2619,0.843854392359291,0.84855379576268,0.851991406548102,0.851897554079324,0.847886267146199,0.841199900357505,0.83386884656922,0.827894248032545,0.82473638298585,0.825012009745139,0.828234267519779,0.832676842476024,0.83568180663631,0.834618232477432,0.828223353634671,0.817584062041126,0.805995584047972,0.797511305908022,0.794844098906633,0.797803804028633,0.803242338171044,0.806615550243104,0.804309621275069,0.795443769739048,0.78220924941697,0.768670294935979,0.758766547823026,0.754558954089033,0.755481703543011,0.758783589429146,0.760828294309611,0.758670401289744,0.751313155262187,0.740186581685532,0.728618140815344,0.720412422394589,0.718063049695596,0.721411325090003,0.727507646608249,0.731919543821823,0.730949749655741,0.723620845551593,0.712285602159159,0.701432948007453,0.695302115064501,0.695644138508482,0.700894598660351,0.707172493113537,0.71043922724105,0.70852748677322,0.701947795986602,0.693210411261149,0.685278016341591,0.680137669960171,0.678195838942462,0.678560136004698,0.679761159881421,0.680389384276743,0.679410344411182,0.676259201616159,0.670920514991791,0.664039770179516,0.656898510053415,0.651057212104917,0.647689188464314,0.646921651128883,0.647609450444323,0.647769080255104,0.645510450154923,0.639987358376744,0.631858118064067,0.623015402837908,0.615727637959048,0.611607626329796,0.610868682739339,0.612173625252247,0.613136024394467,0.61129315503357,0.605189340433709,0.595124878567748,0.583191295825593,0.572466618659872,0.565636304170846,0.563660962514587,0.565197302528144,0.567164779781397,0.566250119354051,0.560589500904319,0.550719839531126,0.539274543090318,0.529603967164207,0.524098565063873,0.523119859934489,0.525042371252217,0.527255106660468,0.527478361246169,0.52469305406385,0.519323532282897,0.512780796187456,0.506753761420754,0.502609039255356,0.501040792047203,0.501925707698957,0.504320655201822,0.506641349248437,0.507111167577084,0.504454256118831,0.498581608053648,0.490874272110294,0.483771413598411,0.479716665549868,0.479912105062895,0.483525550939357,0.487847525320829,0.489443044653422,0.485807850011253,0.476709356056187,0.464479440269552,0.453022538872133,0.445965193913245,0.444849680346857,0.448298977832408,0.452620825380241,0.45359664161702,0.448582768307432,0.437862195280382,0.424539058157039,0.413000915363112,0.406715342310799,0.406488144408657,0.410086424800385,0.413422128712996,0.412669633795995,0.406200211993563,0.395329176149278,0.383524755585803,0.374553062206017,0.370571852477165,0.37115457728005,0.37367578970505,0.374755224786752,0.371949355199034,0.364839928444028,0.355061964479368,0.345380229095332,0.338356035285794,0.335257465982892,0.335658834517212,0.337803391220613,0.339466584679927,0.338896202231684,0.335449274854487,0.329726982299301,0.323225267319239,0.317687049080658,0.314419494239325,0.313821418096175,0.315272489842079,0.3174043735164,0.318645414572615,0.317839757419909,0.31471200620389,0.309990518449029,0.305113180315494,0.301597761596008,0.300319146379879,0.301027087510425,0.302384553406929,0.302581141151909,0.300259972418338,0.295272030248578,0.288811042118459,0.28280638712681,0.278885843149975,0.277492823355078,0.277668205436928,0.277617857946604,0.275722749387571,0.271399999739141,0.265340226304029,0.259040666865554,0.253964391673041,0.250830953843728,0.249402384135487,0.248796540578811,0.248063526440557,0.246667620694813,0.244641033745704,0.242400253032911,0.240394681907318,0.238808648636463,0.237469817561432,0.235991242296006,0.234054871790481,0.231673398072215,0.229268589012228,0.227486795334994,0.226816748745609,0.22721663251401,0.228002655836718,0.228136125776779,0.226804244391543,0.223964069439632,0.220479776235885,0.217699359899864,0.216677054602813,0.217513148442716,0.21925079071097,0.220431841305572,0.21998370984308,0.217880563365719,0.215160217631598,0.213293854792843,0.213316260583273,0.215254295463792,0.21816873832037,0.22072288267854,0.221891168156646,0.221403674658352,0.219751758076523,0.217858844059353,0.21665751037862,0.2167644855014,0.218312891224495,0.22092023638608,0.223782207539991,0.225914329406428,0.2265244287041,0.225386173312785,0.223001298670786,0.220399022063056,0.218628750393499,0.218220410103854,0.218940206551366,0.219993166281707,0.220531077777803,0.220128812445624,0.218938496940704,0.21747796929741,0.216262015509892,0.215552324294202,0.215353657324562,0.215564355548061,0.216089489200365,0.216815943564621,0.217526510029488,0.217915460856652,0.217772825935115,0.217214593142238,0.216736133936967,0.216970770938993,0.218276121555814,0.220444789443713,0.222779167485677,0.224506975365229,0.225249308465589,0.225205209297266,0.224933056049355,0.224918715030306,0.225273033776545,0.22577496445787,0.226180551658038,0.226501113889981,0.226995833176244,0.227884568417326,0.229041405125865,0.229959731625905,0.230057752373778,0.229105029644094,0.2274374221428,0.225783865698649,0.224824407087168,0.224794524677269,0.225396990601081,0.226039472936825,0.226190772872998,0.225613285600868,0.224380994707278,0.222772255641595,0.221174128024055,0.22003316994652,0.219768990236935,0.220577058021981,0.222195121015424,0.223845326927065,0.224522765954854,0.223560719582394,0.221138081956247,0.218341359723698,0.216644207575682,0.217068957949747,0.219551254561086,0.222931623281223,0.225596888852519,0.226370549726094,0.225104313800584,0.222645487357867,0.220270118916834,0.218980093574751,0.219071787375708,0.220139393318401,0.221393452968497,0.222050912819019,0.221618135577976,0.220022083443076,0.217614376084898,0.215055721027523,0.213068488929224,0.212101883892425,0.212061239307407,0.212294036843152,0.211911035485185,0.210296741044948,0.20749650416455,0.204211719774287,0.201387800775782,0.199664801806289,0.199058810619043,0.199070944974146,0.199107118256155,0.198876051536099,0.198478724275581,0.198165538055431,0.198002631833208,0.197744794479161,0.197023252669719,0.195686451426864,0.194004400053177,0.192559687006483,0.191898334339534,0.192193765495356,0.193150976855666,0.194185820457566,0.19472426971409,0.194423952643936,0.19323027478653,0.191320606673264,0.189035636950484,0.186829291404885,0.185183299897746,0.184436415119755,0.184580148596168,0.185170792760048,0.185485498796044,0.184893967658843,0.183240291400995,0.180981492546669,0.178966789797086,0.177973741821189,0.178276178320414,0.179492845390256,0.180784114136216,0.181263629491995,0.180402247419199,0.178251289850039,0.175428151290837,0.172897893741567,0.171620151318348,0.172149648490398,0.174319367268379,0.177171891271048,0.179259464579156,0.17926573392485,0.176682699766007,0.172163947128001,0.16729460805964,0.163839051454976,0.162855158020303,0.16417167902793,0.166523012778242,0.168248151325742,0.16814097783459,0.165987686882605,0.16255259241973,0.159102970492715,0.156782373332532,0.156146451418949,0.157020681674686,0.158662065877091,0.160106225017591,0.160562601085328,0.159732771761651,0.15794009199071,0.155996271426953,0.154826802984172,0.155011635085327,0.156480934811328,0.158549372727039,0.160280314663285,0.160964139714198,0.160425710187718,0.159003262520823,0.157270556332793,0.155729711747933,0.154670026177114,0.15421186306958,0.15439586920281,0.155173685776818,0.15629997908981,0.15727330104533,0.157474857315235,0.156491779651046,0.154421987513561,0.151916238960601,0.149876354768174,0.148978038598531,0.149322956166574,0.150435897150689,0.151579497253894,0.152153685991557,0.151931486995649,0.151045247687756,0.149824635638721,0.148646879705333,0.147869086259047,0.147786784820102,0.148535749025444,0.149950845755234,0.151511603157622,0.15250471539434,0.152384783632581,0.151128156159122,0.149321180944584,0.14787874155046,0.147548913521265,0.148519271643122,0.150366829314878,0.152345306791765,0.153781625854889,0.154327846791722,0.153979762883251,0.152963948767301,0.151643919494655,0.150485975826897,0.149994733918791,0.150528600299114,0.152048897524235,0.154000027435536,0.155497667699108,0.155792934730949,0.154738721837447,0.152923403620404,0.151339854491479,0.150788641712746,0.151416555213464,0.152697584415134,0.153839621535748,0.154299137790057,0.154040367911899,0.153407191904408,0.152783376044496,0.152348744820367,0.152104138661121,0.152073695475314,0.152436796772251,0.153424912965245,0.155056623104438,0.15695850039155,0.158471274818381,0.159008988554151,0.158424128428249,0.157117203526719,0.155821887482052,0.155228396448356,0.155689923550426,0.157145538509382,0.159213291329693,0.161325011771922,0.162838928979603,0.1631749887007,0.162029763819023,0.159612869861642,0.156721924962958,0.154492251571183,0.153857646526559,0.1550044828313,0.157184554256495,0.159067048625417,0.15946114138518,0.157978045351885,0.155227117110743,0.152443539518627,0.150805205429371,0.150859020915934,0.152349841533114,0.154456654860553,0.156216632205323,0.15689479774185,0.156189625353273,0.154296275815029,0.151868850980588,0.149861362415156,0.14920613812142,0.150383094401442,0.153080890936307,0.156198819217011,0.158289416011564,0.158263628297095,0.155971178598769,0.152302428085816,0.148735744064898,0.146591543578097,0.146418201175113,0.1478228309427,0.149770137174109,0.151116727840822,0.151082642693932,0.149480666722846,0.146695140903118,0.143496788496088,0.14077527328032,0.139239013227769,0.139143722739777,0.140157152695178,0.141468557841477,0.142150321365987,0.141617275539556,0.139929411846788,0.137746877860943,0.135953381000622,0.135175715357472,0.135488151858098,0.136455548313313,0.137440745706989,0.137948524900086,0.137800841072862,0.137095491148635,0.136055085048234,0.134909954868397,0.133874301948764,0.133165272029504,0.132979929960099,0.133404075009173,0.134313186193815,0.135357642902028,0.136075399465986,0.136087934461554,0.135277433818273,0.133853034023659,0.132276416631736,0.131084444174453,0.130681494752656,0.131174423201492,0.132307870348491,0.133536349481412,0.134231532941046,0.133961360178623,0.132716982415175,0.130955597544696,0.129405096027549,0.128711217069848,0.129113974710125,0.13033618281666,0.131744564670124,0.132682002257134,0.132777280375876,0.132073352652275,0.130941213730649,0.129869114634035,0.129258215102623,0.129309451818399,0.130008948050273,0.131173277687616,0.132519044967548,0.133744110747086,0.134614155474876,0.135033568691834,0.135069977112163,0.134918903033552,0.134828720003506,0.135024148413916,0.135651945057116,0.136743980028021,0.13818544322869,0.139700820730006,0.140898643389171,0.141404610982853,0.141050105386411,0.140012175741055,0.138790627657186,0.137990862776567,0.138013217544132,0.138832439342905,0.140010314442958,0.140938063733466,0.141157312456225,0.140568860354569,0.13943151975306,0.138198255653553,0.137318796864662,0.137106909407783,0.137679691626458,0.138924003500085,0.140477735142285,0.141780884189896,0.142258865286787,0.14160894352185,0.140037165965205,0.138259097088014,0.137196165944937,0.137504276358208,0.139208528134655,0.141671138853237,0.143912281236196,0.145085484741015,0.144836556166137,0.14338478322255,0.141353555490096,0.139496537773421,0.138450111253088,0.138553806684702,0.139729714574682,0.141445246010777,0.142836311154816,0.143036119920583,0.141614481274494,0.138886999817705,0.135853112974678,0.133720466788649,0.133254752005298,0.134347309221587,0.136080974139789,0.137258774709857,0.137062868362934,0.135445258416944,0.133053977103576,0.130806398566998,0.129410713360614,0.129097599123897,0.129631339846851,0.130495811777715,0.131112147633972,0.131017451653555,0.130004959553696,0.128218954282884,0.12614532681839,0.124437153195224,0.123610177452462,0.123768057629036,0.124545591129301,0.125330951375633,0.125627121505183,0.125303284423489,0.124571753732652,0.123744374289743,0.122992207138074,0.122307168507823,0.121666187265487,0.12120453453595,0.121192825977386,0.121798885503607,0.122836429916027,0.123753221821532,0.123931546759318,0.123107482309074,0.121590895270603,0.120100668687349,0.119318622506346,0.119477527692647,0.120264483250612,0.121076012351391,0.121409001762163,0.121107743836033,0.12033975343378,0.119393209987793,0.118492308633834,0.117751291592494,0.117231692898835,0.116983817698744,0.117007764245414,0.117187661975062,0.117304686144964,0.117163127752672,0.116740793618217,0.11622779251535,0.115902614874332,0.115937908990069,0.116295312316379,0.116791954876607,0.117268461212706,0.117700592007402,0.118156321552107,0.118651845592142,0.119061008511015,0.11918572513293,0.118940527041024,0.118485013383113,0.118167627363984,0.118302018090174,0.118944810366499,0.11984949139625,0.120629431247812,0.120997776840321,0.120904505670484,0.120494280054161,0.119962320809934,0.119451058075926,0.119058407864733,0.118899394270681,0.119106275233115,0.119723706181608,0.12058394956767,0.121303317651835,0.121459952564739,0.120857748555973,0.119688186848375,0.118458473976721,0.11772006341509,0.117773071426846,0.118529138683526,0.119592780291949,0.120476714363666,0.120810405912971,0.120453513238423,0.119514288312057,0.118312206058833,0.117298713662511,0.116918699914589,0.117419368309148,0.118684499470218,0.120214739933388,0.121320553129697,0.121459396031648,0.120531415380844,0.118949343419141,0.117430974499622,0.116634651117806,0.116846616661471,0.117878769383972,0.119197052151997,0.120179691747049,0.120371246749574,0.119642205322282,0.118223510740736,0.116617627592992,0.11540275359154,0.114979147974717,0.115358574455701,0.116120799457173,0.116601110182723,0.116238429884549,0.114892020749354,0.112928806899951,0.111018851369872,0.109766222815315,0.109407480359818,0.10975167333844,0.110361806073704,0.110823159137655,0.110919663648224,0.110645150368348,0.110109716449726,0.109453319591383,0.108824462589319,0.108391903298477,0.108322810575912,0.108707937171267,0.109486757353087,0.110445346705387,0.111305382078989,0.111847023782235,0.111984143662528,0.11175750764456,0.111280394956364,0.110694597529436,0.110156147814022,0.109818153364226,0.109774458924709,0.109981465483746,0.110230137667058,0.110229246168866,0.109776438703625,0.108904094294807,0.107879769614793,0.107040020995164,0.106568659254969,0.106383262037279,0.10621480646325,0.105815206315982,0.105131027746811,0.104318526052286,0.103609916383588,0.103155463715778,0.102965921537946,0.102975862870751,0.103141291231023,0.103469782160651,0.103962622712211,0.104541667666677,0.105049133279539,0.105334874555415,0.105356980867883,0.105204408668555,0.105021247463116,0.104902709149908,0.104856109482916,0.104853863337795,0.104913774300667,0.105113685459411,0.105511860529909,0.106041802143293,0.106487940479395,0.106587786665376,0.106198262677906,0.105403883709998,0.104484556734698,0.103765511694356,0.103452985109501,0.103554937233455,0.103911522529606,0.104286320335185,0.104454647950933,0.104264341106007,0.103682098227581,0.102831333784452,0.101989816036284,0.101503163988206,0.101618625239734,0.102322039571202,0.103295142587002,0.1040524475748,0.104197340666565,0.103645960326467,0.102679515016862,0.101795344428804,0.101452605836119,0.101860476459363,0.102909029384493,0.104245832184607,0.105430656710712,0.106093026811458,0.106049746054153,0.105365812025925,0.104343482392355,0.103423456144291,0.103010077867417,0.103285444507339,0.104111338331655,0.105088971290678,0.105758119585929,0.105827476643984,0.105305064182328,0.104461478480531,0.103663250461754,0.103183902140709,0.103093712759865,0.103264521077564,0.103458855688623,0.103445325457907,0.103093886768425,0.102426846007717,0.101614007459029,0.100908891720668,0.100542727190617,0.100621221209254,0.101080326888734,0.101729174689221,0.102352307647826,0.102802539715047,0.103027821544515,0.103033706234784,0.102836690881043,0.102462961847807,0.101991491976737,0.101583392087183,0.10143943772681,0.101690927944431,0.102299218238358,0.103048396142365,0.103649008359259,0.103883912361026,0.103696143460817,0.103169888984895,0.102442328274363,0.101629221323723,0.100814522256135,0.100080983945565,0.099518428122072,0.0991781119462698,0.0990115687236152,0.0988664603051967,0.0985696977657513,0.0980449576747433,0.0973683124925426,0.0967098007672115,0.09620577575843,0.0958684780149131,0.0956061559199368,0.0953273110619159,0.0950281383732017,0.0947827343609393,0.0946517712250808,0.0946054270326633,0.0945430662825338,0.0943968956078422,0.0942203741169357,0.0941689284663932,0.09437727443114,0.0948349035497076,0.0953673925854016,0.0957396307950148,0.0957932705842061,0.0955107193526324,0.094976417499988,0.0943026040101051,0.0936050504229403,0.0930381614601122,0.0928103755571055,0.093099925160286,0.0938929558764312,0.0948772370678155,0.0955266794054079,0.0953775618166068,0.0943292326560109,0.0927489790141204,0.0912841518483758,0.0904957899549068,0.0905582155183083,0.0912137182928209,0.0919797674370571,0.092436517116431,0.092403565406808,0.0919393622897533,0.0912388329117911,0.0905429112831419,0.0900984855189008,0.0901183331939221,0.0906896419940164,0.0916669607829722,0.0926604914618963,0.0931957223154333,0.0929846909445321,0.092130229896394,0.0911013710609704,0.0904752506549639,0.0906150897197475,0.0914995897190066,0.0927981260598395,0.0941019560578652,0.0951270615231364,0.0957667091907607,0.0960194332157908,0.0959125061585181,0.0955059429903417,0.094948353478065,0.0944845803920492,0.0943579999711264,0.0946629208331606,0.0952700711540773,0.0958994336906513,0.0962914877879526,0.0963449336731199,0.0961234824458906,0.0957524184317911,0.0953156599693311,0.0948439286168514,0.0943799245437381,0.0940237448417396,0.0938842336500859,0.0939675139980745,0.0941162634187246,0.0940850444537976,0.0937165988341424,0.0930815721614941,0.0924587986291295,0.0921588245957128,0.0923215694849038,0.0928379796182066,0.0934409615305789,0.0938771233076774,0.0940231210152418,0.0938811610460076,0.0935026936365556,0.0929398534481971,0.092271024097043,0.0916512175253957,0.0912987534699138,0.0913874259684715,0.0919123725995634,0.0926416179976318,0.093208701177165,0.093293163316231,0.0927699654634666,0.0917398302855081,0.0904464821760315,0.0891592843633783,0.0880954476593571,0.0873951041555553,0.0871131769181685,0.0871997036103802,0.0874860420426322,0.0877197151168229,0.0876611210012146,0.087196799174685,0.0863957676399066,0.0854695596058649,0.084664762067001,0.0841586253881089,0.0840103136040362,0.0841671467709059,0.0844914698630732,0.0847877134760006,0.0848448744761126,0.0845166630186239,0.0838212166092566,0.0829920988864205,0.0824118954254976,0.0824293969860422,0.0831540607661436,0.0843588581367897,0.0855650297527998,0.0862673526596547,0.0861716530387534,0.085318624394503,0.0840478466781582,0.0828457789162352,0.0821609128958603,0.0822523259226263,0.0831040322433155,0.084421748932918,0.0857255288502358,0.0865300441535907,0.0865538298417262,0.0858548182175269,0.0848042902364674,0.083897588292026,0.0835047856734201,0.0837070223735061,0.0843058538732271,0.0849758129647107,0.0854444896286148,0.0855914352287095,0.0854392644716621,0.0850905026774306,0.0846776226281379,0.0843451313248209,0.0842322292372585,0.084426081319735,0.0849029645583109,0.0855113766365715,0.0860317945714301,0.0862854549558006,0.0862194159050739,0.0859132862168538,0.0855185851801456,0.0851916416927072,0.0850679605720145,0.0852668522929647,0.0858745473976901,0.0868788629862266,0.0880977368246189,0.089185576357036,0.0897621448988601,0.0896103857140729,0.0888158547217759,0.0877428196109115,0.0868517668418356,0.0864736573275866,0.0866784719321241,0.0872960437072169,0.0880382170519791,0.0886229907939629,0.0888404384226567,0.0885730633016236,0.0878140985941902,0.0866934866379723,0.0854711694002508,0.08445582736653,0.0838664028573769,0.0837184061704525,0.0838190618902967,0.0838827414985655,0.083689895699913,0.0831851335400275,0.0824654863405427,0.0816962651287647,0.0810328829519482,0.0805934187474232,0.0804611984650838,0.0806686356416896,0.0811496902930266,0.0817071456419721,0.0820557856396047,0.0819495335823404,0.0813241441272377,0.0803582470980926,0.0794043420821778,0.0788284855269587,0.0788519437311415,0.0794720701956723,0.0804780455131753,0.0815274873663835,0.0822456029862665,0.0823314861742894,0.0816641088205809,0.0803776403777471,0.0788523726748841,0.0775876106478352,0.0769916315208693,0.077192170725977,0.077976669485794,0.0788992098986452,0.0794910906047053,0.0794584947639325,0.0787772088759018,0.0776682972733722,0.0764969585002555,0.075645336621385,0.0753883113748477,0.0757911997941006,0.0766633427314872,0.0776111632386527,0.0782007638983842,0.0781686262763207,0.07756503317971,0.0767359087380017,0.0761448246981821,0.07614051856812,0.0768059866992731,0.0779602620361528,0.0792788040176602,0.0804369307945532,0.0812013879119377,0.0814619168567389,0.0812380489670092,0.0806822677166085,0.080059550624195,0.0796725290739216,0.079742081679972,0.0803059469150594,0.0812039892131735,0.0821623337844825,0.0829172131280011,0.0832987199070187,0.0832426897554451,0.0827663576393338,0.0819623085148253,0.0810183437364246,0.0802113267187459,0.0798217248296035,0.0799865509164681,0.0805880811305342,0.081280351282708,0.0816646035517738,0.0815086715793486,0.0808647110153174,0.0800134963774892,0.0792903488594196,0.0789210714129741,0.0789612628629245,0.0793331152874101,0.0798864061137424,0.0804295184511882,0.0807461778480721,0.0806497861993973,0.0800856037885704,0.0792142198623818,0.0783847400783163,0.0779744640340784,0.0781821293148296,0.078913772932934,0.0798400291598529,0.0805781590095445,0.0808682116054138,0.0806389323479712,0.0799631502171967,0.0789847921624886,0.0778893606337918,0.0769098831869481,0.0763011719440774,0.0762419527633617,0.0767117379234234,0.0774463667700194,0.0780371577978208,0.0781299384780342,0.0775976756479634,0.0765788125206397,0.0753758463292457,0.0743037843503014,0.0735872239718521,0.073333946846912,0.0735409743135308,0.0740863207010381,0.0747187828149924,0.0751047926875783,0.0749632503116593,0.0742327762184616,0.0731541653334564,0.0721836906306461,0.0717661841301244,0.0721008048969117,0.0730413939736577,0.0741814410899781,0.0750568776343085,0.0753455375875319,0.0749750197258059,0.0741229836483832,0.0731410163587454,0.0724351676486243,0.0723246816366142,0.0729108150408533,0.0740129182369281,0.0752262088847293,0.0760983852313369,0.0763408343696053,0.0759531441094004,0.0751890437156202,0.0743971924597667,0.0738490436223382,0.0736563995822974,0.0737975200620569,0.0741890521640495,0.0747290866723886,0.07529293355311,0.0757243900622451,0.0758704288114502,0.0756557825924776,0.0751417940097325,0.0745151244646999,0.0740054299750642,0.0737849999081731,0.0739089735001522,0.0743139817177797,0.0748515476880984,0.075328932044292,0.0755561834339283,0.0754120210394737,0.0749175338159891,0.0742690519533821,0.0737796403855798,0.0737330448436789,0.0742266589880355,0.0751052719179527,0.0760341423768637,0.0766660087776926,0.0767973744315206,0.0764303082544701,0.0757323480429802,0.0749496155007611,0.0743296544404932,0.074067286214721,0.0742557033446146,0.0748402135602579,0.0756089938697559,0.0762595580242993,0.0765301044240691,0.0763226184072051,0.0757348178270109,0.0749813711122807,0.0742696365463245,0.0737235282308304,0.0733936120187618,0.0733058099459842,0.0734700092037646,0.0738255457910308,0.0741872596463864,0.0742818039173594,0.0738924070687774,0.0730211961332981,0.0719358803178477,0.0710418224850477,0.0706548709389809,0.0708299927964717,0.0713568103584241,0.0719052301460477,0.0722028361621944,0.0721301324228935,0.0717101457578718,0.0710529526707004,0.0703205868494879,0.0697163261834819,0.0694515043814581,0.0696612355600444,0.0703084562865817,0.071158153234749,0.0718679691793292,0.0721530741446718,0.0719221720469471,0.0713036699783211,0.0705641159941218,0.0699886034211235,0.0697907273908024,0.0700664332073216,0.0707675641296538,0.0716871495796657,0.0724905632211406,0.0728296377595453,0.0725148525459503,0.0716447107791025,0.0705846631596891,0.0697799483856008,0.06951255777618,0.0697640834159047,0.0702716851430939,0.0707210343265113,0.0709266130608357,0.0708807632201671,0.0706732937043818,0.0703836695750643,0.0700450998795624,0.0696903381292515,0.0694051557486116,0.0693148113949618,0.0695034140769916,0.0699372960390068,0.0704628981297156,0.0708833616621044,0.071054084634171,0.0709342190889082,0.0705812362628432,0.0701210658248063,0.0697227296556266,0.0695689620721291,0.0697966518630356,0.0704126381502784,0.0712408441214227,0.0719650980656844,0.0722729988306166,0.072023039055155,0.0713251389861927,0.0704790066309765,0.0698139402384522,0.0695360051863998,0.0696666145928027,0.0700787402983541,0.0705757630877518,0.0709590725420106,0.0710736933098618,0.0708494494922361,0.07033866297678,0.0697179726438412,0.0692229116275364,0.0690332270791326,0.0691799384216163,0.0695427348546715,0.0699394274709871,0.0702348711575117,0.0703854898688669,0.0704002050164935,0.0702780422973986,0.0699994130364495,0.0695848786707055,0.0691546799788672,0.0689069787396024,0.0690033632423356,0.0694426153990292,0.0700290799926553,0.0704721186982594,0.070548803635461,0.0702155730955323,0.069603365595013,0.0689247668341648,0.0683751993662139,0.0680842709195963,0.0681082819766782,0.0684227923740058,0.0689035698701843,0.0693331759117063,0.0694742611542151,0.0691937403284701,0.0685581118122919,0.0678191467070674,0.0672839761554898,0.0671525136928463,0.0674289482054835,0.0679522556195258,0.0685008928066855,0.0688881065975359,0.0690014619955034,0.0688043830040244,0.0683403664855754,0.0677452771351046,0.0672291713901506,0.066996149089623,0.0671314567532982,0.0675378136461193,0.0679843741083745,0.0682460287440316,0.0682326132168815,0.068012403361303,0.0677228094273042,0.0674548140624051,0.0672113704171947,0.0669631630611151,0.0667318865354709,0.0666091255142334,0.0666860028706461,0.0669582163242314,0.0672974591159906,0.0675209788474276,0.0675048285828451,0.0672532102072002,0.0668809707281924,0.0665396632256006,0.0663501766343143,0.0663755958826888,0.0666187896591782,0.0670158712826982,0.0674284251855699,0.0676697120069942,0.0675858171733769,0.0671567972583997,0.0665416067227869,0.0660145588768748,0.0658199819140119,0.0660389494224485,0.0665565409907969,0.0671431920695557,0.0675837664945443,0.0677680285460878,0.0677033456117309,0.0674735902575147,0.067191854530024,0.0669706354463491,0.0669002085308403,0.0670223242836842,0.0673095191435763,0.0676744254398354,0.0680141560516109,0.0682597208473783,0.0683906861661724,0.0684080403658389,0.0683027199956254,0.0680641032155986,0.067728127586337,0.0674109866460982,0.0672712202799603,0.0674044633290509,0.0677482150158736,0.0680855368572356,0.0681654806669698,0.0678613744024727,0.0672516453614241,0.066566257343248,0.0660450948824536,0.0658141067494893,0.0658548533284961,0.0660592752350302,0.0663030013222952,0.0664828791020223,0.0665208403177103,0.0663716800997674,0.0660525728857519,0.0656663119412669,0.0653756886541847,0.0653250232656758,0.0655587211655362,0.0659983047899216,0.0664930957864496,0.0668997173647343,0.067130348521976,0.0671511400157412,0.0669636292766274,0.0666079960312902,0.0661834713867716,0.0658406820243367,0.0657156022427314,0.0658376549346556,0.0660903643810968,0.0662752576149377,0.0662432629784694,0.0659915364188923,0.0656453967310837,0.0653421302108778,0.0651191185263083,0.0649028482073239,0.0646018789295156,0.0642123129852967,0.0638363080844572,0.0635981649480983,0.0635376479736499,0.0635778107823176,0.0635923503760304,0.0635076839331867,0.0633514259329018,0.0632168964064831,0.0631898421440519,0.0633048387561918,0.0635530173784856,0.0639060998833926,0.0643155256774122,0.0646915284565517,0.0649083668677343,0.0648659866337641,0.0645757052358434,0.0641935737868227,0.0639528892736367,0.0640296798380853,0.064437039809049,0.0650258198218508,0.0655847886411814,0.0659588295220859,0.0661031980357088,0.0660578438675841,0.0658909628700488,0.065667272859789,0.0654501623240782,0.0653048778104362,0.0652765925652217,0.0653587763388473,0.0654911170094016,0.0656011683169705,0.0656557243732166,0.0656717067463241,0.0656751415364184,0.0656531098322061,0.065556208275351,0.0653587562060051,0.0651182353716112,0.0649635533578747,0.0650032417505061,0.0652248871776227,0.0654774076938059,0.0655633259870647,0.0653747088019088,0.0649685829496472,0.0645285487485632,0.0642505080276587,0.0642404431852656,0.0644842511669872,0.0648815548829282,0.0652953607074697,0.0655863463901471,0.0656406949562441,0.0654106505767706,0.0649556713102901,0.0644411187552738,0.0640676065417128,0.0639628581922073,0.0641122797966104,0.0643832729509286,0.0646231731093603,0.0647498846346363,0.0647663968229805,0.064704262127656,0.0645649597465566,0.0643204404494689,0.0639657548262463,0.0635592051655002,0.0631982104516524,0.0629480691586441,0.0627933681504137,0.0626619276170462,0.0624981819543708,0.0623121494749903,0.0621552415168934,0.0620505828073937,0.0619545474433674,0.0617956086366629,0.061555494191851,0.0613086178322494,0.0611712486863539,0.0611996398318167,0.0613301565944