386745615163,0.139164942389505,0.137863691037679,0.136772978860391,0.13613974126833,0.136091879424705,0.136589325680429,0.137437366707991,0.138357685558262,0.139076430302449,0.139392683981171,0.139221342968019,0.138618508466114,0.137780968486151,0.136997388656108,0.136551182544546,0.13661801805167,0.137214241502242,0.13821478574325,0.139408544858076,0.140549286286247,0.141394709805279,0.141755642028655,0.141561817179799,0.140910637929208,0.140054958633848,0.139324212508837,0.139019857832579,0.139332530541739,0.140296794063764,0.141775397483165,0.143474606154921,0.145008652462923,0.146014506796232,0.146274035685879,0.14577999646768,0.144716865577786,0.14338562170638,0.142123683545563,0.14124166120767,0.140963296681832,0.14136131199426,0.14231800505827,0.143550737469091,0.144703926501494,0.145459900975268,0.145615885251872,0.145114866055286,0.144051585625272,0.142663633674309,0.141287260115358,0.140261686377142,0.13981197160004,0.139975570913968,0.140613442283577,0.141483377217141,0.142318342542182,0.142878444167814,0.142991017543686,0.142599026701873,0.141800177779944,0.14083393162802,0.140002106466574,0.139562977521659,0.13965664240085,0.140283398901378,0.141314384213701,0.142513984478557,0.143584252770834,0.144248305029013,0.144351853244767,0.143924686430978,0.143160830415383,0.142337329016101,0.141730858414664,0.141567514059911,0.141989772317987,0.143013044919885,0.144485289445169,0.14609879336795,0.147479252732931,0.14831380206789,0.148447550886407,0.147911109902127,0.1468963184226,0.145711550209088,0.144719082111338,0.144240431627386,0.144446074660507,0.145287442279663,0.146520169427638,0.147804440835926,0.148815813240671,0.149313428436379,0.149169327631322,0.148391224952854,0.147141971305234,0.145719873411271,0.144475779712405,0.143698391075374,0.143531859496832,0.143959138511736,0.144828925427522,0.145889927403505,0.146831907789443,0.1473592827707,0.147293966608524,0.146651855721762,0.145633731899317,0.144533779687587,0.143632270701648,0.143133688211443,0.143149750905901,0.143686483731084,0.144621202543565,0.145706069905452,0.146635756972262,0.147159209886795,0.147168052593311,0.146714584023869,0.145974551258845,0.145199131964906,0.144670175174858,0.144636036705808,0.145221514844817,0.146357660818322,0.147792231308833,0.149186540264679,0.150235302383713,0.150740474189669,0.15063006467974,0.149962051948127,0.148934458020806,0.147869346200142,0.147130861547669,0.146995839877099,0.147552119465308,0.148683825611405,0.150131092556309,0.15156661071755,0.152657186543972,0.153127629422552,0.152843627376683,0.151879422100986,0.150508783424844,0.149103865635481,0.148002244925835,0.147421627352358,0.147443972219417,0.148027492480875,0.149009095993252,0.150114794714806,0.151020181254164,0.151458565504154,0.15131519875588,0.150648691045981,0.14964439422557,0.148552483622544,0.147642905162273,0.147158444615097,0.147241942831946,0.147864819262859,0.1488203615454,0.149807246511076,0.150550934088167,0.150882566366486,0.150748988089462,0.150196255483913,0.149370299571683,0.14851878314006,0.147942896508795,0.147889831304409,0.148447428273435,0.149513642142864,0.150849470393097,0.152160845476122,0.153162142062348,0.15362757645555,0.153456151720953,0.152733128650437,0.151729249600009,0.150807324088372,0.15028398289464,0.150332978037942,0.150969511959092,0.152079924531699,0.153445915037882,0.154765163730388,0.155710849032843,0.156039637106662,0.155689913033762,0.154798931542605,0.153632897426705,0.152492932161619,0.151653866512181,0.151329201836259,0.151623033294622,0.152471075394136,0.153628549929852,0.154748842817298,0.15551772553004,0.155754968887712,0.155432207935811,0.154637726004221,0.153548176737905,0.152417508208493,0.151539255489592,0.151156696231764,0.151364753321367,0.152076853427559,0.153077258666226,0.15410654018446,0.15492051508558,0.155320841274073,0.155195692752538,0.154577047409665,0.153663490860697,0.152759714028827,0.15215572999297,0.152026900569818,0.152409296316735,0.153227140759281,0.15431565861173,0.155428651263192,0.156276038329781,0.156620298011255,0.156386385084182,0.155701727777387,0.154834869643157,0.15408611044401,0.153704945213895,0.153852460820646,0.154573167669983,0.155758597100364,0.157141760875918,0.158369308544019,0.159132850368154,0.159277783036547,0.158826235413767,0.157930652395694,0.156821446301009,0.155777004597471,0.155084210374824,0.154958332238418,0.155453647964716,0.156435404886669,0.157641112146194,0.1587812421281,0.15960908211547,0.1599461843052,0.159705383324535,0.15893497649136,0.157843938638817,0.156751238222765,0.15596589844596,0.155675757940219,0.155914287999837,0.156596136410981,0.157558590958071,0.158577299024169,0.159389759262455,0.159767091117146,0.159610825157647,0.159000588639795,0.158151153808044,0.15731828372837,0.156725934410535,0.156538635504328,0.156842118134883,0.157602851427227,0.158638466500303,0.159656860690315,0.160367403788022,0.160594344714181,0.16031996444017,0.159655876331251,0.158797682473763,0.15799667353278,0.157522824099455,0.157584815462578,0.158232882064169,0.159319933733791,0.160562892516122,0.16166032566467,0.16238275705794,0.16260070622379,0.162286290373104,0.161529065510407,0.16054850799923,0.159650951363125,0.159122572820772,0.159121606499615,0.159641609834357,0.160550295139942,0.161646732443373,0.16269435700718,0.163448356709161,0.163715750558241,0.163436252030972,0.162720436993554,0.161803371361741,0.160947359068066,0.160366606123771,0.160204452960044,0.160528375910729,0.161303741429297,0.162365177535923,0.163441534545695,0.164250063776537,0.164603030253178,0.164455310028177,0.163882782519832,0.163041865567097,0.162148569622177,0.161456226762583,0.16119134865297,0.161459034531195,0.162186456937782,0.163156257123591,0.164103924091783,0.164804618475615,0.165108674270267,0.164951269058232,0.164374582969681,0.163549965068888,0.162749395924825,0.162249758827155,0.162223249242229,0.162686166421265,0.163522381303159,0.164535844090216,0.165490150507982,0.166145141467615,0.166321334909529,0.16597951261279,0.165254164813888,0.164399118067754,0.163679247300449,0.163286619477858,0.163320762668269,0.163800927614344,0.164661412500841,0.165733566992359,0.166764446173546,0.167496654358597,0.167766240692705,0.167550981052213,0.16695038485182,0.166139035503801,0.165334350672398,0.164769639858456,0.164639244481225,0.165021600234753,0.16583595280667,0.166876899604874,0.16790322325683,0.168712964052231,0.169167476025664,0.169191240153704,0.16878995323765,0.168081075907029,0.167287299912528,0.166666420922955,0.166415224501099,0.166610848234932,0.167210914817805,0.168080092740357,0.169011849270521,0.169758646750277,0.170100527559854,0.169938450366809,0.1693484980909,0.168547549957577,0.167793821837091,0.167296083879964,0.167178258633657,0.167480249197617,0.168152799792334,0.169044764550472,0.169922782181763,0.170544984905024,0.170752470302049,0.170518482471598,0.169935473879372,0.169173074181008,0.168442319448217,0.167960970946693,0.16789607302028,0.168294430519462,0.169052609842106,0.169962326702554,0.170802490506811,0.171409782849126,0.171692520661387,0.171616611333561,0.17120978578959,0.170584635371067,0.169936104599366,0.169485241413487,0.169398095914392,0.169734833713466,0.170449586599316,0.171414302306418,0.172439060225775,0.173299035701795,0.17379325370789,0.173823772742488,0.173441768240527,0.17282008933636,0.172173628987995,0.171689270610393,0.171500618898709,0.17168575461314,0.172250338477743,0.173098906272953,0.174036252499421,0.174824245881625,0.175266405607122,0.175268227274229,0.174851347165239,0.174140359368276,0.173341336922134,0.172701277380688,0.172432420586063,0.172624417200007,0.173202965295395,0.173971286730161,0.174704608944239,0.175228881562076,0.175445185894144,0.175321390653739,0.174891734068922,0.17426830134989,0.173631023085969,0.173175782588242,0.173045687021915,0.173289293166382,0.17386012279744,0.174635856587954,0.175438614717563,0.176067216665161,0.176357368028648,0.1762504383061,0.175821216938177,0.175237441914989,0.174682118859342,0.174298143752418,0.174180646012925,0.174387892403664,0.174931383224354,0.175747269868944,0.176688130456159,0.177560047126894,0.178185237090577,0.178451385632914,0.1783330382637,0.177898356471434,0.177307640304243,0.176784648327764,0.176545183445918,0.176708779352798,0.177250623601895,0.178027090636869,0.178848831071359,0.179544393712166,0.179985638896185,0.180094334576713,0.179858856388762,0.179355960701964,0.17874548652527,0.178223064443319,0.177955068960022,0.17803208497782,0.178451941895663,0.179119477411432,0.179858559033404,0.180452367978315,0.18071892644029,0.180589487205945,0.180135861332177,0.17952504095814,0.178938082247299,0.178512632114756,0.178332443520683,0.178437496185375,0.178820947125259,0.179414243264372,0.180089080712063,0.180690749965969,0.181084523107521,0.181188668783419,0.180989551899873,0.180550054489289,0.18000924697524,0.179552929653402,0.179348174256143,0.179474084873161,0.179897768347769,0.18051066001837,0.181188438355996,0.181825201138677,0.18233154467884,0.182628597721515,0.18266713238781,0.182461554788519,0.182104047920215,0.18174170324054,0.181532161025824,0.181600848378964,0.18200544046581,0.182705285839158,0.183550460735968,0.184317733510834,0.184796260845099,0.184879400992797,0.184602874680061,0.184108810105744,0.183572561987103,0.183146201853481,0.182938145105972,0.183008496741478,0.183358434832714,0.183920096744655,0.184567634666778,0.185152283644655,0.185541739173039,0.185647531947907,0.185444256821988,0.184987793007031,0.184418932515926,0.183927398346991,0.183677096723771,0.183735249850208,0.184055561109927,0.184522828473397,0.185016210936469,0.185443414249822,0.185738834260336,0.185855228613332,0.185772547475486,0.185515582693389,0.1851576691284,0.18480418756657,0.184568681927644,0.184550280927473,0.184806646048893,0.185321348615734,0.18598754900792,0.186636169552233,0.187105572547959,0.187309230218354,0.187255514652887,0.187016555589741,0.186685267762096,0.18635634388102,0.186127771867962,0.186093900913944,0.186316799561753,0.186794487156723,0.187451769532003,0.188157913842566,0.188757535454548,0.189107035089661,0.189119754752518,0.188811860137997,0.188317373578534,0.18784318232595,0.187577044293854,0.187605513818863,0.187894798963864,0.188335663589622,0.188806218735039,0.189208805883065,0.189476623535564,0.189573011125904,0.18949692076614,0.189286063237734,0.189007633895495,0.188742777738881,0.188575945102544,0.188584655116856,0.188814890291433,0.189245428618139,0.189772661719105,0.190244956486699,0.190534054654836,0.190592660139009,0.190457257334906,0.190205158424947,0.189911103505971,0.189635425529992,0.189434762001815,0.189366415620032,0.189474748746089,0.189772626117052,0.19023209971232,0.190783527445329,0.191319236653376,0.191710877494061,0.191852036295421,0.191713163677685,0.191369086431039,0.190968915604989,0.190663922765629,0.190544915755031,0.190627591140885,0.190877652902652,0.191238827853368,0.191642396276167,0.192009353201274,0.192264201167354,0.192358786140917,0.192288280307325,0.192090712845643,0.191838783670607,0.191630564342507,0.191568888877347,0.191719224294224,0.192063474448713,0.192490420498341,0.192845286007694,0.193010809952162,0.192961907739717,0.192759551271445,0.192501979476229,0.192278249666045,0.192149661085511,0.192150514996125,0.192290420894727,0.192555583338401,0.192915725600273,0.193333102218833,0.193761423568863,0.194136032177592,0.194377312002437,0.194423811507774,0.19427707686932,0.194016032701756,0.193759509136227,0.193603954573266,0.193586541414447,0.193695878860652,0.193905864507458,0.194194036947022,0.194533684567024,0.194880452507712,0.195174258688615,0.195355025305469,0.195379400172228,0.195235108120354,0.194956740452341,0.194634580393066,0.194394725539391,0.194343527179773,0.194506624040574,0.194810588377289,0.195125756781647,0.195337721842603,0.195394822898257,0.195308273122706,0.195124509666926,0.194901004708731,0.194694999108735,0.194554880598054,0.194509116970322,0.19456155978944,0.194698459921208,0.194895890653721,0.19511459199794,0.195291082535952,0.195350541714463,0.19524932989174,0.195017044185431,0.19475550924841,0.194586239520286,0.194585225864658,0.194753680070572,0.195037237843336,0.195365812897533,0.195681779907585,0.195949033927106,0.196153331474683,0.196298883427667,0.196397175153713,0.196451906692674,0.19645712661919,0.196417588737978,0.196372465418988,0.196390435544511,0.196529279084144,0.196792776084995,0.197125383640134,0.197448963883027,0.197705665849492,0.197871319257395,0.197940242999493,0.197910164171869,0.197785811621311,0.197591168262896,0.197371170212601,0.197180347305542,0.197070326017423,0.197080585713315,0.197223746317579,0.197464178199478,0.197711020477751,0.197849430700279,0.197801842971511,0.197575293757802,0.197254966774787,0.196949104633721,0.196730289128872,0.196612994001306,0.196568813704526,0.196553513047254,0.196526525117763,0.196462947399021,0.196361596777392,0.196242879539187,0.196131671075462,0.196038374772367,0.195960185518887,0.195904346052147,0.195905365457337,0.196007921909241,0.196223626231094,0.19650330989522,0.196756395748576,0.196904091671595,0.196922527428676,0.19684631598754,0.196741067479921,0.196672276091737,0.19668575318208,0.196797562533368,0.196992053655825,0.197234468288594,0.197496888725832,0.197776979966078,0.198087333174781,0.198421400730287,0.198731246102732,0.19894518892984,0.199013192355525,0.198938900689679,0.198772260825338,0.198576751675113,0.198404073794332,0.198289921985996,0.198257026767151,0.198310433799459,0.198430300950442,0.198576721928761,0.198706034157611,0.198782279357806,0.198775859715203,0.198662881810183,0.198440314036167,0.198146646350013,0.197858123551472,0.197648118753785,0.197537309762199,0.197478453986542,0.197390167812872,0.19721037435191,0.196928402926612,0.196581942985948,0.196235044682927,0.195955585996068,0.195795164804149,0.195770205823986,0.1958543264282,0.19599415853886,0.196140550796057,0.196267141523345,0.19635909529764,0.196389616456061,0.196319250765248,0.1961282245824,0.195851576729461,0.195578348160113,0.195410320704837,0.195413608342049,0.195597345506752,0.195923288916574,0.196327275890961,0.196738843351981,0.19709986162663,0.197381331255174,0.197585607580173,0.197725771501414,0.197798527813623,0.197781249378905,0.197662368531795,0.197476127739902,0.197302583767527,0.197226823197317,0.197291626054786,0.197480939500679,0.197737954928478,0.197992969853755,0.198181582246799,0.198256329984592,0.198200320325514,0.198035842538253,0.197813255931098,0.197582872258099,0.197373619673231,0.197195781000575,0.19705567998298,0.196955880437323,0.196876424046969,0.196764119309025,0.196555548723605,0.196222770638418,0.195801631290521,0.195376488907395,0.19503579477312,0.194834164782916,0.194779695329196,0.194838266130462,0.194942736562778,0.195009659877764,0.194968940124774,0.194793787483942,0.194506583028803,0.194154770406691,0.19378216915236,0.193425130168572,0.19313083189517,0.192964902415233,0.192986058606556,0.193205513498442,0.193570239068779,0.193986465190775,0.194361257572575,0.194630017179374,0.1947616767961,0.194755879943427,0.194641412890549,0.194468347078054,0.194288210993788,0.194136111354706,0.194034293887155,0.194012645814501,0.194115881149562,0.194376794370192,0.194774780540628,0.195222485040262,0.19560031313982,0.19581326031413,0.195827424006223,0.195669338303333,0.195404599035725,0.195116081383018,0.194883097337737,0.194755622507315,0.194733158035865,0.194768606297335,0.19479976852954,0.194782237791638,0.194695944973371,0.194529427796398,0.194272293510555,0.193932630925468,0.193558459886484,0.193229134308105,0.193012801887014,0.192924019134111,0.192916336797442,0.192909633133522,0.192824462342103,0.192603740753928,0.192225715897713,0.191715827167484,0.191147987251368,0.190620497760017,0.190214467224253,0.189966151643582,0.189874099817341,0.189924897751776,0.190102557316085,0.190370953553405,0.190656625342594,0.19086302856766,0.190911965632697,0.190777230633433,0.190485791870245,0.190096893549547,0.189684680655629,0.189331184085403,0.18911522708206,0.18908988800902,0.189264207196074,0.189607432484121,0.190068987963363,0.190588743631228,0.191088639363475,0.191468974616054,0.191636110447829,0.19155280757713,0.191269248262937,0.190903907042206,0.190587979404948,0.190414895448965,0.190420585004049,0.190587034174416,0.190852189937261,0.191125638366543,0.191318294962689,0.191377868735756,0.191304399038588,0.191132697031186,0.190901530733112,0.190641405141146,0.190385904704013,0.19017873398213,0.190052938341978,0.189996704023221,0.18994397116952,0.189806628101776,0.189523347864142,0.189087054397266,0.188539762007186,0.187953135956894,0.187411731768678,0.186995344270572,0.186752983087444,0.186680409527639,0.186724117674614,0.186813673471869,0.186893468668686,0.186925276415767,0.18686839898068,0.186672186417767,0.186300612066633,0.185768229598578,0.185150576855453,0.184558379221307,0.184099559832984,0.183855305559856,0.183870479566721,0.184143569367735,0.184615872612398,0.185178107466546,0.185703486693132,0.18608820974052,0.18627149601601,0.186231927628469,0.185983296348211,0.185585333502869,0.185152167479789,0.184828850706623,0.18473496236895,0.184912022016803,0.185312621284023,0.185832245444924,0.186352862596662,0.186772792436691,0.18702362784919,0.187084168878626,0.186986429457875,0.186799548641519,0.186594491968991,0.186415399384938,0.186278534839986,0.186188809333079,0.18614551156095,0.186128007031489,0.186084672280873,0.185950960629356,0.185689531092428,0.185317189311456,0.184894891294867,0.18449355534334,0.184166141792344,0.183938991796627,0.183811310171712,0.183752517157447,0.183705380905624,0.183605968794795,0.183410976075715,0.183108013125334,0.182700634119741,0.182190575048274,0.181584633103425,0.180922766944831,0.180293663712262,0.179812159669836,0.179570810792162,0.179601470023587,0.179867946401902,0.180281060069876,0.180719037453602,0.181051200675541,0.181171484407318,0.181034346024202,0.180670179601092,0.180167680954428,0.179639047929756,0.179195251961069,0.178937804257668,0.178947959318825,0.179259002728316,0.179827394886404,0.180534354798974,0.181227640273442,0.18177755715518,0.18211224017186,0.182221689160839,0.182145398027842,0.181957452397416,0.181747002643422,0.181590069153495,0.181524438607445,0.181546749253997,0.181632882728521,0.181759066457413,0.181903072894396,0.182032181743617,0.182102760340556,0.182081429906035,0.18196842159087,0.18179745973491,0.181611286273298,0.181436599633008,0.181277715927175,0.181124237979391,0.1809568370048,0.180747889925219,0.180467535288698,0.180098915233235,0.179649438322147,0.17914495183841,0.178614281670681,0.178085094686153,0.177597168478727,0.177212442489875,0.176997957037265,0.176985780934155,0.177141580494002,0.17736843371516,0.177541800154666,0.177550529729955,0.177325996649475,0.176859082610624,0.176207580201381,0.175486925109651,0.17483787936642,0.174382772446557,0.174195219679942,0.17429627221788,0.174664522970799,0.175240084703744,0.175921881353599,0.176577865976403,0.17708028834231,0.177350279605818,0.177381826709428,0.17723191040693,0.176990747459002,0.176753534286784,0.176600868156995,0.176583394452366,0.176711676098633,0.176960685743391,0.177290435249488,0.177666527282905,0.178062089948788,0.178443524295921,0.178762741400578,0.178971801005048,0.179048828722888,0.17900948112132,0.178893355109826,0.178740116699834,0.178575663901395,0.178411800954072,0.178248690660363,0.178074688711814,0.17787047517601,0.177622409501645,0.177335598012182,0.177032638807825,0.176739152265602,0.176473046780555,0.176248421284536,0.176083321366105,0.175992282811419,0.175963076055772,0.175940562457191,0.175839128633204,0.175579092617362,0.175121782858084,0.17448404858642,0.173733425340739,0.172973844098367,0.172324043357779,0.17188627128312,0.171713541857236,0.171794868094343,0.172068947787731,0.172453116682768,0.172863784108466,0.17322072036358,0.173450160081503,0.17350170228728,0.173371682011977,0.173110492689928,0.172803430171308,0.17253913272685,0.17238714324185,0.172390729542053,0.17256570515495,0.172899139783163,0.173353556729558,0.173881104578773,0.174438157287484,0.174985987963959,0.175479243187096,0.175862231299655,0.176087556022053,0.176145329668604,0.176075228570208,0.175948322097582,0.175834080392242,0.175777655223768,0.175795913611362,0.175882066074531,0.176009881402457,0.176141144318443,0.176241242086878,0.176294533250763,0.176304679616604,0.176279127391296,0.176215422484554,0.176104622272761,0.175944757944367,0.175743713007787,0.17550477716227,0.175212376245748,0.174838499454228,0.174367444469321,0.173815995112679,0.173232295718436,0.172679156856046,0.172217426315257,0.171894131167015,0.171729268265696,0.171702234696552,0.171752185004211,0.171801814956785,0.171791207068712,0.171695427128342,0.171515637468422,0.171261074795613,0.170944971591585,0.170595337301723,0.170260688098482,0.16999749681254,0.169849794122801,0.169840213297747,0.169975598825345,0.170252630542503,0.170653467604803,0.171139813011078,0.171658695297226,0.172157560274943,0.172593149524125,0.17292828466017,0.173130386100855,0.173186165583895,0.173123996722707,0.173018085455471,0.17296175253724,0.173027585063982,0.173244075346103,0.173598958440779,0.174054363354576,0.174557280856974,0.175046393481069,0.1754647385548,0.175775628911966,0.175967189198437,0.176040124819256,0.175993858443296,0.17582908233772,0.175563273771917,0.175236935289445,0.174897956155956,0.17457843442849,0.174288044127764,0.174027988399033,0.173805637024123,0.173632071374112,0.173508028758146,0.173416734212822,0.173329894485692,0.173215746539749,0.173040438594281,0.172770519105418,0.172387611854678,0.171908023830355,0.171384921266997,0.170883427505428,0.17044790416871,0.170090286597703,0.169805508818657,0.169592180562837,0.16945672848354,0.169403677250216,0.169430207836548,0.169531489289608,0.169704285079697,0.169938190150188,0.1702036770802,0.170454783235186,0.170647982372746,0.170759089144455,0.170784036037897,0.170731554147442,0.170625034822218,0.170513531136302,0.170471781316891,0.170575762049587,0.170867939648331,0.171340388329094,0.171946145865467,0.172621862378236,0.173300927675474,0.173916575773834,0.174408901084992,0.174739651678695,0.174901377777101,0.174910130343032,0.174791153850159,0.174575977364443,0.174312430358517,0.174068134644354,0.173912333392277,0.173886917958151,0.173992076384723,0.174196222787334,0.174454212743615,0.174714614572119,0.174917524553121,0.174999428844146,0.174911220185271,0.174635771427899,0.174190389168199,0.173617557918832,0.172978039792121,0.172348550727713,0.171810484090726,0.171422529344204,0.171193684225177,0.171082269287704,0.171025077189919,0.170972073083186,0.170900032671223,0.17080402931772,0.170686275523645,0.170554602337071,0.17042282976797,0.170302086465947,0.170188769421708,0.170065117729281,0.169915293773163,0.169740355953629,0.169556918416845,0.169385552357545,0.169247120352728,0.169171284526592,0.169200571475787,0.169375258352787,0.169708206559692,0.170173558502704,0.170719101027291,0.171287119338262,0.171824263470953,0.17228041239641,0.172611680462826,0.172793595577639,0.172831936014605,0.17275834828765,0.172616716036785,0.172457238240117,0.172341532405533,0.172341965701737,0.172520807388127,0.172899205027165,0.173441660873249,0.174068159105296,0.174680322978783,0.175181435526831,0.175487354892163,0.17553985297161,0.175325834888659,0.174888642703624,0.174317648782121,0.17372139310422,0.17320245231327,0.172842664242019,0.172690748987793,0.172745825074129,0.17294806323413,0.173194375704265,0.173377965360179,0.173426409251152,0.173313971819453,0.173049679154659,0.172662227426743,0.172194697419627,0.171701433376406,0.171235540987518,0.170831703775013,0.170500170756078,0.170236587356292,0.170033970989723,0.169883415726014,0.169768703250926,0.169670347075207,0.16958118596343,0.169516494034936,0.169504023791804,0.169562079170853,0.169687450492891,0.169862032520295,0.170064773321111,0.170273208134054,0.170457508936432,0.170582681810067,0.170623776933638,0.170580537135826,0.17047797512465,0.170357437544627,0.170272445562885,0.170290479916369,0.170484802543935,0.170906116248743,0.171548837759541,0.172339705628668,0.173159329021585,0.173879657010394,0.174393912133809,0.174633330810375,0.174579979879896,0.174278026642771,0.173831159268732,0.173376550992069,0.173045548912048,0.172932560398701,0.173081667328326,0.173482319817852,0.174065821630839,0.174710564956143,0.175269414605026,0.175614592101734,0.175674844915064,0.175444068375495,0.17496625062884,0.174317732840676,0.173596861252693,0.172911553613588,0.17235521356135,0.171980142829515,0.171787615781133,0.171739657090817,0.17177752533385,0.171832305349215,0.171831548164637,0.171714998999319,0.171458188617364,0.171084835995045,0.170654051756777,0.17023224291025,0.1698724659844,0.169610199887239,0.169463752999203,0.169427426821904,0.169464172830603,0.169513874908023,0.169518951147744,0.169449596072899,0.169312472746485,0.169145791173656,0.169013330593703,0.16899787339031,0.169181196658983,0.169607269981288,0.17024947465051,0.171009488973661,0.17175199388387,0.172350728480398,0.172719449566211,0.172823974827999,0.172687529497472,0.172393199551425,0.172072051194385,0.171869491500888,0.17190290152734,0.17223302148249,0.172856925585367,0.17371153842588,0.174678366258283,0.17559719798416,0.176300910783008,0.176664343589119,0.176640701559461,0.17626574052173,0.175636482820636,0.174885760464734,0.174161786861842,0.17360414901711,0.173310606661374,0.173308192575785,0.173548634936653,0.17393010141851,0.174326755720521,0.174610385646271,0.174668163800977,0.174427975768603,0.173886364443228,0.1731172283023,0.172248049377348,0.171417108720313,0.170737982523518,0.170282751033938,0.170074669241929,0.170081394179144,0.170216730720738,0.170364221526292,0.170418413017387,0.17032087427586,0.170072629914435,0.16972620868228,0.169371049980032,0.16911527331898,0.169055894282166,0.169239610016951,0.169636352343185,0.170148204086361,0.170650107070334,0.171034217189065,0.171234445325355,0.171232917600876,0.171063001466437,0.170811050508704,0.170603446006239,0.170572057258583,0.170812829978905,0.171359979468389,0.172182081177558,0.173188555464404,0.174238653527128,0.175161380234639,0.175796043977046,0.176042503599692,0.175893214600786,0.175429672983671,0.174793047785356,0.174151086848087,0.173670080865526,0.173484688706941,0.173663285478405,0.174183892789763,0.174938338963288,0.175762984104798,0.176476755537681,0.176912742048057,0.176947353667012,0.176533450978146,0.175726048507655,0.174677294486603,0.173592851607139,0.172670626268729,0.172052606017163,0.171802466493038,0.171900572424548,0.172248348337409,0.172687832320889,0.173043265566089,0.173173609550238,0.17301086511268,0.172568767463762,0.171928624078023,0.171217128878482,0.170579639486583,0.170143754671173,0.16997866696107,0.170071732736591,0.17033939103197,0.170664640707348,0.170935585858502,0.171068688278967,0.171021697535925,0.170806197537871,0.17049456238106,0.170205912122662,0.170068506076189,0.170177430205097,0.170569247362786,0.171216978598723,0.172034388604689,0.172885360450471,0.173607930495854,0.174058451002594,0.174160127112661,0.17392883144383,0.173464315792691,0.172919795228051,0.172469111510592,0.172275928746006,0.172458500614313,0.173052950985222,0.173993276644558,0.175123272911954,0.176234958900714,0.177114483527821,0.177584017236511,0.177541127542928,0.176993612698537,0.176072223150754,0.175002252491854,0.174038385020776,0.173393085555856,0.173189027125665,0.173442724582705,0.174068379490419,0.174895105192478,0.175702328889722,0.17627412423287,0.176455636970223,0.176187656570922,0.175510253537551,0.174545704393351,0.173472549644158,0.17249040964424,0.171772290468133,0.171415817750415,0.171417416807151,0.171683356431189,0.172067016358293,0.172409955110656,0.172575460761998,0.17247777951826,0.172107286373587,0.171538469920415,0.170907841138061,0.170368610790565,0.170045948959557,0.170010427176387,0.170267429203508,0.170753217890609,0.171340552016942,0.171866334481565,0.172181678126589,0.172202679567335,0.171935783851003,0.171471231017778,0.170958159599157,0.170573983837958,0.17048720527829,0.170811341703096,0.171562913437021,0.172646493101157,0.173877256476542,0.175028448270779,0.175883196283387,0.176281312009098,0.176160732914078,0.175585229675754,0.174739015232569,0.17387823801418,0.17325663464062,0.173059372228311,0.173367091470706,0.174147344838868,0.175261827831957,0.176489059140216,0.177569906812968,0.17827108911434,0.17844353305755,0.17805288130397,0.177179094388858,0.175996893784356,0.174743700853007,0.17367110583356,0.172981732498111,0.172772371916379,0.173010801076089,0.173555087506601,0.17419919703477,0.174723244709425,0.17494008434496,0.1747383738