18135,0.174113781768789,0.173171038159804,0.172090078592535,0.171072506028144,0.170293604748097,0.169870657062131,0.169841321370629,0.170148942409672,0.170647452562843,0.171139661257137,0.17144062493372,0.171436236535719,0.171111552099728,0.170547294589043,0.169897812361716,0.169357286228294,0.169111608979523,0.169281398067852,0.169878805722127,0.17080147813125,0.171864871530091,0.172852580126389,0.173565436258412,0.173865448959989,0.173714724052501,0.173196928393871,0.172502149126451,0.171872905308131,0.171535173444938,0.171644304486044,0.172256500494958,0.173317873408075,0.174666570705256,0.176057666344667,0.177218529757657,0.177920530545554,0.178037008407126,0.177567622588538,0.176632585973003,0.175449046200227,0.174291334434338,0.173430283423257,0.173060860632664,0.173246622504824,0.173906923260357,0.174847214367174,0.175811402009309,0.176537811439061,0.176814413932459,0.176530209490247,0.175707154470818,0.174493905415859,0.173121337752759,0.171842050823247,0.170876920149616,0.170374004203289,0.170375363193606,0.170798392406324,0.17145053032707,0.172085061123185,0.172477379210827,0.172486652438395,0.172082949679874,0.171344768304629,0.170438651683284,0.169581882388067,0.168985901102715,0.168793458524627,0.169037090403088,0.169637454746944,0.170434298888413,0.171228882293372,0.171826398377127,0.172080487048933,0.171937047296325,0.171458600469603,0.170809992238557,0.170208730745089,0.169864937538833,0.169933192433852,0.170479664609292,0.171460258301167,0.172716915597172,0.174007428214127,0.175069278639608,0.175692676353849,0.175771698953562,0.175322183076764,0.174475687560095,0.173457725937893,0.172545274230673,0.172000003980619,0.171994389959058,0.172562533208429,0.173595408172851,0.174873550889056,0.176117709313002,0.177046758138221,0.177440907167423,0.177199948128264,0.176373408663908,0.17514559495318,0.173783236941066,0.172570864731068,0.171752397840159,0.171481449800108,0.171781998971535,0.172534396440213,0.173504097100055,0.17440922761185,0.174998037036437,0.17510598100744,0.174683506922532,0.173802038025794,0.172640990632777,0.171448554644605,0.170476478863019,0.169910300131499,0.169824708469488,0.170176629784173,0.170825577261344,0.171566849978122,0.172175410994178,0.172462215765889,0.172330425193193,0.171805879916735,0.171025990560356,0.170196326918393,0.169537417806117,0.169235193713543,0.169396127546271,0.170012224814384,0.170953292812307,0.172000199830509,0.172909088303992,0.173477311806271,0.173588301480535,0.173233822151181,0.172520570253557,0.17165727097171,0.17091084028344,0.170534459057619,0.170693808936093,0.171422308384534,0.172616335360947,0.174060670756147,0.17547296211985,0.176564852275784,0.177114447928959,0.177028897883527,0.17636970679831,0.175331059636615,0.174186756248219,0.173228560261719,0.172706437326086,0.172772277440844,0.173437000945186,0.17456138026368,0.17589177507877,0.177127270657704,0.177990513001522,0.178284084517914,0.177930627278859,0.17699562586526,0.175680574991857,0.174275146742636,0.173078631263328,0.172322032027006,0.172118825306624,0.172449878955252,0.173173195533737,0.174054057800996,0.174818825131231,0.175226716800279,0.175135808605442,0.174536526639495,0.173545026713326,0.172369186969619,0.171261386625633,0.170462012412744,0.170137707520501,0.170332168076157,0.170953614489795,0.171806536116262,0.172650061243733,0.173257676151383,0.17346665816892,0.173217701180591,0.172579234184387,0.171739766407698,0.170958662579577,0.170490500082144,0.170514654256573,0.17109278786595,0.172156257789468,0.173517732016384,0.174908364155046,0.176042739081132,0.176697491903977,0.176773194342899,0.176315328988211,0.175494914400842,0.174566234401366,0.173814269869454,0.173493412318919,0.173762898866796,0.174639074680639,0.175986872088145,0.177554095384167,0.17903125881766,0.180117722874822,0.180586270160591,0.180340902368356,0.17945112430753,0.178140725464613,0.176727068954065,0.175535136170835,0.174820464184749,0.174719212622709,0.175224317126614,0.176185280759199,0.177338179841642,0.178369225022123,0.178996009541826,0.179036980042769,0.178448530273585,0.177329174608545,0.175898373360156,0.17445102316,0.173287168637096,0.172631615685972,0.172573878079215,0.173052672972704,0.17388377558094,0.174811475693839,0.17556744535484,0.175932364723497,0.175793759411094,0.17518084682782,0.174256519873074,0.173267238093758,0.172474194978506,0.172090727579278,0.17223538728026,0.172901169637702,0.173948612141726,0.175136146958249,0.176187096239591,0.176868674685078,0.177050977389475,0.176731301220662,0.176029986655584,0.175166470292109,0.174414417081879,0.174035311192883,0.174206178016225,0.174969049874373,0.176220079917523,0.177734837229224,0.179216429275059,0.180358968180861,0.18092191033352,0.180798933636406,0.180052891253337,0.17889792297816,0.177637983476574,0.176590705545981,0.176019651723436,0.176080751339593,0.176784415726575,0.177984682723134,0.179409201132235,0.180726947837134,0.181629953217236,0.181902969342757,0.181469364454991,0.18041139282676,0.178958910287518,0.17743796389228,0.176185584897852,0.175459858349541,0.175379520331168,0.175907674901421,0.176871030363589,0.178001314028473,0.178994237930436,0.179581957379658,0.179601786882595,0.17903566920618,0.178007131077511,0.176744389002112,0.175526913974522,0.174624536244028,0.174232521338556,0.174415871146362,0.175087451215951,0.176035537657927,0.176989385493066,0.177692815161426,0.177962464214772,0.177725695109354,0.177039256958094,0.17608187033872,0.175112178310313,0.174399138457183,0.174149773782941,0.174458650759003,0.175287027550604,0.176468450284415,0.177740881174186,0.178808285525172,0.179421744599708,0.179451327699392,0.178919088504961,0.177985825309515,0.176907262629885,0.175977715819001,0.175467655631255,0.175558678088186,0.176291090064884,0.177546781548367,0.179077398274968,0.180565489697794,0.181696937805028,0.182230592254136,0.18205763704019,0.181237065792747,0.17998771234229,0.178630288523916,0.177499695917689,0.176862451014731,0.17686254574719,0.177497658428754,0.178620363000477,0.179966346881665,0.181213169614568,0.182058758594524,0.182294099440716,0.18184816299959,0.18080022020291,0.179364336758251,0.177846378073171,0.176572067558039,0.175799457709234,0.175647921942525,0.176073586068535,0.176895080406525,0.177848841705249,0.178651759561168,0.179062616674008,0.17893865019715,0.17827408701338,0.177202540827911,0.17595899893728,0.174817737339933,0.174028023880815,0.173758684213505,0.174055270373928,0.174820339237251,0.175833299488697,0.176812820001311,0.177499025060383,0.177721427302871,0.177433471825932,0.176716779354954,0.175763716913323,0.17483796323008,0.174211465972289,0.174091206895417,0.174562542341226,0.175568732004167,0.176925905236845,0.178362154738759,0.179574881832702,0.180303867602912,0.180405065769871,0.179895433697323,0.178946092300917,0.177829371713304,0.176847502753521,0.176266888883291,0.176264227703992,0.176884972840611,0.178024552895182,0.179447268578561,0.180842968068752,0.181901496389613,0.182381619160749,0.18216368719734,0.181282587449552,0.179930545750561,0.178415537094057,0.177078347264588,0.176198658126459,0.175928427918528,0.17626970269429,0.177087502778793,0.178142908065527,0.179142939223349,0.179807300255955,0.17993844201958,0.179469811336062,0.178476246513641,0.177151198641579,0.175764101586139,0.17460346300595,0.173907333877475,0.173796016488348,0.174236232502529,0.175056942212137,0.176007191105791,0.176825428296841,0.177296872720133,0.177295529787633,0.176813217443297,0.175967194964666,0.174973734856613,0.174090513132133,0.173549792189143,0.173504569456288,0.173994422586302,0.174929962385903,0.176102966228061,0.177233967491915,0.178052089358104,0.178375975852826,0.178159993346082,0.177494061539283,0.176572286605222,0.175648763054494,0.174984971333359,0.174788754038038,0.175157963306491,0.176051866091445,0.177302139907326,0.178653917793215,0.17982015802308,0.180542218207713,0.180654155953315,0.18013560361636,0.179125919206466,0.177884841284626,0.176716455037212,0.175892088164254,0.175596077609826,0.175894805418466,0.176722797080782,0.177890988399176,0.179126837218281,0.180140731294065,0.180695350038123,0.180656349350704,0.180019229574214,0.178914984698951,0.177589166842713,0.176345491610579,0.175462662842577,0.175116971233655,0.175344022585298,0.176046416598872,0.17702864666339,0.17804055275338,0.178826669692462,0.179183168175854,0.179010369216999,0.178338945058394,0.177319119794972,0.176182198262885,0.175189374907177,0.174573583762043,0.174477768172994,0.174906800420563,0.175720460027348,0.176679054521918,0.177520732380158,0.178033127430219,0.178096762236225,0.177702413571454,0.176951158445728,0.176035053737265,0.175192735471845,0.174648297198096,0.174555728558572,0.174965818920647,0.175815681346393,0.176935811995779,0.178079256372866,0.178980244954243,0.179431397921851,0.179346812275525,0.178781373096811,0.177904994256423,0.176954395287314,0.176182399636789,0.175808054728129,0.175966899192028,0.176673049063783,0.177811393514115,0.179165102058709,0.180465243954929,0.181446734392877,0.181905117607399,0.181750458721756,0.181041695628545,0.179978070927359,0.17884233290879,0.177920244641334,0.177431586649669,0.177490055372774,0.178087178999451,0.179093187375372,0.180279601590133,0.181369525114364,0.182105505458877,0.18231135319913,0.181930352353995,0.181037761842719,0.179829615589735,0.178582826197806,0.177584286366017,0.177047445812173,0.177052587929179,0.177537033527732,0.178330006942129,0.179205542645702,0.179933163395761,0.180323574117846,0.180269980701812,0.179774897119694,0.178948899651824,0.177981143946864,0.177095461116165,0.17650377670986,0.176358435509717,0.176707001380794,0.177467542811728,0.178446040031405,0.179396181274785,0.18009363390755,0.180391628595939,0.180245690105858,0.179716048774181,0.178955806680565,0.178181510073954,0.177623423953249,0.177467541598352,0.17780990234137,0.178634485590576,0.1798125950328,0.181121834018298,0.182290595106862,0.183068548773798,0.183302067307534,0.18297992803857,0.18222921638382,0.181271776585983,0.180367155079898,0.179758292015353,0.179621662281655,0.180025011727024,0.180906654500267,0.182089030962135,0.183322343980056,0.184340998228669,0.184919692360668,0.184925415818857,0.18435801523519,0.183360199121008,0.182180953932938,0.181101680240775,0.180358686573612,0.180092988091341,0.180333460180574,0.181001258098056,0.181927493011579,0.182887259887441,0.183650300692218,0.184034925556391,0.183947411612617,0.183400083344241,0.182511286697475,0.181486570756495,0.180573893569683,0.179995481573825,0.179880856587903,0.180233304533548,0.180942034503328,0.18182372862098,0.182668984216927,0.18328364776486,0.183527907180966,0.183350800591981,0.182806582132787,0.182042379348904,0.18126222760162,0.18068120601719,0.180477363370375,0.180743718543613,0.18145135880459,0.182445838702561,0.183490223976326,0.184339652890477,0.18481185724575,0.18482676119424,0.18441381571881,0.183699409991877,0.182880213773388,0.182180506839721,0.181798413993332,0.181858048565757,0.182383096837524,0.183293247292108,0.184417194218412,0.18552267011876,0.18636894439231,0.18677439784592,0.186671853596257,0.186123670062372,0.185293348327548,0.184395866620642,0.183650196583361,0.183240106047029,0.183279224250873,0.183783853742813,0.184665955739389,0.185752581740521,0.186823842902442,0.187657577048643,0.188076322110631,0.187993927257618,0.187447762477594,0.186594934714481,0.185665517893946,0.184893463410782,0.18445791383046,0.184452169794228,0.184874737289241,0.185632088004466,0.18655439486149,0.187430888582944,0.188060335707778,0.188299614110087,0.188096049603426,0.187500927901147,0.186664571300522,0.185806721754247,0.18515810389657,0.184888520159067,0.185054727781868,0.185593503585721,0.186355677689615,0.187155163107646,0.187811950351016,0.188186033313033,0.188205494221408,0.187883628401603,0.187315584536907,0.186654560188984,0.186078334339775,0.185754328236256,0.185802480089907,0.186257973936454,0.187050003080826,0.188016436745995,0.188954509584765,0.189681935083427,0.190079198772378,0.190104792243922,0.189794885484819,0.189257107639963,0.18865455105982,0.188173637732794,0.187981522506415,0.18818738993651,0.188816504968689,0.189797637620181,0.190967368914829,0.192101460213225,0.192975254989499,0.193432359116988,0.193428276673312,0.193031084927357,0.192390146115893,0.191696353701849,0.191145573471517,0.19090234242286,0.191063340081904,0.191632092270866,0.192517227868317,0.193553729753033,0.194537494287127,0.195267838190734,0.195597328280184,0.195478930707477,0.194986658929627,0.194291317576579,0.193600792761414,0.193097888104891,0.192903205845489,0.193064666434039,0.193559163477396,0.194298694495031,0.195145945871244,0.195942845248034,0.196544449306838,0.196847843002096,0.196814029348774,0.196484007502326,0.195980855917793,0.195483616083464,0.195173127440964,0.195174397197764,0.195526026298493,0.196185225006429,0.197051142164126,0.197987134921338,0.198840664120003,0.199470471574401,0.199781212463454,0.199751736020751,0.199444392153477,0.198994934330742,0.198587471067697,0.198413839273486,0.198618499513471,0.19924623980971,0.200222020673363,0.201378463425623,0.202514702467189,0.203452680879376,0.204070205376248,0.204314940496485,0.204210985933227,0.203857738405596,0.203412367731725,0.203055656093623,0.202952842214782,0.203219626498711,0.203894366868817,0.204918742732192,0.206140528020818,0.207352005871767,0.208355103959714,0.209020397274819,0.209310667878843,0.209269142964884,0.208995632813936,0.208627944988681,0.208325007560373,0.208240951106738,0.208491618373658,0.209126162600961,0.210112402979945,0.211336080895842,0.212615998138849,0.213742549933712,0.214538089418213,0.214915615738909,0.214903525296902,0.214625001611548,0.214252090875219,0.213963476088648,0.213915797103249,0.214218869782107,0.214908942577101,0.215931157505673,0.217146399229458,0.218363303162637,0.219383104428192,0.220046884239078,0.220280322482614,0.220125027617682,0.219736138327692,0.219335269904506,0.219136928893762,0.219286632101503,0.219836606112562,0.220753409390263,0.22193554628652,0.223230690811145,0.22445944822419,0.225451564361799,0.226086062598851,0.226320988771953,0.226206859409147,0.22588438800419,0.225562121089322,0.22546718204988,0.225777675530082,0.226566818772756,0.2277884543562,0.229305239090591,0.230932999206123,0.232476360161433,0.233754788575359,0.234632253522776,0.235052531547396,0.235064412317581,0.234820598937085,0.234548636110456,0.234501923583639,0.234897994910471,0.23585377318723,0.237339991867358,0.239182142452441,0.241115188887032,0.242865793007591,0.244221953241745,0.245069190011608,0.24540073948043,0.245315830595308,0.245005493129747,0.244716287347547,0.244693484440963,0.245121280147,0.246078405117519,0.247516478859973,0.249263734602779,0.251060660477565,0.252629232029049,0.253756109748138,0.25435276933102,0.254466458369328,0.254248697791609,0.25390965773729,0.253677905927468,0.253763301628366,0.254315441645916,0.255384233891107,0.256900120120838,0.258684409269682,0.260486249731971,0.262038228085961,0.263123912560506,0.263643639516491,0.263652257510571,0.263345479572815,0.262998403239375,0.262888109201215,0.263233224455463,0.264158773721381,0.265675288604766,0.267667225018456,0.269902697124698,0.27207734637801,0.273886596131322,0.275104077283379,0.2756442294587,0.275594888838094,0.275208138337336,0.274840851193745,0.274854280697016,0.275508515272139,0.27689584995229,0.278933414417195,0.281400743579816,0.283994902202728,0.286389285315814,0.28829683229964,0.28953390523578,0.290067396100046,0.290026837467602,0.289677822456588,0.28936539591089,0.28943705467392,0.290156008298762,0.291626567732002,0.293762586350589,0.296316495397963,0.298954313690598,0.301340379125063,0.303204324363575,0.304387141860254,0.304873101193171,0.304803041512798,0.304454196434922,0.304180782828623,0.304329335578555,0.305152616542473,0.306742171334071,0.308995266884399,0.311631519351277,0.314265313480001,0.316515111027545,0.318107740101617,0.318939635544158,0.319086240622174,0.318775874695694,0.318343618490499,0.318166175761018,0.318577255153935,0.319779913455163,0.321785818350863,0.324404046957688,0.32728236534627,0.329990485399854,0.332129551557819,0.333443413179941,0.333895456436728,0.33367832994056,0.333152726759212,0.332745951755843,0.332851118759548,0.333749201789916,0.335555138095845,0.338188338742393,0.341379018384861,0.344720933022911,0.347763082779686,0.350115923413617,0.351546034704669,0.352039821914072,0.351819248528996,0.351295641281262,0.350965381166474,0.351279889710111,0.352536450333104,0.354820016230163,0.357995705121982,0.361737433291197,0.365586713932019,0.369044115813674,0.371684695481984,0.373267771770069,0.373805060613578,0.373565910163553,0.373018341353538,0.37271723422132,0.373161830422288,0.374660312954454,0.377247657371916,0.380686059141878,0.384539805005285,0.388288034665518,0.391440389979829,0.3936394317256,0.394741853755559,0.394861555730023,0.394352712990137,0.393727281701171,0.393528259291996,0.394194561410329,0.395950178688623,0.398742726475535,0.402251364932577,0.405970741402715,0.409349351869053,0.411934483492339,0.413476676218654,0.413974545406745,0.413667758744268,0.412989651670477,0.41248122774999,0.412670517409138,0.413940657745586,0.416425611977942,0.419966354800282,0.424139660780451,0.428353879734299,0.431994161216203,0.434584406339068,0.435917603310759,0.436109368023328,0.435560540426213,0.434852905529342,0.434617052164634,0.435399068236352,0.437538958575499,0.441078618258881,0.445729440922249,0.450923552958841,0.455943922397376,0.460099067677743,0.462896791492309,0.46417469517674,0.464151914495607,0.463379567594438,0.462596895055501,0.462537869077227,0.463751633322183,0.466483790885635,0.470632136340221,0.475770824842189,0.481237791919243,0.48627974852327,0.490230920659044,0.492679002020693,0.49356933788392,0.493219977282725,0.492246871305515,0.491416104846054,0.491454105138046,0.492863697503096,0.495801426653852,0.500052217640987,0.505097573163735,0.510243277571958,0.514771561382966,0.518096645208673,0.519904418383729,0.520243816756825,0.519533392402597,0.51846880689874,0.51785267636558,0.518392162396803,0.520514591751934,0.524247776106105,0.529203274819828,0.534676842145211,0.539838648570251,0.543949979763504,0.546540890826851,0.547512725677178,0.547159420394654,0.546110071421173,0.545194346584715,0.545246419321168,0.546891994951397,0.550380294428354,0.555510394879684,0.561670347289435,0.567979707003369,0.573505987458283,0.577504606436998,0.579614567110172,0.579948931515285,0.579057852959098,0.577788649968068,0.577089723357163,0.577799263214788,0.580450972203224,0.585134602607469,0.591454563610598,0.598611352400288,0.605590149229622,0.611405807877966,0.615342589106708,0.617133247210338,0.617032422079938,0.615757713669138,0.61430850154672,0.613716457308223,0.614802433093487,0.617997412769491,0.623251825241008,0.630039093640542,0.637458342737072,0.644432427435015,0.649966773808187,0.653401667951935,0.654585193969787,0.653919737900938,0.652270476764247,0.6507541405598,0.650454462653769,0.652139018980844,0.656062408338076,0.661913381582169,0.668909121804474,0.675994973394748,0.682095452602371,0.68636868075127,0.68841616419639,0.688393820600366,0.686982786001123,0.68522019479413,0.684237891507926,0.684980725481342,0.687971820237287,0.693177806725353,0.700010649467691,0.707473928270322,0.714417022092254,0.719823125267452,0.723053326415066,0.723996493525538,0.723104211615463,0.721303593193938,0.719792225564437,0.719748707924286,0.722030337581186,0.726944978129002,0.734161282597346,0.742777987546446,0.751534782676858,0.759119141312448,0.764497255263173,0.767179434286108,0.767342814794223,0.765782336742049,0.763716846844064,0.7625071688946,0.763344553092973,0.766965746822444,0.773457676308227,0.782212085574101,0.792056730561285,0.80153410673704,0.809254247196626,0.814234437410506,0.816146739065632,0.815410472282388,0.813095923804974,0.810656200193798,0.809561163551986,0.810936851420532,0.81529971321338,0.822437406207589,0.831455709404432,0.840987282134432,0.849525275319367,0.855802052303321,0.85910800681056,0.859462712067818,0.857601070458436,0.854788341662579,0.852511422338766,0.852116099231062,0.854477340963836,0.859788859848667,0.867525023787579,0.876575071772532,0.885507640063975,0.892907358805007,0.897719554737244,0.899527797944229,0.898684232457025,0.896240517563236,0.893688919165368,0.892585387122122,0.894156001687524,0.898983099690801,0.906846263509249,0.91676348392056,0.927231365277064,0.936604101964006,0.943506985917429,0.947177075518475,0.947655178119842,0.945791419666433,0.943057822738256,0.941197259463839,0.941786516230905,0.945830287654829,0.953500383094318,0.964086473364885,0.976161829860403,0.987919660570175,0.997605229200181,1.00394567305411,1.0064692655642,1.00562789491643,1.00269224667046,0.999451512048532,0.997790440468683,0.999235073652004,1.00456873932629,1.0136196621715,1.02528995003272,1.03782654606616,1.04925773196191,1.05787500593523,1.06264216806715,1.06344158519981,1.06110285560102,1.05720310329538,1.053684749668,1.05238820807222,1.05461588080436,1.06082474001324,1.07050977671406,1.0823082742363,1.09431794652965,1.10456743314988,1.11152007479637,1.11446938703091,1.11371799749449,1.11050065472152,1.1066786481607,1.10428023716786,1.10499454729636,1.10974452363226,1.11845170558989,1.13005366191143,1.14276443867572,1.15451146525288,1.16345031875078,1.16844068344473,1.16936012790421,1.16715683177837,1.16361292573747,1.16088398540173,1.16094858876169,1.16511466334812,1.17369799811423,1.18594115517296,1.20019020346729,1.21428971397351,1.22610126046088,1.23401999522331,1.23737042210964,1.23659379189062,1.23317741593054,1.22932184076397,1.227406245503,1.22938359730918,1.23627457851343,1.24790207326377,1.26292957058034,1.27918156413988,1.29416306751258,1.30565864531667,1.31227165382878,1.31377081744835,1.31115643717792,1.30643169875085,1.30213492471737,1.30073624806604,1.304031156826,1.31267837609758,1.32601393844225,1.34220697109882,1.35871913566963,1.37293769074863,1.38281404445209,1.38735607581667,1.38686619715015,1.38287085427003,1.37775296452566,1.37417268593202,1.37441872458678,1.37984703266052,1.3905377538017,1.40525469772162,1.42173337906805,1.43724713740739,1.44931358433603,1.45634463975746,1.45805428597048,1.45551889459123,1.45089138530927,1.44685645857865,1.44596510741789,1.450008276403,1.45958039072249,1.47393580681738,1.49116497342827,1.5086427697371,1.52365133661088,1.53404846328448,1.53882882090414,1.53842303972649,1.53462947480034,1.5301788655438,1.52804858223396,1.53071343232385,1.53952303050658,1.55435215319966,1.5736062797693,1.59458702493764,1.61413567348467,1.62939998721024,1.63853880380805,1.64119732242463,1.63863587881255,1.6334627372401,1.6290100726015,1.62849673160174,1.63420284559615,1.64688863306657,1.66560979342464,1.68795788240932,1.71064544449616,1.7302894255515,1.74421481752911,1.75109586793812,1.75128330214983,1.7467373368622,1.74057837608998,1.73635139147136,1.73716358690987,1.74489769317338,1.75971107607292,1.77997553211996,1.8026892004625,1.82424559463018,1.84134341589214,1.85180035386233,1.85507895739754,1.8524090417905,1.84648202965098,1.8407921176698,1.83878684128783,1.84303341183872,1.85459397143467,1.87275054392673,1.89515159963937,1.91836848862727,1.93874730913638,1.9533442058328,1.96069044453471,1.96117976004285,1.956983173478,1.9515221124152,1.94863084292251,1.95160612743171,1.96237332230211,1.98097911939152,2.00554329965025,2.03268656272712,2.05833829485039,2.07874198857556,2.09142076238758,2.09585020614801,2.09363731749384,2.08813528719527,2.08359581069817,2.08409743135399,2.0925348064264,2.10991241901991,2.13509650130403,2.16507277147244,2.19564785717539,2.2224332516901,2.24188718540788,2.25217848899277,2.2536713896558,2.24889849714475,2.24199190013023,2.2376802174434,2.24009960783668,2.25174263041227,2.27283178059858,2.30127095700943,2.33316528014173,2.36376694283023,2.38862000083916,2.40463704819292,2.41085219829699,2.40866806227164,2.40153614551157,2.39414239653233,2.39127996907333,2.39666820032405,2.41201039432662,2.43654722507717,2.46723944031266,2.49953313508591,2.52849733128024,2.55003998083986,2.56191266196434,2.56427492567163,2.55968280252574,2.55248963038103,2.54778989526669,2.55015864932541,2.56249604337531,2.58526452469669,2.61632051307806,2.65140967363005,2.68522766719249,2.71278037885451,2.73067425224429,2.73798472127185,2.73648424229861,2.73019615469706,2.72440584621327,2.72437427879612,2.73405763799313,2.75513486130541,2.78657290994169,2.82483144172085,2.86466410944277,2.9003481440376,2.92707634024874,2.94218165281999,2.94586577483494,2.94120786031291,2.93342899330424,2.92860654914303,2.932178669071,2.94761174506753,2.97554347762804,3.01359859023754,3.0569252240755,3.09933455006046,3.13477963313359,3.15882510180185,3.16975693003411,3.16905387593842,3.16107651117848,3.15201725936324,3.1483629021584,3.15527613697231,3.17532826915109,3.20789640490503,3.24934018841354,3.29388274158439,3.33498223258538,3.36689069530314,3.38605009381913,3.39199182775489,3.38750444138024,3.37800155084398,3.37021582156914,3.37052109798675,3.38330394663693,3.4098238118309,3.447884354007,3.49240637688542,3.53673053940163,3.57428905681358,3.60022193014461,3.61255871667958,3.61270028450323,3.60509144954514,3.59615891161357,3.59276431531102,3.60053886244664,3.62249208434429,3.65822758648306,3.70397225343575,3.75344562997763,3.79938403619672,3.83534469880038,3.85732470637941,3.86478036659443,3.86079867460884,3.85138583677745,3.84404027979537,3.84593982127411,3.8621712388068,3.89443506148767,3.94055418492712,3.99492586553773,4.04983321155683,4.09732147644102,4.13118485447699,4.14854770974296,4.15060705426501,4.14233215591832,4.13121752565111,4.12544007412634,4.13189571380664,4.1545761025092,4.19363561069174,4.24533869050182,4.30289753584294,4.35802957287755,4.40290715164007,4.43206422133195,4.44379495292449,4.44065714326205,4.428895460574,4.41689533649545,4.41307139842731,4.42376319847217,4.45168816299835,4.49531780068625,4.5492905119867,4.60573336345692,4.65617253692308,4.69358519265828,4.71410901840758,4.71799962116614,4.70959837193585,4.69630275261841,4.68676992881724,4.68878521744589,4.70733357415986,4.74337083332138,4.79359869546605,4.85127434604742,4.9078347035684,4.95494977934996,4.9865428857809,5.00031423918485,4.99838824396755,4.98688820573673,4.97450111144749,4.97035797501397,4.98174312600002,5.01221037790745,5.06060823401355,5.12130236086234,5.18556582908872,5.24377435078417,5.28781576843549,5.31308437474751,5.31957570501219,5.31185014879954,5.29791050802895,5.28728339281285,5.28876553829715,5.30835550068712,5.34782781226801,5.40425659913084,5.47061002392441,5.53733307561343,5.5946086057545,5.63477113931404,5.65424364815575,5.65446277136961,5.64154062774818,5.62476575409691,5.6143394552526,5.61890692148242,5.64346924771858,5.68816796111194,5.7482337238611,5.81511980630705,5.87856069232543,5.92907302981432,5.96029558656084,5.97057572522158,5.96337414700902,5.94636833345638,5.92950746784337,5.922564439293,5.93282345863336,5.96342801939486,6.01269730176944,6.07451117388941,6.13969094609915,6.1981260741839,6.24120812201672,6.26399851521182,6.2665603086986,6.25405756592267,6.23553390887542,6.22164582227671,6.22193974540995,6.24241121432279,6.28400176973623,6.34240559554844,6.40918983133119,6.47390698778186,6.52666489492299,6.56053423927742,6.57321813430955,6.56758485881049,6.55094767554954,6.53328935301805,6.52487758741565,6.53383646105243,6.56422174405522,6.6150266554126,6.68035289412117,6.750738450872,6.81536714255608,6.86465611054813,6.89260105990578,6.8982973765143,6.88624142613116,6.86530772787397,6.8466274493614,6.84087627348821,6.85563558091187,6.89348156933849,6.95129235525863,7.02097833379804,7.09148400451462,7.15155823160055,7.19255793552039,7.21053780111788,7.20710197317278,7.18886494787402,7.1657475702037,7.14859852303591,7.14672114913689,7.16581613948138,7.20670609162694,7.26507453882399,7.33233231362313,7.3975414490419,7.45004512792122,7.48216663442307,7.49122184897516,7.48024531453158,7.45721487515274,7.4330091445515,7.41866968710478,7.4226770683098,7.4488991659344,7.49568655353922,7.55631945521335,7.62069407839479,7.67783474104779,7.71861005463814,7.73797461285595,7.73616957420353,7.71858030137852,7.69431575665787,7.67393393509075,7.66694182717706,7.6796620496108,7.71385622806813,7.76630040513053,7.82940002922399,7.89282067574321,7.94588813892693,7.98022920423433,7.99195696830082,7.98277488999363,7.95965942408801,7.93316747130523,7.9147855168164,7.91400470183162,7.9358985677291,7.97985210940041,8.03976560566754,8.10564342553842,8.16611810488475,8.21124925526548,8.23489952348787,8.23611405620015,8.21919681243838,8.19253507542454,8.16655429183273,8.59604551298905
