102.801554874754,102.884313683453,102.882051917474,102.877901457422,102.871881822994,102.864184334407,102.855003161173,102.844528198995,102.832961907943,102.820551118241,102.807617601429,102.794569101666,102.781874196541,102.769988584582,102.759227421245,102.74958989585,102.740560655948,102.730939171947,102.718780637353,102.701562298988,102.676699564275,102.642497621667,102.599499050704,102.551947286051,102.508752353175,102.483058673282,102.489571664599,102.53953986807,102.634699114665,102.762715760797,102.896330387686,102.996547096901,103.020144516494,102.935590487353,102.749267910377,102.52290281537,102.3490401037,102.291278630967,102.347631882856,102.469349075613,102.603167810624,102.716372641808,102.798085604988,102.850345027269,102.879967928357,102.894308197988,102.899860871593,102.901858404363,102.903584758682,102.905247736661,102.90340818875,102.892185906922,102.866130068042,102.822962740469,102.764398435199,102.694946595739,102.620027670383,102.544658770755,102.473050059613,102.408776931984,102.35507293136,102.314966669211,102.291182909979,102.285842599501,102.30004302858,102.33341446875,102.383754344044,102.446837183876,102.516482587308,102.584929376356,102.643514442303,102.683601746519,102.69766982259,102.680461881018,102.630130869651,102.549340178306,102.44624283398,102.335087907291,102.235894069057,102.172357301214,102.167275651679,102.23558532421,102.376424453359,102.566710026926,102.759242353798,102.889611231664,102.897748989627,102.763205817323,102.531279063971,102.295847511872,102.141712141411,102.098210154049,102.141467121451,102.227518400237,102.320227364745,102.400275036534,102.461797187862,102.506096586174,102.536980762507,102.558351359238,102.573279394233,102.583777451204,102.590823031324,102.594490075319,102.59420092566,102.589112948975,102.578563001658,102.562419738184,102.54122195893,102.516093039073,102.488524976772,102.460151849881,102.432588426494,102.407346830276,102.385803469561,102.369178780152,102.358502205739,102.354550282322,102.35775879953,102.368118753777,102.385070935073,102.407416638253,102.43326278939,102.460018996515,102.484462175611,102.502882821791,102.511328095685,102.505963378304,102.483586451065,102.442341155085,102.382672245147,102.308506083365,102.228487581033,102.15681877116,102.112851675774,102.11822854328,102.19036746247,102.332088199588,102.520105540301,102.700303795102,102.801499497393,102.771691333353,102.616595921033,102.403345101905,102.218167343263,102.115224074912,102.099162865813,102.142813020275,102.213122459993,102.286116662181,102.349558720525,102.399692740181,102.437213602405,102.464454474992,102.483907867832,102.497624739119,102.507064309428,102.513135220375,102.516306259685,102.516741524565,102.514443589792,102.509390314566,102.501646259854,102.491431522891,102.479141941666,102.465328975995,102.450656846038,102.43585478694,102.421675578553,102.408862778357,102.398122433925,102.390092067377,102.385299964474,102.384110075403,102.386651156347,102.392732669654,102.401754310963,102.412620871169,102.423679472715,102.432702028863,102.436942145988,102.433302832378,102.41865914711,102.390386232413,102.347140785638,102.289916015117,102.223306204687,102.156735826758,102.105093441993,102.08777327703,102.124719470986,102.228181929168,102.390631285437,102.574023058301,102.712211826442,102.738102202042,102.627827113366,102.425767445115,102.219143232851,102.081498259367,102.03678005914,102.06579586885,102.133517841945,102.210259706535,102.278711807251,102.332075738028,102.369824798039,102.394302455636,102.408752274943,102.416365510882,102.419842634766,102.42115983188,102.421427076087,102.420841888312,102.418779857435,102.414041089516,102.405222082477,102.391136918895,102.371191924762,102.345629398518,102.315590354614,102.282989869014,102.250239489734,102.219880853125,102.194207947711,102.174950350238,102.163067951121,102.158674974881,102.161076417145,102.168873340893,102.180083068088,102.192230017175,102.202390451217,102.207211534509,102.202960893681,102.185688671935,102.151597261749,102.097715654857,102.022959108163,101.929590201772,101.824924601315,101.722781031262,101.643662147758,101.612128591265,101.649681907132,101.762395680197,101.925591330848,102.073923097514,102.111881850417,101.956119460461,101.594504238303,101.113833121582,100.659933206718,100.356881216116,100.247700929397,100.285890303304,100.364298367804,100.360426598982,100.184513886584,99.8162786263796,99.3143473642885,98.7909783832955,98.3621994030481,98.0978455908735,97.9961999787824,97.9932675645466,97.9972621050307,97.9275402353378,97.739787814602,97.4311458884712,97.0304678401939,96.5833861839531,96.1394136086816,95.7432444389884,95.4288613236007,95.2145235588831,95.0984842509686,95.0574703886384,95.050550288488,95.0290506396604,94.9497437819445,94.786198728405,94.5339463792096,94.208451973928,93.8383011328457,93.4572554390364,93.0977095498554,92.7860836169674,92.5394580340545,92.3629352003904,92.2482737686811,92.1751277935196,92.1157766742498,92.042603488355,91.9359190892615,91.7892756042164,91.6102904092522,91.4162256241026,91.2243931065951,91.0387180985688,90.8376205145165,90.5746936038721,90.2042155238101,89.7248195777125,89.2045540316281,88.7530066751144,88.4579644545531,88.3407658254506,88.3564157764538,88.4199433108164,88.4338749365049,88.3095968045982,87.9857745459909,87.4442019168793,86.717823131236,85.8851194454843,85.050190923013,84.314644179667,83.7511785587682,83.3875391982141,83.2046434864745,83.1472360774585,83.1418391440928,83.1158264257551,83.0126366260728,82.8004403395152,82.4739976556864,82.0512100667111,81.566555697895,81.0632966441482,80.5856254053384,80.1714354318873,79.8464460707206,79.6206891625567,79.4882601488621,79.4304157144594,79.420918434579,79.4317910754791,79.4378682877547,79.4194815406234,79.3635549187911,79.2637673009588,79.120239904094,78.9388378741539,78.7300521872816,78.5076617883524,78.2876794357146,78.0880190661601,77.9286733604297,77.831147644937,77.8149891863911,77.8893749659459,78.0403206472191,78.2203003557852,78.3539417164812,78.3698253038192,78.24478623679,78.0225425213671,77.7839690683001,77.5958394229982,77.4833366882634,77.4379163801817,77.4387797091258,77.4672092162048,77.5097964197169,77.5561892366006,77.59692832574,77.6235558185191,77.6305043779287,77.6171338415673,77.5883518018783,77.5530964031902,77.5211064852492,77.4993026970852,77.4892974500347,77.486975322065,77.4841266067926,77.4713278119165,77.4409735475819,77.3895394517179,77.3185583351816,77.2342133800957,77.1457982746955,77.0635268806132,76.9962583979501,76.9496279703841,76.9248964128404,76.9186562885485,76.923409040018,76.9289245268726,76.9241475219941,76.8992399188057,76.8472597396756,76.7650930738354,76.6535493977455,76.5168372384928,76.3617906942212,76.1971921167266,76.033425987753,75.8825707881113,75.7588138885422,75.6785832578351,75.6589847421539,75.7124778796602,75.8365446142866,76.0012677686128,76.14504212963,76.1919465429862,76.0911180612541,75.8513457533725,75.5366587692035,75.2241337183596,74.9633575642664,74.7675243472825,74.629169801252,74.5377431093842,74.486728355888,74.4716473753273,74.4850802246103,74.5134320521819,74.5373709125726,74.535679730888,74.4909354178085,74.3948332675637,74.2511039146017,74.0748156537184,73.8881998088518,73.7144724049683,73.5718388835228,73.4696199771724,73.407412303038,73.376983623205,73.3657790330173,73.3607156843309,73.3512372154841,73.331094350025,73.2987771590712,73.2568365776912,73.2104844613715,73.1658876425317,73.1285245298728,73.1018983607718,73.086815081826,73.0813216406102,73.081251978151,73.0811767533022,73.0754717344188,73.059263796848,73.0291643041995,72.9838723448776,72.9248308005265,72.8570852710221,72.7902878293755,72.7393517575991,72.7235805887505,72.7624027721394,72.8660545795456,73.0224206225811,73.1877809399641,73.295102209666,73.2867761459055,73.1539040069712,72.9459884709168,72.7376056085213,72.5829800062687,72.496801741724,72.4656921006201,72.4689852227375,72.4914674890919,72.5252367170766,72.5655354343925,72.6056862227148,72.6341473442208,72.6348781579752,72.5909013940731,72.4898546760096,72.3294586609556,72.1205611373322,71.8860818333208,71.6557008129038,71.4578963147912,71.3120961940975,71.223674848105,71.1833422261798,71.1707536064625,71.1607341391456,71.129921710825,71.0619532353622,70.9501960340419,70.7979524260555,70.6166782348817,70.4229700487618,70.2350298158131,70.0692016429197,69.9370957785706,69.8437418230719,69.7870646609596,69.7587197529907,69.7460254472613,69.7345126297058,69.7105701235446,69.6638008740169,69.588932092539,69.4873060497004,69.3679750150969,69.2481183565189,69.1518588420113,69.1057936608944,69.1294891950381,69.2215038271638,69.3476411705071,69.4450186816617,69.4517162118536,69.3483741202212,69.1750144006215,69.0024862434608,68.884820074641,68.8349177298133,68.8340239929042,68.8545312771709,68.8761799227788,68.890739341958,68.8992980979512,68.9070694494969,68.9185669386142,68.9344202951364,68.9503613168855,68.9584457675128,68.95002280716,68.9193633803886,68.8665067606368,68.7980615528031,68.7254515889863,68.6611578704423,68.6143908905657,68.5878890801457,68.5770388397705,68.5715138281597,68.5586496889923,68.5272540878639,68.4706364231915,68.3881371808053,68.2850207145419,68.1710263274051,68.0580804209165,67.9577101044184,67.8786485912896,67.8250367951864,67.7955160367543,67.7833661239686,67.7776689654635,67.7652929990815,67.7333505176273,67.6717380526987,67.5754484281579,67.4464775476546,67.2951910180696,67.1407889006649,67.009920432034,66.931762840065,66.9278676274135,66.9975735100833,67.1061816326103,67.1898773176632,67.1866074195976,67.0776802397521,66.9027544717467,66.729659091065,66.6075094807805,66.5446954846088,66.5198585337456,66.5047077256994,66.4796445751451,66.4381533190067,66.3842442987183,66.3275647868905,66.2786366182119,66.2451664297367,66.2298069893004,66.2295680359071,66.2368752085312,66.2419498959815,66.2358171919996,66.2130126091617,66.1731095107133,66.1205789596715,66.0631000387712,66.0090030756625,65.964794862981,65.9335818078445,65.9147751767521,65.9049576436422,65.8994265273529,65.89381218631,65.8852794557744,65.873053777698,65.8582555067376,65.8431986962202,65.8303952756676,65.8215233477867,65.8165977523042,65.8135349075314,65.8082325232077,65.7951945077939,65.768645463485,65.7240251425498,65.6597348916657,65.5789808031734,65.4914227008821,65.4139675512679,65.3693948010328,65.3808848356132,65.4610585472745,65.5977333435384,65.7457477471053,65.838902176734,65.8256110508317,65.7052711358378,65.5300919321922,65.3674151751673,65.2582502904597,65.2050999597846,65.1868606808106,65.1791919911001,65.1662712893914,65.1430242403303,65.112330766172,65.0809608721692,65.0559546479381,65.0419524561199,65.0396101181537,65.0451900553616,65.0513562438619,65.0490097948167,65.0297324543636,64.9881821576552,64.9237343459041,64.8408488412949,64.7480280406429,64.6556867914182,64.5736031135966,64.5087228146304,64.4639153223683,64.4379115235414,64.4262611460038,64.4228785918326,64.4216701348248,64.4178256280496,64.4085353285357,64.3930790084003,64.3723825805787,64.3482306350082,64.3223640126643,64.2956903622559,64.2678053092984,64.2369741843394,64.2006677391986,64.1566822811859,64.1047924030454,64.0487370935097,63.9980360269315,63.9685775839424,63.9802022971366,64.0492926900669,64.1762549199635,64.3333043006741,64.4648647641404,64.511202556499,64.4464609109997,64.2995630114406,64.1350622835219,64.0108370609978,63.9502835214671,63.9443832328652,63.9698289288991,64.0048920269561,64.036238947851,64.0589495166787,64.0737921426406,64.084215414145,64.0939071772,64.1050534184371,64.1173116489164,64.1275713827428,64.130564620638,64.1202468054004,64.0916412930429,64.0426325243612,63.9751183709926,63.8950647798689,63.811336403672,63.7335966631318,63.6699095027495,63.6247847333344,63.5982430428848,63.5861143251504,63.5813807084134,63.5760863504096,63.5632424543152,63.5382504592806,63.4995750126349,63.4486277653007,63.3890037779765,63.3253185491262,63.2619349093058,63.2018667303104,63.1461151815799,63.0936376558031,63.0420700686271,62.9892161805877,62.9351582651905,62.8845655020225,62.8482863715277,62.8426147755868,62.8841468768578,62.9791641763358,63.1107380511319,63.2336795012069,63.2896881636832,63.2416751881632,63.1023408147188,62.9282985433219,62.782983009516,62.702151325126,62.6864280093378,62.7153193493192,62.7644003351615,62.8151460073581,62.8572745856017,62.8873041783784,62.9061977639053,62.917257729969,62.9244356379639,62.9309692443215,62.9383600969002,62.9458516644145,62.9505964391447,62.948565050076,62.935999903365,62.910965963519,62.8744345313638,62.8304376907976,62.7851413736602,62.745091731201,62.7152223420738,62.6973181686757,62.6894626331787,62.686622961219,62.6821239150807,62.669490170479,62.6440874673489,62.6041361421786,62.5509106284884,62.4881729470285,62.4210555326446,62.3546949722253,62.2929386582515,62.2374234764409,62.1872753165717,62.1396047405728,62.0908688618229,62.0390059770548,61.9859736696579,61.9398550588428,61.9150227930472,61.9282736845995,61.9894306100154,62.0884065342045,62.187405486462,62.2310443266179,62.1775086206111,62.0304320760521,61.8407955775778,61.6740420745201,61.5724713656667,61.5420339741958,61.5634870570505,61.6102417332195,61.6601176478053,61.6992090198629,61.7212577136273,61.7256953015154,61.7157662433286,61.6969464407295,61.6754822188534,61.6569553773295,61.6450023621552,61.6404768306852,61.641345950407,61.6434389490191,61.641885172615,61.6328051419211,61.6146791664346,61.5888964959498,61.5592754132871,61.5307326259869,61.5076033790241,61.4922299370158,61.4843002934559,61.4811041049941,61.4785269228123,61.472370633435,61.4595397831691,61.4387503752357,61.410618383698,61.3771807846614,61.3410385017817,61.3043791728185,61.2681554385426,61.2316800592567,61.1928576132388,61.1491932899053,61.0995752826092,61.046566256801,60.9984832408593,60.9698585438476,60.9782050372618,61.0353179807192,61.1343923817083,61.2407601600089,61.2992471960747,61.2636824256017,61.1309910708159,60.9479315479857,60.7807206009948,60.6753739019612,60.6409428990752,60.6590737219437,60.7024212375818,60.7475701442552,60.7796356731257,60.7918417875361,60.7835101767764,60.7581039666745,60.7216376486378,60.6812690419613,60.6439041572878,60.6148445600845,60.5966952722784,60.5888289243113,60.5876298078392,60.5875385125464,60.5826575874144,60.5684662553303,60.5431223365022,60.5079446125889,60.466937079868,60.4255403175035,60.3890487630222,60.3612162555809,60.3434591929042,60.3348169739426,60.3325571781441,60.3331263182821,60.3330981206353,60.3298449596635,60.321797827628,60.3083063416186,60.2892250405987,60.2644239575676,60.2334543665332,60.1956003994587,60.150508215133,60.0994781324886,60.0472706953136,60.0038270912269,59.9845937060358,60.0074036974566,60.0840446433842,60.2075104751825,60.3424140878314,60.4316312654794,60.4255433946837,60.3172187128967,60.1510721500956,59.993454037902,59.8922273773137,59.8586439552268,59.8761854969236,59.9189711826201,59.96484468979,59.9999815869485,60.0183145833192,60.0193371410944,60.0060435327222,59.9833810258117,59.9570422672745,59.9323897492788,59.9134575641291,59.902138833452,59.8977557819549,59.8971906402632,59.8956349549368,59.8878332278266,59.869520676134,59.838656270276,59.7960811060777,59.7453926014726,59.692067001943,59.6420987724214,59.6005671621236,59.5705371388308,59.5525631399376,59.5448515947775,59.5439361729209,59.5455969503731,59.545738272403,59.5410127548007,59.5290975195957,59.5086503291855,59.4790716722957,59.4402657983939,59.392627436678,59.3374711280557,59.2780336481655,59.2209500192166,59.1776369798157,59.1642765962307,59.1983491949471,59.289936434463,59.4291156285591,59.5773692463223,59.675969333813,59.6763291994881,59.5740489925832,59.414925558668,59.2643314754798,59.1682483295555,59.137232458519,59.1558790942409,59.2004579536294,59.2509528899033,59.2950085019254,59.3271121461673,59.3463964191362,59.354699894414,59.3552254537848,59.3516199105146,59.3472489005834,59.3445618585417,59.3445788164395,59.346617510538,59.3483892117387,59.3465223909822,59.3374477199328,59.3184425330293,59.2885442585511,59.2490447382245,59.203382641594,59.1564305795925,59.1133658388685,59.0784478942035,59.0540505849927,59.0402036955285,59.0347269226507,59.0338569970019,59.0331408839726,59.0283290954635,59.0160497033416,58.9941454981697,58.9616765021307,58.9186984059951,58.8660080958803,58.8050913001323,58.7384995534549,58.6707855414376,58.6098618182871,58.5681228217547,58.5618843298977,58.6070478813918,58.7096060661813,58.853447705475,58.994674656532,59.0746420358197,59.052371357255,58.9339881631752,58.7706493202143,58.6248155864352,58.5356852047569,58.509075077927,58.5289148903593,58.5733977868258,58.6248575590964,58.6724721740846,58.711157234212,58.7395627938369,58.758465253854,58.7697554332746,58.7758145534621,58.7790426955468,58.7814156562351,58.7840738047152,58.7870368630431,58.7891663875735,58.788455887039,58.7826304145404,58.7699183273782,58.7497665845702,58.723252437836,58.6930189508512,58.6627113598524,58.6360625067803,58.6159012576247,58.6033871412148,58.5976961659472,58.5962295954428,58.5952500958567,58.5907293845552,58.5791549630467,58.558091577819,58.5263976196056,58.4841192072487,58.4321939985942,58.3721753598796,58.3062241213543,58.2375877379936,58.1716440613797,58.1172424684452,58.0874499104946,58.0980051009377,58.1614490221549,58.2765245617282,58.4174443353927,58.5338878339615,58.5712790376197,58.5042017763075,58.3561437957364,58.1850426264254,58.0470563472652,57.9700662169679,57.9520862044118,57.9750916078515,58.0188921258571,58.0681433609984,58.1135304785912,58.1503954798934,58.1770580058757,58.1936514868753,58.2014804861771,58.202643724711,58.1996878140016,58.1951756178536,58.1911835932118,58.1888426467508,58.1880800491325,58.1876904217953,58.1857672188704,58.1803948517086,58.1703879732237,58.1558205584557,58.1381409449495,58.1198074635009,58.1035518601978,58.0915152446676,58.0845468422369,58.0818913353136,58.0813455919806,58.0798021849153,58.0739794112718,58.0611033379719,58.0393570927983,58.0080177918164,57.9673238988388,57.9182235990123,57.8622273216794,57.8016071358011,57.7401194498257,57.6842090960766,57.6441902812819,57.6341668115487,57.6687540806123,57.7550287870252,57.8812248045447,58.009780750926,58.0862479176146,58.067314559913,57.9506188264409,57.7790232289769,57.6132646342378,57.4976799647944,57.4454249465468,57.4456276579853,57.4782231214482,57.5246630770075,57.5719046214634,57.6122128600894,57.6416542308542,57.6587845974336,57.6638905189427,57.6586159947429,57.6456944502116,57.6285772239277,57.6108805664857,57.595706733045,57.5849970668009,57.5791171134179,57.5768374570976,57.5757638536047,57.5731202208041,57.5666537665839,57.5553700505968,57.5398500310453,57.5220415739974,57.5046024281894,57.4900268835083,57.4798525945413,57.4741955898395,57.4717268817484,57.4700434586729,57.466264193523,57.4576381321224,57.4419930119112,57.4179497319502,57.3849458224121,57.3432142908991,57.2939285798876,57.2397216856332,57.1856663356634,57.1404782259748,57.117098317797,57.1310277074749,57.1944784869412,57.3060302015836,57.4403796468319,57.5487365950731,57.5788364354827,57.5072126305709,57.3577719574024,57.1873648280355,57.0507136998601,56.9749127963195,56.9578873143147,56.9817034998482,57.0260132736533,57.0749614899653,57.1184836002866,57.1511133008029,57.170473928449,57.176259574834,57.1697146493224,57.1533527990525,57.1306614761288,57.1056442789558,57.0821816272688,57.0633071577661,57.050577643647,57.0437346413461,57.0408024839989,57.038647993272,57.0338781859992,57.0238276662827,57.0073390938083,56.9850939051735,56.9593923865245,56.9334617564284,56.9105208011834,56.8928939749728,56.8814266213547,56.875329809649,56.8724330818739,56.8697055960881,56.8638591048838,56.8518757915983,56.8313891127421,56.8009531208441,56.7603315787216,56.710988893685,56.6569243702299,56.6057845305525,56.569721149984,56.5647253671863,56.6065228434358,56.7016943173674,56.8361735283862,56.9695422019504,57.0465529229533,57.0270611623607,56.9143545587668,56.7550843536586,56.6089587560256,56.5156520910291,56.4834081819076,56.4984716579833,56.5401300468269,56.5905709697257,56.6380216325125,56.6760669320711,56.7019415652113,56.7151413153573,56.7166226258209,56.7084051175017,56.6933129935009,56.6746628985798,56.6558162355114,56.6396213205878,56.6278560195955,56.6208276304695,56.6172786114815,56.6146800319436,56.6098841280524,56.5999872812529,56.5831690914607,56.5592589802778,56.5298519397751,56.4979300090765,56.4670989571032,56.4406649384288,56.420812780813,56.4080969748401,56.401343444688,56.3979315036324,56.3943287597988,56.3867172682813,56.371581070818,56.3462052225264,56.3091340859533,56.2607164789434,56.2038823796642,56.1451822116634,56.0957785961525,56.0714426292832,56.0898398845336,56.1632984712788,56.2874523225907,56.4317164211339,56.5430794483539,56.5704296763073,56.4974751232608,56.3560246347786,56.2050041845675,56.0942417979403,56.0433898828729,56.0451112343371,56.0799637294899,56.1288850146096,56.1785442530496,56.2215485318622,56.2547158233563,56.2773455570935,56.2900993327587,56.2944310324641,56.292315678832,56.2860545190445,56.2780259765559,56.270347856995,56.2644959848116,56.2609782199904,56.2591803244267,56.2574738996054,56.2536091725522,56.2453245088141,56.2310209401009,56.2103071742336,56.1842404160793,56.155170187144,56.1262109734346,56.1004838683586,56.0803364314115,56.0667496474663,56.0590740423301,56.0551320254055,56.051621379683,56.0446917109363,56.0305598847893,56.0060789164554,55.9692576098994,55.9198148095569,55.8599004381062,55.7950625738071,55.7352926657826,55.6954457162862,55.693563187334,55.7451743896562,55.8529110411944,55.995295150284,56.1248874085698,56.1860468131395,56.1476528126261,56.0257169100624,55.8732619471548,55.7458992978086,55.6737115120421,55.6571853993392,55.6798913882933,55.7225213214991,55.7704126900034,55.8149898147785,55.8523308173208,55.8812740010433,55.9020500115253,55.915548706649,55.923010898956,55.9259061605359,55.9258280452582,55.9243244979709,55.9226580889264,55.9215497305466,55.9209932262748,55.9202283306741,55.9179239180206,55.9125581625229,55.9029094033395,55.8885169499966,55.8699599465549,55.8488449836492,55.8274790989766,55.8083050460714,55.793253441117,55.7831926515446,55.7776234297737,55.7746863435147,55.7714576386552,55.7644380693458,55.7501140614607,55.7254981342392,55.6886244017599,55.6390594406292,55.5785501193271,55.5119100775304,55.4480581198935,55.4006639834116,55.3871282534529,55.4240215943293,55.5178175508214,55.6534202941366,55.7891984431334,55.8695822196055,55.8551983602266,55.7498491746636,55.5988974772662,55.4592194566627,55.3679882410459,55.3327757750604,55.3410338749301,55.3742976339074,55.4172017866932,55.4601165583627,55.498218659542,55.5296472434077,55.5540288283063,55.5716513824809,55.5831366166168,55.5893700067853,55.5914924513933,55.5908347798579,55.5887525835943,55.586384286948,55.5844031626359,55.5828551404074,55.5811612245289,55.5783164229933,55.573248909079,55.565237464387,55.5542491494164,55.5410711872118,55.5271716098321,55.5143123856766,55.504023543145,55.4970948162285,55.4932345814608,55.4909886026322,55.487927886072,55.4810396983202,55.4672174982568,55.4437575003378,55.4088262774892,55.3619433515562,55.3045886361163,55.2410409081202,55.1793957638281,55.1322985920615,55.116238676701,55.1476132261486,55.2342430243761,55.3642055260263,55.4997288258148,55.587020636967,55.5839684160919,55.4880367117786,55.3390117158378,55.1926869753367,55.089389714424,55.0410707266579,55.038278947157,55.0637514213909,55.1020152988525,55.1427714779988,55.1804152951272,55.2123539013041,55.2375525662116,55.2557042746916,55.2669219346001,55.2717190693074,55.2710670457403,55.2663852960566,55.2593964337159,55.2518497175831,55.245177016034,55.240184437897,55.236887992965,55.2345670007733,55.2320413889581,55.2280997732934,55.2219438794788,55.2134977664984,55.203468384804,55.193126200372,55.1838708026273,55.1767195372339,55.1718795078573,55.1685286236083,55.1648573513457,55.1583421591194,55.1461675365447,55.1257065950476,55.0950119495426,55.0533406481626,55.0018029297116,54.9442270591879,54.8881865161499,54.8457414419638,54.832781633217,54.8652396654464,54.9508886070451,55.0784901832466,55.2117135892833,55.298329549139,55.2967790649295,55.2034462271238,55.0561578164424,54.9093999849863,54.80364270145,54.7519665998365,54.7461020976943,54.7694539528948,54.8066534592226,54.8471390966993,54.8848808351102,54.9168261267864,54.9415131156094,54.9582791777086,54.9669864734485,54.9680372289139,54.9624624714349,54.9519300557563,54.9385913501779,54.924760082275,54.9124847469034,54.903126115629,54.8970692841464,54.8936750649713,54.8915100510063,54.8888059214202,54.8840167899411,54.876300851971,54.8657693838032,54.8534197470532,54.8407735045403,54.8293369701178,54.8200539363467,54.8129120730568,54.8068039955077,54.7996603458555,54.7888018224293,54.7714281703688,54.745183907615,54.7087995450036,54.6628675015589,54.6108137535302,54.559980947027,54.52234546073,54.5137362655935,54.5498467833857,54.6378755207915,54.7657990484047,54.896878813801,54.9796358079337,54.9745525843342,54.8802668148863,54.7355569836562,54.5940910702225,54.4946395408268,54.4488544686923,54.4477828501748,54.4747210435001,54.51442664196,54.5564824473247,54.5949564286363,54.6268619149805,54.6508011225305,54.6661933739545,54.6730060603156,54.6717662796144,54.6636432051866,54.6504511839333,54.6344934734787,54.6182367674373,54.603872195018,54.5928697110415,54.5856558935779,54.581528258862,54.5788605078004,54.5755663356994,54.5697022242018,54.5600343914613,54.5463956147724,54.5297179683347,54.511728403329,54.4943996999283,54.4793216399851,54.467172133635,54.4574252312368,54.4483552967766,54.4373190416063,54.42125129989,54.39731201679,54.3636637143723,54.3204078204149,54.2707027438847,54.221932949664,54.1863936543972,54.1802993849111,54.2193983190226,54.3101838488535,54.4391239698059,54.5679906691851,54.6453661848879,54.6342519715266,54.5370955620273,54.3951375791292,54.2615665740563,54.1725388138688,54.1369073911435,54.144002167592,54.1766005919524,54.2196850648818,54.2633618787546,54.3022788014783,54.333997706101,54.3576132495353,54.372962952259,54.380330086614,54.3804228592704,54.3744332957286,54.3640383476638,54.3512699230566,54.3382425207953,54.3267840522395,54.3180601079393,54.3123031592348,54.3087458604336,54.3058094293853,54.3015241468565,54.2940814766113,54.2823639095632,54.2662919933818,54.2468751168039,54.2259399983317,54.2056086629325,54.1876717170593,54.1730284622577,54.1613379511961,54.1509604476465,54.1391962306048,54.1227784367645,54.0985669911938,54.0644188245302,54.0202455026144,53.9692504674763,53.9191671870955,53.8828927941945,53.8772445972129,53.918094814192,54.0110504692425,54.1406089575087,54.266481715149,54.336997697828,54.3178854150406,54.215962048742,54.0753459642655,53.9487091656305,53.8692388688909,53.8426480345726,53.8564245772203,53.8929217710131,53.937567848529,53.9812474997548,54.0194187445558,54.0503681465407,54.0737901596711,54.0899721719978,54.0994679818949,54.1030492844081,54.1017526506376,54.0968972001678,54.0900061029474,54.08261807832,54.0760220293065,54.0709842832708,54.067555545998,54.0650358399336,54.0621381503302,54.0573326968785,54.0492911356882,54.0373060851982,54.0215549274355,54.0031142577614,53.9837026459966,53.965211076258,53.9491445587059,53.9361236332626,53.9255748878228,53.9156869988715,53.9036474883363,53.8861316695744,53.8600058009141,53.8232288440153,53.7759622837781,53.7218617225277,53.6693274521711,53.6320317990089,53.6273588734821,53.6709946542204,53.7670757570669,53.8974544020535,54.0194109035214,54.0812891610153,54.052275555488,53.9440684368976,53.8034855778931,53.6820883485458,53.6097040992492,53.589001660597,53.606048407542,53.6432326624102,53.6867506079836,53.7284104450106,53.7644767608478,53.793852128305,53.81665732915,53.8334265726762,53.8447839942143,53.8513973222224,53.8540379932802,53.8536320096184,53.8512377065902,53.8479324156734,53.8446301023127,53.8418833704294,53.8397392329571,53.837712192047,53.83490854154,53.830288574491,53.8230028487555,53.8127031549898,53.7997237341097,53.7850591287768,53.7701238828613,53.7563467115251,53.7447042745087,53.7353195228226,53.727232242356,53.7184053889976,53.7059809201235,53.6867652949494,53.6579212427552,53.617864452205,53.5673801910549,53.5109181304345,53.4577902616364,53.4224927513152,53.4226837166979,53.4730889517152,53.5751632892598,53.7069345341012,53.8229614784223,53.8727513500283,53.8308954625689,53.7151709469403,53.5746849473832,53.4585752864451,53.3923585649115,53.3756004450025,53.3934762723428,53.4290157017607,53.4695710683213,53.5079876625372,53.541236557794,53.568608511784,53.5903707087224,53.6070327391102,53.6190742597303,53.6269372554135,53.6311215748298,53.6322733554556,53.631202