9173594,53.6288106950722,53.6259374945146,53.6231857374839,53.6207750107263,53.6184918833204,53.6157686154082,53.6118834360333,53.6062294141413,53.5985663927644,53.5891652321258,53.5787807321887,53.5684415977543,53.5591049096044,53.5512678262251,53.5446453017855,53.5380061778874,53.5292212508582,53.5155351308045,53.4940488818132,53.4624032520458,53.4196743823728,53.3674980825536,53.3113504943356,53.2616256990676,53.2335916454836,53.2446438832523,53.3072872638636,53.4184330012724,53.5506852709693,53.6559326756326,53.6871922330638,53.6277702745936,53.5033508959173,53.36462457496,53.2562884298008,53.1980057731876,53.1858496461976,53.2044833014729,53.2381172901342,53.2756096500686,53.310928579004,53.3416358817572,53.3671868837302,53.3877466055254,53.4035898367083,53.414924645157,53.421949981879,53.4249943728933,53.4246294259645,53.4216958470918,53.4172210468538,53.4122463332433,53.4076140808029,53.4037837766048,53.4007433393639,53.3980561701295,53.3950406431895,53.3910308659469,53.3856331158039,53.3788859325769,53.3712582594276,53.363471495235,53.3561898726651,53.3496682192132,53.343461798834,53.3362869828689,53.3260849892467,53.3103034139689,53.2863905669593,53.2525032467742,53.2084454809992,53.1568379369007,53.1043803887016,53.0627070600461,53.0477205619529,53.0757383973054,53.1552947006222,53.2764669877105,53.4050099625092,53.4912783450609,53.4955908914369,53.4139718363007,53.2813628219083,53.1484066355492,53.0527851261336,53.0066483779184,53.002170625003,53.0237733263484,53.0572170358786,53.0930748836652,53.1264634357437,53.15544363584,53.1795047087312,53.1986015835488,53.2127298395903,53.2218656390206,53.2260904672848,53.2257577183959,53.2216017497822,53.2147326276608,53.2065024191514,53.1982705781874,53.1911308375299,53.1856808989039,53.1819109903818,53.1792559429017,53.1768049321289,53.1736091208435,53.1689895276446,53.1627411358376,53.1551592620125,53.1468713024544,53.1385210246367,53.1304008084359,53.1221441209264,53.1125743307624,53.0997691725224,53.0813631853155,53.0550913887285,53.0195803396097,52.9753955726388,52.9262986308428,52.8804563648157,52.8508884269584,52.85380345578,52.9032006098903,53.0014410956583,53.1295708125386,53.2462647624934,53.3034322762481,53.2736703505516,53.1689142588409,53.0326323548684,52.9122850358763,52.8358437265707,52.8069066767433,52.8138518710669,52.8412511439821,52.8766754002394,52.9124975220901,52.9449783667731,52.9726685421254,52.9951248651543,53.0121878783331,53.023729380108,53.0296911754221,53.0302485617377,53.0259705279316,53.0178900387994,53.0074397401747,52.9962520459641,52.9858651572461,52.9774104594699,52.9713718765569,52.9674962456836,52.9648947595521,52.9623180526508,52.9585294303083,52.9526630337005,52.9444521025659,52.9342500417159,52.9228318914585,52.9110335978869,52.8993373387868,52.8875278501298,52.8745268058404,52.8584738205894,52.8370847446387,52.8082971096221,52.7712070716763,52.7272785904286,52.681689922133,52.6443727558155,52.6297479562211,52.6536019508763,52.725824295171,52.8402147480829,52.9675293280243,53.0613427615658,53.0802938213665,53.0140856733534,52.891079194401,52.7595835584246,52.6596906712277,52.6077709117873,52.5991226268747,52.6192579829903,52.6535579038024,52.6916479059952,52.7277325934065,52.7592295620669,52.7852615493808,52.8056173153884,52.8202427555353,52.8291199124432,52.8323602708172,52.8303661895413,52.8239533863282,52.8143667041747,52.803161522201,52.7919646105212,52.7821670784416,52.7746301160041,52.7694918384109,52.7661442778601,52.7634047853203,52.7598470315287,52.7542022668536,52.7457115290546,52.7343171522861,52.720627249255,52.7056557654472,52.6904101916693,52.6754463249747,52.6605216563742,52.6444581371696,52.6252865698886,52.6007086661633,52.5688905585494,52.5295818073804,52.4854884055023,52.4436280000439,52.4159678745167,52.4180383796656,52.4639137528365,52.5571301195718,52.6809432952368,52.7963893327451,52.8564049673562,52.8324065313568,52.7338059874075,52.6021746685312,52.4848330756351,52.4108199477804,52.384777402866,52.3954094257997,52.4269630253145,52.4664308483642,52.5056930895715,52.540761986497,52.5701982910789,52.5937663500045,52.6116221880609,52.6239698197998,52.6310216081163,52.6331062088886,52.6308034915059,52.625023307865,52.6169806750659,52.608055906438,52.5995642822603,52.592491372181,52.5872691773325,52.5836669465454,52.5808452104402,52.5775762762188,52.5725814064409,52.5648916584414,52.5541224832562,52.54057045331,52.5250903366525,52.5087767027172,52.4925348258475,52.4766621292771,52.4605655763157,52.4427175177055,52.4209177938451,52.392899308946,52.3572909900142,52.314910787441,52.270235936127,52.2325893310435,52.2160365095801,52.236422388162,52.3042120738887,52.4142202905096,52.5382835466665,52.6305669666702,52.6495271191874,52.5842799338882,52.4628833181302,52.3338616915185,52.2376202352517,52.1904439255182,52.1870709490545,52.2122539091804,52.2507289377266,52.2917675146282,52.3295467780349,52.361737474292,52.3879135420286,52.4084152491537,52.4237375050728,52.4343102720143,52.4405094200942,52.4427654024961,52.4416743690472,52.438049864644,52.4328843014899,52.4272202244136,52.4219608901581,52.417672955544,52.4144443162401,52.4118518168083,52.4090657478217,52.4050766362313,52.3989870824978,52.3902823858473,52.3789906098166,52.3656694226288,52.3512066312142,52.3364783818407,52.3219555456087,52.3073716397433,52.2915617027234,52.2725587391648,52.248006588549,52.2159249682143,52.1758349760957,52.1301782421675,52.0857555020715,52.0544771389283,52.0520967642164,52.0932622145339,52.1823461434858,52.3033647527129,52.4175539124403,52.4772858833246,52.4531167830953,52.354128945275,52.2223799331437,52.1059111162459,52.0339746244179,52.0107468015288,52.0241424454001,52.057723261295,52.0981247437361,52.1372237845227,52.171311435996,52.199411708471,52.221838581368,52.239289610695,52.252413361292,52.2616933110723,52.2675026101019,52.2702204003066,52.2703344478866,52.2684837285448,52.2654214937181,52.2619058670038,52.2585491901635,52.2556741784249,52.2532286695985,52.2507977748601,52.2477239078209,52.2433088442096,52.2370394819002,52.2287626528832,52.2187420578534,52.2075618797273,52.1958879000778,52.1841434696311,52.1721902516297,52.1591143557976,52.143208975579,52.1222246461859,52.0939386714896,52.0570766591306,52.0125765929394,51.9650554219733,51.9240223379968,51.903826196585,51.9207360388014,51.9857564113214,52.094190750725,52.218021128516,52.3110037363277,52.3308006913829,52.2658884623199,52.1442537549844,52.0147711809613,51.9181355604561,51.8705852254618,51.8665746411079,51.8905800407334,51.927230180026,51.9658910390831,52.0009942773773,52.0305606879606,52.054544864798,52.073637642454,52.0885993477481,52.0999948046544,52.1081749780654,52.1133794911759,52.1158693574245,52.1160285702813,52.1143985743421,52.1116344320674,52.108396094172,52.1052093781418,52.1023436461928,52.0997517144024,52.0971004373666,52.093891144324,52.0896363130418,52.084034024726,52.0770749619157,52.0690324558941,52.0603207685606,52.0512497012738,52.0417411831972,52.031095021687,52.0178932855055,52.0001210880242,51.9755657224613,51.9425418842479,51.9009663682402,51.8537265278731,51.8080681470724,51.7762796236188,51.7743196556805,51.8167239185995,51.9073371826108,52.0293627967564,52.1434190295685,52.2020244510179,52.1766677372108,52.0773633886115,51.9462291610479,51.8304677313206,51.7583308065115,51.7334948942215,51.7439878843709,51.7738405749414,51.8102312815709,51.8454995241396,51.8762751961295,51.9018016086474,51.92250421326,51.9390911876724,51.9521258567444,51.9619202089466,51.9686090032884,51.9722969645261,51.9732019907083,51.9717429283634,51.968544965606,51.9643611696713,51.9599335483606,51.9558364366131,51.9523530713419,51.9494287206192,51.9467208434043,51.9437342730214,51.939997760254,51.9352190441615,51.9293572534454,51.9225750734076,51.9150718518503,51.9068402702258,51.8974206530647,51.8857408348684,51.8701263884471,51.8485535814678,51.81920385372,51.7813610804348,51.7366423610893,51.6904015435796,51.6527969972751,51.6384398265124,51.6630106627,51.7356621437423,51.8487802813506,51.971751516504,52.0582378351434,52.0693090964754,51.9983572946715,51.8760954213621,51.7502098836211,51.6579915449356,51.6128680890682,51.6084048334215,51.6297101258454,51.6625900889793,51.6974436933947,51.7293431815963,51.7565736557789,51.779079516578,51.7973673742412,51.8119173007122,51.8229780633489,51.8305992475474,51.8347781392705,51.8356293958684,51.8335117778351,51.8290709305386,51.823183518792,51.8168157942011,51.8108349611178,51.8058281171823,51.8019849211979,51.799083687628,51.796589267208,51.7938338310789,51.7902211213105,51.7853825203491,51.7792253431898,51.7718474184045,51.763336772487,51.753516884278,51.7417247165837,51.7267161190171,51.7067853896277,51.6801713234369,51.6458039528186,51.6044072487788,51.5598609706954,51.5204519356148,51.499144984344,51.5114170233018,51.5691894358229,51.6712400936693,51.7948917534531,51.8979991825743,51.9370678977497,51.8932415828119,51.7853680281908,51.6574991279315,51.5520070513564,51.4905401619389,51.472696515906,51.4857985537949,51.5151561741957,51.5496382990935,51.5828405284051,51.6120227415373,51.6365534600022,51.6566714389973,51.6727520168877,51.6849997876408,51.6934249919858,51.6979727314093,51.698701927773,51.6959372016182,51.6903412990587,51.6828818165325,51.6746949714366,51.6668782565986,51.6602667947437,51.6552577230636,51.6517377570196,51.6491412092215,51.6466259092453,51.6433149676721,51.6385270889701,51.6319174348943,51.6234769962686,51.6133836274168,51.6017481112986,51.5883387437607,51.572388328006,51.5525875675693,51.527355340315,51.4954552055946,51.4569902707708,51.4147160680388,51.3753864791935,51.3504121457815,51.3545267154717,51.4009166603732,51.4925012159068,51.6127821641279,51.7243586101454,51.7826198669383,51.7607464568268,51.6676643593897,51.5423697285193,51.4293803907871,51.356393928375,51.3283684388768,51.3351279226698,51.36201018819,51.3967435298366,51.431643810827,51.4630192790991,51.4896912419312,51.5116637252525,51.5292646454181,51.5427347563922,51.5521345813168,51.5574361829404,51.5586910724203,51.5561913243715,51.550564519029,51.5427676605975,51.5339730153992,51.525368482291,51.5179214471515,51.5121707262154,51.5081095604349,51.5052011068165,51.5025303240299,51.4990529934565,51.493868117092,51.4864271465735,51.4766089024069,51.4646294068178,51.4508091137329,51.4352700860806,51.4176690684552,51.3970835169735,51.372159504501,51.3416090824871,51.3051069864923,51.2645535632842,51.225476263728,51.1979540645021,51.1958830881873,51.2330287587673,51.3151177684641,51.4303834486487,51.5457396287764,51.616903381313,51.6117965399668,51.5314868111007,51.4100016441098,51.2925701301963,51.2113534981222,51.1757811677402,51.1779842320082,51.203473689823,51.2390430996258,51.2758859513906,51.3094627704688,51.3381263839328,51.361725419604,51.3806327887014,51.3952299632627,51.4057332355253,51.4122306195314,51.4148195205713,51.4137608708679,51.4095880144468,51.4031307008039,51.3954391437728,51.3876202630359,51.3806243069754,51.3750387235171,51.370950649544,51.3679255770175,51.3651188070812,51.3614958485535,51.3561005063666,51.3482884560512,51.3378487307155,51.3249665743635,51.3100302319584,51.2933370699149,51.274796276971,51.2537471519225,51.2290126863912,51.1992918332392,51.1639593917221,51.1242677718466,51.0847728780555,51.0544554909659,51.046462481458,51.0749258969543,51.1477966576418,51.2572926863196,51.3742704320595,51.4552710444663,51.4641492782743,51.3951326588028,51.2774241614355,51.156378911176,51.0679300565728,51.0255764982509,51.0236476609397,51.0478627950453,51.0841494625386,51.1226407202417,51.1580011685089,51.1881640532437,51.2128755425465,51.2326139234707,51.2479682052683,51.2593782838726,51.2671078800313,51.2713407814665,51.2723170767373,51.2704482124634,51.2663693760688,51.2609084454598,51.2549738842392,51.2493874545741,51.2447065651915,51.2410894258754,51.2382493116688,51.2355215202022,51.2320329105775,51.2269290786361,51.2195902151847,51.2097633004226,51.1975590665538,51.1833025503794,51.1672748394079,51.1494273456487,51.1291783475033,51.1054109310944,51.0767833854439,51.0424365096449,51.0031193754317,50.9626059150535,50.9289593618993,50.9146770731905,50.9342096132588,50.9975376794318,51.1006690620853,51.2184622394604,51.30869789799,51.3316185569536,51.2745962410104,51.1614510190812,51.0370621002511,50.9409509952347,50.890898334466,50.8837433023361,50.9056196178398,50.9416661702418,50.9809612138122,51.0173579546211,51.0483555454067,51.0735881476187,51.0936333709967,51.1092841493514,51.1212030677568,51.1298318504596,51.135445750071,51.1382698988942,51.1385971638481,51.1368650808068,51.1336669240476,51.1296912662571,51.1256048174506,51.1219113473567,51.1188300075324,51.1162348397088,51.1136819744386,51.1105247225798,51.106086728441,51.0998395890332,51.0915231571309,51.0811590476062,51.0689388793525,51.0550104470206,51.0392261340219,51.0209486350505,50.9990244964572,50.9720358712578,50.9389238614492,50.9000280836633,50.8584627534838,50.8214723535246,50.8009169973951,50.8114510063708,50.8648941164156,50.9609811007689,51.0789081815192,51.1784347103174,51.2167880235173,51.1742172260963,51.0680173866715,50.9414504092019,50.8372935114799,50.778064547327,50.7638063750841,50.7815698211353,50.8159245743321,50.8549254800228,50.8915665105826,50.9228453945303,50.9482165978708,50.9682909302832,50.9840004916306,50.9961701579925,51.0053696353514,51.0119327995082,51.0160592772761,51.0179366319594,51.0178389247779,51.0161728495449,51.0134592642579,51.0102561540625,51.0070463794924,51.0041256785971,51.0015288990585,50.9990229007131,50.9961742084387,50.9924737018412,50.9874777808216,50.9809141779222,50.9727064876636,50.9628946871058,50.9514638322085,50.9381305625987,50.9221680293207,50.9023689301822,50.8772522472521,50.8456106101083,50.8074596845266,50.7653502324013,50.7257643719514,50.6998645153313,50.7022591384472,50.7461879822142,50.8347543798239,50.9516223183455,51.059411283723,51.1135241122684,51.0875305880838,50.991311436933,50.8649736969734,50.7535774941843,50.6844463322286,50.6615129292775,50.6734422780725,50.7046524605559,50.742322569411,50.7785769503338,50.8098349252331,50.8352737215959,50.8554359465431,50.871293584004,50.8837419845671,50.893402016062,50.900613032597,50.9055270723075,50.9082390228401,50.9089050371018,50.9078160458092,50.9054085540844,50.9022122238922,50.8987513096253,50.8954309592221,50.8924452485094,50.8897384984808,50.8870350321767,50.8839291584114,50.8800041831982,50.8749349876884,50.8685294400851,50.8606812539727,50.8512370191687,50.8398151724766,50.8256460726553,50.8075241887152,50.7839736727986,50.7537258420573,50.7165811923078,50.6746460953654,50.6337274358122,50.6042560257593,50.6005132141476,50.6365478418237,50.7180280358021,50.8325876369584,50.9461606822177,51.01381736762,51.0040014681197,50.9194924461378,50.7961094983095,50.6796968022863,50.6016099714749,50.5697954749646,50.5750831184923,50.6022559938728,50.6379176780234,50.6734240473802,50.7045949133796,50.7302506664476,50.7507647883365,50.7670461760824,50.7799669780431,50.7901236569689,50.7978112779332,50.803116103173,50.8060561077528,50.8067169205146,50.8053451677147,50.8023763371201,50.7983918664423,50.7940189372311,50.789802690696,50.7860895141385,50.7829578901318,50.7802191982047,50.7774880017587,50.7742966226761,50.7702107919868,50.7648991283829,50.7581221834208,50.749634264689,50.7390260570496,50.7255694613698,50.708151254999,50.68539606451,50.6560800117334,50.6199156332741,50.5787168764322,50.5377675433685,50.5068362407143,50.4997046642577,50.5306293977241,50.6067788310832,50.7186157569016,50.8350194667795,50.9118377924574,50.9145890420552,50.8407149200917,50.7218276193417,50.6032257304837,50.5188146744362,50.4798081129104,50.47921457051,50.5025476361543,50.5362018064085,50.5709895268538,50.6022141704134,50.6283286691216,50.649480353591,50.6664442487489,50.680004438321,50.690685317507,50.698713260495,50.7041098880171,50.7068417976792,50.7069695341026,50.7047531595257,50.700687224924,50.6954563753258,50.6898232641362,50.684479151165,50.6798993623865,50.676246156644,50.6733486941289,50.6707661880762,50.6679126673066,50.6641992974113,50.6591414479386,50.6523872094092,50.6436504885837,50.6325683419809,50.618539445521,50.6006303245328,50.5776535706899,50.5485252331885,50.5129889810907,50.4727257541485,50.4326910761908,50.4021596109197,50.3943996866205,50.4234423780001,50.4969266652132,50.606704458668,50.7235354301317,50.8044056577906,50.8139775039319,50.7469512574998,50.6320832446653,50.5135681602538,50.4262573195172,50.3832287295066,50.3790406352282,50.3999439833455,50.4323972752469,50.4669433248235,50.4985436954855,50.5253610820783,50.5473328283679,50.5650908946855,50.5793208433381,50.5904757444454,50.598729020261,50.6040664235883,50.6064395039573,50.6059203740505,50.6028120502908,50.5976842173208,50.5913232885705,50.5846073306903,50.5783370720461,50.573068363793,50.5689938967134,50.5659100652681,50.5632803843902,50.5603763746219,50.5564501251253,50.550879588982,50.543234121317,50.5332336879688,50.520614133846,50.5049527983068,50.4855437990677,50.4614340210947,50.4317353574929,50.3963078239135,50.356836117164,50.3181432386628,50.2892246492905,50.2829408733443,50.3128661803822,50.3863105221436,50.4951748343426,50.6108032318982,50.6911009256405,50.701375218655,50.6361403432494,50.5232422467841,50.4059661916,50.3188713633003,50.2753672565716,50.2705650420359,50.2911301992513,50.3236790449825,50.358712207169,50.3910534206727,50.4187119619646,50.4414974869575,50.4599531639697,50.4747131182947,50.4862091435003,50.4946153938507,50.4999333251755,50.5021400020078,50.5013396505525,50.4978722617233,50.4923481184479,50.4855957942572,50.4785329219606,50.4719903404888,50.4665356077645,50.4623457866119,50.4591686724048,50.4563873760119,50.4531715395277,50.4486692743798,50.442177600463,50.4332329345593,50.4215880639195,50.4070823158412,50.3894570042937,50.368207831576,50.3425916578638,50.3119113071082,50.276179219436,50.2371823884027,50.1997820423923,50.1729117020892,50.1691936373503,50.2016869308081,50.2768771766885,50.3857348368635,50.499093635425,50.5753542603418,50.5813569635544,50.5133452754147,50.3999965945785,50.284192892328,50.1994535804289,50.1583011513502,50.1554498774399,50.1775477288328,50.2113320232332,50.2474051011457,50.2806288359315,50.3090061899858,50.3323304188527,50.3511439826984,50.366107206028,50.3777036207059,50.3861749246582,50.3915921195368,50.3939897587021,50.393506336207,50.3904868688035,50.3855175812445,50.3793798486692,50.3729309146391,50.3669392322405,50.3619174369763,50.3580006101067,50.3549082926068,50.3520062859819,50.3484540227004,50.3433943998603,50.3361256738956,50.3261968971402,50.3133913213962,50.2976014412243,50.2786452781202,50.2561152399723,50.2293794795634,50.1978638746574,50.1617187911559,50.122890041239,50.0864115625546,50.0613511150545,50.0602913413192,50.0958603973163,50.1735409378096,50.282860003898,50.3934640816723,50.4638626518729,50.462774977032,50.3891998004437,50.2737115660741,50.1592187527609,50.0778691751574,50.0405975450381,50.0411061091861,50.0657012902264,50.1011781297937,50.1383209351824,50.1721552752885,50.2007980991123,50.2241263188239,50.2427629399589,50.2574618875687,50.2688146743269,50.2771748092721,50.2827117151403,50.2855266030383,50.2857783299751,50.283779203783,50.2800329298932,50.2752020178005,50.2700099620621,50.265101702138,50.2608997337582,50.257497986208,50.2546280501808,50.2517128389996,50.2479958758406,50.2427082500934,50.235219165071,50.2251170701966,50.2121888557663,50.1963007596259,50.1772281675533,50.1545224590137,50.1275325881106,50.0957088934412,50.0592927383476,50.0204063181782,49.9843432376899,49.9604564010097,49.9614810838207,49.9997980350897,50.0799820115979,50.1900438588823,50.2981963208712,50.3627683771112,50.3542395957707,50.2745242417235,50.1564076069889,50.043044851563,49.965202621765,49.9320479032723,49.9360674693847,49.9631021118442,49.9999800511318,50.0377124374478,50.0715634069101,50.0998405097176,50.1225682833244,50.1404967009741,50.1545020714668,50.1652968380594,50.1733458208654,50.1789054480476,50.1821238804672,50.1831550958613,50.1822508749322,50.1798052218626,50.1763387057487,50.172425731259,50.1685836159122,50.1651546737431,50.1622170671377,50.159554177199,50.1566958246856,50.1530217443164,50.147895274652,50.1407813438731,50.1313038555221,50.1192157078752,50.1042870281231,50.0861568267417,50.0642316130705,50.0377434173894,50.006090447946,49.9695605417396,49.930445896702,49.8943348229372,49.8709463741183,49.8733037359476,49.9137358920185,49.9961490776577,50.107253860351,50.2139023495194,50.2740678571384,50.2595885186089,50.1748549904803,50.0546161657326,49.9422997390736,49.8674846985423,49.8377724176636,49.8445612950819,49.8732838988893,49.9108283592222,49.9484570523644,49.9817020054073,50.0090899153262,50.0308118108877,50.047747392923,50.0608799508373,50.0710114789122,50.0786762077447,50.0841725705056,50.0876555413362,50.0892460428158,50.089124098019,50.0875817017202,50.0850227076537,50.0819107406216,50.0786803378429,50.0756377389473,50.0728822084372,50.0702739720923,50.0674609085805,50.0639564628374,50.0592419505921,50.0528545641227,50.0444235686436,50.0336334366912,50.0201216564726,50.0033548164115,49.9825619922255,49.9568321705456,49.9254937071768,49.8888715944149,49.8494252286442,49.8130398021591,49.7898116881355,49.7930884416262,49.8352396839672,49.919681654489,50.032077470805,50.1381424718132,50.195505575043,50.1770321951542,50.0890128587456,49.9676511169145,49.8564786475047,49.7840700136359,49.7567999295046,49.7652769062371,49.7947048642116,49.83210975813,49.8690268892083,49.901254356517,49.9275253496565,49.948174414946,49.9641749656209,49.9765675824114,49.9861837757513,49.9935637921843,49.998990519416,50.0025835266566,50.0044115494524,50.004591054892,50.0033471023774,50.0010232754679,49.9980404146555,49.9948174270941,49.9916782940799,49.9887739793864,49.9860439030636,49.9832291043648,49.9799313257586,49.9756946558051,49.9700755866225,49.9626685324016,49.9530689125812,49.9407827446447,49.9251251097401,49.9051833252704,49.8799474674215,49.8487221994653,49.8119115091032,49.7721723470247,49.7356961942343,49.712933195911,49.7174891366455,49.7616730572556,49.8483214189031,49.9620599966567,50.0676469023237,50.1226488607242,50.101107865101,50.0110222343316,49.8895937031237,49.7800586070704,49.7098903221706,49.6844215181703,49.6937570197773,49.7231087716577,49.7597760478141,49.7956167548897,49.8266914741587,49.8519072860588,49.8716930953765,49.8870560003267,49.8990271168459,49.9083993888515,49.9156568965771,49.9210188794301,49.9245430216317,49.926246152902,49.926209440528,49.9246436348266,49.9219006485465,49.9184310105976,49.914700622461,49.911091388964,49.9078150993063,49.9048660444774,49.9020254166683,49.8989127268917,49.8950619565947,49.8899894022142,49.8832212536856,49.8742636913025,49.8625246297997,49.8472291161709,49.8274034465781,49.8020295917447,49.7704821768179,49.7333355073126,49.6935260765463,49.6576067947573,49.6363708564723,49.6435431840126,49.6910488878551,49.7806682583467,49.8955691255285,49.9995327127936,50.0506362718054,50.0249751233765,49.932798686925,49.8121432933931,49.7053285394349,49.6381776654217,49.6147955079768,49.6249003529759,49.653935296798,49.6896588228298,49.7243524099866,49.7543648199414,49.7787534225398,49.7979912378182,49.8130576290434,49.8249119913122,49.8342533735058,49.8414677947096,49.8466877237154,49.849908119746,49.8511161253977,49.8504002136098,49.8480134982814,49.8443775130103,49.8400271063519,49.8355120014164,49.8312823682254,49.8275906358748,49.8244372792496,49.8215747070192,49.818564153246,49.8148617161547,49.8098982483497,49.8031189648946,49.7939641992618,49.7818004095495,49.7658448745382,49.7451617017449,49.7188334439495,49.6864213189854,49.6487960960496,49.609306312106,49.5749798565117,49.5569772472349,49.5689539839275,49.621922797708,49.7157548870338,49.831319649095,49.9312162465616,49.9748953107564,49.9420802783341,49.8465175688877,49.7272176839224,49.6247926177204,49.5624556216723,49.5425175293531,49.5542078277188,49.5833554684976,49.6183801567192,49.6521304190911,49.6813081855535,49.7051266251777,49.7240754083643,49.7390672041051,49.7509535744904,49.760314971857,49.7674304788325,49.7723540288557,49.7750418392802,49.7754873630665,49.7738286381491,49.7704024882339,49.7657328093979,49.7604558860238,49.7552017366736,49.7504628449636,49.7464861586811,49.7432184228749,49.7403192463838,49.7372348095759,49.7333045529111,49.727861003284,49.7202847238399,49.7099939520521,49.6963790476195,49.6787291802977,49.6562349694683,49.6281774603322,49.5944184570433,49.5562649006373,49.5176418765103,49.4862047386176,49.4735184979257,49.4929161910946,49.5537890061194,49.6529840719282,49.7680381981908,49.8602276516134,49.8915993453149,49.8475272394858,49.7467660051424,49.6294412548783,49.5335092762609,49.4784222626898,49.4639674328689,49.4786674170196,49.5088265994092,49.5437053428718,49.5768683813564,49.605456720802,49.6288732627414,49.6476297621498,49.6625696967143,49.6744396303684,49.6837157500766,49.6905966171063,49.6950927617763,49.6971596647144,49.6968310185823,49.6943175369599,49.6900467258168,49.6846328069086,49.678782712167,49.6731607728442,49.6682470189856,49.6642275900158,49.6609481968355,49.6579437176097,49.6545334431577,49.649949614318,49.6434547161908,49.6344063612955,49.6222490264193,49.606446008632,49.5864056092289,49.5614938222876,49.5312514379854,49.4959311227768,49.457410035752,49.4203621251475,49.3932247203071,49.3879678025777,49.4172459227768,49.4879733815882,49.592786352721,49.7050241559061,49.784936037589,49.7988182710477,49.7397624503985,49.6326617339626,49.5184590620697,49.4313433927262,49.3859529661356,49.3789766105624,49.398088633129,49.430152241051,49.465409103798,49.4982579229414,49.5263553870285,49.5493396376836,49.567775782302,49.5824688290011,49.5940978913345,49.6030803565145,49.6095837803435,49.6136218120605,49.615184437304,49.6143619554477,49.6114301281076,49.6068742924784,49.6013443585241,49.5955494489313,49.590117246481,49.5854544089947,49.5816465176021,49.578426794757,49.5752235296544,49.5712718211244,49.5657536464952,49.5579195127241,49.5471507094055,49.5329445496224,49.5148419938882,49.4923599268104,49.4650292016852,49.4326621762449,49.395960578782,49.3574902218461,49.3228341872925,49.3013329223297,49.3052822564291,49.3461859208915,49.4275663627017,49.5368383975417,49.642809837623,49.7056815957664,49.6979445262463,49.6219983120183,49.5090657502863,49.3999286477523,49.323849757515,49.2899764394781,49.29172737561,49.3160083315243,49.3503722100938,49.3861456748732,49.4186298781254,49.4460437974079,49.4682994236511,49.4860551117208,49.5001228992844,49.5111654338324,49.5195939900292,49.5255931379288,49.5292154331906,49.5305017837283,49.5295911138726,49.5267904366156,49.522586515733,49.517593946603,49.512450360815,49.5076842647737,49.5035904858534,49.5001485524919,49.4970089416198,49.4935527087071,49.4890068375613,49.4825783267382,49.4735621993882,49.4613872809759,49.4455892339831,49.4257386654102,49.4013951339991,49.3721950445286,49.3381984130583,49.3005922390033,49.2627332475717,49.2312463136848,49.2164366183944,49.2307527030048,49.2840016816246,49.3754892883683,49.4868206087016,49.5826638816614,49.6247485421634,49.5935712398197,49.5014637004183,49.3850419400073,49.2834335620272,49.2200496629679,49.1984339999323,49.2090347553191,49.23829936876,49.274645805055,49.3105509801409,49.3422358566358,49.3684922933549,49.389525738662,49.4061178602064,49.419124100165,49.4292276913577,49.4368658401796,49.4422619786362,49.4455150076967,49.4467071863018,49.4459991942349,49.4436877131802,49.4402102644836,49.4360946102294,49.431864235917,49.4279240968419,49.4244580587193,49.4213681437203,49.4182748202963,49.4145792953683,49.4095683110454,49.4025263610866,49.3928162100663,49.379900142902,49.363301354158,49.3425428650665,49.3171424687138,49.2867755160068,49.2517262344978,49.2137029959131,49.1769418445883,49.1491996591793,49.1417315893874,49.1668839717512,49.232226782113,49.3322640027015,49.4427551937116,49.5252727750215,49.5448627454062,49.491208205486,49.3860407005542,49.2695852078081,49.1777700691254,49.1277430262103,49.1179096994259,49.136404302237,49.1696511405551,49.2071022204595,49.2424005610168,49.2726560100511,49.2972083425735,49.3165498219588,49.3315915067618,49.3432415562564,49.3522087629234,49.3589525987496,49.363721723162,49.3666387730178,49.3677984924258,49.3673521304954,49.3655571874864,49.3627802430566,49.3594519960698,49.3559861172173,49.3526840337888,49.3496529317306,49.3467615954531,49.3436478756459,49.3397750641583,49.3345173030128,49.3272426686153,49.317362361021,49.3043284790323,49.2875904282708,49.2665566357596,49.2406463243611,49.2095442351068,49.173769988484,49.1356072051488,49.1002458772454,49.0766106090189,