49.076806259188,49.1127558816568,49.1893093627196,49.2958784308407,49.4028444651806,49.4701153926994,49.4676455621391,49.394629600254,49.2807407093358,49.1677164267788,49.0871066167515,49.0499701836629,49.0504497184398,49.0751749223935,49.1109782808277,49.1484588114802,49.1823852596708,49.2106818521963,49.2331773677571,49.2506140000749,49.2640075830879,49.2742957723574,49.2821846295492,49.2881211489177,49.2923405727631,49.2949516359476,49.2960306767217,49.2957006120715,49.2941765193805,49.2917677991082,49.2888375042136,49.2857305867668,49.2826916254513,49.2797960778552,49.2769153718163,49.2737254471351,49.2697534608433,49.2644431498266,49.2572114578144,49.2474721251397,49.2346180684119,49.2179822639168,49.1968320146569,49.1704864010237,49.1386691022039,49.1021958386776,49.0640045827082,49.0303008154312,49.0111530349522,49.01931969092,49.0658956314326,49.1525499525426,49.2635253917502,49.3646331229317,49.4157119706874,49.392893006233,49.3045267154707,49.1862997134168,49.0794755402039,49.0105229673776,48.9849995175143,48.9938201459051,49.0228978220488,49.0598266994415,49.0963983820662,49.1284213540211,49.1545269818347,49.1749454691699,49.190603671434,49.2025695614807,49.2117614329323,49.2188337268587,49.2241731727506,49.2279593267853,49.230255982035,49.2311064387985,49.2306102344475,49.2289647581379,49.2264635817196,49.2234538142999,49.2202652803283,49.217131951537,49.2141281494973,49.2111371976317,49.2078592087534,49.2038506843035,49.1985764447944,49.1914493228766,49.1818389237626,49.1690488712534,49.1522905122554,49.1307153500596,49.1036006160234,49.0707984801348,49.0335324073608,48.9955041190541,48.9639902290472,48.9501190635413,48.9669831081308,49.0242853040041,49.1199479245593,49.2330269707718,49.3257891756416,49.3597587083956,49.31838348032,49.2185103356394,49.0998021793764,49.0012812969448,48.9439376663719,48.9285533388715,48.9438078244062,48.9755782108797,49.0124901275386,49.0475296611927,49.0774383349916,49.1014322806195,49.1200386201906,49.1342852620286,49.1452235270545,49.1536933066139,49.1602469108247,49.1651709052486,49.1685635637495,49.170435927676,49.1708099959688,49.1697922428204,49.1676071916671,49.1645850249269,49.1611081948523,49.1575323411203,49.1541035457224,49.1508945777533,49.1477763786225,49.1444289819272,49.1403820150701,49.1350639835503,49.127836703556,49.1179998452114,49.1047711299229,49.0872778239117,49.0646294664146,49.0361712995665,49.0020261340427,48.963986985122,48.9266665111405,48.8984703017831,48.8914306505859,48.9184728662537,48.9870688467158,49.0905808721459,49.2028336014849,49.2838399614127,49.2989127035929,49.2400984911709,49.1320203591893,49.0162647407789,48.9279558029767,48.8822881717509,48.8759378082324,48.8962030493396,48.9294869092192,48.9656569081676,48.9988813052546,49.0267311723862,49.0488884853606,49.0660722383899,49.079326141436,49.0896179342298,49.0976588338005,49.1038653635275,49.1084078967794,49.1113058152465,49.1125376024158,49.1121391746446,49.1102690442328,49.1072267326197,49.1034214825247,49.0993002155099,49.0952540390251,49.0915282803857,49.088159704131,49.0849558699501,49.0815176419528,49.0772910602813,49.071624651929,49.0638077511985,49.0530773193586,49.0386048049238,49.0195073127758,48.9949622397564,48.9645306337088,48.9287913732479,48.8903166233845,48.8548149538527,48.8318679405223,48.8341354537242,48.8735978400129,48.9542756692969,49.0638876355155,49.1710984390371,49.2354840693002,49.2287955412228,49.153110704391,49.039926007856,48.9305490437763,48.8545613584108,48.8210676679817,48.8232297941,48.8476880180911,48.8818299976267,48.9169296285989,48.9483207044247,48.9743133974287,48.9949526875665,49.011059889436,49.0236259558345,49.0334886229138,49.0412055900509,49.0470532301555,49.0510998985002,49.0533154610947,49.0536854195523,49.0523028905544,49.0494180633488,49.0454342364541,49.0408517426834,49.0361738416428,49.0317987177404,49.0279257817245,49.0245005146237,49.0212104337173,49.0175284694565,49.0127843951205,49.0062359833426,48.9971141772161,48.9846328914311,48.9679826906435,48.9463636582309,48.919147873662,48.8862819222369,48.8490185127047,48.810956043012,48.779097905143,48.7641788997272,48.7789840898209,48.8333786313872,48.9263181005884,49.0387532660995,49.1348300380327,49.1764067330364,49.144812785406,49.0532796170642,48.9386299373772,48.8393763030355,48.7780160498243,48.7574553106949,48.7679803260557,48.7962250782014,48.8309297353686,48.8648830235413,48.8945504870316,48.918898449123,48.9382518745298,48.9534709264844,48.9654553970396,48.9748995532203,48.9822164596166,48.9875692713307,48.9909633917884,48.9923630770101,48.9918015551912,48.9894588824459,48.9856894075873,48.9809918214367,48.9759282298874,48.9710117334825,48.9665909878528,48.962761912836,48.9593295921209,48.9558286558634,48.9515921672379,48.9458433790572,48.9377780928898,48.926612326998,48.9115917535786,48.8919930767329,48.8671865142445,48.8368617561766,48.8015283420869,48.7633511397812,48.727216068686,48.701576237201,48.6981156186956,48.7288725377678,48.7999681048458,48.9034832220149,49.0129882500676,49.0899654863081,49.1023488558132,49.0441067038564,48.9395797883775,48.8282598644166,48.7431184560016,48.6984529807534,48.6913197897382,48.7099554323129,48.7416118789567,48.7766538956186,48.8094166301611,48.8374275161416,48.8602232607803,48.8783436424748,48.8926530844909,48.9039553042462,48.9128209652162,48.9195563688792,48.9242591528009,48.9269201037038,48.9275374403276,48.9262145739344,48.9232179919018,48.9189807214829,48.9140490371026,48.9089839258146,48.9042410968164,48.9000602869582,48.8963933628401,48.8928904683911,48.8889463965829,48.8837905209944,48.8765897052891,48.8665309409657,48.8528628791214,48.8349028395849,48.8120538906075,48.783916389596,48.7506052931452,48.7133731166015,48.6755445224924,48.6435289691938,48.6272493689674,48.6388156738402,48.6881741699295,48.7757274755342,48.8851786386696,48.9833782652681,49.0326405793389,49.0113649489938,48.9280230859152,48.8160549928828,48.713888696243,48.64648203311,48.6196644402674,48.6256181739626,48.6515606219201,48.6859350121921,48.7208864554359,48.7522394799281,48.7784714926051,48.7995978321023,48.8163228415011,48.829504413143,48.8398696720636,48.8479049889475,48.8538586203097,48.8578105472807,48.8597742136492,48.8598002210547,48.8580562394893,48.8548635147558,48.8506798657022,48.8460314923436,48.8414090192005,48.8371535855544,48.8333629838702,48.829843579597,48.8261211702067,48.8215061835174,48.8151913275411,48.8063496804308,48.7942039006387,48.7780554106661,48.7572945755398,48.7314530106336,48.700395907757,48.6647661681322,48.6267490008284,48.591070635946,48.565816052958,48.5621565439906,48.5916836983881,48.6604837164381,48.76131518107,48.869035568948,48.9462798407648,48.9610048994858,48.9057944185963,48.8031297793208,48.6915083039905,48.6042783669538,48.5569220688936,48.5476183646426,48.565183237182,48.5969025115636,48.6328521175921,48.666978131498,48.6964570324232,48.7205736473237,48.7397289877774,48.7547524808001,48.7664960356602,48.7756350905521,48.7826075290439,48.7876393611825,48.7908199129674,48.7921967840273,48.7918648408816,48.7900275186426,48.7870151489587,48.783254664138,48.7791968053801,48.775218366792,48.7715247661038,48.7680794196302,48.7645796467509,48.760485268001,48.7550895252815,48.7476082196053,48.7372581465215,48.7233045231176,48.705080418621,48.6820163108586,48.6537570205659,48.6204719697491,48.5834570117915,48.5460372342643,48.5145468072752,48.4987408490763,48.5104913735643,48.5595167146882,48.6461268344509,48.7541654167172,48.8508180448758,48.8987220771473,48.876371114126,48.7920999620537,48.6792007307431,48.5761371522301,48.5080679331824,48.4810282315706,48.4872818829792,48.5139802503042,48.5494008333776,48.5854867465044,48.6178743006396,48.644898563862,48.6664963495703,48.6833641905411,48.6964197628781,48.70650476281,48.7142535757972,48.7200686981648,48.7241616199716,48.7266289177614,48.7275386677954,48.7270054133203,48.7252359130881,48.72253452037,48.7192663905667,48.7157873140264,48.7123582113053,48.7090672860879,48.7057813290225,48.7021393039484,48.6975881123374,48.6914465542272,48.6829744810908,48.6714251433647,48.6560729389161,48.6362360260419,48.6113492471092,48.5811776986504,48.5462763439896,48.5087619279563,48.4733140675888,48.4479983746728,48.4440096450954,48.4730266699692,48.5412835155338,48.6416775688349,48.749061045744,48.8258333802636,48.8396136478982,48.7828665540189,48.6783813572534,48.5652287418261,48.4772158279042,48.4299323683054,48.4213595020723,48.4399949766216,48.4728349230485,48.5097508983827,48.5445664279372,48.5743975822253,48.598517333035,48.6173584466006,48.6318237341541,48.6428750774294,48.6513230765417,48.6577480273565,48.6625034505674,48.6657688927023,48.6676269457575,48.6681431453774,48.667430093243,48.6656813697196,48.6631676418082,48.660196349098,48.657045661268,48.6538904839713,48.6507406904897,48.6474081010252,48.6435095223107,48.6385010622124,48.6317283407496,48.6224731309581,48.6099834951272,48.5934934639535,48.5722682427471,48.5457459457509,48.513874360535,48.4777365886191,48.4404780276309,48.4083234656215,48.3910562267236,48.4008117596534,48.4478811440536,48.5333770163144,48.6418147173281,48.7403735576881,48.7907397309488,48.769999897511,48.6856351035528,48.5712236150988,48.4662697527001,48.3968763243513,48.3694258503524,48.3760000539298,48.4033574562878,48.439423257632,48.4759232713382,48.50840354351,48.5351960721284,48.5562871270091,48.5724538504035,48.584713222414,48.5940152632369,48.6011010156723,48.6064653559455,48.6103846350377,48.612981477964,48.6143048137225,48.6144058653722,48.6133935968575,48.611457934393,48.608856379226,48.6058683925832,48.602730096604,48.5995669537941,48.5963422157648,48.5928334815281,48.5886400041114,48.5832126629205,48.5758912220813,48.5659340630078,48.5525370887627,48.5348615200286,48.5121219608247,48.483818536347,48.4502135040187,48.4131210567542,48.3769434184254,48.3495775216451,48.3423210878997,48.3674500316277,48.4324252082981,48.5317607052141,48.641494614236,48.7237168787619,48.7439280838299,48.6918168223974,48.5885849170666,48.4737411976188,48.3827688413019,48.3328118963236,48.322556469104,48.3404483203735,48.3730985176496,48.4099959770088,48.4447214401035,48.4742922365831,48.4979819696241,48.5162773540208,48.5301558056544,48.5406545048806,48.5486482031267,48.5547627870128,48.5593740305278,48.5626579801818,48.5646684590378,48.5654210425681,48.5649651670431,48.563429497147,48.5610315758614,48.558050862969,48.5547730120779,48.551420348648,48.5480867044431,48.5446926280685,48.5409697394623,48.5364727795861,48.5306084999355,48.5226664047563,48.5118413783469,48.4972544606005,48.4780047533369,48.4533180782529,48.4228857957353,48.3874878370202,48.3499253155083,48.3160844198826,48.2955543207189,48.3006875855757,48.3427353210173,48.4246415152859,48.5331197471272,48.636614014165,48.6957753614219,48.6843639302418,48.6061804297562,48.4931072231867,48.3855683863256,48.3119138571712,48.2804601218375,48.2841787933346,48.3098509657399,48.3450394885057,48.3810847357631,48.413274154838,48.4398185259769,48.4606770227998,48.4766457740497,48.4887715263677,48.4980241035888,48.5051450146538,48.5106086998301,48.5146537497043,48.5173545779365,48.518710215836,48.5187296839447,48.5174961434716,48.515196835218,48.5121132191735,48.5085748035574,48.5048888629651,48.5012641070702,48.4977473053855,48.494187126842,48.4902301363623,48.4853430540439,48.4788473623687,48.4699515981948,48.4577764388118,48.4413889084551,48.4198923755944,48.3926514937085,48.3597507249352,48.3227613644793,48.2857717626175,48.256348376135,48.2456141445196,48.2661418113056,48.3265110731753,48.4232207273701,48.5344516455184,48.6231378173089,48.6531242099941,48.6104241234223,48.5127692866271,48.3984828351712,48.3043071649906,48.2496507294641,48.2350128871835,48.2496660041269,48.2802775276242,48.3160484484927,48.3502328366587,48.3796106336191,48.4033205631998,48.4217843497208,48.4359461382916,48.4468136449041,48.4552212223502,48.4617398838694,48.4666805638888,48.470153951308,48.4721595255591,48.4726805267207,48.4717641833214,48.4695704570931,48.4663792098016,48.4625548163534,48.4584772033238,48.45445656303,48.4506529924633,48.4470203489338,48.4432857644863,48.438964718559,48.4334003608173,48.4258097689172,48.4153233307479,48.401018852982,48.3819787422399,48.3574321192426,48.3270733543505,48.2916525973992,48.253871761206,48.219427469564,48.197659924022,48.2007428418865,48.2400664188688,48.3193085154132,48.4265477555375,48.5316893675462,48.595881032686,48.5916139944452,48.5200917363498,48.4108470332775,48.303552533633,48.227440122896,48.1923794014377,48.192626841765,48.2156195059885,48.2490555867231,48.284143949993,48.3159704168218,48.3425685408744,48.3637666004076,48.3802649115015,48.3930309990114,48.4029583260748,48.4107094191297,48.4166793052682,48.4210343933395,48.4237945066331,48.4249318349899,48.4244635134529,48.4225177485706,48.4193590746199,48.4153669864837,48.4109728085963,48.4065698971519,48.402419245847,48.3985738014083,48.3948392691158,48.3907780486036,48.3857495972507,48.37896994951,48.3695705243149,48.3566455616706,48.3392996349294,48.3167389915203,48.2884851301053,48.2548098004707,48.2174664827854,48.1806714858738,48.1520010823526,48.1424002437631,48.164039415993,48.2249499028659,48.3212112570261,48.4311265692197,48.5185040059658,48.5484015291757,48.5074484774241,48.412783693925,48.3013375565475,48.2086859343647,48.1539456746578,48.1380778725176,48.1510676240504,48.1801526443809,48.2148345448864,48.2484460905411,48.27771913956,48.301692246702,48.3206753548218,48.3355050679438,48.3470897716481,48.3561735193789,48.3632479575416,48.3685596863808,48.3721757327964,48.3740782161491,48.3742630564446,48.3728202518073,48.3699776754219,48.3660978851751,48.3616277957102,48.3570123879865,48.3525930663949,48.3485158340276,48.3446721304378,48.3406859107686,48.3359467492469,48.3296750125202,48.320997128087,48.3090117435944,48.292843927092,48.27171366284,48.2450810884056,48.212961520605,48.1765038640427,48.1388531392166,48.1061086116818,48.087794234934,48.0957602942364,48.1402654742971,48.2230337704197,48.3300439695514,48.4303468816809,48.4866698690976,48.475073417296,48.4000477873269,48.2919466473698,48.1887184232742,48.1170608680448,48.0851580886994,48.0868762318262,48.1100928744722,48.1431619077195,48.177803249328,48.2093766333837,48.2359976517454,48.2574625546481,48.2743889264614,48.2876504259902,48.2980564330118,48.3062047201191,48.3124483791443,48.3169350948946,48.3196877706798,48.3207006205939,48.3200273444296,48.3178411294165,48.3144520712122,48.3102766784436,48.3057652852358,48.3013039859435,48.2971150488345,48.2931809844831,48.2892113662171,48.2846592769851,48.2787795382812,48.2707091044302,48.2595469423621,48.2444206267289,48.2245508605053,48.199359728832,48.1687039282656,48.1333307613678,48.0956164341564,48.0604966551393,48.0361783885477,48.0337449598637,48.0644100475217,48.1336619398254,48.2337605933807,48.3396547452508,48.4149243024842,48.4288930368446,48.3749315524211,48.2750582278469,48.1664277169509,48.0811695955125,48.0343386237805,48.0244181964948,48.0408163588711,48.0713225199098,48.1062847700239,48.139716854593,48.1687453245137,48.1925671634555,48.2115084283932,48.2263596349853,48.2379728474893,48.2470528126247,48.2540788096417,48.2593110504801,48.2628489277344,48.2647154201344,48.2649448708201,48.2636534828763,48.2610758478069,48.2575578772894,48.253506305504,48.2493056751641,48.2452226581504,48.241321809337,48.2374144558139,48.2330533369811,48.2275722211886,48.2201566076097,48.2099244569985,48.1959997979947,48.1775797895407,48.1540261788365,48.1250481589974,48.0910697779408,48.053861530962,48.0174128327552,47.9887664977277,47.9781045407978,47.996929023672,48.0532821103044,48.1445083841653,48.2513647351549,48.3400452964829,48.3759586902437,48.343130965156,48.2546136544669,48.1445505860418,48.048587000118,47.9880374169494,47.9664024601794,47.9753000276408,48.0024587368151,48.0370931052744,48.071925555693,48.1030622559016,48.1290444227418,48.1498524978809,48.1661520304713,48.178811224633,48.1886313369526,48.1962229859463,48.2019775465573,48.2060987905105,48.2086694036998,48.2097310371608,48.2093582834474,48.2077093571247,48.2050411265908,48.2016838891404,48.197980856707,48.1942065414124,48.1904844045017,48.1867249607278,48.1826000841305,48.1775587030614,48.1708767859138,48.161725467601,48.1492405752897,48.1325885019708,48.1110480785409,48.0841616668882,48.0520394561245,48.0159048766247,47.9789033146517,47.9469992061178,47.9294101498247,47.9375487166152,47.9812724966218,48.0622243461518,48.1668592467205,48.2651635503216,48.3206868401217,48.309517139404,48.2352815800454,48.127272217444,48.022995306986,47.9495229115264,47.9158053295961,47.9163464846745,47.9392897585516,47.9729159716844,48.0086797157493,48.0416202970837,48.0695658419975,48.0921032992348,48.1097370490319,48.1233247621992,48.1337459275096,48.1417331293296,48.1478094205416,48.1522934341911,48.1553462748721,48.1570400862141,48.1574302662608,48.1566147107315,48.1547664802347,48.1521319188745,48.1489941447505,48.1456104375351,48.1421390690922,48.1385742485563,48.1347056385014,48.1301115459208,48.1241846212869,48.1161796858824,48.1052699566132,48.0906046931882,48.0713802591254,48.0469660098154,48.0171582882024,47.9826516343332,47.945780563094,47.9114409834218,47.8877859443717,47.8858195118737,47.9166562432707,47.9856895746954,48.0851160080888,48.1898613122834,48.263520860906,48.2754991313064,48.2193729023378,48.1175030058764,48.0074119444043,47.9214573745659,47.8747023885766,47.8654673834832,47.8829296090965,47.9146572058598,47.9508153471397,47.9852735500343,48.0150488962774,48.0392663912419,48.0582260463467,48.0727464352282,48.083763773389,48.0921153534147,48.0984434901518,48.1031760519194,48.1065552686829,48.1086948119996,48.1096482634581,48.1094732079024,48.1082769333374,48.1062336025147,48.1035690160649,48.1005167445897,48.097256611908,48.0938511004495,48.0901955202286,48.0859932625113,48.0807594127734,48.0738474368148,48.0644887537292,48.0518380175822,48.0350307855428,48.0132850240096,47.9861087223964,47.9536993423049,47.9176088443905,47.8816510314316,47.8527798255662,47.84123596094,47.8587940257405,47.9139938889909,48.004754923485,48.1121318567552,48.2019709402643,48.2387264580001,48.2055116985324,48.1152724051066,48.0029556241117,47.9052656034976,47.8441202977805,47.8229772271605,47.8330252481984,47.8615140398816,47.8973125291298,47.9329584633895,47.964490999419,47.9904538537169,48.0108705632034,48.0264790714633,48.0382459646199,48.0470930706241,48.0537648876018,48.058785159187,48.062469708279,48.0649738908976,48.0663578263002,48.0666540287437,48.0659231462845,48.0642861595587,48.0619263482026,48.0590611245917,48.0558910063995,48.0525385691594,48.0489923515305,48.045068428281,48.0403962399093,48.0344274711227,48.0264608570473,48.0156758432516,48.0011774499505,47.9820748651586,47.9576447991983,47.9276583663771,47.8929561200434,47.8562991793437,47.8233421209939,47.803206905448,47.8076374947836,47.8474548137,47.9258617195291,48.0309013193582,48.1331009872955,48.1946662780462,48.188918792632,48.1170962648899,48.0080728812338,47.9008221530673,47.824356918036,47.7888026674139,47.7888170983985,47.812096955678,47.846365660744,47.8826718855766,47.9158509233586,47.9436805963339,47.9657875111264,47.9827590678357,47.9955526375778,48.005150069128,48.012380301188,48.0178490892151,48.0219361152474,48.0248342427533,48.0266126907763,48.0272882795902,48.0268898397676,48.0255027637581,48.0232847234186,48.0204497529575,48.0172250923803,48.0137915794446,48.0102220312007,48.0064316333873,48.0021497723121,47.996915524633,47.990092189301,47.9808936940226,47.9684211614958,47.9517236842772,47.9299228280651,47.902469772126,47.8696220738332,47.8332020383383,47.7975755367923,47.7705004093599,47.7630222661016,47.787154732042,47.8503378830885,47.9476164171077,48.0561866118149,48.1394288552059,48.1632920868837,48.1164178903607,48.0179497179394,47.9056646058669,47.8146182540387,47.762726844358,47.7498709587574,47.7654379421179,47.796491684765,47.832572159392,47.8670938288763,47.8968407896969,47.9208726925675,47.9395189413593,47.953665785746,47.9643205735328,47.9723768639065,47.9785103838616,47.9831575664001,47.9865459954878,47.9887557162756,47.9897941364353,47.989668473395,47.9884411927251,47.9862573161658,47.9833382630362,47.9799442398899,47.9763144303092,47.9725993201176,47.9688007274293,47.9647318559291,47.9600028818006,47.9540297880372,47.9460591216322,47.935203065914,47.9204907380592,47.9009636775303,47.8758726876357,47.8450587266614,47.8095982286015,47.7727176343151,47.7407662320239,47.723629980635,47.7334645982053,47.7804890046618,47.8657437457496,47.9738659184656,48.0725028213185,48.1240136336269,48.1058607277409,48.0251346441188,47.9143584408346,47.8119680244275,47.7435791918976,47.7157536757092,47.7211065933315,47.7469357033657,47.7815320673296,47.816796171072,47.8483143363919,47.8743895132472,47.8949565264685,47.9107449629175,47.9227390153322,47.9318715285719,47.9388766533302,47.9442440510224,47.9482373143355,47.9509516157889,47.9523911103304,47.9525484710335,47.9514702712996,47.9492948982307,47.9462551580574,47.9426452831324,47.9387601574284,47.9348211181355,47.9309056168501,47.9268961482999,47.922457507341,47.9170427330436,47.9099206573217,47.9002160676203,47.8869608462938,47.8691728881792,47.8460074462194,47.8170550949307,47.7828732177959,47.7457970969062,47.710922505363,47.6868197376825,47.6850472460966,47.7171782072215,47.7886062555382,47.8907852255175,47.9973271928092,48.0707676153382,48.0806911458049,48.0222284678502,47.9195757673913,47.8110275433427,47.7282927128969,47.6850764952819,47.6785404899774,47.6973331671487,47.7290611097459,47.7642355631143,47.7971515811439,47.8252032236609,47.8477954987401,47.8654049055369,47.8789328268483,47.889319578602,47.897344895393,47.9035508057764,47.9082427950677,47.9115398337506,47.9134512632669,47.9139612401524,47.9131027543564,47.9110057468792,47.9079089065842,47.9041323078955,47.9000168905141,47.8958447410109,47.8917588602348,47.8877008539673,47.8833794502247,47.878273507803,47.8716636360471,47.8626811912659,47.8503666342876,47.8337438553056,47.8119427926517,47.784433925365,47.751460406316,47.7147366993734,47.6783746393501,47.6497325120651,47.6394374127903,47.6593839878373,47.7176620949118,47.81105948348,47.9192430878607,48.0074111392671,48.0409660021168,48.0052361857882,47.9150856576502,47.8056900188265,47.7123609908744,47.6552034612336,47.6365135077308,47.6472403518688,47.6750086275748,47.7092684063728,47.7430871789862,47.7728891198543,47.7974557073255,47.8169271142753,47.8320629317246,47.8437766318788,47.8528795633605,47.8599669847551,47.8653963830583,47.8693245392877,47.8717790524909,47.8727437407517,47.8722387184373,47.8703779127553,47.8673911468047,47.8636051316884,47.8593868619852,47.8550619868421,47.8508272046469,47.8466773913627,47.8423640348181,47.8373925309116,47.8310549899605,47.8224869273693,47.8107354848323,47.7948374204354,47.7739279706573,47.7474329514944,47.7154242769804,47.6792181784471,47.6422204898005,47.6108108594825,47.5946650746145,47.6054442726806,47.6526896033761,47.7369243727944,47.8429511208539,47.9395654257107,47.9907826067131,47.9750009386459,47.8985779846762,47.7920377694005,47.691986460681,47.623462632903,47.5936615368275,47.5963080911083,47.619629104609,47.652414177421,47.6866888955266,47.7179491680532,47.7443254143301,47.7655734732915,47.782267353187,47.7952640633172,47.8053933828923,47.8133054191962,47.8194222882115,47.8239571352877,47.8269746301988,47.8284718885201,47.8284603331033,47.8270303812547,47.8243842295838,47.8208283349966,47.8167259893823,47.8124199455629,47.808142881143,47.8039370848777,47.7996025468727,47.7946848184006,47.7885029257468,47.7802075063661,47.7688553170634,47.7534928621439,47.733261223998,47.7075639256955,47.6763701707591,47.6407353682167,47.6035692712926,47.5705095333092,47.5504129244039,47.5545128786144,47.5930650495458,47.6690921775824,47.771375956525,47.8722203173263,47.9357927024954,47.9359734573254,47.8722140705272,47.7701687321539,47.6662598811467,47.5889955447069,47.549764923225,47.5450672409062,47.5640456731445,47.5951547867873,47.6295954040216,47.6620415669057,47.6900048622311,47.7128508236406,47.7309483880538,47.7450794909295,47.7560819540756,47.7646612916825,47.7713152361095,47.7763317783748,47.7798339984758,47.7818510384121,47.782396519416,47.7815365816887,47.7794320009968,47.7763438523916,47.7725999534926,47.7685285440968,47.7643741089666,47.7602153946099,47.7559055643935,47.7510486068275,47.7450161367724,47.7369982276998,47.7260758171816,47.7113054172614,47.6918223855628,47.6669959982733,47.6367004206069,47.6017816736151,47.5647658273307,47.5307116795696,47.5078050579565,47.5068450564673,47.5384634964713,47.6074417459747,47.7056480652168,47.8084710920678,47.8808514214654,47.8936630268555,47.8408669749774,47.743626858327,47.6375040507654,47.5534604048942,47.5063734169241,47.4952847245986,47.5103325302296,47.5398191964827,47.5742874612233,47.6077017467034,47.6370157583136,47.6612297700773,47.6805119175283,47.6955641633247,47.7072263796745,47.7162575099267,47.7232354744344,47.7285344286064,47.7323520557296,47.7347671153327,47.7358100851453,47.7355303682207,47.7340448073014,47.7315558138363,47.7283337143971,47.7246661258436,47.7207854524265,47.716791614093,47.7125887995722,47.7078514489615,47.7020266598115,47.6943706237403,47.6840099228046,47.6700193539539,47.6515200070062,47.62782495078,47.598689452176,47.5647423133108,47.5281524839207,47.4934677931757,47.4682903310412,47.4630251820246,47.488573325897,47.5511528169278,47.6452666383338,47.749104071105,47.8285970176804,47.8523352532982,47.8095530492389,47.717206815224,47.6097185574625,47.5199979325303,47.4660189782894,47.4491977324166,47.4606623373819,47.4886290097914,47.5230615593694,47.5572828160869,47.5877388945224,47.6130975460964,47.6333438980232,47.649106441579,47.6612264384454,47.6705125657564,47.6776198180239,47.6830085965648,47.6869556973075,47.6895981144026,47.6909941518912,47.6911870505249,47.6902568872117,47.6883487741468,47.6856701553556,47.6824568807449,47.678915319661,47.6751540287381,47.6711214138847,47.6665642255739,47.6610158839535,47.6538156448135,47.6441531804961,47.631132698381,47.6138600448369,47.5915766174832,47.5638914886449,47.5311849076309,47.4952440157575,47.460096077597,47.4327637777129,47.4232600366569,47.4427283614558,47.4987603919931,47.5884438097885,47.6928352544621,47.7790944275943,47.8138048760888,47.7815458929989,47.694841274404,47.5866450504606,47.4916349876044,47.4309051413135,47.4083563962678,47.4161912188823,47.4425691495408,47.4768739268121,47.5117829387196,47.5432398075911,47.5695922867359,47.5906562142427,47.6069961635696,47.6194576599582,47.6288955587292,47.6360341000133,47.6414108909501,47.6453746393639,47.6481175145066,47.6497277839031,47.6502494747342,47.6497359804419,47.6482858329546,47.6460523398971,47.6432244056795,47.6399825833903,47.6364405313082,47.6325857234942,47.6282331785897,47.6230020107843,47.61631825733,47.6074417280519,47.5955135188254,47.5796280935165,47.5589513848154,47.5329319034573,47.5016750998991,47.4665479779717,47.4310064545288,47.401429702462,47.3873642893463,47.4001338288297,47.4487146856957,47.5329647153219,47.6372296096493,47.7304231416289,47.7773756796219,47.7576499250489,47.6784915928125,47.5706450140164,47.4703891700656,47.4022885874003,47.3732115157643,47.3767518008299,47.4011082520778,47.4350459487881,47.4705211030974,47.5029150367332,47.5302243311972,47.5520858041116,47.5690001148736,47.5818176304476,47.5914356917532,47.5986387762634,47.6040289482761,47.6080133139045,47.6108282342401,47.6125862159415,47.6133331257058,47.6131034746406,47.6119622036122,47.610023946243,47.6074453921005,47.6043923889799,47.6009893631729,47.5972627909753,47.59309145919,47.5881737120202,47.5820168119904,47.5739484319532,47.5631486777793,47.5487065754451,47.5297200230781,47.5054818351978,47.4758189781947,47.4416573592621,47.4058309371937,47.3739806098422,47.3550411215694,47.3603479169501,47.4001729503224,47.4773200685264,47.5800246035979,47.6798553038657,47.740518972039,47.7362542507431,47.6677741657103,47.5622626430789,47.457061548429,47.3806076329886,47.3435313507139,47.3414481658258,47.3628670029192,47.3959335692882,47.4317682408646,47.4650691707795,47.4933968498814,47.5161622342232,47.5337806672036,47.5470978735856,47.5570467159736,47.564462780103,47.5700003404642,47.5741110195843,47.57706256188,47.5789828749862,47.579917045181,47.5798853014432,47.5789302741514,47.5771438562315,47.5746679993701,47.571669368005,47.5682936696391,47.5646100587504,47.5605578461539,47.5559062117605,47.5502333674078,47.5429267239414,47.5332032901293,47.52015335122,47.5028231909084,47.4803743515884,47.4523822254372,47.4193495787494,47.3834769249373,47.3495945839071,47.3258572810592,