47.323340028948,47.3533163109073,47.4214545914609,47.5203356630234,47.6252752702379,47.7000624788484,47.7139275045287,47.6599443967209,47.5599114989568,47.4510144025136,47.3655859124328,47.3188649193699,47.3093895560686,47.326502215046,47.3578628389075,47.3936705843501,47.4277928856584,47.4572263105378,47.4810705738785,47.4996069775531,47.5136510174336,47.5241567836026,47.5320004000725,47.5378779608206,47.5422747806271,47.5454798964509,47.547629199064,47.5487641294133,47.5488934958643,47.5480462467413,47.5463046806676,47.5438112875381,47.5407478763646,47.5372917265026,47.5335585939182,47.5295449816278,47.5250812909746,47.5198036501612,47.513147132086,47.5043597173468,47.4925383051501,47.4766984075114,47.4559088907694,47.4295486731511,47.3977611032775,47.3621653824122,47.3267816567122,47.298870509939,47.288953040133,47.3088351146916,47.3665944713623,47.4591427946273,47.5663928118741,47.6537784799173,47.6867619428412,47.6505337122699,47.5597978259011,47.4497375269245,47.3558447138373,47.2984290255123,47.2798862615617,47.2911369270601,47.319694608196,47.3548678618063,47.3895830011007,47.4201379914772,47.4452132378408,47.4648842646611,47.4798937068905,47.491192814745,47.4996842638443,47.5060967665794,47.5109423447997,47.5145258696268,47.5169876701628,47.5183647014637,47.5186568715694,47.5178854485622,47.5161319641031,47.513549624297,47.5103448006273,47.5067326548901,47.502876720565,47.4988256304923,47.4944600371305,47.4894591586677,47.4832908071718,47.4752240795037,47.4643637709906,47.4497134357123,47.4302916157785,47.4053509653722,47.3747730461948,47.3397088413055,47.3034615121731,47.2723983208441,47.2562864363681,47.2669706676618,47.3142100845971,47.3986583627584,47.5050122128165,47.6016842900009,47.6522468840457,47.6350000070532,47.5567681982208,47.4488502157211,47.3484098630717,47.2805248945494,47.2520237057466,47.2561635619837,47.2808246678365,47.3146255864844,47.3495481693928,47.3811048521062,47.4074596175504,47.4284046781988,47.444557095606,47.4568330319815,47.4661436786752,47.473241289948,47.4786608218456,47.4827222310163,47.4855712647884,47.4872424340527,47.4877295259001,47.4870494282307,47.4852864228227,47.4826076360934,47.4792460820721,47.4754547323337,47.4714416248339,47.4673003014098,47.4629504361982,47.4581000974559,47.4522349205876,47.4446333372567,47.4344046966733,47.4205524437199,47.4020798919815,47.3781805265358,47.3485804719353,47.3141078396923,47.2775126054144,47.2443900754702,47.2237141653869,47.2270123336262,47.2649664619829,47.3410053776641,47.4440459368068,47.5460581311256,47.6105155682995,47.6107321774464,47.5462124710937,47.4432630939072,47.3390221881213,47.2622714926125,47.2241728358906,47.2207772976402,47.2408471793583,47.2726428873002,47.3073348841349,47.3396575367231,47.3672119121247,47.3894499816111,47.4068152218317,47.4201551134423,47.430369508793,47.4382252846756,47.4442791312604,47.4488695770527,47.4521533053271,47.4541677580018,47.4549042373547,47.4543762023536,47.4526686620667,47.4499579392866,47.4464969049701,47.442568241318,47.4384156878972,47.4341685106385,47.4297758914737,47.4249649121421,47.4192292402577,47.411848170988,47.4019312567546,47.3884865737265,47.3705237538096,47.3472261247212,47.3182533744916,47.2842497510309,47.2475975812793,47.2133147069978,47.1896871091756,47.1877735796936,47.2185958875132,47.2873439153992,47.3861191462978,47.4901889233545,47.564034288165,47.5780271375672,47.5259491456621,47.4291846633829,47.3236355645255,47.2404025889273,47.1942316641777,47.1839157733202,47.1994003685813,47.2289226567172,47.2630686104305,47.2959022043647,47.3244884281873,47.3479253707386,47.366456193575,47.3808346841563,47.3919324563272,47.4005237583675,47.4071882879801,47.4122903901457,47.4160076692468,47.4183898933396,47.4194317796517,47.4191437528163,47.4176056687307,47.4149914896485,47.4115585240064,47.4076024718107,47.4033875223631,47.3990669894064,47.3946124593589,47.3897671423882,47.3840326241582,47.3766899401368,47.3668497757406,47.3535271401587,47.3357466476804,47.3127062043803,47.284054245399,47.2503531064695,47.2137761657185,47.1789653799951,47.1536983496805,47.148583179129,47.1746444939163,47.2380192898944,47.3328836360023,47.4370211025734,47.5162355453284,47.5395206188049,47.4968492247433,47.4056756383392,47.300268250747,47.2128695251141,47.1607486477571,47.1449366295323,47.1565448856432,47.183997021807,47.2175272019853,47.2506961318982,47.2801235687696,47.304588772569,47.3241384581258,47.3394242347025,47.3512803360805,47.3604845301688,47.3676428249173,47.3731549358925,47.3772325176544,47.3799507663043,47.3813171744412,47.3813417163428,47.3800932391516,47.3777292195318,47.374491104758,47.370664798985,47.3665140303828,47.3622012314417,47.3577140604681,47.3528144511667,47.347021275971,47.3396294165828,47.3297610175609,47.3164435571295,47.2987180686225,47.2758006625842,47.2473471203473,47.2138894205617,47.1774940526907,47.1425836319832,47.1166060415468,47.1098243122958,47.1331367135083,47.1931045029848,47.2850815956121,47.388481402831,47.4702230058942,47.4988197350046,47.4620570895539,47.3747787798977,47.2698723259243,47.1800172932623,47.1240197420976,47.1044453536657,47.1133047113071,47.1392495639336,47.1723285710896,47.2057675993539,47.2358625698529,47.2611439710275,47.2814941937259,47.2974728493744,47.3098777824655,47.3194904127194,47.3269467208638,47.3326902635985,47.3369789911222,47.3399269625793,47.3415657172979,47.3419106024851,47.3410174507511,47.3390166450034,47.3361157993526,47.3325688851317,47.3286174411214,47.3244165837727,47.3199627713596,47.315040168417,47.3091978413254,47.3017625422361,47.2918849084885,47.2786149546469,47.2610098608113,47.2382949906697,47.2101242326523,47.1770048414894,47.1409357851542,47.1062075953885,47.0800670169752,47.0725525040587,47.094441880389,47.1524758333651,47.2426307343414,47.3452555713135,47.4279912603612,47.4592100115532,47.4255470216385,47.3403589557656,47.2356757041428,47.1443591095848,47.0860751253928,47.0642894097683,47.0715576591832,47.0966783364579,47.1295906370232,47.1633113205029,47.1939266748865,47.2197997374401,47.2406974716303,47.2571124813536,47.2698167499881,47.2795990718274,47.2871275736063,47.292893267376,47.2972065022832,47.3002282689866,47.3020225295182,47.3026164418649,47.3020551364026,47.3004386309,47.2979316828402,47.2947429630052,47.2910769661619,47.2870688628584,47.282717086081,47.277829308191,47.2719942083516,47.2645853121509,47.2547971466809,47.2417120682405,47.2244023677332,47.2020886007041,47.174398553913,47.1417894796417,47.1061812221787,47.0717512546587,47.045605795322,47.0376518446296,47.0586272878785,47.1154368295771,47.2044858336755,47.306697455784,47.3900864456947,47.422834663523,47.3908180060644,47.3065394755397,47.201644618625,47.1092366749116,47.0495537747451,47.0265729828862,47.0331051507924,47.0579664269843,47.0909837227928,47.1250262902649,47.1560485867451,47.182314506636,47.2035254875296,47.220138656331,47.2329169019858,47.2426628362326,47.2500769957258,47.2556953766347,47.2598780998602,47.2628319255095,47.2646541712895,47.265386547358,47.2650670514863,47.263768430457,47.2616140364824,47.2587664590846,47.2553904133123,47.2515975903008,47.2473857839776,47.2425861471409,47.2368303980677,47.2295451356657,47.219975627478,47.2072401487574,47.1904219002377,47.1687207566667,47.141709132536,47.1097536695856,47.0746505247664,47.0404294656532,47.0140516027465,47.0053401820217,47.0251051727093,47.080572127976,47.168707572898,47.2710132370461,47.3556943106041,47.390447289476,47.3601821814335,47.2765870715838,47.1711633360061,47.0775013506298,47.0165071284375,46.9926069594035,46.9987355330513,47.0236127926981,47.0568944271995,47.0912947177717,47.1226603986906,47.1491924621011,47.1705621477683,47.1872187045723,47.19993331296,47.2095297359642,47.216739913236,47.2221380595256,47.2261245003262,47.2289422858126,47.2307151056665,47.2314963162571,47.231318502243,47.2302329822124,47.2283303163677,47.225736576855,47.2225854097258,47.2189715534453,47.2148959433038,47.2102144831065,47.2046014575826,47.1975351092916,47.1883092521487,47.1760741867602,47.1599160839889,47.1389984890949,47.1128106997208,47.0815851107184,47.0469339791622,47.0126694212076,46.9855485576303,46.9753035641015,46.9929171522394,47.0461882122221,47.1330198353076,47.2358316606056,47.3230707860875,47.3615595825254,47.3345712495525,47.2524399807651,47.1464330960098,47.0509400583018,46.9879509791458,46.962612943458,46.9680551488942,46.9928455744879,47.0263791371737,47.0611459231865,47.0928505849105,47.1196250752277,47.1411199959119,47.1577910021913,47.1704292770332,47.1798850944461,47.1869197917932,47.1921374204059,47.1959660668547,47.198671577972,47.20039256379,47.2011872069946,47.2010820948543,47.2001130813372,47.1983494105462,47.195895467927,47.192869216633,47.1893615835137,47.1853853909769,47.1808246322094,47.1753943868779,47.1686190357498,47.1598335326571,47.1482122857073,47.1328359588142,47.1128203860449,47.0875523775863,47.0570953309487,47.0228199279669,46.9882376089615,46.9598056760669,46.9470975771556,46.9613068504016,47.0110441347974,47.0956252229515,47.1989669957355,47.2900943731181,47.3346850712359,47.3134955630537,47.2345179346076,47.1283048478801,47.0302597441597,46.9640532830099,46.9360998994795,46.9400039294458,46.9642189688557,46.997792724735,47.0328813206601,47.064963245784,47.0920531326362,47.1137605953857,47.1305432598447,47.1432136918473,47.1526492897548,47.1596373505105,47.1648035804606,47.1685920611237,47.17127839783,47.1730046073599,47.1738263455681,47.1737629052657,47.1728401509071,47.1711175810748,47.1686935692388,47.1656872535338,47.1622005762689,47.1582682958339,47.1538061830835,47.148567461808,47.1421153048376,47.1338165543803,47.1228615722034,47.1083204271841,47.0892588041962,47.0649572620575,47.0352969696016,47.001372748926,46.966328533091,46.9362197533973,46.9203458604779,46.9300487167997,46.9748545179948,47.0558720484683,47.1591483421596,47.2548803367743,47.3076764645234,47.2950698396002,47.2215589219211,47.1161263095768,47.0151058974882,46.9443883730874,46.9123334768223,46.9134773991855,46.9363201457305,46.9695255233899,47.0048038893096,47.0372976863499,47.0648253974665,47.0869090770067,47.1039847782978,47.1168756840215,47.1264805485239,47.1336071525485,47.1388956077567,47.1427968711159,47.14558653413,47.1474015065533,47.1482896783803,47.1482626596088,47.1473414760734,47.145586100425,47.1431025302651,47.1400255642293,47.1364805483725,47.1325318522629,47.1281284271163,47.1230568144777,47.1169097571384,47.1090757062734,47.0987537189753,47.085002701003,47.066846198527,47.0434737880543,47.0146010751966,46.981053699818,46.9455880568344,46.9137924553283,46.8945726758384,46.8992677206859,46.9382205827311,47.0144337488443,47.1165096079863,47.2164849141288,47.2784043595808,47.2764278918859,47.2106941610721,47.1075932372135,47.0038873314967,46.927886032579,46.8904634589141,46.8876115157706,46.908158839793,46.9404449377384,46.9756723909779,47.0085508596332,47.0366169678123,47.0592444961579,47.0768102622261,47.0901264974897,47.1001010618166,47.1075543941567,47.1131347551671,47.1172941059009,47.1203025539713,47.1222875870699,47.123287214844,47.1233063633842,47.1223657391519,47.1205334648895,47.1179327724843,47.1147237228227,47.1110623731224,47.1070456499476,47.102653052137,47.0976964016235,47.0917864190889,47.0843214565337,47.0745019812392,47.0613776907114,47.0439452419049,47.0213338711567,46.9931383297472,46.9599670029035,46.924232479068,46.8910643371683,46.8689098785794,46.8689338354992,46.902029832424,46.9728472437459,47.0725404515928,47.1754157078803,47.2456996329502,47.2547318632505,47.1981539720015,47.0990010941453,46.9936691300685,46.9125701561421,46.8692795433056,46.8616387556359,46.8791344779956,46.9099488300528,46.9448087884615,46.9779525241165,47.0065751938215,47.0298477070278,47.0480466741539,47.0619459771216,47.0724456800721,47.0803690947398,47.0863672568976,47.090890334827,47.0942016735629,47.0964191159808,47.0975715516399,47.0976590566904,47.096704948439,47.0947892748313,47.092056466858,47.0886949422326,47.0848923923842,47.0807758337707,47.076348749078,47.0714378196249,47.065658969205,47.0584081935136,47.0488797234988,47.0361159700791,47.0191035230416,46.9969480812008,46.9691840986891,46.936287188295,46.9004262166088,46.8663624395673,46.8421135191677,46.8385591469244,46.8668228851642,46.9326942303929,47.0294054147694,47.1334757312469,47.2099312402939,47.2283279106629,47.1805549511386,47.0862207261897,46.9806408804195,46.8955865248163,46.8469884957188,46.8345913168573,46.8487718722241,46.8777749190338,46.9119837447786,46.945213514377,46.974314938745,46.9982308080361,47.017108131172,47.0316575593984,47.0427538616102,47.051213038726,47.0576847010159,47.0626172531813,47.0662697785761,47.06875390267,47.0700925391757,47.0702829564935,47.0693515829459,47.0673892115569,47.0645586514436,47.0610722999072,47.0571435871033,47.0529221906852,47.0484266482732,47.0434883501717,47.0377178307862,47.0304992366855,47.0210147074868,47.0083008903396,46.9913483403362,46.9692723865348,46.9416072440706,46.9087897339822,46.8728739397506,46.838400671769,46.8130748239791,46.8074794918729,46.8326999171097,46.8950670901737,46.9890967165156,47.0929669695097,47.1727241948362,47.1972527764657,47.1560725262086,47.0661046904242,46.9613122206492,46.8739610042319,46.8215470758343,46.8053471863278,46.8166314716986,46.8438829777449,46.8773282395594,46.910488127654,46.9399333439857,46.9643976815759,46.9838936443735,46.9990552669852,47.0107192360462,47.0196862632724,47.0266024142069,47.0319172303391,47.0358915874256,47.0386378243114,47.0401784764738,47.0405105090743,47.0396618399793,47.0377280923814,47.0348809145205,47.0313448291939,47.0273464563185,47.0230464381014,47.0184686579443,47.0134420271442,47.007566998857,47.0002134079204,46.990551146665,46.9776144806764,46.9604081808412,46.9380806441302,46.9102121533561,46.8772817494864,46.8413535876719,46.8069117463332,46.7815121762628,46.7755111044494,46.7997822449766,46.8606468286925,46.9530149271633,47.0558757540578,47.1361222357524,47.1628611838743,47.1248298503407,47.0375513853769,46.9338799011132,46.8458765069663,46.7916264707413,46.7732514286209,46.7826685129578,46.8086594051927,46.8414706480917,46.8744981478828,46.9041480724778,46.9290065034701,46.9489750156174,46.9646143932005,46.9767193446962,46.9860719018293,46.9933152915179,46.9989056256147,47.0031144310112,47.0060646455662,47.0077865656277,47.0082807423231,47.0075745409314,47.005759977044,47.0030036168003,46.9995248559855,46.9955458728171,46.9912233410507,46.9865766949254,46.9814288663207,46.9753725836722,46.9677697451033,46.9577859183683,46.9444606441275,46.9268207680678,46.9040601959925,46.8758316500733,46.8427104363112,46.8068665144227,46.772868461335,46.7482846657347,46.74334812,46.7686288295433,46.8300016958061,46.9219722429257,47.0234657239026,47.1018505326596,47.127068835417,47.0885079480046,47.0016988223555,46.8989324281663,46.8116230655268,46.7575363570435,46.7388554870623,46.7477512818618,46.7732521280085,46.8057491382285,46.8386771375474,46.8684116396034,46.8934771021981,46.913709740221,46.9296164462706,46.9419560654639,46.9514939112732,46.9588733907109,46.964563348808,46.9688550755121,46.971892460562,46.9737226517549,46.9743550164854,46.9738157122194,46.9721857174165,46.9696129124127,46.9662939100871,46.9624280314116,46.958152554863,46.953473284761,46.9482060611617,46.9419425823983,46.9340488870274,46.9236997486131,46.9099509276015,46.8918574871041,46.8686618548339,46.8400962008381,46.8068557304301,46.7712715191524,46.7380925715929,46.7150232529411,46.7122691168245,46.7400571957183,46.8035163629034,46.8961512790332,46.9961253458881,47.0709238233937,47.0917123739532,47.0496069622156,46.9613049742279,46.8590899243083,46.7734902803659,46.7212598823238,46.7039701036216,46.71365102145,46.7394701421547,46.7720297932837,46.8049312515452,46.8346400977015,46.8597076431167,46.8799597904709,46.8958793833206,46.9082036202567,46.9176874545029,46.9249782179435,46.9305615581737,46.9347539953871,46.9377269040908,46.939550606517,46.9402476749705,46.9398438712353,46.9384053331972,46.9360528183366,46.9329482894994,46.9292552237629,46.9250803495616,46.9204093541917,46.915051010728,46.9086026378097,46.9004457506751,46.8897766717204,46.8756763437353,46.8572301714132,46.8337237878048,46.804959993089,46.7717507079705,46.7366033343134,46.7044918543266,46.6833288685592,46.6833635604664,46.7144845796746,46.7809289570003,46.8748671771115,46.9732819172817,47.0435315551403,47.0581966697957,47.0107454162692,46.9197549685868,46.8178864021439,46.7346853885068,46.6854855877608,46.6708080491595,46.6822541950602,46.7090244020876,46.7419523371247,46.7748828994877,46.8044577485193,46.8293268165288,46.8493569539586,46.8650395502186,46.8771085726686,46.886317433512,46.8933204206292,46.8986200970257,46.9025573876842,46.9053305563502,46.9070331777889,46.9077016302647,46.9073618619573,46.9060650743966,46.9039036561344,46.9010024949278,46.8974861584147,46.8934281446821,46.8887929393927,46.8833836836145,46.8768073968188,46.8684667528532,46.8575846406759,46.8432684467901,46.8246283649279,46.8009790648798,46.7721719978482,46.7391105559806,46.7044586165712,46.6734121868404,46.6541162549055,46.656915893975,46.6914238008151,46.7610176460012,46.8564910598405,46.9535195125276,47.0191888993243,47.0274444572268,46.974221182957,46.8802012804929,46.77861614038,46.6980775356041,46.652402352366,46.6408995679675,46.6546002390299,46.6826580527279,46.7161199117017,46.7490966205211,46.7784462151218,46.8029599718254,46.8225824895526,46.8378412362935,46.849484675554,46.8582734965475,46.8648704876905,46.8697914347421,46.8733949486247,46.8758986000641,46.8774126485863,46.8779831014103,46.8776350340586,46.8764068111735,46.874367152795,46.8716102149017,46.8682285412904,46.8642688320184,46.859679622935,46.8542620597954,46.8476346122393,46.8392206153085,46.8282660462493,46.8138969513157,46.7952342802453,46.7715991757139,46.7428587654767,46.7099644824605,46.6756869886989,46.6454001911187,46.6274655055962,46.6323684150625,46.6695802913747,46.7418421519251,46.8388132072265,46.9349882281031,46.9970645825461,47.0000023127241,46.9418089956013,46.8450695745883,46.7436587895457,46.6654863416087,46.6230643301208,46.6145859067541,46.630503081641,46.6598670111066,46.6938835206915,46.7268980396426,46.7559777508362,46.7800643007421,46.7991963741917,46.813954193128,46.8251133128984,46.833448032107,46.8396292859639,46.8441799582049,46.8474663164706,46.8497137252314,46.8510386799268,46.8514896779278,46.851088653346,46.8498643390586,46.8478700123035,46.8451809332943,46.8418709936955,46.8379726941739,46.833428374003,46.8280426445121,46.821445960693,46.8130780123171,46.8021991173199,46.787940864483,46.7694164777433,46.7459271065917,46.7173169409222,46.6845304616775,46.6503734140277,46.6203201576757,46.6028974230273,46.6087651222428,46.6474437545774,46.7214161500044,46.8196835587828,46.9158851789034,46.9762133529241,46.976018151601,46.9145604698749,46.8158015477896,46.7142766451601,46.6376047413279,46.5974643178496,46.5912325709383,46.6088735879381,46.6392944855627,46.6737741628012,46.7068162272209,46.7356484847047,46.7593406824251,46.7780207317325,46.7923250647087,46.803061265142,46.8110194661981,46.8168763725335,46.8211549088744,46.8242185203856,46.8262885811321,46.8274772181291,46.8278283433367,46.8273589443305,46.8260923506215,46.8240762464411,46.8213809151876,46.8180771761297,46.8141978002506,46.8096897597234,46.8043665939832,46.7978702685852,46.7896509956746,46.7789735232487,46.7649620914517,46.7467060740268,46.7234645260281,46.6950248613787,46.6622713745062,46.6279670573639,46.597590873081,46.5797535333187,46.5852928879942,46.6239646326906,46.6984263974546,46.7976211262776,46.8947997322333,46.9555893120387,46.9549957177642,46.8924786444453,46.7926348122216,46.6906088185237,46.6142239737816,46.5749472102063,46.5697706733662,46.5883341623987,46.6193776079057,46.6541527713321,46.6872177332014,46.7158843179876,46.7393044954363,46.757672727201,46.7716726753753,46.7821409173421,46.7898812132581,46.7955719488984,46.7997293219153,46.8027051074217,46.8047072790258,46.8058355794113,46.806124630024,46.8055865008955,46.8042444438914,46.8021506674069,46.7993838298468,46.7960259241558,46.7921224987412,46.787633620189,46.7823847884727,46.7760270159155,46.7680143490501,46.7576072100577,46.7439137644151,46.7259915618755,46.7030482687516,46.6747980259644,46.6420318598085,46.6074106453651,46.5763304268269,46.5573903655121,46.5615607947687,46.5989337797155,46.6726792049219,46.7722314797347,46.8709740207227,46.9340640902855,46.9355962889785,46.8742368656882,46.774401361991,46.6716547921784,46.5944212098954,46.5545596064251,46.5491465132542,46.5677139320803,46.5988506244866,46.6336989626919,46.6667688968967,46.6953712699689,46.7186825005326,46.7369292269379,46.750823743887,46.7612218109732,46.7689348009417,46.7746376158941,46.7788341322783,46.7818583862197,46.7838991813608,46.7850396002997,46.78530341012,46.7846997773066,46.783257673214,46.7810427792571,46.778152778081,46.7746911554671,46.7707240618389,46.7662282570011,46.7610398286047,46.7548131011065,46.7469978598361,46.7368427390776,46.7234361500884,46.7058060322574,46.6831164754616,46.6550178028435,46.6222105886002,46.5872379891165,46.5553677683705,46.5351106471316,46.5374835929826,46.5728805071199,46.6450888522124,46.7443358747669,46.8445559934716,46.9107156408207,46.9158567730699,46.8572736575424,46.7585270899428,46.6552511786044,46.5765768558742,46.5351340402297,46.5284665275236,46.5462329790366,46.5769459817631,46.6116121405813,46.6446267990811,46.6732315102117,46.6965729485088,46.714872446413,46.7288471273799,46.739357527841,46.7472139440086,46.7530822451641,46.7574500675003,46.7606307682047,46.7627919854678,46.7639994203983,46.764266969898,46.7636038587072,46.7620496037788,46.7596894130041,46.7566461166388,46.7530493873681,46.7489877486844,46.7444524692508,46.7392839688741,46.7331306790245,46.7254283924986,46.7154071621482,46.7021357124161,46.684622851772,46.6620121675976,46.6339255029544,46.6010163425918,46.5657516103565,46.5332931276075,46.5120421135205,46.5129738568174,46.546625526557,46.6172223141646,46.7156978763545,46.8166699013462,46.8852679662039,46.8938506907835,46.8384390655509,46.7414803795904,46.6382707652525,46.5583802161084,46.5151943694957,46.5068783343657,46.5234006074597,46.5533236107418,46.5875705740722,46.620421738367,46.6490228866386,46.6724577540233,46.6909124754035,46.7050860287865,46.7158279195403,46.7239375995612,46.7300667032076,46.7346846125278,46.7380840611066,46.7404128219466,46.7417212036975,46.7420155518217,46.7413075302685,46.7396493487318,46.7371472305244,46.733949394928,46.7302100044721,46.7260357037124,46.7214251865319,46.7162136472295,46.7100328273567,46.7022947204685,46.6922051618387,46.6788156653962,46.6611309116459,46.6383060024422,46.6099871577329,46.5768559239261,46.5413957157743,46.5087548871143,46.4872775894186,46.4878447915842,46.5209086381589,46.5907132739872,46.6884178532381,46.7890726847908,46.8582374180591,46.8683459124523,46.8149493540554,46.7197070202324,46.6172991452538,46.537174169106,46.4930271050901,46.483478450527,46.498858226907,46.5279130443485,46.5616042926505,46.5941711320194,46.6226932109499,46.6461924482661,46.6648074843101,46.6792036157324,46.6902060618243,46.6985947245963,46.7050031456059,46.7098826518817,46.7135082906005,46.7160121630824,46.7174332427003,46.7177731137779,46.717046635102,46.715317053154,46.7127075156415,46.7093853521887,46.7055211713909,46.701230453554,46.6965093911034,46.6911781020061,46.6848428046288,46.6768852149111,46.6664847968712,46.6526809393467,46.6344907534007,46.6111147473549,46.5822820198324,46.5487921969026,46.513268033971,46.4809850648217,46.4603414807184,46.4621136866673,46.4964171920416,46.5669521887489,46.6643465325722,46.763520422395,46.8305838968605,46.8389980883356,46.7851388088804,46.6907078828637,46.5897148365533,46.5108011902102,46.4672155654921,46.457579685945,46.4724748844819,46.5009271363903,46.5340896874674,46.5662897180041,46.594620747181,46.6180800704052,46.6367686200138,46.6513144644648,46.6625113289902,46.6711141363467,46.6777369526375,46.682815851117,46.6866139984167,46.6892547630326,46.6907717948817,46.6911651743426,46.6904521975061,46.6887019038479,46.6860450263299,46.6826557314561,46.6787075487583,46.6743118640663,46.6694516593621,46.6639245915911,46.6573077659368,46.6489528414677,46.6380170238796,46.6235365821776,46.6045579540017,46.5803578447552,46.5508021746578,46.516896369523,46.4815297222073,46.4502591884187,46.4316679969513,46.4364318388606,46.4740656351101,46.5471047261603,46.6447868805399,46.7412318081891,46.8031726621027,46.8061148172594,46.7487241243323,46.6537765760317,46.5546855273373,46.4786007693573,46.4374636698419,46.4293048514883,46.4447393331699,46.4731151431592,46.5059248041405,46.5377318755524,46.5657507699826,46.5890159753798,46.6076189880977,46.6221593886978,46.6333997350067,46.6420690363127,46.6487633812925,46.6539086104462,46.657763844218,46.6604525459743,46.6620105506538,46.6624403928396,46.6617605797805,46.660038899739,46.6574013910819,46.6540133028526,46.6500344781751,46.645557668187,46.6405427005355,46.6347609278805,46.627762717514,46.6188771050212,46.6072497862471,46.5919269179343,46.5720008041238,46.5468495609157,46.5165193464439,46.4822948126274,46.4474421932235,46.4179350167586,46.4026499518806,46.4121397546308,46.4550336760259,46.5320890009731,46.6303618952756,46.7226282469811,46.7764354300389,46.7703564290173,46.7066812753092,46.610127673639,46.5135192905306,46.4418775658677,46.4050617045767,46.3999685147444,46.4170277888353,46.4459248725606,46.4786121036425,46.5100236453294,46.5376004576934,46.5604824872031,46.5787893117404,46.5931094760315,46.6041812768195,46.6127109426355,46.6192799570079,46.6243092724982,46.6280612842067,46.6306676503157,46.6321733964064,46.6325874119535,46.6319286004692,46.6302572301008,46.6276833688053,46.6243487555407,46.6203843102084,46.6158513549929,46.6106789426055,46.6046112796107,46.5971779000572,46.5876961981151,46.5753137940696,46.5591004002304,46.5382080827405,46.5121343796902,46.481136106769,46.4468303325011,46.4129412418839,46.3859536346678,46.3750956180894,46.3907261114493,46.4402894848994,46.5222269313028,46.6208285611315,46.7072782244493,46.7503380426543,46.7325955621386,46.6609258302299,46.5624296819947,46.4691463711481,46.4034170667208,46.3724669027983,46.3717071491654,46.3912518152536,46.4211431016821,46.4538805332188,46.484867337695,46.5118530722542,46.5341412521396,46.5519161351758,46.5657760785275,46.5764460137107,46.5846149406348,46.5908531253728,46.5955797207928,46.5990639398359,46.6014495030597,46.602794063411,46.6031148069199,46.6024304711379,46.6007901522184,46.598281335968,46.5950136513924,46.5910802092712,46.5865037958333,46.5811792273712,46.5748248101437,46.5669550140841,46.5568844025829,46.5437720927725,46.5267196860934,46.5049458415842,46.4780756448836,46.4465920898063,46.4124746669411,46.3799515137171,46.356065388888,46.3503998667551,46.3730137140543,46.4298990818063,46.5168016631139,46.6149618525778,46.6940596512473,46.7246143190329,46.6939376965579,46.6139174220262,46.5139831624231,46.4250246732366,46.3663157495189,46.3421972562694,46.3464891074693,46.3689763396382,46.4000904105906,46.4329276472048,46.4634120416473,46.4896478741251,46.5111394870885,46.5281635355049,46.5413471318018,46.5514134412771,46.5590401418938,46.5647881411659,46.5690741112384,46.5721721342932,46.5742357319087,46.5753331998226,46.575488548019,46.5747193496589,46.57306283374,46.5705833694218,46.5673581167973,46.5634424097356,46.5588212633787,46.553357037186,46.5467449156813,46.5384875782161,46.5278995127334,46.5141523003765,46.4963776428342,46.4738563462758,46.446335765295,46.4145224453587,46.3807617472414,46.3497943424568,46.3292229262941,46.3289554974123,46.3586556328381,46.4227050262225,46.5140148591397,46.6108168299896,46.6816150975823,46.6991675080833,46.6557964614388,46.5682613706211,46.4678950099887,46.3840689144857,46.3328663134086,46.3158088944623,46.3252365092863,46.3506791941514,46.3829858693624,46.4158547776797,46.4457327191759,46.4710859527741,46.4916320764634,46.5077544849246,46.5201219229409,46.5294648989281,46.536454086238,46.5416406378075,46.5454345376294,46.5481081431403,46.5498174448921,46.5506349012399,46.5505870072735,46.5496887877725,46.5479674245389,46.545468884428,46.5422446899246,46.5383202521504,46.5336504581181,46.5280714335414,46.5212589854528,46.5127044279713,46.501718679603,46.4874780082945,46.4691320326294,46.446007261685,46.4179530463915,46.385876007183,46.3524611416032,46.3229322924751,46.305418283538,46.310114003302,46.3462594100666,46.4166474979823,46.511497755903,46.6063433115476,46.6688995513309,46.6743598685935,46.6198171177326,46.5263018152789,46.4264865382781,46.3480400051058,46.3040464162306,46.2935347