753249,46.3076125174757,46.3356583968422,46.3689381171,46.4017091074712,46.4308980292587,46.4553061937124,46.4748539851382,46.4900318446037,46.5015549317482,46.510165595767,46.5165289355574,46.5211836909413,46.5245267576311,46.5268199253939,46.5282122073448,46.5287721528953,46.5285237864317,46.5274789277323,46.525658756416,46.5230991151117,46.5198371254728,46.5158806077478,46.5111656271497,46.5055103592699,46.4985749595524,46.4898376734887,46.4785984959822,46.4640255434722,46.4452681060803,46.4216741631136,46.393163200702,46.3607999232798,46.327554968671,46.2990717427007,46.2839450561434,46.2926319006488,46.3340139855606,46.4095150786433,46.5070596220421,46.5999559301012,46.655418104946,46.6508795078764,46.5874873420662,46.4896810429689,46.3909820355376,46.3174488916148,46.2796348006956,46.2745653425994,46.2924119980064,46.3224882647383,46.3564345899196,46.3889831450893,46.417463836923,46.4409614789105,46.4595716146134,46.473880378149,46.4846463452577,46.4926231478398,46.4984686344634,46.5027047982057,46.5057084466823,46.5077221834482,46.5088794637782,46.509238224582,46.5088168102113,46.5076251672556,46.5056845737288,46.5030309253974,46.4996996668827,46.4956941934364,46.4909430842919,46.4852540920737,46.4782741477681,46.4694653415269,46.4581084781074,46.4433506490663,46.4243233013722,46.4003721032526,46.3714527453281,46.3387382895551,46.3054150732827,46.2774597776422,46.2638542471705,46.2753011701705,46.3204548174657,46.3997225331801,46.4992844727495,46.5907584129068,46.6410054659025,46.6291957271507,46.5595320933546,46.4589327872056,46.361430103473,46.2917899050746,46.2586608899718,46.2576114753444,46.2781642723609,46.3096209942608,46.3439228311438,46.3761676631198,46.403994143893,46.4267057442099,46.4445352879013,46.4581452572639,46.4683286108017,46.4758455344203,46.4813425898036,46.4853200296666,46.4881284074465,46.4899845373784,46.4910005330838,46.4912201356879,46.4906557699172,46.4893192140532,46.4872393508354,46.4844624983272,46.4810340499319,46.4769638885147,46.4721814026201,46.4664882185921,46.4595178342018,46.4507119411512,46.4393250631643,46.4244745465064,46.40526383825,46.3810226522959,46.3517205615195,46.3185999960082,46.2849996879919,46.2571425368291,46.2443087639553,46.2574144532353,46.3050028993699,46.3868124924993,46.4878293135024,46.5784988263544,46.6254312423158,46.6089788108546,46.5354000951524,46.4332311604275,46.3367694692101,46.269857510236,46.2398611656218,46.2414046286658,46.2636186874844,46.2958319960739,46.3302093964075,46.3621064961525,46.3893764926906,46.4114747005787,46.4287296003161,46.4418562947496,46.4516691407345,46.4589273777061,46.4642610421122,46.4681440932934,46.4708965570591,46.4727058060278,46.473660303712,46.4737894080999,46.4731021011876,46.4716172146437,46.4693786912659,46.4664518678435,46.4629003224243,46.4587467120389,46.4539243109601,46.4482279610219,46.4412738213833,46.4324775502913,46.4210622420215,46.4061130375845,46.3867067528373,46.362161190012,46.3324619583983,46.2989127610893,46.2649756868084,46.2370619734949,46.2246689970806,46.2388554476638,46.288064042849,46.3715418135838,46.4734516824813,46.5634979353865,46.6082365305259,46.5889134170548,46.5131459318282,46.4103996735527,46.3149640015377,46.2499647241549,46.221929507846,46.2249404267405,46.2479608220861,46.280401960319,46.3146088202201,46.3461167013682,46.3729184054979,46.3945634634422,46.411436805674,46.4242814320811,46.4339181744576,46.4410964363526,46.446424357104,46.4503463092154,46.4531499215182,46.4549925289021,46.455939726013,46.4560087834625,46.4552090270973,46.4535712886133,46.4511599741258,46.4480642708792,46.4443690270053,46.4401099848311,46.4352213147674,46.4294850878921,46.4224924770419,46.4136261473626,46.4020745713863,46.3868945159073,46.3671496651003,46.3421701169065,46.3119906383267,46.278012102811,46.2438465334213,46.2160921010593,46.2044121984271,46.2198951461841,46.2707302955784,46.3555600572483,46.4577695503583,46.5465892397375,46.5888960499921,46.5670391510358,46.4898409961685,46.3872788810479,46.293259189147,46.2300784733687,46.2035586958981,46.2074633680786,46.2307704677329,46.2630667373485,46.2968948164567,46.3279450968134,46.354310845068,46.3755977784295,46.3922166342762,46.4049161418379,46.4145088500866,46.4217253654829,46.4271472610367,46.4311877315516,46.434102568716,46.4360210775132,46.4369888881569,46.4370145078695,46.4361108719799,46.4343234814133,46.4317386597079,46.4284690273313,46.4246178408167,46.420228322698,46.4152273935971,46.4093745802967,46.4022264248341,46.393125701065,46.3812254817823,46.3655634282037,46.345213577965,46.3195598843544,46.288748211102,46.2543568949969,46.2202348749306,46.1932319609932,46.1831682160265,46.2010128278683,46.2543766533719,46.340862813878,46.4427552986421,46.5288844850934,46.56701210747,46.5413501617335,46.4623813868044,46.3604901515122,46.2687264549374,46.2080975491586,46.1835010457175,46.1883943491459,46.2118915100918,46.2438798707523,46.2771820346573,46.3076798086986,46.3335714662044,46.354507123375,46.3709062086821,46.3835070047446,46.3931014427713,46.4003937130444,46.4059356697286,46.4101097972882,46.4131429969446,46.4151407285647,46.4161328796367,46.4161223996019,46.4151271963594,46.4132064086659,46.4104645946761,46.4070315141398,46.4030202599146,46.3984713096761,46.3932933840502,46.3872130489677,46.3797439811557,46.3701851628411,46.3576575599674,46.3411940839706,46.3199097341904,46.2932956339441,46.2616911629443,46.2269657695497,46.1933389205243,46.168026696419,46.1610220347511,46.1829818356923,46.2404556058847,46.3293069015759,46.4301228029486,46.5113053030954,46.5422625704424,46.5102675721202,46.4283596140816,46.3274350703237,46.2391338596841,46.1824607115577,46.160908302496,46.1674705722363,46.1914567688311,46.223191412005,46.2559030051669,46.2857482371283,46.3110724263023,46.3315834165753,46.3477070847864,46.3601631589866,46.3697149425926,46.3770353234929,46.3826456517767,46.3869006387172,46.3900037288478,46.3920427929902,46.3930372749109,46.3929873314099,46.391914960489,46.3898879431921,46.3870202255441,46.3834469509989,46.3792778371335,46.3745376519878,46.3691058661389,46.3626683668503,46.3546927112404,46.3444363915341,46.3309977708415,46.3134248169429,46.2909091019118,46.2631085611245,46.2306490012016,46.1958213678977,46.1633698099939,46.1410037046432,46.1388855216965,46.1670880368979,46.230474385807,46.3223142764249,46.4208415956189,46.4941171911162,46.514208425194,46.4728803626573,46.3867154385866,46.2871802046834,46.2038483505481,46.1529103118248,46.1358959207613,46.1451246254529,46.170131602426,46.2018100770936,46.2339315745376,46.2630296836248,46.2876577996545,46.3076105802518,46.3233296145093,46.3355157240926,46.3449006474249,46.3521245410852,46.3576801098304,46.3618995085262,46.3649701796156,46.3669702542484,46.3679148682918,46.3678038891203,46.366660965365,46.3645547603314,46.3615962365595,46.3579106644112,46.3535886759261,46.3486258022927,46.3428631905082,46.3359428786015,46.3272895339636,46.3161287103124,46.3015523456111,46.2826483788025,46.2587239421913,46.2296657694496,46.1964810010719,46.162012512428,46.1316740828755,46.1137617530915,46.1185280227022,46.1550701512133,46.2258251013637,46.3206113896463,46.4148591247311,46.4767396689293,46.4822737744255,46.4291134316271,46.3380520603934,46.2408564713527,46.1642544482708,46.120878793663,46.1098635244458,46.1227250763062,46.1492782925981,46.1811059025176,46.2126419596593,46.2408876461276,46.2646625499454,46.2838800726934,46.2990120939831,46.3107456208261,46.3197822596783,46.3267309420504,46.3320592115408,46.3360825362981,46.3389798588407,46.3408271566372,46.3416410028163,46.341423048328,46.3401957271915,46.3380204716323,46.3349927559552,46.3312130498777,46.3267382782415,46.3215233110765,46.3153651057917,46.3078628168583,46.2984060500916,46.2862023667839,46.2703569850773,46.2500249538023,46.2246687078258,46.1944646916484,46.1608914676582,46.1274598860903,46.1003624503594,46.0885019363864,46.1020240794659,46.1485301537875,46.2272491519401,46.323872825417,46.4110223659811,46.4579303438042,46.4460311100411,46.3798954623055,46.2845550320297,46.1913487797642,46.1233274340908,46.0890538598245,46.0851047606439,46.1022334336507,46.1306402330201,46.1627016477516,46.193596126354,46.2208506294462,46.2435896171149,46.2618693030639,46.2762057617683,46.2872796865213,46.2957666548182,46.3022472919707,46.3071671170415,46.3108288619215,46.3134075807143,46.314981605913,46.3155722160043,46.3151836880243,46.3138347960722,46.3115738017219,46.3084719062541,46.3045946356845,46.299955759996,46.2944628735296,46.2878666247039,46.2797264211455,46.2694050103137,46.2561046075571,46.2389608582635,46.2172197403806,46.1905347303894,46.159426904744,46.125924154188,46.09429426749,46.0715627283962,46.0671667152152,46.0908317491669,46.1480678961992,46.2342070177215,46.3305052985616,46.407330354643,46.436329191105,46.405670707888,46.3272037628738,46.2294848653791,46.1423589085085,46.0845048281941,46.060262545235,46.0638077921004,46.085338232271,46.1155826604064,46.1477840270677,46.17789725571,46.2039911009637,46.2255065113947,46.2426529375789,46.2559997276089,46.266228285213,46.2739928531159,46.2798483685909,46.2842194386897,46.2873962936366,46.2895499363611,46.2907607167277,46.2910540655856,46.2904359077704,46.2889197344574,46.286538313196,46.2833357786169,46.2793399794765,46.2745195701796,46.2687343540815,46.2616899927719,46.2529092956345,46.2417328574263,46.2273637973681,46.208977075575,46.1859241965559,46.1580751415301,46.1263370474606,46.093343121403,46.0641686165165,46.0466641246358,46.0506482611527,46.0850517188356,46.1527429265906,46.24472313778,46.3379785262546,46.4016470291219,46.4112142641181,46.3623843809922,46.27383083962,46.1763678864014,46.0972598620813,46.0504681000307,46.0363552454053,46.0471092346937,46.0726736198838,46.1044392991468,46.1365381519361,46.165680233925,46.1904509047121,46.2105927464957,46.2264642664973,46.2386902922822,46.2479571661108,46.2549011154697,46.2600524126817,46.2638132763337,46.2664580073169,46.2681490991217,46.2689644296866,46.2689299360707,46.2680510158261,46.2663355051321,46.2638021464223,46.2604710919328,46.2563367619159,46.2513274703218,46.2452597532746,46.2377977282459,46.2284292575627,46.216472346041,46.201129029554,46.1816118779711,46.1573798304982,46.1285290290631,46.0963722932115,46.0641719528312,46.0378154996113,46.0259163736239,46.0384838450882,46.0833148674783,46.160272847042,46.2559659880037,46.3437062523217,46.3926036402268,46.3830564353603,46.3183386789856,46.2228194686643,46.1281440587485,46.0582296116489,46.0224310935021,46.0177002076494,46.0347748948711,46.0636412117301,46.0964302579411,46.1281254630097,46.1561236655528,46.1794695985387,46.1981725200922,46.2127238833537,46.2237993366675,46.2320903640526,46.2382158400917,46.2426802172722,46.2458597094296,46.2480070653825,46.2492697316195,46.2497170086098,46.2493709582619,46.2482347878941,46.2463122563345,46.2436128510137,46.2401400705045,46.2358636457997,46.2306801944713,46.2243699029724,46.2165590653996,46.2067001212519,46.1940835721986,46.1779017425197,46.1573941727253,46.1321169102378,46.1023840794407,46.0699071040867,46.0385634862614,46.0150128029917,46.0085353461371,46.0291588915241,46.0833385484859,46.1678520532858,46.2652255543174,46.345933656763,46.3800847445074,46.3534229326771,46.2760911565716,46.176702894905,46.0865467374948,46.0259309274966,46.0001188381397,46.0033804398627,46.0255278097285,46.0568067759275,46.0900898655064,46.1211212570561,46.1478839763219,46.1698061770475,46.1871175439469,46.2004189655788,46.2104270004791,46.2178345966633,46.2232411004796,46.2271220542227,46.2298229459147,46.2315690274266,46.2324865780973,46.2326313207592,46.2320187756988,46.2306504929226,46.2285302095149,46.2256654138139,46.222052445327,46.2176466032422,46.2123220733502,46.2058292390781,46.1977590336999,46.1875261128033,46.1743862966178,46.1575108427425,46.1361515934598,46.1099440484761,46.079398344043,46.0465938894415,46.0159758006618,45.9949004859683,45.9932075552928,46.0208272461934,46.0828340868891,46.1731171533287,46.270694499373,46.3440548527674,46.3649332489024,46.3241961580734,46.2376854604197,46.1368546725922,46.0518967773102,45.9997192455545,45.982243848227,45.9917915250034,46.017671246161,46.0505026012567,46.0838336139457,46.1140447378902,46.1395904802297,46.1602007189079,46.1762760320662,46.1885002298696,46.1976178151955,46.2043167492228,46.2091726194789,46.2126279484654,46.2149929332283,46.2164606755288,46.2171324004197,46.2170481095544,46.2162171921752,46.2146429274675,46.212335286313,46.2093082085034,46.205560356182,46.2010416473146,46.1956109732887,46.1889929471613,46.180743429244,46.1702358603999,46.1566847961273,46.1392313602437,46.1171281493497,46.0900744053894,46.0587520244346,46.0255681634805,45.9954704538343,45.9764179758007,45.9787006796876,46.0120816786724,46.0803343224771,46.1748208041741,46.2717250234629,46.3382821611645,46.3481089151097,46.2965583864746,46.2038731706742,46.1031957635091,46.0232922231921,45.9781499523755,45.9671422054435,45.9812754264298,46.0096584897048,46.043318548725,46.0763776522489,46.1057199437725,46.1301593807366,46.1496499753477,46.1647158454778,46.1760972471286,46.1845524652299,46.1907566186086,46.1952564679841,46.1984575805582,46.2006316189017,46.201937229546,46.2024497480965,46.2021946028316,46.2011784525952,46.1994118405001,46.1969180789947,46.1937252885561,46.1898416225673,46.1852170622619,46.1796980730332,46.17298351566,46.164591801263,46.1538515211832,46.1399325599206,46.121943917093,46.0991382863434,46.0712767764288,46.0392037850574,46.0056274258211,45.9759413805213,45.9586143675518,45.9642712011317,46.0024280102689,46.0756265565378,46.1730472721074,46.2686620705856,46.3290723565425,46.3298967429124,46.2703018434364,46.1737809702729,46.0742755053946,45.9989864619154,45.9594818835746,45.9532696665339,45.9705426563418,46.0004247506756,46.0343526657282,46.066924784575,46.0954130300491,46.1188948409158,46.1374814323091,46.1517784205659,46.1625577776755,46.1705774660436,46.1764916707767,46.1808135560032,46.1839089798315,46.1860098821903,46.18724081442,46.1876532332777,46.187261652334,46.1860750525156,46.1841171157477,46.1814303320176,46.1780617746082,46.1740318234942,46.1692905731205,46.1636693759854,46.1568366646846,46.1482683414032,46.13724502121,46.1228933650349,46.1042985831074,46.080729723795,46.0520323906486,46.0192366228924,45.9853630964349,45.9562326171531,45.940752061811,45.9497469803265,45.9923217804728,46.0696968782219,46.169016466042,46.2625056910701,46.3167351052275,46.3096174555625,46.2437713493106,46.1451016987238,46.0476160324267,45.9767580265033,45.9419835028976,45.9394131136963,45.9587968880868,45.9894470627888,46.0232279059581,46.0551540733363,46.0828055494226,46.1054531108703,46.1233133303514,46.1370385837504,46.1474106730631,46.1551740696014,46.1609545437389,46.1652279526028,46.1683193976017,46.1704220839612,46.1716290797683,46.1719718122414,46.1714584801057,46.1701050869921,46.1679524471226,46.1650646283089,46.1615076541073,46.1573112053598,46.1524196451747,46.1466411871555,46.1396052274484,46.1307384406363,46.1192718599215,46.1042961542283,46.0848926309756,46.0603824385528,46.0307484705317,45.9972726500818,45.9633546640846,45.9352799701289,45.9223544905305,45.9354357165275,45.9829046364913,46.0643038048561,46.1645787979193,46.2544903263937,46.3012819917072,46.2858469106933,46.2143937172785,46.1147436418581,46.0202781898052,45.9542769841459,45.9240896692694,45.9246915018521,45.9456476501911,45.9766217767836,46.0099666004901,46.0411081109085,46.0679006366393,46.0897690720895,46.1070012353788,46.1202703399831,46.1303500109931,46.1379598196219,46.1436909227645,46.1479796918175,46.1511113057095,46.1532431734927,46.1544410410807,46.1547207991757,46.1540882582324,46.1525689338995,46.1502210498191,46.1471277363631,46.1433683959744,46.138973565008,46.1338713003248,46.12783536307,46.120446144455,46.1110752705752,46.0989060842426,46.0830072774514,46.0624876940025,46.0367752779321,46.0060728965422,45.9720242124156,45.9385296013686,45.9124296417512,45.9034083054331,45.9221205426089,45.9757222240559,46.0614259778202,46.1615353466689,46.2455469481237,46.2823099166002,46.2568382323602,46.1795100177964,46.07978414878,45.9896639749954,45.9296198727841,45.9046332595447,45.9085849134867,45.9310299530986,45.9621465194291,45.9948781793346,46.0251075550781,46.0509715799976,46.0720389577832,46.0886520028441,46.1014882130569,46.1112998061681,46.1187727059739,46.124459281639,46.1287562827926,46.1319119240067,46.1340526490762,46.1352222096394,46.1354253951472,46.1346679246887,46.1329840419303,46.1304450140078,46.1271451199822,46.1231662782157,46.1185271925211,46.1131266550674,46.1066926242233,46.0987488992542,46.0886107719088,46.0754221730782,46.0582522287218,46.0362803226071,46.0091130289248,45.9772815394554,45.9429362583681,45.9106383980652,45.8878960241198,45.8847192531438,45.9112027540468,45.9725556799381,46.0627710241181,46.1609691473773,46.2357480623362,46.2588633031023,46.2209342728582,46.1372232943333,46.0384818820663,45.9544336716012,45.9019502962918,45.8832718725007,45.8911629638232,45.9153097304371,45.9465668759752,45.9785904531594,46.0077914355788,46.0326223303661,46.0528044085046,46.0687307262114,46.0810746987058,46.0905589690364,46.0978304595635,46.1034012811808,46.1076309210944,46.1107359278962,46.1128185373719,46.1139069203695,46.1139990131621,46.113101008802,46.1112518483349,46.1085271243351,46.1050196678551,46.1007990514031,46.0958571769946,46.0900508375516,46.0830538846586,46.0743315712444,46.0631491386371,46.0486282167422,46.0298707189952,46.0061814398099,45.9774328274146,45.9446125813514,45.9105435486608,45.8806158426501,45.8630846509079,45.8681257062109,45.9047190999878,45.9751841760718,46.0693194653691,46.1627392896602,46.2239990017374,46.229507546487,46.1770329397453,46.0871073316141,45.9910371408682,45.9151808714665,45.8720520622995,45.8608794512741,45.8733615370005,45.8994785079881,45.9309184711407,45.9621619223549,45.9902156394429,46.0138824593041,46.0330501930861,46.0481649934374,46.0598933701381,46.0689246951157,46.0758649742628,46.0811872418305,46.085218175472,46.0881495926387,46.0900674084563,46.0909910915818,46.0909155951016,46.0898468467317,46.0878223412102,46.0849107378539,46.0811884817697,46.0766965609861,46.0713854135976,46.0650595569734,46.0573351048694,46.0476233482392,46.035153594734,46.0190509840542,45.9984922427914,45.9729737743773,45.9427344765751,45.9093594463805,45.8765114502107,45.8505454939159,45.8404437905059,45.8561965032366,45.9048706385796,45.9848047165808,46.0808019065324,46.1652376627659,46.2082071884139,46.1928299104986,46.1251673506738,46.0306274569834,45.939769918605,45.8744268251257,45.8422419799508,45.8394482207514,45.856898281283,45.8850789388134,45.9166515856278,45.9469978029097,45.9737583158023,45.9961041369682,46.0140971172115,46.0282387353842,46.0391884713171,46.0476019596416,46.0540449416979,46.0589540233125,46.0626279042565,46.065240134409,46.0668671932629,46.0675255133386,46.0672098019144,46.065924185351,46.0636983356737,46.0605832502407,46.0566254915466,46.0518236360725,46.0460753050546,46.0391264516511,46.0305361694944,46.0196708027827,46.0057423276664,45.9879101716444,45.9654742102834,45.93819695379,45.9067931714116,45.8735884974897,45.8432311705644,45.8231012216036,45.822727594471,45.8513264651999,45.9130446362912,46.0011935378435,46.0952874818139,46.1655971238268,46.1860083806089,46.1482736206862,46.0669803681553,45.9710285277012,45.888509282401,45.8357620270767,45.8154917517378,45.8213113391133,45.8436201564469,45.8736515578924,45.9051401350494,45.9343919610118,45.9596776552492,45.980528456207,45.9971754701967,46.0101740283719,46.0201769841903,46.0278074886673,46.033592798552,46.03793547608,46.0411093236006,46.0432732203914,46.044497764322,46.0447989906603,46.0441721164545,46.0426175782299,46.0401524397338,46.0368028055281,46.0325768490005,46.0274226414867,46.0211791574273,46.013531863442,46.003986090894,45.9918728440081,45.9764046159349,45.9568050688725,45.9325460481829,45.9037326144179,45.8716645262768,45.8395372120782,45.8130806091676,45.8006471201576,45.811945137469,45.854623454673,45.928849148463,46.0221961216467,46.109384720638,46.1605698895181,46.1558936120008,46.0969002594534,46.0057166074613,45.9125649092756,45.8413633501327,45.8024988610548,45.7941865053225,45.8080902368342,45.8346319371367,45.8660007175827,45.8970389628837,45.9249407775151,45.9485605141192,45.9677567596297,45.9829126905177,45.9946312582977,46.0035581190592,46.0102853517065,46.0153032015404,46.0189810445074,46.0215680122473,46.0232081115085,46.0239655800191,46.0238553047182,46.0228718795256,46.0210104278292,46.0182733114739,46.0146594056723,46.010136338193,46.0046002174573,45.9978310981075,45.989455283498,45.9789277897999,45.9655510378512,45.9485508313417,45.9272390769972,45.9013024872747,45.8712579669293,45.839085117379,45.8089440774024,45.7876692942542,45.7844073310296,45.8085255969457,45.8652379228546,45.949868054723,46.0441473993638,46.1193286143287,46.1478928228229,46.1182163589201,46.0415610712377,45.9455353461794,45.8593031059218,45.8014242917228,45.7765405578503,45.7792422800154,45.8000393783518,45.8298112548578,45.8618244267301,45.891986513245,45.9182904541143,45.9400964982651,45.9575402584485,45.971130916565,45.9815086469658,45.989309430859,45.9950945216724,45.9993173221427,46.0023130230845,46.0043038653157,46.0054160076702,46.0057042356852,46.0051796842159,46.0038346759438,46.0016586173589,45.998640105142,45.9947529548595,45.9899273281724,45.9840108326449,45.9767278037763,45.9676477940314,45.9561771619379,45.9415919024243,45.9231370078918,45.9002278112602,45.8727973920056,45.8418267368246,45.8100406184857,45.7826067291859,45.7674049164528,45.7740988058405,45.8111408911744,45.8805631446626,45.9724120350879,46.0631623055368,46.1224644785279,46.1273654954878,46.0753855401753,45.9861978764912,45.8903483442495,45.8140038016713,45.7699857186241,45.7579746707905,45.7699853611016,45.79610239118,45.82796168441,45.8599171906649,45.8888317142722,45.9133734573745,45.933314752838,45.9490104713493,45.9610657763213,45.970145039076,45.9768699959978,45.9817695091842,45.9852587078055,45.9876362173573,45.9890940627522,45.9897368618524,45.9896066798042,45.9887088245079,45.9870330489006,45.9845648096092,45.9812826963374,45.9771407456083,45.9720376160055,45.9657779524893,45.9580343273974,45.9483210619708,45.9359948755356,45.9203031272569,45.9005095837697,45.876138987199,45.8473877104696,45.8157286838744,45.7846573251937,45.7603333165898,45.7515552871642,45.7681892855534,45.8172743516011,45.8972056257453,45.9928425252595,46.076509622628,46.1181548856533,46.1008594101118,46.0309876279237,45.9345607768634,45.8427304692404,45.7775641257577,45.7465198824558,45.7454090042797,45.7646604906895,45.7944709488541,45.8273651883568,45.8586974985058,45.8861340582223,45.9088825836721,45.9270327632313,45.9411022643036,45.9517626197618,45.959688521366,45.9654813301837,45.9696343429897,45.9725218272257,45.9744030451878,45.9754369101596,45.9757040518911,45.9752324762698,45.9740219908499,45.9720620824847,45.969338516095,45.9658256916492,45.961464491239,45.9561284777936,45.9495843883981,45.9414557315494,45.9312013817209,45.9181255024107,45.9014424342886,45.8804310940172,45.8547253037572,45.8247886016748,45.7925892040407,45.7623793106662,45.7412449965037,45.7387386656514,45.7646392817183,45.8242384662245,45.9121889766623,46.0086881050396,46.0832166227078,46.1075204105635,46.0712208717152,45.9883350348314,45.889040744398,45.8034219349936,45.749182276614,45.7292622939164,45.7367163645632,45.7611689397556,45.7932462135382,45.8263558720257,45.8567065711278,45.8826039196611,45.9036657461194,45.9202137354779,45.9328785066704,45.9423714093147,45.9493641088692,45.9544307946669,45.9580252410718,45.9604780622583,45.9620070791216,45.9627368952056,45.9627242119989,45.9619846217782,45.9605157855645,45.9583118267757,45.9553648175556,45.9516513637769,45.9471051385308,45.9415792567066,45.9348052298046,45.9263579232907,45.9156391618925,45.9018977694006,45.884312432603,45.862176078552,45.8352322582568,45.8042113306914,45.7715664215111,45.7422672417576,45.7242293517276,45.727579093513,45.7617645771858,45.8301521668446,45.9238100736292,46.0190298705818,46.083687321233,46.0922973448303,46.0407867009268,45.9492549192759,45.8501521494209,45.7715265534261,45.7270105361773,45.7160149691249,45.7297869633967,45.7576890913295,45.7909221373223,45.8236908081082,45.8528957268452,45.8773297399001,45.8969089993571,45.9121158191589,45.9236523249368,45.9322470677617,45.9385566468261,45.9431215340823,45.9463522889902,45.9485339494841,45.9498424939841,45.9503694158487,45.950150365308,45.9491929626094,45.9474983476572,45.9450714522044,45.9419165649691,45.9380173084963,45.9333031766297,45.927607746352,45.9206262640331,45.911882742513,45.9007199616469,45.8863314506785,45.8678641919519,45.8446340972409,45.8165074368321,45.7844930004651,45.7515261663066,45.7232543064645,45.7083153871001,45.7172170227437,45.7588369261509,45.8344839724641,45.9318803399496,46.0242017217322,46.0788127574314,46.0736278279839,46.0103415556361,45.9136132302186,45.816697631406,45.7451010732186,45.7088739569389,45.7047886439054,45.7230139280035,45.7530075942801,45.7865962087615,45.8186762639431,45.8466956168431,45.8698088603986,45.8881410438197,45.9022783535947,45.9129609830569,45.9209158345667,45.9267740435505,45.9310367960341,45.9340688754844,45.9361094336513,45.9372942805006,45.9376852855915,45.9373020339696,45.9361500980999,45.9342401497486,45.9315931472072,45.928229030264,45.9241393714401,45.9192476597755,45.9133637487652,45.9061412528985,45.8970487617175,45.8853689029872,45.8702453640604,45.8508084751224,45.8264238672504,45.7971183672466,45.764221819851,45.7311825112304,45.7043122458827,45.6928690869982,45.7075146378852,45.7562346135351,45.8380346593499,45.9374222071241,46.0251741917546,46.069196591792,46.051432189375,45.9789116028215,45.8795855250811,45.7863389599164,45.7217707959802,45.6927535466622,45.6940994566051,45.71543082792,45.7465503901085,45.7799395822706,45.8111068178482,45.837941229224,45.8598674370054,45.8771531151328,45.8904450843567,45.9004951128754,45.9080129098099,45.913595494307,45.9177005841195,45.9206461749643,45.9226269967017,45.9237421455694,45.9240287782396,45.9234960665035,45.9221530089917,45.9200240555777,45.9171481832053,45.9135599293146,45.9092543960998,45.9041416448515,45.8979985849214,45.8904282951573,45.8808383614505,45.8684528148938,45.8523786567328,45.831759112076,45.8060597259843,45.7755402441417,45.7419400719288,45.7093030796548,45.6846343325974,45.6777111558887,45.6990440673674,45.7552271530865,45.8424744397424,45.9420080955003,46.0228806339397,46.0547432686382,46.0244722843235,45.9443032382002,45.8444501518929,45.7563519257618,45.6992487037232,45.6770254471635,45.6829896233146,45.7066059237672,45.7382259840627,45.771035242256,45.801120274344,45.8267511832327,45.8475650979371,45.8639276564039,45.8765150765524,45.8860702564384,45.8932731757198,45.8986799144898,45.9027021406377,45.905611714876,45.9075620127315,45.9086200650512,45.9088035928884,45.9081161826239,45.9065735067132,45.9042144180288,45.9010931443127,45.8972523604203,45.8926808917438,45.8872633331624,45.8807313178016,45.8726275388279,45.8622948445019,45.8489056393045,45.8315536203849,45.8094415396375,45.7822118502449,45.7504687474518,45.7165006725388,45.6850830118775,45.6639730014998,45.6633303032503,45.6930632694796,45.7576184970743,45.8496556795703,45.9469177705213,46.0175530584114,46.0345090636582,45.9908435157721,45.9040611974991,45.8056582025154,45.7244923936056,45.6758556216268,45.6606590288501,45.671008740022,45.696516710804,45.7282721150058,45.7602408029675,45.789095425205,45.8134650125003,45.8331697204461,45.8486462285583,45.8605789917621,45.8696869863057,45.8766109673005,45.8818614087355,45.8858033207131,45.8886650059857,45.8905631887158,45.891538401412,45.8915939612128,45.8907309700344,45.8889717472521,45.8863656066508,45.8829739779861,45.8788360419012,45.8739203986269,45.8680718595348,45.8609646291836,45.8520741136857,45.8406805698132,45.8259209144622,45.8069124052498,45.782983770233,45.754060140495,45.7212405871972,45.6875460362872,45.6586499038187,45.6431004153371,45.6511839531189,45.6915169869138,45.7653517718597,45.8608711183685,45.9523085041878,46.0081938757131,46.006778424859,45.9486774313805,45.8565413048699,45.7619279233841,45.6898631705721,45.6510781633124,45.6435089791832,45.6583313204093,45.6855788642423,45.7172560942224,45.7481943498436,45.7756791107291,45.7986963723874,45.8172363030663,45.8317913209012,45.8430404592447,45.8516684718573,45.8582706638031,45.8633098969303,45.867106384376,45.8698497373906,45.8716265605953,45.8724573910816,45.8723357962996,45.8712615595072,45.8692601939619,45.8663830629344,45.8626860405537