,45.8581892616992,45.852825060839,45.8463846968798,45.8384764027723,45.8285080999331,45.815709284974,45.7992103861342,45.7782060837101,45.7522403936888,45.7216567897663,45.6882334454409,45.6559308449599,45.6314682308114,45.6241140649385,45.6437885869648,45.6968018624228,45.7799348008413,45.8761092351415,45.9566363741599,45.9924871376942,45.9695558843764,45.8970208018682,45.8018631577247,45.7140385785788,45.653472177426,45.625923964806,45.6265358385143,45.6459017208756,45.6747536573727,45.7061657830455,45.7358997982105,45.7618714619104,45.7834211089885,45.8006996493707,45.8142449713551,45.8247217840935,45.8327743016225,45.8389494061749,45.8436630583105,45.8471948480424,45.8497024503113,45.851250176276,45.8518455201916,45.8514763424195,45.8501405439657,45.8478607380988,45.8446788828979,45.8406298551349,45.8356977403159,45.8297631336394,45.8225530791549,45.8136071225956,45.8022740117182,45.787755569039,45.7692193159339,45.746010370883,45.718002148233,45.6861206391104,45.6530288584505,45.6238212055468,45.60631660755,45.6102082852913,45.6442070532463,45.7109730008299,45.8015428011685,45.893407914316,45.9566148297783,45.96743648155,45.9215761837295,45.8367497461531,45.7424247571767,45.6649298798384,45.618077591156,45.6026861135928,45.611592097165,45.635272562061,45.6654298778393,45.6963151760341,45.7246397990865,45.7489371176347,45.7688840262898,45.7847778801361,45.7971922231624,45.806771252586,45.8141154454683,45.819722912706,45.823965220193,45.827086435226,45.8292191940669,45.8304128294806,45.8306677378999,45.8299688100943,45.8283101643168,45.8257043912878,45.8221722550172,45.8177129190642,45.8122594599865,45.8056287079174,45.7974776062392,45.7872803067308,45.7743420914284,45.7578697160608,45.7371244737584,45.7116932002683,45.6819158447435,45.6494857977483,45.6181540124542,45.594276096607,45.5866391479223,45.6047368887877,45.654845057259,45.7344743012389,45.8280900739972,45.9087164660719,45.9480118092352,45.9307122557786,45.863490403345,45.7710484707368,45.6825895691592,45.6188706719757,45.5871868386319,45.5840083517752,45.6006444973309,45.6279796762308,45.6589091731725,45.6888959319143,45.7155614491272,45.7380068007565,45.7562082405713,45.770587552463,45.7817428797552,45.7902933107098,45.796794550505,45.8016970809142,45.8053308562382,45.8079085142518,45.809542509328,45.8102718979925,45.8100933243678,45.8089894835451,45.8069480452189,45.80396528365,45.8000315311394,45.7950995935401,45.7890416479885,45.781604080984,45.7723728087711,45.7607641970443,45.7460599625087,45.72750996091,45.7045349506013,45.6770683783962,45.6460687343347,45.6141839586425,45.5864146036228,45.5703716945743,45.5754144156747,45.6098532100301,45.6760537637183,45.7651103738514,45.8550668082638,45.9168283189877,45.9273125218865,45.8821893224707,45.7985064443436,45.7049509811291,45.6274634264289,45.5799638439922,45.5636430942556,45.5717003629611,45.5948252753202,45.6247778617836,45.6557665840509,45.6844152766197,45.7091603338143,45.7295894569352,45.7459259591162,45.7586882257647,45.7684868901158,45.7759121987212,45.781475111145,45.7855799085676,45.7885167942919,45.790468924136,45.7915303839546,45.7917313005039,45.7910649851199,45.7895109752163,45.7870478936991,45.7836515750053,45.7792768150024,45.7738248970484,45.7671030444151,45.7587856016692,45.7483900026811,45.7352841235541,45.7187467237538,45.6981103244573,45.6730245373302,45.6438794768751,45.6124032340283,45.5823583971619,45.5600684958512,45.554206428531,45.5740236525669,45.6254093656654,45.7054163743436,45.798177986189,45.8767636580737,45.9133686906938,45.8935663069429,45.8247464470279,45.731872660192,45.643938169105,45.5812608169175,45.5507295529099,45.5485693236318,45.5660016041298,45.5939205785443,45.6252702526597,45.6555642812664,45.6824599333084,45.7050748973087,45.7233855586275,45.7378035055733,45.7489139252517,45.7573275922845,45.7636023739164,45.7682044872664,45.7714928553188,45.7737185054408,45.7750351370746,45.7755179879479,45.7751873805593,45.7740321128721,45.7720271589304,45.7691405833785,45.7653263453381,45.7605025673742,45.7545183914865,45.7471162129034,45.7378996255592,45.7263211452774,45.7117086497166,45.6933566347179,45.6707177557665,45.6437373901527,45.613365615262,45.5822288003666,45.5553046920792,45.5401892385823,45.5462276422124,45.5816825965154,45.6487779090862,45.7383272448415,45.8280076119675,45.8884756613736,45.896784036675,45.849206861884,45.7636102292936,45.6692747370135,45.5922350238283,45.5460688256002,45.531456882009,45.5411652350505,45.5656333374228,45.5965414533508,45.6281260225954,45.6570848415131,45.6819331718298,45.7023223604852,45.718518614097,45.7310651785711,45.7405859535399,45.7476800992018,45.7528693101681,45.7565743520817,45.7591087444571,45.7606840193639,45.7614236653116,45.7613830581552,45.7605717187535,45.7589732175986,45.7565577493293,45.7532832369914,45.7490828305945,45.7438395548705,45.7373522031583,45.7293000389169,45.7192175186404,45.706494742151,45.6904257806493,45.670336190626,45.6458312552551,45.617209854565,45.5860653611071,45.5560081869462,45.5332501732796,45.5264823960989,45.5451956552215,45.5957561028467,45.6757702082107,45.7696424747135,45.8500784755664,45.8883126999524,45.8689531559596,45.7991431492371,45.7044911104198,45.6150023500074,45.5516941522868,45.5215597804599,45.5204948287863,45.5392705568858,45.5684289264887,45.6007278981641,45.6316336996418,45.6588378332561,45.6815247744176,45.6997397316068,45.7139509797436,45.7247848010584,45.7328797723057,45.7388128840214,45.7430655608411,45.746011644024,45.7479186339997,45.7489582057578,45.749223483237,45.7487501891548,45.7475377829589,45.7455659817139,45.7428022111686,45.7391967835078,45.7346648386149,45.7290569851577,45.7221237782446,45.7134825538599,45.7025990795474,45.688801917659,45.671355481904,45.6496286194386,45.6234055020715,45.5933823616393,45.5618500724463,45.5334351645607,45.5155200402617,45.5176207543133,45.5488129408097,45.6128181332377,45.7021632870293,45.7954282367133,45.8623720323921,45.8774214813719,45.8339933749148,45.7486829902253,45.6516382503037,45.5708941493985,45.5217492622446,45.5056182737695,45.5151420833089,45.5402471991126,45.5720980040591,45.6045819360138,45.6342276598145,45.6595091140764,45.6801055225016,45.6963374036594,45.708804160453,45.7181766191925,45.7250887669463,45.7300863700817,45.7336065056757,45.7359743811262,45.7374110766656,45.7380490221056,45.7379525763196,45.7371403710114,45.7356051894437,45.7333268297635,45.7302740543883,45.726393407759,45.7215851669932,45.7156696109994,45.7083498881371,45.6991811314203,45.6875597811703,45.6727535089753,45.6540017646234,45.630729036774,45.6029213404377,45.5717040811007,45.540092044429,45.5137109878622,45.5009857494124,45.5119405686082,45.5547249285727,45.6299209065943,45.7250034682943,45.8138204294557,45.8652323387726,45.8586295645871,45.7961455215875,45.7015954800366,45.6068477010477,45.5364351447733,45.5002317503722,45.4953950240913,45.5126177222906,45.5417464430998,45.5747924252405,45.6066785684955,45.6347917816649,45.6581924770651,45.6769093399431,45.6914451137163,45.7024763804567,45.710689440543,45.7166987719562,45.7210114832468,45.7240168184324,45.7259902451759,45.7271071542931,45.7274631357641,45.727097700652,45.7260174764004,45.7242142704374,45.7216735702391,45.7183702558476,45.7142504356741,45.7092010375297,45.7030117128487,45.6953365834114,45.6856667034295,45.6733287784329,45.6575330511617,45.6375042146693,45.6127419040457,45.5834629088046,45.5512534653244,45.5198658412204,45.4958777626436,45.488585761406,45.5081801048068,45.5614277841557,45.6454791210801,45.743109147517,45.8247386150383,45.8601188182773,45.8345721593319,45.7580415464363,45.6592281844099,45.5696165009991,45.5096147104902,45.4844382540627,45.4882386779224,45.510732970372,45.5421384452216,45.5753595800969,45.6062052441624,45.6327284412463,45.6544143981891,45.6715287962419,45.6846869838056,45.6946029040244,45.7019567023951,45.7073319601548,45.7111914034942,45.7138741478649,45.7156061564952,45.7165195708132,45.7166775343557,45.7161006106641,45.7147901001835,45.7127433267232,45.7099567318172,45.7064144383064,45.7020625492071,45.6967723831647,45.6902987235533,45.6822419369673,45.6720260664145,45.6589099608329,45.6420566880363,45.6206984503597,45.5944467872974,45.5637990260817,45.5308540908631,45.5001270692244,45.4790930729148,45.4777155321118,45.5059569174092,45.5687159089511,45.6594667587993,45.7567581263032,45.8289401216107,45.8482295606987,45.806413943232,45.7200780480971,45.6207272518009,45.53795787104,45.4878958041579,45.4719233722329,45.48219694159,45.5081363706326,45.5405871018628,45.5733222993046,45.6028950196835,45.6278705991395,45.648037308649,45.6638154004135,45.6758821837926,45.6849597216312,45.6917057768728,45.6966643997322,45.7002499201674,45.7027505313988,45.7043445092066,45.7051247867242,45.7051278130644,45.7043618684238,45.7028294198766,45.7005383958017,45.6974987132032,45.6937028787608,45.6890925552992,45.6835160814651,45.6766846715756,45.6681375168217,45.6572290940202,45.6431571821332,45.6250589844742,45.6022153714827,45.5744146174387,45.5425213843636,45.5092408114122,45.4799102802751,45.4628517958963,45.468437289684,45.5058843251564,45.5775797672793,45.6729733046232,45.7668805302733,45.8270286959301,45.8296957801927,45.7736028489749,45.6808485350292,45.58392345205,45.5093468041918,45.4689145213889,45.4608552592999,45.4760889644356,45.5042172691019,45.5368816393492,45.5686971943393,45.5968586955136,45.6203364742494,45.6391374971088,45.6537790136912,45.6649640908501,45.6734012708951,45.6797135460463,45.6843989476224,45.6878209837903,45.6902176075509,45.6917225857118,45.6923946785175,45.6922496655305,45.6912894207362,45.6895219952192,45.686967595895,45.6836475613631,45.6795566019682,45.6746220692549,45.668657196667,45.661317765715,45.6520738043304,45.6402108524346,45.6248808114704,45.6052319423992,45.580660270539,45.5512330079907,45.5183182215877,45.4853746451397,45.458658863183,45.447272270147,45.4616218027977,45.5094388691923,45.5896961669393,45.6873379482852,45.7740601919307,45.8187106109385,45.8034538741361,45.7344611330522,45.6382191939154,45.5464746275701,45.4815799727068,45.4509239414038,45.4501008836826,45.4693708684455,45.4988810434772,45.5312053476421,45.561797444272,45.5884344996284,45.6104254156933,45.6279416202101,45.6415587408428,45.6519800298599,45.659884405757,45.6658506494566,45.6703262059419,45.673622982189,45.6759309113073,45.6773436560993,45.677891367745,45.6775746051856,45.6763927446118,45.6743604137257,45.671507116129,45.6678581897077,45.6633990407026,45.6580284305819,45.6515097547476,45.6434314911508,45.6331898635038,45.6200097081195,45.6030254982572,45.5814545801529,45.5549063705977,45.5238734249835,45.4904166170895,45.4589424421775,45.4367282599001,45.433496638082,45.4590888504202,45.5186820919993,45.60667860925,45.7030995552715,45.77758849172,45.8024085837156,45.7676499407182,45.6872394127274,45.5906295507525,45.5070034163116,45.4535264413497,45.4331460863615,45.4392918031078,45.4620515698961,45.4924186974938,45.5240184593863,45.5531545435731,45.5781546013565,45.5986260055917,45.6148701618713,45.6274952207589,45.6371865481983,45.6445816481765,45.6502084266724,45.6544614322964,45.6576023474937,45.6597773113254,45.6610457887844,45.6614154009077,45.660876033394,45.6594259404463,45.6570832796436,45.6538788360549,45.6498293532041,45.6448951773825,45.6389299472722,45.6316331267396,45.622518206685,45.6109112345202,45.5959976841294,45.5769424198282,45.5531177622018,45.5244831709605,45.4921504793774,45.4591076732787,45.4309142297033,45.4158923676268,45.424002735082,45.4635483071091,45.5357161178239,45.629132558114,45.7190051750941,45.7749130945395,45.775469588774,45.7205451357186,45.6313547718676,45.5382600960337,45.4659573480522,45.4256422367909,45.4160231008788,45.4289231917232,45.4547279417709,45.4855307628882,45.5160951088354,45.5435759539955,45.5668232692229,45.5857117964317,45.6006474743602,45.6122522450471,45.6211806234571,45.6280206184178,45.633245597745,45.6371976471915,45.6400922103989,45.6420381483148,45.6430682132729,45.6431739926454,45.6423381676395,45.6405566139871,45.6378441136782,45.6342203592343,45.6296770764172,45.624131637786,45.6173765765462,45.6090373652825,45.5985528766629,45.5851952306504,45.5681500652225,45.5466859422372,45.5204507692131,45.4899342077727,45.4571047376022,45.4261282952919,45.4038592885989,45.3994759258732,45.422396720313,45.4779379826092,45.5616340922383,45.6555724060123,45.7314294460035,45.7619307895485,45.7352295177414,45.6618506176338,45.5684811020232,45.4836498641494,45.4258133182469,45.3999416011192,45.4011138548599,45.4202632375501,45.4485345729338,45.4793132817855,45.5085316239429,45.5341630875839,45.5555366225072,45.5727593842127,45.5863179152038,45.5968326346932,45.6049179332102,45.6111076229532,45.6158198147708,45.6193470715001,45.6218645995583,45.6234518746523,45.6241229545708,45.6238594095985,45.6226386717477,45.6204506540435,45.6172972084762,45.6131723109346,45.6080252193678,45.6017133885014,45.5939558367158,45.5843006226631,45.5721225979329,45.5566709993207,45.5371922620911,45.5131615731706,45.4846618520779,45.4529351819571,45.421067741264,45.3946119714375,45.3816779543806,45.3917297568573,45.4323312591976,45.5039639341437,45.5950768662723,45.6816373436413,45.7347499854252,45.7344167526704,45.6807636816204,45.5939723979981,45.5029126494144,45.4313238773412,45.3903413601875,45.3792151541467,45.3904297460795,45.4148431707019,45.4447601597074,45.4749555282671,45.5024869373437,45.5260690578055,45.5454444727009,45.5609095271077,45.5730063742756,45.5823407291944,45.5894806924158,45.5949041177045,45.5989753654168,45.6019416952482,45.6039443526014,45.6050406467955,45.6052325050984,45.6044955573628,45.6028019374812,45.600130458268,45.5964599165317,45.5917447998591,45.585876977327,45.5786412888029,45.5696767353418,45.5584582339537,45.5443174336915,45.5265262016311,45.5044736968738,45.4779747281125,45.4477427098386,45.4160209649498,45.3872527965446,45.3684486479484,45.3686089229966,45.3963978522668,45.4557140892322,45.5403557049448,45.6312471288031,45.7005011277809,45.7231227363599,45.6902769741229,45.6144515661508,45.5222719565153,45.4406956459076,45.3863689924126,45.3631299085045,45.3657614482355,45.3854282692976,45.413670680093,45.4442135325602,45.4731998589686,45.4986953291826,45.5200399113835,45.5373075225221,45.5509350033426,45.5614951525108,45.5695680509765,45.5756720458737,45.5802294436646,45.5835534731048,45.5858501343063,45.5872315494058,45.5877376460114,45.587361841408,45.5860751013835,45.5838422727775,45.580625487818,45.576371814128,45.5709858585634,45.5642921382219,45.5559961277147,45.5456567465563,45.5326870516915,45.5164050156745,45.4961633309058,45.4715949522538,45.4430126016034,45.4119777143038,45.3819744562849,45.358947773026,45.3511859422458,45.3677742349159,45.4149893582684,45.4910870400714,45.5820496202006,45.6625806062906,45.705067144918,45.6932396705542,45.6314458870592,45.5421805270399,45.4538039425105,45.3877229615195,45.3525999705043,45.3461378111332,45.3603372006493,45.3862578548983,45.4166620184606,45.446766714825,45.4739492915825,45.4971124252164,45.5160850222324,45.5311846958162,45.542940566818,45.5519333629,45.5587090317974,45.5637346661081,45.5673785885146,45.5699056432296,45.57148363507,45.5721984169211,45.5720746598758,45.5710980993599,45.5692340660034,45.5664370989114,45.5626477396495,45.5577751661244,45.5516677868368,45.5440778042779,45.5346297665456,45.5228074016542,45.5079782599219,45.4894827326102,45.4668225666951,45.4399897351613,45.409966405073,45.3793738987953,45.3531135411248,45.3385979976559,45.3448771922587,45.3798842832685,45.4456785040975,45.5333376660679,45.621343469498,45.6813956156879,45.6911433178561,45.6464604987315,45.563973770537,45.4716784743922,45.3950107024787,45.3477692537535,45.3313052367148,45.3390581024161,45.3619022303871,45.3916905967331,45.4226532119879,45.451396044169,45.4763208393833,45.4969751226467,45.5135413910329,45.5264998741236,45.5364296493835,45.5439005339336,45.5494180055036,45.5533974016575,45.5561548383137,45.5579091260646,45.5587920257581,45.5588646733562,45.5581371560763,45.5565871070451,45.5541726162762,45.5508352266792,45.5464904446344,45.5410058864153,45.5341705673932,45.5256626281977,45.5150269947718,45.5016795822266,45.4849615077537,45.464275700558,45.4393469971372,45.4106464534083,45.3799903986475,45.3512289136497,45.3307378317014,45.3271311162004,45.3493803230743,45.4027929127948,45.4836115043812,45.5752680969292,45.6507568246774,45.683142702638,45.659524319288,45.5886441242381,45.4959142876328,45.4098064838506,45.3496628463514,45.3215211722252,45.3211529210597,45.3396915432863,45.3681500855201,45.3996553408943,45.4298869096925,45.4566219198735,45.4790503365725,45.4971823663493,45.5114364727385,45.5223887940074,45.530634864718,45.5367191220644,45.5411018625358,45.5441464169482,45.5461181965338,45.5471919748574,45.5474653858563,45.5469763788202,45.5457213886714,45.5436701381387,45.5407728923342,45.5369569314137,45.5321109905745,45.5260592218754,45.5185296008144,45.5091255664073,45.4973143867774,45.4824520533537,45.4638731630761,45.4410845199266,45.41410783527,45.384005188857,45.3535612726533,45.3279465174975,45.3149184345088,45.3238071873867,45.3624786501422,45.4322383382041,45.5226168030049,45.6102580474222,45.6658795178354,45.6680648312455,45.615428642487,45.5276393872181,45.4343006593448,45.3604359597146,45.3181453708411,45.3069530183601,45.3190797436205,45.3449209868865,45.3763729840635,45.4079533705501,45.4366037491752,45.4610129876065,45.4809387789503,45.4967017821106,45.5088644622508,45.5180489270366,45.5248426970507,45.5297542619064,45.5331951546312,45.5354764495124,45.5368142115284,45.5373413778723,45.5371241008122,45.5361799133724,45.5344941642376,45.5320307107537,45.5287332729345,45.5245152578016,45.5192381418726,45.5126814191761,45.5045105457998,45.4942534256573,45.4813014325319,45.4649586857875,45.4445736540701,45.4197978036641,45.3910178057285,45.3599790275729,45.3305204319071,45.3091307340199,45.3047151373333,45.3266969575558,45.3808253923592,45.4634348188317,45.5573655388004,45.6343854342361,45.6663745000661,45.6402237009489,45.5657782320603,45.4701665438912,45.3830736240145,45.323974300444,45.2981985500348,45.3005763404484,45.3215244764934,45.3517073463816,45.3842009760381,45.4147993437375,45.4414506290808,45.4635101428872,45.4811218098299,45.4948009789143,45.5051876991544,45.5129150803737,45.5185456060022,45.5225442750922,45.5252711982157,45.5269852460608,45.5278549918866,45.5279747705667,45.5273835006958,45.5260830770373,45.5240524645286,45.5212536472537,45.517626542167,45.5130718433892,45.5074233089169,45.5004140266146,45.49164471634,45.4805665900569,45.4664976200873,45.4487002289987,45.4265601045778,45.3999155370344,45.3695805425315,45.3380537461974,45.3102630933351,45.2939261607329,45.2987569478227,45.3336044949746,45.4012601794723,45.4926497105727,45.5847379321189,45.6468094480575,45.6547524922306,45.6048514551426,45.5162677107227,45.4199356874732,45.3428181848568,45.2983439755174,45.2863729642681,45.2987821921664,45.3254198904395,45.3577365044957,45.3899981549176,45.4190602872162,45.4436270513797,45.4635176903296,45.4791254116101,45.4910777633365,45.5000467399896,45.506652787125,45.5114217191453,45.5147698076984,45.5170041667239,45.5183324403443,45.5188788084466,45.5187038904049,45.5178255203352,45.5162365796728,45.5139157908222,45.5108279681623,45.5069117529223,45.5020551479506,45.496061938906,45.4886151769788,45.479247500524,45.4673329105585,45.4521218351594,45.4328517846705,45.4089783161745,45.380578145065,45.348958870077,45.3174309898408,45.2920079237093,45.2814768613188,45.2959434045088,45.3430060124034,45.4218438890238,45.517982932595,45.6038241482166,45.6485751594997,45.6341131402088,45.5658877429406,45.4698012219604,45.3775372435787,45.3118143482294,45.2804632599367,45.2793368149272,45.2987287171654,45.3286838012499,45.3616375083712,45.3929248691098,45.4202383749768,45.4428292636621,45.4608277185239,45.4747786074357,45.4853649727212,45.4932599342512,45.4990552672562,45.5032321876918,45.5061549124666,45.5080773481599,45.5091582808103,45.5094821395215,45.5090822579275,45.5079627710273,45.5061147477277,45.5035224161355,45.5001565874501,45.4959545123958,45.4907880945909,45.4844253092775,45.4764927479657,45.4664508352729,45.4535984446383,45.4371316944155,45.4162932048648,45.3906603536184,45.3606234696763,45.3280722970231,45.2971975707939,45.2750750039371,45.271338882522,45.2959733161387,45.3545869339175,45.4421748692279,45.5391477454705,45.6149311003673,45.6409426199743,45.6063670411279,45.5248877998193,45.4265500964999,45.3414600251906,45.28740311339,45.2674026537549,45.2745838724332,45.298635306906,45.3302439550884,45.362873527588,45.3927804883744,45.4183071026102,45.4390950587552,45.4554768002339,45.4680815574331,45.4776092330523,45.4847129497745,45.4899446687292,45.4937355847926,45.4963961380939,45.4981282009218,45.4990453954557,45.4991981620176,45.4985995849823,45.4972472344598,45.4951361739149,45.4922592103829,45.4885924396604,45.4840668673216,45.4785299180236,45.4717036253463,45.4631492540344,45.4522517002707,45.4382425260811,45.4202893041838,45.3976910567501,45.3702302876123,45.3387265687705,45.3057831347284,45.2765673513428,45.2591778726589,45.2637812914721,45.2995568620434,45.3692093457652,45.4629453979988,45.5565453960658,45.6183258195667,45.6242128101955,45.5716640856496,45.4813497276241,45.3850175156357,45.3093890603405,45.2670276603167,45.2569486180513,45.2705637481739,45.2976424410845,45.3297834275894,45.3614719340778,45.3897638398505,45.4135149289149,45.432648659321,45.4476258587098,45.4591144248374,45.4678044093901,45.4743138410517,45.4791467094205,45.4826804796645,45.4851714127015,45.4867717021083,45.4875544186934,45.4875421067758,45.4867340122537,45.4851264003029,45.4827208955788,45.4795174752398,45.4754914809654,45.4705573069062,45.4645247016025,45.4570565536877,45.4476398183396,45.4355848282429,45.4200741510195,45.4002916651175,45.3756744911724,45.3463372064121,45.3136990364551,45.2812618502601,45.2552893892987,45.2448088929731,45.2600257047703,45.3083415509399,45.3883798348351,45.4849479365746,45.5700438664365,45.6132267688759,45.5973816343666,45.5289109694617,45.4339075769449,45.3434364447389,45.2793382984431,45.248864239747,45.2477583968215,45.2665272241236,45.2955236343006,45.327439752331,45.357770140617,45.3842839460368,45.4062584774533,45.4238267461562,45.437528688825,45.4480396246025,45.4560206677776,45.4620434667836,45.4665579719016,45.4698857524773,45.4722299297043,45.473696659395,45.4743238534571,45.4741120748199,45.4730516175193,45.4711396501359,45.4683824693661,45.4647804189091,45.4602964873306,45.4548133527815,45.4480870577146,45.4397083167499,45.4290851307515,45.4154641496326,45.3980147467276,45.3760097449215,45.3491470196838,45.3180547665075,45.2849827793355,45.2545580589697,45.2342327371801,45.2337056849088,45.2623970617779,45.3245515304792,45.4133229756998,45.5078083212522,45.5778625294739,45.5973597676651,45.5586041891119,45.4769682548924,45.3818083861784,45.3010632811217,45.2504949583355,45.2321943560307,45.23939190407,45.2623851008367,45.2924998097556,45.3236465942357,45.3523123010659,45.3769146128888,45.3970873778903,45.4131233255705,45.4256073848999,45.435200064813,45.4425194671924,45.4480825335194,45.4522813424998,45.4553815682393,45.457536416537,45.4588115319101,45.4592161156634,45.4587343513627,45.4573504371415,45.4550609034491,45.4518697940614,45.4477655473586,45.4426824565517,45.436453640345,45.4287658998514,45.4191295945047,45.4068794795123,45.3912267950154,45.3713902204261,45.3468429646828,45.3177186535575,45.2854014543211,45.2532509368506,45.2272336172181,45.2159345474109,45.2291188707389,45.2740880927891,45.3501399903963,45.4437060423034,45.5288010765323,45.5760807406863,45.5674420868313,45.5064351912091,45.4161352011307,45.3261840519719,45.2590212764646,45.2236448098152,45.2175402005621,45.2323019896941,45.2586593157865,45.2892078338652,45.3191393987243,45.3458918947032,45.3684662801479,45.3867967884077,45.4012959726463,45.4125675352748,45.4212404487775,45.4278795775649,45.4329419069718,45.4367607245334,45.4395487554542,45.4414153025144,45.4423931905601,45.4424703363932,45.4416194777747,45.4398190989563,45.4370595477555,45.4333309056515,45.428593003035,45.4227323597647,45.415514990087,45.406547459795,45.3952615178693,45.3809410688594,45.3628156762314,45.3402527344838,45.3130875915569,45.2821251510635,45.2498013044467,45.2208666880326,45.2027145570899,45.2046627659861,45.2353641159851,45.2980778442807,45.3852586508154,45.4762496452455,45.5423472365049,45.5593833518176,45.520821184041,45.4415731791724,45.3493708612578,45.2705832791418,45.2203195878749,45.2009440340663,45.2063899882293,45.2276144745592,45.2563442387134,45.2866308969406,45.314930656264,45.3395497088516,45.359991419925,45.3764318064931,45.3893661060391,45.3993946845575,45.4071022880469,45.4129939808499,45.4174648975339,45.420791714008,45.4231398865265,45.4245829161561,45.4251295812703,45.4247537071301,45.4234198701608,45.4210983797097,45.4177644068224,45.4133792033858,45.4078554949007,45.4010136018251,45.3925389849516,45.3819555090465,45.3686322932571,45.3518467142158,45.3309328530257,45.3055518983082,45.2761207438568,45.2444073380972,45.2142112726896,45.1918566241191,45.1859364669853,45.2055185537949,45.2562578570615,45.3350982977996,45.426433029148,45.5040513391703,45.5410209946124,45.5233092054474,45.4577862054596,45.368215516741,45.2824437547194,45.2202910290506,45.1888588172228,45.1849631558637,45.200426037201,45.2265530647092,45.2564842492698,45.2857739302295,45.3120380815489,45.3343247308801,45.3525414649323,45.3670433446372,45.3783726754952,45.3871079144087,45.3937808422277,45.3988338481189,45.4026014144203,45.4053080524952,45.4070788690608,45.407959728343,45.4079430008341,45.4069934584465,45.4050680452089,45.4021237179676,45.3981095680022,45.3929428088465,45.3864724144255,45.3784385812686,45.3684403686676,45.3559279846048,45.3402409919587,45.3207200687282,45.2969272275974,45.2690121961668,45.2382458900196,45.2076763714042,45.182709645471,45.1711614764421,45.1820581518843,45.2224964907897,45.2927237656986,45.3815063189371,45.465779426098,45.5178656467082,45.5184454781651,45.4672327390468,45.3831558444213,45.2938448371579,45.2225104416625,45.1805360084359,45.1678054040521,45.1774054640255,45.2005617157283,45.2297073197973,45.2595893360165,45.2871658740645,45.3110345624634,45.3308294372106,45.3467562270878,45.3592871350963,45.3689796656479,45.3763761225119,45.3819505930769,45.3860831761704,45.3890510997174,45.3910320481003,45.3921171486709,45.3923308744502,45.3916538688222,45.3900434889619,45.3874465232254,45.383799528978,45.3790146265031,45.3729520829791,45.3653851465672,45.3559669346644,45.3442136957442,45.329523920621,45.3112592886559,45.2889211058805,45.2624610425714,45.232756073212,45.2022302591917,45.1754838019817,45.1595649794913,45.1632399605905,45.1945117128842,45.2561817000485,45.3408420843479,45.4287937378951,45.492786489391,45.509721665368,45.4729538478597,45.3961703079368,45.3056649410796,45.2270674393375,45.1756638679973,45.1545113358728,45.1582409208094,45.1782362685559,45.2063587103896,45.2366028343381,45.2652834762287,45.2905497225939,45.3117630192955,45.3289818542887,45.3426096391044,45.3531811970999,45.3612435844536,45.367293398244,45.3717456899389,45.3749208822974,45.3770433893806,45.378249166907,45.3786002094133,45.3781032506563,45.3767287040537,45.3744250787669,45.3711243143,45.3667349449832,45.3611226606304,45.3540813703553,45.3453019762452,45.334350622031,45.3206735094588,45.3036520780004,45.2827405261112,45.257724891053,45.22914049559,45.1988525167753,45.1707091327718,45.1509833181625,45.1480411282231,45.1704738898879,45.2232142246193,45.3024171659753,45.3920025474492,45.4660126263177,45.4985813987563,45.4771010255426,45.4094826979031,45.3196862078748,45.235035594087,45.1745886709889,45.1448510214668,45.1423445657812,45.1588349245856,45.1856907626044,45.2161460007197,45.2458355068083,45.272427750921,45.2949944874526,45.3134430015231,45.3281112346122,45.3395163068944,45.3482128710329,45.354719073696,45.359480317282,45.3628534452246,45.3651028005068,45.3664045115152,45.3668571946306,45.366497152223,45.3653151562596,45.363270936266,45.3603011927031,45.356317706372,45.3511939935811,45.3447418190269,45.3366824974648,45.3266221990272,45.3140456571883,45.298349322565,45.278943473836,45.2554617250568,45.2281195346713,45.1982448319732,45.1689339742917,45.1456264857364,45.1361293743798,45.1493546884833,45.1920879106734,45.2640058851021,45.3531268713302,45.4357775121651,45.4842740351465,45.4801602042143,45.4246134029014,45.3379008938409,45.2482169216734,45.1784463752247,45.139134858226,45.1293054941109,45.1414568182112,45.1665514403627,45.1969992353775,45.227649