0716091,45.2555985323793,45.2795728019329,45.2993010248146,45.315048549711,45.3273177150494,45.3366766424686,45.3436696328557,45.348773933386,45.3523810993248,45.3547915477541,45.3562172179839,45.3567901754511,45.3565756077349,45.3555870325112,45.3538005805126,45.3511646323736,45.3476013288065,45.3429977291075,45.3371866293358,45.3299201219625,45.3208428053798,45.309476321388,45.295233143036,45.27748584089,45.2557279812884,45.2298704068552,45.2007101321405,45.1705636130758,45.1439333616357,45.1278447712367,45.1311887924595,45.1622670664632,45.2242517742708,45.3099097478515,45.3992137655696,45.4640554751007,45.4804346496451,45.4415003089188,45.3617396395415,45.2687677506913,45.1892123803041,45.138552874947,45.1193603032388,45.1255341834099,45.1478450148839,45.1778048319863,45.209300010605,45.2386898251437,45.2642353630193,45.2854207971455,45.3024090368784,45.3156798592083,45.3258177135768,45.3333991981548,45.3389387720392,45.3428655704368,45.3455162776222,45.3471369246908,45.3478906091175,45.3478695486698,45.3471096934735,45.3456052853293,45.3433200237141,45.3401913905324,45.3361254706055,45.3309813267732,45.3245465506816,45.3165089292732,45.3064333664106,45.2937587524023,45.277837106218,45.2580473194158,45.2340262565764,45.2060630342434,45.1756790335845,45.1463322243055,45.123997601297,45.1170790300737,45.1348325789651,45.1836225640034,45.2614758110919,45.3536599458741,45.433853376347,45.4737531291406,45.4574686461599,45.3908893536918,45.2983918574914,45.2094607287905,45.1453904215184,45.1138461525993,45.1113421384643,45.129001889963,45.1574660977342,45.1894441766703,45.220304053111,45.2476433322574,45.2705743382042,45.2890900021458,45.3036190280666,45.3147555252366,45.3231118361968,45.3292461880642,45.3336312906203,45.3366440057393,45.3385660688275,45.339591451974,45.339838345207,45.3393640855034,45.3381807305863,45.3362681868406,45.3335814512203,45.3300489610199,45.3255603712694,45.3199442306137,45.3129388911584,45.3041635965468,45.2931014038454,45.2791121435578,45.2615027740968,45.239693850329,45.2135301627707,45.1837780914791,45.1528045788461,45.1253001927631,45.1086547768498,45.1122608766934,45.1448634107697,45.2096461179711,45.298570311164,45.3899927726451,45.4541362158724,45.4665207439053,45.4216970858009,45.3367316122335,45.2413699174436,45.1627727718626,45.1154651965522,45.1004912564661,45.1104920352583,45.135584551538,45.1671561127878,45.1992705118035,45.2285682332277,45.2535803627913,45.274004601349,45.2901550099004,45.3026099318985,45.3120125518366,45.3189692444467,45.324003528014,45.3275392351332,45.3298987506726,45.331309700087,45.33191713922,45.3317993745094,45.3309852140448,45.3294696709452,45.3272246121507,45.3242010060189,45.3203204497883,45.3154555144027,45.3094009795277,45.3018411594279,45.2923224269181,45.2802453385834,45.2648983953855,45.2455660500748,45.2217555666407,45.1935934080973,45.1624230562985,45.1315566733788,45.106945394225,45.0972191148513,45.1122241951139,45.1592578677013,45.2373137920542,45.3320555441698,45.4164313837935,45.4603826726527,45.446229271402,45.3792286555996,45.2845956647866,45.1933268590696,45.1278453807945,45.0961035108872,45.0942730811523,45.1129449551934,45.1423405959289,45.1749550554631,45.2061096246242,45.2334509759781,45.2561776215319,45.2743714243035,45.2885370287118,45.2993262235956,45.3073902251547,45.313308654015,45.3175603630114,45.3205161179372,45.3224431446328,45.3235169796025,45.3238381731429,45.3234515390676,45.3223649544844,45.3205640426931,45.3180189906236,45.3146805369616,45.3104638282325,45.3052212007304,45.2987077982389,45.2905472566219,45.2802088569266,45.2670134390778,45.2501940542613,45.2290490137168,45.2032364431378,45.1732593392288,45.1411525667562,45.1112645594779,45.0907810834569,45.0892845324331,45.116399620212,45.1769900154093,45.2650786947111,45.360373740678,45.4324951003928,45.4541544182939,45.41630270307,45.3337776702676,45.2365513432844,45.1537410176708,45.1020157523409,45.0837160624084,45.0918041876377,45.1161271633945,45.1476272406722,45.1799876211562,45.2096062555968,45.2348955208673,45.2555177504619,45.2717975433295,45.2843432814777,45.2938313283301,45.3008950752035,45.3060742543463,45.3097967315321,45.3123778779812,45.3140303752301,45.3148809042723,45.3149910649355,45.314379398893,45.3130406106585,45.3109577454846,45.3081036163777,45.3044292778971,45.2998396557326,45.2941592515854,45.2870939161574,45.2781981068487,45.2668614369951,45.252334801528,45.2338259962174,45.2107069270634,45.1828835491261,45.1513691556806,45.1190381098508,45.0913716616325,45.0767074236503,45.0851482461758,45.125220307709,45.1982465008605,45.2926597654903,45.3830403939023,45.4381967467625,45.43646295799,45.3783661759484,45.286434296148,45.1921661635951,45.1205778615334,45.0823787214107,45.0754468577023,45.0908869062078,45.1186809886253,45.1508149928482,45.1821267561585,45.2099159875598,45.2331754478277,45.2518876284084,45.266524907403,45.2777426939942,45.2862102179577,45.2925259395945,45.2971806668865,45.3005469093597,45.3028835207366,45.3043502950914,45.3050292197751,45.304949052488,45.3041090698557,45.3024972100237,45.3000980328386,45.2968872099987,45.2928115448208,45.2877564593606,45.2815060582312,45.2737040644974,45.2638273815662,45.2511886558109,45.2349913142988,45.2144709160077,45.1891682173098,45.1593828137239,45.1268287118979,45.0954137817656,45.0718455637931,45.065425462012,45.0861037661654,45.1401136799343,45.2239459054172,45.3200386172162,45.3992877907533,45.4327308406962,45.4070128360979,45.3324283240976,45.236779350778,45.1500999026907,45.0917435964592,45.066685006498,45.069455119533,45.0903572246156,45.1201019070014,45.1518892179756,45.1816482638357,45.2074412287314,45.2287093184847,45.2456580131887,45.2588447617455,45.2689345001039,45.2765676878465,45.2822954801235,45.2865528885427,45.2896539580894,45.2918010264682,45.2931037712367,45.2936044771591,45.2933052486736,45.2921919718903,45.2902495771106,45.2874640543776,45.2838088052076,45.2792159786392,45.2735369224526,45.2664992978066,45.2576716272341,45.2464495695111,45.2320832074858,45.2137724310454,45.1908680655301,45.1632251109647,45.1317467333882,45.0991028322697,45.0704589596579,45.05377560425,45.0588963135993,45.0945379642084,45.1630262305476,45.2546522174528,45.3460256661565,45.4068045772826,45.4139132830767,45.3645974699134,45.2781035976445,45.1844962060724,45.1095805035979,45.066060762684,45.0537363691939,45.0648709617579,45.0898139025472,45.1204143430923,45.1511706896451,45.1790324355371,45.2027150450104,45.222013490284,45.2372893190184,45.2491422970231,45.2582207392311,45.2651204662362,45.2703358293139,45.2742410003724,45.2770902063904,45.2790312026746,45.2801281661804,45.2803898709277,45.2797978932251,45.2783288109111,45.2759646594558,45.2726876038874,45.2684577485337,45.2631767471426,45.256643757797,45.2485138459761,45.2382722285534,45.2252415563231,45.2086450911206,45.1877570641706,45.1621808577852,45.1322970159654,45.0998945281271,45.0689017889292,45.0459247179554,45.0399837121717,45.0605882348689,45.1135523329156,45.1953283962165,45.2890414822302,45.3669229105435,45.4012420055795,45.3787643256135,45.3084758867348,45.2162494167894,45.1307980716405,45.0713657446883,45.04373297514,45.0434760039542,45.0616855211994,45.0894533338685,45.1200361800629,45.1492421688739,45.1749537541267,45.1964419006255,45.2137793245318,45.2274328112968,45.2380126314612,45.2461308845673,45.2523267779437,45.2570311683817,45.2605550685052,45.2630945330582,45.2647477494039,45.2655405992164,45.2654559113797,45.2644603935426,45.2625228037742,45.259617889119,45.255713093165,45.250738692973,45.2445462376754,45.2368642715228,45.2272640110325,45.2151512361739,45.1998051757541,45.1804917793338,45.1566870832849,45.1284510526553,45.0969777412216,45.0652830583692,45.0388347049232,45.0256593166255,45.0351682220883,45.0749499622645,45.14564100144,45.2359949566413,45.3223594985791,45.3761103716612,45.3772095526048,45.3253879121571,45.2402692067851,45.1502951738912,45.0790769322157,45.0378838731307,45.0262115734637,45.0367681378704,45.0605554213998,45.0899449175067,45.1197279409996,45.1469540962604,45.1703215113072,45.1895552167376,45.2049356174157,45.2169913402072,45.226317490202,45.2334750072084,45.2389383103793,45.2430716606852,45.2461242696205,45.2482393131016,45.2494735820591,45.24982390093,45.2492550410606,45.2477227992429,45.2451860155061,45.2416029534164,45.2369105816763,45.2309894053188,45.2236209367579,45.2144491413318,45.202961186265,45.1885071794512,45.1703843111082,45.1480181168586,45.1212791967304,45.0909663692059,45.059442369961,45.031287913969,45.0136134743155,45.0153775698308,45.0449356233699,45.1055628976163,45.1902942450915,45.2796014785439,45.345948157584,45.3655473836504,45.3309888583894,45.2554913496432,45.165320732887,45.0863828082587,45.0343060343447,45.012399268665,45.0154211445029,45.0347939867348,45.0623744947126,45.0921401268037,45.1203913661144,45.1452715914854,45.1661463076381,45.1830862943657,45.1965120902355,45.2069758147584,45.2150368925572,45.221194886351,45.2258555969829,45.229317593741,45.2317731563905,45.2333205452386,45.2339847274571,45.233742497062,45.2325465382617,45.2303423501442,45.2270726717378,45.2226662945499,45.2170116873361,45.2099201652862,45.2010878634249,45.1900702618927,45.1762877323738,45.1590862485401,45.1378843659079,45.1124436719627,45.0832966222291,45.0523330787317,45.0234514548306,45.002987959806,44.9993630668671,45.021192820132,45.073406876313,45.1521766063165,45.2415361081266,45.3157701958405,45.3492671974128,45.3294459386539,45.2638615328203,45.1758594387737,45.0922242062313,45.0318137647027,45.0012917022221,44.9975278759908,45.0126366425031,45.0382295096914,45.0676595008698,45.0965878476356,45.1226585713669,45.1449014560765,45.1631840649532,45.1778151326438,45.1892936289383,45.1981633590845,45.2049335055004,45.2100372230195,45.2138122499585,45.2164957765715,45.2182301423605,45.2190771788019,45.2190383721493,45.2180766681371,45.2161346764587,45.2131439804461,45.2090215858193,45.203652244254,45.1968591481961,45.1883698733049,45.1777891451885,45.1645951128129,45.1481818022361,45.127977601008,45.1036764324161,45.0756180192127,45.045329716919,45.0161650542685,44.9938082272753,44.9861572783864,45.0018698707435,45.0469934767765,45.1200935906448,45.208219339756,45.2876349728637,45.3319123454973,45.3246232674348,45.2684476510334,45.1836576364508,45.0971442124017,45.0302098675831,44.9924347977836,44.9827110066488,44.9939434690953,45.0176419496525,45.0466550717895,45.076087249709,45.1031356574298,45.1265275168973,45.145948093506,45.1616064751335,45.1739533225317,45.1835152623614,45.1908044296558,45.1962715330002,45.2002830561136,45.2031126627694,45.2049424785766,45.205872244101,45.2059344234192,45.2051123158811,45.2033570414534,45.2005987232377,45.1967477628591,45.1916839633533,45.1852342792413,45.1771438813323,45.1670497782484,45.1544714674706,45.1388393510897,45.1195892231411,45.0963588827948,45.0693254906629,45.0397056718401,45.0103779474944,44.9864435961954,44.9753028940493,44.9855703379929,45.0241680309263,45.0916974203601,45.1779431313134,45.2612134261429,45.3147637366127,45.3189865545817,45.2720717190669,45.1911076374851,45.1026745853958,45.0301296652579,44.9857815182709,44.9705296251875,44.9781274594784,45.0000431602361,45.0286614480543,45.0585546873163,45.086491046442,45.1109114638371,45.1313349367876,45.1478856700714,45.1609777778606,45.1711280275778,45.1788537565354,45.1846207803701,45.1888184881431,45.1917497412595,45.1936299300289,45.1945928745612,45.1947021153886,45.1939655598355,45.1923503808862,45.1897942823672,45.1862092944018,45.181475426943,45.1754238129061,45.1678122751704,45.1583004104797,45.1464363447772,45.1316736020886,45.1134443695367,45.0913241110325,45.0653278169363,45.0363685126341,45.006860299289,44.9813263025585,44.9666515034573,44.9713501106924,45.0031253876837,45.064539677522,45.148164878108,45.2346125732324,45.2972022654276,45.3133741507433,45.2766705136892,45.2005385614258,45.1108311137214,45.0328392013463,44.9817486431364,44.960694429453,44.9644356902214,44.9844495572618,45.0126371108347,45.0429958374738,45.0718283723564,45.0972691928461,45.1186660119936,45.1360630615283,45.1498473120403,45.1605353596287,45.1686570132437,45.1746967408031,45.1790665447531,45.1820951831396,45.1840264597514,45.18502359153,45.1851782625556,45.1845228869301,45.1830437500123,45.1806918482297,45.177387975059,45.173019251405,45.1674259958552,45.1603805371104,45.1515632227115,45.1405455544264,45.1267964149338,45.1097351702036,45.0888647601427,45.0640257671991,45.0358095820511,45.0061347048669,44.9788913957819,44.960362939601,44.95885410058,44.9827686714307,45.0366885290717,45.1163002278019,45.2051224847095,45.2771470462311,45.306994448728,45.2829466438001,45.2137649885366,45.1237853550467,45.0401313814297,44.9813222386861,44.9533147546614,44.9522701838265,44.9698103500868,44.9973121345339,45.0280908224462,45.0578801359227,45.0844360895247,45.1068959259785,45.1252089807477,45.139734667795,45.1509957995077,45.1595426817601,45.1658850684568,45.1704613924789,45.1736270595933,45.1756525594409,45.1767274148997,45.176968331329,45.1764303145401,45.1751189279471,45.1730010314376,45.1700108799591,45.166048747194,45.1609704633823,45.1545684438276,45.1465479166691,45.1365062273964,45.1239286410119,45.1082215090239,45.0888131843446,45.0653629091503,45.0381212703093,45.0084660402341,44.9795636794276,44.9569407261885,44.9484798273076,44.9630883963138,45.007363823571,45.0805338661346,45.169972846342,45.2514692777224,45.2973396878985,45.2898854971813,45.2315007753156,45.1434544710831,45.0542096792138,44.9861964621803,44.949187432036,44.9415328673775,44.9553536055418,44.9815133000845,45.012493952878,45.0432837179483,45.0711215274076,45.0948469029952,45.114269247184,45.1297032308672,45.1416762538103,45.1507645245852,45.157510298249,45.1623846068004,45.165773361364,45.1679750755574,45.169204878793,45.1696026501122,45.1692440361742,45.1681527943763,45.16631213645,45.1636721654737,45.1601505268891,45.155624259158,45.1499125958484,45.1427531310762,45.1337773843662,45.1224966918731,45.1083160846744,45.0906029210614,45.0688478908716,45.0429643014258,45.0137648907201,44.9836079812841,44.9570770087426,44.9413168703468,44.9453406687675,44.9774844378853,45.0407379063335,45.1273899417898,45.2167581794255,45.2802811690311,45.2941426636023,45.2523903124313,45.1706527967604,45.0772531109923,44.9987681834983,44.9500704158216,44.9330079452952,44.9409647858486,44.9644904365098,44.9951002040877,45.0267973425286,45.0560866574652,45.0813581597798,45.1021924626721,45.1188161418571,45.1317456725159,45.1415823771892,45.1489065663155,45.1542289343556,45.157971964945,45.1604662137583,45.161954232404,45.1625990875489,45.1624959938581,45.161685579504,45.1601666289281,45.1579054871625,45.1548391423317,45.1508695981579,45.1458485939133,45.1395540073509,45.1316624002744,45.1217263525589,45.1091710152903,45.0933324360655,45.0735709108133,45.0495038001326,45.0214058232256,44.9908012079161,44.9611857338296,44.9386241059108,44.9316619555422,44.9497078968497,44.999189700245,45.0779779594213,45.170909121502,45.2511136065236,45.2899967777572,45.2719532514617,45.2036538226532,45.1102643275954,45.0215873780038,44.958677157966,44.9286711450958,44.9275962041892,44.9462983373653,44.9753505752312,45.0075254103584,45.0383041639014,45.0653972389672,45.0880068932064,45.1061885024444,45.1204090335556,45.1312822921944,45.1394272550006,45.1454004009625,45.1496681021524,45.152599262932,45.1544682111231,45.1554634155202,45.1557000125428,45.155234553454,45.1540798458734,45.1522170493904,45.1496018554428,45.1461619666729,45.1417843079082,45.1362924145598,45.1294171905096,45.1207677902788,45.1098141650076,45.0958995836671,45.0783109681914,45.0564467283771,45.0301315776296,45.0001224038237,44.9688007007762,44.9409115554789,44.923948978666,44.9274459333656,44.9602683480395,45.0256037951907,45.1152122617685,45.2070708162197,45.2710548288591,45.2826574469743,45.236820051074,45.1511745094981,45.0558205936381,44.9778748472341,44.9315382272487,44.9174963138852,44.9281633915603,44.9535907146024,44.9852090959293,45.0171705941906,45.0462050211325,45.07091430388,45.0910445851256,45.106939030916,45.1191905717981,45.1284468247265,45.1353118225325,45.1403025021808,45.1438338286786,45.1462185881274,45.1476753036517,45.1483413175508,45.1482891316723,45.1475437810559,45.1460982725522,45.1439236345132,45.140970320692,45.1371587632622,45.132358738448,45.1263597511757,45.1188377889941,45.1093277439157,45.0972161829797,45.0817769186534,45.0622825731245,45.0382373984569,45.0097823664996,44.9783034715335,44.9471916132556,44.9225096173709,44.913002896175,44.9285705187349,44.9764076902473,45.0551960270699,45.1501598020419,45.2339453640685,45.2766279332681,45.2611290076558,45.1934111481725,45.0990202111531,45.008745086957,44.9444980329712,44.9137692979179,44.9125079582031,44.9313082591561,44.9605144906569,44.9927667083988,45.0235024019824,45.0504430512509,45.0728271063831,45.0907529563355,45.1047281446832,45.115400167112,45.1234123182743,45.1293343915004,45.1336342956388,45.1366712004706,45.1387005505329,45.1398864939741,45.1403192339654,45.1400348624004,45.1390345057429,45.137298955846,45.1347949410986,45.1314700866103,45.12723541341,45.1219367402777,45.1153193501401,45.1069937305617,45.0964144739218,45.0828903999512,45.0656526834921,45.0440192719411,45.01770449907,44.98732032613,44.9550729401529,44.925531250843,44.9060896903766,44.9063971069014,44.9358195387251,44.998508173512,45.087446133949,45.1814992342228,45.2503602743445,45.2680124682803,45.2272355255235,45.1440692104426,45.0483695819583,44.9681540756431,44.9188774040477,44.9021698384625,44.9108724293142,44.9350654632879,44.9660182372175,44.9976841927279,45.0266311539723,45.0513547760945,45.0715442552873,45.0875211637828,45.0998783365321,45.1092733053724,45.1163211789501,45.1215448479689,45.1253564336777,45.1280560934219,45.1298415408685,45.1308248806625,45.1310540083306,45.1305352002267,45.1292526743625,45.127180597677,45.1242836756313,45.1205041779296,45.115735836115,45.1097881507338,45.1023479965216,45.0929490829964,45.0809644274387,45.0656436183019,45.0462261794378,45.0221736300421,44.9935689441096,44.9617145350953,44.9298831021138,44.9039923392047,44.8926653988667,44.9058177056241,44.950968890919,45.0275570238946,45.1218801572062,45.207476947055,45.2544277632305,45.2444324239987,45.1815110459391,45.089630746598,44.9991573314176,44.932682502785,44.8988367614506,44.8945458631574,44.9109457196023,44.938525370547,44.9698338833934,45.0001304700067,45.0269608861283,45.0494283342807,45.0675431900657,45.0817647265752,45.0927198806444,45.1010470517257,45.107316594893,45.1119948491835,45.1154326863327,45.1178690343436,45.1194447086902,45.1202234328967,45.1202165769708,45.119407141323,45.1177678371175,45.1152683938418,45.1118687175763,45.1074971185452,45.1020161414007,45.0951821124649,45.0866081245948,45.0757440704663,45.0618923830737,45.0442855069462,45.0222610146924,44.9955791877864,44.964923718603,44.9325822958148,44.903177618043,44.8840724898561,44.8847416003193,44.9142309009559,44.976350271245,45.0639966907778,45.1564867526949,45.224464115491,45.2428062238486,45.2043841254824,45.124304740894,45.0310624916959,44.9517530375662,44.9017540041375,44.8832475470265,44.8897918427263,44.9120136744564,44.9414566789345,44.9721283623887,45.0005272759212,45.0250368453622,45.0452385688604,45.0613710418681,45.0739722207759,45.0836678566469,45.0910562760393,45.0966503618196,45.1008522895428,45.1039480140377,45.1061152137067,45.1074411543779,45.1079471088992,45.107614941126,45.1064103974713,45.1042973981374,45.1012386554178,45.0971803255772,45.0920218095597,45.0855757254973,45.0775270047048,45.0674039113065,45.0545780706762,45.0383163656221,45.017915616847,44.9929597822008,44.9637412178234,44.9318626967893,44.9009498928148,44.8772128061536,44.8692966535584,44.8866010920203,44.9354298729024,45.0135350676747,45.1058793512971,45.186126528143,45.2264078574462,45.2114205656917,45.1472065552911,45.0575617419019,44.9709849747961,44.9080047317268,44.876105822758,44.8721321709124,44.8877443116086,44.9140636384983,44.9441074996299,44.9733820833705,44.9995093016658,45.0215711555802,45.0395173576009,45.0537415163116,45.0648155864928,45.0733375640632,45.0798497273479,45.0847980177425,45.0885158314359,45.0912239698287,45.0930426743898,45.0940126695633,45.0941213313211,45.0933287684266,45.0915877815681,45.0888520420601,45.0850686833998,45.0801546791325,45.0739604148722,45.0662281705459,45.0565574417253,45.0443932930799,45.0290590006929,45.0098609797387,44.9863018827193,44.9584416773454,44.9274317748264,44.8961848042618,44.8699925011369,44.8566464855762,44.8653341103476,44.9035790846095,44.9723018412877,45.0609777654892,45.1469029792013,45.2020782476898,45.2062158890722,45.1579032342215,45.0753795235022,44.9862671969716,44.9142403518869,44.8712319538892,44.8575047572013,44.8663037521929,44.8888620708346,44.9175579746041,44.9470789192105,44.9743429032003,44.9979303227315,45.0174754231405,45.0331941654192,45.0455724376429,45.0551799406256,45.062566386804,45.0682066598391,45.0724745236428,45.0756343701846,45.0778461424646,45.0791806333151,45.0796420828019,45.0791936671147,45.0777802213002,45.0753422216048,45.0718161570228,45.0671190132277,45.0611183646702,45.0535939896958,45.0442015070355,45.0324531589619,45.0177359529963,44.999393618016,44.9769060687272,44.9502046804584,44.9201521914602,44.8891682798282,44.8618595101789,44.8452885182992,44.8482400422214,44.8787436243916,44.9396591033806,45.0237135515777,45.111449068085,45.1759062993715,45.1941502248488,45.1593770241118,45.084774545997,44.9960248547814,44.918341650656,44.8669441927457,44.8451047264227,44.8477765502572,44.8666263395649,44.8936966128385,44.9230652283997,44.9510646533929,44.9758291459631,44.9966958128782,45.0137011631676,45.0272327964914,45.0378150079656,45.0459866023844,45.0522347642888,45.056961152768,45.0604672337304,45.0629528338823,45.0645251302373,45.0652157891689,45.0650029499313,45.0638333482708,45.0616390323343,45.0583434716072,45.0538536675566,45.0480380362356,45.0406939673441,45.0315136259881,45.0200615185663,45.0057827723189,44.9880674442267,44.9664033601805,44.9406551288737,44.9115006266655,44.8810176400508,44.8533094753184,44.8348596877422,44.8340403720036,44.8590502234191,44.9139378050961,44.9937015668472,45.0814645026505,45.1515857340557,45.1798185006471,45.1556439877775,45.0881809833776,45.0010001639606,44.9199204369478,44.8624628577291,44.8343163985622,44.8319788290174,44.847645806357,44.8732056714976,44.9022958853905,44.9307873108347,44.9564475649555,44.9783628407376,44.996413891566,45.0108987605128,45.0222950160319,45.0311226752676,45.0378697813536,45.0429537637381,45.0467030459979,45.0493513972025,45.0510418509087,45.0518383986113,45.0517431845833,45.0507156688582,45.0486891262343,45.045579620798,45.0412836438282,45.0356630050513,45.0285191250971,45.0195632711404,45.0083942917809,44.9945011174873,44.9773140033864,44.9563360442604,44.931392436953,44.9030311345483,44.8730765200632,44.845247020135,44.8255674122181,44.8220512790033,44.8429491154271,44.8931203111451,44.9692369585558,45.0564527152854,45.1303527943931,45.1659709289019,45.1500938966902,45.0886122015617,45.0031951414305,44.9198851520724,44.8579024044991,44.8248676655218,44.8185804039889,44.8317220675321,44.8560894452838,44.8849740771787,44.9138731882736,44.9402564950738,44.9630084904805,44.9818874033174,44.9971225482506,45.0091558421505,45.018491802286,45.0256166286932,45.0309568197515,45.0348593108615,45.0375839546322,45.0393044209379,45.0401158200841,45.0400474971592,45.0390785118504,45.0371522074727,45.034185707682,45.030070639582,45.0246630744056,45.0177635631923,45.0090920517567,44.9982672567665,44.9848058496244,44.9681637745701,44.9478500742125,44.9236505811403,44.8959975558493,44.8664951761348,44.8385310505631,44.8177386806793,44.8118284583595,44.829098341197,44.8751021658581,44.9479480992373,45.0345507215018,45.1115961859532,45.1535572927071,45.144919475184,45.0887426108952,45.0049783488057,44.9198211397489,44.8539766403987,44.8167782160373,44.8071766602594,44.8182678780553,44.8417438323397,44.870569293896,44.8999003263741,44.9269434582155,44.9504132022571,44.9699720267054,44.9858017611472,44.9983242636926,45.008038513424,45.0154334450234,45.0209444700728,45.0249332996058,45.0276801522439,45.0293834646433,45.0301651783225,45.0300804184565,45.029129836554,45.0272719111501,45.024431792362,45.0205033451352,45.0153421759097,45.0087496940051,45.0004516128618,44.9900787059769,44.9771632262656,44.9611714482998,44.9416012515855,44.9181817823898,44.8912137561919,44.8620688962777,44.8337982709007,44.8116485034779,44.8030446258226,44.8163649983725,44.8579055120693,44.9272704531627,45.0132004751702,45.0935299345583,45.1421578967631,45.1411657867873,45.0906256815767,45.0086577019996,44.9216118473928,44.8517793140801,44.8103179226422,44.7973874978886,44.8064933076866,44.8291829859797,44.858051742765,44.8878853452719,44.9156149828114,44.9397863720951,44.9599754434766,44.976329284414,44.9892627353963,44.9992804561703,45.0068822331138,45.0125168290968,45.0165615640477,45.0193149237464,45.0209962307167,45.0217500110407,45.0216539609979,45.0207292480485,45.0189510858242,45.0162567829649,45.0125482933963,45.0076870145207,45.001480336323,44.9936622742659,44.9838744681823,44.9716590847741,44.9564820611703,44.9378137969171,44.9153035865386,44.8890886286751,44.8602651987656,44.8314932947406,44.8075720835172,44.7955930539787,44.8040177110702,44.8399945251632,44.9048899237541,44.9896672078454,45.0736735002708,45.1302999472908,45.138820638255,45.0955982039569,45.0163073117958,44.9272968235246,44.8527359085669,44.8060660078094,44.7890082587363,44.7956232196282,44.8172991382986,44.8461747077402,44.8765731222338,44.905082455551,44.9300409266742,44.950921989778,44.9678364511113,44.9811981120973,44.9915260617727,44.9993394715622,45.0051070550043,45.0092256078052,45.0120129355046,45.0137079770537,45.0144751650997,45.0144118199745,45.0135575430106,45.0119039607833,45.009402445924,45.0059671164473,45.0014708384475,44.9957333120498,44.9885026906252,44.9794356570425,44.9680856805638,44.9539157072197,44.9363601278259,44.9149708463652,44.8896897777244,44.8612842384668,44.8319398138839,44.8058924643849,44.7897681433892,44.7920179895192,44.8206948167937,44.8792559360816,44.9615416246915,45.0491954633954,45.1155332726717,45.1366329741636,45.1039744888906,45.0295048900933,44.9389565763912,44.8586479004112,44.8050696643145,44.7822284341737,44.7851381503093,44.8051067736284,44.8337150247336,44.8646712951476,44.8940891174508,44.9200107876314,44.9417583147324,44.959385073617,44.9732992945765,44.984038390739,44.9921479912833,44.998123919142,45.002388033571,45.0052807768364,45.0070617256571,45.0079144120407,45.0079539442328,45.0072364525939,45.0057689387668,45.0035174051063,45.0004107117233,44.996337811922,44.9911370595862,44.9845782646416,44.9763411891078,44.9659984456038,44.953016714799,44.9367983524643,44.9167957234854,44.8927405259226,44.8650316969534,44.8352991927929,44.8070738821825,44.7863079572692,44.7812066114288,44.8005893605588,44.8501860653291,44.927427006577,45.0174370779116,45.094545374518,45.1317531661514,45.1143964750143,45.0487043695809,44.9583436203481,44.8716368298498,44.8090171132722,44.7779113828052,44.7750684992695,44.7920057151953,44.8196934576148,44.8510326185802,44.8814633142897,44.9085825819766,44.9314683410244,44.9500681342352,44.9647648323033,44.9761104688379,44.9846811393657,44.9910064566951,44.9955398934825,44.9986495484698,45.0006186105324,45.0016507109724,45.0018782436267,45.0013725903411,45.0001549138301,44.9982055042499,44.9954691508891,44.9918540432315,44.9872225086252,44.9813735664887,44.9740198896034,44.9647654832963,44.9530956247107,44.9383979621854,44.9200435595522,44.8975679579519,44.8709995344372,44.8413709736649,44.8113907084519,44.7861034978589,44.7731068081396,44.7815819560221,44.8193403686592,44.8878275666892,44.9769560941105,45.0638944933152,45.1197612137774,45.123138900529,45.0721968093378,44.9859833806752,44.8936677917943,44.8201883475092,44.7778177396513,44.766321108652,44.7780990469798,44.8036351028509,44.8348495412409,44.8662569395824,44.8947918328229,44.9191392240804,44.9390541156186,44.9548512104584,44.9670810702238,44.9763484913075,44.9832216364324,44.9881923691229,44.9916628156824,44.9939445746479,44.9952642033838,44.9957723416056,44.995555161729,44.9946467692858,44.9930405337204,44.9906967371573,44.9875438197429,44.9834711222761,44.9783124744902,44.9718222736073,44.9636489288573,44.9533150185829,44.940219821741,44.9236887470137,44.9031055216179,44.8781738380626,44.8493555322211,44.8184996279222,44.7895721272616,44.7691784050923,44.7662488127286,44.7900155179365,44.8457159318899,44.9289084354653,45.0217418991134,45.095931