5639144,45.124274582091,45.0951971206535,45.0197773055651,44.9253389622553,44.8407773922673,44.784446644783,44.7608479407903,44.7644929135794,44.785873307232,44.8159049041461,44.8479297118083,44.877948025142,44.9040404353075,44.9256327386456,44.9428951600459,44.9563407088149,44.9665904413194,44.974251002974,44.9798580704056,44.9838547685308,44.9865874813611,44.9883103983314,44.9891950340457,44.9893429542945,44.9888001707849,44.9875710804194,44.9856291535773,44.9829213322415,44.9793635787717,44.9748263211145,44.9691106458643,44.9619189752502,44.9528277828486,44.9412751395052,44.9265833259124,44.9080470034253,44.885129435842,44.8578171054922,44.8271707609027,44.7960466604532,44.7698000909342,44.7564962289891,44.765821516591,44.8058442401628,44.8776273573808,44.969841126909,45.0579115214676,45.1117586141904,45.1103842829432,45.0540293453347,44.964190347741,44.8713372186223,44.8000543184554,44.7612518382098,44.7532991283278,44.7677440283601,44.7948175823907,44.8265742623912,44.8578134838867,44.8857547367874,44.9093058926809,44.9283745067508,44.9433713285954,44.9549036655105,44.9636068618565,44.9700612699911,44.9747566586001,44.9780811591917,44.9803228507675,44.9816785385972,44.9822672216436,44.9821464191247,44.9813290483021,44.9797977905956,44.9775134844364,44.9744144226898,44.9704046488033,44.9653313857562,44.9589544661509,44.9509140358824,44.9407071588506,44.9276899508364,44.9111304138065,44.8903483909042,44.8649901547105,44.8354858562613,44.8037047314487,44.7737149358312,44.7523278352943,44.748771056955,44.7725823337054,44.8291438560178,44.9138046454093,45.0081013619106,45.0829999562197,45.110917151001,45.0806039703258,45.003960489068,44.9090272611779,44.8248696971064,44.7695078172393,44.7469489766106,44.7513470747691,44.7730634930029,44.8030533047015,44.8347716807176,44.8643370407121,44.8899229614207,44.9110191042104,44.9278372870503,44.9409177650649,44.9508994572785,44.9583990511133,44.963953823949,44.9679989072128,44.9708628272919,44.9727735177027,44.9738712089637,44.9742259410727,44.973857169601,44.9727521019204,44.9708787990179,44.9681902247929,44.9646165420997,44.960045002644,44.9542895470792,44.9470555199188,44.937908745441,44.926263075683,44.9114073078198,44.8926018671278,44.8692869628334,44.8414511194327,44.8101956619399,44.7784643390899,44.7517419279082,44.7382352085314,44.7477212198389,44.7882246364019,44.8605826573626,44.9531300885034,45.0410690521759,45.0944387517689,45.0926908713671,45.0365127648593,44.9474731641199,44.8556928388638,44.7852719360983,44.7468137641397,44.7386602099588,44.7525211182782,44.7788384382456,44.8098338421379,44.8404024682317,44.8678001955567,44.8909365572646,44.9097074062269,44.9245113679326,44.9359481415235,44.9446493190735,44.9511917563731,44.9560577203939,44.9596206251634,44.9621455260233,44.9637993148671,44.9646678181654,44.964777084858,44.9641152785431,44.9626507341063,44.9603415899382,44.9571333257753,44.9529425573873,44.9476283323669,44.9409555960632,44.9325592421607,44.9219214053826,44.9083800954916,44.8911948905469,44.8697053946778,44.843627416844,44.8135294083961,44.7814929199415,44.7518450289593,44.731617963737,44.730066020673,44.7563671229569,44.8150608166114,44.900381193291,44.9930985131628,45.0644920943963,45.0885186770249,45.0558385556204,44.9793440080096,44.886584109888,44.8052276307375,44.752017235166,44.7303966466972,44.7346261084343,44.7554917390038,44.7843807347799,44.815043320724,44.84374272302,44.8686912667702,44.8893620737363,44.905931759374,44.9189064396319,44.9288988733442,44.9365068214872,44.942251674288,44.9465510298589,44.9497109241297,44.9519308592307,44.9533181957777,44.9539091274604,44.9536926583392,44.9526328931427,44.9506844006489,44.9477959624708,44.9438998493348,44.9388867040919,44.9325697583316,44.9246460673081,44.914666598941,44.9020317563416,44.8860351231763,44.8659865564727,44.8414547701066,44.8126720100682,44.7811208089763,44.7502411203679,44.7260135840785,44.7168841365444,44.7322249667732,44.778662491121,44.8547138014432,44.9463660707983,45.0280306829172,45.0716898489556,45.0608489813297,44.9999353560719,44.9116596585907,44.8244682704882,44.7596279477416,44.7255475766312,44.7197269470545,44.734095660886,44.7597609017891,44.789596299376,44.8189446910441,44.8452956922004,44.8676408658392,44.8858743791509,44.9003583926197,44.9116488806838,44.9203380970572,44.9269701433723,44.9319988797545,44.9357703198915,44.938520627959,44.9403855488449,44.9414185468418,44.9416143999783,44.9409337318744,44.9393229848282,44.9367243715301,44.9330717450112,44.928271065644,44.9221678707304,44.9145083837384,44.9049052997341,44.8928239419955,44.8776100157321,44.8585873042702,44.8352617493074,44.8076724522814,44.7769160346479,44.7458103017849,44.7195170974516,44.7056917010715,44.713444110893,44.7503791286896,44.8177445921533,44.9055679997731,44.9917018964499,45.0483436191271,45.0547983515159,45.0087930031482,44.9277457344941,44.8389384722475,44.7662489228176,44.7220946424737,44.7071947316534,44.7150633412841,44.7370148651544,44.7653931335519,44.7948076517743,44.8220987621015,44.8457866685261,44.8654645755092,44.8813223668929,44.893830112704,44.9035487069664,44.9110243702718,44.9167330101164,44.9210532763718,44.9242572710335,44.9265138580694,44.9279019211601,44.9284308946873,44.9280646827448,44.926743787464,44.9243999538699,44.9209584352071,44.916325237551,44.9103602016794,44.9028410814994,44.8934284527733,44.8816462015565,44.8668978302329,44.8485454337661,44.8260856129026,44.7994610629377,44.7695366665748,44.7387207211363,44.7115898143202,44.6951539154028,44.6981250651321,44.7284596233123,44.7889879953504,44.8725093022367,44.9597656165734,45.0240624468824,45.0426400928259,45.0086391962856,44.9349683413135,44.8469734471846,44.7696613146322,44.7182402401688,44.6961066683091,44.6983710466497,44.7168207211482,44.7435628028057,44.7726948966017,44.8005437592054,44.8252277829223,44.8460665594564,44.863080874872,44.8766452608474,44.8872736241402,44.8954970434247,44.9017977150155,44.9065750343491,44.9101305898841,44.9126659234855,44.9142903163752,44.9150365315883,44.9148815368719,44.9137678502206,44.9116202205013,44.9083525328397,44.9038614258548,44.8980060847374,44.8905777192069,44.8812669559876,44.8696425493485,44.8551605706624,44.8372299187341,44.8153672639116,44.7894792279929,44.7603018758115,44.7299864091363,44.7027127100673,44.6850118602644,44.6852182332324,44.7113432969733,44.7670769305464,44.8469811292653,44.9339019463159,45.0023479954192,45.0287013072519,45.0032422479053,44.9355757902999,44.8491869344974,44.7693908943488,44.7131550759251,44.6858335507492,44.6838542789754,44.699511604328,44.7248447569423,44.7536222043501,44.7818016187885,44.8071965061326,44.8289104190656,44.8468247622216,44.8612298310284,44.8725920823018,44.8814198894804,44.8881906570697,44.8933129466365,44.8971083073795,44.8998053970189,44.9015432917347,44.902382317286,44.902320314593,44.9013110235971,44.8992801500548,44.8961343815583,44.8917595701028,44.8860066154753,44.8786671175111,44.8694453411844,44.8579382611769,44.8436414685248,44.8260057158491,44.8045764226759,44.7792536057598,44.7507034892954,44.7209162178767,44.6938061695717,44.6755649196843,44.6742264816736,44.6977578794302,44.7503224375265,44.8275860480656,44.9138233161844,44.9845052788029,45.0156747287056,44.9958616906826,44.9324378033405,44.8474678867373,44.7662894609581,44.7069645531897,44.6761805408125,44.6713151619839,44.685059521497,44.7094342266343,44.7379896534703,44.7664274762767,44.7923468924994,44.8146993703464,44.8332683137666,44.8482841671327,44.8601779963678,44.8694386706637,44.8765358536567,44.8818805814463,44.8858062521948,44.8885612919672,44.8903097986871,44.8911385998866,44.8910692901546,44.8900728943183,44.8880837030726,44.8850082586198,44.8807259149631,44.8750790894273,44.8678542548229,44.8587587615213,44.8474036227695,44.8333085038499,44.8159524500203,44.7949018845326,44.7700532669958,44.7420230992524,44.712684535596,44.6857585172677,44.6671902924193,44.6647976891592,44.686516754471,44.7368484935239,44.8122396503857,44.8979687452659,44.9701770293092,45.0046609429735,44.9887175985202,44.9281585108167,44.8440760539307,44.7618595835768,44.7003705906149,44.6672414649821,44.6604998468248,44.6730826283672,44.6969632367617,44.725513833622,44.7542437635924,44.7806000737398,44.803432873118,44.8224653386689,44.8378945603164,44.8501336097879,44.8596619246618,44.8669455508399,44.8723974340501,44.8763589626312,44.8790927778922,44.8807824454247,44.8815372844698,44.8814012859394,44.8803644847257,44.8783741952277,44.8753428482625,44.871149282787,44.86563154056,44.8585715882921,44.8496759395708,44.8385608732744,44.8247569705042,44.8077551636303,44.7871249540337,44.7627422328937,44.735161272283,44.7061356049364,44.6792072183729,44.6601137811745,44.6565212612382,44.67641070221,44.7246720949237,44.7985093714584,44.8840768436625,44.9579908240733,44.9956506625891,44.9831291533114,44.9248616622277,44.8412187622431,44.7578134312214,44.6943275169893,44.6592386337752,44.6510834962357,44.662928656167,44.6866351106098,44.7153776660509,44.7444833810618,44.7712704360222,44.7945138416136,44.8139007683118,44.8296153160767,44.8420686763803,44.8517427453272,44.859107720687,44.8645823089119,44.8685162626796,44.8711841187825,44.8727850104788,44.8734465784698,44.8732320500092,44.8721493122132,44.8701600258,44.8671861479858,44.8631111494671,44.8577740437744,44.8509562666369,44.8423645276753,44.831617104771,44.8182468673064,44.8017418198141,44.7816528264867,44.7578060335044,44.7306570066489,44.7017983179223,44.6745542997836,44.6544349212252,44.6489784441541,44.6663085363041,44.7118880813127,44.7839133039468,44.869597830553,44.9460283868622,44.9879469034181,44.9797859215277,44.9242674629834,44.8409711198279,44.7559250642846,44.6899157799845,44.6524744630806,44.6427176875814,44.6538086389723,44.6774223173144,44.7064679967049,44.736045982689,44.7633248335341,44.7870004769755,44.8067296612405,44.8226934451491,44.8353122343845,44.8450807308685,44.8524817548889,44.857945711577,44.8618338597746,44.8644331158251,44.8659565479444,44.866547248599,44.8662846502242,44.8651923673512,44.8632460262798,44.8603788908793,44.8564828870617,44.8514032024816,44.8449261964335,44.8367630312282,44.8265353914994,44.8137751662857,44.7979573544095,44.778594604376,44.7554308132286,44.7287736469365,44.6999865784195,44.6720929224614,44.6502938251788,44.6419612437229,44.6554305669405,44.6969829536735,44.7662407568619,44.8519750218791,44.9320278244461,44.980272765538,44.9787774668445,44.927680105103,44.8452582136114,44.7580329569674,44.6883786201261,44.6474081914051,44.6351480209103,44.6449523725544,44.6682536283896,44.6975862717628,44.7277232085273,44.7556137185206,44.77983574659,44.7999991382961,44.8162791265497,44.829109711015,44.8390057111849,44.8464702483434,44.8519519707891,44.8558282447934,44.858400728788,44.8598966905544,44.8604733575392,44.8602242676662,44.8591868184982,44.8573497134702,44.8546583730183,44.8510160846329,44.8462790449483,44.8402447175426,44.8326352484945,44.8230812368056,44.8111162648573,44.7961996776244,44.7777943082077,44.7555359029478,44.7295367036993,44.7008537736068,44.6720977055012,44.648023745363,44.6357141760517,44.6436915518612,44.6792537682743,44.7439683482479,44.8289386933566,44.9134504939765,44.9705934815466,44.9792670614398,44.9356697266739,44.8556681841664,44.7660193178269,44.6912303047221,44.6448318111511,44.6284093380016,44.6357978727516,44.6581903834723,44.6876125805671,44.7183534294326,44.7470185411717,44.7719877746278,44.7927808763455,44.8095488944159,44.822735531025,44.8328791253794,44.8405093578454,44.8460996634338,44.8500489416587,44.8526772378833,44.854227737181,44.8548718464281,44.8547161451231,44.8538104131705,44.8521555402787,44.8497094976541,44.8463891827681,44.842066171523,44.8365554499472,44.8295982035758,44.8208428980514,44.8098335066079,44.7960203141674,44.7788176565927,44.757743649017,44.7326857079137,44.7043317859766,44.6747681197148,44.6481341660315,44.6310113942497,44.6319320419228,44.6592242546845,44.7168105078919,44.7990293484553,44.8877502529306,44.9559731624066,44.9789752307688,44.9474144949519,44.8729247032286,44.78156473973,44.7002837503189,44.6460681686793,44.6230845069976,44.6262388795075,44.6466320906835,44.6756653718003,44.7069431694294,44.7365447466977,44.7625225390909,44.784228943999,44.8017517608039,44.8155291704176,44.8261209075154,44.8340872695307,44.8399326446825,44.8440834915339,44.8468829844267,44.8485932278311,44.8494010803741,44.8494260597604,44.8487294529797,44.8473234410809,44.8451784178319,44.8422262375696,44.838357222297,44.8334096117892,44.8271518877901,44.8192611858142,44.8093050968641,44.7967400422714,44.7809476612313,44.7613413254926,44.7375858047555,44.7099764663424,44.6800017287457,44.651030619358,44.6288856771033,44.6217732479893,44.6387738510381,44.686223998771,44.7624145297612,44.8532116959906,44.9330262378684,44.9739872025849,44.9599609724194,44.8959772213786,44.8054485152357,44.717332721112,44.6529912402003,44.6205199834225,44.6169013343856,44.6335718122466,44.6613027084221,44.6928108177806,44.7234171564062,44.7506628318835,44.7736126793853,44.7922236647156,44.8068963951521,44.8182009666181,44.8267282860193,44.8330185752882,44.8375321120211,44.8406409474088,44.8426304140065,44.8437053666171,44.8439991308945,44.8435840927369,44.842482654675,44.840676643765,44.8381127339947,44.8347014301817,44.8303078771316,44.8247343170528,44.817696499268,44.808799930583,44.7975269554686,44.7832529202684,44.7653196069173,44.7432058558053,44.7168438889169,44.687121562411,44.6565576032894,44.629996884114,44.6149143712995,44.6205949467158,44.6553462672512,44.721555110002,44.8102708680472,44.8993839319979,44.9596591945985,44.9681525091437,44.9211084798858,44.836379113983,44.7432122232088,44.6675319118156,44.6227286639473,44.609284967308,44.6198289975924,44.6447542815333,44.6757767369912,44.7072186620785,44.7358807810112,44.7603729205984,44.7804171688885,44.7963203826417,44.8086376634191,44.8179828869414,44.8249335596002,44.8299891157405,44.8335567203336,44.8359504179801,44.8373969464568,44.838045417447,44.8379794693308,44.837230451052,44.8357895462105,44.8336161365893,44.8306395807379,44.8267522007732,44.8217927222285,44.8155217074227,44.807593724027,44.7975353731637,44.7847444536947,44.7685341970406,44.7482577546272,44.7235593620366,44.6948006203713,44.6636815424981,44.6339785724779,44.6121122216602,44.6069374408321,44.627884135957,44.6808150856692,44.7623240920144,44.8556369075417,44.9329062947258,44.9661811222623,44.9421339469997,44.8700446724933,44.7763978189157,44.69045933634,44.6316356466368,44.605453936342,44.607035834859,44.6270531772621,44.6563384389812,44.6880554835198,44.7180327306633,44.7442236852823,44.7659746925066,44.7834133912995,44.7970344214147,44.8074544803193,44.8152827672342,44.8210598384227,44.8252331970859,44.8281514892368,44.8300683291929,44.8311518187578,44.8314978671696,44.8311456266598,44.8300927179211,44.8283072002787,44.8257329872141,44.8222859342034,44.8178392341941,44.8121989986057,44.8050739113056,44.7960467156351,44.7845604574867,44.7699396188505,44.7514761625275,44.7286221364311,44.7013382734609,44.6706365629419,44.6392931641069,44.6125516861229,44.5983571372071,44.6063325335447,44.6446515548241,44.714766501035,44.8060228917186,44.8945641663681,44.9506049096859,44.9526463240529,44.8997571156568,44.8122278468218,44.7199428610996,44.6476905283506,44.6070532913669,44.597097308017,44.6098286807062,44.6356614913204,44.666643071498,44.6974774628999,44.7252711477136,44.7488358817743,44.7680102620185,44.7831614958593,44.7948728068567,44.8037684881626,44.8104253438652,44.8153327678452,44.8188785313955,44.8213483106206,44.8229334590703,44.8237444485518,44.8238279989333,44.8231853292656,44.8217881089445,44.8195882479427,44.816518056548,44.8124786791384,44.8073169920576,44.8007941743514,44.7925528162689,44.7820939264977,44.7687811556288,44.7518977956498,44.7307927125433,44.705161299979,44.6755063617571,44.6437877978462,44.6141592774891,44.593463726074,44.5908351628858,44.6155319095129,44.6724955759151,44.7566653402228,44.8495346899785,44.9226343966065,44.949365527202,44.9192428214533,44.8441275991282,44.751258170342,44.6687353044738,44.6140311439449,44.5911643421025,44.5946403953062,44.6152264739322,44.6441698257075,44.6750692654826,44.704074498779,44.7293291339083,44.7502710028217,44.7670608285026,44.7801981420458,44.790293409442,44.7979452207117,44.8036797476209,44.8079244860994,44.8110008054158,44.813127865519,44.8144344714996,44.8149765936734,44.814757830139,44.8137490971576,44.811903136717,44.8091595877993,44.8054376300992,44.8006155365283,44.7944996227098,44.7867887963094,44.7770451460913,44.7646861547384,44.7490209477965,44.7293620545457,44.705254030413,44.6768640436192,44.6455593253489,44.6146188736274,44.5898493804353,44.5795856980927,44.5932704886203,44.6378980811414,44.712653545331,44.804256860585,44.8874621156123,44.9338254767666,44.9257627168457,44.8665865970983,44.7785386825231,44.6903878311018,44.624123574048,44.5887862741644,44.5821779552755,44.5962365935383,44.6219309664377,44.6519745076601,44.6815890078448,44.7081935387765,44.7307479508174,44.7491373188739,44.763724830303,44.77507062084,44.7837717522433,44.7903779981572,44.7953510000165,44.7990476827405,44.8017183008212,44.8035147042032,44.8045063108941,44.8047010953045,44.8040678258952,44.8025547934391,44.800100076011,44.7966293822825,44.792039755257,44.7861706740994,44.7787680023232,44.7694505493418,44.7576938586472,44.7428517881113,44.7242441709234,44.7013477702994,44.6741331782389,44.6435786835766,44.6123359138672,44.5853815527431,44.5702393447308,44.5760626739227,44.6108082670967,44.676425605096,44.7638000288026,44.8513341171534,44.9109791557425,44.9209409336024,44.8775754776357,44.7974748184414,44.7080155092824,44.6338044313351,44.5880563326545,44.571977662605,44.5792081701776,44.600962253966,44.6294121142036,44.659016882242,44.6865188208524,44.7103882456986,44.7302008285927,44.7461461588176,44.7587010088497,44.7684346164289,44.7759012983015,44.7815848225085,44.7858721209964,44.7890444666923,44.7912806385269,44.7926693649818,44.7932286051363,44.7929282014901,44.7917111973183,44.7895085015853,44.7862421520872,44.7818143664949,44.7760827392651,44.7688259770075,44.7597091006741,44.7482619784621,44.7338907174134,44.7159483879854,44.6938995483217,44.6676186451737,44.6378547867344,44.6068514547084,44.5789936789898,44.5611376353408,44.5619969820735,44.5898315422782,44.6481595785756,44.7307204845905,44.8190146186156,44.8863588648292,44.9090175614888,44.8786042131712,44.8068255775007,44.7187663548517,44.640028613538,44.5867177364065,44.5629231811718,44.5640625902599,44.5819242357533,44.6084706854478,44.6376334975467,44.6656109470832,44.6904428116835,44.7114105485252,44.7285227976649,44.742155743975,44.7528307180491,44.761087591823,44.7674167733072,44.7722246966305,44.7758187971609,44.778405356991,44.7800972789827,44.7809297189203,44.7808807216942,44.7798926676953,44.7778893672755,44.7747837119432,44.7704722408897,44.7648158057409,44.757609438085,44.7485491717863,44.7372087247465,44.7230447233686,44.7054559106083,44.6839292897175,44.6583115585921,44.629238258733,44.5987155480335,44.5707480364752,44.551711123831,44.5499028985487,44.5735562421341,44.6269463012655,44.7055219639278,44.7929710112804,44.8640534855458,44.8944495703082,44.8730141771387,44.8079768989767,44.7222272015197,44.6414035604761,44.5832942535602,44.5540399824075,44.5505328347801,44.5652002832327,44.5900112373108,44.6185910397335,44.646761071801,44.6722360812539,44.6940603472897,44.7120861361398,44.7265938048725,44.7380503330619,44.7469691996938,44.7538339586456,44.7590584205375,44.7629675290908,44.765791129403,44.7676673211009,44.7686536393141,44.7687439373471,44.7678876098522,44.7660066328848,44.7630055403716,44.7587703583255,44.7531548156358,44.74595570218,44.7368837650236,44.7255417955278,44.7114275738188,44.6939862741129,44.6727444341304,44.6475629290694,44.6190410881666,44.5890695844468,44.5614360660692,44.5422062915181,44.5393544246583,44.5609562322353,44.6115538065761,44.6874667849609,44.7736964253874,44.8461075102857,44.8804289033537,44.8641789609722,44.8035207727808,44.7197576321147,44.638210319314,44.5774789119308,44.5449305000058,44.5384516802788,44.550976832029,44.5745608200426,44.6026791820541,44.6309284460143,44.6568144572126,44.6792212878229,44.6978902482793,44.7130289328177,44.725058175333,44.734463829794,44.7417158730854,44.7472263631309,44.7513287611233,44.7542696553406,44.7562090629101,44.7572276763262,44.7573395519329,44.756507773846,44.7546594643715,44.7516958903739,44.7474938487268,44.7418962507288,44.7346928625218,44.7255963394079,44.7142238669345,44.7001008878538,44.6827106162458,44.6616208045204,44.6367247410734,44.6086284766357,44.5791830548718,44.5520705668281,44.5331790664963,44.5302617691887,44.5512180722696,44.6006039220344,44.6750791387747,44.7602957162889,44.8327937103148,44.8685396936323,44.8545713031672,44.796070533421,44.7134560432213,44.6317452160846,44.5698444996421,44.5357122914487,44.527761153915,44.5392174891569,44.5622041551661,44.5901298721186,44.6184761699965,44.644638051131,44.667413052168,44.6864814265796,44.7020091269342,44.7143883229029,44.7240850758142,44.7315568789699,44.7372106671648,44.7413825902189,44.7443295683059,44.7462282186413,44.7471794473224,44.7472176071071,44.7463225020788,44.7444314982785,44.7414482809795,44.7372449133605,44.731655113127,44.7244591816274,44.71536476744,44.7039925851056,44.6898823906811,44.672541975201,44.6515700592729,44.6268898489348,44.5991254078307,44.5701204541333,44.5435108925403,44.5250920198191,44.5224864867579,44.5434633159905,44.592518595662,44.6663989707548,44.7510078687404,44.8231988870344,44.8591164481463,44.8456945575127,44.7877854124105,44.705479485509,44.6236701260765,44.5613684265548,44.5267440556169,44.5183911657253,44.5296243331987,44.552569424351,44.5805918507911,44.6091189556888,44.6355001862024,44.6585015798584,44.6777836314989,44.6934996697622,44.706032597867,44.7158407620623,44.7233755670229,44.7290407382173,44.7331736310257,44.736037793782,44.7378218260502,44.7386426392554,44.7385522169466,44.7375466775157,44.7355756154952,44.7325489931443,44.728338786111,44.722773501381,44.7156257661426,44.7065965114965,44.6953039171882,44.6812913772155,44.6640763594788,44.6432705270036,44.6188079069547,44.5913139855323,44.5626169892636,44.5363155976094,44.5181484328262,44.515676306453,44.5366290907238,44.5855190785703,44.6591781693485,44.7436307160557,44.8158069230322,44.8518127624984,44.8384440823217,44.7804240516067,44.6978310751912,44.6156713047486,44.5531072358797,44.518405701736,44.5101703487939,44.5216612222195,44.5449284082005,44.5732723728999,44.6020794610408,44.6286812081717,44.6518417265859,44.6712276981117,44.6870007095892,44.69955050061,44.7093396643396,44.7168218174235,44.722402414106,44.7264218831749,44.7291496660232,44.7307837423214,44.7314535373154,44.7312253701871,44.7301095658377,44.728067707575,44.7250178607995,44.7208354357947,44.7153480341182,44.708324365385,44.6994602827807,44.688369328846,44.6745911305591,44.6576386773311,44.6371143869966,44.6129320488368,44.5856791245896,44.5571242487276,44.5307902137466,44.5123453994089,44.5093292428493,44.5295549817696,44.5777574541117,44.6510868745243,44.7358251047169,44.8088900846212,44.8460177814494,44.8334532129738,44.7755413838761,44.6923916288378,44.6093756185982,44.5460782420099,44.5110161535702,44.5028192104908,44.5146302240318,44.5383441198572,44.5671357591039,44.5963171193036,44.6231903901821,44.6465196614497,44.6659861590413,44.6817703399126,44.6942794554812,44.7039899922772,44.7113657824679,44.7168199604137,44.7206996843244,44.7232816383676,44.724772515905,44.7253121759321,44.7249786239752,44.7237941143692,44.7217311623814,44.7187166606972,44.714632077886,44.7093082250588,44.7025145593771,44.6939456475625,44.6832114649767,44.6698439573884,44.6533399892695,44.6332700376453,44.6094901871012,44.5824944916697,44.5539188412296,44.5271280452546,44.5076545075913,44.5030148941531,44.521233235585,44.5675702954073,44.6399386981737,44.7252883465441,44.8006286180898,44.8409390083579,44.8311589622368,44.7745450672111,44.6909644756129,44.6063834837541,44.5412900269259,44.5048772750138,44.4960216967268,44.507777916202,44.5318112269547,44.5610719737567,44.5907164298442,44.6179651522916,44.6415551150928,44.6611720986572,44.6770153629374,44.6895145685962,44.6991669129638,44.7064533842816,44.7118007890171,44.7155674283851,44.7180397727304,44.7194339326021,44.7198994116243,44.7195242423362,44.7183408793119,44.7163318032042,44.7134332246024,44.7095350129368,44.7044753533125,44.6980299062055,44.6898976282551,44.6796891664898,44.6669292226811,44.6510918603141,44.6316972332342,44.6085075746564,44.5818627163335,44.5531752557031,44.5255350387686,44.5042182826789,44.4966523043595,44.5111531247608,44.5538367216327,44.6239749117408,44.709874373315,44.7890271539021,44.8353620324457,44.8315199152302,44.7784873603388,44.6951983559458,44.6083119801916,44.539859617329,44.5004199966497,44.4895731843767,44.5004353126704,44.5243875395464,44.5540223051355,44.5842090507154,44.6119903299262,44.6360172425212,44.65595017697,44.6719957245822,44.6846048693505,44.6942994890508,44.7015835466781,44.7069033465742,44.7106331438755,44.7130724862148,44.7144485473692,44.7149206723776,44.7145861391768,44.7134865172543,44.7116136345151,44.7089136010141,44.7052870225896,44.7005838023626,44.694592020675,44.6870225167379,44.6774942292767,44.6655304743831,44.6505836096229,44.632115082279,44.6097682768322,44.5836773556139,44.55494264333,44.5262457555897,44.502439461565,44.4907083649503,44.4996258448146,44.5363986204051,44.6022779175811,44.6878445797911,44.7718683218414,44.8272907040484,44.8334796817161,44.7875655266653,44.7062878155808,44.6167355406318,44.5431330850425,44.4984112818324,44.4835990965759,44.4922085020179,44.5153450281944,44.5450940127671,44.5758602660205,44.6043644181674,44.6290765481931,44.6495779534346,44.6660572621051,44.6789784315177,44.688888600074,44.696319251028,44.7017418407957,44.7055517838127,44.7080656801311,44.7095242233015,44.7100976058326,44.709892258125,44.7089582429599,44.7072962914271,44.7048628846888,44.7015714107826,44.6972875904787,44.6918183068621,44.6848948788276,44.676154919336,44.6651315839079,44.6512657644448,44.633966014234,44.6127520204526,44.5875263057344,44.5590143341735,44.5293718988093,44.5028439637951,44.48613852776,44.4878843254081,44.5163812258058,44.5752911170105,44.6584325886973,44.7470681138667,44.8138820048096,44.8344740063098,44.800420443894,44.7243583158384,44.6328461233672,44.552638617601,44.5001058729228,44.4787895149209,44.4832127850466,44.5043627382476,44.5337017891078,44.5649641264496,44.5943584568167,44.6200373169433,44.6414195828818,44.6586321326123,44.6721331921096,44.6824905674007,44.6902656517232,44.6959602008783,44.6999963400464,44.702712444079,44.7043660580051,44.7051400389137,44.7051504695306,44.7044555349551,44.7030642524262,44.7009433301006,44.6980199891494,44.6941786608076,44.6892502927017,44.6829947203693,44.6750793511213,44.665061573012,44.6523883532614,44.6364350077093,44.6166160737825,44.5926121965031,44.5647596710683,44.5346244665145,44.5056960242983,44.4839473563992,44.4777139470185,44.4960815580811,44.5451389833517,44.622615532866,44.7136521933204,44.7921824483756,44.8305573739275,44.813624502346,44.7476255683034,44.6566800186565,44.5696188698547,44.5071080883291,44.4764879942333,44.4742651686217,44.4917342685509,44.5197447662733,44.5511754094296,44.5815046267027,44.6083907219993,44.6309722422933,44.6492461671982,44.6636311184805,44.6747024465916,44.683049596525,44.6892081032862,44.6936321618175,44.69668722939,44.6986519385014,44.6997245211832,44.7000318383086,44.6996399865694,44.6985652109408,44.6967831966412,44.6942342966157,44.6908222491141,44.686404683286,44.6807753154572,44.6736402975435,44.6645948912085,44.6531119354789,44.6385610933269,44.620288035087,44.5977944566573,44.5710676768201,44.5410978383191,44.5105622107451,44.4845074441109,44.4705938563268,44.4781489230631,44.5152067772543,44.5834505385699,44.6729300868915,44.7607431224274,44.8177291763864,44.8221322018922,44.7719150978574,44.6861230582254,44.594035596435,44.5206847832852,44.4783676244323,44.4668316890232,44.4784632129775,44.5037552059296,44.5346569083969,44.5657184061767,44.5939062358611,44.6179297316423,44.6375605531748,44.6531240675934,44.6651772434062,44.6743281632356,44.6811456504221,44.6861196811557,44.6896478851413,44.6920347860965,44.6934975573174,44.694175702863,44.6941433150176,44.6934224156996,44.6919951927312,44.6898123280282,44.6867945271941,44.682825051734,44.6777326182524,44.6712664751159,44.6630688642034,44.6526547079322,44.639414812254,44.622667813593,44.601797375097,44.5765215823533,44.5473407441128,44.5161746118229,44.487091392073,44.466