8082104445,44.4643216604385,44.4888007085323,44.5452226559247,44.6287302274639,44.7211249873741,44.7941663542982,44.8212209159511,44.7915099670104,44.716569092734,44.6235222486317,44.5406081097498,44.4855369694094,44.462497532782,44.4660355495393,44.4868635710965,44.5161426824112,44.5473982793261,44.5767347876994,44.6022750794652,44.6234504509881,44.6404199128362,44.6536807336411,44.6638393597906,44.671490390651,44.6771592179648,44.6812788055309,44.6841839236126,44.6861146983531,44.6872259443298,44.6876005058237,44.687264863266,44.686204527103,44.68437599942,44.6817118734859,44.678116273978,44.6734494119484,44.667502485759,44.6599674355695,44.650410258151,44.6382621396172,44.6228502712457,44.6035002789949,44.5797531654878,44.5517446190958,44.5207758679369,44.4900297582012,44.4652100057143,44.4545898912567,44.4676584980273,44.5116148949909,44.5859758120418,44.6777546331304,44.761717713523,44.8090367718191,44.8015478045723,44.7422063126926,44.6533789982657,44.5643073032508,44.4974410766585,44.4620185325917,44.4557712107607,44.4704358563431,44.4967837464942,44.5273999184874,44.557451838296,44.5843552498994,44.6070910981552,44.6255706808192,44.6401783394403,44.6514873223492,44.6601013628167,44.6665742742379,44.6713732692897,44.674865545662,44.6773176693897,44.6789030399004,44.679715161377,44.679784751108,44.6790979707943,44.6776121631342,44.6752650767412,44.6719740741039,44.6676233813631,44.6620399762038,44.6549620440985,44.6460079825026,44.6346589177073,44.6202742125548,44.6021681094319,44.5797859089314,44.5530254387968,44.5227408946572,44.491414245,44.4638434947628,44.4474466305552,44.4514690369594,44.4842756329091,44.548536635074,44.6359134383307,44.7251450037463,44.7876641294577,44.8004289861842,44.7585651237185,44.6782407350562,44.5873609409587,44.5114843365117,44.4645641992248,44.4480603086052,44.4554828185453,44.4777673317088,44.506833038523,44.5369806031543,44.5648848010691,44.5890084721762,44.6089487758526,44.6249245134299,44.6374384247786,44.6470789915002,44.6544139858798,44.6599377373744,44.6640479596523,44.6670391408663,44.6691064351167,44.6703572500854,44.6708284314474,44.6705062564945,44.6693453782815,44.6672822025894,44.6642384629012,44.6601122151541,44.6547560540964,44.6479458228349,44.6393472163924,44.6284924743552,44.6147852113414,44.5975589617512,44.576224150156,44.5505459660062,44.5210920640705,44.4898518874006,44.4609223157352,44.4409419470205,44.4386610662741,44.4628475538073,44.5180989416522,44.5995572960642,44.6897451106446,44.7617765157481,44.7902357303505,44.764404754425,44.6944112054439,44.6053316961216,44.5239798399616,44.4679017050293,44.4421062963606,44.4422551559152,44.4599405050383,44.4867857823031,44.5164266110521,44.5448721493072,44.5700717458546,44.5912826955276,44.6085245524066,44.6221979345566,44.6328501764313,44.6410436837284,44.647286989336,44.6520012647675,44.6555068492967,44.6580223381301,44.6596729004708,44.660505728629,44.660510003051,44.6596375767134,44.6578196391019,44.6549745699344,44.6510033871472,44.6457716660522,44.6390803385902,44.6306320664109,44.6200047568669,44.6066494369115,44.5899365837116,44.5692832063862,44.5444003089948,44.5156988661345,44.4848633918631,44.4555133468316,44.4336887794749,44.4276246807137,44.4460639261672,44.4945815018823,44.5705467612352,44.6593919474567,44.7362482468363,44.7750721375716,44.7615430130737,44.7010617454037,44.6155835087977,44.5318160656125,44.4695122379474,44.4364657595077,44.4303721192285,44.4437207200191,44.4681604251971,44.4969194460319,44.5255011288113,44.5514206922683,44.5736232647115,44.5919286228518,44.6066215380971,44.6181898590643,44.6271723860482,44.6340763672655,44.6393352029615,44.6432888057671,44.6461778084333,44.6481477626336,44.6492613148245,44.6495161425681,44.6488652716329,44.647235230412,44.6445370833319,44.6406661876713,44.6354886883335,44.6288161656822,44.6203741878256,44.6097755487549,44.5965147132233,44.5800067152252,44.5597014649167,44.5353112239989,44.5071879741584,44.4768619932918,44.4476741073674,44.4252685078162,44.4174617185013,44.4327868995359,44.477165102243,44.5491418687834,44.6359976910192,44.7145332705023,44.7589700753923,44.7532274145675,44.6996989592554,44.6178237907587,44.5335838304304,44.4677592601429,44.4299282326233,44.4193260134967,44.4292858294321,44.4516573031548,44.4794884722808,44.5079660860376,44.5342983212265,44.5571905878979,44.5762967715439,44.5917956260061,44.6041116916523,44.6137495534232,44.6212022961006,44.6269034828901,44.6312034451068,44.6343598419321,44.6365380736124,44.6378195948763,44.6382164022004,44.6376889839295,44.6361637809893,44.6335454996794,44.6297199998305,44.624545214632,44.6178306225453,44.6093099767207,44.5986170770395,44.5852802845144,44.5687583469914,44.5485477498247,44.5243982967874,44.4966723739697,44.4668589074887,44.4381783765111,44.4160594017634,44.4080308202173,44.4223661424492,44.4649477081116,44.5347218718928,44.6198645917076,44.6982436826269,44.744649274706,44.7425122149427,44.6928024653226,44.6134267130201,44.5295944679853,44.4623221629236,44.4220398461521,44.4088794859503,44.4167642299762,44.4377693227353,44.464913161216,44.4932344514128,44.5197710721677,44.5430822155908,44.5627120297047,44.5787623617715,44.5916057222545,44.6017127432445,44.6095563872097,44.6155616645324,44.6200804767982,44.6233805041852,44.6256431352789,44.6269684375392,44.6273858607937,44.62686868386,44.6253490562347,44.6227296331329,44.6188878426334,44.6136701044062,44.606875935602,44.5982357398669,44.5873910383045,44.5738919172035,44.5572335672129,44.5369616103653,44.5128823095055,44.4854120360841,44.4560753805035,44.4280870786482,44.4068006150827,44.3995787003281,44.4144472405354,44.4570319424938,44.5261577956855,44.6101693462609,44.687417304561,44.7332691107762,44.7314524059563,44.6827257943029,44.6044225245438,44.521211334087,44.4539000161517,44.4130547308095,44.3991049295084,44.4062450187339,44.4267070986056,44.4535547114607,44.4818018904457,44.5084332456833,44.5319515896674,44.551852219246,44.5681975643812,44.5813288085842,44.5916919272478,44.5997415271881,44.605891106566,44.6104886494268,44.6138057009316,44.6160343822461,44.6172901885002,44.6176195220171,44.6170105743774,44.6154052061726,44.6127086148134,44.6087934124013,44.603495647355,44.5966024801003,44.5878346913053,44.5768319320327,44.5631546353292,44.5463238042592,44.5259279623057,44.5018329769085,44.4745282053853,44.4456160815197,44.418376254491,44.3981824985948,44.3923272810218,44.4086291840294,44.4523589566025,44.5219164906341,44.6053397346817,44.6810179125958,44.7247906742952,44.7211020659137,44.6712890849912,44.5928390259212,44.5101683112408,44.4436729193093,44.4035900327181,44.3901973474849,44.3976804883027,44.4183297104014,44.4452758967807,44.473583855368,44.5002682426982,44.5238455619617,44.5438137901075,44.5602309264261,44.5734292330419,44.5838434135333,44.5919166433794,44.5980531217896,44.6025957424133,44.6058165605447,44.6079141071778,44.6090152041113,44.6091803472665,44.6084116919907,44.6066619353466,44.6038416154825,44.5998220896921,44.5944321124124,44.5874477554888,44.5785785183686,44.5674569470842,44.5536450224236,44.5366780150459,44.5161748301509,44.4920503961104,44.4648629208232,44.436300965793,44.4097364879222,44.3906141397799,44.3862244451255,44.4042401720815,44.4495839502407,44.5201272565399,44.6033714137687,44.6774653019768,44.7185636059897,44.7119445947539,44.6599028740828,44.5805147325049,44.4981939230402,44.4328952596949,44.3943035812289,44.3822818431605,44.3908145724225,44.4121596815525,44.4395049035766,44.4679984682547,44.4947314102718,44.518277629432,44.5381728392105,44.5544965924135,44.5675907796548,44.5778917573788,44.5858398755818,44.5918351119997,44.5962173354307,44.5992586684412,44.6011617585464,44.6020614605835,44.6020290310848,44.6010781261535,44.5991713523275,44.596225453886,44.5921129425679,44.5866584812507,44.5796298975791,44.5707265193069,44.559571764412,44.5457227791748,44.5287174697259,44.5081878692059,44.484075562759,44.4569820160069,44.4286576821006,44.4025523830841,44.3841897619471,44.3809033492063,44.4003087345816,44.4470971513023,44.5187068556896,44.6021049686707,44.6750669627436,44.7138398398268,44.704356777688,44.6498573481046,44.569163948686,44.4868967859468,44.4227009343262,44.3857165295858,44.3753143576356,44.3851805686999,44.4074677547868,44.4353843084981,44.4641551946282,44.4909578699207,44.5144400807639,44.5341922295131,44.5503304403752,44.563218763427,44.5733053806833,44.5810358096756,44.586811657947,44.5909734339308,44.5937948256471,44.5954821503555,44.596176390883,44.5959569256194,44.5948463889447,44.5928156959671,44.5897876904899,44.5856376034421,44.5801889200559,44.5732046381909,44.5643764954836,44.553318794039,44.5395792325669,44.5226868117857,44.5022657965767,44.4782519982367,44.4512452687571,44.4230032332445,44.3969988750242,44.378801764677,44.3758119591621,44.3957073319684,44.4431796350499,44.5155307138398,44.5994217020482,44.6722455056334,44.7100223748849,44.6988436985461,44.642496997987,44.5604618535809,44.4777679037757,44.4140604204519,44.378171900766,44.3690775608349,44.3801513364721,44.4033778455093,44.4319213838844,44.4610373844296,44.4879643347125,44.5114141014845,44.5310315313463,44.5469739298281,44.5596341433612,44.569479268007,44.5769666283249,44.5825050656997,44.5864398827631,44.5890487956385,44.5905425458141,44.591067544541,44.5907096564679,44.5894986323064,44.5874123774746,44.5843797236373,44.5802800995696,44.5749388398702,44.5681181176115,44.5595059031047,44.548709228003,44.5352637161493,44.5186790681128,44.4985494675161,44.4747659768978,44.4478670586646,44.4195365304443,44.3931777894426,44.3743298691642,44.3704527798697,44.3894223353528,44.4362622347387,44.5086282264592,44.5933352360463,44.6675241136107,44.7065851053589,44.6959525978701,44.6391723594718,44.5560450714177,44.4722174065231,44.4078369895679,44.3719013893459,44.3632574950758,44.3750282786833,44.3989700058224,44.4281043726244,44.4576292041459,44.484782955969,44.5083064803761,44.5278827284831,44.5437054511941,44.5561978648331,44.5658504916776,44.5731379075833,44.5784813820124,44.5822352530251,44.5846841671123,44.5860447363497,44.5864689386359,44.5860483543457,44.5848187706303,44.5827643951298,44.5798204184771,44.5758723786179,44.5707510581372,44.564222775008,44.5559771766048,44.5456183326924,44.5326704427056,44.516617173037,44.4970032492936,44.4736361045852,44.4469268862307,44.418387706096,44.3912276756001,44.3708316007144,44.3646609231101,44.3808970610333,44.4252687710931,44.4964262665034,44.5820390323888,44.6593440778517,44.7027245791112,44.695894990048,44.6409643605078,44.5574003640446,44.4716109701654,44.404912455148,44.3671823027047,44.3575949364878,44.3691722529151,44.3933896359676,44.4229942921257,44.4529950557667,44.4805321544232,44.5043140603937,44.5240291818204,44.5398938162293,44.5523584298724,44.5619393063893,44.5691328447051,44.5743777116649,44.5780416348172,44.5804194156634,44.5817354580492,44.5821480249789,44.5817542685128,44.580595539202,44.5786621957159,44.575896620536,44.5721928274079,44.5673912583998,44.5612683861775,44.5535228172859,44.5437630477504,44.531507276903,44.5162131901579,44.49736538122,44.474658357428,44.44831769213,44.419586050103,44.3913372485062,44.3686346982631,44.3588063869711,44.3703509366734,44.4100075172199,44.4781021090544,44.5640708790774,44.6459299226582,44.6969389276392,44.697991237173,44.6482000283112,44.5655931351968,44.4772334948714,44.4063187138045,44.364544494429,44.352096323976,44.3621812875774,44.3859814848515,44.4158189902313,44.4463423483377,44.4744567080729,44.4987478690304,44.5188584371994,44.5350026752757,44.5476496687872,44.5573413003596,44.564599468284,44.5698850985162,44.5735839198145,44.5760045342738,44.5773815450632,44.577880709081,44.5776050449465,44.576601327793,44.5748661073484,44.5723498381645,44.5689573435898,44.5645429817191,44.558899797938,44.5517438624162,44.5426981819593,44.5312854559906,44.5169460375407,44.4991070454759,44.4773396206303,44.451649083705,44.4229346696462,44.3936064628912,44.3682200766496,44.353757123116,44.3588909126674,44.3914725264409,44.4540360068357,44.5387660367007,44.6255256201155,44.6868920278541,44.7001914639644,44.6598363026989,44.5807589756383,44.4900291210894,44.4132252331888,44.3649188604517,44.3472450934312,44.3540960191341,44.3764561060123,44.4060926494367,44.4370987439565,44.4659715977656,44.4910523067776,44.5118638397648,44.5285797836802,44.5416713432372,44.5517019082342,44.5592209174816,44.5647160291733,44.5685958274944,44.5711868832222,44.5727369996077,44.5734211588215,44.5733488841392,44.572572314621,44.5710939873786,44.5688727296077,44.565825639479,44.5618242223494,44.5566835859594,44.5501453714734,44.5418580255509,44.5313624576106,44.5180976081423,44.5014494767603,44.4808783672427,44.4561692925052,44.4278498177586,44.3977864853246,44.3698694168845,44.3504873536819,44.34819616662,44.3717677934134,44.4261121326273,44.5069275302425,44.5972046321972,44.6699914967481,44.6991407948746,44.6730188499682,44.6014198802873,44.5099863921692,44.4265712656837,44.3695292088646,44.3440717820856,44.3455521811838,44.3650554703121,44.3937581848444,44.4250188632085,44.4547335150684,44.4808472527842,44.5026641684404,44.5202604257358,44.534081402303,44.5447013385233,44.5526958952748,44.5585825463163,44.5627973420633,44.5656893559009,44.5675232009942,44.5684853982804,44.5686929573587,44.5682032618983,44.5670240593466,44.5651217081682,44.5624253473176,44.5588246875394,44.5541599142667,44.5482038785835,44.5406394742102,44.531039112348,44.5188589851052,44.503468957213,44.4842496168104,44.460799421202,44.4332999347641,44.4030685046087,44.3732530943403,44.3494515834661,44.3397531238857,44.3534092411628,44.3974039082467,44.4711801028139,44.561916325692,44.6447548733187,44.691258004964,44.6834261723065,44.6240838960093,44.5353382376822,44.4462670965508,44.3793314000391,44.3438747270787,44.3377158064677,44.3526102185775,44.3792933159571,44.4102952324066,44.4407361692115,44.4680016002238,44.4910565257886,44.5098036509697,44.5246201104833,44.5360706438863,44.5447498692734,44.5512048777734,44.5559023097006,44.5592179297515,44.5614370669991,44.5627606249675,44.5633145022587,44.5631612362991,44.5623124312895,44.5607398237513,44.5583822663719,44.5551458880102,44.5508954579686,44.5454366511446,44.5384915284993,44.5296732456029,44.518471131982,44.5042644402197,44.4863927387619,44.4643223410773,44.437956647487,44.4081306409073,44.3772788784331,44.3501311294101,44.3340383825019,44.3382150147233,44.3710622311897,44.4353479602563,44.5228188104835,44.612168811515,44.6746066226415,44.6868217271876,44.6438860358374,44.5622645826431,44.4703542116837,44.394089923323,44.3474963090417,44.3318388045353,44.3403321485768,44.3636595550139,44.3935920643317,44.4243802429441,44.452712037409,44.4770912973717,44.4971593382654,44.513169413415,44.5256452386282,44.5351848106028,44.5423589933912,44.5476646898869,44.5515067869515,44.5541946917848,44.5559467421069,44.5568996370453,44.5571213640403,44.5566259330265,44.5553874554288,44.5533504163283,44.5504328763408,44.5465200883743,44.5414477158377,44.5349764686001,44.526763527707,44.5163407986078,44.5031163023417,44.4864234976914,44.4656539280321,44.4405184017991,44.4114812648643,44.3803792526895,44.3511338151505,44.330254355988,44.3265220287598,44.3490175909615,44.402962906277,44.4842381024724,44.5757641978917,44.6502619071434,44.6811498511491,44.6564606937554,44.585852654844,44.494972001171,44.4117132589251,44.3544721275679,44.3285189077515,44.3292980457744,44.3480034157824,44.375909487693,44.4064422419236,44.4355314275216,44.4611307596182,44.4825402839108,44.4998300922519,44.5134435600734,44.5239582353339,44.5319558035625,44.5379577155108,44.5423968477187,44.5456081689188,44.5478300072013,44.5492122358484,44.5498294993544,44.5496975918966,44.5487902696783,44.5470529350189,44.5444093688726,44.5407583651292,44.5359588501305,44.5298047862305,44.5219947388626,44.5121054490952,44.4995844155277,44.4837839266309,44.464068446376,44.440037000094,44.4119051259244,44.38106944861,44.3507997245109,44.3268280715337,44.317324064963,44.3314747990378,44.3759937382715,44.44991314879,44.5401182591604,44.6219124377257,44.6675621569346,44.6599045255848,44.6020642806787,44.5156116949378,44.4286240620899,44.362762479609,44.3271502686728,44.3198885001857,44.3332158266025,44.3582948242588,44.3879181100121,44.4173097644945,44.443854442308,44.4664670087418,44.484989315644,44.499747219289,44.5112703304688,44.5201324075763,44.5268678458653,44.5319315106149,44.5356821209332,44.5383789977277,44.5401876038527,44.5411916810826,44.5414100220093,44.5408150680896,44.539349509396,44.5369365819669,44.5334802683781,44.5288532850776,44.5228735227676,44.51527330231,44.5056702887994,44.4935543017837,44.4783110089718,44.4593119340726,44.4361092412186,44.4087779350318,44.3784330002884,44.3478866388954,44.3222630420269,44.3091363481036,44.3174814307226,44.3547205103148,44.421920297523,44.5090311939698,44.5940462660044,44.6495414107692,44.6552847067347,44.6092907672197,44.5289279686549,44.4411593927214,44.3694924420005,44.3261023984473,44.3116385076046,44.3196631098876,44.341582749275,44.3698291012634,44.3990770403615,44.4262087784651,44.4497672826542,44.4693538216128,44.4851551738802,44.4976305351095,44.5073260664816,44.5147737562415,44.5204399083676,44.5247011522012,44.5278361126841,44.5300272975614,44.5313707550928,44.5318916286405,44.5315629567892,44.5303239144407,44.5280929578065,44.5247715799281,44.5202358742368,44.5143158340962,44.5067660881512,44.4972363703874,44.485255427199,44.4702485367073,44.4516166198968,44.4289131868479,44.4021595364702,44.3723262677623,44.3419554991272,44.3157680575873,44.3008717852305,44.3059213247035,44.3385246688145,44.4008088080181,44.4846772144416,44.5702495291531,44.6310406821035,44.6454951774932,44.6083941812698,44.5337705041384,44.4470003264326,44.3722296608729,44.3235770453118,44.3036647028834,44.3073053276831,44.326343906199,44.353105687131,44.3819240457394,44.4093125419725,44.4335131072274,44.4539149133496,44.4705694957546,44.4838569184027,44.4942819141081,44.5023595393944,44.5085549626961,44.513253636385,44.5167485818848,44.5192385422266,44.5208343484874,44.5215718356512,44.5214290501622,44.5203442987627,44.5182306413971,44.5149823649821,44.5104701565166,44.5045242058768,44.4969081686057,44.4872915869253,44.4752338968796,44.4601996563486,44.441632213158,44.4191207751202,44.3926994912218,44.3633052379344,44.3333705453334,44.3074070104202,44.2922221251023,44.2961619495366,44.3267080614226,44.3863039399324,44.4677685574214,44.5525162942996,44.6150348379841,44.6336135525306,44.6015663258831,44.5309213807786,44.4456800112966,44.3698668180119,44.3184754687092,44.2952968360145,44.2960422757981,44.3129951958487,44.3385426358802,44.3668743823205,44.394296205356,44.4188566192059,44.4397943670159,44.4570549053539,44.4709478700554,44.48193357226,44.4905013505934,44.4971046063183,44.5021278200583,44.5058712194513,44.5085461513524,44.5102782941739,44.5111172723466,44.5110509285994,44.5100214089391,44.5079391626612,44.5046906280051,44.5001362033169,44.4940972724751,44.486334514924,44.4765243274014,44.4642458079979,44.4489974298184,44.4302701869397,44.4077114929799,44.3814170587156,44.3523750857949,44.3230365323959,44.2978665767037,44.2835283367123,44.2881150908618,44.3187989327345,44.3778020296821,44.4580144566133,44.5413330018473,44.6029844966491,44.6218119698092,44.5910747581339,44.5221327738167,44.4381539511195,44.3626712689715,44.3107044875904,44.2864136227369,44.28593925684,44.3018689476995,44.3267253678032,44.3547068396779,44.3820614402911,44.4067597051283,44.4279664437337,44.4455658402073,44.4598196137194,44.4711517393572,44.4800251908971,44.4868761946878,44.4920809397442,44.4959397468402,44.498671195871,44.5004131168553,44.501229159383,44.5011196800251,44.5000347869359,44.4978863530588,44.4945553201735,44.4898911426898,44.483702018953,44.4757376852715,44.4656709472316,44.4530897453012,44.4375183979025,44.4184945090415,44.3957354301153,44.3694303045581,44.3406789213669,44.3120451137123,44.2880715124208,44.2754011619779,44.2819318399767,44.3144126758822,44.3744660858522,44.4544263988412,44.5360257571538,44.5949661358635,44.611077227978,44.5785922274305,44.5092871012524,44.4260562628991,44.351790648747,44.3009325252374,44.2773572730962,44.2771933304296,44.2931551796856,44.3179129563565,44.3457744015486,44.3730480583942,44.3977267180895,44.4189737292829,44.436659180658,44.4510249497649,44.4624735575652,44.4714477476102,44.4783670491628,44.4835963841295,44.4874314574163,44.4900930822752,44.4917271375856,44.4924089320643,44.4921510762088,44.4909133080685,44.4886118123066,44.4851250415734,44.4802933754232,44.4739114405139,44.4657147122249,44.4553661733501,44.4424543604728,44.4265211004306,44.407145278696,44.3841163118129,44.3577321945806,44.3292396061735,44.3013753912935,44.2788422717492,44.2683493167775,44.2776428832092,44.3129807655201,44.3751402932897,44.4554865913585,44.5351543886323,44.590134211811,44.6015138222989,44.5651757063344,44.4940483890517,44.4111632123118,44.3387069162645,44.290155386892,44.2686461294608,44.2699665596977,44.2868064956082,44.3119700447769,44.3399336785507,44.3671467838461,44.3916976740683,44.4128044939971,44.4303624416679,44.4446192531717,44.4559720276181,44.4648525779501,44.4716682512053,44.4767737178604,44.4804585694156,44.4829427702012,44.4843765359719,44.4848434244693,44.4843659683024,44.4829127508173,44.4804050767706,44.4767208973672,44.4716938755247,44.4651067518333,44.456680707028,44.4460663597793,44.4328475220377,44.4165759109489,44.3968632363717,44.3735643285268,44.347085138621,44.3188290935097,44.291731410489,44.2706970158887,44.2625518919715,44.2749270768375,44.3135708486542,44.3783039263846,44.4593162681676,44.5369194291265,44.5872863832116,44.5928914431626,44.5516087804918,44.4779047559988,44.395175018881,44.3248855408265,44.279348335718,44.260716521355,44.264245248439,44.2825011899466,44.3084029146051,44.3366223366896,44.3637935225101,44.3881436490903,44.4089811399184,44.4262527527096,44.4402309592971,44.4513206949771,44.4599520094775,44.4665260715914,44.4713906376883,44.4748301864606,44.4770628802683,44.4782409182217,44.4784530788817,44.4777289188428,44.476043829159,44.4733235462179,44.4694462908279,44.4642409034761,44.4574804922844,44.4488734716413,44.4380576675299,44.4246086160529,44.4080803794466,44.3881056221045,44.3645889014681,44.3380263643955,44.3099618014545,44.2835192725996,44.2638102609393,44.2578021850985,44.2730561787713,44.3148664039843,44.3821377322718,44.4638820514944,44.5395295963294,44.5853478265682,44.5851352486623,44.5387673868725,44.4623278084252,44.379674245876,44.3116090666472,44.2692725370851,44.2537779540265,44.2597809290613,44.2796736728591,44.3064636965664,44.3350148471318,44.3621555074332,44.3862665653195,44.4067619030026,44.4236532403474,44.4372489615241,44.4479710023893,44.4562550750654,44.4625019589383,44.4670565904055,44.4702006435311,44.4721510218248,44.4730609215223,44.4730223048743,44.4720693317305,44.4701821299255,44.4672897821624,44.4632710487037,44.4579515382664,44.4510971200191,44.4424056259806,44.4315026076629,44.4179523707178,44.4013028610302,44.3811916526221,44.3575476427921,44.3309217762224,44.3029547374085,44.2769148918423,44.2580896446996,44.2535952199246,44.2709964015409,44.3152889572449,44.3846773907454,44.4671912982042,44.5414398354198,44.5836320977594,44.5785681300334,44.5277963452791,44.4488550625523,44.3661197473032,44.2999175670235,44.2604076044504,44.2477753083644,44.2561026869761,44.2775809916063,44.3052643814017,44.3341724539854,44.3613049939998,44.3851858016536,44.4053317316231,44.4218217531932,44.4350047952874,44.4453253188338,44.4532302546415,44.4591250086061,44.4633557409618,44.4662040810538,44.4678870038709,44.4685586791963,44.4683131950055,44.4671877524715,44.4651657994794,44.4621791224148,44.4581075986796,44.4527755082911,44.4459443417685,44.4373042289179,44.4264697734767,44.4129915608763,44.3964021197413,44.3763241317222,44.3526764802358,44.3260126975221,44.2980003675516,44.2719727232935,44.2533276274211,44.2493222589988,44.2676330812556,44.3132253135365,44.3840055087834,44.467414430876,44.5413898832836,44.5818107138093,44.5738468325161,44.520048527337,44.4390535699869,44.3558388759472,44.2906245731184,44.2529860747006,44.2424396728431,44.2525840797607,44.2753854357282,44.3038735020866,44.3331511389219,44.3603350383302,44.3840581547386,44.4039229780657,44.4200692095354,44.4328860741669,44.4428435042871,44.4504038899137,44.4559816504611,44.459928000949,44.4625273819268,44.4639985304196,44.4644971493174,44.4641191393424,44.4629040109885,44.4608379580328,44.4578556415828,44.4538394290543,44.4486150203421,44.4419433934246,44.4335111241961,44.4229247303984,44.4097201581126,44.3934061650012,44.373569747944,44.3500803403463,44.3234297535458,44.2952204349372,44.2687382610508,44.2493879149765,44.2445327816072,44.2620834285292,44.3073318243149,44.3784623176268,44.4629239986002,44.5382463947474,44.5796120761988,44.5716291467683,44.516830554424,44.434400926503,44.350036736307,44.2844098772524,44.2471209649895,44.2374170439588,44.2485573816968,44.272251118469,44.3013976315233,44.3310720028659,44.3584220783775,44.3821347163624,44.4018675501101,44.4178071886133,44.4303791982411,44.440080210089,44.4473915835621,44.4527408607235,44.4564880790862,44.4589234248669,44.4602693058923,44.4606838859831,44.4602650785215,44.4590546026767,44.4570415388073,44.4541643703086,44.4503101820723,44.4453098505583,44.4389290125075,44.4308566402718,44.420696537266,44.4079724345019,44.3921650092065,44.37280885768,44.3496870459534,44.3231633964687,44.2946723767131,44.267315705981,44.2463605220481,44.2391911828895,44.2540375327717,44.2968927388127,44.3669069538673,44.4523372474294,44.5307684830578,44.5763686283772,44.5720611867692,44.5190020675546,44.4360931010245,44.3498074917774,44.2819642466375,44.2430028630057,44.2324595888496,44.2434706622882,44.2674604207077,44.297061937627,44.3271741694085,44.3548589710596,44.3787800091696,44.3986062080948,44.4145499354287,44.4270655598792,44.4366761287055,44.4438850011108,44.4491369233891,44.4528046705144,44.4551873238952,44.4565131279063,44.456943934581,44.4565802108203,44.4554661557934,44.4535942670231,44.4509082071847,44.4473024757592,44.4426175205014,44.4366298197728,44.4290384061553,44.4194526213732,44.4073910396789,44.3923089502392,44.3736816068429,44.3511810211603,44.3249894961679,44.2962790047451,44.2678250710834,44.2445811156499,44.233797297378,44.2440033110515,44.2821666198458,44.3490721995606,44.4347299166146,44.5175462579463,44.5706554614907,44.5742387180291,44.5264627027904,44.4447200414485,44.3560478575959,44.2840897593788,44.2410965003165,44.2276400079503,44.2370737859232,44.2605544162613,44.2903053198702,44.3208723498702,44.3490841318244,44.3734806378559,44.393682758724,44.4098983801667,44.4225983418374,44.4323296155624,44.4396197993411,44.444934846628,44.4486644276903,44.4511200283561,44.4525382653711,44.4530862251428,44.4528676930064,44.4519297143012,44.4502686783905,44.4478345811502,44.444531731908,44.4402142651634,44.4346756613751,44.4276333149663,44.4187123029331,44.4074373240711,44.3932488267744,44.3755689317386,44.3539539316767,44.3283783644257,44.2996886984558,44.2702178698796,44.2444282771002,44.2292214479503,44.2332616821571,44.2645401146133,44.3259333902915,44.4101197092601,44.49739091872,44.560380936999,44.575937442467,44.5376533512966,44.4597632407881,44.3691241192056,44.291585988124,44.2421984016454,44.2234992773202,44.2295876063362,44.2514830603925,44.2808953778114,44.3118350448341,44.340728049537,44.3658670175188,44.3867474755885,44.4035305586201,44.416684023921,44.4267723540995,44.4343477700491,44.4399007950846,44.4438421798187,44.4464996713659,44.4481212322928,44.4488810913627,44.4488872765712,44.4481899069727,44.4467892398475,44.4446418779809,44.4416631034131,44.4377233663795,44.4326377691764,44.4261491378519,44.4179081918219,44.4074587543332,44.3942424180439,44.3776460817566,44.3571269657488,44.3324599547215,44.304151749844,44.2740340075856,44.2459477795224,44.226226672754,44.2233885665975,44.2462261994495,44.2997778128207,44.3799961204752,44.4701868644426,44.5436080111152,44.5740358031419,44.5494399973378,44.4790905647187,44.388266169041,44.3047733997707,44.2471763806755,44.2209759378988,44.2217520562768,44.2407053182786,44.2690363189316,44.3000777598471,44.3296840571815,44.3557618944411,44.3775869694381,44.395217328937,44.4090881682929,44.4197687212365,44.4278325135137,44.433796104084,44.4380947786711,44.4410763682568,44.4430034572514,44.4440596749779,44.4443583756665,44.4439527580501,44.4428461852576,44.441000811003,44.4383421197354,44.4347570213574,44.4300839461684,44.4240951095063,44.4164738952889,44.4067943909901,44.3945159461651,44.3790137949937,44.3596774015944,44.3361193487561,44.308542130695