5,44.2782906679141,44.2485425865414,44.2249152409109,44.2154856167508,44.2294368757865,44.2736208732454,44.3473251332229,44.437651271088,44.5198561896618,44.5658157494088,44.5578716211819,44.4989711937593,44.4110289592371,44.3227592056376,44.2563269200913,44.2209792968108,44.2146114371527,44.229126300729,44.2553927360626,44.2860249987792,44.3161796352512,44.3432468831136,44.366181040701,44.3848694297794,44.3996746233852,44.4111495784378,44.4198799855594,44.4264061636107,44.4311892604931,44.4346000554745,44.4369188358309,44.4383410802549,44.4389867788997,44.4389121678498,44.4381223824953,44.4365828077589,44.4342263222598,44.4309536238758,44.4266246394529,44.4210407735091,44.4139204911267,44.4048745816862,44.39339274304,44.3788604098147,44.3606344181127,44.3382171649716,44.3115763020796,44.2816468990741,44.2509977369163,44.2245025773193,44.2096032759389,44.2154459337033,44.2500898457811,44.3156636413105,44.4031763400317,44.4909309170827,44.5505265356419,44.5598037120317,44.5151040786552,44.4334833798266,44.3429828234791,44.268647064046,44.2236930769545,44.208998316202,44.2177832667697,44.2409372823697,44.2704651719986,44.3007930528015,44.3287100774931,44.3527633147265,44.3726020655025,44.3884702941393,44.4008762122567,44.4104017136513,44.4176031919714,44.422965161998,44.4268818765146,44.4296533052318,44.4314890255143,44.4325172794659,44.4327976904756,44.4323359146886,44.4310976978926,44.4290191098137,44.4260096359716,44.4219456154996,44.4166533240044,44.4098837961853,44.4012852617221,44.3903840087664,44.3765910376116,44.3592605115662,44.3378363439957,44.3121317127298,44.2827820296788,44.2518715504373,44.2236200814861,44.2047947492315,44.2042113086822,44.2305166530622,44.2878663048689,44.3706199157234,44.4604314095419,44.5299935228759,44.5544023987793,44.5243293878738,44.4514480914977,44.3616788352797,44.2816551517425,44.2280643003563,44.2049664114843,44.2073776918456,44.2266305477175,44.2543666659409,44.2843723039134,44.312833987814,44.3378517635155,44.3587901076575,44.375734030428,44.3891167032061,44.3994953795077,44.4074293294692,44.4134190531666,44.4178791443771,44.4211290131117,44.4233937334835,44.4248116588231,44.425447056534,44.4253059074372,44.4243521404964,44.4225207237604,44.4197237964391,44.4158467656381,44.41073313163,44.4041596963106,44.3958076496843,44.3852398477357,44.3719006868839,44.355162793561,44.3344541512884,44.3095076628457,44.2807737451247,44.2500054880327,44.2209315370959,44.1997384347296,44.1948021627268,44.2148960770455,44.2653616040494,44.3429637300774,44.4322707513081,44.5077249999161,44.5433394579093,44.5258149690068,44.4620707557246,44.3752094029203,44.2921453639614,44.232001520478,44.2016344341287,44.1979767505781,44.2131226188078,44.2386467331921,44.2678877012094,44.2965227680329,44.3222329614605,44.3440918955853,44.3620059783089,44.3763109638693,44.3875192830226,44.3961769563648,44.4027888764167,44.407782769964,44.4114941478151,44.4141632828323,44.4159402797377,44.416896338891,44.4170393885192,44.4163313603066,44.4147033764149,44.412064679532,44.4083017147352,44.4032655484365,44.3967487466733,44.3884567815855,44.3779839057355,44.3648093704611,44.3483371907148,44.3280112874594,44.3035456072029,44.2753082176916,44.2448718871002,44.2156608212926,44.1934496953872,44.1862095749724,44.2025754986347,44.2483853931813,44.3217913442156,44.4093931075521,44.4873217404757,44.5296281514263,44.5208623958615,44.4646050075168,44.3813533440386,44.2974454318994,44.2332708004366,44.1976561150146,44.1891550541509,44.2007064597313,44.224050721896,44.2523069520374,44.2808058471503,44.3069032155397,44.3294246207139,44.3481093950612,44.3631908252754,44.3751241944934,44.3844280951897,44.3915988362828,44.3970671764686,44.4011782784494,44.4041848920529,44.4062493314755,44.4074522902249,44.4078068630139,44.4072752998769,44.4057849019168,44.4032388198091,44.3995178566073,44.3944709685437,44.387895018045,44.3795083216768,44.3689275152217,44.3556632549314,44.3391574600707,44.3188929725453,44.2946135647206,44.2666911528239,44.2366516297115,44.2077927546196,44.185665201875,44.1779431649594,44.1930019175053,44.2366698577894,44.3075800841835,44.393357112384,44.4713252562253,44.5161351770965,44.5117221085302,44.4599996883877,44.379702544358,44.2962947571274,44.2304489121349,44.1919746858908,44.1804584634481,44.189523447544,44.2111801471947,44.2385250954832,44.2667274693765,44.2929520097442,44.3158580026074,44.3350595273187,44.3507031259257,44.3631874186858,44.3729962364599,44.3806069628893,44.3864431299952,44.3908513285408,44.3940916814569,44.396337040298,44.3976789349316,44.3981389346626,44.3976833877844,44.3962383784582,44.3937009349547,44.3899426143564,44.384802912556,44.3780726009806,44.369470994475,44.3586261883362,44.3450734406482,44.3282941551711,44.3078259247336,44.2834804914143,44.2557041419592,44.2260880802039,44.1979579074205,44.1768126973093,44.1701514822341,44.1860375142269,44.2299197091919,44.3001700657732,44.3845142446931,44.460850699228,44.5046510518913,44.5004049317286,44.4499073181749,44.3711848244953,44.2889044193765,44.2233186508164,44.1843005173653,44.1717854413471,44.1797751507311,44.200538625263,44.2272844151444,44.2551869537753,44.2813610342082,44.3043984687466,44.3238483208341,44.3398021265524,44.3526148219463,44.3627370993986,44.3706228210535,44.3766809813713,44.3812520086077,44.3845972080985,44.386896205155,44.3882503996119,44.3886913705599,44.3881927035358,44.3866826804355,44.3840544130985,44.3801699026074,44.3748555560176,44.3678890665332,44.3589812730823,44.3477616097028,44.3337820158225,44.3165616409434,44.295702667785,44.2711133154391,44.2433698580875,44.214218986898,44.1871389028734,44.1677168032004,44.1633762309887,44.181830348078,44.2278587850057,44.2989846055164,44.3822899414556,44.4557182411351,44.4956765068376,44.4880901672948,44.4358864618451,44.3573247132397,44.2764642340316,44.2126538163241,44.1750869705294,44.1634326513501,44.1717450567026,44.192482721956,44.2190455690265,44.2467429289288,44.2727622572766,44.2957214369094,44.3151671271107,44.3311736201073,44.3440724203901,44.3542898493641,44.3622578253825,44.3683681500132,44.3729503152864,44.3762615262527,44.3784836298752,44.3797249324726,44.3800260495744,44.3793687070127,44.3776855506332,44.3748682106859,44.3707706756896,44.365205870659,44.3579354458529,44.3486562678981,44.3369920064482,44.3225045523683,44.3047476483889,44.2833930980202,44.2584648594654,44.2307095802637,44.2020964092906,44.1763482955522,44.1592401639367,44.1581822198826,44.1804880305021,44.2300283648679,44.3030304529825,44.3854032215805,44.4548001258486,44.4887092729118,44.4751667403288,44.4191309048925,44.3397472092039,44.2605872135975,44.1997446773219,44.1651956465489,44.1558860582262,44.1656673170963,44.1871192954309,44.21387969044,44.2414837683213,44.2672834683019,44.2899964791965,44.3092192794864,44.3250429708304,44.3377964117002,44.3478932734213,44.355749157827,44.3617401656563,44.3661835608584,44.3693294470291,44.3713581532217,44.37238130511,44.3724458532056,44.3715403063702,44.3696017470672,44.3665215060948,44.3621471810884,44.3562794064431,44.3486637056351,44.3389810634178,44.3268456783776,44.3118247758198,44.2935031683018,44.271623165144,44.2463343493785,44.2185778231053,44.1905871812902,44.1663878152245,44.1520007834661,44.1548479082619,44.181783976411,44.235584295058,44.3108783733126,44.3920953951997,44.4564742646694,44.4827844463045,44.4616576083304,44.4006198439042,44.3200250225348,44.2429502753034,44.1859778896008,44.1555326109888,44.1495681998081,44.1615859542232,44.1842490490569,44.2114623614739,44.239043870706,44.2645683795178,44.2869016697732,44.3057256616923,44.3211729205875,44.3335861703697,44.3433772612315,44.3509522929037,44.3566754472684,44.3608530931163,44.3637275774406,44.3654755867907,44.3662091100319,44.3659783589731,44.3647761106388,44.3625424256272,44.3591681285995,44.3544952975352,44.3483136971262,44.3403539185103,44.3302811991114,44.3176987057356,44.3021755983114,44.2833231655045,44.2609501101674,44.2353307614062,44.2076064162911,44.1802900663449,44.1577325859541,44.1462233317159,44.1531974103619,44.1850061941473,44.2432246977035,44.3207453565696,44.4004203238607,44.4591076432097,44.4770452340568,44.4477152427036,44.3813990792109,44.2997001220548,44.2251137034814,44.1725662689908,44.1467949312123,44.1446664960816,44.1592849980499,44.1833880898422,44.2111628079598,44.2387352861749,44.2639299143901,44.2857838590605,44.3040829335336,44.3190151732748,44.3309477325577,44.3402986787114,44.3474706818138,44.3528203317192,44.3566457122146,44.3591823246813,44.3606025742789,44.3610169764582,44.3604765132896,44.3589757333721,44.3564557923735,44.3528061769256,44.3478637897374,44.3414087812053,44.3331583188036,44.3227626857027,44.3098129726689,44.2938763364658,44.2745829782003,44.2517966723128,44.2259021379296,44.1982252074816,44.1715439104817,44.1505243893601,44.1417201778436,44.1525818860436,44.1889659237337,44.2512658257413,44.3306779363937,44.4085512514462,44.4614551656,44.4711537840117,44.4339472160461,44.3627535888346,44.2802948699868,44.2084169971284,44.1604002611537,44.1393417027494,44.1410632729339,44.1582909317276,44.1838377909954,44.2121670203346,44.2397077188395,44.2645322953277,44.2858510775527,44.303557671668,44.3179005208309,44.329276483981,44.3381150206993,44.3448201101753,44.3497447292421,44.3531815951162,44.3553610096657,44.356451425488,44.3565610683399,44.3557401169032,44.3539831023379,44.3512308538056,44.3473709438324,44.3422355925102,44.3355967393301,44.327159822394,44.3165610502114,44.3033779437014,44.2871698642525,44.267573700025,44.2444875851105,44.218376030856,44.1907092610562,44.1644845467554,44.1446417468496,44.1379792711191,44.1519915541381,44.1921412158522,44.2578221586171,44.3387641627268,44.4150036323832,44.462857497975,44.4654275825873,44.4214728672156,44.3461928438908,44.2632537079339,44.1939094108696,44.1499936348283,44.1331710274609,44.1383506313581,44.1579249468521,44.1847695193077,44.2135879691926,44.2410768504501,44.2655306625304,44.2863176145179,44.3034321407066,44.3171815717387,44.3279940871232,44.3363137032489,44.342549380602,44.3470539682116,44.3501176450782,44.3519673994451,44.3527685802446,44.3526270465801,44.3515914790529,44.3496555346442,44.3467592070489,44.3427884290774,44.3375720107257,44.3308757990366,44.3223958155849,44.3117554360954,44.2985168041414,44.2822238607145,44.2625031838212,44.2392568177886,44.2129814674422,44.1852258861982,44.1591281351848,44.1398294058917,44.1343440424883,44.1502791092359,44.1929207125306,44.2610304456369,44.343288936521,44.4186819519276,44.4631701117226,44.4606824733259,44.4117410376695,44.3333035076551,44.2498644364404,44.1823409681606,44.1415253134467,44.1279900753714,44.135912183898,44.1573875982059,44.1853089152244,44.2145488125711,44.2420064749439,44.2661519701731,44.2864831126837,44.3030806777742,44.3163053208992,44.3266161073897,44.3344737557033,44.3402953532604,44.344436824531,44.3471885266384,44.3487760867975,44.3493628748458,44.3490528066326,44.3478930824078,44.3458765151531,44.3429427675646,44.3389775068042,44.3338085716503,44.3271990667326,44.3188391934308,44.3083419763462,44.2952532695526,44.2790938352599,44.2594605061748,44.2362220369113,44.2098460889889,44.1818713375945,44.1554667547187,44.1358694359424,44.1302642377832,44.1464693542174,44.1899163879428,44.2592799821095,44.3427948089382,44.4187283143473,44.4624362081174,44.4578380484822,44.4061946783793,44.3255571404227,44.2412227081002,44.1742435110498,44.1349788024463,44.1233650021805,44.1330561535395,44.1558655349138,44.1846171626525,44.2142437538462,44.2417544298264,44.2657303640714,44.2857603356129,44.3019915684177,44.3148299720309,44.3247640668248,44.3322731065716,44.3377853879279,44.3416631150573,44.3441995654768,44.3456210398318,44.3460902431626,44.3457099124216,44.3445262991736,44.3425320902499,44.3396679741578,44.3358217423865,44.3308239064622,44.3244396373014,44.3163587223704,44.3061885711096,44.2934605328461,44.2776673111743,44.258358846425,44.2353335053018,44.2089639277633,44.1806769955513,44.1535381608242,44.1327396603962,44.1255551709308,44.1400992646184,44.1823154254762,44.2514617670256,44.3361085600972,44.4142699973138,44.4604142546695,44.457383587914,44.4058492526308,44.3241024995067,44.2382375792658,44.1700801431079,44.1303511750826,44.1189262004105,44.1291841944687,44.1526550222562,44.1819733625905,44.2119880540364,44.2396990565662,44.2637171287399,44.283673601882,44.2997572754591,44.3124090561618,44.3221447606154,44.3294639456227,44.3348093720465,44.3385529448102,44.3409938014878,44.3423611302594,44.3428184741307,44.3424683814215,44.3413569709194,44.3394778776186,44.3367746179886,44.3331400690673,44.3284118375191,44.3223631076057,44.3146904065638,44.3050029778046,44.2928235702794,44.2776179032243,44.2588798502639,44.2363097752244,44.2101283791991,44.1815533780279,44.1534046019537,44.1306597070733,44.1205429852113,44.1314739538963,44.1702111016026,44.2372756353491,44.3224857200019,44.4042930922563,44.4561836250656,44.4588489170273,44.4108196531441,44.3294886198227,44.2415824210443,44.1703672440688,44.1278584120104,44.1145837923679,44.1239750085072,44.1472986951355,44.1768656066331,44.207271405246,44.2353640689315,44.2596850027232,44.2798486151164,44.2960541354383,44.3087640442566,44.3185179447003,44.325837082774,44.3311820238066,44.3349380687497,44.3374134722487,44.3388428100715,44.3393921812647,44.3391650580356,44.338208258942,44.336517350893,44.334040300001,44.3306778111316,44.3262788614485,44.3206307272668,44.3134445954302,44.3043409646974,44.2928439222547,44.2784005462593,44.2604513698284,44.2385888944046,44.2128486291069,44.1841682669205,44.1550001766748,44.1299338026692,44.1159522541657,44.1216643276953,44.1547635146384,44.2175487018782,44.301987592481,44.3879071230962,44.4481485341342,44.4605272477272,44.419888009866,44.3412610742839,44.2514482334524,44.1756121399873,44.1280106099151,44.1106710885115,44.1175397401494,44.139720429741,44.1690928099865,44.1998261719258,44.2284580237056,44.253345134658,44.2740127512688,44.2906307955633,44.3036646888951,44.3136714531941,44.3211940518382,44.3267137352016,44.3306329343378,44.3332725489589,44.3348753596656,44.3356119653982,44.3355879048685,44.3348512883415,44.3334000429847,44.3311873278105,44.3281232528123,44.324071087676,44.3188369313133,44.3121535576751,44.3036621161377,44.2928999313214,44.279309343957,44.2622917799988,44.2413424553602,44.2163106590108,44.1878278254958,44.1579080846197,44.1306175519765,44.1124948838838,44.1121103348708,44.1379664179233,44.194319709418,44.2759396697332,44.3650474853403,44.4346930912721,44.459796953791,44.4303953108815,44.3575516287365,44.2670598355385,44.1859345896233,44.1314054352756,44.1078892379952,44.1104620974792,44.1303079596623,44.1588541114128,44.1897050064279,44.2189334531606,44.2445876356497,44.2660198869866,44.2833210471228,44.2969334513786,44.307420264246,44.315343224876,44.3212055631379,44.3254299122007,44.3283532417078,44.3302295135466,44.331235943913,44.3314812616724,44.3310150861277,44.3298372893732,44.3279055949619,44.3251391933248,44.3214161927363,44.3165635237139,44.310339649667,44.3024132873537,44.2923456004404,44.2795894734581,44.2635280215972,44.2435853360131,44.2194531213091,44.1914790496713,44.1612371482027,44.1322137237413,44.1103549934025,44.1039338183123,44.1219406489245,44.1703790266139,44.2469990957906,44.3371781516272,44.4153073187028,44.4542071534589,44.4388533484059,44.3750739935179,44.2862221115016,44.2004559089678,44.1381914667166,44.1069457682379,44.103610893974,44.1198521599499,44.1467624465765,44.1773289030101,44.207045034885,44.2335375746933,44.2558995910227,44.2740857299713,44.2884814857453,44.2996384502166,44.3081294483743,44.3144778100591,44.3191275560094,44.3224342237041,44.3246656345813,44.3260077467777,44.3265736106154,44.3264143096909,44.3255304990171,44.3238824632168,44.3213960774372,44.3179620698006,44.3134268124299,44.3075746440294,44.3001045465342,44.2906080406284,44.2785608041163,44.2633482799966,44.2443556209684,44.221163150587,44.1938937906073,44.1637427322957,44.1336520052034,44.1089334778584,44.0973756950491,44.1080838349406,44.1483197327957,44.2184734432937,44.3072774031095,44.3913997749096,44.4428484757794,44.4422964007371,44.3899410962276,44.3054392066943,44.216897136607,44.1474515519526,44.1079684935401,44.0977032487982,44.1092774766697,44.1337102018268,44.1634442517547,44.193360840347,44.2205947986044,44.2439102044995,44.2630710425563,44.2783685909059,44.2903195382933,44.2994945739319,44.3064306809875,44.3115911286906,44.3153504167746,44.3179918382297,44.319711904628,44.3206292133147,44.320796401478,44.3202135738463,44.3188408173923,44.316606775305,44.3134102136724,44.3091123610534,44.3035196502149,44.2963593669341,44.2872546745384,44.2757107768846,44.2611310607169,44.2428912478175,44.2205099307788,44.1939605305735,44.1641595826155,44.1336130330254,44.1070676227812,44.091772280123,44.0966625748696,44.1296992956401,44.1932212813961,44.2788998245475,44.3660259321554,44.426995611184,44.4396009294697,44.3990799189492,44.3208923744741,44.2319218162822,44.1570325790396,44.1100754432956,44.0928336357508,44.0992527937949,44.120601022464,44.1489671760469,44.178693122969,44.2064240830849,44.2305667895816,44.2506593276789,44.2668673761497,44.2796484897696,44.2895541235007,44.2971238349712,44.3028338022988,44.3070746936469,44.3101449161125,44.3122525434142,44.3135230634708,44.3140114119619,44.3137165500565,44.3125959872555,44.3105768747722,44.3075601470802,44.3034150043034,44.2979629339598,44.2909534490568,44.282037734409,44.2707515505997,44.2565253758174,44.2387481910567,44.2169208826799,44.190942051143,44.1615619187369,44.1309957962604,44.1035716759206,44.0860679675299,44.0871158000968,44.114910224199,44.1729475476135,44.2550074641573,44.3426957221132,44.4094782518041,44.4317696583431,44.4012871652239,44.329762091752,44.2422213453412,44.1641531930593,44.1115347226121,44.0883494857803,44.0899511239366,44.1081073443274,44.1347940205248,44.163976594165,44.1918952315749,44.2166295632804,44.2374918880953,44.2545089732357,44.2680620053368,44.2786667660233,44.2868518136728,44.2930962685416,44.2978006654774,44.3012755178344,44.3037400378798,44.3053277821624,44.3060976142977,44.3060482715984,44.3051339098045,44.3032770788633,44.3003752729987,44.296297902766,44.2908724254359,44.2838614237433,44.2749365497761,44.2636604482559,44.2494942354527,44.2318560544152,44.2102650550054,44.1846113842883,44.1555863759801,44.1252669624027,44.097741586277,44.0794633732703,44.07875087381,44.1037161384018,44.1582949023019,44.2374005429439,44.3242057993644,44.3933479724708,44.4210420172695,44.397179565087,44.3309606343495,44.2456291307875,44.1664620280988,44.1105124850492,44.0832457247118,44.0811726724822,44.096635912948,44.1217026682734,44.1501637015515,44.1780003800383,44.2030516970649,44.2244453924891,44.2420820521269,44.2562636389374,44.2674602513936,44.2761773500744,44.2828857313769,44.2879869706273,44.2917980335622,44.2945468427693,44.2963752945603,44.2973481521644,44.2974662959683,44.296681908792,44.2949121413285,44.2920473145013,44.2879502398057,44.2824450077846,44.2752966292908,44.2661871209167,44.2546989464517,44.240323240408,44.2225180102939,44.2008497958945,44.1752575579284,44.1464701582827,44.1165686076215,44.0895806890196,44.0718034835236,44.0713006220625,44.0958962540217,44.1493710061695,44.2268378025352,44.3121321567094,44.3807956447973,44.4096289557768,44.3882779667824,44.3249031113998,44.2415478435962,44.1628247753019,44.105886694243,44.0767931591634,44.072723396166,44.0864889450433,44.1103649644561,44.1381543600451,44.165749037603,44.1908683891053,44.2125288891885,44.2305422673167,44.2451451850505,44.256762350477,44.2658694707209,44.2729197506527,44.2783066984175,44.2823465010969,44.2852713462028,44.287230008025,44.2882942176109,44.288469595826,44.2877091196542,44.285926027679,44.28300244488,44.2787903329874,44.2731029460054,44.2656978781062,44.2562569877847,44.2443739133155,44.2295665708318,44.2113398391165,44.1893315445943,44.1635789673758,44.1349333169242,44.1056060501758,44.0797246333631,44.0635860614999,44.0650642846792,44.0915390665233,44.1461392847371,44.2233612217605,44.3068563001529,44.3727108548474,44.3988551252475,44.3760218302458,44.3127561129196,44.2306448055641,44.1534413469563,44.0976035745717,44.0689318482038,44.0647113246896,44.0780134372521,44.1013574756826,44.1287028283932,44.156009529221,44.1810043371286,44.2026788795542,44.2208075640838,44.2355881956133,44.2474102924259,44.2567203210615,44.2639492191406,44.2694756147367,44.2736080658469,44.276577552703,44.2785364527071,44.2795626115368,44.2796675960958,44.2788075683734,44.2768942201194,44.2738025314269,44.2693722904087,44.2634016794709,44.2556339557304,44.2457423615599,44.2333238915413,44.2179193973018,44.1990854477208,44.1765509280958,44.1504939444955,44.1219611885955,44.0934020323664,44.0691758875691,44.0557002147491,44.0606928292117,44.0909294409604,44.1484497203934,44.2264569293118,44.3077545361995,44.3687323510843,44.388932548424,44.361262663514,44.2957973675567,44.2142767357194,44.1394655302031,44.0865044263898,44.0602341444371,44.0575543414549,44.0715847769936,44.0950870606849,44.1222796763556,44.1493179002441,44.1740460516333,44.19551121642,44.2135025891568,44.2282096825084,44.2400026098239,44.24930484642,44.25652542673,44.2620250735302,44.26610008902,44.2689753748096,44.2708028204977,44.271663748941,44.2715747468894,44.2704957512672,44.268338400363,44.2649720245496,44.2602247585817,44.2538784765556,44.2456588041366,44.2352254685474,44.2221737714833,44.2060649882285,44.1865115312833,44.1633497970121,44.136934138513,44.1085669798323,44.0810212221957,44.0589862141502,44.0490733166172,44.0588271888729,44.0942333506123,44.1558485207448,44.2350612157262,44.3134115838713,44.3675779099422,44.3792320516877,44.3443116524759,44.2751843572193,44.1940571274731,44.1225147637442,44.0738982700469,44.051592341963,44.0517743024209,44.0674694035861,44.0916820675962,44.1189630031416,44.1457545508978,44.1701002091627,44.1911641047045,44.2087922252332,44.2231924629036,44.2347314049474,44.2438181599113,44.2508436233985,44.2561510754248,44.2600228160019,44.2626746073359,44.264254294453,44.2648433650825,44.2644609421066,44.2630694098465,44.2605801807436,44.2568575821245,44.2517189692082,44.2449303277929,44.2361990897449,44.2251698416497,44.2114341968101,44.1945732814436,44.1742593479462,44.1504493602588,44.123701169043,44.0956179830533,44.0693565938985,44.0499962180807,44.0443657580858,44.0597700995529,44.1011998556913,44.1673958122538,44.247588580231,44.3219095315304,44.3675429642736,44.3688287554991,44.3253279080203,44.2520509588177,44.1716622513626,44.104296672524,44.0611505065081,44.0438735509213,44.0477618291242,44.0656955847036,44.0909417174854,44.1184349547458,44.1449623798449,44.1688167628504,44.1893174894436,44.2063943533223,44.2202919277708,44.2313854236512,44.2400774990318,44.2467457866664,44.2517186247167,44.2552648395294,44.2575899698343,44.2588355626407,44.2590804004521,44.2583432610732,44.2565866347299,44.2537202827093,44.2496031296914,44.2440421882293,44.236788393736,44.2275316893615,44.215901700961,44.2014860708377,44.1838858908985,44.1628356922877,44.1384207396922,44.1114186816729,44.0837598476864,44.0590169071043,44.0426809113513,44.0417801927531,44.0632849499615,44.1110037305008,44.1816308069225,44.2620967285132,44.3312214713013,44.3670615040923,44.3570826208288,44.3047488871714,44.2276814554605,44.1487510655128,44.0863644381694,44.0493910288301,44.0376734988698,44.045623345023,44.0660012875793,44.092368805073,44.1200747897575,44.1462766938714,44.1695371934994,44.1893469413279,44.2057317230684,44.2189821026539,44.2294891660193,44.2376548452697,44.243847930507,44.2483849350571,44.2515229447963,44.2534576005367,44.2543232002279,44.2541939148505,44.2530857953664,44.2509591301704,44.2477202921172,44.2432219539201,44.2372608676949,44.2295736689842,44.2198337129321,44.2076560895907,44.1926239190835,44.1743566405577,44.1526489421213,44.1277130116234,44.1005470859355,44.0734117027817,44.0502969735978,44.037095120873,44.0409937123104,44.0685445710522,44.1222600099941,44.1967080660689,44.2765783542079,44.3396375546503,44.3651805068677,44.3440427969953,44.2835313054457,44.2035616547133,44.1268670397136,44.0699445226542,44.0393413417049,44.0331931924345,44.0451296993782,44.067855678211,44.0952527510784,44.1230876795612,44.1488842501788,44.1714707846372,44.1905072292918,44.2061157679852,44.2186350813848,44.2284752671222,44.2360410848912,44.2416959566019,44.2457475405338,44.2484433065288,44.2499700668602,44.2504548542436,44.2499662973575,44.2485162257807,44.2460611288206,44.2425027532372,44.2376869769076,44.2314005301611,44.2233665204101,44.2132424071757,44.2006284243153,44.1851006992315,44.1662912356779,44.1440448105017,44.1186855881372,44.0914124396344,44.064791360441,44.043200632364,44.0329003770149,44.0412031915423,44.0742195027975,44.1331837951256,44.2106448679956,44.2892773824596,44.3460878780489,44.3618061515981,44.3305584917587,44.2631254571699,44.1812656410934,44.1073011628368,44.0558238790982,44.0312488459602,44.0302242761899,44.0457471116758,44.0705270041845,44.0987655697303,44.126620762139,44.151952537939,44.1738314120048,44.1920719350969,44.2068852827378,44.2186558368676,44.2278132953302,44.2347673983284,44.2398789366967,44.2434493736153,44.2457187098308,44.2468663162708,44.2470125261158,44.2462202908357,44.24449666206,44.2417937293308,44.2380083497088,44.232979943724,44.2264861749595,44.2182378421336,44.2078771715348,44.1949882914172,44.1791352660076,44.159951356291,44.1373111471498,44.1116189452101,44.0842294747341,44.0579581811669,44.0375121385081,44.0294742910583,44.0412813587234,44.078684415206,44.1418373831731,44.2215763562733,44.2988946819478,44.3502349440896,44.3576495029733,44.3181031194783,44.2452525574292,44.1622674007201,44.0909849157974,44.0443279137323,44.0249268688373,44.0282232265805,44.0467249129957,44.0731727630129,44.1020501047305,44.1298484717414,44.1547123297993,44.1759174415097,44.1934104595839,44.2074799354369,44.2185514073223,44.2270737191271,44.23346321172,44.2380804751928,44.2412232597835,44.2431262014007,44.2439627562265,44.2438474907769,44.2428381597379,44.2409373305552,44.2380931345491,44.234198446454,44.2290877920326,44.2225319132858,44.2142315447522,44.203814967414,44.1908487308825,44.1748778723487,44.1555206843191,44.1326513898335,44.1067055134246,44.0791231609711,44.0528808202441,44.0329249937016,44.0261090595439,44.0400387135829,44.0803131806851,44.1464001740054,44.2279231795564,44.3045853164311,44.3522798178494,44.3538926578171,44.3084079983231,44.2316177257842,44.1477964930339,44.0784873004806,44.035414370251,44.0198915200027,44.0264506279436,44.0472160585755,44.0749353517701,44.1042929121811,44.1320276081103,44.1564998308748,44.1771446821222,44.1940141920222,44.2074609943903,44.2179467733026,44.2259390714462,44.2318625624233,44.2360801396111,44.23888834407,44.2405185739222,44.2411399994319,44.2408626097213,44.2397399076662,44.2377709691144,44.2349013419223,44.2310219757745,44.2259654048177,44.2194990942153,44.2113175640048,44.2010380227625,44.1882092330082,44.1723505470953,44.1530472274835,44.1301370972782,44.1040255928627,44.0761466102606,44.0495196628456,44.0292099121655,44.022273303361,44.0365591180059,44.0778260231797,44.1454254563124,44.2284478615457,44.3057532463202,44.3525322156501,44.3516677417868,44.3030161316464,44.2236538723238,44.138794586794,44.07013116604,44.0288689632195,44.0155684369023,44.0241490445096,44.0464116166558,44.0750343464336,44.1047821885889,44.1325298779917,44.1567713931477,44.1770487829657,44.1934902604576,44.2064987302514,44.216567292131,44.2241822345938,44.2297787440316,44.2337248385087,44.2363185477033,44.2377902811906,44.2383066702604,44.2379744968067,44.236844256568,44.234912986671,44.2321256778973,44.2283742843083,44.2234933856927,44.217252278315,44.2093450065269,44.1993830008682,44.1869000320792,44.1713865509224,44.1523800331608,44.1296477125601,44.1035016600981,44.0752688094042,44.0478739626398,44.0263493789786,44.0178512406303,44.0305292995205,44.0706433984207,44.1381004703112,44.2222897226724,44.3017908444311,44.3509077441584,44.3514788268639,44.3028210186308,44.2222942880213,44.1359253623975,44.0661648505089,44.0245441814918,44.0115267415005,44.0207343357299,44.0436787655794,44.0728556139034,44.1029580526575,44.1308636876821,44.1551052836899,44.175273167589,44.1915398902248,44.2043440526317,44.2142055398548,44.2216298490095,44.2270653258953,44.23088833871,44.2334014097672,44.2348364206871,44.2353593479217,44.2350752273988,44.2340328681329,44.2322288149518,44.2296096795711,44.2260716180228,44.2214557732921,44.2155392327099,44.2080227831894,44.1985198585784,44.1865560374088,44.1715957570011,44.1531226295079,44.1308103217391,44.104826705801,44.0763010