351959,44.0479262403078,44.0245309232864,44.0132203624381,44.0224236203601,44.0591608367454,44.1245334906067,44.2091373991755,44.2920217565846,44.3466184318465,44.3527424760486,44.3076288564414,44.2276962994064,44.1395041455762,44.0668563801046,44.0225407689218,44.0076787346258,44.0159711318298,44.0386947184294,44.0680423761379,44.0984668949758,44.1266999312148,44.1512064450738,44.1715588104175,44.1879377333218,44.2008007162027,44.2106888471823,44.2181270526767,44.2235796079997,44.2274347375678,44.2300027677865,44.2315197610488,44.232153053155,44.2320073690415,44.23113094954,44.2295210172072,44.2271274573464,44.2238532106634,44.2195499086667,44.2140080192397,44.206942482349,44.1979778328115,44.1866415732771,44.1723816037471,44.1546331015152,44.1329713401358,44.1073948801457,44.0787760818513,44.0494684584017,44.0239366998028,44.0090479066094,44.0133780617524,44.0447777124295,44.1059758653088,44.1895938272922,44.2760624632164,44.3383582890552,44.3537092343351,44.3158695257594,44.2388886012654,44.1492200719865,44.07235442591,44.0231976453926,44.0043523025907,44.0100791951646,44.0315529574842,44.0605835579399,44.0912259348345,44.1199135136132,44.1449286327823,44.1657513668603,44.1825280882394,44.1957140892064,44.2058633991094,44.2135191082885,44.219163514237,44.2232000304807,44.2259501900112,44.2276571056285,44.228491558296,44.2285592530268,44.2279085304129,44.226537650656,44.2244002438609,44.2214070982497,44.2174224887134,44.2122540012914,44.2056365133485,44.1972139057121,44.1865265921295,44.1730195711615,44.156094854189,44.1352432621179,44.1103001781327,44.0818675992508,44.0519087113192,44.0244156390896,44.0058413899589,44.0046944317711,44.0295043400671,44.084719113476,44.1654896037886,44.2545013277363,44.3250936035903,44.3520361712982,44.324750748402,44.2535368189943,44.1637025385102,44.0822573304623,44.0267811188072,44.0021249885795,44.0036824202837,44.0227821753226,44.0508646792928,44.0814814942653,44.1106362622395,44.1363171679868,44.1578334305427,44.1752483918671,44.1889882717067,44.1996073036795,44.2076623584551,44.2136538907792,44.2180027636802,44.2210446477442,44.2230324336601,44.2241423693526,44.2244822231798,44.2241005704265,44.2229960802077,44.2211250809734,44.2184052084675,44.2147129666889,44.20987382128,44.2036451788063,44.1956954667146,44.1855868040487,44.172774899798,44.156648323425,44.1366400097889,44.1124542576956,44.0844542330567,44.0542289932447,44.0252720576327,44.0035172712458,43.9971927119175,44.0152083420826,44.063475299094,44.1397020016126,44.2293541119433,44.3070652938511,44.3459471294679,44.3311107523438,44.2682292840691,44.1802889746382,44.0951012844531,44.0329382548838,44.001389248864,43.9975289230359,44.0132016593013,44.0396176430904,44.0698147005722,44.0992908669947,44.1256543512031,44.1479727543893,44.1661766506035,44.1806318810621,44.1918750867999,44.200468090061,44.2069262313392,44.211687751664,44.2151039870276,44.2174396238899,44.2188781034905,44.2195301658893,44.2194444225159,44.2186185941168,44.2170093659563,44.2145382640461,44.211090964297,44.2065082801106,44.2005688813736,44.1929666824721,44.1832899759647,44.1710151374519,44.1555355628581,44.1362565052274,44.1127968750301,44.0853431734778,44.0551822064841,44.0253679138587,44.0013148158658,43.9908435273974,44.0029329808627,44.0444894208549,44.1153533831185,44.2037410248702,44.2862088084591,44.3353052491095,44.3327050801775,44.2794682440507,44.1954431190414,44.1082447192979,44.040270739285,44.001848280497,43.9920563353172,44.0036119167485,44.0277340376101,44.0570504540333,44.0865652649537,44.113474763402,44.1365615723201,44.1555843274731,44.1708185701471,44.1827626916278,44.1919703549377,44.1989642869593,44.2041965586236,44.208033231665,44.2107513455793,44.2125426367456,44.2135216537431,44.213736980991,44.2131840196024,44.2118169932897,44.2095571940089,44.2062944355662,44.2018795424661,44.1961076010838,44.1886946817239,44.1792548740746,44.1672899967407,44.1522116405297,44.1334244498508,44.1105094112668,44.0835508680459,44.0536368438057,44.0235018405641,43.9981374123772,43.9849494479916,43.99276742881,44.0289920545789,44.0949000715788,44.1809064156984,44.2655609220756,44.3217588657214,44.3290753341169,44.2848741653909,44.2058097025482,44.1184787069353,44.0464796000593,44.0023448015055,43.987085740482,43.9944852882814,44.0160187398208,44.0440923405532,44.0733217577713,44.1005323475161,44.1242249932221,44.1439724714831,44.1599410842474,44.1725729297833,44.1823987056648,44.1899375578882,44.1956481017837,44.1999070255143,44.2030021173434,44.2051334622853,44.2064201969029,44.2069114451144,44.2065998139349,44.2054349560888,44.2033339221276,44.2001848741218,44.1958415639546,44.1901079420564,44.1827153668744,44.1732991212516,44.1613864220543,44.1464151099221,44.1278108445912,44.1051597466783,44.0785180933206,44.0488880880431,44.018833967694,43.9930809860953,43.9787109934788,43.9843053416718,44.0173396178459,44.079764280536,44.1633277025796,44.2481252225911,44.3078633475249,44.3213563280719,44.2837512381957,44.2092383404543,44.1230787272533,44.0491407406412,44.0012719008946,43.9819344754059,43.9859014525506,44.005054736695,44.03178525911,44.0604906625117,44.0877347733733,44.1117933291644,44.1320743652434,44.1486359300011,44.1618551915866,44.1722279233189,44.1802578971599,44.1864004538009,44.1910358764195,44.194458617365,44.1968756338735,44.1984110456441,44.1991157642078,44.1989805638065,44.1979501361379,44.1959347593503,44.1928159201691,44.1884429624446,44.1826197867613,44.1750838120374,44.165483784077,44.1533686040069,44.1382062991526,44.1194605456245,44.0967605212711,44.0702034828192,44.0408160465855,44.011146160195,43.9858308852645,43.971768030011,43.9772743534991,44.0095772113627,44.0705876957351,44.1524298235891,44.236006463874,44.2959066650265,44.3112859958735,44.2767041182277,44.2051039783655,44.1205975611052,44.046616074265,43.9973310994955,43.9759097027675,43.9777911599195,43.9952691335668,44.0208811157218,44.0489943602524,44.0760615143987,44.1002315035453,44.1208017605113,44.1377456594995,44.1513805263831,44.1621624377381,44.1705707515335,44.1770476917532,44.1819685743613,44.1856283743829,44.188237614599,44.1899247167675,44.1907435858549,44.190685130627,44.18969050848,44.1876628917549,44.1844741264167,44.1799632471319,44.1739256704385,44.1660950707946,44.1561244189236,44.1435784170004,44.1279566384674,44.1087748409151,44.0857395974027,44.0590533564508,44.0298707594114,44.0008694599759,43.9767700227716,43.9644284654033,43.971902495941,44.0058988653849,44.0676475166926,44.1487400874749,44.2301095234137,44.287134847238,44.3001972389036,44.2647862608845,44.1939164303001,44.1109910048721,44.0385270093785,43.9901100239115,43.9688023586324,43.9702603745606,43.9870836363711,44.0120537050828,44.0396742939367,44.0664434202131,44.0904991846131,44.1111019787961,44.1281808054853,44.1420109303184,44.1530127283829,44.1616375222605,44.1683073052903,44.173384546549,44.1771578801587,44.1798366099545,44.1815511785634,44.1823585252416,44.1822513354876,44.1811693594562,44.1790099913564,44.1756347987513,44.1708691523773,44.1644938296721,44.1562305720721,44.1457280867273,44.1325608965593,44.1162607109104,44.0964081260746,44.0728193820899,44.0458625411806,44.0169163298451,43.9889197749453,43.96682477966,43.9575552860103,43.9688843910626,44.0067201936212,44.0710215363412,44.152062580937,44.2301798761432,44.2815257533051,44.2885041569561,44.2488331700202,44.1767182707568,44.0952475498716,44.0256508221763,43.9801664796821,43.9610395836199,43.9637140764451,43.9809590290095,44.0058535471498,44.0331695316799,44.0595871180415,44.0833426950336,44.1037344425577,44.1206926246062,44.1344749589072,44.1454767220456,44.1541232354832,44.1608134074347,44.1658916439045,44.1696344495121,44.1722448231464,44.1738516699055,44.1745132896548,44.1742242234645,44.1729240586719,44.1705059013818,44.1668217327834,44.1616822584863,44.1548504706846,44.1460311598222,44.1348631278702,44.1209269052009,44.1037882318846,44.083105628963,44.0588362486521,44.0315705624977,44.0029983313909,43.9764320065564,43.9571663496189,43.9522470026852,43.9690712173626,44.0124292055351,44.0804602216642,44.1615083403664,44.2349624175431,44.2779647832429,44.2757468001008,44.229283538407,44.1547060208182,44.0749248575938,44.0094972274694,43.968713773528,43.9534801837782,43.9587233642193,43.9772881755885,44.002593027707,44.0297770816452,44.0558071080169,44.0791036014972,44.0990638507177,44.1156591543426,44.1291533995268,44.1399295125994,44.1483923857497,44.1549188170938,44.1598332760511,44.1633966888984,44.165801739769,44.1671720526654,44.1675644220757,44.1669735819211,44.1653384828287,44.1625483069309,44.1584460499273,44.1528279101867,44.1454382972138,44.135963252019,44.1240296247431,44.1092235523341,44.0911493930684,44.0695580916997,44.0445782219262,44.0170747797933,43.9891232954598,43.9644960135538,43.9488959255308,43.94947514538,43.9730860808484,44.0230393536571,44.0951700605349,44.1755035977757,44.2424699162275,44.2746938017152,44.261034797721,44.2064188503216,44.1291672317206,44.0518276752639,43.9918599328411,43.9571807961715,43.9470640425001,43.9557840487947,43.9762446588459,44.0022523943403,44.0293854252555,44.0549663745668,44.0776555708112,44.0969897265076,44.1130083664754,44.1259990252662,44.1363430614359,44.1444311809868,44.1506211405485,44.1552182085791,44.1584667256705,44.1605468385208,44.1615740003982,44.1616005032571,44.1606186691106,44.1585649482362,44.1553236010515,44.1507283873668,44.1445611924826,44.1365481466872,44.126356833642,44.1136028583438,44.0978804410704,44.078839432076,44.0563384492203,44.030705796486,44.0031255764323,43.9761170026462,43.9539668252696,43.9428002286834,43.9497920040321,43.9810171650538,44.0379379757145,44.113717880113,44.1919443572776,44.2504130591302,44.2699238754861,44.2436505157952,44.1807581440803,44.1015649572572,44.0278139082578,43.9744656207045,43.9468382781167,43.9425089726828,43.9551225241459,43.9776945670363,44.0044736086775,44.0315220352865,44.0565533035302,44.0784934443932,44.0970371762965,44.1123054278544,44.1246187795965,44.1343638382446,44.1419220871262,44.1476356966482,44.1517927886075,44.1546218043572,44.156289762721,44.1569023025716,44.1565048818831,44.1550848491205,44.1525738233679,44.1488494080889,44.1437351787962,44.1369985419237,44.1283478286195,44.1174331894964,44.1038607602139,44.0872362325567,44.0672617667008,44.0439166745221,44.0177511329563,43.9903002860834,43.9645624828081,43.9453582445888,43.9392008315741,43.9531541349012,43.9922620896643,44.0558273400717,44.1341532810229,44.2085486859511,44.2567463988827,44.2624447136033,44.2235517476901,44.1533294120604,44.0735532892826,44.0046202404298,43.9587152827403,43.9385510130415,43.940133038394,43.9566100458039,43.9811983873203,44.0086324199098,44.0354748391162,44.0598337604064,44.0809012413606,44.0985304163099,44.1129250480357,44.124441139983,44.1334735191176,44.1403976132593,44.145542970208,44.1491829543097,44.15153162526,44.1527433529146,44.1529134087331,44.1520790225606,44.1502206760053,44.1472631847259,44.1430758449201,44.137471003632,44.1302012524676,44.1209574140687,44.1093729466071,44.095045623052,44.0775943456667,44.056776794241,44.0326990085262,44.0061429832272,43.9790074630066,43.9547776150674,43.9387924872052,43.9378864820492,43.9588680964702,44.0055407137382,44.0748686417398,44.1543248546636,44.2233212489716,44.260177492611,44.2520360518844,44.2015820931019,44.125667144349,44.046829360157,43.9836616136988,43.9455044618597,43.9326574367836,43.9398039937395,43.9597767099396,43.9860776895423,44.0139446122539,44.0404259760418,44.0640022539895,44.084112693859,44.1007565209263,44.1142138846793,44.1248739784932,44.1331402511346,44.1393838997676,44.1439242252785,44.1470221386706,44.1488791210173,44.1496379420776,44.1493837265665,44.1481449698319,44.1458943005653,44.1425485973428,44.1379678958279,44.1319527650943,44.1242408663534,44.1145056191298,44.1023636718868,44.0874035078057,44.0692549198575,44.0477269619913,44.0230461430479,43.9962173486937,43.969489384988,43.9468109342512,43.9339968933474,43.9381298258598,43.9656609049462,44.0190613410461,44.0929717235163,44.1722729553214,44.2349608508887,44.2604606762971,44.239551863206,44.1793454331581,44.0995673372071,44.0228844311118,43.9658560369946,43.935143315328,43.9289691394342,43.9409912118906,43.9638931166781,43.9915122289652,44.0195708788089,44.0455605221209,44.0682922515828,44.087421457024,44.1030739641533,44.1155958932367,44.1254052914309,44.1329135336522,44.13848882582,44.1424422843328,44.1450245490398,44.1464263965179,44.1467803375812,44.1461621025784,44.1445917063662,44.1420338827549,44.138397491731,44.1335334140387,44.127230827832,44.1192129863961,44.1091360805649,44.0965988842964,44.0811769585955,44.0625030464339,44.0404232712998,44.0152617755571,43.9882130651514,43.9618313396052,43.9404739899761,43.9303727902113,43.9388106283296,43.9718759598446,44.0307957223141,44.1081229935568,44.1865365951525,44.24303945375,44.2583640666388,44.2266769013185,44.1588503015211,44.0767559670516,44.0027933164857,43.9515577654654,43.9274004001944,43.9268742001111,43.942886872506,43.9680856830378,43.9966404766251,44.0247020742888,44.0501392441424,44.072039613363,44.090237644125,44.104963688052,44.1166185281002,44.1256445587903,44.1324604389782,44.137432679462,44.1408662766655,44.1430037627209,44.1440271219154,44.1440601291526,44.1431702699077,44.1413699849469,44.1386169800312,44.134813141175,44.1298015644943,44.1233617036521,44.1152040294029,44.1049682939056,44.0922339349267,44.0765576733328,44.0575617146916,44.0351042275098,44.0095661134367,43.9822715824279,43.9560022957572,43.9354388646358,43.9271633726018,43.938658119576,43.9757742365479,44.0387929450023,44.1186324812142,44.1962389010596,44.2478607674875,44.2553162329935,44.2154691849611,44.1420985128561,44.05863711361,43.9871515953764,43.9406411900364,43.9216627258273,43.9255125230852,43.9445605647154,43.9714571028793,44.0006463811131,44.0286185856615,44.0535378495605,44.0747077785081,44.0921032463914,44.106037481608,44.1169556363714,44.125320929157,44.1315593928362,44.1360375894365,44.1390566827564,44.140853349517,44.1416027563239,44.1414216062913,44.1403705993649,44.1384560528407,44.1356303257108,44.1317904641387,44.126774488412,44.1203553201596,44.112233869644,44.1020356848371,44.0893202718925,44.0736191002037,44.0545271781241,44.0318818762716,44.0060651217984,43.9784472133143,43.951928064785,43.9313956669497,43.9237066467242,43.9365853531704,43.9758959965121,44.0414713361107,44.1232390252567,44.2009221798721,44.2500345482781,44.2528405843286,44.2078356694862,44.1307510716712,44.046200230719,43.9761799661652,43.9327128665776,43.9171720934757,43.923984018412,43.9451179946806,43.9731947074242,44.0028259062888,44.0307257189292,44.0552605692175,44.0758865203989,44.0926807957669,44.1060195694558,44.1163838207235,44.124255469996,44.1300689968429,44.1341933765278,44.1369285669213,44.1385078041767,44.1391014959149,44.1388210359988,44.1377219943775,44.1358063803436,44.1330234780314,44.1292684897876,44.1243782409783,44.1181238325179,44.110201730885,44.1002277770186,44.0877434618879,44.0722509826258,44.053302923244,44.0306819417313,44.0047093156532,43.9767042344093,43.9495528312742,43.928205529567,43.919694666554,43.932036648626,43.9714260415843,44.0378789977527,44.1211312192836,44.2002575390321,44.2499313999775,44.251932708494,44.2050387546585,44.1258908925029,44.0400423371061,43.9699214236987,43.9273783947532,43.9132824592014,43.9215560283251,43.9438482405607,43.97266365467,44.0026379715183,44.0305741280207,44.0549395017661,44.0752769994386,44.0917287318423,44.1047153303847,44.1147465232405,44.1223220106057,44.1278866755402,44.1318148695974,44.1344083435744,44.1358995068181,44.1364561463372,44.1361861234695,44.1351415372366,44.1333219540433,44.1306760116901,44.1271003993365,44.1224352342679,44.1164555194601,44.1088600074115,44.0992618154399,44.0871900276281,44.0721187625061,44.0535498033159,44.0311852225934,44.0052316550217,43.9768640178681,43.9488177310515,43.9259406877957,43.9153038070394,43.9252160490405,43.9624829200481,44.0279484985965,44.112039432967,44.1938819886776,44.2472818914128,44.2525582540271,44.2072737656246,44.1278019836545,44.0403644408193,43.9683907237841,43.9244584203644,43.9096750254133,43.9178412924073,43.9403534261216,43.9694912625605,43.9997519115957,44.0278795462497,44.0523344142324,44.0726776112877,44.0890776556908,44.1019810879274,44.1119196389107,44.1194103213459,44.1249108355669,44.1288042721637,44.1313974784236,44.1329248312203,44.1335536705698,44.1333899822681,44.1324837841701,44.1308336691191,44.1283895786094,44.1250525294262,44.1206700310765,44.1150266153765,44.1078305523451,44.0987008100379,44.0871631011516,44.0726709699586,44.0546775073342,44.032794214589,44.0070807475822,43.9784999461364,43.9495217029413,43.9247310455511,43.9110663133893,43.9170372699689,43.9501934239696,44.0126997277426,44.0965012817747,44.1816054693606,44.2412148835349,44.2534975851205,44.213396371415,44.1357003930193,44.046796202889,43.9715186129417,43.9240280198967,43.9064499102827,43.9129040881977,43.9346453368587,43.963643001155,43.9941003531653,44.0225545844294,44.0473472770569,44.0679853458439,44.0846222003399,44.0977095728653,44.1077930557621,44.1154057187782,44.121020141335,44.1250314412118,44.1277549221306,44.1294297770126,44.1302250087348,44.1302461107562,44.1295418632569,44.1281105070122,44.1259040942245,44.122829417042,44.1187439289345,44.1134457849153,44.1066587928733,44.098015992462,44.0870501782385,44.0732064858854,44.055901511975,44.0346645693135,44.0094055473871,43.9808492721438,43.951135116341,43.9244670424886,43.907481958809,43.9087156461936,43.9363915475236,43.9941914184816,44.0761487859186,44.1639709267303,44.2308773016443,44.2527730102036,44.2210177402801,44.147534501742,44.0580522442958,43.9788173030802,43.9261783383379,43.9040008123062,43.9072240387842,43.9271633217511,43.9554648350331,43.985926693438,44.0147512797735,44.0400561247675,44.0612207993046,44.0783387313863,44.0918424054502,44.1022799631873,44.1101969246114,44.1160812495879,44.1203424492724,44.1233071612885,44.1252219892168,44.1262594799271,44.1265256333536,44.1260681499192,44.1248844521739,44.1229279682049,44.1201107137466,44.1163002263077,44.1113096607528,44.1048815659654,44.0966687554446,44.0862200969979,44.0729854594284,44.0563628995545,44.0358220608666,44.0111475714963,43.9828455420887,43.952724386037,43.924563758132,43.9045866469405,43.9011622521823,43.9229562653665,43.975025157592,44.0536335499445,44.1427358040605,44.2163511005203,44.2486459360939,44.227196642073,44.160181592867,44.0716982977867,43.9889253514125,43.9305436535272,43.9026425058019,43.9014566551226,43.918649948599,43.9456391603826,43.9757888374359,44.004889285654,44.0307535264072,44.0525695810028,44.0703266355227,44.0844105357999,44.0953567368915,44.1037159367774,44.1099890532524,44.1146002740657,44.1178891131576,44.12011140236,44.1214446580901,44.121996001326,44.1218116618802,44.1208868671124,44.1191742716375,44.1165885662667,44.1130049157161,44.1082496905127,44.1020837554605,44.0941815070553,44.0841131506152,44.0713437700127,44.0552710083109,44.0353335019907,44.0112322063073,43.9833084990075,43.9530981937482,43.9239973813929,43.9017971523573,43.89456877636,43.9111385879864,43.9575504623027,44.0319935164953,44.1207303137497,44.1991735074646,44.2406488119936,44.2295683233301,44.1702513745683,44.0844351557353,43.9994416599998,43.9358908914041,43.9021531215294,43.8960476737882,43.9098793285759,43.9350214825027,43.9644796079892,43.9936335785744,44.0199604529326,44.0424178253205,44.0608564834248,44.075589908365,44.0871233019311,44.0960015251811,44.1027322494299,44.1077514582254,44.1114107843379,44.1139756714429,44.115629309473,44.1164802928223,44.1165728814522,44.1158984648723,44.114406080208,44.1120092241488,44.108586179526,44.1039719458659,44.0979417751227,44.0901893550757,44.0803069862205,44.0677809471941,44.0520230163428,44.0324687653652,44.008782821322,43.9812139620557,43.9511223533521,43.9216280069734,43.8981672825216,43.8884851206974,43.9013405387181,43.9432882470543,44.0138205387133,44.101064625668,44.1819695804701,44.2298827602902,44.2272152517673,44.1751581574231,44.0929706054791,44.0073850146684,43.940181885797,43.9015818072287,43.8909417795891,43.9013749734128,43.9244196956533,43.9528802038571,43.9818144307924,44.0083980687679,44.0313611313432,44.0504042318523,44.0657523160717,44.0778648335726,44.0872680305076,44.0944668185173,44.0999025930995,44.1039354054323,44.1068386744744,44.1088009531352,44.109932521379,44.1102756132711,44.1098167766871,44.1084990110051,44.106230600179,44.1028874698513,44.0983067808084,44.092271486415,44.0844887748354,44.0745697366373,44.0620234144173,44.0462858701859,44.0268139586349,44.003282321682,43.9759244137373,43.9460390180334,43.9166152946865,43.8928776650175,43.8823079675326,43.8934612468657,43.9329524254579,44.0008231434031,44.0862767177705,44.1674792074795,44.2183623799827,44.2206508424813,44.1737379556249,44.0949709474314,44.0101110814466,43.9412188649753,43.8995706621502,43.8856516727199,43.8933340013337,43.9144647075945,43.9418344639504,43.9703323192584,43.9969304856027,44.0201820263239,44.0396562997978,44.0554905870826,44.0680907850697,44.0779537038449,44.0855707934499,44.0913799041499,44.095743011989,44.0989376037182,44.1011559492648,44.1025099562246,44.1030404508015,44.1027294289138,44.1015128909214,44.0992910295239,44.0959323495595,44.0912691414859,44.0850837946686,44.0770887640339,44.0669075965477,44.0540703600528,44.0380442294459,44.0183286236792,43.9946522063749,43.9673099324685,43.9376574052981,43.9087109622816,43.8856537115409,43.8758154491297,43.8874744379135,43.9269096242893,43.9939485381173,44.0779443821741,44.1576868310707,44.2079633376363,44.2110321848185,44.1660537789133,44.0894793041874,44.0060991672023,43.9374836357984,43.8950248394375,43.8796807102144,43.8858280069512,43.9056585146256,43.9321133430138,43.9600896360903,43.9864938739488,44.009790628328,44.0294658441546,44.0455893060072,44.0585169451258,44.0687109796821,44.0766405544759,44.0827305659372,44.0873368039368,44.0907350067563,44.0931179644591,44.0945983859739,44.0952165061095,44.0949511623726,44.0937321246201,44.0914505424188,44.0879640846915,44.0830941078783,44.0766142334282,44.0682331149176,44.0575789313535,44.0441992807768,44.0275976640338,44.007336131092,43.9832405384493,43.9557433339014,43.9263736690395,43.8983304109264,43.8769224583854,43.8694368477223,43.8838079458815,43.9256023239964,43.9937025018154,44.0767088349501,44.1534149670072,44.1996364383467,44.1992593817268,44.1527267242178,44.0767019351237,43.9951868703776,43.9286398766889,43.8876644973398,43.8729716217287,43.8790875205303,43.8985013071698,43.9244233082162,43.9519240296113,43.9779902580679,44.0011027919961,44.0207288949027,44.0369052352497,44.0499519831594,44.0602988032118,44.068387996513,44.0746241153289,44.0793489798512,44.0828299915336,44.0852559760668,44.0867383603212,44.087316829289,44.0869684572907,44.0856184211441,44.0831494887779,44.07940713703,44.0741978375289,44.0672800359065,44.058350761986,44.0470356871758,44.0328967983007,44.0154795438988,43.9944294571129,43.9697137869637,43.9419785737312,43.913039570136,43.8864211705843,43.8676982670213,43.8641803636362,43.8833386905153,43.9296203833962,44.0002687129261,44.0823614339838,44.1542655251689,44.1931209558499,44.1854801028981,44.1343662451577,44.0575407064993,43.9783195408973,43.9155028129545,43.8781339877211,43.8660528123633,43.8736083927012,43.893521168936,43.9193553458149,43.9464909357613,43.9721237930491,43.9948491018694,44.0141806878545,44.0301606955027,44.0430933335852,44.0533833405071,44.0614464335628,44.067663016729,44.0723553532009,44.0757767501056,44.0781072617555,44.0794538462194,44.0798542743695,44.0792840469637,44.0776648133497,44.0748719622609,44.0707387479021,44.0650549783731,44.057560241022,44.0479350554768,44.0357983278211,44.0207260360667,44.0023139043718,43.9803145610552,43.9548832311341,43.9269557811266,43.8987409536437,43.8742101427882,43.8592979107447,43.8613246090028,43.8870858600106,43.9394419299594,44.0133553455669,44.0938360186217,44.1587377064632,44.1870892526802,44.1691253146599,44.1114101012215,44.033255668467,43.9571360473378,43.8996570166442,43.8677112591658,43.8598407275962,43.8700143468881,43.8911579792722,43.9172616849594,43.9441189638766,43.9692322413102,43.9913867613671,44.0101950998433,44.0257377486965,44.0383218811197,44.048336865369,44.0561753340215,44.0621932334571,44.0666906995888,44.0699032572765,44.0719982848345,44.0730748481296,44.0731663208639,44.0722452531804,44.0702293440276,44.0669867065654,44.0623384241836,44.0560571204895,44.0478622469153,44.0374162664174,44.0243310344102,44.0082004380112,43.9886832170585,43.9656668293999,43.9395437958682,43.9116145011613,43.8845751369663,43.8629332182629,43.8530125594626,43.8620342160471,43.8957973498412,43.9550582375947,44.0319638948096,44.1092259407254,44.1645235739707,44.1796200876742,44.1493529837727,44.0843364032265,44.0053630087509,43.933615240647,43.8829922973673,43.8578642264793,43.8552892815226,43.8688131925433,43.891605108791,43.9181509560048,43.9447304778105,43.9692142578061,43.9906239710782,44.0087032078281,44.0235920201885,44.0356138906852,44.0451508228892,44.0525767537637,44.0582250207022,44.062373617942,44.0652389087178,44.0669733070415,44.0676652515962,44.0673409829582,44.0659677303572,44.0634574593307,44.0596698540635,44.054413193432,44.0474426511481,44.0384576607918,44.0271036202927,44.0129885556459,43.9957323415643,43.975073803375,43.9510665725664,43.9243907709807,43.8967803685135,43.8714940071379,43.8536209105251,43.8498275724424,43.8670228477017,43.9095992102053,43.9756986579207,44.0543112716686,44.1260036351835,44.1690262045871,44.1688758621917,44.1256546502949,44.054000330534,43.9756329718555,43.909805031441,43.8673052029449,43.8498580461064,43.8530845325796,43.8702053930845,43.8947213875612,43.9216769550716,43.9478789224355,43.9715924299399,43.9920930822307,44.0092674750182,44.0233237300507,44.0346079059132,44.0434993937283,44.0503570295545,44.0554940815523,44.059167860103,44.0615759057288,44.0628549320061,44.063081109316,44.0622712906624,44.0603848833729,44.057325744332,44.0529431909057,44.0470314169731,44.0393276886748,44.0295120331381,44.0172150417333,44.0020460774642,43.983661380686,43.9618989173574,43.9370102017845,43.910009487,43.8831209477531,43.8602126159146,43.8469497623752,43.850219314392,43.8763240446273,43.9278073102541,43.9997845811373,44.0780265826255,44.141494606041,44.170025989319,44.1537736165886,44.0983346193567,44.0218181495118,43.9460014102701,43.8875670149702,43.8539972027621,43.8444962871333,43.8534741573847,43.8740111334664,43.9000437336821,43.9272162199759,43.9528702176618,43.9756607035482,43.9951107408051,44.0112455208692,44.0243394574947,44.0347614976176,44.0428900737007,44.0490712338562,44.0536005733805,44.0567167278949,44.0585996860005,44.0593707909123,44.0590933038951,44.0577732210711,44.0553601138441,44.0517475383416,44.046772454804,44.0402135229541,44.0317894882355,44.0211615252405,44.0079476943082,43.9917637484493,43.9723119427524,43.9495461721296,43.9239421212591,43.8968834744514,43.8711203241856,43.8511421697262,43.8431346277747,43.8540274357286,43.8891947424822,43.9489436555788,44.025144572955,44.1006008338595,44.1534932515459,44.1662928148665,44.1344068488248,44.0686461736447,43.9896544369383,43.9183256525077,43.8683191715412,43.8438767870184,43.8420076713374,43.8562352830506,43.8797043082156,43.9068706356789,43.9339863314999,43.9589040186549,43.980639368534,43.9989395578477,44.0139532083411,44.0260128157978,44.0355068891027,44.0428126177584,44.0482646464335,44.0521429808052,44.054669683921,44.0560088487641,44.0562673778178,44.055495721633,44.053688349275,44.0507837602888,44.0466637012147,44.0411513109296,44.0340085764198,44.0249351261545,44.0135734165651,43.9995301224738,43.9824301038611,43.9620269110059,43.9383994862701,43.9122612402029,43.8853807248476,43.8610411155723,43.8443294046759,43.8418606748505,43.8604173847428,43.9041709393417,43.9709553415746,44.0494302409931,44.1199439503886,44.1608035747283,44.1579205169218,44.1120689948666,44.0385504264054,43.9594679839276,43.8940689681918,43.8528388990875,43.8370870750357,43.842065733334,43.8607484559434,43.8865133507786,43.9143743589986,43.9411622032387,43.9651909903675,43.985791854772,44.0029033637436,44.0167772573103,44.0277932353436,44.0363547251032,44.0428367514299,44.0475636245181,44.0508016952459,44.0527585402234,44.0535841523956,44.0533722536058,44.0521611233155,44.0499337729381,44.0466172823386,44.0420810292106,44.0361337529813,44.028520280393,44.0189206980951,44.0069582017172,43.9922271270581,43.9743597573046,43.9531582447416,43.9288225139679,43.9022971932062,43.8757234723805,43.8528918073995,43.8394332095603,43.8422945667288,43.8679676