374271,43.9192793803923,43.9915762886724,44.0705871440823,44.1348345625201,44.1634909887428,44.1462635751981,44.0889060533443,44.0102472263176,43.9329058677645,43.8740646828095,43.841203761677,43.8331697269511,43.8439121937671,43.866134327166,43.8935475456253,43.9217093953568,43.9479675050864,43.9710308581584,43.9904930665784,44.006448472378,44.019230958259,44.0292567459692,44.0369399398806,44.0426528115132,44.0467105897162,44.0493679658178,44.0508201324332,44.051204851029,44.0506041488888,44.0490452245981,44.0465004084957,44.0428859594193,44.0380594395639,44.031815752017,44.0238830251275,44.0139217938907,44.0015347962078,43.9863005202882,43.9678512891124,43.9460246141995,43.9211199722524,43.8942810882961,43.8679766659433,43.8464451267709,43.8357904355581,43.8432204723598,43.8748980084266,43.9323628021651,44.0087099206433,44.0871927431621,44.1450709419646,44.1627412511218,44.1335218503065,44.0673780548981,43.985708749268,43.9110374220948,43.858466768706,43.8328958107595,43.8312399523853,43.846539051286,43.8714092595737,43.8999160687903,43.9280976960664,43.9537334918477,43.9758523824429,43.9942564430081,44.0091618709612,44.0209659499399,44.0301126603251,44.037023919871,44.0420695191306,44.0455573149061,44.0477325222597,44.048780112789,44.0488275528001,44.0479468557225,44.0461556451281,44.0434170417982,44.0396380695229,44.0346662669471,44.0282846453067,44.0202064187569,44.010073477767,43.9974668368036,43.981943628366,43.9631234503499,43.940855166472,43.9154979851238,43.8883352197058,43.8620835886312,43.8413383488202,43.8325976541364,43.8433095349185,43.8794093285152,43.9414338750282,44.0206980622981,44.0985204062424,44.1512488346514,44.1603773157879,44.1221438147301,44.049747545562,43.9663946087006,43.8943204418264,43.8468978248416,43.8270320338366,43.8302200369031,43.8488822641309,43.8756263569734,43.9048205656555,43.9328833384942,43.9579266014905,43.9792225981959,43.9967309785707,44.0107599910788,44.0217551401466,44.0301820110202,44.0364691904709,44.0409852856188,44.0440330261596,44.0458505606302,44.0466148754607,44.0464451335883,44.0454051720509,44.0435049019787,44.0407003364096,44.0368917970063,44.0319198607998,44.0255591442454,44.0175114563803,44.0074026175431,43.994791819915,43.979209196326,43.9602460759115,43.9377312580668,43.912029403692,43.884480578153,43.8579390956874,43.8372360618657,43.8291769418062,43.8414751316379,43.8800698140737,43.944984016062,44.0264180658466,44.1043271051265,44.1542509948751,44.1581967201885,44.1142307540328,44.0377262585654,43.9531916707112,43.8827673566307,43.8387255994502,43.822650895033,43.8290785383733,43.849994938344,43.8779868194597,43.9076177318585,43.9355601623212,43.9601524224062,43.9808351911405,43.9976793615683,44.0110599884013,44.0214592103277,44.0293605746932,44.0351998054361,44.0393465754413,44.0421012301216,44.0436974691691,44.0443065788288,44.0440414117793,44.0429595181717,44.0410651506592,44.0383097256771,44.0345900914838,44.0297439677999,44.0235425153685,44.015681529375,44.0057756589785,43.993364839522,43.9779492274285,43.9590782366695,43.9365288693645,43.9106122046358,43.8826304082195,43.8554445847262,43.8339745923335,43.8252262836677,43.8372128186968,43.8761738725902,43.9422348461979,44.0252859922352,44.1045333438195,44.1546665155759,44.1573236185226,44.1110439277909,44.0322674462143,43.9464824660159,43.8761871507581,43.8333606960562,43.8189838420634,43.8270390334364,43.8491887473945,43.8779246338588,43.9078616553407,43.9357845718828,43.9601486315947,43.9804902841431,43.9969490652047,44.0099450606337,44.0199881166164,44.0275779442902,44.0331590680979,44.0371051984553,44.0397174273562,44.0412277754172,44.0418041028749,44.0415548332853,44.0405329661157,44.0387390177064,44.0361222775142,44.0325794774209,44.0279499827397,44.0220072452288,44.0144478537814,44.0048824898656,43.9928379472202,43.9777866016839,43.9592293389983,43.9368683013962,43.91091105215,43.8825339011126,43.854473371718,43.8315770182718,43.8209126064814,43.8307823375372,43.8679828998114,43.9333535017025,44.0173301372426,44.0990708282376,44.1524299255534,44.1577670947644,44.1126470235175,44.0333975422137,43.9461702731446,43.8743379389418,43.8304566378408,43.8156452263117,43.823732144613,43.8461418824581,43.8751751038539,43.9053410652886,43.9333894936878,43.9577822315776,43.9780799581861,43.9944498496015,44.0073366583415,44.0172700673772,44.0247648921716,44.0302766250796,44.0341863170698,44.0367991232755,44.0383481960411,44.0390001296134,44.0388605219457,44.0379791204486,44.0363540503516,44.033934268503,44.0306190413342,44.0262532533539,44.0206180175895,44.0134176927814,44.0042673872268,43.9926898266061,43.9781376067734,43.9600665187507,43.9380965359567,43.9123040486721,43.8836790111961,43.8547286612412,43.8300796910894,43.8167002958789,43.8230899898557,43.8567154749434,43.9195752020633,44.0034107981099,44.0881056077354,44.1469431666839,44.1583921101078,44.1177579217378,44.0400297825508,43.9515288596538,43.8768476061197,43.8298985498552,43.8126670560331,43.8192519414932,43.8409585589338,43.8698265107752,43.9001183669853,43.9284100157359,43.9530631978285,43.9735922356859,43.9901506022534,44.0031865291702,44.0132407968178,44.0208415537594,44.0264569326861,44.0304783233298,44.0332180693303,44.0349130876743,44.0357305983179,44.035774527077,44.0350919684839,44.0336790154788,44.031484808884,44.0284122628777,44.0243139338865,44.0189822102039,44.012134678324,44.0033984841381,43.9923021789133,43.9782904399773,43.9607864876639,43.9393380935387,43.9138914939362,43.8852316861622,43.8555838836896,43.8292534980915,43.8129615231809,43.815246928993,43.8441733426193,43.9030511315889,43.9854042557796,44.0725419990838,44.1377232522695,44.157458035674,44.1239953206723,44.0498966888484,43.9609312143604,43.8828858728829,43.8315247701441,43.8103132341306,43.8140593191553,43.8341373433688,43.8623269564271,43.8925546529468,43.9211138547177,43.9461738831956,43.9671369872572,43.9841016062311,43.9974962648583,44.0078616171972,44.0157351189448,44.0215974540112,44.0258521058064,44.0288209101165,44.0307466261237,44.0317985255902,44.0320794670801,44.0316337098619,44.0304545448307,44.0284902668896,44.0256465611155,44.0217833960626,44.0167052932712,44.0101455994273,44.0017483695402,43.9910560210291,43.9775175105028,43.9605407867409,43.9396241166334,43.914610059696,43.8861032537776,43.85605718912,43.828431125122,43.8096129384793,43.8080186044398,43.8320959773043,43.8863064221863,43.9660146310752,44.0543552991034,44.1251983607148,44.1535831389264,44.1286422983447,44.0598838323109,43.9717561055691,43.8908057912969,43.8346927383651,43.8086995566249,43.8087093251688,43.8264058200255,43.8534026389089,43.88328401732,43.9120093083766,43.9374954315922,43.9589817958743,43.9764751293681,43.9903604688663,44.0011643466248,44.0094262214221,44.0156362667257,44.0202094714515,44.0234778071753,44.0256908780358,44.0270207607899,44.0275693547072,44.0273773461106,44.0264336272585,44.0246833503342,44.0220322776516,44.0183451159634,44.0134363799856,44.0070542086008,43.9988606257924,43.9884162456856,43.9751837530541,43.9585730105771,43.9380609752814,43.9134288262697,43.8851579077301,43.8549956441357,43.8266097437571,43.8060593142375,43.8015356720094,43.8216174891339,43.8715351389513,43.9481387866712,44.0363280057292,44.11101448817,44.1465581471776,44.1296488436785,44.0668439656222,43.9807919614135,43.8981392345223,43.8380107411908,43.8074295517338,43.8035096793549,43.8184574714363,43.8438834348621,43.8731154520847,43.9018043413649,43.9276063137006,43.94957637066,43.9676064024174,43.982018333363,43.9933097955258,44.0020120129651,44.0086181090918,44.0135508270926,44.0171504729541,44.0196728882516,44.021292857126,44.0221111287245,44.0221640425272,44.0214344017983,44.0198614688188,44.017347349205,44.0137570448994,44.0089103884108,44.0025660951994,43.994401394363,43.9839952730391,43.970829576684,43.9543303365024,43.9339814123954,43.9095512181877,43.8814727915949,43.8513895988732,43.822793466895,43.8015035051038,43.7954722686203,43.8131949159699,43.8601989010317,43.9341795038637,44.0212990601412,44.0975572695704,44.1374037373744,44.1262323408695,44.0684850754039,43.9850714142536,43.9021474791322,43.8395555165048,43.805558878174,43.7983514168579,43.8107474463584,43.8345227727593,43.8629013950797,43.8913269188393,43.9172473532057,43.9395520871349,43.9580180075415,43.9728951012591,43.9846406305237,43.9937665566911,44.0007597564917,44.0060438466426,44.0099628958631,44.0127764098325,44.0146607781904,44.0157152934165,44.0159716942416,44.0154057881993,44.0139488316562,44.0114956399118,44.0079063680864,44.0029998798154,43.9965387782623,43.9882095847359,43.9776062924208,43.9642317686929,43.9475393973705,43.9270465013441,43.9025588150292,43.8745436412628,43.8446608503632,43.8163764237763,43.7954120626604,43.7895351408999,43.8069996247173,43.8531524557594,43.9257616529746,44.0114678350963,44.0870624575866,44.1276649539347,44.1186808688133,44.0637539163625,43.9826358867269,43.9006580895856,43.8375430428538,43.8020071238447,43.7928861190822,43.8035118950084,43.8259371883828,43.8534541287541,43.8814504637147,43.9072698659801,43.929695121857,43.9484147764689,43.9636136578261,43.9757047882447,43.9851723008331,43.9924871234826,43.9980649316706,44.0022466894697,44.0052910510356,44.0073737481549,44.0085920967559,44.0089736433897,44.0084875568987,44.0070564262385,44.004565334174,44.000864982709,43.9957666221762,43.9890287788777,43.9803393564082,43.9693016428306,43.9554391737734,43.9382422924147,43.9172879206501,43.8924704995984,43.8643779243941,43.8348140108332,43.8073806217681,43.7878614833023,43.7839131989046,43.8034102287338,43.8510462811934,43.9238584286381,44.008092288997,44.0808940413695,44.1185021264762,44.1076234877384,44.0525754398482,43.9727960374626,43.8926738251075,43.8310319466569,43.7961581641559,43.7869352240732,43.7969879976109,43.8186836481531,43.8455352903428,43.8730400749635,43.8985677603902,43.9208802271744,43.939625757163,43.954945828334,43.9672147777257,43.9768854782275,43.9844053146326,43.9901733492733,43.9945196162399,43.9976960477624,43.9998742590941,44.0011484268386,44.0015424265504,44.0010200111784,43.9994958658914,43.9968445502891,43.9929042003189,43.9874728143526,43.9802972248607,43.9710585588437,43.959363157696,43.9447545832422,43.9267703097252,43.9050749031687,43.8797061942588,43.851462794144,43.8224218731656,43.7964784578385,43.7796213583973,43.7794390955277,43.8032469737503,43.8545834795113,43.9289667620944,44.01145176787,44.0792073076209,44.1100918001919,44.0933491564857,44.0353266457525,43.9559204169283,43.8784834008383,43.8202407250017,43.7882325275271,43.7808025472266,43.791612731253,43.8133405428362,43.8398418788978,43.8668738908688,43.8919612995513,43.9139366468458,43.9324646806573,43.9476740021546,43.9599131922934,43.9696060644298,43.9771727186153,43.982989157365,43.9873675170876,43.9905469694608,43.9926907646946,43.9938877957774,43.9941580151829,43.9934607251351,43.9917038917036,43.9887518557131,43.9844286877248,43.9785153827225,43.9707413855511,43.9607747293295,43.9482204272928,43.9326436595148,43.9136423386408,43.8910011606607,43.8649614251592,43.8366267697933,43.8084747472021,43.7848324551449,43.7719907906054,43.7774331567828,43.807638270105,43.8644245759427,43.941056913461,44.0208239715742,44.0809034666947,44.1014941859769,44.0755517047698,44.0124905555677,43.9330848433392,43.8593921520022,43.8063958498134,43.7792323427489,43.7752654321065,43.7880106789421,43.810460740443,43.8369132690499,43.8635070686802,43.8880281662939,43.9094580959964,43.9275293098957,43.9423876366517,43.9543713043648,43.9638809578006,43.9713095012135,43.9770067147873,43.9812622024603,43.9842975465808,43.9862635105333,43.9872408309183,43.9872440729558,43.9862278043282,43.9840936083157,43.9806958091055,43.9758437502316,43.9692994750364,43.9607720116822,43.9499133665836,43.9363268863711,43.9196057695501,43.8994274720793,43.8757360847395,43.8490431160007,43.8208543825526,43.7941656953392,43.7738405406452,43.7664938946809,43.7793481385054,43.8176364787465,43.8808324038239,43.9593372495981,44.0344539260114,44.0838135370782,44.0909468848076,44.0535531944092,43.9846630388664,43.9058365388172,43.8373302499128,43.791307823075,43.7705748597322,43.7712971671773,43.78679317087,43.8104175864205,43.8369955598351,43.8631355045808,43.8869577217158,43.9076461870978,43.9250368823978,43.9393151577057,43.9508217056743,43.9599405128221,43.9670396916459,43.9724425590585,43.9764143023071,43.9791561387504,43.9808032865716,43.9814254688281,43.9810295332317,43.9795636345016,43.9769218583574,43.9729477075219,43.967435010259,43.9601259655902,43.9507085372005,43.9388194972523,43.9240652235817,43.9060796487447,43.8846463431943,43.8599159926483,43.8327431595382,43.8051315925712,43.7806934461482,43.7648789739344,43.7645476131392,43.7863629104673,43.8337762891659,43.9032897972863,43.9820698316214,44.0496864878037,44.0851533412785,44.0764867365818,44.0268397714359,43.9527949571465,43.8760866152185,43.8144873200401,43.7769027328732,43.7636528119107,43.7697259929129,43.7883288041483,43.8132667924522,43.8399642014959,43.865551532347,43.8885202110452,43.9082818702418,43.9247929333972,43.9382894593076,43.9491219451509,43.9576624665411,43.9642572507221,43.969204623581,43.972745617135,43.9750603067093,43.9762667514443,43.9764214665868,43.9755210988808,43.9735048993211,43.9702571885485,43.9656087721379,43.9593366358759,43.9511626381844,43.9407546676996,43.9277381231416,43.9117316885912,43.8924287559127,43.8697525694535,43.8441141266149,43.816786264993,43.7903570509538,43.7691193463274,43.7590875628397,43.7671680602894,43.7990314077523,43.8557375283378,43.9303019034198,44.0066534085965,44.0634009308539,44.0822303284872,44.0567068525181,43.9956182254028,43.9184035217671,43.8459891688079,43.7929820361994,43.7648294674612,43.7594894015111,43.770992239283,43.7926115697634,43.8187084773257,43.8453537656114,43.870216274804,43.8921619505678,43.9108299277585,43.9262969546076,43.938850626771,43.9488529436832,43.956666284754,43.9626173209274,43.9669814418977,43.9699769673252,43.9717634148873,43.9724412935279,43.9720525770131,43.9705816121873,43.9679561729639,43.9640481289063,43.9586731910128,43.9515898455357,43.9424992859765,43.9310512677076,43.9168656151665,43.8995855922989,43.8789866360612,43.8551691226615,43.8288598269304,43.8018199331286,43.7772876328115,43.7602530322624,43.7571877907296,43.7747357064053,43.8170500607839,43.8822191832068,43.9595055985868,44.0300507314793,44.0727089707827,44.0732182290096,44.0313616356743,43.9610948615145,43.883527526816,43.8176905536361,43.7745468381989,43.7561823925733,43.7585484133452,43.7750557842243,43.7992543690065,43.8261476165463,43.8524657364695,43.8763979584292,43.8971610567451,43.9146025622771,43.9289072763787,43.9404079115828,43.9494756620735,43.9564634498158,43.9616799777121,43.9653797590255,43.9677602916901,43.9689618074116,43.9690676465636,43.9681046423926,43.9660433477615,43.9627979117602,43.9582253145526,43.9521238970643,43.9442320770826,43.934230222561,43.9217522298132,43.9064186737781,43.8879102490387,43.8661071433695,43.8413227125809,43.8146489276541,43.7883899600943,43.7664677860595,43.754530320557,43.7593215764057,43.7868401816572,43.8391956886668,43.9110828262346,43.988098210994,44.0494682716402,44.0757018986251,44.0577163104402,44.001566640215,43.9253280499128,43.8503877188706,43.792974045559,43.7602658400338,43.7513618016055,43.7606993391073,43.7814346784592,43.807574316517,43.8348077526356,43.8604992414865,43.8833125099798,43.9027730698315,43.9189064657287,43.9319867683478,43.9423818288267,43.95046788836,43.9565877558071,43.9610333674649,43.9640403218757,43.9657872857864,43.9663967446383,43.9659356749014,43.964415727253,43.9617928189325,43.957966018809,43.9527756435764,43.9460009475428,43.9373590749538,43.9265094585881,43.9130719681108,43.8966730127658,43.8770409822608,43.8541786148192,43.8286391869756,43.8019136998069,43.7768780755804,43.758132418094,43.7518921427142,43.7649424902079,43.802254169079,43.863476780572,43.9397554510699,44.0134717406411,44.0630577923525,44.0719612165065,44.0368689184819,43.969521513339,43.8907351254887,43.8209068074506,43.7729392347404,43.7504427147672,43.7500852673284,43.7653092703859,43.7893290055872,43.8167214432284,43.8438535549998,43.8686651766491,43.8902303108025,43.9083319609611,43.9231391848923,43.9349949451867,43.9442918047549,43.9514068878977,43.9566723120224,43.9603644907788,43.9627020689355,43.9638468834936,43.9639053144892,43.9629290427741,43.9609149644829,43.957804197622,43.9534801126262,43.9477654817723,43.9404195426378,43.9311374060026,43.9195572290492,43.9052852937396,43.887955651903,43.8673484411608,43.8435961281917,43.8175019700377,43.7909648974769,43.7674279592578,43.7521259093586,43.7517228321878,43.7728242743606,43.8190835384616,43.8874867365256,43.9657786378434,44.0338284035556,44.0703648103503,44.0626269868882,44.0130134534756,43.9379074639118,43.8594993629432,43.7963150759486,43.7578544282736,43.7446430916618,43.7515305728838,43.7714138599148,43.7977791121992,43.8258092833743,43.8524934926583,43.8762664695275,43.8965403655352,43.9133032915451,43.9268346799457,43.9375278754545,43.9457913279343,43.9520000081516,43.9564754347627,43.959480060878,43.9612176370994,43.9618351921839,43.9614247165694,43.9600239049103,43.9576158080394,43.9541273247175,43.9494264728419,43.9433186652194,43.9355431469317,43.9257727395139,43.913623520916,43.8986864168788,43.8805998425794,43.8591902067868,43.8347110182101,43.8082016748688,43.7819458823959,43.7599131958235,43.7479023602706,43.7529143168775,43.7812319576078,43.8350823103693,43.9088551369814,43.9873006116543,44.0485282502412,44.0723402418114,44.0500117837086,43.989034534781,43.9092392788055,43.8331346785159,43.7769981547795,43.7472301869041,43.7418871075037,43.754555532615,43.7779113546512,43.8058146252607,43.8340195715976,43.8600490070421,43.882741734077,43.9017767204583,43.9172992628094,43.929670740576,43.9393201193082,43.9466655040414,43.9520782871043,43.9558703679261,43.9582922052959,43.9595348457607,43.9597325675031,43.9589647815084,43.9572567808749,43.9545792209319,43.9508462016015,43.9459118451292,43.9395656600734,43.931528131076,43.9214502990831,43.9089250602468,43.8935238804012,43.8748804397636,43.852850680599,43.8277815713289,43.8009068506063,43.7748364395477,43.7539915374556,43.7446514216048,43.7540841466989,43.788240457867,43.8480462423672,43.9256325055601,44.0033089372025,44.0580206397776,44.0709170874128,44.0369369989464,43.9676987665581,43.8854200535921,43.8123468010612,43.7626101877754,43.7400651649778,43.7409200382967,43.7579300379515,43.7837338637519,43.8125673143824,43.8406688576382,43.8659882061242,43.8876769632628,43.9056159127707,43.920066950392,43.9314510418638,43.9402223225674,43.9468050907415,43.9515673577195,43.9548132260403,43.9567834839817,43.9576587650671,43.9575626805785,43.9565639716239,43.9546774064995,43.9518632669009,43.948025174105,43.9430060361557,43.9365823910051,43.9284587575856,43.9182662273164,43.9055739190176,43.8899284611056,43.8709451362318,43.8484827212407,43.8229363240454,43.7956652576127,43.7695131068605,43.7492471850191,43.7415396910789,43.7539138208297,43.7921301926553,43.8561745563408,43.9364831640591,44.0135236418772,44.0633932238684,44.068321075756,44.0260349252262,43.9511795743438,43.8675960779315,43.7971727544548,43.7523681390247,43.7351687886985,43.7404862610857,43.7605342930997,43.7879735985975,43.8173411164499,43.845239146462,43.8699306252482,43.8907938585968,43.9078549528264,43.9214596448863,43.9320720186022,43.9401648833582,43.9461677008678,43.9504466631366,43.9533005666013,43.9549631022334,43.9556068158074,43.9553467111008,43.9542428128686,43.9523014586053,43.9494750537571,43.9456598579245,43.940691401544,43.9343377024119,43.9262919372684,43.9161690733799,43.9035156870716,43.8878492031802,43.8687518694144,43.8460538141702,43.8201420270461,43.7924135565546,43.7658265652999,43.7453623485742,43.737990411181,43.7515175423033,43.79177202753,43.8583416763905,43.94069522378,44.0180580886356,44.0657381927686,44.0663458170883,44.0191856456646,43.9408169808483,43.8562392992599,43.7872672316195,43.7453993273843,43.7314705300325,43.7395586440119,43.7615069340345,43.7899660086883,43.8196494626506,43.8473851657438,43.871635496943,43.8919262419698,43.9083802807745,43.9214010266603,43.9314839128717,43.9391169657873,43.9447355915824,43.948706704055,43.9513267309749,43.9528249612193,43.9533681209136,43.9530645378102,43.95196736402,43.9500765873102,43.9473393918844,43.9436481933859,43.9388357026715,43.932667000687,43.9248301995524,43.9149302640527,43.9024954929257,43.8870134672941,43.8680228348511,43.8452970888777,43.819160018622,43.7909548839244,43.7636242842694,43.7422127658719,43.7338713858943,43.7467126625626,43.786918880279,43.8542944718122,43.9381539065146,44.0171050167265,44.0656220881198,44.0657967436468,44.0171371148718,43.9370117846968,43.8512792090032,43.7821605147322,43.741016961233,43.7282490353896,43.7375012003284,43.7603467689891,43.7893450212495,43.819238162701,43.8469357176837,43.8709889945849,43.8909980636087,43.9071397305831,43.9198532443639,43.9296565183674,43.9370511209932,43.9424801946693,43.9463144266432,43.9488510027068,43.9503174798045,43.9508768555621,43.9506324252791,43.9496319484202,43.9478707432991,43.9452930385092,43.9417906114675,43.9371977740749,43.9312824432335,43.9237347031469,43.9141573423309,43.9020678418673,43.8869286982701,43.8682327850263,43.8456809337474,43.8194939513007,43.7908863863499,43.7626679235721,43.7397956359236,43.7294622398973,43.7400520872104,43.7783065024338,43.8447842979998,43.9294317202391,44.0109146543367,44.062937509923,44.0662764430394,44.0193182395175,43.9391316013031,43.8521088549106,43.781330664044,43.7388172081998,43.7252254748126,43.7341455541307,43.7569692762377,43.7860810482552,43.8161078025404,43.8439034767264,43.8680041923899,43.8880159681629,43.9041298296684,43.916800777886,43.9265611683272,43.9339247334855,43.9393441731547,43.9431969073109,43.9457838472837,43.9473332591532,43.9480061718549,43.9479020186874,43.9470639997982,43.9454836092061,43.9431033698342,43.9398164679908,43.9354620175774,43.9298154194047,43.9225750201497,43.9133493872443,43.9016544748141,43.8869372719461,43.8686523315226,43.8464284669653,43.8203694442896,43.7915211452499,43.7624825479135,43.7380030050159,43.7251727319918,43.7325416943575,43.7674537568212,43.83153553355,43.9159640320372,44.0001301819019,44.0572744553572,44.0664552820073,44.0239333148653,43.9454413650932,43.8574212041022,43.7840227994082,43.7385325502686,43.7224697272689,43.7297459410464,43.7516964167809,43.7804907203536,43.8105319104598,43.8385044189125,43.8628381993397,43.8830830237446,43.8994064169755,43.9122588880096,43.9221781359465,43.9296874121174,43.9352496539054,43.9392510726738,43.9419985979611,43.9437231122389,43.9445849260552,43.9446801738644,43.9440475160767,43.9426743646336,43.9405013451914,43.9374233089882,43.9332852684509,43.9278724439765,43.9208954400726,43.9119747217154,43.9006334467424,43.8863148151359,43.8684496478546,43.8466108263264,43.8207988007557,43.7918942866482,43.7622660279552,43.7363971847216,43.7211673237401,43.7251466451379,43.7561579018639,43.8169049317661,43.9000502049994,43.9862008964355,44.0486293434202,44.0648118247715,44.0284694456994,43.9532554149556,43.8650542149483,43.7889293577674,43.7396870186351,43.7201161764826,43.7247844110109,43.7451442659326,43.7731858342737,43.8030454788494,43.8311691510926,43.8558153710101,43.8764276117939,43.893116176526,43.9063066007178,43.9165307734638,43.9243162918094,43.930134678328,43.9343811272411,43.9373695200657,43.939334326079,43.9404357159181,43.940766492596,43.9403600856948,43.9391985725753,43.9372190815391,43.9343164827861,43.93034036429,43.9250852052838,43.9182746225482,43.9095438062341,43.8984291078792,43.8843806202334,43.8668227511677,43.8452983896073,43.8197401740009,43.7909064089447,43.7609764506523,43.7341860538882,43.7171684877086,43.718388627547,43.7459223092107,43.8032835110854,43.8844637704559,43.9714226701904,44.0379370886293,44.0604815133165,44.0305377441577,43.9594897073426,43.8721525649315,43.794035166808,43.7412766274137,43.7180166646673,43.7196778320967,43.7380130961293,43.7649432988593,43.7943782234414,43.8225211266401,43.8474353284141,43.8684304430564,43.885535621439,43.8991333485395,43.9097372166777,43.9178711552471,43.9240105260027,43.9285569925902,43.9318302758007,43.9340680516734,43.9354301616834,43.9360056496108,43.935821738436,43.9348534736052,43.9330320417766,43.9302492666145,43.9263558999508,43.9211523557121,43.914372665507,43.9056658324504,43.8945836563535,43.8805908340919,43.8631219140163,43.8417197296914,43.8162974709925,43.7875611382427,43.7575892182468,43.7304587793294,43.7126032317168,43.7123176624472,43.7376836147271,43.7925823035733,43.8718265857544,43.9584478566525,44.0269702558325,44.0536423388391,44.0286074444635,43.9614572559959,43.8757652385939,43.7969056203934,43.7417825292231,43.7155849034259,43.7145601974171,43.7308799752864,43.7565431703516,43.7853469714005,43.8133184443514,43.8383541202071,43.8596347063664,43.8771015291804,43.8910831427438,43.902063672431,43.9105536823319,43.9170247651637,43.9218795916111,43.9254401808766,43.9279454063309,43.9295537975337,43.9303501075331,43.9303546857344,43.92953421998,43.9278115896883,43.925071995652,43.9211626562457,43.9158844898357,43.908976514764,43.9000973048908,43.8888128897632,43.8746072129688,43.8569397577773,43.8353843525651,43.80988968827,43.7811955060546,43.7513979400458,43.7245515744654,43.7069985307054,43.7068592424155,43.7319916333102,43.7861212149469,43.8641547045606,43.9495903211583,44.017667932379,44.0451751165244,44.0221625467013,43.9574451901624,43.8735975779671,43.795361575655,43.7396268131139,43.7120163707534,43.7093252601951,43.7241420025153,43.7486762598565,43.7767674092416,43.804388624217,43.8293471275235,43.8507348592175,43.8684204510709,43.8826792545084,43.8939595645048,43.9027496052081,43.9095081729892,43.9146312387189,43.9184373724104,43.921162993565,43.9229635163292,43.9239188933485,43.9240426199249,43.9232927253728,43.9215823776362,43.9187870874048,43.9147456113181,43.9092528531008,43.9020455294471,43.892785196441,43.8810485140964,43.8663414848456,43.8481627603385,43.826149832173,43.8003468217866,43.7716230397237,43.742226720966,43.7163484929437,43.700373672846,43.702264349318,43.7294264519548,43.784867220875,43.8627643271252,43.9463354026596,44.0113668641237,44.0359053370951,44.0112712853007,43.9467714103012,43.8644842287864,43.7881496715705,43.7338170818522,43.7067734567089,43.7039194908387,43.7181487822568,43.7419703573586,43.7694240759189,43.7965778029694,43.8212579919316,43.8425346291782,43.8602382005099,43.874604089891,43.8860454780423,43.895022525049,43.9019729765488,43.9072777473973,43.9112449458448,43.9141036102346,43.9160033691781,43.9170186415798,43.9171565485862,43.9163671653619,43.9145538153309,43.9115804419355,43.9072731988502,43.9014146402281,43.8937314761535,43.8838808878166,43.8714459393548,43.8559577053634,43.8369700413744,43.8142208412281,43.7879161435262,43.759158866004,43.7304908848203,43.7063978316153,43.6934286470527,43.6993684864498,43.7308906542496,43.7896738729698,43.8683371021371,43.9491266873156,44.0082999364121,44.0259440617754,43.9959974852707,43.9294709716402,43.8484229202743,43.7752482263958,43.7243725008644,43.6999902207484,43.6986424872726,43.7133757764578,43.7370524970432,43.7640527337189,43.790684204718,43.8149071416551,43.8358462640316,43.8533385776503,43.8676013403786,43.8790198660029,43.8880250108768,43.8950279187974,43.9003873610477,43.904394182799,43.9072646601179,43.9091392353561,43.9100854036631,43.9101040795998,43.9091382723394,43.9070820224605,43.9037869249329,43.8990637002871,43.8926775616869,43.884338802824,43.8736942375438,43.8603309250531,43.8438109396517,43.8237641520846,43.8000727326994,43.7731800587999,43.7445344891288,43.7171127632146,43.6958341851073,43.6874775493762,43.6995389615378,43.7375677756565,43.8012410471847,43.8808630390623,43.9572659022762,44.007424685812,44.014432084015,43.9760851957534,43.9059864355647,43.8263447917222,43.7577576077608,43.712321653491,43.6925286842991,43.6942066256292,43.7104482029679,43.734520154546,43.7612594623299,43.7873353532996,43.8109403271831,43.8313225709716,43.8483683138698,43.8623001302945,43.8734860042717,43.8823299827502,43.889214466347,43.894471636664,43.898369937115,43.9011081633912,43.9028139761363,43.9035457758983,43.9032974238323,43.9020048741278,43.8995530298676,43.8957806251478,43.8904811745565,43.8833994091742,43.8742254147328,43.8625930832213,43.8480955545292,43.8303378419366,43.809054693894,43.7843265424017,43.7569199973116,43.7287461266612,43.7033468524651,43.6861691482411,43.6841922714362,43.7043659677472,43.7505773601272,43.8197876216074,43.8994166927657,43.9688680085062,44.00655