6638628,43.9997453815108,43.9510790349098,43.8770979016597,43.7998604144495,43.7375515990996,43.6993586691057,43.6856974319908,43.6915268031731,43.7099812132684,43.7348041243631,43.7613846615312,43.7868415934049,43.8096685263262,43.829285370485,43.8456586076017,43.8590344741731,43.8697733270451,43.8782564887197,43.8848381648585,43.8898223619839,43.8934523851221,43.8959063903691,43.8972962188443,43.8976686193116,43.8970084704927,43.8952432950132,43.8922477732595,43.8878466472421,43.8818148245781,43.8738750448972,43.8636964641083,43.850902161294,43.8350999176376,43.8159581950581,43.7933562394366,43.7676387734157,43.7399913411643,43.7129039909595,43.6905866900831,43.6790333187191,43.6852581169296,43.7152290655302,43.7704959872976,43.8446372925984,43.9219635646468,43.9810072285097,44.0028337889539,43.9800868850651,43.920779330564,43.8440598380026,43.7710639836322,43.7168670877536,43.687372328911,43.6808332030033,43.6914030725891,43.712362222933,43.7380250074503,43.7644039666665,43.7891176877748,43.8109952109785,43.8296510831309,43.8451470126157,43.8577624814465,43.8678561987244,43.8757903066387,43.8818926322439,43.8864395074243,43.8896485464853,43.8916758790104,43.8926155295242,43.892500223134,43.891303331768,43.8889414510308,43.8852767080192,43.8801178234632,43.8732196293013,43.864282567457,43.8529569973032,43.8388621401538,43.8216361210487,43.8010409506139,43.7771515677393,43.7506543799889,43.7232548045399,43.6981251729451,43.6801962290607,43.6759208870686,43.6920175192919,43.7328629592243,43.7969340573531,43.8739641907505,43.9454429132732,43.9902031074331,43.9934838186451,43.9542620445954,43.8857552861551,43.8087270780558,43.7423221226063,43.6979056155722,43.6780146791916,43.6789392253082,43.6942706799252,43.7176110425334,43.7439403217351,43.7699341421896,43.7937229647818,43.8144729178456,43.8319924839091,43.8464383632237,43.8581240624876,43.8674082137375,43.8746357351119,43.8801100058666,43.8840812218908,43.8867421590342,43.8882268938297,43.8886106614952,43.8879103097037,43.8860851554957,43.8830379119166,43.8786151620412,43.8726070553789,43.8647469034471,43.8547135494838,43.842143120319,43.8266622169093,43.8079614662815,43.7859350880168,43.7609143935388,43.734011560242,43.7075483498103,43.6854523231826,43.67335241973,43.6779408871631,43.7051432154352,43.7570217399752,43.8283286696781,43.9048827117734,43.9662528176134,43.9932236412668,43.9766913126481,43.9223185628676,43.8475977454008,43.773450575983,43.7159600104233,43.6824676787446,43.6723896506402,43.6804746153247,43.7000952002895,43.7253648763778,43.7519968614425,43.777331171189,43.7999874200068,43.8194441804574,43.8356853593421,43.8489513183332,43.8595839746133,43.8679401114453,43.8743479199876,43.8790879264615,43.8823860370358,43.8844116816562,43.8852776130128,43.8850400154155,43.8836985604867,43.8811963064496,43.8774192742782,43.8721955486107,43.8652942487943,43.8564261013628,43.8452500137542,43.8313943263311,43.8145073730892,43.7943589131449,43.7710193512749,43.745141146475,43.7183440621508,43.6936440986609,43.6757473358547,43.6708640016585,43.6855721938828,43.7243865239395,43.7863383190826,43.8620688378305,43.9339443979314,43.9810641100013,43.9879688108837,43.9522342276281,43.885749953791,43.8087314348268,43.740689914642,43.6938688632324,43.6716656241304,43.6708968203106,43.6853084724901,43.7084048456015,43.7349615080785,43.7614456962132,43.7858246332117,43.8071572878837,43.8251926458435,43.8400610750255,43.8520693378371,43.8615789740012,43.8689415587806,43.8744683358038,43.8784183229669,43.8809949963075,43.8823461156988,43.882564149944,43.8816863817461,43.8796944907369,43.8765135952138,43.8720107491753,43.8659931163066,43.8582068665782,43.8483396686563,43.8360328781985,43.8209144313444,43.8026699030808,43.7811758725453,43.7567227220354,43.7303445210998,43.7042361605075,43.6821521423382,43.6695369336801,43.6729704559949,43.6984648813253,43.7484816266663,43.818468766905,43.8949849305877,43.9579379396484,43.9876983175408,43.9740877114736,43.9216096895211,43.8471595238729,43.7718545757387,43.7124901128841,43.6771668623637,43.6657855221932,43.6732399501759,43.6928095147104,43.7184135869133,43.7455702027445,43.7714704410328,43.7946407830891,43.814513291173,43.8310573325778,43.8445172666379,43.8552476812319,43.8636205984049,43.8699790167567,43.8746170621061,43.8777736027453,43.8796315291629,43.8803186204868,43.87990821436,43.8784191107948,43.8758146350326,43.8720009096986,43.86682449161,43.8600699764348,43.851459353374,43.840657214931,43.8272897860615,43.8109913324537,43.7914983783536,43.7688181583636,43.7434971624649,43.7169968836332,43.6921283177285,43.6733847294222,43.6668463994889,43.6791857902679,43.7153763513616,43.7752898488966,43.8505424075765,43.924090381147,43.9747234028232,43.9857212729255,43.9530616767668,43.8875945110823,43.8095458462887,43.7392685719356,43.6900561566758,43.6660486651615,43.6643350343962,43.6785741289889,43.702018861247,43.7291809392057,43.7563256154308,43.7812959636228,43.8030915993611,43.8214459141267,43.8364986439619,43.8485774653642,43.8580681583344,43.8653456091225,43.8707418674351,43.8745343115837,43.8769432337035,43.8781328189654,43.8782125556276,43.8772378947019,43.8752098493823,43.8720735374992,43.867715760935,43.8619619229241,43.854573268768,43.8452469953429,43.8336246370094,43.8193186810821,43.8019736697881,43.7813852186005,43.7577052158571,43.7317562164155,43.7054479809751,43.6822130289431,43.667239453217,43.6671001014807,43.6882771647753,43.7343164135647,43.8021921962058,43.8798023729104,43.9473172278791,43.983769604939,43.976503526387,43.9277278145734,43.8534515733006,43.7755358686674,43.7123858564491,43.6735908554348,43.6598677278199,43.6662453480913,43.6857303172704,43.711845585785,43.7397620967167,43.7664350973607,43.7902623840891,43.8106254567259,43.827490669944,43.8411236614102,43.8519097513422,43.8602529651861,43.8665258415312,43.8710485147582,43.8740826961307,43.8758319553992,43.876443723722,43.876010931286,43.8745725449853,43.8721128600515,43.8685595681033,43.8637807000029,43.8575808613032,43.8496981085943,43.8398047709473,43.8275189473316,43.8124386714016,43.7942177491674,43.772709650378,43.7482091679408,43.7218108536468,43.6958606377651,43.6743794044461,43.6631736407695,43.6691646254931,43.6984328754092,43.7528929506119,43.826613555835,43.904198297925,43.9639471389796,43.9861750379284,43.9627431201494,43.9014754871529,43.8221318374106,43.7468675688858,43.6915751544617,43.6624176673862,43.6573933544032,43.6701461856355,43.6934462638495,43.7212351466402,43.7493190417364,43.7752458587087,43.7978617674097,43.8168439206414,43.8323322702709,43.8446822545781,43.8543174478547,43.8616513553674,43.8670514848597,43.8708264677598,43.8732240771545,43.8744332530846,43.8745866959338,43.873762600821,43.8719851005416,43.8692233395014,43.8653891539841,43.8603334090109,43.8538414774181,43.8456295208191,43.8353455793534,43.8225834641231,43.806923419517,43.7880212445609,43.765775128809,43.7406012572902,43.713833032692,43.6882036923574,43.6682535949117,43.6603172731538,43.6715631871823,43.7075983965481,43.7687528839836,43.8464792824131,43.9226863824988,43.9745614544166,43.984185007321,43.947680966758,43.8774574663292,43.7957609343704,43.7242563967821,43.6763299063302,43.655294671054,43.6571362660875,43.6746310066688,43.7005520728561,43.7292843539625,43.7571829567363,43.7822719557312,43.8037426108364,43.8214923702062,43.8357867030564,43.8470436836456,43.8557119099597,43.8622094505706,43.8668982934776,43.8700770945954,43.8719818897697,43.8727892259662,43.8726191398879,43.8715370269996,43.8695541415383,43.8666266276064,43.8626529393322,43.8574695888169,43.8508457063754,43.8424782969191,43.8319927831466,43.8189579304203,43.8029308923407,43.7835565416827,43.7607531255118,43.7350169406452,43.7078579242203,43.6823121829132,43.6633405702095,43.6577161917702,43.6728230347007,43.7138935894551,43.7799779279098,43.8604420362161,43.9351315078537,43.9805518205588,43.9804203255924,43.9343145186044,43.8580662999691,43.7755062226931,43.7075916086978,43.6656304930811,43.6507897599413,43.6576505083836,43.6784624854054,43.7060914306625,43.7353014989215,43.7628745767552,43.7871903736845,43.8076916079156,43.8244333434215,43.8377694694789,43.8481615133995,43.8560750617026,43.8619309179783,43.8660867240963,43.8688334617708,43.8703979002388,43.8709464627225,43.8705885733706,43.8693788363739,43.8673178479626,43.8643514352013,43.860367992952,43.8551936787887,43.848585868926,43.8402268695481,43.8297228841553,43.8166181713814,43.8004415484313,43.7808114959211,43.7576345108858,43.7314316436552,43.703804570414,43.6779791184488,43.659213014901,43.6546305961779,43.6718615390654,43.7160085840698,43.7853534845946,43.8678666759956,43.9419167286723,43.983417990635,43.9770925718007,43.924813184704,43.8447236546049,43.7617251284343,43.6962945091911,43.6583443663652,43.6476141995848,43.6577635302989,43.6807078704867,43.7093875981472,43.7388276934381,43.7660989543214,43.7898206186719,43.809604648544,43.8256125554201,43.8382585711316,43.8480346644919,43.8554192049174,43.8608360709054,43.8646408235274,43.8671195141453,43.8684921987006,43.8689173603364,43.8684957375998,43.8672730828031,43.8652416142063,43.8623397753493,43.8584497237905,43.853392068964,43.8469181052182,43.838701528645,43.8283348518812,43.8153409680247,43.7992179582084,43.7795449177833,43.756185669813,43.7296280653419,43.7014725140365,43.675006695544,43.6556437170299,43.650762125981,43.6682859167772,43.713498089613,43.7845276914096,43.8687234969167,43.9435280780218,43.9841537321046,43.9754183832617,43.9201754140224,43.8378583488111,43.754190193759,43.6896467511573,43.653536122739,43.6448548326816,43.6567228219691,43.6808176092584,43.7100762982531,43.7396418002177,43.7667340511789,43.7901037886745,43.8094601869105,43.8250287325807,43.8372621517514,43.8466738217971,43.8537529979849,43.8589281775314,43.8625556323344,43.8649193580233,43.8662351564104,43.8666555330547,43.866274176478,43.8651296027104,43.8632076090388,43.8604419058225,43.856712047977,43.8518379000305,43.8455706705774,43.8375824111151,43.8274592386379,43.8147089387855,43.7988014728243,43.7792709833321,43.7559177181272,43.7291503590712,43.700486833569,43.6731561161095,43.6525817902202,43.646279373142,43.6624775162416,43.7069019675326,43.778106489628,43.8635798343668,43.9404019092113,43.9829910888491,43.9753696091978,43.9200890141776,43.8369105587829,43.7521971946987,43.6869348925238,43.6505975210066,43.642068780685,43.6542559057817,43.6786593417179,43.7081223655571,43.7377657274511,43.7648282634598,43.7880944743788,43.8073069822551,43.8227183824219,43.8348013735195,43.8440834296059,43.8510635263726,43.8561765112242,43.8597820753939,43.8621648186073,43.8635384506848,43.8640510807528,43.8637904923778,43.8627889535571,43.8610270162081,43.8584353756372,43.8548935705274,43.8502244439683,43.8441841698247,43.8364496103571,43.826608218298,43.8141611324015,43.798558002082,43.7792922802039,43.7560960878508,43.7292772644378,43.7002217088721,43.672012917607,43.6499626853587,43.6415949706065,43.6553814347543,43.6976078359701,43.7676412656681,43.8537261062869,43.9331483677745,43.9796422731282,43.975856508446,43.9230146089138,43.8403182693368,43.7544864216398,43.6873464017513,43.6491503865671,43.6392109374106,43.6505265513014,43.6744983449426,43.703816613069,43.7334702463197,43.7606097158958,43.7839703050324,43.8032724830717,43.8187627982019,43.830916477802,43.840267512032,43.8473226194795,43.8525238170162,43.856236111991,43.8587467037453,43.860268811619,43.8609471819593,43.8608641977643,43.8600460333379,43.8584680650938,43.8560582670376,43.8526969989966,43.8482117809194,43.8423666329389,43.8348476387035,43.8252499074575,43.8130765192351,43.7977677941853,43.7787893031643,43.7558175871004,43.7290671777237,43.6997859715607,43.6708804142807,43.6474813814198,43.6370130983385,43.6480695539444,43.6874334715888,43.7553816774271,43.8412347202762,43.9229483797511,43.973914817389,43.9753379660474,43.9265870671427,43.8456266376508,43.759107543766,43.6897049008369,43.6487621706674,43.636397354995,43.6459696856497,43.6688995635873,43.697728939086,43.7272620450065,43.7544936798789,43.778050624768,43.7975874076869,43.8133157832861,43.8256964426748,43.8352608369107,43.8425193855675,43.8479200989002,43.8518335564768,43.8545503294055,43.856283873538,43.8571759387745,43.8573033770759,43.8566856439169,43.8552919306957,43.8530462888948,43.849828762081,43.845470787523,43.8397442454245,43.8323457640979,43.822881512032,43.8108630984454,43.7957327750516,43.7769458991926,43.7541489600219,43.7274965106243,43.6981357735652,43.6688267627561,43.6445229297748,43.6324964145151,43.6413305587972,43.678098740416,43.7437812333725,43.8287090195789,43.9117095917749,43.9662736421588,43.9725944632295,43.92831519216,43.8499025465127,43.7634987423999,43.6922979280694,43.6486546209669,43.6336049271063,43.641043930448,43.6625528971653,43.6906015856401,43.7198304505388,43.7470673442533,43.7708067240296,43.7906124521535,43.8066409389514,43.8193231663421,43.8291777047608,43.8367120858854,43.8423764113779,43.8465447344325,43.8495100063872,43.8514854846188,43.8526096040183,43.8529531389599,43.8525278056859,43.851294979935,43.849172533829,43.8460374249395,43.8417219808351,43.8360030878685,43.8285859167757,43.8190876076043,43.8070317809106,43.7918721726105,43.7730730842723,43.7502841406105,43.7236514394811,43.6942928555016,43.6649063540382,43.6403424443317,43.6277393783765,43.6355656141874,43.6709032505364,43.7349972884952,43.8187572212342,43.9017401208245,43.9578988296442,43.9671881116276,43.9262728237464,43.8504029378954,43.7649406792601,43.6930591071868,43.6476668347005,43.6305116484843,43.6360356227164,43.6560959951776,43.6832154538669,43.7119618656596,43.7390468064671,43.7628523734543,43.782853466933,43.7991441284414,43.8121156898272,43.8222639966881,43.8300852726149,43.8360251548581,43.8404564825441,43.8436715460785,43.8458816490353,43.8472209828927,43.8477536249921,43.8474827187209,43.8463603157939,43.844295599981,43.8411588083306,43.8367785314012,43.8309314877177,43.8233265081797,43.8135884846285,43.8012536363169,43.7857948512637,43.7667049150715,43.7436744458017,43.7169045792482,43.6875782458402,43.6584532506578,43.6344031027339,43.6225056988123,43.6310432452886,43.6667914771221,43.7306779832687,43.8135019609044,43.8951235277699,43.9501804885456,43.959313618593,43.9193798889151,43.8451610392215,43.7612201985982,43.6901142632223,43.6445950286347,43.6266394802744,43.631064633133,43.6500495824762,43.6763055379647,43.7044651337651,43.7312254480186,43.7549177209162,43.7749580036968,43.7913878483019,43.8045575309263,43.8149334539601,43.8229920990614,43.8291665184466,43.8338215946949,43.8372440500586,43.8396401921226,43.8411384877544,43.8417958328075,43.8416065772806,43.8405127122499,43.8384127967595,43.835166771268,43.8305942105514,43.8244651099746,43.8164851500391,43.8062816649563,43.7934023853188,43.7773465268182,43.7576565756485,43.7341070831944,43.7070276124713,43.6777764285708,43.6493147744491,43.626689310909,43.6170091081716,43.6282957829398,43.6666628117615,43.732051078061,43.8143407990622,43.8931584650441,43.9440089704874,43.9492178370899,43.9071872110861,43.8331976261696,43.7511449854225,43.6823936422058,43.6387292048219,43.6217303126493,43.6262941352857,43.6448990704707,43.6705629918473,43.6981348695793,43.7244257994989,43.7478046260599,43.7676803085826,43.78406690359,43.7972816142708,43.8077597460269,43.8159517004478,43.8222700582173,43.8270642303312,43.8306093313938,43.8331026110513,43.8346647306453,43.835344880656,43.8351288929081,43.8339488229223,43.8316916309264,43.8282041590637,43.8232920498531,43.8167118971375,43.8081589582906,43.7972573032072,43.7835654164992,43.7666179481978,43.74603279399,43.7217191955918,43.6942196506283,43.6651905837241,43.6379490520662,43.6178604652709,43.6121264137663,43.6283703567823,43.6716028858649,43.7400441360897,43.8218596840165,43.89602115037,43.9392443699846,43.9366364283695,43.8894718546494,43.8143982111274,43.7347018738316,43.6699697474516,43.6302378205244,43.6160746474576,43.6221537638654,43.6412078604585,43.6666593801756,43.6937149166282,43.719427583398,43.7422978719166,43.7617873742098,43.777915551956,43.7909811647942,43.8013917677873,43.8095687269448,43.8158982378011,43.8207075692567,43.8242542205063,43.8267218701909,43.8282206792764,43.8287911089748,43.8284105600716,43.8270014952072,43.8244389106923,43.8205546525954,43.8151365922409,43.8079224313433,43.7985911206849,43.786759686158,43.7719997072785,43.7538955333578,43.7321743013275,43.706942094969,43.6790520180807,43.6505911893194,43.6253801056664,43.6092124597616,43.6093599880558,43.6327806161356,43.6828099776392,43.7551762177753,43.8356915968408,43.9025994650402,43.9345306087222,43.9205879188447,43.8660220449332,43.7893209579829,43.7129263476676,43.6540060992987,43.6201805032005,43.6105513766253,43.6193684986677,43.6396103356731,43.6651948320599,43.6918047902347,43.7168417990624,43.7390177701945,43.757899718187,43.7735437467225,43.7862462219316,43.7963931415952,43.8043770567995,43.8105546981382,43.8152266365352,43.8186279829968,43.8209247002843,43.8222134104538,43.8225240266948,43.8218246791058,43.8200278449406,43.8169959252429,43.8125442740124,43.8064403438635,43.7983995227258,43.7880816583163,43.7750973616316,43.7590399293249,43.739566577239,43.7165596116436,43.6903988165404,43.6623592709347,43.6350946669771,43.6130523359636,43.6024891366305,43.6105842378533,43.643177121866,43.7012127282004,43.7771993498763,43.8542953367411,43.9104936005406,43.9274950740334,43.8996305987966,43.8367776598471,43.7591282273879,43.6876533481886,43.6364262316161,43.6101893989744,43.6063694333958,43.6187636221196,43.6406594342469,43.6665636606413,43.6927252959372,43.7169671612642,43.7382653507978,43.7563275090216,43.7712681554253,43.7833935911147,43.7930742923346,43.8006759755348,43.8065253440985,43.8108941991463,43.8139924256638,43.8159652242822,43.8168928228484,43.8167921482976,43.8156200734975,43.8132774133994,43.8096123630732,43.8044220478147,43.7974517359306,43.7883934180072,43.7768891692969,43.762550144635,43.7450090509558,43.7240314652438,43.6997162510935,43.6728101306951,43.6451320014601,43.620028092006,43.6026425772711,43.5996089889321,43.6176586562885,43.6608514538257,43.7269396186151,43.8046897086771,43.8748527219626,43.9163119681894,43.9153441962895,43.8724943939626,43.8022258066843,43.7256177709347,43.6612346135672,43.6194678371767,43.6020092221986,43.6046843596348,43.6209855097028,43.6446389563909,43.6708298726404,43.696429445632,43.7197160245902,43.7399512556443,43.7569970652429,43.77103525188,43.7823878127228,43.7914133571479,43.7984528922471,43.8038040120927,43.8077096472166,43.8103534819461,43.8118582593682,43.8122855730079,43.8116367655156,43.8098546734041,43.8068256506175,43.8023810497128,43.796297597295,43.7882972954202,43.7780499891889,43.7651858587387,43.749330923251,43.7301857452008,43.7076740752879,43.6821893745126,43.6549528778353,43.6284501147945,43.606813476839,43.595861975719,43.6023500329697,43.6319839926121,43.6862139959899,43.7588614017461,43.8348656507496,43.8935314167513,43.916365875759,43.8957528249773,43.8388289813014,43.7637696176092,43.6911765002656,43.6362026309285,43.6052326470579,43.5970729099166,43.6062735471364,43.6262940704492,43.6514580009974,43.6776961138199,43.7025186752001,43.7246563778947,43.7436488847358,43.7595064768966,43.7724751296927,43.782891758799,43.7911037866505,43.7974288631427,43.8021368815218,43.8054429093142,43.8075047222802,43.8084220053821,43.8082361832065,43.8069306346408,43.8044311470173,43.8006063005026,43.7952674755116,43.7881687716833,43.7790087291729,43.7674387283784,43.7530875825512,43.7356180708382,43.714838036243,43.6908931707405,43.6645636778469,43.6376594100682,43.6134387856199,43.5968506408819,43.5942333197958,43.612005058606,43.6540693733406,43.7183931529836,43.794424409243,43.8638502586598,43.9062147119219,43.9076593877134,43.8677550060292,43.7997057038871,43.7237747275605,43.6585018233408,43.614861853269,43.5952997388591,43.5962138471838,43.6113654197458,43.6344958308721,43.6606640781133,43.6865727286784,43.7103477562859,43.7311374324646,43.7487299666428,43.7632640776303,43.7750385227881,43.7843998185952,43.7916826724909,43.7971819128449,43.8011411258283,43.8037489434805,43.8051381398142,43.8053853820602,43.8045109391486,43.8024782324612,43.7991932049772,43.7945034732522,43.7881975116069,43.7800051077055,43.7696024303422,43.7566286281871,43.7407261163036,43.7216232314227,43.6992839663227,43.6741502751557,43.6474880787043,43.6218022153843,43.6011893509512,43.5913482876726,43.5988183609408,43.6290318499999,43.6832067141635,43.7551169201153,43.8299369659367,43.8874297869493,43.9095468770317,43.8888372122043,43.8322483460798,43.7575885484385,43.6851768315869,43.6301052035179,43.5988768436567,43.5904691122204,43.5995545661314,43.6196333540184,43.6450046950423,43.67154365088,43.696701402581,43.719161605968,43.7384334368361,43.7545112266958,43.7676349528488,43.7781408957442,43.7863779162284,43.7926655778603,43.797276060101,43.8004279530495,43.8022849610055,43.8029559592959,43.8024949300002,43.8009003725712,43.7981141951162,43.7940201953955,43.7884424016365,43.7811441446948,43.7718301775747,43.7601568503039,43.745759614097,43.7283129751479,43.7076445400593,43.6839289767288,43.6579824914041,43.6316506126563,43.6082129351723,43.5926036333584,43.5910854006064,43.6099211313634,43.6527853320162,43.7173924808235,43.7930114316256,43.8613302624521,43.9021212357477,43.9019151146122,43.860675524545,43.7918521125202,43.715750145741,43.6507953163352,43.6077838626962,43.588991700476,43.5906918586777,43.6065669514466,43.6303160104046,43.6569799772385,43.6832585652055,43.7072841675953,43.7282169032967,43.7458595210157,43.7603658435003,43.7720486693098,43.781266454583,43.7883634025835,43.7936417559181,43.7973513583268,43.7996871525905,43.8007894208604,43.8007442807238,43.7995835116002,43.797283539549,43.7937636901098,43.7888839649196,43.782442960735,43.7741775091383,43.7637675793299,43.7508533529704,43.7350763949806,43.7161632123538,43.6940755098039,43.6692524099894,43.6429558864473,43.61768512538,43.597529296121,43.5881777429185,43.5961557905114,43.6268675098961,43.6814690511171,43.7536182478484,43.828323842877,43.8851950360024,43.9061545406504,43.8839383745374,43.8258701862353,43.7501651219884,43.6773941951437,43.6226602212048,43.592283278681,43.5849805354083,43.5951908283614,43.6162576089684,43.642403555091,43.6694866315036,43.6949756142758,43.7175872216366,43.736867319394,43.7528445062673,43.765788129499,43.7760583731087,43.7840229120775,43.7900158994242,43.7943210185104,43.7971665440848,43.7987252769064,43.7991156120587,43.7984020961391,43.796594959679,43.7936486147061,43.7894593069899,43.7838623359032,43.7766298536737,43.7674716191136,43.756043627899,43.7419736517375,43.724918500841,43.7046745335163,43.6813677753839,43.6557461317573,43.6295704133351,43.6060338274255,43.5900146665188,43.5877994099988,43.6058032727901,43.6479886076549,43.7124064280469,43.7885196882575,43.8578679165048,43.8997077298897,43.8999492673997,43.8582353007299,43.7882142688319,43.7107601304073,43.6448689995558,43.6016253381232,43.5832658093241,43.585825610946,43.6027107011626,43.6274054770706,43.6548282765239,43.6816347024859,43.7059637437811,43.7270076772874,43.7446099830319,43.7589644244336,43.770418817679,43.7793605796886,43.7861571836751,43.7911294772104,43.7945425045262,43.7966042790652,43.7974671714947,43.7972293132531,43.7959349978038,43.7935738447993,43.7900788056726,43.7853232488653,43.7791176960106,43.7712076474831,43.7612757434944,43.7489546885543,43.7338622676059,43.7156763117195,43.6942742901724,43.6699651518337,43.6438307625146,43.6181542218911,43.5968211586355,43.5854276991795,43.5906571755991,43.6184508655239,43.6708751262692,43.7425952641471,43.8191805204208,43.8798297306913,43.9050584192169,43.8858866038017,43.8285953213969,43.751544789748,43.6763390514253,43.6192582098132,43.5873650429501,43.5795484168714,43.5900305690892,43.6118042799752,43.6387811586,43.6666148974504,43.692674175475,43.7156496498765,43.7351034088973,43.7510991612004,43.7639461870644,43.7740423661247,43.7817880999324,43.7875448954919,43.791619109108,43.7942581207719,43.7956514618465,43.7959329829452,43.795182319679,43.793425073378,43.7906316280573,43.7867146967559,43.7815258437592,43.7748516969295,43.7664117223149,43.7558617111871,43.7428109755362,43.7268669586405,43.7077282085556,43.6853533936597,43.6602345514797,43.633785002607,43.6087964552075,43.5898036922136,43.5830187195824,43.5953340169508,43.631957493694,43.6928446061596,43.769349554421,43.8437683002546,43.8940969296473,43.9032182426529,43.8675192709685,43.7989463820091,43.7188932901869,43.6483276420656,43.6004141878449,43.5786729031091,43.5794775383487,43.5959518097897,43.6210758490202,43.6493040151877,43.6769710577257,43.7020401152625,43.7236342988289,43.7415922823399,43.7561351935996,43.7676502432571,43.7765654885134,43.7832854902751,43.7881631862312,43.7914909337968,43.7935002164455,43.794364193433,43.7942002651217,43.7930715267436,43.7909867966675,43.787899185441,43.7837032390526,43.7782308600265,43.7712468252452,43.7624461737844,43.7514584866303,43.7378685867582,43.7212696995848,43.701373042665,43.6782043962881,43.6524161565851,43.6257179461232,43.6013570971074,43.5844402439029,43.5816905196133,43.6000908469968,43.6440376986784,43.7114546999967,43.7907692163656,43.8617384662407,43.9019953058597,43.8971934716719,43.8485935319627,43.7725321341241,43.6920949272318,43.6269406506668,43.5873106059828,43.5738948080041,43.5813043111385,43.6020644038528,43.6293428227531,43.6581261308966,43.6853208726464,43.7093562392853,43.7296795804726,43.7463294573428,43.7596365097882,43.7700393461667,43.7779836052652,43.7838735681925,43.7880534099823,43.7908031652243,43.7923406853874,43.7928250448437,43.7923593675258,43.7909923599807,43.7887183650363,43.7854758481211,43.7811442167103,43.775539073024,43.7684067622879,43.759420813744,43.7481860579785,43.7342613247476,43.7172188930003,43.696767481069,43.6729721361567,43.6466002104551,43.6195905070453,43.5955568623069,43.5800760389098,43.5802954997313,43.6032707966405,43.6527181362397,43.7248882503517,43.8058746243847,43.8735590744352,43.905586901682,43.8900989554736,43.8322427472402,43.7515087744969,43.6718491710902,43.6115586683272,43.5785192443921,43.5713460358175,43.5834768056372,43.6071329010476,43.6357168751194,43.6646571554468,43.6912981838368,43.7144117914794,43.7336770984818,43.7492721971234,43.7616023151906,43.7711398857163,43.7783411284812,43.783608798091,43.7872797533978,43.7896241021636,43.7908485613742,43.791100438919,43.7904707721689,43.7889961561096,43.7866590854016,43.7833865814296,43.7790468033875,43.7734435769116,43.7663096709654,43.757301632681,43.7460025465112,43.7319447225133,43.7146722475032,43.6938726353771,43.6696136696592,43.6427161982911,43.6152569666053,43.591099228459,43.5761702474481,43.5779739464501,43.6037097205627,43.6567177123009,43.7321430785362,43.8144471871734,43.8801487450333,43.9068415546178,43.8843590845172,43.8205121704855,43.7369137995155,43.6580386755207,43.6011940968117,43.572645028496,43.5696270169074,43.5848271943401,43.6102996252009,43.6396297235969,43.6685557363391,43.6947210902253,43.7171284569495,43.7356118290036,43.7504421000058,43.7620741044725,43.7710029935105,43.7776923967091,43.7825443509781,43.7858908057523,43.7879946734822,43.7890540483898,43.7892066717606,43.7885335501898,43.787061371111,43.7847634524536,43.7815587834419,43.777308596085,43.7718101795943,43.7647886662134,43.7558896922872,43.7446796725969,43.7306664419339,43.7133614522022,43.6924146447346,43.6678605717666,43.6405090307761,43.6124749789614,43.5877403397858,43.5724498790138,43.5743966812976,43.6010292162432,43.6556936145062,43.7330925091197,43.8167932889945,43.8823534309462,43.9069960439854,43.8812014909019,43.8141685301402,43.7288013967423,43.6500596439729,43.5948547996838,43.5686168157988,43.5678087917521,43.5846667032062,43.6111191286085,43.6408334789918,43.6697129749078,43.6955677799994,43.7175328637092,43.7355330576136,43.749895188077,43.7611053045977,43.7696741348469,43.7760717012493,43.7807011544356,43.7838923078179,43.7859036171004,43.7869268801851,43.7870921797407,43.7864721897583,43.7850854925545,43.7828984755854,43.7798250918207,43.7757236199862,43.7703898794693,43.7635474801351,43.7548380157157,43.7438181253883,43.7299765808219,43.7127932876449,43.6918724908681,43.6671906701798,43.6394952897536,43.6108528279766,43.5852414145474,43.5688874784816,43.5697860112076,43.5957013769898,43.650318056376,43.7285122448299,43.8136631366845,43.8807543887292,43.9063258167607,43.8805015271258,43.8126828481977,43.7263467036442,43.6469774521302,43.5916842611956,43.5657805063708,43.565479796753,43.5828011560762,43.6095576094214,43.6393935506793,4