3.668243215763,43.6939665155046,43.7157458412294,43.7335427953259,43.7477095693871,43.7587485354202,43.7671805148489,43.7734814932913,43.7780575996651,43.7812390636707,43.7832822901315,43.7843747045784,43.7846401526087,43.7841440658786,43.782897956346,43.7808625761893,43.7779487069285,43.774014380958,43.7688577183146,43.762205801145,43.7537024682923,43.7429020399136,43.7292822902311,43.7122987964548,43.6915134078919,43.6668383904041,43.638934853004,43.6097686788165,43.5832268357464,43.5655014878958,43.5646817306777,43.5888266350325,43.6421284076443,43.7200551457972,43.8063672944894,43.8758943569379,43.9044109262933,43.88101057814,43.8143664837047,43.7278734226365,43.6474656646723,43.590851769005,43.5637804968793,43.5626458331089,43.5794607187856,43.6059517177958,43.6356698979565,43.6644799830627,43.6901998662954,43.7119906823263,43.7298057131049,43.7439960557335,43.7550667420167,43.7635429584341,43.7699053750021,43.7745639903572,43.7778511208036,43.7800227842777,43.7812633080681,43.7816910673861,43.78136456967,43.7802882983237,43.7784173734978,43.7756596379808,43.7718736193728,43.7668612819265,43.7603558571938,43.7520076441995,43.7413748868763,43.7279331385618,43.7111252396652,43.6904845832,43.6658733992919,43.6378759067624,43.6083533203506,43.5810715931374,43.5621217314952,43.5595838259763,43.581702277494,43.6331317895966,43.7100417866559,43.7968757774692,43.8686976590784,43.9007458678074,43.8809397410833,43.8167446491823,43.7309500703646,43.6496751497984,43.5913013255404,43.5622887005114,43.5595012085285,43.5751361476067,43.6009075385596,43.6302653502977,43.6589585919986,43.6847092301598,43.7066109206661,43.7245747850203,43.7389286131492,43.7501668375501,43.7588118967091,43.7653458990728,43.7701816888543,43.7736537515215,43.7760181803425,43.7774565910101,43.7780819377323,43.7779453991996,43.7770435691141,43.7753247064352,43.7726922814712,43.7690039112354,43.7640643427892,43.7576126866168,43.7493068830772,43.7387127224232,43.7253110330039,43.7085451947073,43.6879413818587,43.6633427446558,43.6352970510084,43.6056057661964,43.5779496677521,43.5583203142861,43.5547227060643,43.5754268073022,43.6253118337958,43.7010235666797,43.7876321655283,43.8606672704854,43.8952901341325,43.8786686991784,43.8171723086559,43.7327424592587,43.6512946989345,43.5915996010732,43.5607529755002,43.5561695013736,43.5703636054397,43.5951469548023,43.6239306718934,43.6523686375674,43.6780821980577,43.7000819399579,43.7182192453471,43.7327832297217,43.7442458742857,43.7531184318175,43.7598788138912,43.7649391796129,43.7686341256952,43.7712186960583,43.7728711429101,43.7736984263138,43.7737435748978,43.7729939764237,43.7713890703959,43.7688253281191,43.7651562793572,43.760186023556,43.7536564009211,43.7452310069201,43.7344837590377,43.7209060794484,43.7039551438924,43.6831754454106,43.6584339466641,43.6303063660848,43.600619651358,43.5730629443499,43.5535967272562,43.5501344695263,43.5707970886198,43.6203151798756,43.6953090672695,43.7810740404741,43.8536096517957,43.8885509436972,43.8731810393577,43.81345718614,43.7306042463083,43.6499531097003,43.5901075109565,43.5583841362888,43.5525853065041,43.5655721556376,43.5893668984547,43.6174574171903,43.6454857973043,43.6710198762209,43.6930070195774,43.7112422104636,43.7259709589152,43.7376347277772,43.7467251674618,43.7537085598608,43.7589904590314,43.762901263656,43.7656921185422,43.767536204012,43.7685334803334,43.7687180116617,43.7680668349213,43.7665086398468,43.7639298779901,43.7601758065603,43.7550447618785,43.7482758968399,43.7395338878595,43.7283989036998,43.7143766483792,43.6969516016189,43.6757158402332,43.6506125098019,43.6223277293594,43.5928282562525,43.5659451276383,43.547720189413,43.5459888506806,43.5685331159272,43.6194671563334,43.6946987139511,43.779116965639,43.8490347699303,43.8811473234076,43.8639881943997,43.8041722768856,43.7226380654295,43.6438225747141,43.5854655413411,43.5544580567347,43.5486273931305,43.5611001856977,43.5841946442323,43.6116140530642,43.6391137823484,43.664296039503,43.6860963475922,43.7042776501027,43.7190491980896,43.7308199029528,43.7400554140286,43.7472026461574,43.752653201185,43.7567272401543,43.7596676590023,43.7616398916816,43.7627355648389,43.7629792022134,43.7623369385262,43.7607254340368,43.7580184948067,43.7540488123938,43.7486031270265,43.7414112504525,43.7321329299293,43.7203516369172,43.7055911432736,43.6873790575748,43.6653900860975,43.6397064186024,43.6112229050832,43.582180605544,43.5567056280703,43.5410424081352,43.5429444665939,43.5696082238374,43.6239694763325,43.7004352146663,43.7828017070272,43.8475687330706,43.8731863378633,43.8507094606685,43.7885917669431,43.707977777507,43.6321085078998,43.5771186100172,43.5487498576979,43.5444102436723,43.557350310504,43.5802405267622,43.6071357457466,43.6340430368569,43.6587058353183,43.680117364238,43.6980473521466,43.7126863205104,43.7244150098328,43.7336701706444,43.7408730508991,43.7463940565551,43.750536439759,43.7535296115149,43.7555278089041,43.7566125652465,43.7567983152562,43.7560401868161,43.7542422488025,43.7512638113503,43.7469213343024,43.7409844966456,43.733167295213,43.7231188584209,43.71042410427,43.6946314572821,43.6753331279164,43.6523310561442,43.6259231103586,43.597327437328,43.5692067976349,43.5461333602695,43.5346410106606,43.5423163504102,43.5754015350403,43.6349774717636,43.7131434779385,43.7920647904017,43.8485812553815,43.8638353622151,43.8327084280482,43.7664917020625,43.686791228202,43.615220173636,43.5655745254171,43.5417953445026,43.5404889978558,43.5549125326024,43.5781410231515,43.6047035183072,43.630986023136,43.6549750059314,43.675791125492,43.6932529475094,43.7075541390727,43.7190558997968,43.7281667127837,43.735278424647,43.7407345827332,43.7448155677126,43.7477321024838,43.7496233803388,43.7505585175533,43.7505408190005,43.749514063484,43.7473692884924,43.7439499678508,43.7390535456587,43.7324284309854,43.7237680751465,43.7127078556727,43.6988362881225,43.6817394523008,43.661105578415,43.6369226206535,43.6097981981567,43.5814041723626,43.5549751179951,43.5356500672066,43.5302527110746,43.5459651256794,43.5875227233897,43.6533635721979,43.7325751582359,43.8055332535229,43.8500798655301,43.8513010673477,43.8090875501028,43.7380963361364,43.6601681328706,43.5946361518601,43.5522880451705,43.5348097728496,43.5378029532752,43.5545113043143,43.5784909728162,43.6048520792664,43.6304595832132,43.6536210693822,43.6736387617543,43.6904140617693,43.7041629633919,43.7152362603436,43.7240168763631,43.730866079168,43.7360972470126,43.7399636794797,43.7426531840414,43.7442862581119,43.7449168289652,43.7445351840974,43.7430724740192,43.7404055629037,43.7363605841258,43.7307138201667,43.7231898853254,43.7134599722676,43.7011473600722,43.6858535403066,43.6672258310813,43.6450946626364,43.6197115282062,43.5921073960501,43.5645492659997,43.5409775630109,43.5271485673263,43.530027056716,43.5559335411131,43.6073355157424,43.6792058293138,43.75721758807,43.8204182083924,43.8489415656395,43.8332713411852,43.7790961919104,43.7042487882465,43.6300011847196,43.572582039226,43.539269140822,43.5293289419391,43.5373929457261,43.5567968614108,43.5816855776687,43.6078371469521,43.6326590615592,43.6548241699739,43.673845680076,43.6897265984004,43.7027165653831,43.7131621948973,43.7214236279122,43.727831992247,43.732669362613,43.7361598133746,43.7384655331633,43.7396854249254,43.7398553972512,43.7389500986245,43.7368856480932,43.7335224800851,43.7286672439919,43.7220732443383,43.7134405858877,43.7024203407226,43.688631907093,43.6717092304917,43.6513989050886,43.6277387533457,43.6013429653891,43.5737968531874,43.5481016687841,43.5289895245462,43.5227591444307,43.5361523950442,43.5739132778313,43.6353243954473,43.7112242490275,43.7840390761575,43.8327414252544,43.8415768788552,43.8077406527294,43.7427694105042,43.666647642153,43.5988197452387,43.5516097617019,43.5285867240151,43.526765050417,43.5400655976282,43.5621203523463,43.5877821438952,43.6135533896491,43.6374066853955,43.6583882276682,43.6762253981094,43.6910248097405,43.7030715875763,43.7127099012062,43.7202785487012,43.7260794527834,43.7303636566148,43.7333255324465,43.7351004149398,43.7357636805161,43.7353307067296,43.7337575663668,43.7309421803912,43.7267254252851,43.7208918164594,43.7131703075644,43.7032378603868,43.6907320888182,43.6752846255852,43.6565935793027,43.6345599933742,43.6095153740529,43.5825561062444,43.5559604009824,43.5335749788869,43.5209142807551,43.5245564792813,43.5503929798685,43.600646786207,43.6705108554905,43.7464656922934,43.8086811227664,43.838074444937,43.8249697570798,43.7739469104375,43.7014485959705,43.6278806708979,43.5694704443156,43.5341275025121,43.5219110836039,43.5280492896862,43.5461603836847,43.570412956519,43.59646438065,43.6215559144976,43.6442071430162,43.6638139663252,43.6802992791221,43.6938615823861,43.7048154407351,43.7135002943985,43.7202334368928,43.7252883616056,43.7288859862053,43.731191484956,43.7323131099924,43.7323015815368,43.7311496934967,43.7287920926304,43.7251051448703,43.7199068131591,43.7129569576547,43.7039598509126,43.6925733728382,43.6784336117872,43.6612094415558,43.6407082316448,43.6170584268917,43.5909908239491,43.5642157247364,43.5398298504362,43.5225697681063,43.5185714754791,43.5341895355851,43.57357979603,43.6354052194986,43.7101622192497,43.7805094844633,43.8262550041715,43.8327060241756,43.7977686145075,43.7329972724018,43.6578386681584,43.5910789936964,43.5446234586052,43.5219499832409,43.5201937169366,43.533450270387,43.55548182622,43.5812004169516,43.6071123178799,43.6311653692244,43.6523735445929,43.6704358448516,43.6854377601241,43.6976496092925,43.7074047507412,43.7150332814464,43.7208298309044,43.7250400044757,43.7278556945883,43.7294138004799,43.7297957701579,43.7290270347856,43.7270761753224,43.7238538975146,43.7192119613864,43.7129424996662,43.7047790686134,43.6944027144607,43.6814596822167,43.6656023365981,43.6465710570093,43.6243406000087,43.5993551425909,43.5728624971925,43.5473142788642,43.526707248884,43.5165986301439,43.523385354869,43.5524467994458,43.6051593074296,43.6757435101786,43.7500233240947,43.8083082720533,43.8326020003943,43.8148388336844,43.7609423297922,43.6878287965976,43.6154821730562,43.5592556450146,43.5262363397156,43.515981040637,43.5235446104184,43.5425813429092,43.5673788467628,43.5937171312826,43.6189315087846,43.6416032282034,43.6611648414142,43.6775596444074,43.690996760272,43.7017954390928,43.710295976164,43.7168140519602,43.7216203392067,43.7249330980337,43.7269163645714,43.7276798127334,43.7272785606051,43.7257123943394,43.7229244201591,43.7187993628153,43.71316195462,43.7057764750607,43.6963499051777,43.6845437558763,43.6700037344023,43.6524220122313,43.6316530032742,43.6079071978185,43.5820417027442,43.5559378435193,43.5328876207673,43.5177892157531,43.5167981956944,43.5359988351253,43.5788640011258,43.6429914539622,43.7177451289411,43.7851636185103,43.8254892994787,43.8255623686934,43.7852716616242,43.7176400789224,43.6424630644925,43.5778556198429,43.5346031658975,43.5151827462485,43.5161252258077,43.5313144615782,43.5545553490344,43.5809129914413,43.6070621163218,43.6310905489769,43.6521131173328,43.6698953334316,43.684563953004,43.6964136148326,43.7057911127808,43.7130331406468,43.7184368069812,43.7222480721442,43.7246586509068,43.7258059883209,43.7257736312861,43.7245909379567,43.7222319066818,43.718613282564,43.7135923339404,43.7069651241016,43.6984671089162,43.6877798718018,43.6745511494632,43.6584402123982,43.6392067546649,43.6168668357362,43.5919391412634,43.5657887646768,43.5410275879964,43.5218325539776,43.5138961047005,43.523586721403,43.5559391416509,43.6115659657491,43.6835963922607,43.7568339763106,43.8112510746056,43.8296389855999,43.8056797500375,43.7472031166595,43.6722763773094,43.6008811385517,43.5474927777457,43.5180500468909,43.5111842840523,43.5214398549377,43.5423272644739,43.5682137751878,43.5950495482243,43.6203468238628,43.6428328777722,43.6620467320487,43.6780034665142,43.6909580894556,43.7012580427454,43.7092603462002,43.7152902441585,43.719623723551,43.7224821334272,43.7240318362913,43.7243851044569,43.7236005384284,43.7216824411972,43.7185791488322,43.7141806017202,43.7083157587689,43.7007511543644,43.6911933609974,43.6793007602897,43.6647141874914,43.6471217087594,43.6263790462363,43.6027107674332,43.5770108586288,43.5512310660467,43.5287726202544,43.5146688246545,43.5151867945944,43.5363992704712,43.5815118790134,43.647511738206,43.722899009975,43.7889540873024,43.8257795538553,43.8210025719323,43.7759910365823,43.7052280309362,43.6292562894446,43.5660137120321,43.5254862495466,43.5092190389609,43.5130341615758,43.5304452894377,43.5551701243247,43.5823543546953,43.6088196618341,43.6328042436379,43.653548238225,43.6709105907688,43.6850831164518,43.6964038651529,43.7052479029953,43.7119701767809,43.7168796910593,43.7202304754399,43.7222202436644,43.7229916040989,43.7226332688546,43.7211802340415,43.7186126969136,43.7148538473944,43.7097669248005,43.7031523862078,43.6947470508651,43.6842290717851,43.6712359569016,43.6554078889028,43.6364749805683,43.6144130643554,43.589693194296,43.5636348210841,43.5388243898671,43.5194604191991,43.5113309658649,43.5209793628745,43.5536442873889,43.6100441357533,43.6831486883277,43.7572584937523,43.8116656315429,43.8287180243076,43.8022831714348,43.7410144432772,43.6640006118566,43.5918912190283,43.5392161797023,43.5114839394741,43.5067265786975,43.5189844646785,43.5414712449752,43.568452134374,43.595903811708,43.6214262064747,43.6438488922195,43.662803446383,43.6783790214485,43.6908859591642,43.7007115157232,43.7082409483423,43.7138196425645,43.7177383347938,43.7202297259355,43.7214695867578,43.7215787142238,43.7206240951836,43.7186187237994,43.7155200323119,43.7112271359171,43.705577365974,43.6983432039096,43.6892321130576,43.6778943284504,43.6639478186798,43.6470355373562,43.6269370319421,43.603761655916,43.5782469985306,43.5521600171102,43.5287293388888,43.5129075947551,43.5110877766327,43.5297818228488,43.572951082334,43.6384397899431,43.7152558871491,43.7843705838227,43.8246882091095,43.8223168038463,43.7776835272953,43.7054360617147,43.627137576315,43.5618729026532,43.5203073310067,43.5040621811048,43.5086437142859,43.5271438826631,43.5529401659086,43.580980849905,43.6080152966517,43.6322898241008,43.6530919810934,43.6703398987624,43.6842817702889,43.6953034238006,43.7038181462364,43.7102107309536,43.7148134850735,43.7178989951093,43.7196803263741,43.7203134939795,43.7198996899126,43.7184862602998,43.7160661684546,43.7125759784322,43.7078925531748,43.7018289919112,43.6941311824393,43.6844781236231,43.6724923398245,43.6577716671473,43.6399604594982,43.6188856598597,43.5947872199674,43.5686637199022,43.5427157030364,43.5207782127483,43.5084767385327,43.5126548826276,43.5395617116888,43.5916463815619,43.6638410295465,43.7416257516589,43.8036579733691,43.8296882583044,43.8102296175147,43.7516786941847,43.6730532829237,43.5967090050333,43.5393469824671,43.5080036609899,43.5012522917193,43.5129409491189,43.5357818495898,43.5635430840373,43.5918469604884,43.6180971950465,43.6410468497262,43.6603234942653,43.676047893589,43.688574515405,43.6983351124538,43.7057546556851,43.7112121181147,43.7150261342078,43.7174527238811,43.7186876665611,43.7188696900843,43.7180827734438,43.7163569742275,43.7136676530225,43.7099331011167,43.7050106894098,43.6986920662548,43.6906990073469,43.6806836968827,43.668240981055,43.652945879698,43.6344372475013,43.6125762808343,43.5877114081416,43.5610674210679,43.5352262608391,43.514554592277,43.5052509954331,43.5144950147646,43.5481850068963,43.6072921976043,43.6841328952944,43.761307544959,43.8160200823569,43.8294742408442,43.7963917394983,43.7280221295605,43.6462810013676,43.5733227033232,43.523381700864,43.5004959767813,43.5010285641436,43.517814837659,43.5435062670139,43.5723130337304,43.6004365800081,43.6257944048941,43.647516917587,43.6654747110802,43.6799276955103,43.6912996576679,43.7000494630996,43.7066060675974,43.7113410350288,43.7145606653287,43.7165068574021,43.7173607647833,43.717246391419,43.7162329904341,43.714335915736,43.7115158094751,43.7076760126611,43.7026581720775,43.6962365143391,43.688112549882,43.6779145133379,43.6652101525245,43.6495479440363,43.630550210384,43.6080898813716,43.5825846096962,43.5554240732287,43.5294854556486,43.509561287853,43.5023196693158,43.5152227939402,43.5538931074785,43.6181155375197,43.6981385724791,43.7743805402112,43.8231245016244,43.8269831240358,43.7840749788186,43.7092282777458,43.62618755772,43.5565698811968,43.5125579453387,43.4959677572502,43.5016601985992,43.5218766332084,43.5493351570718,43.5786287183746,43.6064021035774,43.6309465479312,43.6516580914914,43.668573859807,43.6820465318372,43.6925444466808,43.7005425793417,43.7064707423711,43.710693927401,43.7135085565119,43.7151452423747,43.7157732074649,43.7155042120174,43.7143952179138,43.7124495350009,43.7096162401168,43.7057875597211,43.7007939819984,43.6943974499957,43.6862844731214,43.6760638498584,43.6632784496863,43.647447568175,43.6281654700872,43.6052905670898,43.579261370618,43.5515548802933,43.5252349198171,43.5053930293048,43.4990619878527,43.513980706448,43.5556906243802,43.6232593391285,43.7055585706157,43.7814806759541,43.8266030453232,43.8244241221798,43.7753143762382,43.6964702610284,43.6128087047543,43.5455398166027,43.5054664035445,43.4929540068613,43.5019126776055,43.5242327279939,43.5527043212626,43.5821868256024,43.6096214340307,43.6335447266784,43.6535250160443,43.6697063860412,43.6825006130525,43.6924042527024,43.6999024647605,43.7054255664539,43.7093341434864,43.7119176811242,43.7133983662221,43.7139359853732,43.7136322465476,43.7125339575898,43.7106347906308,43.7078752458699,43.704140246691,43.6992538756403,43.6929714338575,43.6849706593529,43.674847038187,43.6621232239065,43.6462900765612,43.6269064828343,43.6037945560957,43.5773688574048,43.5491170329763,43.5221775524294,43.5018067664088,43.4952909560682,43.5106453160895,43.5535538695237,43.6228833912005,43.7068479048503,43.7834155134287,43.8275099253551,43.8227988150532,43.7706898535621,43.6896763297342,43.6054554322679,43.5391759420793,43.5009914966843,43.490511537985,43.5011200692425,43.5244948889992,43.5534473459009,43.5829716810065,43.6101667145843,43.6337024436806,43.6532422486772,43.6689900623618,43.6813914348252,43.6909598109444,43.6981873029211,43.7035056248066,43.7072735309114,43.7097764641731,43.7112307564087,43.7117888230782,43.7115439801951,43.7105343981029,43.7087458123043,43.7061123601969,43.702514668995,43.6977744170093,43.6916453577833,43.6838025997642,43.673835216349,43.6612525463128,43.6455222796399,43.6261684023339,43.6029670086302,43.5762807253174,43.5475519064186,43.5199028005323,43.4986343728098,43.49117044741,43.505765707064,43.5483960175222,43.6181414529601,43.7031779501284,43.78109818787,43.8262537638233,43.8218838317721,43.7693925436741,43.6876597186349,43.602849673515,43.5363663407781,43.4983402587321,43.4882004306564,43.4991441559149,43.5227373942045,43.5517611758054,43.58123165286,43.6082897699372,43.6316471220852,43.6509993205028,43.6665719674776,43.6788239120111,43.688276356338,43.6954257959072,43.7007061162242,43.7044763584457,43.7070202426943,43.7085501997875,43.7092126741265,43.7090934910562,43.7082227893312,43.706578958318,43.7040906503633,43.7006356517526,43.6960355331265,43.6900458808908,43.6823438695816,43.6725183723473,43.6600732099499,43.6444619479077,43.6251827125659,43.601971659938,43.5751370603126,43.5460565389175,43.5177896764522,43.4956026344289,43.4869538732389,43.5002511661875,43.5417690304412,43.6109870929936,43.6964276986449,43.7757535542751,43.8229685358555,43.82065066692,43.7695641107019,43.6882931136177,43.6031225832003,43.5358138552822,43.4968546784997,43.4858982816037,43.4962247990016,43.5193939626763,43.5481453090297,43.5774504100847,43.6044149726887,43.6277263617054,43.6470648756238,43.66264726189,43.6749280977489,43.6844275081918,43.69164288386,43.6970097312175,43.7008881794356,43.7035613992287,43.7052389103428,43.7060617294774,43.706108227854,43.7054001210482,43.7039078011958,43.70155374619,43.6982124251267,43.6937053196941,43.6877907042214,43.6801499693784,43.6703758805868,43.6579736595569,43.6423935658934,43.6231235905901,43.599880897223,43.5729440343995,43.5436491137988,43.5150043085902,43.4922239029082,43.4827375941122,43.4949897436199,43.5354094698413,43.6037777365989,43.6890113117068,43.7690865766658,43.8180070484634,43.817920311774,43.7688838831859,43.6888574894181,43.6038815076284,43.5358867808553,43.4957549701608,43.4835305560198,43.4927532849131,43.5150941658634,43.5432989647964,43.5722929279145,43.5991206163626,43.6224133448502,43.6418078683254,43.6574906967211,43.6698975435777,43.6795383077139,43.6869060020737,43.692435005662,43.6964852797613,43.6993389399528,43.701202323135,43.7022106340463,43.7024340772853,43.7018847947847,43.7005235739741,43.6982647168899,43.6949771262533,43.6904799455936,43.6845322856492,43.6768189379994,43.6669378016243,43.6544003797746,43.6386644651284,43.6192278089871,43.5958210643494,43.5687408849908,43.5393443171768,43.5106562382074,43.4878894798359,43.478436246302,43.4906577558856,43.5308756175046,43.5988103751809,43.6834683955647,43.7631150295731,43.8121316786019,43.8128711569738,43.7652099505131,43.6865972540886,43.6025391095013,43.5347018206349,43.4940416085265,43.480882769366,43.4890693832733,43.5104894901062,43.5379936465847,43.5665253847944,43.5930991913089,43.6162984021001,43.6357120041555,43.651487186133,43.6640309934754,43.6738344433569,43.6813792646719,43.6870935494444,43.6913334326897,43.6943774880936,43.6964271979779,43.6976107322997,43.6979889918202,43.6975631540065,43.6962824745446,43.6940504315284,43.6907269526192,43.6861248360178,43.6799998627952,43.6720367323335,43.661837060363,43.6489215274967,43.6327660607888,43.612901290245,43.5891130870139,43.5617826842578,43.5323819646108,43.5040660294365,43.4821504851839,43.474025211588,43.4878478413842,43.5294813410218,43.5980220632697,43.6819846215402,43.7596735383565,43.8062165185894,43.8050876948241,43.7569653969404,43.6792903431057,43.5968703469508,43.530529748794,43.4907079470254,43.4776517036704,43.4854124166468,43.506161964031,43.5329792267465,43.5609400291041,43.5871087339969,43.6100665563491,43.6293754911766,43.6451487290671,43.657761768232,43.6676802817294,43.6753673202323,43.6812377718575,43.6856381867576,43.6888392440382,43.6910345827763,43.6923434507747,43.6928162238998,43.6924420137341,43.6911569888149,43.6888513002014,43.685372155648,43.6805210510268,43.674044750964,43.6656225319145,43.6548566456766,43.6412791146298,43.6243958795506,43.6037983027234,43.5793791743137,43.551687748725,43.5224293091251,43.4950326126867,43.4750468748144,43.4699012941018,43.4873933064589,43.5324810878249,43.6029296446672,43.6860400932332,43.7598460243006,43.8006636607237,43.7941971571099,43.7431388734301,43.6655909754506,43.5855466582151,43.5223418589452,43.485174545963,43.4737230340878,43.4820574203602,43.5026608097381,43.528964685777,43.5563132801387,43.5819289000973,43.6044618089127,43.6234869061931,43.6391014263488,43.6516538957333,43.6615818098759,43.6693232434777,43.6752725575906,43.6797598322549,43.6830422279115,43.6853015319852,43.6866456415393,43.6871131852857,43.6866805559987,43.6852699698263,43.6827564120973,43.6789710157879,43.6736989906508,43.6666720022407,43.6575581149445,43.6459572269364,43.6314164423559,43.6134878800267,43.5918598418675,43.5665972193345,43.5385191195076,43.5097028212294,43.4840071668312,43.4673362847655,43.4671492748143,43.4906245706962,43.5412378538799,43.6146220014958,43.6961739659709,43.7635318886817,43.7948922689347,43.7794499954571,43.723092490997,43.6451062767024,43.5684225022999,43.510193141172,43.4776595171538,43.469459539906,43.4794978512501,43.5005888090972,43.5266322322865,43.5533735587744,43.5783036527841,43.6002191574858,43.6187550401313,43.6340173003657,43.6463373624933,43.6561254282923,43.6637905677155,43.6697003828378,43.6741618333784,43.6774126448652,43.6796182331732,43.680872244256,43.6812000884821,43.6805648491542,43.6788742903266,43.6759869809783,43.6717153326492,43.6658240659338,43.6580246197194,43.647969538187,43.6352560719173,43.61945511831,43.6001897212858,43.5772947400417,43.5510907234338,43.5227890046257,43.4949916567481,43.4721350744816,43.4605434542126,43.4675731209237,43.4993448500656,43.557110186329,43.6335540914444,43.7117244484993,43.7691969457689,43.7871499693503,43.7595997138827,43.6964913488303,43.6183614654938,43.5465364217131,43.4952592891076,43.4692384312526,43.4657603056727,43.4784811521969,43.5006005171782,43.526595347931,43.5527242307143,43.5768378483255,43.5979439496233,43.6157786897785,43.6304800972193,43.6423734895238,43.6518448954901,43.6592727692415,43.6649937925572,43.669286622749,43.6723644291557,43.674371917224,43.6753852982609,43.6754147506979,43.6744088815596,43.6722601091878,43.6688093131245,43.6638480540349,43.657117602582,43.6483062882192,43.6370505496438,43.6229506770009,43.6056194282693,43.5847894979617,43.560511173799,43.5334671522064,43.5054032511888,43.479600455681,43.4611768506288,43.4568236625604,43.4734575772394,43.5154614193945,43.5809805016689,43.6590832486704,43.7305374639874,43.7738715535559,43.7747683316764,43.7332368597672,43.6635121310385,43.5867839943448,43.5219058695494,43.4795461689253,43.4615616307921,43.463831034309,43.4798342924016,43.5032640682256,43.5292751186077,43.5547189449849,43.5778639710411,43.5979685095367,43.6148951851406,43.6288290861181,43.6400973453116,43.6490649498364,43.6560797201216,43.6614454178876,43.6654092836026,43.6681563736212,43.6698071944353,43.6704174358252,43.6699794870233,43.6684253712623,43.665630271609,43.6614154597563,43.6555496668736,43.647749187632,43.6376796509837,43.6249666917935,43.6092287835105,43.5901527846144,43.5676395149365,43.5420481925568,43.5145548539444,43.4875940166106,43.4652544440632,43.4533432529814,43.4586696495009,43.4870966146214,43.5403427654933,43.6125600214698,43.6889549399549,43.7488764317433,43.7735641634906,43.7548986474462,43.6994984660186,43.6252288398474,43.5526727525954,43.4971801154128,43.4654047656514,43.4563814301889,43.46480227189,43.4841888004975,43.5088735843867,43.5347698896682,43.5593617018102,43.5813540859665,43.6002656625805,43.6160913044198,43.6290669609456,43.6395240796973,43.647808028222,43.6542364384637,43.6590797087516,43.6625524445633,43.6648097415578,43.665945592708,43.6659925391619,43.6649223642359,43.6626475929131,43.6590232683953,43.6538484002279,43.6468670700354,43.6377708637082,43.6262074359201,43.6118048342713,43.5942275953114,43.5732875452646,43.549136596321,43.5225635342517,43.4953886781256,43.4708806144137,43.4539934789669,43.4510605768248,43.4684841320797,43.510154434316,43.5740618349671,43.649755064514,43.7191052403293,43.7618518628273,43.7642078501156,43.7255884889552,43.6588503562397,43.5838830579362,43.5190018761268,43.4751737002805,43.4549984386855,43.455087601727,43.4693888041988,43.4917653254224,43.5173339633981,43.5428089632294,43.5663019793286,43.5869362576054,43.6044735789714,43.6190294504062,43.6308842684039,43.6403709875479,43.6478146174241,43.6535027934866,43.6576729142921,43.6605070068466,43.6621296700447,43.6626071068447,43.6619466542745,43.6600967213202,43.6569470473485,43.6523291158389,43.6460168290894,43.6377285986416,43.627134242212,43.6138738353015,43.5976010504469,43.5780700092911,43.5552902572991,43.5297740818118,43.5028838646437,43.4772382896327,43.4570376677666,43.4480213335855,43.4566344433147,43.4880244879342,43.5429591425008,43.6147634799576,43.6884472622401,43.7441172394114,43.7645074768175,43.7429722419628,43.6868009527679,43.613509580275,43.5427424389744,43.4889557273664,43.4583293535601,43.4498497205894,43.4583945568847,43.4777133919849,43.5023061343053,43.5281708590138,43.5528134339867,43.5749263188499,43.5940027497721,43.6100112182093,43.6231645279839,43.6337744523293,43.6421691992238,43.648651195116,43.6534779438323,43.6568545347504,43.6589311211538,43.6598020027903,43.6595049629823,43.6580205293106,43.6552711937112,43.6511207090613,43.6453737608949,43.6377769995092,43.6280240228954,43.6157698111208,43.6006645787457,43.5824228593874,43.560949608464,43.5365476117032,43.5102217128205,43.4840617116058,43.4616097115819,43.4479901829137,43.4494331998017,43.4717721769889,43.5177697308604,43.5839161108805,43.6584645048984,43.7229898884327,43.7584243843446,43.7533174872751,43.7094370758935,43.64085774471,43.5671853888856,43.5054699737479,43.4652752610604,43.4482369725415,43.4505713617749,43.4662421237787,43.4893179547055,43.5151500017353,43.5406400614052,43.5640237429737,43.5844951865083,43.6018511173871,43.6162204269379,43.627884807409,43.6371718788121,43.6443977713202,43.6498397367181,43.6537250026976,43.65622720