6606,43.6574655827769,43.657504612254,43.6563533159835,43.6539640918028,43.6502312894832,43.6449899310372,43.6380154842653,43.6290267805705,43.6176964347975,43.6036768107446,43.5866547426724,43.5664541612,43.5432099962954,43.5176333289002,43.491365533767,43.4673616517398,43.4501361192707,43.4455583907859,43.4597816047235,43.4970092331325,43.5563844777573,43.6293324973532,43.6995701669649,43.7474818117641,43.7579465068942,43.7274872342759,43.6660263991661,43.5919934229512,43.5241703120729,43.4752337395258,43.4496608053262,43.4453666573533,43.4568391491206,43.4778976359115,43.503315393597,43.5293916066881,43.5538782037165,43.5756386754544,43.5942721689438,43.609806311242,43.622482955705,43.6326248885836,43.6405610249184,43.6465889301461,43.6509586753069,43.6538674128086,43.655458357647,43.6558208576197,43.654990112178,43.6529461394657,43.6496121005417,43.6448523829362,43.638471257185,43.6302138159855,43.6197726802969,43.6068069891756,43.590984701138,43.5720649192419,43.5500421884066,43.5253751517026,43.499308606163,43.4742561454932,43.4541234458198,43.4443172157306,43.4510496239793,43.479556338832,43.5312303080527,43.6005726134744,43.6739302222334,43.7321551179966,43.757468033125,43.7414813175193,43.6893923104997,43.6174019181698,43.5451661157901,43.4881800236287,43.4539519107958,43.4424771557143,43.4491007745801,43.4675849425691,43.4921908051412,43.5186057568178,43.5440594856941,43.5670438024442,43.5869280232447,43.6036172450038,43.6173015286875,43.6282934804789,43.636933536812,43.6435404152072,43.6483885592502,43.6516999499985,43.653642405491,43.6543299527956,43.6538231262478,43.6521283901399,43.6491966024096,43.6449208257873,43.6391341630325,43.6316089807575,43.6220602673086,43.6101583393454,43.5955599934911,43.5779724880695,43.557270498817,43.5336893889889,43.5081118364935,43.4824364787258,43.4599495357295,43.4455016045345,43.4451438878169,43.4648030330234,43.5077803378747,43.5715673457168,43.6455757412766,43.7120760033953,43.7516401714558,43.7513599179795,43.7111560541126,43.6438725476847,43.5690584046951,43.5046658895733,43.4614557329044,43.4419756508625,43.442848395146,43.4580203267986,43.4813160743863,43.5077882870547,43.5340843679685,43.5582638035498,43.5794195872289,43.597304119378,43.6120387959582,43.6239183202839,43.633292497762,43.640502005796,43.6458476925955,43.6495785527736,43.6518887555127,43.6529180797804,43.6527528091928,43.6514258044994,43.6489154058808,43.6451433155639,43.6399719669559,43.6332024125452,43.6245748109375,43.6137755554342,43.6004583474057,43.5842912869952,43.5650479343311,43.5427653696796,43.5179915253027,43.4921273031396,43.4678200776228,43.449267088347,43.4421417820353,43.4527253565556,43.4858778646988,43.5419662896537,43.6138785793588,43.686306432559,43.739349275151,43.7561639616709,43.7308885775704,43.6716864066517,43.5967038601768,43.525771983316,43.4731150188682,43.4444466260407,43.4382595241748,43.4490436532162,43.470308723773,43.4964444970988,43.5234280441579,43.548794922739,43.5712905667338,43.5904679768075,43.6063533677769,43.6192109117118,43.6293955872987,43.6372703691065,43.6431648814744,43.6473580634511,43.6500731331631,43.6514777338839,43.6516853579333,43.6507561878223,43.6486966780665,43.6454578313738,43.6409324892105,43.6349523547303,43.6272862230129,43.6176423846673,43.6056808036737,43.5910447993586,43.5734275945395,43.552695229972,43.529090692373,43.5035370607539,43.478026213881,43.4560053459912,43.4425440200823,43.4439061188991,43.4660804209887,43.5120734871239,43.5785681250789,43.6537478167344,43.7187341286795,43.7537863195747,43.7470117331213,43.7003834812043,43.6288245124472,43.5529717018544,43.4905434053682,43.4511664770911,43.4360614887296,43.4408482538303,43.4589626847812,43.4841289522018,43.5115391805822,43.5380708072567,43.5620117287662,43.5826408175712,43.5998451524591,43.6138362444384,43.6249656450466,43.6336174733605,43.6401525108958,43.64488326669,43.6480656606872,43.6498983218073,43.6505243723195,43.6500331004604,43.6484604289919,43.6457878971596,43.6419402873475,43.6367823339297,43.6301154564451,43.6216765124143,43.611142571613,43.5981490966116,43.5823339569304,43.5634261151011,43.5414037835026,43.5167472958969,43.4907962267684,43.4661708989419,43.447115653194,43.4394637079269,43.4497732175353,43.4832213291896,43.5403457092408,43.6138204648404,43.6876335441255,43.7409314499648,43.7562462692688,43.7279492187246,43.6652899372084,43.587748219181,43.5160033083091,43.4643182925861,43.4378270965043,43.4342471074604,43.4474371755188,43.4705540537014,43.4978860061141,43.5254680664858,43.5509641375889,43.5732589609264,43.5920262215954,43.6073849373963,43.619665626941,43.629268664277,43.6365874853553,43.6419722735146,43.645716314673,43.6480534670708,43.6491599405816,43.6491567764104,43.6481113715496,43.646037466394,43.6428935357574,43.6385797884666,43.6329342816626,43.6257293160659,43.6166706765706,43.6054048559263,43.5915435783683,43.5747209085033,43.5547053097479,43.5315943821344,43.5061165353774,43.4800375950512,43.4566004050895,43.4407935415081,43.4390665096293,43.4579896685706,43.5015417807097,43.5674873500704,43.6446298951211,43.71367010098,43.753333304918,43.7498061599699,43.7038759086381,43.6306557398916,43.55202733683,43.4871084619679,43.446358798374,43.4311065965107,43.436611845321,43.4558256277139,43.482083394835,43.5103550490743,43.5374398624766,43.5616385964814,43.5822859913334,43.5993364427618,43.6130639752514,43.6238718401475,43.6321845385572,43.6383937225268,43.6428356204739,43.6457848591844,43.6474554571862,43.6480038968154,43.6475317891326,43.6460871262527,43.6436638441108,43.640199717877,43.635572777226,43.6295967622577,43.6220169868668,43.612509744428,43.6006915509202,43.586149506289,43.5685109332244,43.5475781131396,43.5235584660603,43.4974126109855,43.4713051304749,43.4490517921954,43.4362973276898,43.439965355811,43.4664510613624,43.5183795486022,43.5907990953304,43.6691377030698,43.7317953133072,43.7581738242136,43.7385704219283,43.6794565934701,43.6001619184232,43.5233757856591,43.4659664288016,43.4349323680316,43.4286881581439,43.4409105236112,43.4641927759691,43.4922501816707,43.5207024134225,43.5469778310415,43.569863329317,43.5890189859261,43.6045922680021,43.6169576399977,43.6265609025286,43.6338364014036,43.6391690719316,43.6428811594692,43.6452307843549,43.6464149693698,43.6465733292603,43.6457907405333,43.644098404857,43.6414731681327,43.63783508115,43.6330432865949,43.6268907060304,43.6190990432073,43.6093177545433,43.5971343643718,43.5821092585032,43.5638558347354,43.5421951065006,43.5174175938885,43.4906732263302,43.4644616554586,43.4430846258085,43.4327376073549,43.4407164002945,43.4731962804974,43.5315564824593,43.6085028891937,43.6867650860526,43.7432358465238,43.7584471214482,43.7264498925066,43.6582111802734,43.5758535644836,43.5020017231588,43.4513077733204,43.4280039972903,43.4284400447481,43.4453345174555,43.4712129261709,43.5001968939891,43.5284439092368,43.5538607876427,43.5755859259871,43.5935053967659,43.6078954903659,43.6191942163812,43.6278715723909,43.6343646748499,43.6390508059368,43.6422401575229,43.6441772648023,43.6450451500183,43.644969323576,43.6440205123273,43.642215764128,43.6395177956866,43.635832433708,43.6310040556713,43.6248093923613,43.6169512878916,43.6070564822954,43.5946857115357,43.5793708557796,43.5607023970035,43.5384992464009,43.5130962881034,43.4857696713236,43.4592629279779,43.4382499206385,43.4293651200333,43.4402219076584,43.4768648381089,43.5397520678721,43.6198336251065,43.6978509059246,43.7496812988465,43.7568574032486,43.7162946588757,43.6421648385034,43.5583654911356,43.48719823284,43.4415725261404,43.4237518145648,43.4287204535358,43.4486370792631,43.4760669476787,43.5054647385481,43.533381940256,43.5580599465281,43.5788755248842,43.5958640421894,43.609384561003,43.6199144059282,43.6279373678089,43.6338907917384,43.6381456633154,43.6410029872624,43.6426968154354,43.643398973279,43.6432233042905,43.6422286551106,43.640420340488,43.6377498512565,43.6341124377405,43.6293422342462,43.6232051205829,43.6153909266292,43.6055093398889,43.593098510842,43.5776623251293,43.5587614887043,43.536192960121,43.5102955567396,43.4824024756644,43.4553989127102,43.4342042930292,43.4257765415924,43.4380157467592,43.4769940670382,43.5426808292848,43.6249420163634,43.7031983031836,43.752565868452,43.7551026368501,43.7094793087851,43.6318760020434,43.54730381504,43.4778562939321,43.435354342246,43.4208492987301,43.4285022311926,43.4501507882499,43.478405131026,43.5079381597452,43.5355503191248,43.5596907523721,43.5798822843158,43.5962506177129,43.6092042713019,43.6192437881806,43.6268610335166,43.6324934238448,43.6365079790346,43.6391995517628,43.6407945526414,43.6414559446497,43.641287781414,43.6403387081138,43.638604137638,43.6360266731345,43.6324941277617,43.6278345232628,43.6218080651312,43.6140976679477,43.6043025920895,43.5919446837457,43.5765040501525,43.5575106268764,43.5347279777967,43.5084692938794,43.4800680154442,43.4524603969427,43.4306921682584,43.4219281044787,43.4343118664076,43.4740775895424,43.541102369613,43.6247887155606,43.7038318978166,43.7527607776032,43.753645639578,43.7058718586326,43.6266104299773,43.5415247454012,43.4727223206979,43.4315611717317,43.4185210448276,43.427356048277,43.4497374131814,43.4782917446442,43.5077977653221,43.53517909351,43.5589881353647,43.5788201331446,43.5948452948214,43.6074964015398,43.6172855547366,43.6247090185557,43.6302047611632,43.6341380528646,43.6368001499323,43.638412020783,43.6391293769044,43.6390475708819,43.6382058543295,43.6365905885457,43.6341367163653,43.6307265165666,43.6261847151506,43.6202697508116,43.6126627383471,43.602958864668,43.5906710904648,43.5752635726462,43.5562420632239,43.5333386921831,43.5068324904084,43.4780296744433,43.4498621257178,43.4274149867804,43.4179553264628,43.4297936731446,43.4693583437553,43.5366609105962,43.6210713981774,43.7010402298712,43.7507362865639,43.7519667912933,43.7041137473153,43.6245695344847,43.539252520823,43.4703936962512,43.4293199794065,43.4164065697133,43.4253162607972,43.4476803015263,43.4761311328788,43.5054767641819,43.5326738969392,43.5563013255285,43.575971284924,43.5918631297774,43.6044138131195,43.614137148733,43.6215301494986,43.6270310093193,43.6310043768375,43.6337393688844,43.6354526974053,43.6362934959093,43.6363485764679,43.6356475950398,43.6341675285776,43.6318354570227,43.6285283101369,43.624068341453,43.6182139525663,43.610647433874,43.6009645867617,43.5886764989476,43.5732413767804,43.5541541798897,43.5311318913115,43.5044361220908,43.4753573452892,43.4468193590141,43.4239147292494,43.4139420906466,43.4252743267476,43.4644326438587,43.5315389186574,43.616061445843,43.6964954296553,43.7469634228795,43.749125589227,43.7021526616417,43.6232363121791,43.5381791580491,43.4692123679624,43.4277547987254,43.4143112336044,43.4226626086954,43.4445214703673,43.4725617430214,43.5016022975502,43.5285921383993,43.5520938810077,43.5717018847247,43.5875798026653,43.6001527986879,43.6099270835628,43.6173955432725,43.6229944004157,43.6270869018119,43.629959822693,43.6318254765068,43.6328260514888,43.6330391056492,43.6324836317563,43.6311258680221,43.6288835063461,43.6256265878386,43.6211735524968,43.6152819438277,43.6076354503957,43.5978326129538,43.5853880201836,43.5697645019616,43.5504645161246,43.5272185672296,43.5003115289384,43.4710690484718,43.4424589352302,43.4196136200752,43.4098418975154,43.421464886526,43.4608734795795,43.5280157754915,43.6122496798869,43.6921541634806,43.7421591670888,43.7442899525594,43.6978688639746,43.6198902008791,43.5357433588941,43.4673005788845,43.4258517221483,43.4119934261342,43.4197027690407,43.440880629363,43.4683260296743,43.4969146395654,43.5236029819003,43.546934536019,43.5664750048689,43.582360006448,43.5949919745768,43.6048608959099,43.6124491728058,43.6181865465439,43.6224317197905,43.625466923242,43.6274984515717,43.628660212764,43.6290192074079,43.6285822764934,43.6273030713458,43.6250875751791,43.6217961292634,43.617240188173,43.6111732648327,43.6032779895959,43.5931551617556,43.580326418653,43.5642699188226,43.5445178723245,43.52085353488,43.4936464358054,43.4643425800914,43.4360544187717,43.4140427317932,43.4056481595471,43.4190187207206,43.4600892025478,43.5281300925257,43.6118907753427,43.6898512089862,43.7371163336218,43.7369021293207,43.6895247763933,43.6121713964573,43.5296274313046,43.4628817755829,43.4225888877524,43.4091505235413,43.4166794852615,43.4373382892837,43.4641641123804,43.4921876570934,43.5184385544679,43.5414765147199,43.5608528019083,43.576676821854,43.5893239402606,43.59926119144,43.6069534132316,43.612817433584,43.6172020628591,43.6203808474196,43.6225510615302,43.6238362502559,43.6242913506355,43.6239096919985,43.6226306647961,43.620346146585,43.6169034021622,43.612102555647,43.6056881886223,43.5973373963873,43.5866509534002,43.5731603177105,43.5563711192512,43.5358728717173,43.5115520549111,43.4839435819102,43.4547274650773,43.4272965580106,43.4071607784196,43.4017244272246,43.4188022218089,43.4634383458567,43.533552881372,43.6166188266064,43.6907585582753,43.7322083635886,43.7264371156103,43.6758750127978,43.5984843843749,43.5182938049777,43.4547855008189,43.4173097384896,43.4056367631837,43.4138599534421,43.4344419388331,43.4607786640679,43.4881820923016,43.5138526006572,43.5364289187734,43.5554820186073,43.5711096611901,43.5836628938061,43.5935821974545,43.6013083787376,43.6072381334608,43.611703657176,43.6149642806262,43.617204213077,43.6185340403799,43.6189951559665,43.618566446925,43.6171719605626,43.6146875444799,43.6109441215036,43.6057257715314,43.5987624804061,43.5897205260941,43.5781981963429,43.5637410022211,43.5458986294031,43.5243544187952,43.4991633985686,43.4711274875965,43.4422983961444,43.4165037195835,43.3996201231726,43.3991010521167,43.4221643055744,43.4723851541104,43.5455415573189,43.6271614525929,43.6949147181782,43.7268810783243,43.7120345659394,43.6560596082574,43.5781644968998,43.5013403141811,43.4428676065964,43.4101030638923,43.4017454542586,43.411708334985,43.4327856830681,43.458849222062,43.4856209412583,43.5105769237509,43.5325070168585,43.5510450016224,43.5662988725439,43.5786033757695,43.5883721858293,43.5960173947635,43.6019089879837,43.6063557332364,43.6095967612433,43.6117986598798,43.6130561086714,43.6133954064815,43.612780289544,43.6111188158392,43.6082693972459,43.6040438289283,43.5982058464514,43.5904656842234,43.5804745696825,43.5678282407458,43.5520954460366,43.5328955190127,43.5100566277876,43.4838879792225,43.455583668666,43.4277231294692,43.4047189278675,43.3928802200388,43.3995730174979,43.4309694241271,43.4884191250572,43.5647289866928,43.643036528985,43.7009112694745,43.7194091393845,43.6923618215572,43.6295659967505,43.5515142864171,43.4795883551783,43.4281287972297,43.4019271195046,43.3983134703333,43.4109522140041,43.4330311758544,43.4590099829323,43.4851324289683,43.5092397352216,43.530335306389,43.5481546986067,43.5628375767602,43.5747118963868,43.5841664639264,43.5915821286998,43.597297330394,43.6015917811812,43.6046790535926,43.6067037132417,43.6077414109593,43.6078014553515,43.6068313673413,43.6047223432167,43.6013139815576,43.5963965801701,43.5897102299811,43.5809421850788,43.569727841042,43.5556662538473,43.5383683334721,43.51756367894,43.4932974582573,43.4662445157658,43.4381398893317,43.4122519262809,43.39368756129,43.3891347910338,43.4055239951581,43.4472766586311,43.5126015122844,43.5906388027537,43.6622040718411,43.7058165388616,43.707085415966,43.6659123946427,43.5964422816188,43.5198278660572,43.4549394669622,43.4124914208827,43.3943876060718,43.3965394354352,43.4124424443014,43.4357925936691,43.4617416697904,43.4871364633419,43.510241406794,43.5303124297474,43.5472113633379,43.5611236665229,43.5723774723892,43.5813389054029,43.5883566752824,43.5937349258269,43.5977206343783,43.6004979158839,43.6021857082101,43.6028376189541,43.6024435972657,43.6009330466344,43.5981785329434,43.5939988817523,43.588160688537,43.580378523524,43.570316766659,43.5576003262413,43.5418475410787,43.5227458718663,43.5001977387133,43.4745653112155,43.4470292023407,43.4200299234179,43.3976623366719,43.3857367941886,43.3910585606046,43.4194761562279,43.4726855172766,43.544819943458,43.6210911924806,43.6808901976305,43.7055234221183,43.6869244609254,43.6317129458437,43.5576979274511,43.4853814631481,43.4300500485849,43.3983340035112,43.3892803671213,43.3976116640368,43.4168810600091,43.4414450477284,43.4672311951138,43.4917301059339,43.5136487067572,43.5325051581265,43.5482930792954,43.5612471035764,43.571697500346,43.5799885134896,43.5864365127362,43.5913102990179,43.5948224011065,43.5971252909801,43.5983098040485,43.5984048761162,43.5973783811901,43.5951388132268,43.5915372647179,43.5863690856727,43.5793752157229,43.5702448943403,43.558624631018,43.5441431801954,43.5264686712106,43.5054209172818,43.4811660913806,43.4545152108431,43.4273189650174,43.4028807172705,43.3861831726907,43.3835628756548,43.4013762054417,43.4434041597225,43.507482256454,43.5830246615147,43.6518820025398,43.6939431507919,43.6956906147977,43.6567842865397,43.5901632736701,43.5156127296557,43.4512463743165,43.4078506489873,43.3879326224898,43.3880980338339,43.4023395392635,43.4245788793163,43.44998229291,43.4752969827312,43.498652435016,43.5191790884514,43.5366396774807,43.5511475769081,43.5629798162742,43.5724656361384,43.5799262863833,43.5856456006366,43.5898570242838,43.5927383620872,43.5944096460952,43.5949321528587,43.5943079796248,43.5924800826717,43.5893326852782,43.5846918973817,43.5783266860783,43.5699514279934,43.5592335693027,43.5458137414134,43.5293511067103,43.5096131531445,43.4866344783001,43.4609680406694,43.4340345256643,43.408524660924,43.3887088955625,43.3803620349974,43.3898817409516,43.4222397016063,43.4778977915682,43.5498333615087,43.6228465741847,43.6771534598157,43.6959427761547,43.6731627665164,43.6165160135054,43.5435536552661,43.4736311465174,43.4208093629136,43.3909661305106,43.3829568063762,43.3916698386834,43.4109375090447,43.4353554814884,43.460999219947,43.4854250325989,43.5073523449685,43.5262850899728,43.5421928381122,43.555284563873,43.5658661170484,43.5742591262635,43.5807593780022,43.585617825124,43.5890330496968,43.5911486403015,43.5920521850646,43.591774557579,43.5902891743814,43.5875112705311,43.5832973390611,43.5774450981749,43.5696950945774,43.5597367363041,43.5472245515426,43.5318150103091,43.5132400704349,43.4914392992165,43.4667741048699,43.4403371154304,43.4143332256169,43.3924293396577,43.3798409231151,43.3827820105844,43.406877492691,43.4544449177791,43.5213710520112,43.5953948963186,43.6580026661794,43.6906551330095,43.6828744200883,43.6373504887757,43.5685577488591,43.4958667431953,43.4357183086782,43.3970670069445,43.3811737837042,43.3841471085105,43.4000215760125,43.4230075127322,43.4485946660569,43.4737881678879,43.4968873170454,43.5171183981687,43.5342894323304,43.5485286410004,43.5601110806324,43.5693552746932,43.5765675778849,43.5820155383377,43.5859169594989,43.5884362958888,43.5896837175481,43.589714628985,43.588528859413,43.5860694519056,43.5822212923398,43.5768100781378,43.5696027025386,43.5603114181922,43.5486065388844,43.534146244896,43.516637252679,43.4959457961101,43.4722817110549,43.4464729850451,43.4203222271985,43.3969739079311,43.3811100782265,43.3786505186242,43.3955515037182,43.435467121184,43.4966708991233,43.5696762639039,43.6377392039001,43.6816670788653,43.6876295270838,43.6537112875135,43.5908588562263,43.5175511802828,43.4518303500173,43.4053891099288,43.3819492869638,43.3790772571101,43.3912504856275,43.412456918437,43.4376811272177,43.4634010952114,43.4874910971366,43.5088848055371,43.5272135925049,43.5425136138695,43.5550222742881,43.565051780594,43.5729181833106,43.5789057818776,43.5832517286071,43.5861407679386,43.5877041182959,43.5880193499647,43.5871099028064,43.5849438950699,43.5814323949629,43.576427670069,43.5697224312856,43.5610521158145,43.5501041979779,43.5365417294753,43.5200529289803,43.500444158411,43.4777980164974,43.4527165368236,43.4266518112732,43.4022777791874,43.3837626523277,43.3766659847087,43.3870694836156,43.4196144823805,43.4745846206897,43.5451117241617,43.6165326366658,43.6697729722742,43.6884941545703,43.6665592153796,43.6110820179749,43.538923137577,43.4690607030839,43.4156229207885,43.3848402448161,43.3759541521578,43.3841046623286,43.4032024457359,43.4277933141422,43.4538420270001,43.4787866162083,43.5012498057813,43.520669716168,43.536978558924,43.5503690216566,43.5611437191702,43.5696276367733,43.5761224007301,43.5808854734429,43.5841225634016,43.5859859487448,43.5865746250795,43.5859343016001,43.5840565380689,43.580877021944,43.5762734192448,43.5700637016771,43.5620066960994,43.5518081957332,43.5391386908611,43.5236728692079,43.5051662980498,43.4835897649415,43.4593428148343,43.4335570513841,43.4084633076917,43.3877186980185,43.3764646422223,43.3807529601357,43.4059584526613,43.4541079798405,43.520858458572,43.5939023670838,43.6549304149202,43.6858019386829,43.6764620353199,43.6298743696399,43.5605741942941,43.4878408571582,43.4279768697103,43.3898199225152,43.374549561372,43.3782144701496,43.3947973131499,43.4184604614017,43.4446525680415,43.470348539928,43.4938302682085,43.5143187963033,43.5316265840182,43.5458926789761,43.5574061083246,43.566499903273,43.5734938186329,43.578667103366,43.5822478983348,43.5844105939277,43.5852760745747,43.5849122163664,43.5833335236601,43.5804996714117,43.5763132425541,43.5706174020324,43.5631949465667,43.5537714676517,43.5420276470112,43.5276292952305,43.5102886765968,43.4898761160611,43.4666041075402,43.4413007722744,43.4157638713445,43.39312436533,43.3780376896864,43.3763790782546,43.3940369709644,43.4345683016608,43.4961163669854,43.5690406623281,43.6364598016659,43.6791382209214,43.6833804116156,43.6476023488702,43.5831828198257,43.5089628293869,43.4431369827011,43.3973157227291,43.3749839444877,43.3734314457104,43.3869052646182,43.4092440807453,43.4353604177212,43.4617160241281,43.486201807181,43.5077835491599,43.5261294038527,43.5413112174036,43.5535983593968,43.5633303646119,43.5708459900811,43.5764481896585,43.5803896640685,43.582868782939,43.5840297099812,43.5839633700301,43.5827076886801,43.5802465972315,43.5765079100313,43.5713606262333,43.5646127794967,43.5560119922048,43.545252763018,43.5319976034677,43.5159236520361,43.4968119660137,43.4747015078933,43.4501291337443,43.4244609964355,43.4002743329164,43.3816552774582,43.3741392381944,43.3838928502593,43.4157784096746,43.4703896395217,43.5411060148531,43.6132447213897,43.6673427592655,43.6864613827828,43.6640298677519,43.6072138357898,43.5333967902735,43.4622221334566,43.408262799364,43.3778218398873,43.36992175131,43.3793703842269,43.3997798538073,43.4254982065486,43.452396063015,43.4778934800442,43.5006393770686,43.5201175416321,43.5363101207275,43.5494563120181,43.5598988536788,43.5679960556883,43.5740768603933,43.5784213192747,43.5812544307642,43.5827458544564,43.5830112780514,43.5821133348723,43.5800612458005,43.5768090843651,43.572253015716,43.566228322123,43.5585078138897,43.5488046985826,43.5367855416355,43.5221029357551,43.5044628997747,43.4837478449807,43.4602189132515,43.4348141564633,43.4095279585493,43.3877842541271,43.3745902648407,43.3761052189207,43.3981934688537,43.443777822725,43.5095844304013,43.5840249085842,43.6485832516261,43.6838291999269,43.6779077698428,43.6324850915689,43.5619966817114,43.4866901858542,43.4241726908155,43.3842206146589,43.368321774165,43.3723384906409,43.3898534072328,43.4146394668109,43.4418715036272,43.4683792612134,43.4923978281952,43.5131611947194,43.5305236269499,43.5446751703882,43.5559546169676,43.5647391507173,43.5713860768102,43.5762062507507,43.5794547982729,43.581329951499,43.5819746760266,43.5814783164005,43.5798770443356,43.5771527714252,43.573230675484,43.5679758651454,43.5611902672818,43.5526119083702,43.5419207712026,43.5287587533084,43.5127761889601,43.4937235748658,43.4716126447019,43.4469705839564,43.4211942813376,43.3969608601201,43.3785477891797,43.3717617065229,43.3830349485144,43.4173028167999,43.4747904138432,43.5479199105879,43.6206646999583,43.6724923236484,43.686484593385,43.657499234186,43.5949382586962,43.5180606302124,43.4471468134113,43.3961267219511,43.3699897865372,43.3664771572645,43.3795529478521,43.4024837961387,43.4296346492987,43.4570786470874,43.4824893054955,43.5047452625638,43.5235080912203,43.5388842684665,43.5511937284688,43.5608287108608,43.5681765986248,43.5735830050946,43.5773376096823,43.5796712828505,43.5807576716989,43.580715563067,43.5796102928949,43.5774535760163,43.5742017046499,43.5697523916322,43.5639409008661,43.5565368306353,43.5472443715451,43.5357114823649,43.5215576247908,43.5044355967429,43.4841497872869,43.460857763807,43.4353769966363,43.4095894843406,43.3868635603064,43.3722782451182,43.3722621429581,43.3931607871717,43.4384700771974,43.5052878142127,43.5818329630761,43.648686623247,43.6851587248266,43.6785458537642,43.6306998638698,43.5571934291046,43.4796289801192,43.4164225833196,43.3773517180007,43.3633444590117,43.3695624079966,43.389046527468,43.4152860841811,43.4433911789945,43.4702587727053,43.49424518019,43.5147100176596,43.5316140764897,43.5452283724076,43.555949302724,43.5641935774729,43.5703453968994,43.5747342974019,43.5776290142962,43.5792383750462,43.5797142172737,43.5791538553015,43.5776010781925,43.5750454089292,43.5714196977686,43.5665963488186,43.5603828859057,43.5525184964095,43.5426750628709,43.5304694682982,43.5154990412877,43.4974188475721,43.4760867626271,43.4518054628749,43.4256796216424,43.4000638320731,43.3789791057419,43.3682126961286,43.3746343635479,43.4042317397505,43.4587914472746,43.5322541357774,43.6091604867087,43.6678816776494,43.6889579725173,43.6645611367939,43.6027779742196,43.5234698600649,43.4487125853225,43.3942073617722,43.3659114283631,43.3616690456566,43.375041194483,43.3987732531356,43.4268175654756,43.4550073739613,43.4809220480726,43.5034379864954,43.5222592614074,43.5375488922084,43.5496814314598,43.5590955838984,43.566216054392,43.5714178821765,43.575014114952,43.5772546402515,43.5783291489204,43.5783705957493,43.5774575383013,43.5756147937159,43.5728123119651,43.5689623299552,43.5639150365295,43.5574534590537,43.5492894492075,43.5390649465991,43.5263666310846,43.5107680206146,43.4919208102671,43.4697248343747,43.4446077027882,43.4179283662693,43.3924623206716,43.3728050878594,43.3653416929316,43.3772483120535,43.4140420987405,43.4758228039222,43.5536989710848,43.6292658812268,43.6796542492404,43.6872947906094,43.6489694966527,43.5777189886452,43.4960681967159,43.4255221914663,43.3790397802374,43.3594889961443,43.3625541268207,43.3808871827769,43.4072674122672,43.4361514105316,43.4639828683662,43.4888655351047,43.5100526528397,43.5274861169773,43.5414616753062,43.5524171555122,43.5608132799589,43.5670746913231,43.5715659171427,43.5745853272328,43.5763668876749,43.5770841838612,43.5768540796625,43.5757389759415,43.5737473621452,43.5708325780612,43.566889730579,43.5617508454423,43.555178907771,43.5468628506456,43.5364182636219,43.523403135164,43.507364684275,43.487941906101,43.4650564087118,43.439224489324,43.4120013851494,43.3864998975076,43.3677839034903,43.3627263058309,43.3787422789548,43.4209345719992,43.4879965076401,43.5687666138295,43.6426381157243,43.6860866634484,43.6834008468218,43.6351066973567,43.5578383060235,43.4756614547383,43.4091839064216,43.3690882177358,43.355982630759,43.364130377886,43.3857006722307,43.4136274638483,43.4428009174222,43.4701285234828,43.4940899885859,43.5141979876585,43.5305522672615,43.5435330646116,43.5536159450793,43.5612725475525,43.5669245816133,43.570927281187,43.5735671454843,43.5750652876527,43.5755819723341,43.5752204185494,43.5740291974782,43.572003011892,43.5690816720419,43.5651470038318,43.5600175538662,43.5534416348801,43.5450908887563,43.5345596227902,43.5213802366231,43.5050724673401,43.4852534698685,43.4618441166888,43.435406474271,43.4076216114839,43.381838845203,43.3634695428809,43.3597694190252,43.3783750399705,43.4241439782594,43.4947978116622,43.5775686596945,43.6503007450524,43.6890546386192,43.6794893092902,43.6247548366985,43.5438769741796,43.4618067490963,43.3983848632382,43.3626873211791,43.3538279726037,43.3651921191764,43.3887021401009,43.4174480107795,43.4466355746576,43.4734891009776,43.4967362988671,43.5160563972585,43.5316478120709,43.543941923805,43.5534359967263,43.5606069369003,43.5658733959711,43.5695836197595,43.5720151970627,43.5733791378557,43.5738246575982,43.5734432237937,43.5722713908899,43.570292175066,43.5674345855073,43.5635707716545,43.558510392543,43.5519926107776,43.5436779621013,43.533145738764,43.5199079907127,43.50345915674,43.4833901749298,43.4596046883644,43.4326742266683,43.4043412271629,43.378094