7180353,43.3595742600169,43.3563146629814,43.3761624884769,43.4239134865009,43.4967632935278,43.5809751587571,43.6533946620973,43.6897387134148,43.6764157846476,43.618113240981,43.5352719149168,43.4533579225433,43.3917474253379,43.3585705321523,43.3520807293161,43.3651764455963,43.3896629507576,43.4187414850805,43.4478134595905,43.4742920635974,43.4970492210576,43.5158587172291,43.5309734830016,43.542852208815,43.5520031619979,43.5589054362001,43.5639753973885,43.5675565866953,43.5699201673659,43.5712691273648,43.5717431670719,43.5714231306689,43.5703345709101,43.5684500621009,43.5656896055641,43.5619182650349,43.5569403622955,43.5504904975677,43.5422237195596,43.5317108202318,43.5184504896258,43.5019182893814,43.4816825586924,43.4576263689456,43.4303137802216,43.4015094790205,43.3747735137709,43.3558770576118,43.3525333041647,43.3727523714357,43.4213643229568,43.4953495460787,43.5804927478839,43.6530975651324,43.6886366520645,43.6738202086381,43.614047626086,43.5304285563506,43.4486660715034,43.3879065433857,43.3558336856789,43.35031237526,43.3640401288406,43.3887964313216,43.4178573647649,43.4467293401911,43.4729190849607,43.495365462021,43.5138830692702,43.5287461744588,43.5404226428756,43.5494233802919,43.5562270001305,43.5612478086941,43.5648259959182,43.5672277727754,43.5686492166686,43.5692211321224,43.5690139578588,43.5680422741625,43.5662683123196,43.5636034849868,43.5599067278727,43.5549787150258,43.5485521134705,43.5402803329816,43.5297311251936,43.5163973701915,43.4997457746241,43.479334426543,43.4550390561442,43.4274265571865,43.3982840443525,43.3712221165649,43.3520917283653,43.3486990641599,43.3691195750771,43.4181622694393,43.4926592425091,43.5781536294769,43.6507482590836,43.6859163938277,43.670608120684,43.6105461318833,43.5270195254171,43.4456677698986,43.3854182128621,43.3537401954934,43.3483892958137,43.3620646968003,43.3866117521712,43.4153869245342,43.443961993198,43.4698848324253,43.4921139680562,43.5104691716599,43.5252222290884,43.5368357982771,43.5458156149991,43.5526361203061,43.557708166951,43.5613682755509,43.5638777085684,43.5654255448967,43.5661333345599,43.5660604550492,43.5652096245349,43.563531714878,43.5609285315542,43.5572520033278,43.5522986091161,43.545799181543,43.5374067847124,43.5266895345067,43.5131414241033,43.4962326751853,43.4755311872471,43.4509349844773,43.4230530122557,43.3937391159106,43.36669123981,43.3478459013358,43.3450451148375,43.3662840858141,43.4161284764041,43.4910441502539,43.5762612940805,43.6478719400652,43.6817585984764,43.665508198475,43.6052980063164,43.5224051278904,43.4420647641651,43.3827214623675,43.35154750983,43.3462510470985,43.3596482562895,43.383749956506,43.4120509542053,43.4402085108219,43.4658081629219,43.4878141812525,43.5060355424425,43.5207275509724,43.532336867889,43.5413563384373,43.5482509368471,43.5534244922867,43.5572074220912,43.5598543008705,43.5615458462955,43.5623931354617,43.5624432310993,43.5616855545736,43.5600578863961,43.5574503251031,43.5537053380693,43.5486125644468,43.54189858962,43.5332147853541,43.5221308071305,43.5081477846634,43.4907537430163,43.4695534609743,43.4445121091094,43.4163468833281,43.3870638091809,43.3605380490151,43.3428500508218,43.3418445571644,43.3652441317148,43.4169927174103,43.4927116611982,43.5769705136743,43.645909124561,43.6763767903542,43.6574026408881,43.5962143465751,43.5141606492884,43.4357115754889,43.378331275171,43.3485307223147,43.3438276952516,43.3571794316269,43.3808588375902,43.408599125031,43.4362161883779,43.4613755424276,43.4830659645759,43.5010898838223,43.5156828775103,43.5272692820483,43.5363220411845,43.5432901201004,43.5485647305353,43.5524656866392,43.555237442726,43.5570498515186,43.5580017070234,43.5581263192559,43.5573983653537,43.5557406861188,43.5530290987582,43.5490931497898,43.5437114239521,43.5366018608783,43.5274107676245,43.5157091028244,43.5010113678973,43.4828409810934,43.4608750476229,43.4352065557698,43.4067524268179,43.3777909270965,43.3525027856514,43.3371983661968,43.3396833659513,43.3671412878188,43.4223646628372,43.499456754194,43.5818275322347,43.6457190079776,43.6696872402296,43.6453063556941,43.5817199648972,43.5005576178511,43.4251205143528,43.3712430231189,43.3442370359607,43.3411561796716,43.3550569770292,43.3785602642222,43.4057592501939,43.4327347306295,43.4573062678579,43.4785306666545,43.4962248446738,43.5106114185085,43.5220911127526,43.5311117142639,43.5380994439538,43.5434261419034,43.547395079077,43.5502358898841,43.5521042192114,43.5530844371568,43.5531947692955,43.5523940546274,43.55058869107,43.5476377242206,43.5433539722387,43.5374999602692,43.529779572001,43.5198299571286,43.5072235642771,43.4914972915313,43.4722342649104,43.4492317384173,43.4227904609768,43.3941440980367,43.3659900846034,43.342958964672,43.3316611664833,43.3397506864513,43.3734720980931,43.4337757061785,43.5124713947159,43.5913642366931,43.647075741354,43.6608835784772,43.6281692227856,43.5608344397729,43.4808672039821,43.4098708087767,43.3613325041475,43.3388030374672,43.3385894514607,43.3538001563162,43.3774873357123,43.4042287847897,43.4304844039757,43.4543122800059,43.4748911106099,43.4920820202396,43.5061078458791,43.5173486184179,43.5262240842347,43.5331319962451,43.5384181817606,43.542363050045,43.5451761783757,43.5469952086407,43.5478877234089,43.5478555773286,43.5468409333776,43.544732588046,43.541370625118,43.5365475125068,43.5300048632972,43.5214275419398,43.5104408515175,43.4966223415256,43.4795472394335,43.4588947639517,43.4346486798033,43.4074220321069,43.3789082892107,43.3523862854971,43.3330630586084,43.3278405066145,43.3439514326394,43.3860945638504,43.4525315812344,43.5320493770114,43.6047310289635,43.6483418518974,43.6482364150574,43.6048215066127,43.5332307778488,43.4554857933276,43.3907634420842,43.3495119531133,43.333089331972,43.336893310621,43.3541000289546,43.378291205395,43.4046444584264,43.4300983355122,43.4530227090064,43.4727661323222,43.489261952589,43.5027471811938,43.5135859261723,43.5221690566977,43.5288619018447,43.5339789240452,43.5377721281902,43.5404261212002,43.5420567307122,43.5427121626148,43.5423763062746,43.5409735317595,43.5383737228097,43.5343958900106,43.5288089994753,43.5213300501475,43.5116222710863,43.4993008286479,43.4839597054867,43.4652410543836,43.4429757149847,43.4174262318696,43.3896517943665,43.3619706761016,43.3383977715515,43.3247729418284,43.3281165239438,43.3547169626248,43.4068651793222,43.4792147702126,43.5570940565486,43.6193965260873,43.6464701400718,43.6293400735482,43.5742793750544,43.4994222897574,43.4259391511095,43.3696884093316,43.3375453014553,43.3285068996163,43.3371069078972,43.3567087069966,43.3815434052648,43.4074837046496,43.4320151360894,43.4538654583932,43.4725825280939,43.4881894661914,43.500946774204,43.5112063953823,43.5193304301743,43.5256496075028,43.5304435739849,43.5339319797972,43.5362705975094,43.5375500492599,43.5377964019205,43.5369733597691,43.5349855358362,43.5316818278664,43.5268577654491,43.5202563010901,43.5115683045885,43.5004373252695,43.4864782197932,43.4693259051824,43.4487378771536,43.4247793970315,43.3981166915651,43.3704182299354,43.3447978397056,43.3261088930892,43.3207289171051,43.3353540882796,43.3744748275722,43.4368989585642,43.5129101414026,43.5846019014431,43.6311383576885,43.6375143095231,43.6018750349676,43.5363830074621,43.4610280725815,43.3947561716824,43.3492483999582,43.3275953824066,43.3266078345917,43.3402251992569,43.3622109312035,43.3875715391266,43.4129368774379,43.4363665738208,43.4569576811368,43.474462599993,43.4889970826234,43.5008467839742,43.5103522234732,43.5178466004883,43.5236250959158,43.5279308965541,43.5309491280836,43.5328042184699,43.5335588887789,43.5332142734115,43.5317110113372,43.5289309703194,43.5246990316676,43.518784539468,43.5109030535265,43.5007213454898,43.4878724608635,43.4719932367753,43.4528034492292,43.4302519255272,43.4047557842642,43.3775447648125,43.351077397242,43.3294011382389,43.3181814234437,43.3239770041904,43.3523488204696,43.4048110666099,43.475612254395,43.5504743998829,43.6095348524702,43.6346602662166,43.6177434597454,43.5647197430073,43.4924756130295,43.4208799228383,43.3651325990251,43.3322136845661,43.3216688173164,43.3286298830208,43.3468744476911,43.3708161246778,43.3963362809412,43.4208374000274,43.4429361135688,43.4620763535058,43.4781975284812,43.4914970349992,43.5022798353806,43.5108723969722,43.5175780511495,43.5226560766411,43.5263128194765,43.5286981090316,43.5299036721508,43.5299622974927,43.5288474670549,43.5264734242453,43.5226955915734,43.517311310384,43.5100614851442,43.5006353035008,43.4886831532991,43.4738474062377,43.4558267139803,43.4344956786766,43.4101048241491,43.3835782845544,43.3568954053984,43.3334700826765,43.3183176368851,43.3176496490015,43.3374727357356,43.3810035360909,43.4454577542224,43.5198843532534,43.586335065466,43.6255160025095,43.6249806689677,43.5851313847851,43.5189521160435,43.4456808913488,43.3827171296572,43.3403475474327,43.3209202806036,43.3211339236683,43.3351709769066,43.3571265741966,43.3822779690644,43.407421999501,43.4306961517741,43.4512175700031,43.4687283466147,43.4833210561882,43.495254313572,43.5048415303966,43.5123902103487,43.5181721821432,43.5224107016531,43.525275559456,43.5268812921198,43.5272862231561,43.5264915647561,43.5244405039353,43.52101742264,43.5160475328108,43.5092976415149,43.5004799124814,43.4892627636538,43.4752967539822,43.4582684941955,43.4380015240735,43.4146272599187,43.3888457495162,43.3622742183172,43.3378253895299,43.3199535482292,43.3144649787331,43.3274870347151,43.3633037855716,43.4213191041269,43.4934132244599,43.5638288206093,43.6132752481504,43.6264755761074,43.5992591689575,43.5405958809023,43.4681540004104,43.4004570726871,43.3504254280428,43.3230506612894,43.3167703695665,43.3264449301466,43.3460820390485,43.3704993132578,43.3959567381389,43.4201332821069,43.4418161146759,43.4605387382163,43.4762776568562,43.4892369949794,43.4997123529505,43.5080130314502,43.5144220431698,43.5191780021521,43.5224681870157,43.5244263650609,43.5251320157964,43.5246095221419,43.52282696606,43.5196946757943,43.5150639508465,43.5087267925256,43.5004183763074,43.4898258166778,43.4766098536103,43.4604505897292,43.4411339016929,43.4186998334127,43.3936736006105,43.367384756341,43.3423363595457,43.3224986022759,43.3132711344929,43.3207371208857,43.3498629608863,43.4016974884908,43.4704991007966,43.5426972059441,43.5996483127968,43.6243033610137,43.6087917314888,43.5582503211104,43.4882625154145,43.4176933956456,43.3614991725786,43.3270822535881,43.3146743111531,43.3199914022664,43.3371299899308,43.3605705929701,43.3861024932787,43.4109724761826,43.4336420840499,43.4534312748271,43.470193443855,43.4840724135802,43.4953423667305,43.5043127532897,43.511277302898,43.5164898185252,43.5201544718333,43.5224228244568,43.523393174191,43.5231100872371,43.5215633483539,43.5186863158252,43.5143541022036,43.5083824324511,43.5005288087702,43.4904991164008,43.4779654091245,43.4626045587661,43.4441725422123,43.4226340754003,43.3983684976521,43.3724627148022,43.3470679469516,43.3257236226255,43.3134333494415,43.3161480099172,43.3392836315387,43.3851782236597,43.4501339354551,43.5226964176752,43.5852403388554,43.6196596852601,43.6150524909093,43.5729435893223,43.5065255455509,43.4344435577813,43.3732209807786,43.3324658630262,43.3142269387972,43.3152048625669,43.3297190808906,43.352007635908,43.3774401477234,43.4028513474797,43.4263803745762,43.4471298255092,43.4648246181366,43.4795438308071,43.4915374811106,43.5011140191635,43.5085778546793,43.5141984447286,43.5181972516186,43.5207435426912,43.5219536555317,43.5218908955017,43.5205648527424,43.5179298830388,43.5138830672021,43.5082624382552,43.5008469656537,43.491361068481,43.4794886676403,43.4649052778539,43.4473413608231,43.4266952203073,43.4032163236692,43.3777738159957,43.3521989377009,43.329628904483,43.3146733676134,43.3130919699568,43.3306011146661,43.3706012435864,43.4312273604256,43.5031089529514,43.5699102816728,43.612980481865,43.6188587737457,43.5855904010321,43.5237078251714,43.4511814667387,43.385743082194,43.3390772800898,43.3151079523265,43.311652423123,43.3233721381384,43.3443357579904,43.3695243303535,43.3953658587718,43.4196710902236,43.4413166489418,43.4598916462862,43.475405499642,43.488081442165,43.4982260663618,43.5061547562886,43.5121535058751,43.5164620637601,43.5192681515145,43.5207064282062,43.5208586872227,43.519753617918,43.5173655968285,43.5136126590361,43.5083543149124,43.501390519,43.4924642017023,43.4812717069762,43.4674885754326,43.450822487396,43.4311102836087,43.4084797065972,43.3835937423094,43.3579764141047,43.3343690375636,43.3169719147343,43.3112955098665,43.3232422949837,43.3571233921142,43.4127940697301,43.4830147328334,43.5530243899321,43.6040696294065,43.620477156377,43.5968154430339,43.5406019323423,43.4686597080199,43.3996166404933,43.3471876276549,43.3173119503255,43.3091102664137,43.3177251239304,43.337122982271,43.3619089648142,43.3880894617735,43.4131244916985,43.4356451227333,43.4550910183103,43.4713939377857,43.4847465329461,43.4954524670623,43.5038386041918,43.5102087538149,43.5148224614108,43.5178872921,43.5195572861352,43.5199333704816,43.519063590151,43.5169423236686,43.51350843757,43.5086428828311,43.5021668233666,43.4938423292692,43.4833793214742,43.4704551799106,43.4547574504401,43.4360651485793,43.4143887735299,43.3901892927643,43.3646837383743,43.3402061222373,43.3205117120934,43.310787719111,43.3170071230799,43.3442649613056,43.3940808458691,43.4614744456158,43.5336284023838,43.5921808539071,43.619574990264,43.6068010194175,43.5578442345837,43.4877632024647,43.415715374446,43.3574506445868,43.3211738147229,43.3076016097418,43.3125614252119,43.3300040605191,43.3541607241978,43.3805784976761,43.4063214145325,43.429737739642,43.4500925432005,43.467225438373,43.4812915860622,43.4925895160533,43.5014579661724,43.5082201907955,43.5131575828965,43.5164995653159,43.5184213024929,43.519044237566,43.5184368078786,43.516614177712,43.513536726338,43.5091076102281,43.5031702520873,43.495507395582,43.4858447464447,43.473864571294,43.4592382581262,43.4416917488874,43.4211230099438,43.3977933366953,43.3726075558681,43.3474699920162,43.3256371135843,43.3118735731148,43.3120782542421,43.3319798202401,43.3747060815954,43.4377120759777,43.5106065402395,43.5760740133369,43.6151330447551,43.6150872428305,43.5756886279167,43.5093419052167,43.4351663722864,43.3709192325295,43.3274321019514,43.3074691637364,43.3078704597285,43.32271746478,43.345876130796,43.3723748937972,43.3988072757682,43.4231758739244,43.4445277949536,43.4625848346174,43.4774517934526,43.4894172299502,43.4988313870167,43.5060387576131,43.5113451880409,43.5150046551922,43.5172158926367,43.5181229328605,43.5178163188317,43.516333451986,43.5136575747611,43.5097155104042,43.5043747688322,43.4974412602797,43.4886599658124,43.4777228701072,43.4642916403882,43.4480471312504,43.4287833791921,43.4065683435541,43.3819921454708,43.3565057694329,43.3328032656381,43.3151024274637,43.3090366780449,43.320749142848,43.3548469476205,43.4113689555741,43.4829201065992,43.5541252652259,43.605349976487,43.6202915872154,43.5936578204198,43.5339332538672,43.4592245555811,43.3890676158928,43.3373403248532,43.3095098353241,43.3039619103833,43.3151819029601,43.336721401153,43.3630184460315,43.3900870365307,43.4154856556962,43.4379724200109,43.4571074543388,43.4729219011296,43.4856843665259,43.4957542516201,43.5034987847402,43.5092513460507,43.5132939122864,43.5158520172067,43.5170950845471,43.5171381241767,43.5160428010327,43.5138170972136,43.5104134844411,43.5057259792764,43.4995869428706,43.4917653204526,43.4819695569062,43.4698610772909,43.4550883269779,43.4373569031522,43.4165571940938,43.3929736983586,43.3675919479179,43.3424856386366,43.3211896189424,43.3088333157757,43.311654619692,43.3354590574658,43.3828682722638,43.4500290344291,43.5246354649491,43.5876655259709,43.61979424838,43.6100154131131,43.5612492243105,43.4889614368559,43.4137348688971,43.3527999171495,43.3151884282696,43.301671856939,43.3076500026224,43.326524984404,43.3520888453946,43.3796329640381,43.4061260051391,43.4299248576236,43.4503549595306,43.4673326392627,43.4810870137328,43.4919800084039,43.5004017673822,43.5067164430669,43.5112382184149,43.5142235652903,43.515870943522,43.5163228919596,43.5156679100329,43.5139410018134,43.5111225770148,43.5071358625906,43.501843348282,43.4950433627152,43.4864689961173,43.4757936554922,43.462650982758,43.4466819564418,43.4276283817238,43.405497670081,43.3808234242936,43.3550287392768,43.3308463565698,43.3126426629917,43.3063326701962,43.3184300702365,43.3538402336392,43.4125530330718,43.4865242203571,43.5591675047731,43.6096088540813,43.6211187192001,43.589309639118,43.5245546967736,43.4467929683569,43.3764015569037,43.3269051042446,43.3026923149746,43.3009919212826,43.315473299443,43.339315719637,43.3669300500174,43.3944929581069,43.4197883552293,43.4417876148459,43.4602206097011,43.4752398818261,43.487194477849,43.4964941203313,43.50353625168,43.5086720333648,43.5121940235377,43.5143343925279,43.5152671292036,43.5151107568414,43.5139299475859,43.5117354627504,43.508482370934,43.5040667911098,43.4983217561153,43.4910135107651,43.4818410282897,43.4704441937661,43.4564303986725,43.4394353778785,43.4192412222749,43.3959795407113,43.3704431074478,43.3445003623815,43.3215324288981,43.3066745456031,43.3064631744861,43.3273838896117,43.3730398981718,43.4405010828607,43.5177443317619,43.5849399543651,43.6210359895185,43.6132917765382,43.5639459190961,43.4891801946994,43.411074145083,43.3481603597899,43.3099998031607,43.2971606248572,43.3044854855218,43.3248259259394,43.3516103924549,43.3799734573702,43.4068754424994,43.430742800089,43.4509958207404,43.4676413884443,43.4809827753827,43.4914377423994,43.4994366370943,43.5053721545164,43.5095790131242,43.5123290053126,43.5138326286666,43.5142424717128,43.5136560071934,43.5121168459403,43.5096141951782,43.5060805599989,43.5013879121006,43.4953429230931,43.4876827652824,43.4780748384757,43.466127069418,43.4514205879333,43.4335836412583,43.4124333148739,43.3882157261629,43.3619659003306,43.3359673806772,43.3141945268665,43.3024540392472,43.3077493639875,43.3363408306001,43.3903800091059,43.4641122877046,43.5421073542861,43.602363150891,43.6247739205691,43.6009603255466,43.5388895509504,43.4587593133659,43.3831576424492,43.3281554108718,43.2998056471702,43.2958392846968,43.3096311568516,43.3337697313737,43.3621178643956,43.3904804867453,43.4164472606058,43.4389221973663,43.4576403900991,43.4727924003316,43.4847745882297,43.4940418501801,43.5010304726738,43.5061235844231,43.50963975658,43.5118325199466,43.5128938348507,43.5129579640045,43.5121041945433,43.5103578731702,43.5076896280916,43.5040127668404,43.4991789546655,43.4929727080912,43.4851063517784,43.4752193334196,43.4628896847845,43.4476713924919,43.4291794042367,43.407252243509,43.382225356473,43.3553342231269,43.3292135670336,43.3083411458405,43.2990830096699,43.3087977798024,43.3434676211115,43.4039041095783,43.4819287788966,43.559428390348,43.6130604217381,43.6241047862012,43.5881065635636,43.5174724660907,43.4349433602376,43.3627734393828,43.3146814655511,43.2939768705528,43.2964365065105,43.3145943519278,43.3410508553734,43.3701116938749,43.3981254806027,43.4231507415913,43.4444286257034,43.4619066433829,43.4758934100212,43.4868410401004,43.4952232573047,43.5014754656909,43.5059705893312,43.5090132338781,43.5108417568569,43.511632658699,43.5115046661562,43.5105214827461,43.5086928844257,43.5059740174161,43.5022627300442,43.4973948480283,43.4911378115949,43.483184419433,43.473151038793,43.4605890776664,43.4450252073294,43.4260545780833,43.4035200230106,43.3778126834501,43.350311618727,43.3239176754036,43.3035016745544,43.295874438657,43.3086823913859,43.3476959315061,43.4126858019781,43.493621640062,43.570424883693,43.6189279759519,43.6216854328481,43.5772757701063,43.5012435408779,43.417856243148,43.3487943841854,43.3059183879884,43.2905990330606,43.2973523781078,43.3182573357085,43.3460228587214,43.375317430293,43.4028867053006,43.4271137047139,43.4474640867385,43.4640218078839,43.4771681230167,43.4873871355383,43.4951612959854,43.5009227538746,43.5050356450564,43.5077934447014,43.5094223368659,43.5100860189584,43.5098899570967,43.5088843908033,43.5070658262633,43.5043767439298,43.5007031140464,43.4958693824121,43.4896311964845,43.4816676801224,43.4715780083024,43.4588919212464,43.4431110794083,43.4238075393958,43.4008148144505,43.3745489984644,43.3464769090337,43.3196789225076,43.2993059578408,43.2925013887584,43.3071504908362,43.348922104352,43.416904234922,43.4998116399682,43.5762337234872,43.6214692948035,43.6189717625802,43.5693571181828,43.490184685302,43.406597755593,43.3397791282681,43.3003266815812,43.2883783904595,43.2977010466014,43.3201473560277,43.3485432899485,43.3778144565967,43.4049681636567,43.4285927576335,43.4482912075372,43.4642279190224,43.476824927293,43.4865827592029,43.4939868898293,43.4994658141253,43.5033768519925,43.5060049854634,43.5075666707632,43.5082147627133,43.5080430003496,43.5070895186248,43.5053390672571,43.5027234437085,43.4991194389866,43.4943436858793,43.4881445300244,43.4801927979764,43.4700765730826,43.4573103353245,43.4413764880789,43.4218270804121,43.3984829704945,43.3717693640463,43.3432043225319,43.315982825546,43.2954419839883,43.2889534531033,43.3045780806579,43.3479460987588,43.4177359912985,43.5018901975878,43.5781835804412,43.621607887751,43.6161871285843,43.5637614145283,43.4830365457364,43.3995799562606,43.3341986953169,43.2967214151461,43.2865924031528,43.2971970573914,43.3203112446756,43.3488672149918,43.3779591335723,43.4047509592862,43.4279466041529,43.4472216901466,43.4627799589069,43.4750610119785,43.4845705509716,43.491793013086,43.4971529912361,43.5010023887546,43.5036194717173,43.5052124835108,43.5059244708708,43.5058380486703,43.5049796174559,43.5033225668251,43.500788688959,43.4972467720675,43.4925074906932,43.4863145964161,43.478334401242,43.4681490643214,43.4552647293423,43.4391534879901,43.4193581013042,43.395697790755,43.3686144962321,43.3396749046014,43.3121658367777,43.2915577197228,43.2853657419926,43.3017301457992,43.3461901028831,43.4170869077873,43.5018416420149,43.5777852118827,43.6198859047243,43.6126962020547,43.558861054063,43.4776660376374,43.3947235666733,43.3304430984873,43.2941386301007,43.28489147069,43.2959564557503,43.3191527190795,43.3475326854995,43.3763151107566,43.4027588410885,43.4256265647717,43.4446234142655,43.4599635776744,43.4720868397901,43.4814947589775,43.4886664904922,43.4940213299567,43.4979057166463,43.5005915730194,43.5022792116174,43.5031018415994,43.5031305799514,43.5023794523275,43.5008097099177,43.4983323668104,43.49480758933,43.4900398077027,43.4837685030118,43.4756568836596,43.4652844869632,43.4521555526421,43.4357431131781,43.4155986509471,43.3915660609483,43.3641384183418,43.3349692363853,43.3074677251276,43.2872396246067,43.2818892942762,43.2995044717636,43.3453367933073,43.4172048477083,43.5019632790364,43.5766951442643,43.6167331875014,43.6075126811948,43.5525640415755,43.4715207233244,43.3896849412475,43.3268203833634,43.2916785851512,43.2830760886748,43.2942772513363,43.3172538573098,43.3452349382812,43.3735767761693,43.3996212683613,43.4221688538001,43.4409331426493,43.456121653957,43.4681619562053,43.4775431504597,43.4847338245116,43.4901447102164,43.4941147391673,43.4969081037974,43.4987160812329,43.4996609814762,43.4998012542639,43.4991371747218,43.4976162081854,43.4951366399159,43.491547789983,43.4866454974002,43.4801628778706,43.4717589423606,43.4610118384467,43.4474295941068,43.4304994779096,43.4098067388729,43.3852613230356,43.3574684003224,43.3282469499005,43.3012114389027,43.2821574072362,43.2787498933649,43.2988503870077,43.3470782999046,43.4202906384209,43.5044529933985,43.5764498684841,43.6124893389369,43.5996314724475,43.5428384882143,43.4621591194694,43.3822408040129,43.3217381268425,43.2885110369782,43.2809931267902,43.2924935337617,43.3152336725534,43.3427135517105,43.3704925536562,43.3960310128227,43.418180651464,43.4366644063754,43.4516780143729,43.4636297398422,43.4729891605198,43.480208074441,43.4856835027343,43.4897427732598,43.492639178419,43.4945525429643,43.4955923984087,43.4958029235194,43.4951690135144,43.4936223819904,43.49104601882,43.4872750972355,43.482092942111,43.4752222659927,43.4663148330084,43.4549473019306,43.4406374833791,43.4229036066499,43.4013983463329,43.3761553607823,43.3479790351278,43.318968612884,43.2930675795423,43.2763465761692,43.2764972637154,43.3009079872734,43.3530654116295,43.4282188986356,43.5109545617055,43.5779909850153,43.6071062036078,43.5880408161864,43.5280268483468,43.4477370653313,43.3707809802166,43.314083487316,43.2841005191039,43.2786243542891,43.2909721412303,43.3136984865251,43.3406902912089,43.3678101282011,43.3927056751506,43.4143197959282,43.4324035536282,43.4471465624358,43.4589361803651,43.4682173752088,43.4754188168071,43.4809174867311,43.4850234820977,43.4879746155677,43.4899358229095,43.4910014431031,43.4911996755921,43.4904985603483,43.488812267292,43.48600587734,43.4818966811234,43.4762507274118,43.4687752538603,43.4591109989017,43.4468334582867,43.4314790475399,43.4126205590225,43.3900245565382,43.3639263257374,43.3354440615541,43.307102242697,43.2833178633842,43.2705116922448,43.2763007086171,43.3072165971312,43.3649365880975,43.442328056026,43.5221344348136,43.5811575119842,43.5997393191606,43.5715591769151,43.506966771023,43.4273420048093,43.3547320054732,43.3036223262837,43.2785132808415,43.2762823177559,43.2902113647132,43.3132711252502,43.3398567780989,43.3662444091245,43.3903501633694,43.4112595236837,43.4287799614532,43.443107471099,43.4546112687899,43.4637089835769,43.4708007132369,43.4762370180788,43.4803045814297,43.483220453677,43.4851306523586,43.4861115748807,43.4861736904722,43.4852668926992,43.4832862938817,43.4800766807991,43.4754338272312,43.4691017982866,43.4607676262278,43.4500585556276,43.4365526317952,43.4198207036341,43.3995261762636,43.3756153995903,43.348629562136,43.320144388494,43.2932745958958,43.2730436610114,43.2662242286675,43.2801009125969,43.3197473011514,43.3841728870824,43.4630997548757,43.5372711382963,43.5843206584466,43.5885373279923,43.5488074163778,43.4791023789996,43.4011765752592,43.3347594090274,43.2911866417499,43.2725699340193,43.2747172861373,43.2908992832856,43.3146047349152,43.3408524134939,43.3664297247608,43.3895925120707,43.4096152354374,43.4263887760553,43.4401289471243,43.4511914135754,43.4599656266906,43.4668192052219,43.4720709442915,43.4759784812046,43.47873298069,43.4804574091833,43.4812072360315,43.4809731858935,43.479685504345,43.4772186349674,43.4733947740289,43.4679849609868,43.4607076084037,43.4512270254414,43.4391588078097,43.4240950591749,43.4056699521394,43.3836936464293,43.3583858773287,43.3307302981303,43.3029301969421,43.2788534394676,43.264197658768,43.2659256620846,43.2904695012621,43.3405646516233,43.4115862584078,43.4896124155224,43.5538809668805,43.584327279633,43.5708752992931,43.5185506785005,43.4447380473928,43.3706339915703,43.3126930652762,43.2785301366103,43.2676977836363,43.274995051796,43.2938162137991,43.318296895785,43.3441774316802,43.3688242762763,43.3908774466713,43.4098283365483,43.4256677694518,43.4386401001233,43.4490908739075,43.4573812629056,43.4638440334486,43.4687625246962,43.4723610784225,43.4748007623498,43.4761777327333,43.4765234138975,43.4758062549182,43.473934641155,43.4707600952943,43.4660797004164,43.4596371913963,43.4511238165728,43.4401832226664,43.426429491767,43.4094939936622,43.3891240712046,43.365362075358,43.3388305193332,43.3111257114959,43.2852592788236,43.265966860129,43.2595358512668,43.2726776194481,43.3100964647679,43.371060192405,43.4464690013196,43.5189184003191,43.5676141191632,43.5769688008794,43.5441414339834,43.4804054657639,43.4053818294105,43.3382325236632,43.2911865979046,43.2678911269681,43.2655258999816,43.2781791663262,43.2996052095349,43.324724735852,43.3500651870718,43.3735982533783,43.394357332228,43.4120539980875,43.4267804908422,43.4388105150223,43.4484796992729,43.456120398599,43.4620291930953,43.4664519108249,43.4695769958144,43.4715324853519,43.4723846535665,43.4721377860516,43.470734963979,43.4680595937166,43.4639371797809,43.458136971756,43.4503740732202,43.4403147979339,43.4275918248656,43.4118411550756,43.392779572549,43.3703474897115,43.3449431611878,43.3177608760618,43.2912022990265,43.269238408425,43.2574554631731,43.2623709231986,43.2896057358834,43.3408965411047,43.4108792512186,43.4857114297694,43.5457831006872,43.572813076273,43.5581302980533,43.5069449226476,43.4356205129722,43.3639193201375,43.3073017718954,43.2731625576474,43.261