4125538994,43.2674019213844,43.2849816596858,43.3085436416187,43.333905055815,43.3583977825084,43.380579122738,43.3998500343354,43.416121937651,43.4295756063058,43.4405070678559,43.4492386519058,43.4560723716612,43.4612677708141,43.4650322998683,43.4675172622389,43.4688158819836,43.4689621713475,43.4679303070436,43.4656345223504,43.4619294858324,43.4566111894807,43.4494189464158,43.4400406334293,43.4281261941167,43.4133188844771,43.3953196254513,43.3740059470092,43.3496300139594,43.3231128082405,43.296420812383,43.2729404286441,43.2576436180829,43.256691572516,43.2760592343998,43.318992847223,43.3828401219967,43.4568840080241,43.5234313647891,43.5633161099613,43.5639688711098,43.5254338493929,43.4602729300849,43.3874471986384,43.3243259118838,43.2813650153864,43.2611560817892,43.2606061499884,43.2740222448006,43.2955432743098,43.3204366150116,43.3454640323751,43.3687226054599,43.3892940538389,43.406893538382,43.4215949978023,43.4336450236482,43.4433496887156,43.4510122086408,43.4569019738693,43.4612408339122,43.4641976589358,43.4658861700647,43.4663636915627,43.465630026626,43.4636263915101,43.4602345991806,43.4552768323756,43.4485167837309,43.4396640833833,43.4283861876301,43.4143355785758,43.3972052334758,43.3768310848331,43.3533640815826,43.3275306553812,43.3009780913567,43.2766449677357,43.2589935190562,43.2538024764138,43.2671228084529,43.3031198071834,43.3610782316054,43.4328339353454,43.5027276750191,43.5517029304875,43.5647392347898,43.5377847095499,43.4797087478474,43.4079260917071,43.3407079773675,43.2908447678065,43.2633420110211,43.2567404659431,43.2660221392516,43.2852887791595,43.3094103168941,43.3346635750189,43.3587220993585,43.380357372514,43.3990848908637,43.4148649213951,43.427888565724,43.4384416133205,43.4468261496557,43.4533198109133,43.4581569911244,43.4615213627103,43.4635432901347,43.4642987462487,43.4638082782466,43.4620356614509,43.458886418902,43.4542066948802,43.4477834035294,43.4393475133977,43.4285841719367,43.4151564673998,43.3987540933073,43.3791835225924,43.3565205782219,43.3313447687398,43.3050582532923,43.2802467507279,43.2609511010737,43.2525899705108,43.2611621756073,43.2914065081676,43.3440171066439,43.4128847206255,43.4842576568759,43.5396735436303,43.5626191135231,43.5458638516489,43.4949448196027,43.4254206207238,43.3557980361305,43.3005946663634,43.2669072486719,43.2548630520529,43.2602261195455,43.2772071088259,43.3004003811727,43.3256775206406,43.3503315158477,43.3728420758173,43.392529996795,43.4092408919901,43.4231077728121,43.4343939348451,43.4433990627101,43.4504084585312,43.4556685965442,43.4593770288398,43.4616790167049,43.4626665470278,43.4623776147288,43.4607950165588,43.4578446742575,43.4533939745825,43.4472510951456,43.4391671277558,43.4288443918405,43.4159570067075,43.4001937606215,43.3813382775595,43.3594059441355,43.334857114979,43.3088938550707,43.2838101428539,43.2632886931321,43.2524191299459,43.2570923183607,43.2824251258366,43.3301864267612,43.3959594782718,43.467728935259,43.5278453265237,43.5588945434564,43.5511361772436,43.5071426057546,43.4405214311293,43.3696059642574,43.3102002505779,43.2712136254032,43.2542757125098,43.2559758495342,43.2707236715542,43.2929235986166,43.3181037421498,43.3432138621243,43.3664611739278,43.3869799583091,43.4045035446955,43.4191067806771,43.4310298132947,43.4405695118016,43.4480188304456,43.4536365025908,43.4576339814383,43.4601709674374,43.4613543445423,43.4612377890213,43.4598208878403,43.4570475567571,43.4528041494196,43.4469181858891,43.4391594220633,43.4292463846518,43.4168638663048,43.4017004593033,43.3835198575486,43.3622842307208,43.3383492391107,43.3127413607624,43.2874975340849,43.2659803050889,43.252972365956,43.2542305271262,43.2751411074176,43.3183504260503,43.380908318315,43.4524133101618,43.5161431403507,43.5541430309016,43.5545943741794,43.517360196991,43.4540526768365,43.3825708416072,43.3197139594391,43.2760171993987,43.2545554551615,43.2527712225269,43.2653313284992,43.2865048608714,43.3115154289396,43.3369932075518,43.3608855966275,43.3821463885022,43.4003990957211,43.4156612333682,43.4281500897588,43.4381600122883,43.4459920865873,43.4519179178059,43.4561634257481,43.4589030552109,43.4602584665132,43.46029840585,43.4590382010874,43.4564384242504,43.4524029652138,43.4467773424439,43.4393488333551,43.4298512726795,43.4179794941578,43.4034216623276,43.3859221363426,43.3653921790222,43.3420881202971,43.3168705847872,43.2915335508565,43.2691341154194,43.25415333673,43.2521930839153,43.2688453645043,43.307528028676,43.3666485920249,43.4373855807276,43.5040554520423,43.5484054617073,43.5567859858026,43.5264471871386,43.4669005340691,43.3953948098738,43.3295375205225,43.2814082979842,43.2555400966747,43.2502833270371,43.2606154879042,43.2807049231606,43.3054871065577,43.331277777077,43.3557647351712,43.3777201977896,43.3966569762162,43.4125349537872,43.4255488058721,43.4359910111685,43.4441717066872,43.4503764165021,43.4548465545679,43.4577721730138,43.4592902883109,43.4594849485619,43.458387113133,43.4559736343675,43.4521654152254,43.4468254270796,43.4397579895024,43.4307118553343,43.4193915558939,43.405484455649,43.388715131725,43.3689434516247,43.3463259560731,43.3215568221706,43.2961852940786,43.2729571653436,43.2560365039544,43.2508388098907,43.2631125049028,43.2969938726496,43.352229722953,43.4216467090633,43.4907757133493,43.5412879485226,43.5578349082182,43.5349860940801,43.4799098748065,43.4089384199906,43.3403442595458,43.2877680251741,43.2573122490584,43.2483548812661,43.2562616746044,43.2751293809106,43.2996024070036,43.3256658724062,43.3507308352483,43.3733750753455,43.3929929414159,43.4094829749275,43.4230161758295,43.4338836004343,43.4424056351152,43.4488832173521,43.4535747801662,43.4566873788406,43.4583745576125,43.4587365699093,43.4578206478935,43.4556203568771,43.4520739254455,43.4470620699978,43.4404065025396,43.4318713253665,43.4211712157414,43.4079930247136,43.3920413438405,43.3731234024902,43.3512927456852,43.3270703452636,43.3017477548656,43.2777363832705,43.258845711823,43.2502513653172,43.2577979888263,43.2863032811213,43.3368921921712,43.4042058292947,43.4752767963613,43.5319922835137,43.5574094977795,43.5432116626041,43.4937904993294,43.4241477046613,43.3530418548158,43.2957621465611,43.2602106500106,43.2470161230661,43.2520683055963,43.2694356689956,43.2934556561357,43.3197435976529,43.3453945096294,43.3687620881519,43.3891036118359,43.4062464824208,43.4203340772558,43.4316554782244,43.4405424940684,43.4473133718678,43.4522456366337,43.455565323,43.4574442617067,43.4580004187923,43.4572985769685,43.4553501265191,43.4521116630008,43.4474827301313,43.4413036613052,43.4333553523142,43.4233642733026,43.4110184544701,43.3960038306735,43.3780751091719,43.357180134838,43.3336583073234,43.3085248595141,43.2838214764805,43.2629442972724,43.2507452868296,43.2530709324538,43.2753597587576,43.3201655716928,43.3841840689051,43.4563776117388,43.5193044708975,43.5546233726861,43.5508586592002,43.5089721855148,43.4419655921089,43.3687540777173,43.3063752528729,43.2648865966825,43.2465386453062,43.2479851567865,43.263353749898,43.2866580085236,43.3130813136902,43.3393358603781,43.3634985719403,43.3846550274494,43.4025420215038,43.417266305107,43.4291122837752,43.4384238328034,43.4455386650789,43.4507560439289,43.4543236105326,43.4564338760521,43.4572246264096,43.4567800502119,43.4551310542554,43.4522542548078,43.4480697935111,43.4424386846276,43.4351611349308,43.4259785105583,43.4145837200906,43.4006480819726,43.3838773595658,43.3641149612812,43.341513974118,43.3167960512954,43.2915934180669,43.2688145922041,43.252871201998,43.2494635660068,43.2645235790064,43.302033247871,43.360999476961,43.4328786682615,43.5016058729063,43.5478908885301,43.5569067615014,43.5253406232895,43.4631556656006,43.3887724631405,43.3209682018188,43.2724139599808,43.2475484430406,43.2442007353132,43.2567396414694,43.2788614176049,43.3052368543851,43.3320954647786,43.3571532529845,43.3792659443944,43.3980451894055,43.4135436753754,43.4260344154659,43.4358725824487,43.443417451305,43.4489932066423,43.4528724467892,43.4552714750561,43.4563506473398,43.4562159747578,43.4549200753742,43.452461726301,43.448783968731,43.4437712274411,43.4372464941014,43.4289705985066,43.4186473144213,43.4059409037696,43.3905169746132,43.3721230262179,43.3507303283076,43.3267596860153,43.3014013524651,43.2769990572215,43.2573823021566,43.2478952064893,43.2547291055457,43.2831622051474,43.3346812962678,43.4038659696532,43.4770280612862,43.5348270388372,43.5592359119033,43.5417868914868,43.4879290069308,43.4143786872297,43.3413021659834,43.2844417421376,43.2512173016919,43.2413092255864,43.2496910712308,43.2698225955204,43.2957797394173,43.3231730671556,43.3492311164408,43.372486836051,43.3923684677151,43.4088430912993,43.4221583174854,43.4326767682518,43.440780616153,43.4468224992696,43.4511040910331,43.4538694291953,43.4553049274664,43.4555414323764,43.4546559284892,43.4526718539808,43.4495577725974,43.4452246324926,43.4395222947321,43.4322367273963,43.4230905816009,43.4117521957582,43.3978618064894,43.3810890313623,43.3612418724997,43.3384519452452,43.3134568653464,43.2879762134484,43.2651137606697,43.249599829389,43.2475277492211,43.2651310535278,43.3063070898876,43.369275469575,43.4439384893707,43.5124056260756,43.5543288449841,43.55556191917,43.5152380314032,43.4463568481256,43.3693865390143,43.3033213973875,43.2595308676543,43.2405923328391,43.2427706591998,43.259546704509,43.2843649153511,43.3120516791018,43.3391675428534,43.3637787866172,43.3850342875491,43.4027600704037,43.4171510396831,43.4285670806795,43.4374123047626,43.4440711240088,43.4488790967373,43.4521128898144,43.45398936082,43.4546679171052,43.4542530541657,43.4527956465683,43.4502925039712,43.4466842123556,43.4418516289027,43.4356118684799,43.4277155341759,43.4178486938305,43.405646130643,43.3907270749981,43.3727709129163,43.3516569760355,43.3276953424629,43.3019653430226,43.2767387352042,43.2558741372886,43.2449183936643,43.2504809230123,43.2784118638844,43.3306907758761,43.4019345513519,43.4777369884071,43.5374099768564,43.5616516504745,43.5416829247022,43.4839418666791,43.4068567666876,43.3320007752629,43.2755486438338,43.2444260313779,43.2373930748256,43.2485759249934,43.2709104655377,43.2982853346648,43.3263554123936,43.3525053615568,43.375449589103,43.3947770139654,43.410578232122,43.4231874530548,43.4330241570457,43.440506182484,43.4460080248613,43.4498448586888,43.4522694817239,43.4534745304612,43.4535958063128,43.4527147087649,43.4508589847412,43.4480016146613,43.4440579583968,43.4388815559025,43.4322595184722,43.4239096159654,43.4134833972939,43.4005834514384,43.3848085652731,43.3658477722398,43.3436510850294,43.3187052917821,43.2924253126322,43.2676150053783,43.2488334539064,43.2423235672981,43.2549957110561,43.2920258705399,43.3532464317842,43.4297897154806,43.5037058826225,43.5528829569973,43.5603873409594,43.5230774084027,43.4534448219804,43.3732183929726,43.3033468567841,43.2566954343764,43.2363947566682,43.2385028345946,43.2559683959654,43.281724023952,43.3102570060224,43.3379703097003,43.3629010003194,43.38423746384,43.4018705131507,43.4160606049565,43.4272234189279,43.4358067104343,43.442227752877,43.4468467182451,43.4499590874433,43.4517966631325,43.4525313406902,43.4522787061283,43.4511002058634,43.4490034779293,43.4459407849603,43.4418056392758,43.4364279484583,43.4295686595683,43.4209163335089,43.4100908119168,43.3966636498618,43.380211575057,43.3604273481794,43.3373192542251,43.3115285989271,43.2847688408647,43.2603166221068,43.2433411007442,43.2406554752559,43.2593266258112,43.3037603058897,43.3717347997417,43.4513559913527,43.5220026399474,43.5611260309528,43.5546148374614,43.5043416080219,43.4273033431271,43.3469240422203,43.2827483931296,43.2446031537698,43.2327199917121,43.2413872006013,43.2629898379765,43.2906966604831,43.3195704608578,43.3466163635966,43.3703546969274,43.3903050535316,43.4065582602101,43.4194803925118,43.4295326471112,43.4371738488031,43.4428146929537,43.4468009705482,43.4494110803406,43.4508592591158,43.4513000350544,43.4508318479469,43.4494990654787,43.4472921684006,43.444146017368,43.4399361512627,43.4344733042846,43.4274971109372,43.4186717118595,43.4075891824379,43.3937919014753,43.3768324129014,43.3563982276568,43.3325359037186,43.3060046735204,43.2787570802762,43.2544557919015,43.2387692407855,43.2389675686255,43.2622118159,43.31221920453,43.3850493851519,43.4664140852871,43.5337944785896,43.5647094770798,43.5476372422729,43.4883936634814,43.4070717536708,43.3278194360568,43.2686860895394,43.2370914151797,43.2312308560871,43.2443014378644,43.2684649225828,43.2971806783656,43.325981132,43.3523160469792,43.375042918511,43.3939022183282,43.4091121046786,43.4211017901944,43.4303564184675,43.4373372806075,43.4424470878447,43.4460192719238,43.4483183673514,43.4495443087821,43.4498371340379,43.4492806392336,43.44790449649,43.4456846367233,43.4425416679141,43.4383370572785,43.432867071712,43.4258554019452,43.4169474224846,43.4057126783534,43.3916679690335,43.3743415376873,43.3534084079532,43.3289338483713,43.3017561295916,43.2740012906596,43.2496223669561,43.234670887968,43.2367728149255,43.2631697106612,43.317064836029,43.3932386519688,43.4756644247203,43.540536059112,43.5655924828396,43.5413180512257,43.4763261574506,43.3926957296017,43.3148061301964,43.2594726350917,43.2324103941097,43.2304916515084,43.2462829060076,43.2718916886125,43.3010339246522,43.3295848152484,43.3552974347098,43.3772491475658,43.3953186477802,43.4098000146879,43.4211574035557,43.4298869425007,43.4364483991853,43.4412371576706,43.4445768734862,43.4467211847063,43.4478583483494,43.4481159993748,43.4475649741955,43.4462218333226,43.4440497950719,43.4409576208701,43.4367959047945,43.4313505456042,43.4243342795871,43.4153794543472,43.4040392377063,43.3898106999355,43.3722018621389,43.3508747710488,43.325903558439,43.2981792350598,43.2699502331876,43.245378526623,43.2307932931838,43.2340786348173,43.2625351716816,43.3190019654026,43.3973671998101,43.4804276084936,43.5435694159103,43.5647903300544,43.5359992904504,43.4676388384775,43.3829509543539,43.3062880745288,43.2535512246971,43.2293447892227,43.2297537457935,43.2470251629524,43.2733004078221,43.3024989505761,43.330729336967,43.355936932687,43.3773308091071,43.3948675379641,43.4088805128151,43.4198493374898,43.4282726088259,43.4346063623536,43.4392395715487,43.4424881752216,43.4445970098836,43.4457442836274,43.4460462915099,43.445561554915,43.4442940230144,43.4421948649235,43.4391620998646,43.4350372133677,43.4295983298381,43.4225508109827,43.4135187338063,43.4020450543755,43.3876148680192,43.3697251573415,43.3480345454478,43.3226331364046,43.2944638180388,43.2658799321021,43.2412081236715,43.2269784019781,43.2312342647934,43.2612568264688,43.3195401167623,43.3992772267848,43.4824651694492,43.5440819738027,43.5625290588317,43.5308420080977,43.4606644828186,43.3758102786322,43.3003725708171,43.2495074486228,43.2270860354395,43.2287641007074,43.2466863633078,43.273097639641,43.302093834121,43.3299484772183,43.3547267798187,43.3757103983292,43.3928922967056,43.4066192894662,43.4173720649747,43.4256448860132,43.4318876882191,43.4364829089046,43.439739480799,43.4418941745958,43.4431155240409,43.4435083999103,43.443118547358,43.4419366415294,43.4399011416261,43.4368988597115,43.4327620856181,43.4272616709775,43.4200970165691,43.4108868047086,43.3991690089207,43.3844256176081,43.3661566515715,43.3440380124322,43.3182033750378,43.2896793498675,43.2609521897241,43.2365214867057,43.2230835675171,43.2287424175335,43.2605973750256,43.32062360944,43.4012436466406,43.483790977754,43.5431845992489,43.5586084866232,43.524368934409,43.4531080674167,43.3688151223856,43.2950033778538,43.2459940138516,43.2250332010558,43.2275290118706,43.2456751770637,43.271901937738,43.3005023704925,43.3278994692082,43.3522488904464,43.3728752446499,43.3897839791419,43.4033183869506,43.4139493201179,43.4221601982268,43.4283912150876,43.4330162806343,43.4363361293775,43.4385785345595,43.4399013831129,43.4403969698507,43.4400968936197,43.4389769782277,43.4369612209469,43.4339233518569,43.4296845724514,43.4240067876161,43.4165824798081,43.407025637366,43.3948732158603,43.3796138069279,43.3607693666706,43.3380652599748,43.3117278065141,43.2829336805779,43.2543778534002,43.2307953689555,43.2190553027336,43.2272155963825,43.2619330702371,43.3242798740715,43.4055524638285,43.4863327644345,43.5418198121674,43.5526347242755,43.5149537542832,43.4426149388017,43.3595381206817,43.2882158851862,43.2417781084709,43.222695981641,43.2261501661917,43.2444800491688,43.270400482025,43.298470906119,43.3252998862284,43.3491456967814,43.3693746391612,43.3859976079519,43.3993459596356,43.4098729370781,43.418044640048,43.4242863499962,43.4289593670982,43.4323529835869,43.4346833528421,43.4360955304085,43.4366673136328,43.4364143089433,43.4352955125099,43.4332181507041,43.4300400832855,43.4255681539515,43.4195518452509,43.4116737749493,43.4015422616926,43.3886966935854,43.3726439410316,43.3529531378731,43.329444498009,43.3025087504948,43.2735726350342,43.2456578570184,43.2238376693637,43.2151762892172,43.2275384214271,43.2667527892244,43.3324020670466,43.4140893922084,43.4914529408581,43.5404086293414,43.5439549350776,43.5010779852747,43.4272428831446,43.3460978022599,43.2785520408554,43.2359939211679,43.2197941594939,43.224817404658,43.2436066943148,43.2692709073204,43.296738369876,43.3228767852001,43.3460909027601,43.3658102182647,43.3820583967376,43.3951542780889,43.4055290621837,43.4136255881222,43.4198480516927,43.4245394112095,43.4279725743751,43.4303480721211,43.4317950546188,43.4323745078063,43.4320841740763,43.4308643640892,43.4286032302914,43.4251396501728,43.4202620881816,43.4137030458088,43.405131281836,43.3941481616865,43.380300498562,43.3631300675825,43.3422887318456,43.3177545984197,43.2901806080579,43.2613759612901,43.2348374883782,43.2160897721019,43.2123780873892,43.2311192943824,43.2767548362056,43.3466132890665,43.4279661332763,43.4994401212395,43.5383916959959,43.5314233436627,43.4813965464408,43.405776565248,43.3275951468884,43.2654899846192,43.2284823748102,43.2164796179076,43.2239244762548,43.2436167754626,43.2691737854733,43.2960070912906,43.3213319940982,43.3437580548293,43.3628114334095,43.3785445943761,43.3912688729739,43.4013920405006,43.40932892385,43.4154564372914,43.4200927830299,43.4234886403402,43.425824113977,43.4272088667767,43.4276846071352,43.4272294882219,43.4257635760327,43.4231539157234,43.4192173905712,43.4137199862922,43.4063726318317,43.3968267998656,43.3846777614519,43.3694899131289,43.3508666126111,43.3285948812491,43.3028985416728,43.2748214492311,43.2467167409215,43.2227140821831,43.2088632412111,43.2124582266542,43.2400114120416,43.2937921567858,43.3680010676364,43.4470982118225,43.5090684522716,43.5339222615619,43.5133086768245,43.4548406272214,43.3779475498245,43.3043706167237,43.2496845602606,43.2199876205772,43.213478089803,43.2241556034625,43.2451655894697,43.2707515761145,43.2969142018838,43.321296023634,43.3427647459635,43.3609753210529,43.3760259408105,43.3882272490204,43.3979640410772,43.4056198290838,43.4115389822215,43.4160089918636,43.4192525769656,43.4214245240212,43.4226112680063,43.4228326349249,43.4220453877888,43.4201477846118,43.4169838062203,43.4123455548239,43.4059730229096,43.3975523797878,43.3867174353022,43.3730642197795,43.3561955990188,43.3358206965597,43.3119398985321,43.2851436881584,43.257029249859,43.2306721888325,43.2109621318202,43.2044301449717,43.2180580360617,43.2566969788227,43.3194341005425,43.3965397016097,43.4696841612123,43.5173432913972,43.5239556108703,43.4876143212015,43.4209585093778,43.3446390560063,43.2780408330936,43.2328929000625,43.212044885382,43.2119845598314,43.2264006018813,43.2489300913277,43.2745581650582,43.29995434526,43.3232404229659,43.3435748070672,43.3607606838986,43.3749525623687,43.3864649830906,43.3956602915778,43.4028885236387,43.4084576958563,43.4126199778655,43.4155654062,43.4174191400569,43.4182407962242,43.4180254905723,43.4167063177904,43.4141576150644,43.4101979830904,43.4045921694977,43.3970520086608,43.3872390518546,43.3747756127266,43.3592767964453,43.3404232642219,43.318101312393,43.2926388283984,43.2651533040265,43.2379850618013,43.2150952116358,43.2021567028367,43.2059047958229,43.2322959249345,43.2834178580788,43.3540825802841,43.4302614899521,43.4917820258017,43.5196877063429,43.5049312066735,43.4528843606732,43.3804704328493,43.3080246516166,43.2512855585743,43.2175830296709,43.2065686228183,43.2133182313656,43.2314983889999,43.2554255717512,43.2809218623713,43.3053650979854,43.3273696261746,43.3463882141468,43.3623731628297,43.37553549149,43.3861933976592,43.394685909454,43.4013279495364,43.4063888044125,43.4100823801939,43.4125627783563,43.4139222144247,43.4141902728968,43.4133342904024,43.411260705501,43.4078169593927,43.4027934442072,43.3959255388033,43.3868973848736,43.3753521160405,43.3609179910918,43.3432661552085,43.3222224797305,43.2979599535079,43.2712923343824,43.2440612933258,43.2195400815513,43.2026536958059,43.1996591044916,43.2168420336464,43.2579843968522,43.3210705109237,43.3958433486089,43.4645754489845,43.5074509720029,43.5108877693337,43.4740706846413,43.4092698609805,43.3357467038252,43.2714540504271,43.2273617244086,43.2063291310708,43.2053013913754,43.2184986308894,43.2399450662765,43.2648179487829,43.2898267959155,43.3130474883665,43.3335595998873,43.3510853291564,43.3657089067673,43.3776877378207,43.3873383115458,43.3949736043689,43.4008718393734,43.4052622551612,43.4083189928441,43.4101583366008,43.4108372255259,43.4103524112258,43.4086402021369,43.4055767950802,43.4009791606556,43.394606756257,43.3861654286962,43.3753171524405,43.3617030472412,43.34499246827,43.3249771824745,43.3017344321408,43.2758805742024,43.2489174989582,43.2236213834611,43.2043225366931,43.1967827976193,43.2072619231605,43.2404467708106,43.2964270893578,43.367890987901,43.4396555183225,43.4923725115004,43.5099288026117,43.4868447249039,43.4309249141513,43.3593256314788,43.2907955108042,43.2389191171595,43.20939721148,43.201169339422,43.209333307189,43.2279334880257,43.2517176757654,43.2768428957428,43.3008924273717,43.3225800191412,43.341389027596,43.3572646127356,43.3703929846167,43.3810607679165,43.3895739158253,43.3962153272615,43.4012249161351,43.4047912096152,43.4070480019311,43.4080727573455,43.4078854273272,43.4064473821811,43.4036605773245,43.3993672342559,43.3933506022285,43.3853381900731,43.3750106338638,43.3620224557926,43.3460455265839,43.3268516547015,43.3044556587521,43.2793401725284,43.2527695808605,43.2271590314278,43.2063802785675,43.1957584022975,43.2013894181883,43.2284241060961,43.2783309376868,43.3459909579542,43.4184627163883,43.4774058071263,43.5054634268403,43.4938553140001,43.4465847104314,43.3783995166052,43.3079448398517,43.250522418675,43.2141516298965,43.1996503664835,43.2031258738979,43.2188508202825,43.2413257111134,43.266277284171,43.2908630166345,43.3134596341512,43.3333192612694,43.3502462089147,43.364351088263,43.3758866893852,43.385149174931,43.3924241449941,43.3979601968018,43.4019575250093,43.4045636512409,43.4058718300416,43.4059200074729,43.4046896039121,43.4021041280046,43.3980280117537,43.3922664258601,43.3845675614214,43.3746303432463,43.3621231426015,43.3467230041322,43.3281899574724,43.3064958130309,43.282027859422,43.2558776717737,43.2301915028241,43.2084867712991,43.1957240371011,43.1977987495442,43.2200923463861,43.2649910901924,43.3289965107949,43.4010187010774,43.4638514317808,43.4996283883834,43.4972833786595,43.4577529910464,43.3934686301572,43.3225031486777,43.2612201695763,43.2194546121882,43.1996766280666,43.1990006285988,43.2120363205379,43.2331665666573,43.2577931284817,43.2827172628228,43.3060177168427,43.3267337345652,43.3445353125397,43.359458411449,43.3717210196449,43.3816083697696,43.3894079417804,43.3953763176676,43.3997243357227,43.4026114980462,43.4041442086914,43.4043749864659,43.4033014472833,43.400864827596,43.3969483976062,43.3913765914917,43.3839163960671,43.3742838550438,43.3621608278378,43.347230646388,43.3292459250114,43.3081464445343,43.2842467375762,43.2585052946611,43.2328591121311,43.2105445006099,43.1962202118984,43.1955856312968,43.2141366877043,43.2549004641839,43.3156053240979,43.3866722498928,43.451980810571,43.4935342256892,43.4986549032929,43.465827369052,43.4054031040765,43.3346909516306,43.2706960250744,43.2246702953951,43.2004989426222,43.1962343241889,43.2068606318494,43.226721615199,43.2509718951959,43.2761161806234,43.2999743092086,43.3213951259679,43.3399256303797,43.3555319331197,43.3683987745429,43.378800732639,43.3870271249094,43.3933424375868,43.3979679280681,43.4010744628882,43.4027803780318,43.40315087942,43.4021973324375,43.399875940358,43.3960860372469,43.3906687963733,43.3834078848181,43.3740348178116,43.3622438337807,43.3477242987985,43.3302229268099,43.3096526315476,43.2862670308029,43.2609138016545,43.2353561337172,43.2125958795694,43.1970354947888,43.1941950385047,43.209632592048,43.2468613159235,43.3045912607464,43.3745101938109,43.4414928618527,43.4875899127601,43.4989188537669,43.4719430946661,43.4151640792717,43.3450746159565,43.2790803945029,43.2295801121229,43.2016848846468,43.1943038506865,43.202795013605,43.2215024342095,43.245382708625,43.270686951061,43.2950076824029,43.3170239874452,43.3361720610246,43.3523546881612,43.3657265179935,43.3765528868803,43.3851256055253,43.3917174409982,43.3965602937105,43.3998363945086,43.4016756523481,43.4021551442531,43.401298706204,43.399075861719,43.3954001583337,43.3901276299132,43.3830568477205,43.3739331824455,43.3624618113281,43.3483369569459,43.3312988744781,43.3112345504299,43.2883407252734,43.2633636264803,43.2379094071425,43.2147696328381,43.1981167307069,43.1933059096153,43.2059379192101,43.2399376043404,43.2948685983926,43.3635483200569,43.431783526877,43.4817533895518,43.4985849976427,43.4769623392299,43.4236778881054,43.3543950128028,43.2867960337447,43.2342777617459,43.2030668693792,43.1928752862165,43.1994254383733,43.2170769295382,43.2406122763514,43.2660525521783,43.2907822428942,43.3133248114409,43.3330151893959,43.3496988373538,43.3635038783179,43.3746884697796,43.3835481555097,43.3903648175773,43.3953816213422,43.3987926062859,43.4007394712145,43.4013110879295,43.4005433614576,43.3984184328795,43.3948631326275,43.3897472881478,43.3828832383804,43.3740290089642,43.3628993842723,43.3491918741807,43.3326384127968,43.3130980407889,43.2907089294836,43.2661153875207,43.2407683904876,43.2172540163091,43.1995212265061,43.1927643391385,43.2026206414971,43.2334037511322,43.2854937017799,43.3528052278402,43.4220798916179,43.4756806707492,43.4978315088758,43.4815046362914,43.4317911443909,43.3634775006644,43.2944593591757,43.2390873480627,43.2046870574236,43.1917740938823,43.1964414641486,43.2130697003282,43.2362711531239,43.2618403764513,43.2869576518134,43.3099949070136,43.3301897423336,43.3473337046627,43.3615311265205,43.3730350889365,43.3821464824836,43.3891575850808,43.394323885346,43.3978521148017,43.3998964680256,43.400558115053,43.3998853124457,43.3978728868686,43.3944608380292,43.3895325334021,43.3829137042796,43.3743744893437,43.363638428253,43.3504048944612,43.3343951311258,43.315436470211,43.2936029132354,43.2694290705426,43.2442006604107,43.2202861243175,43.2013975575874,43.1925557058087,43.1994267625871,43.2267188248977,43.2756594940933,43.34132720211,43.411492758412,43.4687879955638,43.4965517372703,43.4859609275334,43.4402509668145,43.3731904176633,43.3028328164775,43.2445209982777,43.2067651720651,43.1909633091795,43.1936227041518,43.2091542295728,43.2319894668212,43.2576799306275,43.2831875264503,43.3067235821498,43.3274240208303,43.3450253703208,43.3596088688026,43.3714240117284,43.3807787516277,43.38797743611,43.3932894118578,43.3969354722693,43.3990835078414,43.3998480170141,43.3992904737097,43.3974191091505,43.3941876938658,43.3894936488437,43.383176526128,43.3750188574684,43.3647528891456,43.3520791251339,43.3367061069876,43.3184252800235,43.2972389065242,43.2735594092093,43.2484882175429,43.2241494639668,43.2039848822201,43.1928066084869,43.1962863766657,43.219538404243,43.2647133281628,43.3282084244385,43.3990308286017,43.4602503255332,43.4943328912549,43.4904583112841,43.449668672841,43.3844192228399,43.3128133365058,43.2512781100646,43.2097021325705,43.1905464300191,43.1908386459998,43.2050495504947,43.2274113999018,43.2531962405801,43.2791126058544,43.3031855706299,43.3244338292766,43.3425311780157,43.3575331051207,43.3696856789246,43.3793054050368,43.3867106763708,43.3921867327382,43.3959703427364,43.3982448272277,43.3991395687564,43.3987306622819,43.3970410370148,43.3940394682727,43.3896386543