737,43.3836932079421,43.3759992749328,43.3662988568952,43.3542941071826,43.339680176188,43.3222095683509,43.3018055702589,43.2787443706538,43.2539188865494,43.2291711401024,43.2076197741115,43.1938057034351,43.1933518105748,43.2117692540003,43.2522194843641,43.312642627606,43.3836171038596,43.448964679702,43.4903694961627,43.4947516062858,43.4604284678812,43.3980202560464,43.3254351021799,43.260281116319,43.2141265421602,43.1908076136716,43.1880747902056,43.2005319789449,43.2221958989907,43.2480037041864,43.2743511857025,43.299030349832,43.3209119814031,43.3395900410944,43.355086528409,43.3676419598019,43.3775822184876,43.3852418734601,43.3909245954763,43.3948856423548,43.3973260894979,43.3983923087584,43.3981769399149,43.3967194229118,43.3940053274607,43.3899644906665,43.3844686051878,43.3773296553111,43.3683017781788,43.3570910741652,43.343380932105,43.3268847015828,43.3074425195604,43.2851827231774,43.260765486256,43.2357073406345,43.2127354789816,43.1960266704413,43.1910543776317,43.203664397948,43.2380828966484,43.2940445395062,43.3641593711347,43.433524269393,43.4833302570308,43.4980236135882,43.4724958872316,43.4147034832083,43.3418500718033,43.2727330070102,43.2209875606378,43.1923025559068,43.1855006430938,43.1954750843951,43.21603286039,43.2417059390587,43.2684896038493,43.2938683701077,43.3165134446965,43.3359081930772,43.3520256120595,43.3650947556473,43.3754503163476,43.3834450511135,43.3894040601949,43.3936042587523,43.3962674605649,43.3975597261423,43.3975926847587,43.3964245725532,43.3940600121873,43.3904483689915,43.3854811114092,43.3789892405574,43.3707428279436,43.3604563535983,43.3478062353574,43.3324709501941,43.3142092971863,43.2929972860815,43.2692449891336,43.2441032407688,43.2198324840787,43.2001258478846,43.1901507951402,43.1959384747143,43.2227373255683,43.2722798211477,43.3397478099136,43.4122884991929,43.4712382728926,43.4985990202609,43.4850748376832,43.4347651363012,43.363215630569,43.2901568402686,43.2316870302902,43.1960143814813,43.1836020111335,43.1899392057581,43.2086908305157,43.2339118394077,43.2610782809744,43.2872564993951,43.310836527813,43.3311398126185,43.3480625200366,43.3618099142435,43.3727221948131,43.3811716310376,43.387508055473,43.3920338934376,43.3949954284339,43.3965817785344,43.3969265565695,43.3961095197611,43.3941569724198,43.3910405653758,43.3866747069698,43.3809133221743,43.373547451189,43.3643064993351,43.3528682205143,43.3388861049692,43.3220478707,43.3021845441166,43.2794535546712,43.254615028324,43.229396010697,43.2068751956678,43.1917064175934,43.1898473269634,43.2073609689883,43.2480155085646,43.3100619516758,43.3836900916571,43.4515115266298,43.4936537301296,43.4960900840239,43.457562223754,43.3903574387719,43.314318023062,43.2482072945761,43.2035780270159,43.1834063584469,43.1843452262293,43.2001258796063,43.2242887839601,43.2516460762342,43.2786893441215,43.3034028335768,43.3248629839336,43.342841157778,43.3574953020101,43.3691624964942,43.3782339452319,43.3850873787689,43.3900552121495,43.3934127728498,43.3953763969454,43.3961053065278,43.3957039523618,43.3942232335489,43.3916600178653,43.3879549732073,43.3829891471478,43.3765802709469,43.3684807321796,43.3583809359605,43.345924781069,43.3307485509125,43.3125605393353,43.2912847803717,43.2672940572464,43.241745567338,43.216991096466,43.1969425275645,43.1871261697378,43.1940019961914,43.2231109130891,43.2760100352396,43.3469453969016,43.4214357106751,43.479177866702,43.5016085891135,43.4806515918505,43.4230055238171,43.3468175431085,43.2730952057837,43.2175245659699,43.1868184940842,43.1797797837292,43.1907021328107,43.2126937932297,43.2397609471426,43.2676133697958,43.2936449954872,43.3165550133802,43.3359085226461,43.3517727104682,43.3644625448566,43.3743831037432,43.3819419287672,43.3875062012502,43.3913857478581,43.3938292426475,43.3950259436111,43.395108715985,43.3941562404773,43.3921935483242,43.3891906935007,43.3850597480297,43.3796506590803,43.3727471327189,43.3640649647229,43.3532575519763,43.3399371404361,43.323725968153,43.3043583891248,43.2818609702179,43.2568361758756,43.2308538544363,43.20689326646,43.1896567894321,43.1854014823746,43.2007942665661,43.2404135314443,43.3031946550306,43.3793892746115,43.4507086233969,43.4956579059617,43.4987590333354,43.4584358293125,43.3880074688016,43.3089708312872,43.2413456152957,43.1970068852885,43.1784636296451,43.1815926751842,43.1994524891257,43.2251921620821,43.2535016372976,43.2809255051774,43.3055801987482,43.3266879858473,43.3441464478395,43.3582094238696,43.3692809484298,43.3777964002795,43.3841617440413,43.3887274073818,43.3917806205705,43.3935461664893,43.3941898419038,43.3938217229261,43.3924979622444,43.3902207037997,43.3869361012562,43.3825306511467,43.3768263833535,43.369576215323,43.3604623692889,43.3491036471796,43.3350820263771,43.3180056602214,43.2976330944203,43.274088964279,43.2481962142753,43.2219177996599,43.1988183785499,43.1843053015833,43.1852130867171,43.2081912522002,43.2566291005026,43.3268043415357,43.4054090794964,43.4713932767866,43.5033962867341,43.4897891563201,43.4349350751291,43.3569974709721,43.2788680534376,43.2185438526318,43.1842942783219,43.1754005213355,43.1858757519262,43.2082657018922,43.2360622001823,43.2646376245691,43.2912227020472,43.3144741392788,43.333979841343,43.3498557252123,43.3624692395613,43.3722718801263,43.3797088481729,43.3851768493701,43.3890088139078,43.3914718418145,43.3927703614835,43.3930502690408,43.3924020916618,43.390862437921,43.3884135441482,43.3849809140257,43.3804291676358,43.3745565671546,43.3670896217562,43.357681126875,43.3459184726763,43.3313545430071,43.3135810984478,43.292372956254,43.2679361453908,43.2412840482359,43.2147229342954,43.1923258539442,43.1800961240771,43.1853131415311,43.2144951014824,43.2698470625834,43.3452653581244,43.4245432349261,43.4847974716279,43.5055222166462,43.4788328198914,43.4138945092914,43.3320922885643,43.256532736522,43.2030076370463,43.1768421307948,43.175040278943,43.190514537266,43.215691225744,43.2444804073532,43.2728313177633,43.2984941475767,43.3205085889777,43.3387082013139,43.3533475251817,43.3648605919178,43.3737221500848,43.3803772718813,43.3852114368659,43.3885419705015,43.3906191387036,43.3916304394226,43.3917049305317,43.3909162877141,43.3892841651101,43.3867737191134,43.3832931745634,43.3786893641767,43.3727415756932,43.3651551703476,43.3555587476508,43.3435126576768,43.3285428820029,43.3102227036484,43.2883335768602,43.2631408900869,43.2358075924763,43.2089167337607,43.1869541633824,43.1764027323143,43.1848824282934,43.2187591744281,43.2792228269179,43.3582408957313,43.4374125914455,43.4927071986449,43.5046753259861,43.4685588968183,43.3970650588997,43.3135707172533,43.2408542654891,43.1927928680599,43.1725377763437,43.1755902362011,43.1942572732817,43.2210245469502,43.2501813846375,43.2781167596634,43.3029488160638,43.3239750213185,43.341186626779,43.3549222402945,43.3656526554237,43.3738622323718,43.3799917656764,43.384416246075,43.3874401367249,43.389300005573,43.3901692128271,43.3901622602013,43.3893379168711,43.3877008290795,43.3852013908212,43.3817335396705,43.3771301629094,43.3711562884622,43.3635015766009,43.3537762861717,43.3415193998868,43.3262344220377,43.3074774086622,43.285031178616,43.2592033543586,43.2312701284286,43.2040280488161,43.1822823276447,43.1728831835225,43.1837005442526,43.2209576522435,43.2850402753763,43.3664568191959,43.4452441891542,43.4967072266888,43.5023947090392,43.4599277359666,43.3844459719797,43.3004603359922,43.2302348156044,43.1861655148725,43.1699125821518,43.1760495453439,43.1965885852066,43.2241436249656,43.253308361524,43.2807847973105,43.3049368258289,43.3252253585669,43.3417361924225,43.3548545594142,43.3650686793338,43.3728645607318,43.3786771239948,43.382872300353,43.3857441174922,43.3875177874582,43.3883543545764,43.3883550491764,43.3875647081631,43.3859739668451,43.3835198129364,43.3800838834221,43.3754879149595,43.3694863717684,43.3617578535495,43.3518998832286,43.3394366090388,43.3238562581408,43.3047046563592,43.2817706483993,43.2554021806897,43.2269732242185,43.1994556173958,43.1779051533822,43.169442425538,43.1820890770485,43.2218906648851,43.2885498674048,43.3714564455246,43.4495783784047,43.4979490889061,43.4990859190101,43.4524254979698,43.3747155065798,43.2909915203657,43.2229040672247,43.1817100294369,43.1680754194722,43.1760461467935,43.1975443683976,43.2253481260387,43.2542950138354,43.2813074576039,43.3049081743077,43.3246552464015,43.3406849342344,43.3534030357496,43.3633017392496,43.3708631023681,43.3765149135049,43.3806147768791,43.3834475800848,43.385228283435,43.3861062400067,43.3861695676603,43.3854490501317,43.3839211661759,43.3815095765824,43.3780841269232,43.3734565056551,43.3673724802927,43.3595024881791,43.3494357086585,43.3366880679592,43.3207422923529,43.3011478049216,43.2777175314175,43.2508603041477,43.2220656010916,43.194484741321,43.1733985864219,43.1661262296152,43.1807197619027,43.222909554828,43.2916457746242,43.375306143411,43.4521112786295,43.4972276893201,43.4943542853207,43.4445647122472,43.365730821149,43.2829399421225,43.2170347702673,43.1782461298408,43.1665129569841,43.1756049509058,43.1975049419038,43.225203142648,43.2537629093972,43.280280992019,43.3033899904354,43.3227050503747,43.3383845273769,43.3508368202615,43.3605478183491,43.3679903914069,43.3735828748249,43.3776736586197,43.3805381012808,43.3823805038511,43.3833378816713,43.3834843245934,43.3828354513131,43.3813523845095,43.3789442752504,43.3754681069458,43.3707246877146,43.3644507447168,43.3563092149137,43.345883569821,43.3326877315612,43.3162110920661,43.2960278020794,43.2720080007174,43.2446679981247,43.2156695861317,43.1883978624344,43.1683834370741,43.1630975948036,43.1804646403622,43.2256263440077,43.2964743836593,43.3802134797382,43.4544793497517,43.4950599945932,43.4873904817896,43.4344497514812,43.3550747110836,43.2739935628073,43.2108736006866,43.1747634624271,43.1649124806727,43.1749388690514,43.1970068049962,43.2243955334386,43.25242650073,43.2783734928566,43.3009674243071,43.3198649451584,43.3352321692505,43.3474688045495,43.3570462535381,43.3644224805188,43.3700023642946,43.374122155353,43.3770453857689,43.3789637443528,43.380000131917,43.3802129013779,43.3796007723158,43.3781076514223,43.3756260931116,43.3719978481642,43.3670102691672,43.3603886207473,43.3517869099531,43.3407840477321,43.3268983057221,43.3096412349636,43.2886415860395,43.2638767868851,43.2360450472549,43.2070767843041,43.1806918128264,43.1627344187883,43.1607860596899,43.1824187842928,43.2317524813336,43.3050838248352,43.3880730782155,43.4578718835989,43.4915443963058,43.4771600767083,43.420228499694,43.3405964971497,43.2622099631454,43.203021002493,43.1705201276828,43.163129850046,43.1743495448449,43.1966266717276,43.2236316713821,43.2510179235628,43.2762791124572,43.2982640573707,43.3166762336483,43.3316874067266,43.3436832938006,43.3531145807276,43.3604182294276,43.3659801382312,43.3701196286831,43.3730843973256,43.3750502724163,43.3761234623428,43.3763444947994,43.3756933154114,43.3740946096052,43.3714218574705,43.3674984024585,43.362094325321,43.3549195193916,43.345616375706,43.3337601990909,43.31888210679,43.3005375444139,43.2784522563932,43.2527819772435,43.2245114470895,43.1959725333196,43.1713530422799,43.1568819157918,43.1601612272453,43.1880616525397,43.2430593510222,43.3191404082099,43.3999941072201,43.4625313030353,43.4860348765118,43.4623824996577,43.4003685443667,43.3208626203605,43.2464869474384,43.1928100803539,43.1652864914659,43.1613084602748,43.1742571061226,43.1969606045687,43.2235962044331,43.250244594525,43.2746843431895,43.2959202937791,43.313721564597,43.328272153231,43.3399433080599,43.3491608186098,43.3563348077513,43.3618259312971,43.3659306551481,43.3688757187348,43.370817015652,43.3718410537425,43.3719683822497,43.3711584567062,43.3693149130722,43.3662896739479,43.3618841997327,43.355846953774,43.3478681334681,43.337576231905,43.3245462767552,43.3083367023024,43.2885801767594,43.2651610145276,43.2385118401267,43.2100418178681,43.1826462790577,43.1611189290577,43.1520939591472,43.1629715968254,43.1993629401495,43.2612700006862,43.3395894575271,43.4158176717251,43.4672962428428,43.4768732896506,43.4415226997386,43.3738665662674,43.2954810076786,43.2269015103328,43.1805954592061,43.1595568527122,43.1600126478626,43.1752679464286,43.1986436348656,43.2249404150395,43.2507599643313,43.2742307747779,43.294554019244,43.3115865280565,43.3255343544394,43.3367564001229,43.345651117584,43.3525968814925,43.357923144537,43.3618974968805,43.3647203313914,43.3665232634671,43.3673699246517,43.3672586932856,43.3661268693733,43.3638552820964,43.3602718608839,43.355152793727,43.3482209731816,43.3391438579986,43.3275369478741,43.3129849409975,43.2951001146585,43.2736453059416,43.248753378543,43.2212677033596,43.1931930486982,43.1681610611772,43.1516637007363,43.1506208226683,43.1717614306138,43.2185886872534,43.2876355163521,43.3661005709517,43.433630590635,43.4693735605027,43.461470942978,43.4130703308202,43.3405505511965,43.2653092661943,43.2048034162785,43.1677697385683,43.1545322047951,43.1602009010645,43.1781439707198,43.2023120528553,43.2282338612497,43.2531032510442,43.2754440868433,43.2946813285448,43.3107748450105,43.3239599992113,43.334585270471,43.3430202372838,43.3496078551226,43.3546415755202,43.3583549913637,43.3609173314111,43.3624318389827,43.3629360605395,43.362403757568,43.360748023625,43.3578247411452,43.3534352514124,43.3473275140981,43.3391965327246,43.3286877857797,43.3154120870755,43.298986705148,43.279125024085,43.255803197147,43.2295313540244,43.2017373778213,43.1752146455845,43.1544721975501,43.1456599152317,43.1555969657529,43.1895066021664,43.2476350757876,43.3220870496187,43.3963264099442,43.4494534499763,43.4645894467248,43.4369511571896,43.3762155352542,43.3014898970393,43.2325106497156,43.1826092974158,43.1564479750025,43.1518123290943,43.1629788229864,43.18362081377,43.2084684923193,43.233854295802,43.2575974274282,43.2786304641332,43.2966074831052,43.311593585124,43.3238540826829,43.3337264978556,43.341549920553,43.3476293268033,43.3522189046431,43.3555146078546,43.3576508096301,43.3586988937903,43.358667147637,43.3575017969488,43.3550888909743,43.3512564686661,43.3457764895596,43.3383668541622,43.3286958928237,43.316395312142,43.301092906189,43.2824830255748,43.2604593099073,43.2353364203758,43.2081767544244,43.1811994701905,43.1581640187382,43.1444811566545,43.1466503342811,43.1705904810852,43.2187645798931,43.2868844207064,43.3621479154035,43.4253472376258,43.4575209812048,43.4483811295579,43.4013540209197,43.3317330071232,43.2592994026682,43.2003413945114,43.16330372919,43.1489074164336,43.1529106359553,43.1692362342065,43.1921586543011,43.2173154988475,43.2418713926655,43.2642578621217,43.2837940178983,43.3003445883401,43.3140678110078,43.3252519988597,43.3342199169208,43.3412778851114,43.3466910979013,43.3506726117481,43.3533785869148,43.3549060514577,43.3552917150051,43.3545114742171,43.3524805826198,43.3490544072935,43.3440296931808,43.3371467473379,43.3280943803028,43.3165221959307,43.3020691628864,43.2844232127165,43.2634328461937,43.2392953310469,43.2128402474987,43.1858996424102,43.1616900735736,43.1450155098938,43.1419533451268,43.1586051705554,43.1986797946577,43.2603436293873,43.3338454462284,43.4021481697039,43.4459425779848,43.4515795352509,43.417523159194,43.3550289365243,43.282597104613,43.2180044407171,43.1725722684726,43.1497398554895,43.1469701326257,43.1587958882807,43.1793466752344,43.2037654208895,43.2286628460259,43.2520048673683,43.272777307993,43.2906333146305,43.3056109517156,43.3179386125386,43.3279149454098,43.3358416502682,43.3419893973848,43.3465822628736,43.3497912625884,43.3517316548916,43.3524614691981,43.3519803612892,43.3502286856711,43.3470869480928,43.3423759304635,43.335858168763,43.32724253425,43.3161958297909,43.3023688852367,43.2854496458935,43.2652614760364,43.2419289702239,43.2161304698528,43.1894359184677,43.1646756181666,43.1461866683553,43.1396487620841,43.1511199964357,43.1849816762646,43.2410113674002,43.3117519284675,43.3822036767894,43.4335317696873,43.4502288366501,43.4271599647961,43.3720127575855,43.3014769870085,43.2337980627202,43.1822793002042,43.1526198643822,43.1439351864936,43.1515374923348,43.169633436697,43.1930541934635,43.2179750486722,43.2419592122562,43.2636853591612,43.2826012702357,43.2986225233062,43.3119130477521,43.3227432767685,43.3314071546373,43.3381781386358,43.3432883067554,43.3469196183885,43.3492006214005,43.3502050072526,43.3499504356031,43.3483972068981,43.3454469427331,43.3409417603271,43.3346648544435,43.3263443145766,43.3156638051234,43.3022867637011,43.2859051417925,43.2663289146918,43.2436367085859,43.218406300491,43.19202752851,43.1670557558856,43.1474780735211,43.1386403961654,43.1464752119678,43.1757161053064,43.2271868768598,43.2950903889385,43.3661185817398,43.4221936532773,43.4468692817981,43.4325234247637,43.3839720658671,43.3160675494415,43.2469466151884,43.191188119539,43.1562462454404,43.1426820445028,43.1466050425996,43.1624220237499,43.1847907928592,43.2095616044304,43.2339674484448,43.2564204921317,43.2761823315395,43.2930530037831,43.3071331101752,43.3186639317676,43.3279303723373,43.3352074877607,43.3407340464982,43.3447010973931,43.3472477686207,43.3484598023551,43.3483685901185,43.3469498908078,43.344122237963,43.3397455576367,43.3336210372066,43.3254941581898,43.3150644059335,43.3020078384908,43.2860225968814,43.266912198952,43.2447254757712,43.2199712631297,43.1939125356266,43.1689061821316,43.1486779029314,43.1383068341239,43.1435842662829,43.1694255155049,43.2173412279614,43.2827228073964,43.353590027603,43.4126372557249,43.442985722574,43.435322040553,43.3922579218283,43.3270210330561,43.257384137281,43.1987184806026,43.1597924479458,43.1423550675804,43.1432397816435,43.157096563634,43.1784983341161,43.2030585364235,43.2277482060284,43.2507581231294,43.271189893524,43.2887413151895,43.3034553517943,43.3155459577161,43.3252892069613,43.3329614393561,43.3388075942199,43.343026991697,43.3457679984175,43.3471263798192,43.3471445495904,43.3458105155188,43.3430563181486,43.3387564217747,43.3327271300602,43.3247289785824,43.3144755511283,43.3016546082044,43.2859709895503,43.2672251775502,43.2454453002428,43.2210901278696,43.1953290852643,43.1703709621277,43.1497429922219,43.1383142192564,43.1417469370408,43.1650541926352,43.2102162974855,43.2734895513513,43.3439181758484,43.4048770968356,43.439303366537,43.4367115262862,43.3980419133994,43.3351772056549,43.2654635431694,43.204771990748,43.1628512440851,43.1423973221114,43.1408571543595,43.1531156975289,43.1737072012926,43.1980702471419,43.22296984403,43.2464172104231,43.2673814454052,43.2854742690805,43.3006894893231,43.3132176246755,43.3233274029645,43.3312968425364,43.3373770008671,43.3417751600886,43.3446483093173,43.346101194192,43.3461857061618,43.344900085144,43.3421875224231,43.3379345190623,43.3319700421226,43.3240674202879,43.3139523569068,43.3013227326911,43.285889219868,43.2674499189467,43.2460160355911,43.2220057824145,43.1965135722347,43.1716303274876,43.1507257482863,43.1385010450961,43.1405108801239,43.1618326657181,43.2047975275419,43.2663251266352,43.3362660728165,43.3985627520977,43.4360658620932,43.4374219692433,43.4022698697875,43.3413975631264,43.2717559182716,43.2095640299486,43.1653294753505,43.142506976473,43.139048227273,43.1500401726963,43.1699943352744,43.1942117918924,43.2192916042803,43.2430989800024,43.2644948243557,43.2830205876125,43.298630250047,43.3114958840329,43.321881269796,43.3300671262457,43.3363109957818,43.3408281745138,43.3437841028355,43.3452920779825,43.3454127212451,43.3441534109893,43.3414670834711,43.3372506419595,43.3313439519429,43.3235313130714,43.313548694857,43.301102213985,43.2859065243134,43.2677558239351,43.2466439683908,43.2229507262461,43.1977023096491,43.1728856280919,43.1517347646263,43.138810005601,43.1395798435818,43.1591832295236,43.2002537404234,43.260272999565,43.329769772363,43.3931625238385,43.4332305404228,43.4378935718408,43.4056970778434,43.3465061732509,43.2769366448262,43.2135007906908,43.1673474534347,43.1425712214794,43.1375461399338,43.1475233731727,43.1669886242764,43.1911218988374,43.2163796422855,43.2405035179033,43.2622643310901,43.2811462242329,43.2970718164972,43.3101998335451,43.3207919646501,43.3291331433287,43.3354881851021,43.3400808196196,43.3430851488671,43.3446230573342,43.3447637346165,43.3435233102617,43.3408638457446,43.3366918117967,43.3308569449325,43.3231532905876,43.3133255977552,43.3010863365973,43.2861516867896,43.2683087806121,43.2475303193532,43.2241536703935,43.1991338644243,43.1743536319828,43.1529162746372,43.1392524158328,43.1387608042423,43.1566576298206,43.1958834975823,43.2544652312692,43.323570663469,43.3880482806764,43.4305801848003,43.4383750684019,43.4089397502187,43.3512834449133,43.2817339480447,43.2171064442164,43.1691668256319,43.1426081958626,43.1361864055192,43.1452883273123,43.1643603800099,43.1884604519133,43.2139089591552,43.2383337730314,43.2604254394805,43.2796191118733,43.2958123300227,43.3091548453082,43.3199091301818,43.3283661711819,43.3347992512569,43.3394413581895,43.3424758684958,43.3440337229404,43.3441930170525,43.3429788273427,43.3403623817568,43.3362595943718,43.3305297602099,43.3229761047752,43.3133511924792,43.3013722220388,43.286754213143,43.2692729663717,43.2488736314051,43.2258422566469,43.2010513681725,43.1762669070234,43.1544501887596,43.1398970128596,43.1379434586001,43.1539081186431,43.1910835524526,43.2480990564873,43.3168119244323,43.382517710687,43.4277658063938,43.4389716289805,43.4125103241432,43.3564776450201,43.2869158957936,43.2209929578798,43.171153311282,43.142731103403,43.1348773385768,43.1431060323814,43.1618069355483,43.1858997225776,43.2115584637352,43.2362929345367,43.2587134113368,43.2782083441678,43.2946532648496,43.3081919336035,43.3190901318374,43.3276469073499,43.3341455857146,43.3388296770897,43.3418928900295,43.3434761400692,43.3436672422877,43.3425009409006,43.339958257762,43.3359650718499,43.3303906136243,43.3230474255411,43.3136955857495,43.302055921182,43.2878398093593,43.2708070034163,43.2508670409378,43.2282420110282,43.2037037371167,43.1788776818791,43.1565564326287,43.140877732826,43.1371073802269,43.150691210596,43.1853465911966,43.240427454118,43.3086232957906,43.3757772375458,43.4242928314981,43.4396382983003,43.4168189521292,43.3628116499109,43.2932976064976,43.2258634595029,43.1737742303489,43.1431404308341,43.1335889977481,43.1407834049164,43.1590413061206,43.1831146188279,43.2090030058208,43.234078042136,43.2568581225715,43.2766798586098,43.2933956789101,43.3071443601374,43.3181968575082,43.326862328436,43.3334360766132,43.3381738707492,43.3412812979936,43.3429106467013,43.343160743545,43.3420772202891,43.339652062734,43.3358222406451,43.3304679748163,43.3234120170433,43.3144224797745,43.3032235630085,43.2895212736446,43.2730550143216,43.2536902430647,43.2315704063428,43.207343526,43.1824616186629,43.1595068557917,43.1424152987226,43.1363528991613,43.1469040080953,43.1782946801847,43.2307777833871,43.2981133658193,43.3669033802426,43.4194593286825,43.4401142803471,43.422125536807,43.3709655814703,43.3017530591939,43.2325411547695,43.1776301795994,43.1441483577556,43.1323665668269,43.1381665658068,43.155788420985,43.1797750536548,43.2059042883435,43.2313708994491,43.2545756801676,43.2747889807094,43.2918336560304,43.3058418362842,43.3170905073352,43.3259008900887,43.3325825438817,43.3374057384457,43.3405900216477,43.3423009667181,43.3426501927485,43.341695922438,43.3394427843011,43.3358405337937,43.3307821049903,43.3241021613547,43.3155783664297,43.3049392544438,43.2918851613901,43.2761323622152,43.2574950593121,43.2360237101482,43.212217502798,43.1873157786946,43.1636353934164,43.1448447451528,43.1359495479207,43.1426521367514,43.1697563065151,43.2186167302563,43.2843946898079,43.3548062539112,43.4122577870836,43.4397914728269,43.4284206873967,43.381508774146,43.3132104804684,43.242013587872,43.1835207536013,43.1462413718047,43.1313761260791,43.1351666102704,43.1517941299682,43.1755436153227,43.201902236502,43.2278267899567,43.2515567060641,43.2722694123201,43.2897444420299,43.3041018637179,43.3156240075577,43.324645806021,43.3314936528256,43.3364551013016,43.3397663301833,43.3416086642413,43.3421087988392,43.3413397187983,43.3393208423,43.3360169232263,43.331335963361,43.3251270689921,43.3171801061458,43.307230476905,43.294974694125,43.2801059410552,43.2623833885656,43.2417536747566,43.2185445246784,43.1937422037215,43.1693345457132,43.1486345678418,43.136388393117,43.1383417258321,43.1598925423688,43.2036853035296,43.2666818295868,43.3382395436837,43.4012701691763,43.437517568151,43.4352062936943,43.3947369691647,43.3285918681023,43.2554698922192,43.192540379153,43.1501895246628,43.1309960406996,43.1318204574203,43.1468564522592,43.1700845012066,43.1966099260264,43.2230621433463,43.2474512732106,43.2688180559166,43.2868744341197,43.3017173471205,43.3136312618298,43.3229657440728,43.3300667812064,43.3352425498707,43.3387491789439,43.3407868210083,43.3415000590813,43.3409792637319,43.3392612030324,43.3363282741239,43.3321064351715,43.3264625222273,43.3192024035611,43.3100726620068,43.2987705563956,43.284970235859,43.2683776920615,43.248832159753,43.2264753649277,43.2020066608394,43.1770211286298,43.1543735483154,43.1384099495931,43.1347700270427,43.1493621965849,43.1862229855366,43.2445173999389,43.3159371587489,43.3846311559867,43.4313678361554,43.4411522084596,43.4103479202674,43.3486207219611,43.2742763889082,43.2061824620516,43.1572075482832,43.1319732507118,43.1284087838843,43.1408974068125,43.1630963761945,43.1896195318005,43.216644792185,43.2418517022949,43.264075518367,43.2829202080357,43.2984394250019,43.3109121767548,43.3207019806201,43.3281770369491,43.3336699974232,43.3374609730443,43.3397727109578,43.3407710720992,43.340566888321,43.3392171892088,43.3367249671623,43.3330373777029,43.3280428092694,43.3215678651509,43.3133762777756,43.3031734760055,43.2906233367372,43.2753878684529,43.257206047178,43.2360333808331,43.2122649949534,43.1870534428797,43.162693324873,43.1429603745898,43.1331572995999,43.1394748297234,43.1672637504237,43.218171332346,43.2869922005358,43.3602128798871,43.4185092810893,43.443661725473,43.4268858876102,43.3733709923968,43.2997699577171,43.2263792986861,43.1691492060507,43.1356625807767,43.1256642167725,43.1341082992759,43.1543946542838,43.180536150971,43.2080965147566,43.2342779419053,43.2576039612481,43.2775045680422,43.2939546934172,43.3072123315039,43.3176508499165,43.3256623664656,43.3316081491077,43.3357970656107,43.3384790270183,43.3398452443726,43.340030584532,43.3391155645008,43.3371268924558,43.3340362593228,43.3297575812623,43.3241433522067,43.3169814720782,43.3079952112136,43.2968512581426,43.2831844831139,43.2666533246214,43.2470459904116,43.224462463437,43.199594298047,43.1741010019541,43.1510197687792,43.1350275395097,43.132212211471,43.1488932403746,43.1891734128378,43.2515699605239,43.3262618046011,43.3954442155165,43.4385502217434,43.4409768880176,43.4014078180705,43.3326490282099,43.2552937190288,43.1886388412324,43.1443349753044,43.1251042015599,43.1272188094447,43.144089578891,43.1690741811926,43.1969304591824,43.2241786434337,43.2488689971237,43.2701504152091,43.2878574460551,43.3021968202917,43.31354054186,43.3223036653168,43.3288798271143,43.3336120449066,43.3367828780984,43.3386138149967,43.3392679675789,43.3388529285904,43.3374223284816,43.3349755745229,43.3314557638024,43.3267461055764,43.3206656415305,43.3129659332132,43.3033320828808,43.2913944177515,43.2767618045855,43.2590938974985,43.2382365038712,43.2144477949244,43.1887342845425,43.1632780231944,43.1418485382503,43.1299424174666,43.1342170669535,43.1607307410985,43.2118477083281,43.2826540082423,43.359075836731,43.4203677414589,43.4466996988885,43.4285231887312,43.3716864344764,43.2945019470779,43.2188627134979,43.1614219643569,43.1294757737371,43.1219418230004,43.1329303647472,43.1552791385677,43.1827700817287,43.2109786265293,43.2372440811824,43.2602626356661,43.279622047146,43.2954204534337,43.3080028385551,43.3177996560628,43.3252385064829,43.3307019632218,43.3345116036507,43.3369251834197,43.3381391657489,43.3382923759944,43.3374687411263,43.3356982991587,43.3329562754554,43.3291603162743,43.3241662198943,43.3177630084425,43.3096692938456,43.2995350446531,43.2869565473575,43.2715179634781,43.2528802299045,43.2309453202365,43.2061256518963,43.1797328377925,43.1544468645915,43.1347123594766,43.1267285725422,43.137522539423,43.1726291619055,43.2324774079793,43.3088546105267,43.3841730174942,43.4360563586775,43.446668591982,43.4117605589552,43.3431138058