809,43.2624559672648,43.191277948556,43.1431149121692,43.1215691258592,43.1228802177718,43.1399651321315,43.1656311999072,43.1942342645014,43.2220791365946,43.2471444152578,43.2685913458306,43.286303561278,43.3005450007482,43.3117393604759,43.3203434661274,43.3267830065882,43.331425243197,43.3345712967995,43.3364573010606,43.3372584286518,43.3370927873387,43.336023896581,43.3340613121034,43.3311593113624,43.3272136828364,43.3220568641944,43.3154522686796,43.3070900135288,43.2965888935591,43.2835138469165,43.267424693596,43.2479801866266,43.2251289136355,43.1994183648149,43.1724309447555,43.147287192023,43.1290171948352,43.1243967216157,43.140676688052,43.1827691665796,43.249251403966,43.329049628596,43.4019051566272,43.4447769503356,43.4422855961201,43.3948978159538,43.3188243341302,43.2376220999961,43.1715921635178,43.1314048636212,43.1178531183108,43.1254283996179,43.1464698560108,43.1739953132154,43.2029109033529,43.2301029914184,43.2540179993309,43.2741373905954,43.2905372813406,43.3035822255568,43.3137381944656,43.3214710181418,43.3271984918815,43.3312726258639,43.3339768214922,43.3355290982474,43.3360867147305,43.335750051455,43.3345649490743,43.3325232494752,43.3295614159943,43.3255571183441,43.3203238617303,43.3136044589528,43.3050658010649,43.2943004764135,43.2808458540124,43.2642386002117,43.2441316230662,43.2205080344352,43.194024546849,43.1664877506703,43.1413843619318,43.1242257290688,43.1222434160203,43.1428195499133,43.190267849886,43.2615749754391,43.3433764686556,43.4135087054132,43.4488420361551,43.4363500032052,43.3802624165856,43.299852182362,43.219492216933,43.1581211612306,43.1241075812569,43.1162652885881,43.1280136043289,43.1514659999499,43.1799189468166,43.2087332883292,43.2352255071768,43.258166659528,43.2772491112861,43.2926688508463,43.3048482707954,43.3142736798187,43.3214109890269,43.3266684460099,43.3303846345939,43.3328282703671,43.3342023120476,43.3346487144549,43.3342522922452,43.3330431674446,43.3309975722203,43.3280367305828,43.324023470738,43.3187564447025,43.3119627083555,43.3032913657189,43.2923145128701,43.2785473597252,43.2615074263148,43.2408422958392,43.2165629232158,43.1894154359924,43.1613896904487,43.136268733615,43.1199451227568,43.1199933660195,43.1438528389036,43.1952959852915,43.2700093783963,43.3528842060937,43.4204800996271,43.4499094510921,43.4301777272282,43.3683306074047,43.2856256028681,43.2066439170907,43.1490599848982,43.1195212396157,43.1155239988107,43.1298783329582,43.154667438031,43.1834615838292,43.2119720555863,43.2378184468451,43.2599868709335,43.2783013627899,43.2930273716865,43.3046167455483,43.3135625061771,43.3203258855546,43.3253055174275,43.328828508375,43.331151297262,43.3324638859599,43.3328944873691,43.3325134615127,43.3313361370344,43.3293241939199,43.3263850939755,43.3223689320838,43.3170623802523,43.3101804682975,43.3013592072359,43.2901560073432,43.2760709746527,43.2586106790599,43.237425865058,43.2125616917152,43.1848529213157,43.1564563920433,43.1314088309865,43.1159064261492,43.1177593251456,43.1443635724484,43.1989361524061,43.2760372514678,43.3592171428282,43.4242630522346,43.4488221045571,43.4237191456922,43.3581210148362,43.2744866269756,43.1971843516192,43.1427180762486,43.1164383679202,43.1149865266801,43.130875134926,43.1562808347165,43.1850360650019,43.2131263728855,43.2383854146,43.2599386623642,43.2776874361329,43.2919321196756,43.3031345533207,43.3117850581012,43.3183367693583,43.3231784099863,43.3266265772664,43.3289265886989,43.3302563098955,43.3307305505005,43.3304051570438,43.3292804098144,43.3273032168058,43.324367299713,43.3203104534352,43.3149083821861,43.3078659305053,43.2988091355871,43.2872858880806,43.2727895473919,43.2548286918245,43.2330760262317,43.2076356356897,43.1794587369832,43.1508918690889,43.1262272407741,43.1119229425592,43.1159192292348,43.1454037928145,43.2028722335172,43.281711642586,43.3643241030074,43.4261458324373,43.4457836463083,43.4159953217405,43.3477513879379,43.2641768708617,43.1890261665325,43.13755534296,43.1140023633075,43.1144197249469,43.1312308431447,43.1568096619142,43.1852685152583,43.2128373125115,43.2375182498631,43.2585333082392,43.2758280846091,43.289715512852,43.3006537294708,43.3091227739248,43.3155639294153,43.3203543518095,43.3237994076789,43.3261328027469,43.327519645295,43.328060460625,43.3277954495729,43.326708532706,43.3247304396049,43.32173972887,43.3175605544299,43.3119565907408,43.3046221455107,43.2951744959995,43.2831562927239,43.2680638367645,43.2494260469674,43.2269683359162,43.2008999702369,43.1723500693469,43.1439229874614,43.1202181509379,43.1079493094492,43.1150698412825,43.1482985421482,43.2090481635484,43.289231253554,43.3700918953355,43.4271221936855,43.440548630555,43.4055753333862,43.3350306384266,43.2523415302479,43.1801758187524,43.1322394711623,43.1115978151724,43.1138104167997,43.1313474739477,43.1568863069447,43.1848768735582,43.2118123516646,43.2358599784009,43.2563255169645,43.273184628155,43.2867505485294,43.29746834854,43.3058010420663,43.3121732781054,43.3169471690798,43.3204141703939,43.3227941494251,43.324237474443,43.3248285156586,43.324589964796,43.3234874163515,43.3214332320138,43.318288298428,43.3138603084658,43.3078980230928,43.3000829499215,43.290023347573,43.2772607757189,43.2613067768667,43.241736295539,43.2183728456257,43.1916016698882,43.1628268635306,43.1350222846723,43.1131861014026,43.1042936656675,43.1161459947853,43.1545973679558,43.2194065412146,43.3005006530633,43.3778659345302,43.4275725079954,43.4324189495477,43.3909010314575,43.3179789882159,43.2370552626622,43.1691224340118,43.1258481692652,43.1088925709512,43.1133067848859,43.1317007071628,43.157167974111,43.1845857854677,43.2107670103578,43.234072891779,43.2539039393704,43.2702668090972,43.2834711970411,43.2939434595793,43.3021236064526,43.3084139927921,43.3131566059385,43.3166245848229,43.3190202562811,43.3204762146399,43.3210581912097,43.3207692153439,43.3195544214787,43.3173053383732,43.3138620986877,43.3090121711265,43.3024853311218,43.2939469904869,43.2829960136779,43.269179018838,43.2520409074289,43.2312401125245,43.2067635695819,43.179272478944,43.150579128223,43.1241722929513,43.1055516905246,43.1019193647478,43.120639094186,43.1661129436585,43.2356785795145,43.3166903830471,43.3879160721716,43.4268415647386,43.4201018933033,43.3704638889121,43.2952287565279,43.2172933098468,43.1552504662728,43.1181593161488,43.106000299945,43.11328124004,43.1328398062293,43.1583053815654,43.185086026225,43.2103876176825,43.232810337937,43.2518732896889,43.2676242068336,43.2803711177562,43.2905190020912,43.2984799260497,43.3046280950038,43.3092794440335,43.3126833467733,43.3150199613961,43.3164004449688,43.3168691188872,43.3164071800846,43.3149372689612,43.3123276558362,43.3083944942735,43.3029009672274,43.2955536182638,43.2859990550801,43.273828815173,43.2586066346027,43.2399403434112,43.2176284909996,43.1919148620375,43.1638717258157,43.1358861812521,43.1121191709677,43.0986331354103,43.1026931531399,43.1307195766101,43.1848266166092,43.2590419062023,43.3377278058068,43.3989404128502,43.4229411278884,43.401694725001,43.3430216079187,43.2663512518285,43.1932578534538,43.1391050810389,43.1098391710082,43.1035982425093,43.1143917541739,43.1354070790388,43.1609332476638,43.1870066071539,43.211293086789,43.2326737153288,43.250809941908,43.2658021677723,43.2779605721521,43.2876677888308,43.2953041572951,43.3012104731998,43.3056708434707,43.3089053019174,43.3110669698775,43.3122416709631,43.3124493822903,43.3116472090832,43.3097332191835,43.3065499839102,43.3018865391934,43.2954781649666,43.2870052854847,43.2760962540624,43.262344025705,43.2453536740492,43.2248455011858,43.2008442650711,43.1739818923373,43.1459154227963,43.1197932774151,43.1005723832152,43.0948086782638,43.1094141430769,43.149030765337,43.2124072352659,43.2894586065005,43.3616863237474,43.407759148716,43.4126515026433,43.3750749127148,43.3080379437061,43.2321579731483,43.1664891591388,43.1223653857178,43.1023559267464,43.1028348684689,43.1175036583563,43.1400724203436,43.1656090049697,43.1908501788841,43.2139631728655,43.2341329333391,43.2511757824493,43.2652509152625,43.2766726273438,43.2858003167199,43.292979731381,43.2985141216963,43.3026509902288,43.3055761803039,43.30741130523,43.3082130338203,43.3079738594233,43.3066241320311,43.3040348036031,43.3000200147733,43.2943388188776,43.28669645062,43.2767480036192,43.2641114923394,43.2484031339886,43.2293148296837,43.2067604116908,43.1811184852581,43.1535857041153,43.1266084978393,43.1042641413166,43.0923093500778,43.0974589382278,43.125461681732,43.177971395256,43.2492255184455,43.3247319213738,43.3842887703917,43.4095014173989,43.3922669557925,43.3387940720774,43.2663162043617,43.1948962465556,43.1396914225861,43.1074811566976,43.0975899129927,43.1050027280217,43.1234477259264,43.1473620736388,43.1726862897885,43.1968881200977,43.2186396467773,43.237425477357,43.2532121984238,43.2662145322431,43.2767485911845,43.2851484575191,43.2917228958886,43.2967347005948,43.3003913934084,43.3028409848463,43.3041698997182,43.3044020912159,43.3034991631237,43.3013613926886,43.2978293371847,43.2926856745092,43.2856575341319,43.2764212599607,43.2646146891322,43.2498668461156,43.2318612329475,43.2104554038893,43.1858827697543,43.1590550051519,43.1319516129289,43.1080093084279,43.0922971642469,43.0911108737254,43.1105539839567,43.1539161545001,43.2184199669062,43.2930391712553,43.3597078197958,43.3990553217976,43.3986614708355,43.3590338477451,43.293243382354,43.2205134792832,43.1581276725948,43.1162255506619,43.0970512388051,43.0972744640055,43.1111125158505,43.1327279494473,43.1574694701792,43.1821925426136,43.2050748570932,43.2252567778064,43.2424910540215,43.2568731499224,43.2686606958193,43.2781648025676,43.2856905948218,43.2915075946315,43.2958362230169,43.2988419337456,43.30063244773,43.3012561256417,43.300700915766,43.2988938687558,43.295701294521,43.2909296564753,43.2843276871616,43.2755914070323,43.2643761461613,43.2503236024957,43.2331173844729,43.2125865205164,43.1888804083405,43.1627345728088,43.1358232665541,43.1111365157243,43.0932128254797,43.0879178308981,43.1013647012028,43.1377045579058,43.1960909232704,43.268128480326,43.3379334645026,43.386389337662,43.3986716552068,43.3711006596753,43.3128746813311,43.2415014387922,43.1750840349623,43.1261138749812,43.0993297337041,43.0931303560797,43.1024842137663,43.1215616689578,43.1453308551078,43.1701604059637,43.1937930330473,43.2150442821627,43.2334529712801,43.2489882748606,43.2618415700823,43.2722945822755,43.2806436660165,43.2871603351879,43.2920726967951,43.2955575332447,43.2977369880564,43.2986767970887,43.2983848665029,43.2968099818092,43.2938408514514,43.2893058934822,43.2829745499341,43.2745618723325,43.2637400739255,43.2501640233332,43.233522330406,43.2136311315849,43.1905917774069,43.1650313153025,43.138426409171,43.1134629708906,43.0942921109802,43.0864143565536,43.0958197139464,43.1270815833569,43.1805527636793,43.2496967500064,43.3204635794715,43.374461095164,43.3956842875228,43.3776249667191,43.3263555178588,43.2574993971737,43.1891886403515,43.1353968402023,43.1027872150707,43.0912932169097,43.0966996889848,43.1133564829066,43.1360244823443,43.1607153320384,43.1848172069214,43.2068628499062,43.2261948495886,43.2426608846699,43.2563853460799,43.2676182423148,43.2766447749709,43.2837361868977,43.2891257068201,43.2929981026359,43.2954855956093,43.2966660940816,43.2965618621329,43.2951380385111,43.2923011288952,43.2878980119868,43.2817164645582,43.273489095226,43.2629042703995,43.2496304592002,43.2333645426269,43.2139195590451,43.1913712878942,43.1662816274777,43.1400014674717,43.1150138412283,43.0951967049706,43.0857663542869,43.0925565019936,43.1203240524379,43.1701413744821,43.2367233162787,43.3074126471184,43.3646098358453,43.3918233890215,43.3807448823619,43.335139355138,43.2689617413265,43.2000037169948,43.1430921642894,43.1062665484808,43.0906914735532,43.0928971287791,43.1074818122813,43.1291174560147,43.1535707206007,43.1779587914776,43.2005848345297,43.2206247625,43.2378188452751,43.2522298643276,43.2640773209178,43.2736348604437,43.2811725453504,43.2869275311487,43.2910908977236,43.2938025330082,43.2951492581552,43.2951637089872,43.2938229944062,43.2910470711643,43.2866973736172,43.2805768162268,43.2724331812774,43.261969474956,43.2488674116967,43.2328339174673,43.2136850469184,43.1914853928532,43.1667599850077,43.1407821468164,43.1159029306663,43.0958132285691,43.0855192155259,43.0907073979021,43.1161928550847,43.1634615250219,43.228035627821,43.2982458190014,43.3571778459455,43.3882080373052,43.3819387947793,43.340542699216,43.2766694822406,43.2076715850968,43.1488267534911,43.1091005924768,43.0905696789561,43.090368467444,43.1033395355569,43.1241325478622,43.1483542916809,43.1729257759514,43.1959751429276,43.2165464491691,43.2342922817743,43.2492236242034,43.2615335663337,43.271485420584,43.27934804621,43.2853619846149,43.2897237370548,43.2925795210701,43.294023146749,43.2940950642588,43.2927812619553,43.2900117518642,43.2856591124173,43.2795382396074,43.2714093931261,43.2609881469225,43.2479682769304,43.2320670944044,43.2131069267537,43.1911498934485,43.1667021571243,43.1409912696023,43.1162849029807,43.0961492934308,43.0854409902789,43.0897236135991,43.1138087858296,43.1594058403717,43.2225348951708,43.292188421916,43.351975928894,43.3852983850875,43.3821321597898,43.3436145655107,43.2814647168786,43.2126400209829,43.1526377457117,43.1110147171827,43.0904769064698,43.0886027489367,43.1004339829349,43.1206259219077,43.1446838270625,43.1693929905052,43.1927556930167,43.2137186595475,43.2318684081069,43.2471762504589,43.259814866584,43.2700397217574,43.2781191718887,43.2842970322271,43.2887747278609,43.291704014964,43.2931845487879,43.2932630216972,43.2919322892909,43.2891300446897,43.2847374238108,43.2785786830678,43.2704240699004,43.2599995173333,43.2470091323511,43.2311797621229,43.2123409003943,43.1905564504158,43.1663239019047,43.1408444567003,43.1163338515845,43.0962766078555,43.0854256234292,43.0892494404138,43.1125318499108,43.1570945815769,43.2192521041106,43.2884182159526,43.3485681958588,43.3831754609311,43.3818720548024,43.3451585951738,43.2841436004046,43.2154923072533,43.1548062234487,43.1120043887928,43.0901989013351,43.0872645509843,43.0983815289901,43.118213856805,43.1422011440547,43.1670376879323,43.19064002412,43.2118879483204,43.2303223725771,43.2458873675702,43.2587419965333,43.2691371361166,43.2773419100639,43.2836036793364,43.2881285993319,43.2910735230176,43.2925432933038,43.2925899291406,43.2912119387064,43.2883531832066,43.2839015931251,43.2776888498637,43.2694931595141,43.259048757453,43.2460680749283,43.2302857143882,43.2115372204018,43.1898887586719,43.1658328531045,43.1405536429504,43.1162323187795,43.0962982663561,43.0854331708103,43.0890373060627,43.1118664572794,43.155801916147,43.2173341897253,43.2861385986427,43.3464256895397,43.3817286568726,43.3814824538386,43.3458057821487,43.2854357378616,43.2168591584508,43.1557427187888,43.1122291206531,43.0896793121651,43.0861464169721,43.0968892509013,43.1165696032341,43.1405796827573,43.165552399498,43.1893480662448,43.2108036111959,43.2294316046237,43.2451600773497,43.2581410904467,43.2686244584978,43.276881724967,43.2831644238551,43.2876835624184,43.2906009691296,43.2920264027993,43.2920167861805,43.2905756730544,43.2876522732351,43.2831402695371,43.2768775031794,43.268648639999,43.2581944438291,43.2452335489867,43.2295057815746,43.2108498434604,43.1893312447711,43.1654354627296,43.1403299256154,43.1161663666158,43.096331249519,43.0854551905553,43.0888947097879,43.1113957804468,43.1548937129265,43.216009386566,43.2845940801902,43.3449986892154,43.3807665417744,43.3811757782593,43.3460884878198,43.286020850922,43.2173826561441,43.1559193165336,43.1119366272422,43.0889532771782,43.0851199701515,43.0957242607744,43.1154075886962,43.1395190280575,43.1646456603515,43.1886100391325,43.2102228398071,43.2289811719317,43.244806018096,43.257848190539,43.2683598383029,43.2766167797778,43.2828756671127,43.287352820807,43.2902152705099,43.2915777955867,43.2915022353108,43.2899970940499,43.287016694356,43.2824600549359,43.2761705268494,43.2679382650198,43.2575091214909,43.2446057916072,43.2289701693221,43.210439607833,43.1890728858026,43.1653409454819,43.1403865264149,43.1163255645432,43.0965004647087,43.085499349315,43.0886568180976,43.1107431083053,43.1537843002152,43.2145524181628,43.2830594728281,43.3437399355326,43.3800708030856,43.3811198730119,43.3464965726087,43.2865560288572,43.2177098805639,43.1558372167163,43.1114175990182,43.0881017398989,43.0840975969884,43.0946857599467,43.1144654373979,43.1387348040739,43.1640372964479,43.1881649717357,43.209910894613,43.228764598386,43.244646260335,43.2577099383535,43.2682131356614,43.2764378857264,43.2826471945177,43.2870635198421,43.2898597009422,43.2911560400359,43.2910197332998,43.2894646149276,43.2864504111963,43.2818816284871,43.2756070548046,43.2674218905334,43.2570760163436,43.2442941255939,43.2288165530121,43.2104733901668,43.1893077098844,43.1657633367683,43.1409423639651,43.1169074828098,43.0969426922915,43.0855903265887,43.0881811665746,43.1095577247613,43.1519134341222,43.2122568661354,43.2808163652793,43.3420950788555,43.3794061908533,43.3814644841586,43.3475097918399,43.2877013925688,43.2185034463029,43.1560208146303,43.1109876449879,43.0872277510467,43.0830087973883,43.0935849361556,43.1134887272226,43.1379480948434,43.1634515651912,43.187756435484,43.2096384349919,43.2285820467803,43.2445098508551,43.2575821871412,43.2680644381579,43.2762468271552,43.2824002384255,43.2867544801554,43.2894892269873,43.290731230825,43.2905539221034,43.2889773081148,43.2859673132183,43.2814346280707,43.2752339767805,43.2671657226903,43.2569831903798,43.2444112611118,43.2291848816729,43.2111199356365,43.1902323842134,43.166921766802,43.1422260171558,43.1181261216567,43.0978195041056,43.0857858023568,43.0873632746638,43.1075247698597,43.1487444705333,43.2084179924637,43.2771223776218,43.3394667274734,43.3784914134121,43.3823286890614,43.3496038556537,43.2901387851854,43.2204629755435,43.1570336501288,43.1109939421574,43.0864543591172,43.0817922033624,43.0922343558899,43.1122202167883,43.1368758847419,43.1626092952587,43.1871263166624,43.2091766044167,43.2282363414768,43.2442304421551,43.257326984125,43.267801212582,43.2759535483078,43.2820645911928,43.2863731365821,43.2890671718163,43.2902812749992,43.2900964367464,43.2885401432045,43.2855858063429,43.2811515409108,43.2750991035296,43.2672347782308,43.2573153905849,43.2450647471739,43.2302088412189,43.212542037959,43.1920402261353,43.1690379123876,43.1444786997163,43.1202226971206,43.0993376789879,43.086206654533,43.0861735465815,43.1044012911955,43.1437879307312,43.2023314799929,43.2711782876962,43.3351548002775,43.3769300319064,43.3837450025562,43.353224332417,43.2945782535317,43.224354210608,43.1595150681076,43.1118469880694,43.0859452439492,43.0804045537044,43.0904479259285,43.1103942794945,43.1352229247725,43.1612191649721,43.1860065811486,43.2082897155299,43.2275266330848,43.2436408158112,43.2568077683099,43.2673139870377,43.2754721438947,43.2815747435836,43.2858716726657,43.2885611960863,43.2897875671103,43.2896411189251,43.2881585806961,43.2853226289769,43.2810605896784,43.2752429860001,43.2676835337776,43.2581434952882,43.246345315487,43.2320034333841,43.2148840822129,43.1949100335784,43.1723282572482,43.1479530660168,43.1234749814993,43.1017732848296,43.0870786442857,43.0847154697006,43.1000828636517,43.1366598396136,43.1933209204281,43.2621051869454,43.3282794196584,43.3740983157403,43.3855488782736,43.3587138800153,43.301740377909,43.2310397446458,43.1642374228835,43.1140809375128,43.0859527228465,43.0788507157905,43.0880542828774,43.1077381568893,43.1326756775344,43.1589681490716,43.1841087130072,43.2067250570761,43.2262391842664,43.2425648023023,43.2558823437431,43.2664901945087,43.2747153572394,43.2808648195517,43.2852021806567,43.2879384769387,43.2892299813214,43.289178611283,43.2878325477809,43.2851859753431,43.2811777543941,43.2756895742855,43.268544959341,43.2595116884939,43.24831205278,43.2346482090559,43.2182538012272,43.1989875209977,43.176987459644,43.1529023067489,43.1281977719883,43.1054907586686,43.0887774576953,43.0833006660361,43.0947040400521,43.1271889330514,43.1808183872397,43.2489597513798,43.3177070183344,43.3689932312191,43.3871971362735,43.3661645107719,43.3122869384419,43.2414942225695,43.1721794787217,43.118447621135,43.0869024014957,43.0772440135439,43.0849307314933,43.1039845547131,43.1289006844775,43.1555119728469,43.1811107704746,43.204199310044,43.2241345837822,43.2408058800365,43.25439296615,43.2652056068535,43.2735871192396,43.2798619479455,43.284310594909,43.2871599416171,43.2885811504517,43.2886904255014,43.2875500265111,43.2851683093808,43.2814984782866,43.2764364283368,43.2698187834412,43.2614232678037,43.2509752088956,43.2381665883867,43.2226978582145,43.2043574974481,43.1831586132112,43.1595519710836,43.1347227512785,43.1109410504324,43.091858720382,43.0825245340097,43.0887661241546,43.1155847182255,43.1645333606938,43.2308406138788,43.3020321218139,43.3600688412485,43.3875050965221,43.3751517841625,43.3266455704987,43.2567611788672,43.1845960302975,43.1260453150201,43.0895278200852,43.0759136332832,43.0810723720383,43.0989059915634,43.1235536231287,43.1504686913473,43.1766431311916,43.2003814803155,43.2209307262545,43.2381315791399,43.2521526526257,43.2633125512822,43.2719724478337,43.2784775387867,43.283129026033,43.2861733549767,43.2878000206574,43.2881426875437,43.2872807059825,43.2852396100831,43.2819901321461,43.2774459285604,43.2714608323011,43.2638272990659,43.2542791148815,43.2425037423234,43.2281732236134,43.211007369983,43.1908882194677,43.1680476236146,43.1433437950621,43.1186157692857,43.0970405433431,43.0833046126586,43.0832596098963,43.102656287407,43.144740574491,43.2071630761528,43.2797197030857,43.345150920213,43.3843336598036,43.3843096434988,43.3446399396051,43.2777603688912,43.2030238809817,43.138462775227,43.0950658230689,43.0755838985245,43.0767225632013,43.0923918902366,43.1163132414697,43.1434236759238,43.1702769947865,43.1948737826397,43.2162815282448,43.2342529520653,43.248926711504,43.2606238822202,43.2697237791105,43.2765956941457,43.2815659181322,43.2849049018701,43.2868245722137,43.287479742147,43.2869702301698,43.2853420061806,43.2825867182927,43.278639606436,43.2733763300317,43.266609893783,43.2580899558579,43.2475087137919,43.2345206775942,43.2187882160551,43.2000705040594,43.1783786452459,43.1542194750555,43.1289348865133,43.1050962988786,43.086817425719,43.0797027165453,43.0900125499114,43.1226656171497,43.1781672153983,43.2495652368865,43.321628464344,43.3743754876525,43.3907722881936,43.3648265318034,43.3047856925497,43.2290818222741,43.157858464923,43.1054962203748,43.0776496123557,43.0726040884235,43.0846061075782,43.1069689727209,43.1339649926946,43.1615266850409,43.1871960563223,43.2097536073214,43.2287994721143,43.2444089261403,43.256891759714,43.2666426947722,43.2740577853491,43.2794932077517,43.2832486384234,43.285563318282,43.2866175186729,43.2865353074442,43.2853865354278,43.2831871667105,43.279897768318,43.275420425263,43.2695948171963,43.2621949764394,43.2529296993208,43.2414521227686,43.2273880124596,43.2103979669538,43.1902952287937,43.167245088967,43.1420666392361,43.1166289776421,43.0942620098903,43.0799713838881,43.0800786551518,43.1008133450801,43.1456024658714,43.2115958006654,43.2872282976856,43.3534099567577,43.3897327915236,43.3835508819883,43.3364995954405,43.2637960556037,43.186759083091,43.1237171657575,43.0845335444246,43.0702909920072,43.0762816726571,43.0956140679244,43.1217879840531,43.1498913328871,43.1767889606721,43.2008091617451,43.2212932757094,43.238193841208,43.2517813740203,43.2624565489263,43.2706424299572,43.2767296388479,43.281052984091,43.2838848256615,43.2854360194437,43.2858592187145,43.2852518340616,43.2836574472672,43.2810652909499,43.2774078404642,43.2725568852543,43.2663189328,43.2584317793606,43.248565964041,43.2363380727975,43.2213478752126,43.2032579978231,43.1819418334782,43.1577281284845,43.131758995326,43.1064340549566,43.085814437121,43.0756974720638,43.0828960798479,43.1132391022275,43.1682512494658,43.241580649456,43.3175990533682,43.374796172278,43.3941528701237,43.3684230532116,43.3061149307908,43.2271485364526,43.1533309813406,43.0999701281515,43.0727020676661,43.0692068923998,43.0830196963418,43.1069374605379,43.1349874536896,43.1630706568606,43.1888166933114,43.2111354572021,43.2297522256532,43.2448433270447,43.2567917667176,43.2660415360327,43.2730202506254,43.2781038467135,43.2816045207387,43.2837698919707,43.2847863838776,43.2847831194921,43.2838346066904,43.2819615628738,43.2791297399027,43.2752468500923,43.270157938726,43.2636401014018,43.2553986737663,43.2450693800195,43.2322349190509,43.216470463559,43.1974402564629,43.1750747724651,43.1498586242471,43.1232404228603,43.0981154391666,43.0792061078395,43.0729747236055,43.0865311857055,43.1250811140995,43.1881392176318,43.2661096226476,43.3401314509689,43.3875317677278,43.3916834326546,43.3506353848451,43.2783286919054,43.1973879824429,43.128726368495,43.0844759241048,43.0668574445412,43.0712480247583,43.0902780707988,43.1168575608508,43.1456130964494,43.1731358950065,43.1976349405514,43.2184291300668,43.2354968235693,43.2491514027422,43.2598371657011,43.2680149814579,43.2741060725293,43.2784694755789,43.2813968432883,43.2831147443269,43.2837890826394,43.2835290238635,43.2823893572617,43.2803709541512,43.2774192490956,43.2734207631323,43.2681979006963,43.2615029124035,43.2530134254662,43.2423347919658,43.2290192201177,43.2126185627476,43.1927962073,43.1695308996595,43.143443821402,43.1162539616093,43.0912907481257,43.0738425757709,43.0709070750584,43.0897526306394,43.1348915765437,43.2039680631173,43.2846409779183,43.3556700336456,43.3940849122008,43.3859119489881,43.3337306882595,43.2553963880401,43.1748297786242,43.111505532985,43.0747902781086,43.0643897440099,43.0742282025334,43.0965461863869,43.1245333493791,43.1533554855662,43.1801381969312,43.2035052610319,43.2230514280903,43.2389158307023,43.2514922300233,43.2612555654234,43.2686698098772,43.2741458644602,43.278026982095,43.280587449069,43.2820363657677,43.282522354656,43.2821373544389,43.2809188381562,43.2788502413753,43.2758594504765,43.2718151884177,43.2665213565989,43.2597101960522,43.2510369416618,43.2400819691396,43.226371809079,43.2094380974981,43.1889427788681,43.1649051804666,43.1380628016866,43.1103645391751,43.0855048959712,43.0692365434703,43.068969860897,43.0920331101144,43.1422628944572,43.2156889787091,43.297787385647,43.3656763393107,43.3966038263557,43.379077489789,43.3192407903019,43.2375786476168,43.1584362674074,43.0997890289928,43.0688241383257,43.0635081780145,43.0769076758462,43.1011605565152,43.1297708205579,43.1583407491441,43.1843864385641,43.2068156935496,43.2254015546574,43.2403802949435,43.2521893024041,43.2613158730053,43.2682201604541,43.2733020334258,43.2768910890912,43.279247207371,43.2805647779516,43.2809773202327,43.2805611858735,43.2793379051924,43.2772749437532,43.2742845353933,43.2702201805934,43.2648706732309,43.2579525070039,43.2491036442635,43.2378854138829,43.2238052563883,43.2063813501296,43.185279824337,43.1605621937181,43.1330744523628,43.1049696778894,43.0802534327395,43.0650533154612,43.0670761567438,43.0936090194572,43.1478155844659,43.2243303391348,43.3069287679237,43.371687379451,43.3964268935266,43.3718898170006,43.3069436013653,43.2237304322855,43.1464724547743,43.0917345196528,43.0650396878662,43.0631951727203,43.0788095724848,43.1040828206561,43.1328248784479,43.1609818373836,43.1863494566448,43.2080246676941,43.225890493143,43.2402370559402,43.25152112417,43.2602308251828,43.2668185659827,43.2716732160786,43.2751123637287,43.2773833779601,43.2786674178382,43.2790837760337,43.2786935994685,43.2775026295432,43.2754625970904,43.2724706782137,43.2683663186733,43.2629251119346,43.2558506365404,43.2467676426681,43.2352242127398,43.2207169755794,43.202762211917,43.181045463945,43.1556883249644,43.1276618739485,43.0993298161545,43.0749902487635,43.061083994324,43.0654988522711,43.0953307375959,43.1529599502176,43.2316781636305,43.3138710191248,43.3750735309193,43.3940786320142,43.3638283468377,43.2953865104527,43.2118566618857,43.1369023063048,43.0856834053971,43.0623740293559,43.062998533216,43.0799748398341,43.105680745663,43.1342343449313,43.1618707040487,43.1865963400643,43.2076369575504,43.224941318455,43.2388247902933,43.2497470368583,43.2581887302878,43.264591170608,43.2693314223274,43.2727152604545,43.2749778337001,43.2762870226152,43.2767473965253,43.2764040388833,43.2