752458609601,43.2732078303072,43.2701712182144,43.2659608981518,43.2603392650877,43.2529978583596,43.2435506580864,43.2315377314914,43.2164548179888,43.1978334690395,43.1754058267423,43.1493925272134,43.1209386948932,43.092668191063,43.0691998597048,43.0572586288377,43.0647863905444,43.0984490653501,43.1595526035193,43.239862435979,43.3204918683419,43.3769050981047,43.3894622757047,43.3536290115906,43.2824984308237,43.1996367640422,43.1276834394222,43.0802032547432,43.0600976903854,43.0628034783225,43.0807277259473,43.1065329461604,43.1346820112987,43.1616916773553,43.1857532872489,43.2061927350894,43.2230006401228,43.2365003581388,43.2471431353098,43.2553952681598,43.2616828618602,43.2663686787757,43.2697449180329,43.2720329652191,43.2733858437432,43.2738916990392,43.2735777302924,43.2724141032205,43.2703170264255,43.2671497986029,43.2627206397761,43.2567768799775,43.2489969522237,43.2389849941735,43.2262780875434,43.2103835152348,43.1908725230604,43.1675656754865,43.1408463953728,43.1121192166421,43.0843630184755,43.0625886814648,43.0537934776905,43.0658044580797,43.1044886388598,43.1695752223186,43.2508961933315,43.3282926389727,43.3777147668614,43.3819666946878,43.3397144589793,43.2661767247744,43.1849604733247,43.1171127364296,43.074213667283,43.0577713921305,43.0626981916007,43.0815167965779,43.1072867516524,43.134887630246,43.1611527233868,43.1844686679401,43.2042593325396,43.2205499827445,43.2336638146715,43.2440362596397,43.252113018788,43.2582998528342,43.2629408964987,43.2663110599214,43.2686147305441,43.2699872369581,43.2704977845267,43.2701533777637,43.2689031566518,43.2666421055437,43.2632127159043,43.2584033267756,43.2519429146371,43.2434944100992,43.2326525211017,43.2189578413252,43.201946780878,43.1812657588977,43.1568849724229,43.1294437222897,43.100729240504,43.0742087628207,43.0553769211534,43.0514645589369,43.0699110928507,43.1152322735859,43.1848706677916,43.2661998293015,43.3378653249596,43.3771250937686,43.3704167195022,43.3204800553302,43.244778677839,43.1664440069363,43.1042318220849,43.06722974589,43.0553437515558,43.0629726780112,43.0828631845041,43.1085915880776,43.1355474832257,43.1609407099797,43.1833861711151,43.2024205896153,43.218108065578,43.2307700954874,43.2408219678072,43.2486832823258,43.254733633653,43.2592928844652,43.2626135078593,43.2648784523533,43.2662017125986,43.2666306605678,43.266149732908,43.2646848185896,43.2621071658053,43.2582353167041,43.2528339288983,43.2456097491868,43.2362078158793,43.2242154826138,43.2091882598906,43.1907195105614,43.1685841823639,43.1429904396972,43.1149618559035,43.0868279120752,43.0626971067849,43.0486125645491,43.051892517894,43.0791165550215,43.1326568644612,43.206812952304,43.2860775310753,43.3483596804011,43.37351372446,43.3530490381866,43.2945470133555,43.2175214564221,43.1438393982389,43.0891592543471,43.0595886093572,43.0532811111966,43.0641760808572,43.085370796211,43.1110827119293,43.1373061283495,43.1616901461312,43.1831153004103,43.201250991078,43.2162087280165,43.2283100112152,43.2379476362302,43.2455104741145,43.2513462089125,43.2557443916968,43.2589293411766,43.261057611041,43.2622178963013,43.2624327365108,43.2616616846887,43.2598052626927,43.2567085287056,43.2521629324454,43.2459057828373,43.2376185036001,43.2269282458514,43.2134226070652,43.1966941553681,43.1764394031619,43.1526431358361,43.1258769178443,43.097716864034,43.0712196281336,43.051266741733,43.0444047162301,43.0576661330749,43.0959887110557,43.1585589950582,43.2357122672526,43.3091013297408,43.3570950191903,43.3639922398091,43.3277997264432,43.2611681497661,43.1848283170354,43.1182450740742,43.0731803453649,43.0524675244984,43.0525545880014,43.067092722942,43.0896966700663,43.1153452727454,43.1407130167061,43.1639324306464,43.1841744119886,43.2012540680171,43.2153361713803,43.2267434917879,43.2358445643652,43.2429937673998,43.2485019162515,43.2526227922373,43.2555472081594,43.2574005509579,43.2582422897277,43.2580670531533,43.2568070185574,43.254334999875,43.2504672669836,43.244965257314,43.2375364057533,43.2278367225713,43.2154818076796,43.200078826301,43.1812991971917,43.1590186817469,43.1335537209462,43.106010681988,43.0787217433142,43.0556472463012,43.0424722450372,43.0459611786874,43.0721153459761,43.1230719505361,43.1936770394981,43.269902287316,43.3315407824384,43.3595901744493,43.3449766267705,43.2930760275498,43.2208287535368,43.1485739092725,43.092030649031,43.0584968514623,43.0475968097199,43.0543942046376,43.0725585629849,43.0964189207569,43.1218132478102,43.1461344234247,43.168009180695,43.1868997827026,43.2027656085456,43.2158229367633,43.2263938671636,43.2348202400245,43.2414188105646,43.246459737122,43.2501568206969,43.2526630670898,43.2540686147809,43.2544000300716,43.253620762927,43.2516325998352,43.2482776938883,43.2433406642532,43.2365508040659,43.2275860608043,43.2160835386802,43.2016660519482,43.1840005796441,43.162911229515,43.1385732944438,43.1118089935241,43.084476480006,43.0598736031387,43.0429538876866,43.0399957589786,43.0572817810104,43.0985493801363,43.1616974743316,43.2363769654738,43.3048256897169,43.3473035692061,43.3504010916371,43.3134804182596,43.2488857063625,43.1758100095843,43.1120478692467,43.0684116480854,43.0476671627374,43.0467409930228,43.0598860089232,43.081179129988,43.1058479279504,43.1306398085166,43.1536547920057,43.1739856357527,43.1913604796569,43.2058653680082,43.2177574825738,43.2273522104796,43.234961027223,43.2408603104933,43.2452769377089,43.2483819199002,43.2502874062081,43.2510450411843,43.2506450864873,43.2490162627162,43.2460263103543,43.2414832289673,43.2351374720246,43.226686497619,43.2157854205222,43.2020713883714,43.1852147215045,43.1650160602435,43.1415733155275,43.1155394434291,43.0884712626667,43.063214908843,43.0441708501294,43.0371396716635,43.0483419444592,43.0823047373462,43.1388385181325,43.2103204731107,43.2813970045078,43.3328529940873,43.3490207762326,43.3249696603488,43.2688549657283,43.1978149993641,43.1302820097688,43.079442458133,43.0507069250154,43.0429010231047,43.051150353446,43.0695969729131,43.0930964803141,43.1178922556308,43.1416240673605,43.1630362403444,43.181624662299,43.1973363138668,43.2103537989053,43.2209579167457,43.2294482058767,43.2361011614462,43.2411503110729,43.2447775298169,43.2471093208836,43.2482148843479,43.2481047201311,43.2467295153362,43.2439794682037,43.2396843599631,43.2336149953214,43.2254875116836,43.2149739244923,43.2017254783823,43.1854200160649,43.1658501305658,43.1430733796065,43.1176446044508,43.0909343123008,43.0654922162823,43.0453273669111,43.0358487616823,43.0430970237316,43.0719409669617,43.1233198023608,43.1914683785439,43.2629858643351,43.3196036628914,43.3446865871702,43.3305349174091,43.2820286745624,43.2141543053089,43.1451464208068,43.0895901784037,43.0548739019343,43.0414762813007,43.045452536363,43.0611974673467,43.083390259724,43.1079187981538,43.1320552867601,43.1542442067866,43.1737696673055,43.1904450400286,43.2043772983509,43.2158096352872,43.2250264781437,43.2323013602053,43.2378710638147,43.241924147196,43.2445963107665,43.2459683759108,43.2460648899375,43.2448527177284,43.2422396984798,43.2380738411997,43.2321439486799,43.2241833753272,43.2138802349665,43.2009001321748,43.1849315479318,43.1657689702489,43.1434530711913,43.1184865975316,43.0921311343593,43.0667509849606,43.0460927893439,43.035273321495,43.0401365597354,43.065656293334,43.1133913828514,43.1787555260417,43.249760707966,43.3090758905087,43.3397978188483,43.3325940478108,43.2900463341655,43.2253232384483,43.1561140527742,43.0977117140147,43.0588431181402,43.0412646318869,43.0418553438574,43.0553279319273,43.0763159310556,43.1004803204286,43.124823464137,43.1475529818159,43.1677764705068,43.1851906228929,43.1998332727499,43.2119114237426,43.2216937780841,43.2294496091932,43.2354172834737,43.2397898278356,43.2427091285981,43.2442637270548,43.2444875853603,43.2433587614741,43.240797880875,43.2366668935446,43.2307691591578,43.2228527502295,43.2126203662121,43.1997517479803,43.1839481379757,43.1650128149176,43.1429855629186,43.1183483900845,43.092307552786,43.0671214381769,43.0463726266022,43.0349746403072,43.0385970679443,43.0621956899724,43.1076214424341,43.1709673069687,43.2411702236251,43.3016530315132,43.3355802767157,43.3327680027628,43.2943481674428,43.232160582686,43.1633049139561,43.1033513616318,43.0618405214692,43.0414121250601,43.039579841022,43.0513524097511,43.0713877442817,43.0952177301222,43.1196636162085,43.14276194468,43.1634862241622,43.1814406692395,43.1966060596013,43.2091582365158,43.2193516072758,43.2274510218459,43.233695593188,43.2382815495434,43.2413551862307,43.243010336983,43.2432872600285,43.2421715191976,43.2395925376741,43.2354222545574,43.2294749941993,43.2215105714394,43.2112441358547,43.1983686188089,43.1825990466001,43.1637521104937,43.1418778405432,43.1174594960816,43.0916859423718,43.0667669901987,43.0461947184622,43.0347518022345,43.0379662072435,43.0607115253915,43.1049174384297,43.1669966279419,43.2364143810738,43.297121862269,43.3324910095019,43.3320057043046,43.2960193142236,43.2355335937727,43.1671639450746,43.1065140767069,43.063541528455,43.0414156969637,43.0380728119286,43.0487484961997,43.0681507531934,43.0917502273218,43.1162604060565,43.1396074911019,43.1606739485977,43.1789985755981,43.1945202748488,43.2073911741768,43.2178543689952,43.2261709815432,43.2325805198162,43.237281573072,43.2404236571152,43.2421043085649,43.2423680101906,43.2412052683593,43.2385513458491,43.2342850067265,43.2282284072798,43.2201502505281,43.20977581966,43.1968098078533,43.1809811073613,43.1621225904856,43.14030202865,43.1160192193739,43.0904724288371,43.0658640220601,43.0456496114092,43.0345368857046,43.0379436832774,43.0606273465963,43.1044551646611,43.1659036742943,43.2346621793829,43.2950027215478,43.3305496591922,43.3307971344997,43.2958244811064,43.2362182460556,43.1682649229644,43.1074736753074,43.0639327835498,43.0410514652697,43.0369910171048,43.0471286497562,43.0662218195956,43.0897239956135,43.1142978389958,43.1378108138206,43.1590935376118,43.1776456978677,43.1933801733849,43.2064338903201,43.2170425433471,43.2254648526928,43.2319407494195,43.2366706150934,43.2398063137196,43.2414479639198,43.2416428589342,43.2403846942458,43.237612486489,43.2332094825674,43.2270032052682,43.2187688274051,43.2082395994408,43.1951303440869,43.179183190977,43.1602484103168,43.138416013017,43.1142122836279,43.088862988596,43.0645915412388,43.0448554682405,43.0343286908553,43.0383452663301,43.061528731559,43.105591333433,43.1668956650331,43.2351326547603,43.2947279808212,43.329562743428,43.3293652734721,43.2943045096495,43.2348835361862,43.167211186651,43.1066393368695,43.063187717768,43.0402832804212,43.0361480152606,43.0462192364238,43.0652908967337,43.0888264308374,43.1134796864919,43.1371004227645,43.1585002758276,43.1771629750343,43.1929900553373,43.2061116198619,43.2167601584334,43.225193678462,43.2316528719712,43.2363395972845,43.2394074504254,43.2409583412665,43.2410414116954,43.2396523750411,43.2367325938801,43.232168163054,43.2257901601123,43.2173783223249,43.2066719828234,43.1933943989868,43.1772997250281,43.1582554379466,43.1363755688154,43.1122181322127,43.087047056191,43.0631247177082,43.0439359517352,43.0341497986883,43.0390376719439,43.0630831650451,43.1077876557295,43.1692842663537,43.2371135375209,43.2957313986383,43.3292627104538,43.3278088100731,43.2918742495657,43.2321178372961,43.1645946059262,43.1044729433053,43.0615728130573,43.0391806163341,43.0354544451722,43.0458242435455,43.0651038616157,43.0887821659478,43.1135333621205,43.1372199628857,43.1586601474865,43.1773404001168,43.1931632809925,43.2062594850467,43.2168622699318,43.2252307365994,43.2316069107232,43.2361940708093,43.2391471990129,43.2405695131341,43.2405114187703,43.2389699396746,43.235887919248,43.2311532517372,43.2245993283982,43.2160090211814,43.2051261399839,43.1916806260884,43.1754368531852,43.1562778807448,43.1343408273134,43.1102161273546,43.0852095920817,43.0616309723173,43.0430065946419,43.034019424363,43.0398959961978,43.0649850208823,43.1105539168046,43.1724447327319,43.2399562432761,43.2974900528868,43.329389707065,43.3261981172696,43.2889000716771,43.2284643387032,43.1609839747574,43.1014421531617,43.0593844419711,43.0378563494043,43.0348672624855,43.0457896351985,43.0654409565289,43.0893423685715,43.1142064593353,43.1379289445602,43.1593525896782,43.177980449655,43.1937256488165,43.2067254866399,43.2172174359633,43.2254634494424,43.231707635524,43.2361549015786,43.238961568972,43.2402320052889,43.2400176592768,43.2383165745253,43.2350726796963,43.2301751220817,43.2234588562718,43.2147088669598,43.2036720543951,43.190083170273,43.1737143127133,43.1544609199683,43.1324793656467,43.1083884760995,43.083532728278,43.0602685561304,43.0421678484594,43.0339382068523,43.0407783673428,43.0669208877064,43.1134094079505,43.1757839856045,43.2430635343545,43.2995407966887,43.3297357806299,43.324633976684,43.2857531214331,43.2244517419352,43.1569263243292,43.097996561351,43.0569105382711,43.0364251908403,43.0343529773867,43.0459752361992,43.0660978034846,43.0902734484768,43.1152610282586,43.1390005506597,43.1603702252179,43.1788986450275,43.1945161246391,43.207371055816,43.2177079413901,43.225793229827,43.2318740166737,43.236157324518,43.2388010943536,43.2399110369128,43.2395397986746,43.2376865581678,43.2342963713178,43.2292595478548,43.2224122930984,43.2135410357273,43.2023945401735,43.1887102952857,43.1722648207943,43.1529609652476,43.1309673554926,43.1069221285418,43.0821979608826,43.0591881003614,43.0415044532443,43.0338833616533,43.0415148885979,43.0685514679215,43.1158595457138,43.1787172187696,43.2458740107898,43.301479935603,43.3301621214637,43.3232773979325,43.2828411203537,43.2206170058758,43.1529541665168,43.0945594038008,43.0544114645823,43.0349799901674,43.033864659838,43.0462355756583,43.0668711805616,43.0913474739885,43.1164676606952,43.1402182598252,43.1615170261109,43.1799225040686,43.195386081124,43.2080702864429,43.2182288706371,43.2261343266162,43.2320378151318,43.2361492622272,43.2386288639784,43.2395842443408,43.2390697937906,43.23708635081,43.2335805702074,43.2284442728077,43.221515020059,43.2125803499219,43.2013898055599,43.1876813104585,43.1712316352761,43.1519441832174,43.1299894414946,43.1060103762104,43.0813896936943,43.0585379619467,43.0410917860363,43.0338143411239,43.0419100738408,43.0695080200526,43.117384614559,43.1806498717706,43.2478416857228,43.3029471019975,43.3305931652084,43.3223557673156,43.2806231233607,43.2175220057452,43.1495976653979,43.0915318578217,43.0521165500162,43.0335828870385,43.0333306932919,43.0464086781068,43.0675492976664,43.092334472598,43.117599746012,43.141371682525,43.1626052704439,43.1808892012402,43.1961973374865,43.2087081300307,43.2186863149571,43.2264119566535,43.2321415819372,43.2360891461667,43.2384181191007,43.2392390066885,43.238608897004,43.2365312329917,43.2329551754049,43.2277748511303,43.2208297165664,43.2119084498077,43.2007604811283,43.1871217110597,43.1707642060105,43.1515832438655,43.1297373765518,43.1058543510568,43.0813006165498,43.0584742207003,43.0410104096875,43.0336903922837,43.041759877625,43.0694034972624,43.1174392411056,43.1809619524003,43.248406791383,43.3035901642492,43.3309865575014,43.3221469490311,43.2796105793026,43.2157675345606,43.1474038722801,43.0893102970094,43.0502352239353,43.0322695174067,43.0326534122767,43.0463112528375,43.0679054632047,43.0929959081547,43.1184274839944,43.1422513802667,43.1634511649697,43.1816418604432,43.1968189507051,43.2091775220831,43.2189946962534,43.2265597137173,43.2321360572905,43.2359432186921,43.2381493714912,43.2388692893774,43.2381641308857,43.2360413170158,43.2324538700733,43.227299489877,43.2204205509433,43.2116073607217,43.2006086923263,43.1871560422026,43.1710113504547,43.1520516536407,43.1304067669137,43.1066638688718,43.0821386349225,43.0591755681297,43.0413698514844,43.0335019830978,43.0408860740834,43.0678612701015,43.1154644965307,43.1789944174743,43.246954815487,43.3030062333843,43.331274025471,43.3229383849838,43.2803546533271,43.2160069234388,43.1469661444313,43.088319095038,43.0489841385212,43.0310664825859,43.0317170374896,43.0457393411813,43.0676941686063,43.0930784960413,43.1187110005808,43.1426421835011,43.1638687797437,43.1820242183784,43.1971225573886,43.2093752799727,43.2190730756114,43.2265161416596,43.2319768678009,43.2356822179127,43.2378069392698,43.2384718903836,43.237744098581,43.235636770594,43.2321086079795,43.227062658843,43.2203458042495,43.2117510837803,43.2010266851634,43.1878978245362,43.172111059308,43.1535144898964,43.1321904226865,43.1086558445755,43.0841335068141,43.0608615869056,43.0423411157953,43.0333174221673,43.039191784621,43.0645676592512,43.1109199847472,43.1740435339644,43.2427653776656,43.3006546167732,43.3312645285413,43.3249516511692,43.2834130892604,43.2189571969404,43.1489656953757,43.0890629722793,43.0486343614534,43.030025108373,43.0304065967823,43.0444750044413,43.0666494667284,43.0923078807683,43.1181919784205,43.1423144371851,43.1636617945674,43.1818732405306,43.1969759235663,43.2091964923534,43.2188402175732,43.2262202846788,43.2316203701978,43.2352773243287,43.2373748065577,43.2380420194647,43.2373540814276,43.235332221288,43.2319431033244,43.2270974404684,43.2206488664349,43.2123950672308,43.2020847017959,43.1894359604854,43.17417591081,43.156113874257,43.1352658011117,43.1120467733337,43.0875387486614,43.0638095220315,43.0441936766523,43.033342889918,43.0367410750173,43.0593575488377,43.1033510537637,43.1653803850223,43.2349635273819,43.2957434986904,43.3304989826329,43.3282138153766,43.2892780833969,43.2253960334454,43.154222441526,43.092202872548,43.0495857216055,43.0292785405019,43.0286431920699,43.0423023619735,43.0644872442078,43.0903826203252,43.1165835881273,43.1410126529132,43.1626124408255,43.1810090884173,43.1962341646282,43.2085269418299,43.2182080328785,43.2256059155076,43.2310184177164,43.234695220421,43.2368317351449,43.2375682197566,43.2369905196237,43.2351305282642,43.2319656009199,43.2274169766076,43.2213480112397,43.2135639510903,43.2038163696823,43.191817564951,43.1772734256411,43.1599474927972,43.1397733043477,43.1170339372658,43.0926209778807,43.068359373823,43.0473256988048,43.033986458969,43.0338596542874,43.0523417192712,43.092514145242,43.1523295811996,43.222507563454,43.2871096550752,43.3280511289415,43.3323476450009,43.2982280249208,43.2361137869065,43.1637397710486,43.0986552465256,43.0524777187476,43.0291346568324,43.0264467943736,43.0390410416365,43.0609162554769,43.0869708629753,43.1135594787391,43.1384414014224,43.1604670276236,43.1792216705665,43.1947278669657,43.2072328667068,43.2170728120506,43.2245939732007,43.2301117065811,43.2338920533194,43.2361455616302,43.2370267237021,43.2366351456386,43.2350163903218,43.2321616152352,43.2280059326836,43.222426095367,43.2152389101783,43.2062029957241,43.1950284540167,43.1814020449288,43.1650396641512,43.1457828266105,43.1237594124667,43.0996261130725,43.0748911129878,43.0522660197418,43.0359024257504,43.0312377962392,43.0440724825377,43.078582938929,43.1344589478606,43.2042822342776,43.27315050012,43.3222962550471,43.3362541441162,43.3100430773304,43.2517562870372,43.1786991273449,43.1096990682906,43.0583438761175,43.0302229183738,43.0240463450134,43.0346132210111,43.0556689574579,43.0817161555214,43.1087449276252,43.1342494419258,43.156917879229,43.1762530463786,43.1922471834938,43.205147132335,43.2153034168402,43.2230825214259,43.2288211824333,43.2328059683049,43.2352665574244,43.2363753595433,43.2362491643449,43.2349505109866,43.2324877437936,43.2288135319258,43.2238222398123,43.2173471938469,43.209159883296,43.1989747951168,43.1864662808771,43.1713078690037,43.1532496224737,43.1322541899346,43.1087132821701,43.0837551982314,43.0596167653822,43.0399727401972,43.0299866974453,43.0357090282646,43.0624305449102,43.1119306583876,43.1794040558158,43.2519386997542,43.310744263517,43.3377031750351,43.3235163474332,43.2724470807124,43.2003032024781,43.1270322153366,43.06879696915,43.0337129722828,43.0220668983529,43.0291731097279,43.0485743352783,43.0742669969864,43.1017185462526,43.1280161795876,43.151583132159,43.1717756757369,43.1885211939232,43.2020508394385,43.2127254316366,43.2209333274956,43.2270367697665,43.2313476791618,43.2341195561832,43.2355469944433,43.2357678054666,43.2348650647169,43.2328678221493,43.2297500846142,43.2254282418235,43.219757627078,43.2125296543216,43.203472282808,43.1922588180501,43.1785336505417,43.1619686284687,43.1423697516069,43.1198582623885,43.0951467584536,43.0699075700786,43.0471693530273,43.0315628226434,43.0290800999747,43.0459029750449,43.0859994305841,43.147839306179,43.2217290080739,43.2901774473085,43.3329880293814,43.3357588667395,43.2970495832201,43.2292782893345,43.1526247491583,43.0861689104003,43.0415972182357,43.0218255308639,43.0233429020649,43.039712727242,43.0643599337643,43.0920439663923,43.1192517736479,43.1439902355377,43.1653690114658,43.183193154144,43.1976500413446,43.2091005279134,43.2179541882922,43.2246025775718,43.2293883386154,43.2325942751805,43.2344421531558,43.235095162188,43.2346607433432,43.2331921977485,43.2306884805738,43.2270921505704,43.2222858509967,43.216088210933,43.2082509878291,43.1984610035722,43.1863533959648,43.1715472963875,43.1537212243619,43.1327520057401,43.1089438325958,43.083364036018,43.0582629850369,43.0374662973024,43.0264782428584,43.0318667609112,43.0594636380861,43.1112819336414,43.182041849449,43.2574918441504,43.3170836661818,43.3415567794267,43.32203775839,43.2647846207547,43.1880631632307,43.1133781547745,43.0569332326267,43.0257305888941,43.0186017451618,43.0297130585094,43.0520097163479,43.0793711493159,43.1074371004958,43.1335790527464,43.1565033717086,43.1757962514743,43.191549670064,43.204101748992,43.2138769718918,43.2212981700346,43.226744103201,43.2305331222966,43.2329200494968,43.234098536596,43.2342046400227,43.2333195106276,43.2314703296028,43.2286292685129,43.2247105975311,43.2195663792942,43.2129817578236,43.2046720355485,43.194285960411,43.1814233989291,43.1656811956316,43.1467482211668,43.1245773403422,43.0996624585236,43.0734305906719,43.0487017290238,43.0300507808198,43.0237265536171,43.0366205512051,43.073850594965,43.1351510549087,43.2115469332054,43.2850360048446,43.3335740090743,43.3404216501272,43.3026743592218,43.2329765931526,43.1530506714439,43.083706642957,43.0376302582442,43.0178137929429,43.0202497804775,43.0378830138562,43.0636759255585,43.0921553601214,43.1197599407955,43.1445537528846,43.1657437737245,43.1832329684157,43.1972895659137,43.2083341440863,43.2168173915471,43.2231580371224,43.2277164962867,43.2307874728662,43.2326011627979,43.2333272275022,43.2330785784331,43.2319136769652,43.2298369078761,43.2267969611844,43.2226833411704,43.2173213947169,43.2104669335677,43.2018030100108,43.1909441723532,43.1774580822937,43.1609210070033,43.1410318036037,43.117815677651,43.0919465197341,43.0651894859699,43.0408897505844,43.0242867965731,43.0222307973041,43.0417374230253,43.0870202830033,43.1555251061759,43.2349961984262,43.304639506865,43.3421180528249,43.3338981225749,43.2825049642534,43.205297661589,43.125614775027,43.0626042251658,43.0256508471292,43.0146910879476,43.0239092699136,43.0457237242263,43.0733970983174,43.1020912871044,43.1288897587393,43.1523650638975,43.1720672147462,43.1881024096257,43.2008428993723,43.210750899654,43.2182835135842,43.2238482657397,43.2277869605422,43.2303734946806,43.231817239276,43.2322675772831,43.2318175581006,43.2305058907779,43.228317042055,43.2251793653076,43.2209612554755,43.2154656040786,43.2084236640725,43.1994912518601,43.1882535245333,43.1742498911842,43.1570381561906,43.1363258281327,43.1122028881279,43.0855046972454,43.0582976866563,43.0343871063107,43.0195746645065,43.0211747007256,43.046190043176,43.0978872056145,43.1716275545276,43.2524554796034,43.3176640037914,43.3453711667644,43.325258312859,43.2642922223048,43.1830244809642,43.1052380414432,43.0481748666074,43.0185031968564,43.0139989844754,43.0277759506033,43.0521152896398,43.0806614016617,43.1091141439288,43.135042557205,43.1573756727868,43.1758899033805,43.1908168691098,43.2025867835321,43.2116797266722,43.2185494309506,43.2235902945536,43.2271273883336,43.2294170283607,43.2306510384754,43.2309613314488,43.2304234051034,43.2290582737066,43.2268326407961,43.2236571060689,43.2193821969209,43.2137923456024,43.2065989622756,43.1974359259402,43.1858646530601,43.1714019126732,43.1535918485616,43.1321529984233,43.1072368813762,43.0798258214466,43.0522531151694,43.0287193753453,43.0154868504634,43.0202054872001,43.0497573816794,43.1064756032207,43.1839032452605,43.264961975266,43.3257529227199,43.3452821283807,43.3161562547569,43.2487678846502,43.1656714247787,43.090411999276,43.0384184854612,43.014262464028,43.0142660338633,43.0309642200797,43.0567072137175,43.0855153614036,43.113516462097,43.1386318193156,43.1600323084341,43.1776380679387,43.1917536753067,43.2028378702097,43.211374557991,43.2178092858038,43.2225233716064,43.2258272584847,43.2279622254807,43.2291047401435,43.2293708493208,43.2288196260917,43.2274553252392,43.2252279644265,43.2220319008222,43.2177019458187,43.2120069927087,43.2046424007438,43.1952249290908,43.1832983596671,43.1683645538487,43.1499635387643,43.1278357200242,43.1022040821187,43.0742016241065,43.046416233847,43.0234015356642,43.0117942728293,43.0194508274318,43.0529984706183,43.1137932073387,43.1937374009662,43.2740922738513,43.3303653784325,43.3428059799555,43.3067067576094,43.2350920375796,43.1516425571927,43.0792172500793,43.0315589499121,43.0116179600812,43.0147605709335,43.0332673371009,43.0596783015708,43.0883696733756,43.1158128790127,43.1401867174936,43.1608249264099,43.1777354666993,43.191260896998,43.2018691246933,43.210038794293,43.2162042060066,43.2207335807764,43.2239238640673,43.2260024971957,43.2271313655298,43.2274108947462,43.226883578475,43.2255365961833,43.2233030553369,43.220061150126,43.2156305271839,43.2097657406795,43.2021482431881,43.1923813260791,43.179997274016,43.1644931215508,43.1454205951919,43.1225650643564,43.0962513285299,43.0677966941713,43.0400693033404,43.0179720848636,43.0084534814136,43.0194303629017,43.0570594158858,43.1215227703327,43.2030670427132,43.2815973638935,43.3325894514037,43.3380253959415,43.2959233006954,43.2214625297274,43.1387910893653,43.0696615122196,43.0261135549783,43.0097348837109,43.0152485092543,43.0349017867324,43.0615214240897,43.0898440882694,43.1166434354447,43.1403027084156,43.1602717161213,43.1766117156133,43.1896806954834,43.199942477094,43.2078634713318,43.2138635136933,43.2182964346519,43.2214451243391,43.2235226861337,43.2246756726526,43.2249878230028,43.2244837411951,43.2231320946948,43.2208476286027,43.2174909976345,43.2128654967411,43.206710587918,43.1986940481525,43.188408006336,43.1753795175894,43.1591139051632,43.1391983984384,43.1155019733904,43.0885073355587,43.0597868570166,43.03255994984,43.012117043969,43.005670392955,43.0210066062049,43.0634652096478,43.1316495854023,43.2139178401662,43.2890077332143,43.3330017332462,43.3303699152714,43.2822405446374,43.2057461395656,43.1249413530871,43.0599635361431,43.0209321400235,43.0081230669541,43.0157857833072,43.0362964767065,43.0628698039256,43.090644370964,43.1166990098425,43.1396065523438,43.1589135838308,43.1747173796994,43.1873781573995,43.1973464005849,43.2050700548045,43.2109502528783,43.2153233572885,43.218455718076,43.2205438787772,43.2217169399348,43.2220398694834,43.2215172889841,43.2200971917709,43.2176736447875,43.2140872312372,43.2091222115399,43.2025004917488,43.1938748554668,43.1828279066507,43.1688891231425,43.1515903985061,43.1305895203085,43.1058976447463,43.0782419809834,43.0495607947259,43.0235378058764,43.0059148076381,43.0040997140391,43.0254611479832,43.0739948189338,43.1461062899542,43.22789064953,43.2971428459527,43.3314163323711,43.3187312264339,43.2639522215939,43.1860591051094,43.1084108657305,43.048893915305,43.0153370766858,43.006625037257,43.0166235121881,43.037972529667,43.0643870632048,43.0914788567565,43.1166679747917,43.1387301132854,43.1573096657486,43.1725355134519,43.1847639080482,43.1944256757773,43.2019444409488,43.2076973642116,43.2119986376373,43.2150939111545,43.2171595450952,43.2183040820062,43.2185710492054,43.2179426768057,43.2163438689926,43.2136452952914,43.2096642367126,43.2041622539492,43.1968402265727,43.1873341980957,43.1752200762472,43.1600417899805,43.1413857395607,43.1190326464248,43.0932212782755,43.0650458194439,43.0369598919209,43.0132497140936,43.000155690796,43.0051216198252,43.0346296665018,43.0905777767347,43.1663985653354,43.2456047199954,43.3055739515617,43.3265870817099,43.3015162863934,43.2395638772927,43.1