612601133495,43.0884796852733,43.0361228426052,43.0093268731379,43.0055008099979,43.0182154251271,43.0405109877456,43.0667217010362,43.0930151058882,43.1172021709958,43.1382875953379,43.1560249517231,43.1705775691078,43.1822959354362,43.1915870246107,43.1988448048974,43.2044167298811,43.2085891807561,43.2115819284307,43.2135466879426,43.2145678058608,43.2146644725019,43.2137940901462,43.2118560683423,43.2086948576288,43.2041009491074,43.1978092973938,43.1894965611183,43.1787820412324,43.1652424910231,43.1484580739032,43.1281148715891,43.1041957090963,43.0772886778677,43.0490176340641,43.0225294200956,43.002837764597,42.9966343746809,43.01103552153,43.0508847663591,43.1149929659281,43.193059380493,43.2660860237238,43.3121885848657,43.3161090449353,43.2768719202572,43.2081904751904,43.1313530426751,43.0656995007402,43.0224150798619,43.0036795158382,43.0054708022016,43.0212245122561,43.0445383327697,43.0704803902662,43.0958463792417,43.1188799715667,43.1388372893632,43.1555918389061,43.1693451932734,43.1804416601339,43.189261345131,43.1961639674391,43.2014618466519,43.205407905578,43.2081906850821,43.209932582903,43.2106899386975,43.2104545882545,43.2091565717163,43.2066672939488,43.2028020911986,43.1973213331266,43.1899303267399,43.1802807827996,43.1679807711535,43.1526260617016,43.133873148004,43.1115813984221,43.0860541019391,43.0583958378472,43.0309596217832,43.0077606077168,42.9945760505284,42.9982819008464,43.0249574804481,43.0767009528966,43.1481310262687,43.2248257844188,43.2861920043687,43.3131109643817,43.2968175934764,43.2433015540565,43.1700859467308,43.0977653240016,43.0419301453836,43.0095243309046,42.9998036815818,43.0075806658301,43.0264180657871,43.0506462314152,43.0761605830177,43.1004271066472,43.1221387640852,43.1408087968794,43.1564320464178,43.1692478240797,43.1795925074782,43.1878164948711,43.1942414601918,43.1991400898426,43.2027270136151,43.2051547759647,43.2065120945827,43.206823514121,43.2060502579044,43.2040920444569,43.2007893305092,43.1959253412393,43.18922781944,43.1803721078103,43.1689903508346,43.1546964995861,43.1371432861624,43.1161343241391,43.091818791531,43.0649905353436,43.0374846175817,43.0125936407277,42.9952997940863,42.9919570827202,43.008967279452,43.0501953997936,43.1136060276698,43.1887787952755,43.2577285931448,43.3004379601865,43.3033387619726,43.2658723848305,43.2006557011492,43.1271732478549,43.0633688929318,43.0200221618654,42.99975283799,42.9993257777109,43.0128797173022,43.034440872912,43.0592355196621,43.0840366837984,43.1069785050847,43.1271855899296,43.1444113242074,43.158759969159,43.170501209642,43.1799589136828,43.187450414605,43.1932562226833,43.1976060661974,43.2006726747893,43.202568821543,43.2033457531959,43.2029924996587,43.2014360170316,43.1985420838934,43.1941167713813,43.1879085954499,43.1796125871702,43.1688799034025,43.1553405581242,43.1386524035738,43.1185959117184,43.0952392204755,43.0691957052829,43.0419762976274,43.0163847909491,42.9968013172831,42.9890543610745,42.999466302789,43.0327460023557,43.0889274493619,43.1605606922773,43.2323015940175,43.2847281735256,43.301825911075,43.278357487622,43.2223692714246,43.1511075503593,43.0832177834462,43.0320689109822,43.0031545729359,42.9952937594854,43.0035618108092,43.0220479910587,43.0455727474758,43.0703645654725,43.0940628299352,43.115418913666,43.1339379702715,43.1495756721735,43.1625217733412,43.1730627193483,43.1815025861353,43.188121661706,43.1931566919432,43.1967921648175,43.1991564422461,43.2003196759687,43.2002923526935,43.1990242687664,43.1964040683576,43.1922595655973,43.186359318574,43.1784167631727,43.1681000740455,43.155054153259,43.1389458737044,43.1195494308227,43.0968935017428,43.0714912751879,43.0446592946318,43.0188874151746,42.9981353292898,42.9878022671351,42.9939970620287,43.021766359459,43.0723309457922,43.1402357334562,43.2122754816143,43.2701196863216,43.2967827016119,43.2840681001179,43.2364540830055,43.1687936966294,43.0994552334263,43.0432880942391,43.0079250959335,42.99399099731,42.9975873920515,43.0130930207105,43.0351475372774,43.0596002426998,43.0836953774668,43.1058607714063,43.125372327819,43.1420403994969,43.1559717139967,43.1674105751727,43.1766431839283,43.1839451971255,43.1895556811206,43.193665434343,43.1964121017464,43.1978778911998,43.1980879722354,43.1970089759862,43.1945476941712,43.1905504120591,43.1848036618737,43.1770379408608,43.1669375091408,43.1541621291529,43.1383907001829,43.1194018148268,43.0972107369964,43.0722821954705,43.0458258150888,43.0201434641785,42.9989215611926,42.9872451694725,42.9909951301982,43.0152932375832,43.0619740179333,43.1268057140022,43.1980999906164,43.2585949168534,43.291120853842,43.2858164833632,43.2447105774758,43.1806459041399,43.1113129700554,43.0522479090043,43.0124927356767,42.9940552187409,42.9939511913862,43.00693075945,43.0276061958571,43.0515951342708,43.0758567145634,43.0985646992425,43.1188036139874,43.1362559212886,43.1509514041291,43.163092959762,43.1729475890324,43.1807843097904,43.1868420835507,43.1913149675277,43.1943459680901,43.1960245245176,43.1963850110869,43.195405231382,43.1930048188315,43.1890440252214,43.1833238849527,43.1755895360818,43.1655399340304,43.1528496574785,43.1372121587186,43.1184183485713,43.0964884054847,43.0718745409147,43.045740946086,43.0202928607914,42.9990569582943,42.986908167228,42.9895289098967,43.0119811040371,43.0563428872697,43.1190327288017,43.1893086241871,43.2507457051432,43.2863557705456,43.2855040068697,43.2487576592174,43.1875335090468,43.1188095882478,43.0583171561014,43.0158982181188,42.9944830607587,42.9917803013287,43.0028861251655,43.0224674855647,43.046024331044,43.0703334011117,43.0933898726634,43.1141350181339,43.1321504418821,43.1474021703842,43.1600569334529,43.1703637832206,43.1785846012276,43.1849569914542,43.1896765036948,43.1928891301171,43.1946884197938,43.1951140796644,43.1941506479633,43.191725934595,43.187709665766,43.1819134238952,43.1740938510192,43.1639625249764,43.1512082429568,43.135540822214,43.1167696562229,43.0949337801183,43.0704996531545,43.0446314584968,43.0195057521194,42.9985760627734,42.9865922087338,42.9890770530677,43.0109587740685,43.0543110636339,43.1157814112108,43.1851038525364,43.2464131557333,43.2830501747011,43.2842069839774,43.2497831656111,43.1903639540544,43.1223576991685,43.0614141848118,43.0177081934402,42.9946701913548,42.9904457917619,43.0003921485902,43.0192600015536,43.0425116621585,43.0668282682043,43.0900981102999,43.1111697493375,43.1295554420962,43.145174914572,43.1581671205415,43.1687663664807,43.1772279680904,43.1837875405187,43.188640921807,43.1919354618522,43.1937667059461,43.1941770144499,43.193154428287,43.190631291658,43.1864830038214,43.1805280445732,43.1725313885957,43.1622149030292,43.1492806008037,43.1334558348116,43.1145733386079,43.0927020629621,43.0683436052227,43.0426970509168,43.0179620158501,42.9975848212526,42.9862559584415,42.9893722335429,43.0116801869817,43.0550715909663,43.1161091565973,43.1846340359151,43.2450911520633,43.2812064876187,43.2824148214156,43.2485619940608,43.1899196212793,43.1225211159054,43.0617834580449,43.0178670420604,42.9943481748479,42.9895667521155,42.9990354002605,43.0175871456857,43.0407001510306,43.0650292199896,43.088418393811,43.1096708737758,43.1282611275774,43.1440813965937,43.1572527852878,43.1679992521922,43.1765708630154,43.1832010245762,43.188084938423,43.1913700221597,43.1931522219347,43.1934745998815,43.1923263480605,43.1896416233185,43.1852985301809,43.1791194408755,43.1708748993281,43.1602948967883,43.1470935915638,43.1310166699089,43.1119241263673,43.089923817649,43.0655692179819,43.0401217522334,43.0158439687458,42.9962247810925,42.985943785759,42.9902944767556,43.0138024078176,43.058040885133,43.1192497146345,43.1870973263597,43.246145721209,43.2805390305316,43.2802605044995,43.2455693982629,43.1868355141283,43.1198942349512,43.0598381340321,43.0165550612429,42.993485746538,42.9889590031822,42.9985431298143,43.0171396795032,43.0402785171376,43.0646417440038,43.088080818896,43.1093945280062,43.1280480692677,43.1439240282433,43.1571356179458,43.1679012315606,43.1764673948916,43.1830653756547,43.187889020962,43.1910847360347,43.1927475740305,43.1929197947821,43.1915899876713,43.188692104664,43.1841047232361,43.1776517866946,43.169107205114,43.1582073127631,43.1446775005027,43.1282824240786,43.108912570782,43.0867220621201,43.0623297215067,43.0370809031934,43.0133315983581,42.9946500060444,42.9857381507912,42.9917971493754,43.0170933388439,43.0627706783018,43.1245641691683,43.1917657949578,43.2489248541016,43.2806452017608,43.2776974796155,43.2411038643394,43.1816346873155,43.1150547687965,43.0560620049776,43.0140775945536,42.9921931770635,42.9885676614002,42.99874482689,43.0176805366725,43.0409816995984,43.06539852454,43.0888305725669,43.1101053783061,43.128702629905,43.1445105812242,43.1576434400848,43.1683185258766,43.1767805922073,43.1832590061946,43.1879457294237,43.1909852732381,43.192470749142,43.1924424415841,43.1908870205428,43.1877367500266,43.1828690434621,43.1761076945823,43.1672283185486,43.1559722272541,43.1420753415268,43.125321810355,43.1056352077842,43.0832217655251,43.058776189311,43.033744253115,43.0105979109898,42.993010255881,42.9857261904851,42.9938548573181,43.0213647211377,43.068879103529,43.1314921933037,43.1979813632507,43.2528131710666,43.2811104519959,43.2746230829463,43.2353876939878,43.1747756483316,43.1085512265576,43.0509518658704,43.0107867735211,42.9906454964063,42.9884053268598,42.9995299377751,43.01902056427,43.0425803346736,43.0670579490493,43.0904315626459,43.1115826382121,43.1300237038772,43.1456607680215,43.1586162289687,43.1691101022815,43.1773869507819,43.1836745492773,43.188162616965,43.1909931068721,43.1922563920183,43.1919899100216,43.1901774617427,43.1867485746131,43.1815783453567,43.174489194323,43.1652572350663,43.1536277311607,43.1393465583448,43.1222176580959,43.1021994943753,43.0795545712046,43.0550609728075,43.0302764343923,43.0078040620198,42.9914378062903,42.9859753486635,42.9964265672502,43.0264251920615,43.0760019483302,43.1395156219238,43.2051477541465,43.2572624184324,43.2815737882271,43.2709601867044,43.2286381883312,43.1666913375897,43.1009019809856,43.0449834912167,43.0070293154172,42.9890272951965,42.988504424056,43.0008125002453,43.0209957159704,43.0448682918599,43.0693989704984,43.0926658045561,43.113621828426,43.1318254139254,43.1472090355548,43.1599085881779,43.1701496546379,43.178177884618,43.1842197859919,43.1884626498484,43.1910454458025,43.1920552864871,43.1915261979978,43.189438506671,43.1857183378293,43.1802377284301,43.1728169067296,43.1632316253844,43.151230283332,43.1365680922345,43.1190686214909,43.0987259083213,43.0758607949209,43.051338775721,43.0268358771028,43.0050944452424,42.9900367937017,42.9865153333666,42.9994298016406,43.0320489198682,43.0837615100864,43.1481365022118,43.2127271988462,43.2618121390997,43.2817693925121,43.2667079981485,43.2211116964473,43.1578134575497,43.0925950196592,43.0385904701704,43.0031131366905,42.9874963876669,42.9888847400812,43.0025060108627,43.0234498838049,43.0476523935128,43.0722159445202,43.0953315895019,43.1160348119734,43.1339379714367,43.1490055975048,43.1613905980924,43.17132611833,43.1790598660688,43.184817425339,43.1887836580258,43.1910943880928,43.1918332452369,43.1910306011103,43.1886630438849,43.1846529895786,43.1788690329833,43.1711287215298,43.1612068276762,43.1488541251193,43.1338342735128,43.1159895128642,43.0953485539036,43.0722899454147,43.047766487354,43.0235730750126,43.0025922768057,42.9888749693498,42.987325300606,43.0027235921793,43.0379564407058,43.0917494398046,43.1568672835462,43.2202425350051,43.2661049974487,43.2815518053133,43.2619698563511,43.213125783215,43.1485830898271,43.0840853244138,43.0321506664203,42.9992874633888,42.9861623503823,42.9895339831065,43.0045079342088,43.0262238383611,43.0507453207829,43.0753145950389,43.0982415282804,43.1186490648314,43.1362075336683,43.1509164523926,43.1629477477063,43.17254339796,43.1799539130145,43.1854043573385,43.1890773771021,43.1911057769862,43.1915698031428,43.1904962677632,43.1878581039032,43.1835740583738,43.1775092301356,43.1694782674186,43.1592544841841,43.1465901655877,43.131256013765,43.113110810539,43.0922149100926,43.0690005129056,43.0445026480609,43.0206291874031,43.0003966687929,42.987978631101,42.9883264101057,43.0060992231598,43.0438052377544,43.0995196981177,43.1652286989796,43.2272812644438,43.2698960576829,43.2809075127697,43.2569635799918,43.2050656038473,43.1394518978307,43.0757911388461,43.0259787313536,42.9957331924979,42.9850763241357,42.9903982961322,43.0066917190238,43.0291490529541,43.053961173785,43.0785090115713,43.1012205987582,43.1213063973099,43.138495288213,43.1528226052312,43.1644801488636,43.1737194949594,43.1807945958357,43.1859305313824,43.1893082011271,43.1910578328706,43.1912567311131,43.1899285965636,43.1870431449389,43.182515838865,43.1762085386263,43.1679330034594,43.1574606718125,43.1445442335185,43.1289592734977,43.1105774372159,43.0894849964916,43.0661595526209,43.0417073979013,43.0181361871733,42.9985826980292,42.9873322876963,42.9893808659089,43.009278730337,43.0491881738496,43.1065875963003,43.1727497863037,43.2334961561616,43.2730529059283,43.27995365332,43.2520187644424,43.1973807336141,43.1308795470615,43.0680923566454,43.0203250604692,42.9925617207175,42.9842292350561,42.9913797980917,43.0089038916949,43.0320446817364,43.0571126090868,43.0816190985926,43.1041039434126,43.1238610581287,43.1406757856214,43.1546185452898,43.1659010875186,43.1747850781679,43.1815285888469,43.1863574603866,43.1894516156832,43.1909394913764,43.1908962532125,43.1893433054486,43.1862479496729,43.1815231005596,43.1750279462938,43.1665715801514,43.1559231666709,43.1428343586901,43.1270825353349,43.1085466720235,43.0873300440186,43.0639424890473,43.039543795362,43.0162199892598,42.9972064201807,42.9868852636037,42.9902993296885,43.0119218420471,43.0536383300799,43.1124308703589,43.1789639656285,43.2385960822438,43.2755424852996,43.2789236475026,43.2475647917072,43.1905784602202,43.1233331911969,43.0613348994789,43.0153824806233,42.9898213931285,42.9835563719091,42.9923387503899,43.0109640657912,43.0347160309957,43.0600084259234,43.0844677929828,43.1067340523754,43.1261770590868,43.1426344702355,43.1562099808593,43.1671349262359,43.1756815038326,43.1821127533303,43.1866563114398,43.1894922396652,43.1907483376814,43.1904988124982,43.1887639673035,43.1855098724412,43.1806479994131,43.1740357614875,43.1654800453221,43.1547473814552,43.1415866106392,43.1257728442546,43.1071848621346,43.0859305475014,43.0625333750949,43.0381812686985,43.0150080022037,42.9963169929931,42.9865679229794,42.9908593138884,43.0136429176251,43.0566396305094,43.1164893042084,43.1833952427401,43.2423204769134,43.2773998371879,43.2781386286018,43.2441123162086,43.1852187023341,43.1172944182369,43.0558450146981,43.011302480186,42.9875115190506,42.9829470945915,42.9930986583157,43.0126662131647,43.0369531646498,43.0624506119424,43.0868773975052,43.1089569403491,43.1281245067204,43.1442643038602,43.1575107821294,43.168114330681,43.1763582576878,43.1825117117849,43.1868055215101,43.1894213874172,43.1904880164348,43.1900802269919,43.1882188091193,43.184870182468,43.1799458791603,43.1733028155207,43.1647464447822,43.1540404529932,43.1409289066077,43.1251797842016,43.1066623124681,43.0854731833662,43.0621253483974,43.0378014183057,43.0146420508494,42.9959777938492,42.986320343587,42.9908379434242,43.0140409163551,43.0576446208537,43.1181614296033,43.1855299825488,43.2443909950646,43.2786727907924,43.2779614283079,43.2422286096957,43.1819138162851,43.1132780803066,43.0519574392803,43.0082235426092,42.9856050045745,42.9822595690518,42.9934535453551,43.0137801988812,43.0385286803331,43.0642300484337,43.0886644267281,43.1106168907038,43.1295746510922,43.1454612872281,43.1584389964695,43.1687767171783,43.1767697306557,43.182694827429,43.1867878470172,43.1892340493214,43.1901649998176,43.1896580972483,43.1877366080034,43.1843692986924,43.17946970696,43.1728959919159,43.1644534014015,43.1539029429726,43.1409820996509,43.1254465225493,43.1071452962452,43.0861453805927,43.0629200327148,43.0386051158331,43.015296204962,42.9962971754868,42.9861357051841,42.9900631850629,43.012747859979,43.0561048172997,43.1168015589614,43.184773463214,43.2444351270517,43.2793345984793,43.278725424049,43.242502118127,43.1813327068164,43.1118656549668,43.0500615508823,43.0063155582787,42.9840825141564,42.9813421675889,42.9931779851798,43.0140534750272,43.0391941943238,43.0651202905511,43.089632392551,43.1115492661808,43.1303932390628,43.14611854772,43.1589116707115,43.16905970664,43.1768711515816,43.1826324414862,43.1865867230284,43.188925185996,43.189784625214,43.1892473895218,43.187341614372,43.1840408420278,43.1792630462957,43.1728699324897,43.1646684232738,43.1544177349665,43.1418476685893,43.1266968637121,43.1087836148648,43.088125347122,43.0651230320079,43.0408175586352,43.0171961854883,42.9974665057644,42.9861184101031,42.988487418551,43.0095042910823,43.05152575556,43.1117295263898,43.1803988780936,43.241880691186,43.2791543480379,43.2806230565857,43.2454821898804,43.1842010546376,43.1137519741501,43.0506695112236,43.0058465255188,42.9829841497215,42.9800660385914,42.9920426501755,43.013214240152,43.0386758537258,43.0648691729969,43.089562014148,43.1115707910765,43.1304315957893,43.1461184798212,43.1588380434352,43.168895224349,43.1766133884702,43.1822911474241,43.1861817767382,43.1884852463465,43.1893463799582,43.1888552408477,43.1870476167363,43.1839046808876,43.1793517865204,43.1732571463949,43.1654321070301,43.155636122551,43.1435916608922,43.1290173702597,43.1116918426444,43.0915643783865,43.0689306781182,43.0446846320583,43.0206322767204,42.9997973115497,42.9865512083078,42.986283697704,43.0042716527966,43.0435672859378,43.1022803769063,43.1715134195675,43.2358322544794,43.2775165859099,43.2835293277404,43.251564293539,43.1912747036603,43.1197951096152,43.0545080414406,43.0072801979687,42.9824892310124,42.9783780412148,42.9898418761752,43.0109799022364,43.0366706742258,43.0631887131462,43.0881985777797,43.1104666792574,43.1295146958112,43.1453222152085,43.1581104614157,43.1682017027775,43.1759361876868,43.1816277878119,43.1855433014473,43.1878948434902,43.188838505638,43.1884752100634,43.1868515367718,43.1839595322552,43.1797353626176,43.1740574021553,43.1667451978382,43.1575620003915,43.1462255173559,43.1324345173718,43.1159229882432,43.096558163432,43.0745017909984,43.0504504957843,43.0259514638641,43.0037400378392,42.987953962251,42.9839537441061,42.9973853468446,43.0322143151469,43.0879399513697,43.1570955757973,43.2249700111241,43.2731976480979,43.2867309064799,43.2607694186568,43.2032363129429,43.1310382037585,43.0626254926469,43.0114132000001,42.9830403111627,42.9763904803699,42.9864462192255,43.0070794522408,43.0328485533784,43.0597454954333,43.0852369818357,43.1079742489362,43.1274254577828,43.1435555345956,43.1565921631419,43.1668736369343,43.1747592433939,43.1805817281888,43.1846254229194,43.1871185161387,43.1882320696199,43.1880813741654,43.1867272439649,43.1841761391677,43.180378856522,43.1752281889909,43.1685566769073,43.1601366338393,43.1496863546687,43.1368891467629,43.1214358016748,43.1031061117363,43.0819095718505,43.0583054582545,43.0335096439894,43.0098560106172,42.9910984245442,42.9824123676637,42.9897276899508,43.0180295766241,43.0686222533896,43.1361967870343,43.2075695741702,43.2641582637347,43.2885528235683,43.2723493450541,43.2204235731394,43.1486280833675,43.0764762488088,43.0195490021624,42.9855302684488,42.9745334653008,42.9819035056808,43.0013071484438,43.0268710479341,43.054157653009,43.080307231245,43.1037637809248,43.1238849494631,43.1405904228151,43.1541009816896,43.164767575865,43.1729703053684,43.1790647905977,43.1833575487547,43.1860974064449,43.1874746153359,43.1876227154109,43.1866204392001,43.1844923668945,43.181207922906,43.1766789129543,43.1707563880709,43.1632284608727,43.153822114006,43.1422144063921,43.1280621514879,43.1110641908901,43.0910760224882,43.0682999285974,43.0435681666906,43.018709749464,42.9969253170352,42.9829766322393,42.982846757877,43.0024433682559,43.0451111651427,43.1084198779742,43.1818222646074,43.247526877086,43.2859684395837,43.2841775898742,43.2422567093048,43.1734798404296,43.0978741152885,43.0336636615123,42.9915581150332,42.9738017863797,42.9766260318362,42.9936396580643,43.0184499351185,43.0460129529542,43.0729685061982,43.097420552132,43.1185299409894,43.1361223556299,43.1503884074412,43.1616837440735,43.1704094903951,43.1769480999419,43.1816335088334,43.1847404664679,43.1864832588226,43.1870179887197,43.1864452121298,43.1848113686269,43.1821084165045,43.1782716741961,43.173176336537,43.1666337426266,43.1583895330891,43.1481277275566,43.1354878994989,43.1201073429566,43.1017062186662,43.0802395193299,43.0561406211262,43.0306671614847,43.0063141804085,42.9871622932417,42.9788765050693,42.9879192896267,43.0195581759618,43.0747047422524,43.1466698002752,43.2201130011779,43.2745030521104,43.2920546228766,43.2662706396768,43.2054554100801,43.1285767046123,43.056407244652,43.0036965377032,42.9761101987841,42.9717105681656,42.9844682714417,43.0074884358527,43.0349385017187,43.062731332453,43.0884394975801,43.110893963947,43.1297462714897,43.1451151486737,43.157343464829,43.1668494905408,43.1740453237016,43.1792977950757,43.1829136059115,43.185136700626,43.1861506489226,43.1860820397247,43.1850028988684,43.1829313055862,43.1798300209342,43.1756033285686,43.1700926873633,43.1630724994669,43.154248665479,43.1432650662846,43.1297271324273,43.1132574752428,43.0936055778497,43.0708391110343,43.0456416477763,43.0197166963708,42.9962301818787,42.98009365076,42.9777112891624,42.9956873497539,43.0381576592103,43.1031667519547,43.1798354944948,43.2490569439092,43.2894813778634,43.2869620449924,43.2418843864117,43.1691228605877,43.0905752356523,43.0255417473224,42.9846751064472,42.9694079136524,42.9750064712286,42.9943717113236,43.0207776696331,43.049148110036,43.0762591808042,43.1004085216477,43.1209411701026,43.1378289298823,43.1513655924004,43.1619733814184,43.1700930976429,43.1761291005583,43.180426540713,43.1832655301707,43.1848628436681,43.1853758597466,43.1849060550996,43.1835008743615,43.1811535877964,43.1778011304242,43.1733201611137,43.167521968553,43.1601477102064,43.1508672074598,43.139287620927,43.1249832625921,43.1075646853127,43.0868129764613,43.0629100085065,43.0367879610388,43.0105843059937,42.988097413392,42.9749769557432,42.978187056891,43.0042033508953,43.0557538475501,43.127967544983,43.2062786385454,43.2690042701674,43.2954317800081,43.2758093539037,43.2166735856541,43.1374800542613,43.0610000103189,43.0040785050057,42.9736073833546,42.9678763540603,42.980472583861,43.0039530327871,43.0320403914126,43.0603865112297,43.0864602070054,43.1090871250559,43.1279600332285,43.1432520294866,43.1553566287077,43.1647329858164,43.1718239699966,43.1770189856187,43.1806414356019,43.1829480426299,43.18413263602,43.184330538568,43.1836217813196,43.1820324811093,43.1795342058286,43.176041331895,43.1714065500624,43.1654151018465,43.157779390355,43.1481377538839,43.1360649403395,43.1211076378578,43.1028662731689,43.0811526294333,43.0562565626291,43.0293425206038,43.0029468150048,42.9814330080981,42.9710745825585,42.9792310266362,43.012072919988,43.0708504553411,43.1480122444335,43.2260082062454,43.281629814293,43.2956423107311,43.2626022034635,43.1939660596513,43.1120358824104,43.0392383407775,42.9898213097873,42.967639915124,42.9688296580407,42.9860663776031,43.0119425806114,43.0406880514713,43.0685644561717,43.0935594436641,43.1148662385763,43.1324044445709,43.1464688382769,43.1575061003983,43.1659886831369,43.1723521571302,43.1769695610526,43.1801449410133,43.1821153307193,43.1830553127593,43.1830813331396,43.1822546175957,43.1805823126618,43.1780167160494,43.1744524834992,43.1697218031111,43.1635880389547,43.1557396507843,43.1457887699685,43.1332831918542,43.1177471650878,43.0987750194122,43.0762103034341,43.0504454064101,43.022858704741,42.9963442533207,42.9757549216628,42.9678698530031,42.9802970498524,43.0187872393753,43.083155885804,43.1635258555426,43.240072223271,43.2888762619458,43.29256567658,43.249508925679,43.1748307547821,43.0923882715834,43.0236567776864,42.9805396008814,42.964605348887,42.9705958060776,42.9907610504439,43.017903953825,43.0467241665103,43.0739611779079,43.0979758863626,43.1182089515877,43.1347224767542,43.1478806432487,43.1581547773287,43.1660176721129,43.1718937874787,43.1761406745222,43.1790457749839,43.1808294603115,43.181649617345,43.1816057050827,43.1807415310368,43.1790464848855,43.1764549997487,43.17284391909,43.1680275517887,43.1617508450488,43.1536826969089,43.143414449196,43.130473578123,43.1143699074911,43.0947009058625,43.0713511840432,43.0448217206616,43.0167006904079,42.9902138416052,42.970640124603,42.9651527916625,42.9814599285266,43.0247684018679,43.0934839747453,43.1757170352246,43.2499815666408,43.2923007297106,43.2873850829163,43.2369005159565,43.1586114043603,43.0770103643475,43.0123087063876,42.9743779306484,42.9631005641686,42.9723600848338,42.9942847358313,43.021969416418,43.0505288387701,43.077073145585,43.1002295910191,43.1196023086165,43.1353389640831,43.1478389638698,43.1575803609519,43.1650286954842,43.1705955418403,43.1746239416903,43.1773865655638,43.1790887783385,43.1798728242382,43.1798216013533,43.1789615072312,43.1772640735215,43.1746459660855,43.1709667639462,43.1660240909058,43.159546517979,43.1511865881497,43.1405198077924,43.1270609946483,43.1103172425391,43.0899062886487,43.0657770199253,43.038566547393,43.0100979096267,42.9839361768848,42.9657523099125,42.9630106982487,42.9833389224389,43.0311886552518,43.1034440696779,43.186363602867,43.2572991280897,43.292845324398,43.2801227798429,43.2238135020133,43.1435810020567,43.0638480459073,43.0032876535764,42.96991909007,42.9623308467052,42.9739042052466,42.9968505567942,43.0246159570242,43.0526995050535,43.0785161217017,43.1008924593643,43.1195429330353,43.1346642917709,43.1466689299076,43.1560296282481,43.1631991723195,43.1685743620314,43.1724834722452,43.1751845543318,43.176867883356,43.1776595066983,43.1776247636637,43.1767713669579,43.1750516464893,43.17236327592,43.1685476182104,43.1633851058101,43.1565881839838,43.1477946894005,43.1365685509843,43.1224208088244,43.104872255633,43.0835884594433,43.0586244857576,43.0308101821723,43.0022677439148,42.9769528198243,42.9609271652394,42.9618394116443,42.9869852594817,43.0396976750959,43.1150213430756,43.1973428558308,43.2632949529516,43.290796266621,43.269973802948,43.2085557930576,43.1275947852964,43.050803339513,42.994937713943,42.9661451365002,42.9619162025522,42.9753587841291,42.9989258953881,43.0264855882463,43.0539298304228,43.0789560273456,43.1005594981348,43.1185371952473,43.1331140842154,43.1447015300491,43.1537583413363,43.1607193880102,43.1659635764084,43.1698022686155,43.1724770637428,43.174161291309,43.1749628109923,43.174927288491,43.1740415640093,43.1722365413856,43.1693886505913,43.1653187887757,43.1597881140472,43.1524915273816,43.1430525136732,43.1310276162493,43.1159354993966,43.0973341505932,43.0749786460994,43.0490958607885,43.0207995911745,42.9926181988327,42.968989129262,42.9563784888636,42.9624700677122,42.9938512025411,43.0521737394696,43.1301214607295,43.2100933364765,43.2685382178281,43.2857045994919,43.2556147888363,43.1892820276795,43.1087094594297,43.0362046260157,42.9860922218267,42.9624677169528,42.961789488623,42.9770477064199,43.0010781414313,43.0282609594423,43.0549240423476,43.0790598730504,43.0998296636333,43.1171044229915,43.1311280567055,43.1423027382392,43.1510666252099,43.1578312269998,43.1629529646769,43.1667222494729,43.1693605788896,43.1710210172855,43.1717902295077,43.1716914706705,43.1706881298997,43.168687082019,43.16554068919,43.1610462539039,43.1549424623463,43.1469042523441,43.1365409550408,43.1234078195385,43.1070482649788,43.0870928258095,43.0634482047419,43.0366092640428,43.0081038589193,42.9810119221252,42.9603617417466,42.9530031981136,42.9663891075688,43.0058210371006,43.0704873821888,43.150081676563,43.2250207781885,43.2724337554202,43.2762522075652,43.2354445132941,43.1644870271897,43.0857339864537,43.0192563828509,42.9763543720045,42.9588496931813,42.9622072498122,42.979440280519,43.0039074181324,43.0306019870356,43.0563482002823,43.0794644313624,43.0992904906063,43.1157742873398,43.1291766079337,43.1398861193178,43.1483150521969,43.1548459361398,43.1598070849043,43.1634625906627,43.1660089624408,43.167574766459,43.1682219531207,43.1679484577125,43.1666916466306,43.1643317483567,43.1606940414863,43.1555487272702,43.1486085117189,43.139526343222,43.1278998297726,43.113