2948141964,43.0953082490867,43.0736985923851,43.048616456148,43.0209599572243,42.9928410689537,42.9680577291583,42.952306448174,42.9526767285604,42.9758935872884,43.0251141988736,43.0961054953722,43.1750629654612,43.2408973378433,43.2728715649872,43.2602722957159,43.2079132060361,43.1334697523293,43.0586628021,43.0003552987266,42.966285842511,42.9558949136109,42.9637764247926,42.9831431208095,43.0080218845108,43.0341150803474,43.0587988634261,43.0807468606646,43.0994914133454,43.1150625618215,43.1277382819742,43.1378911599696,43.1459031738135,43.1521225145116,43.1568435596339,43.1602982873307,43.1626528951677,43.1640069086451,43.1643939059027,43.1637835874783,43.1620847634878,43.1591484040566,43.1547696859564,43.14868843251,43.1405889122171,43.130103009361,43.1168255863497,43.1003574473778,43.080398996835,43.0569240076718,43.0304617361911,43.0024946174045,42.9759184898783,42.9553928831048,42.9472355933989,42.9583708803096,42.9939365222274,43.0537835156585,43.1293212959433,43.2032726482048,43.2544046178033,43.266273133688,43.2352101355126,43.1721203270925,43.0968070043806,43.0289163618403,42.9811312047573,42.9573388475011,42.9547488296102,42.9673636819093,42.9888283016726,43.0139801207531,43.0393017976703,43.0627518440341,43.083370252194,43.1008850259157,43.1154082708796,43.1272335084262,43.1367144402536,43.1441989572621,43.1499962318442,43.1543615024462,43.1574893270406,43.159510601098,43.1604914384741,43.1604333921749,43.1592748548416,43.1568932755958,43.1531075295049,43.147679852273,43.1403176663401,43.1306777989586,43.1183793723599,43.1030371802353,43.0843342886006,43.0621592837412,43.0368356969932,43.0094594917439,42.9823194659714,42.9592858078736,42.9459069237677,42.9487976231691,42.9738796421458,43.0234022217979,43.092607530113,43.168094125298,43.2302385680587,43.2601869374198,43.2483608349929,43.1991726587461,43.1286503284501,43.0567183681852,42.9992686442362,42.9641241922003,42.951469553402,42.9567604216034,42.9738430652664,42.9970586251926,43.0221692258822,43.0464652472659,43.0684792081333,43.087600941174,43.1037400657304,43.1170812352072,43.127927431163,43.1366091872311,43.1434365968891,43.1486760232193,43.1525395090363,43.155179971857,43.1566888309591,43.1570948330508,43.1563638186989,43.1543993829518,43.1510442493094,43.1460821416195,43.1392404616061,43.1301956083488,43.1185857052444,43.1040400723571,43.086240835367,43.0650384478543,43.0406463449265,43.013933261938,42.9868021550519,42.9625749365346,42.9461812316027,42.943800557131,42.961534910913,43.0029017297212,43.065646976439,43.1394717654059,43.2069329373731,43.2487681698044,43.2519339428875,43.2158011912551,43.1523530751613,43.0802850710633,43.0170391905758,42.9733509550646,42.952131319723,42.9505365129648,42.9630192008864,42.9837767859672,43.0080807351435,43.0326713843811,43.0556174712022,43.075974876414,43.0934388955985,43.1080699397939,43.1201064418478,43.1298502692508,43.1376028795263,43.1436328740687,43.1481608893025,43.151352924937,43.1533172081266,43.1541023648128,43.1536961914214,43.152024990864,43.1489536105308,43.1442863893298,43.1377696095311,43.1290971955949,43.1179237209121,43.1038925742278,43.0866923662403,43.0661604655186,43.042456303953,43.016322850163,42.9894315891589,42.9647492045774,42.9467608496966,42.941248971331,42.9542367191811,42.9898344442601,43.0472831411056,43.1184568175297,43.1878758378643,43.2367776958198,43.2504002709934,43.2247195532269,43.1683214056968,43.0981450328903,43.0320291489438,42.9825543955002,42.9547677501178,42.9474118350448,42.9557116736771,42.9739706198361,42.9971880051831,43.0217031003179,43.0452049803319,43.0664543034034,43.0849445626398,43.1006119283998,43.1136257173201,43.1242536815319,43.132783406416,43.1394805499101,43.1445687154182,43.1482206020794,43.1505541990824,43.151630778808,43.1514533532358,43.1499653159495,43.1470494919477,43.1425280955148,43.136164527776,43.1276689357087,43.1167114075127,43.1029499146478,43.0860846619374,43.0659556818554,43.0427040446885,43.0170137789358,42.9904319767676,42.9657149131713,42.947056645342,42.9399326001789,42.9501983052524,42.9821716748505,43.0358878693551,43.1045777758286,43.1742255602875,43.2268221310244,43.2469555428391,43.2285990101058,43.1779135070892,43.1101951057757,43.0430648750821,42.9900871428564,42.9577650026669,42.9460961171884,42.9510417346965,42.9671347263455,42.9892689470917,43.0135275768529,43.0373218878251,43.059178545122,43.0784209170009,43.0948744465328,43.1086432450914,43.1199605666778,43.1290981505709,43.1363161359573,43.1418379955831,43.145839278097,43.14844297791,43.1497174530488,43.1496749396029,43.1482700347737,43.1453982864583,43.1408955247742,43.13453912817,43.1260533982963,43.1151229995809,43.101421310991,43.0846645907459,43.0647074507332,43.0416982046483,43.0163094481389,42.9900410359546,42.965546950916,42.9468536623363,42.9392232285246,42.9483266191533,42.9784652571722,43.0299878768028,43.0968359257528,43.1659243275408,43.2199405012019,43.2434257803936,43.2293993778259,43.1825642345853,43.1169897454484,43.0498524305637,42.9950952190224,42.960054829697,42.9455712875339,42.9481811138721,42.962666642096,42.9839221023968,43.0078960677089,43.0318233413481,43.0540674330882,43.0738248764419,43.0908336395391,43.1051433031341,43.1169563701438,43.1265291394684,43.1341151915862,43.1399361312703,43.1441680344444,43.1469358720739,43.1483112657933,43.1483111437788,43.1468963384494,43.143970115551,43.1393773025519,43.132905383935,43.1242899785769,43.1132288517132,43.0994113230658,43.0825736475572,43.0625950481462,43.0396515545755,43.0144410911895,42.9884751121774,42.9643879038933,42.9461349213873,42.9388445837255,42.9480084389941,42.9777677331942,43.0284425213735,43.0941867991314,43.1623772010615,43.2162359105874,43.2405987786381,43.2282971111853,43.1834084461927,43.1192711730261,43.0526023774289,42.9973238012681,42.96109225915,42.9451845091419,42.9465000281946,42.9600269970077,42.9807165294935,43.0044758022645,43.0284534499142,43.0509200890401,43.0709928141358,43.0883504859369,43.1030031448097,43.1151292489277,43.124971803365,43.1327777439556,43.1387657069292,43.143110653228,43.1459374102559,43.147318183989,43.1472713071607,43.1457600253349,43.1426911782415,43.1379144428872,43.1312236322675,43.1223626853765,43.1110407493246,43.0969633881297,43.0798904449288,43.0597347627567,43.0367177631531,43.0115932405414,42.9859316152181,42.9624123828517,42.944994500314,42.9387333601182,42.9489444611751,42.9794992822921,43.0304278218156,43.0957109949917,43.1628098412345,43.215321676522,43.2385982177028,43.225855370614,43.1812180224424,43.1177483064933,43.0517678423717,42.996907620588,42.9607386313021,42.9446195635767,42.9456010574591,42.9588077176407,42.9792733025823,43.002932566575,43.0269235033449,43.04948726073,43.0697071437206,43.0872320813413,43.1020492051821,43.1143211744427,43.1242809272401,43.1321692900601,43.1382011687868,43.1425490446261,43.1453358763063,43.1466323772857,43.1464557980045,43.1447688857822,43.1414788042651,43.136436691814,43.1294394713636,43.1202367668913,43.1085476127691,43.0940942655401,43.0766637682343,43.0562112014821,43.0330195704976,43.007925332037,42.9825976521232,42.9598132685328,42.9435909327396,42.9389534668223,42.9510307186244,42.9833238386245,43.0353570630974,43.1006359426194,43.1664228908623,43.2165835817822,43.2371713905176,43.2222366665637,43.1764757284738,43.1130337879034,43.0478977973724,42.9942067028306,42.9591280326502,42.9438141411372,42.9452855090055,42.9587350282552,42.9792910314643,43.0029675137425,43.0269528592312,43.0495124265623,43.069735944401,43.0872691780213,43.1020923257553,43.1143606380958,43.1243005801936,43.1321477229066,43.1381126879615,43.142364264664,43.1450220111761,43.1461533882911,43.1457725561325,43.1438394792279,43.1402591139721,43.1348814090731,43.1275038708747,43.1178797886602,43.1057371325309,43.0908157855344,43.0729339943957,43.0520978016821,43.0286673234237,43.0035861145127,42.9786564211222,42.9567941032057,42.9421181682822,42.9396392549512,42.9542739080273,42.9890488384063,43.0427934846454,43.1083011531834,43.1724431519257,43.219320940929,43.235882814299,43.2173838811123,43.1694840879733,43.105656038523,43.0415678891739,42.9896947920459,42.9565526169788,42.9428676912624,42.9454932975404,42.9596393655568,42.9805384739181,43.0043243504224,43.0282841022069,43.0507504705316,43.070852562983,43.0882554102874,43.1029460208447,43.1150796902678,43.1248797456673,43.1325773816989,43.1383784907861,43.1424470823092,43.1448979319117,43.1457937041896,43.1451437817107,43.1429035016732,43.1389736293619,43.133200895981,43.1253815274294,43.1152711344851,43.1026063504247,43.0871462945322,43.0687450486474,43.0474687552039,43.0237699546107,42.9987220833622,42.9742904008442,42.953562945926,42.9407848621075,42.9409552748973,42.9587299797741,42.9965486925918,43.0523758106486,43.1181125963984,43.1801334686964,43.2228228389345,43.2342401973139,43.2111553591505,43.1604643804771,43.0960945584442,43.0333519164782,42.9838879668598,42.9533759683143,42.9419617465422,42.9462421686341,42.9614162204805,42.9828340739539,43.0067824676014,43.030684731628,43.0529739887781,43.0728439050619,43.0899960320755,43.1044348795785,43.1163216625671,43.1258792244792,43.1333350652022,43.1388899282942,43.1427020709769,43.1448802627663,43.1454810303108,43.1445075563245,43.1419090526005,43.137580544237,43.1313640343071,43.1230531909733,43.1124052458449,43.0991659133299,43.0831158807353,43.0641503928943,43.0424053306524,43.0184408768109,42.9934816617192,42.9696817749643,42.9503260846385,42.9397977061734,42.9430658033506,42.9644587290993,43.005708504596,43.0637626801803,43.1295060732238,43.1887936438443,43.22641523048,43.2317782694682,43.2034192774607,43.1496304982507,43.084812137084,43.0238090060614,42.9772985326127,42.949971824307,42.9412996145452,42.9475783061175,42.9639912430489,42.9860247248846,43.0101463767138,43.0339438304015,43.0559742205226,43.0755134583241,43.0923116465176,43.1063982285287,43.1179443991401,43.1271743028963,43.1343121119083,43.1395529791272,43.1430485524926,43.1449005486719,43.1451582289409,43.1438174085672,43.1408199834436,43.1360540609089,43.1293558456942,43.1205156794283,43.1092922859384,43.0954415051124,43.078768579182,43.0592158526398,43.0369989545057,43.0128006457178,42.9880163507232,42.9650104410649,42.9472807313929,42.9393463770594,42.9461101636008,42.9714896381266,43.0163844207575,43.0765963602541,43.1419266083593,43.1977665497222,43.2294970755338,43.2281165553245,43.1941152589995,43.1372351308581,43.0722733885544,43.0134732181807,42.9704033357396,42.946682425597,42.9410649257611,42.9495415682559,42.967294767897,42.989969355311,43.0142366305396,43.0378681530243,43.0595603207694,43.0786822218701,43.0950397587756,43.1086916950989,43.1198215233657,43.1286556093059,43.1354148379524,43.1402883041608,43.1434203153726,43.1449046850539,43.1447825134442,43.1430413404285,43.1396148487073,43.1343833859027,43.1271766725537,43.1177813893234,43.1059581025462,43.0914743284662,43.074163342647,43.0540209009669,43.0313524265144,43.006977451732,42.9824795093705,42.9604497500426,42.9446061873347,42.9395887916891,42.9501817126393,42.9797962725222,43.0283780095227,43.0904843057985,43.1548248000939,43.2064534922891,43.2315723115001,43.2229988712222,43.1832894153162,43.1235907239556,43.0589477667873,43.0028406444445,42.9636205831286,42.9437914869379,42.9413959491024,42.9521442651294,42.9712461975433,42.9945286610227,43.0188838964137,43.0422792991117,43.0635584804825,43.0821888578823,43.0980353183521,43.111187745528,43.1218427668093,43.1302291592826,43.1365643006581,43.1410307684853,43.1437649476627,43.1448521144532,43.144324560188,43.1421609086001,43.1382860186696,43.1325719466815,43.1248415787898,43.1148779564378,43.1024441997185,43.087321383431,43.0693745271992,43.0486591071383,43.0255798909389,43.0011059349353,42.9770230947919,42.956160110454,42.9424533820133,42.9406363064377,42.9553098083796,42.9892781506698,43.041423121847,43.1049965924647,43.1676680760004,43.2143375032354,43.2322781008988,43.2163173122378,43.1711073006767,43.1090697094361,43.0452997463148,42.9923539959873,42.957292859737,42.9415083261509,42.9423722304288,42.9553607961638,42.9757465627705,42.9995601894126,43.0239260141897,43.0470121663589,43.0678112516328,43.0858894682763,43.1011706450966,43.1137755698631,43.1239137152802,43.1318159327626,43.1376957205324,43.1417287452688,43.1440430684792,43.1447150319456,43.1437677315021,43.1411705068433,43.1368390631512,43.1306369192822,43.1223800602722,43.1118481739108,43.0988078547715,43.083055711702,43.0644920905791,43.0432379694474,43.019805798317,42.9953245737518,42.9717926417961,42.9522807886919,42.9409331902316,42.9425393115355,42.9614451167743,42.9997500157736,43.0551842095622,43.119676773986,43.1799630619189,43.2210104989076,43.2314068904419,43.2081214420574,43.1578487351767,43.0940895353944,43.0317709094398,42.9823869874751,42.9516759357812,42.9399608201566,42.9440104463361,42.9591251917273,42.9806769539114,43.0049172404055,43.0292071690328,43.0519142916996,43.0721769821383,43.0896570585003,43.1043348686933,43.1163604622191,43.1259551164815,43.1333511157268,43.1387576787129,43.1423432995681,43.1442275320308,43.1444776425738,43.1431074172002,43.1400768193839,43.1352923415455,43.1286089749815,43.119835957872,43.108750059587,43.0951222865411,43.0787665423207,43.0596214850609,43.0378781798752,43.0141629980983,42.9897719180351,42.9669209314298,42.9489205829111,42.9401044487739,42.9452743008503,42.9684492048517,43.0109387502972,43.0692648708166,43.1340629098052,43.1912840856164,43.2261991457678,43.2289192323267,43.1986134238215,43.1438888635995,43.0790885434921,43.0187591958684,42.9732313525135,42.946933511724,42.9391953848949,42.9462667788108,42.9633338494705,42.9859006004962,43.0104500126717,43.0345782115341,43.0568455766053,43.0765291662462,43.0933806751926,43.1074329579767,43.1188628046893,43.1279018573239,43.134783098082,43.1397111578919,43.1428472929115,43.1443026151206,43.1441354492939,43.1423504383016,43.1388983530979,43.1336766724904,43.1265320900019,43.1172673969618,43.105656890468,43.09147670619,43.0745592092756,43.0548831883003,43.0327123807739,43.0087901943493,42.9845821357688,42.9625211189908,42.9461484778738,42.939963066973,42.9487338742993,42.9760894526824,43.02248778996,43.0832245248144,43.1477144436018,43.201302120215,43.2297843845849,43.2249452554848,43.1881310257475,43.1296705720382,43.064498758758,43.0066000867008,42.9650888050347,42.9431378206102,42.9391822998366,42.9490434685216,42.9678511704954,42.9912667358376,43.0160076794911,43.039897312125,43.06167797173,43.0807555490732,43.0969642138402,43.1103844153659,43.1212167574584,43.1297017095545,43.1360723055646,43.1405284754135,43.1432244243841,43.1442631689114,43.143694515909,43.1415144201854,43.1376649185351,43.1320349181059,43.1244632234294,43.1147465390567,43.1026569875017,43.0879760575298,43.0705547096277,43.0504118546907,43.0278835779171,43.0038291916465,42.9798806459427,42.9586804964514,42.943985837573,42.9404339935981,42.9527212226739,42.9840399297091,43.0339679506867,43.0965998398045,43.1602395709148,43.2098083401248,43.2318106252959,43.219774470732,43.1771220063334,43.1156739522178,43.0507211403571,42.9955534179464,42.9580692724093,42.9402754870699,42.9398246827263,42.9521975252567,42.9725162486352,42.9966148074103,43.0214404056771,43.0450303524507,43.0662948177105,43.084756878791,43.1003249057076,43.1131217017183,43.1233687361569,43.1313139154078,43.1371899136297,43.1411921250781,43.1434681894436,43.1441136788474,43.1431706102804,43.14062700112,43.1364168866637,43.1304212731055,43.1224716234676,43.1123588881564,43.0998529976464,43.084740233306,43.0668887807352,43.0463551313707,43.0235435135668,42.9994225998298,42.9757809633213,42.9554565007893,42.942402119898,42.9413680487737,42.9569504858526,42.9918881457574,43.0448923271282,43.1089261911545,43.1713170107784,43.2167269547514,43.2324822830962,43.213835607615,43.1661147018878,43.1023885719743,43.0381078900289,42.9857982302061,42.9521957180874,42.9382575834234,42.940969459151,42.955549910526,42.9771491989894,43.0017779892398,43.0266006140125,43.0498506455745,43.0705896373159,43.0884452329754,43.1033914848896,43.1155884252643,43.1252757145957,43.1327076377396,43.1381164431099,43.1416934963323,43.1435806901634,43.143867128812,43.1425880842211,43.13972469135,43.1352039948533,43.1288999926589,43.1206374630195,43.1102018346203,43.0973603648782,43.081902512565,43.0637103631351,43.0428722223978,43.0198514210602,42.9957128875749,42.9723842125918,42.9528769859363,42.9413164717806,42.9425457872477,42.9610541020204,42.9991467693712,43.0547317240808,43.1197533708506,43.1807058574782,43.2221129132353,43.232147056862,43.2076697858064,43.1556902850312,43.090293824945,43.0269552712595,42.9774369192475,42.94741516086,42.9369326309191,42.9424188598653,42.9588938769071,42.9815561027992,43.0065852749052,43.0313430323701,43.0542377044315,43.0744642265576,43.0917418460482,43.1061020048934,43.1177372801345,43.1269033363195,43.1338602437874,43.1388401843172,43.1420313893482,43.1435711828606,43.1435435191172,43.1419782997296,43.1388511492485,43.1340834232571,43.1275432350222,43.1190494405587,43.1083820463773,43.0953046020901,43.0796068831199,43.0611792445862,43.0401322427815,43.0169735964529,42.9928437736799,42.9697829715571,42.9509470665153,42.9406078681859,42.943690738841,42.9645981584577,43.0052689452881,43.0629264304423,43.1286493361786,43.1882373951031,43.2261309720701,43.2312664584324,43.2019009400789,43.1464619216441,43.0798517432395,43.0175093881596,42.9705092768229,42.9436152980119,42.9361014733344,42.9439413503673,42.9620015506873,42.9855318824603,43.0108616655051,43.0355231895544,43.0580748353572,43.0778258938938,43.0945743314332,43.1084012222445,43.1195276607718,43.1282237590565,43.1347553362277,43.1393553464952,43.1422102008249,43.1434542108934,43.1431678538726,43.141377379184,43.1380546081507,43.1331168253432,43.1264276484634,43.1178009210425,43.1070112346501,43.0938168646726,43.0780037674891,43.0594624987942,43.038312192289,43.0150840010825,42.9909647504256,42.9680709884451,42.9496648643222,42.9401366581118,42.9444947449902,42.967107245993,43.0096663766727,43.0688906754981,43.1351863039904,43.1937832106187,43.2290128110698,43.2303737753559,43.1972064983799,43.1390648177518,43.071515586198,43.0099868321076,42.9650170608564,42.940646597451,42.9355335631003,42.9452814716471,42.9646282839576,42.9888607055414,43.0144261188758,43.0389940817905,43.0612453233679,43.0805836496765,43.0968731276898,43.1102373956936,43.1209228129153,43.1292130983626,43.1353803976007,43.1396597930377,43.1422376299142,43.1432471553432,43.1427674073433,43.1408230583459,43.1373841926366,43.1323660000927,43.1256293260432,43.1169841634649,43.10619975337,43.0930271951532,43.077243447122,43.0587289863195,43.0375938869143,43.0143654692121,42.9902387882817,42.9673595797459,42.949047954685,42.9397803237226,42.9446588070751,42.9681019189772,43.0117317002204,43.0720087064555,43.138905504284,43.1971945367031,43.2309876863111,43.2300170109051,43.1942882079471,43.134158676872,43.065756344045,43.0046122327419,42.9609607098043,42.9383509897457,42.9349853522003,42.9461689243189,42.9665148359319,42.9913137910474,43.0170870220858,43.0416007192601,43.0636269061787,43.0826430543859,43.0985669004586,43.1115582597509,43.1218863056561,43.1298482773096,43.1357238730112,43.1397522009338,43.1421217515914,43.1429670545137,43.1423681173045,43.1403504783958,43.1368849361227,43.1318869754195,43.125216830411,43.1166822360263,43.1060474890658,43.0930547013191,43.0774662030322,43.0591406583497,43.0381583250844,43.0150098409398,42.9908516412172,42.9677996767077,42.9491706588318,42.9394854433956,42.943953667445,42.9671548754422,43.010871786148,43.0716274071982,43.1392616211903,43.1982090872249,43.2321792698828,43.2306785186336,43.193836680216,43.1324395755689,43.0631075894899,43.0016754567207,42.9583918418904,42.9366005862357,42.9342234063511,42.9463285633199,42.9673882242395,42.992644858898,43.0186350521701,43.0431722168214,43.0650841187638,43.0838992963257,43.0995764976614,43.1123058139265,43.1223775154825,43.1301030226444,43.1357714788553,43.1396284768754,43.141867332039,43.1426266061424,43.1419900545464,43.1399868942707,43.1365914921657,43.1317224874727,43.1252422273448,43.1169584514324,43.1066316776176,43.0939939821325,43.0787880019124,43.0608388190811,43.0401747967445,43.0172134028191,42.9930183672124,42.9696049499336,42.9502086077273,42.9393350623457,42.9423040846209,42.9639757746187,43.0065669053734,43.0670615071964,43.1355580036166,43.1963261884949,43.2324580870564,43.2326536057406,43.1964720036167,43.1346496859937,43.0642252909511,43.0016116782664,42.9574881470497,42.9353534861415,42.9330580267184,42.9454952328648,42.966963465894,42.9925841675364,43.0188335522429,43.0435111012077,43.0654579725698,43.0842279041778,43.099806886353,43.1124094190095,43.1223456935185,43.1299426644333,43.1355014823134,43.1392772640531,43.1414713120245,43.1422293740046,43.1416420894627,43.1397455203483,43.1365208545878,43.1318932454625,43.1257305492435,43.1178436945692,43.1079918342906,43.0958975863465,43.0812807950117,43.0639232705923,43.0437810072481,43.0211617675054,42.9969788167174,42.9730657970556,42.9524799790345,42.9396236676187,42.9398963726305,42.9585361476836,42.9984806230993,43.0576449900321,43.1269036190151,43.1906649536266,43.231240423393,43.2358590396212,43.2026247116011,43.1415566409818,43.0699493450513,43.0051052601214,42.9586602452276,42.9347389047484,42.9313982914751,42.9434413774007,42.964951093755,42.9908336244504,43.0174072987292,43.0423797660759,43.0645524231977,43.0834723619595,43.0991363177117,43.1117765116742,43.1217220332135,43.1293172815176,43.1348786295207,43.1386743624755,43.140917437834,43.1417643506778,43.1413160982546,43.1396190660157,43.1366648642616,43.1323889884167,43.1266689014072,43.1193229929664,43.1101131373492,43.0987555623346,43.0849477535327,43.0684232350569,43.0490507125772,43.0269970991883,43.0029702398106,42.978537028246,42.9564619784521,42.9409180092293,42.9372947400951,42.9512374696345,42.9866494799723,43.0428832478936,43.1122568314742,43.1798549222747,43.2272440473435,43.2395379708701,43.2122973519995,43.153843985789,43.0813297537671,43.013206847196,42.9626995377623,42.9351896766447,42.9293471955554,42.9400323669872,42.9610805299804,42.987068819779,43.0140324695575,43.0394849735005,43.0621174606277,43.0814279510696,43.0974018661295,43.1102800869182,43.1204089860499,43.1281525865857,43.133846290029,43.1377758262092,43.1401700236545,43.1412001127159,43.1409812382601,43.1395738337277,43.1369837745029,43.1331610617247,43.1279974395765,43.1213240694467,43.1129114521685,43.1024755316502,43.0896966787275,43.0742622813313,43.0559487229229,43.0347631369125,43.0111653892263,42.9863777343006,42.9627495046648,42.9440610696368,42.9355226031945,42.9430942387926,42.9717617307355,43.0227680581021,43.0906639375839,43.1620760236288,43.2182742103992,43.2418565205895,43.2246309121119,43.1718081531536,43.0995302874891,43.0274182483529,42.9709618821239,42.9376417885482,42.9273650826231,42.9353356784102,42.9551589851338,42.9809607796943,43.0083351165936,43.0344639496421,43.0578300788449,43.077821818978,43.0943807381463,43.1077421218838,43.1182659865697,43.1263378119223,43.1323162408311,43.1365093655221,43.1391667182555,43.1404787344277,43.1405788158888,43.1395453450964,43.1374023924843,43.1341187199996,43.1296052776202,43.1237119676839,43.1162252873016,43.106869877858,43.0953193929039,43.0812258018264,43.0642813663739,43.0443332779635,43.0215744854641,42.9968288045634,42.9719213405521,42.9500587230476,42.9360242477632,42.9358400236396,42.9554620677757,42.9982687175037,43.0618126779627,43.13545323983,43.2012481877293,43.2395036448602,43.2372429545339,43.1947185820125,43.1254390564807,43.049618450739,42.9855304368304,42.943802049962,42.9265335101404,42.9298241221809,42.9472011322021,42.972243264469,42.9999148657765,43.0268818309743,43.0512782119366,43.0722915165973,43.0897679972034,43.1039127695337,43.1150910513807,43.1237099485617,43.1301554679577,43.1347635363426,43.1378099191419,43.1395093203856,43.1400178963576,43.1394360353096,43.1378098747792,43.1351309809013,43.1313341877655,43.1262940466695,43.1198209306268,43.1116588911334,43.1014892543878,43.0889471020227,43.0736625405098,43.0553448548742,43.0339336874415,43.009842630385,42.9843070230394,42.9598022966582,42.9404018001711,42.9317891003379,42.9404834906803,42.9718480008426,43.0269030259047,43.0990265518367,43.17284303966,43.2276685710632,43.2455167222075,43.2197630672632,43.1587387158336,43.0815622158881,43.009172493238,42.9564076574336,42.9289245717622,42.9247181600923,42.9376833184617,42.9608719401465,42.9884278059689,43.0162629028784,43.0419613701352,43.0643698785514,43.0831549291275,43.0984473981774,43.1105991148993,43.120034536077,43.1271698213328,43.1323743524359,43.1359563538365,43.1381606111068,43.1391710907649,43.1391144994662,43.1380628225375,43.136034031177,43.1329907695585,43.1288372030817,43.1234145901478,43.1164968253873,43.1077885521844,43.0969308963473,43.0835238956319,43.0671805552975,43.0476346159364,43.0249299901789,42.9997176083093,42.9736614469431,42.9498886967652,42.9332893378472,42.9302886702112,42.9475822697323,42.9894775698311,43.0542356496619,43.1311441805566,43.2010941250983,43.2425104976571,43.2408856852075,43.1963041266303,43.1235573457489,43.0446805408938,42.9792032358611,42.9379616802458,42.9224669629279,42.9279765268634,42.9473422539242,42.97378715417,43.0021996105759,43.0293381579879,43.0534958386696,43.074020344398,43.0908890548441,43.1044017325301,43.1149858046605,43.12308615407,43.1291101384528,43.1334050019699,43.1362522454778,43.1378695041929,43.1384146377854,43.1379893563699,43.1366412142077,43.1343635836077,43.1310935876706,43.1267081970344,43.1210190626922,43.1137674914808,43.1046226801984,43.0931893977023,43.0790362231924,43.0617623678509,43.0411290540815,43.017286676379,42.9911224041317,42.9647172134547,42.941812033182,42.9280223309304,42.9303405590219,42.9553770276811,43.0061182433305,43.0780217160931,43.1567732844724,43.2206817676225,43.2486870370261,43.2304879755176,43.1721623309255,43.0930265989009,43.0160358384229,42.9583634304333,42.9271829311115,42.9209304196284,42.9332168104298,42.9565555411212,42.984608152882,43.0129748152755,43.0390902527229,43.0617617681059,43.0806745952578,43.096000497274,43.108134620431,43.1175388028901,43.1246586634226,43.1298859894061,43.1335460562853,43.1358969408616,43.1371333619229,43.1373911546765,43.1367506004404,43.1352379438314,43.1328249122361,43.1294262170803,43.1248951487099,43.1190177796578,43.1115073247219,43.1020023165949,43.0900759660057,43.0752698606192,43.0571730302909,43.0355759118693,43.0107329756155,42.9837563108283,42.9571146464831,42.935101118239,42.923945967219,42.9310426657588,42.9627293411515,43.0205791147481,43.0974474390274,43.1760847740983,43.2332478739898,43.2492466282479,43.2179509774373,43.1502660297918,43.0683443246755,42.9948505485698,42.9444364706163,42.9213022550841,42.9217682806529,42.9385496775823,42.9641951946817,42.9928647279439,43.0207564774661,43.0458125297372,43.0671982285393,43.0848184958372,43.098961829105,43.1100733521204,43.1186262819467,43.1250578682679,43.1297429820778,43.1329872732107,43.1350289793528,43.136043437305,43.1361474289234,43.1354021950032,43.1338147302348,43.1313372066638,43.1278643811698,43.123228928216,43.1171951295081,43.1094526327757,43.0996145325651,43.0872283623233,43.0718151602106,43.0529604195289,43.0304894883778,43.0047627515766,42.9771091205724,42.9503564109599,42.9292858277262,42.9206292853306,42.9320237218054,42.9693849091584,43.0328545164386,43.1129699489754,43.1902113512867,43.2406187931929,43.2463485710856,43.2050676792885,43.1313437151195,43.0488857480483,42.9794101484009,42.9352281893913,42.9182611001526,42.9234466823297,42.943085633271,42.9699449525536,42.9986573794496,43.0258977325812,43.0499776741245,43.0703054717319,43.0869242783196,43.1001884852319,43.1105652293156,43.1185262223118,43.1244963658195,43.1288342239143,43.1318282694765,43.133699613321,43.1346064371411,43.1346480149724,43.1338675545564,43.1322535832661,43.1297396281041,43.1262018339502,43.1214542556182,43.1152421952522,43.1072355374286,43.0970270355112,43.0841454458905,43.0681006622129,43.0484871846097,43.0251808282107,42.9986642314033,42.9704938327274,42.9438486749952,42.9239516392765,42.9179303511257,42.933496712177,42.9759618140929,43.0439672155309,43.1259488981836,43.2006891216325,43.2442254964825,43.240935395553,43.1919348482731,43.1145127487009,43.0329917832071,42.967733835755,42.9289232995101,42.9167390463874,42.9252490713851,42.9466486004528,42.9740212235427,43.0024354114083,43.0289494471229,43.052147088865,43.0716011200186,43.0874388338273,43.1000474947962,43.1098985410026,43.1174543115599,43.1231251079002,43.127