2536322813,43.1301124947795,43.1319068540052,43.1327783443101,43.1328087307195,43.132022760456,43.1303899173404,43.1278246360013,43.1241843608305,43.1192649915783,43.1127941074249,43.1044243079498,43.0937325146548,43.080236617485,43.0634486756975,43.0429932963322,43.0188275732842,42.9915964289756,42.9631267189234,42.9369775666717,42.9187975419486,42.9160091289489,42.9361875769233,42.9837517700724,43.0556202817235,43.1381884240552,43.2090191650325,43.2448772754754,43.2328732664562,43.1774600662675,43.097972026563,43.018589101756,42.957934899592,42.9241452772304,42.9159898803625,42.927006096656,42.9494976364588,42.9769426070369,43.0048332440142,43.0305599228591,43.0529212064089,43.0716068860928,43.0867948099213,43.0988840140069,43.108338363592,43.1156049247618,43.1210768837313,43.125080140248,43.1278709441735,43.1296378443442,43.1305048822509,43.1305348912583,43.1297324901832,43.1280463680698,43.1253701720115,43.1215411250871,43.1163357927598,43.1094635590016,43.1005607654847,43.0891925388584,43.0748754778634,43.0571426433801,43.0356815344184,43.0105817438459,42.9827214698474,42.9542813073952,42.9292717038692,42.9137775917856,42.9153983771897,42.9412716209821,42.9944688293142,43.0697598085323,43.1514130065179,43.2162494204055,43.2426547699295,43.221247547623,43.1599645554966,43.07968143618,43.003717004125,42.9484785909127,42.9199592303778,42.9156793784873,42.9288685566431,42.9521075434827,42.97935518864,43.0065505627946,43.0314052167542,43.0529096062867,43.0708476077332,43.085429372779,43.0970528274051,43.1061657777244,43.113194541821,43.1185114948698,43.1224229226712,43.1251662382814,43.1269109674028,43.1277611212033,43.1277581420362,43.1268840527135,43.125064251748,43.1221690258979,43.1180127187244,43.1123499975582,43.1048701849188,43.0951935484922,43.0828781564527,43.0674526651484,43.0484989417731,43.025816867591,42.9997064484048,42.9713870504258,42.9435184193719,42.9206663657885,42.9093599636639,42.9171863619316,42.9503869327869,43.0100172777423,43.0880996990174,43.1666775937816,43.2225003444432,43.2367694575025,43.2046291136987,43.1377403823574,43.0579873775221,42.9870244565875,42.9384608681615,42.9159467520535,42.9158247783263,42.9311852454251,42.9550387335783,42.9819236089575,43.0082751931432,43.0321435961178,43.0527119603853,43.0698522830447,43.0837993541557,43.0949426971334,43.1037076836085,43.1104943432947,43.1156493038721,43.1194547319962,43.1221250667642,43.1238070551833,43.1245813259997,43.1244649433163,43.1234145719373,43.1213295533218,43.1180538029207,43.1133754405445,43.1070238711088,43.0986660326576,43.0879070865437,43.0743062435109,43.0574257446204,43.0369394480767,43.0128340300339,42.9857329396599,42.9573458678115,42.9309713477473,42.9118356181041,42.9068510780722,42.9232371903306,42.9656356209989,43.0321967140419,43.1115660603844,43.1837307832134,43.2265028551,43.2254654946414,43.1813532072976,43.1095579485632,43.0321599903941,42.9681939258985,42.9278682181415,42.9123205441856,42.9168116378134,42.9344685404935,42.95888483043,42.9852799076085,43.0106419807385,43.0333868652186,43.0529008720169,43.0691460622775,43.0823797025964,43.092978823273,43.1013413382035,43.1078355067632,43.1127765707991,43.116417061844,43.1189433278301,43.1204748431966,43.1210650825955,43.1207035984832,43.11931893052,43.1167815753267,43.1129059355683,43.1074504055525,43.1001159646627,43.0905462296517,43.0783361913007,43.0630629975769,43.04435981288,43.0220613047117,42.9964519777004,42.9686361022314,42.9410024186659,42.9176556448285,42.9045215005114,42.9086533118212,42.9362496230936,42.9893320450156,43.0621309807862,43.1395657249824,43.2004083086752,43.2253682306747,43.2062217316388,43.1499974233819,43.0751858253506,43.002789620912,42.948167880668,42.9176680935956,42.9099350584112,42.9193688290785,42.9393580922242,42.9642349426717,42.9899869694926,43.0141973655275,43.0356654731985,43.0539869888326,43.0692149571185,43.0816274603511,43.0915858504275,43.0994563066649,43.1055702404605,43.1102059608951,43.1135807457148,43.1158475650647,43.1170939784388,43.1173424349621,43.1165517665249,43.1146195283642,43.1113844837377,43.1066284226567,43.1000771113593,43.0914019213551,43.0802269603724,43.0661515709059,43.0488047774812,43.0279556387957,43.003708364386,42.9768062189464,42.9490400074568,42.9236856158138,42.9057649372039,42.9017542385649,42.9182604074342,42.9593809225746,43.0232179332018,43.0992526504214,43.1691215614647,43.212305622382,43.2149212073076,43.1765132448142,43.1101666478283,43.0358959014855,42.97193958994,42.9290479733551,42.9095985219088,42.9100718139576,42.9243966582589,42.9464972734724,42.9715853029552,42.9964691016635,43.019336406839,43.0393646007779,43.0563508327968,43.0704326342102,43.0819040376996,43.0911066538632,43.0983709003335,43.1039869567686,43.1081914331563,43.1111614233039,43.1130117353145,43.1137936310187,43.1134946507058,43.1120394331178,43.1092912900851,43.1050541117651,43.0990744257172,43.0910445677285,43.080610364395,43.0673907962194,43.0510228553988,43.0312515928257,43.0080909208173,42.9820796539443,42.9546388401682,42.9284840430969,42.9079430424539,42.8988793492806,42.907792322866,42.9397309740969,42.9951690256732,43.0670199779869,43.1399960768409,43.1942972592674,43.2132255918726,43.1909110284758,43.1351526011073,43.0633985490942,42.9947311841292,42.9429088232575,42.9136131002772,42.9056592043344,42.914018484527,42.932663097048,42.9563291590305,42.9812027147293,43.0049129874131,43.0262197422787,43.0446442711699,43.0601598002023,43.0729722672111,43.0833821993679,43.0917057630135,43.0982335768695,43.1032110083191,43.1068293096746,43.1092215367174,43.1104603602863,43.110556750643,43.1094593752724,43.107054763212,43.103168252639,43.0975658839875,43.0899581764456,43.0800085691022,43.0673525860553,43.0516386466568,43.0326074707102,43.0102325001764,42.9849443204912,42.9579489523525,42.9316089405404,42.9097714409174,42.8977967164909,42.9019091879912,42.9274975887096,42.976350200179,43.0436596282722,43.116653489211,43.1769089470252,43.2067369319106,43.1969108724308,43.1510628913166,43.083764592716,43.0136741179628,42.9562101372887,42.9195270813801,42.9045522364749,42.9074700351139,42.9226068637654,42.9445022685741,42.9689119131998,42.9930137552347,43.0151974399336,43.0347216555596,43.0513925999798,43.065319947065,43.0767543606671,43.0859897995325,43.0933100083964,43.0989618173846,43.1031429408115,43.1059966211198,43.1076089779608,43.1080072375444,43.1071583291118,43.1049679342184,43.1012802999132,43.0958793584877,43.0884923473794,43.0787986182969,43.066449046397,43.0511056012707,43.0325159345202,43.0106428510231,42.9858695582856,42.9592910794727,42.9330677771045,42.9107439817075,42.8973188693895,42.8987323759345,42.920407764477,42.9647669610228,43.0283525285333,43.1001470631427,43.1630643591558,43.1993724381632,43.198061947937,43.1599560174607,43.0971968928577,43.0275015555229,42.9669626094477,42.9253217104686,42.905126826352,42.9036685166947,42.9157500686135,42.9359127520567,42.9596629656093,42.9838570025499,43.0065925553022,43.0269057690863,43.044452353214,43.0592498758539,43.0714978494803,43.0814648385014,43.0894239617206,43.0956193541248,43.1002503765566,43.1034647988297,43.1053557879021,43.1059600892826,43.1052564087481,43.1031639154863,43.0995412834624,43.0941870931784,43.0868430989242,43.0772032202457,43.0649335090903,43.0497119909149,43.0313019475561,43.0096766288525,42.9852141971469,42.9589720945359,42.9330187856446,42.9107347384659,42.8968891425101,42.8971837173801,42.9169279091126,42.9587430153234,43.0198286705235,43.090209434206,43.1538138029371,43.1932716913682,43.1968640212591,43.1638309338091,43.1046340101374,43.0360299076461,42.9741860131146,42.9296763449729,42.9060983184024,42.9015773541408,42.9113677552034,42.9301187171488,42.9532303506684,42.977363562088,43.0004150083792,43.0212548577128,43.0394191016525,43.054847487266,43.0676934641612,43.0782008144996,43.0866307181586,43.0932224371028,43.0981741554324,43.1016345917613,43.1036995284893,43.1044100343015,43.1037509389592,43.1016492439144,43.0979728660175,43.0925307008579,43.0850757825668,43.0753146630539,43.0629283736728,43.0476136610282,43.0291573701712,43.0075606437449,42.9832297997686,42.9572408853355,42.9316545721347,42.9097952860311,42.8963099886428,42.8967164528165,42.9161296060306,42.9570756758758,43.016895986755,43.0860626475288,43.1491402765985,43.189258692331,43.1947058392899,43.1641334406752,43.1071007568517,43.039625152585,42.9776283924335,42.9319353789943,42.9066545448942,42.9004147654173,42.908808031525,42.9266256726268,42.9492618361521,42.9732912041573,42.9964991527538,43.0176525646318,43.0362062799075,43.0520431856393,43.065280438734,43.0761405070786,43.084872947336,43.0917110226004,43.0968498909345,43.1004368000313,43.1025670870527,43.1032823813989,43.1025692456115,43.1003577294134,43.0965201761823,43.0908713668412,43.0831720051034,43.0731389591462,43.0604678782012,43.044876950089,43.0261843683543,43.0044352358152,42.9800928981948,42.954298729776,42.9291732715816,42.9080695921663,42.8955956056494,42.8971264044025,42.9175205248278,42.9589838535293,43.0186007998971,43.0868174822552,43.1485030032685,43.187335960798,43.1921223304553,43.1617081090206,43.1054332483766,43.0388561967997,42.9774832999978,42.9319532667084,42.9064257669061,42.8997113972299,42.9075956186494,42.9250049145306,42.9473942027869,42.9713405466086,42.9945985708072,43.0158926567039,43.0346367667596,43.0506806950139,43.0641176303872,43.0751539967536,43.0840291039084,43.0909696641961,43.0961663602835,43.0997630279962,43.101852189548,43.1024731780561,43.1016109158076,43.0991946947539,43.0950972653957,43.0891354076375,43.0810742019583,43.0706387295398,43.0575391650994,43.0415182776571,43.0224338382851,43.0003909079363,42.9759370246123,42.9503204961768,42.9257787424165,42.9057604728071,42.8948941896729,42.8984309096217,42.9209034529344,42.9639989877626,43.0242198467132,43.0916193216827,43.1511305857295,43.1870416179237,43.1890899825025,43.1569338241673,43.1002357519595,43.034329734466,42.9741889888927,42.9299273232406,42.9053831673204,42.8992745797692,42.9074453641124,42.9249366426786,42.9473102750591,42.9712161076565,42.9944460898386,43.0157359945797,43.034496276702,43.0505667991915,43.0640295188505,43.0750807314143,43.0839513914991,43.0908614137192,43.0959957284391,43.09949299309,43.1014408404609,43.101873928489,43.1007728206136,43.0980630143287,43.0936144475422,43.0872427743896,43.0787148648695,43.0677626079773,43.0541114017051,43.037532710052,43.0179332375192,42.9954949539097,42.9708766867538,42.9454726282395,42.9216865486065,42.9031149172854,42.8944432434329,42.9007889424856,42.9262679275602,42.9718539472299,43.0331908860461,43.0996684610915,43.1561544370552,43.1876707370847,43.1852651797235,43.1498974092669,43.091940436809,43.0266392995079,42.9683089787218,42.9262616614864,42.9037244608751,42.8991127522038,42.9082256814053,42.9262038347572,42.9487526271242,42.9726509081188,42.9957831674967,43.0169411443215,43.0355634134891,43.0515000430935,43.0648331854333,43.0757545260238,43.0844885380376,43.0912481718852,43.096211407119,43.0995100405107,43.1012248855142,43.1013838063186,43.0999606952277,43.0968747688288,43.0919906023743,43.085120362919,43.076030978118,43.0644607268522,43.0501521270175,43.0329109430895,43.0127039424727,42.9898087369759,42.9650235456976,42.9399260361314,42.9171295425302,42.9004161709058,42.8945405551507,42.9044447749324,42.9337070130315,42.9823862319528,43.045031219666,43.1101916186468,43.1626616169124,43.1884077305583,43.1801573161995,43.1405482060664,43.0808942648538,43.0163678872955,42.9604671167712,42.9214685193314,42.9017739461267,42.8993548411851,42.9099047475416,42.9286635932341,42.9515141353149,42.9754095934497,42.9983700964715,43.0192778639837,43.0376241501116,43.0532849946018,43.0663517825794,43.0770159720746,43.085496987636,43.0920005366342,43.0966964668195,43.099708100529,43.1011076148452,43.1009141454189,43.099092888164,43.0955547068462,43.0901568212489,43.0827062658646,43.0729692004769,43.0606910336187,43.0456347964779,43.027648074449,43.0067711369347,42.9833983675626,42.9584970873894,42.9338650693998,42.9123620216364,42.8979781877011,42.8955227101542,42.909684932893,42.9433516831593,42.9954583579895,43.0592649467241,43.1224049680246,43.1697176374561,43.1884121628782,43.1732531851932,43.1288187662287,43.0674370265787,43.0041053681128,42.9513108681304,42.9160991080628,42.8999048733838,42.9001816199597,42.9124993021916,42.9322145338794,42.955420949117,42.9792825449468,43.0019870515056,43.02253184502,43.0404781008489,43.0557387773184,43.0684206765743,43.078717904633,43.0868455843699,43.0930016624459,43.0973466498948,43.0999938511047,43.1010051098942,43.1003890699407,43.0981004520009,43.0940400495123,43.0880562337588,43.0799499525727,43.0694867191884,43.0564211019563,43.0405417765423,43.0217479304365,43.0001694954652,42.9763415298912,42.9514319153175,42.9274937768409,42.9076622153979,42.8961401391486,42.8977464325248,42.9168020225205,42.9553170115014,43.0108943516675,43.0753670871375,43.1354880413738,43.1763865037937,43.1868845057441,43.1641084208879,43.1147112527319,43.0519562012002,42.9904604209935,42.9414852477055,42.9106942827952,42.8984831007908,42.9017745015858,42.9160348828152,42.9367698480493,42.9603167675176,42.9840785277352,43.0064322089053,43.0265059256855,43.0439411405501,43.0586940380218,43.0708901847133,43.0807276465114,43.0884172395841,43.0941483495822,43.0980709080328,43.1002867360164,43.1008457826119,43.099744616793,43.0969259486575,43.0922791253798,43.085642667056,43.0768111872654,43.0655506859131,43.0516283499804,43.0348655913832,43.0152255319395,42.9929469331983,42.9687323185325,42.9439829832646,42.9210400256365,42.9033326441497,42.8952592059687,42.9015696027558,42.9260613736557,42.9696565214543,43.0284311243566,43.0927277390842,43.1485767982496,43.1817600055876,43.1831242025184,43.1524147786754,43.0983521137555,43.0349148432363,42.976059062505,42.9316086304717,42.905748208284,42.8978284997222,42.904281452883,42.9205195077988,42.9422392756822,42.9660519912757,42.9896192406969,43.0115198789689,43.0310202869683,43.047846551173,43.0620003192219,43.0736267611867,43.0829278149217,43.0901093031834,43.0953509954489,43.0987909777775,43.1005182149248,43.1005693508209,43.0989274925238,43.0955220598501,43.0902299329833,43.0828792927432,43.0732589279657,43.0611375662677,43.0463000575521,43.0286098193379,43.0081090282965,42.985167592421,42.9606849915122,42.9363292841918,42.9147574579424,42.8996976513106,42.8957002292359,42.9073299751306,42.937668470671,42.9863233646907,43.0476847472892,43.1106377421166,43.1607782468,43.1849988939044,43.1765826963513,43.1380459992997,43.0800175627697,43.0168539411477,42.961529324287,42.9222480988134,42.9016816190865,42.8981907605787,42.9077975453226,42.9259294806561,42.948519691109,42.9724781577432,42.9957365449823,43.0170795505886,43.0359125140401,43.0520455111055,43.0655245865465,43.0765133379416,43.0852163740205,43.091833307385,43.096533055436,43.0994406051281,43.1006308038454,43.1001257461961,43.0978939014799,43.0938503954046,43.0878590047175,43.0797376445352,43.0692706231973,43.0562328664402,43.0404336883482,43.0217901626772,43.0004415952891,42.9769144686245,42.9523368641757,42.9286759458415,42.9089248828048,42.8970973481885,42.8978212539811,42.9153207939333,42.9517370387978,43.0051391467692,43.0681329635187,43.1282964517229,43.171205254987,43.185382764082,43.1669084011221,43.1210817686698,43.0601326140748,42.9983736942311,42.9474757843885,42.9138956880301,42.8988235877973,42.8997369921215,42.9123571525595,42.9322047477259,42.9554924999676,42.9794466183784,43.0022719185313,43.0229557732508,43.0410376533165,43.0564071476241,43.0691511593759,43.0794490706967,43.0875061778743,43.0935143205025,43.0976302414332,43.0999646323177,43.1005770962823,43.0994741154493,43.0966085733218,43.0918805979813,43.0851406498702,43.0761970763446,43.0648319804854,43.0508313232387,43.034037613968,43.0144357838161,42.992283354284,42.9682916475857,42.9438501690592,42.9212543602028,42.90384253565,42.8958773414812,42.9019546068558,42.9257637238201,42.9682593635148,43.0257728593086,43.0891158855704,43.1448409882146,43.1790271790406,43.1823619260472,43.1539781396267,43.1018087633108,43.0392475372991,42.9801000196656,42.9344495093951,42.9069483442419,42.8974016647663,42.9025489791839,42.9179348811484,42.9392510384919,42.9630256858628,42.9868100112704,43.0090773036339,43.0290084876122,43.0462681557786,43.0608181962432,43.0727811585705,43.082348626675,43.0897241399508,43.0950900368979,43.0985895706112,43.100318043676,43.1003188437979,43.0985819727276,43.0950440253539,43.0895897572805,43.0820565700355,43.0722446384938,43.0599371730452,43.0449375137576,43.0271321804245,43.0065908165088,42.9837131607754,42.9594259027438,42.9354124961724,42.9143198268023,42.8998246494352,42.8963739261156,42.9083839066722,42.9387807295688,42.9870818053062,43.047733233654,43.1098563613922,43.1593943392129,43.1835293330936,43.1756028409748,43.1379096699628,43.0806992253003,43.0179972087844,42.9626435289338,42.9229191601492,42.9016942895708,42.8975401912526,42.9066280816044,42.9244525561105,42.9469462621245,42.9709785290998,42.9944251862452,43.0160165571875,43.0351134221033,43.0514935893992,43.0651823018977,43.0763315797611,43.0851411475546,43.0918101612206,43.096509721456,43.0993683645805,43.1004650513788,43.0998261574499,43.0974245452709,43.0931800822508,43.0869621368702,43.0785958307752,43.067875336494,43.0545894280526,43.0385668019199,43.0197509969724,42.9983158751343,42.9748300010676,42.9504672794453,42.9272353229097,42.9081461662856,42.8971879466027,42.898894910857,42.9173182849043,42.9543676701043,43.0078893503415,43.0703777011573,43.129499895877,43.1711271777269,43.1841724230331,43.1650188006931,43.1190519465864,43.0583699930283,42.9970502604544,42.9465581427771,42.9132480430004,42.8983074643529,42.8992660163093,42.9119057085618,42.9317898791731,42.9551490563025,42.9792074167925,43.0021565438003,43.0229669151325,43.0411622929476,43.0566200683838,43.0694190295086,43.0797341165434,43.0877690290363,43.093715952879,43.0977331283159,43.0999332984551,43.1003783000772,43.0990768895767,43.0959843533658,43.0910036763028,43.0839892186113,43.0747551750584,43.0630927354972,43.04880193135,43.0317465182191,43.0119422887792,42.9896893263363,42.965753660077,42.9415882172458,42.9195501101043,42.9030168489833,42.8962359805965,42.9036968903644,42.9288660267332,42.9723732570417,43.0302032070501,43.0929399446192,43.1471715314858,43.1793257750645,43.1806423821605,43.1507793696248,43.0979529829432,43.0355274652942,42.9770555684246,42.93230547348,42.9056802187324,42.8968503570543,42.9025201924579,42.9182572833659,42.9397967335149,42.9637078644018,42.9875716077916,43.0098790883116,43.0298201077835,43.0470626761525,43.0615694118248,43.0734626750333,43.0829338585162,43.0901866479882,43.0954038751465,43.0987294985102,43.1002595853325,43.1000382570283,43.0980562448894,43.0942510570453,43.0885089445037,43.080670063932,43.0705396577892,43.0579098641218,43.042598967108,43.0245172414496,43.0037701127539,42.9808080307803,42.9566242621591,42.9329807238207,42.9126014832852,42.8992123948992,42.8972397337097,42.9109605453096,42.9430107073482,42.9924874622171,43.0533947469045,43.1145758449226,43.1620442262676,43.1834566626938,43.1728819749259,43.1332953699158,43.075308727025,43.0129057854406,42.9585931851238,42.9202293101519,42.9003368706965,42.8972842693544,42.9071737604978,42.9255177362888,42.9483055228981,42.9724693933752,42.9959382270276,43.017480795995,43.0364829532566,43.0527375231212,43.0662780865394,43.0772609723502,43.0858879724863,43.0923591419609,43.0968458846963,43.0994767131811,43.1003303563196,43.0994328321191,43.0967566506584,43.0922215853302,43.0856976237074,43.0770119762523,43.0659635639801,43.0523503503405,43.0360171828739,43.0169340134672,42.9953151880105,42.9717872105469,42.9476002489094,42.9248511311528,42.9066371596913,42.8969941552717,42.9004154995847,42.9207663533094,42.9595935096059,43.0142432257668,43.0767174370301,43.1344247916168,43.1734107196848,43.183218379371,43.1610981253464,43.1131802072137,43.0518993513998,42.9912060954384,42.9421353485207,42.9105423727028,42.8972223833401,42.8994851623053,42.9130455767497,42.9334968464564,42.9571423788098,42.9812857381444,43.0041861063855,43.0248641323798,43.0428773953214,43.0581243589757,43.0706960080946,43.0807737816023,43.0885644504005,43.0942613151019,43.0980226517313,43.0999606493951,43.1001362695097,43.0985572484288,43.0951778945136,43.0899005442407,43.0825797262202,43.0730314293615,43.0610515511989,43.0464496955911,43.0291068373453,43.0090672780825,42.9866750497098,42.9627590653007,42.9388543650306,42.9174120634132,42.9018945451801,42.8965850800299,42.9059017833751,42.9330737775562,42.9783055484219,43.0370342605547,43.0993559584918,43.1516803916823,43.180749381025,43.1785720796735,43.1457427782529,43.0911922330784,43.0285211066804,42.9710439121342,42.9280210297238,42.9033253750232,42.8962382717834,42.9032627915762,42.9199202788384,42.9419931531793,42.966136504625,42.9900198219209,43.0122083492124,43.0319467174831,43.0489400402193,43.0631742384834,43.0747852764884,43.0839718278623,43.090940981255,43.0958767148277,43.0989228782987,43.1001747581355,43.0996753563602,43.0974141612573,43.0933275172308,43.0873008793088,43.0791744572861,43.068755204133,43.0558399318678,43.0402565647007,43.0219328562663,43.0010033028677,42.9779632116991,42.953869767117,42.9305672989561,42.9108714485067,42.898584317121,42.8981486727046,42.9137376261841,42.9477073703296,42.9986934939442,43.060149857866,43.1204888203809,43.1656622769567,43.1837746595856,43.1697458803576,43.1274694391787,43.0681657668551,43.0059220606712,42.9529097719592,42.9164450831556,42.8985367158692,42.8972023657398,42.9083808413217,42.927564849463,42.9508056022296,42.9751273105992,42.9985490817901,43.0199136753142,43.0386612384967,43.054621294193,43.0678505468486,43.0785189147991,43.086835540014,43.0930039806289,43.0971968990336,43.0995428257704,43.1001198620126,43.0989530935007,43.0960140043442,43.0912214292445,43.0844447494858,43.0755113160899,43.0642216544989,43.0503779878197,43.0338339453408,43.0145755004715,42.9928438313842,42.9693070378442,42.9452745325271,42.9229187918224,42.9054187229214,42.8968718075635,42.901767949741,42.9238452380194,42.9643530795698,43.0201804744986,43.0828250745057,43.1393580491675,43.1758796522952,43.1824647014435,43.1572120165562,43.107071423509,43.0449397655171,42.9847487316805,42.9371457746505,42.9074609085124,42.8960300080591,42.8998704732094,42.9145760963695,42.9357427121672,42.9597425148544,42.9839692993297,43.0067675225829,43.0272267120252,43.0449547616349,43.0598842202603,43.0721277294283,43.0818796655883,43.0893540216502,43.0947477919473,43.0982208940704,43.0998860403458,43.0998041516246,43.0979826695523,43.0943755232911,43.088884700296,43.0813645492113,43.0716313010757,43.0594820026758,43.0447291900174,43.0272600161406,43.0071304474662,42.9847047356567,42.9608440911954,42.9371306195795,42.9160762983862,42.9012088001131,42.8968575439138,42.9074267220634,42.9360199147186,42.9825672234002,43.0421022117808,43.1043019468845,43.1553376253008,43.182077881914,43.1770621928642,43.1416402816,43.0854104550116,43.0222927653634,42.9655082593595,42.9239381017401,42.9009939578885,42.8955762095826,42.9039580159093,42.921575209368,42.9442247782212,42.9686278176474,42.9925348757864,43.0145863756893,43.0340874467916,43.0507876084629,43.064703227626,43.0759900203601,43.0848588820612,43.0915241669008,43.0961740547534,43.0989548253231,43.0999632473645,43.0992433413682,43.0967853978555,43.0925264365639,43.0863524509371,43.0781039941107,43.0675881197268,43.0546015460311,43.0389721860097,43.0206285666241,42.9997081179599,42.9767135128218,42.9527168740712,42.9295883426307,42.9101816538941,42.8983448553206,42.8985587915077,42.9149957413033,42.9499297517992,43.0017990668461,43.0637558649528,43.1238950204234,43.1679918320644,43.1842618181149,43.1680488351254,43.1238348774841,43.0633451182896,43.0008908882441,42.9485479608544,42.9133234750879,42.8968625758205,42.896887243679,42.9091596734046,42.9291081878156,42.9527972847269,42.9773047251771,43.0007153832865,43.0219336487194,43.0404500645647,43.0561319509994,43.0690626892019,43.0794302207577,43.0874555322666,43.0933499163571,43.0972912181191,43.0994116849674,43.0997923670878,43.0984609259064,43.0953912046601,43.0905041414417,43.0836707504777,43.0747191618672,43.0634492819154,43.0496606446083,43.0332014196828,43.0140488410944,42.9924321512896,42.9690056080054,42.9450661012808,42.9227805376592,42.9053366444163,42.8968614508238,42.9018942441285,42.9242260441507,42.9651265653306,43.0214258350677,43.0844565901012,43.1410531011025,43.177115855622,43.1826933075856,43.1560981077316,43.1046639699851,43.0416677856027,42.9812529831619,42.9340515070101,42.9052061440063,42.8948025127291,42.899638514146,42.9151657287129,42.936918243039,42.9612665795349,42.985637219791,43.0084207176313,43.0287528505055,43.0462813703816,43.0609702514473,43.0729555555697,43.082448553246,43.0896753136114,43.0948416288705,43.0981141582022,43.09961118154,43.0993985830486,43.0974884547904,43.0938390962754,43.0883563542561,43.080897397282,43.0712793531106,43.0592969358364,43.0447553523777,43.0275272676699,43.0076447407391,42.9854370597111,42.9617197593871,42.9380229692033,42.9168113344451,42.9015888482733,42.8967098911929,42.9066739947843,42.9347510838239,42.9810677363687,43.0407966475219,43.1035948987862,43.1554091585826,43.1827536924348,43.1778645773128,43.1420142358735,43.0849916075557,43.0210564233076,42.9637340516597,42.9220489779029,42.899381421923,42.8944918473675,42.9034884408864,42.9216744380925,42.944768045804,42.9694612052057,42.993509735266,43.0155778644188,43.0350011414299,43.0515589575613,43.0652936358642,43.0763820027073,43.0850515934141,43.0915298520062,43.0960155235687,43.098663837429,43.09957959287,43.0988143682657,43.0963657134837,43.0921774759052,43.0861415388378,43.0781024215048,43.0678676052946,43.0552282848059,43.0399975567866,43.0220756165273,43.0015534174428,42.9788652748586,42.9549928506339,42.9317012833246,42.9117455648799,42.8989195468064,42.8977478628172,42.9125965025469,42.9460979652795,42.9971466238343,43.0592796996918,43.1206869929001,43.1668118239946,43.1851921188617,43.170453074265,43.1266669436449,43.0656203893289,43.0020448129535,42.948525596009,42.912436944271,42.8955619333031,42.8955737785336,42.908093887634,42.9284002648496,42.9524426993881,42.9772317227761,43.0008254428373,43.0221286567562,43.0406471031076,43.0562692316122,43.0691002501929,43.079348118417,43.0872512522069,43.0930359363108,43.0968931231776,43.0989669179751,43.0993495162161,43.0980793431546,43.0951406634361,43.0904641413477,43.0839289347294,43.0753681079507,43.064580655439,43.0513554006432,43.035514497406,43.0169868598387,42.9959234218391,42.9728640288749,42.9489551016369,42.926190754926,42.9076006107011,42.8972358307789,42.8997353207409,42.9192534619255,42.9577064598222,43.0127270972862,43.0763055010047,43.1354105869926,43.1753345968248,43.1849333090478,43.1612660072562,43.1109314977928,43.0472508968491,42.9850119151996,42.9356698375795,42.9050044737368,42.8934033740881,42.8976755931379,42.9131210057092,42.9350781771941,42.9597498709211,42.9844487127155,43.0075034772441,43.0280269762728,43.0456682536197,43.0604053445284,43.0723936034836,43.0818645977314,43.089063754296,43.0942147125736,43.0975006040019,43.0990552149766,43.0989593790407,43.0972398040537,43.0938689535934,43.0887657490682,43.0817979467756,43.0727882855244,43.061528101082,43.0478042177543,43.0314475338091,43.0124143471754,42.9909127017348,42.967582753121,42.9437267855851,42.921553219559,42.9043429135598,42.896369219574,42.9023382687027,42.9261424353462,42.968952789224,43.0271760579716,43.09139840714,43.1476201609315,43.1812619940401,43.1826517388111,43.1511838500606,43.0956420236697,43.0304611677964,42.9701889509713,42.9250840461389,42.8994614315056,42.8925275098601,42.9004229303124,42.9182515115955,42.9414644117885,42.966517538534,42.9909993204871,43.0134753457704,43.0332355311891,43.0500483612623,43.063965037473,43.0751808598538,43.0839453836874,43.0905085292493,43.0950907368557,43.0978679321828,43.0989648470884,43.0984525423053,43.0963477246473,43.0926127729722,43.0871564807352,43.0798366019495,43.0704665694577,43.0588304483143,43.0447124397726,43.0279500029593,43.0085223304302,42.9866868306028,42.9631718562013,42.9394179430072,42.9178238819328,42.9018916839025,42.8960831925785,42.9051417022958,42.9326861706894,42.9791739166513,43.0398869650605,43.104189117713,43.157337587716,43.1850545036406,43.1791425223864,43.1411113473166,43.0815636914208,43.0157070915974,42.9576816361957,42.9165914701316,42.8954664284315,42.8925411524766,42.9034491508885,42.9231847383644,42.9473341677955,42.9725897406718,42.996782596