2317,43.0186806452698,43.0377222456249,43.053774532134,43.0669483312201,43.0774709964426,43.0856061554552,43.0916069042467,43.0956907609705,43.0980276428935,43.0987349188049,43.0978758030976,43.095459003827,43.0914387793449,43.0857156053525,43.0781387253229,43.0685131754538,43.0566156548712,43.042225997791,43.0251839080329,43.0054833620142,42.9834177823834,42.9597837321097,42.9361326249689,42.9150198222629,42.9001324951213,42.896092101014,42.9076728668058,42.9382572277232,42.9876878607066,43.0502877196781,43.1144020381825,43.1647158457161,43.1872953652716,43.1752677793959,43.1319423406321,43.0693867627709,43.0033430594978,42.9475050221774,42.9099564374125,42.8926530934407,42.8930508720126,42.9064001744117,42.9276359800141,42.9524766568863,42.9778205820476,43.0017037278552,43.0230620772622,43.0414561851201,43.0568339629701,43.0693549409659,43.0792726982665,43.0868625317912,43.0923804622713,43.0960421075857,43.0980131064082,43.0984055597287,43.0972770957559,43.0946307250347,43.0904148263946,43.0845236084253,43.0767994495224,43.0670398620848,43.0550136764325,43.0404935489724,43.0233149672171,43.0034748151496,42.9812832174849,42.9575764542926,42.9339788092144,42.9131576965284,42.898943333784,42.8960941080241,42.9094365561217,42.9422075873392,42.9938070977398,43.0578281561523,43.1218131396563,43.1699742101783,43.188621034994,43.1719046835354,43.1245412382141,43.0597430751476,42.9936617295728,42.9396295389231,42.9049229928741,42.8906549520048,42.8936742385067,42.9089356288625,42.9313317529557,42.9566878428192,42.9820665858455,43.0056670954951,43.0265596014711,43.0444028226314,43.0592101574986,43.0711812225077,43.0805918108058,43.0877278241461,43.0928489103968,43.096170484823,43.0978561308754,43.0980151633816,43.0967022184193,43.0939172278122,43.089605250497,43.083656593049,43.0759086862994,43.0661525319149,43.0541484283778,43.0396582988746,43.0225051885063,43.0026736280739,42.9804654359747,42.9567195694894,42.9330839479206,42.9122814513514,42.8982350061604,42.8958210573704,42.9099658067669,42.9439060774732,42.9968463629923,43.0619465162385,43.1261762650126,43.1733024473261,43.1896330700586,43.1698930879348,43.119739016773,43.0532432060722,42.9869522144599,42.9340389845453,42.9012589425011,42.8891311872926,42.894049614052,42.9107277297396,42.9340027465651,42.9597611302275,42.9851773183888,43.0085678941916,43.02910340196,43.0465183097186,43.0608782937732,43.0724163732151,43.0814281127643,43.088210139109,43.0930272913549,43.0960971025892,43.0975837880896,43.0975967298678,43.096190499109,43.0933649034008,43.0890646085685,43.0831787967755,43.0755423168032,43.0659411051619,43.0541265609453,43.039846241462,43.0229016686823,43.0032475054713,42.981147768505,42.9573994462075,42.9336136671886,42.9124983199307,42.8980058623951,42.8951079133015,42.9088938566192,42.9427922105067,42.9961342523231,43.0620221150708,43.1271199970239,43.1747297380642,43.1907819535623,43.169971291108,43.1183341749992,43.0505292327795,42.9835766206061,42.9308040722346,42.8988105035716,42.8877982798952,42.8938483004101,42.9114602692894,42.9353756332733,42.9614763302515,42.9869841151451,43.0102819085792,43.0306051652011,43.0477422572987,43.0617992954949,43.0730375069225,43.0817710987531,43.0883085898329,43.0929223659393,43.0958349845293,43.097214421503,43.0971733356763,43.0957694851068,43.0930058496922,43.0888300349151,43.0831333894978,43.0757512025883,43.0664666078265,43.0550226839022,43.0411499422327,43.0246199668322,43.0053398523943,42.9835043404115,42.9598186893678,42.9357870395373,42.9140164800905,42.898406171574,42.8939818627703,42.9060549937633,42.9384626552664,42.9910508779404,43.0573356673629,43.1240269548083,43.1739545580398,43.1922043803592,43.1726745998774,43.121076507544,43.0523309157188,42.9840637181655,42.930177940269,42.8975770213759,42.8864765230659,42.8927958385769,42.9108319994467,42.9351659460074,42.9615876858576,42.9872868466633,43.0106529522452,43.0309470194927,43.0479883599723,43.0619120006834,43.0730030889615,43.081594364054,43.0880083194715,43.0925279835436,43.0953844120086,43.0967528990938,43.0967529281098,43.0954489960819,43.0928508725275,43.088912843149,43.083532288718,43.0765487985173,43.0677461759658,43.0568614504351,43.0436076468902,43.0277207182108,43.0090453399348,42.9876775907394,42.9641808251846,42.9398762885233,42.9171698616027,42.8997981353217,42.8927627392949,42.9016182746355,42.9308119023194,42.9811300450411,43.0470825731224,43.1159300555937,43.1701430564562,43.1934904129765,43.1781533595637,43.1285900385247,43.0594967671837,42.9892110494716,42.9327203041271,42.8978198551878,42.8851662659204,42.8907144282248,42.9085724752526,42.9330766434444,42.9598130923846,42.9858393055797,43.0094777003889,43.029967470866,43.0471320762505,43.0611226635604,43.0722440640395,43.0808480561098,43.0872739515218,43.0918192196742,43.0947274584593,43.0961852692742,43.0963228282463,43.0952151808672,43.0928827605847,43.0892906135927,43.084346554414,43.0778992232729,43.0697380284646,43.0595985356064,43.0471793350862,43.0321800218647,43.0143745216508,42.9937384277346,42.9706499001441,42.9461737982621,42.9224058090109,42.9027823833453,42.8921474682856,42.8962403158363,42.9202405447348,42.9662747620438,43.0305162672946,43.1015050049316,43.1617424829711,43.1933721052652,43.1858532220079,43.1411587794801,43.0729371246709,43.0001634065591,42.9394479166086,42.9002214551931,42.8841760759493,42.8876068169054,42.9044855207088,42.92881207947,42.9558299036121,42.982335671629,43.0064886079882,43.0274440836305,43.044994683913,43.0592909776005,43.0706518949964,43.079448725382,43.0860409607063,43.0907449667118,43.0938215234075,43.0954729889943,43.0958444189339,43.0950254222566,43.093051120209,43.0899015801554,43.0854997954669,43.0797089169445,43.0723302732819,43.0631050504658,43.0517246846852,43.0378583983897,43.0212109812816,43.0016292339286,42.9792789898216,42.9549103635504,42.9302055866481,42.9081452039815,42.8932210669541,42.8911819225668,42.9079030594804,42.947113400858,43.0073178942663,43.0793030993504,43.1464445423922,43.1893960637935,43.1940210638181,43.158267095261,43.093357174687,43.0183799868023,42.951974811805,42.9060995132742,42.884329404273,42.8838131645126,42.8985473564458,42.9221268466546,42.9492896621465,42.9764050093784,43.0013383082521,43.0230741712097,43.0413238181859,43.0562121698575,43.0680628520558,43.0772658965769,43.0842043723445,43.0892185363107,43.0925916237307,43.0945467316537,43.0952483399452,43.0948048133488,43.0932700126572,43.0906432345041,43.0868673835306,43.0818258123721,43.0753389008614,43.0671624822313,43.0569920197408,43.0444793923767,43.0292735719749,43.0111022055224,42.9899166869102,42.9661244079054,42.9409192458813,42.916679291441,42.8973106728764,42.8882732059995,42.8958754927917,42.9254267069384,42.9782343349748,43.0484045040314,43.1215660723178,43.1778156353139,43.1991272884108,43.1778126409914,43.1205929983968,43.0453002651228,42.972517853868,42.9176308851414,42.88726148127,42.8802792687644,42.8911019770474,42.9129450509872,42.93987720599,42.9676301879661,42.9935951736595,43.0164587501297,43.0357730470917,43.0515961820075,43.0642387449553,43.0741051462694,43.0816044027626,43.0871058413484,43.090921041855,43.0932994635696,43.0944300290768,43.0944442776879,43.0934188241149,43.0913761242781,43.0882832781675,43.0840490610226,43.0785198253712,43.0714756407805,43.0626293808921,43.0516338471616,43.0381058699556,43.0216818729251,43.0021260532799,42.9795175382522,42.9545399953823,42.9288730974526,42.9056200949994,42.88958138771,42.8870125110778,42.9043829168299,42.945807420221,43.009538816993,43.0851730685516,43.1541945935033,43.1956224184966,43.1951364990092,43.1524014563874,43.0814045175257,43.0034773502747,42.9379041847293,42.8957425376369,42.8789509046777,42.883203365278,42.901604702023,42.9274599372453,42.9556245371322,42.9827722507561,43.0071037106397,43.0278888833884,43.0450488300569,43.0588468587809,43.0696891729517,43.0780097526844,43.0842113703968,43.0886401847838,43.0915783482377,43.0932449031443,43.0937993869797,43.0933452319192,43.0919316268534,43.0895533758626,43.086148741538,43.081595571074,43.0757064402965,43.0682244357349,43.0588229261485,43.047115725903,43.0326888686079,43.0151718682687,42.9943737351311,42.9705132090709,42.9445643961061,42.9187011511513,42.8967329064198,42.8842670982706,42.8881457868869,42.9146404698732,42.9662458044403,43.0379486178235,43.1152725398896,43.1768998902263,43.2026067884756,43.1829613886812,43.1244429664656,43.0461314969149,42.970369358762,42.9137584429481,42.8831913996186,42.8771104976894,42.8892821765561,42.9123920253269,42.9402224187541,42.9684319607668,42.9944678278497,43.0171250684176,43.0360679612207,43.0514476056142,43.0636424539147,43.0731022363414,43.0802643152568,43.0855150005809,43.0891759341363,43.0915027463035,43.0926884824732,43.0928677987093,43.0921200384147,43.0904704534365,43.087889382339,43.084289442293,43.0795210043424,43.0733667021049,43.0655368304952,43.0556696706189,43.0433445434984,43.0281211779679,43.0096266591238,42.987719062936,42.9627594779666,42.9360094326202,42.9101179039084,42.8895457072716,42.8805884454379,42.890469532279,42.9249956712471,42.9848455765029,43.0618785306914,43.1382807988303,43.1912036134767,43.2023528222476,43.1673352772033,43.0981812781152,43.0170475268171,42.9457343681287,42.897822638623,42.8767579360228,42.8785689350815,42.8960182874071,42.9218499896681,42.950429112087,42.9781077123374,43.0029211859013,43.0240809933386,43.0415084485887,43.0554926049201,43.066472150493,43.0749116816059,43.0812398864838,43.0858240023103,43.0889632091331,43.0908904219908,43.0917766714746,43.0917352188978,43.0908242135554,43.0890474992387,43.0863534678344,43.0826319409865,43.0777092292518,43.0713420968748,43.0632127423552,43.0529295720988,43.0400430299358,43.0240924314254,43.0047082816721,42.9818025043281,42.9558794561413,42.9284788339727,42.9026934195869,42.883564005328,42.8779443913175,42.8932515587134,42.9346394233827,43.0009331527929,43.0811914999025,43.1550635602803,43.1991927939052,43.1978122067008,43.151133704185,43.0753439343176,42.9941385981408,42.9279795614675,42.8876297642996,42.8739024332351,42.881276790848,42.9020820595315,42.9293411445186,42.9579770219911,42.9848966392898,43.0085645187799,43.0284749576709,43.0447114595924,43.0576416247586,43.0677315325397,43.0754453591429,43.0811982462882,43.0853389075594,43.0881468575066,43.0898355222689,43.0905567075878,43.0904043973037,43.0894171382235,43.0875787684867,43.0848173235647,43.0810019239521,43.0759376271136,43.0693589630792,43.0609245842424,43.0502186431437,43.0367696926418,43.0201053782926,42.999870316116,42.9760421549894,42.9492784545615,42.9213974522824,42.8959122886171,42.8783758902664,42.8760693364726,42.8964156457678,42.9437410762359,43.0150108149908,43.0968312975868,43.1670523872271,43.2026249347786,43.1906179058864,43.135266579507,43.0557020309517,42.9760658597779,42.9151011457621,42.8811052458822,42.8729467799385,42.8841689037498,42.9070155291873,42.9348830398612,42.9631918624978,42.989284092082,43.0119339148757,43.0308247580912,43.0461388850945,43.0582844390805,43.0677350010795,43.0749459038727,43.0803167623633,43.0841788298264,43.0867939738531,43.0883579824551,43.0890046682317,43.0888093359348,43.0877911292998,43.0859140140342,43.0830860579522,43.0791565770435,43.0739109677661,43.0670640096471,43.0582545237834,43.0470480039392,43.0329596814214,43.0155186024208,42.9944026678028,42.9696811940262,42.9421953287613,42.9140680542968,42.8892361542581,42.8737151232037,42.8750787954123,42.9005310265856,42.9533221984039,43.0284567142327,43.1103438866729,43.1756938324814,43.2025255177223,43.1810613581395,43.1191133987791,43.0378073886182,42.9609064663249,42.9051745256555,42.8767166266694,42.872946989513,42.8868896993005,42.9109286641139,42.9388875351503,42.9666381523395,42.9918761827271,43.0136064540939,43.031640490124,43.046218402461,43.0577645122532,43.0667471422847,43.0736072247965,43.0787271952709,43.0824208876877,43.0849329304033,43.0864415777425,43.0870622351743,43.0868506643631,43.0858055014565,43.0838697350658,43.0809305648739,43.0768169659758,43.0712946812724,43.0640596352021,43.0547333284477,43.0428680980254,43.0279766103379,43.0096085375272,42.9875065124082,42.9618780748529,42.9338085130077,42.9057895453089,42.8822220516451,42.8695537716706,42.875493118661,42.906711177004,42.964983117136,43.0430814146758,43.1233580236665,43.1820415079116,43.1990971581287,43.1684153165191,43.10116417759,43.0197083614131,42.9466971742706,42.8965996704913,42.8734392058351,42.873482393316,42.8895195656181,42.914243467836,42.9419618435281,42.9689857558925,42.9933240525138,43.0141687993726,43.0314242762014,43.0453636687869,43.0564118582036,43.0650228734965,43.0716183360347,43.0765608211339,43.0801450171989,43.0825967974438,43.0840752317402,43.0846754511634,43.0844316493746,43.0833198714415,43.0812600619051,43.078116540744,43.0736960449091,43.0677430985254,43.0599341437734,43.0498749833714,43.0371110634517,43.0211672197154,43.0016423134493,42.9783923936545,42.9518370912292,42.9234037872278,42.896059065545,42.8747404916494,42.8662938433997,42.8783332007429,42.9165310330747,42.980586220219,43.0606070655449,43.1370116475313,43.1863644911893,43.1917074891538,43.1513339896666,43.0796732068656,42.999607684911,42.9318978204798,42.8883001851664,42.8707333543285,42.8745037024853,42.8923809551649,42.9175153035815,42.944771503952,42.9709198548191,42.9942753685272,43.0142009979308,43.030677173481,43.0439966713385,43.0545750094255,43.0628448394381,43.0692032694523,43.0739888935333,43.0774736895389,43.0798614977797,43.0812891233591,43.0818285341009,43.0814896491635,43.0802233297273,43.0779238626746,43.0744299149542,43.0695230518933,43.0629238587695,43.0542878706314,43.0432072809567,43.0292300855506,43.011915944408,42.9909566429426,42.9663951355118,42.9389721856754,42.9105968871471,42.8848521730116,42.8672886299548,42.8650532891797,42.8852823785013,42.9319567670423,43.0018944689985,43.0820746705425,43.1513276384098,43.1877518562939,43.1788960286469,43.1282459083612,43.0532575341833,42.9764448108691,42.9158084028191,42.8799352827801,42.8685900940609,42.8762791376877,42.8959446941355,42.9213383072066,42.9479641836636,42.9730890674358,42.9953454526957,43.0142662882401,43.0299026696015,43.0425603860518,43.0526391943822,43.0605444190814,43.066643093329,43.0712445820581,43.0745932338585,43.0768663606933,43.0781745353862,43.0785631559416,43.0780149216729,43.0764527829432,43.0737425381719,43.0696940185703,43.064060162963,43.0565346567498,43.046751576493,43.0342949803115,43.0187327825641,42.9996971652246,42.9770413221303,42.9511042666868,42.9231004518623,42.8955997080313,42.8729523029018,42.8613381884534,42.8679411342248,42.8987628036966,42.9551146450518,43.0300251839601,43.1071365083436,43.16461938825,43.1838768495118,43.1585629871863,43.0978335011001,43.021447873689,42.9503468158163,42.8988530390314,42.8720323155484,42.8675618127865,42.8793715987869,42.9007867690436,42.9262999134052,42.9521298047277,42.9760733462536,42.9970924284501,43.0148919160183,43.0295913409925,43.0415055987583,43.05101398938,43.0584893207137,43.0642630336719,43.0686096338972,43.071740384374,43.0738010834982,43.0748717709732,43.0749677007494,43.0740413348283,43.0719849079001,43.0686327600001,43.0637625987552,43.0570955847182,43.0482970535001,43.0369831659283,43.0227440569138,43.0052010189148,42.9841228113111,42.9596309532351,42.9325180096741,42.9046718187187,42.87952160976,42.8622835545336,42.8596067797291,42.8781254966515,42.9216586360322,42.9876273174009,43.0645530171295,43.1332633477822,43.1731474642002,43.1712237147313,43.1285857981494,43.0597102619401,42.9851726675786,42.9228451646043,42.8825911947586,42.865894833459,42.8686459682773,42.884536820265,42.9075101134925,42.9329213504058,42.9577514616674,42.9803385452956,42.9999713073036,43.0165207828366,43.0301694674745,43.0412366062377,43.0500765651661,43.0570249986637,43.0623727870768,43.0663543768621,43.069142785607,43.0708474860603,43.0715137327636,43.0711229699647,43.0695941686312,43.0667857232651,43.0624973532764,43.0564717619573,43.0483970597252,43.0379135690467,43.0246329072291,43.0081832283576,42.9883015209693,42.9649995524681,42.9388287025852,42.9112492967055,42.8850547117854,42.8646920831437,42.8561650714188,42.8660729461661,42.899421215742,42.9563906691671,43.0293370705512,43.1023269615618,43.1551862404148,43.1714473171793,43.1460835226321,43.0879467660641,43.0152028285439,42.9470224543944,42.8967272373545,42.869366687362,42.8632244517534,42.8729717225034,42.8924973357696,42.9165914716861,42.9415518271143,42.9651239259419,42.9861633596497,43.0042603917586,43.0194333724169,43.0319156054963,43.0420231303044,43.0500802528206,43.0563812682069,43.0611724129534,43.0646438491544,43.0669260286602,43.0680878404753,43.0681356776591,43.0670132907465,43.0646024034746,43.0607239689212,43.0551400815768,43.0475573865197,43.0376347779509,43.0250016184447,43.0092977801807,42.9902530802321,42.9678293898266,42.9424493702101,42.9153223775831,42.8888359009295,42.8668933328221,42.8549434885295,42.8593116317516,42.8854480286445,42.9350867461503,43.0031909184531,43.076612607709,43.1365715760672,43.1652779127649,43.1537990469268,43.1063474600911,43.0380559761291,42.9678461331038,42.9110348391911,42.875445772203,42.8616441964122,42.8655553649126,42.8813859619111,42.9036666221326,42.92820581097,42.9522546945566,42.9742717972377,42.9935699848631,43.0099934676473,43.0236764411353,43.0348843890369,43.04391977949,43.0510710120561,43.0565872223027,43.0606668522025,43.0634526160959,43.0650289828552,43.0654205383199,43.0645908091874,43.0624416304425,43.0588132803389,43.0534857856125,43.0461824407986,43.0365781225063,43.0243177978629,43.0090549310902,42.9905249983891,42.9686746032651,42.9438680053812,42.917182563206,42.8907699417433,42.8681857953847,42.854471940802,42.8556461810757,42.8772299690004,42.9217216084976,42.9856575177654,43.057889518636,43.1211045820212,43.1573644310808,43.1556150146223,43.1168482950333,43.0534960159568,42.983516866878,42.9230811020962,42.8818447647344,42.8621894516301,42.8612479608069,42.8737237749992,42.8941223537345,42.9179602203846,42.942126795053,42.9647583364343,42.9849251569134,43.0023090492535,43.0169455610473,43.0290456867125,43.0388849332052,43.0467404897003,43.0528588383446,43.0574406038936,43.0606339938438,43.0625318266783,43.0631696914943,43.0625243557592,43.0605123855545,43.0569893649678,43.051750441346,43.0445335634406,43.0350281258072,43.0228941638971,43.0078009852441,42.9894989557344,42.9679428337439,42.9434862251468,42.9171575651522,42.8909971661429,42.8683686264562,42.8540510189491,42.8537993205615,42.8730275400478,42.9144976265158,42.9755377095954,43.0462184592983,43.1103810274385,43.1504530869164,43.1544965150458,43.1216331479716,43.0623567837681,42.9935575518147,42.9315406825172,42.8869533900953,42.8633924252981,42.8589398495043,42.868800632289,42.88759046375,42.9106967313703,42.9347835291762,42.9577590936822,42.9785074031242,42.9965768451801,43.011916680953,43.0246869099048,43.0351354808629,43.0435261029426,43.0500995609752,43.0550549580046,43.0585414982781,43.0606550168417,43.0614361203603,43.060868581125,43.058877719453,43.0553291746928,43.0500289988918,43.0427267477201,43.0331245580559,43.0208974415395,43.0057333979362,42.9874062469711,42.9658980875502,42.9415888500357,42.9155210836541,42.8897184434878,42.8674739945331,42.8534253445476,42.8531250241865,42.8717868740267,42.9121022453474,42.971609182637,43.0409317885287,43.1046520932349,43.1457390102182,43.1521928946984,43.1223820527868,43.0657125285927,42.9982182408093,42.9359519592039,42.8898925745269,42.8642602943659,42.8577358363892,42.8659178544758,42.8835826491649,42.9061053427221,42.9300461242346,42.9531822385686,42.9742774356276,42.9927863083804,43.008592670026,43.0218147600346,43.0326758568408,43.0414259901403,43.0482986469891,43.0534890579998,43.0571444246438,43.059359871359,43.0601765444585,43.0595801344944,43.0574993333888,43.0538045776699,43.0483081376483,43.04076748983,43.030895285365,43.0183814126949,43.0029358146501,42.9843645930276,42.9626952555585,42.9383665405939,42.912487804668,42.887142556421,42.8656493656269,42.8525991417789,42.8533898606888,42.8729668487309,42.9136976271653,42.9728800376794,43.0411554931279,43.1034706930903,43.1433907789818,43.1494333535083,43.1200981249465,43.0644715965788,42.9980405503141,42.9364056750904,42.8903807799824,42.86429357368,42.857067604359,42.8645403401225,42.8816465240585,42.9038269146296,42.9276377384725,42.9508144863756,42.9720670420319,42.9907995078959,43.0068553563167,43.0203237822949,43.0314086093382,43.040347341893,43.0473653413463,43.0526522030566,43.0563508098397,43.058552744979,43.0592962884047,43.0585650655515,43.0562867137031,43.0523318820523,43.0465147298947,43.0385971049291,43.0283000654532,43.0153286238692,42.9994186370533,42.9804182855528,42.9584191570751,42.9339502122609,42.9082354938935,42.8834837837558,42.8631159394935,42.8517445926298,42.8546349780617,42.8763857899255,42.9188156675909,42.9786121585273,43.0460147064166,43.1060570607953,43.1429644621057,43.1462387403055,43.1152138616186,43.0592761459565,42.9936352396103,42.9333078682015,42.8885582773157,42.8633986720197,42.8566847164669,42.8643405952233,42.8814374916957,42.9035349130083,42.9272649797521,42.9503980341555,42.9716502768661,42.9904166949223,43.0065257978667,43.0200514966428,43.0311844058444,43.0401513712978,43.047169195048,43.0524202980519,43.0560411608504,43.0581173709227,43.058681509637,43.0577118975828,43.0551315203514,43.0508074740561,43.0445522277794,43.0361291513029,43.0252663657732,43.011685261136,42.9951530048123,42.9755715262118,42.9531171511313,42.9284415963936,42.9029298147892,42.8789739503866,42.8601576202514,42.8511564797134,42.8570901465864,42.8821028474712,42.9272373521998,42.9882510483496,43.0546695935432,43.1114653542841,43.1436670083465,43.1421952791001,43.1077804087854,43.0505551319603,42.9856101962025,42.9272374506743,42.8848356811076,42.8617692202869,42.8565845082635,42.8651738385883,42.882727001638,42.9049638414549,42.9286563980847,42.9516726618807,42.9727856954091,42.9914170773586,43.0074029468578,43.0208146336617,43.0318355750502,43.040683904093,43.0475675369748,43.0526602461874,43.0560900880174,43.0579343339765,43.0582173072794,43.0569092243139,43.0539254228729,43.0491264157023,43.0423202579887,43.0332699982551,43.0217107298705,43.007383137073,42.990093341949,42.9698115890406,42.9468228705411,42.921936878273,42.896745740355,42.8738770315196,42.8571211495504,42.8512278110488,42.8611158042379,42.8903250263707,42.9388792563931,43.0013263927434,43.0662768658544,43.1186427377748,43.1445126853864,43.1366619549666,43.0976537636742,43.0386296105559,42.9745753571038,42.9188718575885,42.8797815745814,42.8597743207574,42.8569246447003,42.8670226693459,42.8853764596064,42.9079048872968,42.9315719448621,42.9543926953178,42.9752365961211,42.9935798799439,43.0092842550405,43.0224286740004,43.0331942614234,43.0417919259723,43.0484202293305,43.0532427912775,43.0563772332158,43.0578902502712,43.0577954956767,43.0560525613635,43.052566586512,43.0471891120337,43.0397219364388,43.0299271413702,43.0175483475827,43.0023507255643,42.9841900809427,42.9631234764167,42.939572926959,42.9145450539696,42.889885951545,42.8685038380688,42.8544204016839,42.8524343590346,42.8671582746031,42.9013289204108,42.9536905788162,43.0173509360493,43.0799300057552,43.1264459895252,43.1444242799553,43.1289269853869,43.0846518902579,43.0238187643454,42.9611728093721,42.9089483841275,42.8740422472752,42.8578669888081,42.8579423019842,42.869937533687,42.8893003199874,42.9121878355438,42.9357982096505,42.9583304448525,42.978778775956,42.996693861979,43.0119754717614,43.0247171636862,43.0351009026609,43.0433310567037,43.049596041801,43.0540477218898,43.0567912688255,43.0578805912898,43.0573163780307,43.0550453010379,43.0509601376988,43.0449016889121,43.0366646008433,43.0260107504237,43.0126958928562,42.9965177908274,42.9773966186962,42.955499724717,42.931419892668,42.9064038010753,42.8825979817037,42.8632265692944,42.8525415245724,42.8553210383431,42.8757082509593,42.9153880389569,42.9715587521528,43.0357296520559,43.0946067534218,43.1336550848538,43.1423159404819,43.1183331796863,43.0686787042956,43.0065235842579,42.9461024631898,42.8982374005458,42.8682821141894,42.8565138146027,42.8598896210658,42.873986593583,42.8944323490992,42.9176616894469,42.9411397358783,42.9632744906077,42.9832027513751,43.0005613363434,43.0152951270438,43.0275159263904,43.0374078216987,43.0451683845953,43.0509746862062,43.0549650957334,43.0572303127907,43.0578093094925,43.0566876423702,43.053797000705,43.0490160457661,43.0421737568414,43.0330578373175,43.0214324356355,43.0070716098307,42.9898174798857,42.9696741816056,42.9469487775962,42.9224446094783,42.8976953052234,42.8751914723985,42.8584928119703,42.8520459638593,42.8604843312161,42.8872548752784,42.9326989313763,42.9922218712525,43.0556861780877,43.109140146841,43.1390054251675,43.1371775993202,43.1043836916659,43.0498150626676,42.9872787901558,42.9301293380162,42.8875143863729,42.8631363062974,42.8561429771234,42.862987309111,42.8792198261579,42.9007010887296,42.9241799959675,42.9474117510787,42.9690273206326,42.9883142271184,43.0049999541435,43.0190766455564,43.0306749363961,43.0399805761079,43.0471831840869,43.0524468833481,43.0558946722462,43.0576007532418,43.0575870878707,43.0558220877186,43.0522206770091,43.0466461411982,43.0389153997761,43.0288108033208,43.0161034116338,43.0005949887668,42.9821883435643,42.9609971236041,42.9375043985824,42.9127700416918,42.8886636489175,42.8680559927766,42.8548376305198,42.8535677445421,42.8685451341258,42.9022293194193,42.9533022837181,43.0151891156968,43.0762134653542,43.1222235628665,43.1412485768926,43.1281671530103,43.0868301293147,43.0283757070005,42.9667701816214,42.9140686084572,42.8775264757757,42.8591714516864,42.8571077246362,42.8673950007838,42.8856473928549,42.9080155944489,42.9315925067653,42.9544361036227,42.9754040336233,42.9939343454858,43.0098436085706,43.0231693121126,43.0340589929353,43.0426981616306,43.0492665803006,43.053913482507,43.0567445092141,43.0578153547695,43.0571289957508,43.0546348864866,43.0502297694653,43.0437609414452,43.0350341263125,43.0238297100892,43.0099330999142,42.9931872862734,42.9735777619135,42.9513603108147,42.9272378184677,42.9025781260211,42.879634493742,42.8616787889275,42.8528911583782,42.8578003956188,42.8801064397664,42.9209337009492,42.9769990711535,43.0396746737698,43.0960572610028,43.1324565052925,43.1392425501337,43.1147063332735,43.0657381014225,43.004930169469,42.9458188091249,42.8987510109335,42.8689550135115,42.8568541724123,42.8596633683763,42.8731959537519,42.8932301894311,42.9162600637144,42.9397424989933,42.9620402630074,42.9822322849135,42.9999000483821,43.0149428397951,43.0274384707652,43.0375475631198,43.0454524219955,43.0513204988125,43.0552839543484,43.0574290180159,43.0577909049736,43.0563517683016,43.0530405643062,43.0477349373826,43.0402664656185,43.0304320313607,43.0180158400747,43.0028287373136,42.9847737040948,42.9639478545616,42.9407898804524,42.9162739113459,42.8921305084416,42.8710369050206,42.8566605436071,42.8533775930933,42.8654678249661,42.8956906990913,42.9434540195227,43.0032667742863,43.0645553378893,43.1137420966197,43.138433618848,43.1320648676156,43.0965690894042,43.0415221072927,42.9802867714374,42.9253369536582,42.8849751687866,42.8623786571769,42.8565285589323,42.8639564159451,42.8803934092109,42.9018797691659,42.9252950612584,42.9484681810388,42.9700584590831,42.9893530280893,43.0060644034453,43.0201647527607,43.031765039542,43.0410338948825,43.0481467611868,43.0532559811284,43.0564743175077,43.0578665149087,43.0574454146508,43.0551707015321,43.0509496773603,43.0446406797042,43.0360610732594,43.02500330158,43.0112643976994,42.9946965262936,42.9752880562689,42.953284998938,42.9293586648108,42.9048125230343,42.8817935157171,42.8634260604529,42.8537255453859,42.8570996843522,42.8772725623355,42.9156531024271,42.9695600957813,43.03118646515,43.0883658026669,43.1276482153548,43.1388732514901,43.1191345096121,43.0739474146026,43.0149422691157,42.9554420022035,42.9062640820886,42.8734553356747,42.8582423372913,42.8584040489681,42.8700244483262,42.8889159006849,42.9114647733309,42.9349629626768,42.957606493077,42.97833390841,42.9966214852201,43.0122966462952,43.0253923824772,43.0360443617838,43.0444234472498,43.050694198629,43.0549908836492,43.0574044884322,43.0579762302989,43.056694811271,43.0534960912509,43.048265124292,43.0408417558621,43.0310323950784,43.018632289016,43.0034646549504,42.985445104282,42.9646810584349,42.9416143844509,42.9172077415779,42.8931558849114,42.8720668782779,42.8575039293185,42.8537203866708,42.8649007957045,42.8938146275745,42.9400701448068,42.9986016294566,43.059397662