5197,43.1093473445278,43.1361431247264,43.1327737832526,43.1003230435254,43.0474793136289,42.9870592496624,42.9315018183182,42.8894931971091,42.8647731980488,42.8568365218933,42.8625542875217,42.8778049421272,42.8986288139291,42.9218212477201,42.9450955295647,42.9669978550124,42.9867212403474,43.003907873949,43.0184817382894,43.0305234601855,43.0401844177837,43.0476316781177,43.053014792989,43.0564469565173,43.0579950177137,43.0576747103559,43.0554490430682,43.0512291372748,43.0448780513504,43.0362194536981,43.0250545591708,43.0111926033357,42.9945021872449,42.9749925493388,42.9529338727316,42.9290214636862,42.9045756996415,42.8817425254722,42.8636142131069,42.8541324575473,42.857592354265,42.8775948540029,42.9154757871848,42.9686086042148,43.0294174620128,43.0861029573253,43.1255633243665,43.137762723212,43.1195770339794,43.076032329578,43.0182272844324,42.9591497299877,42.9095854681796,42.8757987605049,42.8593409852141,42.8582893906684,42.8689262840411,42.8871507818672,42.9093496285122,42.9327646251346,42.9555219729657,42.9764907816086,42.9950884914189,43.0110975737201,43.0245193165668,43.0354685600573,43.0441034152959,43.0505812061803,43.0550324263271,43.0575462595174,43.0581631363757,43.0568715111512,43.0536074917866,43.0482572436905,43.0406633674573,43.0306378829154,43.017986153479,43.0025480443408,42.9842645142856,42.9632787794482,42.9400791937696,42.9156825890672,42.8918370251521,42.8711868246884,42.8572906154713,42.85433005497,42.8663352877141,42.8958539617498,42.9422685204335,43.0003892190263,43.0602840611324,43.1091463412882,43.135087246124,43.1314248418888,43.0993105303531,43.0472176281321,42.9876028587239,42.932591509447,42.8907251010412,42.8657763737542,42.8573806577014,42.8625723445996,42.87735799964,42.8978499361512,42.9208645454008,42.9441016308276,42.9660763293208,42.9859456475207,43.0033182751058,43.0180905440235,43.0303219633444,43.0401486022748,43.0477267402019,43.0531983071652,43.0566708741867,43.0582068037055,43.0578179722387,43.0554640374058,43.0510535741332,43.0444486797403,43.0354750012352,43.0239407069636,43.009669759139,42.992556780019,42.9726522279139,42.9502860673799,42.9262328975732,42.9019073165856,42.8795500786685,42.8623207395843,42.8541583526728,42.8592372002138,42.8808877361862,42.9200459049,42.9736583060291,43.0338719219924,43.0889368694612,43.1261850238831,43.1362551443393,43.1166446903366,43.0726770013835,43.0153415109983,42.9572421112959,42.9087329235775,42.8757748662571,42.8598018363424,42.8589209819204,42.869517299625,42.8876017014133,42.9096467963872,42.9329446185814,42.9556408669564,42.9766034013125,42.9952371891622,43.0113079161685,43.0247998906143,43.0358127327965,43.0444916513445,43.050983181148,43.0554086198095,43.0578489956646,43.0583372188614,43.0568547226169,43.0533313353049,43.0476484247831,43.0396466683432,43.029141269037,43.0159491501112,42.9999345480484,42.9810810863073,42.9595987912393,42.9360714775105,42.9116399087771,42.8881943583592,42.8685127092546,42.8562294257351,42.8554751465785,42.8700313467328,42.9019677283977,42.950021904215,43.0083832492565,43.0668037957997,43.1127004423446,43.134961380746,43.1279548779298,43.0937107608103,43.0410626832231,42.9822552044904,42.9288465491362,42.8887643854373,42.8653412672193,42.8580136333763,42.8638114651222,42.8788427950203,42.8993501267099,42.9222629795687,42.9453600022158,42.9672012943943,42.9869628612715,43.0042555465417,43.018968444607,43.0311494983045,43.0409218377954,43.0484288732783,43.0538002422236,43.0571318244194,43.058474763339,43.0578301448935,43.0551474992259,43.0503266383906,43.0432236436882,43.0336632137352,43.0214611880295,43.006462869195,42.9886045208269,42.9680063449026,42.9451036823619,42.9208161841874,42.8967379866108,42.875301078442,42.8598184562751,42.8542645153773,42.8626309700107,42.8877669894417,42.9298339683527,42.9848718995866,43.0443163722302,43.0962824208253,43.1287547353624,43.1336581190979,43.1099041825494,43.063775813315,43.0064470680682,42.9500178788956,42.9040111192111,42.8736096304796,42.859742661599,42.8603190952837,42.8717499142927,42.8901852458965,42.9122626738844,42.9354158914608,42.957891426777,42.9786182144544,42.9970313588425,43.0129057709351,43.0262223745189,43.0370706125701,43.0455823163681,43.0518894022523,43.0560982267678,43.0582749204083,43.0584377265246,43.0565539510909,43.0525405319223,43.0462685488191,43.0375733515885,43.0262735012572,43.0122034406411,42.9952665744567,42.9755166785136,42.9532749704691,42.9292853347958,42.9048973521016,42.8822415299093,42.8643211798865,42.8548969112666,42.8580070737671,42.8770003314657,42.9131181201041,42.9639800829364,43.0226926308832,43.078439090719,43.1189878696316,43.1345401650904,43.1212879532,43.0828536758407,43.0288247568612,42.9712146538582,42.9206777925091,42.8840643298589,42.8638507414403,42.8590008973273,42.8664211519296,42.8823190662497,42.9031316471109,42.9259893395989,42.9488339109691,42.9703384535572,42.9897466243712,43.0067026051179,43.0211057502046,43.0330001454117,43.0424971532064,43.0497243631259,43.0547937097603,43.0577826079129,43.05872356923,43.0575993746736,43.0543423328351,43.0488374933243,43.0409310213367,43.030446395515,43.017212731111,43.0011112627561,42.982147423601,42.9605559969761,42.936943485189,42.9124618841633,42.8889873045268,42.8692422158034,42.8567544125392,42.8555065590057,42.8691377808378,42.8996726541676,42.9460150721556,43.00280236704,43.0604507561791,43.1070092508013,43.1316155784503,43.1282614371475,43.0980367271527,43.0486486708306,42.9915012732902,42.9378905378262,42.8960486029293,42.8699437630998,42.8596951175953,42.8628631953294,42.8758602848164,42.8950273483365,42.9172505285515,42.9401907851898,42.9622675800835,42.9825243744669,43.0004619614472,43.0158854194538,43.028782431522,43.0392349732356,43.0473593728198,43.0532678138744,43.0570448596742,43.0587339987461,43.0583308033302,43.0557807854393,43.0509814060737,43.0437890283478,43.0340330199099,43.0215407820793,43.0061791658241,42.9879192077226,42.9669315462851,42.9437175778038,42.9192735562351,42.8952675966457,42.8741794548361,42.8593108889145,42.8545328444831,42.8636273155797,42.8891599907549,42.9310339853325,42.9852063105852,43.0433340817161,43.0940579512394,43.1259963090112,43.131490931855,43.1093962097095,43.0654592750363,43.010101532861,42.9548054460337,42.9088409105723,42.8775168248288,42.8621239395395,42.8609856131615,42.8708484398934,42.8880651709691,42.9093492078376,42.9321187409489,42.9545535709226,42.9754965791892,42.9942977874101,43.0106582500526,43.0244996177806,43.0358660445763,43.0448556349247,43.0515752180973,43.0561120010682,43.0585167689313,43.0587948143055,43.0569022812599,43.05274700786,43.0461942951584,43.0370794209038,43.0252302354551,43.0105048061701,42.9928505638731,42.9723920558001,42.94955278638,42.9252102561124,42.9008686959844,42.8788076524549,42.862126175215,42.8545609614869,42.8599390171091,42.8811784259712,42.9189255138664,42.9702154189631,43.0278459722525,43.0812001595801,43.1187824610578,43.1318000471929,43.1172664265745,43.0790677959372,43.0264357524591,42.9706657817094,42.9217082749325,42.885990814778,42.8659112778194,42.8606040984345,42.86724856768,42.8823095640109,42.9024055221138,42.9247613160677,42.9473424872413,42.968800116061,42.9883324762518,43.0055308641347,43.0202435115473,43.0324693798696,43.0422817306764,43.0497763758675,43.0550383997333,43.0581218555675,43.0590383060317,43.0577515562312,43.0541773424703,43.0481880952082,43.0396242735519,43.028315249159,43.0141142947763,42.9969536999818,42.9769267957534,42.9544024615694,42.9301723146357,42.9056180626706,42.882863073773,42.8648371280965,42.8551434014926,42.8575940976535,42.8753173784878,42.9094826185939,42.9579578645949,43.01451431185,43.0693023290462,43.1109817754937,43.1300662371548,43.1221589905141,43.0895159857423,43.0401292144571,42.9848425817317,42.9339565715708,42.8947553475158,42.8706107384185,42.8614534765826,42.864953148222,42.8777695533558,42.8965028526566,42.9182414602855,42.9407720057719,42.9625717181498,42.9826932352164,43.0006172238426,43.0161141184441,43.0291319709528,43.0397133343949,43.0479375396298,43.0538826663033,43.0576017289444,43.0591087554413,43.0583718506775,43.0553117487769,43.0498057218603,43.0416980879506,43.0308200139703,43.0170228402946,43.0002305782646,42.980518014247,42.9582198573897,42.9340716001848,42.9093713156155,42.8861303304321,42.8671484092199,42.85591126551,42.8561838673429,42.8711990779805,42.9024639163522,42.9484450351795,43.0036834849119,43.059032064868,43.103457849685,43.1271325878158,43.1246715081389,43.0970137572564,43.0509936541502,42.9968546195232,42.9449716324085,42.9032129160991,42.8757409675684,42.8632099124041,42.8637921565237,42.8744000273276,42.8916839986707,42.9126555028802,42.9349650447561,42.956942262448,42.977507441049,42.9960351046506,43.0122171067597,43.0259470491489,43.0372320648484,43.046130015755,43.0527071512371,43.057010955766,43.05905380728,43.05880437998,43.0561851098968,43.0510754069908,43.0433216710251,43.0327566023697,43.0192317859247,43.0026688906803,42.9831355630014,42.9609511385141,42.9368228085407,42.9120021730246,42.8884322794403,42.8688251527762,42.8565743398456,42.8553831293727,42.8685102584624,42.8976437354878,42.9416309397131,42.9955643196288,43.0508761430138,43.0969021487752,43.1237385949007,43.1254007576862,43.1018652124797,43.0589877744944,43.0063678202267,42.9542472759843,42.9108193446888,42.880824558716,42.8655203196334,42.8635508188617,42.8721093574976,42.8879516480996,42.908069458968,42.9300242199829,42.9520308853889,42.972897247429,42.9919015513748,43.0086601765454,43.0230112749163,43.0349233325492,43.0444284856636,43.0515765599489,43.0564049429496,43.0589199985403,43.0590869080942,43.0568261585912,43.052016253232,43.0445035910221,43.034121879788,43.0207248900548,43.0042376406281,42.9847317291271,42.962529457421,42.9383369012734,42.9133956438558,42.8896239032542,42.8696893724537,42.8569230599153,42.8549617509394,42.8670272029333,42.8948517244702,42.9374613661759,42.9902798710373,43.0451648277518,43.0918217908936,43.1204690804358,43.1248670967995,43.1043935357987,43.0641657364251,43.013178274312,42.9613995215743,42.9171169304886,42.8854263679479,42.8680357805417,42.8639933101316,42.8707728154598,42.885273369857,42.9045182503653,42.9260277579308,42.9479394485408,42.9689738079838,42.9883275228868,43.005548408236,43.0204208317386,43.0328730845827,43.042908241248,43.0505554945579,43.0558376010248,43.0587503711022,43.0592511569225,43.0572545570998,43.0526348914533,43.0452363623713,43.0348932201661,43.0214636413006,43.0048822021859,42.985236265707,42.962870267989,42.9385171022184,42.9134452171626,42.8895913788155,42.869621904277,42.8568347854689,42.8547972100026,42.8666365190153,42.89400252864,42.9359097744434,42.9878997392159,43.04209235229,43.0885339905093,43.1177175559067,43.1234538699817,43.1048741104017,43.0666240664614,43.0171861715435,42.9661694264213,42.9217586048744,42.8891874762221,42.8704450249683,42.8648893648257,42.8702499953738,42.8835903945987,42.9020078058613,42.9230271864291,42.9447477842355,42.9658315090091,42.9854120159059,43.0029787576909,43.0182664736894,43.031163395363,43.0416411997192,43.0497047193927,43.0553576690401,43.0585806714042,43.0593187210277,43.0574764089756,43.0529205324429,43.0454910629849,43.0350228229425,43.0213815421539,43.0045189871484,42.98455200671,42.9618685656808,42.9372584734284,42.9120553924604,42.8882579441358,42.8685716478025,42.856286118868,42.8548895105727,42.8673521784996,42.8951144171924,42.9369962582482,42.9884562810493,43.0417248385173,43.0871589790046,43.1156598883608,43.1213640391588,43.103483881142,43.0664574882105,43.0183695722483,42.9684192424659,42.9245232746309,42.8918518182461,42.8725037513025,42.8660398453148,42.8704033153276,42.8828284334215,42.9005192589294,42.9210466640904,42.9425099245373,42.9635425369423,42.9832359779908,43.0010339211063,43.0166276340123,43.0298668898814,43.0406905724944,43.0490759285349,43.055003401844,43.0584337821711,43.0592951029946,43.057477822527,43.05283808192,43.0452101611809,43.0344305887291,43.0203775808735,43.0030302853151,42.9825520440109,42.9593994656738,42.9344528559825,42.9091515364691,42.885598443742,42.8665734719204,42.8553716738223,42.8553775508223,42.8693263976002,42.8983129542195,42.9407843837956,42.991936622872,43.0439894316882,43.0876064355282,43.114236394851,43.1185966539366,43.1002739086131,43.0637328790754,43.016766426983,42.9681270521394,42.9253234126786,42.8932832023225,42.8740557178563,42.8672969091133,42.8711139432079,42.8829079843546,42.9000137676555,42.9200833022679,42.9412511975203,42.9621519342055,42.9818562439712,42.999775766677,43.0155656919429,43.0290399722889,43.0401040349529,43.0487047491462,43.0547952643788,43.0583119761684,43.0591614505539,43.0572161572511,43.052319075437,43.04429852592,43.0329958504028,43.0183096202904,43.0002605283812,42.9790802731853,42.9553244117269,42.9300017227934,42.9046994303234,42.8816640951722,42.8637747618468,42.8543270737052,42.8565523114147,42.8728477857244,42.9038123937484,42.9473494029755,42.9982461067086,43.0486429760325,43.0895562506045,43.1131452029669,43.114947647553,43.0951708773755,43.0584876012379,43.0124702842123,42.9653832025302,42.9242054290592,42.8934707164587,42.875041995611,42.8685746739202,42.8722914330204,42.883751273075,42.9004360662605,42.920107416687,42.9409657201358,42.9616730242256,42.9812995308102,42.9992383824664,43.0151163762192,43.0287147259511,43.0399051427731,43.0486016218056,43.0547262041942,43.0581865448151,43.0588636003622,43.05660870153,43.0512504369123,43.0426130076155,43.030548861886,43.0149892309574,42.9960161767743,42.9739581014583,42.9495061265724,42.9238398299516,42.8987363442573,42.8766172416664,42.8604673295171,42.8535493588842,42.8588569614849,42.8783155041526,42.9118649593495,42.9567123273141,43.0071436708879,43.0552262177984,43.0924425097775,43.1118554264654,43.1100409735493,43.0880106503986,43.0507532432213,43.0056396672747,42.9603879034645,42.9213415118248,42.8925204103094,42.8754955922309,42.8698472799188,42.8738741006207,42.8852833212371,42.9017148579227,42.9210614189338,42.9416134769743,42.9620827134939,42.9815561653501,42.9994204628149,43.0152809969094,43.0288891052122,43.0400825365033,43.0487400439077,43.0547489838099,43.0579843568625,43.0582981608358,43.0555188183983,43.0494615470618,43.0399516734951,43.0268638481558,43.010180537737,42.9900724633636,42.9670008826623,42.9418355504977,42.9159715957181,42.8914129808928,42.8707715715697,42.8571155273463,42.8536013573118,42.8628581670898,42.8861751175309,42.9226694894603,42.9687404992841,43.018159387646,43.0630200750264,43.095457763146,43.1096521503333,43.1033942045964,43.0786009523568,43.0405980332789,42.9965139834554,42.9534445051273,42.9170094970714,42.8906312291426,42.8755200115751,42.8711329557929,42.8758186126056,42.8874255462709,42.9037585171922,42.9228559811778,42.9431158162858,42.9633156756541,42.9825726689697,43.0002762181116,43.0160157083911,43.0295146228363,43.0405761523636,43.0490414516331,43.0547599805035,43.0575709927715,43.0572956527474,43.0537401059314,43.0467108502524,43.0360447254957,43.021656468358,43.0036066073618,42.9821907788816,42.9580473401821,42.9322723212612,42.9065185532455,42.8830399128145,42.864625747636,42.8543631780438,42.8551796553202,42.8691697536607,42.8968045087462,42.9362398822988,42.9830286214209,43.0305181951086,43.07103049991,43.0975979837861,43.1057216992025,43.0945144145456,43.066800226799,43.0281720875919,42.9854222804477,42.9449394615444,42.9115565021193,42.8880542137529,42.8752522731681,42.872464777371,42.8780789428084,42.8900813419994,42.9064449700431,42.9253619786551,42.9453477003332,42.965255720644,42.9842415420866,43.001703225993,43.0172173163858,43.0304801651081,43.0412592342782,43.0493557714226,43.0545788250016,43.0567302989329,43.05560117192,43.0509797962552,43.0426740739016,43.030550001767,43.0145891934691,42.9949669429525,42.9721493893316,42.9470024152927,42.9208952767282,42.8957687222018,42.8741227120498,42.858868529085,42.8529941743501,42.8590232301733,42.8783149648407,42.9103513655565,42.9522521980494,42.998792406589,43.0431057300208,43.078030183228,43.0977605187401,43.0992716859407,43.0830054818097,43.0525882123619,43.0137328268937,42.9727685207243,42.9353001679313,42.9053437187408,42.8850361542273,42.8748130048976,42.8738504773784,42.8805759411445,42.8931135663868,42.9096045423441,42.9283962009013,42.9481242384129,42.967721683342,42.9863855770094,43.003524671345,43.0187032840365,43.0315898743442,43.0419144548411,43.0494364160615,43.0539232390893,43.0551404320597,43.0528534607457,43.0468431341007,43.0369365519975,43.0230559637771,43.0052872274465,42.9839673261794,42.9597857780591,42.9338870320864,42.9079499364498,42.8842074394573,42.8653588355155,42.8543256121913,42.8538206549386,42.865748537572,42.8905320572098,42.9265481239264,42.969912138913,43.0148202019585,43.0545106902915,43.082670095521,43.0948845773616,43.0896582637674,43.0686526347498,43.0360970965064,42.9976281045258,42.9589808805532,42.9249264300272,42.8986734178039,42.8817511323925,42.874247227925,42.875223794334,42.8831583307167,42.896313082712,42.9129935584696,42.9316976646706,42.9511777913444,42.9704439113679,42.9887328213331,43.0054623205227,43.0201826389752,43.0325322677436,43.0422018860732,43.0489081421193,43.0523782560423,43.05234639343,43.0485631590946,43.0408200636586,43.0289910633823,43.0130928193243,42.9933635815629,42.9703568806607,42.9450398472976,42.9188767528185,42.893867143272,42.8724976213676,42.8575626059621,42.8518205370857,42.8574863612365,42.8756215019696,42.9055582042435,42.9445566218561,42.9878970534044,43.0295206447373,43.0631531348155,43.0836402287743,43.0880931305841,43.076473691057,43.0514443036518,43.0175766986653,42.9802239945976,42.9444219150409,42.9140978352089,42.8917022547429,42.8782235997221,42.8734579229797,42.8763875401438,42.8855534904407,42.8993552004623,42.9162544261554,42.9348895604398,42.9541203368114,42.9730259946909,42.9908770172185,43.0070954126154,43.0212134565801,43.0328368659699,43.0416157708992,43.0472254400023,43.0493581933458,43.04772798172,43.0420893908236,43.0322729908859,43.0182385758692,43.0001463999541,42.9784434149928,42.9539561675357,42.9279741844579,42.9022979753678,42.8792163962847,42.8613734645955,42.8514913887863,42.8519417047023,42.8642035797399,42.8883115743058,42.9224538892913,42.9629029413326,43.0044101408352,43.0410672347138,43.0674628371007,43.0798205548092,43.0767739545239,43.0595450702091,43.0315024815633,42.9972834194477,42.9617787933702,42.9292658126321,42.9028629360119,42.8843441220741,42.8742431185991,42.8721298672039,42.8769439650042,42.8873023431263,42.9017375698786,42.918855351557,42.9374198296919,42.9563841487719,42.9748850057254,42.9922171248848,43.0077995094723,43.0211414602358,43.0318134049096,43.0394256856375,43.0436174638422,43.0440575642088,43.0404590857078,43.0326096154972,43.0204184919725,43.0039813000789,42.9836591078085,42.960165367259,42.9346466806633,42.9087352365541,42.8845423767064,42.8645579627197,42.8514242750929,42.8475720308729,42.8547433316139,42.8734785984241,42.9026973084922,42.9395300790864,42.9795343581324,43.0173342382463,43.047585096696,43.0660290842171,43.0703445652857,43.0605429172527,43.0388156230489,43.0089169737345,42.975301974219,42.9422755627804,42.9133516688654,42.8909132176334,42.876159907347,42.869264153647,42.8696349271049,42.8762027478086,42.8876686305361,42.9026901547323,42.9200007831512,42.9384719489249,42.9571328002043,42.975162640666,42.9918686552249,43.0066583160978,43.0190129728168,43.0284669802464,43.0345953711635,43.0370123896432,43.0353829192509,43.0294486528568,43.019070385915,43.0042866355719,42.9853864142813,42.962989982178,42.9381255700309,42.9122827822132,42.8874160593028,42.8658670395602,42.8501772070791,42.8427767431716,42.8455652527335,42.8594431219454,42.8838982285309,42.9167820697039,42.9543990976571,42.9919688801398,43.0244109916855,43.0472837465017,43.0576327115841,43.0545150464427,43.0390648496639,43.0141122825187,42.9835016281074,42.9513190582192,42.9212253604386,42.8960154713243,42.8774364064081,42.8662234447284,42.8622777772828,42.8649053361852,42.8730540054107,42.8855113149022,42.9010473835177,42.9185038156533,42.9368379626937,42.9551350197077,42.9725999918111,42.9885394912554,43.0023408787787,43.01345413261,43.021380282856,43.0256692839857,43.0259296499671,43.0218517828203,43.0132463501588,43.0000979141354,42.9826318546833,42.961389083597,42.9372979467759,42.9117263827876,42.8864910161627,42.8637957474368,42.846074072504,42.8357208384254,42.8347232276336,42.8442363672914,42.864188399598,42.8930281523879,42.9277271416345,42.9641031320555,42.9974475389445,43.023338177041,43.0384426499148,43.041103468437,43.0315564667864,43.0117470881572,42.9848278848523,42.95449859116,42.924364182299,42.8974439261843,42.8758937498596,42.8609363881462,42.8529489843238,42.8516412476487,42.8562629182702,42.8657967136776,42.8791127533625,42.8950768726649,42.9126160576366,42.9307497355905,42.9485972564207,42.9653712001874,42.9803644453646,42.9929370794885,43.0025076725472,43.0085523039197,43.0106139741741,43.0083244490753,43.0014398881516,42.9898904526586,42.9738420887427,42.9537655109665,42.9305029322604,42.9053175823023,42.8799055170108,42.8563455877809,42.8369645993968,42.8241039362989,42.8197936454869,42.8253694936993,42.8411021065595,42.8659333753405,42.8974189859053,42.9319453364932,42.9652238142471,42.9929818009034,43.0116982928215,43.0192044219496,43.0150016949145,43.0002334927026,42.9773457447611,42.9495519909701,42.9202504224117,42.8925230827508,42.8687971211463,42.8506894925475,42.839010031909,42.8338728457373,42.8348616188584,42.8412039393517,42.8519251281425,42.8659672026117,42.882270213928,42.8998203949985,42.9176729251122,42.9349578259842,42.9508767215147,42.9646968178976,42.9757470533068,42.9834201932905,42.9871837516275,42.9866018806261,42.9813695726904,42.9713593458284,42.9566787198148,42.9377339427239,42.915291488293,42.8905240646539,42.8650230982449,42.8407565061013,42.8199514305201,42.8048891880016,42.7976159527727,42.7995972794839,42.8113730883023,42.8322931786766,42.8604197818331,42.8926629232705,42.9251643816837,42.9538775894436,42.9752265780237,42.9866931235921,42.9871944037642,42.9771714734512,42.9583901719983,42.9335301465215,42.9056796384989,42.8778546873308,42.8526295882635,42.8319187305347,42.8169063637464,42.8080917304617,42.8054052571536,42.8083537608986,42.816162913207,42.8278978524161,42.8425540522508,42.8591185980769,42.8766067009151,42.8940802430024,42.9106553179249,42.9255049449826,42.9378620139605,42.9470264105119,42.9523793200711,42.9534068736068,42.9497344196067,42.9411715377379,42.9277661703946,42.9098636970414,42.8881633231143,42.863760022515,42.8381561801711,42.8132243889419,42.7911035376446,42.7740166082676,42.764012117659,42.7626516771977,42.7706903350845,42.7878171525359,42.8125312964637,42.8422151855982,42.873428084312,42.9023879479039,42.9255530363566,42.940178843852,42.9447260885072,42.9390341520578,42.9242380430263,42.9024725428755,42.8764525853747,42.8490324298741,42.8228297057643,42.7999657953812,42.7819360802813,42.7695937616609,42.7632144952353,42.7626054234475,42.7672274510816,42.7763090970165,42.7889401679942,42.8041415894246,42.8209131702012,42.8382640116454,42.8552313007001,42.8708930608224,42.8843796697471,42.8948879998641,42.9017011040995,42.9042154955375,42.9019771559155,42.8947262673474,42.8824490616124,42.8654329185769,42.8443178463663,42.8201339340616,42.7943108941789,42.768643546094,42.7451976684736,42.7261458997562,42.7135346491686,42.7090001861677,42.7134725989586,42.7269245982938,42.7482305249794,42.7751921531155,42.8047588692493,42.8334248729199,42.8577374936052,42.8748152641628,42.8827662437103,42.8809210151118,42.8698431715537,42.851136026938,42.8271090989317,42.8003891514893,42.7735560300457,42.7488600874862,42.7280469992317,42.7122876864419,42.7021922461819,42.6978787668981,42.6990687171981,42.7051867200266,42.7154505396818,42.728944575644,42.7446758146627,42.7616147354892,42.778725367087,42.7949890935366,42.8094264105974,42.8211200890506,42.8292423473314,42.8330877799177,42.8321128922529,42.8259820221865,42.8146179957542,42.7982539013864,42.7774798093338,42.7532752756763,42.7270155663409,42.700437665943,42.6755526533357,42.6544954414038,42.6393123244485,42.6317012156714,42.6327368715509,42.6426294028662,42.6605727955987,42.6847349406191,42.7124186904476,42.7403872498248,42.7653057422221,42.7842172531625,42.7949583980385,42.7964324537844,42.7886937140392,42.7728430263201,42.7507763106364,42.7248532249889,42.6975573710109,42.6712056405087,42.6477405474708,42.6286145946994,42.6147564594942,42.6065979343255,42.6041377436822,42.6070212683924,42.6146210200918,42.6261090537384,42.6405178862661,42.6567902603048,42.6738202311562,42.6904888835442,42.7056979354409,42.7184039559391,42.7276551955481,42.7326322452171,42.732692919432,42.7274208111353,42.7166757456179,42.7006427237023,42.6798738342892,42.6553151638319,42.6283083599574,42.6005550053145,42.5740324459187,42.5508534452917,42.5330699499035,42.5224333720262,42.5201385634384,42.5265925982713,42.5412576319575,42.5626143790673,42.5882761779336,42.6152544838322,42.6403414447889,42.6605442851273,42.6734900988062,42.6777246735686,42.6728542074818,42.6595161580506,42.6392030618991,42.6139900878767,42.5862274218545,42.5582527062995,42.5321619116118,42.5096563432104,42.4919651864838,42.4798306719459,42.4735374191552,42.4729675836246,42.4776669648314,42.4869121286593,42.4997732931453,42.5151713576696,42.5319297560338,42.5488229112541,42.5646232815493,42.5781486620915,42.5883108296112,42.5941659598961,42.5949665648048,42.5902139359142,42.5797091307671,42.5635992696834,42.5424142668975,42.5170871959554,42.4889496281184,42.4596921293428,42.4312805799491,42.4058221277075,42.3853812022516,42.371756172012,42.3662397182628,42.3693980915083,42.3809120869387,42.3995215831514,42.4231030580069,42.4488860969676,42.4737851737818,42.4947949452353,42.5093798340385,42.5157880123172,42.5132368748583,42.5019465564278,42.4830308814286,42.4582818736999,42.4298982495152,42.4002086823553,42.3714300042004,42.3454842716606,42.3238822387663,42.3076680955083,42.2974129834084,42.2932425056686,42.294884799595,42.3017290030787,42.3128876450635,42.3272596541099,42.3435928686597,42.3605461107071,42.3767512520382,42.3908755470458,42.4016840956264,42.408101817613,42.409273842927,42.4046227242512,42.3939002655064,42.3772309129612,42.3551425069753,42.3285787995554,42.2988867712344,42.2677709524793,42.2372074301792,42.2093128625249,42.1861693231689,42.1696142533719,42.1610153154176,42.1610603503845,42.1695997052612,42.1855783607027,42.2070860245313,42.2315345733943,42.2559471706089,42.2773182773497,42.2929859929571,42.3009535701571,42.3001074685589,42.2903019665868,42.2723083781991,42.2476523592137,42.2183793877878,42.186793601342,42.15520991764,42.1257475198046,42.1001788880164,42.0798363611956,42.0655698244345,42.057744982953,42.0562710492197,42.0606482408508,42.0700279690811,42.0832810221965,42.0990708751848,42.1159303257076,42.1323400649618,42.1468077619789,42.1579460076101,42.16454720749,42.1656533150153,42.1606181412022,42.1491597781054,42.1314003055725,42.1078893289087,42.0796070348908,42.047941549683,42.0146348506512,41.9816919492481,41.9512502486405,41.9254104861136,41.9060376397106,41.8945489468321,41.8917150573266,41.897506709785,41.9110202152588,41.9305081681544,41.9535267365418,41.9771898251949,41.998498125341,42.0146936580978,42.0235832310151,42.0237797922518,42.0148276049369,41.9972006262201,41.972186954705,41.9416898791565,41.9079845981951,41.8734689006056,41.8404383548116,41.8109054231594,41.7864707979907,41.7682464782091,41.7568246272007,41.7522838926023,41.7542247737674,41.7618267547491,41.7739213950689,41.7890768202671,41.8056898416891,41.8220822752958,41.8365980801323,41.8476978945048,41.8540475687301,41.8545974507688,41.8486494533386,41.8359092186618,41.8165208633377,41.7910817158979,41.7606341276626,41.7266309720529,41.690871173538,41.6554020387727,41.6223869149999,41.593940307286,41.571938226193,41.5578187439945,41.5523952002928,41.555710116239,41.5669591826039,41.5845096356199,41.6060252589644,41.628692593704,41.6495233276502,41.6656912557357,41.674853425745,41.6754069359761,41.6666450822837,41.6487958506541,41.6229469369512,41.5908793228973,41.5548423408209,41.5173059870572,41.4807221862597,41.4473183890923,41.4189372302245,41.3969273108614,41.3820837949245,41.3746337001451,41.3742590958742,41.380151142798,41.3910882906094,41.4055324562448,41.4217373691863,41.4378634503643,41.4520936885006,41.4627451419864,41.4683710470499,41.4678490998798,41.4604522561034,41.4458992321986,41.4243826360875,41.3965731490049,41.3635983576391,41.3269947647594,41.2886314385772,41.2506041226086,41.2150999509089,41.1842356839883,41.1598768143927,41.1