434506865016,41.1357729361696,41.1369114048118,41.1461131680939,41.1618166293683,41.1817609674672,41.2031904719453,41.2231341680866,41.2387256706394,41.2475185957036,41.2477520070152,41.2385288033309,41.2198855649546,41.1927511556641,41.1588087776458,41.1202885763785,41.0797235271225,41.0397004653702,41.0026325049652,40.9705710978438,40.945067809706,40.9270889906386,40.9169815430254,40.9144848817252,40.9187825032438,40.9285857890503,40.9422423195333,40.9578608136031,40.9734447631899,40.9870269551582,40.9967974649395,41.0012184414672,40.999120085276,40.9897735655405,40.9729380653035,40.9488804852894,40.9183673878762,40.8826294120276,40.8432986578284,40.8023196161436,40.7618344644994,40.7240444357818,40.6910509479532,40.6646835134319,40.6463259635372,40.6367574875466,40.6360290688595,40.6433974043091,40.6573357224233,40.6756332148921,40.6955825173516,40.7142398266474,40.728728068624,40.7365436540103,40.7358246131944,40.7255433220796,40.7055994483773,40.6768051480351,40.6407710774247,40.5997149906055,40.5562224184827,40.5129907226774,40.4725846754607,40.4372254545318,40.4086274926163,40.3878905140719,40.37544820918,40.3710706174157,40.3739142731548,40.3826121879711,40.3953944853742,40.4102297583728,40.4249769101296,40.4375373800436,40.4459983002935,40.4487582897063,40.4446292193565,40.4329092382117,40.413424416187,40.3865383000736,40.3531302567367,40.3145445463703,40.2725126061966,40.2290511779305,40.1863389933417,40.1465751710771,40.1118237132812,40.0838508102024,40.0639650193208,40.0528742566513,40.0505768820759,40.0563055774426,40.0685408100459,40.0851045698109,40.1033349149646,40.1203290998257,40.1332302682018,40.1395229671265,40.1372987394716,40.1254561418557,40.1038092362728,40.0730927468935,40.0348674775976,39.99134305102,39.9451442242729,39.8990509800705,39.8557416372066,39.8175636463483,39.7863501653382,39.763293427378,39.7488793720451,39.7428825450327,39.7444160251479,39.7520280111009,39.7638345300608,39.777676382878,39.791287855209,39.8024648894938,39.8092213263002,39.8099234398975,39.803395192465,39.7889892113679,39.7666211857096,39.7367678864656,39.7004310703049,39.65907094651,39.614513619589,39.5688370830861,39.5242402136286,39.4828992010935,39.4468163824979,39.4176678458395,39.3966584881831,39.384396097863,39.3807986813077,39.3850505216104,39.3956211237253,39.4103564082323,39.4266431901524,39.4416371183662,39.4525328752076,39.456846150604,39.4526721658149,39.4388868451584,39.4152641651365,39.3824952655736,39.342109023966,39.2963071041521,39.2477366176211,39.1992291364111,39.1535357007214,39.1130844524632,39.0797818980451,39.0548719335262,39.0388597818133,39.031501641782,39.031855517402,39.0383845105433,39.04910082332,39.0617367869086,39.0739283821251,39.0833969150539,39.0881157061815,39.0864507321985,39.0772669332175,39.0599950911064,39.0346574666479,39.0018534101688,38.9627086274701,38.9187934797227,38.8720165519666,38.8244998371508,38.7784415144093,38.7359718403251,38.6990075513438,38.6691107460874,38.6473596103167,38.6342403547967,38.6295717510493,38.6324747350064,38.6413986505181,38.6542119939955,38.6683587706994,38.6810724325084,38.6896293933525,38.6916154809971,38.6851735914399,38.6692008396856,38.643469059433,38.608652667318,38.5662606640761,38.5184823861372,38.4679672304557,38.4175653809795,38.3700589905782,38.3279116632125,38.2930594059971,38.2667596958595,38.2495080791987,38.2410246912638,38.2403068392417,38.2457386772005,38.2552451770867,38.2664751350888,38.276996858491,38.2844904183218,38.286921828891,38.2826870472861,38.270717006462,38.2505386600672,38.2222908346129,38.1866971637881,38.145001183435,38.098870563781,38.0502783668736,38.0013692316858,37.9543177621477,37.9111855059185,37.8737821971811,37.8435367729339,37.8213842570394,37.8076758446711,37.802120965081,37.8037709931251,37.8110537104938,37.8218648029337,37.8337172868997,37.8439421680543,37.8499250175498,37.8493552914345,37.8404600670763,37.8221929853772,37.7943532266028,37.7576178217678,37.7134819822384,37.6641142725499,37.6121441727242,37.5604071858989,37.5116762648383,37.4684079341844,37.4325277282827,37.4052734808332,37.3871077106059,37.3777028378747,37.3759960013959,37.3803043493544,37.3884871744702,37.3981383288565,37.4067910494854,37.412117611484,37.412107964763,37.4052144572185,37.3904535654062,37.3674598268575,37.3364914474584,37.2983909090688,37.2545069644999,37.2065864373448,37.1566451579345,37.106827252119,37.0592611098727,37.0159190760748,36.9784866639589,36.9482462911516,36.9259804269866,36.9118996135988,36.9056017659972,36.9060698583497,36.9117147841501,36.9204681066858,36.9299251914916,36.9375330068685,36.9408095502953,36.937574848919,36.926168489376,36.9056271412407,36.8757983604157,36.8373739432557,36.7918361342402,36.7413212756288,36.6884160235152,36.6359093176114,36.5865277925106,36.5426829351094,36.5062553944155,36.4784362743715,36.45963803641,36.44947984559,36.4468447022703,36.4499991912814,36.4567616213284,36.4647009984743,36.4713477941008,36.474397796603,36.4718923052649,36.462361234441,36.4449199398671,36.4193152790672,36.3859210737667,36.345687285178,36.3000504606731,36.2508151136255,36.2000165732623,36.149775581088,36.102153771149,36.0590175336288,36.0219160648129,35.9919780640815,35.9698308372575,35.9555455737327,35.9486130721629,35.9479547113852,35.9519733313875,35.9586472315603,35.965667269607,35.9706120701447,35.9711502277536,35.9652522595081,35.9513903799744,35.928702317105,35.8970972528314,35.8572876591427,35.8107395395769,35.7595439114771,35.7062224819408,35.6534886919277,35.603990408847,35.5600619835127,35.5235112692038,35.4954621728201,35.4762663246404,35.4654895610534,35.4619710889428,35.4639462463829,35.4692182862755,35.4753609650323,35.4799320875452,35.4806785199274,35.4757153356127,35.4636653611667,35.4437499730496,35.4158270339429,35.3803768020912,35.3384410007764,35.2915236011736,35.2414640001581,35.1902940868803,35.1400902868343,35.0928303087615,35.0502623784729,35.0137926657565,34.9843948187735,34.962544329794,34.9481799901367,34.9406948254855,34.9389592560887,34.9413792326369,34.9459911457445,34.9505929362785,34.9529069436838,34.950765012577,34.9423011242822,34.9261325531018,34.901508518479,34.8684064314379,34.8275604001464,34.780414181294,34.7290000748849,34.6757547870196,34.6232914230469,34.5741522390996,34.5305688485438,34.4942551564824,34.4662538381543,34.4468505249846,34.4355620349752,34.4311970051768,34.4319800512428,34.4357247898628,34.4400371771929,34.4425288633296,34.4410206339659,34.4337182943801,34.4193471647421,34.3972361907307,34.3673479531752,34.3302560050824,34.2870754543085,34.2393561404692,34.1889498755531,34.1378639559977,34.0881126145502,34.0415765259503,33.9998782915752,33.9642794438239,33.9356023570312,33.914178861713,33.8998264992607,33.8918531692929,33.8890911209991,33.8899613440545,33.8925688711424,33.8948278532428,33.8946123254665,33.8899245715039,33.8790685901007,33.8608123782023,33.8345206851225,33.800240463996,33.758724858145,33.7113879556277,33.6601908241378,33.6074681508001,33.5557126718169,33.5073401948159,33.4644605513834,33.4286789999844,33.4009487160944,33.3814887724434,33.3697743942675,33.36459830856,33.3641946495487,33.3664109107332,33.3689093833516,33.3693776668698,33.3657281956101,33.3562690801201,33.3398325047762,33.3158519132778,33.2843846431269,33.2460819339197,33.2021127965371,33.154051680142,33.1037419637999,33.0531479632433,33.0042074915089,32.9586953085669,32.9181054155526,32.8835575274734,32.8557306200796,32.8348245381765,32.8205494721837,32.8121426562611,32.808411697972,32.8078041163192,32.8085024485976,32.8085432383325,32.8059560922665,32.7989158875858,32.7858976085537,32.7658200139622,32.7381623533185,32.7030385192279,32.6612158287434,32.6140709924929,32.5634830896957,32.5116713877189,32.4609932823744,32.4137232329308,32.371836415382,32.3368205163422,32.3095357713854,32.2901376031914,32.2780689266844,32.272121378936,32.2705573880507,32.2712789493321,32.2720248245247,32.2705759415278,32.264949089831,32.2535613696751,32.2353518428964,32.2098518899788,32.1772012713081,32.1381121986263,32.0937883002564,32.0458087987057,31.9959902677313,31.9462389354738,31.8984057631602,31.8541547169804,31.8148521347725,31.7814822955969,31.7545916501345,31.734262014273,31.7201115881644,31.7113219823673,31.7066893580946,31.7046979898256,31.703614598084,31.7016012485689,31.6968431891329,31.6876856899421,31.6727710973028,31.6511645550141,31.6224550168991,31.5868180649623,31.5450291819294,31.4984205674653,31.4487808652711,31.3982043554482,31.3489030732551,31.303000753288,31.2623305330682,31.2282584802964,31.2015522330999,31.1823088230897,31.1699488871427,31.163276942641,31.1606001917622,31.1598922967025,31.158984369397,31.1557634093098,31.148358673541,31.1352987777502,31.1156262868763,31.088961593237,31.0555133574399,31.016038075244,30.9717558822994,30.9242331055844,30.8752440728507,30.8266252395265,30.7801338993174,30.7373218679863,30.6994319308088,30.6673219377229,30.6414186290253,30.6217009316938,30.6077108202302,30.5985889655421,30.5931321995915,30.5898700332235,30.587157696756,30.5832830245362,30.5765836721079,30.5655695501413,30.5490431868685,30.526208486087,30.496756724419,30.4609183470038,30.4194707065006,30.3736955087507,30.3252850782345,30.2762028992051,30.2285101944211,30.1841754749485,30.1448871036633,30.1118893933041,30.0858604960026,30.0668456757066,30.0542531876839,30.0469128343878,30.0431902919655,30.0411443818379,30.0387102681955,30.0338894937164,30.0249279254139,30.0104648949776,29.9896406788883,29.9621544106765,29.9282699130277,29.888772150614,29.8448814866324,29.7981362659918,29.7502562058727,29.7029995902085,29.658026447146,29.6167779867776,29.5803799400634,29.5495744714098,29.524682439784,29.5055953067552,29.4917941828342,29.482392473093,29.4761982734699,29.4717928664812,29.4676220370395,29.4620971014956,29.4537022026943,29.4411034252428,29.4232537282873,29.3994859411837,29.369584686093,29.3338277130338,29.2929882765672,29.24829308241,29.2013348233236,29.1539438375189,29.1080290868266,29.0654034749985,29.0276116158108,28.9957789103915,28.9704990018816,28.9517725706796,28.9390046098131,28.9310606149759,28.9263754647594,28.9231030211697,28.9192903356603,28.9130582294874,28.9027700653167,28.8871725939062,28.865496463176,28.8375087695399,28.8035152849688,28.7643150849133,28.7211146886162,28.6754120962125,28.6288630258045,28.5831421549081,28.5398113564084,28.5002050285934,28.4653399880455,28.435854409931,28.4119773519869,28.3935278310894,28.3799404907161,28.3703137340642,28.3634757827313,28.3580642880286,28.3526155862633,28.3456601091223,28.3358205237587,28.3219086968798,28.30301656758,28.2785947237599,28.2485113559135,28.2130838557422,28.1730761259551,28.1296569480325,28.0843184625526,28.0387585332686,27.9947357715968,27.9539104178451,27.9176872701514,27.8870778015683,27.8625972392486,27.8442088249486,27.8313222233254,27.8228468435937,27.8172945604501,27.8129208050779,27.8078889381662,27.8004406655657,27.7890551813147,27.7725816092157,27.7503328106782,27.7221332111282,27.6883183616617,27.6496888870461,27.6074257395248,27.5629768747799,27.5179273508107,27.4738653546749,27.4322558788132,27.3943319228942,27.3610105076107,27.3328378235862,27.3099648776753,27.2921523785298,27.2788015825233,27.2690065468189,27.2616227218406,27.2553469370164,27.2488043512838,27.2406385447905,27.2296013158645,27.2146387018046,27.1949692116054,27.1701493961914,27.1401210302928,27.1052337979336,27.0662379101486,27.0242428386595,26.9806413554237,26.9370020366078,26.8949377418715,26.8559615594779,26.8213445448747,26.7919906631797,26.7683433547538,26.7503351169197,26.7373868211274,26.7284578198364,26.7221420424746,26.7168000414047,26.710713010435,26.7022426260214,26.6899803527353,26.6728715341775,26.650302843537,26.6221460046694,26.5887555316719,26.5509229808921,26.5097943400816,26.4667602951354,26.4233309728045,26.3810072818383,26.3411602449195,26.3049279387031,26.2731371410247,26.2462538751994,26.2243641014923,26.2071831634212,26.1940905114932,26.1841848604776,26.1763543291247,26.1693561766174,26.1619012877071,26.1527392928262,26.1407408499812,26.1249739298014,26.1047708300152,26.0797821717198,26.0500135455268,26.0158401561116,25.9779951612807,25.9375287219511,25.8957371680588,25.8540649628171,25.8139858653682,25.7768732126551,25.7438718749983,25.7157855979218,25.6929927730131,25.6754011479056,25.6624478820521,25.6531462423661,25.6461748348486,25.6400003416934,25.6330209431483,25.6237154246693,25.6107826284788,25.5932573665889,25.5705918951866,25.5426961064566,25.5099341730078,25.4730799148808,25.4332371397257,25.3917342377217,25.3500041483626,25.3094613717096,25.2713870386842,25.236831375008,25.2065404728015,25.1809114547444,25.1599772222062,25.1434193396846,25.1306054825512,25.1206464344145,25.112466926686,25.1048846119461,25.0966919921446,25.0867369403409,25.0739982871693,25.0576535494859,25.0371361160231,25.0121790781027,24.9828425690357,24.9495212497481,24.9129287994547,24.874057236336,24.8341107454164,24.7944163413881,24.7563168107919,24.7210544367523,24.6896564039267,24.6628339603892,24.6409070100795,24.6237637293881,24.6108612483802,24.6012688775153,24.5937504360763,24.5868776489809,24.5791629624601,24.5691979619419,24.5557831058919,24.5380357171088,24.515465868253,24.4880135533499,24.4560448377196,24.4203089846069,24.3818623744009,24.3419679735951,24.3019809280513,24.2632314538602,24.2269156288748,24.1940031203005,24.1651685793762,24.1407507062699,24.1207401644581,24.1047949110292,24.0922793630974,24.0823223192323,24.0738877803126,24.0658527412569,24.0570865248201,24.0465270897999,24.0332507151626,24.0165322976653,23.9958940337389,23.9711404371478,23.9423775662282,23.9100142210888,23.8747430175394,23.8374999314984,23.7994023052778,23.7616673994311,23.7255161295777,23.6920692301316,23.6622452176662,23.6366706821318,23.6156132453498,23.5989458509232,23.5861480140338,23.5763456404756,23.5683865796959,23.5609448426721,23.5526429943118,23.5421800913442,23.5284519485791,23.5106515155593,23.4883395468737,23.461479189841,23.4304321192411,23.3959179113892,23.3589419961445,23.3207003749679,23.2824710948852,23.2455031158656,23.2109127361031,23.179596298019,23.1521657268647,23.1289108452591,23.1097896702301,23.0944453295427,23.0822460833671,23.0723433896922,23.0637421040472,23.0553767548336,23.0461882865974,23.0351965346939,23.0215647548684,23.0046535436149,22.9840622608069,22.9596565126917,22.9315804047194,22.9002522871345,22.8663428329257,22.8307347624492,22.7944645466395,22.7586480222066,22.7243938944023,22.6927112674361,22.6644191961277,22.640067344511,22.6198768096178,22.6037088469204,22.5910666772814,22.5811320556339,22.5728343126233,22.5649457108266,22.5561937483013,22.5453789515313,22.5314860087233,22.5137768721127,22.4918565639654,22.4657055406903,22.4356761729348,22.4024547111671,22.3669935739207,22.3304215482183,22.2939412765695,22.2587241058883,22.2258120065835,22.196034964864,22.1699502244836,22.1478072767945,22.1295398626589,22.1147837393593,22.1029168260626,22.0931167590334,22.0844299721311,22.0758461901779,22.0663726122183,22.0551029164208,22.0412773291808,22.0243311403177,22.003930015315,21.9799911299688,21.9526895150983,21.9224491464195,21.8899184356853,21.8559300992352,21.8214460888828,21.7874894502493,21.7550665538847,21.7250848938957,21.6982732173939,21.675111744596,21.6557803261143,21.6401313644401,21.6276922035839,21.6176986794734,21.60915801754,21.6009357627833,21.5918584457666,21.580821663493,21.5668924766085,21.5493955935864,21.5279746314122,21.502622543351,21.4736787014627,21.4417936749593,21.407866027925,21.3729581117319,21.338199595198,21.3046882310233,21.2733970981802,21.2450963958881,21.2202959904842,21.199212581741,21.1817628336647,21.1675813756953,21.1560604632575,21.1464064804581,21.1377074922446,21.1290057473525,21.1193693505108,21.107958137522,21.0940799145627,21.0772344485432,21.0571437149854,21.0337677745274,21.0073061997029,20.9781852563837,20.9470311986474,20.9146302536157,20.8818763376768,20.8497083685068,20.8190402069747,20.790687626924,20.7652979970444,20.74328923537,20.7248047528774,20.7096903321343,20.6974971489819,20.687512587084,20.6788174332184,20.6703649051783,20.6610742185565,20.6499294582096,20.6360736774829,20.6188885275272,20.5980512626892,20.5735634554827,20.5457488461014,20.515221045267,20.4828249033371,20.4495579051213,20.4164796953362,20.3846186468367,20.3548842342508,20.3279929571297,20.3044138405445,20.2843373550298,20.2676691977847,20.2540480196658,20.2428841003704,20.2334143552812,20.2247680288468,20.2160370457984,20.2063452292747,20.1949113540516,20.1811021204089,20.1644724089429,20.1447914062747,20.1220542113888,20.0964792502129,20.0684922430896,20.0386976784606,20.0078389032688,19.9767482188158,19.9462888994663,19.9172918654445,19.8904907531043,19.8664601358221,19.8455623843945,19.8279088417083,19.8133404162422,19.8014312970514,19.7915173469377,19.7827480865166,19.7741584027913,19.7647536141624,19.7535996848641,19.7399094946126,19.7231162783261,19.7029266361339,19.6793477004006,19.6526858386716,19.6235173053263,19.5926341557295,19.5609711722925,19.5295212712408,19.4992477155485,19.4710014174424,19.4454507394389,19.4230296457183,19.403908023157,19.3879857210859,19.3749095926786,19.3641107826762,19.3548578828775,19.3463205024101,19.3376373424538,19.327983019902,19.3166285736824,19.3029916704203,19.2866738191562,19.2674832107015,19.2454429405357,19.2207852362695,19.1939328549015,19.1654690928798,19.1360979858274,19.1065964194637,19.077760165213,19.0503463625607,19.0250156650842,19.002278013213,18.9824465806014,18.9656046234525,18.9515895442166,18.9399973640876,18.9302090219135,18.9214376628592,18.9127936459034,18.9033617438042,18.8922832856208,18.878835081957,18.8624970364356,18.8430013953,18.8203584868911,18.7948563029019,18.7670340496752,18.7376325050883,18.7075263378913,18.6776452333803,18.6488915679565,18.6220624349003,18.5977830915084,18.5764575010795,18.5582397672834,18.5430281217802,18.5304809567964,18.5200524087152,18.5110433812026,18.5026627844617,18.4940932395435,18.4845555656157,18.4733669776872,18.4599889534572,18.4440620137172,18.4254260114414,18.4041257604267,18.3804028181654,18.3546749018873,18.3275047749149,18.2995605799569,18.2715696504242,18.2442679378685,18.2183474478736,18.1944044931265,18.1728920718095,18.1540801030137,18.1380273999488,18.1245689529674,18.1133212150786,18.1037066313336,18.0949967556187,18.0863711910957,18.0769875807089,18.0660562798402,18.0529124324768,18.0370781136496,18.0183080341305,17.9966139347529,17.9722650188847,17.9457642965542,17.9178032261103,17.8891992400793,17.8608223890192,17.8335182716409,17.8080345762035,17.784957963859,17.7646667848663,17.7473033984094,17.7327678671733,17.7207327326842,17.7106766525415,17.7019330765291,17.693748995767,17.6853482060878,17.6759935111043,17.6650428143471,17.6519950141103,17.6365228702612,17.618491381088,17.5979615103529,17.5751801892579,17.5505582912374,17.5246387201798,17.4980569204556,17.4714961209693,17.4456395964401,17.4211222764258,17.3984842066465,17.3781286385225,17.3602877845655,17.3449993712996,17.3320968835741,17.3212157053163,17.3118161904537,17.303223121612,17.2946792148393,17.2854085609094,17.2746844380029,17.2618950381165,17.2466004939964,17.2285752373693,17.2078311035039,17.1846185527808,17.1594056592961,17.1328368344811,17.1056753310817,17.0787351742141,17.0528091278317,17.0285995491047,17.0066585193234,16.9873425537548,16.9707856286996,16.9568924036625,16.9453515588595,16.9356673096625,16.9272055767989,16.9192501261648,16.9110633401429,16.9019461830998,16.8912923570969,16.8786325303745,16.8636657298208,16.8462763531127,16.8265365993492,16.8046952799625,16.7811548417351,16.7564389638448,16.7311533056555,16.705941967078,16.6814420988393,16.6582389836404,16.6368238788394,16.6175569783508,16.6006379542198,16.5860865585503,16.5737355644867,16.5632377838318,16.5540879651658,16.5456590864642,16.5372510411897,16.5281481829891,16.5176808843879,16.5052854101181,16.4905561781977,16.4732849613236,16.4534827394836,16.4313816212308,16.4074162952547,16.3821866005604,16.356404753351,16.330832315457,16.3062129681495,16.2832074786245,16.2623369065484,16.2439391600116,16.2281425980919,16.214858655445,16.2037936177285,16.1944778912175,16.1863095563244,16.1786078145478,16.1706712328918,16.1618355104808,16.1515258342085,16.1392996916044,16.124877155713,16.1081569963626,16.0892183345614,16.0683087793287,16.0458209408394,16.0222598289642,15.9982039192754,15.9742626610579,15.9510330197948,15.9290574083251,15.908785162054,15.8905395988831,15.8744926538843,15.8606490132308,15.8488414781826,15.8387388576174,15.8298669487586,15.8216421247437,15.8134157922441,15.8045266731016,15.794356704904,15.7823855536572,15.7682384547469,15.7517224392817,15.7328469600552,15.7118264074148,15.6890638243266,15.6651170675525,15.6406504812878,15.6163766359308,15.5929936726778,15.5711241869052,15.5512613568745,15.5337272266785,15.518646788996,15.5059399304738,15.4953315695244,15.4863786079103,15.4785107987909,15.471081446278,15.4634231004029,15.4549031567648,15.4449745204973,15.4332172043067,15.4193678039794,15.4033350941116,15.385201349473,15.3652102599663,15.3437433313984,15.3212873603589,15.2983959121412,15.2756477525869,15.2536049760385,15.2327732463958,15.2135662346936,15.1962760660045,15.1810513956852,15.1678845762475,15.1566091656884,15.1469086684564,15.1383368172449,15.1303488767069,15.1223424283153,15.113704997122,15.1038648732793,15.0923407462588,15.0787854662257,15.063019475021,15.0450502282792,15.0250751939576,15.0034676189954,14.9807460107797,14.9575299684176,14.934486417328,14.9122712865499,14.8914721181227,14.8725569760771,14.8558343587515,14.8414276984198,14.8292665852976,14.8190952338831,14.8104970827376,14.8029329423776,14.7957889184935,14.7884295471611,14.7802512532942,14.77073140446,14.7594688491831,14.7462128214156,14.7308783375264,14.7135475571709,14.6944578648559,14.6739785103881,14.652578417744,14.6307881836576,14.6091593533103,14.5882238513117,14.5684560678071,14.5502396648445,14.5338407667322,14.5193888742886,14.5068665867041,14.4961089693436,14.4868130894366,14.4785577783628,14.4708330299919,14.4630776279357,14.4547226919417,14.4452379763527,14.4341770966004,14.4212175485974,14.4061915243035,14.3891041522129,14.370136864406,14.3496350000699,14.3280803332148,14.3060507676794,14.2841707871154,14.2630572231901,14.2432654030867,14.2252407092419,14.2092800439917,14.1955067088048,14.183860894459,14.1741064748336,14.165853255165,14.1585923961228,14.1517415540125,14.1446954550606,14.1368772324811,14.1277859298403,14.1170360964014,14.1043863049479,14.0897546021112,14.0732202150575,14.055012131131,14.0354862907185,14.0150939710889,13.994344423091,13.9737649459846,13.9538613986626,13.9350817417906,13.9177846978519,13.9022151083678,13.8884871283787,13.8765760466146,13.8663192254477,13.8574263541983,13.8494988318363,13.8420575906636,13.8345780346978,13.8265300428081,13.8174202746058,13.8068334451414,13.7944689336081,13.7801691641363,13.7639366927088,13.7459378358975,13.7264919008865,13.7060464848933,13.6851407367526,13.6643597399853,13.6442841321273,13.6254396082723,13.6082510107506,13.5930052816857,13.579826703273,13.5686666670779,13.5593088236148,13.5513890082579,13.5444279624126,13.5378737020098,13.5311495388071,13.523703312636,13.5150533850785,13.5048273734515,13.4927904182467,13.4788608832891,13.4631126572232,13.4457645096381,13.4271581079251,13.4077271967117,13.387960997247,13.3683650718282,13.3494227494727,13.3315598040664,13.3151145242034,13.3003147254297,13.2872627169952,13.2759287907533,13.2661534461941,13.257658259946,13.2500649878768,13.2429220968823,13.2357374358387,13.228015191185,13.2192946993742,13.2091882075141,13.1974143978646,13.1838245191993,13.1684183565541,13.1513480227196,13.1329086112125,13.1135159994543,13.0936733857435,13.0739293267048,13.0548309688109,13.036876726762,13.0204727875625,13.0058974985658,12.993276967756,12.9825741453088,12.9735923784698,12.9659930661724,12.9593257196567,12.9530675879729,12.9466691428332,12.9396012190844,12.9313995231136,12.9217025585277,12.9102797394045,12.897047486956,12.8820723202957,12.8655612169423,12.8478406881321,12.8293269572361,12.8104902514848,12.7918164736358,12.7737694239158,12.7567563579053,12.741099093427,12.7270122321812,12.7145894403264,12.7037982025203,12.6944830465205,12.6863769074375,12.679120011149,12.6722853489234,12.6654094515883,12.6580267485401,12.6497053534116,12.6400817295882,12.6288914497797,12.6159932651641,12.6013840035798,12.5852024390723,12.567721179347,12.5493267160878,12.5304889518499,12.5117226154529,12.4935438694265,12.4764259870815,12.460758162222,12.4468112877788,12.4347139243436,12.4244407405064,12.4158145406415,12.4085217195779,12.4021397233615,12.3961739738088,12.3901008403281,12.3834127006655,12.3756609769481,12.3664932816995,12.3556814363606,12.3431380663774,12.328920629018,12.3132229629177,12.2963556212896,12.2787172314597,12.260759807419,12.2429512694545,12.2257383899452,12.2095130354851,12.1945840033828,12.1811560674029,12.1693171618673,12.1590340272457,12.1501561560565,12.1424275136958,12.1355052284993,12.1289841960455,12.1224262772878,12.1153924670333,12.1074760838752,12.0983347363076,12.0877186276695,12.0754927545127,12.0616507917427,12.0463189711197,12.0297490290945,12.0123002601159,11.9944117591646,11.9765669479612,11.9592533277983,11.9429209810873,11.9279435788244,11.9145855087413,11.9029782291041,11.8931081268182,11.8848170994698,11.8778158951229,11.8717090475749,11.8660291545437,11.8602773680831,11.8539663875931,11.8466620259502,11.8380195840137,11.8278118046688,11.8159460314629,11.8024692788933,11.7875611128505,11.7715154059856,11.7547130408523,11.7375883719261,11.7205926537359,11.7041576750924,11.6886625408875,11.6744059907527,11.6615859444307,11.6502872299007,11.6404777782563,11.6320130201908,11.6246478105141,11.6180549180123,11.6118489023288,11.6056140074541,11.5989344984654,11.5914256490896,11.5827633806358,11.5727104133988,11.5611367878085,11.548032805274,11.5335128626962,11.5178093060989,11.5012562616156,11.4842643333819,11.4672879810631,11.4507881909459,11.4351936304436,11.4208637492236,11.4080572201516,11.3969086996169,11.3874161677041,11.3794401543084,11.3727150611961,11.3668716593537,11.3614687862559,11.3560313925887,11.3500914799147,11.3432281930105,11.3351034158917,11.3254896662636,11.3142878487161,11.3015334348313,11.2873907801169,11.2721364358594,11.2561333382365,11.2397985421172,11.2235676301782,11.2078590324374,11.1930412524235,11.1794054781789,11.1671453586449,11.1563449623773,11.1469752105893,11.138898466198,11.1318805010458,11.1256087505039,11.1197155628615,11.1138050106712,11.1074817084178,11.100379953489,11.0921913840008,11.0826892646515,11.0717475247477,11.0593528358368,11.0456083685163,11.0307284174947,11.0150238023853,10.9988787747657,10.9827209989929,10.9669869229267,10.9520854181939,10.9383628711328,10.9260728987038,10.9153535377651,10.9062141366883,10.8985333232047,10.8920684144209,10.8864755722519,10.881338993469,10.8762065574864,10.8706287239029,10.8641971425212,10.856579450584,10.8475470915752,10.8369936671695,10.8249422630976,10.8115412742297,10.7970493756274,10.7818113178988,10.7662270488596,10.7507171879817,10.7356880560464,10.7214992905784,10.7084366079372,10.6966915941579,10.6863496289593,10.677386280913,10.6696718459139,10.6629831890462,10.6570217033437,10.6514359935144,10.6458477828415,10.639879478809,10.6331817833024,10.6254596872745,10.6164951658707,10.606164927951,10.5944517218295,10.581447996901,10.5673511857011,10.5524504880102,10.5371057601451,10.5217198644767,10.5067065275787,10.4924563006455,10.4793035367048,10.4674973445762,10.457179230774,10.4483696130962,10.4409646299963,10.4347437491569,10.4293876848882,10.4245051632604,10.4196662219486,10.4144390848901,10.4084272786982,10.4013036024236,10.3928378389862,10.3829156862703,10.3715472348513,10.3588643420003,10.3451073380341,10.3306025294209,10.3157328156829,10.3009043174812,10.2865121607501,10.2729084620222,10.2603751478641,10.2491035942251,10.2391822949148,10.2305929748399,10.2232148511109,10.2168361806165,10.2111718436871,10.2058854896023,10.2006146727088,10.1949973879128,10.188698427283,10.1814340014577,10.172993102754,10.1632541570472,10.1521956573225,10.1398997308333,10.1265479866105,10.1124095180799,10.0978215647349,10.0831640082092,10.068829514745,10.0551916560698,10.0425736710698,10.0312206185822,10.0212774918547,10.0127754229387,10.0056274354244,9.99963436695761,9.99450065804207,9.98985877996631,9.98530024285195,9.98041046855928,9.97480440221442,9.96815961928199,9.9602438841689,9.95093462138555,9.94022852796996,9.92824051151641,9.91519218186077,9.90139114132225,9.88720319218537,9.87302020961175,9.85922674320742,9.8461683840069,9.83412458670082,9.82328803461665,9.81375187424185,9.