80550533784835,9.79843752155085,9.79234847163951,9.78696629699402,9.78196877270208,9.77700779989155,9.77173509132533,9.76582751254851,9.75901058902896,9.75107877792042,9.74191120956745,9.73148175690667,9.71986252452804,9.7072201893488,9.6938050778651,9.67993341105408,9.66596374215954,9.65226919100115,9.63920756881795,9.62709182100154,9.61616333691073,9.60657055519215,9.59835492681768,9.59144571205593,9.58566433230732,9.58073814239131,9.57632261447652,9.57203011670312,9.56746280949855,9.56224674109073,9.5560640525911,9.54868032951195,9.53996455918762,9.52989983966843,9.5185838717592,9.50621926168512,9.49309465901796,9.47955863966102,9.46598891409092,9.45275981972789,9.44021110445494,9.42862073236285,9.41818389418949,9.40899967146685,9.40106599318687,9.39428274496417,9.38846223191335,9.38334571322276,9.37862443546691,9.3739634746325,9.36902671091979,9.36350135400799,9.35712056499322,9.34968285884444,9.34106711566628,9.33124219790157,9.32027039168529,9.30830418968868,9.29557632254981,9.28238341812175,9.26906419065067,9.25597358386969,9.24345474924984,9.23181106908465,9.22128058015289,9.21201508320567,9.20406592660927,9.1973779450918,9.19179235688341,9.18705863488247,9.18285454380332,9.1788127555864,9.17455179796199,9.1697086253944,9.16396988188361,9.15709898422697,9.14895649880323,9.13951189125326,9.12884554283792,9.1171408692327,9.10466734713903,9.09175614284615,9.07877074133809,9.06607541144485,9.0540044626179,9.04283504608659,9.03276576622806,9.02390267402315,9.01625341511203,9.00972950841696,9.00415603352547,8.99928747389031,8.9948281288886,8.99045536368371,8.98584397530862,8.98069006544574,8.97473297515932,8.96777401836741,8.95969093391064,8.95044716635339,8.94009530354652,8.92877426912678,8.91670020763049,8.9041514089665,8.89144807668591,8.87892821043471,8.86692129375539,8.8557217965267,8.84556466494342,8.83660494368409,8.82890343861227,8.82241989220291,8.81701453975929,8.81245819404695,8.80845023495691,8.80464313273603,8.80067148287742,8.79618304686964,8.79086903175022,8.78449083964401,8.77690078878437,8.7680548350773,8.75801606467597,8.74694861293779,8.73510260160814,8.72279157027227,8.71036460751044,8.69817587522796,8.68655440909738,8.6757769507667,8.66604614837214,8.65747581590355,8.65008416356096,8.64379510763909,8.63844704037885,8.6338078646511,8.62959471768646,8.62549662741467,8.62119833739394,8.61640365432568,8.61085686248247,8.60436096721059,8.59679174862491,8.58810682179194,8.57834912350997,8.56764449889532,8.55619336162428,8.5442567565973,8.53213755247674,8.52015790497808,8.5086345159066,8.4978535161702,8.48804697402136,8.47937303462002,8.47190151368397,8.46560639777018,8.46036616950207,8.45597222040603,8.45214489519615,8.44855599742426,8.44485594831597,8.44070329511283,8.43579396863927,8.4298876323201,8.42282866545111,8.41455977556011,8.40512690371006,8.39467491121204,8.38343443298895,8.3717011545786,8.35980951679537,8.34810338531288,8.33690647701387,8.32649528167857,8.31707686919153,8.30877338246671,8.30161427019383,8.29553651398385,8.29039235388214,8.2859633995048,8.28197958568395,8.27814120899432,8.27414224743141,8.26969327712753,8.26454250367938,8.25849367133828,8.25141986538253,8.24327246554029,8.2340847442346,8.2239698481883,8.2131131741964,8.20175946134924,8.19019526990291,8.17872788136876,8.1676620003524,8.15727592244674,8.14779900921972,8.13939234304772,8.13213429714704,8.1260124444764,8.12092275898049,8.11667646924478,8.11301425896384,8.10962683191207,8.10618023719349,8.10234384802342,8.09781856120988,8.09236267797152,8.08581306326712,8.07809956026498,8.06925123303922,8.05939377251158,8.0487382537184,8.03756228589459,8.02618535365476,8.01494071761384,8.0041465564263,7.99407905149152,7.98494984121242,7.9768897442578,7.96993994567758,7.96405105329335,7.95908966758661,7.95485145716936,7.95107925767777,7.94748444325335,7.94376975003112,7.9396518252633,7.93488198245539,7.92926390823812,7.92266734677884,7.91503705670063,7.90639658796185,7.89684667147698,7.88655826870922,7.87576060571476,7.86472481974678,7.85374416574649,7.84311203935835,7.8330993358667,7.82393283966932,7.81577638950777,7.80871646495437,7.80275358026958,7.79780046177575,7.79368745151372,7.79017496625179,7.78697220203623,7.78376067218664,7.78022066301016,7.77605834256277,7.77103110787226,7.764968832876,7.75778898962969,7.74950414147488,7.74022100570364,7.73013108847563,7.71949372263047,7.70861309759213,7.69781147068162,7.68740111698761,7.67765766374515,7.66879725434236,7.66095952561977,7.65419772493644,7.64847653076531,7.64367737267218,7.63961036724754,7.63603146823892,7.63266311216133,7.62921652975404,7.62541396183849,7.6210092173815,7.61580528673702,7.60966802503357,7.60253521556027,7.59442059561396,7.58541267942489,7.57566845722645,7.56540230132375,7.55487067780884,7.54435354256574,7.53413357441424,7.52447463721943,7.51560103132482,7.50767915848331,7.50080315675719,7.49498584876302,7.49015599093713,7.48616233382226,7.48278444051784,7.4797496114261,7.47675468453324,7.47349097998762,7.46967029066767,7.46504963281367,7.45945249401298,7.45278456169589,7.445042372856,7.43631396018305,7.42677132386903,7.41665535612894,7.40625459971771,7.3958798442921,7.38583697883373,7.37640067170471,7.36779132230734,7.36015733701535,7.35356418008485,7.34799091902863,7.34333422032962,7.3394190514811,7.3360147882365,7.33285506142044,7.32965952082069,7.32615572713629,7.32209956500584,7.31729284678848,7.31159709465049,7.3049428058665,7.29733379938932,7.28884650551702,7.2796243032583,7.26986724556335,7.25981775192593,7.2497430930122,7.23991573295963,7.23059281016343,7.22199619688734,7.21429464987236,7.2075895211037,7.20190532383144,7.19718614239082,7.19329844983067,7.19004038440279,7.18715697688263,7.1843602667986,7.18135275229992,7.1778522391829,7.17361593560233,7.16846161370456,7.16228384442259,7.15506370309141,7.14687091470122,7.13785810903616,7.12824761871082,7.1183119955758,7.10835005819651,7.0986607378705,7.08951720459414,7.08114369805574,7.07369716808506,7.06725528634821,7.06181169927856,7.05727864285188,7.05349632797341,7.05024791424177,7.04727847841393,7.04431617841356,7.04109380704186,7.0373690866248,7.03294232486446,7.02767037791362,7.02147620223688,7.01435359098153,7.00636697012236,6.99764637669753,6.98837796747028,6.9787906242847,6.96913943923473,6.95968707472888,6.9506841851132,6.94235023342986,6.93485611126446,6.928309945864,6.92274733877572,6.91812701805189,6.91433251011299,6.91117997133599,6.90843180023234,6.90581512500073,6.90304377931057,6.89984199235406,6.89596777352754,6.89123390354271,6.8855245731793,6.87880603984727,6.87113018063482,6.86263046698682,6.85351060976356,6.84402684899607,6.83446550843216,6.82511792300917,6.81625511520036,6.80810460723409,6.80083150686663,6.79452552591659,6.78919494547419,6.78476781407248,6.78109994853907,6.77798868867173,6.77519090252202,6.77244348474662,6.76948453871083,6.76607355702751,6.7620091681475,6.75714334343098,6.75139130840627,6.74473673518643,6.73723208953292,6.72899426220037,6.72019583818031,6.71105256179951,6.70180774986335,6.69271459070737,6.68401743551482,6.67593332155563,6.66863504115193,6.66223706063419,6.65678548116898,6.65225300932675,6.648539573968,6.64547880550541,6.6428501143852,6.64039560834467,6.63784061980251,6.63491622463842,6.63138186716886,6.62704610018201,6.621783527115,6.61554630262569,6.60836899507328,6.60036620593759,6.5917230232347,6.58267908915068,6.57350770879331,6.56449194077974,6.55589992660743,6.54796179125694,6.54085026870328,6.53466679320291,6.52943420301395,6.52509650509677,6.52152543722288,6.51853292541195,6.5158880412167,6.51333676004008,6.51062272157615,6.50750727899949,6.50378735329539,6.49930992926119,6.49398238633669,6.48777820689568,6.48073791938092,6.47296540312447,6.46461990910606,6.45590434734892,6.44705056894486,6.4383025350065,6.42989841288569,6.42205275882077,6.41494001611022,6.40868055731732,6.40333040930119,6.39887560992512,6.39523185485426,6.39224971446466,6.38972525989477,6.38741546971913,6.38505733766884,6.38238921297973,6.37917262226098,6.37521268292606,6.37037524997973,6.36459915174271,6.35790225868324,6.35038066563361,6.34220090488731,6.33358578367717,6.32479508171948,6.31610287807783,6.3077736346872,6.3000392980659,6.2930795697831,6.28700715080902,6.28185922724013,6.27759580351742,6.27410478877889,6.27121309000683,6.26870243846939,6.26632832653081,6.26384028257121,6.26100175376972,6.25760806557819,6.2535012327408,6.24858075513981,6.24280989418473,6.23621725748091,6.22889380397413,6.22098561721877,6.21268298960678,6.20420652719728,6.19579113195253,6.18766884725479,6.18005165648212,6.17311538853972,6.16698588964695,6.16172854895112,6.15734210390204,6.1537573966876,6.15084141398367,6.14840653905684,6.14622450836788,6.14404413259514,6.14161145723579,6.13869074351455,6.13508448421464,6.13065065959016,6.12531560051868,6.11908115776419,6.11202535738856,6.10429631377319,6.09609981726162,6.08768164512419,6.07930619030569,6.07123339544595,6.06369616797196,6.05688040694105,6.05090949438734,6.04583462518793,6.04163172993939,6.03820506425317,6.03539688096148,6.03300204736961,6.03078607695901,6.02850484545156,6.02592425616144,6.02283828278961,6.01908410333914,6.01455339232773,6.00919920868444,6.00303826416936,5.99614865846402,5.98866341474265,5.98076034826202,5.97264896149086,5.9645551937653,5.95670496723649,5.94930756144109,5.94253990555395,5.93653288458957,5.93136069707474,5.92703416416634,5.92349866811927,5.92063709548144,5.91827779260645,5.91620713402867,5.91418589252219,5.91196822283014,5.90932176954097,5.90604722060051,5.90199558137689,5.89708155847584,5.89129172082662,5.88468653328934,5.87739590220397,5.86960848340131,5.86155561918465,5.85349132323105,5.84567015455389,5.83832505819195,5.83164726627863,5.82577014120366,5.82075842545876,5.81660379110744,5.81322692733578,5.81048574941479,5.80818873657039,5.80611197461598,5.80401823161495,5.80167634132767,5.79887929139733,5.79545967118578,5.79130147624711,5.7863476399648,5.78060302348081,5.77413291284386,5.76705733401195,5.75954170290606,5.75178448871355,5.74400269575044,5.73641607069628,5.72923101965809,5.72262526771788,5.7167343007412,5.71164058065146,5.70736640770887,5.70387110884197,5.70105296097329,5.69875592411196,5.69678088223081,5.69490070037434,5.69287803972484,5.69048456682882,5.68751998576493,5.68382924361662,5.67931633079674,5.67395332547761,5.6677837065487,5.66091945594692,5.65353204598387,5.64583800364493,5.63808029671534,5.63050723063507,5.62335082348226,5.61680669994129,5.61101739817825,5.60606062912969,5.60194350701822,5.5986031475233,5.59591338431532,5.59369676520901,5.59174052420359,5.58981493179003,5.58769232228953,5.58516517450642,5.58206184747866,5.57825889797352,5.57368927735125,5.56834607489939,5.56228180798213,5.55560353735756,5.54846430444298,5.54105155247383,5.53357331691224,5.52624306303852,5.5192641161013,5.51281466994092,5.50703436510228,5.50201338483627,5.4977849149567,5.49432164303489,5.49153673235776,5.48928940365827,5.48739490970624,5.48563832033827,5.48379118107815,5.48162980307274,5.47895372089209,5.47560274862504,5.47147109634349,5.4665171893832,5.46076815805213,5.45431841462916,5.44732227069139,5.43998111987643,5.43252625891819,5.4251988801763,5.41822908404368,5.41181588555542,5.40611010402554,5.40120173236788,5.39711291646918,5.39379709104256,5.39114418924121,5.38899124662177,5.38713722678312,5.38536055933497,5.38343772827645,5.38116127955035,5.37835580435902,5.37489075596896,5.3706893205386,5.36573293731014,5.36006141056265,5.35376885002961,5.34699590863962,5.33991895973406,5.33273698079299,5.32565699873662,5.31887901110028,5.31258132984848,5.30690729606019,5.30195427511578,5.29776575230084,5.29432719863284,5.29156616247118,5.28935676853807,5.28752848591288,5.28587868229578,5.28418814192062,5.28223842169914,5.27982968839231,5.27679755001841,5.27302739161491,5.26846486245258,5.26312143888991,5.25707438907765,5.25046096190177,5.24346716775852,5.23631205701301,5.22922887247859,5.22244479714455,5.21616119122881,5.21053618582136,5.20567127052638,5.20160310274365,5.19830122455582,5.19567176630947,5.19356661926182,5.1917970451626,5.19015031581937,5.18840777521045,5.18636269851658,5.1838364687437,5.18069186426021,5.17684259989928,5.17225863929317,5.16696715356915,5.1610493117093,5.15463333617903,5.14788444257874,5.1409924119224,5.13415763051219,5.1275764859277,5.1214270340064,5.11585584983877,5.11096693905535,5.10681350463482,5.10339323055338,5.10064755224906,5.09846513680508,5.09668950246852,5.09513038541291,5.09357813679314,5.09182013552561,5.08965796401611,5.08692394549997,5.08349560759945,5.07930673329156,5.07435389202747,5.06869770019646,5.06245851597159,5.05580678888671,5.04894880817544,5.04210906876937,5.03551084316376,5.0293567623778,5.0238112370418,5.01898637963621,5.01493273623947,5.01163564089184,5.00901742767266,5.00694514582731,5.00524289341069,5.00370747628824,5.00212585360635,5.0002927641465,4.99802703015097,4.99518527416907,4.99167211427687,4.98744627336689,4.98252240323131,4.9769687491187,4.9709010451709,4.96447322999011,4.95786570999913,4.95127198743057,4.94488452119218,4.93888071033153,4.93340988371016,4.92858214275325,4.92445982985042,4.92105227504546,4.91831430212857,4.91614875155909,4.91441300869509,4.91292922639835,4.9114976229867,4.90991194663769,4.9079759554366,4.90551959787977,4.90241351758883,4.89858056643498,4.89400319944491,4.88872593681798,4.88285249301345,4.87653765615796,4.86997450697368,4.86337804106668,4.85696664604426,4.85094313574849,4.84547712161567,4.84069038923877,4.83664665363164,4.83334662074893,4.8307287380051,4.82867543956005,4.82702415376261,4.8255819039743,4.82414204672104,4.82250157615709,4.82047747934933,4.81792082821185,4.8147275996542,4.81084557633951,4.8062770485849,4.80107737493364,4.79534974011093,4.78923666409731,4.78290896644052,4.77655298485099,4.7703568986109,4.76449702578774,4.75912495424472,4.75435632960336,4.75026205352831,4.74686253597813,4.74412548975508,4.74196755314595,4.74025978084861,4.73883676578755,4.73750886298382,4.73607670558599,4.7343469604317,4.73214809449133,4.72934483966869,4.72585007096489,4.72163296216938,4.7167225525324,4.71120623216896,4.70522310408842,4.69895266527467,4.69259971819854,4.68637682441457,4.68048589362589,4.67510062522375,4.67035146231004,4.66631448026916,4.66300523681336,4.66037810359024,4.65833104201082,4.65671524576321,4.65534861401494,4.65403169403519,4.65256457061957,4.65076318830752,4.64847375310129,4.64558413688498,4.64203155342239,4.63780614180763,4.63295044008937,4.62755502881026,4.62175085586664,4.61569891816273,4.60957807939082,4.60357185871873,4.5978550435133,4.59258096801083,4.58787026160779,4.58380180317506,4.5804065164754,4.57766450077677,4.57550580683705,4.57381494342449,4.57243894205659,4.5711985332063,4.56990171707924,4.56835877125848,4.56639755262025,4.56387784726169,4.56070352046078,4.55683133151776,4.55227550733829,4.54710750279453,4.54145079122353,4.53547098881753,4.52936207644053,4.5233298906505,4.51757436251256,4.51227214651867,4.50756127602025,4.50352929950325,4.50020600963464,4.49756141175047,4.49550904524594,4.49391423504083,4.4926063758754,4.49139399440061,4.49008112913818,4.48848352961353,4.48644329315293,4.48384080105706,4.4806031420756,4.47670857257435,4.47218691559045,4.4671161116158,4.46161538262171,4.45583565112642,4.44994797205037,4.4441307969621,4.438556910154,4.43338086383372,4.42872770101998,4.42468368969439,4.42128969667008,4.41853769953535,4.41637076661196,4.41468662876321,4.41334472911686,4.41217637943071,4.41099739299704,4.40962232652229,4.40787927264908,4.40562402539103,4.40275241358096,4.39920967663036,4.39499594734567,4.39016720171959,4.38483141627539,4.37914010799766,4.37327587830226,4.36743699306436,4.36182035710265,4.35660444103918,4.35193376047271,4.34790637901251,4.34456561651359,4.34189672236098,4.33982876984476,4.33824150213514,4.33697637641341,4.33585066703671,4.33467324288503,4.33326054890043,4.33145139459268,4.32911935906341,4.32618192384882,4.32260579560065,4.31840823563222,4.3136545359026,4.30845204646739,4.3029413565959,4.29728536140786,4.29165701692833,4.28622661106807,4.28114936727093,4.27655415870235,4.27253404659061,4.26913926549294,4.26637315736417,4.26419140179157,4.26250470055783,4.26118485453693,4.26007392962949,4.25899596174418,4.25777041907456,4.2562264461236,4.25421678153896,4.25163019206683,4.24840131374686,4.24451694638941,4.2400181051491,4.23499747846051,4.22959234783871,4.22397345495321,4.21833071054296,4.21285698105615,4.20773141872579,4.20310388564306,4.19908194478314,4.19572165314467,4.19302301722458,4.19093050079208,4.18933846495792,4.18810093251163,4.1870446606873,4.18598422466733,4.18473768472139,4.18314143714023,4.18106301613731,4.17841088705398,4.17514060708233,4.17125708303744,4.16681298686846,4.16190367008421,4.15665913287974,4.1512337495483,4.14579453487244,4.1405087676687,4.13553177948731,4.13099567827077,4.12699971382735,4.12360290492511,4.12081943410328,4.11861717267819,4.11691952352509,4.11561056548544,4.11454325803668,4.11355023082989,4.11245645747805,4.1110929178525,4.10931021076228,4.10699101032128,4.10406028109796,4.10049228872436,4.09631366416308,4.09160209051701,4.08648055869404,4.0811075492037,4.07566390062612,4.07033747597786,4.06530699323372,4.06072651021925,4.05671202482933,4.05333146482734,4.05059901344511,4.0484742832144,4.04686636158927,4.04564226652613,4.04463892613536,4.04367748245739,4.04257854767055,4.0411770231338,4.0393352175311,4.03695324157935,4.03397597294024,4.03039623179066,4.02625414401624,4.02163296323761,4.01665185498849,4.01145630908434,4.0062069429231,4.00106749926419,3.99619283924942,3.99171769573918,3.98774689037512,3.98434763297346,3.98154441344875,3.97931686228184,3.97760079368841,3.9762924567935,3.97525580945391,3.97433240748882,3.97335328458244,3.97215200419402,3.97057791529655,3.96850855901815,3.96586017063199,3.96259531235606,3.9587268600601,3.95431784377286,3.94947698933601,3.94435019782743,3.93910859325837,3.93393412519878,3.92900398868838,3.92447528187562,3.92047133670601,3.91707102048901,3.91430202612451,3.91213877479774,3.91050509159197,3.90928133658853,3.90831523900515,3.90743534087749,3.90646574660835,3.90524081283905,3.90361849608817,3.9014912812802,3.8987939067703,3.89550743799827,3.89165958025373,3.88732142613533,3.88260108152995,3.87763479438349,3.87257632326137,3.86758533543904,3.86281562854948,3.85840393742053,3.85446002789005,3.85105869718808,3.84823419687689,3.8459774677098,3.84423642427822,3.84291935122491,3.84190127599448,3.84103297383532,3.84015205187169,3.83909536741734,3.83771188089899,3.83587494579581,3.83349301445879,3.83051780201853,3.82694910595275,3.82283572232385,3.81827221699163,3.81339167652279,3.80835494515582,3.80333721113429,3.79851309669881,3.79404159360711,3.79005224199761,3.78663386045951,3.78382690261596,3.7816201625167,3.77995211680389,3.77871672695685,3.777773085363,3.77695792620976,3.77609977674133,3.77503341984087,3.77361337877718,3.77172530330498,3.76929440152355,3.76629038340464,3.76272871770065,3.75866831719791,3.75420603082208,3.74946851953786,3.74460222248563,3.73976218584004,3.73510054044329,3.73075538765695,3.72684079633973,3.72343853395405,3.72059205437384,3.71830314413842,3.7165314866034,3.7151972392073,3.71418653497823,3.71335962166421,3.71256115148397,3.71163194665402,3.7104214084172,3.70879962889623,3.70666822302599,3.70396893574961,3.70068920508867,3.69686407358808,3.69257412799431,3.68793948877325,3.68311023724676,3.67825402221761,3.67354189039673,3.66913359782211,3.66516375203905,3.66173008892688,3.65888500196906,3.6566311316283,3.65492142113765,3.65366359824618,3.65272860309401,3.6519621027518,3.65119795682323,3.65027235438033,3.6490373397849,3.64737257373484,3.64519441003616,3.64246167117101,3.63917783551777,3.6353896674068,3.63118259755183,3.62667337675022,3.6220006729618,3.61731436360865,3.61276430019777,3.60848930291398,3.60460709005504,3.6012057698283,3.59833742498384,3.59601420526755,3.59420720791332,3.59284827169908,3.59183463700966,3.59103623784998,3.5903052007023,3.58948694222657,3.5884320989999,3.58700840554356,3.58511157913974,3.58267428565519,3.5796723584855,3.57612762409668,3.57210694499464,3.56771740731897,3.56309792937161,3.55840791547136,3.55381388869918,3.54947526906852,3.5455305887346,3.54208543171316,3.5392032451532,3.53689990226598,3.53514253040399,3.53385269273812,3.53291357852792,3.53218046655867,3.5314934241861,3.53069102320139,3.52962380895352,3.5281663475925,3.52622687728151,3.52375386923767,3.52073912369224,3.51721734523523,3.51326242891612,3.50898092030646,3.50450327816133,3.49997366650766,3.49553904111958,3.49133828496031,3.48749210034732,3.48409429206025,3.48120498150725,3.47884618024519,3.47700002225787,3.47560980830888,3.47458385308203,3.47380194984541,3.47312408495186,3.47240085674917,3.47148489499351,3.47024245407044,3.46856428259242,3.46637486758932,3.46363922374513,3.46036655079617,3.45661031079501,3.45246456758513,3.44805676059331,3.44353742355781,3.43906767092571,3.43480552407755,3.43089230337182,3.42744034583166,3.42452321081999,3.42216931201521,3.42035958468336,3.4190293983385,3.41807450218941,3.4173603941438,3.41673418032544,3.41603777756804,3.41512122690492,3.41385493402587,3.41213981787407,3.40991460212675,3.40715978919247,3.40389817361381,3.40019204652754,3.39613748904868,3.39185633530014,3.38748650150913,3.38317143092349,3.37904940520692,3.37524343320226,3.37185235840651,3.3689437353875,3.36654891737213,3.36466067385309,3.36323351815483,3.3621867707626,3.36141021738781,3.36077204699202,3.36012858354548,3.35933516854573,3.35825742408328,3.35678204435179,3.35482624168574,3.35234502261018,3.34933559531785,3.34583841034627,3.34193460054281,3.33773989557433,3.33339541318355,3.3290560411441,3.32487738512738,3.32100243543984,3.31754917380244,3.31460028516942,3.31219595842679,3.31033046885328,3.30895286477309,3.30797167294705,3.30726313995826,3.30668218700999,3.306075011899,3.30529214961083,3.30420081037131,3.30269544208243,3.30070568877709,3.29820120366598,3.2951930862355,3.29173201186966,3.28790338118867,3.28382001641669,3.27961306595591,3.27542184767981,3.27138337472956,3.26762227656591,3.26424176436836,3.26131620278179,3.25888574530393,3.25695337113254,3.25548452807286,3.25440943973084,3.25362797729162,3.2530168307396,3.25243854886493,3.25175186284317,3.2508225782842,3.2495342302638,3.24779765910921,3.24555869316276,3.24280322542513,3.23955914441818,3.23589481828326,3.23191411887847,3.22774828537018,3.22354523443731,3.21945719348847,3.21562773151215,3.21217936151253,3.20920287057398,3.20674939340471,3.20482599302946,3.20339517333858,3.20237835979649,3.2016629915516,3.20111251667378,3.20057831321475,3.19991240169869,3.19897978310736,3.19766932674918,3.19590232538282,3.19363810005337,3.19087633795625,3.1876561469921,3.18405207958297,3.18016759403054,3.17612657325315,3.17206360718609,3.16811377291492,3.1644026262671,3.16103706173264,3.15809761460545,3.15563267779561,3.15365499025228,3.15214062601799,3.15103057306785,3.15023484042742,3.14963887398093,3.14911190217358,3.14851668174583,3.14771998256678,3.1466030531877,3.14507125887068,3.14306209377033,3.14055084680692,3.13755334874671,3.13412544105089,3.13035907232022,3.12637522506735,3.12231417678831,3.11832387321178,3.11454740585165,3.11111071202729,3.10811163288307,3.10561136475813,3.10362912650469,3.10214055955788,3.10108001137985,3.10034646824533,3.09981254545999,3.09933565382812,3.09877027275888,3.09798019107611,3.09684962851254,3.09529231039948,3.09325780867909,3.09073474964649,3.08775078656031,3.08436951115715,3.08068470789323,3.07681252404679,3.07288223314009,3.06902631227553,3.06537054535477,3.06202481560462,3.0590751735741,3.05657766937168,3.05455432577075,3.05299150474427,3.0518407854027,3.05102232745093,3.05043054350141,3.04994175051195,3.0494233229589,3.04874373884605,3.04778280707081,3.04644130424566,3.04464924270972,3.04237204803773,3.0396140479753,3.03641886306236,3.03286653222322,3.02906748638641,3.02515377505316,3.02126822538396,3.01755243996379,3.01413468907011,3.01111880318173,3.00857510891009,3.00653427700772,3.00498467954262,3.00387351284692,3.00311157142441,3.0025811985244,3.00214663355958,3.0016657600316,3.00100215296821,3.00003633935693,2.99867530995766,2.99685953391077,2.99456699740353,2.99181407935934,2.98865335741444,2.98516867931992,2.9814680205872,2.97767477114347,2.97391815344638,2.97032347968041,2.96700291718423,2.96404736041932,2.96151991437231,2.9594513854164,2.95783805551074,2.9566418860094,2.9557931592258,2.95519542106738,2.95473244050253,2.95427675800886,2.95369926465857,2.95287914729952,2.95171346569995,2.95012560657321,2.94807189687611,2.94554576011355,2.94257896397409,2.93923972789085,2.93562772030483,2.93186625598393,2.92809227676221,2.92444493464436,2.92105376528219,2.91802751830107,2.91544468364291,2.91334661653739,2.91173392769165,2.91056649270194,2.90976707950804,2.90922823578375,2.90882176137123,2.90840985086158,2.90785685422373,2.9070405809681,2.90586216246868,2.90425367048176,2.90218293957647,2.89965532341004,2.89671239581026,2.89342785877713,2.88990112043302,2.88624914584047,2.88259726069363,2.8790696076375,2.87577992745901,2.87282327432931,2.87026918630521,2.86815672738259,2.86649170053022,2.86524620510416,2.86436057857281,2.8637476233716,2.86329887789227,2.86289255114419,2.8624026112634,2.8617084090725,2.86070414106519,2.8593074230997,2.8574662664936,2.85516382847114,2.85242045046955,2.84929269581082,2.84586934063646,2.84226453966809,2.83860865652078,2.83503748894767,2.83168080434581,2.82865120519079,2.82603434983959,2.82388145384309,2.82220479588374,2.82097666933065,2.82013188524619,2.81957358318704,2.81918178268028,2.81882384834047,2.81836587452395,2.81768393789012,2.81667421999995,2.81526115429575,2.8134029780596,2.81109433890672,2.80836588395547,2.80528101796959,2.80193023126209,2.79842355488413,2.7948817950416,2.79142723425556,2.78817447222947,2.7852220256891,2.78264522446217,2.78049083989953,2.77877376801532,2.77747596738767,2.77654772288063,2.77591117198617,2.77546589338128,2.77509622157421,2.77467982411033,2.77409696765865,2.77323981680335,2.77202106547302,2.77038120578555,2.76829380015355,2.76576824270526,2.76284967237281,2.7596159227043,2.75617164637325,2.75264001352354,2.74915262633501,2.74583848980438,2.74281300505095,2.74016798682967,2.73796364111105,2.73622327291766,2.73493124282848,2.73403437802457,2.73344670487026,2.73305704391239,2.73273873297469,2.7323605511378,2.73179782595607,2.73094272461442,2.72971284915588,2.72805745643043,2.72596087635782,2.72344297498983,2.72055677067686,2.71738353724094,2.71402590076055,2.71059954882189,2.7072242234549,2.7040146681892,2.70107215614479,2.69847715120493,2.69628355816964,2.69451490777381,2.69316270321849,2.69218702911771,2.69151939344354,2.69106764038936,2.69072264049568,2.69036633925555,2.68988063440544,2.68915646488662,2.68810244163514,2.68665234190154,2.68477083244019,2.68245688667762,2.67974451590931,2.67670063765597,2.67342014188298,2.67001846803415,2.66662224837848,2.66335877962823,2.66034522983183,2.6576785502059,2.65542702856408,2.65362428958131,2.65226632677508,2.65131186323898,2.65068601391197,2.65028689822092,2.64999456568926,2.64968138149014,2.6492228976753,2.64850821998782,2.6474489667201,2.6459860889708,2.64409405519814,2.64178216646369,2.63909303132188,2.6360984640979,2.63289325768574,2.62958741125735,2.62629746245558,2.62313758782821,2.62021110379687,2.61760293422818,2.61537352001386,2.61355453949588,2.61214669220245,2.61111967591567,2.61041436064432,2.60994703433685,2.60961546691508,2.60930641617756,2.6089040881646,2.60829897423777,2.60739642693365,2.60612431618519,2.60443913506231,2.60233000507838,2.59982016596885,2.59696571847494,2.59385160968502,2.59058509172908,2.58728712412508,2.5840824028441,2.5810888598675,2.57840756350774,2.57611394668662,2.57425119200952,2.57282641438156,2.57181002101162,2.57113832192432,2.57071914565411,2.57043992143263,2.57017745502556,2.5698084767194,2.56921999149599,2.56831851459267,2.56703741904375,2.56534183351478,2.56323078008357,2.56073650180857,2.55792117084756,2.5548713678582,2.55169086913036,2.54849236459484,2.54538876000769,2.54248469795937,2.53986887546638,2.5376076517589,2.5357403378989,2.53427644687057,2.53319506309518,2.53244636661353,2.53195522161051,2.5316266141022,2.53135260322163,2.53102034012149,2.53052061552415,2.52975633039382,2.52865025351549,2.52715144328628,2.52523977452172,2.52292812644907,2.52026195224854,2.51731615468235,2.51418942167258,2.51099641001781,2.50785838117639,2.5048930657512,2.50220464069057,2.49987472819191,2.49795525889464,2.49646388562256,2.49538240060259,2.49465832228545,2.49420950902091,2.49393136101093,2.4937059232094,2.49341202844592,2.49293554053229,2.49217877752649,2.49106830863492,2.48956050595643,2.48764446810286,2.48534218707545,2.48270607419376,2.47981417176