441,2.47676353830179,2.47366239872272,2.47062169727564,2.46774668637064,2.46512913870055,2.46284069374618,2.46092775270875,2.45940822599749,2.45827032025209,2.45747343102797,2.4569510848794,2.45661575265698,2.45636523749329,2.45609023110256,2.45568253741559,2.45504339125873,2.45409126036242,2.45276851964552,2.45104643398813,2.44892798286957,2.4464482058964,2.44367193536438,2.44068899788485,2.43760719399664,2.43454358098539,2.43161476633577,2.42892704463368,2.4265672606952,2.42459524491629,2.42303854169151,2.42188994733323,2.42110810964241,2.42062114504703,2.4203329342392,2.42013149758507,2.41989865720771,2.41952008489614,2.41889482362766,2.41794345274488,2.41661422843055,2.41488674892355,2.41277293971421,2.41031539895256,2.40758336236908,2.40466672178077,2.40166865150852,2.3986974603803,2.3958582974705,2.39324530576539,2.39093475012296,2.38897955471356,2.38740557933813,2.38620984985575,2.38536083941419,2.38480077694919,2.38444983986139,2.38421197173774,2.38398195739755,2.38365329190443,2.3831263046504,2.38231595247331,2.3811586852657,2.37961782041649,2.37768694258164,2.37539097265695,2.37278471956817,2.36994893034163,2.36698407219938,2.3640022950343,2.36111821103848,2.35843926820622,2.35605656674888,2.35403695882543,2.35241717740605,2.35120056463715,2.35035672943192,2.34982418310705,2.34951571182196,2.34932597839612,2.34914063424647,2.34884608841996,2.34833903866766,2.34753492089331,2.34637456779721,2.34482856491355,2.34289902615559,2.34061875332039,2.33804796892617,2.33526899880505,2.33237941693181,2.32948424490661,2.32668782440034,2.32408596001203,2.3217588723353,2.31976541689135,2.31813892312063,2.31688489610685,2.31598070733592,2.31537728293455,2.31500268073367,2.3147673333964,2.31457062706422,2.31430838850399,2.31388077513205,2.31320000903596,2.31219737582708,2.31082892864877,2.30907940176136,2.30696394826033,2.30452746944299,2.30184149059739,2.29899874585496,2.29610584523334,2.29327458920702,2.2906126483034,2.28821441732279,2.28615287065105,2.28447317926547,2.2831887034601,2.28227976008841,2.28169530043933,2.28135735289476,2.2811678150398,2.28101695400081,2.28079281728743,2.28039068599198,2.27972172316448,2.27872007621115,2.27734786679579,2.27559772121331,2.27349273129546,2.27108396398807,2.26844583460974,2.26566980920928,2.26285699792777,2.26011024352827,2.25752630253258,2.25518866956712,2.25316151896084,2.25148514134693,2.25017314512218,2.2492115788262,2.24856001451771,2.24815451667378,2.24791230853165,2.24773784119997,2.24752987436811,2.24718909644363,2.24662575317331,2.2457667247199,2.24456149882977,2.24298653737275,2.24104762733904,2.23877994353663,2.23624572231681,2.23352964225742,2.23073221271215,2.22796166478224,2.22532500042241,2.22291896408709,2.22082174147189,2.21908615175598,2.21773498189997,2.21675892222066,2.21611731946074,2.21574169258345,2.2155416877971,2.21541291347894,2.2152459195255,2.21493548855141,2.21438939753746,2.21353588588342,2.21232921642712,2.21075291853451,2.20882053092547,2.20657389011616,2.2040792150365,2.20142140207865,2.19869705727831,2.19600685067308,2.19344778568658,2.19110594163064,2.18905018007713,2.1873272158305,2.18595834907747,2.1849380436872,2.18423442236785,2.18379163565075,2.18353395078886,2.18337130105065,2.18320593905042,2.18293975465436,2.18248175487919,2.1817551668985,2.18070362240448,2.17929591761902,2.17752892144084,2.17542832429916,2.173047077461,2.17046155704824,2.1677656845143,2.16506342791444,2.16246027607441,2.16005440085322,2.15792828383644,2.15614157113671,2.15472582951104,2.15368171395984,2.15297883580366,2.15255836332421,2.15233812226641,2.15221972077308,2.1520970305946,2.15186523544708,2.15142962055412,2.1507133260859,2.14966341212711,2.14825476592147,2.14649159963302,2.14440651277745,2.14205730352108,2.13952188787056,2.13689181298656,2.13426492543348,2.13173777855104,2.12939834151945,2.12731951518364,2.12555387641213,2.12412997310303,2.12305038342321,2.1222916407105,2.12180601312126,2.1215250171591,2.12136443929497,2.12123054319883,2.12102705578085,2.1206624585103,2.12005706757564,2.11914937398736,2.11790113858097,2.11630080084088,2.11436486512259,2.1121370698392,2.10968531675421,2.10709652644664,2.10446977599783,2.10190824696326,2.09951064612117,2.09736284073039,2.09553046101713,2.09405315894244,2.09294107582191,2.09217387291488,2.09170243802594,2.09145312330477,2.09133412374096,2.09124340032739,2.09107740968696,2.09073983834976,2.09014956007213,2.08924713324735,2.08799931763399,2.08640129346556,2.08447648644351,2.08227411473924,2.07986475835484,2.07733439237409,2.07477741606938,2.07228924863941,2.06995905432181,2.06786311318605,2.06605927890441,2.06458287063813,2.06344424080709,2.06262815007279,2.06209496976463,2.06178362327273,2.06161607398151,2.06150307070207,2.06135077584731,2.06106783164594,2.06057237136637,2.05979846196588,2.05870147741139,2.05726195232667,2.05548755535238,2.05341294886797,2.05109746036255,2.04862067004369,2.04607620453743,2.04356420024095,2.04118304333551,2.0390210888057,2.03714909350728,2.03561405969528,2.03443507464949,2.03360155707121,2.03307409807599,2.03278783688499,2.0326580658329,2.03258754389416,2.03247483726157,2.03222291745614,2.03174724041163,2.03098260195059,2.02988820442243,2.02845055693734,2.02668404412264,2.02462921123006,2.02234900481808,2.01992336150696,2.01744264267992,2.01500046758832,2.01268650397999,2.01057974102903,2.00874270318371,2.00721697530214,2.00602030791984,2.00514546358905,2.00456085574181,2.0042129236871,2.0040300837311,2.00392799969853,2.00381582960553,2.00360303297477,2.00320627028514,2.00255589802177,2.00160156549673,2.00031645773548,1.99869980466268,1.99677738971436,1.99459993616436,1.99223941809819,1.98978352228282,1.98732866095664,1.98497208566052,1.98280376076754,1.98089870719911,1.97931051179495,1.9780666125766,1.97716581933342,1.97657832552872,1.97624823189448,1.97609835984187,1.97603691126231,1.97596535558843,1.9757868146994,1.97541418278678,1.97477726340428,1.97382832158102,1.97254561867224,1.97093469956079,1.96902741197634,1.96687883373712,1.96456244763274,1.96216402342722,1.95977473661902,1.95748407493519,1.95537306179491,1.95350826986825,1.95193701697332,1.95068403977514,1.94974983541706,1.94911075297236,1.94872080954823,1.94851510292731,1.94841459616776,1.94833196224294,1.94817810218057,1.94786889297555,1.94733168723682,1.94651108049508,1.94537348893029,1.94391014292253,1.94213820067837,1.94009981811483,1.93785916890538,1.9354975806674,1.93310712487767,1.93078315234795,1.92861638568184,1.92668524933814,1.92504912486782,1.9237431578142,1.92277511568273,1.92212461356224,1.92174480309987,1.9215663847742,1.92150357872933,1.92146150130128,1.92134426422231,1.92106305551884,1.92054348017461,1.91973152979499,1.91859770031388,1.91713896560823,1.91537851994407,1.91336340077253,1.91116027596377,1.90884981206741,1.90652012521413,1.90425985278955,1.90215137604798,1.90026467879467,1.89865225424747,1.89734538049745,1.8963519828633,1.89565619522549,1.89521962651481,1.89498423591899,1.89487662358395,1.89481345537719,1.89470766397016,1.89447500807876,1.8940405318408,1.89334445211507,1.89234701783939,1.89103193606146,1.8894080449753,1.88750903308777,1.88539114964974,1.8831290151037,1.8808098084112,1.87852626487933,1.87636904645179,1.87441913028753,1.87274088807777,1.87137649058848,1.87034216881245,1.86962670192151,1.86919229752667,1.86897780256062,1.86890395829406,1.86888021599723,1.86881248285287,1.86861108703192,1.86819824422367,1.86751437405453,1.86652274355078,1.86521208871271,1.8635970626484,1.86171655698103,1.85963012217889,1.85741285653066,1.85514923307033,1.85292638540082,1.85082737923696,1.84892496302759,1.84727622705273,1.84591851520511,1.84486683558693,1.84411291184624,1.84362591200797,1.84335478922857,1.84323207223411,1.8431788545697,1.84311065387048,1.84294374870276,1.84260155561697,1.8420205878681,1.84115554445895,1.83998311732097,1.8385041773243,1.83674410555007,1.83475117058871,1.83259300735636,1.83035141612165,1.82811585737876,1.8259761528036,1.82401499903149,1.82230094584628,1.82088247428154,1.81978373002991,1.81900232790828,1.81850945606498,1.81825229277659,1.81815852702747,1.81814257110477,1.8181128921221,1.81797978793045,1.81766290205808,1.81709781386029,1.81624114663031,1.81507379317894,1.8136020455241,1.81185661102994,1.80988968075307,1.80777036966868,1.8055789612026,1.80340045475648,1.80131793521705,1.79940626277361,1.7977265274651,1.79632163465887,1.79521329391649,1.7944005820646,1.7938601476087,1.79354802195727,1.79340290609832,1.79335071184131,1.79331005723676,1.7931983496086,1.79293804065205,1.79246261059997,1.79172183702308,1.79068593237915,1.78934819543169,1.78772591507122,1.78585938759725,1.78380905334472,1.7816509154278,1.77947055909503,1.77735622944681,1.77539153227804,1.77364838339499,1.77218083553262,1.77102035417228,1.7701729960727,1.76961877627548,1.76931330657839,1.76919157211307,1.76917350658969,1.76917085429071,1.76909468743113,1.76886289391835,1.76840696751991,1.7676775160162,1.76664804117496,1.76531671939487,1.76370610251159,1.76186084349257,1.75984371345712,1.75773030141573,1.75560286887498,1.75354386631459,1.75162961083933,1.74992458099056,1.74847671454862,1.74731400704771,1.74644261045387,1.74584652926437,1.74548890991504,1.74531482235014,1.74525534260372,1.7452326646404,1.74516590120258,1.74497718046669,1.74459761212339,1.74397268749962,1.74306669744425,1.74186580153689,1.74037946341948,1.73864007769391,1.73670074856597,1.73463133033928,1.73251299281664,1.73043171627697,1.7284712358436,1.72670602956043,1.72519496691206,1.72397619804599,1.72306376802723,1.72244629169751,1.7220878366834,1.72193095389843,1.72190158888602,1.72191542643808,1.72188508553238,1.72172750689074,1.72137086892791,1.72076042846157,1.71986280100959,1.7186683560856,1.71719158600676,1.71546949167098,1.71355819654746,1.71152813577379,1.70945826135164,1.70742975355159,1.70551973460683,1.70379544925314,1.70230931553658,1.70109516725203,1.70016591472992,1.69951275052032,1.69910592615915,1.69889702932653,1.69882260000482,1.69880884216278,1.69877711677109,1.69864984579644,1.69835641885589,1.6978386783625,1.69705556913511,1.69598657771835,1.69463365650349,1.6930214269835,1.69119558079418,1.68921953901244,1.68716957889246,1.68512877970863,1.68318026104297,1.68140027324732,1.67985173867002,1.67857882549772,1.67760306134453,1.6769213651406,1.67650620415197,1.67630788477428,1.67625878205185,1.67627912630876,1.6762838169366,1.6761896398047,1.67592223571667,1.67542220468803,1.67464982842779,1.67358803810644,1.67224342811459,1.67064529873498,1.6688428820404,1.66690104991058,1.66489490981021,1.66290375737783,1.66100487470965,1.65926764370381,1.65774839227625,1.65648631635651,1.65550073078142,1.65478980475372,1.65433083811604,1.65408203765303,1.65398566128122,1.65397231491339,1.65396611433754,1.65389036526915,1.65367337213257,1.65325396399265,1.65258632829543,1.65164377282887,1.65042109526767,1.6489353274665,1.64722473532835,1.64534608846447,1.6433703575384,1.64137713890556,1.63944823204172,1.6376608912979,1.63608132723994,1.63475903488878,1.63372247203668,1.63297650211446,1.63250186125384,1.63225672290877,1.63218023494306,1.63219771493884,1.63222703064866,1.63218558185923,1.63199724966752,1.63159869400787,1.63094445675969,1.63001045504432,1.6287956110822,1.62732154207611,1.62563040668132,1.62378115663782,1.62184456021507,1.61989744083434,1.61801660778149,1.61627294924031,1.6147261171604,1.61342016663908,1.61238042790175,1.61161179441889,1.61109851273775,1.61080546311537,1.61068082840734,1.61065996441538,1.61067021041021,1.61063631652709,1.61048611828713,1.61015606101638,1.60959617189275,1.60877409796429,1.60767787705282,1.60631718547147,1.6047229097973,1.60294501435444,1.60104881337909,1.59910989622448,1.59720808261586,1.59542088916174,1.59381705504598,1.5924506936908,1.59135660229224,1.59054717230592,1.59001120723524,1.58971478149486,1.58960408281886,1.58960999109714,1.58965397980453,1.58965480117528,1.58953534677867,1.58922906811529,1.58868539661561,1.58787371101002,1.58678554839319,1.58543492537565,1.58385680820184,1.58210392787669,1.58024226419987,1.57834561215747,1.57648969159136,1.57474626750319,1.57317771870577,1.57183243431245,1.57074133922672,1.56991575935736,1.5693467414294,1.56900584621228,1.56884734173793,1.56881163772905,1.5688297264923,1.56882833123845,1.56873541273349,1.5684856524887,1.56802551891214,1.56731753531911,1.56634340783036,1.5651057377658,1.56362813587056,1.56195367072921,1.56014171422408,1.55826338308558,1.55639590532754,1.55461635041895,1.55299523962231,1.551590587241,1.55044290726528,1.54957165067912,1.5489734200703,1.54862215007837,1.54847126005582,1.54845759823456,1.54850682505999,1.54853974624118,1.54847901877501,1.54825562518935,1.54781454466927,1.54711913911933,1.54615390551955,1.54492540660048,1.54346136142153,1.54180803798763,1.54002622638917,1.5381861722423,1.53636191082841,1.53462546187476,1.53304132721102,1.53166168516142,1.53052260434093,1.52964151349705,1.52901607046172,1.52862447816311,1.52842720347861,1.52836996862678,1.52838780718531,1.52840990999033,1.5283649327393,1.52818640004236,1.52781782306275,1.52721715278316,1.52636022090208,1.52524287688749,1.52388161237655,1.52231256988603,1.5205889557694,1.51877700888154,1.51695080561624,1.51518629649992,1.51355505661308,1.51211828022193,1.51092155062551,1.50999086551,1.50933029785282,1.50892153028113,1.50872532978969,1.50868484713711,1.50873045074086,1.50878565801552,1.50877362441872,1.50862360317303,1.50827680107071,1.50769112509034,1.50684443132857,1.50573603736876,1.50438642399878,1.50283521400455,1.50113765854378,1.49935997328431,1.49757393993232,1.49585122176322,1.49425783641592,1.49284919099387,1.49166602099011,1.49073149391013,1.49004964825987,1.48960524500407,1.48936501645282,1.48928021044595,1.48929024854694,1.4893272481291,1.48932110198939,1.48920476793059,1.48891939751229,1.4884189310178,1.4876738073927,1.48667348516256,1.48542754311796,1.4839652257168,1.48233341306016,1.48059312158387,1.47881476930694,1.47707255674194,1.47543840894821,1.47397598416203,1.4727352708384,1.47174826241293,1.47102611720856,1.47055808498147,1.47031232270911,1.47023854621726,1.47027228978988,1.47034039209845,1.47036721070745,1.47028100193843,1.47001989489846,1.46953693784534,1.46880379461386,1.4678128056618,1.46657728593104,1.46513009256378,1.46352064314395,1.46181068615428,1.4600692107422,1.45836692869795,1.45677076858424,1.45533879477008,1.45411590950904,1.45313062184597,1.4523930806074,1.45189447682256,1.4516078291833,1.45149007869636,1.45148533839604,1.45152907311007,1.4515529250293,1.45148985575597,1.45127924739704,1.45087159693605,1.4502324521032,1.44934527517827,1.44821298431414,1.44685800883077,1.44532080172636,1.44365687287464,1.44193253107336,1.44021964148685,1.43858980529619,1.43710843887308,1.4358292605037,1.43478967690431,1.43400749752461,1.43347929545214,1.43318058859463,1.43306784745491,1.4330821634033,1.43315425260101,1.43321034342942,1.43317841373286,1.43299421710638,1.4326065668898,1.43198142777149,1.43110448739875,1.42998202924104,1.42864008605129,1.42712200373184,1.42548467387214,1.42379378944869,1.42211853669658,1.42052615608705,1.41907678966438,1.41781898658414,1.41678617109345,1.41599429526863,1.41544080965567,1.41510499425064,1.41494960437012,1.41492370425088,1.41496648838162,1.41501182890669,1.41499323911412,1.41484891035852,1.41452646542269,1.41398707802399,1.41320863813739,1.41218769701777,1.41094000346285,1.4094995410501,1.40791608953035,1.4062514545215,1.40457462811705,1.40295624755742,1.40146279811162,1.40015104955591,1.39906321564731,1.3982232792458,1.39763483357753,1.39728065930116,1.39712409949722,1.39711212643809,1.39717983304908,1.39725594603403,1.39726886177316,1.39715266081013,1.39685256655104,1.39632937655392,1.39556250200485,1.39455138922233,1.39331525009299,1.39189117959326,1.39033087305976,1.38869626200875,1.38705445780712,1.3854724248444,1.38401180086329,1.38272424683856,1.38164764915849,1.38080342035417,1.38019505842178,1.37980803519755,1.37961099634128,1.37955817300347,1.37959283086753,1.37965151811919,1.3796688221525,1.37958230788267,1.37933729096484,1.37889109947878,1.37821649980581,1.37730400780089,1.37616287493638,1.37482062887015,1.37332115441516,1.37172141719018,1.37008704921681,1.36848712285453,1.36698852562014,1.36565040307919,1.36451915159912,1.36362441234785,1.36297644229155,1.36256512213448,1.36236071519285,1.36231632925228,1.36237187235134,1.36245915074568,1.36250764903863,1.36245047069935,1.36222990835231,1.36180215728709,1.36114077637274,1.36023862656815,1.35910816356629,1.35778011141282,1.35630068264397,1.3547276248965,1.3531254555222,1.35156029052026,1.35009468232313,1.34878285634186,1.34766668485255,1.34677266623312,1.34611009523968,1.34567052252703,1.34542851420822,1.34534363891209,1.34536353364309,1.34542783330794,1.34547269421952,1.34543560126008,1.34526012386032,1.34490027992574,1.34432418164435,1.34351667438207,1.34248073990394,1.34123751643845,1.33982488705576,1.3382946986801,1.33670878878334,1.33513410549047,1.33363729852566,1.33227922251224,1.33110982173331,1.33016385069966,1.32945782590418,1.32898850386314,1.32873304692285,1.32865088395985,1.32868711394321,1.3287771535296,1.32885221156854,1.32884509665543,1.32869583699136,1.32835661722403,1.32779561079531,1.32699939901816,1.32597380589693,1.32474312484836,1.3233478544829,1.32184118206161,1.32028454516675,1.31874265877985,1.31727841508232,1.31594804956941,1.31479692500503,1.31385622127323,1.31314074149832,1.31264795963819,1.31235834793742,1.3122369388409,1.31223599866788,1.31229862199759,1.31236299831728,1.31236705806491,1.31225317603847,1.31197259860057,1.31148926930632,1.31078275709858,1.30985004272708,1.30870599185994,1.30738243481122,1.30592587790535,1.30439398292597,1.30285105972055,1.30136291266369,1.29999145398401,1.29878953656204,1.29779645865868,1.29703454979269,1.29650716201641,1.29619827050088,1.29607374249891,1.29608417871388,1.29616908212361,1.29626198271652,1.29629605659625,1.29620973449199,1.29595180217691,1.29548555178286,1.29479164099322,1.29386944464463,1.29273682565259,1.29142839388218,1.28999244838928,1.288486899224,1.28697453275813,1.28551801667523,1.28417503860033,1.28299394010607,1.28201015179534,1.28124366256743,1.28069767415654,1.28035850675014,1.28019673778044,1.28016947747623,1.28022361429161,1.28029980324795,1.28033692260796,1.28027669110457,1.28006812117888,1.27967148542708,1.27906149558998,1.27822943702234,1.27718406633139,1.27595116363058,1.27457172946386,1.27309892370757,1.27159395148225,1.27012119960663,1.268743006088,1.2675144949468,1.26647892176043,1.26566394734171,1.265079187657,1.26471528173088,1.26454458483,1.26452344466394,1.2645958692829,1.26469826297382,1.26476480534124,1.26473299001267,1.26454882925138,1.26417126970546,1.26357544725216,1.26275452504088,1.26171999459514,1.26050046008966,1.25913905631621,1.25768975944121,1.25621292801887,1.25477045556039,1.25342092512404,1.2522151342633,1.25119231101187,1.25037727524507,1.24977872165059,1.24938871698769,1.24918342071671,1.249124958717,1.24916430782761,1.24924498661648,1.24930729699819,1.24929282401854,1.24914887942179,1.24883257061487,1.248314192091,1.24757967236661,1.24663186612656,1.24549055724282,1.24419113037992,1.24278197156321,1.24132076381995,1.2398699437673,1.23849166907889,1.23724270561766,1.23616966849957,1.23530503784354,1.23466431564464,1.23424459785097,1.23402471276717,1.2339669347996,1.23402013558221,1.23412409822413,1.2342146097794,1.23422887444425,1.23411076340491,1.23381543907291,1.23331295824061,1.23259056195293,1.23165348733058,1.23052427382199,1.22924066884293,1.22785235263175,1.22641678980629,1.22499457003402,1.22364462099202,1.22241966546889,1.221362255746,1.220501658654,1.21985179096417,1.2194103237592,1.21915899182913,1.21906506438478,1.21908385981294,1.21916212244238,1.21924202554325,1.21926552397595,1.21917875385263,1.2189361670919,1.21850409763488,1.21786348479251,1.21701152824141,1.21596211764904,1.21474496507013,1.21340346549482,1.21199141373651,1.21056880600784,1.20919704263946,1.20793391483046,1.20682879452924,1.2059184463086,1.2052238405234,1.20474826922997,1.20447695576813,1.20437821528218,1.20440607998881,1.20450416481787,1.20461043121303,1.2046624223378,1.20460250089824,1.20438262559262,1.20396825268012,1.20334103880949,1.20250013910975,1.20146202693484,1.20025889421031,1.19893581090436,1.19754691822459,1.19615099573948,1.19480677470593,1.1935683692611,1.192481167761,1.19157847436292,1.19087912266523,1.19038620540006,1.19008698273398,1.18995395166495,1.18994698424188,1.1900163757473,1.19010658765885,1.19016042590591,1.19012336449748,1.18994770997072,1.18959630512455,1.18904549252042,1.18828709986354,1.18732927019157,1.18619603791697,1.18492564342661,1.18356767829344,1.18217925252618,1.18082046583423,1.17954953744115,1.17841799494297,1.17746633506535,1.17672054368119,1.17618979869838,1.17586558145845,1.17572229844372,1.17571937718559,1.17580466230918,1.17591881432022,1.17600031864024,1.17599065617874,1.17583917548664,1.1755072408857,1.17497130613478,1.17422466989708,1.17327779513032,1.17215720568054,1.17090309625976,1.16956589508797,1.16820209361136,1.16686970069629,1.16562368917862,1.1645117833635,1.16357089199905,1.16282442872419,1.16228068780577,1.16193236349202,1.16175722179561,1.16171985799733,1.16177440465036,1.16186799578864,1.16194474548717,1.16194996471904,1.16183432125464,1.16155764471967,1.1610920943349,1.1604244413426,1.15955727172944,1.1585089861048,1.15731255922439,1.15601311661382,1.15466448334746,1.15332495216309,1.1520525957596,1.15090050244453,1.14991233774003,1.14911862217556,1.14853406578628,1.14815621521721,1.1479655562756,1.14792708352143,1.14799321219519,1.14810778095728,1.148210790445,1.14824345392113,1.14815310968971,1.14789756303953,1.14744848562158,1.14679359489764,1.14593745432768,1.14490086289776,1.14371892688678,1.14243801548516,1.14111188587872,1.13979731705555,1.13854961297924,1.13741832650158,1.13644351984732,1.1356528217386,1.13505947177948,1.13466146580975,1.13444183704946,1.13437003158362,1.13440426668556,1.13449469929569,1.13458718158439,1.13462734256704,1.13456471089258,1.13435658596127,1.13397137400278,1.13339113365512,1.13261312206918,1.131650196662,1.13053000696342,1.12929300135679,1.12798936880015,1.12667512812507,1.12540765866932,1.12424102723609,1.12322150002732,1.12238362846055,1.12174726171207,1.12131576728981,1.12107563902834,1.12099754865426,1.12103876451343,1.12114673281321,1.12126350651952,1.12133062700849,1.1212940226387,1.12110849093666,1.1207413761776,1.12017513590512,1.11940859851665,1.11845683710218,1.1173497090318,1.11612922385916,1.11484599371871,1.11355508371068,1.11231161178467,1.11116644888605,1.1101623439297,1.109330749719,1.10868956148578,1.10824190577933,1.10797603993451,1.10786634617969,1.10787533328819,1.10795649528748,1.10805782334187,1.1081257254448,1.10810908069765,1.10796314221684,1.10765300644873,1.1071563880196,1.1064654788079,1.10558772724617,1.10454544696528,1.10337424909145,1.10212038443984,1.10083717370039,1.09958078751655,1.09840570560503,1.09736022667148,1.09648241240063,1.09579682553193,1.09531236372676,1.0950214011189,1.09490033539802,1.09491151062907,1.09500635774047,1.0951294794829,1.09522331731253,1.09523298387192,1.09511083221984,1.09482036266262,1.09433913609873,1.09366046098493,1.09279373791749,1.09176346840826,1.09060705007385,1.08937157840732,1.08810994774997,1.08687658661777,1.08572317424267,1.08469466833333,1.08382593335712,1.08313920016486,1.08264251786212,1.08232928334053,1.08217885789622,1.08215820808623,1.0822244427145,1.08232806203604,1.08241669070488,1.08243903417229,1.08234878069637,1.08210816940615,1.08169096024833,1.08108457476489,1.08029122720411,1.07932793201714,1.07822535347664,1.07702555142437,1.07577876772608,1.07453948325177,1.07336204688809,1.07229622832327,1.07138306840626,1.07065139011053,1.0701152878296,1.06977283491074,1.06960614499982,1.06958280148265,1.06965854309539,1.06978097574137,1.06989398335969,1.0699424450574,1.06987683893578,1.06965732785714,1.06925697655976,1.06866383623352,1.06788174170782,1.06692978564233,1.06584055103314,1.06465728653817,1.06343028961678,1.06221281467488,1.06105684537538,1.06000906333579,1.05910731334781,1.05837781333968,1.05783329167029,1.05747216117525,1.05727876425863,1.05722465074685,1.05727078355416,1.05737050895154,1.0574730804177,1.05752748947239,1.05748633512295,1.05730945692994,1.05696706631916,1.05644213743635,1.05573186274963,1.05484803884983,1.05381632205836,1.05267437744398,1.05146903307237,1.05025263691961,1.04907888916512,1.04799847958235,1.04705489121209,1.04628073202882,1.04569492335882,1.04530100829861,1.04508674983943,1.04502507476868,1.04507629648919,1.04519143030839,1.0453163114174,1.04539615009607,1.04538011890988,1.04522556689915,1.0449014955192,1.04439100543806,1.04369252347982,1.04281973359753,1.04180025231377,1.04067319583812,1.03948587347256,1.0382899033693,1.03713707895271,1.03607531733171,1.03514499762116,1.03437595216954,1.0337853132607,1.03337634803713,1.03313834073039,1.03304750848638,1.03306886897173,1.03315891753749,1.03326892123137,1.03334859805114,1.03334992391795,1.03323079828945,1.0329583034409,1.0325113131936,1.03188224453767,1.03107779948197,1.03011861268262,1.02903779967898,1.02787848604972,1.02669048311907,1.02552635353084,1.02443717227832,1.02346832841707,1.02265572390613,1.02202270527534,1.02157801057519,1.02131493139242,1.02121178435961,1.02123366842782,1.02133536508296,1.0214651311428,1.02156904936911,1.02159555017197,1.02149970389547,1.02124690881531,1.02081566162994,1.02019918738651,1.01940581406414,1.01845809162946,1.01739076452353,1.01624779989204,1.01507874367632,1.01393471850869,1.01286439021375,1.01191021556928,1.01110524691922,1.01047071463866,1.01001454227773,1.00973087732064,1.0096006480792,1.00959308843371,1.00966811000218,1.0097793481516,1.00987766593403,1.00991487018006,1.00984737802838,1.0096395712637,1.00926659083868,1.00871635535041,1.00799063482136,1.00710507356087,1.00608813032895,1.00497898610059,1.00382455367718,1.00267580241275,1.00158367801357,1.00059494436689,0.999748295267569,0.999071074382937,0.998576900386611,0.998264422844241,0.998117338505637,0.998105685596342,0.998188316376197,0.998316337827769,0.998437218820519,0.998499199544418,0.998455612208527,0.998268733614014,0.997912838525951,0.997376201971488,0.996661899511002,0.995787365865995,0.994782782215225,0.993688460244164,0.992551468220652,0.991421795519534,0.990348374842347,0.989375276594512,0.988538360784833,0.987862623488731,0.987360413277017,0.987030623878045,0.986858897881667,0.98681880685617,0.986873909370337,0.986980532851069,0.987091079996756,0.98715762710396,0.987135561403036,0.986986998553736,0.986683730932826,0.986209482936987,0.985561291130915,0.984749883580971,0.983799001850419,0.982743687286017,0.981627635337027,0.98049980131292,0.979410510950979,0.978407382126359,0.977531393526699,0.976813437292522,0.976271663006521,0.975909860516202,0.975717042855942,0.975668285359173,0.975726762998591,0.97584681666481,0.975977782217683,0.976068244184736,0.976070336860739,0.97594371356193,0.975658839853281,0.975199334274466,0.97456317238479,0.973762676402083,0.972823321960953,0.971781494629872,0.970681412522397,0.969571490984725,0.968500457549839,0.967513529963351,0.966648949628094,0.965935121633966,0.96538855601053,0.965012738701646,0.964797990551205,0.964722303133489,0.964753075358577,0.964849617224399,0.964966238954646,0.965055706771912,0.965072822212819,0.964977871456966,0.964739695567924,0.964338152441758,0.963765776789948,0.963028495071664,0.962145316202075,0.961146992912373,0.960073728178028,0.958972080319836,0.957891292552611,0.956879330884204,0.95597895161658,0.955224130725591,0.95463716874173,0.954226736023855,0.953987047402506,0.9538982581234,0.953928063622082,0.95403437467334,0.954168838509969,0.954280896599015,0.954322019714761,0.954249746134313,0.954031170506069,0.953645586391042,0.953086068143738,0.952359878301907,0.951487693961912,0.950501748570538,0.949443074369686,0.948358098049147,0.947294883619514,0.946299330736939,0.945411625064143,0.944663203366584,0.94407444507328,0.943653239748548,0.943394511879863,0.943280715433315,0.943283244762649,0.943364648900467,0.943481485513433,0.94358761072323,0.943637672954129,0.943590564097816,0.943412580633397,0.943080061770779,0.942581301576755,0.941917576954327,0.9411031918069,0.940164507106115,0.939138003003139,0.938067497356149,0.937000718722464,0.935985494012818,0.935065854868696,0.934278386699514,0.933649136291032,0.93319135647522,0.932904300996722,0.932773194160844,0.932770395941236,0.93285767410846,0.932989391830992,0.933116333005612,0.933189827606555,0.933165812189945,0.933008469293619,0.932693132610559,0.932208217232613,0.931556027511759,0.930752398824892,0.929825232913473,0.92881207942362,0.9277569905