51384,0.926706925731602,0.925708006652801,0.924801920109777,0.924022740297484,0.923394397632586,0.922928963371037,0.922625853677235,0.922471988603105,0.922442875139039,0.922504522597362,0.922616045614222,0.922732766886156,0.92280959994883,0.922804473222337,0.922681551305976,0.922414018869529,0.921986216808437,0.921394959443509,0.920649914510591,0.919772992416559,0.918796764255668,0.917762004554374,0.916714528770614,0.915701560732115,0.914767914858076,0.913952306099892,0.913284102374089,0.912780807446677,0.912446507314603,0.912271433827191,0.912232702221272,0.912296173402532,0.912419287744162,0.912554625868068,0.912653883310529,0.912671907713557,0.912570443287936,0.912321257860646,0.911908389097474,0.91132933142363,0.910595084277041,0.909729084948217,0.908765144959946,0.907744588890456,0.906712852445974,0.905715829039597,0.904796260552039,0.903990450253566,0.903325537962212,0.902817524582425,0.902470170807282,0.90227482823454,0.902211194942078,0.902248925370199,0.902349969115125,0.902471467243519,0.902568999684605,0.902599954367044,0.902526779018784,0.902319880805219,0.901959957889027,0.901439580658763,0.900763888025209,0.899950323998026,0.89902740877727,0.898032612700747,0.897009475287885,0.896004179072552,0.895061842287817,0.8942228295443,0.893519390477007,0.892972919913724,0.892592088902283,0.892372026266036,0.892294640622328,0.892330071143591,0.892439151838678,0.892576679526837,0.89269520003121,0.89274897861163,0.892697804586402,0.892510298148053,0.892166437308815,0.891659098801085,0.89099449992193,0.890191528595862,0.889280046064043,0.88829833137127,0.887289901985056,0.886299985879393,0.885371935657766,0.884543865961007,0.883845764832266,0.883297282541217,0.8829063428285,0.882668656885153,0.882568154510567,0.882578283928518,0.882664074877362,0.882784811140218,0.882897120358372,0.882958262183779,0.882929381781767,0.882778495333965,0.882482988078192,0.882031433666718,0.881424585766628,0.880675447585533,0.879808389966696,0.87885736012393,0.877863296023653,0.876870930041624,0.87592522358654,0.875067715756917,0.874333088392685,0.873746243257433,0.873320153058122,0.873054687993549,0.872936537931262,0.872940254211449,0.873030333555491,0.873164169857927,0.87329561802359,0.873378856420298,0.873372207289486,0.873241580428916,0.872963243661839,0.87252568949681,0.87193045349467,0.87119183673854,0.870335582216506,0.869396643217335,0.868416253129288,0.867438555001441,0.866507073348761,0.865661310069422,0.864933723379196,0.864347307474352,0.863913936359091,0.863633573305055,0.863494382703714,0.863473717804736,0.863539899393833,0.863654649546688,0.863776003283576,0.863861490761583,0.863871364663125,0.863771642513612,0.863536742479905,0.863151514173637,0.862612502919195,0.861928335759557,0.861119178031391,0.860215277433091,0.859254683838346,0.858280302346976,0.857336498131817,0.856465518289766,0.855704022527515,0.855080016922884,0.854610461050447,0.854299768771107,0.854139350061372,0.85410825132733,0.854174853072833,0.854299486463255,0.854437744419544,0.854544197560874,0.854576187650614,0.854497365285454,0.85428066495722,0.853910466160616,0.853383767463092,0.852710292601953,0.851911543875932,0.851018908713261,0.850071001958338,0.849110482843219,0.848180618155367,0.847321870962257,0.846568779130929,0.845947353392342,0.845473175531833,0.845150318531794,0.844971147168936,0.844916994242892,0.844959648103869,0.845063534361139,0.845188430682055,0.845292519984804,0.845335565357312,0.84528198076373,0.845103575795328,0.844781770740924,0.844309109956564,0.843689946158332,0.842940224255536,0.842086357975367,0.841163261860062,0.840211670221094,0.839274937593998,0.838395566212807,0.837611739370925,0.836954150541814,0.836443403772667,0.836088220522979,0.835884624013892,0.835816189297413,0.835855353023873,0.835965680333839,0.836104897262799,0.836228425028147,0.836293105486359,0.83626079007095,0.83610147934292,0.835795744976134,0.835336235372901,0.834728152421613,0.833988680843317,0.833145443394881,0.832234136025886,0.831295559973756,0.830372308323544,0.829505381023094,0.828730995445253,0.828077832088791,0.82756491117862,0.827200240852706,0.826980316465996,0.82689048794057,0.826906151913783,0.826994670797389,0.827117874234028,0.827234961711237,0.827305599614436,0.827292992705204,0.827166709603464,0.826905054861973,0.826496806830592,0.825942180235452,0.8252529238429,0.82445152432919,0.823569554120183,0.822645269099556,0.821720626401848,0.820837947117364,0.820036487803818,0.819349203244405,0.818799977510159,0.818401569755189,0.818154466395462,0.81804675613727,0.818055055082303,0.818146414331285,0.818281051779781,0.81841567268361,0.81850708829481,0.818515814383907,0.818409334752797,0.81816474847097,0.817770579628712,0.817227608015047,0.816548669475559,0.815757466307649,0.814886511957683,0.813974402989532,0.813062659411512,0.812192399154059,0.811401113637331,0.810719791157425,0.810170597087536,0.809765269319567,0.809504328870661,0.809377143885862,0.809362824659373,0.809431871311469,0.809548447053847,0.809673110424117,0.809765810843247,0.809788934479346,0.809710182624019,0.80950507321309,0.809158877891699,0.808667841736459,0.808039579376211,0.807292597940041,0.806454961065265,0.805562175011761,0.804654442691526,0.803773488559661,0.802959201236288,0.802246366340953,0.801661765292604,0.801221894500709,0.800931513619944,0.800783164288285,0.800757717551412,0.800825916593422,0.800950790345342,0.801090732362104,0.801202976756593,0.801247165873832,0.801188696860496,0.801001556970864,0.800670407558749,0.800191748514719,0.799574080550438,0.798837073131994,0.798009831839577,0.797128432353916,0.796232943049515,0.795364190774563,0.794560533842953,0.793854893811953,0.793272266307197,0.792827885300611,0.792526159823242,0.792360442059985,0.792313625508246,0.792359514953021,0.792464859230698,0.792591895352089,0.79270122025111,0.792754785452973,0.792718801128693,0.792566339853648,0.792279447232608,0.791850596342912,0.791283364961382,0.790592267124637,0.789801731056852,0.788944280259531,0.788058039112141,0.787183743475838,0.786361484925935,0.785627448976264,0.785010918609246,0.78453180189838,0.78419890597124,0.784009120874226,0.783947600393245,0.783988939203872,0.784099255317554,0.784239002935132,0.784366272405129,0.784440288350484,0.784424799070321,0.784291061942973,0.784020169387825,0.783604523452535,0.783048347148187,0.782367208543021,0.781586620280357,0.780739854314965,0.779865172587401,0.779002714570542,0.778191300093495,0.777465401014562,0.776852510723061,0.776371100072077,0.776029296842171,0.775824367963758,0.775743023960712,0.775762507378912,0.775852374559585,0.775976835429789,0.776097480719034,0.776176201410868,0.776178092289881,0.77607413091311,0.775843435645779,0.775474931501108,0.77496828979251,0.774334055758481,0.773592935229423,0.77277427391361,0.771913826774525,0.771050975233557,0.770225601182635,0.769474863805046,0.768830143413583,0.768314412582419,0.767940267287769,0.767708800492397,0.767609431142578,0.767620718806778,0.767712105879339,0.76784644410415,0.767983088945179,0.768081291931766,0.768103593437135,0.768018919433352,0.767805115305638,0.767450704311291,0.766955731613893,0.766331639080664,0.765600202409562,0.764791642056393,0.763942085525115,0.763090605622966,0.762276084515703,0.761534156502667,0.760894465065777,0.76037843521494,0.759997714808667,0.759753383217251,0.759635967122143,0.759626245495347,0.759696772166239,0.759813997435958,0.75994083196312,0.760039468162176,0.7600742577113,0.760014439141086,0.759836517258848,0.759526116486272,0.759079162766559,0.758502292551959,0.757812440614546,0.757035618161185,0.756204955218035,0.755358141959743,0.754534457500461,0.753771616341122,0.753102687291428,0.752553343503139,0.75213968327661,0.751866819701952,0.751728375469138,0.751706942143929,0.751775477753266,0.751899531016603,0.752040103832128,0.752156903829844,0.752211702353045,0.752171504039091,0.75201125319637,0.751715847253425,0.751281293612376,0.750714925945137,0.750034680798655,0.749267516760883,0.748447128796712,0.747611163803281,0.746798176226778,0.746044573387532,0.74538178995403,0.744833902660009,0.744415853938254,0.744132401208197,0.743977851647376,0.743936584623048,0.74398430925116,0.744089955764338,0.744218058690609,0.744331458782095,0.744394130279828,0.744373931319715,0.744245078708042,0.743990164174303,0.743601557276403,0.743082079532741,0.742444883564086,0.741712527700146,0.740915297314192,0.74008888480772,0.739271595725724,0.738501293806628,0.737812328043691,0.737232696045322,0.736781687445565,0.736468218051712,0.736290011413535,0.736233713628229,0.736275945685332,0.736385213218474,0.736524514563599,0.736654422737217,0.736736372407792,0.736735864087869,0.736625306668116,0.736386254893468,0.736010856340257,0.73550239648113,0.734874912643334,0.734151929643737,0.733364443626849,0.732548339558066,0.731741467493325,0.730980621137519,0.730298659547532,0.729721991201903,0.729268602492782,0.728946764346522,0.728754495845399,0.72867980686923,0.728701686701209,0.728791755258565,0.728916450459672,0.729039591064868,0.729125130523977,0.729139904865215,0.72905617699651,0.728853791191803,0.728521774958821,0.728059260446489,0.727475642833103,0.726789946597287,0.726029429143344,0.72522751107888,0.724421179047514,0.723648055490496,0.722943365072386,0.722337045334845,0.721851246294541,0.721498438893133,0.721280306308054,0.721187528216601,0.721200491351724,0.721290877091612,0.721423996566107,0.721561674224403,0.7216654294293,0.721699677930785,0.721634673963153,0.721448939259768,0.721130974644667,0.720680117576924,0.720106487697132,0.719430043757198,0.718678851237282,0.717886723575901,0.71709044616048,0.716326818072941,0.71562975133921,0.715027652495253,0.71454127975759,0.714182225096005,0.713952118525078,0.713842596302685,0.713836019396965,0.713906876965026,0.714023764400078,0.714151788734707,0.714255227193392,0.714300248419705,0.714257501082739,0.71410438167033,0.713826812384362,0.713420390704633,0.71289081330817,0.712253526872189,0.711532614306621,0.710758983700752,0.709967984420672,0.709196625520521,0.708480611060334,0.707851430663907,0.707333748255222,0.706943315355825,0.706685597496463,0.706555245375905,0.706536470899857,0.706604308591371,0.706726662741588,0.70686696811383,0.706987234602196,0.707051210208795,0.707027386051522,0.706891582997626,0.706628900041257,0.706234865097608,0.70571570286082,0.705087714004169,0.704375837268583,0.703611533527953,0.702830182898968,0.702068218679729,0.701360233985755,0.700736289135033,0.700219622505354,0.699824928324616,0.699557315957191,0.699412011230436,0.699374805417144,0.69942320518788,0.699528189940404,0.69965644353433,0.699772897260561,0.699843401088965,0.699837331661336,0.699729948529306,0.699504324863645,0.699152705056786,0.698677178599829,0.698089605896448,0.697410784936681,0.696668904786275,0.695897388742186,0.695132282336816,0.694409384425289,0.69376134874483,0.693214994684988,0.69278905702784,0.692492574474114,0.692324067334558,0.692271589396634,0.692313663154606,0.692421028363893,0.692559059195086,0.692690642973435,0.692779270275229,0.692792066635057,0.692702502337277,0.692492547993487,0.692154096416803,0.691689539920076,0.691111469190367,0.690441537327418,0.689708602958502,0.688946323359624,0.688190407860325,0.68747576119512,0.686833745715981,0.686289772281695,0.685861395481826,0.685557043774452,0.685375463466012,0.685305901358145,0.685328998021149,0.685418315172263,0.685542379034136,0.685667088620123,0.685758314835828,0.68578450391492,0.68571909760708,0.685542593037573,0.685244087173455,0.684822183705421,0.68428518260245,0.683650522667032,0.68294350240239,0.682195360851968,0.681440853493205,0.680715504071218,0.680052746868469,0.679481191376458,0.679022239779091,0.678688265675112,0.678481520567749,0.678393875544512,0.678407434133365,0.678495975130546,0.678627108775521,0.678764963632802,0.678873171852007,0.678917892518236,0.678870609703849,0.678710463919997,0.678425920391556,0.678015639932506,0.677488491457605,0.676862721755104,0.67616437049181,0.675425079794663,0.674679493027777,0.673962463559715,0.673306300615445,0.672738266905857,0.672278514268068,0.671938602678605,0.671720698936773,0.671617498381918,0.671612860180188,0.67168309728241,0.671798818648241,0.671927185668579,0.672034418370653,0.672088371042241,0.672060992038784,0.671930489017767,0.671683038609069,0.671313908159798,0.670827895768783,0.670239041706346,0.669569616995776,0.668848450100751,0.66810870637972,0.667385282889387,0.666712018756841,0.666118944470083,0.665629798677601,0.665260026510799,0.665015439012815,0.664891660984418,0.664874428422012,0.664940722442928,0.665060651197106,0.665199922384422,0.665322693910185,0.665394554832187,0.665385376862502,0.665271789513339,0.665039068091324,0.664682279214539,0.664206597341468,0.663626780637891,0.662965867734193,0.662253221596645,0.661522097332594,0.660806943586306,0.660140660576919,0.659552032106528,0.659063526144443,0.658689622312235,0.658435778863787,0.65829810075682,0.65826371803784,0.658311833458865,0.658415352927927,0.658542974349035,0.658661581235087,0.658738768213084,0.658745316865339,0.658657442728272,0.658458647895093,0.658141038281382,0.657705999359958,0.657164167567533,0.656534684504302,0.655843774653256,0.655122741035959,0.654405522744076,0.653725999124115,0.653115253295208,0.652599019160694,0.652195528812376,0.651913950416197,0.651753561378994,0.651703740997073,0.651744796045031,0.651849558517523,0.651985624314792,0.652118042240332,0.652212220500776,0.652236797562085,0.652166228021403,0.651982861684899,0.65167834218319,0.65125421488134,0.650721705799484,0.650100706426263,0.649418066587861,0.648705352826316,0.647996268597409,0.647323952662294,0.646718373075576,0.646204017717097,0.645798051224773,0.645509066143988,0.645336507230956,0.645270796260164,0.645294134118271,0.645381910457061,0.64550461103675,0.645630080850696,0.64572597849925,0.645762245019194,0.645713409015274,0.645560559613519,0.645292839240655,0.64490833894415,0.64441431880506,0.643826723132299,0.643169011897776,0.64247038287088,0.641763509213209,0.641081960700871,0.640457509041336,0.639917535110947,0.639482755467536,0.639165465824316,0.638968460849438,0.638884735210231,0.63889800455178,0.638984012935056,0.639112522063532,0.639249814663625,0.639361496358015,0.639415352471993,0.639384011417327,0.639247185047514,0.638993296601298,0.638620364211344,0.638136076328728,0.637557067637006,0.636907472853417,0.636216894840795,0.635517967807254,0.634843723032505,0.634224972439035,0.633687915182493,0.63325214663411,0.632929211177516,0.632721794199614,0.632623598561106,0.632619900372861,0.63268873128406,0.632802592369236,0.632930570146919,0.633040699711938,0.633102404326977,0.63308883565813,0.632978944479734,0.632759128148438,0.632424328028011,0.631978486311896,0.631434315686401,0.630812384716641,0.630139573765298,0.629447007034068,0.62876761178928,0.628133491705083,0.627573323626963,0.627109992891554,0.626758669839012,0.626525499079216,0.626407025019368,0.626390415708284,0.626454477586052,0.626571382865651,0.62670896607379,0.626833393423591,0.626911973755512,0.626915866588297,0.626822452890969,0.62661716642787,0.626294634347653,0.625859039531472,0.625323687374786,0.624709829121397,0.624044855998261,0.623360027731582,0.62268793176613,0.622059883893508,0.621503477254479,0.621040466682802,0.620685142108832,0.620443301929001,0.620311888861071,0.620279300769717,0.620326340749411,0.620427727202096,0.620554047850393,0.620674013135085,0.620756845415761,0.620774631630378,0.620704468987255,0.620530245869633,0.620243923059324,0.619846212871528,0.619346594549256,0.618762651298517,0.618118764876405,0.617444254224018,0.616771091382906,0.616131366793469,0.615554703114932,0.61506582851526,0.614682514583432,0.614414059806052,0.614260457985794,0.614212335007672,0.614251671596758,0.614353260095445,0.614486776573996,0.614619292637851,0.614718010193616,0.614752981626979,0.614699579542019,0.614540504169563,0.614267160166332,0.613880293131066,0.613389843561003,0.612814045194558,0.612177858917074,0.611510886830745,0.610844949463214,0.610211529983621,0.60963929212438,0.609151864410832,0.608766054870367,0.608490621200074,0.60832567538467,0.608262752828031,0.608285527653798,0.608371110925504,0.608491829591219,0.6086173528434,0.608717010567191,0.608762136391751,0.608728265997611,0.608597029977676,0.608357599599082,0.608007572675289,0.607553224229584,0.607009090888536,0.606396906570091,0.605743956999676,0.605080968270252,0.604439686008448,0.603850332659298,0.603339147415861,0.602926213828602,0.60262376286407,0.602435104425302,0.602354290155367,0.602366548635743,0.602449466394526,0.602574821002755,0.602710912709053,0.602825194703489,0.602886974110226,0.602869949260326,0.60275436449069,0.602528599963495,0.602190066811075,0.601745341582925,0.601209541902748,0.600605010735741,0.599959433622716,0.599303556775567,0.598668700868847,0.598084274491956,0.597575483200381,0.597161407053137,0.596853584553378,0.596655197676568,0.596560905036767,0.596557321932592,0.596624100291135,0.596735520966807,0.596862477350953,0.596974704192089,0.597043089937834,0.5970419054702,0.596950787100995,0.596756326987653,0.596453149200541,0.596044383603418,0.595541491056833,0.594963440082541,0.594335284150862,0.593686236689395,0.593047383951544,0.592449210174421,0.591919131382363,0.591479240753864,0.591144457777588,0.590921245178203,0.590807013342995,0.590790275063169,0.590851548657797,0.590964940911787,0.591100279253919,0.591225611650892,0.591309858280736,0.591325384914488,0.591250275568421,0.591070110502643,0.590779101955206,0.590380499213967,0.589886240563515,0.589315895585114,0.588695000845427,0.588052939920718,0.587420551329847,0.586827663441988,0.586300753673829,0.585860911747881,0.585522256183646,0.585290913119314,0.585164620891817,0.58513297623596,0.585178291752995,0.585276992184806,0.585401441238995,0.585522062928681,0.585609602750842,0.5856373651828,0.585583265243045,0.585431543300994,0.585174013669223,0.584810748030393,0.584350133098619,0.583808286134369,0.583207859481325,0.582576313072354,0.581943778258033,0.581340673454935,0.580795258216452,0.580331324229431,0.579966217304835,0.579709362869932,0.579561429557823,0.579514213720225,0.579551266269418,0.579649217796369,0.57977969480489,0.57991166552809,0.580014013779621,0.5800581178937,0.580020211400373,0.579883322794429,0.579638631357328,0.579286130161946,0.578834550356832,0.578300566158397,0.577707361347086,0.577082689874191,0.576456601132447,0.575859021922026,0.575317391439852,0.574854533763697,0.574486926639224,0.574223489083944,0.574064966998866,0.574003949338932,0.574025500960969,0.574108355078564,0.574226570671213,0.574351529932092,0.574454129121288,0.574507003903416,0.574486627944517,0.574375131384396,0.574161703524441,0.573843471014717,0.573425777913443,0.572921835628526,0.572351756669928,0.571741033391083,0.571118568005738,0.570514399426584,0.569957302234845,0.569472450057442,0.569079337223165,0.568790137393097,0.568608646107716,0.568529907839184,0.568540570829246,0.568619949720054,0.568741712644396,0.568876052304365,0.568992155590264,0.569060758329921,0.569056563856109,0.568960317057737,0.568760357998591,0.568453527578623,0.568045356999568,0.567549536854681,0.566986724058916,0.566382799652869,0.565766733051419,0.565168235498078,0.564615395982779,0.564132486973122,0.563738106729316,0.563443792597334,0.563253199082838,0.563161889454827,0.563157743613477,0.563221941015223,0.56333043811615,0.563455827113941,0.563569438254233,0.563643532599301,0.563653426455887,0.563579392826838,0.563408199232328,0.563134164642938,0.562759650181146,0.562294937181913,0.561757490072836,0.561170647719467,0.560561832262488,0.559960405505573,0.559395335861698,0.558892860230605,0.558474332180994,0.558154438779313,0.557939943032328,0.557829068407488,0.55781158910807,0.557869629131321,0.557979110273132,0.558111730374786,0.558237304229485,0.558326265749377,0.558352114834314,0.558293597589606,0.558136433645001,0.557874446646241,0.557510008954876,0.557053773406297,0.556523727412408,0.555943661813321,0.555341193602139,0.554745514222337,0.554185051499195,0.553685233151782,0.553266524584557,0.552942885797073,0.552720754992634,0.552598623338423,0.55256721989107,0.552610281273009,0.552705840080125,0.552827931377458,0.55294858953586,0.553039989163721,0.553076574753018,0.553037024315485,0.55290590276195,0.552674880678779,0.552343422686218,0.551918885516885,0.551416007598363,0.550855816881961,0.550264028916721,0.549669049282908,0.549099729904673,0.548583054053585,0.548141937069058,0.547793326784292,0.547546768411939,0.547403563865145,0.54735660754541,0.547390923436069,0.547484866978424,0.547611895459599,0.547742758465381,0.547847920830981,0.547900008712031,0.547876067285227,0.54775943636623,0.547541085949871,0.547220303547998,0.546804684048243,0.54630943464355,0.54575606606866,0.545170591463904,0.544581391506436,0.544016926477659,0.543503481810487,0.543063124031305,0.54271202083337,0.542459245252662,0.542306143106825,0.542246298634286,0.542266088951897,0.542345776360852,0.542461050998942,0.542584906716197,0.542689711697751,0.542749323116088,0.54274109236865,0.542647614331457,0.542458090354865,0.542169199909846,0.541785408820099,0.541318681254608,0.540787605912495,0.540215991423501,0.539631028793079,0.539061156279687,0.538533790856484,0.538073107173824,0.537698047311511,0.537420731364665,0.537245410182663,0.537168058991995,0.537176657330346,0.537252141285671,0.537369954094144,0.537502066692678,0.537619296419934,0.537693724221494,0.53770100140615,0.537622347306967,0.537446068117381,0.537168471627862,0.536794107823277,0.53633532555456,0.535811194790438,0.535245896754784,0.534666725990496,0.534101875842982,0.533578190447208,0.533119062173303,0.532742635258615,0.532460446688045,0.532276597500274,0.532187505022084,0.532182242464968,0.532243429983296,0.532348603301103,0.53247195432788,0.532586314167484,0.532665233521714,0.532685009342138,0.532626510005878,0.532476664190106,0.532229500464988,0.531886654484729,0.531457297196779,0.530957478867346,0.530408927472164,0.529837383076074,0.529270588829734,0.528736090737348,0.528259019256877,0.527860033467654,0.527553601206268,0.527346765709248,0.527238511978405,0.52721979703746,0.527274251626606,0.52737950180343,0.527509002999877,0.527634231928057,0.527727048317656,0.527762022480664,0.527718527911971,0.527582420167917,0.527347161712023,0.52701430322839,0.52659328986646,0.526100620173313,0.525558440316429,0.524992701592805,0.524431041508342,0.523900565878227,0.523425711025413,0.523026352214395,0.52271629908067,0.522502284008163,0.522383508653635,0.522351770621534,0.522392149796041,0.522484194656408,0.522603515158585,0.522723662135735,0.522818154868628,0.522862509229001,0.522836118888062,0.522723851465206,0.522517239861303,0.522215175721776,0.521824045848913,0.521357291678335,0.520834414348019,0.520279490673202,0.519719305402565,0.519181239140161,0.518691075952088,0.518270907030296,0.517937304826391,0.517699924981285,0.517560661730012,0.517513438257972,0.517544660144688,0.517634302232628,0.517757542530148,0.517886806811708,0.517994049565666,0.51805307482918,0.518041696601733,0.517943553438812,0.517749423998171,0.51745793634755,0.517075618869918,0.516616298950045,0.516099911587726,0.515550828541284,0.514995855483451,0.514462067237309,0.513974658329137,0.513554978340546,0.513218900722974,0.512975642621023,0.512827115043692,0.512767840740464,0.512785434598603,0.512861601203026,0.512973568815177,0.513095850226136,0.513202199933756,0.513267624680881,0.513270301077082,0.513193260012048,0.513025712659692,0.512763916424975,0.512411510136613,0.511979284665174,0.511484395995051,0.510949070083666,0.51039888956592,0.509860788190009,0.509360906544777,0.50892247927032,0.508563927272256,0.508297317140826,0.508127323919152,0.50805079400876,0.508056955348726,0.508128266353873,0.508241838575267,0.508371316101143,0.508489052593566,0.508568399019061,0.508585904649263,0.508523241969162,0.508368691858388,0.508118066037658,0.507774995050253,0.507350566755824,0.506862356820335,0.506332943585139,0.505788040462791,0.505254406486356,0.504757708276492,0.504320504441997,0.503960507544695,0.50368925153105,0.503511257000226,0.503423746251052,0.503416918072663,0.503474751663265,0.503576272307118,0.503697180456092,0.5038117221613,0.503894663451225,0.503923224850898,0.503878834952286,0.503748573629665,0.503526195722141,0.503212653998146,0.502816074688687,0.502351177965077,0.501838177063801,0.501301230556935,0.500766559482848,0.50026037149442,0.499806754756942,0.499425712440687,0.499131502644966,0.498931428048337,0.49882518546476,0.498804840134146,0.498855436624082,0.498956202399074,0.499082246818431,0.499206612957215,0.499302506915922,0.499345512626214,0.499315601362843,0.499198764188914,0.498988130455552,0.498684482587598,0.498296131779808,0.497838175373931,0.497331209180052,0.496799612141565,0.496269552916735,0.495766885927356,0.495315107510045,0.49493353181071,0.494635823035162,0.494428988436491,0.494312898148655,0.494280356867475,0.494317711487544,0.494405940860514,0.494522141075288,0.494641293694758,0.494738186281701,0.494789344979632,0.494774838272775,0.49467981942121,0.494495692144368,0.494220809151676,0.493860644911576,0.49342742101934,0.492939202621268,0.492418525015779,0.491890647774817,0.491381566304942,0.490915934627118,0.49051506567122,0.490195174631098,0.489966015959212,0.489830035715815,0.489782120024423,0.489809970567368,0.489895083775362,0.490014256686251,0.490141494595929,0.490250158472861,0.490315167620153,0.490315067744504,0.490233787057427,0.490061931952205,0.489797516091719,0.489446068027897,0.489020117582948,0.488538114751087,0.488022881794006,0.487499735440253,0.486994438991108,0.486531152551738,0.486130543842454,0.485808203583571,0.48557348070496,0.485428816665408,0.485369618291897,0.485384667941904,0.485457031206155,0.485565388049938,0.485685685025189,0.485792985339903,0.485863381070274,0.48587582810331,0.485813769559297,0.485666427218094,0.485429662339375,0.485106336325422,0.484706136510854,0.484244871007978,0.483743276559542,0.48322542199686,0.482716824198295,0.482242420333556,0.481824556787997,0.481481159209473,0.481224238341758,0.481058862699503,0.480982693018973,0.480986127381665,0.481053053730161,0.481162152919206,0.481288645727037,0.481406336492335,0.481489778486346,0.481516374654906,0.481468233198958,0.481333620072528,0.481107887575547,0.480793805949436,0.480401278288313,0.479946472780395,0.47945045520331,0.478937444440472,0.478432841432275,0.477961195640244,0.477544272454386,0.477199371093042,0.47693801763835,0.476765124794451,0.476678671867943,0.476669918422692,0.47672412592904,0.476821726053719,0.476939844069302,0.477054062661901,0.477140296112185,0.477176637970858,0.477145047224485,0.477032748527667,0.476833240938596,0.476546835862781,0.476180677294991,0.475748234270908,0.475268294582448,0.474763527680178,0.474258720305028,0.473778817666708,0.47334692306143,0.47298241736943,0.472699355320436,0.472505277179941,0.472400543258758,0.47237825648406,0.472424788656135,0.472520873424017,0.472643178414417,0.472766225294112,0.472864494293951,0.472914532335549,0.47289688335313,0.47279767582294,0.472609734144216,0.472333124004922,0.471975092744428,0.471549418932996,0.471075235790674,0.470575436011172,0.470074797402172,0.469597987275723,0.469167608002104,0.468802437201913,0.468515995388062,0.468315543964233,0.468201580349519,0.468167857838367,0.468201918660479,0.468286092176754,0.468398878302454,0.468516610686161,0.468615276090337,0.468672356612725,0.468668560224561,0.468589312547146,0.468425898485527,0.468176165636309,0.467844731264856,0.46744266959742,0.466986694163188,0.466497888481316,0.466000074765872,0.465517941617077,0.465075074995646,0.464692049531132,0.464384737446568,0.46416297917728,0.464029733465297,0.463980786962101,0.464005057015522,0.464085470263366,0.46420034861826,0.464325188252398,0.464434681019186,0.464504805165095,0.464514805558234,0.464448893711524,0.464297523632431,0.464058138373702,0.463735330080941,0.463340408407146,0.462890423216745,0.4624067327743,0.461913244247193,0.461434476660858,0.460993606064995,0.460610648614125,0.460300920851148,0.460073890028542,0.459932493702807,0.45987297014451,0.459885202263238,0.45995354046072,0.460058036447497,0.460175992460357,0.460283709810418,0.460358308082326,0.460379482033485,0.460331067473559,0.460202300001261,0.459988670905606,0.459692311830734,0.459321872571005,0.458891892834042,0.458421706800732,0.457933956218259,0.457452820673668,0.457002099667113,0.456603297498131,0.45627386674761,0.456025758042651,0.455864402607604,0.455788220850022,0.455788707282806,0.455851093063855,0.455955536828467,0.456078747130614,0.456195900371701,0.456282690630626,0.456317335284793,0.456282364180796,0.456166040034355,0.455963291601077,0.455676085408262,0.455313211967249,0.454889513457447,0.454424627026595,0.453941356820432,0.45346381544861