1,0.453015490014304,0.452617388718959,0.45228641228531,0.45203407187123,0.451865644328285,0.451779819579826,0.451768856652197,0.45181922736051,0.451912692232681,0.452027723844749,0.452141169789225,0.452230032079752,0.452273232585469,0.452253235335366,0.452157406089305,0.451979006978049,0.451717748522205,0.451379851830185,0.450977608643997,0.450528464041833,0.450053683522589,0.449576700176018,0.449121265898568,0.448709550449296,0.448360341197963,0.448087493059847,0.447898761770021,0.447795125016918,0.447770656972587,0.447812975476387,0.447904231531831,0.448022562491797,0.448143888148039,0.448243897288528,0.448300054476655,0.448293454715341,0.448210367528554,0.448043340439562,0.447791771963135,0.447461911946964,0.447066297548962,0.446622681380814,0.446152549965832,0.445679362194008,0.445226656638417,0.444816182445656,0.44446620136135,0.444190089822467,0.443995342355423,0.44388304364198,0.443847839513618,0.443878399618462,0.443958329117983,0.444067455695403,0.444183393098711,0.444283264559138,0.44434545940138,0.44435129432652,0.444286457266718,0.444142126143098,0.443915676667772,0.443610921442652,0.44323785554127,0.442811919669311,0.442352828661254,0.441883047891304,0.441426030323998,0.441004349613844,0.4406378774737,0.440342154710109,0.44012709395961,0.439996128373907,0.439945885622722,0.439966423226698,0.440042013139928,0.440152415133476,0.440274534551839,0.440384324793539,0.44045877204276,0.440477791842562,0.440425875015751,0.440293343435835,0.44007711180508,0.439780896196602,0.439414859167899,0.438994729982193,0.438540482312695,0.438074686865045,0.437620679860149,0.437200698872954,0.436834135098191,0.43653603683378,0.436315974820514,0.436177348633206,0.436117177511945,0.43612638183285,0.436190525560887,0.436290957744003,0.436406264125984,0.436513919573775,0.436592019170521,0.436620961076492,0.436584957752062,0.436473263627995,0.436281026240109,0.436009693366832,0.435666939600523,0.435266110361552,0.434825217472174,0.434365555544946,0.433910039942275,0.433481392261842,0.433100315694182,0.432783808101015,0.432543753957883,0.432385917156901,0.432309426074597,0.432306802466515,0.432364539873422,0.432464189343497,0.432583864918123,0.432700043053807,0.432789502950322,0.432831241502358,0.432808198692753,0.432708646512974,0.432527125203166,0.432264851637586,0.431929571860984,0.431534878363975,0.431099057985086,0.430643574286809,0.430191315813419,0.429764756917507,0.42938418020659,0.429066099716455,0.42882200337454,0.428657504660942,0.428571959454382,0.428558567719935,0.428604943612858,0.428694104128093,0.428805797644068,0.428918071143948,0.429008959565842,0.429058173185883,0.429048659396845,0.428967923680744,0.428809010656292,0.428571069078583,0.428259453404314,0.427885347440374,0.427464930754357,0.42701814369669,0.426567139506152,0.426134539310745,0.425741625271625,0.425406616468705,0.425143169918662,0.424959234759161,0.42485636157442,0.424829532695738,0.424867535903449,0.424953857098973,0.425068021602482,0.425187273224739,0.42528844921422,0.425349890826675,0.425353225633742,0.42528486928406,0.425137120088861,0.424908756832649,0.424605094790813,0.424237502627915,0.423822429071628,0.423380028738159,0.42293250770941,0.422502329058897,0.422110425470091,0.421774560660753,0.421507964843869,0.421318343996644,0.421207330870823,0.421170410331621,0.421197315617012,0.421272858018101,0.421378122352505,0.421491936003099,0.421592501393697,0.421659071397515,0.421673544773494,0.421621864329177,0.421495113764813,0.421290229410115,0.421010269393188,0.420664213883981,0.420266304169758,0.419834963236945,0.419391373754587,0.418957818295376,0.418555908776112,0.418204845155856,0.417919845565875,0.417710880235384,0.417581819906785,0.417530077212121,0.417546779138742,0.417617463585041,0.417723247105907,0.417842368649812,0.417951979685685,0.418030028236361,0.418057075413645,0.418017889030292,0.417902679143185,0.417707872922327,0.417436367770359,0.417097247949729,0.416704996497493,0.416278276489566,0.415838390043709,0.415407547156801,0.41500708806306,0.414655801965452,0.414368472574291,0.414154758726007,0.414018488981304,0.413957415329456,0.413963435707034,0.414023260493338,0.414119466693854,0.414231857029617,0.414339021016782,0.414419982236376,0.414455810798003,0.414431082617786,0.414335077435468,0.414162625061914,0.413914533343965,0.413597560490546,0.413223927078023,0.41281039729065,0.412376992505225,0.411945430680318,0.411537409525478,0.411172867654182,0.410868363932272,0.410635709849522,0.410480972692127,0.410403939316296,0.410398093270342,0.410451114859019,0.410545868364126,0.410661797348173,0.410776612015939,0.410868125696704,0.410916083441226,0.410903826090293,0.410819648062987,0.4106577350329,0.410418605691719,0.410109026038581,0.409741410715471,0.409332769479207,0.408903294013301,0.408474707787684,0.408068517558966,0.407704308680902,0.407398218221469,0.407161701480452,0.407000681031274,0.406915135435204,0.406899150060221,0.406941417710839,0.407026144465187,0.407134288146188,0.407245034637242,0.407337401793753,0.407391852685442,0.407391799683448,0.407324888442274,0.407183965691191,0.40696765618633,0.406680501138301,0.406332641536229,0.405939063234729,0.405518454243411,0.405091755886891,0.404680515863993,0.404305170345251,0.403983392035495,0.40372864005443,0.403549034842524,0.403446657454599,0.403417339107817,0.403450966316127,0.403532282812109,0.403642125727574,0.40375899439003,0.403860819577389,0.40392678238384,0.403939026990115,0.403884121131876,0.403754140963066,0.403547291014271,0.403268011637914,0.402926571538203,0.402538187259975,0.402121750709715,0.401698276541942,0.401289201266196,0.400914674064045,0.400591975535776,0.400334185977054,0.400149201275823,0.400039164671253,0.400000349185774,0.400023491169924,0.400094542463073,0.40019577923381,0.400307181329016,0.400407978193991,0.400478246896196,0.400500444829487,0.400460764317516,0.400350208350425,0.400165305556304,0.399908407310303,0.399587539278495,0.399215811973983,0.398810428073923,0.398391356058067,0.397979767724927,0.397596358817474,0.397259685090306,0.396984648983799,0.396781263742428,0.396653802343256,0.396600409004963,0.396613213405473,0.396678945150744,0.396780002387162,0.39689588793302,0.397004892923324,0.397085885081028,0.397120048743661,0.397092427844441,0.396993140874464,0.396818166641614,0.396569638305274,0.396255626769797,0.395889438800281,0.395488496047405,0.39507289490814,0.394663771028101,0.394281604626723,0.393944603318207,0.393667288489856,0.393459391242932,0.393325136623089,0.393262962924548,0.393265688927667,0.393321108612271,0.393412962434372,0.393522208424817,0.393628496444729,0.393711735806958,0.393753640722182,0.393739139893453,0.393657545919363,0.393503396455941,0.393276901498601,0.392983958559362,0.392635728471195,0.392247797188188,0.391838981040783,0.391429862024578,0.391041163437949,0.390692092319136,0.390398781803118,0.390172962440242,0.390020976270163,0.389943221691921,0.389934082711969,0.389982355758017,0.390072144402112,0.39018415096284,0.390297258075595,0.390390266621566,0.390443641743955,0.390441117638907,0.390371024513778,0.390227226262733,0.390009592497202,0.389723970092523,0.389381663257166,0.388998473032689,0.388593383225645,0.388187007034789,0.387799925130182,0.387451050846348,0.387156151718259,0.386926640049683,0.386768720601524,0.386682953376751,0.386664256551322,0.386702341385604,0.386782539680135,0.386886956923712,0.386995862279027,0.387089211088043,0.38714818731039,0.387156652468128,0.38710239418932,0.386978081009736,0.386781850096036,0.386517479993887,0.386194129963026,0.385825659176989,0.385429571019662,0.385025657676871,0.384634445819231,0.38427556303455,0.383966154729536,0.383719481033435,0.383543812182701,0.38344171925152,0.383409826194624,0.38343905125276,0.383515324029479,0.383620722830828,0.383734939218451,0.383836946912491,0.383906733215392,0.383926945009055,0.383884308855063,0.383770705143207,0.383583807529638,0.383327237864964,0.383010229507149,0.382646834214983,0.38225474583169,0.381853844383456,0.381464584607537,0.381106361986056,0.380795987003669,0.380546385557041,0.380365621998293,0.380256313455547,0.380215472354949,0.380234781060014,0.380301270698691,0.380398347667018,0.380507087597918,0.380607698909344,0.380681047174173,0.380710127955422,0.380681379564941,0.380585738193419,0.380419355418828,0.380183921317864,0.379886564089772,0.37953932773495,0.379158261012081,0.378762181400304,0.37837120474383,0.37800515235666,0.377681960570839,0.377416221386275,0.377217976002382,0.377091865433165,0.377036715051445,0.377045594783613,0.377106356687945,0.377202610311368,0.377315057353899,0.377423074580238,0.377506410976863,0.377546854333537,0.377529724924831,0.377445069539391,0.377288456165196,0.377061305478778,0.376770736357408,0.376428944904811,0.376052175895598,0.375659378526643,0.3752706622274,0.37490568142462,0.374582080064072,0.374314117850477,0.374111581964293,0.373979062555464,0.373915640138278,0.373915000734252,0.373965962647426,0.374053369201767,0.374159276382731,0.374264344513874,0.374349329862438,0.374396565953802,0.374391325528822,0.374322962343248,0.374185746979201,0.373979331813057,0.373708806182707,0.373384332146605,0.373020382230624,0.372634631184876,0.37224658181664,0.371876028127339,0.371541475043582,0.371258641145714,0.371039167768035,0.370889644318927,0.370811036204005,0.370798569825567,0.370842091209955,0.370926874146991,0.371034814118853,0.371145909629834,0.371239906288693,0.371297963808849,0.371304203593714,0.371247005143812,0.371119942186051,0.370922281896986,0.370659009548016,0.370340382445604,0.369981057207964,0.369598869578349,0.369213373129879,0.368844260269795,0.368509794906501,0.368225381170383,0.368002377858013,0.367847245680895,0.367761086218593,0.367739600155234,0.367773460394695,0.367849065324411,0.367949610798303,0.368056397818609,0.36815027742748,0.36821312562177,0.368229239538741,0.368186551778242,0.368077572215217,0.36789998533399,0.367656854988353,0.367356416288421,0.367011464462132,0.366638381119343,0.366255867159529,0.365883476303872,0.365540061713831,0.365242258507062,0.365003125791948,0.364831062362398,0.36472909054664,0.364694574044234,0.364719400092632,0.364790616977064,0.364891478252111,0.365002808793145,0.365104578516498,0.365177550340639,0.365204861797365,0.365173405458074,0.365074891447712,0.364906503942337,0.364671099827343,0.364376938055952,0.364036968766664,0.363667748060171,0.363288074228383,0.362917461811212,0.362574579838656,0.362275779750139,0.362033827472277,0.361856934506198,0.361748156784425,0.361705200009406,0.361720638700184,0.361782525540554,0.361875339801698,0.361981200231773,0.362081250142009,0.362157111344303,0.362192299544267,0.362173496816902,0.362091586652708,0.361942373277449,0.361726928737817,0.361451537452475,0.361127237019773,0.360768984219792,0.360394504321236,0.360022907846483,0.359673179662944,0.359362658594777,0.359105630042195,0.35891214840187,0.358787190301806,0.358730214602679,0.358735172479614,0.358790973252868,0.358882372280787,0.358991209883118,0.359097898611688,0.359183033412887,0.359228987662119,0.35922135894278,0.359150141815361,0.359010529405179,0.358803278953439,0.358534615142691,0.358215685200605,0.35786161771591,0.357490269391469,0.357120767921851,0.356771973042019,0.356460980852548,0.356201789190583,0.356004225416721,0.355873214477474,0.355808436757322,0.355804394450546,0.355850874331198,0.355933766061721,0.356036170375335,0.356139711941406,0.356225958377063,0.356277840250453,0.356280967289179,0.356224743313618,0.356103196256981,0.355915459261445,0.355665863198075,0.355363628716738,0.355022175461777,0.354658095451216,0.354289864644818,0.353936389207635,0.353615498865852,0.353342507349859,0.353128958029458,0.352981660963339,0.35290210609779,0.352886307652064,0.352925099153042,0.353004860176926,0.353108618084503,0.353217434472885,0.353311960062526,0.353374026029941,0.353388136102186,0.353342732486157,0.35323112903063,0.353052034866304,0.352809628189568,0.352513179289535,0.352176260552673,0.351815615397034,0.351449784913593,0.351097608401321,0.350776720992771,0.350502168174944,0.350285244083864,0.350132639615844,0.350045959855895,0.350021640555539,0.350051262825271,0.350122235988977,0.350218792488798,0.350323217324735,0.350417218930377,0.350483339392178,0.350506299840285,0.350474181619781,0.35037935516829,0.350219085828404,0.349995768267974,0.349716767546872,0.349393873560842,0.349042404751374,0.348680024586837,0.348325358309461,0.34799651572047,0.347709636435149,0.347477575633386,0.347308840144745,0.347206866899922,0.347169709395872,0.347190164741821,0.347256336735519,0.34735259256012,0.347460835712159,0.347561989159164,0.347637563381001,0.347671175852567,0.347649892560906,0.347565278013745,0.347414066372304,0.347198400206259,0.346925621508558,0.346607638278244,0.346259925576964,0.345900249379692,0.345547222395079,0.345218811862246,0.34493091971116,0.344696146012184,0.344522828793462,0.344414429079179,0.344369301662394,0.344380862004854,0.344438130018829,0.344526604378191,0.344629398100079,0.344728548645095,0.344806404487591,0.344846985462101,0.344837216371719,0.344767942214135,0.344634648449875,0.344437830171813,0.344182978717092,0.343880181819693,0.343543362179785,0.34318920737928,0.342835869262376,0.342501531096866,0.342202954143124,0.341954120186788,0.341765082173122,0.341641121041559,0.341582283803738,0.341583347421456,0.341634217601219,0.341720734332953,0.341825820266332,0.341930877237397,0.342017313509388,0.342068071992005,0.342069029235659,0.342010146475516,0.341886276257403,0.341697558966141,0.341449379864799,0.341151895529339,0.340819175180784,0.340468033996514,0.340116659325301,0.339783145103442,0.339484053972112,0.339233120871275,0.339040197274189,0.338910513433955,0.338844309234167,0.338836854886368,0.338878853135135,0.338957186858923,0.339055951678801,0.339157693763782,0.339244759480308,0.339300656524583,0.339311325937206,0.339266230804829,0.339159180105243,0.338988824416982,0.338758783168492,0.338477389462876,0.338157066656426,0.337813378929045,0.337463824078877,0.337126458678837,0.336818461578269,0.336554749783062,0.336346759772994,0.336201496839309,0.336120935440902,0.336101826127852,0.336135931299822,0.336210675691004,0.336310161281805,0.336416463827623,0.336511102632506,0.336576559181938,0.336597715429467,0.336563089458556,0.336465764312951,0.336303933264889,0.336081018925683,0.335805360980183,0.335489504314607,0.335149152510869,0.334801878256316,0.334465700079421,0.33415764278903,0.333892396889848,0.33368118087083,0.333530891190058,0.333443600048656,0.333416432886829,0.333441828195533,0.333508153871159,0.333600628874155,0.333702477929466,0.333796231510296,0.333865074041047,0.333894140491468,0.333871665401638,0.333789898669954,0.333645718590504,0.333440893733433,0.333181970134226,0.332879787473639,0.332548655819203,0.332205251136336,0.331867311076645,0.331552230477386,0.331275666804406,0.33105026813731,0.330884629496421,0.330782567313401,0.330742777473111,0.330758911351742,0.330820069218876,0.330911674382163,0.331016657861154,0.331116855404183,0.331194499121625,0.331233676987467,0.331221636004878,0.331149818748105,0.331014546876052,0.330817296660019,0.330564547491892,0.330267221288592,0.329939765205108,0.329598958984886,0.329262549204502,0.328947824159918,0.328670244746395,0.328442238847263,0.328272250654586,0.328164113777556,0.328116790143466,0.328124487911574,0.328177143128989,0.328261223578241,0.328360790762155,0.328458738480104,0.328538114882736,0.328583429791184,0.32858185057508,0.328524197795719,0.328405665667159,0.328226211465083,0.327990581330214,0.327707966134971,0.327391308554535,0.327056309343749,0.326720205120515,0.326400409747364,0.3261131248412,0.325872030470719,0.325687163708137,0.325564080137256,0.325503372288649,0.325500590699652,0.325546580045153,0.325628207353268,0.325729424946825,0.325832580788541,0.325919866378427,0.325974779554623,0.325983477811253,0.325935907311745,0.325826612776958,0.325655161923445,0.325426152275761,0.325148804584707,0.324836182259546,0.324504106992119,0.324169864534654,0.323850809578178,0.323562983947278,0.32331985793756,0.323131291548421,0.323002792275065,0.322935121071538,0.322924270258786,0.322961808690954,0.32303556245652,0.323130575586102,0.323230276081051,0.323317759022772,0.323377091125924,0.32339454011977,0.323359637792683,0.323265997129721,0.323111821072467,0.322900062056402,0.322638216396753,0.322337764346264,0.32201329355475,0.321681368807185,0.321359232274218,0.321063434153931,0.320808501927777,0.320605756392758,0.320462373643303,0.320380774436746,0.320358396903224,0.320387877263145,0.320457628758974,0.32055277450499,0.320656358620975,0.320750734859134,0.320819015506827,0.320846457439098,0.3208216675366,0.320737525789556,0.32059174963682,0.320387054911348,0.320130904087187,0.319834867999127,0.319513659531346,0.319183924049291,0.318862889435895,0.318566987322737,0.318310556291597,0.318104728100072,0.3179565806487,0.317868618262449,0.317838613074822,0.317859813172948,0.317921495828382,0.318009819401529,0.318108906790937,0.318202077702434,0.318273137339484,0.318307625820864,0.318293935781862,0.318224214923959,0.318094985193599,0.317907430018663,0.317667324568654,0.317384609958819,0.317072639011388,0.316747146755456,0.316425021384771,0.316122969050877,0.315856176948582,0.315637082272521,0.315474348971203,0.315372139755991,0.315329748351818,0.315341628109491,0.315397820115115,0.315484749646122,0.315586327394745,0.315685264493558,0.315764490824763,0.315808556393997,0.315804896712278,0.315744855094764,0.315624376431739,0.315444316216977,0.315210342541254,0.314932444034021,0.314624090012731,0.314301117412339,0.313980440099296,0.313678688395046,0.313410889387146,0.313189292150772,0.313022427447218,0.312914470543591,0.312864950571322,0.312868822450855,0.312916889929553,0.312996542636324,0.313092747922316,0.313189220925272,0.313269684617373,0.313319126031692,0.313324955579228,0.313277983291104,0.313173138586382,0.313009878072156,0.312792247897486,0.312528592019648,0.312230923910595,0.311914005043464,0.311594197074938,0.311288174029954,0.31101159419554,0.310777837405314,0.310596911028772,0.310474616960752,0.310412052630766,0.310405492722443,0.310446666943469,0.310523415528186,0.310620671265875,0.310721687824593,0.310809411799596,0.310867882530974,0.310883540781218,0.310846335264551,0.310750534030359,0.310595174004381,0.310384113961002,0.31012569074541,0.309832012432209,0.309517952186167,0.309199930239027,0.308894586751314,0.308617454480133,0.308381737142473,0.308197287943348,0.308069864323575,0.308000711421556,0.30798650018551,0.308019618729602,0.308088789423659,0.308179961016892,0.308277406127983,0.308364940682206,0.308427174040175,0.308450696999927,0.308425119541145,0.308343880756256,0.30820476926259,0.308010112679615,0.307766618388414,0.307484873352951,0.307178536580915,0.30686328199432,0.306555570220854,0.306271343355132,0.306024745515256,0.305826972830149,0.305685348724858,0.305602704195111,0.305577119184407,0.305602051951549,0.305666850801192,0.305757609562263,0.305858297811196,0.305952072057721,0.306022657487343,0.306055683113331,0.306039857044472,0.305967882685424,0.305837039717026,0.305649383423706,0.305411549421477,0.305134184823489,0.304831058168822,0.304517926293407,0.304211254679934,0.30392689741663,0.303678843302123,0.303478126300923,0.303331982709603,0.303243315823417,0.303210503653383,0.30322755841753,0.30328462010002,0.303368742152888,0.303464906953678,0.303557193099437,0.303630006756954,0.303669285469473,0.303663585129813,0.30360496911493,0.303489632398774,0.303318212045787,0.303095757752173,0.302831360725565,0.302537464670262,0.302228907286996,0.30192176265639,0.301632072279308,0.301374563719035,0.301161459468333,0.301001474131366,0.300899085158485,0.300854141780908,0.300861849820905,0.300913138845748,0.300995385443527,0.301093435256115,0.301190839764067,0.301271204269701,0.301319533067296,0.301323457603985,0.301274243668042,0.301167493314372,0.301003484364097,0.300787122199338,0.300527512152422,0.300237192936478,0.299931099374864,0.299625343763777,0.299335917936574,0.299077421815607,0.298861919159027,0.298698008283767,0.298590176250677,0.298538481201346,0.298538581338093,0.298582102561606,0.298657311942752,0.298750042570319,0.298844798083971,0.298925953256303,0.298978960922333,0.298991475628691,0.298954310485231,0.298862155423212,0.298714001724212,0.298513238392253,0.29826740954753,0.297987647074122,0.297687817558539,0.297383445302972,0.297090492111088,0.296824087979337,0.296597313363033,0.296420132296911,0.296298565923932,0.296234178298059,0.296223921860713,0.296260360622023,0.296332257221348,0.296425478492729,0.296524145888813,0.296611934949807,0.296673414238516,0.296695310236796,0.296667591035036,0.29658427765652,0.296443916019771,0.296249672519155,0.296009049064075,0.29573324597467,0.295436230367169,0.295133591066471,0.294841276854346,0.294574321972563,0.294345661038491,0.294165125502612,0.29403869681949,0.293968069453042,0.293950551733444,0.293979306438598,0.294043907663215,0.29413116775864,0.294226169313074,0.294313423365561,0.294378066952345,0.29440701094144,0.29438995291701,0.294320179399167,0.294195096428716,0.294016446686811,0.293790193723336,0.293526078171433,0.29323687550169,0.292937408245415,0.29264338590429,0.292370161185978,0.292131500213345,0.291938465843649,0.291798506668741,0.291714829740172,0.291686113345965,0.291706588770655,0.291766489122143,0.291852831760222,0.291950471566087,0.292043338049274,0.292115752476688,0.292153713564343,0.292146042688291,0.292085291919787,0.291968339272081,0.291796623245258,0.291576000340145,0.291316241677389,0.291030215212834,0.290732825572598,0.290439802082045,0.290166435775149,0.289926367607795,0.289730523169611,0.289586274958778,0.289496893288413,0.289461322995417,0.289474297382636,0.289526775290153,0.289606663672974,0.289699768003889,0.289790897298003,0.289865040349898,0.28990852538993,0.289910076984508,0.289861691446056,0.289759264780102,0.289602924542508,0.289397037971074,0.289149892209319,0.288873066885968,0.288580543050055,0.288287613708604,0.288009678270971,0.287761014548376,0.287553626327657,0.287396261083795,0.287293680886995,0.287246250552902,0.287249881923191,0.287296343843014,0.287373916379487,0.287468337849031,0.2875639671317,0.287645064177237,0.287697080604328,0.287707851027816,0.287668584367509,0.287574572069606,0.287425555217102,0.287225722513219,0.286983343181157,0.286710069853596,0.286419973676009,0.286128394830771,0.285850704950593,0.285601082648427,0.285391399635373,0.285230303374647,0.285122564338586,0.285068733558108,0.285065131298913,0.28510416231582,0.285174929002264,0.285264092440593,0.285356914188307,0.285438399571726,0.285494456856408,0.28551298610713,0.285484816752221,0.285404423522388,0.285270365985272,0.285085416472154,0.284856363616725,0.284593502597606,0.284309846955807,0.284020118899776,0.283739593594919,0.283482886387757,0.28326277881612,0.28308917865334,0.282968300774401,0.282902139607615,0.28288828129902,0.282920076107975,0.282987161246579,0.283076294101756,0.283172428402918,0.283259944068569,0.283323927342872,0.283351392882407,0.283332344280153,0.28326058374077,0.283134203869634,0.282955722592004,0.282731853328335,0.282472933771597,0.282192065094176,0.281904036655672,0.281624127377136,0.281366882776662,0.28114496598901,0.280968172481994,0.280842682809749,0.280770607198948,0.28074985191392,0.280774312187988,0.280834371987193,0.280917668691149,0.281010062273316,0.281096734717882,0.281163336901932,0.281197097404068,0.281187810767318,0.281128631396725,0.281016612954364,0.280852951035294,0.280642908074498,0.280395422622944,0.280122428857368,0.279837934771836,0.279556927207398,0.279294187082785,0.279063107483512,0.278874609542738,0.278736245640881,0.278651566325809,0.278619807231163,0.278635926621528,0.27869099510161,0.278772908979361,0.278867370473759,0.278959054104279,0.279032861602241,0.27907515933769,0.279074893466374,0.279024488685447,0.278920455611151,0.278763657513244,0.278559216981311,0.27831607418511,0.278046237783302,0.277763794581895,0.277483762672866,0.277220883651947,0.276988452050221,0.276797274504317,0.276654838334152,0.276564750581205,0.276526486034123,0.276535458286544,0.276583403306853,0.276659042054418,0.276748968839623,0.276838696600403,0.276913779893825,0.276960931620937,0.276969050424392,0.276930082182649,0.276839650711344,0.276697409043318,0.276507082555477,0.276276197525512,0.276015512026437,0.275738188873991,0.275458771011132,0.275192036578177,0.274951822401356,0.274749909466856,0.274595061360813,0.274492296476294,0.274442457468964,0.274442118076966,0.274483839758242,0.274556760979218,0.274647473122845,0.274741111621906,0.274822571521637,0.274877745156403,0.274894677204846,0.27486453942881,0.274782343301674,0.274647331937331,0.274463020930113,0.274236888163182,0.273979742491523,0.273704827772583,0.273426739706507,0.273160246669109,0.272919111279749,0.272715006807904,0.272556612404842,0.272448954814814,0.272393043293594,0.272385820780482,0.272420429870012,0.27248676867322,0.272572290843645,0.272662987099029,0.272744473367134,0.272803103804637,0.27282702570026,0.272807097695537,0.272737602522956,0.272616699956297,0.272446584047716,0.272233329952949,0.27198643846403,0.271718109286779,0.271442295460889,0.27117360944961,0.270926164786861,0.27071244446803,0.270542287547475,0.27042207817265,0.270354206692991,0.270336851423408,0.270364103710963,0.270426430284291,0.270511437935608,0.270604879026707,0.270691814691943,0.270757838146328,0.270790254731351,0.270779118878319,0.270718040705586,0.27060469528461,0.27044099377175,0.270232905105228,0.26998994697985,0.269724392506853,0.269450261877606,0.269182184643339,0.268934226798504,0.268718777346234,0.268545581763712,0.268420995769114,0.268347513561198,0.268323602123574,0.26834384918169,0.268399408760472,0.268478706603826,0.26856834935328,0.268654167445309,0.268722312925351,0.268760330151665,0.268758119699811,0.268708723461209,0.268608871531873,0.26845924833055,0.268264455487958,0.26803267115884,0.267775028098555,0.267504754598008,0.267236141607453,0.266983414512131,0.266759597582892,0.26657546197791,0.266438643709682,0.266353006223,0.266318303778782,0.266330177938819,0.266380491932151,0.266457978912893,0.266549152755645,0.266639406713345,0.26671420826251,0.26676028947215,0.266766732214334,0.26672585660141,0.266633838381514,0.26649100495868,0.266301787855009,0.266074339075617,0.265819847224674,0.265551613835941,0.265283969137257,0.265031117900792,0.264806009455599,0.264619321496756,0.264478635865158,0.264387867335089,0.264346985275923,0.264352044660158,0.264395519138458,0.264466906559308,0.264553557871625,0.264641664940124,0.264717332199258,0.264767651762932,0.264781701826359,0.264751393884015,0.264672105062826,0.264543047062642,0.264367341918834,0.264151795981199,0.263906385858814,0.263643492115325,0.263376936581022,0.263120895664622,0.262888773563587,0.262692124625278,0.26253971249679,0.262436784794257,0.262384626136014,0.262380430558352,0.262417508275899,0.262485813653262,0.26257275357944,0.262664210716069,0.262745696726717,0.262803538587036,0.262825997724505,0.262804227435112,0.262732988224308,0.262611062042271,0.262441332792647,0.262230529476579,0.261988657135196,0.261728166690711,0.261462935585914,0.261207145162253,0.260974147111481,0.260775409908898,0.260619627370436,0.260512056462019,0.260454131809162,0.260443381861484,0.260473648231994,0.260535587063571,0.260617410862969,0.260705812348795,0.260786999483634,0.260847763661389,0.260876501277739,0.260864112576282,0.260804710447775,0.260696085275298,0.260539889233127,0.260341523642698,0.260109734790527,0.259855945585448,0.259593371069842,0.259335983568352,0.259097406649543,0.258889824741082,0.258722996189291,0.258603451343824,0.258533944050709,0.258513205529319,0.258536025347599,0.25859365700314,0.25867451783107,0.258765127193276,0.258851205659362,0.25891884325733,0.258955638313061,0.258951710627984,0.258900503649043,0.258799308872232,0.258649470180655,0.258456253740655,0.258228397782486,0.257977383441248,0.257716490481236,0.257459718291704,0.257220661775742,0.257011433173602,0.256841714772818,0.256718014818924,0.256643181153495,0.256616205820846,0.256632330876076,0.256683442692511,0.256758720878236,0.256845489860342,0.256930207304095,0.256999514481306,0.257041269893008,0.257045489042879,0.257005120120771,0.256916597044453,0.256780127096809,0.256599689352904,0.256382741114437,0.256139651365641,0.255882901344226,0.25562611108175,0.255382965661351,0.255166124632487,0.254986201488125,0.254850896702,0.254764357381026,0.254726819575423,0.254734566875808,0.254780212914312,0.254853288008027,0.254941083866925,0.25502968745996,0.25510511801731,0.255154471525704,0.255166976016483,0.255134868622807,0.255054021047246,0.25492426220534,0.254749373277885,0.254536758711854,0.254296824197631,0.254042116793209,0.25378630108066,0.2535