43057103184,0.25332499015473,0.253142639283408,0.253003661252742,0.252912250858614,0.252868838520998,0.25287008377843,0.25290916051917,0.252976308121704,0.253059603553621,0.253145894054875,0.253221819198503,0.253274845433302,0.253294235867185,0.253271882938909,0.253202941410395,0.253086213245867,0.252924253637905,0.252723187630224,0.252492248178185,0.252243067653405,0.251988774261827,0.25174296112326,0.251518607425405,0.251327036883016,0.251176997863149,0.251073941698708,0.251019561238295,0.251011631486968,0.251044169741338,0.25110790587656,0.251191026761431,0.251280134683985,0.251361340520298,0.251421400067078,0.251448797721186,0.251434686010871,0.25137360203785,0.251263901517938,0.251107875900965,0.250911545580363,0.250684149846365,0.250437379485468,0.250184418606177,0.249938876695799,0.24971369904488,0.249520143221923,0.249366901697091,0.249259437057433,0.249199577966278,0.249185402739816,0.249211414878595,0.249268992828475,0.249347076240265,0.249433034338496,0.249513649616668,0.249576142530698,0.249609160485524,0.249603657286636,0.249553597167085,0.249456430000367,0.249313300594747,0.249128974061245,0.248911480023201,0.248671499586049,0.24842153903588,0.248174951628718,0.247944882098629,0.247743216421536,0.247579621027984,0.247460750562704,0.247389691438975,0.247365690449745,0.247384194868454,0.247437204676235,0.24751391103168,0.247601570228608,0.247686541475779,0.247755401936499,0.24779604515613,0.24779867011888,0.247756577659,0.247666707876695,0.247529874928742,0.247350681916346,0.247137126101769,0.246899930786003,0.246651662498245,0.246405708792701,0.246175201707391,0.245971974320172,0.24580563300332,0.24568281666955,0.245606697756052,0.24557675952567,0.245588862273141,0.245635588958047,0.245706840193132,0.245790630698047,0.245874025345696,0.245944143579045,0.245989156734683,0.245999203799523,0.245967157169808,0.245889180672615,0.245765036850135,0.24559811846518,0.245395199271805,0.245165919997534,0.244922045778938,0.244676549531188,0.244442590492869,0.244232467136374,0.244056627660525,0.243922818690252,0.243835443469557,0.243795185231837,0.243798930614825,0.243840003507921,0.243908693580172,0.243993038269303,0.244079794645607,0.244155520507482,0.244207674015351,0.244225639143515,0.244201590486426,0.244131124973179,0.24401360851807,0.243852210581334,0.243653626603746,0.243427514760884,0.243185697080079,0.242941193677059,0.242707171218139,0.242495891854565,0.242317746686623,0.242180448881038,0.242088447026288,0.242042600643923,0.242040138614611,0.242074899311118,0.242137830104286,0.242217705108421,0.242302004749932,0.242377889805592,0.242433196463358,0.242457377951776,0.242442322374013,0.24238298531028,0.242277788962961,0.242128756294504,0.241941367742282,0.241724148531905,0.241488015039708,0.241245427621087,0.241009413319331,0.240792533511204,0.240605877709013,0.240458164657898,0.240355025191853,0.240298528195428,0.240286992221441,0.240315102239176,0.240374325558827,0.240453595431741,0.240540207470055,0.240620855053217,0.240682717178089,0.240714507123073,0.240707393444667,0.240655715941567,0.240557437216105,0.240414293592126,0.240231635226241,0.240017971841899,0.239784265160691,0.239543029586304,0.239307317313713,0.239089671779384,0.238901133927798,0.238750379453294,0.23864305282009,0.238581346756104,0.23856385568186,0.238585709939535,0.23863897641231,0.23871329162897,0.238796676936762,0.23887647276234,0.238940321076341,0.238977122324919,0.238977895340933,0.238936475852391,0.238850000705243,0.238719140165762,0.2385480587974,0.238344105299449,0.238117252027457,0.237879324271522,0.237643076337613,0.237421184708186,0.237225236817859,0.237064796281367,0.236946621198153,0.23687410144823,0.236846964312096,0.236861276460703,0.23690974600338,0.236982302877777,0.237066911707046,0.237150550659131,0.237220274867916,0.237264275116719,0.237272842542597,0.237239158149486,0.237159841217541,0.237035211834068,0.236869247704164,0.236669241713777,0.236445191949437,0.23620897779207,0.235973392476159,0.235751112849162,0.235553690320176,0.235390643190543,0.235268720417667,0.235191391587624,0.235158598960333,0.235166786515624,0.235209199598903,0.235276428612945,0.235357152623437,0.235439024834723,0.235509632382079,0.235557458190714,0.235572772938449,0.235548390375354,0.235480229082582,0.235367637585276,0.23521345670658,0.235023812123191,0.234807650089888,0.234576048937377,0.234341356786474,0.234116220507593,0.233912580979302,0.233740714155764,0.233608395714256,0.233520258921558,0.233477401127123,0.233477274841091,0.233513876174698,0.233578218481932,0.233659054571078,0.233743789087654,0.233819505655252,0.233874022793923,0.233896889663347,0.233880237701002,0.233819416797775,0.233713363543331,0.233564672451154,0.233379366733383,0.233166390759258,0.232936869458393,0.232703198572532,0.232478042307551,0.232273320764901,0.232099268391609,0.231963637020663,0.231871103803775,0.231822926799371,0.23181687079304,0.231847404816469,0.231906152404889,0.231982557260168,0.232064711776259,0.232140284711354,0.23219747778349,0.232225939441397,0.232217567498049,0.232167140398949,0.232072729113204,0.23193585729341,0.231761395553083,0.231557195321119,0.231333487422089,0.231102088894991,0.230875477231339,0.230665802911062,0.230483917715592,0.230338496942369,0.230235327913352,0.230176825218139,0.23016181571483,0.230185614707199,0.230240390626211,0.230315790998968,0.230399779719118,0.230479616843672,0.230542899216795,0.230578574470395,0.230577842972754,0.230534871943866,0.230447262360809,0.230316230899153,0.230146493916951,0.229945866009111,0.229724609572567,0.229494592033419,0.229268322248087,0.229057946000235,0.22887428199337,0.228725974471739,0.228618827395997,0.228555369219208,0.228534678263798,0.228552478079301,0.228601491537018,0.228672023280266,0.228752723799233,0.228831475838106,0.228896335717932,0.22893645880702,0.228942939886662,0.22890950542267,0.228833005388616,0.228713666641298,0.228555087025066,0.228363968313005,0.228149605595768,0.227923169505323,0.227696834320525,0.227482818158263,0.227292409890146,0.227135060239648,0.227017611207636,0.226943728488812,0.226913586319381,0.226923834242149,0.226967852152597,0.227036275684765,0.22711775069628,0.227199855465204,0.22727011413663,0.22731701647491,0.227330958025264,0.227305021554374,0.227235534497901,0.227122356740899,0.226968876511641,0.22678171728163,0.226570183018608,0.226345490713874,0.226119855918341,0.225905507752997,0.225713713865181,0.225553893088563,0.225432884681911,0.225354428971933,0.225318896376805,0.225323281754621,0.225361460474878,0.225424683078778,0.225502268153883,0.225582439125872,0.225653240862306,0.2257034668359,0.22572352734089,0.225706193795923,0.22564716313186,0.225545399097501,0.225403223299667,0.22522614699479,0.225022453899877,0.224802563256199,0.224578219685563,0.224361570721414,0.224164203082698,0.223996213754806,0.223865391001396,0.223776573268639,0.223731240865584,0.223727377201649,0.223759614603911,0.223819656057591,0.223896940623998,0.22397949895872,0.224054928373911,0.22411140598778,0.224138654791369,0.224128781320011,0.224076914711282,0.223981594257427,0.223844874502451,0.223672141391388,0.223471657609815,0.223253877781247,0.223030592677726,0.222813974582866,0.222615602512207,0.22244554582211,0.22231157813115,0.222218581331263,0.222168183095566,0.222158652219888,0.222185055922433,0.222239663372729,0.222312561627031,0.222392435023417,0.22246744785347,0.222526163348635,0.22255842995594,0.222556168552588,0.222514001477088,0.222429675610421,0.222304246528422,0.222142008033532,0.221950170072843,0.221738306972349,0.221517615784227,0.221300040002282,0.221097325623995,0.220920083397388,0.220776932307627,0.220673794574627,0.220613401734086,0.220595055321141,0.220614665362281,0.220665066927885,0.220736591417523,0.220817847202426,0.220896645784449,0.22096099650496,0.221000086368928,0.221005162479115,0.220970242917778,0.220892596898586,0.220772955174976,0.220615435083449,0.220427189031708,0.220217808487844,0.21999853551797,0.219781348943644,0.219578001089007,0.219399083367494,0.219253194769311,0.219146277331288,0.219081167980166,0.219057398120261,0.219071252557792,0.219116079420854,0.219182824112066,0.21926074423612,0.219338249821174,0.219403804696335,0.219446821042411,0.219458480058326,0.219432417238314,0.219365220528779,0.219256703022966,0.219109928078072,0.218930982833637,0.218728514902612,0.218513065188003,0.218296246009282,0.218089826739749,0.217904797831481,0.217750487514756,0.217633802999861,0.217558659542538,0.217525646689222,0.217531962377752,0.217571623773584,0.217635940549221,0.217714213774481,0.217794603767602,0.217865095113276,0.217914478125131,0.21793326423543,0.217914458342094,0.217854123537234,0.217751691743573,0.217609995895291,0.217435023308153,0.217235413515397,0.217021744950164,0.216805671641116,0.216598982254445,0.216412658613876,0.216256009097947,0.216135944488509,0.216056450897894,0.216018297677974,0.216018999221462,0.216053029822512,0.21611227171828,0.216186659407193,0.216264969451542,0.216335695042898,0.216387939127157,0.216412259043836,0.216401399394065,0.216350857968058,0.21625924155393,0.216128383578527,0.215963212841916,0.215771381000897,0.215562674740241,0.215348255474383,0.215139783637454,0.214948494901301,0.21478430098775,0.214654987448434,0.214565574630652,0.21451789623811,0.214510433118384,0.214538419366387,0.214594215201725,0.214667918357496,0.214748164993803,0.214823054360422,0.214881120197403,0.214912267334519,0.214908594675482,0.214865035548923,0.214779762349786,0.214654322932148,0.214493499389194,0.214304903519813,0.21409834528898,0.213885028987187,0.213676645030876,0.213484432451875,0.213318287782586,0.213185990536458,0.213092604562193,0.213040099331157,0.213027217094876,0.213049592385266,0.213100111083764,0.213169478641528,0.213246952106347,0.213321179253202,0.213381080944129,0.213416710239275,0.213420023838894,0.213385507946264,0.213310611139648,0.21319595067946,0.213045275048349,0.212865183437251,0.21266462117033,0.212454187405746,0.212245306555841,0.212049326539713,0.211876614173128,0.211735719894653,0.211632680139089,0.211570515995628,0.211548971886542,0.211564518960164,0.211610626208326,0.211678279782134,0.211756709564586,0.211834263775082,0.211899359051395,0.211941426449509,0.211951773844432,0.211924292324111,0.211855947696548,0.211747016934957,0.211601051516798,0.211424573064554,0.211226529258525,0.211017557632644,0.210809119950696,0.210612579262752,0.210438294871266,0.210294807266524,0.210188176166786,0.210121521165158,0.21009479751421,0.210104820763872,0.210145534774075,0.210208499427971,0.210283558419651,0.210359634821341,0.210425593488,0.210471105135464,0.210487447248953,0.210468181744689,0.21040965822612,0.210311304222987,0.210175679196314,0.210008286346636,0.209817154264684,0.209612218033789,0.209404545295245,0.209205465758846,0.209025671501542,0.208874359220352,0.208758483850995,0.208682185527644,0.208646439076344,0.208648957891344,0.208684363408045,0.208744609173785,0.208819626725302,0.208898141137407,0.208968589031419,0.209020062471549,0.209043199499395,0.209030946428838,0.208979128111631,0.208886779138208,0.208756209725906,0.208592802882529,0.208404562215181,0.20820145044792,0.207994575513129,0.207795292597539,0.2076142959352,0.207460773273044,0.207341689198116,0.207261251755717,0.207220601166943,0.207217741357023,0.20724771594798,0.207303011848535,0.207374156909043,0.207450464342597,0.207520866511066,0.207574774766735,0.207602900626312,0.207597976666564,0.207555322913056,0.207473215636382,0.207353029681344,0.207199141890223,0.207018600835024,0.206820585770227,0.206615694178981,0.206415111246736,0.206229724915553,0.206069255897813,0.205941472456783,0.205851554539,0.205801661088616,0.205790738749097,0.205814590833041,0.20586620397469,0.205936308076781,0.206014124956618,0.206088244393803,0.206147554752633,0.206182150191578,0.206184138230608,0.20614827998093,0.206072409863279,0.205957600806696,0.205808062933409,0.205630786515772,0.20543496141272,0.205231223352905,0.20503079084751,0.2048445642155,0.204682259751183,0.204551647566614,0.204457951742309,0.20440345722131,0.204387350767122,0.204405804746014,0.204452293907702,0.20451811803254,0.204593088452992,0.204666324994334,0.204727102473748,0.204765682881054,0.204774070790926,0.204746635266595,0.20468055116005,0.204576025724098,0.20443629201961,0.2042673677222,0.204077595486562,0.203876997837083,0.203676494409892,0.203487041069096,0.203318757868826,0.203180115211008,0.203077244427321,0.203013430402413,0.202988830201212,0.203000443860574,0.203042342900736,0.203106140446803,0.203181666088753,0.203257790689636,0.203323332969269,0.203367972143412,0.203383089983432,0.203362471571918,0.203302806273707,0.203203947851617,0.20306891354112,0.202903624276152,0.202716410086794,0.202517324038293,0.202317323285993,0.202127385648846,0.201957633897337,0.201816537673813,0.201710255126658,0.201642163861045,0.201612614881501,0.201618925208816,0.201655606273321,0.201714807449671,0.201786938442066,0.201861421613843,0.201927516472433,0.201975153826939,0.201995716860858,0.201982710472339,0.201932268415237,0.20184345947518,0.201718368410675,0.201561943812147,0.201381622357957,0.201186756001821,0.200987884155986,0.200795905723382,0.200621214808054,0.200472868233811,0.200357852030606,0.200280507574475,0.200242166332581,0.200241025940422,0.200272280868372,0.20032849981109,0.200400220955542,0.20047671733348,0.200546869348317,0.200600071809824,0.200627099432812,0.200620858127351,0.200576959227694,0.200494069166545,0.200374006580028,0.200221580604244,0.200044186144657,0.199851192125233,0.199653175385405,0.199461064663161,0.199285265168377,0.199134834315846,0.199016773476091,0.198935489844164,0.198892467869951,0.19888617253116,0.19891218850483,0.19896358136775,0.19903145056815,0.199105630146363,0.199175482911208,0.199230727581858,0.199262236543583,0.19926274433121,0.199227413533745,0.19915421510916,0.199044093498008,0.198900902588674,0.198731115495972,0.198543328149733,0.198347592690698,0.198154630459187,0.197974984788917,0.197818179876258,0.197691952970225,0.197601622710107,0.197549646753213,0.197535407439151,0.197555246109409,0.197602746247897,0.197669244584639,0.197744529635309,0.197817670684305,0.197877908522064,0.197915533462459,0.197922676924216,0.197893950188239,0.197826877199407,0.197722086196999,0.197583245799964,0.19741675298489,0.197231201205567,0.197036674889837,0.196843930177441,0.196663529948739,0.196505003438019,0.19637609713318,0.196282174850019,0.19622581179986,0.19620661134488,0.196221255323034,0.196263780766601,0.196326058915278,0.196398437798879,0.196470498207769,0.196531865183771,0.196573013634273,0.196586007468463,0.196565116689729,0.19650726578857,0.196412278967359,0.196282902431483,0.196124600312004,0.195945137713385,0.195753980739724,0.195561557915904,0.195378439020636,0.19521449499002,0.195078105466447,0.194975478270733,0.194910137446471,0.194882623921022,0.194890436116303,0.194928218342598,0.194988184140141,0.195060741672259,0.195135270631605,0.195200986594225,0.195247820725944,0.195267241068595,0.195252946510864,0.195201375526182,0.195111987815795,0.194987296645867,0.19483265108395,0.194655788516738,0.194466196821479,0.194274340727403,0.194090817066085,0.193925508109993,0.193786800875283,0.1936809334492,0.193611517897932,0.193579274302547,0.193581993352945,0.193614727110491,0.193670190332333,0.193739339299435,0.193812082415877,0.193878067746721,0.193927487641658,0.193951839840123,0.193944587895469,0.193901671126041,0.193821825162885,0.193706687874785,0.193560681144241,0.193390675602482,0.193205461886035,0.193015067114249,0.192829967977083,0.192660260983392,0.192514855126006,0.192400751853075,0.192322471596894,0.192281675448773,0.192277015543712,0.192304229392297,0.192356473212986,0.192424869025467,0.192499221743553,0.192568847515248,0.192623444532081,0.192653933452776,0.192653196916905,0.192616656231946,0.192542637439043,0.192432497250668,0.192290500045392,0.192123458263265,0.191940168271862,0.191750690361623,0.191565533593764,0.191394812837844,0.191247446137276,0.191130455748153,0.191048426504534,0.191003161588895,0.190993559550327,0.191015718867844,0.191063258896774,0.191127829968647,0.191199771820698,0.191268869203142,0.191325146984072,0.191359644663977,0.191365112031719,0.191336573593925,0.191271718972678,0.191171089055382,0.191038042510904,0.190878503455233,0.190700507522278,0.190513579212354,0.190327986953344,0.190153932709495,0.190000739296751,0.189876100142748,0.189785452680553,0.189731527876588,0.189714115025916,0.189730063866085,0.189773526645059,0.189836422665585,0.189909088759044,0.18998106284405,0.19004193577967,0.190082200372234,0.190094026335651,0.190071896276938,0.190013049782126,0.189917699288391,0.189789001118264,0.189632786004153,0.189457073697434,0.189271413983434,0.189086110095985,0.1889113891165,0.188756586944948,0.188629412817445,0.188535350543241,0.188477241499197,0.188455079156968,0.188466027916086,0.188504661656047,0.188563400952916,0.188633113420638,0.188703830059581,0.188765522540422,0.188808882457043,0.188826043877139,0.188811194874061,0.188761031822369,0.188675021601214,0.188555450796364,0.188407256634003,0.188237650667594,0.18805556205882,0.187870941533721,0.187693978673905,0.18753429310477,0.187400163526641,0.187297856883124,0.187231113187905,0.187200829996623,0.187204974975527,0.18723873660948,0.18729490327762,0.187364441443054,0.187437226376658,0.187502865331513,0.187551544703872,0.187574830279785,0.187566353465979,0.187522326163934,0.187441841797819,0.187326938538018,0.187182421190813,0.187015458643342,0.186834992343148,0.186651006473179,0.186473721020396,0.186312774045314,0.186176458905357,0.186071076285891,0.186000450420551,0.18596564490541,0.185964897263941,0.18599377422233,0.186045532841199,0.186111657452543,0.186182529780109,0.186248180406415,0.186299064355496,0.1863268022359,0.186324831172083,0.186288916440918,0.186217484866988,0.186111753949326,0.185975645583233,0.185815489182208,0.185639534958505,0.185457312946054,0.185278885888592,0.185114053319838,0.184971569194597,0.184858435714938,0.184779331261166,0.184736220684232,0.184728182205514,0.184751467839817,0.184799795032039,0.184864847720076,0.184936947012596,0.185005836747534,0.185061518831339,0.185095068539117,0.185099361420317,0.185069650995513,0.185003949326559,0.184903179583406,0.184771089347934,0.184613933785492,0.184439957098482,0.184258717110855,0.184080310034822,0.183914559553036,0.183770235936545,0.183654367103992,0.183571694831129,0.183524316653987,0.183511538593495,0.183529947032688,0.183573691236894,0.183634952317272,0.183704560920792,0.183772715435667,0.183829745669179,0.183866864149201,0.183876848490742,0.183854603473276,0.18379756023106,0.183705881744929,0.183582457930549,0.183432689138392,0.183264072762945,0.183085622799329,0.182907165500125,0.182738564738784,0.182588937334891,0.18246592069391,0.182375052247156,0.182319312365631,0.182298870122115,0.182311055335324,0.182350561937411,0.182409868356499,0.18247984201499,0.182550478964888,0.182611717667648,0.182654259143767,0.182670324838048,0.182654288712219,0.18260313087493,0.182516675514447,0.182397594543665,0.182251178419408,0.182084895200585,0.181907776335049,0.181729681449591,0.181560503460876,0.181409378984871,0.181283967192158,0.181189853356279,0.181130122207536,0.181105131930831,0.181112503463138,0.181147322947231,0.181202539065671,0.181269522677212,0.181338744641503,0.181400519600627,0.181445759184813,0.1814666778115,0.181457397932947,0.181414409002007,0.18133684506904,0.181226559098188,0.181087986969077,0.180927809779971,0.180754438453024,0.180577358639557,0.180406385416428,0.180250885270563,0.180119026636319,0.180017119302017,0.179949097166077,0.179916188301724,0.179916801735963,0.179946642874285,0.179999050569273,0.180065530077178,0.18013643922593,0.180201771585304,0.180251971616145,0.180278713623954,0.180275579240533,0.180238576854614,0.180166460074081,0.180060819644605,0.179925942681319,0.179768452816259,0.179596763117366,0.179420388761317,0.179249177191488,0.179092519115572,0.178958603951765,0.17885377841956,0.178782057486804,0.17874482378308,0.178740736100557,0.17876585107741,0.178813945890419,0.178877014905666,0.178945900698667,0.179011010430958,0.179063062826281,0.179093809225894,0.179096674431725,0.179067269037498,0.179003734294247,0.178906892697504,0.178780191681245,0.178629443136094,0.178462376885042,0.17828804066347,0.178116091512199,0.177956032820419,0.177816456677033,0.177704352043957,0.177624535243363,0.177579250479426,0.1775679751526,0.177587448494864,0.177631923791259,0.177693625659323,0.177763376214696,0.177831339139859,0.177887820142308,0.177924057065566,0.1779329335203,0.177909556327335,0.177851648772686,0.177759727605439,0.177637050354365,0.17748933912441,0.177324305755643,0.177151019453031,0.176979170387083,0.176818290360353,0.176676993921844,0.176562300297267,0.176479088697295,0.176429727862064,0.176413906219902,0.17642867300143,0.176468684310475,0.17652663273572,0.176593825690321,0.176660867157749,0.176718390483962,0.176757786614519,0.176771872851904,0.176755451730413,0.176705717676224,0.176622480204485,0.176508185773708,0.17636773521661,0.176208108956983,0.176037826981216,0.175866283671373,0.17570300805196,0.17555690682816,0.17543555012464,0.175344557695348,0.17528713650871,0.175263809327503,0.175272358929,0.175307995105568,0.17536373303016,0.175430953597217,0.175500100568963,0.175561457231543,0.175605937987609,0.175625828667116,0.175615413565081,0.175571436943069,0.175493361034566,0.175383400127294,0.175246329444309,0.175089086565925,0.174920200305588,0.174749095764366,0.17458533362346,0.174437845967307,0.174314229931036,0.174220154536706,0.174158925899614,0.174131242546854,0.174135157123238,0.174166244577827,0.174217961268235,0.174282165364925,0.174349757373375,0.174411391223954,0.174458201699219,0.174482493207162,0.174478338021777,0.17444203882411,0.174372420242121,0.174270926511263,0.174141516596887,0.173990363202785,0.173825376992482,0.173655591004386,0.17349045163037,0.173339070720484,0.17320949758196,0.173108069300225,0.173038892717547,0.173003501781004,0.173000720450484,0.173026744928697,0.173075440921275,0.173138833472058,0.173207750291289,0.173272565991153,0.17332398558353,0.173353801868293,0.173355563331956,0.173325096752164,0.173260841210637,0.173163966508833,0.173038267513174,0.172889844980755,0.172726601201406,0.172557593806788,0.172392302118837,0.172239866598671,0.17210836293319,0.172004168183767,0.171931467814353,0.171891940251094,0.171884641026443,0.171906092730371,0.17195057115074,0.172010563312948,0.172077360658438,0.172141741120098,0.172194687864962,0.172228090243117,0.17223537407625,0.172212013721229,0.17215588701145,0.172067445636162,0.171949687007515,0.171807928319008,0.171649398378216,0.171482676890071,0.171317023114306,0.171161645199709,0.171024967154463,0.170913951756201,0.1708335344533,0.170786215497398,0.170771845578627,0.170787624924599,0.170828318384445,0.170886670945728,0.170953991023744,0.171020854258931,0.171077869821475,0.171116445425838,0.171129487049404,0.171111974823316,0.171061367219209,0.170977800474976,0.170864067798951,0.17072538165822,0.170568940695347,0.170403338887422,0.170237867059735,0.170081764806086,0.169943483760844,0.169830021002524,0.169746374533906,0.16969516200957,0.169676430187843,0.169687667198629,0.169724013928635,0.169778655824457,0.16984336321253,0.169909137649436,0.169966914481129,0.17000826813196,0.170026066835382,0.170015027459521,0.169972128451565,0.169896849241923,0.169791217089087,0.169659656526005,0.169508651346775,0.16934624340836,0.169181405374109,0.169023334921048,0.168880725004958,0.168761067809869,0.168670048530087,0.168611079032939,0.168585011045648,0.168590054523805,0.168621910342422,0.168674108714787,0.168738527293426,0.168806047331858,0.168867294088622,0.168913400039418,0.168936727183352,0.16893148803061,0.168894213478049,0.168824028961856,0.16872271681061,0.168594561044882,0.168445989260059,0.168285043029059,0.168120722046134,0.167962256904091,0.167818370241122,0.167696585743687,0.167602639369977,0.167540037831251,0.167509796818417,0.167510376824185,0.167537818867035,0.167586067143653,0.167647451734883,0.167713292935475,0.167774580295015,0.167822674491955,0.167849978913424,0.167850530286934,0.167820463732425,0.167758316791604,0.167665148745562,0.167544465076794,0.16740195138819,0.1672450355142,0.167082309948335,0.166922858040145,0.166775535721411,0.166648265027016,0.166547395876185,0.166477188279726,0.166439458467701,0.16643341987883,0.166455734406979,0.166500772018573,0.166561059336931,0.166627881598987,0.166691988991369,0.166744349022897,0.166776882236122,0.166783119710452,0.166758727424497,0.166701854013197,0.166613273679468,0.166496313579041,0.166356573295115,0.166201461412608,0.166039589138957,0.165880072114942,0.165731798152871,0.165602720264378,0.165499231089331,0.165425667180886,0.165383980320504,0.16537359917403,0.165391489372465,0.165432404760915,0.165489308245876,0.165553928331045,0.165617407815841,0.165670994806816,0.165706723522872,0.16571803347195,0.165700280290136,0.165651099500761,0.165570595154615,0.165461338103256,0.165328172734826,0.165177845418527,0.165018481630746,0.164858950759453,0.164708166977269,0.164574380533517,0.164464515703369,0.16438360906697,0.164334394760125,0.164317072249568,0.164329277837682,0.164366264594941,0.164421278081184,0.164486098534884,0.164551705720774,0.164609011741833,0.164649600925211,0.164666415001095,0.164654326315668,0.164610551371954,0.164534870731118,0.164429637970582,0.164299578416515,0.164151396062453,0.163993222869648,0.163833957196134,0.163682546443345,0.163547272554478,0.163435097596667,0.163351120623926,0.163298187074858,0.163276679116482,0.163284500738246,0.163317256184997,0.163368605628843,0.163430768875843,0.163495137282355,0.16355294656823,0.163595959235331,0.163617104972933,0.163611030718717,0.163574518730548,0.163506740685443,0.163409327819284,0.163286250655127,0.163143516054825,0.162988703237402,0.16283037306215,0.162677395282087,0.16253824571885,0.162420328683631,0.162329379058075,0.162268993159861,0.162240328074532,0.162241996103925,0.162270165303352,0.162318860041098,0.162380438616228,0.162446209741148,0.162507137521981,0.162554576596772,0.162580976131235,0.162580493798512,0.162549468522995,0.162486712937086,0.162393602020449,0.162273951814756,0.162133699856745,0.161980415469475,0.16182268184236,0.161669401744376,0.161529084009152,0.161409168352239,0.161315441822341,0.161251591797785,0.16121892874405,0.161216297999519,0.161240184853715,0.161285002335908,0.161343537529831,0.1614075207599,0.161468273340447,0.161517384242726,0.161547364314107,0.161552228636525,0.161527963040575,0.161472839294775,0.161387554516494,0.161275183227764,0.161140944392924,0.160991799779904,0.160835913068025,0.160682010297429,0.160538690639278,0.160413741325018,0.160313511354254,0.160242395014281,0.16020246836473,0.16019331015626,0.160212024027062,0.160253462406017,0.160310635691885,0.160375274434158,0.160438498879873,0.160491540677069,0.160526456701771,0.160536775394815,0.160518021645163,0.160468076644163,0.160387343329615,0.16027870473092,0.160147280153217,0.160000001068475,0.159845043318414,0.159691163561719,0.159546994952626,0.159420359346545,0.159317650847368,0.159243338641578,0.159199626588278,0.15918629398106,0.159200727394992,0.159238138707177,0.159291950319965,0.159354316320965,0.159416738615564,0.159470730549911,0.159508477518578,0.15952344461033,0.159510885400498,0.159468213288764,0.159395206845266,0.159294032799318,0.159169083770206,0.159026641710951,0.158874391390979,0.158720820129878,0.158574549459979,0.158443650584336,0.158334997773138,0.15825371187746,0.158202739931605,0.158182606677576,0.158191360420897,0.158224719909939,0.158276412226128,0.158338675464628,0.158402885752954,0.158460257209322,0.158502556821667,0.158522774613213,0.158515693089103,0.158478308548463,0.158410069598829,0.158312913916282,0.158191101496418,0.158050859784762,0.157899871639007,0.157746649701444,0.157599849401128,0.157467576847088,0.157356747172596,0.157272543720163,0.157218019420214,0.157193869677857,0.15719839211131,0.157227633766861,0.157275712135193,0.157335283434033,0.157398121021772,0.157455759092498,0.157500152422072,0.157524302129593,0.157522800185533,0.157492251486985,0.1574315412918,0.157341927086163,0.157226946865431,0.157092149510647,0.156944666490985,0.156792656515608,0.156644665052138,0.156508948003994,0.156392812627914,0.156302028495643,0.15624035675222,0.156209237260477,0.156207661022958,0.156232240471096,0.156277473989494,0.15633618473894,0.156400098876251,0.156460516040812,0.156509016698908,0.15653814745361,0.156542027100889,0.156516822901792,0.156461057649983,0.156375722646119,0.156264188312959,0.156131921348193,0.155986033435366,0.155834700202538,0.155686499224757,0.155549721664138,0.155431713274519,0.1553