38297021269,0.155273321953945,0.155238372046795,0.155232655533659,0.155253080926222,0.155294511514672,0.15535017674811,0.155412207418569,0.155472252793358,0.155522132273949,0.155554472058087,0.155563278680639,0.155544406074926,0.155495880629743,0.155418059122562,0.155313606695505,0.155187295381002,0.15504563719076,0.154896378544587,0.154747893908157,0.15460852502256,0.154485917249192,0.154386405764181,0.154314501375917,0.154272518689901,0.154260378599116,0.154275603345987,0.154313506725579,0.154367565703173,0.154429944266217,0.154492127139231,0.154545611277335,0.154582597745514,0.154596626250376,0.154583099335927,0.154539652692314,0.154466341269926,0.1543656266829,0.154242168268258,0.154102436631069,0.153954183107073,0.153805810048534,0.153665694245429,0.15354151862981,0.153439665642732,0.153364719633541,0.153319116071162,0.153302963061329,0.153314046745277,0.153348017765202,0.153398742248728,0.153458788661675,0.153520012160624,0.153574191300233,0.153613668496458,0.153631945703228,0.153624190279952,0.153587612721792,0.153521687316578,0.15342819827882,0.153311106783381,0.153176247748605,0.1530308782603,0.152883111208006,0.15274127711538,0.152613263520289,0.152505883997229,0.152424327616375,0.152371734179042,0.15234893120802,0.152354356052277,0.152384171575436,0.152432567943484,0.152492227339644,0.152554914391105,0.15261214401613,0.152655871402281,0.152679146633391,0.152676679330764,0.152645266307247,0.152584046962828,0.152494565922282,0.152380638878724,0.152248034234868,0.152103998403753,0.151956665217456,0.151814398794302,0.151685123803292,0.151575697088835,0.151491370223245,0.151435384277262,0.151408726804569,0.151410067783701,0.151435877152732,0.151480712668162,0.151537654103779,0.151598849155576,0.151656128541346,0.151701643139635,0.151728474800622,0.151731174661129,0.151706188223136,0.151652134769871,0.151569919374368,0.151462668097026,0.151335490135442,0.151195083790069,0.151049215242396,0.150906109412987,0.150773799720289,0.150659487673768,0.150568963425647,0.150506134508887,0.150472702166235,0.150468013396281,0.15048910288626,0.150530923452789,0.150586747800162,0.150648709760066,0.150708441046808,0.150757751074457,0.150789293353416,0.150797162858043,0.150777374531526,0.150728183274423,0.150650219391732,0.150546429260358,0.150421827473584,0.150283082454053,0.150137971132105,0.149994748600909,0.149861484859645,0.14974542245305,0.149652406067008,0.149586428376172,0.149549326363936,0.149540649859623,0.14955771023154,0.149595803174286,0.149648586413573,0.149708581824354,0.149767762606635,0.149818180289334,0.149852583769858,0.149864983484747,0.149851118043379,0.149808787903107,0.149738030407689,0.149641122131394,0.149522407253865,0.149387963802847,0.149245132106355,0.149101940735377,0.148966473727994,0.148846228260748,0.148747513648379,0.14867494028649,0.148631040861829,0.148616056171286,0.148627904935043,0.148662342096815,0.148713294497378,0.14877334779576,0.148834345421662,0.148888050421053,0.148926815317726,0.148944204163909,0.148935514903179,0.148898158650296,0.148831864736699,0.148738695282589,0.14862286928148,0.148490412219406,0.148348661632593,0.148205670498717,0.148069558070743,0.147947861186707,0.147846938076602,0.147771471455369,0.147724108828617,0.14770526634451,0.147713109271819,0.147743708361481,0.147791357972509,0.147849029835749,0.147908926505259,0.14796309155688,0.148004029846811,0.148025290783893,0.148021970522256,0.147991095013331,0.147931854594036,0.147845671689031,0.147736095549473,0.147608530891351,0.147469819941774,0.147327708869249,0.147190239009509,0.147065109902505,0.146959064266394,0.146877344239321,0.146823263433722,0.146797930818348,0.146800150720762,0.146826509160561,0.146871641389041,0.146928660243263,0.146989711115391,0.147046608282258,0.147091500070674,0.147117507552704,0.147119283490142,0.147093444962344,0.14703884393315,0.14695665392762,0.146850266684439,0.146725008684166,0.1465877024107,0.14644610979708,0.146308304481421,0.146182024536557,0.146074057947527,0.145989709438437,0.145932389797744,0.145903358375046,0.145901636850477,0.145924098759198,0.145965725682627,0.146020008523821,0.146079461724544,0.146136210295439,0.146182604559476,0.146211815818896,0.146218367825452,0.146198563818678,0.146150776630363,0.146075579399459,0.14597570615408,0.145855844161276,0.145722272686126,0.145582374722622,0.145444058437534,0.145315132681974,0.145202685320005,0.145112513842008,0.145048654536837,0.145013049440357,0.145005379762791,0.145023081296886,0.145061542488309,0.145114470643948,0.145174397461772,0.145233282965728,0.145283168179696,0.145316822369577,0.145328330907643,0.145313574771834,0.14527056192795,0.145199583517219,0.145103182743516,0.144985940259926,0.144854095229701,0.144715034695591,0.144576694296613,0.144446919936792,0.144332842322267,0.14424031428608,0.144173454814852,0.144134334326597,0.144122823945895,0.144136618342861,0.144171428206743,0.144221325592886,0.144279214092433,0.1443373867862,0.144388128840446,0.144424318726355,0.144439982487857,0.144430759130482,0.144394241791312,0.144330168467505,0.144240447152347,0.144129012513191,0.144001523899656,0.143864926619234,0.143726909204139,0.143595297993542,0.143477436012817,0.143379595249731,0.143306469679568,0.14326079078089,0.143243098135586,0.143251685629386,0.143282729636882,0.143330590515307,0.143388264061957,0.143447946666262,0.143501667923664,0.143541938410206,0.143562358730505,0.143558139053372,0.1435264859202,0.143466824484638,0.143380838451377,0.143272325498129,0.143146881473188,0.14301144080378,0.142873712125882,0.142741556195064,0.142622357047341,0.142522436958572,0.142446561232468,0.142397570795091,0.142376169776087,0.142380882647667,0.142408182102214,0.14245277574174,0.142508027811161,0.142566482433805,0.142620447680912,0.142662595707021,0.142686533321483,0.142687299772962,0.142661754013454,0.142608821880363,0.142529583925888,0.142427196367095,0.142306650083456,0.142174384919037,0.142037787854869,0.141904613014428,0.141782368176586,0.141677715902826,0.141595937151,0.141540501186337,0.141512777839216,0.141511917177309,0.141534908288438,0.141576814205957,0.14163116528517,0.141690479820896,0.141746869599423,0.141792680477192,0.141821114765632,0.14182678354973,0.141806142968812,0.141757778390266,0.141682513408725,0.141583335537253,0.141465145972057,0.141334355489059,0.141198361052673,0.141064947037766,0.140941660403222,0.140835210401325,0.140750940498925,0.140692413494338,0.140661141024801,0.14065647670848,0.14067567910865,0.140714137583003,0.140765741829977,0.140823365391886,0.140879425217463,0.14092647414438,0.140957781122936,0.140967855210564,0.140952873668104,0.140910981578962,0.140842439848495,0.140749609623258,0.140636773347846,0.140509805007384,0.140375713724182,0.140242094953793,0.140116531271785,0.140005989458178,0.139916261747758,0.139851496472878,0.139813856959335,0.139803337838027,0.139817755569893,0.13985291586817,0.139902945989144,0.139960765853446,0.140018659958099,0.140068903174023,0.140104388626694,0.140119205409621,0.140109117983621,0.14007190745673,0.140007546776581,0.139918196084299,0.139808019739878,0.139682841451939,0.13954966723949,0.139416116505429,0.139289808447464,0.139177753858208,0.139085800975938,0.139018178752923,0.138977172330659,0.138962954465115,0.138973584062376,0.139005169874664,0.139052184795598,0.1391079050214,0.139164939359984,0.139215807691839,0.139253524334336,0.139272141991443,0.139267215068365,0.139236147174267,0.139178396194337,0.139095520794451,0.138991063944048,0.138870281255114,0.138739733815408,0.138606775865697,0.138478976278165,0.138363518605883,0.138266626957143,0.138193063790574,0.138145740851453,0.138125476082637,0.138130917984221,0.138158645435363,0.138203436545812,0.138258685907142,0.138316936902915,0.138370485668034,0.138412006837116,0.138435149066224,0.138435050710722,0.138408732790422,0.138355336849365,0.138276188567155,0.138174682806825,0.138056000844946,0.137926684453391,0.137794103059523,0.137665858460365,0.137549175925975,0.137450330774981,0.137374155751613,0.137323667212004,0.137299837972759,0.137301532643039,0.137325608396319,0.137367171438461,0.137419967783704,0.137476877133421,0.137530471309509,0.137573594292019,0.137599919682946,0.137604443357195,0.137583873968788,0.13753689151785,0.137464253883114,0.137368742466565,0.137254950120282,0.137128926488475,0.136997706954012,0.136868760724476,0.136749400484088,0.1366461998314,0.136564464961057,0.136507803557511,0.136477826803715,0.136474010227738,0.13649372653678,0.136532449575062,0.136584114246955,0.136641603946056,0.136697325968918,0.136743827613536,0.136774401903767,0.136783632521268,0.136767832566859,0.136725340806618,0.136656651266235,0.136564366269032,0.136452977941146,0.136328497496777,0.136197964046452,0.136068874206333,0.13594857965358,0.135843701554497,0.135759608490018,0.135699998507537,0.135666616904529,0.135659130124452,0.135675163641878,0.135710498921351,0.135759412451711,0.135815129377643,0.135870356059486,0.135917850444717,0.135950986694021,0.135964271184896,0.135953770764121,0.135917420675694,0.13585518848384,0.135769080925331,0.135662992270401,0.13554240470135,0.135413962619442,0.135284952802658,0.135162730135864,0.135054133545955,0.134964938336927,0.134899389095664,0.134859851718513,0.134846614158449,0.134857853812145,0.134889775978159,0.134936913665974,0.134992565439278,0.13504933611957,0.135099736132973,0.13513678994334,0.135154602962864,0.135148839725066,0.135117073639224,0.135058979611887,0.134976354218559,0.13487296273945,0.13475422692288,0.134626780492642,0.134497930011992,0.134375065905079,0.134265071738866,0.134173779162727,0.134105511378225,0.134062750148676,0.134045950916317,0.134053518539158,0.134081943524352,0.134126086390309,0.134179586775227,0.134235364838864,0.134286175966491,0.134325176197722,0.134346455354246,0.13434549747189,0.134319533607883,0.13426776002203,0.134191404634856,0.134093635918279,0.133979320204795,0.133854644962587,0.133726636042558,0.133602605493406,0.133489572575373,0.133393703499873,0.133319814781729,0.133270980800922,0.133248278459062,0.133250691220038,0.133275182123762,0.133316931533303,0.13336972156103,0.133426436556163,0.13347963891723,0.133522172793384,0.133547745599388,0.133551438954023,0.133530106549288,0.13348262607921,0.133409984839366,0.133315192785747,0.13320303139165,0.133079660259933,0.132952114978809,0.132827738214747,0.132713590852532,0.132615890798464,0.132539523928793,0.132487665034702,0.132461537195899,0.132460326661589,0.132481257955252,0.132519821506694,0.132570134595659,0.132625406603175,0.132678472149645,0.132722351061161,0.132750792459879,0.132758761678222,0.13274283304761,0.132701458617275,0.132635092028898,0.132546157477333,0.132438865218952,0.132318886693793,0.132192913205301,0.132068131424428,0.131951655976593,0.131849963405965,0.131768372485565,0.131710612982344,0.131678518662034,0.131671870871894,0.131688407127484,0.131723995704053,0.131772963438132,0.131828550980863,0.131883458751993,0.131930438829819,0.131962883774873,0.131975363398845,0.131964064807858,0.131927099277717,0.131864650885304,0.131778955288979,0.131674111419843,0.13155574283117,0.131430537800789,0.131305706912791,0.131188402999298,0.131085150615433,0.131001330615183,0.130940760157167,0.130905400131104,0.130895211340285,0.130908168762897,0.130940430857269,0.130986649110077,0.131040392651247,0.131094654438271,0.131142399777209,0.13117711515731,0.131193315665924,0.131186972522924,0.131155828249623,0.131099575264474,0.131019883763731,0.130920275955013,0.130805855294041,0.130682910494109,0.130558423922724,0.130439521835051,0.130332909076856,0.130244332897157,0.130178119016068,0.130136818058774,0.130120992188153,0.130129160839777,0.13015791170388,0.130202169506486,0.130255601852346,0.130311129607384,0.130361500146197,0.130399876160693,0.13042039116026,0.130418625454028,0.130391963085815,0.130339800326364,0.130263589006181,0.130166712016552,0.130054202412044,0.129932330457195,0.129808093586341,0.129688651739596,0.129580754334313,0.129490205002338,0.129421406316805,0.129377019541055,0.129357764694368,0.129362374811229,0.129387706092068,0.129428993638051,0.129480231530066,0.129534646933119,0.129585231262824,0.129625287598832,0.129648952639428,0.129651653576767,0.129630465188551,0.129584339856545,0.12951419261947,0.129422834103027,0.129314755533457,0.129195781284819,0.129072614745479,0.128952311912913,0.128841723302818,0.12874694792173,0.128672842864553,0.128622628457941,0.128597621913413,0.128597122583009,0.12861845983077,0.128657201227705,0.128707505396256,0.128762591546805,0.128815287649747,0.128858612201738,0.128886341374975,0.128893514360222,0.128876834885057,0.128834935733585,0.128768484781226,0.128680124522208,0.128574251110337,0.128456652308739,0.128334035261432,0.128213483665276,0.12810188906587,0.1280054023299,0.127928948905432,0.127875845598082,0.127847547842559,0.127843545636525,0.127861414384188,0.127897014861283,0.12794482525967,0.127998378551059,0.128050770835316,0.128095201386215,0.128125503083973,0.128136622918351,0.128125016120208,0.128088923919395,0.128028513501582,0.127945868912533,0.127844832780189,0.127730710020605,0.127609855339277,0.127489175545967,0.127375584769993,0.127275455001594,0.127194105531718,0.127135372558073,0.127101294500837,0.12709193978711,0.127105392667562,0.127137899879491,0.127184167679362,0.127237786054928,0.127291745950434,0.127339007157532,0.127373069943343,0.127388502951454,0.127381383485274,0.127349613671069,0.127293086564827,0.127213689064039,0.127115142326069,0.12700269400061,0.126882688749935,0.126762053244752,0.126647738326331,0.126546163843776,0.126462710665807,0.126401299744661,0.126364090418235,0.12635132014262,0.126361296426382,0.126390539796871,0.12643406506695,0.126485777839402,0.126538954813208,0.126586770572364,0.126622830454783,0.126641668937454,0.126639175702226,0.12661291697779,0.126562327524276,0.126488758202468,0.12639537479385,0.12628691489515,0.126169320555679,0.126049274086013,0.12593367237405,0.125829080411362,0.125741207048291,0.125674444983599,0.125631512617724,0.125613227862026,0.125618433766367,0.125644083653532,0.125685480334045,0.125736651061432,0.125790828317674,0.125840997324446,0.125880465209579,0.125903404626896,0.125905326605574,0.125883443357364,0.12583689114885,0.125766795273488,0.125676172546503,0.125569680405792,0.125453234426075,0.125333526721841,0.125217485420959,0.125111719557608,0.12502199414818,0.124952776993675,0.124906892285148,0.124885306992337,0.124887065109098,0.124909373060375,0.124947827901081,0.124996769216434,0.125049726574288,0.125099927547144,0.12514082713925,0.125166618175608,0.125172683872582,0.125155958238026,0.125115166801855,0.125050929003252,0.124965713804375,0.124863651091969,0.124750212395561,0.124631784587382,0.124515168778309,0.124407042927201,0.12431343019145,0.124239215359289,0.124187748627407,0.12416056962507,0.124157275362818,0.124175544394428,0.124211316809966,0.124259116741291,0.12431249196327,0.124364535029395,0.124408443176336,0.124438070679551,0.124448427788877,0.124436084790743,0.124399447760682,0.124338883492603,0.124256683935058,0.124156874038799,0.124044879975527,0.123927086082308,0.123810317688262,0.123701292516477,0.12360608523505,0.123529647890008,0.123475423673185,0.123445083351158,0.123438403499422,0.123453294323336,0.123485973185844,0.123531268865887,0.123583031849797,0.123634618292485,0.123679410157112,0.123711331709414,0.123725323077334,0.123717734913141,0.123686614093035,0.123631858469502,0.123555228400156,0.123460213445244,0.12335176353547,0.123235904324022,0.123119265601244,0.123008558833105,0.122910044445194,0.122829030959806,0.122769446291381,0.122733516445384,0.122721578813996,0.122732046739158,0.122761529809349,0.122805101490229,0.122856693294011,0.122909583871104,0.122956943128287,0.122992386512336,0.123010493462977,0.123007246916722,0.122980357411738,0.122929445184168,0.122856065734575,0.122763577580894,0.122656864133644,0.122541933673236,0.122425431224978,0.122314102888709,0.122214256394305,0.12213126119537,0.122069127473269,0.122030196443511,0.122014964983227,0.122022056654526,0.122048339618168,0.122089180647872,0.122138814289748,0.122190797825579,0.122238516603069,0.12227570086143,0.122296914611458,0.122297979423549,0.122276300923076,0.122231073017583,0.122163343905861,0.122075938175887,0.121973240113526,0.121860853951972,0.121745166401663,0.121632844680183,0.121530308791554,0.121443219493067,0.121376022895656,0.121331588846618,0.121310973306087,0.121313325328762,0.121335947739314,0.121374508056272,0.121423383694924,0.121476114041883,0.121525922699387,0.121566266957904,0.12159136899823,0.121596684705984,0.121579271186261,0.121538022642167,0.12147375547776,0.12138913629661,0.121288459713569,0.121177295369981,0.121062034154795,0.120949371525644,0.120845770406453,0.120756947113921,0.120687421151303,0.120640163845054,0.120616372310642,0.12061538491955,0.120634743170505,0.120670393515361,0.120717012089297,0.120768426207001,0.120818099534889,0.120859643458829,0.120887315549714,0.12089646722023,0.120883906553785,0.120848148613627,0.120789533886229,0.120710205305023,0.120613944865299,0.120505881463397,0.120392091545809,0.120279122705332,0.12017347681284,0.120081093034776,0.120006871765815,0.119954277953677,0.119925056600827,0.119919084721173,0.119934373280295,0.119967220479467,0.12001250518509,0.120064097470246,0.12011535318325,0.120159652095262,0.120190935198331,0.120204196551874,0.120195888796853,0.120164208766611,0.120109239842199,0.120032939874558,0.119938976524319,0.119832424607555,0.119719351370914,0.119606324570192,0.119499884052923,0.119406019845609,0.119329698471256,0.119274474625686,0.119242217906323,0.119232974688024,0.119244974309026,0.119274777386953,0.119317553228834,0.119367463706925,0.119418123257468,0.119463099286467,0.119496414559306,0.119513013266763,0.119509155350464,0.11948270908804,0.119433319484193,0.11936243919332,0.11927321893077,0.119170264932861,0.119059281239655,0.118946623628009,0.118838799218097,0.118741950539883,0.118661364736963,0.118601047322389,0.118563395424776,0.118548998002235,0.118556580590438,0.118583100563827,0.11862398655513,0.118673503612294,0.118725214920526,0.118772502484693,0.118809103887988,0.118829620652058,0.1188299559866,0.11880764563604,0.118762054589924,0.118694423825927,0.118607763971637,0.118506605634866,0.118396627997077,0.118284197072534,0.118175852028463,0.118077781630718,0.117995333001913,0.117932591541257,0.117892064456385,0.117874491557596,0.117878796579418,0.117902181180813,0.117940352774984,0.117987867250993,0.118038559192089,0.118086025947379,0.118124128247757,0.118147469137135,0.118151814805954,0.11813442531861,0.118094269933867,0.118032110282989,0.117950444504043,0.117853315852036,0.117745999602653,0.1176345915305,0.11752552916565,0.117425082752139,0.117338855807943,0.117271335084426,0.117225526459505,0.11720270702702,0.117202314745492,0.117221986097142,0.117257740135253,0.117304295098041,0.117355492532408,0.117404794612585,0.117445813892868,0.117472831711739,0.117481262205038,0.117468023389115,0.117431784658272,0.117373070568314,0.117294212968143,0.117199156297738,0.11709313308101,0.116982237248239,0.116872931012139,0.116771525934974,0.11668368024325,0.116613952401929,0.11656544576315,0.116539571279138,0.116535945506189,0.116552430257085,0.116585309189621,0.116629586216238,0.1166793816167,0.11672839469574,0.116770397165099,0.116799719423463,0.116811692673499,0.116803013265449,0.116772001506996,0.116718735003915,0.116645045883044,0.116554381408812,0.116451537856237,0.11634228729412,0.116232925410854,0.116129775019152,0.116038683877715,0.115964556582041,0.115910958279915,0.115879822860061,0.115871290333963,0.115883687966867,0.115913658125033,0.115956423731953,0.116006170665651,0.116056516391149,0.116101026554385,0.116133736926834,0.116149637431874,0.116145078079443,0.116118063205588,0.116068409879747,0.115997757874104,0.115909431149009,0.11580816324521,0.115699710165067,0.115590383319742,0.115486541219875,0.115394081368852,0.115317973133539,0.115261868364761,0.115227819667514,0.115216127169638,0.115225324231535,0.115252301623536,0.115292559080226,0.115340563582181,0.115390185893507,0.11543518133192,0.115469677792713,0.115488633800194,0.115488231764366,0.115466176496518,0.115421876077732,0.115356490917668,0.115272846680157,0.115175216993729,0.115068991801555,0.114960256146726,0.114855311467882,0.114760176475538,0.114680106893459,0.114619172498182,0.11457992594919,0.114563191095832,0.114567989214819,0.114591610627576,0.114629827235228,0.114677229714946,0.114727662512599,0.114774721312051,0.114812272129586,0.114834949098268,0.114838589616071,0.114820570750284,0.114780019172909,0.114717877667456,0.114636823394311,0.114541045535443,0.114435901580413,0.114327481368249,0.114222115229643,0.114125866603299,0.114044050085158,0.113980813105127,0.113938813681503,0.113919018541929,0.113920636030148,0.113941187464075,0.113976709851508,0.114022072938184,0.114071385153998,0.114118456657023,0.114157283716506,0.114182517351846,0.114189880524609,0.11417650214394,0.114141142384106,0.114084291878201,0.114008136709925,0.113916391172332,0.113814010320237,0.113706803678198,0.11360097935685,0.113502653646785,0.113417364411486,0.113349626954446,0.113302568332628,0.113277670398317,0.113274643521825,0.113291442601875,0.113324425438696,0.113368641772442,0.113418230264898,0.113466891402426,0.113508397607271,0.113537098436387,0.113548378978941,0.113539033427471,0.113507522948558,0.113454096787146,0.113380767138031,0.113291140661562,0.113190121479722,0.113083510996617,0.112977538066515,0.1128783582639,0.112791562941588,0.112721737314911,0.112672102193103,0.112644266689014,0.112638109994356,0.112651799933794,0.112681945330899,0.112723869011512,0.11277197925764,0.112820210345061,0.112862497935689,0.112893252825695,0.112907796938378,0.112902728405577,0.112876187895094,0.112828005680695,0.112759717829579,0.112674449675802,0.112576674763448,0.112471866988588,0.112366072079888,0.112265431193666,0.112175693671332,0.112101757463402,0.112047274143487,0.112014350864972,0.112003374339001,0.11201297241881,0.112040117838114,0.112080366943889,0.112128214910261,0.112177538966217,0.112222093535694,0.112256016567868,0.112274305159758,0.112273220998237,0.112250592017385,0.112205985477931,0.112140738611802,0.112057845016405,0.111961707045139,0.111857775481128,0.111752106868351,0.111650875252427,0.111559878253554,0.111484077185948,0.111427207508312,0.111391489655806,0.111377461862392,0.111383946655218,0.111408152106657,0.111445898516819,0.11149195176451,0.111540436757815,0.111585298712794,0.111620776711329,0.111641853321302,0.11164464603131,0.11162671069815,0.111587233788468,0.11152709844844,0.111448818814527,0.111356346878045,0.111254765959735,0.111149893712409,0.111047824851119,0.110954448922705,0.110874980936087,0.11081354230502,0.110772826201484,0.110753875199188,0.110755990399339,0.110776780745851,0.110812349816615,0.110857605969689,0.110906671286947,0.11095335621335,0.110991660957961,0.111016262207519,0.111022944786104,0.111008942485019,0.110973159961759,0.110916257681253,0.110840593461137,0.110750026251676,0.110649599235336,0.110545129148757,0.110442736092894,0.110348352463212,0.110267250736312,0.110203627689949,0.110160277472703,0.110138378299511,0.110137408158997,0.110155194607658,0.110188093313124,0.110231280245393,0.110279133974393,0.110325677994407,0.110365048798237,0.110391953807503,0.110402084265099,0.110392451680447,0.110361622135815,0.110309830346255,0.110238964320311,0.110152421175197,0.110054844430724,0.109951762249587,0.109849153950092,0.109752978081996,0.109668698894804,0.109600848754466,0.109552661814375,0.109525809108729,0.109520257538602,0.109534265496333,0.109564516843214,0.109606383515336,0.10965429618616,0.109702193155822,0.109744010819807,0.109774175320377,0.109788054668636,0.109782333823999,0.109755281693106,0.10970688819122,0.109638860541943,0.109554479855393,0.109458330665372,0.109355926526566,0.109253263097068,0.109156335670991,0.109070660459015,0.109000837948958,0.10895019263501,0.108920516743021,0.10891193691798,0.108922912903853,0.10895036684239,0.108989931775612,0.109036299015089,0.109083636845055,0.109126047984166,0.109158030617918,0.109174907772862,0.109173192323942,0.109150859814488,0.109107508157644,0.109044391690879,0.108964326417059,0.10887147297715,0.108771013291173,0.108668745168747,0.108570625858265,0.108482299923756,0.108408648622684,0.108353396883914,0.10831881000904,0.108305505520424,0.108312396602244,0.108336773028965,0.108374514222959,0.108420418073063,0.108468619312937,0.108513063480603,0.108547997512067,0.108568436384699,0.108570567114435,0.108552056658766,0.108512238402764,0.108452162184042,0.108374504340153,0.108283346009347,0.108183838821417,0.10808178621699,0.107983175187182,0.107893696762868,0.107818293907621,0.10776077263968,0.107723506541064,0.107707256868372,0.10771112100527,0.107732611810571,0.107767860308078,0.107811924852807,0.107859182031161,0.107903768653602,0.10794004066913,0.107963013860398,0.107968752754429,0.107954678142619,0.107919769673237,0.107864647777408,0.107791528200109,0.107704051996116,0.107607003327882,0.107505936096806,0.107406737728602,0.107315163745508,0.107236379596349,0.10717454623423,0.107132483020802,0.107111435853534,0.107110970348843,0.107129000042479,0.107161948624528,0.107205034096651,0.107252652409755,0.107298829576134,0.107337705254875,0.107364007936012,0.107373482372572,0.107363233823556,0.107331960671335,0.107280056451691,0.107209573407917,0.107124051328315,0.107028226610592,0.106927646265865,0.106828219122236,0.106735741203093,0.106655433792516,0.10659153102893,0.106546949260541,0.106523063353216,0.106519606307394,0.106534698646053,0.106565003869931,0.10660599663432,0.106652321902832,0.106698216744111,0.106737962045401,0.10676632945397,0.106778989419876,0.106772849249965,0.106746295370127,0.106699321144418,0.106633530113867,0.10655201382811,0.106459112934528,0.106360079199792,0.106260663983053,0.106166664723081,0.106083464734287,0.106015602685849,0.105966406394016,0.105937721002563,0.105929754494967,0.105941054267775,0.105968617928817,0.10600813044998,0.106054309234686,0.106101329460188,0.106143295053026,0.106174716538419,0.106190956212386,0.106188603732408,0.106165751070933,0.106122144288058,0.106059199997754,0.105979885809383,0.105888475407345,0.105790199263113,0.105690820350914,0.105596169988358,0.105511681652097,0.105441960200235,0.105390420487315,0.105359023244298,0.105348127904906,0.105356472544822,0.105381281071222,0.105418488025839,0.105463062528985,0.105509405592975,0.105551789769252,0.105584807209748,0.105603791866985,0.105605183679757,0.105586806996164,0.105548041873606,0.105489874861737,0.105414824891049,0.105326749319686,0.105230544352106,0.105131762278666,0.105036174695263,0.104949315509728,0.104876039677266,0.104820132941977,0.104784004343017,0.104768487080555,0.104772764962246,0.104794431672604,0.104829679284306,0.10487360165401,0.10492058858001,0.10496477876094,0.105000534419999,0.105022898425185,0.105027996044726,0.105013348052365,0.104978069372545,0.104922937169508,0.104850323335934,0.104763997707782,0.104668819018864,0.104570339713924,0.104474357518618,0.104386450576764,0.104311533733451,0.104253471203058,0.104214775741928,0.104196417081908,0.104197753430212,0.10421659002893,0.104249358865529,0.104291404402839,0.104337352336175,0.104381532408462,0.104418422561987,0.104443080365795,0.104451528789443,0.104441066913407,0.104410481821284,0.104360145297268,0.104291987534928,0.104209349277464,0.104116723045624,0.104019402716948,0.103923068034673,0.10383333603943,0.103755314464276,0.10369319252349,0.10364990214439,0.103626877605901,0.103623934039317,0.103639275847928,0.103669635570595,0.103710532944457,0.103756633832532,0.10380218014123,0.103841455631814,0.103869249243696,0.103881277564791,0.103874531442751,0.103847518123835,0.103800379143213,0.103734874683696,0.103654236350617,0.103562901285624,0.103466150278334,0.103369680183079,0.103279145902511,0.103199709143526,0.103135630029177,0.103089933640556,0.103064177062003,0.103058334115255,0.103070805452042,0.103098551834684,0.103137339020358,0.103182074326691,0.103227208245439,0.103267169834082,0.103296802354674,0.103311765857456,0.103308876043464,0.103286353558196,0.103243964537815,0.103183041324294,0.103106381249497,0.103018030625185,0.102922969893364,0.102826723647341,0.102734925353888,0.102652870592092,0.102585094075423,0.102535004405281,0.102504606416281,0.102494334372388,0.102503010635905,0.102527934401385,0.102565094440552,0.102609489427437,0.102655530238103,0.102697491510537,0.102729975382018,0.102748349102417,0.102749120280332,0.102730218706668,0.102691161587525,0.102633088902693,0.102558666575607,0.102471866191473,0.102377640164537,0.10228151968568,0.102189168795868,0.102105931056811,0.102036405323705,0.101984084165