409,0.101951082899848,0.101937979580389,0.101943777247508,0.101965990069628,0.102000845390156,0.102043584914459,0.102088840955855,0.102131058291578,0.102164929054401,0.102185807348558,0.102190071951356,0.102175409429068,0.102140995978204,0.10208756386795,0.102017346972956,0.101933908969804,0.101841866720593,0.101746529548408,0.101653481880491,0.101568141520801,0.101495328187283,0.101438876670648,0.101401325984296,0.101383710301575,0.101385469645012,0.101404488766293,0.10143726221215,0.101479173106539,0.101524863598646,0.101568667060908,0.101605066683315,0.101629142640851,0.101636970800482,0.101625939949932,0.101594961407845,0.101544553978499,0.101476797729251,0.101395161073617,0.10130421616912,0.101209266754114,0.101115919465869,0.101029633865402,0.100955287589429,0.100896791263416,0.100856783274842,0.100836427660395,0.100835329829948,0.100851575388729,0.100881887710971,0.100921890885229,0.100966456812262,0.101010109106137,0.101047452432797,0.101073594274167,0.10108452689854,0.101077440434658,0.101050943134335,0.101005171816792,0.100941783675051,0.100863829542749,0.100775517732902,0.100681886005769,0.100588406480332,0.100500553828487,0.100423370421543,0.100361062882689,0.100316662554395,0.100291777769939,0.10028645882933,0.100299187737058,0.100326994731871,0.100365693213837,0.100410214728199,0.100455017101813,0.100494532458709,0.100523618274205,0.100537974196539,0.100534490125856,0.100511496778919,0.100468898203678,0.100408175706526,0.100332263494698,0.100245307028041,0.100152324686849,0.100058801103506,0.0999702457598075,0.0998917528181203,0.0998275974951448,0.0997809007571574,0.0997533881288771,0.0997452605527014,0.0997551861849174,0.0997804124841254,0.0998169886672152,0.0998600802854029,0.0999043509102341,0.0999443811521445,0.0999750927174978,0.0999921450516273,0.0999922743014662,0.0999735487136161,0.0999355208560165,0.0998792647620787,0.0998072947025871,0.0997233712128889,0.0996322086412825,0.0995391062178715,0.0994495308557859,0.0993686840512444,0.0993010869640597,0.0992502168451152,0.099218224424583,0.0992057558546377,0.0992118946870487,0.0992342297598516,0.0992690445636595,0.0993116135489836,0.0993565817981239,0.0993983973047388,0.0994317604360813,0.0994520534731304,0.0994557146515081,0.099440525756389,0.0994057896303136,0.0993523832575701,0.0992826825634952,0.0992003658003669,0.0991101124445012,0.0990172230119636,0.0989271913855619,0.0988452646653476,0.0987760260284602,0.0987230336838041,0.0986885440091977,0.0986733398236073,0.0986766761097719,0.0986963461198976,0.0987288614455637,0.0987697310118017,0.098813816641881,0.098855737296358,0.0988902906742617,0.0989128597967668,0.0989197735165581,0.0989085934672331,0.0988783055006454,0.098829400774486,0.0987638398872429,0.0986849022652901,0.0985969317634933,0.0985049974982615,0.0984144956843718,0.0983307231720039,0.0982584560571535,0.0982015668696896,0.098162711305216,0.0981431103635245,0.0981424464316942,0.0981588828497173,0.0981892065158715,0.0982290829274248,0.0982734035754918,0.098316697684711,0.098353574661037,0.0983791608238047,0.0983894943190407,0.0983818455296458,0.0983549365392703,0.0983090417369462,0.0982459617029555,0.0981688731693496,0.0980820681385401,0.0979906042843837,0.0978998958137881,0.0978152784774309,0.0977415840494435,0.0976827582760374,0.0976415522337794,0.0976193106933769,0.0976158730595221,0.0976295934244152,0.0976574769346476,0.097695420738797,0.0977385399317003,0.0977815527053888,0.0978191947466966,0.0978466309990254,0.0978598333003775,0.097855895075313,0.0978332590191335,0.0977918402389857,0.0977330351388968,0.0976596149006901,0.097575511139277,0.0974855096086724,0.0973948751023229,0.0973089363403607,0.097232663166039,0.097170269444678,0.0971248735292159,0.0970982440716725,0.0970906525398416,0.0971008454593631,0.0971261397702047,0.0971626345672109,0.0972055227711204,0.0972494778010888,0.0972890838347999,0.0973192743430323,0.0973357426751964,0.0973352906952047,0.0973160866534001,0.0972778111534508,0.0972216795251853,0.0971503393024056,0.09706765192486,0.0969783773279768,0.0968877879175001,0.0968012438873222,0.0967237645259505,0.0966596299493687,0.0966120447189857,0.0965828893751201,0.0965725785332865,0.0965800355021083,0.0966027841346397,0.0966371495671316,0.0966785512967311,0.0967218652484264,0.0967618265136775,0.096793441627135,0.0968123787576435,0.0968153060221803,0.0968001521122059,0.0967662692477746,0.0967144857540205,0.0966470438140801,0.0965674266310962,0.0964800877034783,0.0963901025510046,0.0963027694523452,0.0962231900840422,0.0961558630014661,0.0961043224129777,0.0960708515924265,0.0960562947122292,0.0960599832578842,0.09607978408729,0.0961122663289386,0.0961529744612654,0.0961967859268055,0.0962383243418525,0.096272394472621,0.0962944031350279,0.0963007312250951,0.0962890261161086,0.0962583903350574,0.0962094511884781,0.0961443060649078,0.0960663485735181,0.0959799905398217,0.0958903033245125,0.0958026082844153,0.095722049972189,0.0956531866043561,0.0955996303971905,0.0955637658296174,0.0955465672286489,0.0955475289140788,0.0955647121638353,0.0955949041570707,0.0956338754969558,0.095676715546169,0.095718219151918,0.0957532947496549,0.0957773624903406,0.0957867119644402,0.0957787922133743,0.0957524118211839,0.0957078336184358,0.095646756426446,0.0955721847619311,0.0954881959264439,0.0953996218381997,0.095311669746155,0.0952295110439499,0.095157870313049,0.0951006471730669,0.0950606014049656,0.095039127232335,0.0950361358676857,0.095050056912208,0.095077959590404,0.0951157849136748,0.0951586705664415,0.0952013424157969,0.0952385407591004,0.0952654462787348,0.0952780705036043,0.0952735784544755,0.0952505168427249,0.0952089291768573,0.0951503486737668,0.0950776701226149,0.0949949119176117,0.094906888489038,0.0948188205384103,0.0947359152282084,0.0946629504530191,0.0946038964654554,0.094561604618912,0.0945375871802764,0.0945319045809434,0.094543167773127,0.094568654277378,0.0946045277693189,0.0946461432905651,0.0946884138900305,0.0947262101038918,0.0947547614460765,0.0947700291403893,0.0947690216395387,0.0947500288394103,0.0947127569841251,0.0946583536631392,0.0945893205440508,0.0945093199993181,0.0944228899494764,0.0943350884438987,0.0942510951871238,0.0941758009476283,0.0941134172141259,0.0940671373775556,0.0940388770851448,0.0940291154426969,0.0940368508716846,0.0940596762716409,0.0940939684158904,0.0941351770055102,0.0941781903419396,0.0942177479424677,0.0942488662633115,0.0942672424206523,0.0942696025343327,0.0942539659135587,0.0942198033724466,0.0941680768986679,0.0941011579028054,0.0940226314339294,0.093937003145987,0.0938493336417858,0.0937648304859076,0.0936884312418429,0.0936244111447716,0.0935760465121417,0.0935453600194488,0.0935329670435426,0.0935380340355243,0.0935583510019966,0.0935905113211823,0.0936301839555908,0.0936724562500899,0.0937122204074278,0.0937445737210077,0.0937652018521601,0.0937707158657771,0.0937589172758471,0.0937289707702246,0.0936814712080928,0.093618399415076,0.0935429696762237,0.0934593800740854,0.0933724843726136,0.0932874104452455,0.0932091547550822,0.0931421846891932,0.0930900803807457,0.0930552449817011,0.0930387073202622,0.0930400337994731,0.0930573577488347,0.0930875248978788,0.0931263440143192,0.0931689228993025,0.0932100626452896,0.0932446779815647,0.0932682091275351,0.0932769911093485,0.0932685499812294,0.0932418015404925,0.0931971363689018,0.0931363846127394,0.0930626639787094,0.0929801241039342,0.092893608923467,0.0928082651784649,0.0927291292461407,0.0926607257582524,0.0926067100073258,0.0925695821419302,0.0925504950172992,0.0925491698301455,0.0925639249878253,0.0925918147716346,0.0926288659562777,0.0926703932420986,0.0927113686111098,0.092746815884024,0.0927722000762094,0.0927837817289126,0.0927789091586726,0.0927562262868501,0.0927157800297568,0.0926590187248287,0.0925886812536947,0.0925085848403228,0.0924233273393624,0.0923379265831041,0.0922574245014312,0.0921864868569037,0.0921290302523681,0.0920879064087895,0.0920646695932503,0.0920594467473949,0.0920709217966204,0.0920964364507852,0.092132200271839,0.0921735936612731,0.0922155395027902,0.0922529132234001,0.0922809576000708,0.0922956680831721,0.092294116789133,0.0922746884240387,0.0922372088013397,0.0921829556740472,0.0921145515075375,0.0920357476697722,0.0919511184284447,0.0918656903682388,0.0917845378168993,0.0917123772396004,0.0916531931804628,0.0916099252882027,0.091584240596381,0.0915764080766829,0.0915852841971628,0.0916084094678049,0.0916422073943029,0.0916822695090004,0.0917237037702814,0.0917615190675831,0.091791016116231,0.0918081547745689,0.0918098697259535,0.0917943103945881,0.0917609866518067,0.091710808933568,0.0916460193268074,0.0915700184234782,0.0914871007120806,0.0914021184224731,0.0913200995265865,0.0912458495336847,0.0911835684181198,0.0911365132700671,0.0911067340649405,0.0910949044967032,0.0911002624727549,0.0911206661435859,0.0911527619200272,0.0911922516174367,0.0912342374914235,0.0912736172482625,0.0913054967260935,0.0913255862622899,0.0913305479818819,0.0913182652976247,0.0912880124597093,0.0912405104338965,0.0911778649502055,0.0911033924038511,0.0910213485572016,0.090936582890829,0.0908541473101832,0.0907788912615766,0.0907150759376834,0.0906660382114353,0.0906339304919792,0.0906195562723996,0.0906223132908802,0.09064024761638,0.0906702133089036,0.0907081242672368,0.0907492780302312,0.0907887260766245,0.0908216618913493,0.0908437969367879,0.0908516957484425,0.0908430445611107,0.0908168329034101,0.0907734341082968,0.090714578241581,0.0906432190560267,0.0905633046742355,0.0904794691851533,0.0903966686250125,0.0903197894119689,0.0902532598426254,0.0902006954860161,0.0901646071074277,0.0901461951823254,0.0901452484077079,0.0901601553926484,0.0901880295751257,0.0902249381090084,0.0902662167582938,0.0903068454821805,0.0903418540865181,0.0903667245879666,0.0903777570709534,0.0903723688088586,0.0903493020011363,0.0903087231621409,0.0902522063208752,0.0901826019459485,0.0901038030155137,0.0900204280611883,0.0899374476209313,0.0898597848324494,0.0897919225910077,0.0897375487034233,0.0896992669377,0.089678396162842,0.0896748724477512,0.089687260692518,0.0897128737694225,0.0897479888962089,0.0897881436444209,0.0898284881211899,0.0898641658532545,0.089890693986324,0.0899043136668566,0.0899022838351916,0.0898830959528649,0.0898465931229834,0.0897939842318465,0.0897277516362885,0.0896514589886451,0.0895694734680955,0.0894866234250148,0.0894078177208823,0.0893376563997311,0.0892800634245804,0.0892379709031198,0.0892130805565341,0.0892057223748954,0.0892148228355442,0.0892379862851545,0.0892716838090913,0.0893115349409829,0.0893526597055161,0.0893900724402705,0.0894190851466666,0.089435687129419,0.0894368695373089,0.0894208679963454,0.0893873034317073,0.089337209769246,0.0892729467061332,0.0891980053095592,0.0891167230244553,0.0890339319941873,0.0889545698007564,0.0888832844021489,0.0888240650383998,0.0887799283015231,0.0887526837208293,0.0887427965506372,0.0887493575269212,0.0887701608443607,0.0888018831951157,0.0888403490552899,0.088880861033811,0.0889185694059823,0.0889488522200003,0.0889676767592198,0.088971914696801,0.0889595868580678,0.0889300188233989,0.0888838952747555,0.0888232085681119,0.0887511050048728,0.0886716401204312,0.0885894614152938,0.0885094427641519,0.0884362987903687,0.0883742094525677,0.0883264847458786,0.0882952966991648,0.0882815008593965,0.0882845625247071,0.0883025946566273,0.088332505347523,0.088370243681281,0.0884111245545302,0.0884502062490786,0.0884826899087657,0.0885043080457151,0.0885116699967749,0.0885025358032238,0.0884759959792259,0.0884325425484206,0.0883740258772992,0.0883035014045705,0.0882249794922703,0.0881430995008473,0.0880627551686615,0.0879887020109613,0.0879251785046628,0.0878755712607741,0.087842150393993,0.087825895286062,0.0878264234806094,0.0878420271939125,0.0878698135289027,0.0879059365514681,0.0879459024957289,0.087984924001417,0.0880182958180881,0.0880417630351044,0.0880518536457541,0.0880461500332526,0.0880234785790415,0.0879840027362149,0.087929212161234,0.0878618083369679,0.0877854949900879,0.0877046889538641,0.0876241734278291,0.0875487203449274,0.0874827113465137,0.087429787390165,0.0873925551676273,0.0873723743829839,0.0873692437996717,0.0873817962249267,0.0874074038308348,0.0874423861274004,0.0874823043040727,0.0875223183216745,0.0875575777224471,0.0875836141135371,0.0875967029610999,0.0875941647868457,0.0875745809133098,0.087537906113708,0.0874854692176291,0.0874198621118225,0.0873447268380642,0.0872644588449113,0.0871838511905834,0.0871077090487367,0.0870404658837057,0.0869858320493544,0.0869465034879734,0.0869239530061055,0.0869183197463672,0.0869284045255456,0.0869517703227949,0.0869849390638799,0.0870236685858123,0.0870632877763018,0.0870990637174344,0.0871265724615988,0.0871420449654979,0.0871426617081671,0.087126773460062,0.0870940312418436,0.0870454153083911,0.0869831605634734,0.0869105836571518,0.086831824590503,0.086751522369837,0.0866744495760203,0.0866051342166368,0.0865474986175651,0.086504544220159,0.0864781079473938,0.0864687104315959,0.0864755092248799,0.0864963617134757,0.0865279935268032,0.0865662595056837,0.086606476492895,0.0866438010175429,0.0866736209609164,0.0866919289368482,0.0866956465504468,0.0866828727836763,0.0866530361195111,0.0866069381027672,0.0865466851510693,0.0864755147723807,0.086397531073512,0.0863173717836339,0.086239834366388,0.0861694917700518,0.0861103287938182,0.0860654279515144,0.0860367293150641,0.0860248825465683,0.0860292017682861,0.0860477257321102,0.0860773775769146,0.0861142108896155,0.0861537223412708,0.0861912063070715,0.0862221239331287,0.0862424582519302,0.0862490281716926,0.0862397373416576,0.0862137387996131,0.0861715026205596,0.0861147810791102,0.0860464735916441,0.0859704013545288,0.0858910085951606,0.0858130131990278,0.0857410337111464,0.0856792219463432,0.0856309304191342,0.0855984414469157,0.0855827802236993,0.0855836277191251,0.0855993413875966,0.085627082963236,0.0856630437742142,0.0857027498109051,0.0857414219763966,0.0857743621583261,0.0857973334233354,0.0858069029757249,0.085800719547345,0.0857777023644019,0.085738126289839,0.0856835964855122,0.0856169151818892,0.085541852075076,0.0854628377351204,0.0853846055492329,0.0853118116326996,0.0852486635278911,0.0851985873400616,0.0851639594235614,0.0851459232070285,0.0851443047216681,0.0851576324530217,0.0851832589207045,0.0852175735606635,0.0852562896310699,0.0852947824482469,0.085328452606807,0.0853530861561407,0.0853651840936493,0.0853622359598973,0.0853429165921122,0.0853071908810439,0.0852563182666422,0.0851927562406545,0.085119969800408,0.0850421610727864,0.0849639396375055,0.0848899589116554,0.0848245469171972,0.084771360584776,0.0847330913267671,0.084711245952794,0.084706021291092,0.0847162835184754,0.0847396547828676,0.0847727009302855,0.0848112057520958,0.0848505098512231,0.0848858866341729,0.0849129246125742,0.0849278845010679,0.084928001622954,0.0849117086973061,0.0848787607645528,0.0848302522261953,0.0847685250195732,0.0846969760253572,0.0846197801010858,0.0845415519205661,0.0844669745282567,0.0844004248600881,0.0843456263177089,0.0843053558830143,0.0842812284878484,0.0842735748626697,0.0842814214736825,0.0843025730730561,0.0843337904586405,0.0843710488325002,0.0844098561579361,0.0844456065581452,0.0844739413707148,0.0844910901045809,0.0844941652119545,0.0844813881314629,0.084452229229924,0.0844074507272518,0.0843490489920908,0.0842801002244451,0.0842045209434463,0.0841267613408575,0.0840514549552095,0.0839830518334646,0.0839254640254084,0.0838817516882763,0.0838538752415383,0.0838425340780975,0.083847105651657,0.0838656908001968,0.0838952625385197,0.083931906972622,0.0839711372183357,0.0840082549603107,0.0840387301346926,0.084058567534925,0.0840646300949917,0.0840548921536549,0.0840286018665992,0.0839863395932219,0.0839299678365368,0.0838624773645448,0.0837877427047313,0.0837102075633744,0.0836345262691814,0.0835651906218034,0.0835061723032216,0.0834606092989435,0.0834305608184425,0.0834168494041967,0.0834190017788451,0.0834352920788377,0.0834628830962545,0.0834980536375047,0.083536493673377,0.0835736440268145,0.0836050542061775,0.0836267308126143,0.0836354497983195,0.0836290086695709,0.0836063993027319,0.0835678880228938,0.0835149965503586,0.0834503848818802,0.0833776446469002,0.0833010184342692,0.0832250664791096,0.0831543064420506,0.0830928544357128,0.0830440957373797,0.0830104116958004,0.0829929852566203,0.0829917015245318,0.0830051522775,0.0830307449528425,0.083064908044106,0.0831033768074413,0.0831415363595699,0.0831747942640813,0.083198952034683,0.0832105449234332,0.0832071219439312,0.0831874430731095,0.0831515775291691,0.0831008953281627,0.0830379532567497,0.0829662851768691,0.0828901144177314,0.082814012234029,0.0827425304247178,0.0826798379379098,0.0826293905606581,0.0825936597234163,0.0825739413386264,0.0825702589220884,0.0825813676186091,0.0826048578090759,0.0826373493189748,0.0826747604147227,0.0827126302353405,0.0827464694499925,0.0827721120150326,0.0827860410210809,0.0827856637064886,0.0827695145876309,0.0827373710541785,0.0826902723472517,0.0826304401300051,0.0825611063452294,0.0824862611830581,0.0824103402385247,0.0823378748644042,0.0822731329193174,0.0822197782562928,0.0821805762145723,0.0821571690831653,0.0821499402160695,0.0821579785795213,0.0821791475087125,0.0822102529588411,0.0822472982569752,0.0822858050374912,0.0823211743562781,0.0823490584527617,0.0823657125848695,0.0823682979097395,0.0823551104189213,0.082325717135594,0.0822809885951546,0.082223025342875,0.0821549850050639,0.082080824660913,0.082004980083833,0.0819320083753804,0.0818662231823579,0.0818113518831045,0.0817702419133818,0.0817446390577199,0.0817350544913392,0.0817407301399815,0.0817597041063316,0.0817889701076204,0.0818247176917768,0.081862633984769,0.0818982432702308,0.0819272580678933,0.0819459146933781,0.0819512675775484,0.0819414198070935,0.0819156721867726,0.0818745792576155,0.0818199076955888,0.0817544998866807,0.0816820527289238,0.0816068283268861,0.0815333187002862,0.0814658904699016,0.0814084373797169,0.0813640682805884,0.0813348557946998,0.0813216664026853,0.0813240864175871,0.0813404506941243,0.0813679725908216,0.0814029653615591,0.0814411375061189,0.0814779383077387,0.0815089253979614,0.0815301241528645,0.0815383492752905,0.0815314620292205,0.0815085419808545,0.0814699592775025,0.0814173418337371,0.0813534405752011,0.0812819043434043,0.081206983437304,0.0811331864253556,0.0810649183659278,0.0810061297068919,0.0809600038773737,0.0809287080906547,0.0809132264769405,0.0809132878522121,0.0809273928136061,0.0809529370682877,0.0809864205377009,0.0810237253416614,0.081060440691865,0.0810922093610299,0.0811150689662427,0.0811257618770928,0.0811219900397137,0.0811025951920949,0.081067650547385,0.0810184566730657,0.0809574415372126,0.0808879720022571,0.0808140908825071,0.0807401995459705,0.0806707104977165,0.0806096970602453,0.0805605678838831,0.0805257924401209,0.0805066999317557,0.0805033684533554,0.0805146141685785,0.0805380822637703,0.0805704331097647,0.080607609112433,0.0806451608752167,0.0806786061793579,0.0807037923852557,0.0807172324343485,0.0807163867351997,0.0806998676961508,0.0806675501546085,0.0806205788774917,0.0805612729415666,0.0804929353652367,0.0804195841173504,0.080345626939401,0.0802755067800523,0.0802133467107102,0.0801626228324165,0.0801258910010986,0.0801045885066773,0.0800989255993121,0.0801078744944543,0.0801292557788317,0.0801599145796356,0.080195972034435,0.0802331320164187,0.0802670190970467,0.0802935215865683,0.0803091132810584,0.080311129258845,0.0802979745921965,0.0802692499197084,0.0802257840867569,0.0801695710553563,0.0801036155314989,0.0800316987647617,0.0799580822357201,0.0798871719650916,0.079823169525385,0.0797697372099969,0.079729704069789,0.0797048366653011,0.079695693549938,0.0797015760020692,0.079720579844587,0.0797497449584069,0.0797852910145736,0.0798229207105727,0.0798581660248584,0.0798867492226328,0.0799049289334274,0.0799098027514186,0.079899541405325,0.0798735352808825,0.0798324414369248,0.0797781275902635,0.0797135181335464,0.0796423553443179,0.0795688958305547,0.0794975673519879,0.0794326140692414,0.0793777588329835,0.07933590935987,0.0793089312511863,0.0792975051558529,0.079301078470691,0.079317914410203,0.0793452336832966,0.0793794369527138,0.0794163902127068,0.0794517506084093,0.0794813073493527,0.0795013114234975,0.0795087688259104,0.0795016748626538,0.0794791715524522,0.0794416159230581,0.0793905537030331,0.0793286000773087,0.0792592362836011,0.0791865373514704,0.079114851747579,0.0790484576755492,0.078991222943911,0.0789462954166659,0.0789158490053282,0.0789009060514878,0.0789012510777248,0.0789154436906311,0.0789409304448268,0.0789742473464649,0.0790112970767894,0.0790476786441628,0.0790790426294677,0.0791014428994176,0.0791116558335204,0.0791074407397954,0.0790877200184273,0.0790526643661798,0.0790036763015704,0.078943273802212,0.0788748841164446,0.0788025651339276,0.0787306774788552,0.0786635342661983,0.0786050569458628,0.0785584647704254,0.0785260223068882,0.0785088644179723,0.0785069117362347,0.0785188823803953,0.0785423980870527,0.0785741756357552,0.0786102879908166,0.0786464744402059,0.0786784755129082,0.0787023667909242,0.0787148659720601,0.0787135896528704,0.0786972401409756,0.0786657078964525,0.0786200815560212,0.0785625644592144,0.0784963036958072,0.0784251444392547,0.0783533282244878,0.0782851583945608,0.078224658785576,0.0781752525828968,0.0781394870561505,0.0781188266007388,0.0781135313576896,0.0781226319929209,0.0781440035031693,0.078174532822017,0.078210367219382,0.0782472236849841,0.0782807342486059,0.0783067989998709,0.0783219177591042,0.0783234730380377,0.0783099409794709,0.0782810130066481,0.0782376184010836,0.0781818463110706,0.0781167740597832,0.0780462163403269,0.0779744162753902,0.0779057038428044,0.0778441494951027,0.0777932408157875,0.0777556078264247,0.0777328183148077,0.0777252586784927,0.0777321087942712,0.0777514119413671,0.0777802334325572,0.0778148948801249,0.0778512653941518,0.077885086853259,0.0779123079882921,0.0779294015356956,0.0779336401473562,0.0779233099387459,0.0778978452678215,0.0778578742470696,0.0778051712142964,0.0777425194577856,0.077673494384761,0.0776021835186712,0.0775328647508112,0.077469667774469,0.0774162452915168,0.077375480194259,0.0773492524286967,0.0773382847739277,0.0773420806547123,0.0773589598123742,0.0773861897553907,0.0774202030193362,0.0774568830532327,0.0774918956749124,0.0775210390637852,0.0775405835644635,0.0775475733164905,0.0775400648471372,0.0775172830134749,0.0774796816156014,0.0774289040108959,0.0773676474114743,0.0772994424968288,0.0772283668453147,0.0771587159296205,0.0770946586234793,0.0770399050900816,0.0769974135330459,0.0769691587755651,0.0769559803679852,0.0769575213972899,0.0769722619224317,0.0769976435465045,0.0770302746246957,0.0770661995294114,0.0771012106920413,0.0771311791138228,0.0771523778409911,0.0771617735712584,0.0771572640409378,0.0771378429670426,0.0771036797936841,0.0770561079161696,0.0769975219686275,0.0769311916850736,0.0768610063012973,0.0767911689777157,0.0767258648398498,0.07666892858668,0.0766235379808621,0.0765919578404088,0.0765753554766337,0.0765737030845382,0.0765857757565653,0.0766092460851223,0.07664086839047,0.0766767381470157,0.0767126058290366,0.0767442197080383,0.0767676695390606,0.0767797028443674,0.076777987705798,0.0767613004338813,0.0767296227878147,0.0766841410055671,0.0766271471031531,0.0765618510095994,0.0764921194164628,0.0764221631034066,0.0763561984672288,0.0762981107469096,0.0762511459293929,0.0762176556500172,0.0761989148337806,0.0761950257679007,0.0762049152845001,0.0762264243637072,0.0762564823287107,0.076291351412262,0.0763269222574739,0.0763590372196435,0.0763838164097688,0.0763979613838908,0.0763990132028483,0.0763855450954541,0.0763572748908817,0.0763150884123734,0.07626097174408,0.0761978572237005,0.0761293946600712,0.0760596651267915,0.0759928593035827,0.0759329453690113,0.0758833526142739,0.0758466960763099,0.0758245645643212,0.0758173896558162,0.0758244069259687,0.0758437133353731,0.0758724169024824,0.0759068671499294,0.0759429479961527,0.0759764093980697,0.0760032106541411,0.0760198471718527,0.0760236337890552,0.0760129213095894,0.0759872284811117,0.0759472787383867,0.0758949390279952,0.07583306619188,0.0757652739899958,0.0756956402478456,0.0756283783169533,0.0755674996752809,0.0755164948782448,0.075478058209532,0.075453877500443,0.0754445050889759,0.0754493192752142,0.0754665784351887,0.0754935627284674,0.0755267916215832,0.0755622997593493,0.0755959494578627,0.075623755530421,0.0756421974119275,0.0756484946300755,0.0756408245008831,0.0756184653127911,0.0755818538949806,0.0755325529270154,0.0754731301748826,0.0754069585636633,0.0753379521543361,0.0752702582184254,0.0752079292672705,0.0751546007549268,0.07511320004762,0.0750857101140412,0.0750730073567202,0.0750747873207396,0.0750895850705651,0.0751148893596926,0.0751473419857162,0.0751830066059444,0.075217685406006,0.075247257875104,0.0752680139251167,0.0752769539198443,0.0752720308722343,0.0752523148985436,0.0752180665471444,0.0751707132531315,0.0751127312416083,0.0750474430236427,0.0749787475266811,0.0749108052776707,0.0748477044671573,0.0747931349322586,0.0747500960865338,0.0747206617507992,0.0747058199956336,0.0747053999127117,0.0747180902173652,0.074741547343831,0.0747725838068097,0.0748074215665181,0.0748419903465425,0.0748722476180235,0.0748944954914249,0.0749056701409827,0.0749035815745863,0.0748870853653977,0.0748561730942893,0.0748119743636363,0.0747566699249424,0.0746933222482281,0.0746256362475397,0.0745576683774246,0.074493506508431,0.074436945543242,0.0743911844093571,0.0743585687328115,0.0743404001859792,0.0743368284182371,0.0743468350017468,0.0743683114615761,0.0743982257908728,0.074432864503348,0.0744681308840437,0.0744998752570521,0.074524230260326,0.0745379235737118,0.074538542342049,0.0745247275242616,0.0744962822524452,0.07445418550061,0.0744005102963849,0.0743382536416103,0.0742710925407347,0.0742030864695775,0.0741383507862877,0.0740807276750646,0.074033481075956,0.0739990397485475,0.0739788084067655,0.0739730611702558,0.0739809249110117,0.0740004529625584,0.0740287826401289,0.0740623636215133,0.0740972389431895,0.0741293565510897,0.0741548872383202,0.0741705244930255,0.0741737432529062,0.0741629977142204,0.0741378429625203,0.0740989709508535,0.0740481578240156,0.0739881263093748,0.073922333401868,0.0738546994091665,0.0737892991479044,0.0737300392874791,0.0736803472196762,0.0736428962400937,0.0736193892725006,0.0736104190004793,0.0736154163680084,0.0736326923867723,0.0736595705998266,0.0736926000534783,0.073727831885025,0.0737611372299927,0.0737885405571649,0.0738065410868146,0.0738123958117032,0.073804340790192,0.0737817325484636,0.0737450981382082,0.0736960900384516,0.0736373500008029,0.0735722934457094,0.0735048324814139,0.0734390604806515,0.0733789240149926,0.0733279086278453,0.0732887634487361,0.0732632862046115,0.0732521850890527,0.0732550276434552,0.0732702798211516,0.0732954313313154,0.0733271967512991,0.0733617762227863,0.0733951551758393,0.0734234197330563,0.0734430634181253,0.0734512615913192,0.0734460925750387,0.0734266885007799,0.073393304203519,0.0733472986541612,0.0732910300450311,0.0732276722588531,0.0731609665589378,0.0730949274661594,0.0730335255438734,0.0729803718975438,0.0729384294046051,0.0729097739246907,0.0728954250581711,0.0728952606668158,0.072908022760384,0.0729314150144039,0.0729622846974363,0.072996874755946,0.0730311258426909,0.0730610037425482,0.0730828253774996,0.0730935565833455,0.0730910571415233,0.0730742529203491,0.0730432210659666,0.0729991814689463,0.0729443955740242,0.0728819812865401,0.0728156595787588,0.0727494538461663,0.0726873666928119,0.0726330603762003,0.072589566518015,0.0725590479784075,0.0725426312847315,0.0725403221438541,0.0725510098718351,0.0725725595774884,0.0726019841560855,0.0726356820840051,0.0726697221055181,0.0727001525186292,0.0727233111027392,0.0727361118481168,0.0727362864974148,0.0727225623586669,0.0726947626688475,0.0726538216402536,0.0726017127806515,0.0725412956739085,0.0724760926778837,0.0724100124990119,0.072347041917967,0.0722909296928671,0.0722448875814874,0.0722113323818815,0.0721916899378554,0.0721862773816708,0.0721942738031532,0.0722137824778507,0.0722419803162357,0.0722753429556324,0.0723099275532762,0.0723416904163656,0.0723668135554186,0.0723820133540108,0.0723848059273423,0.0723737073113739,0.0723483520806282,0.0723095208394033,0.0722590746483265,0.0721998021707291,0.072135192495652,0.0720691526092524,0.0720056928344,0.0719486058910973,0.0719011654056415,0.071865867775483,0.071844237506181,0.0718367108256247,0.0718426059998268,0.0718601818570395,0.0718867791394145,0.0719190329801263,0.0719531394975566,0.0719851555495086,0.0720113083458067,0.0720282910238