85,0.0393542640958954,0.0393631056663574,0.0393776475822734,0.0393961650076523,0.0394166130153667,0.039436790445719,0.0394545167584363,0.0394678075264359,0.0394750342598179,0.0394750554929497,0.0394673084262965,0.0394518536801831,0.0394293695954765,0.0394010966698506,0.0393687368043342,0.0393343157155596,0.0393000198317041,0.0392680209804184,0.0392403030405791,0.0392185044271839,0.039203788871057,0.0391967545777192,0.0391973886996804,0.0392050703941514,0.0392186218729418,0.0392364031029252,0.0392564424706914,0.0392765930148551,0.0392947019324299,0.0393087801134786,0.0393171585225486,0.0393186193149197,0.0393124915523524,0.0392987041042665,0.0392777915884318,0.0392508527981092,0.0392194647270895,0.039185558761046,0.0391512685775551,0.0391187615565406,0.0390900668799538,0.0390669138847595,0.0390505935696315,0.0390418544520565,0.0390408413313985,0.0390470821381331,0.039059524217274,0.0390766174122598,0.039096437496387,0.0391168401504186,0.0391356331009682,0.0391507524624466,0.0391604289201137,0.0391633301913102,0.03915866813334,0.0391462617692833,0.0391265511409569,0.0391005609650313,0.0390698172061609,0.0390362235246521,0.039001907783253,0.0389690511570296,0.0389397137057433,0.0389156704396869,0.0388982709290286,0.0388883334743122,0.0388860819754395,0.0388911301733834,0.0389025141762074,0.0389187703988292,0.0389380525231751,0.0389582780956958,0.0389772931580597,0.0389930420119987,0.039003728915932,0.0390079591898414,0.0390048488077271,0.0389940939792254,0.0389759952963598,0.038951434514732,0.0389218056791704,0.0388889058220409,0.0388547936117336,0.0388216268828134,0.0387914917294826,0.0387662366225677,0.038747324728852,0.0387357162823684,0.0387317905799351,0.0387353141093455,0.0387454576808316,0.0387608614905325,0.0387797431245735,0.0388000399604858,0.0388195745528807,0.0388362296457568,0.0388481185963168,0.0388537373088366,0.0388520852586811,0.0388427457261627,0.0388259187369781,0.0388024041168,0.0387735361717272,0.0387410754625465,0.0387070666243257,0.0386736739011382,0.0386430077877408,0.0386169567635952,0.0385970375507184,0.0385842757071149,0.0385791258354422,0.0385814374524582,0.0385904688922169,0.0386049478082994,0.0386231732103331,0.0386431507952638,0.0386627508345237,0.0386798762173313,0.0386926275381487,0.0386994524039058,0.0386992673981245,0.0386915432677254,0.0386763467242367,0.0386543355676001,0.0386267074168844,0.0385951059135019,0.0385614915780537,0.0385279872905398,0.0384967104072242,0.0384696046688909,0.0384482851973715,0.0384339089810956,0.0384270813489499,0.0384278061490033,0.038435483901033,0.0384489583596126,0.038466608013962,0.0384864753705644,0.0385064237169197,0.0385243087307315,0.0385381510040392,0.0385462954240414,0.0385475444029151,0.0385412540840308,0.0385273856938967,0.0385065079107006,0.0384797501690142,0.0384487108594364,0.0384153280555642,0.0383817234017879,0.0383500318935945,0.0383222313249444,0.0382999850896137,0.0382845108184296,0.0382764851292931,0.0382759917750366,0.0382825169664739,0.0382949919109451,0.0383118789195648,0.0383312940704852,0.038351156627552,0.0383693534184821,0.0383839053135677,0.0383931228667877,0.0383957390661528,0.0383910089174428,0.0383787681346519,0.0383594463513256,0.0383340337621794,0.0383040036864268,0.0382711969497541,0.0382376769693904,0.0382055667755733,0.0381768807163984,0.03815336412485,0.0381363537115996,0.038126669916382,0.0381245500161602,0.0381296276206389,0.0381409605088723,0.0381571048560563,0.0381762300961457,0.0381962653006848,0.0382150653211572,0.0382305832609464,0.0382410352557255,0.0382450441128057,0.0382417500669853,0.0382308796200535,0.0382127669032378,0.0381883259238769,0.0381589760910186,0.0381265272278941,0.0380930335603307,0.0380606286421284,0.0380313546315837,0.0380069996602605,0.0379889562419252,0.0379781118571774,0.0379747801828291,0.0379786781313988,0.0379889501926683,0.0380042378304458,0.0380227881897171,0.0380425933769003,0.0380615492919597,0.0380776215607201,0.0380890056338648,0.0380942686223127,0.0380924618860474,0.0380831956641294,0.0380666699473568,0.0380436591399106,0.0380154516007507,0.0379837486466504,0.0379505307694732,0.0379179014174545,0.0378879205091008,0.037862440749743,0.0378429597263462,0.0378304996443677,0.0378255244902203,0.0378279014934583,0.0378369102534547,0.0378512990754296,0.0378693842374662,0.0378891843856198,0.0379085793186151,0.03792548034156,0.0379379983452038,0.0379445959078511,0.0379442110078117,0.037936342257898,0.0379210887359773,0.0378991412300741,0.0378717257287362,0.0378405039142548,0.037807438910519,0.0377746373071726,0.0377441803176974,0.0377179577042104,0.0376975177643588,0.0376839452596458,0.0376777768018492,0.0376789601272788,0.037686860154495,0.0377003110269593,0.0377177097628465,0.037737143930817,0.0377565431843759,0.0377738427167931,0.0377871458662255,0.0377948732431931,0.0377958868352342,0.0377895794805822,0.0377759227614239,0.0377554695596886,0.037729311004248,0.0376989910516709,0.0376663852244857,0.037633552846444,0.0376025742528958,0.0375753857339721,0.0375536252602119,0.0375385012996826,0.0375306953114448,0.0375303059198802,0.037536839520504,0.0375492483737186,0.0375660133946102,0.0375852651718498,0.0376049335754939,0.0376229139186913,0.037637236221925,0.0376462238097657,0.0376486282917545,0.0376437298954759,0.0376313949786439,0.0376120860940511,0.0375868238971865,0.0375571041345902,0.0375247766090945,0.0374918960883132,0.0374605573463704,0.0374327277171708,0.0374100906063873,0.0373939123879629,0.0373849431184768,0.0373833587175688,0.0373887489079353,0.037400151551884,0.0374161303645466,0.0374348896253706,0.0374544167033018,0.0374726411445303,0.0374875978719854,0.0374975817898135,0.0375012817945087,0.0374978838140173,0.0374871348956805,0.0374693633540144,0.037445453351013,0.037416775780135,0.0373850807107633,0.0373523596645101,0.0373206883972261,0.0372920624588115,0.0372682384703434,0.0372505937317887,0.0372400154507581,0.0372368286329896,0.0372407686556013,0.0372510009949283,0.0372661867933069,0.0372845892275876,0.0373042122821189,0.0373229608095276,0.0373388089339729,0.0373499630980031,0.0373550064553602,0.0373530128297222,0.0373436209551824,0.037327062979435,0.0373041449800926,0.0372761812025702,0.0372448875270163,0.0372122429764903,0.037180330613813,0.0371511707517037,0.0371265599150373,0.0371079284162613,0.0370962277899278,0.037091856826858,0.0370946317841283,0.037103802803622,0.0371181149345503,0.0371359086936743,0.0371552520622521,0.0371740934385784,0.0371904235198534,0.0372024334819644,0.037208657181159,0.0372080863696997,0.0372002500012486,0.0371852514575984,0.0371637607602315,0.0371369622939074,0.0371064620009401,0.03707416115148,0.0370421064314492,0.0370123280161987,0.0369866783463387,0.0369666843805282,0.0369534251420121,0.0369474444685699,0.0369487061624797,0.0369565954134889,0.0369699666746924,0.0369872343970335,0.0370064994954419,0.0370257014447351,0.0370427837476439,0.0370558593624096,0.0370633626219985,0.0370641752405244,0.0370577161154169,0.037043987623177,0.0370235747067494,0.0369975969426195,0.0369676176246973,0.0369355173965242,0.0369033428177072,0.0368731422234595,0.0368468021620525,0.0368258975145779,0.0368115671660262,0.0368044249403154,0.0368045126225555,0.0368112984993294,0.0368237212225674,0.0368402752428541,0.0368591308517302,0.0368782792573725,0.0368956912655389,0.0369094771614007,0.036918035351873,0.0369201782374914,0.0369152255671757,0.0369030580430091,0.0368841269894324,0.0368594192626983,0.0368303800194555,0.0367987992394217,0.0367666707508526,0.0367360347066622,0.036708815828345,0.036686670168339,0.0366708525948336,0.0366621156884015,0.0366606483392528,0.0366660592173888,0.0366774067079577,0.0366932731595163,0.0367118776868015,0.0367312185884164,0.0367492339476422,0.0367639674122713,0.0367737256592505,0.0367772146983752,0.0367736438963381,0.0367627892525862,0.0367450108103113,0.0367212228664506,0.0366928195347671,0.0366615618729748,0.0366294358870575,0.0365984930206865,0.0365706860599869,0.036547713648913,0.0365308858070817,0.0365210210394896,0.0365183829897565,0.0365226613602711,0.036532998287241,0.0365480577961808,0.0365661326313046,0.0365852798900514,0.0366034747182586,0.0366187699995228,0.0366294495920322,0.0366341632294142,0.036632032644884,0.0366227206931544,0.0366064580822275,0.0365840255853699,0.0365566930339251,0.0365261197303273,0.0364942239224992,0.0364630314321564,0.0364345152429069,0.0364104386735528,0.0363922145906777,0.036380791945866,0.0363765788456623,0.0363794085359075,0.0363885513094193,0.0364027716690844,0.0364204263867006,0.0364395957134546,0.0364582372305295,0.036474349922496,0.0364861351660963,0.0364921415248954,0.0364913815252029,0.0364834108763828,0.0364683637037804,0.036446941005526,0.0364203533960636,0.0363902229315639,0.0363584521268377,0.0363270709051045,0.0362980739483659,0.0362732615885885,0.0362540969588939,0.0362415906828064,0.0362362220726581,0.0362379028350475,0.0362459858716431,0.0362593181832914,0.0362763334281174,0.0362951766325044,0.0363138511350751,0.0363303762119262,0.03634294307947,0.0363500571460096,0.0363506554782086,0.0363441903834003,0.0363306726266605,0.0363106708962762,0.0362852674790368,0.0362559734784296,0.0362246100632423,0.0361931649224724,0.0361636350991596,0.0361378685171205,0.036117416714485,0.0361034105353424,0.0360964688365047,0.0360966477328383,0.0361034347091963,0.0361157883307465,0.036132220594018,0.0361509154838087,0.0361698743111978,0.03618707614837,0.0362006403559927,0.0362089779623682,0.0362109195393584,0.0362058091481341,0.0361935567194272,0.0361746446508529,0.0361500881712638,0.0361213528264761,0.0360902359490069,0.0360587218746628,0.0360288227213906,0.036002417608562,0.0359811032116444,0.0359660675313182,0.0359579967904342,0.0359570226247537,0.0359627134525403,0.0359741103852526,0.0359898045612541,0.036008049596964,0.0360269001750112,0.0360443658212659,0.0360585678148869,0.0360678870075241,0.0360710910910584,0.0360674314668563,0.0360567022071566,0.0360392565008479,0.0360159792408244,0.0359882177952714,0.0359576762481235,0.0359262812477344,0.0358960298586983,0.0358688313003887,0.0358463550460093,0.0358298973708891,0.0358202770822082,0.0358177689295309,0.0358220802589435,0.0358323730548936,0.0358473298690252,0.0358652585527771,0.0358842274962073,0.0359022205199384,0.0359172988999151,0.0359277573673344,0.035932261372705,0.0359299544072227,0.0359205266265206,0.0359042392194614,0.0358819026248163,0.0358548104947407,0.0358246349125352,0.0357932915025943,0.0357627854724916,0.0357350511019938,0.0357117976180533,0.0356943737493611,0.0356836616257702,0.035680008244273,0.0356831996740676,0.0356924797568611,0.0357066115403575,0.0357239763451733,0.0357427024774505,0.0357608133756869,0.0357763835637019,0.0357876902503175,0.0357933487990636,0.0357924215632462,0.0357844916510568,0.0357696958905964,0.0357487143956446,0.0357227174606772,0.0356932738049406,0.035662227203184,0.0356315510494737,0.035603192191887,0.035578916299527,0.0355601670032914,0.0355479500801651,0.0355427520776302,0.0355445001148703,0.0355525663431977,0.0355658169625271,0.035582702076824,0.035601379328956,0.0356198614541204,0.0356361758654081,0.0356485233232361,0.0356554227586093,0.0356558304314776,0.0356492237113121,0.0356356426789317,0.0356156862195061,0.0355904630213656,0.0355615015993763,0.0355306268025056,0.0354998129515837,0.0354710255682935,0.0354460644751512,0.0354264208274637,0.0354131594127305,0.0354068354252208,0.0354074520793256,0.0354144621193381,0.0354268128002532,0.0354430305276668,0.035461338297141,0.0354797965789393,0.0354964565377752,0.0355095135934726,0.0355174493743178,0.0355191510637905,0.0355139989031303,0.0355019150563283,0.0354833700046928,0.0354593459059667,0.03543125967939,0.0354008517041494,0.0353700487096963,0.0353408114988636,0.0353149794214375,0.0352941238862664,0.0352794226003518,0.0352715646756944,0.0352706943650768,0.0352763981649685,0.0352877365872271,0.0353033183070508,0.0353214109260185,0.0353400795453466,0.0353573420046841,0.0353713282199366,0.0353804306705321,0.0353834337721604,0.0353796115764291,0.035368785835505,0.0353513397437035,0.0353281863305629,0.0353006942055514,0.0352705768263169,0.0352397544009667,0.0352101997065428,0.0351837803320333,0.0351621100347482,0.035146421036193,0.0351374672823852,0.0351354661319183,0.0351400828297559,0.0351504587152974,0.0351652806637698,0.035182886048146,0.0352013947927564,0.0352188580690586,0.0352334119833356,0.0352434242870507,0.0352476227177403,0.0352451950163306,0.0352358528634845,0.0352198547614352,0.0351979860404717,0.0351714974584412,0.0351420070581221,0.0351113728232397,0.0350815460048818,0.0350544165771624,0.0350316629845342,0.0350146181019063,0.0350041621545832,0.0350006513101506,0.0350038878896493,0.0350131348492736,0.0350271736203771,0.0350444008658067,0.0350629565126792,0.0350808728201402,0.035096232454229,0.0351073227350614,0.0351127734837277,0.0351116672193578,0.0351036127277288,0.0350887760405555,0.0350678663713349,0.0350420782565145,0.0350129947391645,0.0349824595979339,0.0349524290957828,0.0349248153021763,0.034901333619374,0.0348833666935918,0.0348718554683375,0.0348672258660903,0.0348693566641204,0.03487759081478,0.0348907890258778,0.0349074211294974,0.0349256878671396,0.0349436634137135,0.034959447422281,0.0349713147069456,0.0349778509289931,0.0349780637735199,0.0349714610050526,0.0349580893339295,0.0349385310330043,0.0349138584973819,0.0348855501905433,0.0348553744207764,0.0348252499210903,0.0347970940777835,0.0347726707155972,0.0347534494921129,0.0347404881402839,0.0347343470741624,0.0347350433720545,0.0347420480657308,0.0347543272217475,0.0347704237595814,0.0347885736007414,0.0348068468817121,0.0348233028546738,0.03483614592946,0.0348438701714955,0.0348453804757834,0.0348400805252998,0.0348279203718246,0.0348093998176586,0.0347855274271481,0.0347577386331282,0.0347277797219254,0.0346975672204175,0.0346690341522171,0.0346439756140159,0.0346239060667237,0.0346099396648494,0.0346027029864293,0.0346022868628933,0.0346082408620415,0.0346196105871344,0.0346350145848278,0.0346527545790678,0.0346709502124965,0.0346876876611881,0.0347011704977229,0.0347098610609419,0.0347126013550593,0.0347087040996602,0.0346980068675409,0.0346808850933886,0.0346582228908221,0.0346313438524514,0.0346019071060578,0.0345717766348034,0.0345428740170843,0.0345170261128318,0.0344958196999596,0.0344804746118483,0.0344717455741344,0.0344698607651882,0.0344745022644234,0.0344848302150725,0.0344995489918417,0.0345170102372883,0.0345353446019398,0.0345526116343742,0.0345669557149564,0.0345767553593139,0.0345807537120271,0.0345781595808046,0.0345687107894911,0.0345526947337478,0.0345309245410717,0.0345046728796599,0.0344755689269801,0.0344454669982452,0.0344162975869152,0.0343899129039573,0.034367939337094,0.0343516485870963,0.034341857642528,0.0343388653591067,0.034342430418555,0.0343517921163995,0.0343657320514242,0.0343826716234432,0.0344007975128848,0.034418205202878,0.034433049266528,0.0344436886819686,0.0344488158827714,0.0344475595479511,0.0344395531705877,0.0344249640675817,0.0344044805257988,0.0343792580061221,0.0343508285005158,0.0343209800103981,0.0342916154706649,0.0342646021107132,0.0342416230900493,0.0342240431807208,0.0342127992632962,0.0342083245157487,0.0342105125531586,0.034218724629364,0.0342318395794644,0.0342483427220653,0.0342664467299784,0.0342842348026102,0.0342998145845863,0.0343114703465865,0.0343178010500396,0.0343178330435046,0.034311098199075,0.034297671135199,0.0342781625527876,0.0342536693344233,0.0342256855980373,0.0341959820575293,0.0341664635750571,0.0341390164972285,0.0341153581123029,0.0340969002867613,0.0340846380764988,0.0340790719974108,0.0340801698831055,0.0340873710830042,0.0340996324034833,0.0341155119232201,0.0341332838811626,0.0341510754751428,0.0341670147915562,0.0341793783062206,0.0341867264866713,0.0341880169737856,0.0341826865633095,0.0341706956199301,0.0341525314506453,0.0341291703166305,0.0341020009443702,0.0340727153848709,0.0340431756457428,0.0340152664758698,0.0339907458444325,0.0339711049220433,0.0339574487183208,0.0339504070000646,0.0339500828019787,0.0339560428990208,0.0339673512560079,0.0339826429867541,0.0340002330437342,0.0340182509986649,0.0340347910949358,0.0340480654360037,0.0340565478492304,0.0340590966867755,0.0340550465452773,0.0340442614494549,0.0340271452198232,0.034004608261348,0.0339779935819444,0.0339489681813352,0.0339193887530867,0.0338911526714845,0.0338660463307589,0.0338456030058478,0.0338309815328784,0.0338228753475098,0.0338214589134734,0.0338263755314503,0.033836767203558,0.0338513439220855,0.0338684867084036,0.0338863761610594,0.033903136354425,0.033916982799102,0.0339263629201608,0.0339300781421827,0.0339273781253169,0.0339180198498838,0.033902286940715,0.0338809676719461,0.0338552932812859,0.0338268413058379,0.0337974113867646,0.0337688831693091,0.0337430673886055,0.0337215618642949,0.0337056238544555,0.0336960690283601,0.0336932052799079,0.0336968068789638,0.0337061312667279,0.0337199773911614,0.0337367811084942,0.0337547401176192,0.0337719584159991,0.0337865986030123,0.0337970296656253,0.0338019582182092,0.0338005324997089,0.0337924106520334,0.0337777877395703,0.0337573793767949,0.0337323634079163,0.0337042845119016,0.0336749295996343,0.0336461841934657,0.0336198814552678,0.033597656039259,0.0335808144501082,0.0335702321421859,0.0335662853523175,0.0335688228259797,0.0335771794091089,0.0335902301753399,0.0336064805911905,0.033624185439251,0.0336414870423698,0.0336565619162396,0.033667764403781,0.0336737561304001,0.0336736112374455,0.0336668892279087,0.0336536697591712,0.0336345466495227,0.0336105815012663,0.0335832204540818,0.0335541804495497,0.033525313801623,0.0334984616316774,0.0334753076818033,0.0334572440763056,0.0334452597501681,0.0334398605643379,0.033441027693277,0.0334482178644885,0.0334604056782185,0.0334761648165593,0.0334937817618638,0.0335113929567602,0.0335271343726926,0.0335392913762098,0.0335464366978719,0.0335475452471271,0.0335420764099087,0.0335300171468114,0.0335118824398836,0.0334886731398393,0.0334617947541117,0.0334329438991532,0.033403971744553,0.033376735579988,0.0333529505013018,0.0333340530945256,0.0333210879309937,0.0333146257705727,0.0333147197615704,0.0333209028454612,0.0333322262879945,0.0333473360384603,0.0333645807093829,0.0333821425697498,0.0333981812193489,0.0334109786864361,0.0334190746377423,0.0334213812047766,0.0334172685335101,0.0334066144229266,0.0333898141687971,0.033367749784219,0.033341720908351,0.03331334269653,0.0332844185730304,0.0332567977257343,0.03323222848427,0.0332122191474585,0.0331979173521079,0.0331900177054336,0.0331887052257117,0.033193639323574,0.0332039798388364,0.0332184532755573,0.0332354541087128,0.0332531731333762,0.0332697425504048,0.0332833860494111,0.0332925616953636,0.0332960859855141,0.0332932289661912,0.0332837726628903,0.0332680280949391,0.0332468095647102,0.0332213684283568,0.0331932918597605,0.0331643749370288,0.033136476493487,0.0331113704220925,0.0330906044037456,0.0330753773245556,0.0330664450310732,0.0330640617108098,0.0330679612942147,0.0330773800887308,0.0330911186129415,0.0331076375427662,0.033125180054927,0.0331419108629872,0.0331560610283266,0.033166067256165,0.0331706948588983,0.0331691348474603,0.0331610676120342,0.033146688232439,0.0331266914158479,0.0331022171659731,0.0330747613169763,0.0330460578048833,0.0330179417972688,0.0329922043716958,0.032970450179604,0.032953969382538,0.03294363411023,0.0329398278390979,0.032942413547946,0.0329507434487078,0.0329637097475375,0.0329798325488383,0.0329973779644527,0.0330144969901754,0.0330293739642546,0.0330403725745115,0.0330461675229892,0.0330458511027914,0.0330390060023214,0.0330257384405158,0.0330066690015063,0.0329828820035488,0.0329558376262804,0.0329272540530423,0.0328989692969355,0.0328727939589672,0.0328503667951702,0.0328330246288544,0.0328216968939945,0.0328168330481199,0.0328183684084207,0.0328257308610089,0.0328378876371119,0.0328534282172981,0.0328706766560781,0.0328878244008893,0.0329030731534836,0.0329147765961329,0.0329215699404035,0.0329224772413479,0.0329169881647495,0.0329050982521964,0.032887309524013,0.0328645913025695,0.0328383042148973,0.0328100932087598,0.0327817578588415,0.0327551100564421,0.0327318302311587,0.0327133334634859,0.0327006561765366,0.0326943725630073,0.0326945476067875,0.0327007306751943,0.0327119904231021,0.0327269884229702,0.0327440857763616,0.0327614742293748,0.0327773212474649,0.0327899173011834,0.0327978133890764,0.0327999375970341,0.0327956811960848,0.0327849472739776,0.0327681579789494,0.0327462198673462,0.0327204502904375,0.0326924709275286,0.0326640772088375,0.0326370942690605,0.0326132310895397,0.0325939445450454,0.0325803241700098,0.0325730066890285,0.0325721268907454,0.0325773084850407,0.0325876954088769,0.0326020208741267,0.0326187085189149,0.0326359975612536,0.0326520820516861,0.0326652533061173,0.0326740344227425,0.0326772964404638,0.0326743471285659,0.0326649855109891,0.0326495178705157,0.0326287339457452,0.032603845099696,0.0325763891795942,0.0325481093937617,0.0325208166080294,0.0324962458360751,0.0324759182373544,0.0324610195873828,0.0324523049713681,0.0324500374594828,0.0324539658850148,0.0324633437497736,0.032476987964765,0.0324933728813831,0.0325107521638725,0.0325272987432471,0.0325412515640155,0.0325510572184963,0.032555494929778,0.032553774684791,0.0325456005264441,0.0325311938890981,0.0325112751487556,0.0324870049825717,0.0324598904142662,0.0324316632901253,0.0324041411349272,0.032379081689599,0.0323580428373816,0.0323422590827036,0.0323325443283381,0.0323292285221244,0.0323321329847552,0.0323405861129175,0.0323534779469998,0.0323693490678767,0.0323865066681242,0.0324031586002246,0.0324175548690178,0.0324281255065073,0.0324336040925216,0.0324331273366471,0.0324263030091168,0.0324132409449671,0.0323945446709448,0.0323712642291148,0.0323448137809321,0.0323168603347874,0.0322891922220078,0.0322635775718522,0.0322416238881146,0.0322246498424018,0.032213579546557,0.0322088678783137,0.0322104630195301,0.0322178094188314,0.0322298911573262,0.0322453124380597,0.0322624088887748,0.0322793808065273,0.0322944376103257,0.0323059417880059,0.0323125406260915,0.0323132749937173,0.0323076563227968,0.0322957055308023,0.0322779507615365,0.0322553842127081,0.0322293816791556,0.0322015914703053,0.0321738018074928,0.0321477974861609,0.0321252173799133,0.0321074242091493,0.0320953969114137,0.032089654035686,0.0320902140233068,0.032096595265363,0.0321078556798062,0.0321226684640349,0.0321394278767905,0.0321563766042937,0.0321717446509464,0.032183888878066,0.0321914223308964,0.032193323320289,0.0321890157963116,0.0321784147624381,0.0321619331745874,0.0321404497418024,0.0321152400626323,0.0320878763696945,0.03206010361433,0.0320337015232214,0.0320103434389435,0.0319914630983881,0.0319781399608799,0.0319710123095576,0.0319702252211952,0.0319754177833065,0.0319857508245018,0.0319999731522083,0.032016521137214,0.0320336437272258,0.0320495428531248,0.0320625178864399,0.0320711024227042,0.0320741822474909,0.032071084860829,0.0320616332732012,0.0320461597361358,0.0320254783689168,0.0320008190080389,0.0319737277634378,0.0319459424575255,0.0319192531221286,0.031895358864569,0.0318757326051312,0.0318615044462493,0.0318533728472075,0.0318515504869804,0.0318557488856443,0.0318652027486579,0.031878731857896,0.0318948354167871,0.0319118112833474,0.0319278906601727,0.0319413776735074,0.0319507829432596,0.031954940751256,0.0319531007161289,0.0319449868690079,0.0319308195342186,0.0319112982699184,0.0318875471182876,0.0318610263399345,0.0318334174364972,0.0318064903857359,0.0317819634560419,0.0317613666228718,0.0317459194228434,0.0317364330444381,0.0317332446170685,0.0317361891477255,0.031744611566531,0.031757418126421,0.0317731632182462,0.0317901647615538,0.0318066389494076,0.0318208434767629,0.0318312176289622,0.0318365078285284,0.0318358684142816,0.0318289294507882,0.0318158260689546,0.0317971870010411,0.0317740833319083,0.031747941750017,0.0317204294604094,0.0316933201781768,0.0316683520838762,0.0316470891904807,0.0316307972080675,0.0316203437325376,0.031616130543607,0.0316180631630976,0.0316255598302324,0.0316375989377884,0.0316528009749999,0.0316695383612209,0.0316860644301812,0.0317006514001605,0.0317117265386071,0.0317179959279285,0.0317185462301369,0.0317129165549239,0.0317011348391738,0.0316837158796903,0.0316616211177611,0.0316361832286583,0.0316090013032774,0.031581814724703,0.0315563655635643,0.0315342602955074,0.0315168417841811,0.0315050817475296,0.0314995023834612,0.0315001335856699,0.0315065093924091,0.0315177041840804,0.031532405926428,0.031549020718841,0.0315658003169156,0.0315809823776347,0.0315929320847592,0.0316002736470826,0.0316020009523119,0.0315975583535074,0.031586885023133,0.0315704193140714,0.0315490628537883,0.0315241073912444,0.0314971304468988,0.0314698683326244,0.0314440768961767,0.031421391256679,0.0314031957761522,0.031390514587629,0.0313839312694732,0.0313835438639994,0.0313889585781905,0.0313993224117464,0.031413391892739,0.0314296323103134,0.031446339518884,0.0314617747003289,0.0314743015209456,0.0314825149797012,0.0314853519279048,0.0314821746890735,0.03147282129633,0.0314576184288065,0.0314373559874652,0.0314132252083858,0.0313867250511329,0.0313595440949259,0.0313334271228778,0.0313100368247847,0.0312908215107046,0.0312768993563409,0.0312689684960081,0.0312672503012954,0.0312714705764263,0.0312808803813881,0.0312943150141268,0.0313102865944143,0.0313271029325636,0.031343003162681,0.0313562991785193,0.0313655113808548,0.0313694876851438,0.0313674961011559,0.0313592833572124,0.0313450948230141,0.0313256541652683,0.0313021044842709,0.0312759158342327,0.0312487667467338,0.0312224094328174,0.0311985295868989,0.0311786120722016,0.0311638232094682,0.0311549189650304,0.0311521861703003,0.0311554212043455,0.0311639475732923,0.0311766707625116,0.0311921658418146,0.031208790781411,0.0312248164814246,0.0312385632827207,0.0312485332946617,0.0312535282545069,0.0312527437768474,0.0312458326754127,0.0312329324208117,0.03121465456437,0.0311920368958437,0.0311664619835932,0.0311395483591131,0.0311130227691304,0.03108858346362,0.031067765277421,0.0310518172072878,0.031041602274785,0.0310375277705186,0.0310395116281471,0.0310469878438322,0.0310589507392313,0.0310740347070305,0.0310906231525048,0.0311069779197452,0.0311213787790815,0.0311322616890025,0.0311383445995051,0.0311387305431763,0.031132979605289,0.0311211439282709,0.0311037629601393,0.0310818194248688,0.0310566596967504,0.0310298851441098,0.0310032233402046,0.0309783896248654,0.030956950203063,0.0309401977388776,0.0309290492929138,0.0309239745777188,0.0309249600321596,0.0309315113362673,0.0309426939294531,0.0309572081076022,0.0309734926014217,0.0309898483802583,0.0310045729251727,0.0310160944638764,0.0310230957067745,0.0310246174670155,0.0310201341239736,0.0310095950713709,0.0309934289078534,0.0309725099889364,0.0309480898640221,0.0309216988588299,0.0308950254174624,0.0308697825981301,0.0308475721809144,0.0308297571131505,0.0308173524580219,0.0308109436428457,0.0308106387040412,0.0308160585485185,0.030826366216028,0.0308403329872076,0.0308564361893536,0.0308729809414955,0.0308882360684642,0.030900573188166,0.0309085976659622,0.0309112607723769,0.0309079439143584,0.0308985080972511,0.0308833046250212,0.0308631462305929,0.0308392410801434,0.0308130951291477,0.0307863908578546,0.0307608522723545,0.0307381070919876,0.03071955718964,0.030706267603782,0.0306988828624287,0.0306975770909071,0.0307020416255838,0.0307115108640958,0.0307248240853334,0.0307405181862354,0.0307569439086929,0.0307723963497238,0.0307852495000896,0.0307940843102574,0.0307978003345743,0.0307957022956778,0.0307875548457667,0.0307736012478002,0.0307545444823795,0.0307314921910472,0.030705869668541,0.0306793076076737,0.0306535133025133,0.0306301353759314,0.0306106326926634,0.0305961578759346,0.0305874647672523,0.0305848473372308,0.0305881151114519,0.0305966072984384,0.0306092447069389,0.0306246154616703,0.0306410877369865,0.0306569404783966,0.0306705015697099,0.030680282252257,0.0306850968668371,0.0306841581588793,0.0306771403808934,0.030664205079768,0.030645987533843,0.0306235450336827,0.0305982713098348,0.0305717841508537,0.030545795403166,0.0305219739183285,0.0305018124982004,0.0304865094608269,0.030476874176011,0.030473263928015,0.0304755569195194,0.0304831633327376,0.0304950733402413,0.0305099380603877,0.0305261769156365,0.0305421028622324,0.0305560556425374,0.0305665326444737,0.0305723071747655,0.0305725249536804,0.0305667713427712,0.0305551040840911,0.0305380489810018,0.0305165587955306,0.0304919384786508,0.0304657424814082,0.0304396521071481,0.0304153424731975,0.0303943495237142,0.0303779476080051,0.0303670473985603,0.0303621224043872,0.0303631701280973,0.0303697111795548,0.0303808266186101,0.0303952307106847,0.0304113733935686,0.030427