357306538523,0.0090879619863218,0.00908129909855714,0.00907403426165658,0.00906666537603195,0.00905969890535709,0.00905360966122273,0.00904880303323335,0.00904558266205464,0.0090441261362026,0.0090444706750835,0.0090465099795448,0.00905000254104111,0.0090545907753711,0.00905982947086095,0.00906522128962441,0.00907025649110754,0.00907445369866827,0.00907739843119024,0.00907877628977844,0.00907839811857535,0.00907621511237136,0.00907232266090642,0.00906695262937508,0.00906045470596538,0.00905326833006287,0.00904588747639227,0.00903882114250977,0.00903255271937242,0.00902750149551382,0.00902398935836057,0.00902221533069562,0.00902223994704342,0.0090239806803856,0.00902721874044556,0.00903161665976485,0.00903674523841903,0.00904211769357955,0.00904722830413257,0.00905159249348089,0.0090547851866549,0.00905647442314324,0.00905644758968161,0.00905462822030143,0.00905108204623921,0.00904601181431081,0.00903974127136321,0.0090326895665503,0.00902533808007897,0.00901819228390573,0.00901174163370736,0.00900642065743141,0.009002574330146,0.00900043050442564,0.00900008161625546,0.0090014771512727,0.00900442749994556,0.00900861892519323,0.00901363847976806,0.00901900690782975,0.00902421690968177,0.0090287737013594,0.00903223460633732,0.0090342444916771,0.00903456419460837,0.0090330896480841,0.00902986016287231,0.00902505520254357,0.00901897992332023,0.00901204066069092,0.00900471235132262,0.00899750051969944,0.00899090088818198,0.00898535985301507,0.00898123898821396,0.00897878639896368,0.00897811717906421,0.0089792044885603,0.00898188192112376,0.00898585693869443,0.00899073427731413,0.00899604744141703,0.00900129577156577,0.00900598414534011,0.00900966218083937,0.00901195986263839,0.00901261679344607,0.00901150277351975,0.00900862809084653,0.00900414271467048,0.00899832445473966,0.00899155700916671,0.00898429961352428,0.00897705066797646,0.00897030820558578,0.00896453032760598,0.00896009874337785,0.0089572883137907,0.00895624503232667,0.00895697422324883,0.00895933993619902,0.00896307562539065,0.00896780529107004,0.00897307341205384,0.00897838128609634,0.0089832268754011,0.00898714496451071,0.00898974440024992,0.0089907394083237,0.00898997245746924,0.00898742682974155,0.00898322789173301,0.00897763297387117,0.0089710106823807,0.00896381132146054,0.00895653082141964,0.00894967108721151,0.00894369995529645,0.00893901395849304,0.00893590685759823,0.00893454642884055,0.00893496133134308,0.00893703906687132,0.00894053515250435,0.00894509273479387,0.00895027105678741,0.00895558050615107,0.008960521467234,0.00896462390749111,0.00896748457591575,0.00896879888678754,0.00896838498846879,0.00896619813383965,0.00896233422515165,0.00895702224799804,0.00895060617871947,0.00894351778018699,0.00893624242208281,0.0089292806127983,0.00892310827090557,0.00891813887407905,0.0089146904934448,0.00891296035308939,0.00891300896765316,0.00891475515094102,0.00891798232210588,0.00892235563618499,0.00892744860095055,0.0089327770752268,0.00893783793642412,0.00894214931422274,0.00894528915257853,0.00894692899500235,0.00894686027226953,0.00894501097367891,0.00894145135752295,0.00893638824501335,0.00893014837060829,0.00892315214771134,0.0089158799761438,0.0089088338081465,0.00890249706217724,0.00889729609965115,0.00889356634408794,0.00889152573272395,0.00889125758475368,0.00889270420770543,0.00889567170976734,0.00889984560373318,0.00890481593866133,0.00891010994348909,0.0089152295784449,0.00891969101633774,0.00892306294167115,0.0089250006611701,0.00892527335063852,0.00892378229825222,0.0089205687090506,0.00891581045612567,0.00890980803194384,0.00890296079725855,0.00889573538330258,0.00888862872314499,0.00888212862303229,0.00887667499329674,0.00887262481720328,0.00887022364763199,0.00886958591340965,0.00887068563054997,0.00887335829672645,0.00887731385658737,0.0088821597316637,0.00888743209071943,0.00889263286715663,0.00889726956355241,0.00890089465193823,0.008903141399757,0.00890375322992538,0.00890260424332518,0.00889970925100592,0.0088952225162331,0.00888942531894901,0.00888270335495952,0.00887551580092133,0.00886835854777335,0.00886172456970248,0.00885606461211393,0.00885175133750706,0.00884904977520129,0.00884809640805481,0.00884888853458425,0.00885128471915553,0.00885501625386208,0.00885970868129836,0.00886491164125863,0.00887013466332766,0.0088748860722243,0.008878711934707,0.0088812319778671,0.00888216965339454,0.00888137399012174,0.00887883152483367,0.00887466737535672,0.00886913536470306,0.00886259796196564,0.00885549760937109,0.00884832168751635,0.00884156387475509,0.00883568494497795,0.00883107610340646,0.00882802777775262,0.00882670636778442,0.00882714083366121,0.00882922022120456,0.00883270234896249,0.00883723299205445,0.00884237405884462,0.00884763852893439,0.00885252936279347,0.00885657925774393,0.00885938804824216,0.00886065473758828,0.00886020158220024,0.00885798828897601,0.00885411518205897,0.00884881508821409,0.00884243460721815,0.00883540629388136,0.00882821400613748,0.00882135421235486,0.00881529636418551,0.00881044550767343,0.00880711011651534,0.00880547769918339,0.00880560009356443,0.00880738957836481,0.00881062606881245,0.0088149747910198,0.00882001300696788,0.00882526365216595,0.00883023320929833,0.00883445081909297,0.00883750554673946,0.00883907887754567,0.00883896989285617,0.00883711114963649,0.00883357401498992,0.00882856303459758,0.00882239977398504,0.00881549739488741,0.00880832795515433,0.00880138499792209,0.00879514437873787,0.00879002643183386,0.00878636248116514,0.00878436836588402,0.00878412710388044,0.00878558210366956,0.00878854150407951,0.00879269333245266,0.00879763029701807,0.00880288224569001,0.00880795370083332,0.00881236346653075,0.00881568313048757,0.00881757136092624,0.00881780122952831,0.00881627835408929,0.00881304840178828,0.00880829335811685,0.00880231687321751,0.00879551987589048,0.00878836842943462,0.00878135642854014,0.00877496614591342,0.00876962979475069,0.00876569517151474,0.00876339810115599,0.00876284385628125,0.00876399900265046,0.00876669428729307,0.00877063830061619,0.00877544078837494,0.0087806437361025,0.00878575775230892,0.00879030087383112,0.00879383673311841,0.00879600908064648,0.00879656994732038,0.0087953992382632,0.00879251422492281,0.00878806819060299,0.00878233832814693,0.00877570382949313,0.00876861588179674,0.00876156192827184,0.00875502700830176,0.0087494552261416,0.00874521439749043,0.0087425666889885,0.00874164760828126,0.00874245504861765,0.00874484929199708,0.00874856399817872,0.00875322732867921,0.00875839154347297,0.00876356872239107,0.0087682697568972,0.0087720434788787,0.00877451277296744,0.00877540476159373,0.00877457263262188,0.00877200735387289,0.00876783833321301,0.00876232297599275,0.00875582599234212,0.00874879013723801,0.00874170075344966,0.00873504697560728,0.008729282708737,0.00872479050097894,0.0087218511874749,0.00872062170836623,0.00872112283798204,0.00872323776303367,0.00872672158303668,0.00873122094435844,0.00873630222440445,0.00874148601462876,0.00874628516347713,0.00875024337158253,0.00875297129990115,0.00875417735482912,0.00875369073476248,0.00875147492918644,0.00874763060959497,0.00874238768294732,0.00873608712657483,0.0087291540229565,0.008722063905052,0.00871530505658757,0.00870933974258613,0.0087045674416773,0.00870129300230926,0.00869970226348913,0.00869984709992526,0.0087016411149218,0.00870486636315102,0.00870919060148007,0.00871419371288997,0.00871940120251058,0.008724322090489,0.00872848816794043,0.00873149146433732,0.00873301690817511,0.00873286754362055,0.00873098026787199,0.0087274308254664,0.00872242766729679,0.00871629517994109,0.00870944764582154,0.00870235604142474,0.0086955103569351,0.00868938047348145,0.00868437873350291,0.00868082718424983,0.00867893208654109,0.00867876769475031,0.00868027057143731,0.00868324485552407,0.00868737802635104,0.00869226587495682,0.00869744467771878,0.00870242801641725,0.00870674533604587,0.00870997920079124,0.00871179831393364,0.00871198370559879,0.0087104460352434,0.0087072326549254,0.00870252387779968,0.00869661873668072,0.00868991134124947,0.00868285968617697,0.00867594936282786,0.00866965503325707,0.00866440270727369,0.00866053581153676,0.00865828775691499,0.00865776321082305,0.00865892959694858,0.00866161953005539,0.00866554401908462,0.00867031541090777,0.00867547826520629,0.00868054570573464,0.00868503833831049,0.00868852260588571,0.00869064549064006,0.00869116276806864,0.00868995853858203,0.00868705446373694,0.00868260796406848,0.0086768995305472,0.00867031018688655,0.00866329093576749,0.00865632665982779,0.00864989738091091,0.00864443998186098,0.00864031345046887,0.00863777041424648,0.00863693721711134,0.00863780409064955,0.00864022615882713,0.00864393515618144,0.00864856089947166,0.00865366078976335,0.00865875499289558,0.00866336450460878,0.00866704909074583,0.00866944211648432,0.00867027953212031,0.00866942074263648,0.00866685972174351,0.00866272549455526,0.00865727194794856,0.00865085776519377,0.008643918054444,0.00863692989271028,0.00863037449223674,0.00862469897621334,0.0086202807963164,0.00861739762580875,0.0086162051347147,0.00861672443597007,0.00861884023287622,0.00862230985260401,0.00862678247910467,0.00863182707173781,0.00863696674715722,0.00864171687493315,0.00864562383362128,0.00864830131403086,0.0086494612450196,0.00864893684465115,0.00864669593636524,0.00864284346216094,0.00863761300170576,0.00863134799265485,0.0086244741745379,0.00861746548378944,0.00861080615302424,0.00860495206544998,0.00860029445909936,0.00859712886801582,0.00859563175464591,0.00859584666793908,0.00859768100002208,0.00860091356617963,0.00860521236808703,0.00861016109524024,0.00861529224137155,0.00862012420865542,0.00862419947171975,0.00862712079497426,0.008628582651348,0.00862839537180887,0.00862650013223822,0.00862297360562615,0.00861802191346267,0.00861196434263932,0.00860520809602976,0.00859821605541635,0.00859147009358108,0.00858543282909391,0.00858051084562831,0.00857702229227795,0.00857517145096319,0.00857503232038681,0.00857654255711837,0.00857950828830543,0.00858361943858656,0.00858847437059629,0.0085936118899545,0.0085985480669798,0.00860281492677687,0.00860599789573797,0.00860776898609197,0.00860791304396741,0.00860634494781208,0.00860311637408773,0.00859841158884733,0.00859253261224994,0.00858587496489309,0.00857889596461321,0.00857207813518265,0.00856589066918551,0.00856075203205751,0.00855699669350134,0.00855484863153134,0.00855440369900141,0.00855562222120061,0.00855833237158336,0.00856224401993861,0.00856697192633017,0.00857206642283862,0.00857704913922772,0.00858145093817952,0.00858484906375904,0.00858690058194377,0.00858736949088487,0.00858614537480431,0.00858325213477138,0.00857884610650572,0.0085732037097469,0.00856669959619816,0.00855977700723534,0.00855291266428421,0.0085465789516279,0.00854120637892366,0.00853714930393483,0.00853465764882057,0.0085338568748287,0.00853473783152492,0.00853715731978172,0.0085408493592904,0.00854544629320851,0.0085505080642317,0.00855555732894004,0.00856011760013557,0.00856375135810771,0.00856609506765062,0.0085668882789282,0.00856599446253142,0.00856341189825781,0.008559273746492,0.0085538373083006,0.00854746335113252,0.00854058717412563,0.00853368375033894,0.00852722975805096,0.00852166555557534,0.00851736014215143,0.00851458188847909,0.00851347734491795,0.00851405978528089,0.00851620836754764,0.00851967794628277,0.00852411872312842,0.00852910414510455,0.00853416481994542,0.00853882575876473,0.00854264400676645,0.00854524369847269,0.00854634577993798,0.00854579006386824,0.00854354788932145,0.00853972439393125,0.00853455021572787,0.00852836326649454,0.00852158200027016,0.0085146722764146,0.00850811042707479,0.00850234544109534,0.00849776325129574,0.00849465595935459,0.00849319846141296,0.0084934343661658,0.00849527236178265,0.00849849334914536,0.00850276779325085,0.00850768192715216,0.00851277073452931,0.00851755508597194,0.00852158005433183,0.00852445132367353,0.00852586675340136,0.00852564055285856,0.00852371812253576,0.00852018037143914,0.00851523716730577,0.008509210454262,0.00850250841044367,0.00849559274186341,0.00848894175444008,0.00848301217191013,0.00847820275437291,0.00847482261789233,0.00847306677024327,0.00847300078917931,0.00847455582776889,0.00847753430299797,0.00848162577906524,0.00848643175881294,0.00849149740126069,0.0084963476423727,0.00850052485610087,0.00850362508293983,0.00850532997852383,0.0085054319779586,0.00850385070267106,0.00850063931876859,0.00849598034242326,0.00849017121793977,0.00848360079848367,0.00847671857241148,0.00846999904806335,0.00846390409821472,0.00845884624149412,0.00845515578030596,0.00845305441991037,0.00845263748409753,0.00845386616496326,0.00845657045366009,0.00846046255330986,0.00846515973507423,0.00847021483056426,0.00847515192726054,0.00847950440648129,0.00848285227051555,0.00848485575818452,0.00848528254041427,0.00848402630016659,0.00848111519788362,0.00847670954666181,0.00847108889740688,0.00846462958751467,0.0084577745703718,0.00845099796045084,0.00844476715057172,0.00843950554544933,0.00843555889086126,0.00843316787066197,0.0084324491286126,0.0084333861947163,0.00843583100721731,0.00843951587852735,0.00844407492263968,0.0084490732149421,0.00845404135566445,0.00845851269857901,0.00846206031014945,0.00846433075133222,0.00846507202519352,0.00846415349398693,0.00846157620354008,0.00845747280653768,0.00845209708813431,0.00844580390768394,0.008439021122598,0.0084322156973449,0.00842585666767869,0.00842037788567092,0.00841614349498963,0.00841341888013481,0.00841234941446222,0.00841294872666993,0.00841509745457278,0.00841855261655966,0.00842296687738566,0.00842791618887923,0.00843293361087316,0.00843754661359323,0.0084413148703877,0.00844386549840657,0.00844492290508915,0.0084443308346504,0.00844206484098484,0.00843823418668287,0.0084330730209114,0.00842692155569151,0.00842019876979823,0.008413368851718,0.00840690408908487,0.00840124718425603,0.00839677600852376,0.00839377360184908,0.00839240579607429,0.0083927082198405,0.00839458368463985,0.00839781011998776,0.00840205839152874,0.00840691856239149,0.00841193250084402,0.00841663024490788,0.00842056724675068,0.00842335956003155,0.00842471420417808,0.00842445232336454,0.0084225233233635,0.00841900887497759,0.00841411646646424,0.00840816300722812,0.00840154976526939,0.00839473060109175,0.00838817599154745,0.00838233567902461,0.00837760290415415,0.00837428306733232,0.00837256932101296,0.00837252705069176,0.00837408850453164,0.00837705803313751,0.00838112755811861,0.00838590106308041,0.0083909261633918,0.00839573023014866,0.00839985817175153,0.00840290884094107,0.00840456714131474,0.0084046292461434,0.00840301889257804,0.00839979343675852,0.00839513918914702,0.00838935641954778,0.00838283525295744,0.0083760244060464,0.00836939528568874,0.00836340433972863,0.00835845668193519,0.00835487389534713,0.00835286856583421,0.00835252754753245,0.00835380526121641,0.00835652752776953,0.00836040560065653,0.00836505925123919,0.00837004704900961,0.00837490142372773,0.00837916573587839,0.00838243043535722,0.00838436546390645,0.00838474635258922,0.00838347196319322,0.00838057248216546,0.00837620704109756,0.00837065114733438,0.00836427490320512,0.00835751371655049,0.0083508338025812,0.00834469519611326,0.00833951519702965,0.00833563514538698,0.00833329317092079,0.00833260510283499,0.00833355508910473,0.0083359967049361,0.00833966449013687,0.00834419501746874,0.00834915582860126,0.00835407993905971,0.00835850315590555,0.00836200121150226,0.00836422372081661,0.00836492222356349,0.00836397005317812,0.00836137243648856,0.00835726601497617,0.0083519078308624,0.00834565467389493,0.00833893446624429,0.00833221200307208,0.00832595181015921,0.00832058109658963,0.00831645576044231,0.00831383215284877,0.00831284683708934,0.00831350592904502,0.00831568482962526,0.00831913832912165,0.0083235202471434,0.00832841102917482,0.00833335110200556,0.00833787734151007,0.00834155976698289,0.00834403556847726,0.00834503779444833,0.00834441645186035,0.0083421503640301,0.00833834885139021,0.00833324309720777,0.00832716787234232,0.00832053505226762,0.00831380100397591,0.00830743040349213,0.00830185933419788,0.00829746058858838,0.0082945139380317,0.00829318375142491,0.00829350576441826,0.00829538407692947,0.00829859864740219,0.00830282271786699,0.00830764880520775,0.00831262119554594,0.00831727234357347,0.00832116025652626,0.00832390385919617,0.00832521349487349,0.00832491410374799,0.0083229592078306,0.00831943457623495,0.00831455128407662,0.00830862873794755,0.00830206904763007,0.00829532481505325,0.00828886293631747,0.00828312732868716,0.00827850357204652,0.00827528828530194,0.00827366566137044,0.00827369300023381,0.00827529635865655,0.00827827663130979,0.00828232555029076,0.00828705030416817,0.00829200480087345,0.00829672508650823,0.00830076611965581,0.00830373700488068,0.00830533191428957,0.00830535426599699,0.00830373226039607,0.00830052455649657,0.00829591564350996,0.00829020126620877,0.00828376503896578,0.00827704807790342,0.00827051403858615,0.00826461231830946,0.00825974233363404,0.00825622170527096,0.00825426088405456,0.00825394625612554,0.00825523310412121,0.00825794901958024,0.00826180752258623,0.00826643082167889,0.00827137991083794,0.00827618960817851,0.00828040573595073,0.00828362145664315,0.00828550983706276,0.00828585001277433,0.00828454484452111,0.00828162864856921,0.00827726438466491,0.00827173053524362,0.00826539874208416,0.00825870401346084,0.00825210991101028,0.0082460715201171,0.00824099917206293,0.00823722581304567,0.00823498061310903,0.00823437089963078,0.008235373825217,0.0082378383960655,0.00824149766199829,0.0082459900701271,0.00825088826889479,0.00825573306908921,0.00826006986818281,0.00826348465849014,0.00826563678329771,0.00826628587016188,0.00826531083069247,0.00826271943524627,0.00825864770620635,0.00825334917202466,0.00824717482238069,0.00824054533614798,0.00823391776082833,0.00822774926187201,0.00822246080200972,0.00821840363200275,0.0082158312650844,0.00821487917968529,0.00821555388516189,0.00821773224648929,0.00822117115381246,0.00822552679870915,0.00823038204203461,0.00823527969454814,0.00823975904430891,0.00824339269869616,0.00824582078204354,0.00824677973870472,0.0082461234193154,0.00824383474700416,0.00824002702467633,0.00823493478829755,0.00822889495784358,0.00822231981559067,0.00821566399268396,0.00820938812262315,0.00820392208452169,0.00819963078253387,0.00819678518700604,0.00819554092328117,0.00819592608135266,0.00819783918482756,0.00820105745277344,0.00820525467033344,0.00821002722058233,0.00821492618955096,0.00821949299211658,0.00822329570715003,0.00822596326501707,0.00822721479976441,0.00822688185572437,0.00822492170152715,0.00822142070799747,0.0082165875274808,0.0082107366067283,0.00820426331789888,0.00819761265248486,0.00819124394013587,0.00818559437992815,0.00818104427289507,0.00817788671490816,0.00817630416481472,0.00817635377223052,0.00817796266643044,0.00818093361758913,0.00818496064661821,0.00818965335474076,0.00819456804022502,0.00819924312240019,0.00820323604038864,0.00820615866342192,0.00820770835833565,0.00820769220653081,0.00820604241908503,0.0082028217133892,0.00819821822528759,0.00819253037370038,0.00818614290605489,0.00817949606598498,0.0081730503759794,0.00816724986901343,0.00816248671164575,0.00815907003645644,0.00815720145743546,0.00815695920179337,0.00815829209468376,0.00816102383814091,0.00816486720417362,0.00816944698386024,0.00817432985591013,0.00817905880348251,0.00818318935500201,0.00818632478496083,0.00818814750020778,0.00818844414703606,0.00818712247311039,0.00818421862297821,0.00817989429017212,0.00817442394177621,0.00816817311308197,0.00816156947555835,0.00815506895182755,0.00814911954378951,0.0081441257284601,0.00814041624576647,0.00813821784948072,0.00813763712947585,0.00813865187597924,0.00814111269932344,0.00814475480429385,0.00814921900817363,0.00815408034597301,0.00815888198533935,0.00816317173428244,0.00816653820884912,0.00816864375266611,0.00816925145953435,0.00816824412144303,0.00816563357312244,0.00816155968205406,0.00815627907496429,0.00815014452356239,0.00814357666213385,0.00813703031948157,0.00813095817379205,0.00812577464841375,0.00812182293852816,0.00811934779349859,0.00811847620265537,0.00811920748985175,0.00812141357033372,0.00812484931884317,0.00812917219884057,0.00813396957147488,0.00813879150128711,0.00814318645347639,0.00814673706404579,0.00814909316879085,0.0081499994960147,0.00814931584681169,0.00814702817724473,0.00814324971244545,0.00813821200417868,0.00813224662874186,0.00812575895424073,0.00811919603308702,0.00811301114740882,0.00810762780923146,0.00810340606755153,0.00810061379848091,0.00809940527022482,0.0080998087113303,0.00810172390573748,0.00810493004066806,0.00810910320739758,0.00811384217352604,0.00811870037697982,0.00812322158902525,0.00812697639198676,0.00812959654091287,0.00813080443898098,0.00813043534742019,0.00812845054042923,0.00812494035085667,0.00812011686948594,0.00811429689449362,0.00810787651368904,0.00810129937674655,0.0080950212190904,0.00808947349007491,0.00808502899539717,0.00808197228886782,0.0080804771594368,0.00808059298523497,0.0080822410114836,0.00808522081263685,0.0080892263895361,0.00809387059609301,0.00809871594281603,0.00810330933147043,0.00810721797259439,0.00811006365114781,0.00811155264346633,0.0081114989374262,0.00810983893573907,0.00810663648769529,0.00810207784965309,0.0080964569642338,0.00809015221053914,0.00808359644984556,0.0080772427198794,0.00807152827794084,0.00806683983441942,0.00806348273958481,0.00806165658676946,0.0080614391928669,0.00806278025393432,0.00806550520676114,0.00806932901765569,0.0080738788267283,0.00807872365861657,0.0080834088296293,0.00808749229173165,0.00809057999252592,0.0080923574083897,0.00809261471379548,0.0080912635580822,0.00808834409547924,0.00808402170452565,0.00807857367220195,0.00807236693084344,0.008065828652532,0.00805941207184987,0.00805356028391836,0.00804867092148853,0.00804506453596108,0.00804295919631632,0.00804245330681695,0.00804351797800664,0.00804599952322765,0.00804963185224229,0.00805405775238777,0.00805885734713005,0.00806358146090978,0.00806778724377391,0.00807107324494274,0.00807311117726064,0.00807367187740795,0.00807264342212348,0.00807003997669225,0.00806600068026834,0.00806077865353322,0.00805472098637841,0.00804824127034112,0.00804178683091212,0.00803580324116741,0.00803069892202874,0.0080268126350698,0.00802438645271286,0.00802354636781991,0.00802429211110124,0.00802649702068038,0.00802991800624356,0.00803421483657665,0.00803897722532091,0.00804375755957585,0.00804810665794745,0.00805160969253228,0.00805391938552964,0.00805478380357791,0.00805406650810676,0.00805175744045244,0.00804797367067588,0.00804294995657505,0.00803701988099734,0.00803058909689543,0.00802410284594613,0.00801801037152279,0.00801272908314885,0.00800861133449763,0.00800591645683757,0.00800479026299955,0.00800525363334607,0.00800720106146893,0.00801040923716832,0.00801455494856459,0.00801924085787998,0.00802402709674973,0.00802846617693471,0.00803213845543971,0.00803468535432467,0.00803583772051433,0.00803543710110778,0.00803344826818981,0.00802996200945632,0.00802518795960364,0.00801943802859101,0.00801310172482249,0.00800661531140647,0.00800042722036401,0.00799496244884996,0.00799058875319312,0.00798758733026093,0.00798613033322634,0.00798626703209951,0.00798791974357776,0.00799088987968885,0.0079948736616089,0.00799948627199946,0.00800429253362727,0.00800884166321184,0.00801270331041016,0.00801550198469815,0.00801694710277323,0.00801685623936436,0.0080151697068193,0.00801195528620212,0.00800740273239315,0.00800180850859742,0.00799555199555353,0.00798906510097699,0.00798279771619566,0.0079771817944117,0.00797259693168776,0.00796934020237988,0.00796760264346502,0.00796745423311773,0.00796883852264435,0.00797157731541211,0.00797538499539037,0.00797989134607108,0.00798467102874416,0.00798927736783556,0.00799327776483063,0.0079962879503182,0.00799800238445883,0.0079982184184238,0.00799685231579682,0.00799394587254231,0.00798966311604532,0.00798427734323185,0.00797814951125128,0.00797169966887397,0.00796537366782624,0.00795960777784497,0.00795479400850235,0.00795124889301588,0.00794918821918112,0.00794870972790686,0.00794978517938373,0.00795226245259418,0.00795587754528711,0.00796027554146997,0.0079650388837332,0.00796972069476982,0.00797388048372687,0.00797711937616129,0.00797911203538156,0.0079796327007184,0.00797857324049446,0.00797595176622212,0.0079719111214748,0.00796670737690601,0.00796068926691493,0.00795427023229006,0.00794789532805596,0.00794200566444001,0.00793700323557947,0.00793321894379792,0.00793088635802608,0.00793012327883206,0.00793092255460264,0.00793315285047129,0.00793656927459639,0.00794083298403341,0.00794553818976759,0.00795024440901286,0.00795451141042622,0.00795793409265516,0.00796017454661961,0.00796098877905896,0.00796024599983949,0.0079579389611374,0.0079541845360168,0.00794921448603041,0.00794335713692493,0.00793701139820851,0.00793061516718126,0.00792461060257122,0.00791940900532737,0.00791535808698162,0.00791271423269615,0.00791162198277842,0.00791210238855294,0.00791405119312334,0.00791724700600558,0.00792136884598805,0.00792602167698903,0.00793076791265802,0.0079351623718666,0.00793878787735149,0.0079412886331194,0.00794239869539601,0.00794196324678019,0.00793995096032176,0.00793645645694474,0.0079316926621004,0.00792597368851655,0.00791968963821498,0.00791327536302848,0.00790717569954922,0.00790180996909547,0.00789753858516533,0.00789463443252078,0.00789326128634605,0.00789346096336332,0.00789515019293558,0.00789812742389516,0.0079020889993502,0.00790665339378249,0.00791139157226951,0.00791586105477984,0.00791964098832163,0.00792236546354136,0.00792375245855814,0.00792362613756695,0.00792193075185197,0.0079187350497059,0.00791422684750232,0.00790869818552198,0.00790252222867221,0.00789612372061902,0.00788994531278013,0.00788441242496369,0.00787989942016228,0.00787669977921017,0.00787500265170908,0.00787487766491608,0.00787626922818505,0.00787900082076577,0.00788278895050329,0.00788726568812455,0.00789200798691283,0.00789657144979981,0.00790052584516126,0.00790348952336699,0.00790515996300518,0.00790533798038725,0.00790394364868002,0.00790102264861567,0.00789674254872955,0.00789137932374636,0.00788529520374261,0.00787890964511219,0.00787266576887824,0.00786699497124206,0.00786228254447943,0.00785883704852284,0.0078568658611609,0.00785645883542211,0.00785758134178532,0.00786007721903521,0.00786368136415563,0.00786804092870656,0.00787274341892383,0.00787734946553915,0.00788142767086884,0.00788458878141274,0.00788651649119098,0.00788699245299786,0.00788591353668342,0.00788329998324665,0.00787929381271546,0.00787414760331377,0.00786820451593694,0.00786187113116792,0.00785558523587157,0.00784978109581312,0.00784485495274597,0.00784113347785766,0.00783884769637229,0.0078381144782875,0.00783892709417259,0.00784115561228334,0.00784455712807319,0.00784879503428082,0.00785346581615402,0.00785813124451498,0.00786235339130252,0.00786572965319259,0.00786792496448607,0.00786869860807136,0.00786792346797984,0.0078655961724088,0.00786183730906361,0.00785688170041779,0.0078510595359179,0.00784476989668554,0.00783844881261684,0.007832534419264,0.00782743200661758,0.00782348175697192,0.00782093174708585,0.00781991835405358,0.00782045559548936,0.00782243421289592,0.00782563053571284,0.00782972439774827,0.00783432466805623,0.00783900035834347,0.00784331483183037,0.00784686040418331,0.00784929061082318,0.0078503476084188,0.00784988256132484,0.0078478674100597,0.00784439709322726,0.00783968204576194,0.00783403156169728,0.00782782932538142,0.00782150302807379,0.00781549045555064,0.00781020472155111,0.00780600140315493,0.00780315019418994,0.00780181334112582,0.0078020325937857,0.00780372573443165,0.00780669299242654,0.00781063286242835,0.00781516608452055,0.00781986588093818,0.00782429203451604,0.00782802607969726,0.00783070478081248,0.00783204920236318,0.00783188702625621,0.00783016631655398,0.0078269596270967,0.00782245812969913,0.00781695624465265,0.00781082801863084,0.00780449715954188,0.00779840314791522,0.00779296615376621,0.00778855356984057,0.00778545082559542,0.0077838387915864,0.00778377955243843,0.0077852116568494,0.00778795519418861,0.00779172626152896,0.00779615964129685,0.00780083787012047,0.00780532438931134,0.0078091981570311,0.00781208699229821,0.00781369702348475,0.00781383592477285,0.00781242811759041,0.00780952074667247,0.00780527996058155,0.00779997778222894,0.00779397059287645,0.00778767091662919,0.00778151472549485,0.00777592684250512,0.00777128717550854,0.00776790045824935,0.007765971911771,0.00776559078267299,0.00776672309539136,0.00776921422236142,0.00777280109120625,0.00777713307701441,0.00778179992982508,0.0077863645155424,0.00779039775005512,0.00779351291948807,0.0