785285114836,0.00672170121317621,0.00672497490570537,0.00672736103369285,0.00672861726325422,0.00672859099167823,0.00672723141401645,0.00672459353995176,0.0067208338463933,0.00671619790409988,0.00671100094428798,0.006705602888657,0.00670037980877937,0.00669569406902688,0.00669186551606466,0.00668914600066461,0.00668769926244612,0.00668758779311266,0.00668876774627938,0.00669109232233927,0.00669432337793999,0.00669815034986784,0.00670221499561505,0.00670613998208125,0.00670955903594382,0.00671214623367131,0.00671364207293287,0.00671387422678081,0.00671277131293851,0.00671036857337948,0.00670680500916957,0.00670231220410008,0.00669719574380188,0.00669181073640449,0.00668653341223134,0.006681731085288,0.00667773287971942,0.00667480355570607,0.00667312251660302,0.0066727696586065,0.00667371916839094,0.00667584173293972,0.00667891495659436,0.00668264113650165,0.00668667097401445,0.00669063133582442,0.00669415486182788,0.00669690907631334,0.00669862270707155,0.00669910714484817,0.00669827135981794,0.0066961291025001,0.00669279781917012,0.00668848936325302,0.0066834932316483,0.00667815364347487,0.00667284226197734,0.00666792870497045,0.00666375117189044,0.00666058951909425,0.00665864293197078,0.00665801398282706,0.00665870035797076,0.00666059493039821,0.00666349419420477,0.00666711441114358,0.00667111419775605,0.0066751217555859,0.00667876456565126,0.00668169916574622,0.00668363862009378,0.00668437547297204,0.00668379833735784,0.00668190078121774,0.00667878179820805,0.00667463783240622,0.00666974700850991,0.00666444684363548,0.00665910723753038,0.00665410091500324,0.00664977369522071,0.00664641696756894,0.00664424456385011,0.00664337585317599,0.00664382638398612,0.00664550679658853,0.00664823007212314,0.0066517265197385,0.00665566528941839,0.00665968068736156,0.0066634012037938,0.00666647896131821,0.00666861726466836,0.00666959408218754,0.00666927960926296,0.00666764653220636,0.00666477218802136,0.00666083245125393,0.00665608782435816,0.00665086281797047,0.00664552023882016,0.00664043241195933,0.00663595161257671,0.00663238204879333,0.00662995561857055,0.00662881337387103,0.00662899418411422,0.00663043152645547,0.00663295868281628,0.00663632194716761,0.00664020080156066,0.00664423345979362,0.0066480457446983,0.00665128099004406,0.00665362856548655,0.00665484872671983,0.00665479178847945,0.00665341007894263,0.00665076171774883,0.00664700591773331,0.00664239019261903,0.00663723050680253,0.0066318859737353,0.00662673014504988,0.00662212119733247,0.00661837340044975,0.00661573214011497,0.00661435447783335,0.00661429678345083,0.00661551040372092,0.00661784568371708,0.00662106399358651,0.00662485678461607,0.00662887015094502,0.00663273294476841,0.00663608621676867,0.00663861165432469,0.00664005677640595,0.00664025490563194,0.00663913835020613,0.00663674375924803,0.00663320922709418,0.00662876337060786,0.00662370723639569,0.00661839045953855,0.00661318354794377,0.00660844847469796,0.00660450990285211,0.0066016293286729,0.00659998420759151,0.00659965373651209,0.00660061243970347,0.0066027320881461,0.00660579182187139,0.00660949568969285,0.00661349622092243,0.00661742215034087,0.00662090807641186,0.00662362367343522,0.00662530011184735,0.00662575156208239,0.00662489004968087,0.0066227324646841,0.00661939916417347,0.00661510428827521,0.006610138577921,0.00660484608331311,0.00659959664008371,0.00659475632771596,0.00659065828205765,0.00658757619534335,0.00658570260867471,0.00658513370827017,0.00658586181425614,0.00658777613889076,0.00659067173344825,0.00659426589066694,0.00659822067902179,0.00660216980761506,0.00660574769146543,0.00660861842443512,0.00661050237806976,0.00661119833052717,0.00661059938208646,0.00660870140651815,0.00660560337743833,0.00660149954465623,0.00659666406975866,0.00659142932052951,0.00658615952832459,0.00658122188764981,0.00657695738593053,0.00657365367510106,0.00657152213804085,0.0065706809792564,0.00657114570353585,0.0065728277671241,0.00657554153388065,0.00657901899892833,0.00658293111527457,0.00658691402785189,0.00659059812357514,0.00659363757321302,0.00659573799168697,0.00659667998824301,0.00659633670878644,0.00659468396032082,0.00659180210733501,0.00658786959227729,0.00658314860636918,0.00657796407072158,0.00657267762727344,0.00656765873658232,0.0065632552024961,0.00655976547893573,0.00655741496341476,0.00655633815778898,0.00655656810203622,0.00655803389912181,0.00656056649956923,0.00656391225965366,0.00656775317840159,0.00657173219869447,0.00657548156320448,0.00657865197858173,0.00658094028318056,0.00658211343922999,0.00658202696548067,0.00658063636393528,0.0065780006413655,0.00657427764485792,0.00656971157472121,0.00656461365512156,0.00655933748155319,0.00655425098356203,0.00654970721207029,0.00654601626307844,0.00654342057093715,0.00654207554499952,0.00654203710269716,0.00654325710699373,0.0065455870922075,0.00654879000561587,0.00655255904964996,0.00655654213141871,0.00656036996580528,0.00656368557943458,0.006566172849621,0.00656758178875913,0.00656774854096542,0.00656660847774064,0.00656420133561914,0.00656066798664157,0.0065562391126693,0.00655121670546709,0.00654594988511613,0.00654080698091061,0.0065361461184858,0.00653228667555262,0.00652948388987409,0.00652790863458931,0.0065276339491964,0.0065286293720968,0.00653076350433768,0.00653381458415036,0.00653748821456422,0.00654144081717478,0.00654530693709003,0.00654872823326487,0.00655138186904075,0.00655300607047325,0.00655342084087287,0.00655254219884879,0.00655038881879037,0.00654708055362115,0.0065428289568895,0.00653792054509143,0.0065326941093652,0.00652751385877272,0.00652274051517765,0.00651870264851956,0.00651567052520946,0.00651383454716861,0.00651329000455208,0.00651402937617229,0.00651594281809865,0.00651882682517543,0.006522400389055,0.00652632737109502,0.00653024330979626,0.00653378452529669,0.00653661719164762,0.00653846403946092,0.00653912653584807,0.00653850075444356,0.00653658566180989,0.00653348315930444,0.00652938988122566,0.00652458141256278,0.00651939020274139,0.00651417896178072,0.00650931168424754,0.00650512462453953,0.0065018995378198,0.00649984131276832,0.00649906176948874,0.00649957090026336,0.00650127622870843,0.0065039903081982,0.00650744573448444,0.00651131646250834,0.00651524373145392,0.00651886454485927,0.0065218404517688,0.00652388435308507,0.00652478322002862,0.00652441494149728,0.00652275798091913,0.0065198930833687,0.00651599689295059,0.00651132797646937,0.00650620635117631,0.00650098812876672,0.00649603727220164,0.00649169669089711,0.00648826096041898,0.00648595283799034,0.00648490545545309,0.00648515162376873,0.00648662111602967,0.00648914616118947,0.00649247473022655,0.00649629057619398,0.00650023844294472,0.0065039524300592,0.00650708523682999,0.00650933593379493,0.00651047403036136,0.00651035790557339,0.00650894611987818,0.00650630069653027,0.00650258211033143,0.00649803639465944,0.00649297541479237,0.00648775190193908,0.00648273125691059,0.00647826238636397,0.00647464990793286,0.00647212994376877,0.00647085142332144,0.00647086436446597,0.00647211604011596,0.00647445531152338,0.00647764476467629,0.00648137966902885,0.0064853122383027,0.00648907925880038,0.00649233089542397,0.00649475840401736,0.00649611857051506,0.00649625295444815,0.0064951004212146,0.00649270197629874,0.00648919752218067,0.0064848147930401,0.00647985133345628,0.00647465093231053,0.00646957636377697,0.00646498058742857,0.00646117868928366,0.00645842279143418,0.00645688192671274,0.00645662848882262,0.00645763235629658,0.00645976318448303,0.00646280070633183,0.00646645223494167,0.00647037597780546,0.0064742083044483,0.00647759279043724,0.00648020871231019,0.00648179670298555,0.006482179499247,0.00648127610846719,0.00647910825683967,0.00647579860662461,0.00647156089224327,0.00646668277389964,0.00646150279379631,0.0064563832950975,0.00645168148454697,0.00644772095877182,0.00644476596524189,0.00644300044155388,0.0064425134907272,0.00644329243268307,0.00644522396225186,0.00644810329413592,0.00645165054276956,0.00645553302085463,0.00645939168305859,0.00646286962054715,0.00646564035235665,0.0064674336785096,0.0064680570583612,0.00646741083654812,0.00646549612406655,0.00646241471455863,0.00645836103657577,0.0064536067684727,0.00644847932409811,0.00644333590392986,0.00643853515689117,0.00643440868849072,0.00643123467043215,0.00642921565285775,0.00642846235827287,0.00642898476563938,0.00643069121247124,0.00643339560320669,0.00643683216681896,0.00644067660359234,0.00644457194418592,0.0064481570558082,0.00645109550805014,0.00645310247765546,0.00645396752917677,0.00645357144029492,0.00645189571826263,0.00644902404166617,0.00644513551482718,0.00644049028611275,0.00643540869760699,0.00643024564992409,0.00642536224337337,0.00642109696928952,0.00641773875691204,0.00641550402618762,0.00641451956629882,0.00641481258350635,0.00641630868408201,0.00641883792737312,0.00642214844771166,0.00642592654817553,0.00642982166012205,0.00643347418262254,0.00643654399659871,0.00643873740406713,0.00643983037280795,0.00643968625909729,0.00643826661489291,0.00643563422928886,0.00643194816431725,0.00642745117306083,0.00642245048502639,0.00641729346594565,0.00641234006764185,0.00640793424429455,0.00640437659997962,0.00640190044014276,0.0064006531354737,0.00640068429293608,0.0064019416959828,0.00640427536162098,0.00640744941224093,0.00641116082939835,0.00641506360018446,0.00641879633082305,0.0064220111198573,0.0064244013756936,0.00642572634109024,0.00642583034847638,0.00642465525553801,0.00642224506330951,0.0064187423505683,0.0064143768169827,0.00640944686235973,0.00640429569037057,0.0063992838647406,0.00639476052543966,0.00639103556991393,0.00638835501650385,0.00638688150511806,0.00638668147499629,0.00638772002177865,0.00638986381896974,0.00639289184521447,0.00639651304306727,0.00640038949464244,0.00640416327197781,0.00640748483507675,0.00641004073192787,0.00641157841465798,0.00641192621950262,0.0064110069429683,0.00640884394895575,0.00640555932426809,0.00640136422235651,0.00639654215101799,0.006391426518252,0.00638637420414394,0.00638173724046474,0.00637783483325652,0.00637492794672817,0.00637319847632818,0.00637273468314803,0.00637352406624343,0.00637545425692073,0.00637832188098813,0.00638184870136469,0.00638570376974393,0.00638952982661727,0.00639297183729847,0.00639570537261504,0.00639746255373805,0.0063980534767819,0.00639738139468511,0.00639545043339979,0.00639236522083881,0.00638832246328496,0.00638359515764114,0.00637851072025747,0.00637342479587592,0.00636869284963878,0.00636464181838021,0.00636154408936354,0.00635959588150508,0.00635890174057525,0.0063594663606121,0.00636119435532884,0.0063638979736908,0.0063673121284621,0.00637111553041131,0.00637495624027558,0.00637847960686901,0.00638135638061416,0.00638330878697294,0.00638413250932192,0.00638371285243255,0.00638203381422401,0.0063791793515109,0.00637532673993617,0.00637073254857895,0.00636571232808793,0.0063606156061492,0.00635579815900773,0.00635159375077073,0.00634828758133905,0.006346093553651,0.00634513717391611,0.00634544545943269,0.0063469446791816,0.00634946613109974,0.00635275951460505,0.00635651284318932,0.00636037731351228,0.00636399514758709,0.00636702818204167,0.00636918491085149,0.00637024380451102,0.00637007102528693,0.00636863111243107,0.00636598978199496,0.00636230862249145,0.00635783211875029,0.00635286805288176,0.00634776286493188,0.00634287396033054,0.00633854119018764,0.00633505978567301,0.00633265690069271,0.00633147362213956,0.00633155386686064,0.00633284103083473,0.00633518263294309,0.00633834255769977,0.00634201990314916,0.00634587292703187,0.00634954619045515,0.00635269875063276,0.00635503117413586,0.00635630923967936,0.00635638246655813,0.00635519601561989,0.00635279502861655,0.00634932106120679,0.00634500088447128,0.00634012853282577,0.00633504201149817,0.00633009649819366,0.00632563614993787,0.00632196674106135,0.00631933130442842,0.00631789072327275,0.00631771083504432,0.00631875709052458,0.00632089720808406,0.00632391162770346,0.00632751095045192,0.00633135898893101,0.00633509959470092,0.00633838511300251,0.00634090417733159,0.0063424066097422,0.00634272342744759,0.00634178034816531,0.00633960370613701,0.00633631830210102,0.0063321373658575,0.00632734545049377,0.00632227564437166,0.00631728293563356,0.00631271586538604,0.00630888874037013,0.00630605662921763,0.00630439513549851,0.00630398654445367,0.00630481341917577,0.00630676012685867,0.006309622152827,0.00631312244962942,0.00631693351254093,0.00632070341834974,0.00632408375524868,0.0063267572340218,0.00632846280789671,0.00632901632897507,0.00632832511696983,0.00632639529093817,0.00632333128479648,0.00631932758534152,0.00631465334291654,0.00630963106128692,0.00630461103750425,0.0062999435634767,0.00629595108902998,0.00629290255864433,0.00629099196540355,0.0062903228330574,0.00629089987245378,0.00629262849766967,0.0062953222668155,0.00629871767613001,0.00630249513761809,0.0063063044666308,0.00630979284147751,0.00631263299827381,0.00631454940123063,0.00631534028367273,0.00631489378180351,0.00631319686025171,0.00631033631478836,0.00630649177958728,0.00630192130920258,0.00629694070014695,0.00629189821927154,0.00628714677456447,0.00628301576445034,0.0062797848569967,0.0062776617840648,0.00627676590673519,0.00627711884466348,0.00627864289681933,0.00628116735701955,0.00628444219755325,0.00628815801323256,0.00629197063228166,0.00629552844225476,0.00629850027114268,0.00630060162208864,0.00630161719226887,0.00630141790394852,0.00629997111166161,0.0062973431854292,0.00629369426453359,0.00628926558848145,0.006284360397208,0.00627931990335185,0.00627449623088953,0.00627022445512821,0.00626679595403049,0.00626443518697934,0.00626328175794018,0.00626337920847738,0.00626467145154635,0.0062670071457383,0.00627015167630222,0.00627380580406181,0.00627762950888452,0.00628126912963862,0.00628438562567681,0.00628668168659024,0.00628792550919469,0.00628796933187555,0.00628676123843832,0.00628434928213404,0.00628087759760636,0.00627657481781228,0.00627173573829584,0.00626669771481703,0.0062618136961837,0.00625742405423326,0.00625382946299897,0.00625126699227789,0.00624989131884459,0.00624976253968658,0.00625084153385982,0.00625299321364601,0.00625599738255511,0.0062595663218953,0.00626336770021464,0.00626705098162175,0.00627027523673363,0.00627273615727061,0.00627419014673404,0.00627447359419356,0.00627351581633712,0.00627134464862977,0.00626808424418432,0.00626394525254416,0.00625920814901227,0.00625420102181576,0.0062492735613498,0.00624476930166576,0.00624099831238565,0.00623821251161271,0.00623658556661471,0.00623619898805242,0.00623703553779102,0.00623898049657322,0.0062418307154282,0.00624531074900339,0.00624909479304685,0.00625283267547436,0.00625617782193864,0.00625881495662563,0.00626048531593172,0.00626100734623787,0.00626029121693524,0.0062583459799747,0.0062552788043054,0.00625128635419643,0.00624663901140847,0.00624165921492017,0.00623669566475293,0.00623209546788273,0.0062281764631557,0.00622520193551653,0.00622335972624096,0.00622274738795762,0.00622336455007627,0.00622511308529755,0.00622780504350919,0.0062311776987081,0.00623491449298583,0.00623867020500637,0.00624209834882985,0.00624487864040671,0.00624674236543773,0.00624749364803262,0.00624702494529313,0.00624532555122079,0.0062424824437612,0.00623867340718923,0.00623415296556384,0.00622923222870717,0.00622425423556502,0.00621956673940176,0.00621549458469626,0.00621231386254536,0.00621022989876597,0.00620936083521692,0.00620972812822829,0.00621125473993098,0.00621377118423885,0.00621702896168301,0.00622072032654288,0.00622450281962166,0.00622802660983549,0.00623096245252012,0.00623302801666723,0.00623401046390284,0.00623378346501669,0.00623231728688447,0.00622968113839833,0.00622603758775847,0.00622162950626696,0.00621676059945922,0.00621177110059914,0.00620701058245966,0.00620281006583584,0.00619945565446713,0.00619716580057737,0.00619607400857522,0.00619621833927426,0.00619753852466496,0.00619988089499256,0.00620301070473335,0.00620663086512283,0.00621040558812437,0.00621398706035961,0.00621704303059906,0.00621928313089807,0.00622048186002945,0.00622049642426111,0.00621927803313786,0.00621687575972591,0.00621343265933422,0.00620917445099427,0.00620439165072096,0.00619941655880747,0.00619459690920439,0.00619026825871061,0.00618672730349027,0.0061842082456584,0.00618286409527814,0.0061827544042492,0.00618384042274162,0.00618598808489158,0.00618897860919993,0.00619252588646099,0.00619629927583531,0.00619994998877952,0.00620313894943813,0.00620556389956427,0.00620698357239558,0.00620723698970371,0.00620625632591508,0.00620407230389611,0.0062008116935169,0.00619668712228038,0.00619198002424838,0.00618701810273609,0.00618214912242839,0.00617771314010546,0.00617401540221581,0.0061713020725439,0.00616974071482492,0.00616940706863099,0.00617027915363013,0.0061722391531337,0.00617508290650451,0.00617853623376692,0.00618227677796144,0.00618595962418693,0.00618924466688485,0.00619182356535111,0.00619344416149313,0.00619393043498956,0.00619319642578472,0.00619125303170833,0.00618820714837782,0.0061842532160625,0.00617965783210244,0.00617473863514472,0.0061698391241571,0.00616530140020628,0.00616143898521184,0.00615851186946464,0.00615670577195149,0.00615611727502809,0.00615674603638439,0.00615849471902202,0.00616117666134347,0.0061645306894459,0.0061682419029205,0.00617196678530903,0.00617536063613545,0.00617810512431025,0.00617993374560157,0.00618065313513782,0.00618015852270823,0.00617844209116168,0.00617559356729193,0.00617179299860835,0.00616729630142379,0.00616241475212438,0.00615749008073332,0.00615286717211378,0.00614886656154576,0.0061457589197985,0.00614374355928265,0.0061429326670707,0.00614334250591212,0.00614489226063565,0.00614741059537374,0.00615064937809412,0.00615430346792885,0.00615803498725342,0.00616150015032537,0.00616437652332252,0.00616638856355677,0.0061673294279372,0.00616707733726218,0.00616560520974344,0.00616298280415759,0.00615937120173861,0.00615501005953863,0.00615019863657989,0.00614527208300855,0.00614057485673047,0.00613643336491943,0.00613312999900166,0.00613088063024027,0.00612981736349348,0.00612997793205642,0.00613130259257991,0.00613363878737757,0.00613675322453385,0.00614035042975837,0.0061440962975133,0.00614764475979343,0.00615066543597132,0.00615287004597925,0.00615403546562756,0.00615402156933086,0.00615278242295875,0.00615036992649225,0.00614692961772043,0.00614268898173318,0.00613793921374727,0.00613301190743951,0.0061282525464194,0.0061239929293424,0.00612052473752362,0.00611807635243472,0.00611679476109894,0.00611673397507576,0.00611785086649987,0.00612000873188456,0.0061229882782426,0.00612650513797792,0.00613023250782098,0.00613382711141877,0.00613695643105538,0.0061393250581875,0.00614069808382144,0.00614091968578717,0.00613992545221276,0.00613774747535344,0.00613451181584948,0.00613042853242767,0.00612577505478482,0.00612087420474157,0.00611606859828309,0.00611169345052418,0.00610804993356713,0.00610538119736942,0.00610385296193051,0.00610354023808168,0.00610442125488326,0.00610637909851063,0.006109210948683,0.00611264418868102,0.00611635811399546,0.00612000951387208,0.00612326008304893,0.00612580346533017,0.00612738975406907,0.00612784547779928,0.00612708746391536,0.00612512946683177,0.00612208102930009,0.00611813867182215,0.00611357012567498,0.00610869288681273,0.00610384882199236,0.00609937686829214,0.00609558601182863,0.00609273070293859,0.00609099066493078,0.00609045669560992,0.00609112357409523,0.00609289061297819,0.00609556978748407,0.00609890077668033,0.00610257170995222,0.00610624396488641,0.00610957904669043,0.00611226542141812,0.00611404318698972,0.00611472464201982,0.00611420913598327,0.00611249103166223,0.00610966015116618,0.00610589466917228,0.00610144701221807,0.0060966238716838,0.00609176189942148,0.00608720099737831,0.00608325731086823,0.00608019806947156,0.00607822028093207,0.00607743498101089,0.0060778583032455,0.00607941009497624,0.00608192021057385,0.00608514200159236,0.00608877194279369,0.00609247383296466,0.00609590563586262,0.00609874681137801,0.0061007239449626,0.00610163261569458,0.00610135374159388,0.00609986308492909,0.00609723315498595,0.00609362736206871,0.00608928690056749,0.00608451142114801,0.00607963504937727,0.00607499968174591,0.00607092770638847,0.00606769633365484,0.00606551557974652,0.00606451164351073,0.00606471698197019,0.00606606785726645,0.0060684095332444,0.00607150868901198,0.00607507204230181,0.00607876968839713,0.00608226129878661,0.00608522310914442,0.00608737356941126,0.00608849563438136,0.00608845393790175,0.00608720549926026,0.00608480312190224,0.00608139121816505,0.00607719438502917,0.00607249962360054,0.00606763359811085,0.00606293672713028,0.0060587361544887,0.00605531973873411,0.0060529131236554,0.00605166171685604,0.00605161902445864,0.00605274229152102,0.00605489581600317,0.00605786168807752,0.00606135711022317,0.00606505692574838,0.00606861956319676,0.00607171432315427,0.00607404781747006,0.00607538743345494,0.00607557993450812,0.00607456370203618,0.00607237363629394,0.00606913832437238,0.00606506970687683,0.00606044608123198,0.00605558981704806,0.0060508415809068,0.00604653314085879,0.00604296092702495,0.00604036245819201,0.00603889750934842,0.00603863550852301,0.00603955014568636,0.00604152159749164,0.00604434616859538,0.00604775256814151,0.00605142351927472,0.00605502097960962,0.00605821296812104,0.00606069987492062,0.00606223818166833,0.00606265973067467,0.00606188502961643,0.00605992954251973,0.00605690246713499,0.0060529980929911,0.00604848042162344,0.00604366225945696,0.00603888042499858,0.00603446901898921,0.00603073286866661,0.00602792325724153,0.00602621787779805,0.00602570661692338,0.00602638430913521,0.00602815105188621,0.00603082007565146,0.00603413256424079,0.00603777825930632,0.00604142020835178,0.00604472167387841,0.00604737304485208,0.00604911659179941,0.00604976707826932,0.00604922657006788,0.00604749224798938,0.00604465659570401,0.00604089995387981,0.00603647604881356,0.00603169166677959,0.00602688211158861,0.00602238441829262,0.00601851047294201,0.00601552218941724,0.00601361071902649,0.00601288133578444,0.00601334518183805,0.0060149185106312,0.00601742946974283,0.00602063186559873,0.00602422479846929,0.00602787659613678,0.00603125114476358,0.00603403453653675,0.00603595993427204,0.00603682869441762,0.00603652608446866,0.0060350303578861,0.00603241447385638,0.00602884032664322,0.00602454593517556,0.00601982659590214,0.00601501148003982,0.00601043752069185,0.00600642265358204,0.00600324052948699,0.00600109870527867,0.00600012205408896,0.00600034273101301,0.0060016975149027,0.0060040327578341,0.00600711656204698,0.00601065722348992,0.00601432647861949,0.00601778570338742,0.00602071296934443,0.00602282878418882,0.00602391844470999,0.00602384920302921,0.00602258086697776,0.00602016898473664,0.00601676035991227,0.00601258126132804,0.00600791928295659,0.00600310032215185,0.00599846253262047,0.00599432934203734,0.00599098368971189,0.00598864553658518,0.00598745443529416,0.00598745853881152,0.00598861090404555,0.00599077335860963,0.00599372759772928,0.0059971926119068,0.00600084705375356,0.00600435476765425,0.00600739145888672,0.00600967039252885,0.0060109650951261,0.00601112727404017,0.00601009854763073,0.00600791506405483,0.00600470464305282,0.00600067666259951,0.00599610548394388,0.00599130871750432,0.00598662203899741,0.00598237254082787,0.00597885272728902,0.00597629722035134,0.00597486403455729,0.00597462192023308,0.00597554479509497,0.00597751372520713,0.00598032631878619,0.00598371280335949,0.00598735751459504,0.00599092408216598,0.00599408229559788,0.00599653449645731,0.00599803937984158,0.00599843129246872,0.00599763347272425,0.0059956641654098,0.00599263512196936,0.00598874261445251,0.00598425169421555,0.00597947496629929,0.00597474758810895,0.00597040050274398,0.00596673405562071,0.00596399410360354,0.00596235251392018,0.00596189358991438,0.00596260748545549,0.00596439111484606,0.00596705646906245,0.00597034565811288,0.00597395146549724,0.00597754177152572,0.00598078590915717,0.00598338087383108,0.00598507532290553,0.00598568947223519,0.00598512932028144,0.00598339408077433,0.005980576242996,0.00597685425664666,0.00597247841223018,0.00596775102020056,0.00596300244557723,0.00595856489026738,0.00595474599947253,0.00595180438435193,0.00594992900390885,0.0059492240510119,0.00594970056164859,0.00595127543875439,0.00595377798957821,0.00595696346910167,0.00596053255692752,0.00596415521909657,0.00596749705351888,0.00597024601237957,0.00597213735537322,0.00597297482368289,0.00597264632909749,0.00597113289810203,0.00596851015593344,0.00596494223511567,0.00596066860191148,0.0059559848658752,0.00595121912350266,0.00594670574288007,0.00594275869273644,0.00593964654550785,0.00593757114324293,0.00593665161891436,0.00593691503399982,0.00593829435869835,0.00594063393062539,0.00594370193393442,0.00594720889115163,0.0059508306931307,0.00595423433961282,0.00595710435152425,0.0059591677665706,0.0059602157472941,0.00596012010330387,0.00595884343112911,0.0059564420743025,0.00595306166764504,0.00594892561263559,0.00594431738871825,0.00593955809196523,0.00593498096916303,0.00593090495533172,0.00592760930886003,0.00592531136133829,0.00592414915999699,0.00592417039590582,0.00592532851336258,0.00592748632708868,0.00593042687800574,0.00593387067932431,0.00593749798687683,0.00594097431632058,0.00594397716320376,0.00594622178279382,0.00594748396035161,0.00594761794118769,0.00594656807598051,0.00594437324323335,0.00594116369684628,0.00593715060077868,0.00593260910084832,0.0059278562990482,0.0059232259013735,0.00591904157571403,0.0059155911574265,0.00591310376447528,0.00591173163875007,0.00591153814181983,0.00591249283889597,0.00591447404292516,0.00591727860052974,0.00592063812644849,0.00592424038182371,0.00592775408942493,0.00593085521754034,0.00593325265855265,0.00593471128060513,0.00593507053733308,0.00593425716953649,0.00593229099912869,0.0059292833607998,0.00592542829451053,0.00592098718772579,0.00591626807051307,0.00591160119186836,0.00590731280593234,0.0059036992436289,0.00590100332577557,0.0058993949924201,0.00589895769702584,0.00589968166594489,0.00590146458244929,0.0059041196606623,0.00590739047849383,0.00591097139360103,0.00591453191773906,0.00591774310510087,0.00592030384247198,0.00592196492888854,0.00592254900545136,0.00592196473056984,0.00592021406240089,0.00591739206671251,0.00591367926946247,0.00590932717342736,0.00590463811004671,0.0058999410538261,0.00589556534669324,0.00589181443817391,0.00588894173656995,0.00588713049158812,0.0058864793031405,0.00588699439699721,0.00588858926156741,0.00589109164966419,0.00589425736634575,0.00589778973411049,0.00590136318580649,0.00590464911386933,0.00590734192848722,0.00590918326487147,0.00590998243247702,0.00590963150040379,0.00590811383536679,0.00590550541948514,0.00590196883991546,0.00589774041979732,0.00589311150268935,0.00588840536411162,0.00588395156789738,0.00588005978905387,0.00587699517533819,0.00587495720951043,0.00587406376510476,0.00587434163862749,0.00587572432559248,0.00587805723225689,0.00588110992486671,0.00588459445623442,0.00588818831750833,0.00589156018280753,0.0058943963827672,0.00589642598144951,0.00589744244248097,0.00589732014280546,0.00589602440457229,0.00589361423757914,0.00589023757538382,0.0058861193965431,0.0058815436948968,0.00587683075301232,0.00587231154524416,0.00586830132435982,0.00586507450840009,0.00586284287352228,0.00586173878308359,0.00586180477044745,0.00586299028192823,0.00586515581831452,0.00586808412920058,0.00587149755671971,0.0058750801393614,0.00587850271429201,0.00588144902805998,0.00588364079479738,0.0058848597290647,0.00588496481969556,0.00588390348517739,0.00588171573284,0.00587853099461409,0.00587455788656017,0.00587006769378558,0.0058653728764739,0.00586080228924947,0.00585667507149817,0.00585327527629802,0.00585082925098855,0.00584948756966549,0.00584931296488381,0.00585027523733727,0.00585225357034914,0.00585504608310911,0.0058583858731271,0.00586196227531342,0.00586544564486558,0.00586851368483866,0.00587087720873691,0.00587230326702624,0.00587263377532163,0.00587179814527198,0.0058698189045595,0.00586680985770266,0.00586296693937896,0.00585855250074842,0.00585387429933637,0.00584926088835396,0.00584503538479425,0.00584148971636341,0.00583886140045757,0.00583731470073534,0.00583692765347304,0.00583768598197828,0.00583948436178784,0.00584213491158023,0.00584538221469818,0.00584892366684722,0.00585243353147872,0.00585558879513986,0.00585809477561646,0.00585970846026132,0.00586025773758244,0.00585965501260526,0.00585790413701542,0.00585510010668724,0.0058514215460278,0.00584711656782456,0.00584248312118516,0.00583784537458824,0.00583352799353876,0.00582983034268915,0.0058270026579772,0.00582522608905069,0.00582459821128146,0.0058251251