353639782676266,0.00353826920438177,0.00353970457102912,0.00354056740806105,0.00354076670266662,0.00354026415819891,0.00353907722544125,0.00353727771535263,0.0035349861053731,0.0035323619903808,0.00352959142957925,0.003526872183462,0.00352439800520919,0.00352234323276908,0.00352084890905564,0.00352001153676765,0.00351987536401804,0.00352042881851821,0.00352160538335771,0.00352328885715208,0.00352532258922208,0.003527521956442,0.00352968908434292,0.00353162863523063,0.00353316340232857,0.00353414846360499,0.00353448276028685,0.00353411716822067,0.0035330584123856,0.00353136851212352,0.00352915980565924,0.00352658595625981,0.00352382966264775,0.00352108806019771,0.00351855698537647,0.00351641536565849,0.00351481098199891,0.00351384873483338,0.00351358234094427,0.00351401011461369,0.00351507516149975,0.00351666996111142,0.00351864496306664,0.0035208205047967,0.00352300109998039,0.003524990965059,0.00352660955604947,0.00352770588677231,0.00352817049569057,0.00352794411624865,0.00352702236852487,0.0035254561041844,0.00352334737700152,0.00352084135391025,0.00351811480262593,0.00351536206532522,0.00351277962878104,0.00351055051226869,0.00350882970886554,0.00350773183520953,0.0035073219755018,0.00350761045717707,0.00350855198457911,0.00351004920830955,0.00351196045212901,0.00351411098639587,0.00351630695252089,0.00351835082823682,0.00352005719655429,0.00352126755444866,0.0035218629738558,0.00352177359997006,0.00352098422488319,0.00351953548881008,0.00351752061313807,0.00351507793085937,0.00351237981869807,0.00350961892178762,0.00350699277435839,0.00350468804549019,0.0035028656692338,0.00350164804818903,0.00350110935046023,0.00350126966551064,0.00350209347035137,0.00350349251393196,0.00350533288142155,0.00350744567335415,0.00350964044917452,0.00351172036460039,0.00351349779915131,0.00351480923619723,0.00351552822218942,0.00351557538501452,0.00351492472150236,0.003513605656449,0.0035117007095782,0.00350933895482814,0.00350668578798054,0.00350392980813469,0.00350126784654024,0.00349888932688014,0.00349696119959538,0.00349561464995002,0.00349493463768182,0.00349495310055908,0.00349564636680598,0.0034969369931365,0.00349869989592426,0.00350077229681494,0.00350296669169583,0.00350508580508114,0.00350693833348356,0.00350835422021676,0.00350919824026679,0.00350938080466906,0.00350886511367721,0.00350767008306238,0.0035058688121243,0.00350358272221371,0.00350097183963794,0.0034982220023218,0.0034955300153144,0.00349308794617903,0.00349106781983693,0.00348960793545259,0.00348880189120979,0.00348869118259203,0.00348926195530504,0.00349044616479094,0.00349212704292053,0.00349414842758965,0.00349632720418112,0.00349846786564873,0.00350037803677629,0.00350188373599913,0.0035028431693137,0.00350315796619793,0.0035027809706163,0.00350171997411156,0.00350003709809951,0.00349784387292528,0.00349529239824573,0.00349256327948883,0.00348985129349854,0.00348734991902461,0.00348523595798999,0.00348365546619146,0.00348271211092706,0.00348245888586748,0.00348289385128341,0.00348396024814992,0.00348555098392124,0.00348751713734563,0.00348967980929219,0.00349184437947373,0.00349381603387442,0.00349541532079711,0.00349649248688328,0.00349693944135907,0.00349669838836666,0.00349576643546197,0.00349419580896449,0.00349208965985808,0.00348959380003666,0.00348688503717925,0.00348415704794704,0.00348160492168412,0.00347940960871526,0.00347772351377552,0.00347665838415832,0.00347627645707281,0.00347658556462332,0.00347753857313403,0.00347903718758643,0.00348093980998289,0.00348307282468731,0.00348524441383714,0.00348725980333843,0.00348893672592049,0.00349011987482139,0.003490693208352,0.00349058913926355,0.00348979388702166,0.00348834856962168,0.00348634594572258,0.00348392306250203,0.00348125038964353,0.00347851829709225,0.00347592194305269,0.00347364576584339,0.00347184880941716,0.00347065205162287,0.00347012874804322,0.00347029856476887,0.00347112597238235,0.00347252303617082,0.00347435638914554,0.00347645783992512,0.00347863777329991,0.00348070027376015,0.00348245876234075,0.00348375089557998,0.00348445153366263,0.00348448273745333,0.00348381999067412,0.00348249414680605,0.00348058894564356,0.00347823430179583,0.00347559590685983,0.00347286198192867,0.00347022824493564,0.00346788229913676,0.00346598869196981,0.00346467583431827,0.00346402581645848,0.00346406792389483,0.00346477636217618,0.00346607236517448,0.00346783051108618,0.00346988873434305,0.00347206122971447,0.00347415322090298,0.0034759764242053,0.00347736398556726,0.00347818371029977,0.00347834853876454,0.00347782344039858,0.00347662818396512,0.00347483576814274,0.00347256663664223,0.00346997913171578,0.00346725693651544,0.0034645944971429,0.00346218157801566,0.0034601881744001,0.00345875097899502,0.00345796247929181,0.00345786355841812,0.00345844019763301,0.00345962455272414,0.00346130032582055,0.00346331200917173,0.0034654772674912,0.00346760147401872,0.00346949324097357,0.00347097970170197,0.00347192031870111,0.00347221810926596,0.00347182738855452,0.00347075740982689,0.00346907161039609,0.00346688252441783,0.00346434277266468,0.00346163285565971,0.00345894673245315,0.00345647634190401,0.00345439630448346,0.00345285002566785,0.00345193830803061,0.00345171137549227,0.00345216493619071,0.00345324058507667,0.00345483050229712,0.00345678606605497,0.00345892969220811,0.00346106895881381,0.00346301189291,0.00346458220607696,0.00346563327302857,0.00346605975077069,0.00346580592350876,0.00346487011538691,0.00346330482158454,0.00346121254616677,0.00345873767518716,0.00345605502689797,0.00345335598235188,0.0034508332905689,0.00344866574965775,0.00344700397960363,0.00344595841981026,0.00344559050973686,0.00344590775902198,0.00344686310614277,0.00344835862594821,0.00345025330073242,0.00345237424260262,0.00345453047422405,0.00345652816624792,0.00345818611149603,0.00345935019675165,0.00345990571264348,0.00345978651413609,0.00345898029632138,0.003457529563013,0.00345552821268968,0.00345311401819349,0.00345045760514686,0.0034477488144431,0.00344518154414427,0.00344293828700694,0.00344117560025485,0.00344001166374824,0.00343951691154348,0.00343970847596067,0.00344054888049352,0.00344194907900207,0.00344377558986318,0.00344586114638889,0.0034480180087899,0.00345005287937189,0.0034517822425572,0.00345304691973642,0.00345372468901168,0.0034537399711005,0.00345306981571761,0.00345174571733382,0.00344985111857441,0.0034475147972516,0.00344490065578765,0.00344219471717625,0.00343959035614249,0.0034372729364013,0.00343540507189708,0.00343411368019195,0.00343347985684642,0.00343353238148684,0.00343424538257815,0.00343554035759577,0.00343729239519103,0.00343934010757805,0.00344149848409608,0.00344357364327242,0.00344537830685721,0.00344674675728103,0.0034475480775021,0.0034476966089444,0.00344715878801787,0.00344595581428313,0.00344416193850143,0.0034418985101681,0.00343932426454961,0.00343662263124714,0.00343398708431749,0.00343160570828441,0.00342964621371228,0.00342824259692694,0.00342748450450933,0.00342741014468165,0.00342800330223029,0.00342919468520437,0.00343086748730136,0.00343286671641784,0.00343501154226746,0.00343710967769801,0.00343897264967808,0.00344043075011001,0.00344134648703148,0.00344162547769695,0.00344122392565326,0.00344015209061587,0.00343847347503589,0.00343629979063764,0.00343378210268306,0.00343109885070989,0.00342844168944305,0.00342600026654983,0.00342394714260748,0.00342242405329353,0.0034215306105946,0.00342131634589026,0.00342177673126292,0.00342285350050606,0.00342443925235413,0.00342638597869882,0.00342851684505197,0.00343064028594483,0.00343256528908778,0.00343411664557344,0.00343514894522547,0.00343555819466245,0.00343529012397402,0.00343434451348444,0.00343277519415301,0.00343068572539085,0.00342822110138621,0.00342555615377245,0.00342288158162124,0.00342038872959746,0.00341825433470087,0.00341662646096791,0.00341561274042009,0.00341527184935233,0.00341560888989333,0.00341657503743177,0.00341807147612647,0.00341995730244417,0.00342206076004797,0.00342419290670812,0.00342616262615213,0.00342779179641403,0.00342892941616147,0.0034294635727825,0.00342933030685224,0.00342851867453912,0.0034270716110548,0.00342508252836128,0.00342268791375974,0.00342005650969768,0.00341737592655586,0.00341483774653989,0.00341262229891897,0.00341088431411027,0.00340974059615166,0.00340926069667052,0.00340946133949044,0.00341030504898615,0.00341170309949789,0.00341352255622216,0.00341559685030228,0.00341773904850507,0.00341975676129911,0.00342146749882149,0.00342271324453033,0.00342337307724471,0.00342337282922392,0.00342269100620109,0.00342136049437689,0.00341946591664299,0.00341713685082767,0.00341453745793541,0.00341185335778356,0.0034092768074399,0.00340699136857932,0.00340515728701277,0.0034038987499995,0.00340329403637024,0.00340336933977137,0.00340409674620321,0.00340539651253962,0.00340714345329804,0.00340917692335348,0.00341131360387339,0.00341336207639343,0.00341513802608754,0.00341647886631792,0.00341725662729496,0.00341738809391091,0.00341684139587274,0.00341563853044565,0.00341385361686306,0.00341160701922505,0.00340905580287287,0.00340638127850066,0.0034037746158875,0.00340142166105255,0.00339948815755356,0.00339810654721415,0.00339736540498321,0.00339730235421928,0.00339790103147034,0.00339909234889408,0.00340075996272181,0.0034027495211001,0.00340488095881416,0.00340696285715215,0.00340880771906731,0.00341024693728749,0.00341114425880166,0.00341140666801267,0.00341099181441877,0.00340991138664337,0.00340823016241983,0.00340606081443601,0.00340355489262034,0.00340089070720339,0.00339825908318515,0.00339584812839581,0.00339382823787142,0.00339233853576206,0.00339147583349974,0.00339128697427746,0.00339176516135491,0.00339285055330792,0.00339443507332877,0.00339637104475445,0.00339848295916481,0.00340058143560169,0.00340247826104548,0.00340400132311087,0.00340500825737391,0.00340539773206344,0.00340511747758105,0.00340416842581971,0.00340260463335031,0.00340052899577174,0.00339808509080397,0.00339544579166187,0.00339279954850375,0.00339033542331815,0.003388228064602,0.00338662381331719,0.00338562904260294,0.00338530166009661,0.00338564645616055,0.00338661467921701,0.0033881078820826,0.00338998573907817,0.00339207721395857,0.00339419419037212,0.003396146478989,0.00339775700225129,0.00339887593911922,0.00339939269311284,0.00339924472267457,0.00339842252719716,0.0033969703914455,0.0033949828302379,0.00339259701937991,0.0033899818219299,0.00338732429327094,0.00338481474927856,0.00338263159268946,0.00338092710778595,0.0033798153544111,0.00337936312449492,0.00337958467790457,0.00338044066841495,0.00338184133263286,0.003383653675845,0.00338571207620149,0.00338783146297255,0.00338982202314155,0.00339150426968171,0.0033927232773307,0.00339336096109207,0.00339334543086091,0.0033926566865527,0.00339132820379954,0.00338944428185901,0.00338713336040739,0.00338455783285919,0.00338190116210699,0.00337935331698504,0.0033770956799932,0.00337528662106951,0.00337404888429923,0.00337345979473201,0.00337354506976549,0.00337427673284724,0.00337557530188172,0.00337731608639603,0.00337933910042208,0.00338146180627452,0.00338349367291307,0.0033852513837137,0.00338657347557917,0.00338733323686215,0.0033874488298365,0.00338688982396765,0.00338567961422391,0.00338389353194677,0.00338165280477732,0.00337911485526099,0.00337646071811344,0.00337388058381069,0.00337155862569034,0.00336965832552946,0.00336830947066273,0.00336759785644934,0.00336755850596985,0.00336817293653441,0.00336937068246513,0.00337103494751239,0.00337301193183096,0.00337512308501649,0.00337717930543446,0.00337899595676691,0.00338040751421771,0.0033812806855822,0.00338152497275566,0.00338109984010229,0.00338001792390065,0.00337834403009624,0.00337618999928352,0.00337370584210119,0.00337106784186709,0.00336846456289068,0.00336608187204652,0.00336408816172432,0.00336262094705423,0.00336177590264866,0.0033615992142545,0.00336208386203107,0.00336317014136695,0.00336475038736169,0.00336667753019767,0.00336877680156784,0.00337085966181801,0.00337273884007506,0.00337424328679566,0.0033752318392114,0.00337560449992686,0.00337531042171319,0.00337435195935565,0.00337278446644321,0.00337071185497121,0.00336827827437327,0.00336565657947563,0.00336303451692354,0.00336059974166737,0.00335852486314421,0.00335695371146977,0.00335598991293342,0.00335568868029368,0.0033560524679711,0.00335703083226025,0.00335852449802559,0.0033603932973028,0.00336246734081078,0.00336456053237504,0.00336648535442036,0.00336806775292358,0.0033691609425382,0.00336965703991654,0.00336949560802396,0.00336866843991679,0.00336722020624912,0.003365244914915,0.00336287846044049,0.00336028784962441,0.00335765795299105,0.0033551768276023,0.00335302077138615,0.00335134029427359,0.00335024812376555,0.00334981020449282,0.00335004041400492,0.00335089942073706,0.00335229778075614,0.00335410303379725,0.0033561502404093,0.00335825512446514,0.0033602287722778,0.00336189271153392,0.00336309316222122,0.00336371331864089,0.0033636826788208,0.00336298267239234,0.00336164813377672,0.00335976450224967,0.00335746097603288,0.00335490017356598,0.00335226513419634,0.00334974470167503,0.00334751846182605,0.00334574243978404,0.00334453669804107,0.00334397581922341,0.0033440830224215,0.00334482837076906,0.00334613120416069,0.00334786659759238,0.00334987532679948,0.00335197654445589,0.00335398215650431,0.00335571175704566,0.00335700694008118,0.00335774385800417,0.00335784303552517,0.00335727566422092,0.00335606588124586,0.00335428885331147,0.00335206481758978,0.00334954954893006,0.00334692200433098,0.0033443701197834,0.00334207588278902,0.00334020086287805,0.00333887334776164,0.00333817810853122,0.00333814961358608,0.00333876924142076,0.00333996672511467,0.00334162572101921,0.00334359306105181,0.00334569095196882,0.00334773114994107,0.00334952998068533,0.0033509230049007,0.00335177815308993,0.00335200627435249,0.00335156825227111,0.00335047811871563,0.00334880191821637,0.00334665241532912,0.00334418007002677,0.00334156100629227,0.00333898294140282,0.00333663020595271,0.00333466905390685,0.00333323443456067,0.00333241927836553,0.00333226714579121,0.00333276881750069,0.00333386308689213,0.00333544168026729,0.00333735790405206,0.00333943832747002,0.0033414965725291,0.0033433481177319,0.00334482494186065,0.00334578884828958,0.00334614241753835,0.00334583672528546,0.00334487521781227,0.00334331343785099,0.00334125462034259,0.00333884150514806,0.00333624501447164,0.0033336506904652,0.0033312439639877,0.00332919541800222,0.00332764721316252,0.00332670175660435,0.0033264135208389,0.00332678467011342,0.00332776484831428,0.00332925515203372,0.00333111598062678,0.00333317814554147,0.00333525635696256,0.00333716400996234,0.0033387280844804,0.0033398029638025,0.00334028206404509,0.00334010634314104,0.00333926900763262,0.00333781604057796,0.00333584251024636,0.00333348495861011,0.00333091048222823,0.00332830338142119,0.00332585044741853,0.00332372606634304,0.00332207833272572,0.00332101728062346,0.00332060616532281,0.00332085648086602,0.00332172710042457,0.00332312760031787,0.00332492549686886,0.00332695681365531,0.00332903913237237,0.00333098608711619,0.00333262215385859,0.00333379656854896,0.00333439527711058,0.00333434997408568,0.0033336435150466,0.00333231127461341,0.00333043834276881,0.0033281527800038,0.00332561546171784,0.00332300731228697,0.00332051493861271,0.00331831580265268,0.00331656410948587,0.00331537852993014,0.00331483273259671,0.00331494948248075,0.00331569878570726,0.0033170002398001,0.00331872941023499,0.00332072772787075,0.00332281511901138,0.00332480436283257,0.00332651603281084,0.00332779282789936,0.00332851214204116,0.00332859585911801,0.00332801658551856,0.00332679982296721,0.00332502191197869,0.00332280391407456,0.00332030192472218,0.00331769459540385,0.00331516886776714,0.00331290506431615,0.00331106252657385,0.00330976694290578,0.00330910037163325,0.00330909475087863,0.00330972940840941,0.00331093276266048,0.00331258806855824,0.00331454273999356,0.00331662050119718,0.00331863540071235,0.00332040657745298,0.0033217726096037,0.0033226043111281,0.00332281496606339,0.00332236719573436,0.00332127591945546,0.00331960717437873,0.00331747288409775,0.00331502198562309,0.00331242861449366,0.00330987828233382,0.00330755314047554,0.00330561749641767,0.00330420473292782,0.00330340667280807,0.00330326624108571,0.00330377401429188,0.0033048689360518,0.00330644314683957,0.00330835054993895,0.00331041843847467,0.003312461261147,0.0033142954280234,0.00331575397011228,0.00331669987669065,0.00331703704067843,0.00331671793406866,0.00331574739687598,0.00331418223499595,0.00331212666076101,0.00330972394620626,0.00330714496350152,0.0033045745344584,0.00330219668319748,0.00330017997106244,0.00329866408394052,0.00329774873899171,0.00329748578898685,0.00329787514494524,0.00329886483359459,0.00330035517871171,0.00330220676840555,0.0033042515690965,0.00330630629711708,0.00330818698244712,0.00330972356960501,0.00331077340220904,0.00331123252776295,0.00331104393119264,0.00331020204795303,0.00330875320175892,0.00330679193348628,0.00330445351007518,0.00330190320139607,0.00329932316819979,0.00329689799633819,0.00329480002395308,0.00329317562760802,0.00329213355847618,0.0032917362585389,0.00329199485326885,0.00329286822803105,0.00329426627056631,0.00329605702680012,0.00329807720160084,0.00330014516811848,0.00330207544980984,0.00330369352124201,0.00330484974491024,0.00330543132600771,0.00330537132367489,0.00330465399423736,0.00330331603815932,0.00330144365181532,0.00329916562166212,0.0032966430168164,0.00329405631090527,0.00329159097056262,0.00328942266715768,0.00328770329208237,0.00328654888635173,0.0032860304406361,0.00328616829303555,0.00328693056421071,0.00328823574551207,0.00328995922426626,0.00329194322030259,0.00329400934218377,0.00329597276726817,0.0032976569208677,0.00329890748899875,0.00329960465350532,0.00329967258347603,0.00329908543747937,0.00329786940640411,0.00329610063587873,0.00329389919004911,0.00329141953173195,0.00328883827101511,0.00328634015038334,0.00328410337252684,0.00328228542970624,0.00328101055882433,0.00328035982460465,0.00328036462919781,0.00328100417389286,0.00328220708143486,0.00328385705436658,0.00328580212319264,0.00328786675125274,0.0032898658321674,0.00329161946068818,0.00329296729411224,0.00329378135489135,0.00329397625048104,0.00329351599183482,0.0032924168620845,0.0032907461032033,0.0032886165264879,0.003286177482697,0.00328360291993855,0.0032810774884146,0.00327878180520937,0.0032768780587508,0.0032754971044469,0.00327472807987457,0.00327461136013448,0.00327513540249925,0.00327623771943823,0.00327780989437099,0.00327970623683405,0.00328175538578846,0.00328377393601198,0.00328558100436354,0.00328701258271109,0.00328793454460264,0.00328825327900663,0.00328792310969915,0.00328694991213183,0.00328539064223245,0.00328334881696333,0.00328096630562093,0.0032784120790924,0.00327586880272774,0.00327351833095883,0.00327152725301954,0.003270033637979,0.00326913603269477,0.00326888558829577,0.00326928194619095,0.00327027322126739,0.00327176009643162,0.00327360371194738,0.00327563672370918,0.00327767664645847,0.00327954041424957,0.00328105899393779,0.00328209088289703,0.00328253340946817,0.00328233092927823,0.00328147926026349,0.00328002600270968,0.00327806672120265,0.00327573729604212,0.00327320305774653,0.00327064557652104,0.00326824816725398,0.0032661812722461,0.00326458889001384,0.00326357713091693,0.00326320580794741,0.00326348372737115,0.00326436804662717,0.00326576773981792,0.00326755088302498,0.00326955517103247,0.00327160082684446,0.0032735048814182,0.00327509569481086,0.00327622657041595,0.00327678738542495,0.00327671331860321,0.00327598998689549,0.00327465458533962,0.00327279293861339,0.00327053269489733,0.00326803319914286,0.00326547284736323,0.0032630349230903,0.0032608930362656,0.00325919731677783,0.00325806245843934,0.0032575585670675,0.00325770554657514,0.00325847147605111,0.0032597751131313,0.00326149233163131,0.0032634659891776,0.00326551844521864,0.00326746573244563,0.0032691322459352,0.00327036476974131,0.00327104471482918,0.00327109758798346,0.00327049893397596,0.00326927627520945,0.00326750689423151,0.00326531164000935,0.00326284525939487,0.00326028403227292,0.00325781170073075,0.0032556048156677,0.00325381867044758,0.00325257494531882,0.00325195204856471,0.00325197892055797,0.00325263278552634,0.00325384101899885,0.00325548697276697,0.00325741928732456,0.00325946394660011,0.00326143811367033,0.00326316464788439,0.0032644861545091,0.00326527745915647,0.00326545552509968,0.00326498603218985,0.00326388609757044,0.00326222292167017,0.0032601084641036,0.00325769056729986,0.00325514122681702,0.0032526429350527,0.0032503741808405,0.0032484952566915,0.00324713550137775,0.00324638299144982,0.00324627750265774,0.00324680730657249,0.00324791006641102,0.0032494777698126,0.003251365311364,0.00325340204338983,0.00325540537582383,0.0032571953424339,0.00325860897104912,0.00325951330574793,0.00325981603218287,0.00325947284923614,0.00325849099545928,0.00325692865158635,0.00325489027199557,0.00325251822241708,0.00324998139581625,0.00324746172094607,0.00324513964684985,0.00324317976524882,0.00324171771609397,0.00324084941489506,0.00324062345475214,0.00324103728427642,0.003242037461155,0.00324352395353952,0.00324535813719786,0.00324737384441993,0.00324939058336757,0.00325122787870655,0.00325271959688728,0.00325372712105376,0.00325415033390695,0.00325393554414004,0.00325307973555291,0.00325163080593029,0.00324968377464357,0.00324737325367837,0.00324486277346867,0.00324233180652554,0.00323996151528905,0.00323792035166145,0.00323635064944268,0.00323535727756934,0.00323499926409433,0.00323528506605483,0.00323617186690064,0.00323756895898663,0.00323934494373674,0.00324133818147053,0.00324336966540964,0.00324525729720333,0.00324683042270339,0.00324794346154359,0.00324848753656428,0.00324839917090517,0.00324766535539544,0.00324632457814935,0.00324446373216933,0.00324221115086052,0.00323972633603007,0.00323718720853495,0.00323477590604188,0.00323266426323787,0.00323100013196015,0.00322989563055488,0.00322941825601282,0.00322958556051392,0.00323036380663258,0.00323167069855643,0.00323338196556702,0.00323534127105766,0.00323737265737075,0.00323929453528669,0.00324093410561704,0.00324214106939398,0.00324279954303969,0.00324283723872342,0.00324223118649812,0.00324100954810181,0.0032392493812898,0.00323707053245869,0.00323462613830176,0.00323209048240367,0.00322964516222534,0.00322746465985646,0.00322570246231055,0.00322447883647926,0.00322387123327024,0.0032239080878841,0.00322456651646076,0.0032257741023743,0.00322741463893112,0.00322933737504069,0.00323136902606257,0.00323332758990583,0.00323503686595867,0.00323634051895895,0.00323711456363353,0.00323727726827163,0.00323679568057667,0.00323568825174,0.00323402334989668,0.00323191378377123,0.00322950777575989,0.00322697710857184,0.00322450339873189,0.00322226360201896,0.00322041591430393,0.00321908719217405,0.00321836288938191,0.00321828030192055,0.00321882565196983,0.00321993523616931,0.00322150053903792,0.00322337689620324,0.0032253950127417,0.00322737442096245,0.00322913781273779,0.00323052511273429,0.00323140617748977,0.00323169111355741,0.00323133739876856,0.00323035324638524,0.00322879694914073,0.00322677225552885,0.00322442014226699,0.00322190763196743,0.00321941453994648,0.00321711919796067,0.00321518428290351,0.00321374387153442,0.00321289275009088,0.0032126788350429,0.00321309931776418,0.00321410084919753,0.00321558375662172,0.00321740996191405,0.00321941397493062,0.00322141608802119,0.00322323671735384,0.00322471074093587,0.00322570068279505,0.00322610768773263,0.00322587941022471,0.00322501418743542,0.00322356116155562,0.00322161634048731,0.00321931491346591,0.00321682044059993,0.00321431178536312,0.0032119688372215,0.00320995816643021,0.00320841975845026,0.00320745588851818,0.00320712302168002,0.00320742737519137,0.00320832448324766,0.00320972278601297,0.00321149094978355,0.00321346833318904,0.00321547776613405,0.00321733962523738,0.00321888608935268,0.00321997444881636,0.00322049841946576,0.0032203965687042,0.00321965718580259,0.00321831920866425,0.00321646913337129,0.0032142341528052,0.00321177206788882,0.00320925876712612,0.00320687426153066,0.00320478837973081,0.00320314725978197,0.00320206171301993,0.00320159838555949,0.0032017744206974,0.00320255605143284,0.00320386124599492,0.00320556620902103,0.00320751522935357,0.00320953309056783,0.00321143905032881,0.0032130612686816,0.00321425053066086,0.00321489216444226,0.0032149151984609,0.0032142980216081,0.00321307009369902,0.00321130957341409,0.00320913705854736,0.00320670594209783,0.00320419015619031,0.0032017702851416,0.0031996191609271,0.00319788809474235,0.00319669484320145,0.00319611426431587,0.0031961724017363,0.00319684446269688,0.00319805684444943,0.00319969303921532,0.00320160293723968,0.00320361477974923,0.00320554880976074,0.00320723154066831,0.0032085095165192,0.00320926147760102,0.00320940797019359,0.00320891764199213,0.00320780972716441,0.00320615252449574,0.00320405798576656,0.00320167283783739,0.00319916693840665,0.00319671978806423,0.00319450626900275,0.00319268274119998,0.00319137459804466,0.00319066627008557,0.00319059447578642,0.00319114526338177,0.00319225508644916,0.00319381583325101,0.00319568341458214,0.0031976892317038,0.00319965361498337,0.00320140016204978,0.00320276982658116,0.00320363362541854,0.00320390294265425,0.00320353660390105,0.00320254415418616,0.00320098507777033,0.00319896402486343,0.00319662243243502,0.00319412721597132,0.00319165744099027,0.00318939004018919,0.00318748571527073,0.00318607614758933,0.00318525353751807,0.00318506330413543,0.0031855005198739,0.00318651035362143,0.00318799247769237,0.0031898090828779,0.00319179586173073,0.00319377508391761,0.00319556972045235,0.00319701749323178,0.0031979837388487,0.0031983720753658,0.00319813203521262,0.00319726306328137,0.00319581456245613,0.00319388198012135,0.00319159924314048,0.00318912813776138,0.00318664547157457,0.00318432903049401,0.0031823434426915,0.0031808270739771,0.00317988100068243,0.00317956094127607,0.00317987279174359,0.00318077212369709,0.00318216769098683,0.00318392867255025,0.00318589508008466,0.00318789050381268,0.00318973618050915,0.00319126526079617,0.00319233613469474,0.00319284374651014,0.0031927279885726,0.00319197849778183,0.00319063547024402,0.00318878643141939,0.00318655922410726,0.00318411177917848,0.00318161949191408,0.00317926121926881,0.0031772050220872,0.00317559479092445,0.00317453881623238,0.00317410120472663,0.00317429681841608,0.00317509013574851,0.00317639812269923,0.00317809687929921,0.0031800315240932,0.00318202852359999,0.00318390948551142,0.00318550532323532,0.00318666967113658,0.00318729048842315,0.00318729893407228,0.00318667481437993,0.00318544817760847,0.00318369693230462,0.00318154067510509,0.00317913121063645,0.00317664050932045,0.00317424705514378,0.0031721216646801,0.00317041390053959,0.00316924015701155,0.00316867436827682,0.00316874208721699,0.00316941841651294,0.00317062996342708,0.00317226066445538,0.00317416101647054,0.0031761599816096,0.00317807862106266,0.00317974437189603,0.00318100482440856,0.00318173989445224,0.00318187141428223,0.0031813693737373,0.0031802543113896,0.00317859566218212,0.00317650619281142,0.00317413297357666,0.00317164561658838,0.00316922272841372,0.00316703766318931,0.00316524471320137,0.00316396683708684,0.00316328590250731,0.00316323621669814,0.003163801850945,0.00316491795942013,0.00316647597724915,0.00316833228059933,0.00317031962122109,0.00317226042734249,0.00317398091227142,0.00317532486857653,0.00317616605542376,0.00317641820289253,0.00317604184611029,0.00317504744958122,0.00317349457324198,0.00317148714615963,0.00316916522385759,0.00316669388221569,0.00316425012295063,0.00316200882036807,0.00316012881840405,0.00315874028286257,0.00315793432037457,0.00315775569656261,0.00315819923753932,0.00315921020559655,0.00316068862619764,0.00316249723034318,0.003164472385378,0.00316643714272256,0.00316821535726297,0.00316964574708482,0.00317059476912842,0.0031709672817812,0.00317071414066889,0.00316983611754132,0.00316838382720866,0.00316645366964167,0.00316418011502298,0.00316172495179558,0.00315926435984693,0.00315697484540937,0.00315501916602486,0.00315353337310178,0.00315261600517097,0.00315232028703864,0.00315264994647987,0.00315355897159328,0.00315495531963798,0.00315670827508944,0.00315865886605381,0.00316063250823627,0.0031624528731758,0.00316395588372429,0.00316500273037827,0.00316549087858663,0.0031653621958355,0.0031646075563716,0.00316326756112075,0.00316142931681757,0.00315921952796229,0.00315679444587417,0.00315432746883476,0.00315199537486724,0.00314996427727819,0.00314837641460346,0.00314733882184915,0.00314691478519052,0.00314711876676816,0.00314791521323779,0.0031492