937005,1.44226911382564,1.43895915743081,1.42106791478457,1.39872134919921,1.38485339806684,1.38800770156444,1.40753096188326,1.43403483379281,1.45477933055154,1.4606755350283,1.45081524466044,1.43220114931436,1.41536154800754,1.40877603722317,1.41522000634214,1.43147545837408,1.45073621663769,1.46587603577911,1.47200496925947,1.46776171786339,1.45554470260894,1.44088779579035,1.43084142778505,1.43130109828106,1.44401067211669,1.46484528850063,1.48493495325005,1.49478231235487,1.48947813026925,1.47192988336997,1.45182224378724,1.44054777247227,1.44493461278999,1.46344987651266,1.48709694508767,1.50443666927026,1.50777336866438,1.49696236267753,1.47885458590952,1.46309326493701,1.45703023690735,1.46263792604738,1.47661681387158,1.49283052528987,1.5051949499962,1.50962667734525,1.50484730465802,1.49257161484406,1.47735106687321,1.46564173820171,1.46356258707641,1.47375779848495,1.49305310483206,1.51288739179841,1.52314622793353,1.51773085187593,1.49860149208209,1.47548422685976,1.46090728992125,1.46322396309166,1.4817580857417,1.50706753451208,1.52621770280462,1.52990630947537,1.51726443559331,1.49575841309446,1.47666626822723,1.46907240424309,1.47575270143496,1.49273268017339,1.51200717577586,1.525445628643,1.52794032803123,1.51888323688989,1.50204017083151,1.48420715315847,1.4729064257735,1.47345450154625,1.48628386450509,1.5059452729319,1.52294354742541,1.52815999647199,1.51780323883354,1.49597482684833,1.47297954121003,1.46002162324061,1.46322373249629,1.48036443643488,1.50212375337771,1.51708702635097,1.51772254661177,1.5040516187004,1.48310809149597,1.46479540430469,1.45676970207844,1.46119032227525,1.47464135731984,1.49052499243166,1.50214863900299,1.50503055650419,1.49799339572029,1.48336132576276,1.46649799950039,1.45442346540126,1.45323395865313,1.46494272918086,1.48547571261259,1.5056304367691,1.51529514551496,1.50898732323446,1.48945606228905,1.46684780513439,1.45349199552039,1.45713570560417,1.47658383334939,1.50234919268098,1.52190534091075,1.52640776195451,1.51503668614863,1.49476371950987,1.47614901048713,1.4678923708189,1.47309327111195,1.48869458448324,1.50763856746044,1.52214132672198,1.5265990444973,1.51939151534042,1.50340710646758,1.48520005767612,1.47271349523904,1.47196213430573,1.48390924958671,1.50329138370414,1.52058385016498,1.52662282975258,1.51756567485781,1.49726429398222,1.47545191770552,1.4626661321048,1.4647933201742,1.48020535281314,1.50085522517616,1.51657572289202,1.52023308443579,1.51100708717249,1.49419783110133,1.47802000034985,1.46947054044654,1.47149552258613,1.48248478882916,1.49766141994713,1.51121334625557,1.51823941813361,1.51619130790793,1.50578949104798,1.49117914714944,1.478822269289,1.47494232131588,1.48235042567762,1.49842049841282,1.51581281588227,1.52603785497633,1.52405173881229,1.5111813180362,1.49452965308081,1.48312243338179,1.48304588853018,1.49439043677255,1.51161701253418,1.52685186266684,1.53399246344633,1.53133879712502,1.5216636263448,1.51023768552076,1.5022602489928,1.50098621218438,1.50699878043872,1.51835635794744,1.53123919828718,1.54103657174109,1.54393613155669,1.53867896093946,1.52758332018617,1.51591216187279,1.50947642501154,1.51157636743343,1.52107105547807,1.53288003098513,1.54075020180173,1.54064654183162,1.53272538518388,1.52084143314148,1.51016483312371,1.50451683477601,1.50485792979473,1.5094100654456,1.51497192374729,1.51852726290266,1.51832170580903,1.51409567847961,1.5067571369342,1.4979863535002,1.48996537118038,1.48500517006786,1.48479831323217,1.48944604973205,1.49689268196879,1.5034235862535,1.50528945681326,1.5006899705851,1.49092857078279,1.47993119870775,1.47230693664654,1.47104035638909,1.47610436806048,1.48466423952241,1.49258909811446,1.49634745871033,1.49436706956514,1.48742230650646,1.47814244109967,1.46999099867628,1.466051282051,1.4678862121802,1.47478137601266,1.48374842585605,1.49053338742589,1.49143400460444,1.48517773926103,1.473848767384,1.46217567095744,1.45532993749152,1.45628607879706,1.46417736775943,1.47462136390699,1.48189472286152,1.48177741205179,1.47354018961107,1.46010668559604,1.44647254890004,1.43733503246456,1.43511709355384,1.43916885952105,1.44626755102156,1.45202238969525,1.45259198140072,1.44614478181654,1.4335914037133,1.41828474535362,1.40470654494511,1.39659879700907,1.39532353438058,1.39920859452741,1.40422805541145,1.40576323786087,1.40068089705092,1.38879375882566,1.37302567118457,1.35817836848617,1.34882559785906,1.34725722153366,1.35238876910823,1.36014965865063,1.36523423863827,1.36349529603227,1.35392746752647,1.33929306156175,1.32499510056816,1.31661049217683,1.31719871428392,1.32571416767382,1.33738677671875,1.34596630273069,1.34674200483754,1.3388048027646,1.32539502538002,1.31218844617607,1.30445392505451,1.30456332458367,1.31106664860072,1.3196599879202,1.32540129062118,1.32499337692389,1.31807229258376,1.3070468504526,1.29574895118325,1.287628140777,1.28431048766004,1.28508881498758,1.28746820767139,1.28843559001159,1.28582853515714,1.27917340551994,1.26965947773094,1.25937192349461,1.25027401752605,1.24349223511228,1.23918396540433,1.23685068384471,1.23570184663198,1.2347661313799,1.23280303648595,1.22837307790792,1.22037286195823,1.20890779270871,1.1958892990589,1.18466216425842,1.17849432730994,1.1786135847273,1.18302674255518,1.18709673197644,1.1858243637152,1.17662662021164,1.16094079807735,1.14360375709326,1.1303004140265,1.12456455738616,1.12606077136781,1.13103890218946,1.13452237708514,1.13285041477332,1.12519205806436,1.11345942284191,1.10102542115726,1.09115247019375,1.08587144902385,1.08553299526095,1.08887006696666,1.0933866706558,1.09605353175872,1.09432134603906,1.08722791399042,1.07608151156113,1.06419303502701,1.05555222486275,1.0529781778339,1.05667744773448,1.0639957917926,1.0705196563631,1.0719773405437,1.06603976081613,1.0532722922565,1.03694427446631,1.02184108864675,1.01247742576587,1.0112370264812,1.01707172721875,1.02542399045039,1.02977032159539,1.02448908268081,1.00787451324768,0.983637068487546,0.959688825972709,0.944404443700375,0.942146108087137,0.950583745559033,0.96156988187906,0.965341481775745,0.955795182160447,0.933832627297612,0.906846460066978,0.884676819765598,0.874394869587081,0.876823330688912,0.886535189592117,0.89501756244483,0.89503732756912,0.883887031684634,0.864121698184822,0.841865079081203,0.823858907301003,0.814685034624807,0.81516064275219,0.822263421369418,0.830438776828057,0.833816173442996,0.82860693332742,0.814780401521114,0.79621527768913,0.779068636256063,0.768968375336916,0.768350266897521,0.775315347805204,0.784626942003749,0.790300797591809,0.788389501924987,0.778557230590252,0.763835328927964,0.748966081023287,0.738329622883099,0.734358627657307,0.736845091841601,0.743106637478527,0.748851863998191,0.749617825409965,0.742538688674698,0.727861385976486,0.709354342348859,0.692994924837463,0.684185553227551,0.684792006074766,0.691748323395579,0.698316363893294,0.697560064122171,0.686142850182215,0.666211274482272,0.644218182096724,0.627391718739371,0.619951080286274,0.621208864640469,0.626431760971157,0.629666000556449,0.626752630403526,0.61696261123632,0.602734986800285,0.588088044670034,0.576745180834804,0.570797066763688,0.570202909421492,0.573048482763529,0.576356310118564,0.577223041407628,0.573965465812312,0.566827802009435,0.557850952917569,0.549862862978809,0.545066678242707,0.544007122963683,0.545498404256543,0.54748183147897,0.548184817408708,0.546828362020446,0.543564264794446,0.538946864583021,0.533534539270526,0.52794582535903,0.523134959807221,0.520340757731331,0.520427751031295,0.5229810259204,0.525955102488046,0.526446973872021,0.522348273580883,0.513848068777391,0.50367264348876,0.495719095793675,0.492846420813867,0.495215295829273,0.500235231366308,0.504116162847128,0.503995072428851,0.499327579659634,0.491833345980123,0.484262727987249,0.478901587783668,0.476673950325615,0.477121211234101,0.478951250268853,0.480667572021243,0.481008486715945,0.479226046509082,0.475308435447597,0.470087938453209,0.465035389993737,0.461655614533301,0.460722624991031,0.461828977892534,0.463601454667325,0.464492092031725,0.463631807368727,0.461190061701268,0.458067256966055,0.455242204178275,0.453295779177036,0.452388016427058,0.452522521217265,0.453699416155877,0.455741837236406,0.457994982900455,0.459329790007624,0.458676787999423,0.455815768231649,0.451798774884118,0.448544259826618,0.447741621822066,0.449778733473282,0.45346216132879,0.456755037716449,0.458020874950685,0.456910727290013,0.454335622827063,0.451667265070636,0.449841908426744,0.449004407848413,0.448806164390968,0.44893460198381,0.449346628148061,0.450047647277957,0.450731869623126,0.450739964939051,0.449477710040244,0.446971339335758,0.444049613040542,0.441921048439461,0.441419948487687,0.442483564101087,0.444241985125987,0.445612504786865,0.445916828751856,0.445091432224076,0.443460939793031,0.441410938877291,0.439301370288938,0.437626945949385,0.437102347553107,0.438370170673323,0.44141361201635,0.445158267224234,0.447758605642384,0.447589824910484,0.44435355018686,0.439483877089895,0.435456452523436,0.434378466892333,0.43677221163203,0.441335079789809,0.445769283305315,0.448065908713033,0.447423964466753,0.444372306034128,0.440258046166192,0.436582495576895,0.434534741748175,0.434738778370884,0.437067343968565,0.440516373718264,0.443360615072686,0.443793998743228,0.440904224134496,0.435414876088316,0.429573403866245,0.426042928971943,0.426377887138021,0.430061643020697,0.434785446945071,0.437818049529534,0.437563499854096,0.434304715705857,0.429751019886678,0.425854646727891,0.423783582271294,0.423657554062003,0.424969925016061,0.427126999183032,0.42961571211257,0.431814409061671,0.432877266661666,0.432048574577819,0.429274532939692,0.425560024169075,0.422604323443817,0.421818523046751,0.423393688513596,0.426135148459467,0.428224972583458,0.428366033449163,0.426485731929497,0.423555998996894,0.420783972284835,0.41885906431776,0.417781850411614,0.417240824624564,0.417053093880951,0.417219161847039,0.41759218500126,0.417592040916967,0.416389981380033,0.41353766030915,0.409529094600778,0.405736178285718,0.403635261976977,0.403848430032531,0.405722735040538,0.407769502349024,0.408614026741445,0.407732592611997,0.405486144835888,0.402575772482575,0.399495467713864,0.396458184008643,0.393742516240175,0.391959038494896,0.391799278892956,0.393361644846339,0.395656231971726,0.396875119017144,0.395428588665826,0.391063963268116,0.38520274566768,0.380156306940573,0.377718449734346,0.378111855534165,0.379995188580393,0.381441449569513,0.381119729080257,0.378871604240932,0.375442000550166,0.371783298332046,0.368560035084661,0.366134551538307,0.36479362950444,0.364779345548542,0.365975116131414,0.3675642435151,0.368143709357577,0.366438608708447,0.36219824030453,0.356579132776788,0.351622272203226,0.349099991814304,0.349499819526075,0.35182008483876,0.354252138883018,0.355207479424681,0.353995976086395,0.350843201243418,0.346475672832354,0.341735824492087,0.337468367838996,0.334525770113546,0.333588795664864,0.334739766755246,0.337109601769887,0.339035954187702,0.338845449068351,0.335846476494824,0.330846080159802,0.32576293661243,0.322538557709487,0.322061692696334,0.323801245222319,0.326306801329227,0.328121767192941,0.328448242785439,0.327226333559464,0.324814281132326,0.321710208996556,0.318553971532116,0.31623512151779,0.315742288235536,0.317626026598819,0.321397965028658,0.325416802189252,0.327555404976145,0.326363979313455,0.32200331030689,0.31629638398156,0.311809702010239,0.310513720858066,0.312819656348372,0.317496642847568,0.322396869138749,0.325485086343378,0.325633940664725,0.322922762252186,0.318481254711671,0.314044996123722,0.311359453038627,0.311543619093684,0.314592049552828,0.319268630737253,0.323564977052601,0.325614119556428,0.324625483639601,0.321302787874007,0.317464982932147,0.31507708424113,0.315270571594666,0.317910788978214,0.321872235927094,0.325723902514228,0.328347813797748,0.329204030772104,0.328295475225135,0.326063256091134,0.323337318033161,0.321244360337668,0.320904635424382,0.322928553724586,0.326983412499197,0.331773866271924,0.335559483278324,0.336971080736209,0.335666231147997,0.332457627530848,0.328881475462943,0.326493342392507,0.326268092155884,0.328326056421662,0.331982700313812,0.336005837589396,0.338992671990034,0.339829260746963,0.33815097908016,0.334610580628967,0.330731723626044,0.328294281861828,0.328495787548691,0.331338173638689,0.335609661644911,0.339488395875108,0.341421508818954,0.340795246134215,0.338090413809658,0.334553223728042,0.331647900650887,0.330557644276548,0.331845314619313,0.335266958498532,0.339754042166979,0.343660509081494,0.345336800866499,0.343884717910462,0.339713853355337,0.334504134893613,0.330478324261582,0.329329399885427,0.33140178687313,0.335582282819693,0.339911289004664,0.342505945947529,0.342285324527764,0.339225524053569,0.334207100499534,0.32867427841478,0.324241196154636,0.322234180510603,0.323169951962537,0.326357528850062,0.329958300545124,0.331700592526406,0.330021819291773,0.325006654347426,0.318476798198588,0.313069828494595,0.310816055844342,0.31208306778702,0.31551679448104,0.318935344903161,0.320530489552284,0.319631493281678,0.316705661570907,0.312829826342664,0.30912751705254,0.306489936253013,0.305527917745354,0.306507785779475,0.309162019433962,0.312551280394183,0.315259889432969,0.315986722278504,0.314230995020227,0.310610315895918,0.306564051674351,0.303625975711253,0.302735838549559,0.303969095016839,0.306703935011114,0.309951719015537,0.312597468847806,0.313557233196995,0.312045381347796,0.308023129037819,0.302567285436535,0.297715812561155,0.295593020336928,0.297183312366226,0.301548946348897,0.30614613038124,0.308191841546838,0.306266779037145,0.301114774672963,0.295127303739756,0.290901160121457,0.289848677446972,0.291698105080347,0.295011566813408,0.298160096309401,0.300039563576932,0.30021396649441,0.29870696490966,0.295855582176026,0.292382598564091,0.28945413036825,0.288388909588136,0.289998602035725,0.293970468391182,0.298821042117628,0.302590174868515,0.303883395114267,0.302582075079815,0.29977756646273,0.297051410634461,0.295650840968957,0.296070172217611,0.298134113914125,0.301289320686193,0.304778620531964,0.307665793323955,0.308953402909521,0.3079827587538,0.30495737294307,0.301142857350191,0.298403021907948,0.298214755483997,0.300772776982968,0.304823401316505,0.308381582100846,0.309855801388343,0.308834687083983,0.306085398054738,0.302913914700027,0.300444039584334,0.299285765187636,0.299625789277346,0.301411053773344,0.304326622057245,0.307618104850775,0.31009821382524,0.310589952072744,0.308646031658216,0.305026950667121,0.301481665826016,0.299855754701272,0.301071463436457,0.304646826100929,0.309038720041276,0.31251916911532,0.313983064876672,0.313249852064779,0.310865242886748,0.307730094113977,0.304843281074225,0.303162841990929,0.303397159772233,0.305645782176807,0.309100610854652,0.3121644087622,0.313131039773109,0.311127437781988,0.30671788557686,0.301710873234847,0.298224554500159,0.297573809455434,0.299651737076099,0.303120352458242,0.306192568411376,0.307478813252142,0.306464402203047,0.303522356193367,0.299640506117768,0.296071719641208,0.293981562373008,0.294081577242083,0.296308210557572,0.299733809496866,0.302880026875977,0.30437722189822,0.303635184020136,0.3011152257546,0.298028315346208,0.295667305420932,0.294810254323835,0.295526122738705,0.297377842324997,0.299745243496266,0.302000756668263,0.303515182523705,0.303688778612625,0.302173756796454,0.299206414905998,0.295750235737347,0.293199721404784,0.292704459195697,0.294497182642622,0.297672243916591,0.300593046160204,0.301703810136805,0.300278751525289,0.296718263562434,0.292304243194903,0.28861468325641,0.286895717338927,0.287610855937238,0.290268748876541,0.293567948547851,0.295858607057436,0.295821973406108,0.293110114310953,0.28860067842588,0.284048260594255,0.281244860481878,0.281130171549911,0.283361893975223,0.286582475310451,0.289182226554674,0.29007408496725,0.289058219811405,0.286685955174567,0.283854401457936,0.281440366465463,0.280112210057695,0.280246912811459,0.281832722903444,0.2843702754237,0.286922760081791,0.288430280496545,0.2881974407304,0.286273284657004,0.283460284787036,0.280923001227884,0.279631913721587,0.279963956828562,0.281637763941287,0.283927020756995,0.285962283630818,0.286977873842669,0.286492873414785,0.284473359499806,0.281446383615332,0.278430881933838,0.276579307690613,0.276623029879179,0.27842918265045,0.280990648485139,0.282919113516362,0.28316549150972,0.281527289081489,0.2786568731608,0.275634059220561,0.273431240947847,0.272587123412701,0.273169943589411,0.274886801829469,0.277172970733418,0.279250906819662,0.280285320662035,0.279709629053775,0.277593663241673,0.274771743721181,0.272537398325043,0.272006399216883,0.273519165783847,0.276461633980446,0.279607941775757,0.281744719416504,0.282191717021659,0.280974055502544,0.278673880021182,0.276155445097487,0.27431478673788,0.273860953206403,0.275077798216,0.27761155990276,0.280458580479214,0.282305433202559,0.282151672919306,0.279884925788281,0.276420237878162,0.273257549950112,0.271696780141898,0.272186056332261,0.274180273060074,0.276535032372259,0.278129974241755,0.278340547530471,0.277167178352198,0.275088563881896,0.272822540884751,0.271112310109961,0.270538141243444,0.271330570619075,0.2732404472391,0.275582448982457,0.277502882339682,0.278360480959687,0.277998797588751,0.276748574017533,0.27519196105381,0.273881741471965,0.273196075621556,0.273343599694901,0.274383847962808,0.276148201439034,0.278118887477036,0.279464205344128,0.279363581142712,0.277504511588811,0.274411595584384,0.271301747052084,0.26946833720582,0.269552700929283,0.271174318095852,0.273158464805381,0.274198201227465,0.27352233128522,0.27119385454719,0.267954238297209,0.264808049346311,0.262616049037045,0.261843839537187,0.262463691809157,0.263968298840079,0.265509747448028,0.266196536892264,0.26548699864829,0.263482625392732,0.260908786580001,0.258744674647533,0.257713824693324,0.257957777471616,0.259078250324293,0.260456260403045,0.261575586644202,0.262139148680745,0.261994571152082,0.261056735940647,0.25937156377776,0.257260897062194,0.255338905031349,0.254264345093833,0.254340697583031,0.255265162982676,0.256259834877954,0.256527486765096,0.2557087005373,0.254015917058825,0.251989107563335,0.250118092378071,0.248643007715506,0.247631652827102,0.247154929426783,0.24730828966928,0.248024020772237,0.24888517098816,0.249211486667329,0.248459529294065,0.246663703620485,0.244543496820987,0.243132943462279,0.243166588962502,0.24465554124158,0.246934639335534,0.24909432459198,0.250447611280844,0.250733050468498,0.25003531240772,0.24863348612116,0.246958226729156,0.245617038017413,0.245291697931214,0.246410725592718,0.248772002617887,0.25145597643804,0.253222421711236,0.253208127372851,0.251458757563894,0.248904125349421,0.246785810549189,0.245946265679862,0.246460437626743,0.247789532750475,0.249234329053351,0.250301329810835,0.250772837790302,0.250584746776134,0.249757861354085,0.248487496555538,0.247247411959591,0.246684697700278,0.247269931442933,0.248940652328399,0.251053368578797,0.252737225460151,0.25340826635493,0.253062856458931,0.252156744809968,0.251223805353532,0.250579341208402,0.250320198112247,0.250518060226428,0.251315761148267,0.252762849085155,0.254540283269583,0.25590665551261,0.256045991039345,0.254626741093054,0.252133868930928,0.249660782497707,0.24826351817818,0.248334769051958,0.24944186953369,0.250702694656187,0.251366528899438,0.251162541297272,0.250236390307866,0.248858110107099,0.247225620603842,0.245511056899631,0.244006027355285,0.243112227569568,0.243097083110935,0.243808833518801,0.244641033482376,0.244846894275155,0.243999180301163,0.242253303663082,0.240226108528905,0.238607123296538,0.237801959261438,0.237825806461876,0.238424735504243,0.239240226071878,0.239881691721638,0.239944824277819,0.239104736167956,0.237315706165796,0.234968682407522,0.232803728103182,0.231542340019411,0.231460832662715,0.232224667820174,0.23312507150455,0.233540493952125,0.233266309334877,0.232481399544845,0.231440689774409,0.230209977793305,0.22869046361192,0.226885024354141,0.225114094510376,0.223924228435211,0.223715801975694,0.224387948596576,0.225310568644459,0.225674181770335,0.224968462185867,0.223255069844383,0.221082852316787,0.219163161736292,0.21804876116083,0.217971649331298,0.218825040497282,0.22020196143028,0.221470202367668,0.221948223365561,0.221208682621855,0.219382130753137,0.217224920191728,0.215806708656078,0.215938221194408,0.217689260007596,0.220328139390069,0.222733698984473,0.224003396708902,0.223865771655606,0.222683363063641,0.221139089033322,0.219880054889871,0.219327952709922,0.219660779095966,0.22083753644169,0.222583852841598,0.224394680787744,0.225664036923402,0.225946279400578,0.225195064779265,0.223791367085408,0.222320092032607,0.221257731959689,0.220797813206877,0.220902099525296,0.221457488165872,0.222344838140691,0.223357896501608,0.224111513589407,0.224133855685073,0.223168964039115,0.221472166096758,0.219806511019628,0.219049014273534,0.219639992371274,0.221272873949128,0.223065741562509,0.22409708777062,0.223923698476009,0.222742054672891,0.22115159252242,0.219764942667652,0.218956922888656,0.218851774264148,0.219424558900489,0.220542928164761,0.221914781910728,0.223066179702438,0.223477175696741,0.222844279723764,0.221281442254898,0.219284902529214,0.217470907904683,0.216277853047686,0.215833547051369,0.216023024051547,0.216621583858206,0.217347918614299,0.217838258826147,0.217675265395053,0.216568512957499,0.214600950680676,0.212317114602614,0.210499984576281,0.209730853713477,0.210033918221208,0.210874203303857,0.211513464165194,0.211454690438818,0.210657034675858,0.209414943745834,0.208072488071146,0.206841298559647,0.205838275688682,0.205220283960093,0.205202015861665,0.205882243989562,0.207028726348368,0.20805660270745,0.208289766906882,0.207350640170012,0.205404142892948,0.203089949580857,0.201207719423964,0.200369872981624,0.200799003034885,0.202297421174437,0.204315897883405,0.206074991411607,0.206769161699309,0.20587684592786,0.203476404131313,0.200351240155519,0.197717465597496,0.19664410950366,0.197486761407429,0.199697204292917,0.202138830155507,0.203699237446664,0.203811561236821,0.202604947507843,0.200690279042645,0.198806717692902,0.197554278626956,0.197275799674796,0.198015648861666,0.199493924955725,0.201138903189476,0.202262490529486,0.202365245474386,0.201407408781775,0.19984659228113,0.198389072341797,0.197616902236905,0.197743365901652,0.198628426182502,0.199965242316293,0.201434529304676,0.202715885768993,0.203439021035722,0.2032455685161,0.202013014789992,0.200079775386282,0.1982272947178,0.197332228846765,0.197878427708576,0.199665433108334,0.201923364292261,0.203743968416721,0.204520131680072,0.204127444502398,0.202820789114643,0.201026694273864,0.199212819281215,0.197848710605754,0.197336559242654,0.197836846313926,0.199087619492797,0.200417010269681,0.201039408524292,0.200484168020829,0.198859429424659,0.196757530358531,0.194884482729972,0.193699134148474,0.193298917041668,0.193547311341958,0.194240015082238,0.195134602423532,0.195874236027612,0.195994098138168,0.195134071477184,0.19334722969342,0.191228328170371,0.18967736379526,0.189404866076328,0.190518864295656,0.192487965001522,0.194481964561649,0.195809801996569,0.196148836976201,0.195491172660745,0.193986513960984,0.191896263597223,0.189676747345821,0.188000942268482,0.187538611213479,0.18855237056743,0.190603480716232,0.192651263256363,0.193553484720505,0.192662992783261,0.190138521041886,0.18680540093487,0.18371750142775,0.181721848999746,0.181224739777596,0.182150759417568,0.18398823025455,0.185887830789793,0.186886867984286,0.186296664494523,0.184109034945902,0.18113622743689,0.178689097414875,0.177906106649844,0.179131101206654,0.181743786927935,0.184542226252743,0.186398922947456,0.186761963936758,0.185749923795155,0.183914134863051,0.181931923677409,0.180422848556676,0.179872833542008,0.1805401959708,0.182304538270164,0.184584353757034,0.186486827398141,0.187192862774644,0.186364046697542,0.184300706242916,0.18175173187813,0.179529459480339,0.178193298362624,0.177951294817963,0.178721063135875,0.180197360891393,0.181866528312348,0.18306048402833,0.183165742082311,0.181948302545121,0.179775668309474,0.177515304285023,0.176106770565301,0.176066033083345,0.177249291385278,0.17901019102006,0.180594959585248,0.181482442364941,0.181488643134249,0.180684993222418,0.179302376012302,0.177714401657053,0.176429142664785,0.175962477651971,0.176586539160767,0.178117022612771,0.179934497146275,0.181272873384274,0.181594207662023,0.180803634538511,0.179201616719215,0.177281568826177,0.175558630276668,0.1745029358813,0.174489794423369,0.175658068216692,0.177718468757452,0.179908650370189,0.181256306432281,0.181072984179924,0.179366380041567,0.176862190520322,0.174597586185555,0.173366532417121,0.173388959579185,0.174368406943247,0.175790996291007,0.177179443320448,0.178149355320876,0.178360074780723,0.177554351636169,0.175744893849326,0.17338434160121,0.171290920146782,0.170280724274574,0.170719769755014,0.172305703096488,0.174225838547032,0.175564153922866,0.175687268927565,0.17442812670609,0.172080250127955,0.169310006920373,0.167023093339561,0.166117755277175,0.167095365207383,0.169685254308471,0.172780626932045,0.174872200818145,0.174823528622222,0.172523727109128,0.16896896407857,0.165697170893755,0.163950668363379,0.164107812270465,0.165683430326653,0.167768299356732,0.169519516141847,0.170403848353718,0.170191302847651,0.168894727367452,0.166790432657782,0.164450193805181,0.162618043629228,0.161894466410274,0.162411452389698,0.163752497913336,0.165198142846892,0.166115477506417,0.166209148647185,0.165504473978493,0.164182724791487,0.162485917640001,0.160765994506173,0.15953415275227,0.159317369187809,0.160323801437298,0.162168965413028,0.163952010734992,0.164720079622392,0.164027132915609,0.16218629882293,0.160041792060773,0.158453686551068,0.157877906675595,0.158287772205227,0.159373912797287,0.160768331084715,0.162116259617355,0.16304544337478,0.163205027380561,0.162443109176812,0.16098763102868,0.159422906157783,0.158408919896035,0.158327388798829,0.159118405809924,0.160407355320135,0.161771383265641,0.16290312313137,0.163579961159571,0.163575314796458,0.162709651940116,0.161062592750685,0.159136171879884,0.157728040128219,0.157505893049594,0.158565605017425,0.160322746308528,0.161846122879115,0.162396324915794,0.161786213318703,0.160353965607564,0.158660909813841,0.157202575898802,0.156317159053966,0.156230721269275,0.157053337615069,0.158651431787035,0.160531500398024,0.161938342976817,0.162204573059622,0.161141775856249,0.159183278441679,0.157163856395619,0.155895755999673,0.155825831123251,0.156940311165823,0.158862614469361,0.16098775247911,0.162587873576758,0.162965413892668,0.161728436151526,0.159090828898826,0.155944414383918,0.153520566062709,0.152755325851513,0.153750377904349,0.155713224742977,0.157433350645385,0.157964919057695,0.157061191966677,0.155134357636815,0.152882795729464,0.150919845248561,0.149625142372057,0.149178786177525,0.149597414447917,0.150681775109583,0.151971417406038,0.15285959013079,0.152877365161431,0.151961435379604,0.1504880551373,0.149036156628801,0.148066823525169,0.147756721892101,0.148055774557742,0.14882844113493,0.149896659661945,0.150963460301504,0.151577666911356,0.151294754528588,0.149983861322355,0.148030712534948,0.146210462364227,0.145260948383389,0.145450174468842,0.146455061607812,0.147622054385211,0.148383145390263,0.148513692754772,0.148099295003141,0.147339601198031,0.146413865395336,0.14550164286508,0.144853761032172,0.144754745843019,0.145354050411533,0.146513342404533,0.147833345230169,0.148864790933128,0.149337653749598,0.149235693370729,0.148702091620817,0.147916890377784,0.147077056941932,0.146454077412735,0.146380883024287,0.147077766476857,0.148419839836292,0.149873744911611,0.150735151895438,0.150544280596522,0.149377747989164,0.147791355299864,0.14646439686367,0.145825732873126,0.145922102957739,0.146553005172579,0.147475819389869,0.148480906238914,0.149326879955565,0.149699034218234,0.149327911239485,0.14821242883039,0.146739604989187,0.145546913284135,0.145189411712101,0.145844090967347,0.147247880016224,0.148868179817831,0.150141959625361,0.150634590332483,0.150111481086343,0.148605744894234,0.146499492410183,0.144504128505432,0.143412598734383,0.14367362923886,0.145055901742538,0.146693684050986,0.147556991591338,0.14705457614991,0.145351722406927,0.143194179131186,0.141404011128925,0.140434488348231,0.14026469974511,0.140603167994567,0.141144988271264,0.141669518982029,0.141987889541936,0.141906168547492,0.141312204464171,0.140309721511926,0.139229007406367,0.138450351787