384,0.138172331680983,0.138327978817401,0.138712254412221,0.139174172940659,0.139669160864663,0.140130262381132,0.140333233162648,0.139964240635731,0.138894109068451,0.137416737993544,0.136181941534416,0.135801942913194,0.136417070022788,0.137576759766242,0.138544667288574,0.138787280577011,0.138267410692832,0.13735326000387,0.136484522088547,0.135905583576655,0.135650561690006,0.135697918588133,0.136073766211879,0.136789881190961,0.137715830195732,0.138568230188129,0.139069984325635,0.139137545071343,0.138911327105073,0.138603276011913,0.138326024800438,0.138082162341333,0.137909145211063,0.137989222405961,0.138551559189693,0.139614161863016,0.140816004855814,0.141554087913961,0.141374524321792,0.140315663374057,0.138912100599721,0.137845542112147,0.137521129496885,0.137889568942244,0.13859986017197,0.139287528173223,0.13973782610817,0.139846555808611,0.1395233058143,0.138713218307348,0.13753751717279,0.136373943987072,0.135719865969136,0.13589127835492,0.136794575074765,0.137969973154848,0.13887467297012,0.139174310331002,0.138833548410882,0.138005327977348,0.136893467387204,0.135731474704047,0.134834057496489,0.134556056273007,0.135085208346192,0.136212710828964,0.137328603273266,0.137736871071402,0.137097469075135,0.135654602953296,0.134061835999281,0.132941555490152,0.132524153184174,0.132617003951058,0.132856398467938,0.132978691058847,0.132895648915848,0.132591868352823,0.132029773296299,0.131191899052706,0.130196105030892,0.129311894750201,0.128805933982408,0.128741983980814,0.12893437213023,0.12911318245823,0.129144409664685,0.129088194556087,0.129045898766403,0.128973700193664,0.128685696439728,0.128073155255327,0.127322442878988,0.126879275723587,0.127135997806274,0.128096847666761,0.12932630408444,0.130245301234796,0.130530860839819,0.130288643766597,0.129882886265811,0.129613819122915,0.129539937883111,0.12956578540903,0.129647402621275,0.129875451325064,0.130355496164823,0.131033935301521,0.131674892176674,0.132027059310703,0.132014656604125,0.13176259527476,0.131444582119998,0.131129223123917,0.130791456577668,0.130462782788948,0.130324729281617,0.130596238705447,0.131290838929794,0.132089841978006,0.132502252182199,0.132216452812583,0.13135039423625,0.130378611742417,0.129796283375492,0.129805213446048,0.130263523995032,0.130883729130111,0.131451397072634,0.131868777853307,0.13204855273388,0.131848256963649,0.131172440859612,0.130153315928852,0.12919259453569,0.128756664806114,0.12906153203758,0.129912785565124,0.130840730440195,0.131410217650007,0.13144406991666,0.131009893942048,0.130258197299171,0.129317874087862,0.128341704632195,0.127587393756252,0.127355949715363,0.127768898932523,0.128580680559015,0.129249907116849,0.129276046453118,0.128547997297762,0.127410894130638,0.126392550213696,0.125824882538426,0.125671310342987,0.125664342398521,0.1255768889527,0.125364720911107,0.125088388840236,0.124757005470922,0.124292568837745,0.123650805439707,0.122943218853993,0.122397277215419,0.122174126376111,0.122232079999921,0.122387287168076,0.122512050082071,0.122653894415969,0.12293489829969,0.123332566603729,0.123594624230397,0.123424609549408,0.122793016811154,0.122066876737499,0.121791269619647,0.122280316134989,0.12336940804388,0.124547405913498,0.125347284089408,0.125650052067495,0.125659094561171,0.125620965613231,0.125589615535605,0.125449097190155,0.125127480401486,0.12474678497446,0.124542848176944,0.124645587887646,0.124957352141647,0.125254598073385,0.125395498187545,0.125408171579007,0.125375994756776,0.12527026637007,0.124946623893134,0.124339558555631,0.123650007090983,0.123288506752981,0.123566179350022,0.124395084825549,0.125288738124412,0.125695110447011,0.125390389954255,0.12460658025601,0.123811704653724,0.12336622355662,0.123352350459538,0.123664172531496,0.124186408864673,0.124843503951824,0.125495331267946,0.125861802522678,0.125642075217809,0.124768384074359,0.123547442492129,0.122510207198766,0.122062379722838,0.122229902494555,0.12271338130747,0.123176278492076,0.123482420046593,0.123676666414344,0.123781421634493,0.123669396401487,0.123175937785517,0.122337726003144,0.121483948661738,0.121038031184254,0.121183817052308,0.121705242713016,0.12215726731043,0.122214427376528,0.121882176429315,0.121402390995357,0.120983898565507,0.120638357884328,0.120261352689202,0.11982937402508,0.119471513779564,0.119329671636415,0.119366477446098,0.119347328304556,0.119038723499134,0.118428148878945,0.117738277428096,0.117219988166156,0.116941479260428,0.11679366937379,0.116696131450141,0.11676240589875,0.11721586488627,0.118115559660739,0.119177345563119,0.119911258147611,0.119989544177809,0.119516541642095,0.118945247766406,0.118713167765536,0.118930129764478,0.119386665653219,0.119832055126215,0.120218968657455,0.120674344526671,0.121256982088803,0.121785547191103,0.121939378971219,0.121541368338912,0.120736949899032,0.119887570053595,0.119287001601322,0.118979518139617,0.118836337000858,0.118768677982124,0.118821777739354,0.119045448520051,0.11930562862809,0.119290342005103,0.118764748116309,0.117846360871234,0.117007845415251,0.116755947882219,0.117249051483595,0.118186762052913,0.119057192311795,0.119505026078062,0.119500829670443,0.119216188621747,0.118798088327131,0.118295678687544,0.117781100643828,0.117467446057563,0.117625192999042,0.11833502130932,0.119328470547838,0.120115902388097,0.120323388846557,0.119942531786006,0.119272039696767,0.118627484105033,0.118112655459622,0.117660879922417,0.11726017534383,0.117082653343293,0.1173492633338,0.118058235399964,0.11887352623508,0.119325108044876,0.119159402149237,0.11851830456622,0.117786099316182,0.117262528162555,0.11697389558915,0.116772756679237,0.116576456143124,0.116469049482345,0.116562456985218,0.116788740828167,0.116877489927329,0.116573388675475,0.115884004102659,0.115102146545809,0.114571955571167,0.114426218579571,0.114542737117887,0.114732215630578,0.114932448738244,0.115196530671514,0.115508747733642,0.115670106535304,0.115431716023219,0.114776188257883,0.114052000213404,0.113776929964435,0.114249071050394,0.115311049474448,0.116483802277186,0.117340411918025,0.117772427911732,0.11792758404356,0.117934653457781,0.117732298964274,0.117183840566291,0.116338813343408,0.115535028249501,0.115195984812185,0.115497432223694,0.116220037020216,0.116925072088879,0.117276351558563,0.117208292255259,0.116825186503322,0.116203062759224,0.115344823175598,0.11433303823156,0.113467052376669,0.11315569533854,0.113596660015836,0.114536393397164,0.11537795710801,0.115591042921358,0.115084423203241,0.114225323705078,0.11351414418516,0.113227009735287,0.113328438112601,0.113661038812114,0.114152546037489,0.114810171915926,0.115544701383438,0.116074906803901,0.116078775552281,0.115475135855204,0.114549005716663,0.113769673207368,0.11345703402508,0.113606098333765,0.114014869109757,0.114547695607962,0.115235932400946,0.116110189122397,0.116969311352608,0.117384450868582,0.117001386357254,0.115878733793781,0.114526416515539,0.113576083886991,0.113360539025114,0.113757691061021,0.114392897443973,0.11496192224239,0.115365522577186,0.115587123534625,0.115526639895862,0.11502700574539,0.114083015125532,0.112985031094497,0.112190311492884,0.111997019106845,0.112318939570384,0.112777767291832,0.113021354537528,0.112960940921039,0.112722228459827,0.112412646231377,0.111991102392916,0.111391905965376,0.110750207793704,0.110437025032137,0.110799143933648,0.111823349612441,0.113060214000557,0.113914035204023,0.114055296489201,0.113595322157302,0.112898556498149,0.112254183584607,0.111734260417412,0.111334029888227,0.111176730555964,0.111504090970453,0.112425263640182,0.113686902079366,0.114739437190416,0.115087868350563,0.114625984428117,0.113662291345258,0.112643401652592,0.111857372608784,0.11137592014061,0.111212601660755,0.111445808252555,0.112125245436362,0.113063987443938,0.113794371990343,0.113825977593976,0.11302177506059,0.111746081736993,0.110622611386819,0.110100459405391,0.110200667431206,0.110631120413983,0.111104180380133,0.111527281246949,0.1119147636171,0.112185086270018,0.112122075407948,0.111577885827559,0.11070522362482,0.10994651231525,0.10974715111468,0.110245164126825,0.111217239630695,0.112302993749386,0.11326010474845,0.114005306685252,0.114458148360206,0.114433831050268,0.113772158211085,0.112601204989444,0.111433608115798,0.110915627331501,0.111388619388812,0.112633351484255,0.114023507081312,0.114949927380632,0.115151220724949,0.114714254356504,0.113842485008372,0.11268328046192,0.111375031771582,0.110187001215508,0.109504730576685,0.109592728953485,0.110343104400803,0.11128176924639,0.11186986598855,0.111846640351899,0.111319049758455,0.11055874616535,0.10975037414677,0.108949386140463,0.108245922921095,0.107885051162036,0.108137639514562,0.109008525380369,0.110090445448106,0.110768958837342,0.110644162719467,0.109806610240047,0.108729629796932,0.107897600802973,0.10751901055834,0.107549156352055,0.1079131627211,0.108631383032717,0.109697321783642,0.110870082039544,0.111671506843112,0.111674993289823,0.11085063401023,0.109636834863784,0.108652829833652,0.108303367442549,0.10861150421526,0.109368339160902,0.11037667682889,0.111515279940287,0.112599255082138,0.113273829575312,0.113156718590613,0.112155946611572,0.110651390632036,0.109313463888598,0.108672834609844,0.108803957394205,0.109381174316951,0.110011699519646,0.110506289620689,0.110857467126224,0.111027429992463,0.110844581708764,0.110163550614028,0.109122653370322,0.108189597493378,0.107884336423775,0.108403009117221,0.109483605496572,0.110625663512426,0.11144029894412,0.11181113441597,0.11177903449057,0.111361899637981,0.110560063006302,0.10954304307376,0.108756664032637,0.108730573183988,0.109681025126825,0.11126119357158,0.112723117836213,0.113388957209894,0.113046284150931,0.111965357645915,0.110595875346736,0.109270636056129,0.108164756596905,0.107443486565557,0.107330811808372,0.107955096540731,0.109124821618087,0.110315859573069,0.110957690298682,0.110792828008385,0.10999180286549,0.108941324748495,0.107939294479648,0.107093001173937,0.10646584765364,0.106232586343838,0.106599517996259,0.107532219637114,0.108594678483553,0.109140444182891,0.108752419696803,0.107555750996303,0.106120339296805,0.105044779419556,0.104596042894041,0.104689144264768,0.105135233434794,0.105840969445475,0.106752318745359,0.107662127727165,0.108175851239023,0.107958528684049,0.107055480659077,0.105954849993069,0.105289484893394,0.105426028041967,0.106294768270319,0.107566625856682,0.108946976912188,0.110281411012908,0.111420265847369,0.112079696790712,0.111942822908398,0.110957018557968,0.109520998530727,0.108317540890351,0.107886719995999,0.108299600793745,0.109202462090168,0.110147121573103,0.110870937364057,0.111293947344483,0.111332568315836,0.110822738876056,0.109692903816105,0.10820402943906,0.10694566480848,0.106500492478762,0.107037713274904,0.108197395056029,0.109366607525201,0.110087876391386,0.110247674661685,0.10994928379997,0.109296029261065,0.108356314781541,0.107319671689085,0.106590216640035,0.106605787244539,0.107482716140751,0.108825597459092,0.109930602080428,0.110244109104855,0.109690210086022,0.108609594238562,0.10742503161932,0.10638104813979,0.105569883870684,0.105117952928098,0.105239626804657,0.106043949378574,0.107297269591533,0.108440607136393,0.108917334751639,0.108540196447711,0.107569887699003,0.106457077839355,0.105521332883386,0.104865648717946,0.104538341090531,0.104677064328626,0.105409633618413,0.106596898414913,0.107733008873713,0.108196705464949,0.107685480778005,0.106445979319552,0.105083163038021,0.104124963206665,0.103735352500094,0.103789684047389,0.104149655682746,0.104800652243023,0.10571472630492,0.106643999710826,0.107148991170173,0.106910119269903,0.106037418066916,0.105052947778092,0.104530031941457,0.104712010509261,0.105443876599782,0.106424546925895,0.10747440949089,0.108541445650395,0.109494869052963,0.110011387641979,0.109759378942126,0.108737663578258,0.107413266922925,0.106469997017844,0.106361037141586,0.107054346209088,0.108164791102785,0.109290671469647,0.110210199602542,0.110801637021928,0.110882767533191,0.110247365520453,0.108918861485723,0.107338378773235,0.106209556552007,0.106055832621245,0.106860144111243,0.108109105851573,0.109188907280168,0.109761889917567,0.10981523699976,0.109435740882839,0.108632498292982,0.107422616611063,0.106048777471612,0.105008545377757,0.104763806801237,0.105364384663868,0.106358288204915,0.107105524724909,0.107220976237245,0.10675432020218,0.105992854320156,0.105148623595767,0.104268519493433,0.10341696712614,0.102854511954383,0.102936178816282,0.103781131011454,0.105055524870101,0.106133661295424,0.106527194282882,0.106195757153023,0.105471573971442,0.104718802996402,0.104092340125369,0.103608534490582,0.103371756957435,0.103627697588035,0.104527700991442,0.105848685945191,0.107012179389152,0.107457237899853,0.10704637848495,0.106127711935417,0.105210211154129,0.104584449215647,0.104244336768424,0.104120760394618,0.104303910090038,0.104968691474532,0.106078854652779,0.107226328956204,0.10784480072125,0.107638857132342,0.10682138429688,0.105927221494223,0.105390168664973,0.105290792000645,0.105476487540267,0.105853810910091,0.106491820626073,0.107421111640355,0.108386074534606,0.108889020455855,0.108556192006444,0.107489469496402,0.106245929015253,0.105444242827956,0.105358732339709,0.105850613729001,0.106625462320207,0.107490387789311,0.108345833460513,0.108995695335237,0.109090777728164,0.108367137929955,0.106972092189161,0.105507494658408,0.104667221059859,0.104757391833481,0.105525696235232,0.10643421583349,0.107087580001259,0.107412099498531,0.107480125307377,0.107255017999508,0.106585712394913,0.105461720315292,0.104213427578435,0.103377034585862,0.103305108535218,0.103894522288816,0.104699701784456,0.10530817521047,0.10559940083343,0.105660389919903,0.10551826347285,0.105041063982387,0.104143530645941,0.103056520776192,0.102306440231159,0.102344921302719,0.103158965421409,0.104250154899888,0.105020191670398,0.105201759686758,0.104945476879651,0.104539102716026,0.104101056174643,0.103572655322968,0.102969750677316,0.102554838803496,0.102685049238211,0.1034689105268,0.1046011773273,0.105573136634422,0.106061021902109,0.10611020552,0.105959895155569,0.105740318902107,0.105394223723415,0.104896969516337,0.104487750022868,0.104589203926484,0.105434967084471,0.106772888356805,0.107975542127486,0.108490888876796,0.108221738648003,0.10749814860923,0.1067204951622,0.106062474825566,0.105509856357643,0.105113706869303,0.105101005094419,0.105668677480078,0.106677538634647,0.107616331854656,0.107940157419866,0.107485609727699,0.10656685400609,0.105674929552286,0.105096637434087,0.104818930897513,0.104748228708825,0.104930566003435,0.105486808829836,0.106337352620365,0.107069867329203,0.107175829251573,0.106474535846702,0.105304732574236,0.104270097578287,0.103769982447536,0.103759242943941,0.103933963589467,0.104099775173119,0.104317033388733,0.104696075085415,0.10511848388469,0.105240654508856,0.104809919480945,0.103958008840318,0.103141112987402,0.10276901866772,0.10289751715896,0.103283452929504,0.103704578860833,0.104167480362387,0.104774839056551,0.105430486737015,0.105766369707939,0.105438225384729,0.104509397740653,0.103501176487726,0.10300801374997,0.103227566630061,0.103854656641607,0.104421680384121,0.104721202411391,0.104890154054109,0.105118337115606,0.105345388579245,0.105299134783789,0.104830109370258,0.104157950601455,0.103737918025136,0.1038723096954,0.104469408704157,0.10518759023973,0.105782558311745,0.106268999891514,0.106740294542337,0.107094865805236,0.107034019371975,0.106384167714588,0.105400345688827,0.104679026658289,0.104701359684138,0.105429058841096,0.106346764424005,0.106905121403908,0.106928702089347,0.106619349810677,0.106224340538501,0.105771899170874,0.105155264088471,0.104425341413789,0.103908069307509,0.103964945927753,0.104631560037684,0.105529243695496,0.106165078835894,0.106321735726921,0.10614753677229,0.105888706369893,0.105591914345525,0.105117999402801,0.104435461666649,0.103824660464802,0.103706240248692,0.104229281749738,0.105050868606015,0.105570790053515,0.10541946416613,0.104730619922404,0.103950395529381,0.103406331101721,0.10308175499327,0.102788709764188,0.102494511777151,0.102411307595971,0.10274922332604,0.103424728212514,0.104069270751529,0.104345975308736,0.104237376604566,0.104001426781193,0.103864259731185,0.103806003857579,0.10367577169609,0.103481354487731,0.103484676716404,0.1039483482453,0.104789795369167,0.10554233176807,0.10571836054578,0.10523628573128,0.104483502746712,0.103951954554051,0.103817400534979,0.10387641824912,0.103865843067605,0.10379089778264,0.103904957669379,0.104383087638717,0.105068462450325,0.105580956591696,0.105671717135399,0.10544067383851,0.105195801729056,0.10513223065636,0.105194790719014,0.105256347149808,0.105367134027909,0.105743481629168,0.106473869121449,0.107276461616759,0.107629630399492,0.107206068583882,0.106192601678445,0.105162745716999,0.104612618547652,0.104605429218581,0.104842146999059,0.105030160922446,0.105138074448516,0.105294744646305,0.105506201144185,0.105557803391607,0.1052343086133,0.104604944608906,0.104027969689447,0.103838449925843,0.104044954868893,0.104362044821529,0.10453679373813,0.104600421683486,0.104762345838675,0.105074113737083,0.105265620687434,0.104977504167856,0.104166897791672,0.103242645898427,0.102748633287183,0.102889406577744,0.103369133160289,0.103697660909844,0.103642070658225,0.103372704065852,0.103196223382035,0.103203431229255,0.103218632924409,0.103075116460826,0.102873148344647,0.102910498636548,0.103360657931506,0.104067765057293,0.104696574490199,0.105070932629558,0.105317211793208,0.105650443980879,0.106053536909968,0.106234198731281,0.105937626492393,0.10528109748924,0.104724363996301,0.104670632116422,0.10509737973292,0.105598454331413,0.105789982283333,0.105653936702995,0.105473200611803,0.105459516142568,0.105501049330608,0.105308427512152,0.104787533677214,0.104213845731635,0.104003052654156,0.104317515242519,0.104925016666118,0.105445413448797,0.105701092524733,0.105794926215448,0.105867608675998,0.10585537963085,0.105558204566738,0.104950692490954,0.104357062609515,0.104232809061078,0.104730418746105,0.105495216356802,0.105930144508259,0.105692866907998,0.104950256794378,0.104167755749643,0.10368131433708,0.103488231117606,0.103417515175174,0.103422898798922,0.103641984403449,0.104171378045298,0.10485292161729,0.10535319072919,0.10546928361329,0.105317632935757,0.105183878251799,0.105197595454429,0.105203555862973,0.104983902635006,0.104579672067723,0.104327041248475,0.104529128958643,0.105100258101163,0.105580597092017,0.105540445452777,0.104976021299036,0.104296043078753,0.103919718800887,0.103902858035389,0.103960077181384,0.103821355809033,0.10352077154504,0.103322044485245,0.103400218657633,0.103653883421743,0.103847037350929,0.103892119500663,0.10393309057217,0.104136340909622,0.104450600203668,0.104639989772018,0.104572090981983,0.104426481494222,0.104552765670265,0.105095831517476,0.10578762608421,0.106152371986982,0.105937531550024,0.105337178430926,0.104789437753588,0.104574175575583,0.104629417269569,0.104743464795,0.10486307629557,0.10514957507744,0.105725557041206,0.106424564115541,0.106862254214334,0.106782520679637,0.106310255947601,0.105831705975109,0.1056279640823,0.105654185542775,0.105686443943491,0.105642172814452,0.105688899037757,0.106007394215524,0.10648635388806,0.106727091133505,0.106401888387603,0.105603993156708,0.104806440528304,0.104447927659397,0.104556864522349,0.104783119748449,0.104777576025428,0.104509293846498,0.104210212330187,0.104059338354676,0.103987628817848,0.103813874624414,0.103524041845199,0.103342659147316,0.103497470840454,0.103948751811161,0.104408667124395,0.104644969390177,0.104725994767206,0.104915845906933,0.105324953364855,0.105716297109388,0.105715141162655,0.105222703982575,0.104586079158508,0.104316150081288,0.104624775641823,0.105251987362685,0.105751783802436,0.105925875837301,0.105954996395361,0.10611992983612,0.106446413020192,0.106668487182383,0.106533347233647,0.1060918885192,0.105651304916448,0.105457625819186,0.105475452190685,0.105504027300233,0.105470167594761,0.105533148477348,0.105862703552169,0.106348843453628,0.106608501875239,0.106332856835384,0.105623509635749,0.10494567726373,0.104720685552388,0.10496327146709,0.105321519791846,0.105450949001535,0.105315902387556,0.1051231610581,0.105014051082764,0.104895168583404,0.104599235872074,0.104166768330458,0.103891606129089,0.104047696027234,0.104592991856237,0.105189753445747,0.105531743943727,0.105621634040895,0.10569486625382,0.105886434576802,0.106033458211138,0.105857529836866,0.10533541083542,0.104833271860961,0.104820028933409,0.10543379920275,0.106347395533867,0.107070559469816,0.107372558941398,0.107400837496286,0.107416113182278,0.107472227044433,0.107395012799129,0.107050503138232,0.106563150071258,0.106218737844225,0.10616503445624,0.106262197190582,0.106259204293846,0.106089369006781,0.10593538179063,0.105982616354296,0.106151232554597,0.106138244112286,0.105750434272061,0.105161156660754,0.104783105102324,0.104865781045641,0.105240873963165,0.105492924619704,0.105377418986663,0.10504331243151,0.104834744018095,0.104905626039283,0.105073809908195,0.105061586241766,0.104836487214966,0.104664347623232,0.104820383869387,0.105289234352945,0.1057875797457,0.106069300938888,0.106155597295443,0.106233005390705,0.106359670454104,0.106351122668307,0.106008362306905,0.105437782575515,0.105073251800467,0.105321340068065,0.106174412454269,0.107196179356446,0.107901746875767,0.10814419000048,0.108130051295481,0.108098060873378,0.108047391653086,0.107809923001259,0.107346207424015,0.106887127003587,0.106732862913398,0.106931510124689,0.107212661071074,0.107266077833805,0.107058309896542,0.106830653078496,0.106784287813043,0.106821381252069,0.106653847841563,0.106169043637968,0.105631279728769,0.105461794073378,0.105807741962336,0.106361944847938,0.106640431267461,0.106436530544576,0.105983761922364,0.105677990978865,0.10567825964737,0.105811581175414,0.105847674823325,0.105799191901434,0.105898633730238,0.106293124682284,0.106826778258995,0.107173330493048,0.10717039636058,0.106970647047765,0.106838007310421,0.106831788163175,0.106755875243337,0.106442359660296,0.106039611469176,0.105948037762429,0.106436638771731,0.107344508189901,0.108198600524159,0.108633442671275,0.108673788737947,0.10859954811752,0.108574824688546,0.108471114478193,0.108075354272177,0.107424662176261,0.106862428059279,0.106729439934351,0.107023291870969,0.107401761971813,0.107524289187682,0.107354671981877,0.107106827268021,0.106930628573626,0.106727130786539,0.106316667428124,0.105753356275425,0.105387170647638,0.105552443357459,0.106200075008173,0.106885922927582,0.107157145239162,0.10694734137516,0.106580547577834,0.106406429021723,0.106474787676889,0.106584070000813,0.106602868465575,0.106664377648869,0.107003034141972,0.107632914813456,0.108257810204634,0.108535199544575,0.108403628777093,0.10810582295856,0.107890187896085,0.107746038252875,0.10748720558192,0.107084726236919,0.106839377402114,0.107147627217009,0.108079781130543,0.109230165959833,0.110029603134697,0.110216994860407,0.109995029248426,0.109736731632078,0.109586010063821,0.109382075089262,0.108951759865195,0.108399705150543,0.108047801892426,0.108093400911847,0.108383643454802,0.108567237632192,0.108449259268004,0.108145750972532,0.107875873170957,0.107656942155101,0.107281422124347,0.106617776176828,0.105878366696349,0.105507276011392,0.105764188184505,0.106441364209488,0.107030926822958,0.107180274673479,0.106965928203319,0.106723142416783,0.106655450241177,0.106668797802793,0.106590446978099,0.106478925199135,0.106630179065258,0.107248543706888,0.108156051835064,0.108889559999033,0.10910481688864,0.108860404284809,0.108488837124415,0.108224232741405,0.108017860160972,0.107736590051677,0.107479881522367,0.107602179290878,0.108367737638141,0.109607243425978,0.110777552172219,0.111397388569452,0.111419397190722,0.111167080840776,0.110938597682514,0.110727561315913,0.110349637442354,0.109787458459137,0.109321365470495,0.109273399036532,0.10965025057222,0.11009751230403,0.110228009804921,0.109965278350701,0.109534139724918,0.109140701820426,0.108736622369386,0.108148551878664,0.107407361321838,0.10685664742597,0.106862960424855,0.107420379188254,0.108095488683876,0.108404101097257,0.108237755328588,0.107899591291958,0.107735594550495,0.107781844169239,0.107807122899796,0.107668839945234,0.107546797371205,0.107771284539588,0.10843693177767,0.109244489534316,0.109755468101071,0.109779936851392,0.109479560586279,0.10910776784974,0.1087254309545,0.108237805429724,0.107691645262527,0.107433223555182,0.107867698851133,0.109031245174077,0.110445904375291,0.111457191501565,0.111741079251668,0.111482153456488,0.111078630549741,0.110728832634526,0.110344814100147,0.109835244414038,0.109372477178822,0.109294280316744,0.109736626854298,0.11042656351167,0.11089509315749,0.110893461729307,0.110563508638298,0.110194335676628,0.109869084768769,0.10942133298016,0.108745248722774,0.108072621380324,0.107849106282143,0.108300927650441,0.109159054125181,0.109862097166895,0.110044391528469,0.109807734544469,0.109519298852321,0.109396197516144,0.109346000510475,0.109208137338435,0.109067991420151,0.109239379241359,0.109912586472012,0.110872457025903,0.111628422402569,0.111835761703628,0.111558368937942,0.111107262607684,0.110672100725846,0.110185508265033,0.109565491755745,0.109015189542669,0.108970970726212,0.109693990312538,0.110936313761617,0.11207065039055,0.112583176788529,0.112436905261628,0.111959749442092,0.111430494648693,0.110842683298043,0.110084341439627,0.109271522916207,0.108794711202902,0.108980477338361,0.1097336871527,0.110569837500591,0.111019842496693,0.110981244140526,0.110666195614203,0.110262260508476,0.109734614786575,0.108998986759822,0.108224895493517,0.10784797876499,0.108202204777976,0.109148321921899,0.110125959742769,0.11061400575235,0.11053877722207,0.110226635046346,0.109995478151146,0.109857704882985,0.109645591908521,0.10936577768005,0.109325897364032,0.109851899259941,0.110904152772974,0.112035037673243,0.112754240618658,0.112914762033266,0.112722723602022,0.112412183470534,0.111999492050365,0.111407796946801,0.110782542638479,0.110562252041513,0.111139181918844,0.112438055710716,0.113882066629169,0.11482263607062,0.11501454794716,0.114676827132957,0.114136657577441,0.113491289335217,0.112654395251888,0.111676027320323,0.110900039660319,0.110723035530744,0.111202847289712,0.111962127239245,0.112510181003748,0.112637476341268,0.11246688375896,0.112153565731741,0.111632632633678,0.110741037291309,0.109570577338983,0.108596634269001,0.108353873369553,0.108951811592367,0.109940964434238,0.110688958717587,0.110887864948991,0.110689540618263,0.110389528662982,0.110067980193812,0.109600578331108,0.108986451226515,0.108553625406897,0.108743912664788,0.109679723965516,0.110990289958587,0.112102130379643,0.112690497934799,0.11282736213093,0.112725209940049,0.112434966678027,0.111876571434416,0.111146510737092,0.110678392664212,0.110977364807627,0.11215210258943,0.113744302741098,0.115068086231414,0.115730425149339,0.115817674125672,0.115612154698874,0.115214414417433,0.114513144368448,0.113504130978435,0.112532161556732,0.112112956941125,0.112486904769712,0.113385431423244,0.114269546713674,0.114781543056527,0.114931253528198,0.114865157047747,0.11455316112331,0.113805090485572,0.112609368019294,0.111367280201708,0.110680083339045,0.110851386281777,0.111614935854703,0.112379238913399,0.112732597260393,0.112690402460726,0.112479333626046,0.112173870398424,0.111634209756526,0.110802895799473,0.109970197775909,0.10964153016391,0.110105142188894,0.111159688566953,0.112295857634899,0.113125308120123,0.113594073887765,0.113797237200726,0.113690046731591,0.1130997533417,0.112051930874454,0.110999938106691,0.110604456838302,0.111209608283776,0.112535375974558,0.113911385007749,0.114815976045296,0.115180333794381,0.115205026888057,0.114980389908571,0.114384950894608,0.113365799862128,0.112227465079311,0.111531192567925,0.111659611928049,0.112500784561059,0.113584857568136,0.11450710344745,0.115172208483247,0.115636106485341,0.115809627561724,0.115443357384913,0.1144522746393,0.113192043527422,0.112305717748048,0.112231776418707,0.112862585392237,0.113699913105578,0.114323295204784,0.114668664455838,0.114864998194572,0.114896537187365,0.114542445379752,0.113687386293556,0.112624172052242,0.111945084079505,0.112079045282321,0.112945237971007,0.114077632346772,0.115059642696057,0.115786444444073,0.116309608884909,0.116527642059649,0.116164145219102,0.115110868788045,0.113736302598441,0.112743862104837,0.112649061677157,0.113384320424165,0.114424350007071,0