.115275666238072,0.11580741994079,0.116122204995778,0.116205593887277,0.115826170266119,0.114826659697268,0.113453270204267,0.112298876830676,0.11187037022038,0.11222206880617,0.113022521135512,0.113932426890965,0.114841306579335,0.115721039462524,0.11634559291311,0.116305054058911,0.115384701284407,0.113903605915939,0.112586602189684,0.112031528300221,0.112284919484492,0.112933888238908,0.113570410057627,0.114107236930644,0.114640507170612,0.115099402399905,0.115162285076341,0.114581487769759,0.11354914497465,0.112656096808117,0.112442861176895,0.11299876612606,0.114005343640421,0.115118609169057,0.116227185133714,0.117317713879678,0.118181671459157,0.118403631480053,0.117729257930547,0.11642367158849,0.115182461527684,0.114627023731188,0.11487385386248,0.115587674532161,0.116400148900679,0.117202533401237,0.118019570126906,0.118693877173747,0.118836127039944,0.118164043357976,0.116861386246434,0.115524578659324,0.11471382471437,0.1145675415555,0.114858831260863,0.115365399741781,0.116083818984745,0.117041190484858,0.117973636290174,0.118332911102182,0.117709604173817,0.116251439410422,0.114609830038348,0.113438742573619,0.112946520617084,0.1129237465979,0.113133412216536,0.113571700899371,0.114312136053237,0.115174831890634,0.115686102518156,0.115449368557764,0.114545025663629,0.11351071548307,0.112907246255973,0.112923957335092,0.113404792609575,0.114179264879646,0.115250596886522,0.116611741872071,0.117955953457662,0.118716872047936,0.11849671069897,0.117456324957241,0.116229140931023,0.115419977198572,0.11519672307438,0.115363936086116,0.115759365173686,0.116469439292282,0.117610847826509,0.118969096523255,0.119977968213405,0.120136083017957,0.119440192647196,0.118373931982856,0.11747567316599,0.116958712536709,0.116756458393057,0.116846658626833,0.11739060529846,0.118479603118657,0.119799925433508,0.120680042746388,0.120569484413759,0.119489636634018,0.117990841363677,0.116669250752776,0.115754519223893,0.11515920697355,0.114834924341572,0.11494788924573,0.115645259686386,0.116711942457112,0.117580218658508,0.117753574042361,0.117213669268925,0.116379035422529,0.115681345484501,0.115240030565409,0.11496671049158,0.114901822808216,0.115309253973312,0.116362148204416,0.117779678254841,0.118886727737617,0.119113130677413,0.118443542129778,0.117362276896339,0.116380980161434,0.115672014861481,0.115165205213657,0.114905895157643,0.115177303470659,0.116199291690975,0.117753922248703,0.119211912302964,0.119990478695891,0.119979378337588,0.119505593860468,0.118926869633164,0.118341467794805,0.117718314789239,0.117218653769147,0.117239449624733,0.1180510870808,0.119420546780944,0.120681555481809,0.121233769153257,0.120972763268316,0.120230208224181,0.119350839518409,0.118415272448345,0.117398008475731,0.116500228456706,0.116175692019563,0.116741237596959,0.117988505219429,0.119261127478775,0.119960310850274,0.119967279736525,0.119572925315586,0.119061827682389,0.118460805445758,0.11771754774631,0.117027537071399,0.116836057208224,0.117437661955172,0.118606960576615,0.119705907002378,0.120194101686892,0.120017569027336,0.119493654881729,0.118880326617437,0.118153557710077,0.117232321007207,0.116332140882942,0.115960880339222,0.116494456970382,0.117783933443276,0.119238785143411,0.120306332777937,0.120836071914554,0.120978876130625,0.120823900706701,0.120261806518981,0.119248328071009,0.118114137816243,0.117470137699644,0.117723040501115,0.118699008637649,0.11979315400697,0.120495007700365,0.120735606108863,0.120727272969721,0.12055612764076,0.120051143160041,0.119089888169049,0.117948873089305,0.117226521750751,0.117359886111285,0.118242549212571,0.119355011697976,0.12024884083774,0.120846855416795,0.121270377449731,0.12147652999449,0.121201754149336,0.120312128875625,0.119134536961557,0.118322674945863,0.118336221134222,0.119068728547312,0.120009554830688,0.120736896435161,0.121194507738941,0.121496455535383,0.121575870454513,0.121164331677815,0.120160140369762,0.118935069413702,0.118158494511396,0.118264928289698,0.119115470977362,0.120200909188228,0.12113460468456,0.121883816237401,0.122530999230045,0.122927037129187,0.122717133725541,0.12174933503676,0.120381897490432,0.119286170880885,0.118912345327657,0.119177186024697,0.119682854256082,0.120176076165389,0.120709710856505,0.121357310212159,0.121885914300204,0.121848328168316,0.12104336033457,0.119821581073897,0.11885366113107,0.118577617497746,0.118903101467121,0.119452780706765,0.120013798678737,0.120665545921263,0.121474045078103,0.122181833779797,0.122329569230396,0.121714793569529,0.120662728938165,0.119774945449203,0.119415608724125,0.1194912911673,0.119729040737776,0.120075714623794,0.120719273756586,0.121712636137584,0.122686923542313,0.123061634629491,0.122576615043466,0.121570124932937,0.120688457816365,0.12033902040867,0.120464520751781,0.120820097893184,0.121353529798359,0.122206250607342,0.123353119829249,0.124369943819505,0.124686242946646,0.1240978324883,0.122976473589876,0.121933646349876,0.121304676251864,0.12100451575796,0.120854210391461,0.120927021951231,0.121466428630471,0.122474167434316,0.123496254377371,0.123926333086656,0.1235376575111,0.12266755875114,0.121858217391119,0.121364310038647,0.121063108672559,0.120807427494464,0.120739660549485,0.121154601988453,0.122069020233389,0.123037625697565,0.123484256135873,0.123211031419248,0.122528498668204,0.121881436849271,0.121418750556711,0.120994033183959,0.120547007859999,0.120350776882634,0.120775216073394,0.121817432661807,0.122965177540019,0.123600406982397,0.123529695283685,0.123075368450173,0.122659566504933,0.122380576522748,0.122055728872903,0.121628736292445,0.1214019659672,0.121773940396429,0.122771277690248,0.123930948641138,0.124692038515791,0.124867411170965,0.124684115178833,0.124399043780726,0.123990185007069,0.123303510123161,0.12245144817251,0.121921997413772,0.12218615643032,0.123203961986378,0.124392618471414,0.125122909364374,0.125222841144435,0.124973259256254,0.124667899499684,0.124288908374723,0.123665535897994,0.122874422855362,0.122340785767866,0.122466831541345,0.123200703785481,0.12405553160264,0.124571851205064,0.124702202074052,0.124699150153469,0.124684775142679,0.124455052113868,0.123774650191793,0.122802691929748,0.12210019842076,0.1221458133278,0.122872896781879,0.12374178592077,0.124265401079322,0.124406386566444,0.124438248256202,0.124495959607828,0.124384067684782,0.123868818304052,0.123077671306002,0.122491601336496,0.122504770627971,0.123050628314156,0.123721134141699,0.124223611309245,0.124628115724932,0.125127735961316,0.125638087637093,0.12576778827425,0.125242834079482,0.124298665503523,0.123553391925914,0.123461215216134,0.123932643705565,0.124521277691306,0.124932436552646,0.125261642103513,0.125720602844026,0.1262290311446,0.126402195201596,0.125973196220622,0.125150355040196,0.124471705992074,0.124306751679683,0.1245661852414,0.124924266085062,0.125247749107283,0.1256955803003,0.126378712696067,0.127030663900915,0.127149772625724,0.126508192499461,0.125454923691316,0.124640760065287,0.124441553461201,0.124695983654123,0.125007542380308,0.125220301722259,0.125512622283477,0.126040550970991,0.126608783778065,0.126800855200861,0.126429357130966,0.12576732374755,0.125276700980291,0.125149708061229,0.125197623946453,0.125194009526412,0.125224021369589,0.125585486984732,0.126345427283676,0.127104071287089,0.12730302471978,0.126774154462449,0.125918845402551,0.125308929152016,0.125150345322791,0.125191946305269,0.125135519300432,0.125032171809467,0.125199177153485,0.12578323864618,0.126516575471973,0.126967220844022,0.126983549678257,0.126804829480968,0.126723712050937,0.12673261385061,0.126596382865621,0.126255077715966,0.126032557417878,0.12634233032597,0.127196111009234,0.128093717368002,0.128460271204967,0.128170722512979,0.127598214339706,0.127166111513629,0.126936698505865,0.126689576413359,0.126340592787071,0.126152464421395,0.126461099538955,0.127246026310848,0.128075201604949,0.128511107037078,0.128513432297985,0.128380138495916,0.128324933805472,0.128222077484487,0.127833626325312,0.127229310543342,0.126851104612344,0.127088053132795,0.127826575815354,0.128506085105398,0.128646534497988,0.128277590554203,0.127816662562361,0.127573607274222,0.127463656712647,0.127227203785929,0.126842381133987,0.126607723507499,0.126799012903821,0.127332231573082,0.127851183788297,0.12813009494772,0.128292141114763,0.12857488191102,0.128942800870358,0.129053398573216,0.128659203103527,0.12797758651522,0.127558440736609,0.127752884895512,0.128364224635411,0.12887216368426,0.128974658087138,0.128841777676347,0.128826609524094,0.129008992423418,0.129117305466372,0.128898655892838,0.128469747623882,0.12821964353519,0.128387608706219,0.128827543683171,0.129229961605505,0.129506869487752,0.129850174138817,0.13038946514854,0.130890589552981,0.130912525469074,0.130288618788434,0.129379579611277,0.128776447248323,0.128756247666541,0.129078846640654,0.129322565793043,0.129348287588875,0.129366948735199,0.129581346147872,0.129875718430865,0.129940392951705,0.129667429996531,0.129316695901854,0.129237098110905,0.129478752076092,0.129769350038454,0.129880363435536,0.129923210532209,0.130192748541194,0.130733711655047,0.131169634301751,0.131047470279733,0.130338008132349,0.129520735205942,0.129136781579449,0.129292540712241,0.129643430004255,0.129833925147365,0.129867941792777,0.130008373542056,0.13038163889305,0.130794261964527,0.130974644395003,0.130916400491442,0.130882448278203,0.131065057847213,0.131336951495714,0.131421228195282,0.131280242151439,0.13122831439691,0.131589309716881,0.132279866775272,0.132822126194473,0.132807222963327,0.132302569392394,0.131750120687632,0.131483362462646,0.131418226603928,0.131250242679637,0.130890157000349,0.130605585636151,0.130708554036839,0.13117783396886,0.13167165522267,0.131904375840556,0.131924777080247,0.13197074034992,0.132106950487161,0.132120158223362,0.131818834521278,0.131362859068096,0.131181023699613,0.131520270233064,0.132132981731037,0.132482491419238,0.132264236694516,0.131680194139331,0.131187805902526,0.131035024629876,0.131101785522529,0.131172047218579,0.131252854982005,0.131541570982399,0.132110658045578,0.132738839978987,0.133125898564979,0.133232561153093,0.133312031294042,0.133574083723131,0.133889973389686,0.133921428187835,0.133548778052512,0.133089742942206,0.133018325299558,0.133473387985826,0.134106274552671,0.134441684478511,0.134348547440567,0.134108081715713,0.134041575625904,0.134154435333089,0.134195091293452,0.134013146616184,0.133758570624456,0.133689931080604,0.133854223298857,0.134049463734998,0.134110514156309,0.134140411115592,0.134371732957816,0.134814126472101,0.135138632666621,0.13498682359495,0.134375234542635,0.133721101407893,0.133435750042517,0.133530131154696,0.133663870734913,0.133558714154559,0.133290849521291,0.133145435290321,0.133244242327778,0.133409161020904,0.133412572822798,0.13328524474569,0.133291009460708,0.133600458871088,0.134074634524226,0.134434154346893,0.134605604229714,0.134805059209021,0.135234748027371,0.135755738278968,0.13595824772206,0.135591726080455,0.134878469872182,0.134344287712119,0.134338948831159,0.13476086405371,0.135253252927749,0.135605362098845,0.135897542416665,0.136276341962567,0.136692280299948,0.136941884069625,0.136943087259426,0.136868683476107,0.136946364332128,0.137169607272362,0.137296461373875,0.137162944453678,0.1369311309024,0.13694266214178,0.137317783616649,0.137767383454232,0.137862241023025,0.137476910412954,0.136914542896711,0.136577459636283,0.136559546440983,0.136607095400068,0.136455868582362,0.136130482714668,0.135873998279366,0.13583525245919,0.135913853755427,0.13593436801359,0.135897342438738,0.135967990334379,0.136214474509839,0.136447590449967,0.13640484749529,0.13608665349869,0.13582961888308,0.13598554749119,0.136541646315597,0.137108581651919,0.137297609360359,0.13707571385562,0.136730169176885,0.136529272200271,0.136491088873535,0.136497335728326,0.136552421148471,0.136827849007327,0.137430524213829,0.138202484077114,0.138832098871636,0.13916551342563,0.139342485242574,0.139582311253662,0.139876152300523,0.139971424210911,0.139688975118983,0.139201400400633,0.138923241603111,0.139108633616173,0.139598025460048,0.139992827194221,0.140055632952634,0.13989598097222,0.13977214384168,0.139781258248441,0.139801763095959,0.139711988673982,0.139572936932781,0.139538325619529,0.139624829541038,0.13966207739439,0.139508095941468,0.139259940600616,0.139170083359412,0.13933838050192,0.139548505941768,0.13947362279952,0.139041483746088,0.138542334132712,0.138343741063624,0.138524097595808,0.138826339678766,0.138962261136692,0.13890553222298,0.138853154247232,0.138942067881026,0.139083716441185,0.139105246587624,0.138995688833384,0.138934934613928,0.139071305556253,0.139339522196033,0.139561997490598,0.139711536612609,0.139991196970185,0.140596609591479,0.141423330993595,0.142079776038499,0.142229605393738,0.14190552215869,0.141460602965442,0.141226238249185,0.141255954692868,0.141400720976908,0.141564264726608,0.141806135840407,0.142191812114941,0.142622691654302,0.142895157217169,0.142927939463691,0.142863313382836,0.142894505332842,0.143020628251358,0.143039903781279,0.142809575231574,0.142463639842551,0.142307211671253,0.142483299178609,0.142789339901857,0.142864652840994,0.142551243073403,0.142036951920049,0.141642795532009,0.1415121246257,0.141539027091728,0.141566885610082,0.141579785290721,0.141661258334324,0.141813937238682,0.141907443619483,0.141838015543129,0.141688216828225,0.141655407383186,0.141809299053457,0.141976302924217,0.141919975242727,0.141631335948477,0.141390551605962,0.141509759901108,0.1420313069874,0.142706610706415,0.143259145055951,0.143622290837792,0.143901577527192,0.144153686584054,0.144280948486079,0.144170819816701,0.143889669664672,0.143670252002824,0.143693943874801,0.143929635193162,0.144222436761828,0.144512191882124,0.144897195202738,0.145453776865363,0.146039974427099,0.146353954412964,0.146219380367756,0.145785229022674,0.145404638493827,0.145313828329199,0.145451273094658,0.145587297101554,0.145584783702747,0.145493587618825,0.145412883830325,0.145335865902475,0.145180913310584,0.144948132218625,0.144769785503407,0.144765391775262,0.144880807672108,0.144933298148583,0.144832540686173,0.144711097769041,0.144784136553644,0.145081048341199,0.145363424496643,0.14534500238462,0.144983324321008,0.144525857366301,0.144268317617022,0.144297570487895,0.144484439913671,0.144689238329014,0.144913323496596,0.14523342816736,0.14564002831938,0.146007640310942,0.146234530349689,0.146358709957735,0.146486082683634,0.14661833716614,0.146616554302233,0.146379534703772,0.146037390360696,0.145910157845875,0.146238675189477,0.146962926234089,0.147780882400946,0.148413974781086,0.148791977631802,0.148991070436381,0.149054063349852,0.148934273637949,0.148615635115666,0.148223838954515,0.147956786407337,0.147902579816971,0.147968741073268,0.148015267536062,0.148028611666193,0.148117472493187,0.148332758611117,0.14854229140803,0.148537480058509,0.148268483983354,0.147934485077369,0.147808839571864,0.147980001884745,0.148283999708579,0.14848458953529,0.148486513116855,0.148358835610039,0.148189008519834,0.147977366659917,0.147696174658867,0.147406052205854,0.147247899040782,0.147301419696698,0.147491799337646,0.147680052362842,0.147839361299833,0.148094950236382,0.148558743620147,0.149145111463296,0.149596113376826,0.149709993457938,0.149528604196623,0.149282072960299,0.149163273131647,0.149186716691692,0.149267841471972,0.14939267692916,0.149656161538452,0.150128410756746,0.150727130529377,0.151261225050557,0.151592322202741,0.151717970964782,0.151690399331092,0.151501709265981,0.151108474433771,0.150577458471127,0.150152179511635,0.150108201088633,0.150515936784247,0.151161433553191,0.151719335568206,0.152002995579349,0.152045864240639,0.151970701311363,0.151832598288322,0.151613544612283,0.151332865233678,0.1510950614373,0.150995747219939,0.151007587509897,0.151005973057871,0.150916891883987,0.150804672307799,0.15078242246072,0.150850672044879,0.150871653753179,0.150730621380143,0.15050339674101,0.150425061591201,0.150676484827243,0.151214161594116,0.151819273133418,0.1522962135453,0.152599442679791,0.152777534425172,0.152845553017243,0.152760006964764,0.152514193564216,0.152208083786079,0.151984861235409,0.15190908729439,0.151945735958452,0.152069948449372,0.152358171125408,0.152918939453561,0.153720994713185,0.154524523166963,0.155025196366667,0.155082362240305,0.154802719863725,0.154409211014722,0.154055037993767,0.153777249366455,0.153596075010896,0.153592948791765,0.153848494038673,0.154317964798695,0.154813046293571,0.155132049193198,0.155198514864949,0.155061000172587,0.154781220220556,0.154371056296847,0.153861577612577,0.15339848442948,0.15320307012808,0.153396737514214,0.153869525338901,0.154349042413087,0.15461275167743,0.154632288673024,0.15452313626989,0.154391030667741,0.154259415141269,0.154133188165857,0.154077094658707,0.154182902954853,0.154461246186115,0.154805131433342,0.155086241432278,0.155272447454595,0.155420755342653,0.155555572359302,0.155594441180403,0.155434489627566,0.155112758452308,0.154846221724521,0.154881840240182,0.15530214903076,0.155983415254091,0.156731404749007,0.157429725456691,0.158047619474605,0.158539323893426,0.158793019548621,0.158707386172177,0.158301385834934,0.15771934848322,0.15712765292752,0.156632494875028,0.156307481385231,0.156260634012378,0.156605549064952,0.157326162427953,0.158187423388107,0.158831509624576,0.159005985915114,0.158717650891231,0.158176670922255,0.157611275247281,0.157146569903084,0.156832587851122,0.156722229797876,0.156863880732643,0.157214743845652,0.157606799960317,0.157843037698021,0.157837226757791,0.157648213934547,0.157382438541327,0.157093464106057,0.156799309300625,0.15657701277862,0.156584254439373,0.156943135337504,0.157600317395998,0.158327662893674,0.158879844940768,0.15915325732021,0.159197646235556,0.159104482923196,0.158923640665914,0.158695701617969,0.158524379854302,0.158561433798848,0.15889650764734,0.159477288995387,0.16015737213938,0.160814153991453,0.161395485495662,0.161851250251067,0.162062644581441,0.161895352964356,0.161347124826643,0.160624823443984,0.160043563019028,0.159831119512764,0.160021055884124,0.16051205722188,0.161189377903062,0.161961732634008,0.162701340120101,0.163208886574732,0.163292060688494,0.162894650298226,0.162138790297564,0.161239087104927,0.160389918601903,0.159736551860369,0.159411568562664,0.159524776080906,0.160065236778733,0.160820873712932,0.161447798009997,0.161673605284855,0.161462940293883,0.160998738460903,0.160517236192794,0.160168902131071,0.160014255628774,0.160093038611367,0.160436975583692,0.161001336025371,0.161621515783262,0.162085035280047,0.162266775764065,0.162189939311088,0.161958982885788,0.161660180025847,0.161352259549241,0.161139868163045,0.161202036755421,0.161693921686639,0.162601820982439,0.16370894747869,0.164721436022704,0.165435171840124,0.16579279641968,0.165816914696257,0.165539352772008,0.165019687453456,0.164406447026566,0.163926116770122,0.16377435049828,0.164012176389031,0.164569993191367,0.165332880593012,0.166189010106422,0.166988696874914,0.167501118822947,0.167484157574531,0.166850282524535,0.165774082949828,0.164618871922512,0.163735533349648,0.163307363698021,0.163346103690056,0.163776908435818,0.164483042960636,0.165279338501741,0.165906198995386,0.166121388707165,0.165835726287784,0.165163055896782,0.164335773832845,0.163576688087144,0.163044583764394,0.162857936814387,0.163099337157874,0.163745843111457,0.164601168191785,0.165347755429274,0.1657203089897,0.165659624366583,0.165311986020582,0.164894872554293,0.164574737520748,0.164456337008962,0.164633146513532,0.165182999666998,0.166086420290026,0.167169598555337,0.168165641936423,0.168854310447224,0.169149843741015,0.169072623885016,0.168678527385821,0.168054550060303,0.167378276762359,0.166927823328759,0.166967536708727,0.167584359831772,0.16862729504128,0.169807167804992,0.170854345982141,0.171593710327876,0.171915080326198,0.171740389686034,0.171067443951421,0.170042427460444,0.168949948356602,0.168094090647195,0.167669142544783,0.167725544001164,0.168218919183931,0.16904138043712,0.169989224667492,0.170745179701829,0.170975531897976,0.170516360600077,0.169495174706181,0.1682675398642,0.167218216091752,0.166594270442554,0.166476275876678,0.166837179704889,0.167573951611551,0.168485695038921,0.169282233611371,0.169689289262582,0.169592031662763,0.169090092630362,0.16841743059388,0.167814755339974,0.167468098047788,0.167520380071595,0.168066434729536,0.169081489230318,0.170354866338223,0.171539299403722,0.172317657538392,0.172557290239399,0.172328554002424,0.171804589767635,0.171168129798682,0.170604473874492,0.170327295995357,0.170537161352785,0.17130864024793,0.1725140871018,0.173873277463602,0.175087650814361,0.175936811483867,0.176280991161022,0.176037300605513,0.175218142986425,0.174010379390879,0.172778445342815,0.171926810452021,0.171706332689567,0.172118328847473,0.172974307247361,0.174020553451463,0.175006417000122,0.175684244347421,0.175828886416013,0.175328551447412,0.174279436959484,0.172974668114926,0.171774398279473,0.170962090055195,0.170687978061623,0.170986546090166,0.171781089282899,0.172848380964478,0.173823879499773,0.174327302030551,0.174159513428393,0.173415810200246,0.172416289155337,0.171520233249677,0.170983281215373,0.170936721051497,0.171423723590326,0.172392408018285,0.173648642281293,0.174866462018012,0.175710571469096,0.175994540004223,0.175745704401608,0.175142066998747,0.174412248876565,0.173794669586008,0.17354056699167,0.173870002675781,0.174854360827614,0.176322256583037,0.177903717790419,0.179202384125252,0.179959554895492,0.180095315710468,0.179651167145464,0.178746113521574,0.177595861770795,0.176524798876442,0.175884000490472,0.175899904957886,0.176575182931748,0.177719859661754,0.179058652895179,0.180303044138882,0.181159805086896,0.181355935598083,0.180744992772664,0.179433825941302,0.177794075925643,0.176307627849794,0.175352544531219,0.175085767531995,0.175467602040095,0.176337340111032,0.177445151805709,0.178457499645664,0.179023181081313,0.1789184204403,0.178170318231283,0.17704612951722,0.175915716783162,0.175105209319286,0.174833639487873,0.175206709488782,0.176189423892619,0.177555766513213,0.178907081527175,0.179820273868785,0.180050348390633,0.17963269674324,0.178814610066827,0.177903268546162,0.177169530976696,0.176842943550249,0.177111448763746,0.178050950675386,0.17953219211768,0.18122127053528,0.182710730966906,0.183684795580468,0.183997529099809,0.183651598250786,0.182766090222476,0.181589684304188,0.180502535581834,0.179917254152218,0.180095080644959,0.181012470579115,0.18239127391362,0.18385625205901,0.185077355747287,0.185809329607697,0.18587926270423,0.185219569895458,0.183948598840349,0.182395895388501,0.18099754322296,0.180119764006807,0.179942427759019,0.180459425809191,0.181528306523503,0.182884627278306,0.184140090790024,0.184859137155796,0.184739829019918,0.183784370391586,0.182310279410663,0.180784102653004,0.179614798633527,0.179050860020496,0.179188738291958,0.179992119806829,0.181265305452345,0.182644418334689,0.183696903244879,0.184107771951154,0.183818600397836,0.183016882357334,0.182015012024427,0.181140766794696,0.180694970257795,0.180917595919856,0.181897860375767,0.18347462758802,0.185247522002369,0.186741395722771,0.187615156402415,0.187760729371746,0.187256258290185,0.186278870969356,0.185081332415939,0.184008647308332,0.183448046604791,0.183679031843727,0.184727294906968,0.18635102331249,0.188164138035695,0.189777932942483,0.1908652551707,0.19117738606251,0.190601781446744,0.18926195163483,0.187547726573858,0.185986637748353,0.185017747241988,0.184832727850616,0.185379193391611,0.186460379478029,0.187802797165442,0.189061257324314,0.189849872180738,0.189868657044238,0.189061139584983,0.187663637363119,0.186093932763808,0.184775084138503,0.184023583822384,0.184022244994244,0.184798031542159,0.186164211286535,0.187703685067649,0.188892645146623,0.189334981744949,0.188943358772471,0.187932548434984,0.186662474207305,0.18548840362138,0.184713901210902,0.184590245474359,0.185258664328473,0.186641627136648,0.188405059806441,0.190075689827095,0.191244113428843,0.191700838915053,0.191438122268538,0.190592627158796,0.189425935590641,0.188327190018429,0.187738379124809,0.187974110978832,0.1890534196204,0.190691649727685,0.192460722206015,0.193972967925035,0.194954476414378,0.1952257475822,0.194707549467595,0.193498625267231,0.19193122544082,0.190490463772645,0.1896184609119,0.189549059434197,0.190280090770393,0.191640557095009,0.193338666647865,0.194964820155048,0.196041347525902,0.196187227682034,0.195316152545407,0.193699710670151,0.19182849870756,0.190187471496405,0.189117454135631,0.188806550304145,0.189309245989154,0.190504917926451,0.192048298826286,0.193435851969916,0.194208495662862,0.194154745534625,0.193363842259909,0.192125682948515,0.190804471916084,0.189776993920223,0.18939224172063,0.189867406664836,0.191146864424046,0.192863940565744,0.194491909113006,0.195591326721333,0.195964776665216,0.195635391886131,0.194747057560007,0.19352665290932,0.192314080496205,0.191537832771165,0.191562676855735,0.192502108449374,0.194159041839833,0.196139605753367,0.198020443462186,0.199436889587662,0.200098399482082,0.199836586567989,0.198717696240543,0.197106580007302,0.195557879453292,0.194571220308616,0.194393978811007,0.195006277757608,0.196233351742263,0.197826657216819,0.199452772122154,0.200690521399216,0.201148262809515,0.200657478092029,0.199375604006892,0.197701731377883,0.196090554915391,0.194922445391163,0.194473963681069,0.19489460360675,0.196117983357414,0.197785468969822,0.199325806985933,0.200203573339564,0.20016473416655,0.199295160931805,0.197891279754276,0.196307532156148,0.194905578326512,0.194054920801859,0.194057174332423,0.194985201797182,0.196584201143916,0.198363602615611,0.199825651655383,0.20064805249729,0.200715152068724,0.200068312609833,0.198897714688502,0.197572533003395,0.196587542540598,0.196367844068283,0.197052734083824,0.198444143421693,0.200156682703688,0.201813365933049,0.203121796182843,0.203841618755512,0.203788569144139,0.202945770918387,0.201572178929392,0.200151357031701,0.199180288857666,0.198967181448303,0.199582212944082,0.200924916844087,0.202767732868757,0.204731581210365,0.206304469600539,0.207006889424558,0.206629646507912,0.205344467628784,0.203587016505755,0.20183033386575,0.200446899386168,0.199712011821568,0.199821456046426,0.200809119834523,0.202429986017408,0.204178588025449,0.205495643343497,0.206014049444214,0.205657278553275,0.204570871230919,0.203027624897851,0.201406234997085,0.200175812853368,0.199764780050266,0.200339678676242,0.201681025466123,0.203295789442774,0.204682337293851,0.205523818014205,0.205694396794886,0.205180700155954,0.204080179035632,0.202678479141856,0.201449143513229,0.200876998241616,0.201215691329243,0.202386041988316,0.204080223330713,0.205931022995763,0.207585359590538,0.208694812357884,0.20896394587075,0.208306644516997,0.206971443601901,0.205467819747212,0.204316238774658,0.203830293689077,0.204091175419453,0.205052640339845,0.206593109937463,0.208453275385013,0.21019444340783,0.211322956935482,0.211529614100137,0.210837997726181,0.209540449934414,0.208020716702262,0.206645816185017,0.205765355710262,0.205687829258359,0.206540374926535,0.208114999429892,0.209894513367177,0.211295453690165,0.211938651656367,0.211736328062528,0.210794128193384,0.209309041323149,0.207582516783593,0.206059125160645,0.205227349290477,0.205384128577441,0.20645955091608,0.20806880248714,0.209732248094875,0.211055442446279,0.211761216786526,0.211670296248423,0.210765306059009,0.209302747209601,0.20779755055949,0.206801708450932,0.206629804558981,0.207261235340125,0.208465636910893,0.209972895675708,0.211512361822694,0.21275847003581,0.213360333096823,0.213118417847508,0.212152163867617,0.210867206211888,0.209735065242796,0.209091234943425,0.209103467260447,0.209839943859001,0.211266216230018,0.213144834179261,0.215001728351302,0.216294207797304,0.216685937279544,0.216190290533733,0.215073748392898,0.213661818347408,0.212256148550164,0.211182702787812,0.210799016220541,0.211343920386317,0.212743280412764,0.214588786875408,0.216341236450863,0.217575477178605,0.218068489637075,0.217742631063854,0.216635763339122,0.214977579828159,0.213241437373558,0.212006474207686,0.211672134686964,0.212261945511331,0.213482669363823,0.214944430255019,0.21631056481821,0.217288766059549,0.2176008159909,0.217082556935147,0.215855096826001,0.214355505757759,0.213133221150113,0.212572069641551,0.212773898357396,0.213646254092883,0.215019120642787,0.216641844675971,0.218128808570985,0.219032087767587,0.21906699791985,0.218295902971863,0.21707