9673448583,0.215845589586409,0.214904186773087,0.214452074382998,0.214652328048897,0.215604047883719,0.217195019653108,0.219031745776953,0.220590239220453,0.221483226151839,0.221604709760147,0.221059787313758,0.220027934266676,0.218739807169914,0.217543747616505,0.216878059556451,0.217069285284263,0.2181167728027,0.219685488429571,0.221319256619719,0.222658895253468,0.223482814900209,0.223629727536613,0.22299968009774,0.221688657983986,0.220084695427101,0.218746079928596,0.218118878058412,0.218339160468697,0.219269373247203,0.22066029085417,0.222231460505157,0.223633063652524,0.224451801973105,0.224380335771873,0.223434764898329,0.221988284669157,0.220558649957261,0.219544284203037,0.219134114829835,0.219389573419141,0.220305425581728,0.221737146242711,0.223316344769848,0.224543265301497,0.2250452546569,0.224773539606156,0.22395910623481,0.222909179535617,0.221876624853855,0.221095596945458,0.220838549997943,0.221324872338561,0.222530378120486,0.224119590722165,0.225614819302785,0.226653894370021,0.227099222470639,0.226953004246752,0.226258654055456,0.225142319872778,0.223916210275734,0.223040650752338,0.222897558062274,0.223570227454086,0.224840492938687,0.226377317768625,0.227895587037685,0.229148940397802,0.229863508527195,0.229798750230878,0.228934134825366,0.227574600959538,0.226220314470493,0.225302038102303,0.225024116403193,0.225410182451463,0.226405912954839,0.227866021056607,0.229462716020802,0.230711467005876,0.231194231715106,0.230807502217327,0.229797601494323,0.228562790377291,0.227438935550184,0.226656310574373,0.226411791840633,0.226862248533763,0.227984456915446,0.229471407690133,0.230839816143736,0.231690353650257,0.231883547644555,0.231496723270884,0.230678896985862,0.229603086970904,0.228535822722457,0.227850281780724,0.227865441297647,0.228631198571708,0.229886416650626,0.231242803413464,0.232402761446907,0.233207769736555,0.233543361422365,0.233299949237964,0.232486389606507,0.231355670265239,0.230345798484775,0.229845303230396,0.230001973292214,0.230739860779994,0.231903949024668,0.233328029622706,0.234769436084694,0.235868710650592,0.236282362154176,0.235908005691396,0.234970584658816,0.233870026244502,0.232948396358282,0.232399823555632,0.232345563756191,0.232892567828376,0.234045821060346,0.235575774115861,0.237043410092142,0.238017748366928,0.238294178390155,0.237923553734371,0.237084738879469,0.235990050024065,0.234911540419254,0.234206858349251,0.234197552047432,0.234955170390545,0.236215611407646,0.237538854151854,0.238570274256843,0.239160397231764,0.239283397548524,0.238928326458617,0.238131406662345,0.237094023754044,0.23618795540261,0.235775160618778,0.236001600502966,0.236764064825936,0.237847332404178,0.239046637094114,0.240155271464989,0.240910310504036,0.241059690682663,0.240542847375894,0.239590759644113,0.238605153707812,0.237918346045121,0.237665117998661,0.237853062479071,0.238482268205592,0.239534522429256,0.240855109769807,0.242116279726694,0.242963298783322,0.243216717533832,0.242931827283094,0.24228844363129,0.241474592957808,0.240692812349705,0.240215235921507,0.240323268936249,0.241119940993471,0.242402401966725,0.243758544313167,0.244815747704093,0.245407256829645,0.245532312968778,0.245228544292306,0.244547848390122,0.243651738159727,0.242857080962454,0.242510836240161,0.242788484534909,0.243614134201886,0.244760184506319,0.24598588252108,0.247070066510411,0.24777379461901,0.247879821099405,0.24734164495347,0.246387167665911,0.245422683745611,0.244794190932602,0.24462738417859,0.244875614714291,0.245467191797628,0.246352996286228,0.247416169267932,0.248403181492839,0.249015670265053,0.249095584640825,0.248711843912846,0.248072031326635,0.247383457756883,0.246816190428274,0.24655209860097,0.246774210436656,0.247539083142776,0.248664344269144,0.249793195410245,0.250609403020521,0.250999758406781,0.251021280146153,0.250756257597427,0.25025003129274,0.249592064740596,0.249000513751947,0.248760867127904,0.249055609848024,0.249859807971827,0.250994347749225,0.252242530563794,0.253391671221012,0.254205421467351,0.254455639891687,0.254064814819899,0.253227644019513,0.252345300795809,0.251790939705544,0.251714711047399,0.252054537231481,0.252690920409172,0.253544932100551,0.254527759725424,0.255456201394424,0.256088836245691,0.256272567975035,0.256041326852324,0.25556663940592,0.255037930151207,0.254612242155012,0.25444685829677,0.254696971323185,0.255410974519434,0.256424248272882,0.257405025541201,0.258051971087186,0.258264511885305,0.258130746032386,0.257781820053101,0.257297441569751,0.256753583683658,0.256308709894346,0.256178069268504,0.256497948166601,0.257228769922531,0.258198996523386,0.259220511328579,0.26013834529094,0.26079525342477,0.26102583243476,0.260755716491549,0.260115978836214,0.259417349331734,0.258968248209036,0.25890163178782,0.25917030362436,0.259679624712879,0.260382932053006,0.261239067592176,0.262119468594908,0.262814589275733,0.263156551944542,0.263126858604341,0.262842438995966,0.262464944132639,0.262150586686798,0.262063634482225,0.262360413370403,0.263086509032116,0.264078049036837,0.265010222739129,0.26559562552727,0.265759547922678,0.265630303224815,0.265379284856878,0.265096511509437,0.264817476421761,0.264623005586193,0.264657033924338,0.265029346705518,0.265721514181948,0.266602492290895,0.267516541682453,0.268329336647516,0.268904656296181,0.269102759349598,0.268867648547781,0.268327879228409,0.267771364261006,0.267475236204042,0.267540830330931,0.26788850555537,0.268392640582369,0.268992121230219,0.269666721659801,0.27034573379302,0.270889720383011,0.271177791995407,0.271194409495517,0.271019846240606,0.270759743381589,0.270516484181156,0.270420142590908,0.270626184259558,0.271217057672216,0.272088711434248,0.272966956947056,0.273577249284429,0.273818545149923,0.273779899571265,0.273608729371293,0.273390648031903,0.273158173603156,0.272975781538109,0.272966085389557,0.273235798497837,0.273793646791989,0.274552988162322,0.275394798943288,0.276200362379072,0.276833894439961,0.277152680032908,0.277095712285727,0.27677554932793,0.27644768972851,0.276347954012197,0.276542450593346,0.276932965347756,0.277394141080524,0.277883129081189,0.27841569562192,0.27897045073157,0.279456845166833,0.279784266902705,0.279938849650123,0.279978445007583,0.279973792461511,0.279987023709855,0.28010420208378,0.280439159485636,0.281051787429563,0.281851911346263,0.282615701292629,0.283132261711664,0.28334609412058,0.283356470158015,0.283290910711291,0.283201372642561,0.283084951135088,0.282973745718381,0.282967199005217,0.28316967658354,0.28361638186593,0.28426798722935,0.285050184626392,0.285863209997911,0.286557768253285,0.286956896809759,0.286963263450675,0.286664293290853,0.286305369426822,0.28612404774565,0.286193344710462,0.286420642555629,0.286684046135744,0.286950560689424,0.287264738678573,0.287655231192425,0.288084633312506,0.288487741660261,0.288828099549042,0.289101264784022,0.289307180328163,0.289458395103288,0.289621683702309,0.28991333133591,0.290408303943484,0.291043836864676,0.291637258782857,0.292024963858661,0.29219010289437,0.292252586697458,0.292345030909896,0.292514729127875,0.292741375266677,0.293016725181591,0.293375159638593,0.29384956877087,0.294428063009296,0.295070983782658,0.295750134977707,0.296438652981905,0.297060888232385,0.297490815401452,0.297641874114486,0.297566539771425,0.297444731468758,0.297452904233436,0.29764169876194,0.297942169707933,0.298275673961786,0.298634725602795,0.299055085275887,0.29953597263124,0.300014380155711,0.300414295301223,0.300697315189587,0.300859069376989,0.300905336869386,0.300866902156028,0.3008360529143,0.300945387878739,0.30126690227007,0.301725721746974,0.302139878412339,0.302370172431542,0.302435378414845,0.30247724973718,0.302619780911241,0.302872460221671,0.303161231868072,0.303424517022946,0.303660933179407,0.303901569017736,0.304173352193565,0.304502902600477,0.30492690221248,0.305457753284198,0.306031504002768,0.306522078557672,0.306843006020422,0.307041011627114,0.307269975660072,0.307657337024535,0.308197193764193,0.308776246092428,0.309292088456146,0.309732429673135,0.310148214967032,0.310580541045377,0.311033333484117,0.311499705396201,0.311977612296767,0.312445835943746,0.312851507701131,0.313158519068523,0.31341439115169,0.313740336195867,0.314225127986508,0.314825956848042,0.315390553462722,0.31578665982315,0.316005644014655,0.316139597483542,0.316274382523801,0.316422622397204,0.316553003226534,0.316653902323801,0.316748151114408,0.316860188706574,0.31699988581093,0.317186180973526,0.31745873392779,0.317834734758099,0.318255467502219,0.318606860815268,0.318818164846414,0.318935657093115,0.319078469671097,0.319314365944008,0.319589895390851,0.319790806042478,0.319862758822147,0.319862904540021,0.319903056880243,0.320065334262593,0.320377573257895,0.320840512402998,0.321439191873491,0.322120282281393,0.322791149359947,0.323378657601581,0.323893872614228,0.324415141670016,0.324989987733709,0.325563126946804,0.326021493479446,0.326314958433112,0.326520927232243,0.326783444808913,0.327196870651832,0.327753950575436,0.328389398041296,0.329044314993572,0.329681184719403,0.330266686397841,0.330779565589008,0.331242729006021,0.331717518022102,0.332235457473536,0.332737687083807,0.333109499774704,0.333293700924191,0.333362708555999,0.333462053413987,0.33367918316207,0.333974838833229,0.334240815695039,0.334408955911323,0.334496236652221,0.334563191921675,0.334659641672766,0.334817194860078,0.335063259348475,0.33540394335686,0.335787646790859,0.336115032361274,0.336313974430517,0.336404807974803,0.336473371417546,0.336573651561747,0.336672272061393,0.336703611564938,0.336673160812373,0.336687931710415,0.33687836554419,0.337299224918913,0.337908957871144,0.338624844688988,0.33937194604189,0.340081068158601,0.340677886721631,0.341115173368703,0.341421932329298,0.341694927258899,0.342019520860209,0.342403193487773,0.342802554332287,0.343213305144467,0.343710079351658,0.344379035993413,0.345216184387112,0.346108082943006,0.346915812069629,0.347568364280803,0.348075618139002,0.348476203724268,0.348801448460237,0.349087952861255,0.349389941714233,0.349746532144535,0.350138921749044,0.350506902825121,0.35082247022217,0.351132175358874,0.351503613590838,0.351928993275947,0.352303059387839,0.352513941290803,0.352553446936591,0.352528642491586,0.352568381016864,0.3527291012969,0.352985432998877,0.353281824848972,0.353565998609629,0.353781569224668,0.353870528125824,0.353818046801054,0.353691543612776,0.353606895235449,0.353638705940587,0.35377207987763,0.353955063201092,0.35419030916936,0.354552170272496,0.355102546795594,0.355800864153985,0.356510743920238,0.357093100346951,0.357484868079519,0.357699227379676,0.357785188567004,0.357814775309943,0.357896655985716,0.358156391231552,0.358665805876123,0.359389756203983,0.360220773652991,0.361072820383164,0.361929535103282,0.362794752605548,0.363614508036579,0.364277113177615,0.364701703716675,0.364916007523792,0.365037164701314,0.365184119297397,0.365419780669266,0.365765529754062,0.366234268584961,0.366820295160795,0.367465588286613,0.368070559301339,0.368560226109112,0.368932714246446,0.369228178350692,0.369457073389651,0.369584178549563,0.369595516568919,0.369563118184663,0.369614384700974,0.369825689106453,0.370154251727506,0.370480014140648,0.370704634173876,0.37080241012923,0.370793472830951,0.37070476760324,0.370576779450689,0.370487540989401,0.370529564867311,0.370743207057396,0.371084888038859,0.371478117313512,0.371890425446039,0.372339700321773,0.37282013061383,0.373244945349044,0.373490826595503,0.373507413650806,0.373375077394599,0.373253383696008,0.373283466098358,0.373540562473099,0.374050186005598,0.374803362453763,0.375734489217671,0.376707913252437,0.37756932898205,0.37823319918273,0.378714413654747,0.37906762713024,0.3793093219489,0.379420379540748,0.379424746728668,0.379439488651535,0.379621603206573,0.380060629349627,0.380728333524267,0.381524187007724,0.382346755985679,0.383113253093885,0.383739069897293,0.384145952186883,0.384315083830808,0.384318893565427,0.384275273661517,0.38426413501458,0.38429901479657,0.384378645105742,0.384539895707132,0.384832122432342,0.385239555516943,0.385654659014474,0.385949365688514,0.386072250041087,0.386069292657069,0.38602004022547,0.385976116955934,0.385966440946994,0.386033130556146,0.386223346441163,0.386534581922637,0.386889417881381,0.387187248890914,0.387379901484616,0.387482882359902,0.387516780120458,0.387466330704836,0.387321421261768,0.387150925680963,0.387105257476331,0.387322997638795,0.387832579477845,0.388546070475583,0.389334287694607,0.390090045023091,0.390727539755585,0.391163286325932,0.391342039353105,0.391290563609229,0.391122268371917,0.390967371991461,0.390900728728493,0.390947594640292,0.391147492186943,0.391577320694752,0.392285099541803,0.393205287510986,0.394161577710479,0.394965981737113,0.3955154732757,0.395801854918299,0.395860062176216,0.395739909551299,0.395526739183814,0.395350328836338,0.395332015764075,0.395512041786552,0.395841397979751,0.396249557746934,0.396704812128109,0.397195744723985,0.397669172909854,0.39802144496593,0.398172664330638,0.398142965245005,0.398040301854617,0.397973401993027,0.397987367304071,0.398078630825118,0.398241292651573,0.398468585942837,0.398712841256485,0.39887887676191,0.398886705970133,0.398741518358511,0.398527881680692,0.398335048660914,0.398204046405418,0.398152760395863,0.398227465228914,0.398492393888469,0.398953949704694,0.399511214344084,0.40000240949077,0.40030423448284,0.400382433383547,0.400259808610424,0.399968820295304,0.399558030186133,0.399129816194565,0.398831785682908,0.398783386983495,0.399011279958193,0.399463800218273,0.400076829447497,0.40080153678148,0.401563698508925,0.402226499052615,0.40263487768796,0.402716292035876,0.402533322847828,0.402232664983839,0.401950927641417,0.401773699946545,0.401761497244418,0.401970212668748,0.402417128121489,0.403036666613306,0.403699361220004,0.404289552645729,0.404758190104324,0.405097355417542,0.405285465485654,0.405289135474077,0.405127010980149,0.404908390239371,0.404780164371348,0.404826560490788,0.405025031509791,0.405293717348685,0.405561085946123,0.405780092169505,0.405898815870662,0.405859980503951,0.405651935974575,0.405346849087061,0.405062897784123,0.404880377156512,0.404802657881928,0.404797437521242,0.404852980758213,0.404971226077991,0.405111326885477,0.405170412989146,0.405044532809058,0.404709112574273,0.404231227091918,0.403709656602183,0.403221451725538,0.402828917905363,0.402608429200606,0.40263153120553,0.402901474777374,0.40332296824281,0.403753470975507,0.404086043130012,0.404277188957558,0.404307834698984,0.404151909391672,0.403809270760305,0.403362147813081,0.402969303561463,0.402782934636321,0.402868610400039,0.403203957214079,0.403735023468625,0.404408083082207,0.405145530346101,0.405822739032296,0.40630623614728,0.406528281867349,0.406516735844247,0.406350300467971,0.406099978190604,0.405825797024581,0.405613278857517,0.405573006870226,0.405774548524066,0.406180753328101,0.406662151802387,0.407081720718969,0.407361954534934,0.407478112381065,0.407417206133149,0.407174413577526,0.406789974244011,0.406360130508791,0.40598384400644,0.405695392998053,0.40545949377852,0.40523053541227,0.404998995361047,0.404770623662647,0.404517350896049,0.404178078452081,0.403720101788997,0.403187969712132,0.402677841493506,0.402266498100895,0.401974918676182,0.401793290676638,0.40171340829701,0.401715223946171,0.401731371936713,0.401656122735837,0.401410913614628,0.400999723044367,0.400493149954988,0.399966243136614,0.399468285470758,0.399052344282544,0.398806794649522,0.398825915698691,0.399139378353476,0.399680114386592,0.400326764703251,0.400968434354844,0.401522457550141,0.40190900400409,0.402047300135241,0.401903684964304,0.401540112875074,0.401096584889384,0.400716188725743,0.400488230708266,0.400455334583038,0.400645742929599,0.401066640595657,0.401660496161,0.402291428421039,0.40280104162946,0.403087399014663,0.403130792903156,0.402955492072096,0.402590222741077,0.402075894731278,0.401491611133078,0.400938757414803,0.400481805172795,0.400111630630493,0.399777366705933,0.399448645245376,0.399133258507186,0.398835917892546,0.398521764660243,0.398140035707009,0.397680596903346,0.397189872871798,0.396724201811677,0.396298220202961,0.395888098501045,0.395474491592007,0.395060967391547,0.39464515938979,0.394191595354854,0.393656193235415,0.393040385975918,0.392407146625955,0.3918365022946,0.391374888638895,0.391037374186481,0.390847904935914,0.390850410392112,0.391064094395569,0.391435170315341,0.39184819708052,0.39218812776428,0.392385268369539,0.392406240434303,0.392229253336087,0.391857452239083,0.391359694355791,0.390874902676997,0.390551397411737,0.390472828116562,0.390640754263955,0.391014962214032,0.391547170944397,0.392167027432085,0.392756295683804,0.393171186008451,0.393310343421764,0.393161736656866,0.392782907259099,0.392247548430298,0.391622718839219,0.390986652264144,0.390435457407627,0.390044199930147,0.389819084994484,0.389701301068855,0.389622188196546,0.389544143868251,0.389441892612052,0.389259981698294,0.388916300726607,0.388361185770229,0.38762603065571,0.386804128280609,0.385987575181745,0.385230800222178,0.38456583190246,0.384023304781301,0.383614003721316,0.383293809787647,0.382971659109815,0.382570303288765,0.38207883556143,0.381541577323336,0.381005329398246,0.380493950595228,0.380034019507657,0.379680677605252,0.379490867645113,0.37946504832404,0.37952770111226,0.379573926496573,0.379530779585072,0.379371522782127,0.379089237211327,0.378687695337387,0.378212013906909,0.377770880954071,0.377498095286608,0.377474985679303,0.377689493912171,0.378067599748768,0.378528964424502,0.379000402915147,0.379389275433223,0.379579304918188,0.379481458032593,0.379093599492352,0.37850249242379,0.377828277681265,0.37717576081772,0.376634508251729,0.376295459760293,0.37622965899113,0.376434837915206,0.376812910794904,0.377213544568355,0.37750080945687,0.377577168337847,0.377363062841748,0.376793276541048,0.375864905236024,0.374689313803083,0.373474285407813,0.372433116836844,0.371697084418216,0.371296446841964,0.371192408869402,0.371298242135289,0.371473585700751,0.371538439686444,0.37133891640731,0.370822434046765,0.370050485246689,0.369139690887752,0.368198449926284,0.367317505273224,0.366592217852726,0.366111799127193,0.365903174984741,0.365891842748784,0.365935383580583,0.365903278626629,0.365726888568923,0.365389319282688,0.364901005598195,0.364309882365661,0.36372537999326,0.363295673355291,0.363129506715353,0.36323090479518,0.363510932104455,0.363855286935315,0.364169284423654,0.364365746782096,0.364345006881548,0.364026442716897,0.363415002478516,0.36262792371992,0.36184571042547,0.361235888654339,0.360917131696209,0.360965095085229,0.36140530219014,0.362170542704737,0.36307337830573,0.363851962281438,0.364271503532167,0.364201836573647,0.363624753946327,0.36260704310178,0.361296110292228,0.359930727242356,0.358805220217611,0.358164857685582,0.358098070089188,0.358511469177704,0.359195385653712,0.359907436634844,0.360415378319047,0.360517591970924,0.360088982106968,0.359143593539479,0.357848106921741,0.356451317716332,0.355181030192617,0.354189429930924,0.35356185963734,0.353330203992036,0.353447421253243,0.353758590368327,0.354033874344244,0.354064326156136,0.353745934817681,0.353090290446956,0.352183068627841,0.351154307293321,0.350176338060021,0.349441908341767,0.349091549481298,0.349136461216085,0.349452346425213,0.349852635945355,0.350168569556692,0.350272602277977,0.350065781161195,0.349494641643996,0.348608966773622,0.347593947527681,0.346717499066701,0.346220804353683,0.346236227724603,0.346773603540057,0.347737631482896,0.348930793405132,0.350060006773076,0.350800545210893,0.350916622251965,0.350360802203381,0.34927923638984,0.347936533680119,0.346635462338209,0.345671646463244,0.345291139444021,0.345614809293236,0.346563646396433,0.347861208558429,0.349134516505084,0.350044392093136,0.350362105050353,0.349983673910593,0.348934509649611,0.347388425911815,0.345657220669551,0.344105501969057,0.343022442588873,0.342537570539277,0.342625128659057,0.343153549073796,0.343914819139696,0.344633473422867,0.34501011601247,0.344819355846019,0.344002627269163,0.342681738982644,0.341092583420669,0.339506428110908,0.338185596766774,0.337350252041451,0.337117179026276,0.337432717275216,0.338069935711728,0.338717384182231,0.339099211930808,0.33904453450242,0.338493405449036,0.337493343971052,0.336217734446206,0.334964208358688,0.334077195878508,0.33381366373716,0.334241259525608,0.335232225534894,0.336527393243746,0.33780372935373,0.338726171526334,0.339018800547894,0.338566509736794,0.337487500740085,0.336104577117067,0.334821570537135,0.333990227375071,0.33383831840324,0.33444853950315,0.33573954745847,0.337448339766688,0.339167813492806,0.340465679422931,0.341027714088035,0.340737561173166,0.339668862890629,0.338041686253817,0.336189793895884,0.334518834638155,0.333412092591598,0.333101445710336,0.333585775886493,0.334654012310008,0.335978927958249,0.337202177430303,0.337981235036346,0.338038157506091,0.337241034067801,0.335676448697521,0.333640618063049,0.331538355377019,0.329758359546781,0.328592777669399,0.328199171812516,0.328564771850922,0.329475688884797,0.330547331295587,0.331346184195601,0.331546451690973,0.331025652139128,0.329862927294639,0.32828754653313,0.32663170126055,0.325278866437832,0.324568220289172,0.324668848530324,0.325503424146107,0.326782696674079,0.328121581524653,0.329152884180699,0.329595426881105,0.3293030446632,0.328321239572815,0.326915356531614,0.325508800180062,0.324535043446763,0.324289798152734,0.324865869071897,0.326168373481025,0.327949919164907,0.329839121761928,0.331399090198086,0.332245369806922,0.332178048825792,0.331242632154771,0.329689313419689,0.327884404012172,0.326237498770616,0.325142865241097,0.324893971677955,0.325576443257566,0.327012034124646,0.328812904572265,0.330515378252476,0.331703627240353,0.332074884166342,0.33147646062725,0.329954200706367,0.327786262798146,0.325436512612726,0.323415410606702,0.322122079796586,0.321752023105137,0.322282048721548,0.323486271770552,0.324963487245019,0.326212323756224,0.32677842315595,0.326417567351037,0.325174237250698,0.323333954924863,0.321306037774994,0.319518113737471,0.318341025057235,0.318010705695957,0.318544442816015,0.319710610735395,0.321102885745583,0.32228633964581,0.322924779819201,0.322837457055695,0.322012962667991,0.320622960050735,0.319018037871573,0.317650547879618,0.316922963325733,0.317044538214841,0.31798340026465,0.319515261778906,0.321299061043224,0.322934393933839,0.324025592562259,0.324285739786171,0.323646293600914,0.322291996263779,0.320589512280364,0.318966941274762,0.317820320553669,0.317457136507133,0.318034038853442,0.319481109298583,0.321474955785399,0.323519780491462,0.325107805587208,0.32586292253966,0.325605824731719,0.324364433568737,0.32237757556146,0.320081615252953,0.318025483190935,0.316706659106318,0.316407442225822,0.317124583176889,0.318605489523371,0.320429990458766,0.322092053245096,0.32309823023387,0.323104682549575,0.322046301791935,0.320167633868841,0.317922295194801,0.315809911045166,0.314248889351483,0.313514008198289,0.313698134087601,0.314674574455709,0.316101014541573,0.317511815104292,0.318470918774371,0.31869694418306,0.318105404502941,0.316795478269414,0.315032521855459,0.313220842620524,0.311817515308294,0.311183345735747,0.311450123163171,0.312491585139984,0.313999227359165,0.315585988127591,0.316859968754146,0.317485230347831,0.317266770248739,0.316235987117629,0.314663771393774,0.312970750420047,0.311592130286605,0.310877659613626,0.311042154574825,0.312123561481217,0.313934178893076,0.31606004145716,0.317964337456762,0.31916428249103,0.319379655627657,0.318583294218214,0.316975218585553,0.314937756678911,0.312978529355339,0.311621851321665,0.311247670809188,0.311955849134664,0.313542144375952,0.315587904905025,0.317587009268952,0.319049134817742,0.319588727457229,0.319026536111422,0.317471355107428,0.315306884537865,0.313060912605275,0.311230909360883,0.310165097223585,0.310024259350343,0.31077520885568,0.312182158099097,0.313829945269907,0.315225023525625,0.315949352349106,0.315780611578937,0.31472261582213,0.312972356389165,0.310878011937529,0.308890125733625,0.307464818848253,0.306918757538849,0.307312555221609,0.308443725357078,0.309943595997779,0.311396116441726,0.312417616841835,0.312713559650372,0.312151032463879,0.310827591947459,0.309068769177326,0.307326976807245,0.306039317038514,0.305523864211819,0.30593133423586,0.307213365433253,0.309095655111624,0.311106708516982,0.312706795716101,0.313474408481065,0.313242757069442,0.312119850092207,0.310423118761673,0.308597454687432,0.30713514078563,0.306467591560167,0.306830332490521,0.308170299296286,0.310164883630998,0.312339339145479,0.314200793922346,0.315332215633905,0.315461917326677,0.314538676360057,0.31278311245389,0.310647691389511,0.308672355607586,0.307314011068797,0.306843435103681,0.307325476171057,0.308629000606829,0.310434458862381,0.312273748096351,0.313643175043848,0.314158069687701,0.313662142424884,0.312241850291731,0.310177853952175,0.307887939204797,0.305862441829973,0.304555575905937,0.304240815528924,0.304909630024206,0.306286537524549,0.307943297703861,0.30942618690918,0.310339990832479,0.310408335095366,0.309545231916831,0.307912747695647,0.305899174809618,0.304000042398058,0.302666448963319,0.302198782028905,0.302699277476681,0.304048092747795,0.305898043030142,0.307735796358522,0.309036418980166,0.3094495869143,0.308908090956164,0.307609383735289,0.305921180824156,0.304287692088332,0.303151822909694,0.302860250283287,0.30355269033233,0.305099223469132,0.307141382829141,0.30921217897981,0.310856929271335,0.311713416551044,0.311576033710125,0.310467177522806,0.308675030037485,0.306691597115853,0.305053217489658,0.304173144698747,0.304254465771587,0.305285510519035,0.307059378460657,0.309192296654,0.311179594041371,0.312521429215668,0.312874960521934,0.312147339285824,0.310493938623365,0.308263127462559,0.305934986318827,0.304043115852458,0.303045297556529,0.303168472594861,0.304319785477312,0.306129355809312,0.308089538632511,0.309695863466934,0.310538564278456,0.310369079251854,0.309169672478651,0.307192159870674,0.304905267538013,0.302851075556307,0.301487252720517,0.301087791790583,0.30170382467347,0.30314846318143,0.305009888081823,0.306740415623265,0.307830440837278,0.307986749349779,0.30720927959009,0.305741594842007,0.303966120335999,0.302317767228724,0.301215256462028,0.300970370358811,0.301683716636349,0.303195559470353,0.305138329017131,0.3070546621545,0.30850685307464,0.309152238890062,0.308815300525045,0.307565704230051,0.305744636805162,0.303877048560587,0.302494077336487,0.301969878778409,0.302452369750676,0.303871724861476,0.305963999885807,0.308295949118907,0.310336181816407,0.311594078949771,0.311769418185328,0.310830107347848,0.308998465882812,0.306693324324602,0.304461911299818,0.302877727784686,0.302380933304114,0.303114589140133,0.304862452761319,0.307137125799497,0.309353997514553,0.31098394228026,0.311642977667389,0.31115277919835,0.309595848058343,0.307325299529953,0.304879037810373,0.302819656706091,0.301584424484755,0.3014034319828,0.30227016370429,0.303930338558384,0.305908144179125,0.307619715117913,0.308563553223563,0.308489461531744,0.307447608887608,0.305718441368202,0.303707671011399,0.301867673540994,0.300627046947899,0.300290418219187,0.300933813771237,0.302369875400355,0.304214662325365,0.306005043950645,0.307299054470639,0.307752398139956,0.307204958946004,0.30576695654354,0.303830120046949,0.301951205158718,0.300658290243227,0.300295175227244,0.300968400348982,0.302562519216909,0.304763698586809,0.30709383301156,0.309003012979415,0.310023900626719,0.309915500018912,0.308720924309621,0.306738002099916,0.304453105818636,0.302457616020909,0.301317813115689,0.301396025044602,0.302703856948381,0.304891503075815,0.307387409755647,0.309591413073264,0.311014913980457,0.311349868745264,0.310513973621358,0.308688266726051,0.306300299886103,0.30391537584532,0.30207590762218,0.30117136744314,0.301374528166732,0.302614462537127,0.304564800947112,0.306685943907637,0.308366758573014,0.309128643647609,0.30877785199911,0.307424023285877,0.305393616772198,0.303127919718668,0.30110765891143,0.29977268427888,0.299411048479472,0.300061661386861,0.301500947039577,0.303321929438365,0.305044349419917,0.306206112816133,0.306450390863042,0.305634616699784,0.303921299666331,0.301762733618702,0.299749214230039,0.298402705861101,0.298035052890336,0.298712044577219,0.30027328173253,0.302358890223893,0.304461407093719,0.306042725293123,0.306693930875745,0.306255949241329,0.304845745744847,0.302810436871672,0.300657532740312,0.298962462438516,0.298223816619936,