0.298689237370007,0.300249499433998,0.302482971049849,0.304822231164931,0.306729410279391,0.307799362689015,0.307805978981039,0.306742166455727,0.304848796345217,0.302578028948262,0.300472514939974,0.299017915739867,0.298539264892931,0.299150041491963,0.300719772904812,0.302862484608273,0.305001592376433,0.306538702949955,0.30705652562219,0.306437609012947,0.304848572765553,0.302647006025001,0.300292688793322,0.298276831826669,0.29703011060803,0.296805086954236,0.297593478463776,0.299134262543874,0.300996288254664,0.302676103745582,0.303688975883993,0.303679724084546,0.30255329763672,0.300550765005393,0.298187070098878,0.29606247199635,0.294660951077965,0.29424074826185,0.29482232529847,0.29621193742671,0.298031376296971,0.299785740356327,0.300991773729126,0.30132039956163,0.300678222665426,0.299206635035106,0.297239474437575,0.295249123463827,0.29375660369913,0.293181854951198,0.293685589432924,0.29510600798427,0.297038073832513,0.298991258945261,0.30052050412402,0.301292364803096,0.301126887729192,0.300047444821486,0.298304649708817,0.296322918984409,0.29458018498295,0.293488276889613,0.293317927686846,0.294149666215823,0.295826206231846,0.297941505201517,0.299929674908665,0.301249480839901,0.301565670230722,0.300824058948407,0.299212602825001,0.297082237642552,0.294881689615342,0.293088314795252,0.292101441495735,0.292123845461522,0.293100309469625,0.294744211390623,0.296615398483275,0.298205559882628,0.299037240403182,0.298798159687384,0.297472477167595,0.295374628579103,0.293034648962608,0.290998716214831,0.289668132830391,0.289239815728724,0.289712036678194,0.290897667298962,0.29244662928239,0.293917884831038,0.294900219852384,0.295121890526259,0.294498646273297,0.293133048719953,0.291303133375829,0.289432881367383,0.287998686743227,0.287370749805506,0.287672758758639,0.288754664747651,0.290283545299376,0.291867548338649,0.293138105063366,0.293796407834259,0.293668423304644,0.292766617056319,0.29130500821159,0.289638178505026,0.288162711054739,0.287236674009577,0.287120844081418,0.287908849140504,0.289454551175914,0.291366981023657,0.293124584848743,0.294261537437184,0.294512430242818,0.293847909019163,0.292434009904686,0.290582877303136,0.288708347701677,0.287249568562252,0.286553985590834,0.286773407044922,0.287830794617008,0.289454534953632,0.291236770278641,0.292702646945109,0.293418195881621,0.293135843239392,0.291902803077667,0.290044772242025,0.28802572415554,0.286282468260753,0.285129330420558,0.284737187568909,0.285128852735209,0.286164649566129,0.28755370160739,0.288923590107329,0.289920667425838,0.290285325171683,0.289888869169063,0.288763221862667,0.287130599644992,0.285383424700141,0.283970978417493,0.28323391739857,0.283291566093845,0.28404487327263,0.285256048168926,0.286623408446596,0.287824036812074,0.288560651203044,0.28863632816486,0.288020591039435,0.286856693100127,0.28541350487702,0.284027616509977,0.283053095153615,0.282787716538313,0.283361693262411,0.284648673744246,0.286285726540637,0.287813068751316,0.288842777682577,0.289155318523114,0.288708546072986,0.287615901275769,0.28613065141462,0.284611223353155,0.283436583518729,0.282897562475556,0.283124447785002,0.284073279471755,0.285540292791152,0.287182701398819,0.288574490616528,0.28932796991859,0.289240437318888,0.288368615320315,0.286977367946865,0.285414354442534,0.284008243768527,0.283028911296629,0.282668832710099,0.283004363556501,0.283957471045231,0.285305613407541,0.286742628462065,0.287946300462034,0.288627075020991,0.288582088359501,0.287773788447768,0.286388560446637,0.284801121077179,0.283436099286584,0.282613200889607,0.282472696884161,0.282992053752333,0.28402892972147,0.285344243497211,0.286627222359212,0.287560485797005,0.287910235426243,0.287587212972897,0.286655246103652,0.285315696892978,0.283889267757564,0.282765588382717,0.282286236317825,0.282599470485742,0.283588065908048,0.28493143063419,0.286251689316556,0.287235957531814,0.287682402481859,0.28750573454625,0.286750388775913,0.285601060540967,0.284347736063495,0.283303635386113,0.282725571169722,0.282771821077846,0.283478252658522,0.284725838820944,0.286227165990249,0.287590288583947,0.288460851246753,0.28865634595755,0.288201649842,0.287266474336768,0.286085109441602,0.284917474325392,0.284031150416255,0.283656738307778,0.283920180413013,0.284802236623321,0.286149867192023,0.2877102472023,0.289159181537544,0.290147255800049,0.290399943886592,0.289842317779427,0.28865490068098,0.2872014877416,0.285878103643569,0.284991004823405,0.284716819339506,0.285106729536712,0.286081217882088,0.287422941564737,0.288813347109266,0.289919137480195,0.290479389575117,0.290353546671703,0.289544682276641,0.288223631521298,0.286727893869861,0.285479553195383,0.284826406383482,0.284901362034958,0.285599050162015,0.286667634397838,0.287822062760083,0.288803334678285,0.289397057224263,0.289463955648076,0.288986882968397,0.288086986291738,0.286984042687937,0.28593554380127,0.28519549364261,0.284980569762154,0.285406282536095,0.286408893945542,0.287729521041857,0.289007571845968,0.289929390249394,0.290325359189744,0.290170039956841,0.289537232532783,0.288577766087579,0.287518955967068,0.286635939625331,0.286180059177035,0.286308459858023,0.28705462690158,0.288324931537779,0.28989097034216,0.29139851653841,0.292448360792284,0.292748853785046,0.292247918790351,0.291144256095651,0.28977810651085,0.288498595882638,0.287590280264114,0.287250528632113,0.287564132155996,0.288466955556742,0.289744545844183,0.291091320465517,0.292193836549083,0.292790326057092,0.292710515402666,0.291928821011576,0.290617200374188,0.289128200323008,0.287871035679973,0.287146003137856,0.2870522811945,0.287514083162542,0.288362087117105,0.289386634490029,0.290353674412854,0.29103309806707,0.291258974028215,0.290979776852798,0.29025880131428,0.289244106071375,0.288150720477303,0.287248522909926,0.286805323756481,0.28697604480278,0.287712846878983,0.288781385987305,0.289876073591161,0.290738598856158,0.291203613558518,0.291189406556792,0.290697010457023,0.2898323629683,0.288805947167464,0.287879844561684,0.287294003301571,0.287217966320111,0.287724853334643,0.288754553199407,0.290077463496148,0.29132453904897,0.292117592372108,0.292232290467414,0.291677542970912,0.290647238472908,0.289412076247889,0.288242729729003,0.287380469429397,0.287008329559526,0.287201364906996,0.28789442630893,0.288905082085082,0.289990744439697,0.290892937288796,0.291366653524206,0.291235639200439,0.290478756305711,0.289278953865744,0.287964711076227,0.286867355243376,0.286199380870498,0.286028742126061,0.286321923791693,0.286980175968887,0.287844117659758,0.288706336912172,0.289360359428369,0.289655949126672,0.289519142460007,0.288947507650031,0.288022881001886,0.286939075947664,0.285983285218473,0.285433745226005,0.285429870280353,0.285917411891836,0.286704388473595,0.28756135547762,0.288282681391495,0.288700139052628,0.288698467113621,0.288254029066098,0.287458495152044,0.286491565952711,0.285564191197011,0.284877913509621,0.28460174046942,0.284827953965836,0.28550392515212,0.286405145720155,0.287210150803061,0.287644828209614,0.287589750282153,0.287082677107569,0.286252401078966,0.285264427248707,0.284304164028759,0.283558459666856,0.283168523490192,0.283184948645068,0.283565517949459,0.284204051153673,0.284946176230846,0.285588320587189,0.28590878910718,0.285756222052823,0.285139032253132,0.284229683302815,0.283271514490583,0.282469081665842,0.28194363522661,0.281750711525783,0.281898708321575,0.282339428538858,0.282961745502245,0.283618487168915,0.284165345241757,0.284475205708327,0.28443859107849,0.283995238830295,0.283198636260341,0.282245548311019,0.281409976681643,0.280913963492174,0.280836355565904,0.281119292671384,0.281633491356122,0.282227448489033,0.282741743161836,0.283027252090028,0.282988140961566,0.282616279284642,0.281981455682705,0.281195582109103,0.28039541165276,0.279744037875889,0.279403107931832,0.27945631819577,0.279841992879647,0.280370787046422,0.280826266052045,0.281062915320729,0.281030051512045,0.280738163283825,0.280232542891072,0.279597147754051,0.278952536600236,0.278420728519191,0.278084788481131,0.277982890695152,0.278125476345017,0.278489235242993,0.278982383194385,0.279437626625308,0.279676820610432,0.279607734946516,0.279265330540017,0.278764639921211,0.278223414444964,0.277728149946129,0.277347734975352,0.277143479141376,0.277149535428472,0.277352962167576,0.27770296514485,0.278130375101809,0.278543479713874,0.278814391937051,0.278807741574591,0.278461142106437,0.277849312490821,0.277158057987987,0.276581247283729,0.276231017552199,0.276125762167647,0.276230637413277,0.276485913126626,0.276806061347529,0.27708616815866,0.277236160938478,0.277211624767036,0.277007874182195,0.27663712588725,0.276134196453107,0.275588286507173,0.275142925779871,0.274930157693744,0.274987772883194,0.275241214464227,0.275565875487623,0.275861910382962,0.276075530213891,0.27617630197388,0.276144841154494,0.275988431878938,0.275749358657344,0.275481898694281,0.275226777296991,0.275019958355493,0.274917996798824,0.274986333407986,0.275241696055642,0.275610583214641,0.275961948039837,0.276189555845169,0.276262573583735,0.27620477942981,0.276046277640378,0.275809302807667,0.275528980635283,0.275262150592091,0.275064550706758,0.274968490017408,0.274988635133783,0.275132844110953,0.275382025162603,0.275655988718872,0.275824606474843,0.275782488886193,0.275523943239721,0.275141736831177,0.274753035125568,0.274430912579735,0.274198743056048,0.274063167300693,0.274027943017927,0.274078473183807,0.274175815710674,0.274279058895621,0.274364215061652,0.274409911125025,0.27437557710398,0.274220438590773,0.2739575382914,0.273676742171497,0.273494146732552,0.273471259671684,0.27358541095265,0.273772631689002,0.273984258184159,0.27419880570348,0.274399261776596,0.274563811542754,0.274681003539414,0.27475492882137,0.274784123010256,0.274749144182546,0.274642476275373,0.274511879057157,0.274453460290667,0.274543480374377,0.274776160715776,0.275073783611153,0.275352560256042,0.275569230890512,0.275710565733327,0.275763505887693,0.275715787169365,0.275579746795756,0.275395403778984,0.275204009602374,0.275031296771754,0.274903859937856,0.274864904723276,0.274947042511038,0.275122026148033,0.275294433275773,0.275363974258217,0.275297320846213,0.275135569194115,0.274939200767717,0.274740316226748,0.274547714946408,0.274375876020808,0.274247576554491,0.274171553110271,0.274137110634144,0.274136821218572,0.274177713981865,0.274253831011707,0.274316070739351,0.274294054938702,0.274161326388407,0.273971012433342,0.273815590008346,0.273752769279948,0.273775993811646,0.273848151540458,0.273943899968806,0.274052820161497,0.274160166057578,0.27424717829829,0.274309287341895,0.274353447493778,0.2743678034081,0.274310639253828,0.274152708047875,0.273933257951276,0.273756722381536,0.273719530036869,0.273839767925187,0.27405858577734,0.274297417413565,0.274500372760313,0.274630354455703,0.274655209713411,0.274561191830311,0.274374333099857,0.27414842993462,0.27392648298402,0.273726444613527,0.273570164682235,0.273507863633083,0.273588385500253,0.273799501605094,0.274052845973074,0.274240966322056,0.274307929813591,0.274262721480187,0.274138958546555,0.273963014988968,0.273762261456126,0.273579417022915,0.273454999833016,0.273397410143111,0.273387027791648,0.273412301933405,0.273483591337541,0.273597333551628,0.273697584258321,0.27369740114217,0.273549416622539,0.273288445287149,0.27299960584123,0.272753136976601,0.272576675183553,0.272475413774767,0.27245038314556,0.272485400340163,0.272533538100583,0.272539154362738,0.272474325934341,0.272339129477208,0.272124847951133,0.271798986815129,0.271348651270308,0.270836168703954,0.270390889762055,0.270131176915862,0.270092402253729,0.270225243103306,0.270444207809968,0.270662656861165,0.270795556866452,0.270767510298993,0.270547390993447,0.270173186942463,0.269726541839502,0.26928003351936,0.268879599201395,0.268576296426877,0.268448745263398,0.268564730049058,0.268913698400425,0.269389270698447,0.269846509646454,0.270174494525162,0.270320018936512,0.270269858573297,0.27004257548767,0.269701891638568,0.269351050976605,0.269086265338925,0.268950960250337,0.268942332235303,0.269054813495942,0.26929393948058,0.269635727536617,0.26998792191332,0.270217289573623,0.270227123625176,0.270007503816687,0.26961766366996,0.269140035335651,0.268660679676306,0.268271308609546,0.268049714017098,0.268015323690705,0.268110684229208,0.268240047066477,0.26832458242302,0.268313351876719,0.268153932657551,0.267786749202604,0.267194637225234,0.266455307667468,0.265725607500672,0.265161841792198,0.264850649197519,0.26480061065908,0.264967687393738,0.265265536269317,0.265564542979392,0.2657212142607,0.265640243822184,0.26531377064275,0.264798122175295,0.264163698657509,0.26348324505955,0.262862184953469,0.262446263148867,0.262364327001465,0.262650135500524,0.263220370262132,0.263923003103509,0.264597996372666,0.265103586526248,0.265326681587629,0.265213931883726,0.264807976242427,0.264237468196585,0.263653632267743,0.263172801704357,0.262875589012758,0.262835427795559,0.263109894643277,0.263684932866886,0.264437972067351,0.265175522633764,0.265717192916118,0.265953026991789,0.26584820805923,0.265433690199198,0.264812888879845,0.264156880529444,0.263650846878579,0.263415617288642,0.263471847639096,0.263770665883475,0.264238447473178,0.264780040655849,0.265258644397264,0.265515851545333,0.2654452823971,0.26505561845259,0.264461333374773,0.263818624807113,0.263272814746164,0.262943206616379,0.262910495132302,0.263181036570281,0.26366200577235,0.264193978962268,0.264624697203011,0.264856529863715,0.264836797830459,0.26453628096264,0.263969491964286,0.263238017194708,0.262528089431839,0.262038944666893,0.261899464026645,0.262138701211843,0.262706101811118,0.263490308974947,0.264321085155222,0.264993027346868,0.265333692281996,0.265272342204966,0.264848947306895,0.264168098220176,0.263361449955462,0.262592295732154,0.262059816835585,0.261948728456895,0.262342976746662,0.26317991279872,0.264283973069727,0.265437675457468,0.266430147014234,0.267081386783565,0.267279952303692,0.267034194954367,0.266484789909897,0.265847392706763,0.265328816669724,0.265084731597256,0.265224837597017,0.265809552415839,0.266808419214515,0.26806680411172,0.269342513107741,0.27040112969279,0.27109483584553,0.271377829785623,0.271287053322789,0.270934668706445,0.270504403277498,0.270209301003925,0.270212120346049,0.270568941670893,0.271239973076761,0.272135827174277,0.27313740991232,0.274084768969741,0.274790975317354,0.275110991090151,0.275016283415145,0.274605031995801,0.274045979501493,0.273518507309136,0.273188860835842,0.273195168036132,0.273604454529499,0.274364986463557,0.275312450451252,0.276238907807666,0.27696447906849,0.277360420294468,0.277345506374612,0.276909082049498,0.276157742433451,0.275320910163419,0.274677398271591,0.274450167598252,0.274746981117203,0.275563735458783,0.276803175498834,0.278278887073499,0.279734682483675,0.280913483237639,0.281646200096327,0.281893757112797,0.28172405048843,0.281275028612187,0.28074769616226,0.280401689569089,0.28049846463497,0.281199892883566,0.282499117295652,0.284238394508651,0.286182530337431,0.288079334643375,0.289689852123289,0.290826230563203,0.291412283754025,0.291520757274638,0.291341091885816,0.291101469766824,0.291012309590747,0.291253471907671,0.291960003979589,0.293170724085723,0.294777969595804,0.296546328585569,0.298203808495813,0.299533883036752,0.300410127753929,0.300792244344984,0.300733312822724,0.300396372112982,0.300029851773137,0.299885336419372,0.300132593577292,0.300832037713964,0.30195435102339,0.303391195897787,0.30494409324219,0.306343619129589,0.307335888883193,0.307790259722337,0.307744426229052,0.307364759813932,0.306879262844324,0.306536439667461,0.306575758842533,0.307170533591642,0.308357581419879,0.310015166884886,0.311914282623772,0.313794675314833,0.315409223820039,0.31654607706267,0.317076763946675,0.317028794119385,0.316613961597269,0.316162342740811,0.316002365722807,0.316373029054183,0.317399696514906,0.319091088884747,0.321321970428081,0.323831062434765,0.32628051841547,0.328360273001992,0.329867182101564,0.330723059365488,0.330968124103606,0.330772078231959,0.330438531556571,0.330344143629012,0.330813574923862,0.332010345094407,0.333913490348725,0.336362460553536,0.339103837255264,0.341819205567371,0.344174605642816,0.345913239512182,0.346942280237877,0.34734936328429,0.34735221610776,0.34724184881812,0.347348102533447,0.347989829003522,0.349377415351549,0.351513709150197,0.354178794220071,0.357019046034969,0.359669120260246,0.361831307178104,0.363312749954709,0.364064266787112,0.364220169193668,0.364084764585371,0.364039511225901,0.364423102101179,0.365456475244432,0.36722050517957,0.369641244934568,0.372471275684772,0.375318749069748,0.377761486527034,0.379495575482291,0.380421988808824,0.380636064658836,0.380373705411675,0.379971720525484,0.379828741065722,0.380321323053498,0.381686944093975,0.383947093577937,0.386916896028582,0.390267858932709,0.393587722120885,0.396438780032467,0.398455871711286,0.399475871285525,0.399617057982342,0.399240999664525,0.398826919346117,0.39884875593,0.399699208702733,0.401629185233316,0.404674259266879,0.408608197621664,0.412985783056354,0.417269612374542,0.420966632071021,0.423720087786035,0.425372105320842,0.426023220932084,0.426053764974437,0.426041893761274,0.426582300004628,0.428102856144993,0.430774183741763,0.434513189923527,0.439018274046941,0.443811033440311,0.448321530614977,0.452036632001667,0.454652789326403,0.456148897867256,0.456761904608323,0.456917390614877,0.457152004747327,0.458006789086006,0.459875441366321,0.462865761714421,0.466767009675605,0.471144226496188,0.475481929198842,0.479293531132037,0.482193557228017,0.483977143933994,0.484702988847511,0.484712521485529,0.484542209313929,0.484772692441177,0.48589380813513,0.488211737543121,0.491773420378157,0.496312541414518,0.501278110471107,0.505984711916807,0.509825754498561,0.512436323857116,0.513750698600842,0.513992563045765,0.513646027214189,0.513389979080491,0.513952019200772,0.515904063851991,0.519494001590968,0.524587531386292,0.530710600167375,0.537145680939698,0.543072943129707,0.547770807626794,0.550834940144337,0.552308438453046,0.552646984714284,0.552557158376463,0.552814836562282,0.554122964060349,0.556986535682622,0.561583799781306,0.567683804008211,0.574684565590767,0.581774092519053,0.588135730987112,0.593125058172975,0.596406421353148,0.598051358759588,0.598554412429231,0.598710125221314,0.599375084365889,0.601229868808758,0.604643452039306,0.609641461249958,0.615917388416969,0.622868003121539,0.629697782178876,0.635614378993243,0.640050025591969,0.642808919761614,0.644100960159753,0.644491295570833,0.644790387115132,0.645871709427239,0.648427833335824,0.652753856605648,0.658670008834752,0.665608609902421,0.672785106840488,0.67936654814359,0.684627835046542,0.688123192021611,0.689843183837595,0.690265510067125,0.690242654421872,0.690770713129892,0.692735468661087,0.69669672213645,0.702731404212695,0.710374442027607,0.718719134546742,0.726680101735944,0.733311588674595,0.73803714233699,0.740733166688598,0.741715923538478,0.741688328812587,0.74163098627016,0.742596880510261,0.745440369347618,0.750586195562965,0.757925172240736,0.766841891931075,0.776340508825617,0.785257622277093,0.792552869108196,0.797602811571098,0.800370764774757,0.801378897587214,0.801532437129469,0.801905813676131,0.803544725428345,0.807264298309022,0.813440818900231,0.821872133713211,0.831798342703894,0.842091755923191,0.851537172300583,0.859117994292223,0.864264850139871,0.867024597408996,0.868075003189447,0.868535708263505,0.869635480455882,0.872385148731159,0.877371772709944,0.884676265485896,0.893861470166054,0.904027595411492,0.913985577496411,0.922555124987553,0.928894052643258,0.932730490243642,0.934432556208579,0.934923277908776,0.935462603379555,0.937317497259051,0.941393762342117,0.947971422825404,0.956662192603972,0.966578225569154,0.976589872771405,0.985566178283185,0.992586653017796,0.997148637545072,0.999332289673337,0.999829748213638,0.9997905678874,1.00053636400263,1.0032422419209,1.00865172073227,1.01686750291231,1.02728368358037,1.03872638111648,1.0497827051516,1.05918348898661,1.06608947928563,1.07023186542718,1.07195217287694,1.07217101263762,1.07224416778709,1.07366686617452,1.07768455296735,1.08494929327673,1.09533715110299,1.10795975587976,1.12135717563517,1.13385123269317,1.143996382658,1.1509843025544,1.1548381154958,1.15633784624453,1.15676572787457,1.15760510978374,1.16025148732302,1.16572489388297,1.17440597860422,1.18589343228494,1.19907476358437,1.21240259600989,1.22428038227104,1.23345537780943,1.23934421471972,1.24221009158498,1.24310344941268,1.24355080727351,1.24511042760728,1.24898053104438,1.25577156117567,1.26542686551665,1.27723755032287,1.28995813505799,1.30206669200427,1.31214678301645,1.31927053931433,1.32324903554082,1.32469007183059,1.32486855822199,1.32542733816938,1.32794770222095,1.33350379067465,1.34237185906036,1.35400438592295,1.36722971101193,1.38054587844769,1.39242084549707,1.40159937289977,1.4074162710551,1.41003086868173,1.41045725589982,1.41034084083411,1.41154895941337,1.41569533084376,1.42370648038038,1.43553468149135,1.4501301514078,1.46572705346538,1.48035320135897,1.49235514764779,1.50075876244127,1.50542470022852,1.50705273482033,1.50706149955613,1.50731202143367,1.50967594815627,1.51555475383237,1.52551040210161,1.53911478557274,1.55503846155173,1.57135754353148,1.58603457196418,1.59746313310326,1.60489239026928,1.60857428914647,1.60962116282641,1.60969615761649,1.61065999331917,1.61420669462159,1.6214851920034,1.63277479951525,1.64735187077829,1.66363870463875,1.6795975065146,1.69324478690691,1.70315908242063,1.70887107436358,1.71101770295945,1.71117138292188,1.71137994073853,1.71359994597556,1.71923438266449,1.72886986995129,1.74218495687032,1.75799446410926,1.77446140796905,1.78950768879103,1.80134971539912,1.80898739739335,1.81248828135134,1.81299916458894,1.81248743400168,1.81324921241097,1.81728450859985,1.82573231876468,1.83857731007887,1.85471580361081,1.87229201095678,1.88914374184488,1.90326034481589,1.91322631818816,1.91859550740837,1.9200697843745,1.91937255260449,1.91882981335891,1.92078791734926,1.92702334341856,1.9382751411941,1.95402172227579,1.97260235772556,1.99167780165195,2.00886543353049,2.02231234572222,2.03105942240642,2.03519731036085,2.03586311678365,2.03506296164644,2.03526921001852,2.03882601462335,2.04732684016326,2.0611668783993,2.07940022621142,2.09993700289125,2.12005268259619,2.13710936943682,2.14928381103419,2.1560456641148,2.15822833532475,2.15773349918061,2.15703985597955,2.15865895107637,2.16459344594953,2.17584904912069,2.19212612822132,2.21183671793445,2.23248558529133,2.25130506723749,2.26596137676393,2.27516113143024,2.27901004496289,2.27900135531146,2.27760379638406,2.27758123909664,2.28129013866664,2.29015962921853,2.30441675590207,2.32303306290902,2.34389734899897,2.36425467217371,2.3813779355804,2.39329749832636,2.39935057142648,2.40038413390747,2.39856905700387,2.39686943646687,2.39827542288429,2.40499647337859,2.41787603716522,2.43622348983573,2.45806830393918,2.48067617258796,2.50115474672262,2.5170650970458,2.52698955258501,2.5309412695452,2.53045191750373,2.52825071052803,2.52760539197496,2.53150515842571,2.5418838666771,2.55907052053946,2.58164195494153,2.60677501719244,2.63101386079096,2.65118470628537,2.66515948770728,2.67230411779093,2.67359503753756,2.67142455733684,2.66909169760549,2.67002152356431,2.67688643801169,2.69089211339877,2.71144395603896,2.73627656710903,2.76201099810179,2.78502008803162,2.80238782730469,2.81267133786027,2.81621759279737,2.81497869386431,2.81197368352342,2.81060081280066,2.81392095085338,2.82397027565683,2.84121330518333,2.86432392372713,2.89043681412343,2.91584112661697,2.93692536825925,2.9511220435205,2.95761309273781,2.95759209152284,2.95396693260504,2.95056854201544,2.95113157676998,2.95837895547935,2.97342689101801,2.99556200646419,3.02237638906323,3.05026522134518,3.07525948777651,3.09403153276116,3.10478584291068,3.10776015378165,3.10520014188862,3.10082215260695,3.09888551519745,3.10309046603015,3.11560376497888,3.13651013998666,3.16383613701692,3.19407684467828,3.22302980620151,3.24674971029649,3.26247613129608,3.26935790125824,3.26875471061864,3.26396411156354,3.25941306260804,3.25953962059478,3.26766237156712,3.28511280508109,3.31085698396029,3.3417462273535,3.37335814985182,3.40116534159169,3.42165465677465,3.43310563690886,3.43592390325423,3.43254262876307,3.42691436551206,3.423632322879,3.42682890298263,3.43912730251412,3.46094110553754,3.49031062299945,3.52332485032927,3.5550601539387,3.58084015334993,3.59748070226723,3.6041308275909,3.60245453108241,3.5961588202928,3.59007383205791,3.58902727389374,3.59671119245579,3.61474484839429,3.64218199747824,3.67566515035258,3.71023950146185,3.74061200722488,3.76251370202633,3.77381672715332,3.77511310275948,3.76957081448468,3.7620834706396,3.75797980062865,3.76170305942898,3.77580327749462,3.80039662516954,3.83312007653268,3.8695977634886,3.90441103300062,3.93241976230374,3.9500956253626,3.95647057348895,3.95342991194626,3.945282043029,3.93770626227467,3.93631575987725,3.94520184189296,3.96588187095269,3.9969568821147,4.03452303847893,4.07314598347619,4.10712926317716,4.13183580046407,4.14482232035196,4.14650739114136,4.14013694022367,4.13100816645663,4.12516257312308,4.12790149904398,4.14247661371886,4.16924874533268,4.20553900974309,4.24626194874088,4.28519984904457,4.3165559573841,4.33636195785329,4.34342459759036,4.33964526915361,4.3296399912772,4.31967903448415,4.31613843745414,4.32385656907818,4.34486375380983,4.37783472566955,4.41839395258583,4.46020017732156,4.49656481723731,4.52219460081499,4.53455655849686,4.53446278510193,4.52576197609682,4.51432600277906,4.5066529306664,4.50838109448506,4.52296902680277,4.55081434738263,4.58907140478332,4.63227891963191,4.67366689902831,4.70681697911536,4.72727486185215,4.73372169620326,4.72837630515534,4.71646824985472,4.70490535244997,4.70053251234785,4.70847078114184,4.7309139517006,4.76659018890177,4.81099008622739,4.85737550436771,4.89840961060396,4.92801515367334,4.94293962689776,4.94359160515815,4.93394661853141,4.92056567492454,4.91096727037969,4.91175455588121,4.9269867058292,4.95721509246791,4.99938302202373,5.04754485510778,5.09421941548749,5.13213066972019,5.15600248577226,5.1639630104977,5.15811706793348,5.1440650662849,5.12949469541329,5.12224559179764,5.12834374045306,5.15047581682555,5.18729065472956,5.23374507906155,5.28241960549757,5.32541626321166,5.35629786077185,5.37159991779729,5.37162467839214,5.36037520899264,5.34461537954819,5.33223215896124,5.33030241068142,5.34337521114969,5.37238628385155,5.41441672033244,5.46333444818932,5.51122212134569,5.55031581713623,5.57497245322952,5.58310875352728,5.57671936497645,5.56138945897276,5.54497147654881,5.535722832056,5.54028361462081,5.56196578281789,5.59983719973122,5.64890020815014,5.70132920451494,5.74842473197387,5.78278585025132,5.80017498941737,5.80059938649287,5.7882954092617,5.77061422500876,5.75616104721728,5.75272801237241,5.76550060539814,5.79585013900634,5.8409247677222,5.89419973256018,5.94698486485852,5.99057751854433,6.01847631583778,6.02803548760159,6.02113799356068,6.00374227281329,5.98441074038297,5.97216634417516,5.97422968990416,5.99424918320283,6.03146854615859,6.08096957015714,6.13486557317412,6.18417513041871,6.22099723980278,6.24048402700303,6.24206557449985,6.22955969482515,6.21016246636357,6.19265462161511,6.18530665323976,6.19394448608858,6.22056844822813,6.26283915410327,6.31459050325673,6.3672786911836,6.41202439811876,6.4417689270076,6.45305177665185,6.44697033281447,6.42901182091704,6.40771648807106,6.39250078155766,6.39125453449423,6.40836476284495,6.44363855925893,6.49235098922801,6.54641262127222,6.59640352339802,6.63396065282371,6.65386395200849,6.65526912734843,6.64183236178199,6.62077949793005,6.60117133584804,6.59173996376188,6.59877441973243,6.62457149539804,6.66685221820848,6.71928877143653,6.77300783279292,6.81872805966051,6.84905051618771,6.86033793158476,6.85365841444241,6.83450990267989,6.81142179548111,6.79385084102304,6.7899059126368,6.80439668746257,6.83762892257003,6.88527364979707,6.93942072532315,6.99057726524601,7.03005493393209,7.05209319762635,7.05520211193959,7.04244718585336,7.02064395298868,6.99867654840045,6.98537475762746,6.98747243675021,7.00807640865444,7.04590700052184,7.09546438690328,7.14819626751613,7.19454270375427,7.22639669047458,7.23925819671226,7.23340988795915,7.21379866318174,7.18873165021183,7.16777657964761,7.1593803437744,7.16876888945507,7.19666221495837,7.23914932147316,7.28873207901202,7.33622205659151,7.37300317416925,7.70174848866855
