175.395325535059,175.534353474898,175.531752153709,175.526616150413,175.518789421502,175.50812233686,175.49442470866,175.477494459609,175.457169142907,175.433400036049,175.406343180807,175.376456243325,175.344584311524,175.312011837284,175.280452967325,175.251951035574,175.228663824283,175.212528353071,175.204829573388,175.205738999382,175.213932691791,175.226426859839,175.238764181777,175.245629793654,175.241871321598,175.223760112625,175.190196541949,175.143476512808,175.089245054119,175.035404354897,174.990034614259,174.958793834988,174.942665261944,174.937101413996,174.933350552625,174.922013296061,174.897969366196,174.865227467575,174.840090959769,174.850357458505,174.925500152376,175.070000583517,175.224629107951,175.267884704224,175.129256555548,174.921471047398,174.847631939753,174.969855754779,175.184712448893,175.371510397062,175.474951698939,175.491978425525,175.444504857894,175.374374834732,175.341809444779,175.39018480057,175.487572229883,175.533071074681,175.452639144948,175.259974717731,175.01613176511,174.769100533111,174.537026542894,174.320945454405,174.119133004335,173.933930343095,173.77292412912,173.647538218002,173.570580490011,173.553248801896,173.601855520291,173.714724145723,173.880004282173,174.075283418441,174.269670754842,174.428463975768,174.519765764981,174.521821663672,174.429653630003,174.259656137695,174.050706810443,173.859660717707,173.748620737833,173.763452841611,173.909583057926,174.139182699033,174.363930442108,174.492663602695,174.472753651835,174.309480947701,174.055801811051,173.785345505091,173.564440340437,173.431605986227,173.390039300285,173.415903243422,173.476101817293,173.543544311707,173.603129094063,173.650097528592,173.685644192978,173.713154900427,173.736057570145,173.7569521515,173.777371925149,173.79768403878,173.816951681701,173.832911749001,173.842384469698,173.842236784606,173.830563242876,173.807468474275,173.775062302022,173.736800975103,173.696633626341,173.658342533917,173.625197177264,173.599838608644,173.584258745014,173.57978305717,173.587026937607,173.605836972704,173.635243844319,173.673452184248,173.71788280434,173.765270411869,173.811809083685,173.853332186706,173.885517448713,173.904125645723,173.905314857872,173.886117643903,173.845208490193,173.784083040124,173.708648050402,173.630890630293,173.569702632847,173.54920239935,173.592544635396,173.710349543162,173.88684177668,174.07315913261,174.200406666397,174.214738558814,174.113107624891,173.947063240687,173.788010396075,173.685350697437,173.650292036513,173.666856614738,173.710930735315,173.762764549281,173.810651277908,173.849609277944,173.8787679571,173.89921790395,173.912697254425,173.920935663795,173.925392762721,173.927197358884,173.9271754144,173.925910392095,173.923809490125,173.921163215459,173.918192130336,173.915078258687,173.91198149731,173.909043735789,173.906384730664,173.904093885269,173.902221274106,173.90076996485,173.899690419288,173.898876883255,173.898165148779,173.897330730638,173.896086250523,173.894076488112,173.890869201991,173.885939871542,173.878649603855,173.868218714574,173.853705537665,173.834012379185,173.807958986296,173.774486738001,173.73307647154,173.684461732115,173.631664298944,173.581219924145,173.544145004895,173.535713040916,173.572633896385,173.666319815704,173.812625694526,173.982579833085,174.123405411432,174.17798174292,174.117293450263,173.96237932307,173.773942138953,173.616280986213,173.525732299179,173.50417058282,173.532322789105,173.58637292628,173.647775420076,173.705692073559,173.755488579571,173.796292676797,173.829019553368,173.855157803531,173.876157540194,173.893186135731,173.90707325272,173.918339060435,173.927252103117,173.93389378828,173.93822132754,173.94012667694,173.939490390408,173.936229340946,173.930337426763,173.92191900847,173.911215468438,173.898625187932,173.884716037234,173.87022733282,173.856055674209,173.843217012732,173.832776672287,173.825740677606,173.822906450799,173.824679210003,173.830872029891,173.840521352148,173.851763361916,173.861826504612,173.867197641322,173.864010860892,173.848687365848,173.81882219912,173.774268055067,173.718302093102,173.658663111657,173.60808538255,173.583692082225,173.604225332188,173.683743846442,173.820934247675,173.986559492785,174.119337712004,174.146620805273,174.032366903085,173.816606681709,173.597123950418,173.461394270413,173.436279306623,173.494341451845,173.590384546161,173.689051622761,173.772245104166,173.834900119753,173.878614225099,173.907189524522,173.924419872651,173.933295731769,173.935862493699,173.933308709605,173.926134493428,173.914386915826,173.897961653666,173.876913925441,173.851678234595,173.823122056358,173.7924400356,173.760969461747,173.730025922617,173.700821957429,173.674476228066,173.652078053385,173.634753218234,173.623677257993,173.619993745416,173.624612734847,173.637888311141,173.659206607327,173.686558401003,173.716220378273,173.742713855946,173.759223630991,173.758606329294,173.734964633284,173.685512689568,173.612181879707,173.522274612388,173.427662041195,173.342627105996,173.281265693934,173.25577378604,173.276189253468,173.349946192796,173.477241017561,173.639342423267,173.785419007833,173.834797909418,173.706853936866,173.360551367245,172.809726937183,172.116708902089,171.395038744847,170.808413420819,170.512256469336,170.531294162535,170.653951226749,170.453284809965,169.475209581685,167.510355790156,164.778498202277,161.882154301886,159.525780894774,158.155447089109,157.734517125845,157.78652445904,157.666766053423,156.888913457008,155.320901095585,153.170511856504,150.818128030471,148.625471001548,146.822309524684,145.492940721433,144.620986887415,144.138766851399,143.951093725337,143.932688249082,143.918725958375,143.716010909264,143.151501012794,142.14390002529,140.753668228353,139.16944978426,137.630898678349,136.334173566186,135.37467708695,134.747682359946,134.386536772082,134.20388825773,134.115031530497,134.04299994512,133.916766151707,133.674947947341,133.279836417246,132.733202483044,132.076237370298,131.364638364775,130.634936185525,129.894685265937,129.15016658232,128.441976452226,127.84493128633,127.4291391259,127.219514044063,127.180796207821,127.224997276782,127.231328372681,127.07545122645,126.662777775172,125.95384048931,124.972263241019,123.796476445618,122.543214162717,121.348232769732,120.343060161995,119.625032664718,119.225200489364,119.089127561875,119.087053850426,119.05559933516,118.852336046306,118.395876323857,117.675939379475,116.738567772933,115.663166597915,114.544260925338,113.479832835457,112.560545635086,111.854961265938,111.392967366313,111.156120824226,111.082529625728,111.085273541218,111.075203884452,110.978579371617,110.746205958118,110.356591174495,109.816479027603,109.159137671496,108.43825504786,107.716536585626,107.052258376475,106.489636311056,106.056566971458,105.767803411531,105.627704925893,105.627265132396,105.734998805372,105.888654348943,106.000341028044,105.983432921659,105.791190584265,105.438783925233,104.988659545501,104.51239340613,104.061269302836,103.66175162562,103.32629964401,103.062864454255,102.876047128503,102.763440458614,102.713424129193,102.707028904994,102.722171894933,102.737517901492,102.734945597601,102.701339396897,102.630467848412,102.524398560307,102.39292827222,102.250323872956,102.110730764044,101.984682986882,101.878080494392,101.793084536264,101.729476157897,101.685475822294,101.657998023808,101.642928339855,101.635835124955,101.632874642168,101.631334024395,101.629593120323,101.626737471265,101.622148356721,101.615248078917,101.605404288674,101.591862426218,101.573593059056,101.549122325831,101.516548030324,101.473938787341,101.420258513964,101.356806392979,101.288838046471,101.226681041679,101.185345929669,101.181283443846,101.225089442738,101.311111545581,101.409818488499,101.472948377311,101.456499229999,101.349669917072,101.185161370315,101.019289005339,100.899016049861,100.842301361575,100.840212873265,100.870468381451,100.909867405043,100.940560971789,100.951117103262,100.935095992442,100.889339957657,100.813127812517,100.708337852999,100.580009135792,100.43642523054,100.288234827854,100.146859313959,100.022820192378,99.9243373571708,99.8560639227941,99.8177849053808,99.8034124853974,99.8010899830925,99.794983330221,99.7683945386727,99.7070391168104,99.6014634802045,99.4483766197013,99.251206508477,99.0200042375909,98.7703424818949,98.5208536038186,98.2897541964253,98.0914683941182,97.9344580865056,97.8205735607251,97.7454712014875,97.6995766093177,97.6695471813987,97.6405272389908,97.5992372103244,97.5373306837609,97.4541118246461,97.3578132227441,97.2646612337085,97.1945085336979,97.1617267145601,97.1624511742871,97.1654240735505,97.1191925740702,96.9816899119984,96.7550077600132,96.4923646863188,96.2661151763536,96.1254275530151,96.0780818399355,96.1005895366594,96.1581798959526,96.2193569415709,96.2620221920497,96.2745833767758,96.2553757929697,96.2114682028847,96.1562890933346,96.1054252972746,96.071251076844,96.0585630599337,96.0635645342273,96.0768682060455,96.0888531295026,96.0944097675352,96.0945359580422,96.0939444704599,96.0959522104814,96.0975784166326,96.0880507700621,96.0522188768456,95.9774089728329,95.8600484775704,95.7086203005555,95.5418088418056,95.3831206148278,95.254293182459,95.169493305618,95.1315392913178,95.1307327789529,95.1463363906123,95.1501998210363,95.1117047403796,95.0032466346792,94.8056846730091,94.513139989835,94.1361465941181,93.7019861637233,93.2516352233481,92.8338715525122,92.4975987375619,92.2825804440419,92.2076140526862,92.2567640435555,92.3710090287546,92.4601522976352,92.443135505631,92.2952831100521,92.0585173677629,91.8001749801641,91.5614833532073,91.341244383603,91.1145802898926,90.8582711212934,90.5641151996216,90.240085502257,89.905912577207,89.5877093949677,89.3127290232916,89.1036469802961,88.9721547373932,88.9132141483091,88.9026154769575,88.900209458436,88.8591493182822,88.7388168640995,88.5173064171626,88.199137943397,87.8151749611204,87.4141790166831,87.0485109989143,86.7590656899316,86.5650592215061,86.4620641308718,86.4278445886245,86.4324025244266,86.4478113877195,86.4547120524492,86.4444541513183,86.4175932877404,86.380326491417,86.3405158368485,86.3044685816282,86.2749665072097,86.2505425273017,86.2258799706137,86.1933239455511,86.1455051673151,86.0787627888301,85.9965531298149,85.9116983575394,85.8462636943991,85.827765366974,85.8803052661883,86.0103645777445,86.1916500406058,86.361340668583,86.4423701327218,86.3885104011982,86.2178377499531,85.9986722906636,85.7992902126474,85.6500102147593,85.5437490045101,85.4589129965939,85.3789431393039,85.2989196945479,85.2230794156443,85.1595310550739,85.1156649115495,85.0950778752689,85.095757401355,85.109315305045,85.1214108574154,85.1135883986405,85.0664531439086,84.9636534735564,84.7958175419944,84.5635021923501,84.2783086628695,83.961614037569,83.6409285346955,83.3446285680331,83.0963964962326,82.9107814601181,82.790871559532,82.7284380825503,82.7063546305378,82.7026501128607,82.6951862174933,82.6657762311964,82.6027949396982,82.5019536583109,82.3655699952776,82.2009555756212,82.0184317615557,81.8292650599036,81.6437903216584,81.470155410743,81.3141957119473,81.1806834039323,81.0756047610523,81.0083613237007,80.9920042212965,81.0391290342027,81.1520136692405,81.3098071011016,81.4628403909944,81.5472000657167,81.5198222581901,81.3893184447191,81.2119454934244,81.0541796266851,80.9563066161798,80.9232987585536,80.9381553123626,80.97897689074,81.0287180187792,81.0773442365327,81.1202116462473,81.1557255836503,81.1835841117572,81.2038107285537,81.2163758996169,81.2211601787395,81.2180802353977,81.2072795888467,81.1893420996812,81.1654977797337,81.1377568132036,81.1088668305341,81.0820000699218,81.0601702034932,81.0455069894929,81.0385882753891,81.0380039499149,81.0402600106652,81.040087145996,81.0311804482118,81.007300426219,80.9635100091194,80.8972138217678,80.8087139950686,80.701177309262,80.5800811324173,80.452275142822,80.324807733262,80.2037209953481,80.0931269571478,79.9949352080102,79.9095029842833,79.8372152630143,79.7806061875779,79.7460703647859,79.7434975167288,79.7817945386403,79.8595919409198,79.9548758584661,80.0231883314597,80.0137997269428,79.8994893496159,79.6973854706163,79.4604781327531,79.246479505557,79.0907529395163,79.0001742824083,78.9630709148355,78.9619695540572,78.9813745999857,79.0101256853656,79.0408779472273,79.0689012969518,79.0911759244491,79.1059202073648,79.1123873997714,79.1107664038307,79.1020828598551,79.0880297025853,79.0706868603774,79.0521537002022,79.0341877980781,79.0179568975362,79.0039523306705,78.9920356756241,78.9815565105133,78.9714978530405,78.9606424166135,78.9477694163186,78.9318784564852,78.9124087442495,78.8893989787272,78.8635327969817,78.8360402637504,78.8084577884819,78.7822647680188,78.7584250938876,78.7368983055796,78.7162554123482,78.6935947650665,78.6649477864364,78.6262834937772,78.5750958380727,78.512373850659,78.44440182718,78.3832349519754,78.3441002895308,78.3383012648675,78.3628399462571,78.3930525247985,78.3879428809508,78.3118452755789,78.1599088666506,77.9652853474823,77.7798738129299,77.6452854115879,77.5765295626259,77.564522366991,77.5880429379096,77.6245280705175,77.655671340729,77.6688664799941,77.6567577760994,77.616395899752,77.5485548770171,77.4572391246951,77.3492088654108,77.2333030219761,77.1193919494734,77.0169582177339,76.9335300086405,76.8733510581946,76.8366647440889,76.8198338877392,76.8163024243714,76.8181957053594,76.8181735167499,76.811035803383,76.7946227377778,76.7697917118247,76.739598189288,76.7080669914086,76.6789927130858,76.6550804132772,76.637544097386,76.6261133846685,76.619296680807,76.6147257976864,76.6094648326081,76.6002780607832,76.5839621333355,76.5579093081345,76.5210563291262,76.4752566469712,76.4268265116114,76.3874929071594,76.3732911864685,76.3996248347955,76.4718809732458,76.5749434874318,76.6704201163804,76.7107696592088,76.6673543159303,76.5516497081007,76.40883722705,76.2882683916999,76.2166786977886,76.1921759394228,76.1950719784198,76.2019408364802,76.1944038207648,76.1618689435387,76.1008251616187,76.013092632703,75.9042306551958,75.7823840320639,75.6573818023404,75.539757277589,75.4394296410849,75.3639979250827,75.3168563983951,75.2955606083686,75.291007468774,75.2880009612439,75.2675754469288,75.2109627088371,75.1043915856388,74.9433139726982,74.7345558227927,74.4954642123113,74.2501355094985,74.0238065140754,73.8370774699452,73.7016398179814,73.61862818424,73.5797957648531,73.5707726809742,73.5751063598042,73.5778171246262,73.5677106271174,73.5383272180639,73.4878770776501,73.4187115134077,73.3368625677625,73.2519878509657,73.1776479252359,73.1311585958142,73.1314054035799,73.1926078694663,73.3135548280809,73.4668536991448,73.5993411371226,73.653808323361,73.6045723988542,73.4778229860833,73.3344722909623,73.2301575989108,73.1878721686335,73.1989408860087,73.2400566593741,73.2887731673466,73.3304583142765,73.358633780264,73.3726599338426,73.3752578833295,73.370693823626,73.3635924983764,73.3581215988046,73.3573401426038,73.3626094231159,73.3730493747799,73.3850990227905,73.3923336456014,73.3857805877364,73.3549803083897,73.2898816193174,73.183347497344,73.0336996807704,72.8465125642898,72.6348979737096,72.4178345807364,72.2166430325551,72.0503531877654,71.9312101588309,71.8616542533555,71.8336803640867,71.8307096252582,71.8313446462381,71.8139228490328,71.7607184458899,71.660902268296,71.511832341456,71.3187847102587,71.0936765827428,70.8535129034196,70.619115297552,70.4141860214275,70.2639798506323,70.191952442168,70.2123480892824,70.318398777629,70.4714611525335,70.6038425470959,70.6463199397357,70.5698964061772,70.406677982466,70.2261697390649,70.088529524026,70.0166198046458,70.0007438573629,70.0184929575739,70.0501644962741,70.0841212871852,70.1156719986978,70.1440663990829,70.1700207342623,70.1943402045796,70.2173984293442,70.2390864121226,70.2589430496144,70.276310174341,70.2904470052755,70.3005917560795,70.3059909834976,70.3059389662458,70.2998752695603,70.2875719261215,70.2694006251946,70.2466097559002,70.2214797037863,70.1972006839156,70.1773711442254,70.1651491618335,70.1622473465928,70.1680614861866,70.1792195380713,70.1897424739344,70.1918567758964,70.177320962948,70.1389671297494,70.0720806199988,69.975304298597,69.8509457766091,69.7047967489828,69.5457409097798,69.3854687072722,69.2384849922735,69.1221962140711,69.0561073136285,69.0582397598001,69.1367827826012,69.2776718680863,69.4354706182867,69.5411879489376,69.5342080328318,69.4010371985369,69.1858083435217,68.9594425175091,68.776433843394,68.6551994249162,68.58675485038,68.5529095072694,68.5384603775906,68.5346103453528,68.5374679081922,68.5454635746338,68.5574693741545,68.5719328510445,68.5867664853876,68.5996537130914,68.608500047321,68.6118394246518,68.6090842025799,68.6005812024201,68.5874915427233,68.571539934586,68.5546898159647,68.5388087267862,68.5253919514987,68.5153968419623,68.5092013707756,68.5066572532734,68.5071857425421,68.5098718775446,68.5135394030261,68.5168150520331,68.5182031954655,68.5161851370125,68.5093370675671,68.4964415140147,68.4765642958277,68.4490871893182,68.4137207183666,68.3705682805678,68.3203685074938,68.2650799895888,68.2089157448553,68.159664533039,68.1295474661091,68.1340232262556,68.1864578658666,68.287849126904,68.4154421886104,68.5206312602939,68.5467818738628,68.4625324926634,68.2851702505629,68.0708036642429,67.8794589807415,67.7460010050598,67.6751117225697,67.6533183738839,67.6627437161739,67.6886369782576,67.7210063378519,67.7534700274804,67.7816924666958,67.8023789489344,67.8129288628637,67.8115134507885,67.7973073204258,67.7706810874709,67.7332540854714,67.6877674841088,67.6377732117406,67.5871692190822,67.5396578872703,67.4982406718505,67.4648587619602,67.440244274946,67.4239877074766,67.4147833342352,67.4107892392267,67.4100224448379,67.4107015380222,67.4114621676273,67.411410449145,67.4100294084247,67.4069889855043,67.4019200481249,67.3942070063098,67.3828491642686,67.3664481005539,67.3433962571949,67.3123606346366,67.273152321636,67.2279994597949,67.1830151009057,67.1491803813178,67.1414805477726,67.1744016952604,67.2530076362499,67.3625976630521,67.4653872394056,67.5133646314795,67.4752145146127,67.358152613078,67.2044518728582,67.065080821284,66.9734528822538,66.9369286280095,66.9442934806042,66.9776029192674,67.0203029081272,67.0602719914664,67.0897757213892,67.1044169950808,67.1021737229834,67.08281047247,67.0475843170218,66.999081692941,66.9410447477476,66.8780863281762,66.8152416353126,66.757370176581,66.7084916948195,66.6711841684747,66.6461733104881,66.6322114294529,66.6262974662213,66.6242319683032,66.621424024652,66.613784797196,66.5984952652945,66.5744608261221,66.5423567145738,66.5042810061061,66.4631222853386,66.4218012816004,66.3825628575008,66.3464774608386,66.3132597593978,66.2814442724788,66.2489078474658,66.2137180764511,66.1752918800657,66.1357958550809,66.1015069717292,66.0834042445296,66.0956777363551,66.1506616760959,66.2500539735223,66.3760810395474,66.4907108263603,66.5499222246233,66.5284867053951,66.4369664590083,66.315252773086,66.2079826437167,66.1425044040662,66.1230269938803,66.1380674079901,66.1710522349378,66.2074231885938,66.2372565372568,66.2551254456285,66.2589956972799,66.2491320802916,66.2273229816223,66.1963979065259,66.1599031379782,66.1217972540171,66.0860718676987,66.0562655090681,66.0348994750013,66.022912543138,66.0192090580351,66.0204644004648,66.0213360303492,66.0151743047889,65.995199930513,65.9559472646517,65.8946362788873,65.8120950136535,65.7129298138285,65.6048142114036,65.497000352535,65.3983913432972,65.3156671694641,65.2519550318489,65.2063653092502,65.1744554559323,65.1494567522478,65.1239845571368,65.0919534322796,65.0504734005151,65.0015182977804,64.9530174274657,64.9186416572436,64.9150566783636,64.9554390214401,65.0398113535856,65.1469090004746,65.2362070152451,65.2656174103604,65.2169030669526,65.1087292321233,64.984755028948,64.8871495760752,64.8372929656312,64.8339775468489,64.8630633250298,64.9080326706194,64.9559928238461,64.9991931522543,65.0341699996914,65.0602788582867,65.0784536492002,65.0903910356925,65.0980800011193,65.1035356688972,65.1086200005468,65.1148718490705,65.1233020994411,65.1341389412147,65.1465446835774,65.1583728391213,65.1660802670646,65.1649287508474,65.1495791181395,65.1150897719232,65.0581915259667,64.9785537073003,64.8796385680734,64.7687374292899,64.6559509621363,64.5522004374596,64.4667188465084,64.404706178635,64.3658323655696,64.3440406702496,64.3287427543345,64.3071336700824,64.267104972205,64.20016916878,64.1039210708335,63.9837284900419,63.8533530850491,63.7338774863448,63.6497677706677,63.6208574261232,63.6509171804716,63.7181581233343,63.7776264635845,63.7819037020751,63.7105063834154,63.584027407804,63.4489430537539,63.3471054830223,63.2959100719011,63.2892220294357,63.3098564866392,63.3410898484269,63.3720057874199,63.3978060111467,63.4179202644104,63.4338888644011,63.4478128153405,63.4614725424736,63.4759607304128,63.4916397164742,63.5082730471035,63.5252284057176,63.541683243852,63.5567848962151,63.569734064334,63.579784294624,63.5861816999667,63.588100945324,63.5846529950324,63.5750328310909,63.5588290245895,63.5364332911376,63.5093953304967,63.4805171475651,63.4535160030199,63.4322117307688,63.4193727358274,63.4155204763658,63.4180785002532,63.4212124429008,63.4165383616289,63.3946366459784,63.3471004420478,63.2687571813337,63.1597341326491,63.0271005884748,62.8857541946103,62.7578786949689,62.6697029470531,62.6439722333129,62.6879230921257,62.7812244879825,62.8746847512835,62.909941028,62.854026637456,62.7217315176485,62.5632940215366,62.428718826956,62.3412561582315,62.2963649395334,62.2763400102397,62.2643546515354,62.2507626255263,62.2330379915866,62.2130694976149,62.1943556498256,62.1800692804204,62.1720617523955,62.1705756070212,62.1744179684696,62.1814039536568,62.188923763131,62.1945108718871,62.1963109549785,62.1933830970338,62.185801614313,62.1745605443196,62.1613135210101,62.1480121401179,62.1365297587738,62.1283597075131,62.124447746539,62.1251668849448,62.1303903646072,62.1395870477724,62.1518646242657,62.1659209053513,62.1799207691845,62.1913727739276,62.1971089927471,62.1934622988213,62.176697594491,62.1437104236739,62.0929763048657,62.0257165959491,61.9472077326792,61.8680129539599,61.804526118405,61.777528204358,61.8068268115102,61.9007289978341,62.043014274769,62.187102579766,62.2702089344715,62.2478217124351,62.1243732100451,61.9502111704584,61.7861574095739,61.6689742354489,61.6030673693936,61.5735534558427,61.5624699437851,61.5575411909224,61.5534711265325,61.5496700205899,61.5474861382249,61.5482303048917,61.5521769146481,61.5583236372962,61.5646344016715,61.5685341291139,61.5674806226905,61.5594903749455,61.5435357502597,61.51975939241,61.4894756317776,61.4549603939065,61.4190724518533,61.3847857866532,61.3547283608152,61.3308127878935,61.314018249809,61.3043499026306,61.3009646345792,61.3024133950769,61.3069219694521,61.3126290418087,61.3177268540789,61.3204936744483,61.3192502640179,61.3123031650577,61.297955591136,61.2746776024834,61.2415345792391,61.1989683624831,61.1499733808939,61.1015314218044,61.0657490398554,61.0594302213015,61.1001145802691,61.1970154431476,61.3386204035401,61.4852674081058,61.5790600595638,61.5741310841245,61.4678762707301,61.3041098630326,61.1434413723246,61.0284497575901,60.9704896921703,60.9585670883448,60.9745826568958,61.0033293984965,61.0354367676887,61.0662833844325,61.0938707005939,61.1171403473556,61.1350801730336,61.1464698515452,61.1500109520804,61.1446288172481,61.1298001727597,61.1058089352618,61.0738647692936,61.0360501893578,60.9950996897118,60.9540507689135,60.9158301364048,60.8828466626559,60.8566619018055,60.8378015036478,60.825749855179,60.8191307146326,60.816027713686,60.814361432567,60.8122301426993,60.8081386203561,60.8010724619857,60.7904148988609,60.7757454474072,60.7566003161931,60.7323050333441,60.702004249774,60.6650125346982,60.6215890494987,60.5741656563038,60.5288527672388,60.4966037627674,60.4927253337739,60.5328571434821,60.6242401147585,60.7545880809806,60.8867286573487,60.9694241655414,60.9647435322595,60.8735352046432,60.7356685359408,60.6039204596499,60.5150644393955,60.4790598042506,60.4861702861839,60.5195667813143,60.5640788318839,60.6093110360879,60.6492875422249,60.6809859294347,60.7030276871328,60.7148872786343,60.7165568125793,60.7084898686386,60.6916601244101,60.6676140625332,60.6384438606966,60.606650488852,60.5749027585657,60.5457218994823,60.5211366419138,60.5023670895299,60.4896056129944,60.4819586395671,60.4775852206627,60.4740214503439,60.4686316911038,60.4590944183854,60.4438181164372,60.4221909496332,60.3945986799661,60.3621992674817,60.3265093890878,60.288915573719,60.2502518353488,60.2105856784575,60.1693385121043,60.1258423543068,60.0803842794778,60.0356611150624,59.9982791291078,59.97942785753,59.9932595481744,60.0514284983668,60.1539022982641,60.280340952191,60.3906887639112,60.4413687203246,60.4105494781578,60.3129716546474,60.1904369398421,60.0863380126842,60.025401422544,60.0100884051608,60.0289336983917,60.0666943019148,60.1105604366675,60.1520767444879,60.1866489466442,60.2123347090365,60.2287796250869,60.2365322783755,60.23668276362,60.2306928763936,60.2203020701043,60.2074335945614,60.1940612641166,60.1820225613565,60.1727836508446,60.1671833850552,60.165206167239,60.16584853918,60.1671414001528,60.1663660421998,60.1604628381765,60.1465835019203,60.1226882500642,60.0880501538409,60.0435206997871,59.9914506300259,59.9352457990239,59.8786412236799,59.8248612747569,59.7758771416371,59.7319713564596,59.6917805608997,59.6529190966758,59.6131900378784,59.5722550273342,59.5334153214651,59.5047879351061,59.4986689587998,59.5276347022489,59.5968694307136,59.6952950754418,59.7923343653594,59.8476575583017,59.8326648872961,59.7492126589491,59.6292000877489,59.51491934037,59.4369674440406,59.4049247167711,59.4116954478885,59.4431041071094,59.4854707163082,59.529002601559,59.5681186450017,59.6004437697624,59.6256118582188,59.6443375142409,59.6578251842726,59.6674377933986,59.6745256976756,59.6803372000142,59.6859570390768,59.6922394459106,59.699718821046,59.7084969441233,59.7181223902167,59.7274948188197,59.7348413845469,59.7378192421873,59.7337878791768,59.720258592998,59.6954658397744,59.6589339178947,59.6118644752913,59.5571757736412,59.4990942884511,59.442319407775,59.390921290725,59.3472494863744,59.311183617674,59.2800192578107,59.2491565752685,59.2135836734217,59.1699574605735,59.1188717640361,59.0666003853056,59.0251838328679,59.009423570157,59.0299002628269,59.08358969719,59.1478476538095,59.185746178181,59.16490839233,59.0787377023326,58.9521765632125,58.8261315936135,58.7341635256404,58.6892550913702,58.6856338203354,58.7084130699534,58.7424730277358,58.7769919055901,58.8062283224398,58.8284259273815,58.8442737312829,58.8556019410333,58.8644905281625,58.8727469599032,58.8816537317716,58.8918975741086,58.9036169717663,58.9165213694167,58.9300417059362,58.9434743800662,58.9560865905324,58.9671636506182,58.9759983750463,58.9818465442505,58.9838945862723,58.9812950715705,58.973310753282,58.9595647546699,58.9403330113033,58.9167582161434,58.890841904887,58.8651084012187,58.8419373147005,58.822704061006,58.8069953279459,58.7922207182587,58.7738953852062,58.7467344074259,58.7065085977582,58.6523739899564,58.5890726917958,58.5279714924201,58.4854525283539,58.477213162996,58.5086587613046,58.5655789768889,58.6136201068419,58.6132369694573,58.544334018416,58.4213606634373,58.2842597710459,58.1730590000613,58.1077623379818,58.0856483078631,58.0910137578678,58.1064515243737,58.1194400038613,58.1239401588736,58.1191686667511,58.1075269579875,58.0927293340478,58.0784624636963,58.0675722560303,58.0616757392821,58.0610941225163,58.0650203442854,58.071844211995,58.0795616902992,58.0861982235433,58.0901813584515,58.0906060345823,58.0873503983147,58.0810254742028,58.0727772788452,58.0639954045038,58.0560050253576,58.0498207250604,58.0460177184048,58.0447323910774,58.0457513223117,58.0486072633808,58.0525955748629,58.0566667809032,58.0592291007031,58.057979975379,58.0499451547887,58.0319138231898,58.0014054097623,57.9581774033893,57.9060567539794,57.854494655508,57.8186737982548,57.8164465405174,57.8606727369649,57.9481067002566,58.0513108946512,58.1240692170122,58.1246918158928,58.0437958364176,57.91203975408,57.779063887903,57.682922098382,57.6347652578553,57.623904718036,57.6315472406362,57.6415791264565,57.6448316452769,57.6386911890476,57.6248638207382,57.6070499831309,57.5