891952192169,57.5744036701427,57.5644049581301,57.5594367621236,57.5584226463988,57.5593453298954,57.5597304553728,57.5571630644358,57.5497604009374,57.5365285021835,57.5175457881078,57.4939465245873,57.4677131471549,57.4413194197428,57.4172915740779,57.3977703689203,57.3841590085361,57.3769231286251,57.3755687681501,57.3787743565624,57.3846132922962,57.390790749952,57.3948364433382,57.3942383685055,57.386559545417,57.3696358536124,57.3419910555732,57.3036039277921,57.2570886258033,57.2091408778543,57.1716693719677,57.1613441122354,57.1956575665405,57.2840715534748,57.4161147764272,57.5545377277046,57.6451793932307,57.6458455243371,57.5553161476247,57.4152900719291,57.2817420989838,57.1922315823656,57.1542291508746,57.1543943934873,57.1736770971772,57.1971440813568,57.216806614277,57.2303632809405,57.2387802766404,57.2442048003919,57.2486201018978,57.253169180527,57.2579561447236,57.2621551974629,57.2643044360969,57.262695149294,57.2557820106724,57.2425459072393,57.2227515004595,57.1970605554609,57.1669856644582,57.1346923245271,57.1026799335584,57.073394820291,57.0488462457021,57.0302997341974,57.0181050082635,57.0116825873206,57.0096556635882,57.0100830309105,57.0107305087338,57.0093163310802,57.0036845666763,56.9919008139791,56.9723189975664,56.9437227050915,56.905682486086,56.8592707990827,56.8081979815382,56.7601970053976,56.7279907282753,56.7284243463219,56.7777675785068,56.8820488204543,57.0252769807198,57.1648843640374,57.2456193440098,57.2306780584436,57.127626565621,56.9839916139026,56.8554795061747,56.7758133959629,56.7492457775112,56.7615748869571,56.7944294385993,56.8336351308784,56.8711859308587,56.9038708302257,56.9311551446885,56.9535108101647,56.9714420856305,56.9850749307955,56.9941113963715,56.9979870586782,56.9961164984278,56.9881462799281,56.974159661933,56.9547968701842,56.931270463289,56.9052691678915,56.8787597388716,56.8537166327955,56.8318284665707,56.8142392599094,56.8013761938577,56.7928969343838,56.7877651041187,56.7844365632392,56.7811140537375,56.7760087631353,56.7675439031781,56.7544544329187,56.7357760140449,56.7107646238456,56.6788356026138,56.6396508709425,56.5935060525441,56.5421480816946,56.4900298026268,56.4456896440683,56.4223565006754,56.4361453347122,56.5000107540779,56.6134136776989,56.7525383152884,56.8712599855406,56.9205531460235,56.8781771393475,56.7646242349529,56.6294097590773,56.5201127742864,56.4605084882034,56.4494429343518,56.4723089913593,56.5126182779037,56.5579734032177,56.6011209742654,56.6386967316556,56.669578603308,56.6936542584934,56.7111307098971,56.7222564932242,56.7272884148958,56.7265707211347,56.7206402407174,56.7103058120978,56.6966719115946,56.6810905796452,56.6650398066217,56.6499434861614,56.6369644106461,56.6268115101905,56.6196027982852,56.6148178440226,56.611359871347,56.6077272018876,56.6022670548759,56.5934581172369,56.5801533713376,56.5617202392518,56.5380408067676,56.5093734695345,56.4761218041472,56.438602603895,56.396946934284,56.3512927479748,56.3024120919935,56.25282171691,56.2081890838112,56.1783924312658,56.1769534918622,56.2171446616655,56.3039423409605,56.4243782147361,56.5438367432343,56.6168501743142,56.6112891139807,56.5293570650439,56.4065619810098,56.2890982675232,56.2094393350625,56.177016640682,56.1838845697399,56.2153540159196,56.2577768825692,56.3016551363072,56.3416315316029,56.3753012654847,56.4019895831055,56.4218941219766,56.4356024857739,56.44387187567,56.4475553612434,56.4475909038206,56.4449993517458,56.4408595416435,56.4362454350224,56.4321248330305,56.4292317263351,56.4279337707843,56.4281227642799,56.4291594609062,56.4299022767124,56.4288380118125,56.4243096964924,56.4148069512986,56.399258360486,56.3772532170629,56.3491262512804,56.3158641137565,56.2788355702098,56.2394045959466,56.1985454510619,56.156623350616,56.1135159973245,56.0692158623953,56.0249479368448,55.9846136266716,55.9559664972415,55.9503678680397,55.9796093091197,56.0490102361996,56.1488186617151,56.250196795225,56.3132988914511,56.3075237693674,56.2309601771138,56.1123821782342,55.9935489411504,55.9070096639368,55.8651978516357,55.8632901748651,55.8882459860139,55.9265654534502,55.9681066567563,56.0067621267765,56.0396493122569,56.0659849240253,56.0861581542903,56.1011130594716,56.1119867126818,56.1199166102374,56.1259460031449,56.1309795549245,56.1357602939657,56.1408503854515,56.1466052731934,56.1531365555555,56.1602661018733,56.1674830728413,56.1739247892123,56.1784076518729,56.1795309672355,56.1758621433079,56.1661875721957,56.149784359174,56.1266418468003,56.0975501879227,56.0639891152665,56.027800597099,55.9907065816081,55.9538143911124,55.9173093784775,55.8805455942369,55.8426945536601,55.8039758262678,55.7672291590139,55.7391598727776,55.7300672813865,55.7506283737389,55.8051921613995,55.8838598694366,55.9594519784704,55.9959665569878,55.9676322587396,55.8759539567788,55.7500437513502,55.6293940016509,55.5435129219835,55.5024586374119,55.5000333693723,55.5225266064066,55.5561695737289,55.5908485364576,55.6207888469851,55.6437398329499,55.659778193176,55.6702533929901,55.6770172336099,55.6819171230487,55.6864931950423,55.6918261869851,55.6984967288656,55.7066252167746,55.715965063422,55.7260234956911,55.7361846658968,55.7458111886039,55.7543053035755,55.7611224341158,55.7657470742531,55.7676581487845,55.7663203207622,55.7612321742134,55.7520387882485,55.7386793396407,55.7215040537427,55.7012796686587,55.679025738977,55.6556881643391,55.6317457034053,55.6069312864717,55.5802978426787,55.5508302566628,55.5186603044887,55.4866396103906,55.4615519671976,55.4537061289221,55.473466992977,55.5243270111723,55.595142987523,55.6579606087243,55.6777616913314,55.6320984263583,55.5269320061214,55.3944928370129,55.2743177878475,55.1931975336139,55.1574178641893,55.1575672772836,55.1780190069091,55.2043866390741,55.2269319338327,55.2409174657009,55.2455148265614,55.242373532493,55.23435385125,55.2245673236557,55.2157229786779,55.2097387485924,55.2075738803503,55.2092404467319,55.2139543368504,55.220386789981,55.2269743137075,55.232238134719,55.2350597917285,55.2348641517871,55.2316776195099,55.2260544751054,55.2188926158468,55.2111859739299,55.2037778648337,55.1971791632964,55.1914922157611,55.1864405776597,55.1814624936648,55.1758037860192,55.1685594105373,55.1586656078474,55.1449231489005,55.1262060545912,55.102033419013,55.0735978183951,55.0450908240935,55.0247030592682,55.0240805753525,55.0547108041966,55.1206405889928,55.2100609174527,55.2925980829377,55.329583540284,55.2956648509823,55.1966938972646,55.0675373173477,54.9508222754612,54.8746533794533,54.8445327549668,54.8493412785952,54.8720585077288,54.8977479597018,54.9168859094177,54.9254049345403,54.9233121332659,54.9130594186387,54.8981567086773,54.8821463575157,54.8679205385963,54.8573325051301,54.8510536381073,54.8486341017998,54.8487273102118,54.8494336858899,54.8487087366006,54.8447712028982,54.8364463010358,54.8233890369274,54.8061506292533,54.7860748421316,54.7650399416011,54.7450934499721,54.7280526051997,54.7151525937351,54.7068115610094,54.7025499585191,54.7010627057534,54.7004087543156,54.698266464737,54.6922151775773,54.6800464709916,54.6601706550245,54.6322329001329,54.5980358775097,54.5627074841092,54.5356712108551,54.5303645877774,54.5610979032339,54.6358507998942,54.7465079500106,54.8630234004237,54.9408107531644,54.9435708947482,54.867492889216,54.7453068139712,54.6251326122227,54.5429001997673,54.5093971093443,54.5151630155001,54.5426905076244,54.5760500354002,54.6049614204527,54.6248609725117,54.6353025639174,54.6381653734886,54.6362378303968,54.6322628149378,54.6283657501532,54.6257707510753,54.6247347837639,54.6246517405569,54.6242855930056,54.6220876388953,54.6165463172921,54.606516084669,54.5914757497447,54.5716750399815,54.5481415595645,54.5225410240723,54.496910858878,54.4733139325661,54.4534760814345,54.4384732441409,54.428522749995,54.4229122954981,54.4200726709269,54.4177714714697,54.4133850309021,54.4042072146418,54.3877830051526,54.3623056434469,54.3271678926756,54.2837743507561,54.2366418759351,54.1945479722796,54.1709499376279,54.1821835513583,54.2416751003235,54.3499509811166,54.484826657351,54.6016313474806,54.6516371616521,54.6116974213478,54.5013403772235,54.3699721602809,54.2654434348528,54.2111238111358,54.2045019878731,54.2293062795469,54.267881004624,54.3075764510601,54.3417983535908,54.3685157253007,54.3883019981003,54.4027919373856,54.4137096025576,54.4223549117182,54.4294019600953,54.4348988268361,54.4383955791678,54.4391482831088,54.4363566220764,54.429397814907,54.4180228593674,54.4024844122016,54.3835721832736,54.3625448791624,54.3409666621599,54.3204750883805,54.3025203730053,54.2881204594316,54.2776739429119,54.2708639274296,54.2666691985169,54.2634758496104,54.2592599776362,54.2518012227332,54.2388955340877,54.2185640956395,54.1892985361798,54.1504305621133,54.1027466923109,54.0494414468661,53.9973343498134,53.9578634383226,53.9466801111275,53.9800184199982,54.0664388907805,54.1956726166673,54.3321759133055,54.424284941775,54.431151201492,54.3501464230494,54.2196416097407,54.0932325409063,54.0089989690651,53.9771364314846,53.9871289083799,54.0213121050996,54.0643973304059,54.1067899764964,54.1440260810802,54.1749383775162,54.1999693863664,54.2200533412547,54.2360240056964,54.2483846880448,54.2572933813172,54.2626615668343,54.2643027724882,54.2620900841829,54.2560933676201,54.2466725765648,54.2345093049923,54.2205684153216,54.2059943865685,54.1919591460634,54.1794865999558,54.1692836576682,54.1616086817819,54.1562043467284,54.1523102673013,54.148752133452,54.1440844553249,54.1367514933331,54.125230767803,54.1081369500815,54.0842908343106,54.0527980529824,54.0132302810686,53.9660409596738,53.9133415099843,53.8600486567175,53.8150976961733,53.7918328688533,53.8059797793313,53.8694916439642,53.9804705488703,54.1142104351355,54.2252684418194,54.267181730906,54.2207495884741,54.1077392797737,53.9763298503738,53.8714862988612,53.8149858488711,53.805057395738,53.8274630958289,53.8663904999726,53.9100284937627,53.9515437063513,53.9878964278694,54.0182733945887,54.0428881087832,54.0622720498583,54.0769440999842,54.087312689804,54.0936995312309,54.0964136127268,54.095831717793,54.0924580686039,54.0869465378361,54.080078296373,54.0726966137709,54.0656080705999,54.0594655753705,54.0546538035504,54.0512011640928,54.0487412875029,54.0465386926855,54.0435784898986,54.0387032413455,54.0307667621781,54.0187682349076,54.001932959601,53.9797215589422,53.9517803109663,53.9178896628223,53.878016146377,53.8326067861135,53.7832555581239,53.7337682053556,53.6913766241036,53.6673417737438,53.6755431937519,53.7274688598215,53.8234935012426,53.9443462144591,54.0511154990833,54.1004526432359,54.0693431756395,53.9705873371651,53.8445784549493,53.7345864424062,53.6662598511413,53.6433252029891,53.6554165367142,53.6880837972797,53.7290722399715,53.770340721545,53.807614543602,53.8391649082174,53.8646945785206,53.8845868421949,53.8994863748422,53.9101037694995,53.9171458396055,53.9213045022717,53.9232638148154,53.9237029334014,53.9232839714785,53.9226205238906,53.9222273642691,53.922456471571,53.9234299159136,53.9249852068724,53.9266510344184,53.9276686985465,53.9270664911501,53.9237822245638,53.9168150702369,53.9053745469448,53.8889864694727,53.867519652225,53.8411188445828,53.8100686798818,53.7746626609412,53.735197297846,53.6922368902853,53.6472704318052,53.6037576058273,53.5682650929288,53.5508937225768,53.5636582073162,53.6155194273071,53.7044367037287,53.8105314138299,53.897772488773,53.9288115167359,53.8863992502887,53.7849766971477,53.6618612467428,53.5556145433452,53.4888711218724,53.4649097042315,53.4743549643598,53.5038319752828,53.5416258432008,53.5797401811878,53.6137393005347,53.641781644508,53.6636321951489,53.6799249966631,53.69168739585,53.7000563735028,53.7061168999297,53.7108141059283,53.7149107368099,53.7189730597374,53.7233738576223,53.7283035235249,53.7337818389932,53.739665104782,53.7456467534185,53.7512546500585,53.7558540278086,53.758669187375,53.7588368540114,53.755496988598,53.7479125382615,53.7355916999465,53.7183728029641,53.6964327450794,53.6702017524683,53.6402097526718,53.6069447899306,53.5708560508874,53.5326572242625,53.4940382383009,53.4587161703912,53.4333953604348,53.4276942560395,53.4517241717047,53.5104967474493,53.5965621273551,53.685866434866,53.7433666626075,53.7396384506687,53.6688330221748,53.5533895896532,53.4309194110625,53.3342118093834,53.2789087954015,53.263587351606,53.2770742031659,53.3060586817905,53.3396128492965,53.3706402963132,53.3955576673808,53.4133547666691,53.4246421712614,53.4308935098496,53.4338992828571,53.4353934196668,53.4368135045681,53.4391671930085,53.4429858151935,53.4483498456934,53.4549708988943,53.4623118407218,53.4697219254023,53.4765608207712,53.4822875102006,53.48649873804,53.488915385595,53.4893304517548,53.4875446350941,53.4833198328281,53.4763732788826,53.466415958706,53.4532154527731,53.4366478153925,53.4167081370218,53.3934821368729,53.3671375567165,53.3380542665882,53.3072359230898,53.277074371211,53.2523039237649,53.2405558645547,53.2514249572102,53.2928489773982,53.3647193687065,53.452519179088,53.5269278515793,53.5543701690567,53.5153086871564,53.4174362281334,53.2921746295113,53.1769545743507,53.0974212224727,53.0606721991045,53.059362625896,53.0798876592245,53.1089684689656,53.136874862371,53.1580450141341,53.1704151381036,53.1743772056647,53.1717908134177,53.1651785902175,53.1571158852439,53.1497970839867,53.1447611217796,53.1427621706144,53.1437719778547,53.1470968987588,53.1515849508331,53.1558879361093,53.1587350077736,53.1591711517989,53.1567186981011,53.1514320187066,53.1438344613707,53.1347508866498,53.1250743707801,53.1155235835157,53.1064500193539,53.0977389686712,53.0888200422492,53.0787738499332,53.0665055747324,53.0509659072601,53.0314374216494,53.0079527324885,52.9819253263558,52.9569841424611,52.9397324497707,52.9396883981175,52.9672212215686,53.0285095679132,53.118345683828,53.215063906645,53.2842425421108,53.2940355806998,53.2343334462682,53.1245981885612,53.0027944393345,52.904497007338,52.8480804127431,52.8331468080167,52.8478341031413,52.8773239200433,52.9092403421888,52.9355845895844,52.9525494441144,52.9595082988594,52.9578971699994,52.9502542019448,52.9394650648704,52.9281985959188,52.9185136935078,52.9116274221918,52.9078385633403,52.906596885067,52.906697502684,52.9065659647692,52.9045881653099,52.8994330527983,52.8903160286113,52.8771570999431,52.8606017345499,52.8418950431008,52.8226287321164,52.8044080760629,52.7885047147183,52.7755652594475,52.7654348243755,52.7571317261406,52.7489814726282,52.7388958266162,52.7247786975156,52.705060116564,52.6793885843344,52.6495076395722,52.6202307175403,52.6001260328575,52.6010242988009,52.6350389489111,52.7082251471988,52.8123592806641,52.9203813493392,52.9930188092963,52.9980806548544,52.930936459837,52.8188094693521,52.7041392314899,52.6212176787445,52.5834690202379,52.5856024121073,52.6131686473938,52.6511962571315,52.6886063678604,52.7190930100789,52.7402612787257,52.7523318997282,52.7569982683345,52.7565748145629,52.7534023917649,52.7494484727913,52.7460602891638,52.743851367787,52.7427113728051,52.7419259825177,52.7403838929401,52.7368381960435,52.7301824483264,52.7196982983529,52.7052324535338,52.6872683799524,52.6668740538974,52.6455293157167,52.6248595139897,52.6063206023593,52.5908913958828,52.5788298506754,52.5695411346165,52.5615868566638,52.5528427534625,52.5407968837433,52.522982166661,52.497557623023,52.4640770141145,52.4244720595903,52.3841586404327,52.3528568463523,52.3441695715977,52.3724434542614,52.4457841854752,52.5566050389506,52.675811303797,52.7595371598352,52.7709127198497,52.7039073947952,52.5885358773722,52.4715471569044,52.3896793809082,52.3559931317143,52.3634325991924,52.3961006644669,52.438621717549,52.4803587228006,52.5157571157049,52.5430285643778,52.5626189964345,52.5760225886812,52.5850114120777,52.591184102386,52.5957271835599,52.5993174806531,52.6021253217099,52.6038944611146,52.6040791521098,52.6020174561669,52.5971165363123,52.5890224621341,52.5777462100164,52.5637215885068,52.5477807048581,52.5310464628817,52.5147560325648,52.5000415777971,52.4877033739434,52.4780143174132,52.4705915948296,52.4643601551384,52.4576169011539,52.4481915467421,52.4336979131083,52.4118827424926,52.381106258087,52.3410174249514,52.2934846281286,52.2437433446937,52.2014280111649,52.180597944022,52.1972143888013,52.2625344632752,52.3729860734487,52.502005851739,52.603734448187,52.634106399072,52.5785831112206,52.4631382363255,52.3370181694476,52.2428389494084,52.1985351003561,52.199085779025,52.2285029009401,52.2705720384904,52.3139061883541,52.3524823110036,52.3842049762065,52.4092153376205,52.4286198672477,52.443719376135,52.4556147401882,52.4650502262648,52.4723950824867,52.477703369095,52.4808171341378,52.4814904261424,52.4795158470159,52.4748358397365,52.4676215537194,52.4583054923292,52.4475605994106,52.4362265596758,52.4251922444523,52.4152506428616,52.4069486484451,52.40045707145,52.3954839742286,52.3912462123461,52.3865024459323,52.3796407977836,52.3688108149708,52.3520962520337,52.327744906853,52.2945038257327,52.2521433124434,52.2022625999642,52.1493935134828,52.1021615497844,52.0737412184796,52.0801446352073,52.1346156585216,52.2379170600813,52.368751606315,52.4838034746404,52.5352413676931,52.4991347256625,52.3923828048089,52.2615203178562,52.1533362974193,52.0925290519317,52.0792021437374,52.099489806855,52.1370963849145,52.1796065292989,52.2198386082502,52.2547216942981,52.2836420900506,52.3071267826786,52.3260343923692,52.3411501433387,52.3530362817225,52.3620232222987,52.368269536973,52.3718492790713,52.3728419813231,52.3714088654954,52.3678434042007,52.3625884883735,52.3562170407203,52.3493777993261,52.3427129955044,52.3367596915683,52.3318508718102,52.328034230228,52.3250242238691,52.3221962027256,52.3186221956973,52.3131391987404,52.304435573256,52.2911425878979,52.2719299619183,52.2456294634925,52.2114476605562,52.1693665148089,52.1208406600064,52.0698287108856,52.0239575557955,51.9951316002361,51.9982330597182,52.0462453758465,52.1413866271228,52.2657882060836,52.3802196984399,52.4386670628327,52.4143839900584,52.3179315887781,52.1903189056924,52.0771665198862,52.0061247208729,51.9815655127578,51.9927691608031,52.024713931547,52.0648310225751,52.1050950413988,52.141445410859,52.1724101103496,52.1978867293007,52.2183440552143,52.2343948140403,52.246613253995,52.255488574789,52.2614421248249,52.2648664057714,52.2661630452526,52.2657677713976,52.2641564594006,52.2618299817841,52.2592785005286,52.2569290025624,52.2550835337056,52.2538589777154,52.2531409455954,52.2525631781358,52.2515195482914,52.2492089479191,52.2447052984011,52.2370375985865,52.2252616290925,52.2085102149096,52.1860267970077,52.1572181318745,52.1218010545176,52.0801515021555,52.0339624057524,51.9872264698493,51.9473002537763,51.9253192622904,51.9346439695167,51.9859076170669,52.0787337893215,52.193994785872,52.2944088110317,52.3392441138252,52.3073533598134,52.2111059541053,52.0884862801082,51.9802713525561,51.9110765298541,51.8851199662498,51.8931797881247,51.9217975740156,51.9592467100867,51.9976129870363,52.0325349022756,52.0621452106816,52.086050248423,52.1046127609677,52.1185269293959,52.128594276052,52.1356151596367,52.1403389998593,52.1434416958347,52.1455147825699,52.1470590119736,52.1484783892626,52.1500719932967,52.1520219032355,52.1543770792423,52.1570352891071,52.159727800726,52.1620137665828,52.1632918718876,52.162834719585,52.1598459290935,52.1535318263666,52.1431719242533,52.1281701265197,52.1080769866306,52.0825954788064,52.0516173325338,52.015376161172,51.9748283030304,51.9323444841743,51.8926529664033,51.8636489292098,51.8561819257241,51.8815220139962,51.9456172743281,52.0414365549119,52.1443964450736,52.217711880992,52.2293509566263,52.1709890116368,52.0637174246709,51.945198070229,51.8492087739416,51.7926949821938,51.7754787314142,51.7874407905529,51.8160775327329,51.8509620963994,51.8851466756975,51.9148448199188,51.9385514229621,51.9561970070446,51.9685192982479,51.9766430918274,51.9818080696361,51.9851918930023,51.9877965636825,51.9903820143546,51.9934390706963,51.9971962789632,52.0016540079374,52.0066365144253,52.0118500326443,52.0169342502667,52.0214970541442,52.0251281397352,52.0273945370662,52.027827916686,52.0259170196197,52.0211166593984,52.0128773763756,52.0006900075707,51.9841332216643,51.9629166576122,51.9369328150402,51.906366119385,51.8719446894768,51.835427901778,51.8003467357797,51.7727869928991,51.761599350125,51.7769762527316,51.8263519872417,51.9078877081767,52.0047358948216,52.0859894368869,52.1183639350219,52.0841415473806,51.9925281256153,51.8746065381782,51.7659361500915,51.6904153280858,51.654795741615,51.6528232813201,51.6726407703261,51.7025471071824,51.7337463598817,51.76085831759,51.7813660243576,51.7947919060852,51.8019502827788,51.8043614703176,51.8038121720558,51.802030502168,51.8004547588781,51.8000867665251,51.8014261575122,51.8044816246045,51.8088504697983,51.8138503736811,51.818679566793,51.8225763245646,51.8249481473393,51.8254461022972,51.8239704894147,51.8206091014781,51.8155260824101,51.8088330414262,51.8004794926702,51.7901941866663,51.777494734263,51.7617674681112,51.7424128358692,51.7190617931213,51.6918942967696,51.6621121435061,51.6325890794688,51.6085734661245,51.5980003238083,51.6105472041464,51.6544019509689,51.7305251941646,51.8265661233059,51.9155202536035,51.9640948157192,51.9492742734612,51.8724530226805,51.7594640222631,51.6460611743874,51.5604353243075,51.5142841517537,51.5044703974685,51.5199420064515,51.5482471529777,51.5792443544598,51.6062696487582,51.6258883503541,51.6371444261898,51.6407703986164,51.6385089588011,51.6325616725666,51.6251485902047,51.6181693626497,51.612967538193,51.6102040544924,51.6098426483961,51.6112409181818,51.6133288273118,51.6148446880399,51.6145898690143,51.6116593330238,51.6056066822005,51.596510849782,51.5849277921566,51.5717332727665,51.5578875726394,51.5441730238977,51.5309646758598,51.5180905321549,51.5048225367258,51.4900192700103,51.4724255677229,51.4511304194148,51.4261881927111,51.3993912472045,51.3750866501719,51.3606885389489,51.3661519753951,51.4013772951883,51.4709292799988,51.5673548064479,51.6674940430019,51.7376145445261,51.7486871410775,51.693422714039,51.5916644920407,51.4790378762824,51.3881064787197,51.3357458096145,51.322144063524,51.3372593194152,51.3681657454044,51.4037158409149,51.4362635753374,51.4615998622929,51.4782015118448,51.4863982489077,51.4876663599143,51.4840681599227,51.4778061869696,51.4708694960014,51.464769251365,51.4603730423649,51.45784801135,51.4567143005731,51.4559970561562,51.4544517971021,51.4508272684676,51.4441231605275,51.4337981903099,51.4198886574892,51.4030102717537,51.3842362801423,51.3648691645884,51.3461461453482,51.328935500185,51.3134879665951,51.2993039029043,51.2851639290167,51.2693536885343,51.2500995340818,51.2262240118827,51.1980144956616,51.1682342057561,51.1430248062276,51.1321017860171,51.1472185693969,51.1978200486011,51.283989889797,51.3897898641535,51.4833070361513,51.5284806637395,51.5048196814049,51.4209368051742,51.3098676022968,51.2097901450968,51.1457621220221,51.1237295764827,51.1356401870591,51.1680369888516,51.2084022359036,51.2478697250101,51.2814178426754,51.3070027043398,51.3245390331702,51.3350776987667,51.3402228280968,51.3417289711679,51.3412163025224,51.339969172858,51.3388080748261,51.3380372632534,51.337470469116,51.3365299853578,51.3344046963809,51.3302434661946,51.3233532418469,51.3133676240538,51.3003532972772,51.284829871559,51.2676927574387,51.2500460958494,51.2329702207681,51.2172627701861,51.2032019866929,51.190383065959,51.1776733898321,51.1633231646795,51.1452602820137,51.121596634157,51.0913728176603,51.0555446231205,51.0181143177209,50.9870552834708,50.9742293993095,50.9930227574826,51.0525727532731,51.1493228042949,51.2605720165128,51.3478351484961,51.3740166407876,51.3258541086275,51.2235748868492,51.1083088935139,51.0181144474364,50.971659458369,50.9674687261797,50.992783970116,51.0328677109464,51.0762255923601,51.1159142704657,51.1487833376097,51.1741695411014,51.1927699100237,51.2058732686567,51.2148959177659,51.2211187232961,51.2255455442259,51.2288373742779,51.2313013343713,51.2329256543504,51.2334544356973,51.2324934870464,51.2296339078847,51.2245754620788,51.2172290258078,51.2077781676175,51.1966848714361,51.1846327900243,51.1724116429464,51.1607569194137,51.1501685282835,51.1407387783277,51.1320223516365,51.1229784122405,51.1120100990682,51.0971242190501,51.0762386808068,51.0476775740779,51.0109040352781,50.9675194085915,50.9224425489217,50.8848869312843,50.8682278644571,50.88729584937,50.9518080317559,51.0568578728795,51.1760076556504,51.266031207292,51.2873019816534,51.2287356330061,51.1162270666308,50.9958090101163,50.9065392688662,50.8646631151351,50.8654394948068,50.8940038333961,50.9351213185648,50.9778801761175,51.0163014193546,51.0481074818052,51.0732062199171,51.0925267416851,51.1072996409118,51.1186762412971,51.127559581306,51.1345546698645,51.1399835339001,51.143936424133,51.1463441725791,51.1470618943411,51.1459547147179,51.1429749602029,51.1382195451311,51.1319574469572,51.1246203999655,51.1167546791634,51.1089374251859,51.1016668568912,51.0952411424007,51.0896442914362,51.0844578847491,51.0788147860388,51.0714072460908,51.0605605623986,51.0443884742142,51.0210603617977,50.9892320597397,50.9487110307768,50.901411276466,50.8525384678409,50.8116359033034,50.792559879281,50.8108321635861,50.8769269116736,50.9862897450646,51.1117842151384,51.2082040123593,51.2334630489477,51.1750553348114,51.0593512092597,50.9340935959167,50.8399209947844,50.7938065623963,50.7910763867793,50.8167590639886,50.8556124562413,50.8968263411366,50.9345326974413,50.9664874533852,50.9925185663946,51.0133698045238,51.0300151457939,51.043323698801,51.0539376899785,51.0622639356503,51.0685191963558,51.0727971780583,51.0751399708978,51.0756035780432,51.0743099677652,51.0714796124495,51.0674401856453,51.0626093549402,51.0574523927922,51.0524185669899,51.0478637497118,51.0439696786379,51.040671689785,51.0376057172143,51.0340822157035,51.0290909351061,51.0213384737771,51.0093230280453,50.9914608185286,50.9662986960848,50.9328756341842,50.891319290749,50.8437479418013,50.7954256741035,50.7557960171993,50.7384478264424,50.7584594430039,50.8257299927749,50.9352055140727,51.0597262576626,51.1548341567098,51.1795990082778,51.1220259859089,51.0076367709718,50.882556956287,50.7863826158357,50.7363263327851,50.7288537122705,50.7502266798796,50.7859974946258,50.8256066562577,50.8630332784377,50.8956670454378,50.9229055353374,50.9450918994096,50.9628814784629,50.9769325048772,50.987792981016,50.9958886833052,51.001554483014,51.0050777464361,51.0067381784145,51.0068366222401,51.0057093248837,51.0037262148863,51.0012731173983,50.9987192965178,50.9963735989608,50.9944346130555,50.9929420151558,50.9917368446804,50.9904373274521,50.9884341671493,50.9849056796221,50.9788501069429,50.9691321447531,50.9545463815355,50.9339153857713,50.906265786669,50.8711567824964,50.8292543102977,50.7832107971959,50.7387551079624,50.7055360683029,50.6966923470708,50.7256512521025,50.7991792439744,50.9083931609195,51.0239463451708,51.103530880887,51.1127783248932,51.0465937193331,50.9327376155699,50.8140059213714,50.7246895484509,50.6785891395827,50.6716956938754,50.6915246777644,50.7250966541438,50.7627566933643,50.7987459487488,50.8303071822101,50.8565438270604,50.8775375894236,50.8938044166627,50.9060085284667,50.9148323869605,50.9209261611839,50.9248912023372,50.9272748755273,50.9285674772494,50.9291982959104,50.9295300207369,50.9298509857459,50.9303646438118,50.9311759574466,50.9322752981315,50.9335218335114,50.9346298274122,50.9351621456879,50.9345348891617,50.9320351018448,50.9268503713294,50.9181066359222,50.9049118859842,50.8864125863721,50.8618891904353,50.8309455260426,50.7938739516099,50.7522780895715,50.7099574080762,50.673830181232,50.654244019616,50.663512791084,50.7114427979569,50.7979354702729,50.9060439963224,51.0022379848993,51.0489930962536,51.0251343227876,50.939177757015,50.8239968662621,50.7173896817228,50.6443363957675,50.6114780096608,50.6121306091658,50.6343853786394,50.6669813760106,50.7017815388483,50.7339422162372,50.7611356917529,50.7826592540936,50.7987485659653,50.8101304053139,50.8177516211751,50.8226142671173,50.8256693128295,50.8277445494073,50.8294974279646,50.8313905055915,50.8336885682104,50.8364749754192,50.8396821356872,50.8431285553046,50.8465537522649,50.8496433548713,50.8520400459224