,50.8533408382922,50.8530859449049,50.8507475629739,50.8457271158631,50.8373671243263,50.824981145062,50.8079062437514,50.7855918428953,50.7577585565654,50.7246856255365,50.6876966045113,50.6498691705373,50.6168336633587,50.5971929688529,50.6016523376799,50.6397471253066,50.7138496726902,50.8125745077112,50.9088354896184,50.9679220547225,50.964441699149,50.8973719255235,50.7909508356445,50.680468200946,50.5945735564801,50.5459684672985,50.5327541887687,50.5451361884612,50.5717721695498,50.6033425183495,50.6336154417862,50.6591528559676,50.6785814891273,50.6918905753178,50.6998919914933,50.7038324534942,50.7051121908637,50.7050747906685,50.7048516745482,50.7052576928429,50.7067393610395,50.7093763494266,50.7129322990317,50.7169446426673,50.7208366137333,50.7240300800089,50.7260370790652,50.7265118522835,50.7252534998326,50.7221607882193,50.7171528266906,50.7100791610244,50.7006473113003,50.6883938192994,50.6727188170008,50.652999489669,50.6288004350446,50.6002095349776,50.568334223791,50.5359610519274,50.508254619584,50.4930981044284,50.5002977627929,50.5386817952981,50.6107600227158,50.706672175132,50.8019489858634,50.8640621130488,50.8674847545121,50.8083443987136,50.7071642013118,50.5971742708081,50.5075877103462,50.453299416814,50.4346147874192,50.4429772659995,50.4672223192185,50.4975306256531,50.5269332204149,50.5513240220738,50.5688854846293,50.5794310420793,50.5838428189343,50.5836228036841,50.5805305268263,50.5762861880003,50.5723350386222,50.5696800700389,50.5687926381666,50.5696064921321,50.5715922524352,50.5738988546982,50.5755380888947,50.5755804838943,50.5733273380616,50.5684258768365,50.5609029726151,50.5511075665655,50.5395713557269,50.5268176938893,50.5131647262154,50.4985760246436,50.4826090877041,50.4645017683415,50.4434243878242,50.4189147661153,50.3914991606453,50.3634594847169,50.3395881297876,50.3275273239088,50.3369526988394,50.3766964304036,50.4495090286636,50.5461053627337,50.6428221466459,50.7077505933705,50.7153081349475,50.6608270744883,50.5638285807241,50.4569966901356,50.3696651610119,50.3172266060621,50.3004590415692,50.3110458644224,50.3378327609035,50.3708692149764,50.4029931373996,50.4298907774552,50.4495502722403,50.4616264267044,50.4668986755305,50.4668362295701,50.4632378021533,50.4579221282563,50.4524668408089,50.4480084039379,50.4451203565447,50.4437826172201,50.4434440956591,50.4431676232794,50.4418333957988,50.4383671850161,50.4319540267705,50.4221979066525,50.4091942122728,50.3934952236599,50.3759689404666,50.3575748833885,50.3391021694228,50.3209303704221,50.3028796391297,50.2842131688914,50.2638441589998,50.2407828225145,50.2148325136506,50.1874884342511,50.162866210851,50.1482432553712,50.1534526108666,50.1881648021399,50.2566119195645,50.3512031840472,50.4493376756612,50.5187359256724,50.5320544776716,50.48263119239,50.3891180342432,50.284763940235,50.2000444499937,50.1510702445682,50.1386037849946,50.1538974961312,50.1853910452261,50.2229797615639,50.2595854399025,50.2910811840491,50.3156033588382,50.332827533611,50.3434030678157,50.3485478338431,50.3497485410349,50.3485205872405,50.3462072721838,50.3438200700376,50.3419329051435,50.3406440947565,50.3396125421221,50.3381635994267,50.3354483571341,50.3306304686615,50.323068339249,50.3124585690719,50.2989101353031,50.2829288191098,50.2653072438172,50.2469350564927,50.2285626803676,50.2105675020061,50.1927813426781,50.1744418750209,50.1543286223649,50.1311365592651,50.1041229716026,50.0740188284586,50.0440847766698,50.0209580598463,50.0145635040002,50.0360160808865,50.0926646411356,50.1810415648337,50.2816174479377,50.3615701793801,50.3886609985531,50.349671798072,50.2593911329933,50.1519737064454,50.0618036887999,50.0086360239178,49.9947850358055,50.0111898672646,50.0452355331288,50.085919875806,50.1257543637546,50.1606147285667,50.1888311223239,50.2102592466994,50.2255908281916,50.2359099353072,50.2424211826115,50.2462777247662,50.2484639231142,50.2497136810521,50.2504622744937,50.2508363236552,50.2506856232298,50.2496550809409,50.2472879556235,50.2431449620702,50.2369189003548,50.228522411073,50.2181284069357,50.2061492456762,50.193151100125,50.1797124592704,50.1662482359563,50.1528320133405,50.1390575807654,50.123986765883,50.1062342590221,50.0842427038386,50.0568009797483,50.0238429099663,49.9874988160853,49.9531978703897,49.9302725284649,49.9310368087377,49.9670569646431,50.0421637696465,50.144561216651,50.2442787319499,50.3026819747177,50.2927929444547,50.2168363443657,50.1056282040161,49.9997262994235,49.9283063877347,49.9003039411427,49.9086972946613,49.9398237894099,49.9806829984169,50.0221430313436,50.0591627308466,50.0897427368385,50.1137201270775,50.1318492598754,50.1452252967426,50.1549662717704,50.1620545650114,50.16726591951,50.171145051365,50.174008968307,50.1759711192492,50.1769838963156,50.1768967767991,50.1755248773119,50.1727194840938,50.168429424538,50.1627410733606,50.1558861970781,50.1482108834763,50.140104817751,50.1318971220931,50.1237319875146,50.1154437696354,50.1064566400614,50.0957383133748,50.0818419873261,50.0630777004428,50.0378649243482,50.0053269265321,49.9661734005655,49.9238338251748,49.8855735962817,49.8628822612062,49.8698600364287,49.91817770894,50.0085696903249,50.1226072143911,50.2227689765458,50.2672968950761,50.2344482533309,50.1376431305608,50.0171227124692,49.9152044564766,49.8559472330783,49.8413056035569,49.8595046342717,49.8953800816506,49.9366758848609,49.9758738047409,50.0095020932976,50.0367080945919,50.0580018672281,50.0744199428103,50.0870599925444,50.0968632894974,50.1045390463108,50.1105616766586,50.1152026040957,50.1185774756817,50.1206996875638,50.1215352731922,50.1210550388434,50.1192791678091,50.1163086844613,50.1123381370266,50.1076451004859,50.1025545413614,50.0973793070351,50.0923415790675,50.0874837273308,50.0825802392509,50.0770649233202,50.0699896239445,50.0600336839836,50.0455899669577,50.0249658714715,49.9967559110804,49.9604573267203,49.9173855806023,49.8718465160192,49.8322495443579,49.8113361429089,49.8240880092311,49.8818333431543,49.9828766423479,50.1043867910783,50.2045367995135,50.2406881303576,50.1952154198497,50.0880743998777,49.9637204776595,49.8640529442006,49.8097379826522,49.7993992186528,49.8196643721251,49.8554174063644,49.8952592361782,49.9326135234733,49.9646827764966,49.9909507810231,50.0119881138715,50.0287113775807,50.0420046519816,50.052569255459,50.0608968485347,50.0673000332137,50.0719642850748,50.0750031717974,50.0765083008947,50.076589669094,50.0754036518694,50.0731664852,50.070151696668,50.0666708955447,50.0630386449252,50.0595237275434,50.0562908778144,50.0533387583029,50.0504412089913,50.0470993011201,50.0425118374878,50.0355730351243,50.0249104752296,50.0089865326717,49.9863039820369,49.9557792932614,49.9173636243181,49.872969664209,49.8276380099669,49.7905590250197,49.7750113105178,49.7957022786738,49.8621954440523,49.9693938947241,50.0907176300426,50.1829711237177,50.2066059456202,50.1501697003232,50.0384280671818,49.9160394244424,49.8214600753123,49.7716121433509,49.7633127594598,49.7833505279881,49.817675018463,49.8559264286298,49.8921419477621,49.923702269417,49.9499789609539,49.9712958247604,49.9883033958553,50.0016704256707,50.0119683663484,50.0196546558457,50.0250970496232,50.0286083582445,50.0304773937402,50.0309906214206,50.030443078013,50.0291387553707,50.0273811770683,50.0254550642082,50.0236002392052,50.0219794796804,50.020642894236,50.0194922701883,50.0182493273023,50.0164316539726,50.0133395653159,50.0080571790164,49.9994733324863,49.9863348014772,49.9673579575765,49.9414463470164,49.9080859389256,49.8679989058641,49.8240885313714,49.7825295167002,49.7534713446616,49.7502559325945,49.7856855695233,49.8646679387402,49.9755647015265,50.0869243239783,50.157078072149,50.1556627510218,50.0827090539195,49.9687162643966,49.8553613029225,49.7735410935301,49.7339406482875,49.7310543932602,49.7523718553161,49.785606715934,49.8218972625667,49.8560920738488,49.8858062985662,49.910331534609,49.929821902139,49.9448046605344,49.9559296628557,49.963858966701,49.9692248939926,49.9726148732262,49.9745632482867,49.9755432034857,49.9759582495813,49.9761347019403,49.9763161978705,49.9766600447874,49.9772340935356,49.9780124289058,49.9788685839932,49.9795660509893,49.9797472230425,49.978923119194,49.9764670090926,49.9716155273732,49.963482025072,49.9510907365925,49.9334495771505,49.9096961394572,49.879373935268,49.8429124210351,49.8023645782128,49.7623437117307,49.7308254910325,49.7190237793836,49.7391163434854,49.7988393861748,49.8938442251742,50.0022651170058,50.0883189211377,50.1177924714969,50.0774957305941,49.983582010359,49.8713314955904,49.7752511723868,49.7147427028376,49.6921304286024,49.6989944726221,49.723694304113,49.7561143098682,49.7893164737838,49.8193511241205,49.8444275101261,49.8640989681801,49.878675566379,49.8888585007823,49.8955254082278,49.8996003515772,49.9019663147872,49.9034003139624,49.904525659167,49.9057825791225,49.9074193978295,49.9095041615135,49.9119531513755,49.9145695264401,49.917083312647,49.919183702954,49.9205365385966,49.9207837738671,49.9195268319552,49.9163007008762,49.9105492349561,49.9016141760426,49.8887520960294,49.8711974493806,49.8482992214123,49.8197735519221,49.7861270373852,49.7492905594036,49.7134141257075,49.6855485353483,49.6755613992507,49.6942658814912,49.7488990981586,49.8365533508462,49.9390625519946,50.025060611155,50.0623178754605,50.0349296312241,49.9529065093842,49.8460777269541,49.7474361319128,49.6787076035682,49.6459880648113,49.6438423617785,49.6619812966624,49.6902778880547,49.7210716210385,49.7495311888538,49.7731415700783,49.7910114474259,49.8032917564023,49.8107581775026,49.8145201356403,49.8158078017548,49.8158057744779,49.8155218457501,49.8156921006221,49.8167281876728,49.8187108747243,49.821428742943,49.8244543431026,49.8272438526614,49.8292414653354,49.8299678029206,49.8290738429372,49.8263486273196,49.8216794319388,49.8149750576015,49.8060738742995,49.7946659266795,49.7802616997541,49.7622400033542,49.7400067044952,49.7132967688864,49.6826493608348,49.6500591306028,49.619714561666,49.5985252555521,49.595811802285,49.6212589021178,49.6805009893604,49.769165368658,49.8687692810048,49.9494840913788,49.9819485060185,49.9526858626278,49.872092053315,49.7683966785989,49.6725147396591,49.6050198574426,49.5720645498997,49.5689097741412,49.5859405726054,49.6133539345029,49.643459349637,49.6711902754824,49.6937541881276,49.7100563358669,49.720177020325,49.7249637117274,49.7257134014637,49.7239097077855,49.7209962018891,49.7181864773565,49.7163225611508,49.7157950102095,49.7165329733247,49.7180638486288,49.7196322976002,49.7203588040351,49.7194101790783,49.7161503007428,49.7102407477637,49.7016687308698,49.6906933806314,49.6777192745402,49.6631251917754,49.6470927105426,49.62948968798,49.60986578869,49.5876114848982,49.5623194077895,49.5343634116029,49.5056583270424,49.4804459620976,49.4657319390806,49.470697292496,49.5042419393467,49.5702840436219,49.6620754114029,49.7592252229923,49.8320302440133,49.8540178641603,49.8161648183269,49.7323445827623,49.6314621959978,49.5425571947636,49.4834491258054,49.4581755304049,49.4610515556495,49.4824320493793,49.5129113894915,49.5452514494459,49.5747153153358,49.5986812912428,49.6161006531239,49.627029966244,49.6322736408505,49.6331010606678,49.6309997888412,49.6274480545491,49.6237116649345,49.6206829897904,49.6187815979636,49.6179302405791,49.6176096194192,49.6169833961791,49.6150731359481,49.6109532389894,49.603930405982,49.5936724273696,49.5802578731177,49.5641314855944,49.5459687470559,49.5264749759146,49.506165750463,49.4851921281211,49.4632825383205,49.4398715357597,49.4144717241801,49.3873114291883,49.3601867125491,49.3373269731682,49.3258200394843,49.3348368210079,49.3728010638277,49.4423099739123,49.5344956208947,49.6269561119563,49.6896870458694,49.698750410842,49.6497667385914,49.5608704695283,49.4625026529751,49.3821358438421,49.3343939191877,49.3203175968254,49.3324333899668,49.3605803756261,49.395687541159,49.4312238926601,49.4631910594131,49.4895517312733,49.5096146079308,49.5235631340806,49.5321345758189,49.5363955796303,49.5375626770896,49.5368400717062,49.5352708433878,49.5336129530499,49.5322568630095,49.5311991137994,49.5300784747452,49.5282707876354,49.5250276592881,49.5196349827464,49.5115617891447,49.5005693553853,49.4867553355118,49.4705180283082,49.452441276915,49.4331193939077,49.4129611457145,49.3920289458202,49.3699813705978,49.3461919170166,49.3201106342215,49.291906656598,49.263353585269,49.2387558312862,49.225430476001,49.2329133512956,49.2699447464154,49.3390202704077,49.4303934236569,49.5201126818432,49.5768825802734,49.5770832323859,49.5187880487931,49.4235528834122,49.3241345989151,49.247988378776,49.2078114826385,49.2021559115893,49.2216336539503,49.2551699372573,49.2936511244927,49.3310323731062,49.3640050162018,49.3911968272674,49.4124242240792,49.4281604383002,49.4392062703524,49.4464959818237,49.4509756757894,49.4535147166253,49.454833430963,49.4554460175773,49.455625488679,49.4553988257444,49.4545771025613,49.45281897816,49.4497186969571,49.4449034735252,49.4381213201098,49.4292998002696,49.4185592793292,49.4061712238761,49.3924627890751,49.377682313136,49.3618546891004,49.3446692500398,49.3254548528331,49.303306419875,49.2774307718577,49.2477657495787,49.2158687899556,49.1859229952794,49.1654206167729,49.1646779238014,49.1940711200136,49.2584139823062,49.3499929699447,49.4450285176042,49.5095573074468,49.5155485629765,49.4578696250163,49.358339506796,49.2528392547501,49.1721694415785,49.1305434065484,49.1260491737046,49.1479003173262,49.1837263229561,49.2236984124407,49.2616386381712,49.2944816379678,49.3212527289174,49.3421565386805,49.3579492747278,49.3695685811728,49.3779391102005,49.3838792854,49.3880593908904,49.3909840442487,49.3929880274917,49.3942434052281,49.3947793249294,49.3945154903579,49.3933075931869,49.390999462823,49.3874735736442,49.382689650234,49.3767009462949,49.3696397479813,49.3616680398116,49.3528959324593,49.3432787151324,49.3325124368858,49.3199574217246,49.3046295185061,49.2853106463197,49.2608417477104,49.2306648007222,49.1956545789745,49.1591810015342,49.1281030754028,49.1129741866088,49.1262657075676,49.1774343659066,49.2651612255696,49.3705888138941,49.4587165069372,49.4927654730616,49.4554877010451,49.3611256650483,49.2468348948457,49.1507730650487,49.0946050686789,49.0802577543932,49.0971841632003,49.1314663313548,49.1715502678591,49.2100886778534,49.2434770082815,49.2706337893451,49.2918642685694,49.308071436044,49.3202976008355,49.3294970458514,49.3364454098268,49.3417204971927,49.3457164225747,49.3486717861969,49.3507034713976,49.3518428646399,49.3520729315079,49.3513642713025,49.3497071661983,49.3471354743653,49.3437374682115,49.3396487947733,49.3350240081754,49.3299857689807,49.3245546384442,49.3185669984887,49.3115937678338,49.3028786088946,49.2913222004965,49.2755500986706,49.2541161602577,49.2259085179927,49.1908283721755,49.1507714427301,49.1107961293545,49.0800307413465,49.0713375246034,49.0982773366167,49.1683332633829,49.2738564043454,49.3867043578725,49.464964744412,49.4737137641539,49.4072981204582,49.2939461805777,49.177682324287,49.0934960460537,49.0545504824833,49.0552322782764,49.0814129142236,49.1190997532261,49.1584126144371,49.1939717879027,49.223719160828,49.2475312412069,49.2661712692533,49.2806547267167,49.2919292428553,49.3007490046769,49.3076534918245,49.3129947682996,49.3169828437098,49.3197339664353,49.3213149128649,49.3217802200092,49.3212008461579,49.319683100667,49.317376525191,49.3144691950228,49.3111690328347,49.3076704649492,49.3041071545252,49.3004934521481,49.2966594249016,49.2921869136124,49.286357479426,49.2781282377075,49.2661598016879,49.2489334338301,49.2250123988641,49.1935206464143,49.154912410342,49.1120463167509,49.0713817933177,49.0437012150364,49.043159319022,49.0830899275357,49.1679190457658,49.2839137705807,49.3963120414034,49.4609292788795,49.4482869204303,49.363247692187,49.2422235261542,49.1299569801518,49.0561404108355,49.0276862712368,49.0353453651186,49.0643877663893,49.101949410807,49.1396640805469,49.1733286708507,49.2015422345848,49.2244055761009,49.2426312509916,49.257048897856,49.2683836016359,49.277191097644,49.2838696293234,49.288701320351,49.2918984167234,49.2936430425828,49.2941162404128,49.2935154972504,49.2920613056107,49.2899935892143,49.2875587022775,49.2849876037753,49.2824659267137,49.280097060523,49.2778600120922,49.2755646872232,49.272808416345,49.2689393088005,49.2630350093155,49.2539109235701,49.2401818911818,49.2204173463939,49.1934512586234,49.1589256017458,49.1181335651424,49.0751315437785,49.0378242428519,49.0182361764435,49.0306033882852,49.0858821028184,49.1829657477361,49.3009755394128,49.4008869808562,49.4419095799075,49.405330171819,49.3071010004284,49.1873473352231,49.0861472357368,49.0254434160919,49.0066995796678,49.0191257485489,49.0490490368374,49.0854106810127,49.1212904245885,49.1532656160799,49.1801694112545,49.2020218967303,49.2193373256563,49.232755818131,49.2428859358267,49.2502606400759,49.2553426321388,49.2585436252671,49.2602411628295,49.2607875670851,49.2605109889099,49.2597105148792,49.2586474504314,49.2575342391047,49.2565215890739,49.2556836340133,49.2550006200305,49.2543388217252,49.2534281213228,49.251838800054,49.2489605436892,49.2439888054251,49.2359275502429,49.223624836014,49.2058706855026,49.1816057730107,49.1503098065477,49.1126430872187,49.0713642722776,49.0323745914393,49.0053730437347,49.003081999846,49.0376835847867,49.1138802436494,49.2207942405779,49.3289005025163,49.3988526185127,49.4013785368459,49.3352317067855,49.2279598918748,49.1186364836217,49.0373546985886,48.9956618606875,48.989521136757,49.0076002734773,49.0381961399501,49.0725482871772,49.1053565529449,49.1340200839367,49.1576447281746,49.1762637566241,49.1903502074636,49.2005548848636,49.2075804469305,49.212122910202,49.2148398676624,49.2163265334218,49.2170941117468,49.217551498269,49.2179932619033,49.2185961400222,49.2194242328757,49.2204406780104,49.2215216580776,49.2224678069703,49.2230087245758,49.2227982406268,49.2214008300321,49.2182726935656,49.2127442885805,49.2040149612625,49.1911760887434,49.1732886826773,49.1495558584764,49.1196469597629,49.0842352275284,49.0457726778162,49.009388489155,48.9835002811102,48.9792900197108,49.007894083387,49.074682387409,49.1721467129148,49.276223561437,49.3520629157275,49.3700153451765,49.3225809453845,49.2289353389046,49.1230834260762,49.0356661075963,48.9825127517529,48.9642597553662,48.9725390354074,48.9965986837533,49.0272874216212,49.0583629741665,49.0862629217689,49.1093610594103,49.127252938818,49.1402420975486,49.1490164667463,49.1544513304894,49.1574810975705,49.1590046413139,49.1598093858881,49.1605122532848,49.1615213458881,49.1630227852279,49.1649943620728,49.1672431384584,49.1694593367485,49.1712751736349,49.172315870053,49.1722314459475,49.1707020415484,49.1674158377556,49.1620261911498,49.1541021092774,49.1430926777012,49.1283315058595,49.1091129141583,49.0848787097245,49.0555608057337,49.0221187341373,48.9872629712725,48.9562163157599,48.9370925499278,48.9401091282073,48.9746845158602,49.0441139633818,49.1395279295383,49.2375274842112,49.306310788185,49.3200882114841,49.2733580192748,49.1840686607256,49.0830336794786,48.9982130087988,48.9446746032614,48.9238983891432,48.928869375632,48.9498559589805,48.9781265376623,49.007379290028,49.0337557167245,49.0553045755451,49.0713931342772,49.0822442679648,49.0886101291165,49.091538705779,49.092191424309,49.0916892814815,49.0909830792741,49.0907541123067,49.0913550106011,49.0927981473557,49.0947930340126,49.0968263007829,49.098270080436,49.0984986535909,49.0969904772569,49.0933941420258,49.087542888572,49.0794129279017,49.0690347449398,49.0563814069558,49.0412707142362,49.0233266154385,49.0020489419559,48.9770390324859,48.9484191520115,48.9174536038247,48.8873014022597,48.8636642807253,48.8548226152319,48.8702755700563,48.9172661923815,48.9954422108979,49.092006407843,49.1817221292353,49.2351294924578,49.2325729016402,49.1751004668239,49.0837870956999,48.9880378783227,48.9118792991329,48.8667229629845,48.8521431583527,48.8608641719414,48.8837385715275,48.9127584603081,48.9421397161323,48.9682770317922,48.9892854300819,49.004517032442,49.0141805817191,49.0190598916038,49.0202900861149,49.0191587661667,49.0169203536278,49.0146298022567,49.0130114190459,49.0123797718774,49.012624498878,49.0132616314388,49.0135431891352,49.0126065340437,49.0096370948103,49.0040139398993,48.9954084505467,48.9838130622618,48.9694901240046,48.9528493201204,48.9342830074316,48.9140083676112,48.891979681055,48.8679401341188,48.8416768142795,48.8135177678338,48.7850503169612,48.7599175818304,48.7443380822144,48.7467166534402,48.7755568321834,48.8352711610006,48.9208906143308,49.0148460278378,49.0900324817298,49.1205345100002,49.0949223508646,49.0227996175642,48.9293760072447,48.8423697434896,48.7806490102423,48.7504296611185,48.7480949489399,48.7653779932057,48.7935559422495,48.8255944761298,48.8566760622328,48.8839185683169,48.9058772378126,48.9221083369137,48.9328587843488,48.938850739465,48.9411111095761,48.9408112773952,48.9391058499013,48.9369783702772,48.9351124775552,48.9338088106425,48.9329627083449,48.9321079485744,48.930520157552,48.9273625580396,48.9218481993914,48.9133880013283,48.9016940572514,48.8868138518212,48.8690838470566,48.849009354377,48.8270992947374,48.8037060192396,48.7789381546228,48.7527240913479,48.7250983714692,48.6967500141013,48.6697879637036,48.6485136598883,48.6397310421821,48.6518482098988,48.6920155355887,48.7613048020959,48.8497762348084,48.9353536149747,48.99018449338,48.9934525715267,48.9430024047088,48.8569039423369,48.7635425502383,48.687893795711,48.6430110272471,48.6296448856838,48.6408939206625,48.6674592581588,48.7010539058093,48.7357149254749,48.7677822043712,48.7953492021064,48.8176725168875,48.8347278692595,48.8469281872844,48.8549539337552,48.8596394568171,48.8618765453851,48.8625181974405,48.8622833616534,48.861674214178,48.8609210993527,48.859967648102,48.858501701435,48.8560287964089,48.8519761995584,48.8458083788293,48.8371306490028,48.8257577124483,48.8117289504277,48.7952628788669,48.7766583802889,48.7561685218194,48.7338918968227,48.7097438552862,48.6835812832508,48.6555508180701,48.6266938562376,48.5997422565856,48.5798399125631,48.5746237154765,48.5928192681577,48.6406337246379,48.716341202226,48.8057059064281,48.8828243262636,48.9194535415794,48.8994850731506,48.8287656688343,48.732185668146,48.6401738282197,48.57487448769,48.5442707391247,48.5446088286714,48.5663964379894,48.5995951195004,48.6363495276684,48.6716311992835,48.7027902333806,48.7287996727559,48.7495891753909,48.7655845260785,48.7774337187812,48.7858592732686,48.7915799038597,48.7952625232353,48.7974841010562,48.7986972118941,48.7992020567596,48.7991315721378,48.7984558260421,48.7970085204964,48.7945334936873,48.7907439349784,48.7853827042052,48.7782697387573,48.7693230374863,48.7585438102422,48.7459641636473,48.731566710053,48.7151990893891,48.6965218594465,48.6750441531146,48.6503142108921,48.6223320603194,48.5922189442645,48.5630761294871,48.5407481113079,48.5338610412991,48.5521786660148,48.6024583401024,48.6823045016078,48.7751871890269,48.8520042297649,48.8824533587084,48.8515515298002,48.769402863018,48.6656961814506,48.5732449026753,48.5132717327721,48.4908593175316,48.4992932348778,48.5272010842103,48.5638960695939,48.6017284719355,48.636280069062,48.6656007721603,48.6892892296953,48.7077624137332,48.721780689342,48.7321803497748,48.7397421372781,48.745136574159,48.7489069735908,48.7514682738202,48.7531119054067,48.7540141303884,48.7542487089596,48.7538053980916,48.7526146073946,48.7505763401372,48.7475890490144,48.7435719572952,48.7384734883808,48.732259359069,48.7248769776066,48.7161980935525,48.7059491486155,48.693648629878,48.6785831942784,48.659869198987,48.6366613722011,48.6085783202341,48.5763965936509,48.542982865727,48.5142295284988,48.4993909729179,48.5097784806107,48.5546936528415,48.6346100780164,48.734536212902,48.8237262956479,48.8668892870021,48.843413788079,48.7609595183538,48.65133810697,48.5518113000724,48.4870546327415,48.4630924644505,48.4722648403841,48.5017136747442,48.5396373091172,48.5778910662446,48.6120451486832,48.6403905376568,48.6628375598402,48.6800806715327,48.6930779985632,48.7027735402869,48.709973801157,48.715310629392,48.719246620867,48.7220984175684,48.7240654579376,48.7252587579688,48.7257278554819,48.7254854150536,48.7245289944441,48.722858678874,48.7204881882312,48.7174461643055,48.713764134893,48.7094484754565,48.7044357174233,48.6985339003378,48.6913575907603,48.6822712044079,48.6703650800605,48.6545020087789,48.6334883201602,48.6064393656298,48.5734112519353,48.5363271688372,48.5000788075661,48.4733584757948,48.4682710802099,48.4973567106883,48.5671160126878,48.6695575204732,48.7774645528318,48.8510964574038,48.8577930193603,48.7926449513546,48.682595692254,48.5695244631562,48.4870074136924,48.4480984009744,48.4478737333652,48.4729561458775,48.5097817120154,48.5485644226634,48.5838291089028,48.6133711696628,48.6369479397688,48.6552567287998,48.669297097721,48.6800368021338,48.6882715714965,48.6945923994674,48.6994049458115,48.7029694243286,48.7054444556958,48.706927040663,48.7074854478009,48.7071840437382,48.706099889732,48.7043308914101,48.7019948765084,48.6992185700337,48.6961153307915,48.692750905205,48.6890974937247,48.6849783041854,48.6800077978903,48.6735375082958,48.6646243831604,48.652049142503,48.6344271761751,48.6104733308242,48.5794979109357,48.5422036330647,48.5017760943531,48.4650374218303,48.4429924839389,48.4495110240032,48.4966531028146,48.5863659216874,48.7019303358428,48.8069936154405,48.8592043634082,48.8342448106806,48.7423786940619,48.6220828443281,48.5161105881617,48.4503740653869,48.4287901813638,48.4408759593488,48.4720089085849,48.5099828184893,48.5471045069907,48.5796600304086,48.6065495848346,48.6280454888667,48.6449576748887,48.6581740830374,48.6684565515056,48.676383301459,48.6823634861184,48.6866797138072,48.6895350963106,48.6910937524635,48.691510563029,48.6909494779454,48.6895912153076,48.6876316234543,48.6852718275951,48.6827008780615,48.6800711983792,48.6774669181842,48.6748653861519,48.6720929990639,48.6687781731695,48.6643071611013,48.6577931466224,48.6480768051685,48.6337888379144,48.6135227568291,48.5861868860518,48.5516163584897,48.5114978471413,48.4705309891863,48.4374367920461,48.4248897164001,48.4469165783293,48.5125431269194,48.6167052493829,48.7338695233323,48.8228380415306,48.8460272817577,48.7925178556197,48.6856973509776,48.5679840835115,48.4762645641738,48.4271991652495,48.4182295871771,48.4369354633772,48.4698034157837,48.506698704754,48.541684779837,48.5720930816159,48.5972442856251,48.6174370527996,48.6333239734494,48.6455954793508,48.6548564800183,48.6616039343111,48.6662467467538,48.6691357381682,48.6705886258799,48.6709048808164,48.6703704379955,48.669254417263,48.6678004937167,48.6662150712159,48.6646534325411,48.663203972739,48.6618698406009,48.6605470884518,48.6589988924252,48.656826613906,48.6534405983437,48.6480371600723,48.6395942077836,48.626907919992,48.6087081199262,48.5839098142022,48.5520756796786,48.5141576896378,48.4735092923134,48.4369393303129,48.4151545164173,48.4214001552038,48.4669564720539,48.5533940415268,48.6648759713413,48.7675970422474,48.8222731055426,48.8055726518984,48.7249347247874,48.6136526059092,48.5105145343251,48.4409698059637,48.4113699464291,48.4144623825687,48.4380129401731,48.4708668927402,48.5053179218968,48.5370606154275,48.5642223859164,48.5863604596792,48.6037419650208,48.6169229448585,48.6265404283547,48.6332266971614,48.6375806584783,48.6401586512402,48.6414671568409,48.641952170941,48.6419862853346,48.6418568365169,48.6417582970594,48.6417904739963,48.6419619032833,48.6421958683038,48.6423353148832,48.642142883281,48.6412933568236,48.6393579289595,48.6357827348063,48.62986820854,48.6207615718128,48.6074832377194,48.5890203958756,48.5645373509076,48.5337668924593,48.4976424660274,48.4591685231214,48.4243447251305,48.4026065870284,48.4057893815386,48.4444548708128,48.5213522349448,48.6244679807794,48.7253856505501,48.7884033685234,48.7884653533432,48.7260253602423,48.6265371432136,48.5250108880331,48.4484317860366,48.4075924879981,48.3994852448953,48.4143151365763,48.4415511467362,48.4730028917011,48.5034764168021,48.5302417483337,48.5522179655675,48.5692922624995,48.581869090321,48.5906078710383,48.5962777568821,48.5996717695314,48.6015460935349,48.6025697692158,48.6032823565114,48.6040630