873936,48.6051162545106,48.6064756640753,48.6080273270103,48.6095455298147,48.6107342092972,48.6112640000599,48.6107958772807,48.6089850933476,48.6054639118133,48.5998079559922,48.5914981107446,48.5798973923719,48.5642702631335,48.5438812084039,48.5182195032653,48.4874022887831,48.4527908853527,48.4177795500596,48.3885303509858,48.3741057459653,48.3850990900747,48.4298826600543,48.5086642030408,48.6079812971743,48.7006516524854,48.7550297162496,48.7506524891539,48.6898742795686,48.5961831291672,48.5006757532762,48.4273600857232,48.3863306635453,48.3756023551007,48.3868813296287,48.4107520059584,48.4395103441273,48.467959093012,48.4931206266131,48.513624419716,48.5291461773673,48.5400051709819,48.546900409378,48.5507336857515,48.5524766469398,48.5530589650086,48.5532718518041,48.5536915820282,48.5546315213333,48.5561298041814,48.5579749679396,48.5597653084351,48.5609912060779,48.561124637332,48.5596976426833,48.55635252074,48.5508515279302,48.5430428496822,48.5327915796609,48.5198975461354,48.5040340071566,48.4847509601225,48.4615929682342,48.4343815865754,48.4036988764937,48.3715618837788,48.3421642939347,48.322345906089,48.3211546882391,48.3476824936727,48.4067390697497,48.4933882129569,48.5896383257875,48.6676437065248,48.7007760706854,48.6772148420093,48.6064830327429,48.5137778189524,48.4267079907874,48.3639937562408,48.3318134576044,48.3266877442275,48.3406113437016,48.3651557319034,48.3935490527306,48.4211832141273,48.4453379507697,48.4646933757204,48.478897514691,48.48825203025,48.4934901993835,48.4956034581147,48.4956861172273,48.4947879316042,48.4937801037154,48.4932487093329,48.4934306650185,48.4942028078844,48.4951265432027,48.4955410374483,48.4946890154057,48.4918523504743,48.4864710774326,48.4782204812852,48.4670276227311,48.4530213107358,48.436426960097,48.4174374176758,48.3961093385475,48.3723483646334,48.3460508651105,48.3174584968253,48.2877413475977,48.2597332223392,48.2385711353785,48.2317400063964,48.2477992471192,48.2931814486059,48.3673704174385,48.4586126306356,48.5439800003064,48.5966307443047,48.5981802626697,48.548540783095,48.4658593581024,48.3766417469432,48.3035227014087,48.2582272905718,48.2416052744551,48.2477759760698,48.268643807997,48.2968170995623,48.3267710365248,48.3549011218674,48.3791321141273,48.3984803270605,48.4127190764797,48.4221554412,48.4274747645067,48.429608202126,48.4295974764559,48.4284523620708,48.4270123613871,48.4258319750952,48.4251091321171,48.4246703853142,48.4240168116151,48.4224236648955,48.4190767486783,48.4132207201154,48.4042904666409,48.3919977538585,48.3763527285999,48.3576138384378,48.3361791567932,48.312454488191,48.2867553368725,48.2593157875485,48.2304797969287,48.2011264265156,48.1733094712662,48.1509473627486,48.140169437733,48.1486711499593,48.1833809464738,48.2463123986501,48.329976278757,48.4155908890694,48.4775570254882,48.4942076965681,48.4590851271683,48.3846767308851,48.2956308263144,48.2166483891288,48.1632397833859,48.1394479453341,48.1409839316673,48.1599541593894,48.1884634796799,48.2203533371609,48.2515320795014,48.2796202505993,48.3034336533223,48.3225531802725,48.3370419992009,48.3472812513997,48.3538713920513,48.3575544165299,48.3591313363076,48.3593684701437,48.3589005074705,48.3581460959811,48.3572528609755,48.3560844519027,48.3542543783805,48.3512021671829,48.3462985821663,48.3389598267554,48.3287472364702,48.3154303507557,48.2989983851805,48.2796180859235,48.2575537798124,48.2330861585222,48.2064865987127,48.1781175940152,48.1487260180089,48.1199550810873,48.0949946865423,48.0790927671208,48.079381953235,48.1032889409397,48.1550515362944,48.2310115786517,48.3162823673787,48.386617417831,48.4173533130611,48.3957427182498,48.3283943527203,48.2379130727195,48.151235806978,48.0881061450516,48.0561406357287,48.0527048061271,48.069852570454,48.0987744526307,48.1322898235791,48.1655743736531,48.1958912369866,48.221987431069,48.2435213928756,48.2606508335224,48.2737826957223,48.2834397257726,48.2901931586542,48.294622883085,48.2972822388447,48.2986587448586,48.2991324506996,48.2989395671928,48.2981506529955,48.2966706242237,48.2942633647123,48.2905980475997,48.2853087065917,48.2780543757954,48.268565517859,48.25666458497,48.2422550595866,48.2252842620825,48.2057000812116,48.183439290932,48.1585021814181,48.1311777263554,48.102470664551,48.0747205758355,48.052257948975,48.0416926770336,48.0511398696197,48.0876172048983,48.1524914316537,48.2365837726446,48.3186757429064,48.3712574214771,48.3730348079275,48.3209699433976,48.2326571305202,48.1368166929362,48.059220009708,48.0135178057482,48.0004945241084,48.0128108592279,48.0405821121838,48.0750779595214,48.1101735719186,48.1423239733584,48.1699227852385,48.1925868024564,48.2105936499733,48.2245137379763,48.2350005249651,48.242686147034,48.2481371183187,48.2518387196023,48.2541896263531,48.255498234976,48.2559788348716,48.2557495372624,48.2548351307831,48.2531773121435,48.2506526514692,48.2470958773738,48.2423233759755,48.2361500652085,48.2283929222739,48.2188571452618,48.2073067064306,48.1934301965248,48.1768254653477,48.1570420449565,48.1337359484818,48.1069992920775,48.0779095106285,48.0492671021765,48.0263126766389,48.0169114076554,48.0303605750945,48.073971522522,48.147535128202,48.2380580525973,48.31955027689,48.3618198977472,48.3458322908077,48.2754644279443,48.1758854097429,48.0795330308475,48.0106609021434,47.9782609491405,47.9783913105425,48.000759618506,48.0345198220399,48.0713148188023,48.1059669775346,48.1359420666664,48.1604730703772,48.179787472832,48.1945682069284,48.2056304354198,48.2137527086971,48.2196036564272,48.2237213235086,48.2265179571066,48.2282947440151,48.2292587081563,48.2295386578833,48.2291996004605,48.2282560282462,48.2266843481584,48.2244338283747,48.2214341738648,48.21759671606,48.2128057856193,48.2068976912827,48.1996273490799,48.1906274910392,48.1793731360754,48.1651752695569,48.1472425710105,48.1248666697972,48.0977977538018,48.0668654862411,48.0348290085971,48.0072545538924,47.9928776306044,48.0024847513706,48.0452313735753,48.1222779828534,48.2202833641603,48.3104447988279,48.3582985038025,48.3418694600765,48.2658023764158,48.1592201361269,48.0586682592898,47.9900562642681,47.9613588016372,47.9664261211359,47.9930620064505,48.0294565132383,48.067136137152,48.1012883150962,48.1298966689572,48.1526710918144,48.1701970863641,48.1833863563545,48.1931724913887,48.2003688794567,48.2056210057067,48.2094078583211,48.2120654269994,48.213817383931,48.214805309109,48.2151149615834,48.2147973261163,48.213884175094,48.212398057154,48.2103562378377,48.2077674831658,48.2046200530043,48.200859229096,48.1963535067623,48.1908506314259,48.1839285015064,48.1749523430232,48.1630594026113,48.1472064318689,48.1263329450608,48.0997102325314,48.067548495972,48.0318898038274,47.9976645274281,47.973464142151,47.971087319091,48.0025288176574,48.073588218143,48.1757075382098,48.2816850674483,48.3526463508516,48.3573093871407,48.2917640546975,48.1828966692783,48.0716724124875,47.9906886634058,47.9525370120935,47.9523659762408,47.9771091665011,48.0134891119771,48.0518784490696,48.0868448431752,48.116161168419,48.1395409415849,48.1576416797819,48.1714369240054,48.1818830282689,48.1897762003735,48.1957165340204,48.2001249050258,48.2032812411942,48.2053671732788,48.206504551493,48.2067860769028,48.2062968949371,48.2051272737005,48.2033768993426,48.201151177813,48.1985495137816,48.195645107355,48.1924556314644,48.1889045233284,48.1847739158887,48.179652951304,48.1728900398285,48.1635654595941,48.1505126030754,48.1324328508364,48.1081689562362,48.0772167247416,48.0405413351566,48.0016734421099,47.9678138453187,47.9502126261199,47.9625192881594,48.0156910177119,48.1095355838539,48.2248253409884,48.3239957244551,48.3664035502388,48.3320499519218,48.2354173484613,48.1162977562107,48.0155728686229,47.9560953071592,47.9395462471177,47.9546642689956,47.9870680698076,48.0251532334076,48.0617749141369,48.0935783911154,48.1196510371018,48.1403420108516,48.1564825675308,48.1689612619375,48.1785375535784,48.1857912940585,48.1911387478994,48.1948741707474,48.1972149712517,48.1983399010124,48.1984162050472,48.1976151727209,48.1961172357035,48.1941083528267,48.191769318631,48.189259112262,48.1866927067479,48.1841131575307,48.1814576034847,48.1785173932683,48.1748942818076,48.1699580352172,48.1628166200643,48.1523195871307,48.1371295556088,48.115916032802,48.0877460490321,48.0527522230871,48.0131144232683,47.9742292121143,47.9455802602713,47.9402624911319,47.9716685926998,48.0464176485195,48.1553608599493,48.2690206829701,48.3455679581081,48.3520105278464,48.2850963983764,48.1738201547897,48.0607673332558,47.978729375584,47.9396253475431,47.938036877473,47.9608726566129,47.9952332585804,48.0319488085456,48.0658953598661,48.0949309044479,48.1186608379313,48.1375139355524,48.1521906727883,48.1633924846769,48.1717220170163,48.1776709402685,48.1816431399629,48.1839848322003,48.1850084284877,48.1850058653185,48.1842517898677,48.1829990482859,48.1814693855581,48.1798417543053,48.1782395520604,48.1767168336934,48.1752424735154,48.1736807462096,48.1717671322054,48.1690795538181,48.1650080343968,48.1587305591962,48.1492107380254,48.1352450327143,48.1156045458705,48.0893364144175,48.0563022191353,48.018007817987,47.9786661778485,47.946156837975,47.9320695718346,47.9495318723013,48.007678403612,48.1034845083875,48.2154963455221,48.3068795097891,48.3414272597468,48.3045133891476,48.2125153040383,48.1021299897687,48.0090288714841,47.9526361734123,47.9344096967995,47.9449512676203,47.9720840917651,48.0057072647218,48.0392747654358,48.0693636622103,48.0946519375241,48.1149927228503,48.1307891867382,48.1426448390849,48.1511990605043,48.1570646305688,48.1608105424612,48.1629582544946,48.1639771221389,48.1642753349987,48.1641880412969,48.1639662277205,48.1637696253658,48.1636653249728,48.1636316234049,48.1635645698032,48.1632833344595,48.1625302819287,48.1609626517812,48.1581350664554,48.1534757705433,48.1462648481588,48.1356303038131,48.1205887715305,48.1001722920408,48.0736990305052,48.0412545562023,48.0044266825195,47.9672334735601,47.9369384033516,47.9240388707107,47.9403161690478,47.994005165457,48.0827309862907,48.1880057217524,48.2774461531469,48.3179317452232,48.2936244197405,48.2154781282943,48.1141330899747,48.0223725651398,47.9607605095915,47.9340545505515,47.9360169254706,47.9563178020951,47.9853733324318,48.0163259945402,48.0451206219013,48.0698068738004,48.0897626669638,48.1051077796678,48.1163377705006,48.1241201833582,48.1291851636628,48.1322608699432,48.1340260088009,48.1350686796904,48.1358509450065,48.1366831934894,48.1377130010156,48.1389311828921,48.140194248031,48.141258637499,48.1418190373806,48.1415415556224,48.1400831458262,48.1370915058624,48.1321846639916,48.1249162617974,48.1147407184925,48.1010017271434,48.0829778915125,48.0600303840871,48.0319060761765,47.9992445883226,47.9642933166204,47.9317071173588,47.9090557263426,47.9063097227423,47.933362367503,47.9951227409937,48.0854746512353,48.1840208258562,48.2604860578524,48.2876669026563,48.2559733679109,48.1787737124897,48.0842236325512,48.0003525144878,47.9440770826011,47.9190431030734,47.9198159517739,47.9374972240186,47.9636671205687,47.9920767635998,48.0188140332192,48.0418136610995,48.0602633817028,48.0741321359362,48.0838547388087,48.0901325884495,48.093799820023,48.0957192492985,48.0966914463651,48.0973748412422,48.0982229079995,48.099446882107,48.1010105415358,48.10265878727,48.1039755685616,48.1044606231075,48.1036099494441,48.1009830321479,48.0962414108324,48.0891486849941,48.0795314180976,48.0672128125814,48.0519448724583,48.0333780754573,48.0111182917284,47.9849259167803,47.9551053880594,47.9230993159809,47.892212528964,47.8682134095418,47.8592911227869,47.8746083102482,47.9208286065248,47.9970222741872,48.0903496244424,48.1765861534665,48.2282258726573,48.2274423242834,48.1756230012056,48.0922588831654,48.004190642399,47.9333524356813,47.8903622170886,47.8751960357948,47.8815970279522,47.9015197298178,47.927855623999,47.9554343046902,47.9809896399042,48.0027363397366,48.0199238019006,48.0324975256002,48.040870461634,48.0457630756744,48.0480721388299,48.0487457471528,48.0486604039722,48.0485087993708,48.0487127503287,48.0493753918785,48.0502816742262,48.050948298616,48.0507152674913,48.0488630036529,48.0447330418516,48.0378279138037,48.0278681969421,48.0147926780217,47.9987013330883,47.9797591620791,47.958099177546,47.9337811396402,47.9068737909545,47.8777246704294,47.8474499784369,47.8185962362202,47.7957705573794,47.7858044247597,47.7967917806805,47.8353853028458,47.9024582492057,47.9888315472109,48.0744175582528,48.133761972585,48.147024488542,48.1101380954296,48.0368640832417,47.9512235059291,47.8760622517076,47.8251254980034,47.80163816016,47.8014755552602,47.8174428041214,47.8424053577004,47.8707571931713,47.8986877143491,47.9238845099561,47.9451130830225,47.9618739181853,47.9741774248582,47.9824048646062,47.987207748392,47.9894099190837,47.9898965488908,47.9894924899897,47.9888445037594,47.9883268090095,47.987987788706,47.9875491294766,47.9864591709388,47.9839919721458,47.9793744944717,47.9719179207827,47.9611268335474,47.9467630592107,47.9288504670892,47.907622986673,47.8834391399368,47.8567091892039,47.8279001189946,47.7976903831942,47.7673264975874,47.7391657764519,47.7172494714408,47.7075334674333,47.7171796560007,47.7523019412303,47.8141367718968,47.8949903950004,47.9769074571447,48.0360246887254,48.052383862968,48.0200013641412,47.9501650129158,47.865423664139,47.7887707073708,47.7351655139258,47.7091431273473,47.7073668944819,47.7228372591998,47.7482653762433,47.7778123580902,47.8075101973145,47.8349905995274,47.8590132755228,47.8790505908834,47.895008411142,47.9070695775016,47.9156137146932,47.9211674168858,47.9243531781992,47.9258229367656,47.9261773111275,47.9258820146411,47.9251976714782,47.9241385256957,47.9224703829905,47.919750241746,47.9154013972101,47.9088101387094,47.8994250273832,47.8868385079372,47.8708345218077,47.8513956691801,47.8286791350552,47.8029903151995,47.7748029117189,47.7448867554005,47.7145963964937,47.6863231077143,47.6639937268901,47.6532994555114,47.6611093709035,47.6934623777701,47.7519938100966,47.8299133244676,47.9102713130397,47.9695929453604,47.9872128952408,47.9556767451674,47.8850519357944,47.7977595069776,47.7177319633071,47.661203431499,47.6335761614948,47.6316898237904,47.6481857949969,47.675207326811,47.706414042972,47.7375439359673,47.7661622848546,47.7911347433554,47.8121248936227,47.8292275923695,47.8427447811141,47.8530685171049,47.8606283621583,47.8658675687663,47.8692244876226,47.8711075825237,47.8718623226455,47.8717350862899,47.8708426386654,47.8691557770326,47.8665029320046,47.8625949039478,47.8570667670937,47.8495285771159,47.8396141126153,47.8270176787897,47.8115140570829,47.7929665478045,47.7713422771859,47.7467703730601,47.7196919985855,47.6911506091956,47.6632363017627,47.6396011954239,47.6257802106676,47.6288103716655,47.6555006004645,47.709010943285,47.7845309298039,47.8666064214814,47.9315758929379,47.9564516019844,47.930387789491,47.8610314412692,47.7707292006183,47.6853437348856,47.6235512954386,47.5923964166575,47.5891587478121,47.6060423266635,47.6344089863722,47.6671892444526,47.6996254569406,47.729047114505,47.7542950040341,47.7751464795516,47.7918776951024,47.8049792303093,47.8149942601143,47.822439111163,47.8277718520054,47.831384218004,47.8336013400534,47.8346811988353,47.8348112696463,47.8341034704396,47.8325903176982,47.830225276385,47.8268890111392,47.8224011651723,47.816535116777,47.8090317047714,47.7996080941006,47.7879607455418,47.7737677062506,47.756705552322,47.7365096947823,47.7131206225428,47.6869655448748,47.6594087323222,47.6333366186769,47.613690638347,47.6075113178625,47.6228025012788,47.6655629448804,47.7351509771798,47.8199704950742,47.8973066169897,47.9404714393005,47.9314989779717,47.8715261417376,47.7807480471171,47.6876874696968,47.6158625408215,47.5763084181188,47.568065149793,47.5831861348495,47.6119614022396,47.6461522467685,47.6801348333269,47.7107516976877,47.7366606146823,47.7576506586656,47.7741119967268,47.7866867830289,47.7960661750926,47.8028869648311,47.8076889986357,47.8109060605971,47.8128727337883,47.8138369061955,47.8139724494764,47.8133897548637,47.812143685852,47.8102393688395,47.8076362947135,47.8042506761143,47.7999552094333,47.7945747637734,47.787876653217,47.7795557905872,47.7692190114954,47.7563800045332,47.7404870943139,47.7210201017678,47.6977063864881,47.670910357474,47.6422239136766,47.6151904982861,47.5958892793844,47.5927859700488,47.6149741097486,47.6681249985198,47.7487698300917,47.8400164092454,47.9136437909507,47.9412216097085,47.9094837304805,47.8289163607459,47.7281209229386,47.6383088314659,47.5796429897237,47.5570391189506,47.5642076970109,47.59033606332,47.6251550887712,47.6612310438736,47.6942159036817,47.7221605540063,47.7446482238687,47.7620860786821,47.7752304756967,47.7849099901605,47.7918846349245,47.7967881868819,47.8001166236252,47.8022395012145,47.8034206810902,47.8038408367894,47.8036177817035,47.8028227573555,47.8014919742982,47.7996332152913,47.7972273618588,47.7942244370489,47.790533392327,47.7860047657464,47.780406017951,47.7733914744143,47.7644731648388,47.7530063591842,47.7382150704949,47.7192982097684,47.6956736069258,47.6674249885169,47.6359928295501,47.6050502155867,47.5812720135647,47.5743191026682,47.5949726806911,47.6504889698327,47.737743747268,47.8378370233764,47.9183553111463,47.9467854468263,47.9090558685737,47.8191646645657,47.7110541691259,47.6193853165053,47.5642446301503,47.5480689909087,47.561768735589,47.592736917811,47.6301366317255,47.6668001289482,47.6989964214298,47.7254138804149,47.7461389070887,47.7619101838449,47.7736636117021,47.7822936271562,47.7885507596257,47.7930156651466,47.7961115583982,47.7981328471416,47.7992777645213,47.7996786073845,47.799426449013,47.7985890080089,47.7972213380393,47.795369435157,47.7930668654932,47.7903242274186,47.7871109083455,47.7833285242893,47.778776092528,47.7731089535007,47.7657974691653,47.7560985450051,47.7430641348839,47.7256267311262,47.7028209826556,47.6742157909615,47.640622495831,47.6050698178743,47.5738277723634,47.5568621600225,47.5665844927272,47.6135832348636,47.6991531976346,47.80768696958,47.9058741274705,47.9548902805337,47.9319743377195,47.8457434509729,47.7312547797914,47.6287192873186,47.563691495479,47.5412488496963,47.5522544901999,47.5828345772564,47.6208794437158,47.6584281043833,47.6914222250348,47.7185041404645,47.7398250555438,47.7561964358048,47.7685914620623,47.7778993135683,47.7848330687631,47.7899196740574,47.7935277897566,47.795908629924,47.7972367065044,47.7976440878059,47.7972455009178,47.7961536890104,47.7944855540234,47.7923600516728,47.7898887077471,47.7871591781883,47.7842117465582,47.7810083647464,47.7773941700524,47.7730528256727,47.7674601839641,47.7598465650234,47.7491875137093,47.73425732461,47.7137988836566,47.6868835713326,47.6535423569829,47.6157101826674,47.5783772545794,47.5505021554635,47.5446986002609,47.5742328455848,47.6463010616504,47.7530865180318,47.8665728454046,47.9453661469452,47.9552246837002,47.8907849958377,47.779794787188,47.665314326364,47.5815958946714,47.5417350278073,47.5406066312834,47.5647327288937,47.6006212361677,47.6386359894318,47.6734221167942,47.7028122996981,47.7265160102346,47.7451224734967,47.7594951423191,47.7704668868581,47.7787223885297,47.7847807297345,47.7890230587867,47.7917341757829,47.7931420378526,47.7934480046664,47.7928456099139,47.7915283624902,47.789688392709,47.7875080836729,47.7851464585611,47.782721323849,47.7802872974318,47.7778091805351,47.7751299955063,47.771933826012,47.767705917993,47.7616970838326,47.7529073125898,47.7401158198671,47.7220023225795,47.6974253984578,47.665939496037,47.6286176529201,47.5891504634839,47.5549345681262,47.5373901624418,47.5501886277841,47.6040291649629,47.6982098752987,47.8131187135382,47.9115271180545,47.9539949008166,47.9217182395428,47.8290873981054,47.7142884481446,47.6162771396691,47.556997800062,47.5385371152141,47.5507351177154,47.5802693035026,47.6161727876505,47.6514937018552,47.6827670030704,47.7088242736119,47.7297289205484,47.746064784182,47.758545032037,47.7678373129869,47.774510704669,47.7790397309002,47.7818274890368,47.7832285028713,47.7835633600249,47.7831236961623,47.7821693727108,47.7809208654457,47.7795496792905,47.7781685980042,47.7768222222836,47.7754769163658,47.7740083075439,47.7721842152751,47.7696416983882,47.765859201346,47.7601290694634,47.7515427671467,47.7390120425386,47.7213649153343,47.697574709228,47.6671964531345,47.6310774240917,47.5923338005994,47.5573749929241,47.5363558122902,47.5419320043906,47.5850512114698,47.6676657524468,47.775385577031,47.8766370445487,47.9339435990418,47.9238842726,47.8515972912825,47.7472889068982,47.6478012038907,47.5785444039304,47.5470915031007,47.547592676306,47.5687448086762,47.5997605124145,47.6329323087327,47.6638069788966,47.6903573648787,47.712035008961,47.7290546864022,47.7419570506083,47.751381553639,47.7579664521485,47.7623122882421,47.7649697218558,47.7664319392672,47.7671245683333,47.76739320078,47.7674917291209,47.7675750536598,47.7676983937154,47.767823320758,47.767828390674,47.7675204315078,47.7666416322226,47.7648679957683,47.7617967326499,47.7569238970116,47.7496191411358,47.7391122638197,47.7245169041316,47.7049306592252,47.6796664003869,47.6486788842507,47.6132332469422,47.5767767581999,47.5457652956499,47.5298329259502,47.5403011370428,47.5860612211936,47.6670987789298,47.7686789498974,47.8617670181645,47.9136155895966,47.9046369721346,47.8398127569784,47.7452523635598,47.6529364356902,47.5857561412031,47.5517414388219,47.5471169723663,47.5626748035052,47.5889277691476,47.6186194490048,47.6471908017696,47.672269632083,47.6929404219497,47.7091393002971,47.7212528503922,47.7298845502147,47.7357265666717,47.7394854933929,47.7418304110324,47.7433489699509,47.7445088739335,47.7456282351399,47.7468598937604,47.7481933391834,47.7494746534645,47.7504410299206,47.7507628312216,47.7500837149316,47.7480488846093,47.7443136008651,47.7385288649103,47.7303084036141,47.7191902626324,47.7046169769208,47.6859699204191,47.662704791457,47.6346422211812,47.6024590711212,47.5683779501026,47.536925673329,47.5153901258492,47.5132836914612,47.53994926767,47.5999275356731,47.6873465978871,47.7829623499463,47.8582616056448,47.8873852429977,47.8605902448832,47.7894956720512,47.7000027957807,47.6187021175444,47.5624006340669,47.5355687041048,47.533831513004,47.5491108083396,47.5734341856544,47.6007005837853,47.6269703441676,47.65007114227,47.6690570005416,47.6837595829454,47.6944824417014,47.7018079891321,47.7064701898909,47.7092567159584,47.710921805232,47.7121060477445,47.7132687055492,47.7146417687183,47.7162138617061,47.7177478800204,47.7188303426414,47.7189441769966,47.7175512305456,47.7141675175944,47.7084143104715,47.7000325450362,47.688856837842,47.6747581465462,47.6575794411155,47.6371046105145,47.6131140960643,47.5855863816712,47.5550932532924,47.5233915288453,47.4941080000386,47.4732227653327,47.4688005485601,47.4892556653594,47.539724804735,47.6172769825957,47.7075614328789,47.7865907700362,47.8293631131674,47.8217408333888,47.7678112565238,47.6872512724989,47.6048871807909,47.5400250702984,47.5014558210123,47.4885721255664,47.4954489241765,47.5147496592042,47.5400631660699,47.5667332432264,47.5917970533172,47.6135944900432,47.6313677185604,47.6449646058443,47.6546466963836,47.6609620602257,47.6646430177601,47.6665043034851,47.6673350898234,47.6677920430583,47.6683079476815,47.6690314874014,47.6698098605858,47.6702188324988,47.6696362932816,47.6673469111191,47.6626585437688,47.6550072904837,47.644028935275,47.6295811207129,47.6117132152387,47.5905987731466,47.5664665665089,47.5395861709854,47.5103758730208,47.4796928221836,47.4493204865569,47.4225638957771,47.4046828314285,47.4026658162195,47.4237164763943,47.4720936787593,47.5449467777589,47.6293680674758,47.703816139858,47.7454584569022,47.7406031939381,47.6916829490795,47.6157401783826,47.5356409316641,47.4702726591154,47.429262688471,47.4132667985524,47.4173959783929,47.434897920634,47.4595676745937,47.4867351571008,47.5133195748445,47.5374875409822,47.5582598051338,47.5752137239665,47.5883031808293,47.5977616553202,47.604042294881,47.6077588525151,47.6096089924529,47.6102787413065,47.6103396140512,47.6101564509726,47.6098243043384,47.6091480269091,47.6076702822033,47.6047443303962,47.5996389031262,47.5916555245664,47.5802354771249,47.5650357003875,47.5459611846219,47.5231560035259,47.4969748366831,47.4679782089785,47.4370106005824,47.4054185708459,47.3754270486548,47.350592861349,47.3360827229014,47.3383148447117,47.3634073402593,47.4141809311741,47.4864381614003,47.5666631977664,47.6339567359857,47.6673011350983,47.6551950521316,47.6016015103381,47.5238948310305,47.4443099715016,47.3807708886768,47.3420997436751,47.3284546652962,47.3346899544264,47.3539403075169,47.3799849066745,47.4082266298284,47.4357380076055,47.4608887303543,47.482901123071,47.501496088748,47.5166691778847,47.5285755161027,47.5374822244214,47.5437485212655,47.5478047798665,47.5501157124937,47.5511257975901,47.5511948170853,47.5505367620203,47.5491762081839,47.5469331802448,47.5434416633333,47.5381997492714,47.5306425855002,47.5202245654081,47.5064961483981,47.489164522946,47.4681365977586,47.4435570573882,47.4158709970289,47.3859538374273,47.3553488406634,47.3266153356185,47.3036953775349,47.2920422091222,47.2980636856198,47.3273759970012,47.3817258948248,47.4554556252133,47.533742228618,47.5952744143648,47.6200122382033,47.5985998445524,47.5373765292712,47.4552752175485,47.3748003830186,47.3131214978812,47.2778987837949,47.2682300263981,47.278228663844,47.3006055089191,47.3289501327564,47.3586356083721,47.3868197558215,47.4120445940109,47.4337629866772,47.4519469351545,47.4668197344208,47.478699675002,47.4879241428931,47.4948217435976,47.4997060411764,47.5028727370651,47.5045904479702,47.5050825483532,47.5045030511763,47.5029127151918,47.5002623455407,47.4963888399053,47.4910265403641,47.4838328447438,47.4744240471674,47.4624163495889,47.4474691011776,47.4293333569098,47.4079187628107,47.3834038261346,47.3564236121227,47.3283636354227,47.301750022272,47.2806297056606,47.2706686849285,47.2785061434532,47.3098548146897,47.3662385456841,47.4413456759201,47.5193947236868,47.57827404022,47.5979300347208,47.5701086837054,47.5030041637023,47.4172576455869,47.3361429722997,47.2764958966973,47.2449585942499,47.2395038170925,47.2533938112648,47.2788652128107,47.3093387076893,47.3402048839,47.3687319757898,47.39361351465,47.4144725586509,47.4314593737314,47.444972995486,47.4554904799527,47.4634747050236,47.469333128269,47.4734058431047,47.4759675210929,47.4772332303012,47.4773625557119,47.4764599541581,47.4745718046521,47.4716820791494,47.4677089532806,47.4625041751077,47.4558560286923,47.4474959419352,47.437109069306,47.4243514731006,47.4088816394876,47.3904222943252,47.368878767272,47.3445483309912,47.3184509342246,47.2927765920495,47.2713515283591,47.2598542608106,47.2652962293591,47.2941796807233,47.3490906914805,47.4246049373851,47.5050223112666,47.5671478913605,47.5891109402286,47.5612674971921,47.4918616603144,47.4029729673327,47.3196584934631,47.2598007553853,47.2300052800603,47.2274827822502,47.2445739437783,47.2728165702774,47.3052680792728,47.3372327602314,47.3660589857313,47.3905934267686,47.4106284650468,47.4264733896668,47.4386668729906,47.4478041134401,47.4544438979112,47.4590663783018,47.4620606131794,47.4637279166907,47.4642920597644,47.4639107854958,47.4626854786931,47.4606675219756,47.4578610178014,47.4542221991575,47.449656067215,47.4440107890164,47.4370705496263,47.4285484581501,47.4180834962853,47.4052501931365,47.3895973733696,47.3707428075457,47.3485614239006,47.3235082973155,47.2970970995059,47.2724813354965,47.2549260069642,47.2517082424012,47.2707560858989,47.3174461341813,47.3899129412365,47.4751003285713,47.5494317837721,47.5868204428309,47.5714563423065,47.5071276894835,47.4156557982468,47.3253965769051,47.2583674297976,47.2238381403946,47.2196274840908,47.2373220157406,47.2672983834238,47.3016567332037,47.335143540506,47.3648979687129,47.3897774771226,47.4096898502754,47.4250893473597,47.436650409557,47.4450796811015,47.4510204329733,47.4550130476272,47.4574869956546,47.4587689717069,47.4590979566992,47.4586416911638,47.457511290061,47.4557721517139,47.4534502469075,47.4505334443745,47.4469678043646,47.4426488826167,47.4374082872733,47.4309964301294,47.423064202772,47.4131499813164,47.4006848537027,47.3850390211541,47.3656455853