864,47.3422508026673,47.3153416094313,47.2867683152259,47.2604732942966,47.2430121326491,47.243221090862,47.2701292247412,47.3285262337556,47.4131145939714,47.5047796633497,47.5740231334076,47.5934308053414,47.5530425020168,47.467107252426,47.3661570658883,47.2806776610949,47.2284722719856,47.2120881576909,47.2238386579306,47.2525662318849,47.2883137345282,47.3241892969416,47.3563513372254,47.383218631997,47.4045977477899,47.4210077239499,47.4332445162073,47.4421359352216,47.4484226580213,47.4527136830743,47.4554818469568,47.4570786691672,47.4577566868106,47.4576926721169,47.4570080724375,47.4557847033105,47.4540747388066,47.4519046254615,47.4492727927282,47.4461410406015,47.4424194293166,47.4379446623455,47.4324527730779,47.4255490328848,47.4166822814231,47.4051384299117,47.390079682135,47.3706719768621,47.3463598911421,47.3173545194914,47.2853693473669,47.2545240618131,47.2320767615802,47.2282305968782,47.253886398672,47.3154785417858,47.4078193683713,47.5092284949105,47.5854273244466,47.6047971176801,47.5571128873454,47.4609106648339,47.3524307196546,47.2653890125457,47.2170572271202,47.2072089318666,47.225332795955,47.2586103492614,47.2966663456264,47.3329683142853,47.3643209265156,47.3897660125932,47.4095783516154,47.4245690414623,47.4356781745224,47.4437716254698,47.4495613322893,47.4535922250827,47.4562609838185,47.4578469914319,47.4585449575761,47.4584937758352,47.4577989820788,47.4565477744043,47.4548164494745,47.4526705097769,47.4501577130944,47.4472941076192,47.4440428268993,47.440285399261,47.435785985046,47.4301509227152,47.4227901182824,47.412894256789,47.3994536989939,47.3813617852118,47.3576651867513,47.3280383574258,47.293545062715,47.2576601109711,47.2272866681437,47.213065655948,47.2277473412257,47.2813240300556,47.3730655438765,47.4842248044355,47.5789111676532,47.6185988098947,47.584465961421,47.4904349968857,47.3746266391187,47.276494614851,47.2184646349915,47.2025707710627,47.218082632549,47.2509397304879,47.2895886562942,47.326775142143,47.3589982993292,47.3852382077227,47.4058024279767,47.4215426593098,47.4334124078241,47.4422594457606,47.4487558854755,47.4533990314968,47.4565430280707,47.4584393614298,47.4592749548119,47.4592025730713,47.4583615887803,47.4568890317563,47.4549218032614,47.4525912406356,47.4500110410145,47.4472590733713,47.4443530450415,47.4412196384269,47.4376570165747,47.4332920907385,47.4275374091411,47.419558940978,47.4082765643553,47.3924347401961,47.3708012449191,47.3425717273074,47.30806033838,47.2697024544601,47.2332150377446,47.2083748815535,47.2083054950497,47.2457787325916,47.3258010211659,47.4367850511584,47.547130473047,47.6150108065887,47.6105067313714,47.5351021238073,47.4211856577586,47.311486725585,47.23636772819,47.2048028524579,47.2094100481996,47.2363985909313,47.2730046923936,47.3105220945321,47.3443098569308,47.3726136077225,47.395320577856,47.413058512882,47.4266666235452,47.4369383462983,47.4445279404082,47.4499420041734,47.453567242356,47.4557075792699,47.4566172330056,47.4565242106314,47.4556430670787,47.4541780658484,47.4523188440629,47.4502307524877,47.4480415057605,47.4458248832741,47.4435812328989,47.4412137893704,47.4384997543883,47.4350561967619,47.4303037201817,47.4234363157629,47.413414949745,47.3990164061694,47.3789879945985,47.3523796374595,47.3191348646584,47.2809895928398,47.2425920473785,47.2124405036427,47.2027189699391,47.226638618304,47.2922318152233,47.393808408083,47.5064241067521,47.5911119077841,47.6132165916954,47.5633412004564,47.4636300654647,47.3534136863282,47.2669016513542,47.2198915533198,47.2105291650428,47.2276347116645,47.2586805859212,47.2940174811917,47.3277989567675,47.3572485630312,47.3815347644598,47.4008409684666,47.4157678041246,47.4270129739168,47.4352312644793,47.4409928601509,47.4447857978734,47.4470317165332,47.4480999079595,47.4483143131896,47.4479533914342,47.4472451957635,47.4463605446908,47.4454065824173,47.4444217626235,47.4433717679739,47.4421444922778,47.4405413975039,47.4382627288902,47.4348855966639,47.4298372101407,47.4223711634395,47.4115634918024,47.3963582003149,47.3757092111423,47.3488838862335,47.3160004570484,47.2788386668589,47.2418362830415,47.2128985367742,47.2031980412074,47.2247587356082,47.2849609799483,47.3790711856147,47.4853535196726,47.5692547513185,47.5987548082159,47.5625832668291,47.4770658561112,47.3756216437165,47.2900370228748,47.2376133457665,47.2198675456142,47.2286536969441,47.2531411391315,47.284122463124,47.3154468062683,47.3437591467849,47.3676612391497,47.3869051852772,47.4018229506641,47.4129890265514,47.4210472861981,47.426632513414,47.4303370222737,47.4326935772245,47.4341614036863,47.435111873578,47.4358155287114,47.4364337924935,47.4370181816063,47.4375179815976,47.4377949239025,47.4376410609359,47.4367944363328,47.434946867939,47.4317395922394,47.4267458508032,47.4194448454166,47.4091990447106,47.3952569107404,47.3768158687799,47.3531945895214,47.3241740384506,47.2905583468771,47.2549480658869,47.2225615729208,47.2016471829817,47.202659081388,47.2352361956879,47.3027533075529,47.3963156722757,47.4927017574362,47.5608648339186,47.5762793238868,47.534450296026,47.4531616731959,47.36172509104,47.2860282296124,47.2394999605657,47.2229384398649,47.2295353209879,47.2502971632314,47.2774118252641,47.3054462482752,47.3312333871572,47.3532735855603,47.3711221604415,47.3849348022924,47.3951810840159,47.4024789536547,47.4074986538582,47.4108991505117,47.413277276957,47.4151231383247,47.4167834350797,47.4184377581452,47.4200927151328,47.4215961634336,47.4226699220071,47.4229551116076,47.4220607662097,47.4196045933511,47.4152355762943,47.4086319849704,47.3994753693164,47.3874109529637,47.37201687338,47.3528178015593,47.3293905444021,47.3016157714993,47.2701207536602,47.2369122080652,47.2060833592942,47.184266083675,47.1802171388507,47.2027681715662,47.2567552701937,47.3379150439269,47.4297928724252,47.5066095194813,47.5432860057042,47.527849711608,47.4676951270126,47.3849644414746,47.3048513101775,47.2451993292375,47.2126955567559,47.2050440387445,47.2154609423559,47.2364752024742,47.2619698518003,47.28775178226,47.3113340392468,47.3314730891034,47.3477413138373,47.3602211540959,47.3693101633715,47.3755960135134,47.3797637692567,47.382512681423,47.3844751311944,47.3861415144815,47.3878005666215,47.3895053827617,47.3910723805717,47.3921150092187,47.3921074161349,47.3904668497421,47.3866387047075,47.380166204655,47.3707289419064,47.3581415996401,47.3423162778868,47.3232081050965,47.3007820619092,47.2750551112261,47.2462749879767,47.2152840007262,47.184064783688,47.1563512327601,47.137997336047,47.1365689988887,47.1595281918951,47.2107480034818,47.2862378439177,47.3715791513384,47.4442369106589,47.4817675471481,47.4722893663943,47.4204296424506,47.3444641652323,47.2669526359866,47.2054219605386,47.1680212896123,47.1544653728062,47.1595906124111,47.1768271359075,47.2003345985471,47.225802520815,47.2504290450081,47.2725771542585,47.2914086142987,47.3066132930309,47.3182429460116,47.3266140769377,47.3322385749166,47.3357527506377,47.3378323483745,47.3390961945098,47.3400111338744,47.3408149190568,47.341472340768,47.341674460807,47.3408829182803,47.3384125452881,47.3335376015451,47.3256014858733,47.3141083762223,47.2987791986482,47.2795644582102,47.2566226916168,47.2302938280343,47.2011169761389,47.1699534037277,47.1382636111672,47.1085325207237,47.08471818659,47.0724152293925,47.0782360586793,47.1079032060439,47.1630078843986,47.2374945955948,47.3162292368561,47.3781478336078,47.4041523894638,47.3859721917111,47.3302465694421,47.2549360548253,47.1807243066967,47.1230745598191,47.0888089493349,47.0772047598594,47.0832476320694,47.1007510030675,47.1242773656786,47.1498561243322,47.1749424961842,47.1980656898797,47.2184511089759,47.2357403465054,47.2498291856047,47.2607945029477,47.2688671708848,47.2744133315451,47.2779000258975,47.2798366158204,47.2806967834155,47.2808348526711,47.2804138628934,47.2793614840482,47.2773645512984,47.2739052286899,47.2683333645378,47.2599623449593,47.2481714763833,47.2324981597692,47.2127089486802,47.1888503212024,47.1612963807788,47.1308275135576,47.0987822918578,47.0673094043001,47.0396866544022,47.0205533087918,47.0157329516991,47.0311951952391,47.0708195367179,47.1332359856999,47.2091307485383,47.2813417850948,47.3295017489827,47.3382050310338,47.3043246881123,47.2386040209539,47.1603721085955,47.0890408907685,47.0375271424826,47.0102473037621,47.0049223790675,47.0158495473979,47.0367293903502,47.0622972310278,47.0888676976619,47.1142192463487,47.1372124922474,47.1573877636221,47.1746522836401,47.1890820529339,47.2008213067743,47.2100473554401,47.2169680560319,47.2218256393117,47.2248900781283,47.2264351917367,47.2266994616996,47.2258397978111,47.2238895175753,47.2207315072387,47.2160944380219,47.2095750664139,47.2006844995921,47.1889124859132,47.1738028226918,47.1550359820393,47.1325223594055,47.1065198781344,47.0777987276066,47.0478744527401,47.0193028111572,46.9959565315024,46.9830760308949,46.9867363883079,47.0123239323144,47.0618922023438,47.1310604262856,47.2072247464182,47.2713372140308,47.3041285719419,47.2944366696319,47.2447208650124,47.1699503053179,47.0905992978733,47.0243768729573,46.9812000229921,46.9627480612228,46.9650389791138,46.9816996315485,47.0064260615475,47.0342386337512,47.0617929022955,47.0871722676357,47.1094978286246,47.1285447351746,47.1444422872351,47.1574717354263,47.1679478085607,47.1761614218761,47.1823611662279,47.1867546908206,47.1895157938283,47.1907881015823,47.1906811524814,47.1892589947815,47.186524564797,47.1824048055085,47.1767416742028,47.1692931921487,47.1597472086347,47.1477495851219,47.1329491459029,47.1150648390393,47.093986179423,47.0699245591566,47.0436354405407,47.0167194499896,46.9919673885121,46.9736222340444,46.9672899241611,46.979097081878,47.0137286490949,47.0714267856435,47.1450104335624,47.2190454446512,47.2732712687819,47.2901956735796,47.2632551436903,47.2003047552162,47.1198918371614,47.0428653964439,46.9846504254931,46.951882766446,46.9434655135733,46.9538158699269,46.9760621096607,47.0040960153001,47.0334207925179,47.0611978196423,47.0859221355309,47.1070118511296,47.1244488230598,47.1385126945302,47.1496045850605,47.1581411852972,47.1644986154955,47.1689887940258,47.1718551221785,47.1732777819437,47.1733818147698,47.1722436239943,47.169893735014,47.1663155066081,47.1614409043016,47.155145381941,47.147244502252,47.1374955219707,47.1256083584891,47.1112728479286,47.0942135442558,47.0742893011148,47.0516604782242,47.0270460610775,47.0020744770124,46.97967687241,46.9643613367438,46.9620460350788,46.978995736569,47.0194995466003,47.0825254806738,47.1587545555992,47.2304822162318,47.2764268648841,47.2805377908811,47.240060572949,47.167310009423,47.0837117936583,47.0102544063803,46.9602663055164,46.9374865974631,46.9383977382304,46.9560350584403,46.9831186077074,47.0137573452572,47.0439440714739,47.0713638573186,47.0949526608388,47.114453839435,47.1300697936418,47.1422227685379,47.1514056179189,47.1580966849343,47.1627167443901,47.1656119796848,47.1670520941551,47.167236239492,47.1663017908642,47.16433260857,47.1613646731397,47.1573880430735,47.1523450122344,47.1461251786222,47.1385590153027,47.129412755243,47.1183894399087,47.1051444365011,47.0893291142875,47.07068356229,47.0492062786304,47.0254297533014,47.0008130074094,46.9782040797653,46.9622030969859,46.9590690318635,46.975640480208,47.0168120618288,47.0817685925748,47.1605523376709,47.2338821813323,47.2786690925825,47.2781223757832,47.2307161242849,47.1515127797474,47.0646134385477,46.9921530783233,46.9467799741832,46.9304838652009,46.9379390920495,46.9609460244886,46.9916962414551,47.0243067888267,47.0550676431168,47.0820520292942,47.104559041582,47.1226214576171,47.1366496993362,47.1472044135911,47.1548650856039,47.1601620044799,47.1635467862804,47.1653848976239,47.1659598051535,47.1654823613122,47.1641014054147,47.1619129605058,47.1589663239785,47.1552660529509,47.1507694496189,47.1453797323062,47.1389357801823,47.1312004538454,47.1218514911005,47.1104825036136,47.0966273640788,47.0798296387467,47.0597886686361,47.036620903982,47.0112675978537,46.986035548663,46.9651439302942,46.9549442148711,46.963225527837,46.9969237227338,47.0580422358319,47.1390447241367,47.2209404803055,47.2777478759673,47.2876305722158,47.2448178668886,47.1635503881215,47.0705854710604,46.9919155873897,46.9428511596087,46.9259930090889,46.9351586869932,46.9608383583188,46.9941611634361,47.0286626232622,47.0604671600513,47.087735803172,47.109963236878,47.1273925260215,47.1406135297161,47.1503210882319,47.1571856882788,47.1617942195021,47.1646306814954,47.1660777984569,47.1664283022363,47.1658994573387,47.1646471352719,47.162777243803,47.1603531717911,47.1573984560412,47.1538942595824,47.1497715473375,47.1448981798171,47.1390617743545,47.1319505435747,47.1231370645191,47.1120749241924,47.0981263423534,47.0806505530989,47.05919623142,47.0338497165308,47.0057771081576,46.9779298126916,46.9557143364325,46.9471324519674,46.9615657180362,47.0063596829254,47.0812957360869,47.1733088355007,47.2562474281105,47.2997140990972,47.2845889764416,47.2149329568505,47.1162895621682,47.021369936812,46.9543740242489,46.9239552270376,46.9257730867274,46.9492732219927,46.9835439703202,47.0203098516595,47.0545390325491,47.0838420196129,47.1075629691881,47.1260003905263,47.1398749845121,47.1500170036821,47.157206639619,47.1621073660472,47.1652501666715,47.1670427660483,47.1677891641682,47.1677115374912,47.1669703308235,47.1656803590339,47.163921793911,47.1617454882703,47.1591723851004,47.1561868532992,47.1527237771712,47.1486493012158,47.1437356397271,47.1376318327538,47.1298355342673,47.1196768828057,47.106335365113,47.0889249742109,47.0667004125594,47.0394505151923,47.0081354769969,46.9757529892563,46.9482254913464,46.9347394899061,46.9465183146196,46.9928872607025,47.0745432139337,47.1768206569089,47.2690911989482,47.3156884691753,47.2952405301724,47.2147698498255,47.1059939893518,47.0065503446996,46.9415690244718,46.9173323689576,46.926235731918,46.9553948544552,46.992990774951,47.0308900085339,47.0646841543353,47.0926753064114,47.1147661623503,47.1316271066328,47.1441829851413,47.1533430971372,47.1598844649983,47.164420183681,47.1674096599712,47.1691861049454,47.1699881800889,47.1699891934649,47.1693207045909,47.1680892228599,47.1663856635353,47.1642877111681,47.1618553596564,47.1591197347002,47.156065009021,47.1526030484843,47.1485407503849,47.143541383009,47.1370843651871,47.1284338672041,47.1166365951026,47.1005841363173,47.0791948001694,47.0517888908629,47.0187338014874,46.9823844863691,46.9481759811615,46.9253639637315,46.9263732168989,46.9633393959099,47.0411114052204,47.1487928641007,47.256211896959,47.3228807277652,47.3191146585058,47.2453692787907,47.1327130332258,47.0233341708748,46.9479740558871,46.9162828731159,46.9212730361214,46.9491356753701,46.9868484303898,47.0254152163081,47.0599928282991,47.0887410393766,47.1115580601677,47.1291449848866,47.1424437965349,47.1523539935469,47.1596205080017,47.1648134210608,47.1683501568287,47.1705326135323,47.1715849993505,47.1716855960869,47.1709897100096,47.1696432666525,47.1677876804733,47.1655571198678,47.1630692442222,47.1604100634378,47.1576129779764,47.1546315811168,47.1513058034799,47.1473219388339,47.1421696912127,47.1351045555604,47.1251327580117,47.1110498360513,47.0915830967199,47.0657097370562,47.0332346714497,46.9956850541031,46.9574531378745,46.9268134384081,46.9159180961201,46.938344576352,47.0029767849466,47.1051456583591,47.2202691840701,47.3082840388718,47.3322823751641,47.2811527005763,47.1774513114939,47.0627645244859,46.9735843597575,46.9265811001081,46.9193386069934,46.9395101897189,46.9735503153245,47.0112428127669,47.0465870112385,47.0769057541509,47.1015736917598,47.1209923391827,47.1359427538657,47.147244874232,47.1556135743888,47.1616225681157,47.1657185144741,47.1682523914471,47.169511192534,47.1697423833878,47.1691687962804,47.1679944437024,47.1664030374022,47.1645512870493,47.1625586326198,47.1604942181712,47.1583609308664,47.1560755153793,47.1534434900455,47.150128295042,47.1456163896496,47.1391846674039,47.1298845970206,47.1165700889441,47.098013862384,47.0731780433613,47.0417194223288,47.0047927867553,46.9661154699057,46.932997527064,46.9165797119311,46.930004902727,46.9832802279816,47.0752267552789,47.1866103037065,47.2818353175346,47.3237380683334,47.2947966096056,47.2084268479802,47.1001469124217,47.0064547171065,46.9484335719535,46.9288287516653,46.9387340631544,46.9658761758195,46.999838995106,47.0337968860866,47.0641784195508,47.0896384824199,47.110086473143,47.1260108830121,47.1380903799332,47.1470054735912,47.1533669739473,47.1577018892675,47.1604612238195,47.1620312859669,47.1627408912671,47.1628629806357,47.1626121956577,47.1621409066946,47.161535800928,47.1608159748004,47.1599320115217,47.158764165487,47.1571169033479,47.1547070617329,47.1511441905802,47.1459047048908,47.1383068144248,47.1275015887377,47.1125077850419,47.092334367249,47.066252187226,47.0342846021373,46.9979600111619,46.9612592243314,46.9314358817167,46.9189752247502,46.9355720480606,46.9892278125457,47.0772255550034,47.1808852316977,47.2681749594671,47.307010366993,47.2828027224395,47.2071194535679,47.1101171981016,47.0233478838075,46.9661565965154,46.9426105253855,46.9463568191172,46.9673057323597,46.9962382798122,47.026653722687,47.0547972969424,47.0789532803953,47.0986671210467,47.1141560752996,47.1259405872039,47.1346433767461,47.1408914614291,47.1452712490514,47.1483059358255,47.1504398244048,47.1520243834758,47.1533065640497,47.1544221357808,47.1553966335349,47.1561548365094,47.1565373570269,47.1563205954039,47.1552346411371,47.1529732452811,47.1491912581421,47.1434882728309,47.1353828190107,47.1242894161895,47.1095212281833,47.0903537825155,47.0661985809849,47.0369434867237,47.0035042955926,46.9685686390884,46.9373554943487,46.9179326419581,46.9203031164621,46.9534000087024,47.0198939094566,47.1107106081578,47.2034735750749,47.268909287025,47.2842101247083,47.2452933383871,47.1686825193735,47.0816545874932,47.0085810103122,46.9625176718686,46.9447923660538,46.9494369469978,46.9681635551218,46.9935754751098,47.0204026358655,47.0454872952372,47.0672695394152,47.0852240860802,47.0994267563964,47.110273564743,47.1183149794089,47.1241589449506,47.128407471472,47.1316068034128,47.1342038330546,47.1365096669781,47.1386751352882,47.1406833107177,47.1423618066139,47.1434138448544,47.1434628705587,47.1421018242397,47.1389360468667,47.1336091527478,47.1258048287756,47.1152247458715,47.1015533703895,47.0844336091102,47.0634913139839,47.0384586361693,47.0094497335567,46.9774247205601,46.9448167062275,46.9161628899282,46.8983600437036,46.8999201574565,46.9285640612376,46.9870681764921,47.0687456629423,47.1556943751844,47.2230557227982,47.249185785195,47.2263264467798,47.1643729136458,47.085029123281,47.0109608534476,46.9572386201328,46.9288459253506,46.9230842746137,46.9336137910049,46.9536976537227,46.9778872096049,47.0024570042682,47.0251845243231,47.0449336756015,47.0612776786468,47.0742332926757,47.084095237068,47.0913331016597,47.0965155369162,47.1002397781458,47.1030588655354,47.1054099331952,47.1075531716206,47.1095325261781,47.1111667201901,47.1120740471533,47.1117279216249,47.1095337125712,47.1049122009626,47.0973724946001,47.0865588011183,47.0722621930894,47.0544007224798,47.0329880694639,47.0081297083732,46.980101080654,46.9495651827526,46.9179623018047,46.8880316061152,46.8642837572657,46.8530439574247,46.8615147006862,46.8953915495891,46.9552135056871,47.032914190621,47.1112489517455,47.1683440190445,47.1865472892133,47.1607949872161,47.1008752851389,47.0260746992661,46.9561739895058,46.9044689220469,46.875679583851,46.8678456751867,46.8756591852982,46.8932488171549,46.9157092988026,46.9395582813218,46.9625917556058,46.9835368156524,47.0017265337574,47.0168773270569,47.0289660204351,47.0381703004047,47.0448326377512,47.0494185222931,47.0524552674531,47.0544521229109,47.0558129559117,47.0567579930718,47.0572710336835,47.057084134023,47.0557045701207,47.0524806022048,47.0466948127133,47.0376681772315,47.0248561970671,47.007921877193,46.9867799736099,46.9616223663485,46.9329530039445,46.9016763840791,46.8692845205396,46.8381562975615,46.811899833699,46.7955242515462,46.7950577344551,46.8161608382554,46.8615477557676,46.9278214879606,47.0034569318125,47.0702054881299,47.1089097286038,47.1075958855926,47.0671201729953,47.0005651017185,46.9268699108498,46.8629851168414,46.8188958129732,46.7969399666281,46.7940659839138,46.8048496590961,46.8238058889943,46.8465729442576,46.8701947830414,46.8929097873073,46.9137795200408,46.9323491447746,46.9484142388867,46.9618979091588,46.9728089430332,46.9812425250571,46.9873892117221,46.9915285872854,46.9939969887267,46.995130874393,46.9951966308328,46.9943225332398,46.992448880716,46.9893086836632,46.9844450357718,46.9772641249824,46.9671164862693,46.9533953201354,46.9356410442905,46.9136466309759,46.8875682394396,46.8580571912373,46.8264354123761,46.7949245731021,46.7668921400232,46.7469815263025,46.7408597796058,46.754218641142,46.7907679139803,46.8494634902901,46.9221194104806,46.9933347678908,47.0442786922484,47.059697096748,47.0346853103654,46.9769893599368,46.9032777178428,46.8318951652875,46.7764546200119,46.7430819349797,46.7312645367922,46.7365170239367,46.7530718347655,46.7756763753561,46.8003927955544,46.8246930058364,46.8471971346311,46.867308498246,46.8848831978272,46.8999885355161,46.9127562469628,46.9233136282528,46.9317674236735,46.9382150671917,46.9427619321892,46.9455297050323,46.9466485025851,46.9462326352623,46.9443457758074,46.9409648356315,46.9359527422223,46.9290488648068,46.9198829046266,46.908014860945,46.8930015632569,46.8744904207384,46.8523439484556,46.8268030843208,46.7986991184893,46.7697146102444,46.7426596786822,46.7216578655971,46.7120261990942,46.7195321090783,46.7487371624294,46.8004766429644,46.8692666023721,46.942279785303,47.0016457884333,47.0303551921959,47.019369783341,46.971821109396,46.9015329236502,46.8268531292928,46.7636617150905,46.7211251396437,46.7012282118787,46.7008488994303,46.7145080080698,46.7365342768978,46.7622566707002,46.7883865362838,46.8129200673324,46.8348416765737,46.8537988423248,46.8698271544466,46.8831488965542,46.8940419168889,46.9027655308157,46.9095278968038,46.9144800660309,46.9177238687062,46.9193234273348,46.9193132211608,46.9176990590419,46.9144516815681,46.9094955668201,46.902697528427,46.8938608139005,46.8827309137993,46.8690197346546,46.8524558330109,46.8328704608935,46.8103316890658,46.785339206735,46.7590843210001,46.7337524388761,46.712785653381,46.7009252262895,46.7037432437396,46.7263401883631,46.7710965578899,46.834971099005,46.9077136202976,46.9728497883626,47.0124335205626,47.0141478705249,46.9769637740083,46.9117196877308,46.8361955942125,46.7678669860797,46.718417642111,46.6920396055093,46.6868963217477,46.6978780275335,46.7190787246764,46.7453238222113,46.7727822426655,46.7989842849881,46.8225642025108,46.8429367910377,46.8600100191664,46.8739665175211,46.8851128661149,46.8937837286863,46.9002864269131,46.9048736532983,46.9077346014163,46.908996926222,46.90873364475,46.9069705994085,46.903691633818,46.8988402482788,46.8923181764474,46.8839830018137,46.8736486401578,46.8610944309241,46.8460910028911,46.8284542255453,46.8081421021828,46.7854116524807,46.7610491130977,46.7366682983815,46.7150256100542,46.7002142885676,46.6974825668973,46.7123302524168,46.7486188776794,46.8058727576179,46.876796218641,46.9468554841741,46.9975906076794,47.0133721630626,46.9884428553381,46.9298750995728,46.8543642550875,46.7809654115789,46.7242249518157,46.6909362489963,46.6807715948962,46.6890107912039,46.7094172833259,46.7362048859843,46.7649414680918,46.7926942049572,46.8177916258849,46.839471760277,46.8575566955508,46.8722030602728,46.883730660302,46.89251379278,46.8989172077672,46.9032618365455,46.9058095172087,46.9067592688643,46.9062499288485,46.9043654487415,46.9011402011579,46.8965625611009,46.8905759840033,46.8830779368143,46.8739184602789,46.8629020020667,46.8497986938923,46.8343747072117,46.8164557278322,46.7960420928812,46.7734958638032,46.7498124635034,46.7269606235224,46.7082084828437,46.6982412083878,46.7027401723414,46.7270354701832,46.7736603933541,46.8393267926461,46.9128913339619,46.9765092334157,47.0111531186123,47.0047245161226,46.9581423925556,46.8852101428911,46.8062235058407,46.7395585593083,46.6960404473737,46.6779699255477,46.6815248367908,46.7001392652498,46.7271610175228,46.7572582269205,46.7868031440596,46.8136825743721,46.8369023603354,46.8561943088051,46.8717079531631,46.8837989131512,46.8928967113355,46.8994288346514,46.9037811703911,46.9062805312536,46.907189853135,46.906710059936,46.9049847313156,46.9021050156319,46.8981130867687,46.8930031242192,46.8867194992253,46.8791527505717,46.8701352241711,46.859440181494,46.8467910861815,46.8318919988911,46.8144955859406,46.794531142334,46.7723176673583,46.748878088401,46.7263351382363,46.7082871130076,46.6999214331921,46.7074594162361,46.736472881901,46.7889324927646,46.8597715002884,46.9350401946739,46.9942471134021,47.0177222430026,46.9959285856173,46.9348010902733,46.8530915524552,46.773484111187,46.7134522087633,46.6807705574133,46.6743429478046,46.6878748569379,46.7136244766181,46.7448094918803,46.7765613724151,46.8059241671843,46.831431889971,46.8526116784865,46.8695708792088,46.8827074598281,46.8925290452784,46.8995505536216,46.904242498924,46.9070093171615,46.9081841679038,46.908031904325,46.9067552592615,46.9045012716647,46.9013661153967,46.8973971891821,46.8925918368268,46.886892569466,46.8801793335369,46.872260438086,46.8628655482984,46.8516471254158,46.8382013894794,46.8221266473849,46.8031450362084,46.7813201458661,46.7573990129213,46.733275395364,46.7124858592965,46.7004879943477,46.7042518390783,46.7305627984732,46.7827094125146,46.8562795557335,46.9364737263209,47.0003046728103,47.0251416585065,47.0000398551244,46.9322984245424,46.8439979116466,46.7609347567353,46.7017782451157,46.6734533084598,46.6729825862847,46.6922748250045,46.7224664660905,46.7563798773149,46.7892549747296,46.8184873802062,46.8430173928125,46.8627326564006,46.8780188983391,46.8894695784525,46.8977191954891,46.9033587380767,46.9069001710981,46.9087676171283,46.9093015815562,46.9087683952801,46.9073705374093,46.9052554376232,46.9025213970548,46.8992198349009,46.8953534083906,46.8908698197355,46.8856514706084,46.8795017764755,46.8721302577891,46.8631410135511,46.8520335917421,46.8382324028636,46.821171004334,46.8004693240829,46.7762491775849,46.7496213393297,46.7233175595908,46.7022938253168,46.6938739574473,46.7067082363343,46.7477848153971,46.8174975552174,46.9047110465188,46.9859797868458,47.0327689398374,47.0252834085218,46.9642990443551,46.8714819040956,46.7775001856979,46.7071472304469,46.6712601447171,46.6677100681332,46.6872710718797,46.7193984469853,46.7555705971686,46.7902752726686,46.8206488685527,46.8456683695837,46.8653873421566,46.8803831448175,46.8914161283888,46.8992458628736,46.9045467495264,46.9078798506604,46.9096932989081,46.9103352442246,46.9100706547997,46.9090974972047,46.9075600570388,46.905558292605,46.903152663456,46.9003641099969,46.8971689194686,46.8934882225424,46.8891720085408,46.8839781256985,46.8775482243918,46.8693857344241,46.8588467338551,46.8451640357881,46.8275384863064,46.805347611286,46.7785329622107,46.7482146732575,46.7175069848423,46.6923164921233,46.6815587396147,46.6958226688397,46.7434616898378,46.8241850221674,46.9229739139081,47.010105922898,47.0519791490432,47.0292876471886,46.9497053660757,46.8438535191618,46.7475514683973,46.6846624649145,46.6612145649365,46.6700208325136,46.6987528504379,46.7359733418727,46.7737006447597,46.8075191478323,46.8356524179922,46.8579135200855,46.8749017733273,46.8874989964409,46.8965986389818,46.9029838809385,46.9072894345917,46.9100051346148,46.9114972797248,46.9120350024582,46.9118153486342,46.9109841185626,46.9096512221042,46.9079001286354,46.9057913386426,46.903359836558,46.9006063161753,46.8974817459263,46.8938647867831,46.8895320391192,46.8841226135283,46.877101887848,46.8677355958322,46.8550958044047,46.8381357236128,46.8158896892531,46.7878718525792,46.7547439691865,46.7192595039583,46.6873019364032,46.66845408863,46.6750112184196,46.7180845729821,46.8003724934246,46.9082302134144,47.0097389607089,47.0655410699526,47.0502056150401,46.9691550634508,46.8558739573353,46.7513096712945,46.6829746316267,46.6576569361779,46.667007478881,46.6971562053719,46.7356311706628,46.7740607149726,46.8080655185565,46.8360787472763,46.858132