5480245,46.8749827699135,46.8875907497446,46.8968646620994,46.9035580925835,46.9082519882702,46.9113749542924,46.9132371469803,46.9140651722746,46.9140320550384,46.9132798331043,46.911934141804,46.9101110613931,46.9079168370077,46.9054410069344,46.9027431269463,46.89983283571,46.8966427187167,46.8929936542904,46.8885535859357,46.8827936960187,46.8749517414052,46.8640220588531,46.8488065959019,46.8280812703002,46.8009529833267,46.7674904851529,46.7296723705213,46.6925431623213,46.6651219298045,46.6600562591807,46.6905440779015,46.7635195010241,46.8707097518432,46.9836790692119,47.0610750955332,47.0693921683387,47.0043236290781,46.8942148307384,46.7818453540586,46.7006334282567,46.6629196926868,46.6632528612084,46.6882054746919,46.7244927489562,46.7626697072901,46.7974907110219,46.8268234947404,46.8503726919663,46.8687149651183,46.8827132830107,46.8932193568984,46.9009542093462,46.9064838570147,46.9102382849827,46.9125448742125,46.9136616752598,46.9138039866695,46.9131620743638,46.9119101658179,46.9102079246428,46.9081958801186,46.9059860000965,46.9036479622551,46.9011909230628,46.8985399858369,46.8955065002877,46.8917522786262,46.886750434807,46.8797507046297,46.8697659062492,46.8556098615554,46.8360360361935,46.8100474942099,46.7774608370427,46.7397797443405,46.7013096335256,46.670145177146,46.6581575298879,46.6786106399016,46.7402668432645,46.8389184061684,46.9513390176156,47.0394041002927,47.0674911952155,47.0237378549696,46.9279041916808,46.8184756869667,46.7304577229838,46.681099719011,46.669684750827,46.6855124311886,46.7160286692684,46.7513378000753,46.7853338273718,46.8150582709827,46.8395887760953,46.859088791946,46.8741812893066,46.8856030879446,46.894045915216,46.900102776051,46.9042648725816,46.9069372148507,46.9084566141759,46.9091051588379,46.9091175092384,46.9086829335027,46.907943904573,46.9069929135088,46.905868353277,46.904549236754,46.902947453579,46.9008955923255,46.8981284544508,46.8942577093646,46.8887422089681,46.8808619879433,46.8697128496668,46.8542516187611,46.8334395941557,46.8065498329401,46.7737100544154,46.7367173213357,46.7000296581222,46.6715502222171,46.6623739216833,46.6843066513385,46.7443605958394,46.837432284672,46.9417486541058,47.0233584818738,47.0513609846355,47.015446920449,46.9320349615568,46.8337151385745,46.7511442129748,46.7008566740947,46.6841805006975,46.6931775012741,46.7173476964357,46.7477671754041,46.7784748425393,46.8062307271112,46.8297086978058,46.8487105928731,46.8636020444742,46.8749727331489,46.8834586476245,46.8896613995913,46.8941171022842,46.8972860218313,46.8995483777374,46.9012007865947,46.9024528962871,46.9034258728164,46.9041545306503,46.9045938126333,46.9046286596749,46.9040846085634,46.9027352330932,46.900302303749,46.8964457410683,46.8907434456295,46.8826662182236,46.8715605937519,46.8566628805217,46.8371809545336,46.8124944260825,46.7825315464123,46.7483649064511,46.7129935599349,46.682100115373,46.6642649595663,46.6697865079005,46.7072617481779,46.7780441023414,46.870910781476,46.961501836718,47.0202239709609,47.0264049656234,46.9795987509335,46.8992919081917,46.8134564361802,46.7450248429903,46.7048000346715,46.6922868408753,46.7006166945465,46.721389170284,46.7475270659667,46.774211884715,46.7987032094339,46.8197625558755,46.8370830954074,46.8508686755668,46.8615689748442,46.8697289846942,46.8759068444878,46.8806259851255,46.8843418085433,46.8874145894648,46.8900877073553,46.8924739605276,46.8945533313417,46.8961840506354,46.8971260400236,46.8970726409283,46.8956838107442,46.8926125463723,46.88751701476,46.8800543719398,46.8698588473814,46.8565162748118,46.8395593114399,46.8185207469073,46.7930934034177,46.7634470647489,46.7307311286536,46.6977213865754,46.669420222944,46.6531848382914,46.6577247412277,46.690347924951,46.752569598744,46.8358055532093,46.9205027531938,46.9816173378464,46.9993882287433,46.9692131968454,46.9036264430484,46.8250689666369,46.7550411016608,46.7066071157387,46.6830190064578,46.6806453208454,46.6929614154809,46.7134947568389,46.737226254905,46.7608535370548,46.7824987992898,46.8012767978128,46.8169240499343,46.8295438227612,46.8394508496281,46.8470788359199,46.8529174457565,46.8574576883269,46.8611373439111,46.8642877928295,46.8670892048008,46.8695425845722,46.8714653747526,46.8725132214819,46.8722252328092,46.870084744898,46.8655834782628,46.8582753402762,46.8478082966296,46.8339296324236,46.8164717644898,46.7953415804138,46.770553241969,46.742356725479,46.7115117586094,46.6797228624625,46.6501646544633,46.6278722811769,46.619573109208,46.6324109964203,46.6712160525769,46.7347806181588,46.8129310020463,46.8870925376189,46.9359854615576,46.9446311941295,46.9114398709273,46.8485711214881,46.7754856505186,46.7103129169682,46.6641152570252,46.6398885152267,46.6348728733532,46.6437381368471,46.6610121868795,46.6823041157969,46.7045890644987,46.7260036615744,46.745500315509,46.7625452932139,46.7769200022009,46.7886157156873,46.797785723645,46.8047177448604,46.809800116753,46.8134695752108,46.816141602055,46.8181337541325,46.8195969784769,46.8204697195723,46.820465561215,46.8190986076581,46.8157433201149,46.8097186219584,46.8003813558047,46.7872132353166,46.7698896880841,46.7483291195185,46.7227363282716,46.6936706036976,46.6621797573188,46.6300326412861,46.6000360673688,46.57632050439,46.5643271593758,46.5700909211862,46.5984495516428,46.6502440549644,46.7194886329722,46.792449653049,46.8505248754071,46.8768781017116,46.8637596263847,46.816019777333,46.7484880404868,46.6791044947563,46.6221569653712,46.5848933582226,46.5678869085254,46.5675023415315,46.5785822774541,46.5963004729168,46.617000168673,46.6382970934225,46.658814911106,46.677828716983,46.6949658760893,46.7100161897491,46.7228458986134,46.7333836747613,46.7416403468128,46.7477292237318,46.7518649426793,46.7543318801386,46.7554253698188,46.7553780367071,46.7542881762427,46.7520670657535,46.7484181675941,46.7428547956528,46.7347556917097,46.7234518974215,46.7083350412428,46.6889780668639,46.6652649787487,46.6375349991901,46.606754081485,46.5747238454199,46.5443106252139,46.5196106631121,46.5058602116302,46.5087915267486,46.533140089393,46.5802983087416,46.6457870304439,46.7180348367715,46.7801627916879,46.8152439068936,46.8130648728845,46.7746268973231,46.7115287482372,46.6406807092098,46.5776886347577,46.5323816430649,46.5078182433964,46.5019016924178,46.5099095407991,46.5266480499643,46.5477298930147,46.570042832095,46.591697986976,46.6117390014728,46.6298028098694,46.6458322617419,46.6598777213456,46.6719881284177,46.6821736225619,46.6904145713137,46.696691376741,46.7010133862579,46.7034320380946,46.7040315823551,46.7028987936294,46.7000795748797,46.6955342237053,46.6891040709788,46.6805006226892,46.6693252230477,46.6551239123725,46.6374798768119,46.6161454823044,46.5912168571694,46.5633534100923,46.534035993602,46.5058302285401,46.4825647494878,46.4692472790561,46.4714568315165,46.493958918667,46.5385352154145,46.6015917468716,46.6728320328433,46.7365456385708,46.7761313018129,46.7803826413387,46.7482603821805,46.6892467004117,46.6190898925877,46.5536060289854,46.5038699378395,46.4745090687065,46.4647011238838,46.4704113200418,46.4865531243663,46.5084338817841,46.5324299070934,46.5561113378493,46.5780736886167,46.5976648292236,46.6147142626964,46.6293119537812,46.6416498244833,46.651922487405,46.6602767462152,46.666796815491,46.6715117974115,46.6744129498791,46.6754705099965,46.6746431279564,46.6718769330349,46.6670953086776,46.660183986825,46.6509786725808,46.6392640117737,46.6247935777213,46.6073410923161,46.5867935064372,46.5632961791585,46.537456700131,46.5106014385334,46.4850490435958,46.464308994645,46.4530316903583,46.456459609733,46.479138867314,46.5228756120058,46.5844477395999,46.6542570330309,46.7173882140491,46.757742905153,46.7640042754057,46.7344171362118,46.6775200360186,46.60838171188,46.5426796659257,46.49183260916,46.4610311978832,46.4499743417951,46.4549638508816,46.4710418952322,46.4934789748117,46.5185081276668,46.5435021511143,46.5668462491516,46.5876970646894,46.6057364595572,46.6209663104772,46.633555452708,46.6437344328346,46.6517290131718,46.6577231509394,46.6618432067893,46.6641562199184,46.6646760600615,46.6633723301813,46.6601782631381,46.654995627588,46.6476967900024,46.6381264423827,46.6261079789492,46.6114620417135,46.5940473178614,46.5738359740299,46.551037083954,46.5262783579026,46.5008441468461,46.4769379834149,46.4578825653419,46.4480898052298,46.452556646846,46.4756465989729,46.5191263778364,46.579929701203,46.6487823883405,46.7111322180888,46.7511035561014,46.7573521921304,46.7278989032668,46.6710442369687,46.6017721126385,46.5358603426778,46.4849172530669,46.4542879552649,46.4437232046474,46.4494796840359,46.4665023686007,46.4899574270683,46.5159916157264,46.541914719295,46.5660664313875,46.5875678346035,46.6060712027974,46.6215555848987,46.6341776942807,46.6441710572053,46.6517819344528,46.6572314087709,46.6606953924354,46.6622964931739,46.6621032595448,46.6601334317643,46.656358724205,46.6507096153271,46.6430798115755,46.6333316159384,46.6213054529369,46.6068393192349,46.5898068887306,46.570186053638,46.5481717170196,46.5243450000855,46.4999004977752,46.4769057011209,46.4585133694723,46.4489673242668,46.4531594503674,46.4754844193915,46.5179240947487,46.5777792097241,46.6461485371864,46.7086429543481,46.7491940763856,46.755980289798,46.7265490521005,46.669040781841,46.5986873534318,46.5317501118086,46.4802752077787,46.4498089673433,46.440045001286,46.4470207576608,46.4654212396112,46.4901967263807,46.5173558896972,46.5441445156262,46.5688913195157,46.5907360667768,46.6093613962563,46.6247779178588,46.6371711512423,46.6468010802819,46.6539405272567,46.6588398700835,46.6617086784232,46.662707742223,46.6619471236794,46.6594873190243,46.6553416280521,46.6494786739106,46.6418249269768,46.6322682638206,46.6206652192984,46.6068568248754,46.5907008335844,46.5721314995502,46.5512610095655,46.5285368140623,46.5049616272047,46.4823596183275,46.4636231409514,46.4527940770872,46.4547396071769,46.4741396912418,46.5136407114061,46.5714813625703,46.6396230357781,46.703969368703,46.7478411374451,46.758063709477,46.7307669930741,46.6733748199587,46.6014101778334,46.5321155978622,46.4785887546441,46.4470255489561,46.437247689629,46.4450485338637,46.464724948114,46.4908682200225,46.51923753916,46.5469476280656,46.5722880368447,46.5944165624227,46.6130620450684,46.6282902399767,46.6403404950286,46.6495214744917,46.6561495257053,46.6605151325148,46.6628666019226,46.6634036256324,46.6622759924176,46.6595845019759,46.6553822949938,46.6496756631715,46.6424241972613,46.6335410899503,46.6228957432398,46.6103227581015,46.5956441047043,46.5787148105788,46.5595063708287,46.5382445853288,46.5156156423581,46.4930383523969,46.4729600699994,46.4590581852891,46.4561223501512,46.4693024917076,46.5024550391537,46.5556788846895,46.6228773018595,46.6909937912818,46.7425992362041,46.7619404094971,46.7418736170321,46.6875347938755,46.6141939714989,46.540629453179,46.4821196982536,46.4465725627881,46.434567641079,46.4418267675172,46.462137127516,46.4894985302075,46.5191977393955,46.5480556650228,46.574225634859,46.5968380546291,46.6156563946524,46.6308090831364,46.6426056748954,46.6514223200623,46.6576364055511,46.6615928330959,46.6635890589575,46.6638703158342,46.6626296467806,46.6600095259601,46.6561031937519,46.6509547098124,46.6445574128362,46.6368512109913,46.6277201321725,46.6169930793759,46.6044530465162,46.5898634195773,46.573024441765,46.5538777170805,46.5326792377059,46.5102559357493,46.4883362310025,46.4698860337445,46.459276390651,46.4619732262954,46.4833585911385,46.526451728782,46.588912281386,46.6607415726277,46.7248734688495,46.7621301296156,46.7592509175331,46.7155893431435,46.6438864533689,46.5643898314755,46.496240467653,46.4512288484828,46.4323093080939,46.4358435652638,46.4551017443796,46.4831271726449,46.5143007870593,46.544796690331,46.5723995224958,46.5960850309749,46.6155971160149,46.6311159249921,46.6430319981546,46.6518080617646,46.6579024706819,46.6617316460527,46.6636550701745,46.6639720816946,46.6629238985322,46.6606970457419,46.6574260463136,46.6531942248503,46.6480320954897,46.6419133139733,46.6347487912352,46.6263805207795,46.6165782544121,46.6050447547355,46.5914393803767,46.5754354252795,46.5568332742961,46.5357562039078,46.5129513149907,46.4901904789953,46.4706941968647,46.4593667851955,46.4624513970951,46.4861002039476,46.5335637349888,46.6015337048596,46.6775559931516,46.7413569092189,46.7716634619247,46.7561434140306,46.6983276103076,46.6162962967238,46.5338620961462,46.4703831350681,46.4351243272628,46.4275774821545,46.4412807072493,46.4679784135438,46.5003684340477,46.5332188640541,46.5633892203952,46.5893638674686,46.6106985394859,46.6275627469611,46.6404229161082,46.649848516277,46.6564060543106,46.6606085668246,46.6628968812702,46.6636372558637,46.6631261952953,46.6615972629123,46.6592271135919,46.6561393167256,46.6524052549761,46.6480417741462,46.6430055463095,46.6371844884048,46.6303872778506,46.622333352261,46.6126482607929,46.6008734917447,46.5865065414003,46.5690960071849,46.5484259301948,46.5248270141427,46.4996349023328,46.4757511648192,46.4581185290898,46.4536894014256,46.4702350194383,46.5133982917525,46.5821994472579,46.6649605729222,46.7393526010785,46.7795472817844,46.7686301083261,46.708539789265,46.6196899519034,46.5302014070693,46.4628046343565,46.4276933109018,46.4232676562272,46.4412458245761,46.4718582766897,46.5069867501741,46.5412054227867,46.5715565361328,46.5968583662252,46.6170094126702,46.6324645295422,46.6439001870407,46.6520265759418,46.6574960006074,46.6608674591164,46.6626006893678,46.6630636754895,46.6625447525778,46.6612647216251,46.6593867487195,46.6570230328744,46.6542377819107,46.6510462385752,46.647409546239,46.6432252981115,46.6383138722846,46.6324014248924,46.6251021971425,46.6159063351745,46.6041856656902,46.5892396586499,46.5704170343294,46.547362079897,46.5204388221706,46.4913580938622,46.463932242771,46.4446620114805,46.4425166766958,46.4669690826202,46.5235817943928,46.607910951326,46.7012290988959,46.7734458432679,46.7956985068196,46.756670216155,46.6703652709101,46.5682619515215,46.4820968971599,46.4303270290668,46.4153571001281,46.4289357735564,46.4593618235804,46.4963733840784,46.5330122047485,46.5655124507613,46.592414810191,46.6136350292224,46.6297661857697,46.6416439651548,46.6501128061906,46.6559199198954,46.659681088505,46.6618822543986,46.6628962411206,46.6630037108949,46.6624130398731,46.6612767361292,46.6597034662695,46.6577653751348,46.6555005490137,46.6529103884525,46.6499514621161,46.6465212618968,46.6424374106411,46.6374106871316,46.6310143542162,46.6226565927179,46.6115704667735,46.5968478542813,46.5775603757558,46.5530287212141,46.523311466413,46.4899596912145,46.4569752028855,46.4316510159657,46.424535510061,46.4473194300492,46.5076059751173,46.601279083873,46.7067861655897,46.7884211384915,46.8120902659983,46.7657006394956,46.6679064931279,46.5567401392178,46.4678072637499,46.4191693619565,46.410281826482,46.4298783449765,46.4645232572405,46.5035551110453,46.5404175126613,46.5720145819303,46.5975063934581,46.6172555166332,46.6321208655772,46.6430600440884,46.6509407539399,46.6564734454273,46.6602058981791,46.6625449576785,46.663786915599,46.6641474403874,46.663786973925,46.6628300244131,46.6613779747337,46.6595155019898,46.6573107620575,46.6548092874421,46.65202120488,46.6489010753245,46.645319672265,46.6410277739207,46.6356141672437,46.6284643914112,46.6187343818976,46.6053653366175,46.5871835400064,46.5631499257927,46.5328405290976,46.4972275357716,46.4597425765587,46.4273626579398,46.411003065829,46.423936918521,46.4768432496416,46.5695364387766,46.6832166981384,46.7811004679806,46.8233248821297,46.7902035429319,46.6958638725967,46.579347203728,46.4808838299748,46.4230696169397,46.4076760692182,46.423661579851,46.4568162254295,46.4955947270608,46.5328184106949,46.5650550578869,46.591316351613,46.6119067639402,46.6276561166959,46.6394937590535,46.6482523891772,46.6546031856183,46.6590564291962,46.6619893778334,46.6636812383177,46.6643455075177,46.6641555465895,46.6632621254909,46.6618030840028,46.6599058375521,46.6576835138769,46.6552252052514,46.6525803123847,46.6497364512031,46.6465901985622,46.6429104830932,46.6382962336541,46.6321337314979,46.6235660029354,46.6114978033115,46.5946763081774,46.5719087642786,46.5424976274861,46.5069714495339,46.4681220712778,46.4321519758313,46.4093177921456,46.4128850393681,46.4549370052527,46.5386369836146,46.6498786552535,46.7555118843734,46.8150176079133,46.802655797567,46.7242109536505,46.6133016125781,46.5103484679375,46.4421619696574,46.4153247560987,46.4219260683674,46.4488524258623,46.4843216363499,46.5203871774816,46.5528190165815,46.5800029134036,46.6018187660905,46.6188360470632,46.6318400208687,46.6415969071554,46.6487624708958,46.6538651110161,46.6573214071687,46.6594612603084,46.6605515423976,46.6608138114907,46.6604351412765,46.6595727577274,46.6583537140475,46.6568706813409,46.6551743491903,46.6532621552029,46.6510623749255,46.6484123405587,46.6450301135009,46.6404807997663,46.634142538139,46.6251839462204,46.6125756237687,46.5951740187503,46.5719354664807,46.5423346851182,46.5070557220385,46.4689522735077,46.4340723706243,46.412155090855,46.4155151440156,46.4550745080433,46.5333727214861,46.6373575531715,46.7371958545098,46.7966276805784,46.7919618181602,46.7265025274677,46.6281333829521,46.5322199816814,46.4640539370231,46.4320017556648,46.4311757394278,46.4509408714874,46.4808046848274,46.513108676503,46.5433562541389,46.5694823048507,46.5909403543415,46.6079800758945,46.6211850699347,46.6312197293697,46.6387111264998,46.644205801564,46.6481620804492,46.6509555746769,46.6528869671772,46.6541880138769,46.6550252727636,46.6555025239722,46.6556629465505,46.6554914127523,46.6549161765209,46.6538081728286,46.6519755203973,46.6491510354525,46.6449720048288,46.6389545497361,46.6304701701028,46.6187401722189,46.6028752606338,46.5820023357978,46.555535160723,46.5236493084983,46.4879898976411,46.4525295947239,46.424254487563,46.4129910894067,46.429391925071,46.4803893260384,46.5629762479509,46.6598553108511,46.7420908065684,46.780845438948,46.7625225964236,46.696353093686,46.6083287391944,46.5267121202961,46.4699787399845,46.4433609032089,46.4423943176385,46.4585574525454,46.4835106096681,46.511045286945,46.5373621416014,46.5605730303456,46.5800401427713,46.5958297357376,46.6083458491241,46.6181166758725,46.6256831643993,46.631545787608,46.6361395842641,46.6398206814362,46.6428569841746,46.6454214978171,46.6475895041278,46.6493413329782,46.6505714810044,46.6511029887542,46.6507039549016,46.649101527346,46.6459883496742,46.6410178578721,46.6337884767755,46.6238229658684,46.6105580288739,46.5933705656848,46.5716793501464,46.5451707273891,46.5141949833207,46.4803475543607,46.4471557541125,46.4206060752643,46.4089815945897,46.4212787485467,46.4636973091902,46.534790951594,46.6217534854446,46.7015821307024,46.7491348282251,46.7489263456469,46.7030415820001,46.6293488084202,46.551651466904,46.4890795515581,46.4507806520671,46.4366733987071,46.4413177151403,46.4577781771159,46.4800026282733,46.503696771662,46.5262705510125,46.5464155662457,46.5636501768857,46.5779689113477,46.589616135237,46.598955682278,46.6063987197141,46.6123594292637,46.6172199524249,46.6212969206739,46.6248096942831,46.6278547358104,46.6303916686992,46.6322451777039,46.6331237973297,46.6326526996547,46.6304138414243,46.6259843819352,46.618964277645,46.608987390704,46.5957179525875,46.5788457739488,46.5581079914447,46.5333791815888,46.5048787795167,46.473533095242,46.4414802993721,46.4125984457846,46.392760450732,46.3893242876994,46.4093185269268,46.4561772248442,46.5259336963292,46.605149966854,46.6732515165104,46.7099080170816,46.7041579828665,46.6595328698876,46.5916803969181,46.5204262545429,46.4616984656241,46.4234984136353,46.406381537373,46.4063512880328,46.4178842677176,46.4359107805712,46.456637780732,46.4775989391334,46.4973611489118,46.5151742668482,46.530696728864,46.5438265972836,46.5546169237026,46.5632388634413,46.5699594136612,46.5751120569155,46.5790516000687,46.5820955685325,46.5844618617562,46.5862154378632,46.5872359052502,46.5872139530608,46.5856787360849,46.5820519790799,46.5757191368325,46.5661049771211,46.5527419253387,46.5353255545277,46.5137629663806,46.488234903446,46.4593064422602,46.4281243527202,46.396716212423,46.3683383503565,46.3476957518806,46.3407011375394,46.3533523586078,46.3894819623582,46.4477673849983,46.5193971789835,46.5884680651246,46.6364272275435,46.6493330738276,46.624041547251,46.5693740096414,46.5015878812585,46.437282761054,46.3878986267546,46.3579189996298,46.3462013357387,46.3485861244636,46.3602275025562,46.3769831546551,46.3959046484296,46.4151594658246,46.4337162088961,46.4510126911902,46.4667115604811,46.4805679598051,46.4923898269058,46.5020538046916,46.5095385443656,46.5149453607741,46.5184888762626,46.5204538219013,46.5211257186712,46.5207108028847,46.5192634571749,46.5166378109115,46.5124751515426,46.5062318961747,46.4972458893091,46.4848335240749,46.4684082314958,46.4476132585878,46.4224681182882,46.3935360337666,46.3621226497542,46.3305028445602,46.3021279529183,46.2816807521002,46.2747366263892,46.2867287450601,46.3210449609455,46.3765519981313,46.4456019612089,46.5141466220231,46.5651438171407,46.5846014787239,46.5673773625643,46.519298371015,46.4542900422498,46.3884208329439,46.3343370510585,46.2985227453162,46.2816000124302,46.2803723603824,46.290127214674,46.3063178277596,46.3254141279782,46.3450975160379,46.3640794408992,46.3817778768008,46.3979988362349,46.4126945046875,46.4258186509471,46.4372702598112,46.446901301051,46.4545592131307,46.4601360377793,46.4636022403669,46.465012324678,46.4644794499548,46.4621253956813,46.4580187872033,46.4521176315271,46.4442319272171,46.4340191771768,46.4210213405002,46.4047475860531,46.3848043334905,46.3610726627529,46.3339314703876,46.3045179802605,46.2749970929879,46.2487676633105,46.2304633170438,46.2255271501032,46.2391186332028,46.2742629651808,46.3295824961262,46.3975864606994,46.4649201748536,46.5155299265645,46.5361196857321,46.5214122816885,46.4762461688645,46.4132722505347,46.3477335011849,46.2922881062512,46.254138981552,46.2348937028242,46.2321740557788,46.2416801080908,46.2588478392095,46.2798154307429,46.301785810214,46.3230023866479,46.3425382072203,46.3600334387163,46.3754548210526,46.3889091764246,46.4005190876122,46.4103560671917,46.41841985201,46.4246491859108,46.4289486029094,46.4312170479061,46.4313674839176,46.4293314449219,46.4250479798693,46.4184416503095,46.4093984105959,46.3977509027412,46.383285929324,46.3657868896605,46.345122983342,46.3213945629428,46.2951382018146,46.2675814789321,46.2409093707868,46.2184549004566,46.2046582050725,46.2045763818509,46.2227383583896,46.2613270618874,46.318103620825,46.3850509270962,46.4489901070992,46.4948610910805,46.5108554552976,46.4930270647411,46.4468115753714,46.3845885799934,46.3207942190388,46.2672487673435,46.2306383631419,46.212453493524,46.2104791233658,46.2206793139073,46.2387118000714,46.2608203607571,46.2841850696836,46.3069262810324,46.3279419032127,46.3466964735839,46.3630236530451,46.376966381659,46.3886593725846,46.3982503088017,46.4058533175371,46.4115276058803,46.4152740615812,46.417042816248,46.4167453876602,46.4142662990019,46.4094711144979,46.4022105255186,46.3923232058667,46.3796433243445,46.3640215792877,46.3453710874935,46.3237508072899,46.2994980203302,46.2734149297917,46.2469978794977,46.2226648572944,46.2038837716787,46.1950377633616,46.2008181372844,46.224982130973,46.2685440866,46.3279157104558,46.3940044629158,46.4533844189054,46.491914481037,46.4996856380381,46.474913412029,46.4245902581762,46.3615402438009,46.299615113015,46.2495171317619,46.2168211228454,46.2022398925154,46.2031853121358,46.2155624305375,46.2351451669332,46.2583509064292,46.2825167743197,46.3058696726497,46.3273575491641,46.3464488986983,46.362953407803,46.3768817022925,46.3883443902722,46.3974838757128,46.4044312870655,46.4092818358539,46.4120832617238,46.4128331367754,46.4114816766635,46.4079375454552,46.4020751874268,46.3937436589908,46.3827788568326,46.369023417807,46.35236123809,46.332776119751,46.3104455886555,46.2858795378782,46.2601055735199,46.2348835298907,46.2128948080305,46.1977964396471,46.1939681301689,46.2057550086182,46.2360963567499,46.2847119403215,46.3464809928074,46.4110618648903,46.464708901092,46.4942996678212,46.4920991683473,46.4588524105241,46.403438930434,46.3393055495667,46.2797010027876,46.2340287808289,46.2064921233111,46.1967708515774,46.2017080854062,46.2170323828142,46.2385880030015,46.2629749287875,46.2877339524661,46.3112684957695,46.3326580262325,46.3514572312746,46.3675247896526,46.380894290851,46.3916844745862,46.4000405589059,46.4060980496552,46.4099619627735,46.4116962563076,46.4113198565702,46.408806894276,46.4040897878433,46.3970648308842,46.3876011609959,46.3755555683038,46.3607976190029,46.3432519186384,46.322966569279,46.3002178653305,46.275658748961,46.2505085616093,46.2267586240678,46.2073269750253,46.1960374656905,46.1972427284447,46.2149083867301,46.2511090357964,46.3042209620338,46.3675717287722,46.429623200285,46.4764569031795,46.4961823137389,46.4834406624722,46.4416146488049,46.3814494725871,46.3168909710244,46.260419841274,46.2199892380391,46.1983214469175,46.1940012613385,46.203280505584,46.221716090057,46.245243288447,46.2706724520211,46.2957776535388,46.3191680173362,46.3400827965124,46.3581902209438,46.3734239705155,46.3858641144474,46.395656930129,46.4029642412784,46.4079333043289,46.4106801483959,46.4112813234014,46.4097707430949,46.4061396686838,46.4003390014984,46.3922841359505,46.3818638600948,46.3689563400212,46.3534571673683,46.33532667866,46.3146657485999,46.2918296979829,46.2675861972779,46.2433106637508,46.2211857806172,46.2043258563267,46.1966859797251,46.2025663193148,46.225543960647,46.2668447903281,46.323555426147,46.3875573211987,46.4462751232029,46.4858014614705,46.4956209094605,46.4727805387227,46.4231884013052,46.359245761207,46.295180952106,46.2425595867145,46.2078310001288,46.1922545546384,46.1933715419085,46.2068978075974,46.2282635606053,46.2535270308506,46.2797304510612,46.3048958930759,46.3278491389151,46.3479985351843,46.3651348180765,46.3792758995882,46.3905578419378,46.3991638059878,46.405280686685,46.4090743456552,46.4106765399223,46.4101787881279,46.4076301717223,46.4030374404956,46.3963669284293,46.3875488854177,46.3764860904928,46.363070196045,46.3472112381261,46.3288880068081,46.3082289128641,46.2856331216905,46.2619370673154,46.2386170735503,46.2179883766744,46.2033100954224,46.198641222342,46.2082466874984,46.2353950649653,46.2806130836786,46.3399021545517,46.4039161456191,46.4592134046375,46.4919565374868,46.4929127629427,46.4613041508184,46.4052669708751,46.3385979685517,46.2756649004253,46.2271124198948,46.1979782232992,46.1881863265836,46.1943473909092,46.2117169885137,46.2356375764392,46.2623036767651,46.2889892961209,46.3139597387527,46.3362528692513,46.3554437350865,46.3714457430486,46.3843633869597,46.3943926103628,46.4017581751589,46.4066769168947,46.4093377363224,46.4098916656271,46.4084475589638,46.4050706929628,46.3997828951656,46.3925639207835,46.383354875742,46.3720657429883,46.358590689552,46.3428369106358,46.3247751865557,46.3045224823621,46.2824672259416,46.2594431194377,46.236942020803,46.2173234923721,46.2039231683644,46.2008914831768,46.2125449528657,46.2420636101482,46.2896239581788,46.350550428751,46.414600649588,46.4675664101302,46.4954620955248,46.4898538685246,46.4515710298194,46.3905401772609,46.3217769686461,46.2598707050831,46.2147836030325,46.1904113255021,46.1855555652889,46.1960211678981,46.2166501677272,46.2426936210706,46.2704554151244,46.2974097217465,46.3220383447858,46.3435725236078,46.361743009277,46.3765809211574,46.3882765445479,46.3970874932899,46.403283309319,46.4071145064805,46.4087967636896,46.408503765156,46.4063644753061,46.4024623481383,46.3968352429635,46.3894758551512,46.3803334887648,46.3693192148453,46.3563180794768,46.3412141955257,46.3239372292954,46.3045414683645,46.2833298311053,46.2610315765948,46.2390282515504,46.2195893679157,46.2060204502089,46.2025461962006,46.2136865426027,46.2429199801332,46.2906895362326,46.3523506814616,46.4172861318691,46.4705463608484,46.4973885249654,46.489121163009,46.4471263687571,46.3825093309548,46.3115021012671,46.2493696816824,46.2059985496165,46.1846478439931,46.1832920451879,46.1970289100771,46.2202591222088,46.2480589502329,46.2767507026777,46.30393