37052217,46.328253767651,46.3491034443765,46.3663524722299,46.3801431622521,46.3907511957468,46.3984987595513,46.4037045838653,46.4066577236874,46.407605387274,46.4067482758949,46.4042393231275,46.4001834415341,46.3946370991977,46.3876074942618,46.3790520040241,46.3688796843876,46.3569581179563,46.3431310709936,46.3272553246664,46.3092684378966,46.2893019510534,46.2678537840358,46.2460235788472,46.2257862578505,46.2102215635568,46.2035282202116,46.2105569271673,46.2355804138158,46.2802276480349,46.3410663402699,46.4080987294592,46.4658439279753,46.4978596367188,46.4933436204767,46.4522986559645,46.3858991158987,46.3116766593038,46.24653547897,46.2014889964105,46.180086471327,46.1799389426998,46.195511419077,46.2206186615597,46.2499481405443,46.2796446958572,46.3072883977424,46.3315976256767,46.3520762485115,46.3687107349956,46.3817488029595,46.3915543725647,46.3985208074162,46.4030236565894,46.4053978137403,46.4059284448487,46.4048487596084,46.4023403997383,46.3985340297479,46.393508909032,46.3872910690932,46.379850461886,46.3710983181285,46.3608872054772,46.3490181836981,46.3352622909257,46.3194074739858,46.3013465491328,46.2812250302453,46.2596651561477,46.2380653285275,46.2189288956384,46.2060895277237,46.2045767229223,46.2197611207526,46.2554815830936,46.3112940377697,46.379871683185,46.4465028179658,46.4925133988156,46.5023808985659,46.4711433628482,46.4073286531281,46.3291769524332,46.2566214089436,46.2040232281834,46.1771095145562,46.1741391172859,46.1891434049946,46.2150745730984,46.2458000131488,46.2768932331737,46.305630477941,46.3306285335233,46.3514121882939,46.3680480323939,46.3808826749955,46.3903761128389,46.3970058246821,46.401217389116,46.4034028994837,46.4038944047674,46.4029643553724,46.4008283268622,46.3976473981505,46.3935288415787,46.3885245685147,46.3826273313677,46.3757652404019,46.3677959459042,46.3585031482897,46.3476002972877,46.3347498443001,46.3196115025679,46.3019392858657,46.2817525345928,46.2596049303947,46.2369557228234,46.21658991286,46.2029189320282,46.2018242332105,46.2195629895065,46.2603507195136,46.3228737691925,46.3972434129792,46.4650699575809,46.5047967989449,46.5011354204366,46.4532742619858,46.3759315423164,46.2921886518079,46.2231310867258,46.1807447941031,46.1667850861348,46.1759519078408,46.2001595161605,46.2317107373537,46.264807458462,46.295802287414,46.322815987673,46.3451830206775,46.3629598826485,46.3765703540751,46.3865815835054,46.3935779775256,46.3980987708993,46.400612936967,46.401513799591,46.4011225743232,46.3996947174531,46.3974258297857,46.3944555094592,46.3908684371884,46.3866924396901,46.381893552068,46.3763683909198,46.3699346851044,46.3623219073722,46.3531660692837,46.342016500365,46.3283684705453,46.3117440393332,46.2918531785381,46.2688728683614,46.2438709636179,46.219350609843,46.1997675202222,46.191657881318,46.2027674109413,46.2395276618869,46.3028245794328,46.3835726378345,46.4615151360183,46.5107277021923,46.5113409069738,46.4608030194285,46.3761145314246,46.2848503196675,46.21174113358,46.1698186188404,46.1596307593749,46.1738196135682,46.2025743070788,46.2372734274848,46.2719160213661,46.3030869139952,46.3293083496623,46.3503183578937,46.3665030323296,46.3785234532881,46.3871013130812,46.3929115101974,46.3965383726298,46.3984657884809,46.399083117208,46.3986967521687,46.3975421106792,46.3957935900532,46.3935714572883,46.3909452905708,46.3879338073864,46.3845009161288,46.3805477896241,46.375900881025,46.3702963856917,46.3633631701095,46.3546093419653,46.3434233366774,46.3291095488835,46.3109913343365,46.2886284050169,46.262203059397,46.2331105664139,46.2047064926236,46.1829688638023,46.1765058915468,46.1950016564,46.2452668101833,46.3252557650605,46.4190045557095,46.497798398478,46.5311369822185,46.5033129211751,46.4237413030116,46.3219376541803,46.2309755837386,46.1723410211388,46.1511161098304,46.1603861814378,46.1885788022784,46.2249358193373,46.2618740376284,46.2951233908292,46.3229011180656,46.3449509229004,46.3617938922484,46.3742500331075,46.3831752928012,46.3893388710142,46.3933804942213,46.3958080964221,46.3970129284673,46.3972899353196,46.3968575192338,46.3958741430863,46.394450845532,46.3926594064575,46.3905360476285,46.3880804150975,46.3852493235057,46.3819445110164,46.3779936958531,46.3731249194362,46.3669360871657,46.3588656066997,46.3481771462755,46.3339829062464,46.3153458640711,46.2915201102235,46.2624008357341,46.2292389335953,46.1955840047776,46.1681873200124,46.1571811694122,46.1743792299757,46.2285454661344,46.3179311062736,46.4237871619329,46.5118118101995,46.5461933052216,46.5103368775772,46.4183961864697,46.3067862002072,46.212789907058,46.1575571966885,46.1430044329546,46.1589150715584,46.1917941032282,46.2304308238772,46.2676786463261,46.3000013467512,46.326292879006,46.3467825410649,46.362278752926,46.3737332145463,46.3820283339152,46.387896451054,46.3919074343688,46.3944869527464,46.3959452416972,46.3965064694489,46.3963342936584,46.3955519096438,46.3942561208526,46.3925254154902,46.3904220546323,46.3879879444897,46.3852337169076,46.382120153401,46.3785311222351,46.3742379475988,46.3688571626153,46.3618077107333,46.3522809137974,46.3392481460678,46.3215479848889,46.2981154271029,46.2684332555826,46.2332786723137,46.1957611333487,46.1624256442601,46.1437627027845,46.1529008776476,46.2010576792098,46.2895615958401,46.401809848001,46.5026965111876,46.551967850198,46.5270865579952,46.438521379509,46.3232686198287,46.2220908415161,46.1596679831157,46.1397937158585,46.1525196057548,46.1838305185738,46.2218894366783,46.25910423368,46.2916952741955,46.318443867618,46.3395270241307,46.3557182471558,46.3679329455396,46.3770117148848,46.3836423161804,46.3883523724348,46.3915327550511,46.3934703716443,46.3943799712039,46.3944304040368,46.3937637134127,46.3925068433468,46.3907763267123,46.3886764045855,46.3862907994246,46.3836679724723,46.3807993322768,46.3775897961883,46.3738207150733,46.3691069750488,46.3628538246323,46.3542256622194,46.3421499213092,46.325395352677,46.30278470448,46.273620776855,46.238402828431,46.1998444155917,46.1640021714813,46.1409176073471,46.1436174667534,46.1840505857468,46.2655564487091,46.3746821618606,46.4792906723033,46.5396775495464,46.53001641248,46.4549499065885,46.3466031440414,46.2445088983555,46.1755596229596,46.1470344985617,46.1517712687731,46.1771295256835,46.2114914750221,46.246877637939,46.2789479203607,46.3059763456538,46.3277605581513,46.3448214230392,46.3579216338467,46.3678204344811,46.3751730200282,46.3805070772452,46.3842345839197,46.3866756564775,46.3880828008608,46.3886604648561,46.3885782593699,46.3879779057811,46.3869746154971,46.3856536227567,46.3840622273205,46.3821971757274,46.3799867571274,46.3772669074262,46.373751280297,46.3689971554309,46.3623729088982,46.3530395266253,46.3399694352113,46.3220414796647,46.29826974716,46.268238479471,46.2328044689592,46.1950488559943,46.1612475687913,46.1412392385377,46.1471068543494,46.1890239263235,46.2683211642373,46.3708164902307,46.4665455661579,46.5206917472562,46.5119709471726,46.4454597874599,46.3490092841134,46.2564628691954,46.1913714658898,46.1611146444186,46.160702493718,46.1798989890599,46.2087058891606,46.2398424971125,46.2690325770232,46.2943111497806,46.3151611943364,46.3318268269611,46.3448701849267,46.3549262767589,46.3625875969345,46.3683622750373,46.3726682483952,46.3758415361181,46.3781473175913,46.3797890005675,46.3809140366994,46.3816168884047,46.3819399505583,46.381872865769,46.3813499272851,46.380244493836,46.3783589122348,46.3754087513595,46.3710016259571,46.3646140208556,46.3555749121151,46.343073312214,46.3262186224251,46.3041970798197,46.2765800918181,46.2438378387899,46.2080664640044,46.1738051263924,46.148559268329,46.1422937794078,46.1649626139601,46.2216519013377,46.3066806565683,46.4005354619192,46.4742802067541,46.5020488434812,46.474765032061,46.4049393761739,46.3188044297186,46.2423594494675,46.1912270345635,46.1687251200116,46.1697905197545,46.1862086898377,46.2102909618706,46.2364517304645,46.2613395415887,46.2833295036175,46.3019046778656,46.3171573680018,46.3294598081271,46.339276002889,46.3470678177383,46.3532545343708,46.3581977546565,46.3621953178104,46.3654766493596,46.3681975875706,46.3704357192727,46.3721881866346,46.3733733818124,46.3738365089325,46.3733572598015,46.3716564541938,46.3683981095006,46.3631846981863,46.3555469143886,46.3449355243121,46.3307319508662,46.3123056615454,46.2891582219629,46.2612006723998,46.2292006507247,46.1953862594106,46.1640744135496,46.1419831764041,46.1376394681085,46.1592120978815,46.2105765052969,46.2867636417498,46.3716990495188,46.4415392264871,46.4740509913615,46.4593306465185,46.4046009022217,46.3296580666732,46.2566655145707,46.2013357826493,46.1697395286482,46.1601396967035,46.1668156437585,46.1833568457036,46.2044858553964,46.2266015167571,46.2476010963962,46.2664534318275,46.282787290102,46.2965924033891,46.30803830732,46.3173797757176,46.3249121072058,46.3309471197222,46.3357918865645,46.3397226065287,46.3429537903261,46.3456076422882,46.3476902083353,46.3490800113152,46.3495322133194,46.3486976938069,46.3461527874829,46.3414328809073,46.3340628034475,46.3235800797257,46.3095543737605,46.2916177460608,46.26953401668,46.2433472482701,46.2136504127072,46.1819907950978,46.1513580964597,46.1265674212626,46.1141664843882,46.1213606397793,46.1535808255752,46.2109879622015,46.2854067907464,46.3601661580785,46.4146871687486,46.4327322746345,46.4098255938851,46.3549798576647,46.2856986256755,46.219915682409,46.169812728375,46.1399419519785,46.1288545942237,46.1320319861591,46.1443788421645,46.1616256732512,46.1807667715003,46.1999345615173,46.2180686110709,46.2345943734466,46.2491993276541,46.2617150730302,46.2720770292901,46.2803236688487,46.2866021193608,46.2911583248677,46.2943027809886,46.2963541581962,46.2975711262828,46.2980865897923,46.2978584022564,46.296647209763,46.294026577354,46.2894243620667,46.2821888868272,46.2716703759389,46.2573088123346,46.2387248831989,46.215820764622,46.1889094829172,46.1588987944117,46.127545864538,46.0977556985088,46.073804742425,46.0612385886833,46.0660824309247,46.0930626836449,46.1429602348711,46.2100418050163,46.2813280086005,46.3393292429254,46.3681167185445,46.3599670246155,46.3186324479968,46.2571749017417,46.191933836551,46.1363908726771,46.0978782924267,46.0776301091492,46.0728415022882,46.0790806298425,46.0920447933786,46.1084167495737,46.1260226767061,46.1436116628258,46.1605181285151,46.1763627247353,46.1908568858009,46.2037172875482,46.2146649554227,46.2234715313675,46.2300154814558,46.2343190242595,46.2365486976721,46.2369757331395,46.2359041452982,46.2335826641073,46.2301202760607,46.2254242474692,46.2191750732027,46.2108464024455,46.1997714129363,46.1852520373886,46.1667052295004,46.1438415281843,46.116874109371,46.0867567197049,46.0554375969985,46.0260816679392,46.0031459467391,45.9921030003027,45.9985484202056,46.0265143297435,46.07617520155,46.1417764852853,46.2111992757143,46.2684099943852,46.2986505749465,46.2941845342433,46.2574175345006,46.199527656094,46.1355564396289,46.0788918687374,46.0377884630449,46.0147524482725,46.0079730650078,46.0134389998322,46.0267339607442,46.0441170493214,46.0629335430919,46.0815802117873,46.0992532943833,46.1156426880949,46.1306659878544,46.1442833718262,46.1564004302882,46.166846071889,46.1754021610455,46.1818578749558,46.1860634308468,46.1879636498779,46.1876004096944,46.1850826812629,46.1805317130396,46.1740154607909,46.1654896870122,46.1547632577455,46.1415027793903,46.1252879631175,46.1057249958013,46.0826210241844,46.0562173527601,46.0274683374374,45.9983305657945,45.9719851058686,45.9528527363035,45.9461969399149,45.957099444928,45.9887361827503,46.0402625033607,46.1051718013446,46.1713690000392,46.2238471106782,46.2495269004337,46.2421807430532,46.2047955819962,46.1480453533677,46.0858757909809,46.0306988976198,45.990358866401,45.9675311210351,45.9608833579835,45.9668768163924,45.9813571539905,46.0005770159228,46.021659749028,46.0426719993644,46.0624852359732,46.0805582072044,46.0967181456922,46.1109786941367,46.1234084608401,46.1340508782785,46.1428887670061,46.1498428512936,46.1547913493152,46.1575975091169,46.1581336290737,46.1562935442344,46.1519903096628,46.1451411238759,46.1356465646973,46.1233752448726,46.1081676194452,46.0898737234337,46.0684388528989,46.0440477692306,46.0173297285121,45.9896094702433,45.9631577821232,45.9413457223876,45.9285454007348,45.9295773272156,45.9485441267369,45.9870971591516,46.0425893669295,46.1070331951102,46.1679261016256,46.2114027204476,46.2268448318851,46.2108417618663,46.1683765313659,46.1106165349055,46.0506402610392,45.9993432135441,45.9631580163299,45.9438807986492,45.9398816110097,45.9477284140628,45.9635488537637,45.9838760796576,46.0060178368295,46.0281045362515,46.0489714300926,46.067983506224,46.0848631479087,46.09954637623,46.112074394811,46.1225184959488,46.1309332947497,46.1373324701819,46.1416811071632,46.1438988787314,46.1438687640777,46.1414469954214,46.1364716241937,46.1287695050409,46.1181644632359,46.104492641352,46.0876340879398,46.0675719347358,46.0444909621123,46.0189240633848,45.9919448408027,45.9653827434362,45.9419995575234,45.92551372565,45.9203077173358,45.9306453589294,45.9593289669058,46.0060004690796,46.0657021647308,46.1286363606909,46.1819151013799,46.213227003619,46.2150888206417,46.1876138151969,46.1383091625005,46.0790691672294,46.0220358203762,45.9762863997929,45.9464174089662,45.9329104621542,45.9334780692804,45.9445570840477,45.9624518543226,45.9839888364029,46.0067628812922,46.0291263964419,46.0500563360227,46.068988214834,46.0856635555097,46.1000082410554,46.1120436194572,46.1218256598537,46.1294058656638,46.1348081843249,46.1380172793164,46.1389746249675,46.1375798532546,46.1336957644664,46.127156601906,46.1177807346081,46.1053908501517,46.089847041643,46.07110043125,46.0492764130365,46.0247956855114,45.9985353496579,45.9720176082679,45.9475857440182,45.9284845046527,45.9187127035269,45.9224870006913,45.9431999524442,45.981935083119,46.0359330762908,46.0977664904952,46.1560808569673,46.1982777630136,46.2144647851522,46.2009812753025,46.16170190976,46.1064320325234,46.0473114566237,45.995060239057,45.9565964193137,45.9345050378237,45.9278951039953,45.9338238327346,45.9486221828696,45.9688027705042,45.9915192580365,46.0146909537157,46.0369348012063,46.0574172254674,46.0756947566005,46.0915764893164,46.1050186830264,46.1160501434079,46.1247225383105,46.1310791342153,46.1351364054848,46.1368743917037,46.1362330627836,46.1331131922634,46.127381421756,46.1188804703757,46.1074469267282,46.0929407934689,46.0752927895911,46.0545768587089,46.0311152719993,46.005620094416,45.9793643867498,45.9543553757817,45.9334472168254,45.9202863096477,45.9189451127633,45.9331107354909,45.9648093552605,46.0129054426896,46.0719628005405,46.1322816208316,46.1817186183448,46.2091021281403,46.2079980351908,46.1790380085311,46.1295907571073,46.0709830877506,46.014740828474,45.9695578785556,45.9399484246738,45.9265173995192,45.9271632871804,45.9384671422447,45.9567950589672,45.9789598070037,46.0024947457296,46.0256711328683,46.0473848561184,46.0670009289833,46.0842049150409,46.0988819533397,46.1110274173486,46.120685423588,46.1279089004515,46.1327350910415,46.1351715925942,46.135189516387,46.1327217688084,46.1276657622444,46.1198911470493,46.1092545293,46.0956246755927,46.0789233454355,46.0591883057557,46.0366654582455,46.0119347519078,45.9860670117537,45.9607924190217,45.9386329211374,45.922911067018,45.9175079931458,45.9262334098797,45.9517400277887,45.9941116813991,46.0495671784152,46.1100080457918,46.1641215608451,46.2001947157035,46.2098168032637,46.1908552723549,46.1481978687337,46.0918791234632,46.0336016701342,45.9833342410815,45.9472773554981,45.9275247257,45.922945706952,45.9305392171196,45.9466694742577,45.9679072661276,45.9914551004409,46.015261794944,46.0379569853444,46.0587093958078,46.0770733953463,46.0928555264715,46.1060114473111,46.1165725076495,46.1245966101648,46.1301371168598,46.1332243619021,46.1338557216203,46.1319916626765,46.1275565780654,46.1204445416506,46.1105314523095,46.0976964820689,46.081857285008,46.0630248514868,46.0413845950426,46.0174089693402,45.9920014321859,45.9666587367642,45.9436149877445,45.9258957229709,45.9171703599208,45.9212689513296,45.9412663290821,45.9781834212056,46.0296269035479,46.088995383256,46.145993608252,46.1888477203289,46.2077691054902,46.1983023343533,46.162935561169,46.1101320203555,46.0513115271492,45.997299133201,45.9557396208687,45.9301638649909,45.9204877105368,45.9242524861126,45.9379384683548,45.9579608734493,45.9812433335956,46.0054372400227,46.0289137041783,46.0506436004309,46.0700445752859,46.0868380729313,46.1009339460636,46.1123455276896,46.1211312255277,46.1273565940856,46.1310710959769,46.1322949722737,46.1310130932643,46.1271740827778,46.1206943588877,46.1114680691084,46.0993852952595,46.0843623858225,46.0663897131125,46.0456031032233,46.0223846450137,45.9974947138945,45.9722270411327,45.948559193092,45.9292399153407,45.9177161200376,45.9177720737936,45.9327664366128,45.9644579484009,46.0116394736756,46.0691056887656,46.1276808916505,46.1758601975103,46.2029282744877,46.2024771838356,46.1747087737656,46.1263367783805,46.0681473377137,46.0114757107076,45.9651947839514,45.9342138922989,45.919549602715,45.9193875783692,45.9304240402906,45.9489926957794,45.9717827519657,45.996169121121,46.0202702764895,46.0428571230386,46.0632051340119,46.0809444690562,46.0959334417044,46.1081624788368,46.1176864660315,46.1245798670557,46.1289085910906,46.1307135455545,46.1300022247324,46.1267461319242,46.1208832022199,46.1123257193635,46.1009755840334,46.0867502390526,46.0696240158654,46.0496908103341,46.0272540399074,46.0029472630507,45.9778811948789,45.9537969166127,45.9331781810387,45.9192391338601,45.9156688010984,45.9260085643651,45.9526088973152,45.9952986294595,46.0501897636699,46.1092993237364,46.1616438831979,46.1959399435757,46.2041339918035,46.1842458156131,46.1410982285505,46.0845463636921,46.026134256179,45.9757728528446,45.9397014599895,45.920092175555,45.9158725757841,45.9240480164029,45.9409372039931,45.9630320766477,45.98744581444,46.012045468295,46.0353967540024,46.0566257710839,46.0752645014168,46.0911140332985,46.1041375628662,46.1143833173868,46.1219324611773,46.1268658374142,46.1292440389956,46.1290966309264,46.1264178129073,46.1211672178383,46.1132758795196,46.1026587403684,46.0892364780358,46.0729708939535,46.0539194061785,46.0323147154367,46.0086742238352,45.9839381527946,45.959622516797,45.9379500828081,45.921888618341,45.914988276724,45.9208909106212,45.9424240044771,45.980337816537,46.0320078560702,46.0907165176465,46.1462249839544,46.1869949924413,46.2035946081526,46.1919453625043,46.1548358443394,46.1009005341618,46.0416015761992,45.9877108062296,45.9467642839047,45.9221600160859,45.9136772173623,45.9187296774422,45.93368757387,45.9548783868409,45.9791620861243,46.0041493940085,46.0281907388689,46.0502523800115,46.0697594398446,46.0864494321588,46.100254095568,46.1112124360472,46.1194109509317,46.1249448542743,46.1278943769973,46.1283114396833,46.1262134668653,46.1215825479616,46.1143695057341,46.1045037643378,46.0919112906075,46.0765443377164,46.0584281231211,46.0377304842084,46.0148599870024,45.9905941061486,45.96622918403,45.9437246403564,45.9257834117417,45.9157725510263,45.9173584745373,45.9337451979456,45.9665094902475,46.0142555133796,46.0716155327854,46.1293208432506,46.1758875016882,46.2007646147725,46.1978465443248,46.1677221538841,46.1174853934564,46.0581987435057,46.0013072613787,45.9556215905762,45.9258619046288,45.9127971881373,45.9143700116904,45.9270784998877,45.9471189858777,45.9711015585765,45.996368477991,46.0210379509478,46.0439006365102,46.0642626221068,46.0817895729729,46.0963767635995,46.1080513517965,46.1169041227934,46.1230446040583,46.1265731970188,46.1275650523375,46.1260619009302,46.1220695390801,46.1155600480913,46.1064791504023,46.0947604555725,46.0803497908766,46.0632442868819,46.0435520991568,46.0215788446773,45.9979445389039,45.9737275905853,45.9506169636372,45.9310270394012,45.9180928005916,45.9154263798065,45.9265077018436,45.9536482618714,45.9966530590473,46.0516018126569,46.1104440536984,46.1620917947965,46.1951674337944,46.2016218525386,46.1796528942357,46.1344321951789,46.0762336576038,46.0169413908428,45.9666142064624,45.9314219070937,45.9133068893248,45.9109006597077,45.9209297784702,45.9395006767577,45.9629737289355,45.9884021763912,46.0136457229696,46.0372957215933,46.0585212818275,46.0769042681091,46.092296464329,46.1047097021489,46.1142378923054,46.1210050968909,46.1251328741726,46.1267210005457,46.1258371523069,46.122512674419,46.116742999483,46.1084926165663,46.0977058127797,46.0843258124479,46.0683264390535,46.0497618565151,46.0288407762154,46.0060305890399,45.9821921275193,45.9587340891868,45.9377540692471,45.9220991213464,45.9152383793666,45.9208140182213,45.9417657289597,45.9790604216126,46.030326317312,46.089011108547,46.1448303318558,46.1859554426529,46.2025373307381,46.1901840624941,46.1516782862197,46.0959921072953,46.0351122824139,45.9802816696229,45.9392750619853,45.9154557651325,45.90836958491,45.9151172540904,45.9317770247597,45.9544610178304,45.9799036387322,46.0056671628582,46.0301082167148,46.0522320173342,46.0715186754283,46.087765910966,46.1009649549262,46.1112110232952,46.1186429689084,46.1234049146884,46.1256232623799,46.1253939426134,46.1227763907223,46.1177922336984,46.1104280368279,46.1006427676069,46.0883819958922,46.0736023316899,46.0563111535536,46.0366279813746,46.0148740707531,45.991694302907,45.9682074744985,45.9461639850259,45.9280604782392,45.9171203826767,45.917010236992,45.931156846464,45.961612698926,46.0076347358165,46.0644732975046,46.1231464335175,46.171895759912,46.1993536103377,46.1983869835306,46.1688353709891,46.1176699258852,46.0564551232535,45.997449427545,45.9501933439679,45.9197995261116,45.9070545023208,45.9096586535577,45.9237669460636,45.9452557850298,45.9705022561576,45.9967155621686,46.0219650548758,46.0450512397588,46.0653247818679,46.0825127537653,46.0965772963919,46.1076117391479,46.1157696985653,46.1212195738483,46.1241169941698,46.1245892019847,46.1227270831395,46.1185821715551,46.112167378792,46.1034614983254,46.0924188393163,46.0789867718047,46.0631355521068,46.0449063981265,46.0244848845503,46.0023061461263,45.9791938992798,45.956523468709,45.93637571836,45.9216117233545,45.9157524591015,45.9225157539529,45.944890471406,45.9837767327286,46.0365208296195,46.096036768544,46.1513682898281,46.1901677832093,46.2025769439981,46.1848995299727,46.1411647316224,46.0816727618305,46.0192973785606,45.9654433833698,45.9273862382389,45.9076294747813,45.9048360263838,45.9154288231426,45.9350942033406,45.9598097337988,45.9863544349192,46.012432496454,46.036577007637,46.0579655159772,46.0762275694083,46.0912818722601,46.103213872667,46.1121910182048,46.1184078388664,46.1220524307101,46.1232872331694,46.1222388394976,46.1189933569325,46.1135953722932,46.1060499159948,46.0963280762188,46.0843782433206,46.0701464817763,46.0536112428183,46.0348393050926,46.0140707337736,45.9918392000354,45.9691273642457,45.9475410031172,45.9294556848473,45.9180450974389,45.9170510965281,45.9301350634682,45.9597184739892,46.0054429923983,46.0627558289983,46.1224851927213,46.1722564592748,46.1998926606086,46.1976991679267,46.165583488227,46.1112555160744,46.0473398081879,45.9869717993399,45.9400414592372,45.9114501685156,45.9014189396646,45.9070002914819,45.9238196276777,45.9474270667995,45.9740699346438,46.0009718301975,46.0263001739555,46.0489884168393,46.0685234707219,46.0847554824018,46.0977504918325,46.10768660927,46.1147859981089,46.1192730692676,46.1213503506886,46.12118549928,46.1189049444346,46.114591379841,46.1082837479208,46.0999796102185,46.0896410280805,46.0772064505261,46.0626127390651,46.0458333448664,46.0269404827091,46.0062000004987,45.9842055487737,45.9620501132631,45.9415129522024,45.9252035205076,45.9165513461623,45.9194779127227,45.9375777925488,45.9727463383557,46.0234879595767,46.0835846617295,46.1421415226968,46.185812184223,46.2029757761949,46.1882087960726,46.1446922646816,46.0830961055136,46.0175331957902,45.9607928131405,45.9210719388282,45.9011207533743,45.8993168020832,45.9115540733224,45.9329968644695,45.9592435851635,45.9868685133195,46.013516455409,46.037757285081,46.058856128061,46.0765484466374,46.0908580027495,46.101965341852,46.1101203412426,46.1155880020813,46.11861703751,46.1194229290661,46.1181795083202,46.1150151909989,46.1100116322934,46.1032038812683,46.0945822662935,46.0840974362313,46.0716713935266,46.0572191179355,46.0406874957476,46.022120416633,46.0017600644484,45.9801923444511,45.9585349363823,45.938643597758,45.9232700164726,45.916043040259,45.921084086556,45.9420619092481,45.9806330331991,46.0345792446985,46.0964777971117,46.1540813068974,46.1932050770058,46.2025836824246,46.1785394133203,46.1268121396133,46.060352022842,45.9943351180975,45.9411447900044,45.9075469737995,45.8945709548024,45.899180144047,45.9164268995961,45.9411851868359,45.9691486645844,45.9971865146048,46.0232963491384,46.0463754763168,46.0659550970177,46.0819689951322,46.0945797909765,46.1040607218877,46.1107213408539,46.1148641537744,46.1167612376366,46.1166427480452,46.114691848683,46.1110426646113,46.1057794090732,46.0989360245104,46.0904967209697,46.0803989081084,46.0685414130419,46.0548027322007,46.0390764467112,46.0213336017909,46.0017238781167,45.9807264686732,45.9593532127915,45.9393835886175,45.9235654610048,45.915644576546,45.9200081821375,45.9407046705735,45.9797423502105,46.0349827110958,46.0985725236944,46.1573031750199,46.1958696156414,46.2023994242322,46.1736656845438,46.1168645841167,46.046710624786,45.979582252935,45.9280346015377,45.8981043812438,45.8896836069911,45.8986817002364,45.9194538118729,45.9465760321998,45.9757495527335,46.00402558007,46.029648992226,46.0517604890562,46.0700974409993,46.0847531344081,46.0960063706278,46.1042117065348,46.10973437834,46.1129149193517,46.1140518684375,46.1133944993604,46.1111403705431,46.107434586998,46.1023691356843,46.0959817256978,46.0882544637945,46.0791136541542,46.0684332701708,46.0560464486227,46.0417718933486,46.0254653278359,46.0071095123711,45.9869579708354,45.9657432111794,45.9449421439455,45.9270487170262,45.9157276389183,45.9156219661331,45.9315148322216,45.9666248110174,46.0202062914413,46.0853651293691,46.1487176561923,46.1933761785555,46.2050570711926,46.1785490521893,46.1205822144094,46.0470366952087,45.9762141379161,45.9222390866227,45.8917601549867,45.8843966723167,45.8953399394663,45.9182113562872,45.9470738516663,45.9773835138077,46.006156771081,46.0317281012317,46.0533798971493,46.0709970507955,46.0848029680819,46.0951813475427,46.102567004446,46.1073849644957,46.1100200781331,46.1108042293011,46.1100125892108,46.1078636504083,46.1045200124084,46.1000883437612,46.0946179061023,46.0880977473708,46.0804533845768,46.0715447457535,46.0611686127134,46.0490711226942,46.0349793214141,46.0186652889153,46.000061083332,45.9794447732408,45.9577105674036,45.9367076320216,45.919566639704,45.910820325975,45.9159872758786,45.9402270653772,45.9858917638745,46.0495006046645,46.1197417243863,46.1787469918394,46.2078165464382,46.1956898186062,46.1445328204317,46.0693664131365,45.9911260515633,45.9279659228382,45.8897810370815,45.8776680140763,45.8867497566417,45.9097821555559,45.9398333195266,45.9715923047792,46.0016250821013,46.0280790290679,46.0502191271381,46.0680002787119,46.0817478862059,46.0919487489927,46.0991280088954,46.1037842646582,46.1063601176632,46.1072322554824,46.1067109889805,46.1050433044615,46.1024161670219,46.0989584207353,46.0947405617343,46.0897722170758,46.0839975840354,46.0772895923038,46.0694444096451,46.0601794753899,46.0491409719345,46.0359310103938,46.0201710273832,46.0016251926709,45.9804127542455,45.9573329683441,45.9342945747288,45.9147601669631,45.9039653295851,45.9084766730583,45.9345465256098,45.9849987703686,46.0553588552922,46.1314649563707,46.1916214743958,46.2145723794536,46.1900139506335,46.1247406621963,46.0395582759026,45.959041927664,45.9012783217897,45.8732733456854,45.8724636291199,45.891173130365,45.9207970543464,45.9542556775483,45.9867863864866,46.0157422495094,46.0400179938943,46.0594678809552,46.0744589431002,46.0855781587402,46.0934625625684,46.0987122674693,46.1018532834262,46.1033272557367,46.1034939574255,46.1026384752367,46.1009788524901,46.0986721467867,46.0958180106388,46.0924594387668,46.0885805420952,46.0841013191895,46.0788696029028,46.0726509294692,46.0651184082559,46