.0558473375979,46.0443240434043,46.029985897918,46.0123197349794,45.9910568169392,45.9665070178132,45.9400564480429,45.9147817105422,45.8959730577068,45.8910971030098,45.9084692712576,45.9539782495502,46.0261430580802,46.111796043141,46.1865797359717,46.2233615661951,46.2059297246152,46.1389398162101,46.0459252651584,45.9565974703084,45.8930890424863,45.8636422235142,45.8646569504081,45.8866112380698,45.9193657194012,45.9550187547599,45.9886073999247,46.0176501456098,46.0413470314599,46.0598598356169,46.073804109227,46.0839419267031,46.0910195894725,46.0956953470896,46.0985169158559,46.0999234260269,46.1002573514707,46.0997788930507,46.0986792451472,46.0970912310405,46.095096722927,46.0927305654833,46.089980701662,46.0867840507268,46.083017582311,46.0784841953633,46.072893809213,46.0658420632126,46.0567929931136,46.0450789937504,46.0299421965304,46.0106560446151,45.9867812276937,45.9586158178552,45.9278710574801,45.8984978025147,45.8773496845916,45.87398916021,45.8986008412707,45.9572182435551,46.04509424597,46.1420991941063,46.2160988310608,46.2368820944099,46.1937184425799,46.1029292857545,45.9983740964163,45.912669096455,45.8634832409213,45.8517201636054,45.8679035727771,45.8997835885975,45.9371187853494,45.9732587343479,46.0048016833501,46.030588843655,46.0507388230859,46.0659595585958,46.0771372365389,46.085125349482,46.0906559875203,46.094317050047,46.0965607643055,46.0977244169876,46.0980536720573,46.0977240395524,46.0968586474279,46.0955416050559,46.0938266208553,46.0917405218054,46.0892811202126,46.0864086241371,46.083029662111,46.0789732562233,46.0739591463286,46.0675613602699,46.0591747100784,46.0480000823399,46.0330770885137,46.0134100682197,45.9882526232761,45.9576257095881,45.9231172641734,45.8888946443357,45.8625835304664,45.8552015742839,45.8788752269353,45.9412768903183,46.0376472249916,46.145098207637,46.2266130956153,46.2479099080854,46.1982478548805,46.0982340791893,45.9869697229806,45.8996663491838,45.853175087126,45.8458911940789,45.8661073975582,45.9004820527379,45.9386899415062,45.9745190533369,46.0051207649474,46.0297918636758,46.0489470143466,46.0634448186824,46.0742153817425,46.0820877636942,46.0877314761797,46.0916553729782,46.0942312685032,46.0957251299201,46.0963274941971,46.0961793327977,46.0953918012372,46.0940593123524,46.0922657614756,46.0900837890509,46.08756683115,46.0847335030716,46.0815437636588,46.0778665929022,46.0734399912752,46.0678265748335,46.0603727565536,46.050187623505,46.0361703978653,46.0171333665931,45.992087998655,45.9607753082061,45.9245001941655,45.887219204573,45.8565541001809,45.8439177391527,45.8624164767373,45.9212965431467,46.0175596696627,46.1293593678872,46.2190121904113,46.2496919276379,46.2074273194276,46.1107157379644,45.9985964959084,45.9077278373565,45.8567198526125,45.8452173076601,45.86208978817,45.8941041386883,45.9308233465392,45.9658615348185,45.9962033171841,46.021004491282,46.0405632280548,46.0556404737823,46.067083273385,46.0756506090342,46.0819553940146,46.0864649405698,46.0895261744092,46.0913975563037,46.0922787580759,46.0923340493816,46.0917079159526,46.0905327432725,46.0889290155321,46.0869986523254,46.0848119780072,46.0823885368515,46.0796717343153,46.076497390973,46.0725571579593,46.0673599704724,46.0601991876081,46.0501409526801,46.036061859876,46.0167816940283,45.9913571186703,45.9596136990234,45.9229684946443,45.8854796459339,45.8547804909249,45.8420881986242,45.8600179273266,45.9171408309268,46.0101072418091,46.1178417692128,46.2048937002505,46.2370542188575,46.2011614487078,46.1134841434629,46.0091230961707,45.9217782625956,45.8695937493706,45.8537187350351,45.8650738239865,45.891981556134,45.9247692277629,45.9571949980804,45.986054527628,46.0102037734938,46.0296520482813,46.0449306542199,46.0567250427065,46.0656934538984,46.0723974100963,46.0772906957133,46.0807338792554,46.0830159912144,46.0843740910533,46.0850067934328,46.0850808057378,46.0847310687334,46.0840557021616,46.0831069382403,46.0818788121873,46.0802918136586,46.078174275639,46.0752403533607,46.0710655109623,46.0650631487719,46.0564712457206,46.0443666908451,46.0277381172904,46.005664788532,45.9776641222306,45.9442682415344,45.907837214209,45.8734601641599,45.8494873226787,45.8468248577978,45.8759254835101,45.9411045406055,46.034025360524,46.1311415739969,46.2002451781261,46.2156404600906,46.1726449566628,46.0899940447584,45.9982388366868,45.9238270386368,45.8798201512065,45.8661535567304,45.8752206885833,45.8975992861997,45.9254395023955,45.9535381112513,45.9790778226758,46.0009112203232,46.0188707730542,46.033271044777,46.0446072341128,46.0533988204984,46.0601229878712,46.0651955582227,46.0689721024193,46.0717537645078,46.0737905143946,46.0752796943962,46.0763606211611,46.0771072384023,46.0775208378989,46.0775240834562,46.0769564084416,46.0755697713101,46.0730232501231,46.0688756001798,46.0625773150864,46.0534685867322,46.0407974623808,46.0237836693641,46.0017669068128,45.9744892494112,45.9425575272019,45.9080885541414,45.8754203473506,45.8515443826659,45.8456141560442,45.8667304320064,45.9196542890629,45.999596724236,46.0893639481666,46.1628452779796,46.1956232284878,46.1772736378551,46.1166948877579,46.0364669289945,45.9609130171687,45.9063142827838,45.8779428863078,45.8727214823954,45.8837510293126,45.9039004179399,45.9276077258368,45.9512754748601,45.9729478056047,45.9917870875764,46.0076115206913,46.0205744478635,46.0309762339035,46.0391695871939,46.0455184688431,46.050380567156,46.0540948306843,46.0569653504512,46.0592400143271,46.0610867802332,46.0625723773554,46.0636481323289,46.0641459560934,46.0637849811773,46.062186684246,46.0588944268967,46.053393125095,46.0451271355764,46.0335201700395,46.0180103657641,45.9981257578201,45.9736374243347,45.9448326332845,45.9129348191947,45.8806391184681,45.8526062765034,45.8355601613354,45.8374381167953,45.8650672770118,45.9204220918535,45.9968106929628,46.0777114218158,46.1408217563822,46.1669232328591,46.1488997996383,46.0948920309817,46.0234786740639,45.9546075102837,45.9021866465809,45.8715788353379,45.8612922367164,45.86629869858,45.8808907000673,45.900288460484,45.9211443572167,45.9414107598224,45.9599783593054,45.976321837754,45.9902455891487,46.0017374904963,46.0109021210703,46.0179368505015,46.0231200791382,46.0267918625337,46.0293185602667,46.0310426891519,46.032225717864,46.0329947155181,46.0333036941247,46.0329177463053,46.0314236036656,46.0282651745672,46.0227982370462,46.0143561255258,46.0023193183679,45.9861873581928,45.9656616106282,45.9407600637465,45.9119952521339,45.8806427858008,45.849094208964,45.8212050974319,45.8024114806583,45.7992355228638,45.8177658681365,45.8610002292224,45.9257376921053,46.0007556108221,46.0683809313571,46.1101835403342,46.1145780270301,46.0819291237483,46.0238635577859,45.9574417642862,45.8981075669109,45.8552259442106,45.8314116203037,45.8244500669275,45.8299148719182,45.8431998987336,45.8605807233785,45.8794857297438,45.8983269715982,45.9161847054344,45.9325189967614,45.9469784733451,45.9593112010028,45.9693505090039,45.9770384831186,45.9824527764155,45.9858122364931,45.9874494567974,45.9877507261966,45.9870737846649,45.9856598931488,45.9835584589588,45.9805801685666,45.9762893408947,45.9700395452442,45.9610501037631,45.9485165499435,45.9317468463829,45.9103179452928,45.8842533562039,45.8542281136569,45.821804852517,45.7896807895948,45.7618664498903,45.743620722443,45.7408675553175,45.7588162009593,45.7997546055274,45.8605826604742,45.9314050667531,45.9967687758121,46.0401549955566,46.0502056203921,46.0253991837892,45.9743585977358,45.9117083313785,45.8521462480976,45.8059298013357,45.7773450158118,45.7657115685775,45.7675085207387,45.7783800874113,45.7944330791088,45.8127887410105,45.8316121656903,45.84987839062,45.8670690555978,45.882911054446,45.8972035925317,45.9097381476167,45.9202924106898,45.9286687568518,45.9347461985996,45.9385194834376,45.9401078845409,45.9397271602328,45.9376289481649,45.9340205546465,45.9289833143349,45.9224089108116,45.9139706940056,45.9031422970685,45.8892702953432,45.8717026902739,45.8499714056218,45.8240241467776,45.79449595311,45.7629974093379,45.7323659356137,45.7067719390428,45.6914999120386,45.692176218604,45.7132783829532,45.7560450293513,45.8164338466731,45.8843125074901,45.9450784443522,45.9839092266537,45.9911170314213,45.9658830084633,45.9162586250507,45.8555448793309,45.7972417760451,45.7511249057154,45.7217456597686,45.7090797781284,45.7102366099684,45.7212079999052,45.7381139017705,45.7578453632926,45.7782407189267,45.79798670899,45.8164018834397,45.8332030827783,45.8483082470431,45.8616970578562,45.8733318099302,45.8831298092672,45.8909724325442,45.8967333930282,45.9003092886012,45.9016388299138,45.9007026399228,45.8975021976736,45.8920231827871,45.8841940324297,45.8738541476926,45.8607475887161,45.8445574621431,45.8249938697911,45.8019441543127,45.7756869449987,45.7471579600271,45.7182304645376,45.6919315099399,45.6724576259352,45.6647998419118,45.6737891920046,45.7025119790041,45.7503831098967,45.8116418552239,45.8753493435553,45.9276695626528,45.9561065067475,45.9539751786134,45.9228220105856,45.8714963349634,45.8125110890927,45.7577306101779,45.7153471044657,45.6889384296862,45.6782055191845,45.6804654872766,45.6921063442989,45.7096067621003,45.7300664705066,45.7513662340621,45.7721116814723,45.7914829764078,45.8090652374118,45.8246970204791,45.8383510539508,45.8500495056581,45.8598106432521,45.8676213455913,45.8734287511827,45.8771438450389,45.8786500650811,45.8778112597111,45.8744756102389,45.8684752795615,45.8596252044936,45.8477281412963,45.8325962775884,45.8141018482865,45.7922694074342,45.7674192495859,45.7403623443358,45.7126281130668,45.6866732257417,45.6659716521105,45.6548343017601,45.657783840988,45.6783764250147,45.7175811378607,45.7721991206557,45.8341669884011,45.8916073568393,45.9318607977579,45.945584629244,45.930069201322,45.8900635227264,45.8357256801772,45.7788891946923,45.7295175149859,45.6936928806084,45.6733923196865,45.6674708900962,45.6730473960205,45.6867085129777,45.7052900012031,45.7262459773834,45.7477283688127,45.768508723264,45.787839874382,45.8053138005002,45.8207408560426,45.8340571301896,45.8452580087184,45.854353109028,45.8613375679327,45.86617538925,45.8687914072116,45.8690692193198,45.8668533173663,45.8619548032965,45.8541616660757,45.8432566423384,45.829048044151,45.8114212216805,45.7904197466404,45.7663645146038,45.7400133859826,45.7127502829125,45.6867670644414,45.6651625685211,45.6518375946741,45.6510355097803,45.6664108044769,45.6996580236702,45.7490215423115,45.8083423355369,45.8674379117056,45.914265818689,45.938443186564,45.9347326509107,45.9048166151812,45.8564687085506,45.8006290310001,45.7478977494258,45.705948008936,45.6785488940339,45.665991559185,45.666247718888,45.6762117716828,45.6926482960622,45.7127421825621,45.7343151326315,45.7558279628378,45.7762773238924,45.7950606788019,45.8118494912279,45.8264866484195,45.8389105388495,45.8491020941025,45.8570494049036,45.8627249521229,45.8660716962742,45.8669955913491,45.8653633240715,45.8610052581598,45.8537248084054,45.8433168958325,45.8295997585703,45.8124660212233,45.7919599970196,45.7683875498076,45.7424604610393,45.7154661838653,45.6894328268553,45.6672266316858,45.6524797872609,45.6492178959419,45.6610747129721,45.6900942407609,45.7353527046496,45.7919296942995,45.8509358077338,45.9011100929568,45.9318246562718,45.9364518363146,45.9145802239984,45.8719941349902,45.8184795733455,45.7646016388414,45.7188992103223,45.6864139354944,45.6686393498618,45.6643963508064,45.6710074222062,45.6853185930125,45.7043772917869,45.7257680360602,45.7476986070601,45.7689430552312,45.7887244414976,45.8065885399165,45.8222936871414,45.8357251113869,45.8468331149196,45.8555908217971,45.8619665329042,45.8659064812504,45.8673250520512,45.8661009029432,45.8620787615979,45.8550780119826,45.8449105672227,45.8314119719499,45.8144910227032,45.7942039696327,45.7708585730667,45.7451491995919,45.7183142193975,45.69228838575,45.6697942993817,45.6542824172581,45.6496032065943,45.6593081619329,45.6855690411093,45.7279018450757,45.7821441876812,45.8403154811021,45.8918706966078,45.9263156157006,45.936366641591,45.920316661896,45.8824881204032,45.8315885323792,45.7778245038092,45.7300889163362,45.6942189536606,45.6726000548514,45.6647808462977,45.6685318970731,45.6808743714954,45.6988299903232,45.7198432888321,45.7419393037507,45.7637132754349,45.7842373175214,45.802941859465,45.8195038031809,45.8337548724961,45.8456127904338,45.8550327273812,45.8619747554405,45.8663831863718,45.8681746508924,45.8672330621286,45.8634109662493,45.8565381570847,45.8464398228688,45.8329678772807,45.8160503368232,45.795764185475,45.7724361854372,45.746771970915,45.7200042584402,45.6940337205701,45.6715100520251,45.6557698451542,45.65052553307,45.6592125022264,45.6839847910088,45.7245252432234,45.777070061389,45.8342155088098,45.885986570741,45.9221855013035,45.9353392954439,45.9230540894208,45.8886999239453,45.8401285389922,45.7870863599467,45.7384986362974,45.7006182995661,45.6764152463808,45.6659887689537,45.6675047007781,45.6781914066657,45.6951177622729,45.7156686676482,45.7377554306507,45.7598451384659,45.7808914822272,45.8002275128532,45.8174564822001,45.8323580729729,45.8448154137664,45.8547620228579,45.8621453155027,45.866902934559,45.8689488456683,45.8681672685561,45.8644138114821,45.8575245320805,45.8473350246863,45.8337129619337,45.8166085963843,45.7961280894584,45.7726332758551,45.7468671012357,45.7200944502833,45.6942313799874,45.6719114429669,45.656410020125,45.6513293775845,45.659962976612,45.6843383169278,45.7241001983453,45.7756073954352,45.8317622305896,45.8830078098412,45.9195104894916,45.9339166051794,45.9236038085417,45.891427487526,45.8446414704071,45.7925427922398,45.7438967494757,45.7050865282754,45.6793976401628,45.6672940573694,45.6672491064027,45.6766899299737,45.69277208807,45.71287964358,45.7348687182944,45.757126431985,45.7785227104678,45.7983152004303,45.8160453785779,45.8314455690035,45.8443643308391,45.854710829075,45.8624157311184,45.8674053793586,45.8695864108457,45.8688389856022,45.8650180093852,45.8579630472216,45.8475189519227,45.8335704800331,45.8160950964913,45.7952382669705,45.7714138794154,45.7454275866553,45.7186109693322,45.6929378401731,45.6710709126602,45.6562623031201,45.6520180848783,45.6614584272322,45.6863876871309,45.7262441595348,45.7772899779416,45.8325206644393,45.8826740268777,45.9183215735754,45.9324558511836,45.9225794378198,45.8913914339263,45.8457862854099,45.7946640478557,45.746512211048,45.7076304047855,45.6813962800136,45.6684664178027,45.6675242627451,45.6761663229558,45.6916520157399,45.7114053239321,45.7332738602375,45.7556067756158,45.7772228700613,45.7973268735131,45.8154120869102,45.8311702245754,45.8444172316931,45.8550368048809,45.862939976093,45.8680380544021,45.870226432101,45.8693776149247,45.8653429852207,45.8579640748431,45.8470953987775,45.8326420375431,45.8146158737666,45.7932141323252,45.7689216861689,45.7426330558022,45.715779474056,45.6904296184683,45.6693105910648,45.6556742942342,45.6529272208206,45.6639707935771,45.6902875241078,45.7309591714783,45.7819733789112,45.8362606180938,45.8847755947415,45.9185471724023,45.9311050968996,45.9203591696429,45.889136097091,45.8441646332046,45.7939999131652,45.7467693016699,45.7085242940458,45.6825530768709,45.6695564109532,45.6683357150869,45.6766202034472,45.691777661812,45.711299949301,45.7330626806173,45.7554123128774,45.777145565207,45.7974354997959,45.8157411098554,45.8317212950495,45.8451626463153,45.8559235421348,45.8638935945233,45.8689662668013,45.8710225668563,45.8699244763883,45.8655178524036,45.8576457409779,45.8461742389961,45.83103403703,45.8122812232249,45.7901801973923,45.7653086385692,45.7386780212303,45.7118517419248,45.6870258625296,45.667016734685,45.6550824265971,45.6545053912322,45.6679028892298,45.6963270873422,45.7383634960453,45.7895831172117,45.8427484469455,45.8890093141433,45.9199353384668,45.9297727528209,45.9170683845265,45.8849901651316,45.8402374531503,45.7910487373819,45.7451204189416,45.7081244200047,45.6831147518903,45.670715685119,45.66976845333,45.678100306864,45.6931865127175,45.7126065288151,45.7342925307992,45.7566173933484,45.7783807543253,45.7987430396321,45.8171419202498,45.8332112460981,45.8467119337488,45.8574777654883,45.865375696673,45.8702790109936,45.8720516610653,45.8705428149924,45.8655916497889,45.8570435729425,45.8447801356914,45.8287656855871,45.8091138763446,45.7861758074675,45.7606477549563,45.7336888765486,45.7070268166985,45.6830119122169,45.6645618749615,45.654926909224,45.6572153112749,45.6736704546479,45.704793119006,45.7485431040161,45.7999712406575,45.8516299300243,45.8949056734519,45.9220317470754,45.928146491029,45.9126165736364,45.8790948054747,45.8343238822502,45.7862190786216,45.741974504667,45.7067754553718,45.683330570841,45.6720963732501,45.6718944774116,45.6806230919281,45.6958635062621,45.715297533004,45.7369361595668,45.7592020129239,45.780918223129,45.801248637431,45.819620799611,45.8356502993778,45.8490755894931,45.8597064131343,45.8673858633593,45.8719649050201,45.8732881713803,45.8711904802408,45.8655044685681,45.8560807967716,45.8428233044169,45.825741993801,45.8050262710552,45.7811387092319,45.754924655843,45.7277241400121,45.7014590999569,45.678652029285,45.6623163634397,45.6556542853114,45.6615194007591,45.6816654686052,45.7159113237237,45.7614796133348,45.8128462873377,45.8623810119247,45.9018155843388,45.924207554856,45.9257544600371,45.9067740489444,45.8714750286283,45.8266511117053,45.7798510925152,45.7376922235888,45.7047877304898,45.6834216816985,45.6738213425253,45.6747498526082,45.6841594058279,45.6997376568542,45.7192803242708,45.7408941450408,45.7630693264997,45.7846683432525,45.8048709192157,45.8231031510895,45.838967529367,45.8521822705327,45.8625331094434,45.8698379152299,45.8739234256784,45.8746133987739,45.8717280895196,45.8650958529783,45.8545786007575,45.8401135310788,45.8217736287404,45.7998482970443,45.7749422891822,45.7480848252322,45.7208305472454,45.695319846594,45.674250424003,45.6607009746091,45.6577528423258,45.6678907950742,45.6922402316839,45.7298083443135,45.7770028839158,45.8277344123846,45.8742949470411,45.9089342930525,45.92572006126,45.9220521508832,45.8992682410904,45.8621285951762,45.8174242768442,45.7722633666288,45.7326125403388,45.7024504077242,45.6835886349212,45.675992423971,45.6783476662715,45.6886539080254,45.7047079480614,45.724428384669,45.7460297204023,45.7680821917165,45.789498674052,45.8094834050703,45.827466897066,45.8430417632057,45.855907010075,45.8658238223434,45.8725834821547,45.875987179285,45.875837521436,45.8719421354127,45.8641305534551,45.8522863268452,45.8363966650441,45.8166213872984,45.7933809195251,45.7674586065034,45.7401048597835,45.7131192296548,45.6888724097558,45.67021728083,45.6602342518516,45.6617731242201,45.6768034347595,45.7056709051053,45.7464610385017,45.7947444761656,45.8439562014824,45.8864957336424,45.9153540733579,45.9257962695969,45.9165213418763,45.8898814249099,45.8511098947759,45.8068902857533,45.7637966655193,45.7270806007923,45.700049594674,45.6840256861183,45.6787054356789,45.6826963619714,45.6940475007178,45.7106693829088,45.7306098891703,45.7521986343511,45.7740931774002,45.7952631560766,45.8149421591583,45.8325681707634,45.8477252570142,45.8600931429661,45.8694075427773,45.8754321361575,45.8779423955867,45.8767215883844,45.8715698280619,45.8623277160019,45.8489165791664,45.83139716918,45.8100473831771,45.785456361111,45.7586263964081,45.7310649039965,45.7048365700074,45.6825330625019,45.667109747515,45.6615448001607,45.6683069220023,45.6886808357165,45.7220885926449,45.7656301052071,45.8140959870021,45.860625935449,45.8979823949363,45.9201443982996,45.9237311546367,45.9087673817749,45.8785328941851,45.8385905009556,45.7953770440113,45.7548363143033,45.7214592510366,45.6978745437815,45.6849258400941,45.68205666018,45.6878088877093,45.7002893775283,45.7175274704221,45.7377037609661,45.7592657893845,45.7809609432573,45.8018176824201,45.8211002945917,45.8382547089987,45.8528560926527,45.8645640028595,45.8730878006855,45.8781634765355,45.8795425481934,45.8769938561055,45.8703195534379,45.8593870392293,45.84417863337,45.8248599552783,45.8018656181168,45.7759962692009,45.7485135917009,45.7212096162525,45.696414943928,45.6769010206226,45.6656312981048,45.6653342817959,45.6779163815049,45.7038043274275,45.7413889681648,45.7867967272551,45.8341927465123,45.8766887377752,45.9077096490714,45.9224544091479,45.9189876885219,45.8985988456762,45.8653308029794,45.8248850488939,45.7833003462109,45.7458080619208,45.7161203586604,45.6962087207801,45.6864739981855,45.6861389633449,45.6937017398213,45.7073384390196,45.7252012968707,45.7456037250572,45.767109703753,45.7885546220507,45.8090240137896,45.8278112029272,45.8443684096502,45.8582603124107,45.8691250830406,45.8766454900355,45.8805314871569,45.8805153877795,45.8763609015066,45.8678876302776,45.8550127209461,45.8378108129521,45.8165916537414,45.7919911388011,45.7650654778147,45.7373695037491,45.7109896461577,45.6884924301782,45.6727457310478,45.6665800218706,45.6722884286068,45.6910207986197,45.7221995422333,45.7631476114294,45.8091312746805,45.8539456702284,45.891005779121,45.9147008741478,45.9216230088978,45.9112801981009,45.8860738501484,45.850584251422,45.8104396106017,45.7711404991942,45.7371522143259,45.7114217193686,45.695311405365,45.6888331903899,45.6910317969536,45.7003877493352,45.715157974393,45.7336193243381,45.7542145581298,45.7756187122892,45.7967496808291,45.816745201417,45.8349235778504,45.8507401170458,45.8637468026805,45.8735596103306,45.8798360230472,45.8822644500295,45.8805670456935,45.8745175283093,45.8639756457077,45.8489395151366,45.8296156755157,45.8065037595909,45.7804876731748,45.752917790765,45.7256594211806,45.7010735584111,45.6818906790546,45.6709432349909,45.6707445809187,45.6829458174771,45.7077635940795,45.7435337450475,45.7865762668597,45.8315219071818,45.8721335553466,45.9024819052364,45.9181742662585,45.9172727204664,45.9006210642581,45.871502054862,45.8347743949063,45.7957886312182,45.7593983865286,45.7292862805695,45.7076785771281,45.6953972156764,45.6921299566973,45.6967902087967,45.7078669621921,45.7237072578866,45.742711062819,45.7634435192928,45.7846819874192,45.8054184404675,45.8248356287528,45.8422711964307,45.8571795966984,45.869098151122,45.8776212084501,45.8823849833697,45.8830650393878,45.8793882028852,45.8711606054551,45.8583131550362,45.8409645760566,45.8194997159053,45.7946565802113,45.7676092316807,45.7400255461504,45.7140702630531,45.6923178751662,45.6775416468122,45.6723605095211,45.6787594473579,45.6975501901304,45.7278959553164,45.7670627203838,45.8105499350322,45.8526750209765,45.8875468571777,45.9102106864431,45.917651462035,45.9093616126168,45.8873167644315,45.8554009880921,45.8184925034667,45.7814928345596,45.748543870126,45.7225672031887,45.7051381482262,45.6966193129515,45.6964425497751,45.7034352481794,45.7161174911903,45.7329318929114,45.752396470583,45.7731887071479,45.7941769942789,45.8144169395636,45.8331277063496,45.8496599732427,45.8634636470898,45.874060771635,45.8810272848857,45.8839862646946,45.8826148106282,45.8766664243465,45.8660103022225,45.850687914947,45.8309851402222,45.8075145672661,45.7812971043478,45.7538248525742,45.7270794149141,45.7034738157729,45.685686054203,45.6763631650033,45.6777009917825,45.690947123849,45.7159249754087,45.750717836886,45.7916578395979,45.8337149252141,45.871273655727,45.8991506903634,45.9135984907607,45.9130169546987,45.8981763074028,45.8719119382781,45.8384167347165,45.8023601590752,45.7680731547841,45.7389683966183,45.7172609837324,45.7039614974538,45.6990583273118,45.7017927090331,45.7109458275516,45.725086026576,45.7427525031202,45.7625729329174,45.7833246929979,45.8039542407957,45.8235693476403,45.8414166433009,45.8568539852882,45.8693244749235,45.8783369027472,45.8834560677427,45.8843056261707,45.8805856219827,45.8721062945241,45.8588387552133,45.8409812356895,45.819036406568,45.7938904544434,45.7668782666924,45.7398120245162,45.7149446942806,45.6948386485255,45.682117295769,45.6790982179218,45.6873411032071,45.7071877385422,45.7374110393149,45.7751051596094,45.8159193795745,45.8546580328984,45.8861546159548,45.9062219323094,45.9124309538666,45.9045092182176,45.8842655462286,45.8550941279799,45.8212270432886,45.7869485908594,45.7559531858733,45.7309490945023,45.7135226525825,45.704212722091,45.7027152342476,45.7081385578903,45.7192496895609,45.7346761625525,45.7530504685265,45.7730988915923,45.7936847785075,45.8138190416706,45.8326501871459,45.8494441339382,45.8635617253803,45.874439766946,45.8815798891114,45.8845484984028,45.8829903566215,45.8766576326515,45.86545524959,45.84950160223,45.8292008501465,45.8053187196611,45.7790481109666,45.752044452669,45.7264052633605,45.7045665031903,45.6890936966008,45.6823620851454,45.6861487619235,45.7011976233265,45.72685495085,45.7608931076309,45.7996247018459,45.8383505814969,45.8720913169228,45.8964534634857,45.9084200919871,45.9068619631421,45.8926448909508,45.868330281789,45.837580497096,45.8044459072267,45.7727100236861,45.7454162535376,45.7246250905163,45.7113839912632,45.7058513720816,45.7075038418486,45.7153645744363,45.7282098770904,45.7447314539382,45.763648262519,45.7837724203676,45.8040388443559,45.8235097092308,45.8413640087786,45.8568807647386,45.8694225649289,45.8784245268326,45.883392583094,45.8839140797974,45.8796828453536,45.8705398179073,45.8565286516161,45.8379630988746,45.8154991290225,45.7901997040916,45.7635744090896,45.7375710358215,45.7144940215971,45.6968284453149,45.6869612358221,45.6868149845266,45.6974422190253,45.7186615757377,45.748838887489,45.7849107108329,45.8227054866449,45.8575421104062,45.8849983675381,45.9016756981423,45.9057727015751,45.8973288143187,45.878095166666,45.8510945315177,45.8200072518083,45.7885424576163,45.759925651157,45.7365755282909,45.7199808983046,45.7107424153855,45.7087213922943,45.7132367617261,45.7232634379324,45.7376025203286,45.7550098854842,45.7742816815001,45.7943024546641,45.8140648900341,45.8326707202029,45.8493214674492,45.8633062351499,45.8739922963286,45.8808229754568,45.8833262911226,45.8811368721252,45.8740325255368,45.8619852108589,45.8452237415686,45.8243020570071,45.800162373438,45.7741773577809,45.7481507623348,45.724253623296,45.7048757790882,45.6923828388303,45.688788431947,45.6953793231281,45.7123610250529,45.7386134045387,45.7716466907489,45.8078186738115,45.8428141015881,45.8723118614526,45.8927005967984,45.9016763477976,45.8985814803382,45.884415734281,45.8615410994467,45.8331787874817,45.8028340480371,45.7737769172329,45.7486660297058,45.7293491866521,45.7168276609467,45.711342185995,45.7125288888555,45.7195984319815,45.731504403914,45.7470814630137,45.7651460419483,45.784560982023,45.8042703039268,45.8233122667726,45.8408189598545,45.8560098099974,45.8681851927644,45.876725145315,45.8810970968797,45.8808754923458,45.8757749977332,45.8656973808546,45.8507898750187,45.8315096449899,45.8086848669656,45.7835582632535,45.7577946130406,45.7334313969727,45.7127535414158,45.6980815712443,45.6914788785776,45.6944075244769,45.7073886380057,45.7297446872877,45.759505958522,45.7935435602058,45.8279445010266,45.858580492389,45.8817612351139,45.8948286435212,45.8965568390703,45.8872735291253,45.8686937883726,45.8435299899198,45.8149875558742,45.7862643882067,45.760146968777,45.7387532882866,45.7234290826019,45.7147715836974,45.7127388695792,45.7168012777122,45.7260992039619,45.7395834528949,45.7561259661408,45.7745979403152,45.7939183690302,45.8130792295638,45.8311546446959,45.8473011859294,45.8607556857493,45.8708359060396,45.8769483594704,45.8786065094597,45.8754613550654,45.867344829364,45.8543242695296,45.836763273502,45.8153805236491,45.7912939239996,45.7660334321029,45.7415036270307,45.7198782300698,45.7034155264531,45.6941973251514,45.6938143472904,45.7030444266811,45.7215899501107,45.7479486274496,45.7794788752485,45.8126849787197,45.8436938384479,45.8688397756792,45.885236329281,45.8912100650627,45.8865050181281,45.8722266099961,45.8505595684159,45.8243436468481,45.7966104188733,45.7701734105593,45.7473321197275,45.7297121808001,45.7182312652113,45.7131599471295,45.7142395916086,45.7208222961229,45.7320065436088,45.7467524517862,45.763969625152,45.7825773659002,45.8015411922192,45.8198916722784,45.8367321533482,45.851241654802,45.8626784450914,45.8703888845858,45.8738250625979,45.872573528948,45.8663958697279,45.855279815163,45.8394968370572,45.8196587727771,45.7967621517232,4