5.7722052570624,45.7477606843375,45.7254868609646,45.7075674206703,45.6960787607122,45.6927034100252,45.6984274839986,45.7132791458761,45.7361741987233,45.764927503173,45.7964614171098,45.8271984259086,45.8535759567627,45.8725832809203,45.8822081336219,45.8817005498878,45.8716077254605,45.8535907722123,45.830083186921,45.8038776061899,45.7777276003957,45.7540301335761,45.7346227328467,45.7206985311066,45.7128197947351,45.7109991201991,45.7148160111201,45.7235417505354,45.7362537397059,45.7519289362267,45.7695130108603,45.7879667314003,45.8062939602247,45.8235569521421,45.8388848673686,45.8514810003411,45.8606334587876,45.8657330479321,45.866300923013,45.8620270672149,45.8528186822832,45.8388550234687,45.8206420638596,45.7990568523447,45.775368086183,45.7512172249741,45.7285447951727,45.7094508992682,45.6959885134105,45.6899029568854,45.6923490286225,45.7036344476716,45.7230482436034,45.7488293120191,45.7783098021954,45.8082320720327,45.8351949501567,45.856148116798,45.8688357830609,45.8721000708845,45.8659886172678,45.8516588586137,45.8311176056026,45.8068652784842,45.7815228870767,45.7575081576977,45.7368027856058,45.7208251908894,45.7104001611111,45.7058024648783,45.7068463254184,45.7129945082976,45.723466732369,45.7373344329204,45.7535956959201,45.7712294638658,45.7892316316685,45.8066375951438,45.8225365698646,45.8360829615724,45.8465095426952,45.8531463392712,45.8554480011534,45.8530309697378,45.8457198796944,45.8336002472933,45.8170716007893,45.7968919756917,45.7742016043827,45.750511517353,45.7276428180361,45.7076059047895,45.6924169234698,45.6838613813305,45.6832307099538,45.6910732223119,45.7070112560879,45.7296758202657,45.7567950660408,45.7854438759789,45.8124247666024,45.8347155978696,45.849898835981,45.8564882883184,45.8540929842794,45.8433968918405,45.8259750189852,45.8039986876132,45.7798975486685,45.7560421843281,45.7344937352819,45.7168436082062,45.7041442902347,45.6969164064392,45.6952090500713,45.6986892416841,45.706739945437,45.718551956179,45.7332011969729,45.7497083031825,45.7670812903709,45.7843445818712,45.8005589401585,45.8148372101436,45.8263605159433,45.8343988500703,45.8383389533602,45.8377210082595,45.8322838939878,45.8220165116483,45.8072099910439,45.7885026131662,45.7669064371056,45.7438026134153,45.7208921873768,45.7000919804417,45.6833718324271,45.6725403214963,45.6689999846963,45.673507297905,45.6859830024739,45.7054200258686,45.7299256810823,45.7569116745717,45.7834138118046,45.8064913802903,45.8236339315762,45.8330984487577,45.8341150761788,45.8269303236729,45.8126933930574,45.7932230956098,45.7707115566422,45.7474236108352,45.7254398765791,45.7064727498682,45.6917644844049,45.6820601600796,45.6776382238592,45.6783775695319,45.6838413907723,45.6933622832022,45.7061184205853,45.7211957473309,45.7376352637294,45.7544673651957,45.7707368882545,45.7855232362514,45.7979599639161,45.8072576925291,45.8127333132594,45.8138471410987,45.8102479895258,45.8018240304042,45.7887548140246,45.7715570915393,45.7511144460967,45.7286788091569,45.7058315862312,45.6843943375744,45.6662845870768,45.6533216212638,45.6469993044124,45.6482558144377,45.6572803140361,45.6733997989068,45.6950823334662,45.7200746395309,45.7456652646901,45.7690357103401,45.7876393161836,45.7995387933847,45.8036415323274,45.7997950802856,45.7887364860454,45.7719193242938,45.75126314993,45.7288777457208,45.7068092946313,45.6868415561384,45.6703677246687,45.6583327716075,45.6512347660678,45.6491679090092,45.651889169703,45.6588929887065,45.6694828315551,45.682833043438,45.6980385527438,45.7141530705623,45.7302184593586,45.7452890121248,45.7584546694268,45.7688668749882,45.7757699645374,45.7785397791037,45.7767296159729,45.7701216686053,45.7587797848248,45.7430968305938,45.7238275066436,45.702095659452,45.6793646831592,45.6573613619443,45.6379482009558,45.6229472538999,45.6139291353269,45.6119925766341,45.6175696384196,45.6302959798414,45.6489813051784,45.6717009713416,45.6960074008283,45.7192342365464,45.738844041604,45.7527585977011,45.7596135683668,45.7588960574138,45.7509495107223,45.7368579284192,45.7182430733624,45.697019513443,45.6751519432752,45.654449701592,45.6364190422295,45.6221789994708,45.6124349334291,45.6074966525084,45.6073254063452,45.6115950086115,45.6197554793593,45.6310915856019,45.6447725435409,45.6598923478244,45.6755024596494,45.690639901727,45.7043543029595,45.7157372836972,45.7239569140091,45.7282988873339,45.7282145610089,45.7233741550455,45.7137212410201,45.6995223332314,45.6814031692036,45.6603615670766,45.6377462062264,45.6151920550592,45.5945071504946,45.5775123203072,45.5658448234913,45.5607473938504,45.5628734432577,45.5721442018727,45.5876914950483,45.6079091418798,45.6306174452285,45.6533225500571,45.6735313039665,45.6890687598271,45.6983439027882,45.7005203453555,45.6955694870537,45.6842080488608,45.6677433720454,45.6478633883046,45.6264116744062,45.6051825695523,45.5857601775367,45.569412099379,45.5570372319802,45.5491588917588,45.5459504550021,45.5472801726378,45.5527637666122,45.5618166579081,45.5737011907307,45.5875673124981,45.6024875034346,45.6174882416809,45.6315809949247,45.6437957486039,45.6532195245359,45.6590413217886,45.6606035147127,45.6574580299326,45.6494236436584,45.6366386000252,45.6196006910367,45.5991853680716,45.576631926882,45.5534889461956,45.5315135337449,45.5125248547324,45.4982206562355,45.4899750054907,45.4886442619652,45.4944137825002,45.5067174258001,45.5242539739464,45.5451094123124,45.5669742257113,45.5874250722561,45.6042257249449,45.6155973348205,45.6204145283167,45.6182998867363,45.6096104365081,45.5953301951929,45.5768976442184,45.5560035424129,45.5343927369627,45.5136956953294,45.4953045545002,45.4802976720212,45.469408199878,45.4630271182593,45.4612294025928,45.4638127933456,45.4703409805548,45.4801859714569,45.4925672816037,45.5065879325386,45.5212688299266,45.5355838959874,45.5484984292569,45.5590127029432,45.5662119059878,45.5693222457815,45.567771420492,45.5612498184636,45.5497668592829,45.5336950727719,45.5137931273977,45.4911985044139,45.4673814220536,45.4440544986639,45.423037829548,45.4060864680613,45.3946958765183,45.3899091287249,45.3921553194841,45.4011494841431,45.415878705676,45.4346867951359,45.4554527801483,45.4758401193279,45.4935787371454,45.5067347833947,45.5139256192461,45.5144492758568,45.5083152791748,45.4961825638688,45.4792255825085,45.4589585237121,45.4370488857415,45.4151467180478,45.3947471646058,45.3770943199724,45.3631260819024,45.3534539310785,45.348368719458,45.3478632366402,45.3516637915561,45.35926542521,45.3699678957374,45.3829117284347,45.397115148062,45.4115135530227,45.4250033894553,45.4364919074609,45.4449534226124,45.4494914773525,45.4494048143928,45.4442534313021,45.4339192737945,45.4186545037452,45.3991090369263,45.3763286064975,45.3517154532214,45.3269463053531,45.3038468470932,45.2842283020619,45.2696994604913,45.2614751658192,45.2602080594342,45.2658721693766,45.2777230929603,45.2943496263413,45.3138169661674,45.3338849320474,45.352269951283,45.3669106521896,45.3761963359376,45.3791255846415,45.3753766429473,45.3652881243651,45.3497638226738,45.3301257057016,45.3079430727493,45.2848637731419,45.262467071486,45.2421495440488,45.2250474859204,45.2119932276859,45.2034991695405,45.1997621336049,45.2006812192189,45.2058839745799,45.2147577047051,45.2264846229626,45.240080992262,45.254441218583,45.2683880294462,45.2807294871119,45.2903227898824,45.2961437164615,45.2973592368839,45.2933993213919,45.2840224527117,45.2693679793437,45.249987478773,45.2268470219304,45.2012930059997,45.1749764554414,45.14973468933,45.1274350093304,45.1097920530386,45.0981775698157,45.0934470185817,45.0958097793001,45.1047674035355,45.1191365343808,45.1371605766316,45.1566990899905,45.1754695505564,45.1913061395158,45.202397204002,45.2074677944936,45.2058849148761,45.19767787143,45.1834807323357,45.1644151823541,45.1419380330494,45.117678029135,45.0932825178288,45.0702879732524,45.0500213116996,45.0335329280637,45.021558253816,45.0145025614876,45.0124434371217,45.015146260417,45.0220895313882,45.032498395289,45.0453858713033,45.0596019315082,45.0738907007909,45.0869557077603,45.0975323771553,45.1044659075927,45.1067914512507,45.1038122359599,45.0951700489152,45.0809014313043,45.061472176708,45.0377825635947,45.0111365504439,44.9831702682567,44.9557387672317,44.930765079687,44.910061876063,44.8951424936194,44.8870436074892,44.8861846825183,44.8922881030129,44.9043777287064,44.9208629403485,44.9397017117484,44.958622617991,44.9753750853164,44.987972229532,44.9948926054494,44.9952155834159,44.9886776833701,44.9756508728888,44.9570554781757,44.9342278293631,44.9087653157585,44.8823697075693,44.856704805395,44.8332784166838,44.813352878208,44.7978839058212,44.7874848893683,44.782412732173,44.7825714956734,44.7875309084873,44.796557782202,44.8086592181163,44.8226369738888,44.8371523789397,44.8508007593118,44.862193576684,44.870045550126,44.8732630153509,44.8710287390858,44.8628774132466,44.8487552368732,44.8290565418816,44.8046305387568,44.7767521660653,44.7470529634181,44.7174110829279,44.6898040940686,44.6661338639668,44.6480387833929,44.6367138010135,44.6327617437103,44.6360989533031,44.6459335483723,44.6608256673793,44.6788270233133,44.6976842251651,44.7150794144379,44.7288754222309,44.7373324133551,44.7392688327047,44.7341498725936,44.7220991025,44.7038405694911,44.6805873238906,44.6538967258624,44.6255130353208,44.5972146732384,44.5706786675954,44.5473696208229,44.5284561026152,44.5147542099246,44.5066962414953,44.5043218082393,44.507288860814,44.5149026075394,44.5261607241758,44.5398133939082,44.5544365154066,44.5685159370959,44.5805398888434,44.5890959508692,44.5929680083774,44.591227808255,44.5833150756424,44.5690997339841,44.5489196570143,44.523587684321,44.4943625805963,44.4628804878469,44.4310464055822,44.400889340388,44.3743897469444,44.3532932030578,44.338929062543,44.3320559605316,44.3327562717535,44.3403980265367,44.3536752171485,44.3707267515127,44.3893223660368,44.4070929953372,44.4217757825126,44.4314417905527,44.4346780447349,44.4307039093812,44.4194129421272,44.4013427233439,44.3775844462764,44.3496498601056,44.3193151329709,44.2884598847031,44.2589161021763,44.2323371346512,44.210092581416,44.1931913843696,44.1822331156832,44.1773861848556,44.1783911359014,44.1845870057259,44.1949586080803,44.2082024267117,44.2228084389944,44.2371546083009,44.2496100385682,44.2586420150123,44.2629214938006,44.2614211103404,44.2534994530103,44.2389652212078,44.218115051341,44.1917393969744,44.1610920268311,44.1278205729033,44.0938582375449,44.0612803411921,44.0321337884621,44.0082523509818,43.9910751240723,43.9814885548726,43.9797129882122,43.9852519353541,43.9969159865341,44.012923969838,44.0310729673864,44.0489581867694,44.0642157172536,44.074757686715,44.0789710505763,44.075857701124,44.0651032369423,44.0470724605469,44.0227393621599,43.993566379531,43.9613512987637,43.9280603863994,43.8956640439003,43.8659876020302,43.8405858822601,43.8206465610885,43.8069245284649,43.7997074112569,43.7988111380266,43.8036036282545,43.8130541137227,43.8258050077178,43.8402625384284,43.854701607926,43.8673796289395,43.876653494336,43.8810933775524,43.8795867889295,43.8714262953916,43.8563746047315,43.8347013204363,43.8071865723994,43.7750879815241,43.740069188258,43.7040906568973,43.6692667327235,43.6376968403795,43.611282907306,43.5915490033705,43.5794820319545,43.5754131715275,43.5789577991902,43.5890263899188,43.6039106730801,43.6214392730111,43.6391869312853,43.6547131901014,43.6658018230177,43.6706723379396,43.6681395558553,43.6577055462504,43.6395782537296,43.6146209153907,43.5842441387198,43.5502573329119,43.5146979218113,43.4796558831693,43.4471084585061,43.4187762627182,43.3960083102097,43.3797002365404,43.3702474617732,43.3675331421683,43.3709492798595,43.3794481266503,43.391619943894,43.4057922344573,43.4201447213014,43.4328336127247,43.4421181354803,43.4464820470627,43.4447429291686,43.4361424875795,43.4204117536372,43.3978059552287,43.3691049476537,43.3355765599636,43.2989020904728,43.2610655122788,43.2242107583429,43.1904747496291,43.1618074585535,43.1397938217309,43.1254949882372,43.119327337133,43.1209961745918,43.1294966460292,43.1431873191059,43.159932876529,43.1773027797067,43.1928044074833,43.2041237929121,43.209345868815,43.2071293373994,43.1968181547025,43.178480704374,43.1528772757969,43.1213648274495,43.085754012353,43.0481365134219,43.010701018391,42.9755543295117,42.9445610431904,42.9192117332775,42.900526141256,42.8889947828507,42.884559742026,42.8866332636495,42.8941510060351,42.9056553443854,42.9194028289436,42.9334888131332,42.945981484069,42.9550571452092,42.9591286267444,42.9569590814732,42.9477541236112,42.9312262793255,42.9076270159876,42.877743123293,42.8428558547805,42.8046630211688,42.7651662913351,42.7265284456661,42.6909082435428,42.6602837043169,42.6362775674235,42.6200009676861,42.6119323082064,42.6118472688538,42.6188123369141,42.631248107818,42.6470604531178,42.6638287052846,42.6790318509944,42.6902879210365,42.6955794914287,42.6934399832041,42.6830809756173,42.6644489505562,42.6382091537025,42.6056628989951,42.5686113522749,42.5291829502526,42.4896431057536,42.4522041018114,42.4188506818762,42.3911934776644,42.3703587266856,42.3569192062133,42.3508681853613,42.3516354847992,42.3581423668633,42.3688899436063,42.3820741450105,42.3957190912298,42.4078199677094,42.416486199785,42.4200758883425,42.4173131382888,42.407381054386,42.3899846518055,42.3653795501343,42.3343639862321,42.2982334087753,42.2586987736012,42.2177716825147,42.1776216995091,42.1404135375491,42.1081343131919,42.0824235497432,42.0644206512452,42.054645524167,42.0529272186072,42.0583924431124,42.0695205150948,42.084264142004,42.1002272564222,42.1148832293592,42.1258106420766,42.1309207184128,42.1286512280348,42.1181060559222,42.0991268173395,42.0722915385365,42.0388440696754,42.0005652653153,41.9596021409704,41.9182737769323,41.8788728250758,41.8434796389914,41.8138030113149,41.7910578834646,41.7758866055324,41.7683266317807,41.7678241433997,41.773290149135,41.7831931916367,41.7956808692047,41.808720959765,41.8202520687187,41.8283335111409,41.8312846052927,41.8278045965955,41.8170658818197,41.7987749262494,41.7731971784406,41.7411442989865,41.7039240049397,41.6632546902528,41.6211487371631,41.5797702279922,41.5412747377626,41.5076410138577,41.4805064032563,41.4610195008625,41.4497242264998,41.446488923242,41.4504916609248,41.4602684691746,41.4738248773794,41.4888036251173,41.5026939099342,41.5130614116351,41.5177747504512,41.5152037479718,41.5043680356058,41.4850207264755,41.4576599725467,41.423469843424,41.3841996762501,41.341996835144,41.2992112199428,41.2581908968745,41.2210872005604,41.1896850407174,41.1652704898291,41.1485436043883,41.139580322005,41.1378434660928,41.1422394909456,41.1512146740141,41.1628821197468,41.1751693197092,41.1859751903355,41.193325448795,41.1955158045037,41.1912336708357,41.1796508691528,41.1604819570003,41.1340051187514,41.1010447648599,41.0629169752179,41.0213407219639,40.9783195037755,40.9359996656059,40.8965132700364,40.8618149341768,40.8335235332266,40.8127809475939,40.800140719467,40.7954990505443,40.7980785282013,40.8064710946704,40.8187412316601,40.832583655617,40.8455228738931,40.8551358614786,40.8592750722825,40.8562679391987,40.8450713075597,40.8253645344296,40.7975723362126,40.7628166630193,40.7228047074107,40.6796665872794,40.6357605474226,40.593465378471,40.5549792891482,40.5221421835869,40.4962948172356,40.4781841759689,40.4679200364694,40.46498333566,40.4682830060293,40.4762545858296,40.4869913406871,40.4983968750665,40.5083472760866,40.5148507556598,40.5161935604147,40.5110625063067,40.4986366299403,40.4786428507058,40.45137299622,40.4176619341187,40.3788287697174,40.3365849891626,40.2929149802552,40.249935615669,40.2097427191672,40.1742534059026,40.1450544668662,40.1232679318325,40.1094453654007,40.1035019807772,40.1046999652211,40.1116872289375,40.1225930435374,40.1351760396408,40.147013557952,40.1557154816659,40.1591415244896,40.1555993462174,40.1440022304496,40.1239693167432,40.095857962276,40.0607256978305,40.0202271688916,39.9764582200978,39.931764076958,39.8885310806702,39.8489817045315,39.8149909031967,39.7879386210798,39.7686090235515,39.757142287353,39.7530401100268,39.7552218211227,39.7621242937866,39.7718359097476,39.782252792638,39.7912445364796,39.7968167325498,39.7972586039896,39.7912657953686,39.7780306568424,39.7572950386357,39.729363435591,39.6950769924592,39.6557511463126,39.6130814611628,39.5690235889497,39.5256544083507,39.4850223310927,39.4489955519128,39.4191176748044,39.3964806717259,39.3816253876463,39.3744794674716,39.3743412075609,39.3799150938875,39.3894006379075,39.4006308581964,39.4112509658779,39.4189222974869,39.4215322449346,39.4173887855662,39.4053788557208,39.3850733340709,39.3567672902629,39.3214514595026,39.280718528578,39.2366147437372,39.1914527378255,39.1476047355418,39.1072961889293,39.0724185816103,39.0443771054273,39.0239847590211,39.0114096745534,39.0061775637341,39.0072264658854,39.0130068612404,39.021617004344,39.0309612054101,39.0389177593115,39.0435032479599,39.0430209768507,39.0361832572536,39.0221998844591,39.0008281357431,38.9723825646055,38.9377055671609,38.8981020332139,38.855243298172,38.8110470108103,38.7675404177191,38.7267150687323,38.6903812950951,38.6600311666369,38.6367189630467,38.6209682785282,38.6127144285501,38.6112895757138,38.6154557196721,38.6234872610075,38.6333003020149,38.642620582269,38.6491767277856,38.6509012778123,38.6461196088349,38.6337069524083,38.6131963582949,38.5848254501883,38.5495165350524,38.508792093902,38.464634764959,38.4193066112644,38.3751461023109,38.3343626342735,38.2988476874907,38.2700191611068,38.2487114330154,38.2351187927116,38.2287946920566,38.2287043108679,38.2333236295627,38.2407747682369,38.2489849565088,38.2558552950923,38.2594255336517,38.2580223215243,38.2503805241899,38.235729925762,38.2138426917502,38.1850401153371,38.1501601460085,38.1104897062248,38.0676676374752,38.0235652800724,37.9801523508785,37.9393561377069,37.9029221949441,37.8722847459598,37.8484549039597,37.8319346145559,37.8226637764909,37.8200070170508,37.8227847288287,37.8293500036113,37.8377091108669,37.8456785401582,37.8510669391759,37.8518662367566,37.8464336101597,37.8336454344078,37.8130063353745,37.7847008507441,37.7495813599684,37.709092938228,37.6651426392619,37.6199265634258,37.5757322436627,37.534735923325,37.4988140535161,37.4693860235568,37.4473012737875,37.4327791420882,37.425404609935,37.4241779896985,37.427611954422,37.4338655678873,37.4409024409451,37.4466589373445,37.4492084128182,37.4469086525829,37.438521822607,37.4232991626786,37.4010259927218,37.3720259552031,37.3371264069893,37.2975893066957,37.2550137739117,37.2112177273275,37.1681066416002,37.1275375598983,37.0911862468756,37.0604250174522,37.0362184869364,37.0190442060116,37.0088446487226,37.005016055431,37.0064379952993,37.0115450707536,37.0184388878862,37.0250343902772,37.0292303274696,37.0290897230767,37.0230135378989,37.0098899378618,36.9892029866335,36.9610881480363,36.9263273539339,36.8862829264209,36.8427764363847,36.7979246218891,36.7539489204075,36.7129775048832,36.676858878615,36.6470042740955,36.6242726452599,36.6089073736778,36.6005284880681,36.5981788627265,36.6004180858305,36.6054538558085,36.6112980777292,36.6159334149292,36.6174759840258,36.6143211294036,36.6052615470545,36.5895700637977,36.5670427214136,36.538001162697,36.503256431898,36.4640389421048,36.4219012884376,36.3786016821197,36.3359761414227,36.2958074497447,36.2596985221102,36.2289573409864,36.2045000734399,36.1867783865878,36.1757363285076,36.1708013130609,36.1709124722308,36.1745876295283,36.1800272885285,36.1852504933417,36.188253616719,36.1871796074039,36.1804825728204,36.167071385014,36.1464167756276,36.1186093317758,36.0843606624776,36.0449460858772,36.002093589119,35.9578296711038,35.9142972922154,35.8735639972267,35.8374390158494,35.807316731483,35.7840606423275,35.7679373896335,35.7586052382495,35.755156122384,35.7562054727456,35.7600199432717,35.7646702433213,35.7681948001816,35.7687599403061,35.7648035038412,35.7551510448822,35.7390967726005,35.7164448698243,35.6875104007397,35.6530822565553,35.6143531614664,35.5728235548383,35.5301872268203,35.4882070005264,35.4485885973549,35.4128602108398,35.3822644673423,35.3576686210291,35.339498145837,35.3276982666543,35.321727187984,35.3205836020202,35.3228693443482,35.3268857471217,35.330759327599,35.3325891169945,35.3306046113323,35.3233206664082,35.3096743369228,35.289129127418,35.2617344948519,35.2281325320957,35.1895091481244,35.1474931092156,35.1040121880673,35.0611204984077,35.0208141683011,34.9848534971706,34.9546086984985,34.9309435326914,34.9141469661369,34.9039179260659,34.8994028465287,34.8992806636173,34.9018857613395,34.9053564177967,34.907794683756,34.9074233778895,34.9027269818001,34.8925655110795,34.8762535836956,34.853600440235,34.8249101669357,34.7909445445455,34.7528536042617,34.7120809399476,34.6702519501554,34.6290534438149,34.5901126219687,34.5548826501063,34.5245411235335,34.4999068248414,34.4813793014775,34.4689049549019,34.4619725058424,34.459639754535,34.460592246828,34.4632325556816,34.465796355246,34.46648853182,34.4636296622664,34.4558007757544,34.4419728727388,34.4216076510467,34.3947176151563,34.361877270833,34.3241820713815,34.2831574671382,34.2406259730741,34.198544869328,34.1588304349555,34.1231861050329,34.0929514331529,34.0689862972311,34.0516007902238,34.0405363066669,34.0349981250679,34.0337348381873,34.0351557271511,34.0374739884397,34.0388619164673,34.0376038555239,34.0322338505003,34.0216471479074,34.0051776883133,33.9826371832993,33.9543149673567,33.9209411741216,33.8836185183692,33.843729826608,33.8028294348307,33.7625268041286,33.7243703536002,33.6897386992706,33.6597453658022,33.6351618285264,33.616362675611,33.6032958426923,33.5954801485504,33.5920315170437,33.5917181067137,33.5930429886077,33.5943509987491,33.593953996499,33.5902661760539,33.5819387164772,33.5679814924708,33.5478593402615,33.5215517627451,33.4895679236529,33.4529130308912,33.4130072905276,33.3715639231361,33.3304375340732,33.2914576649028,33.2562640778571,33.2261600621492,33.2019979699986,33.1841076518013,33.1722738947021,33.1657638752824,33.1634006066591,33.1636740041074,33.1648779817825,33.165260151407,33.1631702444503,33.157194253517,33.1462633609654,33.1297297442587,33.1074049022494,33.0795597414134,33.0468888927496,33.0104443711605,32.9715456288341,32.9316742018637,32.8923614408865,32.8550773160165,32.8211272391302,32.7915625848216,32.7671093679702,32.7481184448729,32.7345396386104,32.7259213246621,32.7214362074091,32.7199331409812,32.7200136778259,32.7201303848927,32.7187018724855,32.7142372005843,32.7054602652184,32.6914233298501,32.6715984121274,32.6459360742704,32.6148834921255,32.579357428916,32.5406724873724,32.5004300471399,32.4603778493109,32.422253656305,32.3876283903874,32.3577643981763,32.3335029238331,32.3151916651027,32.3026588881748,32.2952356334304,32.2918226902998,32.2909947491807,32.2911308137841,32.2905578731153,32.2876941959305,32.2811794367726,32.2699807995856,32.2534674034911,32.2314483468582,32.2041734522566,32.1722989953517,32.1368235364242,32.0990009710015,32.0602389505564,32.0219909793699,31.9856499899622,31.9524502465699,31.9233831727587,31.8991312983306,31.8800231791055,31.866011051416,31.8566721830505,31.8512342250448,31.8486241201512,31.8475391126391,31.8465370764942,31.8441417573728,31.8389566838142,31.8297796384517,31.8157080667733,31.7962251336707,31.7712567270562,31.7411916928022,31.7068608053487,31.669474077765,31.6305205388,31.5916390059349,31.5544720251646,31.5205174131606,31.4909923319433,31.4667235151976,31.448074424281,31.434916162414,31.4266443731289,31.4222395893639,31.4203641411384,31.4194853128863,31.4180123314425,31.4144340670144,31.4074449510864,31.3960483920289,31.3796296966687,31.3579938757161,31.3313672794927,31.3003653024214,31.2659310676085,31.2292519145664,31.1916616427398,31.1545368047461,31.1191949080215,31.086801297577,31.0582900354024,31.0343025942993,31.015146867791,31.0007779161867,30.9908009790572,30.9844965391898,30.9808665666057,30.9787003730563,30.9766575690736,30.9733642998557,30.9675173097239,30.9579887301971,30.9439231757531,30.9248180923179,30.9005785877024,30.8715393749378,30.838449069173,30.8024157530657,30.7648170067597,30.7271818102759,30.6910552014437,30.6578588359967,30.6287613879095,30.6045719375561,30.5856671545361,30.5719594387019,30.5629087352611,30.5575761263804,30.5547131066194,30.5528770854489,30.5505613957997,30.5463271168041,30.5389244389187,30.5273930137465,30.5111334145315,30.4899450447247,30.4640291747641,30.4339589706181,30.4006211516285,30.3651360112295,30.3287637273119,30.2928051287191,30.2585045366215,30.2269612379529,30.1990548049298,30.1753879993001,30.1562495302365,30.1415976467534,30.131064584932,30.1239812535427,30.1194210541927,30.1162611655592,30.1132588348953,30.1091391971572,30.1026899323026,30.0928567601916,30.0788325407624,30.0601319280046,30.0366435331173,30.0086526844905,29.9768301550586,29.9421854169915,29.9059866939108,29.8696538829627,29.834633839648,29.8022700295122,29.7736796710471,29.7496509720516,29.7305709845287,29.7163913266206,29.7066349989035,29.700443207718,29.696656962418,29.6939247319779,29.690825073799,29.6859921292422,29.6782321999248,29.6666210845496,29.6505742313518,29.6298847961497,29.6047280622555,29.5756339461771,29.543432058549,29.50917575254,29.474052722294,29.439290074996,29.4060614551333,29.375402815212,29.3481419653789,29.3248453829331,29.3057842292184,29.2909202844845,29.279911578905,29.2721367944507,29.266736971884,29.2626726158909,29.258793823366,29.2539203883877,29.2469278609656,29.236834353169,29.222881780291,29.2046045272068,29.1818784918951,29.1549442360164,29.1243996681082,29.0911603120178,29.0563885815854,29.0213971349025,28.9875346989376,28.9560651783043,28.9280520472533,28.9042598407779,28.8850830093762,28.8705095998219,28.8601234738155,28.8531445886381,28.848502840659,28.8449376188893,28.8411128437182,28.8357360401294,28.8276700075338,28.8160268992751,28.8002368307312,28.780086113889,28.7557234126151,28.72763515805,28.6965942223781,28.6635879411864,28.6297329098828,28.5961844178728,28.5640479544892,28.5342991473659,28.5077170776176,28.484834388209,28.4659060943186,28.4508976281207,28.4394915444913,28.4311115801763,28.4249623539313,28.4200827266601,28.4154104915109,28.4098555240514,28.402377806316,28.3920659123765,28.3782106915302,28.3603681674834,28.3384053748005,28.3125233161765,28.2832526522122,28.2514200686151,28.2180862091821,28.1844592302206,28.1517910413248,28.1212657587924,28.0938913939802,28.0704059741628,28.051208020117,28.0363187658314,28.025380106924,28.017688462944,28.0122609531653,28.0079269199977,28.0034353019187,27.9975669974032,27.9892413008166,27.9776066083954,27.9621076205068,27.9425239284139,27.9189779082748,27.8919129376817,27.8620457129096,27.8302985252572,27.7977185795555,27.7653918423882,27.7343586233923,27.7055372325189,27.6796607185908,27.6572300554365,27.6384854779244,27.6233962527682,27.6116681279852,27.6027670051781,27.5959569179424,27.5903500997357,27.5849667191021,27.5788016303777,27.5708950770226,27.5604036193115,27.5466667561528,27.529264048261,27.5080573127839,27.4832128272813,27.4551995317653,27.4247609832896,27.3928612620735,27.3606079420655,27.3291581886468,27.2996164854498,27.2729339710921,27.249819663714,27.2306729453409,27.2155446546341,27.2041311703227,27.1958022862581,27.1896599774073,27.1846218743575,27.1795208117833,27.1732103987634,27.1646662400925,27.153073222292,27.137891090222,27.1188931412981,27.0961758498521,27.0701401666792,27.0414478018944,27.0109578273808,26.9796503220452,26.948544413392,26.9186178739174,26.8907344991265,26.8655840844527,26.8436382360808,26.8251237089657,26.8100135680214,26.7980352941003,26.788694107368,26.7813093186917,26.7750613698563,26.7690471832114,26.7623413086714,26.7540600494062,26.7434253059054,26.7298243768656,26.7128614701324,26.6923963412032,26.6685655322856,26.6417824056562,26.612713684115,26.5822324086457,26.5513497810844,26.5211309133232,26.492601732502,26.4666558903159,26.443971179816,26.4249444296689,26.4096520952535,26.3978410478077,26.3889508019262,26.3821650509089,26.3764872627562,26.3708325580993,26.364126468879,26.355400699041,26.3438767014363,26.3290295447257,26.3106268578001,26.2887403197444,26.2637299654228,26.236204223026,26.2069607606957,26.1769146179095,26.147020642549,26.118197051918,26.0912561657201,26.0668471621244,26.0454141970517