,8.17224022747837,8.16838807072688,8.16390226688385,8.15872294654259,8.15284835124698,8.14633633672443,8.13930047430991,8.13190093925717,8.12433090381693,8.11679961517277,8.10951372082495,8.10265866614624,8.09638204991662,8.0907806238727,8.08589218874862,8.08169307635434,8.07810132018358,8.07498505632565,8.07217518151511,8.0694808746708,8.0667063485339,8.06366719932438,8.06020493858369,8.05619862783888,8.05157290657746,8.0463020748792,8.04041025645258,8.03396798995309,8.02708581472676,8.01990550376116,8.01258959564558,8.00530986548472,7.99823538738591,7.99152085114855,7.98529576732768,7.97965514021646,7.97465215286,7.9702934028337,7.96653719672812,7.96329528272888,7.960438160015,7.95780380651096,7.95520937664243,7.95246515359815,7.94938977937129,7.94582554393423,7.94165236005409,7.93679905570688,7.93125079710838,7.92505176775123,7.91830262523635,7.91115272644472,7.90378764715086,7.89641306867926,7.88923655247223,7.88244897647201,7.87620744158737,7.87062130996309,7.86574274329834,7.86156266738554,7.85801250350855,7.85497135038487,7.85227770407819,7.84974438219501,7.84717510467598,7.84438114249063,7.84119654508725,7.8374906976554,7.83317733296022,7.82821956624021,7.82263093212622,7.81647270778775,7.80984800874186,7.80289328448619,7.795767936144,7.78864280543133,7.78168823476911,7.77506231794541,7.76889991783902,7.76330304221573,7.75833318842156,7.75400622514816,7.75029026036377,7.74710678928288,7.74433525575361,7.74182097234892,7.73938608613754,7.73684295417694,7.73400897680949,7.73072170958007,7.72685296644455,7.72232062159074,7.71709690772684,7.71121222653439,7.70475386242822,7.6978594944619,7.69070594319795,7.68349408036266,7.67643123033062,7.66971269613957,7.66350421572523,7.65792712649705,7.6530477405339,7.64887194538141,7.64534545630743,7.64235956146512,7.63976167119365,7.63736952267621,7.63498754258088,7.63242370779349,7.62950531578728,7.62609234689333,7.62208747339035,7.61744215941105,7.6121586708603,7.60628817037852,7.59992537640435,7.59320046136706,7.58626892942081,7.57930019495699,7.5724655544322,7.56592623824319,7.55982221764969,7.55426238816496,7.54931666759876,7.54501047915622,7.54132204998142,7.53818289245121,7.5354816834529,7.53307150632491,7.53078012813316,7.52842271473858,7.52581615290844,7.5227939360349,7.51922038952946,7.51500292557817,7.5101010890282,7.50453139355545,7.49836729982934,7.49173410416352,7.48479897221294,7.47775685950657,7.4708135535172,7.4641674465317,7.45799181674599,7.45241934338125,7.44753035725739,7.44334597384876,7.4398267779045,7.43687713814758,7.43435459976405,7.43208325740705,7.42986965684267,7.4275196314209,7.42485450847408,7.42172528143801,7.41802362953051,7.41368906615716,7.40871194606962,7.40313246137936,7.39703604319529,7.39054576669122,7.38381247667343,7.37700342467496,7.37029021574333,7.36383679498931,7.35778810479686,7.3522599788472,7.34733082679443,7.34303565273175,7.33936287734214,7.33625428727212,7.33360825819858,7.33128622334502,7.32912216841505,7.32693468896684,7.32454085472845,7.32177085631978,7.31848223939955,7.31457248421685,7.30998874434653,7.3047337057013,7.29886679076324,7.29250033599828,7.28579087742087,7.27892619865117,7.27210924052552,7.26554030687377,7.25939922532283,7.25382920977208,7.24892406326456,7.24472001984632,7.24119299681048,7.23826142759312,7.23579427672172,7.23362334866164,7.23155860367598,7.22940491912403,7.226978647188,7.22412245606608,7.22071725912239,7.21669043651299,7.21201995318794,7.206734348479,7.2009089128531,7.19465864803713,7.18812877660303,7.18148360849713,7.1748945325938,7.16852785443566,7.1625331765954,7.15703298543779,7.15211403161442,7.14782098354893,7.14415273831526,7.14106170635771,7.13845629893111,7.13620667984021,7.13415359061208,7.1321197783729,7.12992331043642,7.12739186342037,7.12437691088763,7.12076661170217,7.11649617760614,7.11155462890093,7.10598713059967,7.09989248287756,7.09341576523929,7.08673658640337,7.080053861971,7.07356847565022,7.0674654791477,7.06189757204958,7.05697147246346,7.05273849751067,7.04919027023049,7.04625996937805,7.04382895600553,7.04173801675449,7.03980197721674,7.03782615364725,7.03562304031477,7.03302772390139,7.02991073081494,7.02618733629095,7.02182278009353,7.01683327944547,7.01128311276346,7.005278310595,6.99895764602336,6.99248171175424,6.98602092217312,6.97974326493445,6.97380253986289,6.96832770575955,6.96341387082684,6.95911542631387,6.95544178629492,6.95235609858015,6.94977712514008,6.94758429910213,6.94562578404391,6.94372917473805,6.94171425239271,6.93940695067921,6.93665346756842,6.93333334254803,6.92937032840002,6.92473999667257,6.91947321084815,6.91365490025967,6.90741798706145,6.90093281822026,6.89439294246584,6.88799846455196,6.88193847651888,6.87637421191635,6.87142457709457,6.86715553469812,6.86357442212698,6.86062973393407,6.85821629692948,6.85618522448315,6.85435759552547,6.85254047024776,6.85054365347521,6.84819560031439,6.84535705254787,6.84193135008352,6.83787078036575,6.83317872997683,6.82790776283288,6.822154068616,6.81604897839487,6.80974838577026,6.80342092790872,6.79723572044176,6.79135037485727,6.78589998389188,6.78098770840681,6.77667750265853,6.77298938590734,6.76989755151983,6.7673315150153,6.76518039736438,6.76330026440993,6.76152419553014,6.75967449240385,6.75757622224277,6.75507113235205,6.75203085706327,6.74836827132873,6.74404587801342,6.73908029619159,6.73354223754048,6.72755175783347,6.72126899468068,6.71488103263723,6.70858596283776,6.70257557524077,6.69701834610827,6.69204439211657,6.68773386118562,6.68410988207347,6.68113675669863,6.67872356965056,6.67673282606122,6.67499318042228,6.67331489560973,6.67150645664649,6.66939076073298,6.66681945836656,6.66368428045084,6.65992453730639,6.65553039944749,6.65054200552117,6.64504480306758,6.63916176277785,6.63304323497377,6.62685528609737,6.62076738055901,6.61494023886589,6.6095145983227,6.6046014688307,6.60027437352385,6.59656400733519,6.59345568834942,6.59088985974183,6.58876571948735,6.5869478560237,6.58527558646954,6.58357451719789,6.58166964335392,6.57939908394263,6.57662737527051,6.57325718233871,6.56923834899596,6.56457336458839,6.55931855828453,6.5535806563979,6.54750876331021,6.54128230977731,6.5350959619482,6.5291428204166,6.52359743708214,6.51860024896568,6.51424496341428,6.51057018903694,6.50755617403838,6.50512694569622,6.50315755692144,6.50148563925442,6.49992607495948,6.49828733441635,6.49638789550714,6.49407121096281,6.49121793371295,6.48775449594598,6.48365756632615,6.47895430552491,6.47371868312947,6.46806441269089,6.46213528501746,6.4560937915017,6.45010891964991,6.44434392184992,6.43894477526724,6.43402999047657,6.42968235708297,6.42594310086568,6.42280878105367,6.42023112245349,6.41811987130131,6.4163486470586,6.41476358479254,6.4131943250746,6.41146666783052,6.40941602137945,6.40690065961428,6.40381373065619,6.40009294434237,6.3957269485411,6.39075762618278,6.38527789170614,6.3794249744711,6.37336959044129,6.36730180331028,6.3614147532071,6.35588773752791,6.35087028023203,6.34646876303436,6.34273692874236,6.33967117362696,6.3372110840506,6.33524516513391,6.33362117482291,6.33215997997425,6.33067149372578,6.3289711079603,6.32689509525471,6.3243136602158,6.3211406173764,6.31733904311697,6.31292267319542,6.30795323648879,6.3025342487633,6.29680199476052,6.29091452563351,6.28503954145152,6.27934203284741,6.27397250172467,6.26905645990559,6.26468575614471,6.26091216371803,6.25774358693263,6.25514316937629,6.25303145559405,6.25129156879963,6.24977716616111,6.24832275660737,6.24675580341595,6.24490985641147,6.24263777635428,6.23982398642347,6.2363946713449,6.23232495210229,6.22764226087717,6.22242540429279,6.21679914297721,6.21092453772786,6.20498577158312,6.19917456286759,6.1936735614496,6.18864025097463,6.18419288071141,6.18039982071823,6.17727344298761,6.17476916977275,6.1727897596721,6.17119433652503,6.16981120247257,6.16845314786927,6.16693377122304,6.16508326071637,6.16276219733792,6.15987222590913,6.15636284737013,6.15223401674679,6.14753461473285,6.1423571814699,6.13682956605964,6.13110433721065,6.12534688220503,6.11972308669688,6.11438738694533,6.10947188639449,6.1050771527404,6.1012652272568,6.09805525032226,6.09542194798868,6.09329707790856,6.09157381596378,6.0901139420317,6.08875750861882,6.08733445265689,6.08567739503252,6.08363471998461,6.08108294704794,6.07793738230221,6.07416006579217,6.06976415785094,6.06481416254126,6.05942175161481,6.05373736168454,6.04793813304876,6.04221312243783,6.036747046422,6.03170405394272,6.02721310885766,6.02335643551257,6.02016216459577,6.01760188867783,6.01559336270065,6.01400808939354,6.01268303183632,6.01143525504341,6.01007800793891,6.00843667826419,6.00636317161332,6.00374751603794,6.00052581974182,5.99668409077763,5.99225784495283,5.98732782549678,5.98201246096879,5.9764578602003,5.97082621206583,5.96528347454836,5.95998721970657,5.95507542873295,5.95065689569245,5.9468037375673,5.94354637722446,5.94087127808902,5.93872162043736,5.93700096852953,5.93557978507882,5.93430445117114,5.93300828241609,5.93152388685738,5.92969606036783,5.92739427072237,5.92452369803682,5.92103382981959,5.91692375681714,5.91224354525138,5.907091346384,5.90160625164448,5.89595731296108,5.89032957652343,5.88490833632381,5.87986303129729,5.87533227478913,5.87141144091819,5.86814404544899,5.86551782688032,5.8634659540548,5.86187322346466,5.8605865744798,5.85942883530794,5.85821434377126,5.85676495275135,5.85492493156947,5.8525734351745,5.84963353333148,5.84607721250265,5.84192618946108,5.8372487414166,5.83215305195822,5.82677780620991,5.82128092845378,5.81582740798418,5.81057710048647,5.80567327304626,5.80123254630871,5.79733679798924,5.79402749496511,5.79130278223354,5.78911748830178,5.78738605147935,5.78598824786005,5.78477747710142,5.78359119438428,5.78226287105528,5.78063467757841,5.77856996332431,5.77596456594934,5.77275599783945,5.76892962831069,5.76452114275904,5.75961484138222,5.75433771570298,5.74884964334252,5.7433304128666,5.73796461384007,5.7329256972983,5.7283606900771,5.72437706393113,5.72103307483059,5.71833252888895,5.716224479421,5.71460788317268,5.71334076927048,5.71225301938731,5.71116147641399,5.70988587454657,5.70826406766697,5.70616520338883,5.70349977741891,5.70022584964189,5.69635108832801,5.69193071332954,5.6870617807418,5.68187452198147,5.67652158971425,5.67116610266636,5.66596937305511,5.66107916182994,5.65661921809255,5.65268071096311,5.6493159909555,5.64653497672439,5.64430436434686,5.64254975772751,5.64116067248281,5.63999817342871,5.6389047140302,5.63771559150013,5.63627130583694,5.63442998992597,5.63207897027442,5.62914447604139,5.62559858524259,5.62146267980301,5.61680693644693,5.61174568013931,5.60642877390705,5.60102961269758,5.59573068215539,5.59070795122651,5.58611552570971,5.58207199257515,5.57864976186594,5.57586847746638,5.57369320509432,5.57203761853852,5.57077185843282,5.56973424016939,5.56874562410923,5.56762505278201,5.56620518785991,5.56434613847245,5.56194647776018,5.55895059100197,5.55535192515444,5.55119212512202,5.54655638551457,5.54156561225506,5.53636619050035,5.53111828346366,5.52598361120548,5.52111357791147,5.51663848056087,5.51265840431681,5.50923630919773,5.50639370543755,5.50410916770926,5.50231976329828,5.50092530928373,5.49979524727096,5.49877780157473,5.4977109293255,5.49643438506534,5.49480206160312,5.49269368299012,5.49002491966569,5.48675504775867,5.48289138174188,5.47848990230684,5.47365180151015,5.46851604608618,5.46324844847841,5.4580280769954,5.45303211610396,5.44842050293148,5.4443217831307,5.44082158708975,5.43795489196634,5.4357028421503,5.43399443440634,5.4327129041794,5.43170620305406,5.43080054947808,5.4298157139798,5.4285805397785,5.42694724163986,5.42480324146294,5.42207961576597,5.41875559007217,5.41485889710637,5.4104622023152,5.40567614303371,5.40063976442807,5.39550924214914,5.39044579286702,5.38560364211287,5.3811188614697,5.37709978397571,5.37361954816963,5.37071114206078,5.36836516944412,5.36653045430222,5.36511749402784,5.36400462393992,5.36304656733481,5.36208486340324,5.36095952596369,5.35952118207831,5.35764284738252,5.35523042304301,5.35223099595558,5.34863813121474,5.34449355790345,5.33988492398725,5.33493960332244,5.32981487806017,5.32468519040073,5.31972751180597,5.31510613450988,5.31095829066822,5.30738194926835,5.30442696576223,5.30209048376246,5.30031710354354,5.29900384586386,5.2980094168765,5.29716682461796,5.29629808824037,5.29522963192516,5.29380694186781,5.29190717464144,5.28944864782259,5.28639650873715,5.2827643029944,5.2786115638701,5.27403786121113,5.26917398337521,5.26417109552208,5.25918881489158,5.25438314188396,5.24989508518807,5.24584066922276,5.24230287361489,5.2393259443068,5.23691240089028,5.23502291190277,5.23357903132962,5.23246862781877,5.23155371209641,5.23068025061732,5.22968940896706,5.22842950431109,5.22676781402599,5.22460133417919,5.22186560949151,5.21854084186803,5.21465462265838,5.21028085044184,5.20553470839669,5.20056395096604,5.19553711911817,5.19062961182067,5.18600877527657,5.18181933204221,5.17817053133218,5.1751263058211,5.17269944262697,5.17085035826844,5.16949059557347,5.16849070529426,5.16769176246016,5.16691940974132,5.16599905934264,5.16477078552087,5.16310253430865,5.16090053092607,5.15811610406221,5.15474851211941,5.15084372952549,5.1464895158958,5.14180740272966,5.13694243507488,5.13205158054665,5.12729170246185,5.12280794054022,5.11872326846132,5.11512988217471,5.11208290628471,5.10959672096411,5.1076440576958,5.10615790013142,5.10503611782639,5.1041486133741,5.10334658218021,5.10247331465052,5.10137584843367,5.09991669698378,5.09798481710228,5.09550494004277,5.0924444227793,5.08881691510487,5.0846823739666,5.08014324451003,5.07533693580903,5.07042504694229,5.06558014207162,5.06097118568988,5.05674895450513,5.05303278770766,5.04989992917256,5.04737849482474,5.04544479101338,5.04402531218398,5.04300326902132,5.04222900571445,5.04153325585437,5.0407419320748,5.03969105241425,5.03824044647477,5.03628503895855,5.03376278063613,5.03065867325782,5.02700475412877,5.02287628507547,5.01838467972675,5.01366790611733,5.00887923951246,5.00417530831155,4.99970434982822,4.99559547439482,4.99194957405169,4.98883236461164,4.98626993246125,4.98424703684161,4.98270826229151,4.98156193668982,4.98068656968828,4.97993944363711,4.97916687943812,4.97821557015854,4.97694423379374,4.97523473301942,4.9730017874967,4.97020046350959,4.96683074083261,4.96293862061563,4.95861347278388,4.95398163967683,4.94919667944895,4.94442697869916,4.93984173563968,4.93559650247719,4.93181958325453,4.92860058866952,4.92598230576665,4.92395672843307,4.92246566016549,4.9214058313622,4.92063803939298,4.91999944517046,4.91931785390294,4.91842660572158,4.91717865937723,4.91545859336314,4.91319153411263,4.91034837467104,4.90694701294264,4.90304969780994,4.8987569110388,4.89419849261555,4.88952288614314,4.884885425362,4.88043654226711,4.8763107045231,4.87261680111012,4.8694305696841,4.86678948650228,4.8646903512738,4.86308964205979,4.861906600416,4.86102889750812,4.86032058831248,4.85963188908775,4.85881015828769,4.85771135758556,4.8562112112726,4.85421524654993,4.85166689082728,4.84855286597378,4.84490528561116,4.84080011572586,4.83635195464962,4.83170539269667,4.82702352195556,4.82247447850946,4.81821716867642,4.81438748555841,4.81108631549229,4.80837047824317,4.80624748636563,4.80467467800371,4.80356287485739,4.80278425598339,4.80218368078789,4.80159233398775,4.80084236545593,4.79978115977884,4.79828395885695,4.79626375333658,4.79367765399539,4.79052933570981,4.78686755414507,4.78278109051491,4.77839073879906,4.77383912088478,4.76927922203268,4.76486257948168,4.76072800897721,4.7569916202075,4.75373869991237,4.75101788703663,4.74883794154161,4.7471672842937,4.74593632838125,4.74504244454769,4.74435724630887,4.74373576335144,4.74302697201433,4.74208503842524,4.74078051174634,4.7390106295433,4.73670790458748,4.73384625009548,4.73044404127661,4.72656369584593,4.72230760342452,4.71781055240276,4.71322915590476,4.70872909712791,4.70447124770711,4.70059785358901,4.69722003977535,4.69440784117452,4.69218378196647,4.69052068715833,4.68934396680883,4.68853815391231,4.68795706965944,4.68743665663338,4.68680926659289,4.68591804395078,4.68463005588655,4.68284700178561,4.68051264471361,4.67761646998477,4.67419343585392,4.67032002267169,4.66610709912018,4.6616903711818,4.65721931559079,4.65284551517807,4.64871125007946,4.64493910877088,4.64162328170144,4.63882306688966,4.63655894016274,4.63481135254768,4.63352225900925,4.63259926702235,4.63192218531804,4.63135161535081,4.63073906741411,4.62993794428393,4.62881465127202,4.62725905610904,4.62519351303112,4.622579688275,4.61942251623004,4.61577080423135,4.61171427159693,4.60737710683324,4.60290842203137,4.59847027216648,4.59422418496856,4.59031737253072,4.58686990153759,4.58396404414773,4.58163683394769,4.5798765618887,4.57862359975492,4.57777553837666,4.57719618866064,4.57672757519074,4.57620374135681,4.5754650382671,4.57437158192779,4.57281469454129,4.5707253696206,4.56807911219224,4.56489688614693,4.56124229233797,4.55721542986511,4.5529441208967,4.54857331880779,4.54425359677172,4.54012962888855,4.53632950832583,4.5329556000595,4.53007744566956,4.52772707823938,4.52589697914149,4.52454078259076,4.52357667774211,4.52289328407606,4.52235762429374,4.52182470965984,4.52114816443589,4.52019122017965,4.51883731600526,4.51699949266661,4.51462780326936,4.5117140766498,4.50829353216664,4.5044429456302,4.50027532079578,4.49593133498289,4.49156816255623,4.48734656851625,4.48341735824918,4.47990836465572,4.47691316298909,4.47448261512338,4.47262012536571,4.47128113169004,4.47037691150179,4.46978233745362,4.46934684267379,4.46890756500625,4.46830343748947,4.46738890011585,4.46604596506133,4.46419358379551,4.46179359286556,4.45885288025506,4.45542176371024,4.45158889261718,4.44747326841968,4.44321419300424,4.43896005902705,4.43485688508793,4.43103741465764,4.42761149267107,4.42465832220612,4.42222106429016,4.42030406500345,4.41887280400004,4.41785650099339,4.41715320215362,4.41663706345197,4.41616741783665,4.41559906536011,4.41479310338912,4.41362754998077,4.41200700057221,4.40987057429078,4.4071974556336,4.40400945388331,4.40037020959884,4.39638095387139,4.39217302224083,4.38789760691969,4.38371349489394,4.37977378185145,4.37621273373395,4.37313402671733,4.3706014976899,4.36863330366439,4.36720007478738,4.36622728905023,4.36560170500797,4.36518127640838,4.36480759596705,4.36431965473466,4.36356760777115,4.3624252951383,4.36080043575552,4.35864166055086,4.35594187306028,4.3527378006526,4.34910597162978,4.34515565409802,4.34101948896465,4.33684265805983,4.33277147790816,4.32894230140689,4.32547152489252,4.32244734038115,4.31992368674915,4.3179166910013,4.31640376269694,4.3153253786894,4.31458944190943,4.31407792927115,4.31365539960329,4.31317883252043,4.3125081935918,4.31151704324245,4.31010243529354,4.30819332880318,4.30575679731608,4.30280145537419,4.29937770284423,4.29557460032076,4.29151344631858,4.2873384322396,4.28320506496428,4.27926730326501,4.27566450812715,4.27250935810511,4.26987784563427,4.26780234228036,4.26626847288239,4.26521616762356,4.26454482114961,4.26412206537516,4.26379532091324,4.26340504670401,4.26279845512601,4.26184241737724,4.26043438311698,4.25851038303136,4.25604952378925,4.25307474751142,4.24964996289744,4.24587395175953,4.24187170841227,4.23778405183042,4.23375642516354,4.22992776162295,4.22642019354266,4.22333026367327,4.22072217803295,4.21862349615103,4.21702347517385,4.21587409597843,4.21509364421529,4.21457260737423,4.21418154894467,4.21378049972328,4.21322927256948,4.21239800267138,4.21117717135879,4.20948638035982,4.20728118304984,4.2045573525406,4.20135210401743,4.19774200975562,4.1938376259777,4.18977514065574,4.18570561621801,4.18178263776312,4.17814938319093,4.17492627071628,4.17220035435028,4.17001749987537,4.16837811004681,4.1672368362272,4.16650635431485,4.16606490505228,4.16576691695799,4.16545569676547,4.16497696078187,4.16419193297159,4.1629888353621,4.16129179638447,4.15906647066778,4.1563219901348,4.15310923116127,4.14951573241613,4.14565786932018,4.14167105631015,4.13769882722909,4.13388166781079,4.13034644507627,4.12719717891224,4.12450773479767,4.12231682664758,4.12062555456011,4.11939757389364,4.11856186766875,4.11801794505446,4.11764312693405,4.11730144416126,4.11685358469328,4.11616726383846,4.11512733211052,4.11364488621316,4.11166465095301,4.10916998352284,4.10618500678005,4.10277357311163,4.09903498072694,4.09509662019326,4.09110402167867,4.08720906316846,4.08355732277361,4.08027567256998,4.07746122044463,4.07517263073476,4.07342469242985,4.07218673341811,4.07138510195707,4.07090950716032,4.07062261322236,4.07037197722167,4.07000321948948,4.06937321115014,4.06836206653613,4.06688286408345,4.06488828664861,4.06237371994569,4.05937670345164,4.05597294541349,4.05226938484173,4.04839500711873,4.04449027139178,4.04069605466246,4.03714295974128,4.03394171616182,4.03117527482998,4.02889307113403,4.027107785346,4.02579475081541,4.02489397529017,4.02431458924922,4.02394142752073,4.02364335670858,4.02328285023983,4.02272619393587,4.02185361888337,4.02056863414635,4.01880586152043,4.0165367357698,4.01377252811697,4.01056430569658,4.00699967080299,4.00319640489282,3.99929342233877,3.99543968394466,3.99178192776589,3.98845224369771,3.98555661602524,3.98316553260408,3.98130758670246,3.97996670933054,3.97908332671957,3.97855938123956,3.97826679494748,3.97805860657136,3.9777817234312,3.97729006621263,3.97645688167821,3.97518513491667,3.97341511866775,3.97112869856416,3.9683499391271,3.96514220650807,3.9616021695421,3.95785136214167,3.95402610480463,3.95026663420683,3.94670628973602,3.94346155814172,3.94062366547295,3.93825223264672,3.93637131877061,3.93496801210435,3.93399360126955,3.93336723768731,3.93298185647245,3.93271196939531,3.93242281810875,3.93198029795299,3.93126101487846,3.93016179638233,3.92860795008509,3.9265595886942,3.92401544453669,3.92101376841251,3.91763011317435,3.91397202636054,3.91017092691582,3.90637171787155,3.90272095048289,3.89935454399963,3.89638614093167,3.89389714728028,3.89192939512514,3.89048117413182,3.88950709186345,3.88892184485676,3.8886075684551,3.8884240651463,3.88822094457382,3.88785055139189,3.8871804979401,3.88610466302262,3.88455168534646,3.88249026467396,3.8799309335192,3.87692430696143,3.8735561151178,3.86993956757227,3.86620579308861,3.86249321994256,3.85893678313144,3.85565776718652,3.85275496167877,3.85029766967513,3.84832097883525,3.84682355809085,3.84576806692274,3.84508408349861,3.84467331148964,3.84441672321831,3.84418321045918,3.84383921473119,3.843258705393,3.84233280590318,3.84097836365457,3.83914480804231,3.83681872222674,3.83402566657782,3.83082896066009,3.82732536810689,3.82363790665137,3.81990627256619,3.81627559159379,3.8128843856865,3.80985277719541,3.80727201049633,3.80519630841033,3.80363787836871,3.80256557622629,3.80190738651205,3.80155652960527,3.80138066973855,3.80123338481882,3.80096681375667,3.80044427924108,3.79955172214274,3.79820695214076,3.7963659656879,3.79402587195588,3.79122428872278,3.78803540456794,3.78456320359146,3.78093256047566,3.77727901902868,3.77373809240726,3.77043490153273,3.76747490432308,3.76493634612302,3.76286488429445,3.76127064709245,3.76012782400657,3.75937675976485,3.75892840652106,3.75867085158654,3.75847749363758,3.75821632581188,3.7577597184653,3.75699406105927,3.75582859878387,3.75420279288041,3.75209157977468,3.74950802688276,3.74650306790666,3.743162213391,3.73959935636311,3.73594803498945,3.73235077255429,3.72894735098924,3.72586302858199,3.72319775098685,3.72101733778775,3.71934748264265,3.71817119057116,3.71742997838208,3.71702879086243,3.71684419095547,3.716735045331,3.71655469917232,3.71616351953964,3.71544066950054,3.7142940562081,3.71266758953479,3.71054518442441,3.70795128752054,3.70494803919393,3.70162945678624,3.69811324254778,3.69453098472813,3.69101761440059,3.68770097793149,3.68469229004711,3.68207808946852,3.67991417566117,3.67822187180642,3.67698681290847,3.67616028563798,3.67566297126975,3.67539080268105,3.67522255068497,3.67502867699067,3.67468090350681,3.67406185985713,3.67307412102085,3.67164796060367,3.66974721270419,3.66737273359342,3.66456308233941,3.66139221900851,3.65796425947705,3.65440559736694,3.65085495488762,3.64745212322865,3.64432629947048,3.64158502350426,3.63930473975513,3.63752391252369,3.63623939638993,3.63540644254775,3.63494237206453,3.63473361124015,3.63464547321108,3.63453379375501,3.63425732723793,3.63368973419492,3.63273006740702,3.63131085883574,3.62940317182289,3.62701827603721,3.6242059155702,3.62104945585724,3.61765846833378,3.61415949388732,3.6106858034456,3.60736697493507,3.60431906482197,3.6016360745946,3.59938328213062,3.59759282764575,3.59626175191948,3.59535252405612,3.59479597442606,3.59449643569212,3.59433876516878,3.59419678735225,3.59394259254864,3.59345607460369,3.59263407196882,3.59139846970812,3.58970263278874,3.58753560624922,3.58492365642322,3.58192892282402,3.57864516736491,3.57519082855542,3.5716998189453,3.56831074187481,3.56515541082989,3.56234767521998,3.55997355954496,3.55808362277448,3.55668827272275,3.55575653710776,3.55521848965371,3.554971165324,3.55488742736544,3.55482694526724,3.55464825415944,3.55422079240606,3.55343583554115,3.55221535778186,3.55051806692821,3.54834216235906,3.5457247070048,3.54273781789606,3.53948213092884,3.53607818592852,3.53265651501687,3.52934728534638,3.52627032327132,3.5235262369678,3.52118920229209,3.51930182844605,3.51787238518539,3.5168745289011,3.51624949725732,3.51591057327948,3.5157494863574,3.51564432926796,3.51546850141212,3.51510011324316,3.51443121476099,3.51337617859341,3.51187859941776,3.50991615563496,3.50750299275225,3.50468932847446,3.50155816649904,3.49821924616233,3.49480061727596,3.49143846284254,3.48826596594829,3.48540213243399,3.48294154293639,3.48094599481757,3.47943886903878,3.47840280939507,3.47778097240275,3.47748176017397,3.47738662905584,3.47736028366531,3.4772623270195,3.47695927741911,3.47633582866895,3.47530433865316,3.47381174919754,3.47184341301599,3.46942359597005,3.46661272422869,3.46350174025843,3.46020417779401,3.4568467194275,3.45355905129001,3.45046380806355,3.4476673434134,3.44525197128287,3.44327018683744,3.44174119437766,3.44064987965791,3.43994820716862,3.43955890562069,3.43938119792177,3.43929821054497,3.43918557344862,3.43892063089775,3.43839164359541,3.4375063581571,3.43619932985094,3.43443741525936,3.43222293387274,3.42959414956438,3.42662292600988,3.4234096283626,3.42007555850669,3.41675342789411,3.41357658751543,3.41066791261628,3.40812932727187,3.40603292394628,3.40441450314339,3.40327016269171,3.4025563192454,3.40219324015903,3.40207181270947,3.40206293195725,3.40202861934036,3.40183383390575,3.40135790271217,3.40050455322824,3.3992096712068,3.3974461385152,3.39522541237483,3.39259583908758,3.38963799007648,3.38645753458803,3.38317632691944,3.37992249616102,3.37682037038957,3.37398102418436,3.37149411541286,3.36942151774431,3.36779310397808,3.36660490038892,3.36581969075431,3.36536998665114,3.36516311907314,3.36508808070542,3.36502366786817,3.36484741185122,3.36444472676202,3.36371764451885,3.36259249229719,3.36102591555221,3.35900874900791,3.35656736466513,3.35376227637933,3.35068397210212,3.34744618190155,3.34417704032018,3.34100881530773,3.33806702351032,3.33545983632189,3.3332687101858,3.3315411300736,3.33028620405805,3.32947358353164,3.3290358505735,3.32887417606621,3.3288667519896,3.32887924771078,3.32877633834781,3.32843323343273,3.32774613720879,3.32664070927394,3.32507783012431,3.32305625550778,3.32061203161303,3.3178148303089,3.31476163575923,3.31156843296059,3.30836067466001,3.30526332926868,3.30239127111473,3.29984070125922,3.29768218767551,3.29595577247244,3.29466841260859,3.29379383392608,3.29327472593461,3.29302709254115,3.29294647345993,3.29291563852491,3.29281324454694,3.2925228659857,3.29194178382028,3.29098892669473,3.28961138395041,3.28778895740841,3.28553631620037,3.28290248181801,3.27996757868982,3.27683700230249,3.27363336340449,3.27048676753587,3.26752418124648,3.26485878520365,3.26258027008637,3.26074697048699,3.2593805756507,3.25846394103246,3.25794226833345,3.25772762038639,3.25770640252029,3.25774912413879,3.25772151994124,3.25749599730761,3.2569623768031,3.25603698017209,3.25466928398386,3.25284560007979,3.25058955019965,3.24795942145949,3.24504276354757,3.24194879007542,3.23879928371907,3.23571878956904,3.23282490295677,3.23021939813532,3.22798081053422,3.22615892038012,3.22477143242218,3.22380301274128,3.22320670590974,3.22290760004642,3.22280845370563,3.22279688114593,3.22275362076824,3.2