225613622241,3.22211355781902,3.22132260267074,3.22012676906525,3.21849534366532,3.21643152893491,3.21397280777108,3.21118862823532,3.20817545863478,3.2050494945009,3.20193753560083,3.19896674377777,3.19625411353071,3.19389654193692,3.19196238262771,3.19048529551918,3.18946103133496,3.18884751519897,3.18856826085493,3.18851882085334,3.18857569976034,3.1886069344044,3.18848338000276,3.18808965918432,3.18733376785917,3.18615449413221,3.18452605597712,3.18245964529865,3.18000184662663,3.17723016960827,3.17424618351833,3.17116693460345,3.16811542671038,3.16521094899714,3.162559975318,3.1602482738569,3.15833475828244,3.1568474677245,3.15578188315346,3.15510160538622,3.15474127282602,3.15461149057156,3.15460544914273,3.1546068079007,3.1544983171556,3.15417058718229,3.15353039845246,3.15250797068379,3.15106264850428,3.14918652374445,3.14690562484896,3.14427847534307,3.1413920339556,3.13835524171324,3.1352905971546,3.13232436389084,3.12957618265493,3.12714897993165,3.12512009069951,3.12353442412218,3.12240032181659,3.1216885282759,3.12133443152135,3.12124343763134,3.12129902731092,3.12137275405022,3.12133524397487,3.12106718032134,3.12046928884169,3.11947045516189,3.11803328781386,3.11615669157129,3.11387531783812,3.11125606348284,3.10839204200404,3.10539462749796,3.10238428369472,3.09948095139087,3.09679476938984,3.09441782948107,3.09241752358399,3.09083187250736,3.08966707240613,3.0888973634375,3.08846719203077,3.08829548944577,3.08828174415475,3.08831343701541,3.08827434544912,3.08805318380045,3.08755200983203,3.08669380101936,3.08542862074392,3.08373787183976,3.08163625941092,3.0791712313144,3.07641982756183,3.07348306254014,3.07047818724589,3.06752939972449,3.06475774259415,3.06227102121037,3.06015460186069,3.0584639186851,3.05721941972197,3.0564044920065,3.05596662356912,3.05582173160153,3.05586127461258,3.05596151194276,3.05599408202993,3.05583694115759,3.05538465815761,3.05455712781533,3.05330594886426,3.05161797168244,3.04951580175018,3.04705531534012,3.04432049694904,3.04141613354919,3.03845906737779,3.03556878381863,3.03285809339482,3.03042459180466,3.02834348500135,3.02666225289966,3.02539747991837,3.02453400349342,3.02402635445528,3.02380232200872,3.02376837591674,3.0238165926457,3.02383263875074,3.02370427538476,3.02332979466257,3.02262579745132,3.02153375846173,3.02002487829059,3.01810279764145,3.01580387044546,3.01319487035527,3.01036821595538,3.00743500654877,3.00451634365151,3.00173357750151,2.99919826120297,2.9970026868731,2.99521187514269,2.99385777544541,2.99293623603909,2.99240706136815,2.99219721153307,2.99220691435091,2.99231816651069,2.99240484191147,2.99234346017456,2.99202362501103,2.9913572054257,2.99028547099618,2.98878359002788,2.9868621544951,2.9845656907636,2.98196840324839,2.97916762823844,2.97627562701072,2.97341043485461,2.97068652166195,2.96820600349215,2.96605105732603,2.96427804193901,2.9629136569312,2.96195331944828,2.96136180963208,2.96107610807397,2.9610102073278,2.96106154330706,2.96111859302249,2.96106913165427,2.96080861327983,2.96024811482774,2.9593212708528,2.95798965765695,2.95624617544386,2.95411611170795,2.95165572233698,2.94894833243739,2.94609814853016,2.94322218705044,2.94044092807808,2.93786845134653,2.93560288017549,2.93371795731105,2.93225651951871,2.93122651738105,2.93060002216893,2.93031537605403,2.93028232090795,2.93038964684503,2.9305146724556,2.93053370776018,2.93033255532308,2.92981609159118,2.9289160646351,2.9275964446747,2.92585592903803,2.92372748008046,2.92127503254736,2.9185877408205,2.91577233849338,2.91294432431513,2.91021874018576,2.90770127042544,2.90548030257407,2.90362048398482,2.9021581905442,2.90109917837728,2.90041851596678,2.90006272273507,2.89995390550987,2.89999559094692,2.90007987403979,2.90009541930117,2.89993577358715,2.89950740890846,2.89873692480935,2.89757688849424,2.89600985707779,2.89405021365965,2.89174357946819,2.88916374621525,2.88640728172144,2.88358616022405,2.88081893793302,2.8782211387594,2.87589563381617,2.87392386280655,2.87235871593929,2.87121975874235,2.87049126785089,2.87012329693974,2.87003573127839,2.87012501805051,2.87027298883548,2.87035696286362,2.87026018799165,2.86988166475938,2.86914448900946,2.86800200665337,2.86644128282115,2.8644836435948,2.8621823340875,2.85961760687972,2.85688976212722,2.85411078842317,2.85139531798092,2.84885162848551,2.84657339167677,2.84463277086289,2.84307531511072,2.84191692613168,2.84114302330905,2.84070990769859,2.84054820397064,2.84056812599225,2.84066618475015,2.84073286742367,2.84066077243836,2.84035266702502,2.8397289212258,2.83873377395463,2.83733993110813,2.83555109732359,2.83340218585191,2.83095710911673,2.82830421859169,2.82554964718717,2.82280900890554,2.82019809643241,2.81782334261183,2.81577285491316,2.81410880444186,2.81286186995566,2.81202829804312,2.81156992548182,2.81141722414751,2.81147511836459,2.81163104996843,2.81176456330656,2.81175755213026,2.8115042470493,2.81092003890089,2.80994835085238,2.80856498569842,2.8067796427865,2.80463456910161,2.80220055270539,2.79957068079127,2.79685246328731,2.79415904059885,2.79160022422492,2.78927406552153,2.78725954695882,2.7856108768994,2.78435374795053,2.78348377452978,2.78296715634677,2.78274344960201,2.78273020007425,2.78282910608936,2.78293330959895,2.782935340116,2.78273517038957,2.78224781438026,2.7814099212834,2.7801848794627,2.77856602156355,2.77657761951741,2.77427349580667,2.77173326137131,2.76905639555148,2.76635457195135,2.76374278787283,2.76132997889689,2.75920989448392,2.75745304899247,2.75610050875573,2.75516012014648,2.75460555681819,2.75437831127219,2.75439250048028,2.75454209928061,2.7547099690327,2.75477785184726,2.75463640119412,2.75419433747668,2.75338593097056,2.75217618893379,2.75056333994604,2.74857846236518,2.74628237773121,2.74376018125173,2.74111396601611,2.73845440202766,2.73589187401311,2.7335278822664,2.7314473643815,2.72971248905054,2.72835831506832,2.72739053736085,2.72678539412785,2.72649168911382,2.72643476753973,2.72652215925198,2.72665048514128,2.72671314264874,2.72660825176089,2.72624633484633,2.72555720287074,2.72449553508294,2.72304469602017,2.72121844531449,2.71906034534457,2.71664083282397,2.71405208503897,2.71140098908668,2.70880071087585,2.70636152768508,2.70418169053955,2.70233910130217,2.70088453771267,2.69983705713604,2.69918205469887,2.6988722291484,2.69883142725373,2.69896104020421,2.69914837194905,2.69927622302803,2.69923283301452,2.69892129173865,2.69826757327609,2.69722648410781,2.69578504051548,2.69396305794104,2.69181099603959,2.68940533109259,2.68684192115955,2.68422798516132,2.6816734120598,2.67928212667155,2.67714417009756,2.67532904168833,2.673880730423,2.67281474087774,2.67211727662025,2.67174658016504,2.67163627071891,2.67170040069824,2.6718398732739,2.67194980179514,2.67192732857488,2.67167936628201,2.67112970886552,2.67022499352262,2.66893906599076,2.66727538882066,2.66526723823881,2.66297557813098,2.66048468389068,2.65789578821069,2.65531919806219,2.65286546951162,2.65063633022718,2.64871610997211,2.64716445335062,2.64601101329037,2.64525265149982,2.64485343618208,2.64474747332111,2.64484436046411,2.64503681315957,2.64520979330656,2.64525030171941,2.64505692831274,2.64454829798577,2.64366968466612,2.64239725331192,2.6407396103081,2.6387365917803,2.63645547996266,2.63398506942379,2.63142816691885,2.62889319073745,2.62648555816516,2.62429953326956,2.6224111485446,2.62087270015533,2.61970915633551,2.6189166486795,2.61846307200022,2.61829070346425,2.61832064299495,2.61845876049584,2.61860272758989,2.61864964109492,2.61850372061195,2.61808356462195,2.61732845994712,2.61620326604348,2.61470146356695,2.61284607692171,2.61068833513932,2.60830409765095,2.60578823288708,2.60324730672998,2.60079111192391,2.59852371720341,2.5965347948517,2.59489198064301,2.59363494628696,2.59277174324264,2.59227780895204,2.59209780013552,2.5921501412452,2.5923338940956,2.59253732351843,2.59264738423334,2.59255928244391,2.59218526086437,2.59146182388203,2.59035477364094,2.58886165834346,2.5870114987454,2.58486190877626,2.58249393734291,2.58000513155885,2.57750145528957,2.57508877055399,2.57286458167882,2.57091066029606,2.56928704978651,2.56802782447884,2.56713885566645,2.56659769712853,2.5663555449945,2.56634107630802,2.56646585807796,2.56663094754484,2.56673425145892,2.56667815887263,2.56637691913318,2.56576323204007,2.56479356250097,2.56345177253039,2.56175075952229,2.55973190260644,2.55746226531254,2.55502968541082,2.55253607487899,2.55008941756984,2.54779507248789,2.54574707301704,2.54402015980114,2.54266327600011,2.54169515819466,2.54110247028698,2.54084068563065,2.54083767063192,2.54099968608733,2.54121930253872,2.5413845307902,2.54138833127175,2.54113762586657,2.54056100480403,2.53961447311577,2.53828477825037,2.53659008256705,2.53457798651073,2.5323211541933,2.52991100475151,2.52745007274517,2.52504370175041,2.52279173946835,2.52078087130009,2.51907816013981,2.51772624081626,2.51674045656469,2.5161080575834,2.51578944199888,2.5157213101879,2.51582150175777,2.51599517677126,2.5161419046884,2.51616316379526,2.51596973852284,2.51548851386997,2.51466818732948,2.51348345651181,2.51193731868272,2.51006124592295,2.50791315775764,2.50557327482552,2.50313809365779,2.50071288179027,2.49840325125277,2.49630649649722,2.49450344078179,2.49305150820446,2.49197964462036,2.49128557325961,2.490935693232,2.49086770153001,2.49099575106787,2.49121769230815,2.49142373802683,2.4915057675884,2.49136644280316,2.49092732847794,2.49013530002108,2.48896668806823,2.48742884454265,2.48555907389388,2.48342111056452,2.48109951729795,2.4786925316601,2.47630400048956,2.47403509574828,2.47197648131242,2.47020150695442,2.46876087946854,2.46767913469515,2.46695311145567,2.46655249275452,2.4664223281302,2.46648730831856,2.46665745873499,2.46683485503348,2.46692091957193,2.46682381428407,2.46646541378101,2.4657873489234,2.46475566657238,2.46336374051836,2.46163317211234,2.4596125373956,2.45737398576062,2.45500787463397,2.4526158081092,2.45030259853204,2.44816777284014,2.44629730734113,2.44475629986983,2.4435832580793,2.44278656986488,2.4423435250839,2.44220201233994,2.44228476721736,2.4424958238331,2.44272862151023,2.44287504907013,2.44283460025347,2.44252280060903,2.44187815688377,2.44086704640026,2.43948616779735,2.43776239551092,2.43575011352954,2.43352633416549,2.43118409909526,2.42882477841431,2.42654992435258,2.42445332344623,2.42261384633337,2.42108961627032,2.41991389406555,2.41909291637075,2.4186057602696,2.41840617231614,2.41842619677349,2.41858134345982,2.4187769367161,2.41891519865537,2.41890256888092,2.41865675682883,2.4181130441511,2.41722938583798,2.41598990682244,2.41440647769113,2.41251818647095,2.41038868360967,2.4081015369496,2.40575388365244,2.40344881406732,2.40128706541751,2.39935871155427,2.39773557171982,2.39646501382515,2.39556571576558,2.39502579730113,2.39480355037897,2.3948307696949,2.3950184278713,2.39526419314187,2.39546110307139,2.39550661058129,2.39531120008503,2.39480581602762,2.39394745373353,2.39272244062459,2.39114717160716,2.38926631437519,2.38714872375129,2.38488147971069,2.38256259637825,2.38029304132915,2.37816873987862,2.37627320053245,2.37467129466709,2.37340459187586,2.3724885245337,2.37191153383669,2.3716362183064,2.371602361063,2.37173157746264,2.37193322810128,2.37211118684111,2.3721710175862,2.37202707999964,2.37160906345595,2.37086746553032,2.36977759615492,2.36834178567596,2.36658958476528,2.36457586631413,2.36237688790915,2.36008454827805,2.35779924469382,2.3556218750912,2.35364561368477,2.35194813061726,2.3505849304535,2.34958443477723,2.34894530648296,2.34863630828938,2.34859874198047,2.3487512744318,2.34899674610395,2.34923037835013,2.34934865217948,2.34925804935609,2.34888285835479,2.34817135747752,2.34709986561965,2.34567435913966,2.34392957086723,2.3419257099033,2.33974315460161,2.33747564262213,2.33522257987443,2.33308111240209,2.33113857695573,2.32946588973646,2.32811234737872,2.32710218808458,2.32643310139927,2.32607671519127,2.32598095904315,2.32607410613932,2.32627020885406,2.32647555322848,2.32659567889565,2.32654246965871,2.32624082300663,2.32563443715663,2.32469029492296,2.32340148105347,2.32178806422177,2.3198959127115,2.31779347356223,2.31556670117355,2.31331246389903,2.31113089309731,2.30911726558591,2.30735409936238,2.30590415880302,2.30480499909733,2.30406555182372,2.30366509150485,2.30355473392825,2.30366139482844,2.30389389263051,2.30415065205396,2.30432830480276,2.30433041140835,2.30407553392868,2.30350395472913,2.30258245974171,2.30130679052956,2.29970160412191,2.29781802240582,2.29572906133006,2.29352338745222,2.29129796239839,2.28915020863323,2.28717034837968,2.28543451609146,2.28399913356104,2.28289690115593,2.28213463019901,2.28169302246095,2.28152837639977,2.2815760622325,2.28175548142785,2.2819761377867,2.2821443998558,2.28217050689872,2.28197534667481,2.28149652275475,2.28069325612058,2.27954973921077,2.27807666448179,2.27631076423189,2.27431232309326,2.27216077184602,2.26994863999776,2.26777430731571,2.26573411637657,2.26391447545382,2.26238460328463,2.26119055186562,2.26035107639008,2.25985578119875,2.25966575986262,2.25971670332979,2.25992421860971,2.26019090561306,2.26041458161943,2.26049692421162,2.26035174753751,2.25991216106874,2.25913598633497,2.25800899434476,2.25654573594605,2.25478794951903,2.25280074117195,2.25066692940972,2.24848009805629,2.24633697952224,2.24432979542343,2.24253913934474,2.24102792020403,2.23983679335798,2.23898137886955,2.23845140916532,2.23821179308908,2.23820545984597,2.23835775574081,2.23858208730662,2.2387864232678,2.23888019877906,2.23878113347517,2.23842148678716,2.23775331287602,2.23675232696389,2.23542006050158,2.23378408363492,2.23189621448174,2.22982879470926,2.22766926238663,2.22551338687751,2.2234576535999,2.22159139629834,2.21998934432973,2.21870524952209,2.21776717336587,2.2171748737256,2.21689955955738,2.21688609110611,2.21705748690867,2.2173213681105,2.21757776404421,2.21772756609726,2.21768086879282,2.21736446491498,2.21672784563407,2.21574719262506,2.21442704029964,2.21279951769264,2.21092131178745,2.20886868691684,2.20673103391476,2.20460351677811,2.20257943938894,2.20074295787819,2.19916270144632,2.19788674640373,2.19693924989827,2.19631892170311,2.19599939634719,2.19593144693609,2.19604685186232,2.19626360744604,2.19649209934279,2.1966418060357,2.19662808849274,2.19637860537316,2.19583889256046,2.19497668219359,2.19378461755805,2.19228112991745,2.19050936179067,2.18853414697491,2.18643720227986,2.18431084755425,2.1822507216357,2.18034806847286,2.17868221731345,2.17731388432941,2.17627988937215,2.17558979897776,2.17522485623024,2.17513934405222,2.17526428835456,2.17551318676844,2.17578927040764,2.17599366934102,2.17603375814341,2.17583092610546,2.17532707145408,2.17448925925946,2.17331217647564,2.17181822643876,2.17005531010864,2.16809253923593,2.16601430624803,2.16391326826668,2.16188286242452,2.16000995863191,2.15836820132947,2.15701251680855,2.15597516677665,2.15526360064371,2.15486020485799,2.15472389764664,2.1547934001744,2.15499193123734,2.15523300092052,2.15542690631567,2.15548747289006,2.15533856242429,2.15491988886494,2.15419173041116,2.15313818355894,2.15176867782351,2.15011757620002,2.14824182941284,2.14621680997083,2.14413059762596,2.14207711193597,2.14014859723954,2.13842805844231,2.13698229734999,2.13585617823211,2.13506865189615,2.13461091440214,2.1344468995444,2.13451611350539,2.13473861185384,2.13502170358517,2.13526778116034,2.1353825618424,2.13528300036582,2.13490418121678,2.13420459912841,2.13316938274346,2.13181121036828,2.13016889307983,2.12830382091965,2.12629464466801,2.12423068670251,2.12220465037076,2.12030523529216,2.11861025509242,2.11718078148818,2.11605671522948,2.11525404455441,2.11476392498015,2.11455360173349,2.11456908096443,2.11473933332205,2.1149817037247,2.11520812917426,2.11533173478643,2.1152733670799,2.11496761781576,2.1143679004808,2.1134501866115,2.11221509729811,2.11068815973469,2.10891815968423,2.10697364638589,2.1049377872782,2.10290192332618,2.10095831442866,2.09919265553892,2.09767697650763,2.09646352431784,2.09558017590842,2.09502783361856,2.09478009671729,2.09478528739111,2.09497067546932,2.09524853771147,2.09552352656952,2.09570070786572,2.09569355587022,2.09543118495042,2.09486416999101,2.09396845971638,2.09274708502218,2.09122957062291,2.08946915462646,2.08753810488017,2.08552158332764,2.083510623678,2.08159483000798,2.07985537835352,2.07835883778313,2.07715224527301,2.07625976941769,2.07568117028649,2.07539211231767,2.07534624286385,2.07547883810395,2.0757117409701,2.07595925167506,2.07613456780612,2.07615632074633,2.07595474148193,2.07547701742969,2.07469145643563,2.07359013870825,2.07218981678622,2.07053093414939,2.06867477682535,2.06669892715074,2.06469132749439,2.06274337536601,2.06094256706899,2.05936528352725,2.05807034544894,2.0570939271186,2.05644630486321,2.05611075359756,2.05604472374748,2.05618324248043,2.05644428450894,2.05673565858613,2.05696279107933,2.05703669699172,2.05688142501134,2.05644032979174,2.05568063885913,2.05459593578993,2.05320637595596,2.05155667076929,2.04971208412327,2.04775284515467,2.04576748481209,2.04384566235923,2.04207107036341,2.04051498330755,2.03923093399989,2.03825087448097,2.03758303774619,2.03721159179584,2.03709806908759,2.03718444538213,2.03739762713561,2.0376550052829,2.03787066945269,2.03796185270722,2.03785517366156,2.03749224566311,2.03683424038456,2.03586504629794,2.03459275674735,2.033049340684,2.03128847159017,2.02938161445217,2.02741260655188,2.02547111217029,2.0236454571171,2.02201542466738,2.02064561009381,2.01957989986796,2.01883757587987,2.01841143720261,2.0182681674273,2.01835096153184,2.01858419996448,2.01887976265104,2.01914443259746,2.01928774426388,2.01922958316111,2.01890685450047,2.01827862782031,2.01732932574786,2.01606972508112,2.01453574011955,2.0127851445995,2.01089255860975,2.00894317218661,2.00702577354353,2.00522567593569,2.00361809842465,2.0022624806962,2.00119812398993,2.00044144863443,1.99998503228598,1.99979844687352,1.99983077404222,2.0000145746367,2.00027101760252,2.00051581721264,2.00066557247818,2.00064406147629,2.00038803829171,1.99985211657919,1.99901238524495,1.99786847278389,1.99644386150717,1.99478436646602,1.99295483723726,1.99103429131923,1.98910981870369,1.98726969968962,1.98559625963185,1.98415904443445,1.9830089171446,1.98217362266523,1.98165524229948,1.98142978975311,1.98144901709403,1.98164431500619,1.98193240395627,1.98222233079012,1.98242314151462,1.98245153185365,1.98223879338519,1.98173645608318,1.98092015386779,1.97979139965872,1.97837714983366,1.97672724955519,1.97491004477998,1.97300659079664,1.97110397335185,1.96928830074809,1.96763793342343,1.96621748301223,1.96507302489786,1.96422883788839,1.96368584466529,1.96342180454948,1.96339320621927,1.96353870524555,1.96378384427123,1.96404670076459,1.96424405157489,1.96429762716201,1.96414003277626,1.96371992485582,1.96300605687406,1.96198986927555,1.96068639765964,1.95913339457443,1.95738868313259,1.95552588255675,1.95362877572766,1.95178472330819,1.95007764162747,1.94858112181174,1.94735226711155,1.94642677861176,1.94581574011964,1.94550443545775,1.94545336298207,1.94560140100267,1.94587086084869,1.94617398381024,1.94642031329887,1.94652429954181,1.94641246636788,1.94602949986874,1.94534272172336,1.94434457833795,1.94305297707821,1.941509496611,1.93977567392024,1.9379277260157,1.93605019290765,1.93422906772367,1.93254499082216,1.93106703418643,1.92984751904725,1.92891821685888,1.92828818091782,1.92794333161147,1.92784777702027,1.92794671874584,1.92817069537042,1.92844085272586,1.92867488120416,1.92879321370079,1.92872504547141,1.92841374046643,1.92782123230912,1.92693109595373,1.92575004273922,1.92430768064414,1.92265449711095,1.92085816372291,1.91899840741935,1.91716081514897,1.91543002975505,1.91388286230784,1.91258189026876,1.91157011137647,1.91086715576596,1.9104674232381,1.91034033700636,1.91043272201319,1.9106731376175,1.91097781885034,1.91125771587312,1.91142599821821,1.91140534209701,1.91113435372852,1.91057257908305,1.90970368565186,1.90853656529948,1.90710429768293,1.90546111604448,1.90367769762027,1.9018352286755,1.90001876387942,1.89831042673795,1.89678299287598,1.89549435368367,1.8944832641072,1.89376664617192,1.89333858107441,1.89317100384612,1.89321601555903,1.893409631762,1.89367668664482,1.89393652789073,1.89410908945822,1.89412092058103,1.89391076103179,1.89343427142219,1.8926675609818,1.89160922222267,1.89028068583483,1.88872483227232,1.88700291871383,1.88518999853663,1.88336913358503,1.8816248235776,1.88003617618659,1.87867038651937,1.87757707880456,1.8767840018945,1.87629447874342,1.87608688455408,1.87611625787077,1.8763179423884,1.87661295098026,1.87691457814672,1.87713568039275,1.87719598979545,1.87702881786908,1.87658655404771,1.87584447792879,1.87480257786436,1.87348526693939,1.87193907579036,1.87022856561606,1.86843084545643,1.86662919002503,1.86490631763109,1.86333788484815,1.86198669350566,1.86089801528662,1.86009634277464,1.85958377257021,1.85934010453521,1.85932460522001,1.85947925828458,1.85973323414998,1.86000825481608,1.86022448824519,1.86030656826366,1.86018931214695,1.85982271929285,1.85917588481505,1.85823953552577,1.85702697729908,1.85557333533962,1.85393308541133,1.85217601356099,1.85038188123473,1.8486341856543,1.84701348426126,1.84559080530865,1.84442169542733,1.84354144047729,1.84296191602449,1.84267037965409,1.84263033810785,1.84278444066774,1.8430591792352,1.84337101298858,1.84363338874096,1.84376402533389,1.84369180189298,1.84336264127866,1.84274388998038,1.84182683829033,1.8406271896876,1.8391834742991,1.83755359344576,1.83580984848201,1.83403291889346,1.83230530852931,1.8307047915914,1.82929837326726,1.82813722712626,1.82725297308305,1.8266555266991,1.82633261380865,1.82625092940475,1.82635882586783,1.82659032594592,1.82687016452865,1.82711948698422,1.8272617919479,1.82722870470053,1.82696518607286,1.82643380780895,1.82561776607534,1.82452237758591,1.82317491033625,1.82162272505956,1.81992982415955,1.81817201896186,1.81643104167837,1.81478804163842,1.81331699104224,1.81207855596888,1.81111495789307,1.81044627661124,1.81006854357107,1.8099538430276,1.81005246779702,1.81029697604298,1.81060780103291,1.81089991623672,1.8110899694994,1.81110326471468,1.81087997942579,1.81038006911768,1.80958643359662,1.80850609748226,1.80716935204159,1.80562698555539,1.80394588107152,1.80220338638752,1.80048095751702,1.79885762506358,1.79740381739646,1.79617600419051,1.79521252782104,1.79453089105845,1.7941266667089,1.79397407660612,1.79402815696896,1.79422830867763,1.79450294738489,1.79477491896142,1.79496731151695,1.79500926475684,1.79484136185381,1.7944202078038,1.79372185498964,1.79274381544898,1.79150548492825,1.79004689886284,1.78842585695246,1.78671358912757,1.78498926826111,1.78333377817177,1.78182321224816,1.78052261733342,1.77948051147842,1.77872467572441,1.77825962897487,1.77806604405116,1.77810218193713,1.77830724294425,1.77860637114241,1.77891689958748,1.77915529496576,1.77924417713881,1.77911877915474,1.77873228001093,1.77805956295469,1.77709910013,1.77587282936999,1.77442406905432,1.77281369816592,1.77111498050774,1.76940750817583,1.76777077829652,1.7662779165802,1.76499003390513,1.76395164210372,1.76318745332737,1.76270075436961,1.76247341315185,1.76246746372834,1.76262812772925,1.76288804717716,1.7631724200298,1.76340466166179,1.76351218327348,1.76343188342932,1.76311497443211,1.76253079803091,1.76166933216691,1.7605421683107,1.75918184922669,1.75763958125375,1.75598145337476,1.75428340424145,1.75262528562404,1.7510844726564,1.74972954351309,1.74861456741329,1.74777449575831,1.74722206500299,1.7469465090808,1.74691424323255,1.74707151183441,1.74734880001697,1.74766662704823,1.74794220594554,1.7480963828659,1.74806025249487,1.7477808723102,1.74722557422637,1.74638450465054,1.74527120204307,1.74392121163128,1.74238890750506,1.74074283135586,1.73905996852017,1.73741946323001,1.73589630905412,1.73455552352001,1.7334472375343,1.73260302948094,1.73203373315987,1.73172884706739,1.7316575580855,1.73177126815525,1.73200740095429,1.73229418892147,1.7325560983648,1.7327195232441,1.73271835544505,1.73249903163889,1.73202468274182,1.73127807456026,1.73026311148481,1.72900476396325,1.72754737717288,1.72595143391806,1.72428897671797,1.72263801914766,1.72107636950673,1.71967534442671,1.71849387567333,1.7175735133169,1.71693478720809,1.7165752879429,1.71646967235776,1.71657161728933,1.71681757180623,1.71713200538147,1.71743371492745,1.71764264243548,1.71768659073019,1.7175072322483,1.71706488603135,1.71634166737965,1.7153427662613,1.71409577389785,1.71264815012219,1.71106309382048,1.70941421622138,1.70777949780113,1.70623503434062,1.70484906509358,1.70367673925031,1.70275601069949,1.70210494680635,1.70172060476592,1.70157949809679,1.70163956955683,1.70184350391769,1.70212313776605,1.70240464761621,1.70261413746505,1.70268322215797,1.70255421485289,1.70218455871256,1.7015501820329,1.70064750903782,1.69949394075104,1.69812673259769,1.69660031894203,1.69498224966327,1.69334800683262,1.69177506807498,1.69033667362119,1.68909581305785,1.68809995040983,1.68737694947593,1.68693256461387,1.68674974408172,1.68678985430392,1.68699576706949,1.68729656756488,1.68761347270508,1.68786643191423,1.68798082885044,1.68789370215931,1.68755894511669,1.68695103113816,1.68606695073461,1.68492622339576,1.68356903257859,1.68205269242924,1.68044678102726,1.6788273720086,1.67727086320145,1.67584792192409,1.67461802929993,1.67362502068574,1.67289391492833,1.67242922362209,1.67221483164649,1.67221543005416,1.67237936401026,1.67264265391682,1.67293387811675,1.67317956967982,1.67330975955669,1.67326328303658,1.67299246620991,1.67246684174132,1.67167561112166,1.67062865771153,1.66935600627629,1.66790572217948,1.66634035722638,1.66473217614369,1.66315751475553,1.66169070344783,1.66039803182658,1.65933224286529,1.65852803151743,1.6579989699336,1.6577361724747,1.65770885396416,1.65786675463195,1.65814423772022,1.65846572351818,1.65875200365058,1.65892688570673,1.6589235720947,1.65869020038502,1.6581940646208,1.6574241733386,1.65639195364463,1.65513007095077,1.6536894992512,1.65213513463313,1.65054036793251,1.64898109890229,1.64752968577073,1.6462493004328,1.6451891144258,1.64438066959189,1.64383568147961,1.64354539292037,1.64348146789051,1.643598314344,1.64383664758181,1.64412803616702,1.64440010410312,1.64458201064419,1.6446098115794,1.64443132417655,1.64401015577342,1.64332860085602,1.6423891696555,1.64121459706598,1.63984629410957,1.63834132624668,1.63676811369073,1.63520114527026,1.63371508668,1.63237874279025,1.63124937969518,1.63036790186133,1.62975531144479,1.62941077093804,1.62931146642148,1.6294143287134,1.62965950760126,1.62997531994112,1.63028423787129,1.63050938223459,1.63058094929436,1.63044201420122,1.63005321002696,1.62939587804067,1.62847342787608,1.62731082253175,1.62595228093572,1.62445744055731,1.62289633574548,1.62134363057726,1.61987259806612,1.61854934654706,1.61742774759552,1.61654542878378,1.6159210875104,1.61555328052789,1.61542074622158,1.61548421105772,1.61568951954559,1.61597182952003,1.61626055169961,1.61648468316759,1.61657817092546,1.61648493344485,1.61616317501543,1.61558866651675,1.61475673885733,1.61368282569451,1.61240148520837,1.61096392813289,1.60943419049642,1.60788421089907,1.60638818073886,1.60501660765575,1.60383056268673,1.60287658125699,1.60218266245558,1.60175574781948,1.60158094513604,1.60162260092776,1.60182714801114,1.60212749421989,1.60244858743041,1.60271368685084,1.60285079380965,1.60279866614145,1.60251187825064,1.60196449147378,1.60115204097889,1.60009169946273,1.59882063386734,1.59739272793141,1.59587398904257,1.59433706708628,1.59285536554941,1.59149722430942,1.59032061989727,1.58936877668986,1.58866700715911,1.58822099272051,1.58801658828296,1.58802111036586,1.58818597232525,1.58845045892207,1.58874636958282,1.58900319886664,1.58915347790926,1.58913789007958,1.58890979854799,1.58843886683301,1.58771350349419,1.58674192485663,1.58555171828993,1.584187902414,1.58270960045659,1.58118554913785,1.57968875471518,1.57829068757221,1.5770554739517,1.57603457681483,1.57526243528883,1.57475345338634,1.57450061493117,1.57447587340557,1.5746323256266,1.57490802149726,1.57523109822198,1.57552578709603,1.57571875581005,1.57574522813088,1.57555435277068,1.57511336065067,1.57441015469146,1.57345412202916,1.57227513195015,1.57092085283774,1.56945266004367,1.56794050686158,1.56645720038391,1.56507256418346,1.563847967702,1.56283164768498,1.56205515117097,1.56153112066364,1.56125254113087,1.56119347371159,1.56131120023334,1.56