154959698367,1.56184346566787,1.56212349344693,1.56232149108751,1.56237555125296,1.56223476754311,1.56186316845983,1.56124256505841,1.56037408787252,1.55927828167138,1.55799372081504,1.55657420458993,1.55508469984059,1.5535963133777,1.55218067636938,1.5509041840158,1.5498225521676,1.5489761400025,1.54838645076723,1.54805415020133,1.54795882117529,1.54806051054857,1.54830295097979,1.5486181882857,1.54893222578932,1.54917120669373,1.5492675952478,1.54916580434326,1.54882676837989,1.54823107154376,1.54738038705378,1.54629713597951,1.54502242481557,1.54361246827982,1.54213383717361,1.5406579667367,1.53925540030454,1.53799023083661,1.5369151602586,1.53606753800362,1.53546666165778,1.535112516054,1.5349860014427,1.53505058257657,1.53525519950771,1.53553821545307,1.53583212081228,1.53606865888119,1.53618400144231,1.53612359860174,1.53584635750962,1.53532785312648,1.53456232902162,1.53356331278742,1.53236276144578,1.53100876577943,1.52956195947045,1.5280908797616,1.52666660802165,1.52535708856273,1.52422157975075,1.52330571266387,1.52263759864341,1.52222533892407,1.52205616924675,1.52209734119258,1.52229870366338,1.52259679779846,1.52292012598567,1.52319512978931,1.5233523421041,1.52333217287036,1.52308983098665,1.52259896297817,1.521853700375,1.52086895484484,1.51967896946522,1.51833429600022,1.51689749526106,1.51543794511463,1.51402619733445,1.51272835256584,1.51160091059358,1.51068649151963,1.51001072381647,1.50958048533137,1.50938358356428,1.50938986999937,1.50955368758425,1.50981745128688,1.5101160781511,1.51038193393939,1.51054994686454,1.51056253816008,1.5103740242931,1.50995416547697,1.5092905849913,1.5083898643035,1.50727721393166,1.50599471455249,1.50459821793925,1.50315310126551,1.50172917674167,1.50039514913158,1.49921306402652,1.49823319657502,1.49748980629963,1.49699813606412,1.49675295290723,1.49672880335017,1.49688199390159,1.49715413936536,1.49747697842434,1.49777804900183,1.49798674013,1.49804019257532,1.49788852225142,1.49749890346885,1.49685816763956,1.49597372079964,1.4948727341265,1.49359970591037,1.49221263092665,1.49077813424269,1.48936600888403,1.48804362372514,1.48687064525447,1.48589446625161,1.48514667058916,1.48464078258235,1.48437144345113,1.48431503495603,1.48443165622851,1.48466827421047,1.4849628085508,1.48524886204383,1.48546076126914,1.48553854187702,1.48543251560419,1.48510709184555,1.48454357986333,1.48374175672013,1.48272005586248,1.48151432354538,1.4801752028729,1.47876431864574,1.47734953117996,1.47599960095359,1.4747786659832,1.47374097818658,1.47292635456121,1.47235675456283,1.47203429864364,1.47194091737716,1.47203968781241,1.47227777809386,1.47259077870575,1.4729080578062,1.47315866676952,1.47327726774836,1.47320956331428,1.47291676363542,1.47237871362178,1.47159541881542,1.47058685586848,1.46939111773005,1.46806109604236,1.466660018908,1.46525623714678,1.4639176963998,1.46270654927394,1.46167434059302,1.460858131195,1.46027782316207,1.45993483920075,1.45981221090954,1.459876042703,1.46007822774634,1.46036019962676,1.46065742691911,1.4609043150551,1.46103916941346,1.46100887879144,1.46077298959969,1.46030686682935,1.45960369246153,1.45867513558916,1.45755062483718,1.4562752479257,1.45490639608784,1.45350937040773,1.45215226840015,1.4509005503935,1.44981172494388,1.44893058819515,1.44828541721702,1.44788546030925,1.44771998015253,1.44775897784465,1.44795556586417,1.44824979607378,1.44857361543053,1.44885652751483,1.44903147658187,1.44904044139729,1.44883924166862,1.44840113334705,1.44771889345351,1.44680524380576,1.44569161047799,1.44442535303467,1.44306572493079,1.44167893537894,1.44033275266424,1.43909110416965,1.43800909611189,1.43712881835234,1.43647623146147,1.4360593508942,1.43586783857881,1.43587399334863,1.43603502260548,1.43629639753492,1.4365960404877,1.43686904976992,1.437052627574,1.4370908534623,1.43693895461481,1.43656676492038,1.43596112254732,1.43512701827828,1.43408737935316,1.43288146663394,1.43156197387128,1.43019102715328,1.42883537126765,1.42756109513417,1.42642829854346,1.42548613571067,1.42476866967127,1.42429191745592,1.42405236241476,1.42402708053183,1.4241754944164,1.42444263684203,1.42476367127003,1.42506928801794,1.42529149779061,1.42536930465547,1.4252537620604,1.42491198172044,1.42432975977728,1.42351260451072,1.42248509571024,1.42128866416734,1.41997802257661,1.41861658319809,1.41727126038685,1.41600708858208,1.41488209279774,1.41394281944327,1.41322086257319,1.41273061601856,1.41246837206516,1.41241279161705,1.41252668668711,1.41275997105448,1.41305354883972,1.41334384103626,1.41356761372686,1.41366676711734,1.41359275548568,1.41331032509823,1.41280028827044,1.41206111064791,1.41110917494941,1.40997768150183,1.40871423921497,1.40737729067287,1.40603160924381,1.40474319983076,1.40357400666366,1.40257686069876,1.40179108420698,1.40123912520332,1.40092452887526,1.40083146048255,1.40092586484222,1.40115819052222,1.40146745201718,1.40178627998269,1.40204652758469,1.4021849536027,1.40214848768452,1.40189861128411,1.40141447036382,1.40069446476942,1.39975620765003,1.39863489139715,1.39738022606401,1.39605223321256,1.39471627506749,1.39343775639176,1.39227694091968,1.39128428327699,1.39049661356883,1.38993444011826,1.38960055270545,1.38948000595357,1.38954144761853,1.38973965268443,1.39001904969704,1.39031797788512,1.39057337651254,1.39072557510016,1.39072283645759,1.39052531910831,1.39010817132859,1.38946353044653,1.38860126681444,1.38754838633266,1.38634709863382,1.3850516667724,1.38372425892897,1.3824301045753,1.38123231449963,1.38018676423686,1.37933746296792,1.3787128180566,1.37832314257254,1.37815964355626,1.37819499646389,1.37838547886734,1.37867450944161,1.37899731273104,1.37928631376473,1.3794767838459,1.37951223324324,1.37934908030831,1.37896020234354,1.37833707434526,1.3774903238161,1.37644867333339,1.37525639425205,1.3739695278718,1.37265122293458,1.37136658926993,1.37017748880343,1.36913768205432,1.36828871187433,1.36765682923146,1.36725115987037,1.36706320186695,1.3670676510377,1.36722447119178,1.36748204671715,1.36778117541735,1.36805959654694,1.36825671896363,1.36831821540294,1.36820016529229,1.36787245087988,1.3673211475494,1.3665497118661,1.36557885909558,1.36444511922826,1.36319815232341,1.36189699059504,1.36060546327809,1.35938714621008,1.35830024035573,1.35739280241259,1.35669872551144,1.35623481383564,1.35599922204626,1.35597143329309,1.35611381988372,1.35637467772993,1.35669247869482,1.35700097241635,1.35723469968039,1.35733444552174,1.3572521583117,1.35695490062644,1.35642748799234,1.35567360357638,1.35471532396372,1.35359112906117,1.35235259042235,1.3510600387905,1.34977759687709,1.34856800938222,1.3474876966398,1.34658240962261,1.34588379506137,1.34540710499354,1.34515020174632,1.34509390897973,1.3452036488267,1.34543220666403,1.34572339621175,1.34601635552167,1.34625017340852,1.34636851955095,1.34632394114226,1.34608150914945,1.34562154727854,1.34494124159331,1.34405499708341,1.34299348335423,1.34180140439747,1.34053413334751,1.33925345268819,1.33802271526722,1.33690178981594,1.3359421849978,1.33518275817952,1.33464639350093,1.33433796320372,1.33424377165087,1.33433254750293,1.33455791902284,1.33486218607572,1.33518108628244,1.33544914884058,1.33560516066226,1.33559725720545,1.33538719541692,1.33495345033608,1.33429288262115,1.33342084730361,1.33236975425361,1.33118623524849,1.32992719538902,1.32865510777196,1.32743294994668,1.32631919169815,1.32536323190648,1.324601639575,1.32405547377621,1.32372885066401,1.32360881840374,1.32366651085229,1.32385947517035,1.32413499461123,1.32443415461207,1.3246963439654,1.32486385892419,1.32488628464505,1.32472434993506,1.3243529786514,1.32376330172295,1.32296345971702,1.32197811557349,1.32084669406949,1.31962045425788,1.31835858378872,1.31712358662069,1.31597631349036,1.31497103734397,1.31415098490414,1.3135447008599,1.31316355855213,1.3130006516659,1.31303120101882,1.31321448155254,1.3134971266427,1.31381752835387,1.31411095066898,1.31431491561105,1.31437440124138,1.31424640097964,1.31390344343847,1.31333576875032,1.31255199127145,1.31157822320854,1.31045576565454,1.30923758614694,1.30798389786504,1.30675722945352,1.30561740953631,1.30461687511934,1.30379665754856,1.30318332629956,1.30278709443506,1.30260120667095,1.30260263335433,1.30275398761223,1.30300648988169,1.30330374083326,1.3035860272333,1.30379486022087,1.30387742538437,1.30379061972697,1.30350437598884,1.30300402886864,1.30229154552712,1.3013855131707,1.30031985321651,1.29914132329337,1.29790597096814,1.29667479713811,1.29550895462787,1.29446484719494,1.2935895148276,1.29291669349137,1.29246390686746,1.29223087016125,1.29219936767074,1.29233463128107,1.29258811940101,1.29290148084027,1.29321138185934,1.29345478316086,1.29357419819998,1.29352246447585,1.29326661470925,1.29279052605901,1.29209613490466,1.29120312760915,1.29014715367271,1.28897674431872,1.28774923220061,1.28652603794904,1.28536771807721,1.28432917009262,1.28345537098865,1.28277797719188,1.28231303108396,1.28205991263633,1.28200156938803,1.28210597131785,1.282328665987,1.28261624097686,1.28291043391436,1.2831525805082,1.28328807301021,1.28327051328877,1.28306527110643,1.28265219022692,1.28202722967372,1.28120289620435,1.28020741474605,1.27908267959621,1.27788111624668,1.27666166194654,1.27548514935404,1.27440944730773,1.2734847562319,1.27274945508509,1.27222685314664,1.2719231297395,1.2718266602082,1.27190882379327,1.2721262617909,1.27242441217678,1.27274201743041,1.27301621182808,1.27318774952369,1.2732059261314,1.27303276839855,1.27264612533905,1.27204139623609,1.27123176564026,1.27024695682398,1.26913064051698,1.26793673945719,1.26672495486758,1.26555590388613,1.26448628180443,1.26356443966857,1.26282670621844,1.26229470612683,1.26197384872384,1.26185307942874,1.26190589157644,1.26209249503657,1.26236295051489,1.26266102084327,1.26292845965485,1.26310943852235,1.26315479953389,1.26302582174161,1.26269722016645,1.26215915376844,1.26141808917814,1.26049643895351,1.25943097010623,1.25827006882163,1.25707004614199,1.25589075756477,1.25479086961047,1.25382313741524,1.2530300686946,1.25244034231254,1.25206631082883,1.25190283301469,1.25192756110918,1.25210267353461,1.25237791989184,1.25269473706897,1.25299109916047,1.25320668479945,1.2532879030973,1.25319233141633,1.25289218259805,1.2523765164553,1.25165202219246,1.25074232011647,1.24968586207563,1.24853263852862,1.24734000256757,1.24616798040948,1.24507445639458,1.24411061290075,1.24331697883724,1.24272038765029,1.24233206091193,1.24214692756987,1.2421441860358,1.24228903322318,1.2425354180774,1.24282961437333,1.24311434710114,1.24333316319983,1.24343472510243,1.24337672231424,1.24312912719477,1.24267655741038,1.24201955584236,1.2411746697709,1.2401733023171,1.23905940379927,1.23788615461116,1.23671186465527,1.23559538395843,1.23459138051564,1.23374587571006,1.23309241789791,1.23264922285968,1.23241753290171,1.23238135718429,1.23250865194239,1.23275387466113,1.23306171055133,1.23337164969309,1.23362301394164,1.23375999959514,1.23373630486478,1.23351894348404,1.23309091244661,1.23245248798427,1.23162105838672,1.23062953947185,1.22952353678352,1.22835751319552,1.22719029589553,1.22608030914602,1.22508093447974,1.22423636904192,1.22357828596084,1.22312352071401,1.22287292896052,1.22281148075837,1.22290956497137,1.22312538129643,1.22340821540761,1.22370234069539,1.22395126461156,1.22410202387527,1.22410922442069,1.22393852886886,1.22356932907172,1.22299640227861,1.22223042198024,1.22129726751413,1.22023615323078,1.219096686101,1.21793505526842,1.21680963907616,1.21577636758727,1.21488420102776,1.21417108677619,1.21366074156778,1.21336055924454,1.21326085602414,1.21333554221769,1.21354417669685,1.21383524105393,1.21415036997816,1.21442918855463,1.21461434027579,1.21465625956803,1.21451726555333,1.21417462626621,1.21362234453834,1.21287153001041,1.21194934131591,1.21089660798151,1.20976436159416,1.20860959804639,1.20749064139284,1.20646248868511,1.2055724992767,1.20485675904136,1.20433739333087,1.20402101640526,1.20389840019906,1.20394534516549,1.20412465669947,1.20438906875422,1.20468489905178,1.20495616599952,1.20514886000452,1.20521505508242,1.20511656813992,1.20482790848479,1.20433830029068,1.20365261223896,1.20279110140844,1.20178796963545,1.20068882338025,1.19954720854175,1.19842045990067,1.19736516759958,1.19643261620701,1.19566457725226,1.19508981767808,1.19472162719645,1.19455658475929,1.1945746916774,1.1947408947254,1.1950079014526,1.19532006131946,1.19561797608806,1.19584343478993,1.19594424695225,1.19587856170643,1.1956183021254,1.19515141753607,1.19448276565375,1.19363356969687,1.19263952800718,1.19154776446409,1.19041289338358,1.18929253782849,1.1882426826752,1.18731325015242,1.18654424774972,1.18596276708007,1.18558103015658,1.18539560089228,1.18538780089823,1.18552528121732,1.18576461029819,1.18605466217687,1.18634054232074,1.18656776842521,1.18668641505085,1.18665492807001,1.18644332692245,1.18603555162182,1.18543077535077,1.18464357766891,1.18370294695853,1.18265015667562,1.18153564548662,1.18041512139397,1.17934518557383,1.17837881645042,1.17756106847691,1.1769253335547,1.17649048881681,1.17625920148089,1.17621756904975,1.17633614921519,1.1765723034993,1.17687366456608,1.17718244471999,1.17744022770008,1.17759283084816,1.17759480653842,1.17741318468559,1.17703013771918,1.17644435512769,1.17567102829505,1.17474046298797,1.17369545624181,1.17258768574435,1.171473442056,1.17040907266526,1.16944650662088,1.16862920507438,1.16798884446453,1.16754297928756,1.1672938446774,1.16722835574136,1.16731926357587,1.16752735265793,1.16780450716244,1.16809742203717,1.16835168640345,1.1685159353794,1.16854576490998,1.1684071301444,1.16807898698483,1.16755498008771,1.16684403481615,1.1659697848308,1.16496885768631,1.1638881313144,1.16278115073603,1.16170395707497,1.16071063663984,1.1598489427457,1.15915635961202,1.15865695107246,1.1583592704985,1.15825552056245,1.15832205623775,1.15852122085355,1.15880438815717,1.15911596237393,1.15939798806304,1.15959496450139,1.1596584486701,1.15955105499719,1.15924951016315,1.15874650033126,1.15805115920034,1.15718817654437,1.15619563382687,1.1551217764228,1.15402100817049,1.15294944942524,1.15196043271901,1.15110030830274,1.15040488791041,1.14989678001807,1.14958378617114,1.14945844964702,1.14949877117266,1.14967002287596,1.14992750545475,1.15022002279922,1.1504938072086,1.15069661333018,1.15078169568213,1.15071138688441,1.15046001056185,1.15001590565125,1.14938240525136,1.14857768860076,1.14763349847212,1.14659279095921,1.14550646713507,1.14442942114228,1.14341620830351,1.14251667394219,1.14177188927374,1.14121072585942,1.14084736827365,1.14068000572057,1.1406908477366,1.14084748521578,1.14110549078928,1.14141204436241,1.14171028553773,1.14194402964778,1.14206244061916,1.14202424682572,1.14180112813172,1.14137998795312,1.14076393257731,1.13997189303731,1.13903693779212,1.13800343729539,1.13692334411915,1.13585192471749,1.13484330796519,1.13394620687395,1.13320013964996,1.13263243281812,1.13225622684499,1.1320696179083,1.13205596819058,1.13218532342741,1.13241680536479,1.13270179440237,1.13298767140996,1.13322184532098,1.13335576738364,1.13334863648344,1.13317053010698,1.13280473819084,1.13224912385853,1.13151639155369,1.13063321814217,1.12963829230615,1.12857939535137,1.12750972871334,1.1264837504196,1.12555283132218,1.12476107867345,1.12414168292827,1.123714109436,1.12348238422115,1.12343463112486,1.12354392069196,1.12377038904709,1.12406447305631,1.12437099517258,1.12463374130632,1.12480012883515,1.12482556166769,1.12467710268002,1.12433615143478,1.12379989875891,1.12308144176473,1.12220857134821,1.12122136515604,1.12016881390879,1.11910477600672,1.11808360134416,1.11715578925386,1.11636403615286,1.11573997912412,1.11530186352875,1.11505327806213,1.1149830231806,1.11506610478458,1.11526576557786,1.11553638551222,1.11582701753095,1.11608528905012,1.11626138960128,1.11631186671187,1.11620295926101,1.11591321886607,1.1154352160912,1.11477619680788,1.11395763032952,1.11301366430205,1.1119885743116,1.11093337525694,1.10990184138253,1.10894624416445,1.10811314668738,1.10743959079019,1.10694999050446,1.10665400647115,1.10654561199497,1.10660346348511,1.10679256500516,1.10706709330804,1.10737414791208,1.10765811528461,1.10786528149995,1.10794829533128,1.10787008708857,1.10760689877913,1.10715017187085,1.10650714907569,1.10570015820642,1.10476465478557,1.10374620600447,1.10269669241744,1.10167006661376,1.10071802803243,1.09988595650059,1.0992094106899,1.09871145009203,1.09840097493302,1.09827219210387,1.09830521629903,1.09846772552282,1.09871752331475,1.09900581243347,1.09928094377892,1.09949236765953,1.09959449433099,1.09955017908399,1.09933358124841,1.09893219241533,1.0983478786449,1.09759683978213,1.09670846450376,1.09572314812405,1.09468922488687,1.09365923401642,1.09268578979264,1.0918173672865,1.09109434416726,1.09054563932694,1.0901862478001,1.09001589357678,1.09001892665461,1.09016549298254,1.09041390603028,1.09071404228526,1.09101147847469,1.09125200840412,1.09138614163359,1.09137319590877,1.09118463718776,1.09080638516403,1.09023988944963,1.08950189365558,1.08862292954826,1.08764469804265,1.0866165805024,1.085591581828,1.08462204371695,1.08375548209354,1.08303088651669,1.08247576535099,1.08210413992234,1.08191560574883,1.08189550266712,1.08201616441289,1.08223914297728,1.08251822728158,1.08280301601731,1.08304277391958,1.08319029554101,1.08320550693291,1.08305854742098,1.08273209914084,1.08222278134712,1.081541496799,1.08071269425111,1.07977258366463,1.07876641160368,1.07774497959268,1.07676066257722,1.07586324010613,1.07509587473441,1.07449156204115,1.07407034650105,1.07383755226625,1.07378320956089,1.07388275799933,1.07409898677685,1.07438505285298,1.07468832327959,1.07495472108209,1.07513320953993,1.07518002791652,1.0750623047152,1.07476073212284,1.07427108012828,1.07360443976361,1.07278619436045,1.07185382146066,1.07085372675395,1.06983739643241,1.06885720795605,1.06796225052701,1.06719448276167,1.06658551318746,1.06615423808818,1.06590550572342,1.06582989050682,1.06590456455598,1.06609516780787,1.06635851543116,1.06664593840265,1.06690701737562,1.06709343883336,1.06716268766811,1.0670813032464,1.06682746376819,1.06639271259653,1.06578269202781,1.06501680975366,1.06412683876691,1.06315453811504,1.06214846315491,1.06116019662163,1.06024027668983,1.05943413238795,1.05877835771084,1.0582976485293,1.05800267867143,1.05788910900203,1.05793782556687,1.05811640517514,1.05838170979021,1.05868341067954,1.05896814741264,1.0591839570004,1.05928458302187,1.05923329356181,1.05900588639152,1.05859262939905,1.05799897418841,1.05724499208488,1.05636360261333,1.05539777237747,1.05439694071663,1.05341297768612,1.05249600812492,1.0516904433799,1.05103153988225,1.05054274571832,1.05023401395304,1.05010117638738,1.05012639676029,1.0502796541627,1.05052113652336,1.05080435346877,1.0510797235896,1.05129836564329,1.05141582266948,1.05139545878823,1.0512112845537,1.05084999603079,1.05031206486953,1.04961178832353,1.04877628493297,1.04784349299582,1.04685929727346,1.04587398058289,1.04493826561482,1.0440992609336,1.04339663957591,1.04285936113686,1.0425032111817,1.0423293809649,1.04232423852695,1.042460342165,1.04269862830368,1.04299159206392,1.04328719107206,1.04353314512954,1.04368126970504,1.04369146948935,1.04353504019215,1.04319699077672,1.04267719636941,1.0419903030205,1.04116441205162,1.04023867011832,1.03925998247224,1.03827914325827,1.03734672138317,1.03650904370486,1.0358045868723,1.03526104244595,1.03489326592943,1.03470225406292,1.03467521061192,1.03478666770951,1.03500054756189,1.03527299126226,1.03555574329868,1.0357998497067,1.03595940203826,1.03599504956515,1.03587701937477,1.03558742513789,1.03512169680974,1.03448901726768,1.03371171268192,1.03282361850202,1.03186752746039,1.03089190348015,1.02994710291582,1.02908138317921,1.02833700584697,1.02774675478473,1.02733117544066,1.02709678789329,1.02703543974343,1.02712486544979,1.02733042176624,1.02760787549231,1.02790702578213,1.02817585620086,1.02836485190649,1.02843110170064,1.02834183230695,1.02807707871018,1.02763126856284,1.02701359033162,1.02624712465766,1.02536683459417,1.02441661126572,1.02344564168913,1.02250440605531,1.02164063173182,1.02089553181211,1.02030062812664,1.01987539719211,1.01962589393451,1.01954442344792,1.01961025829605,1.01979133383758,1.02004678756686,1.02033014311752,1.02059289064348,1.02078819471579,1.0208744647721,1.02081853816378,1.02059824598408,1.02020416464884,1.0196404107108,1.01892440907076,1.01808564118777,1.01716344972653,1.0162040415168,1.01525689751639,1.01437086131402,1.01359021947304,1.01295109424294,1.01247844458626,1.0121839280537,1.01206482017646,1.01210411332149,1.01227181695122,1.0125273653318,1.01282293061649,1.01310735896973,1.01333039829451,1.01344686106622,1.01342036355712,1.01322631281421,1.01285388232975,1.0123068177294,1.01160302394438,1.010772988396,1.00985718737369,1.00890270664424,1.00795937516165,1.00707574692718,1.00629526170871,1.00565287891654,1.00517242801509,1.00486486252544,1.00472753809848,1.00474455271709,1.0048880971604,1.00512068571373,1.00539808346523,1.00567271301278,1.00589729773913,1.00602847820171,1.00603013330516,1.00587615922577,1.00555250326766,1.00505830359655,1.00440604111851,1.00362067117621,1.00273777701031,1.00180086895987,1.00085802681372,0.999958134965228,0.999146992347509,0.998463599129521,0.997936928317439,0.997583469345184,0.997405771944804,0.997392128877495,0.997517435649604,0.997745169849107,0.998030343405426,0.998323193905,0.99857330293399,0.998733779411179,0.998765139610205,0.998638551152882,0.998338170768268,0.997862383496687,0.997223843602335,0.996448325065291,0.995572500622129,0.994640862032094,0.993702056246807,0.992804944398539,0.991994702681872,0.991309278101157,0.99077647922359,0.990411917846751,0.990217933122521,0.990183546030178,0.990285421548025,0.990489754223889,0.990754930812753,0.991034763476789,0.991282043346785,0.991452148454469,0.991506448205175,0.991415265532695,0.991160181752391,0.990735505075762,0.990148780315362,0.989420290646033,0.988581578024912,0.987673076774966,0.986741017058197,0.98583381714774,0.984998240300049,0.984275626988814,0.983698513476309,0.983287916460813,0.983051514315501,0.98298289523147,0.983061965772582,0.983256514123181,0.983524810092823,0.983819021880525,0.98408915703785,0.984287194713235,0.984371060439844,0.984308101403418,0.984077757570855,0.983673198352646,0.983101796382006,0.982384418619191,0.981553614010105,0.980650863531006,0.979723134759724,0.978819042630143,0.977984946089474,0.977261299022942,0.976679532007148,0.976259686919755,0.976008968327548,0.975921309146795,0.975977967663659,0.976149086529983,0.976396070407204,0.976674589729294,0.976937989111626,0.977140858083273,0.977242506162837,0.977210084053262,0.97702111784344,0.976665270131157,0.976145197711618,0.975476432003341,0.974686270003042,0.973811736646656,0.97289675867103,0.971988759216636,0.97113492920073,0.970378457490158,0.969755014999969,0.969289787055022,0.968995321107367,0.968870393511937,0.968900006839959,0.969056528496939,0.969301888027934,0.969590665774963,0.96987382545777,0.970102774001838,0.970233391477497,0.970229676629325,0.970066696343316,0.969732595139427,0.969229501525832,0.968573260773854,0.967792028477133,0.966923864891457,0.966013556466278,0.965108944899284,0.964257068272282,0.963500423657161,0.962873648381138,0.962400879986692,0.962093988465259,0.961951789728287,0.961960266928003,0.962093758163514,0.962317010972603,0.962587946463424,0.962860920874072,0.963090233769098,0.963233620921406,0.963255482153473,0.963129617103259,0.962841269191358,0.962388316837194,0.961781509247341,0.961043717743863,0.960208248287319,0.959316326477971,0.958413925025205,0.95754816101528,0.956763541176529,0.956098361591266,0.955581561765969,0.955230295499477,0.955048426520054,0.955026092988539,0.955140406782494,0.955357255689546,0.955634068644078,0.955923308498224,0.956176392089314,0.956347705627785,0.956398376447389,0.956299477089973,0.956034381721418,0.95560007306022,0.955007300667814,0.954279597920908,0.95345125950028,0.952564461534457,0.951665775297542,0.950802376806,0.950018275043651,0.949350863723634,0.94882805488057,0.948466194997942,0.948268904987421,0.948226919467987,0.948318922703732,0.948513295714071,0.948770619401803,0.949046733761078,0.949296128766535,0.949475426363911,0.949546702078295,0.949480398904802,0.949257614803708,0.948871594675611,0.948328315066917,0.947646107235522,0.946854325667683,0.945991140676206,0.945100609814978,0.94422924748418,0.943422353333246,0.94272037976769,0.942155625236144,0.941749532577869,0.94151083878658,0.941434755181895,0.941503262934203,0.941686508602603,0.941945193660553,0.94223377231756,0.942504199133462,0.942709907531743,0.942809669101177,0.942770994544798,0.942572786599481,0.942207027429934,0.941679365807119,0.941008561520921,0.940224845933068,0.939367357439425,0.938480889677871,0.937612236325791,0.936806432891017,0.936103193877813,0.935533825967659,0.935118856958911,0.934866552066559,0.934772404766355,0.934819608645052,0.934980451321049,0.935218516981119,0.935491531025417,0.935754630284151,0.935963808679934,0.936079281508367,0.936068527592635,0.935908794727978,0.935588884285689,0.935110072115039,0.934486082523375,0.93374210572431,0.932912922447127,0.932040262445186,0.931169578571196,0.93034647041659,0.929613036322886,0.929004454239018,0.928546078905037,0.92825129958544,0.928120343435108,0.928140142692866,0.928285305005424,0.928520130450681,0.928801515547286,0.929082495608435,0.9293161199723,0.929459331326312,0.929476521751446,0.929342460650378,0.929044339557368,0.928582760116,0.927971594218228,0.927236749032309,0.926413959258614,0.925545802781347,0.924678197157296,0.923856678036365,0.923122773762766,0.922510766662806,0.922045080670411,0.921738474831739,0.921591162024695,0.921590907284859,0.921714084608975,0.921927592039168,0.922191459486961,0.922461943362154,0.922694881991699,0.922849074133343,0.922889436522678,0.922789704690793,0.922534473231831,0.922120423496828,0.921556645393221,0.920864017850907,0.920073673457536,0.919224642425337,0.918360843774734,0.917527651571416,0.916768299658011,0.916120401784233,0.915612863900254,0.915263451752456,0.915077238833842,0.915046089020718,0.915149233018012,0.915354898518121,0.915622866542236,0.915907752187408,0.916162742610191,0.916343473424748,0.916411702360103,0.916338457797319,0.916106395181076,0.915711170154935,0.915161721369532,0.9144794468025,0.91369635506211,0.912852367005539,0.911992014728708,0.911160823285645,0.910401669754696,0.909751405871321,0.909238007712169,0.908878471834918,0.908677607952153,0.908627794404802,0.908709683896689,0.908893784416898,0.909142789456775,0.909414483058312,0.90966500015148,0.909852193892793,0.909938859294768,0.909895582169826,0.909703011794995,0.909353389008372,0.908851204885641,0.908212925811633,0.90746579400491,0.906645784163809,0.905794857081406,0.90495770199995,0.904178206654905,0.90349593271206,0.902942889551068,0.902540880231272,0.902299644904189,0.902215963700204,0.902273811843103,0.902445580781555,0.902694286015221,0.902976584153057,0.903246339763844,0.903458433647843,0.903572489016263,0.903556201386757,0.903387987492375,0.903058723392574,0.902572425609092,0.901945831183222,0.901206933027557,0.900392611330222,0.899545569016032,0.898710833164247,0.897932120448061,0.897248371034727,0.896690726260254,0.896280170850286,0.896025998341204,0.895925197763101,0.895962795950275,0.896113117110424,0.896341846108825,0.896608720934546,0.896870643767574,0.897084984252214,0.897212841227698,0.897222027119536,0.897089551396674,0.896803414463641,0.896363577116155,0.895782030408416,0.895081948824605,0.89429596972486,0.893463709503645,0.892628695997791,0.891834951801051,0.891123493089475,0.890529015886821,0.890077035296706,0.889781723766543,0.889644651725362,0.88965456047974,0.889788201524934,0.890012178878951,0.89028564733686,0.890563651015079,0.890800828655778,0.890955169082435,0.890991486361933,0.890884310238369,0.89061994798969,0.890197552638179,0.889629117128403,0.888938403134884,0.888158906566394,0.887331049505395,0.886498852746867,0.885706373939219,0.884994198687454,0.88439625770426,0.883937215898809,0.883630632540887,0.883478021580318,0.883468858363717,0.883581502382367,0.883784946177235,0.884041253460609,0.884308505383506,0.884544033636151,0.88470769502257,0.884764943836011,0.884689481536644,0.884465295581164,0.88408793510776,0.883564916463063,0.882915212927441,0.882167855559648,0.881359741700762,0.88053280472326,0.879730745327499,0.878995566628991,0.878364188025366,0.877865421863708,0