.877517572029078,0.877326860162682,0.877286818463867,0.877378717002334,0.87757301503842,0.877831735871057,0.878111572090015,0.878367453244525,0.878556266853075,0.878640416425348,0.878590916894534,0.878389763626493,0.878031370375388,0.877522956820573,0.876883867153534,0.876143897950635,0.875340792456021,0.87451711899997,0.873716797944172,0.87298157056384,0.872347703342884,0.871843187173537,0.871485633243031,0.871281003738813,0.871223254923394,0.871294907986709,0.87146849332524,0.871708742698149,0.871975347076646,0.872226066236031,0.872419964476645,0.872520543659196,0.872498546788309,0.872334221228891,0.872018868357894,0.871555561895423,0.870958977593938,0.870254334845569,0.869475509653406,0.868662443399233,0.867858037103736,0.867104771049888,0.866441313933074,0.865899387023278,0.865501136435845,0.865257241733281,0.865165942257704,0.865213086995231,0.865373218131938,0.865611603126115,0.865887050571949,0.866155282573542,0.866372585961264,0.866499429950407,0.866503732063752,0.866363486792189,0.866068536587141,0.865621345783227,0.865036722651267,0.864340521444418,0.863567445122649,0.862758150805736,0.861955917233729,0.861203157170662,0.860538053544435,0.859991578441511,0.859585122932107,0.859328916777369,0.859221346719214,0.859249200529469,0.859388789806759,0.859607848152166,0.859868058073156,0.860128020226813,0.860346443099055,0.860485311712247,0.860512799559081,0.860405714361709,0.860151303316589,0.859748281595559,0.859206994682435,0.858548686875748,0.857803919873428,0.857010252712126,0.856209348014857,0.855443711840265,0.854753311062899,0.854172339028898,0.853726403280645,0.853430378841365,0.853287112789405,0.853287096141795,0.853409146880371,0.853622070626295,0.853887179095488,0.854161459633368,0.854401121478458,0.854565211042314,0.854618988790196,0.854536783915974,0.854304084391972,0.853918682773215,0.853390784349577,0.852742083269631,0.852003904924941,0.851214586076991,0.850416318160026,0.849651718816223,0.84896041893688,0.848375946709906,0.847923151853308,0.847616352848147,0.847458325247026,0.847440188919748,0.847542191761662,0.847735320768754,0.847983604233381,0.848246916528179,0.848484069385111,0.848655965925748,0.848728594464008,0.848675645022303,0.848480550754284,0.848137796676019,0.847653394951976,0.847044486833228,0.846338088749139,0.845569057440579,0.844777411263559,0.844005206033359,0.843293208929622,0.842677632661696,0.842187187581747,0.841840691361576,0.841645445990215,0.841596541458926,0.841677168348181,0.841859926558818,0.842109024823126,0.842383190610334,0.84263905363406,0.842834723251392,0.842933253393664,0.842905690494647,0.842733438583877,0.842409744695888,0.841940190293351,0.841342158306208,0.840643329185407,0.839879343324727,0.839090842192895,0.83832015068812,0.837607880005606,0.836989720084756,0.83649366611223,0.836137888962146,0.835929408819901,0.835863660985349,0.835924962943477,0.836087820229203,0.836318955513462,0.836579905855125,0.836829997649482,0.837029477887683,0.837142565212558,0.837140193592113,0.837002250844221,0.836719151769724,0.836292625729238,0.835735646521004,0.8350714942369,0.834332009087989,0.833555162031395,0.832782117142682,0.832053998512339,0.831408605750555,0.830877343174228,0.830482625068103,0.830235984096658,0.830137048335312,0.830173480295518,0.830321898549231,0.830549726853287,0.830817833311031,0.831083741326835,0.83130513373199,0.831443345667603,0.831466549291665,0.831352363319855,0.831089666749952,0.830679461821175,0.830134717792396,0.829479223846833,0.828745567656672,0.827972423486138,0.827201381053162,0.826473579172365,0.825826423994173,0.825290660507617,0.824888023816586,0.824629634151208,0.824515234167685,0.824533307579263,0.824662059866539,0.824871178460578,0.825124226728255,0.825381478116799,0.825602973373676,0.825751579985935,0.825795837530696,0.825712382191088,0.825487766088331,0.825119529512931,0.824616442111471,0.823997890066522,0.823292442934998,0.822535689408118,0.82176749050812,0.82102885579847,0.820358688263542,0.81979065665291,0.81935044393883,0.819053597107008,0.818904169099039,0.818894290293911,0.819004728781119,0.819206404921067,0.819462736271707,0.819732618788679,0.819973800071886,0.820146364888837,0.820216034331891,0.820156988914998,0.819953970068814,0.819603486686194,0.819114036816554,0.81850533724767,0.817806634220969,0.817054247383885,0.816288567678373,0.815550773149417,0.814879536880014,0.814307985376692,0.813861136695504,0.81355401002986,0.813390546574719,0.813363411695426,0.813454670408411,0.813637259418483,0.813877129197121,0.814135893896978,0.814373795728754,0.814552763972476,0.814639337872313,0.814607235539255,0.814439383191414,0.814129258794518,0.813681445921655,0.813111342579291,0.812444031335881,0.811712385862328,0.810954551085204,0.81021098051805,0.809521247561416,0.808920873544604,0.808438430589373,0.808093169243077,0.807893380904459,0.807835640108396,0.807904997810784,0.808076124015004,0.808315324489591,0.808583278332954,0.808838268598934,0.80903962508427,0.809151079945031,0.809143751083755,0.808998503974332,0.808707493233758,0.808274753187772,0.80771579293556,0.807056245382698,0.806329703219467,0.805574936221792,0.804832725065903,0.804142573078757,0.803539567097081,0.803051642552699,0.802697462390859,0.802485055150379,0.802411291840006,0.802462222735241,0.802614239175178,0.80283596545969,0.803090726988646,0.803339397078552,0.803543405470712,0.803667691508699,0.803683393105426,0.80357007559687,0.803317329863911,0.802925613491794,0.802406267569943,0.801780702569521,0.80107880230535,0.800336648527488,0.799593724730311,0.798889810518136,0.798261812858482,0.797740788259756,0.797349394357959,0.797099980956224,0.796993492066278,0.797019294552883,0.797155970408902,0.797373017658787,0.797633319073892,0.797896172826531,0.7981206354263,0.798268898975798,0.798309413343476,0.798219479417304,0.797987088604732,0.797611858517958,0.797104998531652,0.796488319764901,0.795792380886359,0.795053934716659,0.794312902825184,0.793609141930652,0.792979269931942,0.792453798283452,0.792054784408163,0.791794177744399,0.791672980252498,0.791681273224859,0.791799086357363,0.791998019224198,0.792243478927446,0.7924973657697,0.79272101178341,0.792878154823507,0.792937724041883,0.792876228776929,0.792679577664213,0.792344196462163,0.79187735624338,0.791296673143371,0.79062880193,0.789907412626478,0.789170598548135,0.788457906577585,0.787807209053269,0.787251657346841,0.786816966996448,0.786519270977783,0.786363733579529,0.786344049545715,0.786442877930194,0.786633187798884,0.786880421875692,0.787145310914801,0.787387103416816,0.787566929403744,0.787651005650867,0.787613410416973,0.787438196660988,0.787120667041883,0.786667703539485,0.786097129969266,0.785436176465108,0.78471919356872,0.783984818975708,0.783272834398986,0.782620969937382,0.782061917429787,0.781620793767031,0.781313246741273,0.781144330442512,0.781108211591153,0.781188710950706,0.781360630333087,0.78159175918487,0.781845399901951,0.782083211528898,0.782268155991812,0.78236733455428,0.782354513721044,0.782212155974594,0.781932798657522,0.781519670402485,0.78098649393546,0.780356484487708,0.779660607287584,0.778935208839869,0.778219189350793,0.777550931999635,0.776965234668152,0.7764904921349,0.776146356033285,0.775942066790357,0.775875609638127,0.77593378883719,0.776093235757509,0.776322276623733,0.776583503891053,0.776836835495849,0.777042808817981,0.77716583493664,0.777177134380406,0.777057097240737,0.776796863777199,0.776398998390577,0.775877213325452,0.775255177085769,0.774564515417814,0.773842180879891,0.773127422936309,0.772458620685564,0.771870238501676,0.771390138950736,0.771037450786845,0.770821147639934,0.770739439753106,0.770780013249497,0.77092107787081,0.771133121385571,0.771381225925967,0.77162777331681,0.771835343495991,0.771969592173466,0.772001890843658,0.771911531623803,0.771687336512442,0.771328554054696,0.770844970677719,0.770256213823802,0.76959028428631,0.768881420080833,0.768167450158687,0.767486834709816,0.766875612637465,0.766364492273561,0.765976325871998,0.765724190297477,0.765610248446008,0.765625495781889,0.765750420389898,0.765956533614248,0.766208660265671,0.76646780899785,0.766694381754506,0.766851442398633,0.766907760156629,0.766840370081787,0.766636438344072,0.766294277506228,0.765823427494051,0.765243802083351,0.764583988014842,0.763878857287368,0.763166702592284,0.762486134014864,0.761872989052213,0.761357506830506,0.760961992888123,0.760699150059163,0.760571184524874,0.760569730887595,0.760676584391083,0.760865177344892,0.761102683800029,0.761352585775782,0.761577498988776,0.761742044330445,0.761815558306144,0.76177445038274,0.761604034301038,0.761299690723261,0.760867266115697,0.760322672524896,0.759690712632418,0.759003207120675,0.758296550086952,0.757608867334878,0.756976996235966,0.756433530724271,0.756004172231565,0.755705601777655,0.755544051081898,0.755514705262988,0.755602010241519,0.755780880038197,0.756018711951837,0.756278040057998,0.756519603245885,0.756705572952378,0.7568026713236,0.756784912812296,0.756635729469185,0.756349297124814,0.755930957800888,0.755396716386378,0.754771865572738,0.754088861671284,0.753384636610813,0.752697581132714,0.752064458191621,0.751517498252376,0.751081897874747,0.750773903319481,0.750599617036361,0.750554611508383,0.750624368423202,0.750785490134033,0.751007570799668,0.751255575111433,0.75149254800213,0.751682459706174,0.751792976601375,0.751797948898403,0.751679428545934,0.751429069973399,0.751048811145147,0.750550777521902,0.749956401428774,0.749294808551009,0.748600585944537,0.747911098604929,0.747263555952214,0.74669204869292,0.74622478688924,0.745881769433449,0.745673092513296,0.745598053436687,0.745645134168134,0.745792872671165,0.746011560263131,0.746265638409353,0.746516605156008,0.746726186201844,0.746859493784155,0.746887898600742,0.746791372034381,0.746560105649575,0.746195274729472,0.745708883610116,0.745122712904477,0.744466472184246,0.743775329873513,0.743087035557868,0.742438872011655,0.741864682473634,0.741392212670716,0.741040979003404,0.74082082145956,0.740731232836664,0.740761491347691,0.740891569686733,0.741093745258695,0.741334786817863,0.741578546074551,0.741788751536014,0.741931793824095,0.741979301951057,0.741910327769687,0.74171297763824,0.741385362785419,0.740935788574975,0.740382162713742,0.739750661246167,0.739073741998931,0.738387641101216,0.737729533593712,0.737134578479865,0.73663308847525,0.736248056989936,0.735993244691437,0.735871986763133,0.735876833957459,0.73599008007844,0.736185151649697,0.736428751339056,0.736683573734255,0.736911363454443,0.737076060807739,0.73714677235273,0.737100312242474,0.736923092530822,0.736612200661252,0.736175581341772,0.735631321437035,0.735006109441129,0.734333005266545,0.733648713227606,0.732990594746936,0.732393675402924,0.731887888506631,0.731495763134484,0.731230722203798,0.731096111006574,0.731085023424459,0.731180928165725,0.731359029047746,0.731588237025089,0.731833595642548,0.732058980700588,0.732229879714179,0.732316046658479,0.732293831610696,0.73214800993911,0.731872976857529,0.731473219233059,0.730963022238151,0.730365418108802,0.72971044218559,0.72903282161342,0.728369271270624,0.727755601615254,0.727223857525014,0.726799712579521,0.726500337739788,0.726332936624737,0.726294085466299,0.726369942421701,0.726537314867155,0.726765505271011,0.727018795095393,0.727259368268272,0.727450427059114,0.727559228147225,0.727559774900522,0.727434938935608,0.727177837289115,0.726792353201852,0.72629275941741,0.725702483033822,0.725052130351041,0.72437695300799,0.723713974271131,0.723099010581657,0.722563826314204,0.722133649193332,0.721825242580588,0.721645676398605,0.721591871309976,0.721650927247092,0.721801195300975,0.722014006392507,0.72225592426688,0.72249134769326,0.722685259429291,0.722805915035725,0.722827277964276,0.722731027873742,0.72250799344038,0.722158895261847,0.721694334103695,0.721134019416902,0.720505290684781,0.719841032931483,0.719177130765117,0.718549646900467,0.717991945900005,0.717531998891344,0.717190092535832,0.716977131054469,0.7168936754026,0.716929813406164,0.717065893658211,0.717274080569091,0.717520607157501,0.717768533998148,0.717980779823081,0.718123170674481,0.718167252936268,0.718092629894877,0.71788861830569,0.717555084036063,0.717102395162478,0.716550510616636,0.715927292055707,0.715266186174762,0.714603476288981,0.713975339760317,0.713414960324075,0.712949927208032,0.712600115121425,0.712376194573394,0.712278875874547,0.712298937471028,0.712418026217041,0.712610151700054,0.712843743721846,0.71308410947252,0.713296109590318,0.713446860783509,0.713508266284927,0.713459182815381,0.713287060312153,0.712988933542785,0.712571691771978,0.712051598673434,0.711453083856449,0.710806883749491,0.710147667129456,0.709511326195201,0.708932139958263,0.708440026441931,0.708058100704618,0.707800745606471,0.707672371693929,0.707666985986172,0.707768615127433,0.707952552974973,0.708187336921896,0.708437300009751,0.708665493410314,0.708836731584338,0.708920493946857,0.708893430924563,0.708741263883679,0.708459924676807,0.708055843548299,0.70754536445686,0.706953344449137,0.706311068844405,0.705653671461232,0.705017280903055,0.704436124540806,0.703939819626248,0.703551066384147,0.703283923961674,0.703142794445516,0.703122173167169,0.703207161227809,0.703374686168973,0.703595334005667,0.703835653535108,0.70406075513828,0.704237002833487,0.704334597284698,0.704329863744389,0.704207082041614,0.703959722289201,0.703590985954633,0.703113602277084,0.702548889295343,0.701925144990287,0.701275480565744,0.700635247844659,0.700039250421464,0.699518958470007,0.699099957364586,0.698799843248512,0.698626740250939,0.698578566250265,0.698643121990425,0.698799017250042,0.699017374241598,0.699264171300312,0.699503026733653,0.699698185503174,0.699817458845974,0.699834871349565,0.699732789673107,0.699503347927838,0.699149049337338,0.698682502940383,0.698125331712121,0.69750635443356,0.696859198422674,0.696219546348131,0.695622252379749,0.695098570115125,0.694673713204465,0.694364928623644,0.694180216027522,0.694117779911691,0.694166249373378,0.694305639258554,0.694508963931892,0.694744365242088,0.694977587112,0.695174615303611,0.695304292954181,0.695340719590908,0.69526525183349,0.69506795390435,0.694748390406764,0.694315701622092,0.693787947673938,0.69319075634379,0.692555363932372,0.691916193286797,0.691308155040296,0.690763879721431,0.690311093503497,0.689970346208447,0.689753285753321,0.689661639266657,0.689687002471823,0.689811464147095,0.690009018162415,0.69024765242485,0.690491950957249,0.690705998375725,0.690856340109462,0.690914739544803,0.690860492775001,0.690682107292626,0.690378209720267,0.689957611467038,0.689438530484829,0.688847041979414,0.688214901610544,0.687576936801616,0.68696822792366,0.686421306368421,0.68596358960073,0.685615254995554,0.685387717951802,0.685282823253061,0.685292792121426,0.68540090657669,0.685582864927584,0.68580870244578,0.686045132540593,0.686258128955195,0.686415549805143,0.686489606499491,0.686458999628593,0.686310569431316,0.686040337043075,0.685653850090948,0.685165796985399,0.684598912912683,0.68398225517036,0.683348969573845,0.682733706388497,0.682169877926525,0.681686975695004,0.681308170615612,0.681048398522553,0.680913091086322,0.680897661824373,0.680987803382907,0.681160591497919,0.681386319776152,0.681630916289025,0.681858734917046,0.682035482888334,0.682131039243765,0.682121929004123,0.681993242396066,0.68173983279541,0.681366693154391,0.680888489198132,0.680328302823545,0.679715701229267,0.679084297245383,0.678469007009349,0.677903237660205,0.677416239925004,0.677030834974906,0.676761681190445,0.67661419842546,0.676584220375461,0.676658394732563,0.676815292010927,0.677027124410079,0.677261929789222,0.677486050071511,0.677666722894328,0.677774600792309,0.677786012652729,0.677684795585434,0.677463557383257,0.677124275351253,0.676678185590448,0.676144962751979,0.675551237735953,0.674928553446905,0.674310910470344,0.673732092701588,0.673222980312053,0.672809058044536,0.672508318180854,0.672329739051499,0.672272482944764,0.672325897030151,0.672470326096839,0.672678673086258,0.672918583148482,0.673155078165283,0.673353427273871,0.673482009231002,0.673514916342338,0.673434074232169,0.67323070096885,0.672905989793358,0.672470963802091,0.671945518779993,0.671356741885451,0.670736659987017,0.670119618174616,0.669539509633336,0.669027078219572,0.668607503781883,0.66829845865881,0.668108785496663,0.668037889486293,0.668075872337519,0.668204376142558,0.668398059842932,0.668626594213536,0.668857026083891,0.669056331535098,0.66919396175364,0.669244190580408,0.669188094434578,0.669015023014386,0.668723449560502,0.668321127988582,0.667824535194119,0.667257634642127,0.666650050191312,0.666034780582363,0.665445618401835,0.664914466998853,0.664468770123522,0.664129270224125,0.66390828599026,0.663808654385823,0.663823429648198,0.663936377296033,0.664123241147168,0.664353692672964,0.6645938030717,0.66480882562535,0.664966050070351,0.665037489646648,0.66500217681485,0.664847872650737,0.66457204220113,0.664182015205178,0.663694329061537,0.663133323287352,0.662529112759062,0.661915112071545,0.66132531869445,0.660791583851058,0.660341097588615,0.659994285406323,0.659763267682776,0.659650983910677,0.659651036771368,0.659748261390374,0.659919968667631,0.660137755168767,0.660369729156398,0.660582979931832,0.660746110428838,0.66083165174608,0.660818181918371,0.660691987337418,0.660448139192577,0.660090903956889,0.659633455538513,0.659096902242648,0.65850868794517,0.657900477361728,0.657305683950034,0.656756833330977,0.656282968230047,0.65590729715127,0.655645276071031,0.655503290226769,0.655478063386832,0.655556860539555,0.655718475506607,0.655934924021423,0.656173705774425,0.65640045462185,0.6565817602912,0.656687921279668,0.656695388269773,0.656588686588205,0.656361658597066,0.656017929125919,0.655570561000554,0.655040933743504,0.654456946606129,0.653850708528551,0.653255919050965,0.652705159568008,0.652227309639984,0.651845287736261,0.651574291222897,0.651420670509232,0.651381515025635,0.651444963918383,0.651591197014622,0.651794018620001,0.652022912919388,0.652245418065216,0.652429638786651,0.652546704811644,0.652572990735069,0.652491937032982,0.652295341641859,0.651984023478206,0.651567798713948,0.651064761602509,0.650499918404936,0.649903273821117,0.649307508057705,0.648745412601641,0.648247278391189,0.647838446988992,0.647537232245271,0.647353390830442,0.647287271736732,0.647329720190936,0.647462756436546,0.647660990920672,0.647893671649628,0.648127194938753,0.648327863262469,0.648464653645482,0.64851176437993,0.648450728095356,0.648271912209357,0.647975277540739,0.647570333528748,0.647075304545532,0.646515591092673,0.645921663519326,0.645326566039809,0.644763238957851,0.644261883214724,0.643847584588814,0.643538382531522,0.643343920476208,0.643264764365538,0.643292429446521,0.6434101071251,0.643594029702647,0.643815357574416,0.644042433941987,0.644243232967348,0.644387823237463,0.644450670282814,0.644412608490335,0.644262331372919,0.643997284836921,0.643623895585833,0.643157115464448,0.642619307446918,0.6420385438148,0.641446435223368,0.640875654796082,0.640357351883268,0.639918659051878,0.639580487824553,0.639355791708101,0.639248449405035,0.63925287910946,0.639354432543552,0.639530543738592,0.639752538800533,0.639987959309704,0.640203212292036,0.640366329342157,0.640449599715699,0.640431847263787,0.640300154522876,0.640050892292995,0.639689976270716,0.639232335668365,0.638700642610667,0.638123415558106,0.637532666721875,0.636961299650411,0.636440473447418,0.635997140866464,0.63565194848992,0.635417660034756,0.635298222655314,0.63528853896591,0.635374943947696,0.63553633057289,0.635745827520266,0.635972901579177,0.63618572910586,0.636353657276318,0.636449566731741,0.636451958392537,0.636346613535571,0.636127707741331,0.635798292621501,0.635370099366691,0.63486266889829,0.634301868911544,0.633717906800682,0.633142983297673,0.632608758074679,0.632143820144264,0.631771368521277,0.631507301402847,0.631358879536276,0.631324078580341,0.631391689114435,0.631542167814327,0.631749185861782,0.631981758058946,0.632206776142018,0.632391727593274,0.632507366441319,0.632530112036083,0.632443976564194,0.632241858592206,0.631926091677522,0.631508204852639,0.631007926046584,0.630451525510289,0.629869645844671,0.629294800483634,0.628758747547951,0.628289957413754,0.627911381547505,0.627638694934304,0.627479134601089,0.62743100609657,0.627483883621803,0.627619482859621,0.627813134163964,0.628035733729687,0.628256014196256,0.628442960235235,0.628568193673103,0.628608157553898,0.62854593794372,0.628372583212882,0.628087817728548,0.627700095025638,0.627225984051396,0.626688926138334,0.626117443590633,0.625542926433314,0.624997166012818,0.624509830769746,0.624106084320201,0.623804533829885,0.623615675870408,0.623540978182145,0.623572691844434,0.623694425705805,0.623882442429606,0.624107569259009,0.624337566673669,0.624539763062726,0.62468373861732,0.624743829539898,0.62470123381852,0.624545537080538,0.624275534262393,0.623899286630594,0.62343341607321,0.622901699981437,0.622333090705034,0.621759335539,0.621212404316282,0.620721937091071,0.620312910942339,0.620003702526966,0.619804693587943,0.619717524497477,0.619735044133458,0.619841942266351,0.620015997442272,0.620229835488559,0.620453066006781,0.620654639376123,0.620805246696187,0.62087957920821,0.620858277599828,0.620729429996536,0.620489510550728,0.620143684971711,0.619705449932985,0.619195623588094,0.61864075849049,0.618071094611226,0.617518202992549,0.617012493421311,0.61658077707393,0.616244083545995,0.616015920589557,0.615901129111,0.615895432891369,0.615985725233803,0.616151079830239,0.616364417483681,0.616594701137635,0.616809476372168,0.61697753765117,0.617071491110792,0.617069999050098,0.616959520208805,0.616735399501646,0.616402214167192,0.615973350751223,0.615469859502764,0.614918695258187,0.614350499025174,0.613797104888468,0.613288977026354,0.612852788544308,0.612509339365781,0.612271972660193,0.612145598111793,0.612126379430304,0.61220209809788,0.612353160474576,0.612554166669029,0.612775912762499,0.612987665131944,0.613159532857944,0.6132647661509,0.613281816410377,0.613196005550685,0.613000675273425,0.612697725479897,0.612297499586819,0.611818022694505,0.611283641575992,0.610723156890915,0.610167581063933,0.609647694029361,0.60919159181677,0.608822423742533,0.608556497892219,0.608401910225269,0.608357821071634,0.608414457298416,0.608553855745324,0.608751292531921,0.608977279384423,0.609199962038612,0.609387725441776,0.609511790881801,0.609548583476567,0.609481663349587,0.609303054496342,0.609013864338049,0.60862415090362,0.608152055617165,0.607622278337633,0.607064028032209,0.606508629706616,0.605986994378593,0.60552715965873,0.60515209110407,0.604877909071621,0.60471267444506,0.604655823835161,0.604698288692899,0.604823272278965,0.605007607498822,0.605223583401686,0.605441103382185,0.605630016604992,0.605762447493494,0.605814945352408,0.605770292590187,0.605618840310811,0.605359274553936,0.604998751808717,0.604552383262338,0.604042096884624,0.603494958901006,0.602941080162974,0.602411262679685,0.601934560810379,0.601535945208359,0.601234262035989,0.601040665227852,0.600957660930772,0.600978848282772,0.601089382696145,0.601267133475053,0.601484454040457,0.60171042747676,0.601913399601251,0.60206358015636,0.60213548836047,0.602110038000791,0.601976089934584,0.601731342073882,0.601382481314134,0.600944588634662,0.600439858362553,0.599895751417354,0.599342743056253,0.598811851287222,0.598332147571133,0.597928454103787,0.59761941414962,0.597416081946059,0.597321126496195,0.597328692674163,0.597424918621184,0.59758906544058,0.597795169222424,0.598014081847553,0.598215737471913,0.598371471894289,0.598456226776252,0.598450481029208,0.598341766139212,0.598125647172302,0.597806090837552,0.597395190792744,0.596912268018776,0.596382405873881,0.595834518912959,0.595299094848933,0.594805784365017,0.594381032422399,0.594045941576707,0.593814537996744,0.593692583233783,0.593677040761071,0.593756259602505,0.593910875017436,0.594115357037704,0.594340077243619,0.594553722060322,0.594725855245222,0.594829417835382,0.594842952275037,0.594752356721179,0.594552019206365,0.594245241676571,0.593843927611557,0.593367566287955,0.592841602452907,0.592295332882883,0.591759513854915,0.591263884925724,0.590834810805333,0.590493222063748,0.590253007254249,0.590119976070468,0.590091470020841,0.590156641802238,0.590297365852127,0.590489693976401,0.590705737418017,0.590915834946651,0.591090848280117,0.591204412772621,0.591234971513511,0.591167439744229,0.590994378531998,0.590716592354222,0.590343101301728,0.58989047947988,0.58938159997677,0.588843877435884,0.588307140658849,0.587801294255178,0.587353943975135,0.586988170044401,0.586720633361307,0.586560181251574,0.586507078251063,0.586552930901482,0.586681317179483,0.586869077762678,0.587088175142663,0.587307974828142,0.587497757198491,0.587629242173522,0.587678909445571,0.587629920234836,0.587473482568287,0.5872095464744,0.586846770546292,0.586401767050969,0.585897699886684,0.585362364706703,0.58482591677426,0.584318433095766,0.583867506322101,0.58349606661428,0.583220606821446,0.58304994449417,0.582984601323505,0.583016829962461,0.583131274892886,0.583306213057831,0.583515276790522,0.583729521216951,0.583919671998846,0.584058382561463,0.584122337415853,0.584094051039358,0.583963228484977,0.583727580587124,0.58339302719217,0.582973270699805,0.582488769113331,0.581965178166342,0.581431369447417,0.580917168883323,0.580450991809849,0.580057566007748,0.579755927157078,0.57955784780431,0.579466830268162,0.579477757736981,0.579577250255649,0.579744710624491,0.579953978185071,0.580175451322126,0.580378501497924,0.580533980723137,0.580616615003898,0.580607079625975,0.580493575434833,0.580272771543384,0.579950041172208,0.579538980390637,0.579060256899396,0.578539888549654,0.57800709990462,0.577491943070831,0.57702288576816,0.576624561868407,0.576315855243814,0.576108457214081,0.576006003607664,0.576003854217785,0.576089523191389,0.576243712127242,0.576441851518352,0.576656026350782,0.576857142827793,0.577017178077452,0.577111344499707,0.5771200034502,0.577030183937174,0.576836595597885,0.576542061951195,0.576157336473883,0.575700304744675,0.575194623655529,0.574667897431213,0.574149528912704,0.573668407928191,0.573250610575601,0.572917289094087,0.572682928829187,0.572554127459674,0.57252900816747,0.572597320766119,0.572741226414179,0.572936709355112,0.573155510547493,0.573367430221016,0.57354280556266,0.573654948444256,0.573682333400828,0.573610353234414,0.573432498627092,0.573150864301703,0.572775939601667,0.572325705713169,0.571824126015422,0.571299167154883,0.570780520250306,0.570297208072347,0.569875270681038,0.569535717022028,0.569292906420338,0.569153480533448,0.569115912948417,0.569170693464269,0.569301122123709,0.5694846492385,0.56969465729009,0.56990254344655,0.570079938308578,0.570200892654512,0.570243873987585,0.570193429890631,0.570041393968661,0.569787538389921,0.569439618331402,0.569012802354363,0.568528528737915,0.568012866585635,0.567494495617094,0.567002453054085,0.56656382439727,0.566201566309988,0.565932639251127,0.565766600821066,0.565704777374753,0.565740093462418,0.565857590588726,0.566035606102084,0.566247518375214,0.566463910750283,0.566654972880428,0.566792941835545,0.566854380826336,0.566822101293689,0.566686561059155,0.566446619699842,0.56610959413221,0.565690619481217,0.565211375431588,0.56469828749185,0.564180357078465,0.563686807705704,0.563244746879281,0.56287703168461,0.562600498627068,0.562424685635022,0.562351138838173,0.562373353645589,0.562477346662179,0.562642800292613,0.562844678251282,0.563055183089833,0.563245910902232,0.563390046320302,0.563464433758224,0.563451366593759,0.563339959010227,0.563127000200358,0.562817228188567,0.562422997374239,0.561963354223057,0.561462582079504,0.560948322749808,0.560449418453112,0.559993637842797,0.559605458206694,0.559304078080027,0.559101827798594,0.559003121268644,0.559004046786871,0.559092636236905,0.55924979390959,0.559450815538255,0.559667382395416,0.559869871518786,0.560029787145408,0.560122102107611,0.560127307725394,0.560033001518642,0.559834883653042,0.559537080543985,0.559151769271232,0.558698139137501,0.558200787916928,0.557687697471867,0.557187960831435,0.556729444856992,0.556336575179369,0.556028421705251,0.555817237021922,0.555707555399258,0.555695906530291,0.555771148709067,0.555915385634331,0.556105394420084,0.556314454882331,0.55651443621464,0.556677977147179,0.556780594618121,0.556802568457623,0.55673046697656,0.55655819