9015052,0.556287507576621,0.555927862012973,0.555495754124796,0.555013448466795,0.554507274195955,0.554005578517282,0.553536493267016,0.553125691075863,0.552794315328497,0.552557254068215,0.552421898224875,0.552387488676729,0.552445117164108,0.552578397817907,0.552764766690064,0.552977304667922,0.55318692908102,0.553364769686583,0.55348453302408,0.553524659262124,0.553470087819035,0.553313478266142,0.553055783296122,0.552706132538032,0.552281046804333,0.551803054984692,0.551298831581154,0.550797013207712,0.550325881323212,0.54991110655529,0.549573734767635,0.549328564838197,0.549183033665096,0.549136687863719,0.549181278908382,0.549301466920552,0.549476065802451,0.54967972134587,0.549884889545866,0.55006396923374,0.550191434064657,0.550245804661409,0.550211309985139,0.550079111933812,0.549848003358923,0.549524527886534,0.549122506878766,0.548661998636669,0.548167760116114,0.547667325910545,0.547188852357838,0.546758891450045,0.546400264083063,0.546130200696757,0.545958907307475,0.54588868802591,0.545913708065219,0.546020422230646,0.546188636434455,0.54639312092158,0.546605651166207,0.546797312747043,0.546940875322282,0.547013029322144,0.546996292988681,0.546880431472715,0.546663273484584,0.546350859464417,0.545956910009509,0.545501664039501,0.54501019418819,0.544510350024483,0.544030502787754,0.543597273102406,0.543233421843924,0.542956072819562,0.542775407853684,0.542693929273503,0.542706331300571,0.542799973303175,0.542955908954193,0.54315039101123,0.543356736788157,0.543547408575798,0.543696146285573,0.543779991194716,0.543781054447712,0.543687903390405,0.543496461182852,0.543210345858306,0.542840617193092,0.542404947659791,0.541926277419281,0.541431048479725,0.540947143374575,0.540501682128517,0.540118852716498,0.539817954444616,0.539611816294496,0.539505719646146,0.539496916754486,0.539574795678641,0.539721694240547,0.539914307803661,0.540125576521475,0.540326891373512,0.540490432920081,0.540591449476135,0.540610285966224,0.540533990831817,0.540357361496351,0.540083340586786,0.539722736936664,0.539293304624073,0.538818263236544,0.538324384778772,0.537839808829859,0.537391772189265,0.537004443330288,0.536697033451548,0.536482323276313,0.536365708779281,0.536344832461624,0.536409824669335,0.536544129488874,0.536725839538842,0.536929425509548,0.537127724593448,0.537294041604349,0.537404210368003,0.537438461521998,0.537382953521886,0.537230850312426,0.536982866353046,0.536647238342596,0.536239119857057,0.53577943413969,0.535293263920205,0.534807899310688,0.534350695024108,0.533946901700665,0.533617637502495,0.533378161168836,0.533236594527545,0.533193213154355,0.533240375449987,0.533363101213286,0.533540254278687,0.533746236968613,0.53395306455566,0.534132652453092,0.534259122409718,0.534310927134705,0.534272610755699,0.534136059542189,0.533901142928814,0.533575693931063,0.533174832039475,0.532719690246398,0.532235662526777,0.531750327168958,0.531291220188958,0.530883636769874,0.530548633767502,0.530301391962037,0.530150066838897,0.530095210390893,0.530129793248658,0.530239808977285,0.530405405184879,0.530602454088197,0.530804443384338,0.530984540562875,0.531117669766499,0.531182444481486,0.531162816283613,0.531049321149812,0.530839828738884,0.530539731732175,0.530161554704315,0.529724009242186,0.529250564319256,0.52876763409582,0.528302512957201,0.527881212914465,0.527526376494306,0.527255439023703,0.527079193689821,0.52700087752339,0.527015856536851,0.527111946698121,0.527270359726153,0.527467206752134,0.527675436810461,0.527867044645006,0.528015361160287,0.528097236950328,0.528094938078291,0.527997593013666,0.527802065315111,0.527513179404506,0.527143288103282,0.526711227982377,0.526240755638733,0.525758596609421,0.525292270737183,0.524867878268456,0.524508031252038,0.524230093212193,0.524044855255167,0.523955739558773,0.523958584383525,0.524042023396799,0.524188423857937,0.524375300354449,0.524577084941566,0.52476711550705,0.524919696546447,0.525012083069076,0.525026239553285,0.52495023876153,0.524779193464444,0.524515652234286,0.524169429408013,0.523756875919623,0.523299635811245,0.522822975195259,0.522353810208152,0.521918587744935,0.521541183027269,0.52124097601995,0.521031260405278,0.520918122702135,0.52089989769248,0.520967256864295,0.521103927511618,0.521287984839567,0.521493614871149,0.521693209706321,0.521859625408445,0.521968410999854,0.521999814652833,0.521940394828983,0.521784103765545,0.521532757763397,0.521195858019052,0.520789778652521,0.520336394763174,0.519861274577651,0.519391594801069,0.518953952978942,0.518572250491598,0.518265811531647,0.518047886481011,0.51792465666842,0.517894810761476,0.517949710378657,0.518074116272319,0.518247411057797,0.518445224835462,0.518641341098879,0.518809735647472,0.518926590064048,0.518972127943324,0.518932141033003,0.518799095436974,0.518572733267771,0.518260117605306,0.517875111005175,0.517437324230114,0.516970612632941,0.516501228654621,0.516055763878066,0.515659036264899,0.515332092822723,0.515090495414442,0.514943033952819,0.514890973630201,0.514927901322984,0.51504019418849,0.515208086494954,0.515407256873308,0.51561080532875,0.515791450791486,0.515923763022651,0.51598624397842,0.515963086407105,0.515845460487573,0.515632217183318,0.51532995045408,0.514952420984153,0.514519399384578,0.514055030864506,0.513585858292747,0.513138668640851,0.512738344256583,0.512405897143722,0.512156840034476,0.51200001133059,0.511936932799197,0.511961742064801,0.512061701546746,0.512218239089147,0.512408430099673,0.512606797820788,0.512787291969057,0.512925300968571,0.512999552175988,0.512993758197688,0.51289788237502,0.512708926171714,0.512431180022836,0.512075918252861,0.511660554824278,0.511207313710501,0.51074150784683,0.510289557894387,0.509876906318133,0.509525989294453,0.509254423601806,0.509073554165951,0.508987489106006,0.508992715854797,0.509078341738121,0.509226943748209,0.509415958433304,0.509619500742148,0.509810467833976,0.509962756784418,0.510053407858014,0.510064486865255,0.509984545194279,0.509809538038378,0.509543129497417,0.50919636241075,0.508786722324271,0.508336678602652,0.507871833421747,0.507418840432652,0.507003265568169,0.506647558573822,0.5063692924428,0.506179808694704,0.506083373735354,0.506076904617151,0.506150270567131,0.506287131794568,0.506466243614065,0.506663126690239,0.506851978075324,0.507007676012416,0.507107723092511,0.507133981314903,0.507074073469507,0.506922349791493,0.506680345246245,0.506356685874963,0.505966444853403,0.505529994374222,0.505071438551904,0.504616741353985,0.504191685814868,0.503819819845542,0.503520555254651,0.503307580879146,0.50318772451087,0.503160358606645,0.503217401957694,0.503343927098552,0.503519337246729,0.503719025014651,0.50391637564617,0.504084942936312,0.504200613169029,0.504243577720789,0.504199951318219,0.504062898935286,0.503833174004426,0.503519024456672,0.503135482538695,0.502703107368413,0.502246290085791,0.501791262677727,0.501363975667224,0.500988022475335,0.500682781670451,0.500461921409413,0.500332372034759,0.500293833862052,0.500338850520839,0.500453438937463,0.500618222597314,0.500809971773015,0.501003423854938,0.501173243129239,0.501295976886475,0.501351866440306,0.501326377705323,0.501211332884486,0.501005555729144,0.500714982210402,0.500352227434458,0.499935635181243,0.499487872246995,0.499034168002785,0.498600334298606,0.498210722112736,0.497886275160323,0.497642832098564,0.497489814472607,0.497429416241193,0.49745637587003,0.497558361352763,0.497716940575861,0.497909057352243,0.49810889400275,0.498289972028913,0.498427319513046,0.49849952102566,0.498490471687169,0.49839068521221,0.49819804964467,0.497917973408532,0.497562913062208,0.497151324078227,0.496706126847335,0.496252824265348,0.495817434375879,0.495424408346851,0.495094696677917,0.494844112250292,0.494682117543715,0.494611129623794,0.494626389618321,0.494716392351165,0.494863828461312,0.495046959834247,0.495241324355286,0.495421642640126,0.49556378060106,0.495646615998661,0.495653668309854,0.495574373867798,0.495404914145414,0.495148532456118,0.494815307843632,0.494421396826226,0.493987798003919,0.493538731840012,0.493099754412759,0.492695743412149,0.49234891059094,0.492077002941634,0.491891846123669,0.491798354924805,0.491794093995307,0.491869428260514,0.492008260025286,0.492189305033847,0.492387810699312,0.492577573710182,0.492733083615929,0.492831610221372,0.492855061766537,0.492791460605544,0.492635911734977,0.492390980695749,0.492066451268543,0.49167849146478,0.491248306855561,0.490800397939033,0.490360565774479,0.489953830364533,0.489602435222009,0.489324101873655,0.489130668881255,0.489027210254595,0.489011688702309,0.489075162866049,0.489202529663256,0.48937374044866,0.489565389270375,0.489752543587329,0.489910676577387,0.490017560162639,0.490054981974158,0.490010157767331,0.489876729473232,0.489655271086055,0.489353264356155,0.488984545034644,0.488568255191411,0.488127371555501,0.487686916022839,0.487271986573043,0.486905765108987,0.486607659403528,0.486391724666315,0.486265492921748,0.486229314838287,0.486276282486901,0.486392750717416,0.486559417871222,0.486752876407138,0.486947507363184,0.487117566790203,0.487239293499176,0.487292858853203,0.487263988985209,0.487145120823442,0.486935998814578,0.486643668583534,0.486281871814698,0.485869894733241,0.485430970582785,0.484990377071608,0.484573393007203,0.484203281417085,0.483899455782506,0.483675969085262,0.483540442294893,0.483493514432935,0.483528849714597,0.483633687283369,0.483789877335859,0.483975317966745,0.484165684665045,0.484336323780072,0.484464165302796,0.484529507171455,0.484517536588945,0.484419478081015,0.484233285166787,0.483963820737282,0.483622504988942,0.483226451166474,0.482797152463719,0.482358818841172,0.481936486605233,0.481554040263859,0.481232299007453,0.480987325079566,0.480829099687436,0.480760681052894,0.480777916072219,0.480869732474156,0.481018996246042,0.481203875821322,0.481399608144492,0.481580519294762,0.481722125728853,0.481803137381486,0.481807196645166,0.481724210104504,0.481551160847096,0.481292331494382,0.480958921747989,0.48056810074456,0.48014158242533,0.47970384647751,0.479280151255457,0.478894501593099,0.478567739900814,0.478315916409684,0.478149063253183,0.478070456253478,0.478076408568268,0.478156604597568,0.478294945916601,0.478470840702259,0.478660830233431,0.478840420757651,0.478985980271334,0.479076562123589,0.479095523727905,0.479031819033333,0.478880863701432,0.478644904894365,0.478332867585034,0.477959687702711,0.477545176283902,0.477112491718336,0.476686331243158,0.476290982267272,0.475948389394451,0.47567639061572,0.475487261509694,0.475386686326249,0.475373249265062,0.475438502052072,0.475567613241797,0.475740548930931,0.475933686580922,0.476121729909808,0.476279770601794,0.476385327827431,0.476420192031438,0.476371912633658,0.476234802814409,0.476010381371268,0.475707221102631,0.475340220229423,0.474929359419611,0.474498052033894,0.474071232200477,0.473673344796947,0.473326400929733,0.473048248754403,0.472851190154047,0.472741049182648,0.472716763154136,0.472770521065683,0.472888425275544,0.473051612359469,0.473237741682029,0.4734227402367,0.473582674386862,0.473695605904847,0.47374328903194,0.47371258053471,0.473596460454143,0.473394589460089,0.473113357603072,0.472765413090852,0.472368700482468,0.471945079409623,0.471518628356971,0.471113759661751,0.470753285735056,0.470456586277966,0.470238028135494,0.470105775119012,0.470061091995122,0.470098202381741,0.470204715237893,0.470362593042088,0.470549593164338,0.470741070381675,0.470911989694182,0.471038975932555,0.471102225650942,0.471087123004322,0.470985426998388,0.47079593043895,0.470524534058729,0.470183732421741,0.469791562897589,0.469370114148714,0.468943721576276,0.468536997396176,0.468172855899224,0.467870696646057,0.467644893199005,0.467503702068773,0.467448664860128,0.467474536825368,0.467569739991139,0.467717303884481,0.467896218753346,0.468083090847124,0.468253966635373,0.468386186537174,0.468460133369197,0.46846074924401,0.468378706944797,0.468211143561259,0.467961897925657,0.467641233482486,0.467265066104815,0.466853749159142,0.466430499407956,0.466019579186458,0.465644377023791,0.465325541209762,0.46507931542501,0.464916208097971,0.464840104741412,0.464847905185904,0.464929729640596,0.465069687214222,0.465247146245673,0.46543840013591,0.465618591654524,0.465763740069346,0.465852704639407,0.46586891736399,0.465801734346148,0.465647290878373,0.465408793175725,0.465096228981275,0.464725525088997,0.464317223661213,0.463894791216806,0.463482707583049,0.463104497906986,0.462780866952402,0.462528078304164,0.4623566996098,0.462270809070221,0.462267723044439,0.462338259076044,0.462467501242924,0.462635996545618,0.462821285769797,0.462999654668648,0.463147976022111,0.463245502550379,0.463275472344081,0.463226405574186,0.463092998299078,0.46287654831594,0.462584877376867,0.462231747854897,0.46183581192789,0.461419171565109,0.461005658940865,0.460618966017935,0.460280763058456,0.460008952587127,0.459816204274177,0.459708899367231,0.459686578307764,0.459741939640264,0.459861393062209,0.460026128646673,0.460213624561345,0.460399474998456,0.460559384915623,0.46067115943174,0.46071651841225,0.460682586183725,0.460562934553686,0.460358091921705,0.460075474940317,0.459728751518813,0.459336696662112,0.458921644914864,0.458507670807486,0.458118645358163,0.457776326085871,0.457498637106001,0.45729827835552,0.457181768564117,0.457148984246543,0.457193217340971,0.457301739936651,0.457456830992009,0.457637184038069,0.457819582096036,0.457980705913182,0.45809893768036,0.45815602920143,0.458138514034537,0.4580387572069,0.457855559176942,0.457594265110421,0.457266370567724,0.456888651912039,0.456481881341613,0.456069215998543,0.455674380164063,0.455319783561666,0.455024728197475,0.454803847900277,0.45466590460992,0.454613040814869,0.454640558667346,0.454737257785001,0.454886314070864,0.455066629281541,0.455254537917428,0.455425730394586,0.455557236399547,0.455629305343509,0.455627023869959,0.455541529857372,0.455370720045615,0.455119396935136,0.454798849454556,0.454425906242406,0.454021541850215,0.45360915506674,0.453212668446657,0.452854610377624,0.452554333938738,0.452326507559826,0.452179989075366,0.452117167778275,0.452133823617268,0.452219507918735,0.452358404085208,0.452530590424338,0.452713604123488,0.452884190168757,0.453020106281315,0.453101846916247,0.453114153297529,0.453047195293116,0.452897339191481,0.452667445332027,0.45236666924084,0.452009773455376,0.45161599628606,0.451207562378929,0.450807949128053,0.450440039552596,0.450124300443871,0.449877128415515,0.449709502638254,0.449626063868067,0.449624702750063,0.449696694031534,0.449827368103409,0.449997271479504,0.450183730178779,0.450362692416354,0.450510695587727,0.450606787609069,0.450634238901184,0.450581903686953,0.4504451197717,0.450226071944219,0.449933588028816,0.449582387920691,0.449191856478574,0.448784450475763,0.448383874060018,0.448013170333434,0.447692882727037,0.447439436083221,0.447263867696108,0.447171002864596,0.44715912674188,0.447220164920056,0.447340352003293,0.447501335565392,0.447681629242542,0.447858298503084,0.448008745031229,0.448112454013998,0.44815257749937,0.448117239441427,0.448000463768893,0.447802651044871,0.447530564169521,0.447196823405178,0.44681894741386,0.446418007266784,0.446016988089741,0.445638980215314,0.445305343001873,0.445033991024207,0.444837941299288,0.444724237593541,0.444693341170872,0.444739047172326,0.444848947024859,0.445005408463484,0.445186994028113,0.445370198370779,0.445531360253327,0.445648593592054,0.445703578622016,0.445683060765794,0.445579927028602,0.445393769069229,0.445130891034392,0.444803768387066,0.444430006638488,0.444030887848566,0.443629628497448,0.443249498733204,0.442911961837633,0.442634982659024,0.442431632096687,0.442309089601124,0.442268117804735,0.442303048017514,0.442402271520167,0.442549187253094,0.442723522146391,0.442902919339824,0.443064676661632,0.443187507506932,0.44325319069176,0.443247981919012,0.443163679919414,0.442998269645355,0.442756095398626,0.442447546648854,0.442088272453535,0.441697978403525,0.44129889692522,0.440914048734032,0.440565427228342,0.440272243010114,0.440049366685897,0.439906101585673,0.439845396714643,0.439863572224365,0.439950582776903,0.440090799256894,0.440264250695056,0.440448232838003,0.440619155367325,0.440754472041453,0.440834526862029,0.440844158957951,0.440773933997993,0.440620902419853,0.44038882179067,0.440087824451542,0.439733561644465,0.439345903555593,0.438947311016686,0.438561015498241,0.438209153787983,0.437911006631418,0.437681484179,0.437529979509684,0.437459674768917,0.43746734146681,0.437543637611288,0.437673872284332,0.437839178166043,0.438018001155284,0.438187788571219,0.438326742288644,0.438415503726558,0.43843864845062,0.438385882365785,0.438252848692085,0.438041480160523,0.437759866095288,0.437421643531259,0.437044956992232,0.436651060386751,0.436262660252336,0.435902124389965,0.4355896984995,0.435341877168301,0.435170061870045,0.43507961368448,0.435069379940073,0.435131742752535,0.435253198600381,0.435415430349737,0.435596784479575,0.435774028486915,0.435924242193409,0.436026688626983,0.436064510417484,0.436026107410868,0.435906075928436,0.435705630785051,0.435432480260218,0.435100171410243,0.43472696393088,0.43433432712373,0.433945187090709,0.433582074271123,0.433265326998455,0.433011493834689,0.432832053575077,0.432732545218984,0.432712171706993,0.432763906104141,0.432875086202288,0.433028440866842,0.433203459096187,0.433377993920275,0.433529982684872,0.433639157458907,0.433688616093092,0.433666132528879,0.43356510685638,0.433385085860673,0.433131815766062,0.432816818785722,0.432456517712361,0.432070969623825,0.431682304888968,0.431312992350893,0.430984062975853,0.430713426892434,0.430514416940455,0.43039468281646,0.430355536629374,0.430391811481477,0.430492247455385,0.430640374995,0.430815828489802,0.430995989797415,0.4311578301989,0.431279795223385,0.431343569250089,0.431335569568677,0.431248047187609,0.431079705850929,0.430835788522809,0.430527624121795,0.430171675874073,0.429788178455132,0.429399484334466,0.429028257306293,0.428695657658022,0.428419663301309,0.428213662288749,0.428085428874551,0.428036557726921,0.428062387883318,0.42815240980531,0.428291118054406,0.428459243821903,0.428635272485313,0.428797126216975,0.428923878959425,0.428997373786459,0.429003625369922,0.428933906123975,0.428785433161995,0.428561599306609,0.428271726827511,0.427930361590617,0.427556159723327,0.427170446184578,0.426795548389814,0.426453030419015,0.426161969206383,0.425937415128103,0.425789163187407,0.425720933895763,0.425730032828708,0.425807525777477,0.425938927781206,0.426105357890935,0.42628506508083,0.426455195802448,0.426593655632353,0.426680912816719,0.426701595170293,0.426645744575631,0.426509620266775,0.426295983851703,0.42601384799048,0.425677716670062,0.42530638381657,0.424921390631227,0.424545271439037,0.424199737503537,0.423903950701883,0.423673023405991,0.42351685506472,0.423439388123284,0.423438336973063,0.423505408931589,0.423626994769032,0.423785265421224,0.423959581208296,0.424128103185347,0.424269487925427,0.424364541561743,0.424397707955256,0.424358275817758,0.424241212867671,0.424047566130011,0.423784398784961,0.423464263739865,0.423104246061282,0.422724641953708,0.422347375208808,0.421994274430345,0.421685343168886,0.421437155021306,0.421261501271961,0.421164407256046,0.421145608602141,0.421198538373343,0.421310828808981,0.421465287723511,0.421641274035478,0.421816366295407,0.421968190070611,0.422076249613981,0.422123605235188,0.422098253558684,0.421994097709441,0.421811430055628,0.421556888426076,0.421242889678609,0.420886591439944,0.420508476101399,0.420130681316778,0.419775215547933,0.419462200495991,0.419208279283529,0.4190253180902,0.418919504211569,0.418890905355007,0.418933512129142,0.419035748225938,0.419181403285796,0.419350917011439,0.419522916340755,0.419675884828835,0.419789833037507,0.4198478434849,0.419837378158441,0.419751253953915,0.419588211171383,0.419353027019909,0.419056161580569,0.41871296208279,0.418342484600915,0.417966017920273,0.417605416004805,0.417281365418771,0.417011727254291,0.41681009149563,0.416684663151754,0.416637570421294,0.416664653638698,0.416755761093768,0.416895539595989,0.417064662708257,0.417241395507976,0.417403362743869,0.417529372422552,0.417601145522817,0.417604809404406,0.417532028053495,0.417380671193275,0.417154966870745,0.416865130730408,0.416526509837992,0.416158315554483,0.415782050840928,0.415419763626247,0.415092274305498,0.414817524914718,0.414609179549264,0.414475577970534,0.414419115432739,0.414436092558646,0.414517044984441,0.414647522348859,0.414809247167322,0.414981555873505,0.415143009751729,0.415273057358766,0.415353626814929,0.415370527527064,0.415314552641867,0.415182197992638,0.41497594499299,0.414704086407433,0.414380103434062,0.414021633702686,0.413649103945819,0.413284132388231,0.412947825936605,0.412659103512716,0.412433174144578,0.412280291393123,0.412204892092161,0.412205200800819,0.412273340515094,0.412395943014447,0.412555209535986,0.412730338646686,0.412899210147511,0.413040189078991,0.41313389702933,0.413164797322162,0.413122459222518,0.413002398156818,0.412806425675142,0.412542481394603,0.412223961329699,0.411868602155369,0.411497021591425,0.411131042169278,0.410791936734571,0.410498734285225,0.410266719106375,0.410106242945836,0.410021943986878,0.41001242780928,0.410070422999863,0.410183387525908,0.410334513892222,0.410504056583654,0.410670880839482,0.410814111590203,0.41091475332547,0.410957158379289,0.410930237211133,0.410828322999786,0.410651623696291,0.410406222073269,0.410103619733879,0.409759858725319,0.409394286378156,0.409028052904972,0.408682450837962,0.408377222835132,0.408128974956329,0.407949828350896,0.407846421466089,0.407819344035836,0.407863051410673,0.407966274755856,0.408112905053618,0.408283285566009,0.408455805845104,0.408608661374137,0.408721631274662,0.408777728381872,0.408764585890038,0.408675462895086,0.408509781731136,0.408273153132371,0.40797689325721,0.40763707970793,0.407273228032116,0.406906698261484,0.40655896417866,0.406249891315972,0.405996166373532,0.405810000532901,0.405698199958573,0.40566166701468,0.405695366437471,0.405788757320506,0.405926653064882,0.40609043431587,0.406259513732474,0.406412938991905,0.40653101644824,0.406596836806965,0.406597587391249,0.406525548964432,0.406378700633395,0.406160888574903,0.405881545847402,0.405554979649447,0.405199272634785,0.404834877559225,0.404483013818012,0.404163992106298,0.403895597147648,0.403691653122147,0.403560886949377,0.40350618895096,0.403524342495302,0.403606252880974,0.40373765890763,0.40390026904946,0.404073232233183,0.404234827839659,0.404364238035217,0.404443252152926,0.404457755449943,0.404398875712992,0.404263694798462,0.404055469810547,0.403783347101904,0.40346159344009,0.403108411869376,0.402744447754985,0.402391114497898,0.402068876382839,0.401795623355562,0.401585264393487,0.401446651058051,0.401382915782674,0.401391270673379,0.401463270561916,0.401585508531728,0.401740685529024,0.401908973082346,0.402069565985399,0.402202303984479,0.402289235672436,0.402316006379474,0.402272969471928,0.402155940456653,0.401966535039127,0.401712060104329,0.401404961812216,0.401061871840397,0.400702323408095,0.400347230821479,0.400017243645586,0.39973110158669,0.399504124164731,0.399346962663719,0.39926471893518,0.399256503191139,0.399315469255107,0.399429332545115,0.399581339301891,0.399751614124829,0.399918773911824,0.40006167032007,0.400161114363048,0.40020144170926,0.400171789987917,0.400066979838007,0.399887923427226,0.399641527603528,0.399340106038718,0.399000356101783,0.398641988168637,0.398286120302352,0.397953571302566,0.397663195434335,0.397430396206379,0.397265934329068,0.397175114440281,0.397157404758811,0.397206514617691,0.397310922303053,0.397454808454443,0.397619315105395,0.397784026360468,0.397928556343335,0.398034128145721,0.398085028521015,0.398069828202034,0.397982272640664,0.397821774493438,0.397593471791462,0.397307847168384,0.396979932086052,0.396628149210124,0.396272877169347,0.395934849155701,0.395633512126796,0.395385474579616,0.395203163054489,0.395093795738873,0.395058764041669,0.395093483938694,0.39518773727134,0.395326476955868,0.39549102986589,0.395660601275097,0.39581396207018,0.395931181658243,0.395995259496962,0.395993513856339,0.39591860994303,0.395769144641894,0.395549743370844,0.395270662754988,0.39494693278674,0.394597113248978,0.394241774403742,0.393901832904004,0.393596878832773,0.393343624340685,0.393154593911083,0.393037159549688,0.392992996312426,0.393017994773778,0.393102625638892,0.39323271732032,0.393390582242208,0.39355640699616,0.393709801570837,0.393831387413262,0.393904300385863,0.393915495048473,0.393856755732509,0.393725340981143,0.393524210462195,0.393261811572632,0.392951437845426,0.392610207159,0.392257736886489,0.391914613356187,0.391600768144606,0.391333886240246,0.391127976596271,0.390992226680876,0.390930237805264,0.390939704176936,0.391012564200087,0.391135619397789,0.391291580583227,0.39146046143302,0.391621203343663,0.391753392519846,0.391838924830448,0.391863481864248,0.391817696995903,0.391697912768891,0.391506464059776,0.391251464987434,0.390946123716151,0.390607648813619,0.39025584032751,0.389911481125421,0.389594661101888,0.389323174289143,0.389111120515065,0.388967819177395,0.388897111006541,0.388897092787762,0.388960301043325,0.389074329120002,0.389222826564036,0.389386796479194,0.389546084577295,0.389680945323289,0.389773570684681,0.389809469982614,0.389778596280843,0.38967613107374,0.38950286640417,0.389265156428766,0.388974441670007,0.388646377101809,0.388299623282719,0.387954389170016,0.387630840370923,0.387347499522495,0.387119764238539,0.386958657847452,0.386869914182033,0.386853478493793,0.38690347654869,0.387008662277058,0.387153308905727,0.387318469812669,0.387483507624213,0.387627770150529,0.387732276661382,0.387781271282599,0.387763508874421,0.387673164436128,0.38751029347735,0.387280809418699,0.386995981796672,0.386671497628857,0.386326167220897,0.385980388162667,0.385654499219105,0.385367157847745,0.385133867023692,0.384965764476969,0.384868769252265,0.384843151959069,0.384883556409062,0.384979459717911,0.385116024797791,0.385275275708604,0.385437507654592,0.385582825749368,0.385692693502278,0.3857513703549,0.385747129642188,0.385673168692563,0.385528144877495,0.385316294600097,0.385047120483817,0.38473466646348,0.384396435315017,0.384052030746831,0.383721624477923,0.383424361641481,0.383176827932013,0.382991704953904,0.382876729124639,0.382834042901827,0.382859992070997,0.382945387855801,0.383076219716782,0.38323477014943,0.383401045420838,0.383554402674648,0.383675233949088,0.383746565259316,0.383755439595609,0.383693970500273,0.383559977201093,0.383357146352814,0.383094708775044,0.382786664570077,0.382450627523792,0.382106386664007,0.381774302384587,0.381473668670342,0.381221177653379,0.381029612067221,0.380906865453425,0.380855357311316,0.380871879173011,0.380947878996127,0.381070160796149,0.381221942559207,0.381384184311314,0.381537078317871,0.381661587087291,0.381740916898437,0.381761819438297,0.381715622769021,0.381598910453595,0.381413795756385,0.381167770867605,0.38087314198518,0.38054608822021,0.380205409113153,0.379871053232837,0.379562543320966,0.379297424024948,0.379089854608053,0.378949456507448,0.378880509614637,0.378881570449453,0.378945554639042,0.379060284573534,0.37920945863743,0.379373961386802,0.379533408568572,0.379667803728701,0.379759171203703,0.379793026726359,0.379759558179019,0.379654416651952,0.379479055390199,0.379240592978276,0.378951214120195,0.378627158418938,0.378287384209529,0.377952024189568,0.377640764607455,0.377371278992093,0.377157836900386,0.377010193633324,0.376932847397241,0.376924721362505,0.376979289697154,0.377085126942927,0.377226828277403,0.37738622639323,0.377543813998316,0.37768026547198,0.377777940269656,0.377822251035236,0.377802793015204,0.377714152900517,0.377556338179277,0.377334791769091,0.377059984995821,0.376746615860563,0.376412473221527,0.376077053480999,0.375760032689725,0.375479707643351,0.375251527218934,0.3750868358819,0.374991938124519,0.374967564428919,0.375008783308613,0.375105368662141,0.375242599221581,0.375402433674409,0.375564969884233,0.375710065940844,0.375818983917287,0.375875917750489,0.375869280011596,0.37579264236636,0.375645250419637,0.375432068386696,0.37516335199432,0.374853791650739,0.3745213033403,0.374185569092891,0.37386644558875,0.373582370742654,0.373348900209587,0.373177492992947,0.373074638176734,0.3730