41381359253,0.373073278020291,0.373160772981731,0.373289975832207,0.37344377003917,0.373603164343897,0.373748777202924,0.373862340704117,0.373928114299087,0.373934105339706,0.373873003612842,0.373742755837363,0.37354673476995,0.3732934906282,0.372996102970943,0.372671177420097,0.372337557085983,0.372014844444153,0.371721850250979,0.371475094338672,0.371287477144327,0.371167226113203,0.371117203230171,0.371134637892296,0.371211318031018,0.371334231199507,0.371486604021095,0.371649253160055,0.371802137825571,0.371925989451043,0.372003885314261,0.37202263232469,0.371973841042853,0.37185459934152,0.371667693340969,0.371421361936045,0.371128607343372,0.370806119467799,0.370472906190022,0.370148748592967,0.369852612289476,0.369601142557229,0.369407358182249,0.36927964261601,0.369221110484145,0.369229398154079,0.36929688914165,0.369411346448789,0.369556893497376,0.369715265187981,0.369867235834736,0.369994117419888,0.370079212833478,0.370109111032518,0.370074726171492,0.369972005362482,0.369802253418673,0.369572047003787,0.369292738810797,0.368979585586837,0.368650566259285,0.368324980690479,0.368021933898797,0.367758819000294,0.367549917435219,0.367405233453113,0.367329664726111,0.367322581379364,0.36737784888409,0.36748429479692,0.367626587504666,0.367786463423695,0.367944206259541,0.368080254089602,0.368176796183957,0.368219224852954,0.368197323444731,0.368106093657671,0.367946152567216,0.367723664959041,0.367449818943263,0.367139894948835,0.366812011418151,0.366485652311678,0.366180095458311,0.365912869323726,0.365698365411856,0.365546718831983,0.365463041145692,0.365447055568095,0.36549315327513,0.365590862135594,0.365725691157129,0.365880283566072,0.366035784364808,0.366173312432822,0.366275424818289,0.366327466564678,0.366318707735358,0.366243180963048,0.366100152663789,0.365894190215985,0.365634820375843,0.365335804060505,0.365014077881503,0.364688436865755,0.364378056840717,0.364100973632658,0.363872642177947,0.363704690401991,0.363603965932282,0.363571954100357,0.363604622493693,0.363692715654661,0.363822482854699,0.363976779867705,0.364136452358811,0.364281887751054,0.364394610837241,0.364458792513064,0.364462543338301,0.364398879818148,0.364266282151973,0.364068800996355,0.363815709176112,0.363520729302354,0.363200901825371,0.362875189957282,0.362562942067201,0.362282341505947,0.362048967802271,0.36187457822749,0.361766200838534,0.361725608635907,0.361749215004899,0.361828393262522,0.361950185564789,0.362098337463246,0.362254575969943,0.362400036152184,0.362516730081396,0.362588945269375,0.362604463806997,0.362555509925394,0.362439357273597,0.362258551515692,0.36202072816677,0.361738033564,0.361426189278795,0.361103271391858,0.360788298579587,0.36049973522444,0.360254021933415,0.360064248848556,0.359939083375989,0.359882047069646,0.359891205585991,0.359959298160989,0.360074297643508,0.36022036109758,0.360379100912182,0.360531075907284,0.360657376948732,0.360741170688692,0.360769071145149,0.36073222698795,0.360627036237138,0.360455428418545,0.360224689629061,0.359946847581604,0.359637674183986,0.359315394160711,0.358999207397395,0.358707743868927,0.358457575901697,0.358261909862975,0.358129562951771,0.358064301276548,0.358064580937768,0.358123702672004,0.358230363930591,0.358369565574715,0.358523801820071,0.358674437043406,0.358803159309028,0.358893399911513,0.358931615632429,0.358908340298925,0.358818925236982,0.358663908945077,0.358448985833265,0.358184576640539,0.357885032325598,0.357567527386266,0.357250721114134,0.356953287437991,0.356692430516116,0.356482506932472,0.356333864932351,0.356251992390924,0.356237044024189,0.356283794185124,0.35638202976069,0.356517357725386,0.356672361367464,0.356828007925064,0.356965192055738,0.357066290721267,0.357116602074713,0.357105545984175,0.35702752215772,0.356882353979313,0.356675285325798,0.356416535529356,0.356120451428196,0.355804327102238,0.355486991356937,0.355187284468199,0.354922552364279,0.354707277991454,0.354551952685862,0.354462271064067,0.35443871073177,0.354476528661555,0.354566169462137,0.354694044411456,0.354843612672937,0.354996679401686,0.355134814527799,0.3552407868706,0.355299903561553,0.355301150555056,0.355238047791116,0.355109157002682,0.354918204967058,0.354673809445468,0.354388822688364,0.354079338901362,0.353763441779008,0.353459788949975,0.353186140387295,0.352957941786983,0.352787074662089,0.352680879071424,0.352641536369363,0.352665867486634,0.352745564363962,0.352867836975172,0.353016428310455,0.353172921365359,0.353318234191642,0.353434176965591,0.353504937029755,0.353518366557863,0.353466967783396,0.353348496152124,0.353166130979776,0.352928198610159,0.35264747374597,0.352340123342489,0.352024386082224,0.351719097006063,0.351442175382384,0.351209197252122,0.351032169276426,0.350918602527116,0.350870954477708,0.350886472728693,0.350957443145751,0.351071819257049,0.351214184463199,0.351366971907634,0.351511843884706,0.351631120903765,0.351709151766463,0.351733525034707,0.351696033620733,0.351593318458079,0.351427138746287,0.351204246026343,0.350935871799582,0.350636866804178,0.350324553040779,0.350017370617623,0.349733421704702,0.349489028234158,0.349297421474554,0.349167669108751,0.349103924881662,0.349105063285819,0.349164736790078,0.349271861306337,0.349411496509808,0.349566048698519,0.349716694721632,0.349844909662471,0.349933974831053,0.349970342413937,0.349944740733323,0.349852924347391,0.349696006445318,0.349480350298441,0.349217033739926,0.348920933031337,0.348609502126447,0.348301350345796,0.348014740247822,0.347766131550047,0.347568886252191,0.347432231379163,0.347360555205944,0.34735309003629,0.347404005317228,0.347502899074632,0.347635640609159,0.347785491506818,0.347934417035443,0.348064490965081,0.348159289715089,0.348205168987869,0.348192323482896,0.348115549254702,0.347974653451787,0.34777448135283,0.347524555062206,0.347238345404562,0.346932229094738,0.34662421150407,0.346332514247998,0.34607413496161,0.345863488382286,0.345711236419166,0.34562340710964,0.345600882339391,0.345639301442186,0.345729389666665,0.345857685719755,0.346007613639622,0.346160817783711,0.346298654236431,0.346403712702061,0.346461237767537,0.346460329580016,0.346394826233198,0.346263796944931,0.34607160498914,0.345827534562369,0.345545015342223,0.345240515344485,0.344932198943692,0.34463846088229,0.344376452993403,0.344160721307682,0.344002064404767,0.343906704488941,0.343875831564627,0.34390554625956,0.343987196424236,0.344108077750994,0.344252444818262,0.344402754121463,0.344541039716538,0.344650312296585,0.344715875500335,0.344726463806792,0.34467511908487,0.344559738198675,0.344383246283027,0.344153380197954,0.343882098709991,0.343584663474431,0.343278456605379,0.34298161996506,0.342711619566976,0.34248385069036,0.342310398651019,0.342199055700588,0.342152672278737,0.342168896992436,0.342240334112959,0.342355115762885,0.342497847925263,0.342650852214536,0.342795598394536,0.342914209272923,0.342990916128618,0.343013345291096,0.34297352648019,0.342868535543738,0.342700718319153,0.342477481602099,0.342210673560101,0.341915606789538,0.341609804787095,0.341311577135296,0.341038544852641,0.340806238942531,0.340626882347873,0.340508445139242,0.34045404112741,0.340461710879094,0.340524607121763,0.340631563667687,0.340767995322818,0.340917051966023,0.341060936729192,0.341182291026573,0.341265543983517,0.341298122926015,0.341271430565802,0.341181514567577,0.341029380989765,0.340820928524989,0.340566504797902,0.340280112594502,0.339978323364477,0.339678982049815,0.339399804329178,0.339156973442855,0.338963843362301,0.338829851528991,0.338759734772912,0.338753120653839,0.338804532993743,0.33890381218012,0.339036916625188,0.339187044062652,0.339335986844562,0.339465612457343,0.33955934406662,0.339603513452736,0.33958847218946,0.339509370944399,0.339366544724952,0.339165472215824,0.338916312182589,0.338633058250164,0.338332388261427,0.338032308281169,0.337750702699973,0.337503905265357,0.337305404526197,0.337164788529829,0.337087013006703,0.337072045617118,0.337114904048783,0.337206075885353,0.337332284313838,0.337477541404729,0.337624407729644,0.337755358160996,0.337854145799306,0.337907060622761,0.337903991457009,0.337839213833449,0.337711842626466,0.337525911137583,0.337290068207508,0.337016916457038,0.336722041316744,0.336422800876058,0.336136964242753,0.335881302395338,0.335670245595986,0.335514718704058,0.335421249386803,0.335391420431516,0.335421712424226,0.335503757032019,0.335624989871126,0.335769655090714,0.335920078459194,0.33605810104911,0.336166554750562,0.33623065996406,0.336239230826908,0.336185585527457,0.336068082837998,0.33589024075029,0.335660432114808,0.335391187521884,0.335098164878089,0.334798870563793,0.334511239117398,0.334252191989434,0.334036295125642,0.333874620331698,0.33377389350815,0.333735990288659,0.333757816135184,0.333831579377021,0.33394543186344,0.334084419677333,0.33423166370939,0.334369678362001,0.334481731286784,0.334553143733444,0.334572431965236,0.334532200609963,0.33442971984654,0.33426714465904,0.334051359969112,0.333793459560017,0.33350789265288,0.333211340310131,0.33292140896892,0.332655243559157,0.332428166681804,0.332252447811092,0.332136300924697,0.332083197638869,0.332091560374109,0.332154866067107,0.332262152873527,0.332398888851228,0.332548135285366,0.332691914823001,0.33281267420103,0.332894717731508,0.332925487894761,0.3328965850608,0.33280444397723,0.332650613559913,0.332441617082923,0.332188404124505,0.331905442581334,0.331609531931164,0.331318440375354,0.331049477357545,0.330818113891589,0.330636759631464,0.330513795281782,0.330452937285304,0.330452979669818,0.330507923336777,0.330607473868079,0.330737866178975,0.330882953549569,0.331025477474311,0.331148417840139,0.331236316905181,0.331276476800636,0.331259943640547,0.331182206443995,0.331043556269759,0.330849074188655,0.330608246542365,0.330334236842729,0.330042869174606,0.329751396927441,0.329477146611607,0.329236140824014,0.329041812426011,0.328903917271914,0.328827734731811,0.328813620059373,0.328856946790683,0.328948451052283,0.329074958924806,0.329220442487499,0.329367316777742,0.329497867522374,0.329595691102667,0.329647029848564,0.329641893167079,0.329574869247147,0.329445557012079,0.329258583207079,0.329023208099808,0.32875255744077,0.328462545802828,0.328170579672983,0.327894148279074,0.327649421248721,0.327449969160445,0.327305706408791,0.327222132625322,0.327199925589046,0.327234914955188,0.327318438103085,0.327438046706366,0.327578501903042,0.327722974955817,0.327854360481632,0.327956605737466,0.328015957920808,0.328022033995304,0.327968629310055,0.327854203193014,0.327682006453101,0.327459841336921,0.32719946824672,0.326915698707027,0.326625241154982,0.326345389629058,0.326092658682882,0.325881469834132,0.325722990288875,0.325624217196982,0.325587387786269,0.325609772144891,0.325683871045718,0.325798003418661,0.325937235511605,0.326084578942516,0.326222364442483,0.326333680270862,0.326403753398523,0.326421154265793,0.326378723618508,0.326274146949157,0.326110131717618,0.325894173127172,0.32563792775464,0.325356249793637,0.325065975452466,0.324784560093066,0.32452867909043,0.324312901990078,0.324148544010244,0.324042787067707,0.323998139949693,0.324012274962022,0.324078244104644,0.324185049382771,0.324318520278973,0.324462432179766,0.324599780328885,0.324714108913922,0.324790790664855,0.324818160124151,0.324788418374504,0.324698243170368,0.324549056375229,0.324346924169753,0.324102095129077,0.323828211463622,0.323541253093325,0.323258291715411,0.322996146195594,0.322770042944509,0.32259239089765,0.322471774073817,0.322412244953237,0.322412975469489,0.322468295785682,0.322568124611113,0.322698764761463,0.322844003594438,0.322986426593751,0.323108832345098,0.323195631205351,0.323234114029385,0.323215486989004,0.323135584603023,0.322995199177049,0.322800000343279,0.322560056394193,0.322289001974037,0.322002922327819,0.321719045343069,0.321454349805657,0.321224207013873,0.321041167741608,0.320913988223969,0.32084696449148,0.320839620460518,0.32088677159186,0.320978958557729,0.321103213868145,0.321244095227167,0.321384900069242,0.321508967607435,0.321600972857793,0.321648117305914,0.3216411250252,0.321574966060503,0.321449251578021,0.321268272351199,0.32104067768977,0.320778815237154,0.320497776383171,0.320214217827572,0.319945051659747,0.319706107667612,0.319510871567634,0.319369396287787,0.319287474121831,0.319266143211258,0.319301577358607,0.319385373604203,0.319505214663688,0.319645851790753,0.3197903303811,0.31992136236645,0.320022734182818,0.320080630882562,0.320084762081094,0.320029194995258,0.319912828069833,0.319739468885013,0.31951751049328,0.319259232971266,0.318979790835825,0.318695975624483,0.318424859584635,0.318182430397802,0.317982323232159,0.317834748998527,0.317745704441616,0.317716526399794,0.317743820174602,0.317819758109387,0.317932716892308,0.318068201747306,0.318209988034821,0.318341393421625,0.318446580732004,0.318511789113264,0.318526400387324,0.318483763265853,0.318381715204748,0.318222760274115,0.318013885205669,0.317766025119226,0.317493219833303,0.317211524839448,0.316937756986087,0.316688167295504,0.316477143696897,0.316316050422209,0.316212302343164,0.316168751283994,0.316183433792235,0.316249702626896,0.316356737860362,0.316490404259385,0.316634389105781,0.31677152536441,0.316885187444299,0.316960643269446,0.316986252771193,0.31695441469635,0.316862181373956,0.316711488117096,0.316508979516955,0.3162654521452,0.315994964633931,0.315713689833254,0.315438602544511,0.315186111126695,0.314970747694939,0.31480402448763,0.314693544136862,0.314642426221988,0.314649088103766,0.314707394574926,0.314807164246476,0.314934990376414,0.315075306251153,0.315211607585946,0.315327737962378,0.31540914312526,0.315444001817403,0.315424146473773,0.31534570124908,0.315209388214279,0.315020479838253,0.314788401230618,0.314526008397116,0.314248592135934,0.313972681630193,0.313714741919583,0.313489868879017,0.313310583343433,0.313185817540313,0.313120175957251,0.313113537090148,0.313161037344618,0.313253443755188,0.313377885458181,0.3135188834877,0.313659596901319,0.313783187149104,0.313874189863226,0.313919777615587,0.313910804593271,0.313842545418752,0.313715069619937,0.313533223813583,0.313306223794664,0.313046890324955,0.312770594588774,0.312494005776075,0.312233747531988,0.312005071657496,0.311820651685114,0.311689589774907,0.311616715905094,0.311602234451074,0.311641740903879,0.311726598192488,0.311844635424384,0.311981112776146,0.312119880224876,0.312244642297125,0.312340229850941,0.312393779117063,0.312395728839046,0.312340563238581,0.312227246463749,0.312059313317647,0.311844604968845,0.311594667292793,0.311323858016194,0.311048230742347,0.310784278334825,0.310547628709351,0.310351794489235,0.310207080004259,0.310119738913053,0.310091453102285,0.310119175011732,0.310195347872633,0.310308492187713,0.310444118507307,0.310585895722478,0.310716977009265,0.310821370271143,0.310885238758221,0.310898026157948,0.310853314191488,0.31074933998325,0.310589128270866,0.310380229015394,0.310134087334784,0.30986510261202,0.309589455397776,0.309323797288005,0.309083911421605,0.308883455455851,0.308732889876801,0.308638673285984,0.308602780096757,0.308622571372549,0.308691026329473,0.308797316249897,0.308927673677276,0.309066483783338,0.309197508836019,0.309305151891686,0.309375667251912,0.309398228653059,0.309365773206483,0.309275554313043,0.309129360715214,0.308933386241742,0.308697759877444,0.308435767925854,0.308162822384668,0.307895252668198,0.307649016215212,0.307438431072476,0.307275029629689,0.307166622362208,0.307116647792385,0.307123868017981,0.307182443419154,0.307282385671863,0.307410352222183,0.307550716294989,0.307686826705839,0.307802357846336,0.30788263996996,0.307915856775094,0.307894006837356,0.307813548266968,0.307675676097818,0.307486212646757,0.307255120717515,0.30699567996424,0.30672339714207,0.306454745286979,0.306205838809416,0.305991150873779,0.305822371665923,0.305707495356069,0.305650208016788,0.305649624434177,0.305700389580177,0.305793127887636,0.305915197834771,0.306051691580316,0.306186604958183,0.306304089444362,0.306389688379488,0.306431460566986,0.30642090628357,0.306353628620212,0.306229681731906,0.306053577137642,0.305833943124603,0.305582860774243,0.305314927698865,0.30504612115894,0.304792545023988,0.304569153792775,0.304388553363687,0.304259978397891,0.304188534290929,0.304174767891183,0.30421460179535,0.304299639105639,0.304417819729709,0.304554382113431,0.304693055224056,0.304817380726372,0.304912052373428,0.304964160765409,0.304964242354111,0.304907047108996,0.304791959792232,0.304623038169576,0.304408666721415,0.304160859754083,0.303894276122266,0.30362502753222,0.303369376722599,0.303142432009079,0.302956946791987,0.302822321903605,0.302743886228783,0.302722504115542,0.302754533203211,0.302832133452341,0.302943903315328,0.303075791500321,0.303212208436913,0.303337247258322,0.303435920918855,0.303495325041603,0.303505641016268,0.303460902229778,0.303359462467472,0.303204129936618,0.3030019577699,0.302763706571417,0.302503015975316,0.302235343438386,0.301976750034573,0.301742629682441,0.30154648391788,0.301398838540781,0.301306386389258,0.301271426349232,0.301291650799561,0.301360307544481,0.301466728082852,0.301597178986811,0.301735965472578,0.301866698263539,0.301973623151687,0.302042904868515,0.302063756149505,0.302029314442509,0.301937192912064,0.301789663196568,0.301593458107931,0.301359211453595,0.301100581322969,0.300833131761725,0.300573069885635,0.300335945142169,0.300135414651348,0.29998216889895,0.299883099777883,0.299840776487416,0.29985327017638,0.299914336348095,0.300013932181865,0.300139021373147,0.300274602673267,0.300404885480789,0.300514523931431,0.300589813391157,0.300619755655119,0.300596912292628,0.300517984357068,0.300384075964353,0.300200619127216,0.299976961055212,0.299725643020137,0.299461426429883,0.299200140955864,0.298957440717632,0.29874756146395,0.298582176267389,0.298469445596463,0.298413344277884,0.298413322868897,0.298464331002323,0.298557202193614,0.298679374288378,0.298815893733315,0.298950624619399,0.299067560818433,0.299152128966022,0.299192373402446,0.29917992688878,0.299110688088781,0.298985148456645,0.298808339952893,0.298589409835845,0.298340862957994,0.298077538607595,0.297815406654263,0.297570279874325,0.297356547313562,0.297186033663058,0.297067077311562,0.29700389621514,0.296996283247382,0.297039647748483,0.297125397616126,0.297241632432754,0.297374092067905,0.297507282505054,0.297625688013976,0.297714977167959,0.29776311467282,0.297761297307419,0.297704641855226,0.297592569918442,0.297428859303385,0.297221358989894,0.296981388930851,0.296722866519135,0.296461221643606,0.296212182300186,0.295990527639706,0.295808909166333,0.295676833202338,0.295599883994345,0.295579251313778,0.295611607593703,0.295689353233638,0.295801214925483,0.295933147801102,0.296069466007508,0.296194110210716,0.296291951036194,0.296350022043816,0.296358577399741,0.29631188284415,0.2962086739745,0.296052247169723,0.295850179041373,0.295613698491545,0.295356763237117,0.295094919366882,0.294844042450656,0.294619066143372,0.294432799373213,0.294294921772472,0.294211233390929,0.294183217457302,0.294207950166108,0.294278360011892,0.294383808176607,0.294510938060837,0.294644727003242,0.294769662006327,0.294870951138517,0.294935676467602,0.29495379826852,0.294918934527472,0.294828859352287,0.294685683707456,0.294495701987596,0.29426891157392,0.294018239750779,0.293758537813009,0.293505419974012,0.293274034183038,0.293077857080001,0.29292760803782,0.292830373865608,0.292789020985309,0.292801945919901,0.29286318446861,0.292962871889747,0.293088021731245,0.293223566260371,0.293353576114624,0.293462556430769,0.293536708458759,0.293565051172721,0.293540311956391,0.29345951408756,0.293324211330272,0.2931403489479,0.292917764713488,0.292669376417001,0.292410127219364,0.292155775860518,0.291921628656464,0.291721316064695,0.291565714836079,0.291462103014462,0.291413610591154,0.291419000717487,0.291472791490362,0.291565706510164,0.291685419632378,0.29181753475262,0.291946720438585,0.292057908235472,0.292137463376711,0.292174242527877,0.292160460855172,0.292092301415978,0.291970217636012,0.291798904715737,0.29158694295734,0.291346139682242,0.291090616109871,0.29083570442344,0.290596738749552,0.290387836941477,0.290220772075108,0.290104023226375,0.290042079792215,0.290035056836301,0.290078659362744,0.290164506893667,0.290280796515796,0.290413249657209,0.290546263241067,0.290664171672729,0.290752518810986,0.290799235982738,0.290795625843862,0.290737067047505,0.290623381149716,0.290458834818941,0.290251780648605,0.290013967140509,0.28975957473249,0.289504059531021,0.289262904198176,0.289050380700418,0.288878422803924,0.288755693128059,0.28868691474052,0.288672519342881,0.288708639265077,0.288787439557988,0.288897756392262,0.289025985750691,0.28915715274454,0.289276082241431,0.289368583060249,0.289422553846318,0.28942892404998,0.289382358770427,0.28928167652968,0.28912994927271,0.288934274096117,0.288705229552595,0.288456055871409,0.288201622735811,0.287957264575114,0.287737571157475,0.287555224592238,0.287419974762511,0.287337840185697,0.287310605238313,0.287335657864052,0.287406181069566,0.287511683624373,0.287638831455585,0.287772517935947,0.287897087891298,0.287997612060792,0.288061102773257,0.288077569165745,0.28804082655753,0.287948994548172,0.287804641751805,0.287614564144175,0.287389217561306,0.287141856450024,0.286887454001969,0.286641492393009,0.286418719632812,0.286231973321281,0.286091168080015,0.286002528354891,0.285968123039616,0.285985730176373,0.286049035279456,0.286148145662619,0.286270381495267,0.286401281227569,0.286525739662708,0.286629187591293,0.286698723295453,0.286724113487688,0.286698590154496,0.286619381507939,0.286487933673489,0.286309805011358,0.286094241854726,0.285853467487724,0.28560173491983,0.285354211582086,0.285125781001579,0.284929857928502,0.284777313637987,0.284675597120364,0.284628121101382,0.284633963917718,0.28468791806456,0.284780889728682,0.2849006211137,0.285032675723516,0.285161603813425,0.285272192970408,0.285350703635114,0.285385988523744,0.285370400711112,0.285300411870425,0.285176889520429,0.285005013931703,0.28479384509308,0.284555576359816,0.284304536160838,0.284056021989157,0.283825066550051,0.283625239100463,0.283467576321686,0.28335972247829,0.283305342719361,0.28330385492038,0.283350500711418,0.283436746026587,0.283550972435629,0.283679399536255,0.283807166435184,0.283919492271576,0.284002828975678,0.284045916921703,0.284040660791673,0.283982759284405,0.28387204323122,0.28371249723404,0.283511960158732,0.283281522784459,0.283034666590183,0.28278621075245,0.282551149248386,0.282343466105909,0.282175018391025,0.282054575682936,0.28198709820936,0.281973318567569,0.282009664428426,0.282088528596938,0.282198865222889,0.282327067908314,0.282458063648363,0.282576535166287,0.282668168374022,0.282720817945775,0.282725493518863,0.282677086912007,0.282574781848521,0.282422111599749,0.282226658925934,0.281999425427436,0.281753927534346,0.281505097533177,0.281268079552998,0.281057016115705,0.280883922682535,0.280757742456163,0.280683657447997,0.280662705918067,0.280691727934649,0.280763636372645,0.280867990237428,0.280991826721817,0.281120686838605,0.281239751768236,0.281334999292832,0.281394292517064,0.281408321627025,0.281371329498941,0.281281564634656,0.281141423888748,0.280957272820671,0.280738958042729,0.280499048253732,0.280251858344753,0.280012327197989,0.279794835144072,0.279612056731494,0.279473942984347,0.279386914720774,0.279353330369703,0.279371272800581,0.279434678985723,0.279533809977934,0.279656027004632,0.279786809196622,0.279910927234051,0.280013676907646,0.280082073571528,0.280105909760858,0.280078585976303,0.279997642789192,0.279864950503253,0.279686544422634,0.279472122905623,0.279234250441395,0.27898733111863,0.278746438742471,0.278526103410623,0.278339155505077,0.278195717607693,0.278102418862537,0.278061889466875,0.278072574118646,0.278128878691625,0.278221634816656,0.278338839045531,0.2784666035635,0.278590244575586,0.278695427964117,0.278769286680691,0.278801423345826,0.278784719457769,0.278715889823656,0.278595742289781,0.278429123631572,0.278224552594327,0.277993563575407,0.277749809233193,0.277507992146533,0.277282708951032,0.277087294847728,0.276932756177226,0.276826876217538,0.276773571322421,0.276772556210696,0.276819349120156,0.276905616448101,0.27701982935557,0.277148182747145,0.277275706786217,0.277387481762419,0.27746985355,0.277511545315476,0.277504572513848,0.27744488753482,0.277332702439201,0.277172462572545,0.276972472551098,0.276744207902568,0.276501374236125,0.276258795097286,0.276031219136837,0.275832140861632,0.275672729188443,0.275560951321002,0.275500962177737,0.275492803175909,0.275532425773826,0.275612031126624,0.275720697581512,0.275845248479422,0.275971292700879,0.276084354339871,0.276171001683434,0.27621988988835,0.2762226415195,0.276174500246662,0.276074706499092,0.275926563329951,0.275737186117837,0.275516955839574,0.275278717176709,0.275036779318391,0.274805792179531,0.274599584491316,0.274430058197876,0.274306230447447,0.27423350035778,0.274213198348749,0.274242456027574,0.274314413559276,0.274418755417396,0.274542534678781,0.274671217199247,0.274789857544579,0.274884310228885,0.274942378865508,0.274954809190416,0.274916041447213,0.27482465704267,0.274683483028857,0.274499349638399,0.274282524476095,0.274045870770745,0.273803798548008,0.273571096508088,0.273361743890325,0.273187800821429,0.273058463551231,0.272979353729594,0.272952093224559,0.272974196851695,0.273039291127858,0.273137638372218,0.27325691860938,0.273383203321762,0.27350204566646,0.273599606759596,0.273663734071774,0.273684908468577,0.273656985554651,0.273577675003024,0.273448723458703,0.273275787522394,0.273068003271337,0.272837280723798,0.272597375497234,0.272362810450236,0.272147731864028,0.271964787518377,0.27182411210233,0.271732501235777,0.27169284596715,0.27170388036436,0.2717602662887,0.271853008424025,0.27197016605306,0.272097807089942,0.272221131242285,0.272325671881672,0.272398474848388,0.272429152932082,0.272410727897027,0.272340192546242,0.272218748215377,0.272051697689679,0.27184800184817,0.271619539070354,0.271380133445088,0.271144435194894,0.270926744178278,0.270739868992034,0.27059411236962,0.27049646545886,0.27045007535632,0.270454023466337,0.270503423926174,0.27058982777007,0.270701899741454,0.270826316652723,0.270948817703939,0.271055322755367,0.271133029874413,0.271171409022726,0.271163019669266,0.271104092226967,0.270994827455947,0.270839387804009,0.270645579952967,0.270424253434506,0.270188460842362,0.269952440613413,0.269730496796745,0.269535862360475,0.269379638878137,0.269269900677252,0.269211036002694,0.269203377221789,0.26924315154053,0.269322762429071,0.269431386341571,0.269555839638712,0.269681643325213,0.269794195569056,0.269879955611652,0.269927543754062,0.269928667413259,0.269878794429891,0.269777515340606,0.26962856538703,0.269439508421024,0.269221112370354,0.268986468382293,0.268749925498467,0.268525929678122,0.268327865483461,0.268166996115898,0.268051583868922,0.267986254671584,0.267971652057039,0.268004406601748,0.268077423025915,0.26818045923515,0.268300945898596,0.268424978077098,0.268538402386621,0.268627919654838,0.26868212099119,0.268692377091153,0.268653510837993,0.268564202015543,0.268427095208153,0.268248602922245,0.268038415646613,0.267808751889859,0.267573404065657,0.267346655300078,0.267142152449852,0.266971821762067,0.266844910023144,0.266767228326186,0.266740664908832,0.266763013446256,0.266828134355992,0.266926435859571,0.267045635649746,0.267171744205767,0.267290193836025,0.267387022289145,0.26745001060739,0.267469677426477,0.267440046683422,0.267359127480534,0.267229068410448,0.267055973348351,0.266849393496868,0.266621540046843,0.266386287181283,0.266158050605851,0.265950632245822,0.265776121498854,0.26564393993027,0.26556010689816,0.265526784605548,0.265542134000902,0.26560048480452,0.265692799932202,0.265807396752038,0.265930870884326,0.266049151310632,0.266148602754511,0.266217088109459,0.26624491050937,0.266225566633335,0.266156255844249,0.266038104653167,0.265876086108244,0.26567863884091,0.265457015513602,0.265224410150894,0.264994928077131,0.264782474186125,0.264599645787015,0.264456720912152,0.264360826672217,0.264315355391272,0.264319674702448,0.264369156596254,0.264455529049416,0.264567528798315,0.264691805306539,0.264814000289389,0.264919911357706,0.264996643926835,0.265033658567595,0.265023628131958,0.264963031699285,0.26485243388