1808,0.264696427345948,0.264503247370368,0.264284093782637,0.264052216648884,0.263821840076,0.263607013504954,0.263420487424597,0.263272706064009,0.26317099458507,0.263118998892969,0.263116417279633,0.263159043778025,0.263239119741669,0.263345963202275,0.263466821102673,0.263587873765298,0.263695314322529,0.26377642375585,0.263820561616506,0.263819995739122,0.263770505540967,0.263671712893986,0.263527117088564,0.263343831320402,0.263132037460616,0.262904196485778,0.262674073706458,0.262455655766112,0.262262045042459,0.262104416594422,0.261991117599595,0.261926982030549,0.26191292147183,0.261945832210258,0.262018829736551,0.262121791325248,0.262242162265653,0.262365962769047,0.262478917322836,0.262567615072433,0.262620602783221,0.262629316398513,0.26258877348156,0.262497971632936,0.262359962031306,0.262181591892555,0.261972936764487,0.261746471915325,0.261516055758295,0.261295811796014,0.261098999071086,0.260936959021905,0.260818221565367,0.260747842663083,0.260727025982659,0.26075305404504,0.260819526390583,0.260916879931199,0.261033149796729,0.26115491356272,0.261268346345333,0.261360303035502,0.261419342203785,0.261436614240058,0.261406549287929,0.261327294349356,0.261200864384253,0.261032992527375,0.260832689431806,0.26061154610149,0.260382833325727,0.260160463823445,0.259957893746578,0.259787049106949,0.2596573657176,0.259575023461626,0.259542437621317,0.259558047543466,0.259616421233078,0.259708673139328,0.259823167992163,0.259946456282068,0.260064362953674,0.260163136954607,0.260230566788215,0.260256972133206,0.260235990479311,0.26016509181954,0.260045776740942,0.259883442690533,0.259686933611063,0.259467813577628,0.259239424610541,0.259015805048461,0.258810557964427,0.258635764781016,0.258501033221787,0.258412752405074,0.258373607592239,0.258382387755513,0.258434099850317,0.2585203808894,0.258630172964962,0.258750603177431,0.258867996051699,0.258968940769156,0.259041334870276,0.259075326907122,0.259064085027284,0.259004330714379,0.258896596871373,0.258745192150089,0.258557874204957,0.258345253435577,0.258119968624496,0.257895696525292,0.257686073900167,0.257503617611285,0.257358726268672,0.257258840172013,0.257207827694744,0.257205653360227,0.25724836151909,0.257328380500399,0.257435122090972,0.257555827003267,0.257676589780687,0.257783483086077,0.257863690170812,0.257906549370697,0.257904420767868,0.257853302817963,0.257753150423189,0.257607870345403,0.257424994305233,0.257215056457254,0.256990728951715,0.256765791265467,0.256554020627565,0.256368092467897,0.256218575973497,0.256113103286286,0.256055779263396,0.256046878545109,0.256082849426957,0.256156616556791,0.256258152822865,0.256375274959543,0.256494603299202,0.256602612233681,0.256686688295774,0.256736112427928,0.256742892187669,0.256702383558583,0.256613656574061,0.256479574876763,0.256306579735464,0.256104193600645,0.255884281907742,0.255660129547455,0.255445400133578,0.255253055262082,0.255094318277867,0.254977768522747,0.254908642861404,0.254888402077464,0.254914596486941,0.254981043058531,0.255078305157539,0.255194442393708,0.255315972122128,0.255428961843993,0.255520159705431,0.25557806968409,0.255593884769499,0.255562201940519,0.255481458072919,0.255354048873341,0.255186122348132,0.254987068066743,0.254768747739065,0.254544530625376,0.254328211718185,0.254132901847599,0.253969982733316,0.253848212443405,0.253773049208049,0.253746240469026,0.253765704366783,0.253825711745559,0.253917354631793,0.254029262258943,0.254148503819483,0.254261604105254,0.254355594303415,0.254419020908707,0.254442837880124,0.254421112862606,0.254351491415695,0.254235383631499,0.254077860343469,0.253887266686935,0.253674579141694,0.25345255118482,0.25323471216524,0.253034299045174,0.252863206217103,0.252731034934433,0.252644315623693,0.25260596644237,0.252615037593549,0.252666769117044,0.252752960934849,0.252862624491567,0.252982862134163,0.253099904554486,0.253200224878405,0.253271638854455,0.253304297664348,0.253291487907899,0.253230172237507,0.253121228528045,0.252969370086499,0.25278275352842,0.252572306410623,0.252350832345237,0.252131971557361,0.251929104611488,0.251754286791875,0.251617295110423,0.251524861997439,0.251480157185533,0.251482558705601,0.251527726748053,0.251607967144774,0.251712850351983,0.251830037031867,0.251946248560661,0.25204830844296,0.252124172488039,0.252163866613136,0.252160261410768,0.252109627383085,0.252011929917357,0.251870839365579,0.251693452005953,0.251489741823082,0.251271785884431,0.251052822710907,0.250846213432765,0.250664383096298,0.250517825237462,0.250414252779452,0.250357967816776,0.250349502621746,0.250385560292316,0.25045926115116,0.25056068010788,0.250677637431863,0.250796680864936,0.250904176457589,0.250987415341354,0.251035644880144,0.25104094107598,0.250998851096013,0.250908751214707,0.250773888941505,0.250601107355522,0.250400278640285,0.250183496818092,0.2499640961002,0.249755573899651,0.249570506914518,0.24941955083016,0.249310605184764,0.249248206373609,0.249233190052024,0.249262644295972,0.24933015600447,0.249426331630928,0.249539549566183,0.249656880929346,0.249765103866917,0.249851733901039,0.249905994876995,0.249919658502074,0.249887687276397,0.249808629538303,0.249684736186681,0.249521791480663,0.249328670578646,0.249116654256643,0.248898549341665,0.248687681675287,0.248496842029625,0.248337269431059,0.248217751148613,0.248143908898365,0.248117729689421,0.248137385038269,0.248197360153096,0.248288885961448,0.248400638112507,0.248519644978402,0.248632332304745,0.248725622194963,0.248787996964054,0.248810437414223,0.248787154749478,0.248716055403866,0.248598903057448,0.248441166795145,0.24825156803035,0.248041363299868,0.247823424231625,0.24761119447376,0.247417611283653,0.247254077457088,0.247129562190128,0.247049900292917,0.247017345811221,0.247030415215553,0.247084028334332,0.247169928772882,0.247277345528779,0.247393843823272,0.247506301730724,0.24760193833561,0.247669312510641,0.247699213719057,0.247685377543212,0.247624974178691,0.247518833852239,0.247371389695621,0.247190338953657,0.246986047088529,0.246770741334598,0.246557555745102,0.246359498824815,0.246188420930032,0.246054062822587,0.245963265239554,0.245919407606414,0.245922122877293,0.245967311022016,0.246047451246627,0.246152192524492,0.246269180210848,0.246385053464886,0.2464865294478,0.246561481967776,0.246599925264836,0.246594823683467,0.246542661334427,0.246443723225731,0.246302063193183,0.246125162929361,0.245923314502145,0.245708780431704,0.24549480018973,0.245294522833856,0.24511995305225,0.244980998389395,0.244884695081056,0.244834670410175,0.24483087724449,0.244869616403644,0.244943843970673,0.245043740060663,0.245157492950343,0.245272233243378,0.245375042449241,0.245453959106328,0.245498908859693,0.245502489552965,0.245460550236621,0.245372517634873,0.245241444775074,0.245073779265524,0.244878868594268,0.244668236934298,0.244454685074326,0.244251282137131,0.244070329924323,0.243922383251587,0.243815402956213,0.243754107185719,0.243739574322601,0.24376913546645,0.243836572057523,0.24393260582792,0.244045640320709,0.244162692281706,0.24427043834844,0.244356294273734,0.244409438711823,0.244421694474755,0.244388191354593,0.244307755674914,0.244182997189353,0.244020088552708,0.243828255676948,0.243619020699068,0.243405261996657,0.243200172428665,0.243016203076416,0.242864076028612,0.24275194117613,0.242684741655947,0.242663838521219,0.242686924132578,0.242748227066458,0.242838985538251,0.242948147196228,0.243063240565631,0.243171353318835,0.243260143173094,0.243318802030228,0.243338897526195,0.243315028415522,0.243245246446332,0.243131213564338,0.2429780800564,0.242794089440299,0.24258993904755,0.242377946337509,0.242171085296797,0.24198196496836,0.241821826753868,0.241699639823072,0.241621371038299,0.241589492922849,0.241602771250019,0.241656348930835,0.241742120433742,0.241849370953066,0.24196563378908,0.242077697887251,0.242172680539062,0.242239073799676,0.242267677927984,0.242252346733508,0.24219048430717,0.242083250804139,0.241935459030908,0.2417551721511,0.241553039943336,0.241341431337908,0.241133434111576,0.240941801700457,0.240777932902338,0.240650969173499,0.240567082653992,0.240529007713665,0.240535846139116,0.240583156052347,0.240663316536032,0.240766140191709,0.240879684443558,0.240991194528031,0.24108810216233,0.241159003912917,0.241194547779822,0.241188162301364,0.241136571287831,0.241040052573666,0.240902420580372,0.24073073512668,0.240534758359394,0.240326198062004,0.24011779172328,0.239922301526307,0.2397515011612,0.239615236404824,0.239520633295952,0.23947151537149,0.239468078143866,0.239506852943305,0.239580969815294,0.239680701209191,0.239794241144331,0.239908654845056,0.240010922483328,0.240088994251532,0.240132770668817,0.240134924685749,0.240091494751238,0.240002199951797,0.239870454103052,0.239703080077855,0.239509748055829,0.239302183649796,0.239093213049763,0.238895727321851,0.238721652323172,0.238581005324856,0.238481109468992,0.238426025819957,0.238416248119455,0.238448684184958,0.238516921560788,0.238611749942411,0.238721894695864,0.238834904358154,0.238938126229947,0.239019696241117,0.239069465482202,0.239079790536018,0.239046127895922,0.238967389608909,0.238846033843415,0.238687880963738,0.238501665658511,0.23829835820191,0.238090308069798,0.237890276246415,0.237710428870343,0.237561367988596,0.237451276398446,0.237385249296403,0.237364871519158,0.237388076509546,0.23744929792535,0.237539902467778,0.237648873086478,0.237763692091357,0.237871353763815,0.237959420934716,0.238017035373208,0.238035798244436,0.238010449896472,0.237939293938428,0.237824329432901,0.237671079209177,0.237488130348758,0.237286428959536,0.237078390212975,0.236876896112047,0.236694260789058,0.236541247253579,0.236426216975985,0.23635448100251,0.23632790024263,0.236344759581456,0.236399920515696,0.236485239390469,0.236590219476696,0.236702844942582,0.236810528261265,0.236901094980757,0.236963731050735,0.23698982355846,0.236973632588837,0.236912741611043,0.23680824963287,0.236664689927148,0.236489682568293,0.236293346936775,0.236087515944289,0.235884808800462,0.235697633629727,0.235537200559436,0.235412625488791,0.235330195261164,0.235292851389569,0.235299935262777,0.235347221188355,0.235427241214556,0.235529878271999,0.235643178113918,0.235754312143046,0.235850613413331,0.235920603432447,0.235954925907467,0.235947107925124,0.235894082951694,0.2357964327325,0.235658331127223,0.235487196998644,0.23529308488403,0.235087863232426,0.234884249621154,0.234694785630112,0.234530836659956,0.23440169505707,0.234313853648646,0.234270504488157,0.234271302473454,0.23431241234471,0.234386831701717,0.234484958370371,0.234595353232219,0.234705639343916,0.234803470713264,0.234877497582112,0.234918252635653,0.234918888429502,0.234875710302817,0.234788466438737,0.234660373592439,0.23449787391991,0.234310138001281,0.234108351010446,0.233904838128667,0.233712097182665,0.233541811420709,0.233403917001048,0.233305799540632,0.233251688542314,0.233242303618572,0.233274783188307,0.233342900911337,0.23343755300171,0.233547480830063,0.233660174793439,0.233762887108401,0.233843667881162,0.233892335974438,0.233901304193482,0.233866192630712,0.233786180690885,0.233664067716882,0.233506036292554,0.233321139718286,0.233120560084521,0.232916700748785,0.232722186854802,0.232548853154531,0.23240680089002,0.232303601571959,0.232243711784272,0.232228141485029,0.232254395081738,0.232316684780123,0.232406398648762,0.232512787954799,0.232623819382981,0.232727122601839,0.232810957344828,0.232865126650775,0.23288176967209,0.232855975319227,0.232786168498128,0.232674237016197,0.232525388885197,0.232347751903102,0.232151745731661,0.231949271431513,0.231752777385821,0.231574273724401,0.231424375254299,0.231311451078348,0.231240948285333,0.231214942394909,0.231231952181156,0.231287039520884,0.231372192626084,0.231476964275528,0.23158931167287,0.231696567528992,0.231786463736756,0.231848126070406,0.231872958623441,0.231855342638917,0.231793089460969,0.231687610657001,0.231543794375435,0.231369600641022,0.231175409015443,0.230973171829911,0.230775444256854,0.230594374048363,0.23044073471376,0.230323077507119,0.23024706514074,0.230215037007598,0.230225840181416,0.230274939420303,0.230354794071238,0.230455466297664,0.230565408852933,0.230672371496833,0.230764358994304,0.230830568497599,0.230862232986565,0.230853304382423,0.230800924685202,0.230705651345583,0.230571420157551,0.230405245819124,0.230216679590521,0.230017064605949,0.229818647504832,0.229633615679605,0.2294731329869,0.229346446991091,0.229260139193565,0.229217582976318,0.229218658218678,0.229259747823114,0.229334015889437,0.229431945477605,0.229542095948567,0.229652022697539,0.22974928541347,0.229822459510286,0.2298620642869,0.229861330887893,0.229816748662203,0.229728346049793,0.229599681923335,0.229437547316785,0.229251404170015,0.229052611452429,0.228853504900796,0.228666404779919,0.228502630018686,0.228371598013367,0.22828008418242,0.228231700743033,0.228226632029069,0.228261640369097,0.22833033701806,0.22842369620731,0.228530773485836,0.228639571848415,0.228737985358287,0.228814744969869,0.228860294896876,0.228867535684015,0.228832378930099,0.228754069823929,0.228635250374172,0.228481757879583,0.228302174988864,0.228107165387006,0.227908642990159,0.227718835366329,0.227549313960713,0.227410070194082,0.227308713307238,0.227249853783049,0.227234720436613,0.227261043468957,0.227323218502478,0.227412744564605,0.227518902994747,0.227629620411055,0.227732443252194,0.22781554475916,0.227868684020015,0.227884038676552,0.227856840320908,0.227785757744766,0.227672997024663,0.227524113380901,0.227347552833612,0.227153961434348,0.226955318302473,0.226763965174158,0.226591615056386,0.22644842192563,0.226342183620496,0.226277736525296,0.22625658678027,0.226276806961361,0.226333206333356,0.226417758067288,0.226520244228274,0.22662906418657,0.226732144142943,0.226817880582452,0.226876046672712,0.226898590748999,0.226880263977176,0.226819029708953,0.226716225296396,0.226576464345195,0.226407284117457,0.226218561628885,0.226021742326834,0.225828942273531,0.225651994122701,0.22550150934925,0.225386028000779,0.225311324285731,0.225279928469325,0.225290909007062,0.2253399347533,0.225419611612561,0.22552006662751,0.225629735405448,0.225736292919775,0.225827652706093,0.225892949783542,0.225923423237653,0.225913125342818,0.225859400722651,0.225763097302017,0.225628490872127,0.225462928828058,0.225276224521559,0.225079856149448,0.224886038439673,0.224706741924844,0.224552736905578,0.224432738661548,0.224352724064293,0.224315474329246,0.224320376107203,0.224363489806608,0.22443787484921,0.224534145817664,0.224641217588276,0.224747181140995,0.22484023930454,0.224909627963095,0.224946453012607,0.224944382155219,0.224900140264993,0.224813768918247,0.224688627727338,0.224531136723422,0.224350280419343,0.224156911162847,0.223962902286397,0.223780213232809,0.223619939374758,0.223491424353829,0.223401508243319,0.223353971620209,0.223349218937715,0.223384228162181,0.223452776172669,0.223545927709726,0.223652750509165,0.223761196632598,0.223859075828651,0.223935041689276,0.223979511779927,0.223985446516784,0.223948920376444,0.223869436096206,0.223749956719855,0.223596656119747,0.223418411060251,0.223226076575533,0.223031603516082,0.222847072012796,0.222683722852895,0.222551066578841,0.222456139029114,0.222402957488206,0.222392217126056,0.222421251435755,0.222484259829447,0.222572781523502,0.222676373194336,0.222783433800958,0.222882113172878,0.222961237345575,0.223011181127609,0.223024619706645,0.222997099992451,0.222927388436891,0.222817570642279,0.2226728953445,0.22250137188454,0.222313148600593,0.222119719075891,0.221933019111413,0.221764485379834,0.221624147522828,0.221519822885046,0.221456478840722,0.221435818783966,0.22145613063727,0.22151241237857,0.221596763754201,0.221699012494808,0.221807527194507,0.221910154502043,0.221995204928166,0.222052403658464,0.222073725002411,0.222054041391345,0.22199153544222,0.221887842455407,0.221747910924742,0.221579591995823,0.221392993796348,0.221199657737582,0.2210116266859,0.220840479803874,0.220696409588454,0.220587414678903,0.220518674504496,0.220492155731195,0.220506477648837,0.220557040412573,0.220636401268743,0.220734868886709,0.220841271111409,0.220943836338968,0.221031117626091,0.221092886150038,0.221120926469316,0.221109675762522,0.221056659654144,0.220962689668435,0.220831804645064,0.220670959923558,0.220489489007048,0.220298378636249,0.220109410114125,0.219934230207198,0.219783424158515,0.219665667092261,0.219587024295949,0.219550456552011,0.21955556914055,0.219598626174324,0.219672834369953,0.219768879080833,0.219875671193695,0.21998124214907,0.22007371164402,0.22014224907502,0.220177951796348,0.220174568397598,0.220129005294944,0.220041572825585,0.21991595148592,0.219758884437499,0.219579624091943,0.21938917818283,0.219199416414149,0.2190221120897,0.218867999771357,0.218745926369471,0.218662160768485,0.218619911646285,0.218619088134961,0.218656321907354,0.218725249088097,0.218817027104899,0.218921040929491,0.219025740166524,0.219119542810619,0.219191739102085,0.219233327662332,0.219237718554623,0.219201247691614,0.219123463606723,0.219007166420905,0.218858196092332,0.218684983285196,0.218497893938121,0.218308417236379,0.218128261496234,0.217968429270245,0.217838342433904,0.217745084105243,0.217692818794597,0.217682442340382,0.217711495391238,0.217774349682481,0.217862651262771,0.21796598459307,0.21807270628929,0.218170884158977,0.218249265508742,0.218298192524835,0.218310386344108,0.218281534964676,0.21821063862035,0.218100085563325,0.217955451428117,0.217785038224668,0.217599193027283,0.217409466259698,0.217227680728162,0.217064985853306,0.216930970752738,0.216832906540907,0.216775179705422,0.216758961713271,0.216782136999591,0.216839488436935,0.21692312107949,0.217023090751621,0.21712819032063,0.217226832663623,0.217307959571425,0.21736190454935,0.217381144339398,0.217360884582064,0.217299436175146,0.217198351807725,0.217062309612741,0.216898752159667,0.21671730937518,0.216529049388354,0.216345612174667,0.216178290148654,0.216037127743018,0.215930114432618,0.215862538652932,0.215836554725533,0.215850996582324,0.2159014546879,0.215980615017637,0.216078838202745,0.216184933734506,0.216287064107121,0.216373702571079,0.216434566223046,0.216461449728101,0.216448891545419,0.216394615785057,0.216299711417971,0.216168535152069,0.216008349376241,0.215828727430449,0.215640774882116,0.215456229742081,0.21528651630188,0.215141832368422,0.215030344646324,0.214957553600213,0.214925872883946,0.214934452982741,0.214979262651257,0.215053421988762,0.215147758514378,0.215251537954592,0.215353309566613,0.215441801333093,0.215506799175252,0.215539944288162,0.21553538624778,0.215490240129234,0.215404812953186,0.215282583766258,0.215129938831248,0.214955679305305,0.214770335890949,0.214585342641284,0.214412135752489,0.214261248695268,0.214141473161348,0.214059150095747,0.21401764847332,0.214017078760486,0.214054269728028,0.214123012718685,0.214214552725087,0.214318286101408,0.21442261064512,0.214515862082264,0.21458726098361,0.214627789667402,0.214630923961514,0.214593159382355,0.214514290518391,0.214397422074316,0.21424871016418,0.214076854736318,0.213892386994915,0.213706814142811,0.21353169347686,0.213377709600252,0.213253826247726,0.213166579683011,0.213119571210839,0.213113199148719,0.213144647519743,0.213208125928464,0.213295337317626,0.213396136897798,0.213499332908482,0.21359356732576,0.213668206173856,0.213714168988497,0.213724634819583,0.213695573552984,0.213626063108579,0.213518366411634,0.213377759602565,0.213212123962755,0.21303133379937,0.212846487080804,0.212669035433322,0.21250987816792,0.212378491583184,0.212282165915202,0.212225414135642,0.212209600519216,0.212232817912328,0.212290024915789,0.212373436766518,0.212473143570614,0.212577907391371,0.212676071059279,0.212756501874976,0.21280949296386,0.212827550099525,0.212805999740565,0.212743366335017,0.212641486125635,0.212505349307623,0.212342686985499,0.212163339318746,0.211978456444417,0.211799596575388,0.211637795877051,0.211502688322469,0.211401747391813,0.211339707037967,0.211318202395383,0.211335654936656,0.211387410803775,0.211466121808787,0.211562336971903,0.211665253861293,0.211763568226029,0.211846357065564,0.211903930256866,0.211928586968353,0.211915217655163,0.211861703772225,0.211769084836727,0.211641481564951,0.211485780816644,0.211311103565985,0.211128093533798,0.210948080852606,0.210782187622054,0.21064044645146,0.210530999903476,0.210459442295973,0.210428357621738,0.210437095842594,0.210481811160029,0.210555761351445,0.210649842948188,0.210753318280851,0.210854677451538,0.210942568031856,0.211006716932526,0.211038766070237,0.211032950200205,0.210986561022704,0.21090016154675,0.210777534591978,0.210625369233399,0.210452710617489,0.210270220464317,0.210089312632973,0.209921236298441,0.209776179492436,0.209662462088781,0.20958588161287,0.209549265025309,0.209552262037185,0.209591392434573,0.209660337420234,0.209750447816275,0.209851429428126,0.209952154349189,0.210041535717064,0.210109396252915,0.210147261939238,0.21014902095898,0.210111400153002,0.210034223596765,0.209920431575067,0.209775855826509,0.209608767614159,0.20942923429688,0.209248333727343,0.209077284532264,0.208926557154579,0.2088050358136,0.208719301413898,0.208673096174614,0.208667013613968,0.208698437954442,0.208761739060266,0.208848711797817,0.20894922928063,0.209052058452179,0.20914576923742,0.209219660307975,0.209264625589754,0.209273892123595,0.20924356907804,0.209172960968065,0.209064617778903,0.208924119228109,0.20875961440473,0.208581156986609,0.20839989017205,0.208227146821502,0.208073538988753,0.20794811317704,0.20785764009534,0.207806092315511,0.207794345683716,0.207820124324901,0.207878193264766,0.207960784035624,0.208058217905262,0.208159673837046,0.208254038636141,0.208330774510257,0.208380740380776,0.208396905489783,0.20837489937232,0.208313354290025,0.208214014065273,0.208081602383972,0.207923460416364,0.207748978613643,0.207568863209941,0.207394293699661,0.207236038865957,0.207103601907697,0.207004460758593,0.206943462038806,0.206922418364415,0.206939946534956,0.20699156518137,0.207070046093719,0.207165989667203,0.207268577011494,0.207366439466696,0.207448577460638,0.207505253918807,0.207528786218782,0.20751416877184,0.207459475010566,0.207366007966241,0.207238188629924,0.207083190900449,0.206910352793095,0.206730414323732,0.206554648132329,0.20639395556153,0.206257999627533,0.206154441313075,0.206088338831591,0.206061758562569,0.206073628465173,0.206119841787693,0.206193596824999,0.206285941966697,0.206386483628228,0.206484204256758,0.206568327598298,0.206629162482624,0.206658858497742,0.206652016568955,0.206606110270894,0.206521686540811,0.206402328402961,0.206254379860347,0.206086453403876,0.205908759009964,0.205732306216587,0.2055680384875,0.205425964660921,0.205314356271309,0.205239078197966,0.20520310981255,0.205206295891494,0.205245346509106,0.205314087038033,0.205403942458805,0.205504621528139,0.205604946542626,0.20569375865508,0.205760822024675,0.205797652626217,0.205798205377207,0.20575936359259,0.205681188862554,0.205566909445537,0.205422649613329,0.205256925715974,0.205079952654442,0.204902817088269,0.20473658361312,0.204591407337157,0.20447572705887,0.204395604545769,0.204354259203203,0.204351829370551,0.204385375314194,0.204449123408537,0.204534932969081,0.204632947411742,0.204732374976941,0.20482233572496,0.204892710385351,0.204934928840385,0.204942639278602,0.204912205474242,0.20484299229396,0.204737417657055,0.204600768272526,0.204440792963832,0.204267101863005,0.204090414636811,0.203921715624182,0.203771383883669,0.203648367868435,0.203559468756905,0.203508787670872,0.203497382354784,0.203523166071525,0.203581062345652,0.20366340507248,0.203760550348823,0.203861649409282,0.203955521453058,0.204031557793305,0.204080583639889,0.204095604150223,0.204072370738478,0.204009721183469,0.203909667897933,0.20377722873254,0.203620013884304,0.203447602521543,0.203270762289565,0.20310057908817,0.202947569668653,0.202820846888584,0.202727401191085,0.202671554098392,0.202654627931891,0.202674857867775,0.202727549626359,0.20280546450365,0.202899397646985,0.202998904741386,0.203093122991817,0.203171623527788,0.203225227650254,0.203246722509178,0.203231422265363,0.20317753421401,0.203086302607436,0.202961917047252,0.202811189752891,0.202643025862166,0.202467728595405,0.202296192862657,0.202139047382038,0.20200580972995,0.2019041214825,0.201839128114413,0.201813057085224,0.201825028948037,0.201871115878022,0.201944643890396,0.202036718480591,0.202136935618042,0.20223422145307,0.202317729779523,0.202377721118359,0.202406351249482,0.20239830612959,0.202351231546214,0.202265920659834,0.202146242821976,0.201998821115959,0.201832488645683,0.201657570421409,0.201485049006203,0.201325680545728,0.201189133545876,0.201083222224148,0.201013296500925,0.200981833744871,0.200988258919627,0.201029003538073,0.201097798558862,0.201186179017919,0.201284159374334,0.201381023226003,0.201466163634951,0.201529910254999,0.20156428269831,0.201563613825119,0.201524993894812,0.201448499716635,0.201337191277879,0.201196877325523,0.201035667507206,0.200863342555276,0.200690588047188,0.200528150944241,0.200385987039911,0.200272467931895,0.200193709246422,0.200153071967287,0.200150878200218,0.200184369361648,0.200247915563051,0.200333461186356,0.200431169182875,0.200530210642687,0.200619636819993,0.200689264902606,0.200730505255922,0.200737059669335,0.200705430665452,0.200635200237162,0.200529057511458,0.200392574743705,0.200233749732996,0.2000623518931,0.199889127541053,0.199724932771645,0.199579865979528,0.199462468003717,0.19937905040516,0.199333203699342,0.199325525252216,0.199353588327108,0.199412151216382,0.199493584339654,0.199588478127346,0.199686384708344,0.199776638258642,0.199849191338331,0.1998954010276,0.199908702847893,0.199885121685811,0.199823582907112,0.199726000458228,0.199597133005522,0.199444216423165,0.199276400288414,0.199104032931654,0.198937850337332,0.198788129536762,0.198663870258715,0.198572070117294,0.198517155017443,0.198500614339647,0.198520871269781,0.19857339790765,0.198651066715873,0.198744713805564,0.198843872671409,0.198937619700021,0.199015459932981,0.199068177867568,0.199088583407164,0.19907209338262,0.199017101439274,0.198925104491339,0.198800574311966,0.198650586504132,0.198484240850881,0.198311922723711,0.198144465201054,0.197992278573238,0.197864518243866,0.197768360252931,0.197708442914779,0.19768651546234,0.197701315796425,0.197748683207477,0.197821897040074,0.197912215662706,0.198009572296629,0.198103370054071,0.198183312227934,0.198240204878579,0.198266673011798,0.198257736825789,0.198211202528771,0.198127835915836,0.198011305382373,0.19786789988775,0.197706043095827,0.197535638151018,0.197367290726952,0.197211470585612,0.197077679626891,0.19697369368102,0.196904937259012,0.196874039582102,0.196880608903204,0.196921248357824,0.196989817365408,0.197077919254797,0.197175574097788,0.197272020787137,0.197356584295348,0.197419539600675,0.197452901732711,0.197451074591906,0.197411302815122,0.197333889913939,0.197222167250527,0.197082218114625,0.196922379257841,0.196752560425283,0.196583439497191,0.196425602243423,0.196288697960342,0.196180676856482,0.196107166473808,0.196071034916004,0.196072176092121,0.196107533929805,0.196171360291746,0.19625568087375,0.196350929082467,0.196446699041385,0.196532561826034,0.196598882706537,0.196637574812109,0.196642729766894,0.196611077786512,0.196542244176906,0.196438783069487,0.196305983531517,0.196151460210824,0.19598455946549,0.195815627989268,0.195655200670477,0.195513168619894,0.19539799021437,0.195316008322454,0.195270932222371,0.195263529793951,0.195291555859954,0.195349921626268,0.195431092248751,0.195525684036199,0.195623216884954,0.195712961565216,0.195784810118422,0.195830095387917,0.19584229234991,0.195817545334647,0.195754978454426,0.195656762453479,0.19552793158868,0.195375967360376,0.195210186777296,0.195040987335565,0.194879009510531,0.194734283167653,0.194615427272321,0.194528969321401,0.194478839301213,0.194466074814132,0.194488754985198,0.19454216461622,0.194619175593444,0.1947108167244,0.194806986397383,0.194897249379375,0.19497165385761,0.1950215068577,0.195040051380967,0.195022994662951,0.194968845679768,0.194879034135115,0.194757801736583,0.194611875188231,0.194449945568049,0.194281991294392,0.194118494152012,0.193969609362943,0.193844357251095,0.193749902145867,0.193690975034808,0.193669484627665,0.193684349474005,0.193731569651619,0.1938