147056364478266,0.146934676444117,0.146809579072368,0.14668905518517,0.146580741630909,0.146491323569598,0.146426000720346,0.146388066528609,0.146378635234094,0.146396542649588,0.146438432018969,0.146499018547045,0.146571509920476,0.146648148572104,0.146720833696986,0.14678177461865,0.146824122105244,0.146842523804781,0.146833556594367,0.146796000954171,0.146730936598102,0.146641652159379,0.146533375524435,0.146412846619002,0.146287769341292,0.146166189919958,0.146055852956218,0.145963585390179,0.145894755701572,0.145852851371457,0.145839209522467,0.145852922017327,0.145890919431046,0.145948222990515,0.14601834248864,0.146093789895915,0.146166670244988,0.146229303621118,0.146274828140047,0.146297736207649,0.146294303868728,0.146262882150349,0.146204028280036,0.146120464978769,0.146016869366924,0.145899507949752,0.1457757468998,0.145653475170845,0.145540483101913,0.145443843377565,0.145369344051169,0.145321021544719,0.145300832955821,0.145308493599756,0.145341491825979,0.145395281024288,0.145463636866834,0.145539154104361,0.145613842913219,0.145679774231428,0.145729719941499,0.145757736263165,0.145759644120061,0.145733367169627,0.145679098260487,0.145599279789876,0.145498400915487,0.145382630626501,0.145259317694341,0.14513639738641,0.145021752380568,0.144922580777982,0.144844824243136,0.144792702322361,0.144768387218181,0.144771841019181,0.144800826494372,0.144851091258311,0.14491671133522,0.144990565366624,0.145064899233396,0.145131935536771,0.145184481927588,0.145216493497762,0.145223546427708,0.145203185056575,0.14515511452393,0.145081224742156,0.144985445027992,0.144873440154972,0.144752169016056,0.144629338200497,0.1445127933972,0.144409897978783,0.144326948180715,0.14426866962078,0.144237833828357,0.144235026837731,0.144258592333464,0.1443047572923,0.144367930472646,0.144441148251489,0.144516631373645,0.144586409271515,0.144642963224153,0.144679835735734,0.144692154132853,0.144677023856749,0.144633759821816,0.14456393863317,0.144471268047245,0.144361283590856,0.144240896906,0.144117834466535,0.144000014921578,0.143894916271551,0.143808982062583,0.143747111959103,0.143712277057417,0.143705291737955,0.14372476004952,0.143767197848032,0.143827316889917,0.143898446466858,0.143973060532578,0.144043370936449,0.14410194053626,0.14414226688256,0.144159290325178,0.144149788494881,0.144112628661865,0.144048858762167,0.143961628339127,0.143855943891571,0.143738277712053,0.143616061504402,0.143497103689011,0.143388973620681,0.143298399276576,0.143230726934787,0.143189488772696,0.143176115080483,0.143189813914941,0.143227626867093,0.143284657478401,0.143354457260438,0.143429541154162,0.143501990809633,0.143564094508064,0.143608969983489,0.143631119873646,0.14362687581484,0.14359469486298,0.143535282500709,0.143451531370172,0.143348282163462,0.143231928647293,0.143109900071348,0.142990062168474,0.142880084513727,0.142786826467299,0.142715793139611,0.142670705082345,0.14265321308008,0.142662776808941,0.142696715163689,0.142750424962547,0.142817751443393,0.142891479857219,0.142963906756527,0.143027445031107,0.1430752170681,0.143101592415406,0.143102629039889,0.143076382844414,0.14302306047371,0.14294500419197,0.142846511110597,0.142733500220402,0.142613050677612,0.142492845301423,0.142380563096187,0.142283270210911,0.142206857940304,0.142155570861203,0.142131661366132,0.142135199651265,0.142164058315163,0.142214076147645,0.142279388343566,0.142352895002697,0.142426829512093,0.142493382356365,0.142545331530551,0.14257662793134,0.14258288573376,0.142561736032568,0.142513015434918,0.14243877593661,0.142343115955403,0.142231845597907,0.142112013283394,0.141991334090335,0.141877568822343,0.141777904723929,0.141698385786339,0.141643435907283,0.141615512517348,0.141614919331644,0.141639792977607,0.141686261627047,0.141748759079576,0.141820467635231,0.141893856126854,0.141961272964723,0.142015548094586,0.142050555537524,0.142061692049465,0.142046236090697,0.14200356125182,0.141935187837642,0.141844666851138,0.141737303720708,0.141619743328553,0.141499449531154,0.141384119266337,0.141281074841296,0.141196680455036,0.141135830112273,0.141101550734606,0.141094754444169,0.141114159717043,0.141156386750966,0.141216220296081,0.141287021962462,0.141361261559534,0.141431124466719,0.141489143484657,0.14152880205051,0.141545060104082,0.141534761010527,0.141496886294658,0.141432635951786,0.141345327074815,0.141240120569511,0.141123600715637,0.141003242831521,0.140886811344576,0.140781736138626,0.140694518522971,0.140630216502192,0.140592050592012,0.140581158610253,0.140596515001487,0.140635019269756,0.14069174725274,0.140760346190563,0.140833541138247,0.140903710344812,0.140963483457481,0.141006317493696,0.14102700826907,0.141022098373858,0.140990148920089,0.140931852987275,0.140849982542732,0.140749173986536,0.140635568346002,0.140516331671227,0.14039909105858,0.140291330816318,0.140199798043524,0.140129965234157,0.140085591200726,0.140068414070382,0.140078002364469,0.140111779993195,0.14016522644606,0.140232236425896,0.140305608334624,0.140377621463389,0.140440656560477,0.140487811089031,0.140513458749774,0.140513705443718,0.140486702862049,0.140432794741457,0.140354485619673,0.140256235346102,0.140144095417573,0.140025216608637,0.139907269748768,0.13979782915045,0.139703769129003,0.13963072013332,0.13958262553075,0.139561433839858,0.139566951918873,0.139596870665913,0.139646958369472,0.139711402556513,0.139783271611103,0.139855061147687,0.139919284416795,0.139969060947372,0.139998656225983,0.140003929765868,0.139982658080238,0.139934709385619,0.139862056629078,0.139768626011771,0.139659991099453,0.139542936411151,0.139424925404617,0.139313513942557,0.139215753002961,0.139137625998648,0.13908356634297,0.139056096821879,0.139055621948148,0.139080389845675,0.139126625725882,0.139188827035946,0.139260199523754,0.139333201698255,0.139400153524788,0.139453857659194,0.139488180951285,0.139498549252654,0.139482316459963,0.139438977679802,0.139370207764636,0.139279721472248,0.139172968220508,0.139056688792461,0.138938371038496,0.138825647734064,0.138725684337012,0.138644606913328,0.138587018007473,0.138555639157904,0.138551105513568,0.13857192492958,0.13861460297023,0.138673924707433,0.138743371973597,0.138815642048453,0.138883224621689,0.138938990883159,0.138976750417314,0.138991735035439,0.138980972734532,0.138943521612836,0.138880544572401,0.138795219537937,0.138692493128312,0.138578696246744,0.138461049076979,0.138347092193137,0.138244088803747,0.138158447071627,0.138095208958249,0.138057644946149,0.138046985785816,0.138062314193244,0.138100629030917,0.138157080043497,0.138225354551046,0.138298183241347,0.138367923390009,0.138427173544683,0.138469371351705,0.138489325496458,0.138483636246539,0.13845096877735,0.138392157688541,0.138310135998304,0.138209695133947,0.138097094806112,0.137979554366126,0.137864668754011,0.13775979882307,0.1376714857895,0.137604934739573,0.137563605901091,0.137548945598553,0.137560279257719,0.137594874886886,0.137648169296815,0.137714135456612,0.137785760370673,0.137855597267027,0.137916350993021,0.137961451300094,0.137985568094008,0.13798502792811,0.137958100649753,0.137905135733939,0.137828537768863,0.137732581121463,0.137623076500839,0.137506915492393,0.13739152953748,0.137284305247504,0.137191999792821,0.137120200856175,0.137072875107393,0.137052044401548,0.137057618023598,0.137087394382943,0.137137230998339,0.137201369798438,0.137272894380939,0.137344284844302,0.137408025106357,0.137457211099872,0.13748610862831,0.137490615828725,0.137468593809974,0.137420038532026,0.137347078637014,0.137253798900629,0.137145905317363,0.137030261571822,0.136914335511573,0.136805599412111,0.136710931438025,0.136636067308452,0.136585147901107,0.136560398872662,0.136561964763632,0.136587906830795,0.136634362984475,0.136695858008928,0.136765740598223,0.136836711804062,0.136901401147614,0.13695294442093,0.136985519746388,0.136994802599673,0.136978305168852,0.136935572529587,0.136868219362205,0.136779804838237,0.136675556301876,0.136561962520396,0.136446265763695,0.136335890515415,0.13623785414605,0.136158207970827,0.136101553813526,0.136070673364657,0.136066298797838,0.136087044461327,0.136129508911695,0.136188542243755,0.136257657425615,0.136329550711965,0.136396688166825,0.136451911928135,0.136489018474642,0.136503261443183,0.136491735930691,0.13645361152332,0.136390195834847,0.136304825228769,0.136202592377269,0.13608993217912,0.135974099548161,0.135862583203608,0.135762505309199,0.135680055827872,0.135620004789749,0.135585328745066,0.135576980403042,0.135593820693014,0.135632718618407,0.135688808413483,0.135755880113051,0.13582687121564,0.135894422224076,0.135951454757028,0.135991727554862,0.136010325871443,0.136004045558502,0.135971643210015,0.135913934622706,0.135833733873487,0.135735635817033,0.135625657226143,0.135510764672942,0.135398327002992,0.13529553490791,0.135208831128965,0.135143394735453,0.135102721609416,0.135088337875717,0.135099671697125,0.135134093708462,0.135187121788565,0.135252774276613,0.135324045851863,0.13539347003137,0.135453722497054,0.135498213951546,0.135521622541113,0.135520322864112,0.135492677867204,0.135439169900045,0.135362359054921,0.135266671768083,0.135158038577047,0.135043412983907,0.134930211387277,0.13482571828187,0.134736503584312,0.134667899661151,0.134623581629227,0.134605284318016,0.134612675372168,0.134643390659087,0.13469322741502,0.134756480741874,0.134826398026708,0.134895714677847,0.134957227025027,0.135004356761454,0.135031664544379,0.135035275149877,0.135013181809828,0.134965404885326,0.134893991479077,0.134802856454268,0.134697478076479,0.134584471222698,0.134471069018922,0.134364551611495,0.134271667518697,0.134198095287913,0.1341479891023,0.134123643447847,0.134125302554645,0.13415113130676,0.134197353667836,0.13425855056652,0.134328093418243,0.134398676490468,0.134462904069231,0.134513885879911,0.134545793811339,0.134554334238422,0.134537095441265,0.134493740482089,0.134426030682885,0.134337679684792,0.134234050736108,0.134121721178872,0.134007949341515,0.133900088767448,0.133804999474301,0.133728504044131,0.133674929869774,0.133646771310472,0.133644497812688,0.133666524132911,0.133709345057284,0.133767821502792,0.133835591985367,0.133905575614926,0.133970528584195,0.134023612820906,0.134058932923651,0.134071998413856,0.134060074730563,0.134022396844173,0.133960230473575,0.133876776001275,0.13377692057526,0.133666855994677,0.133553592341965,0.133444406411381,0.133346267869912,0.133265286294007,0.133206221316512,0.133172096057591,0.133163948025891,0.133180739970844,0.133219437856163,0.133275248598661,0.133341998903563,0.133412627177437,0.133479751027115,0.133536264075051,0.133575911312795,0.133593794472648,0.133586766649909,0.133553685294853,0.133495503063813,0.133415188014796,0.133317479311482,0.133208500039787,0.133095261080482,0.132985097128125,0.132885079247592,0.132801450085916,0.132739127725711,0.13270131947751,0.132689276262194,0.132702204080284,0.132737335719114,0.132790155300553,0.13285475886456,0.132924323773588,0.132991649312549,0.13304972410768,0.133092275260463,0.133114258002728,0.13311225006693,0.133084720721945,0.133032152323478,0.132957003830908,0.132863519524813,0.132757398619926,0.132645350743208,0.132534569571251,0.132432164051686,0.132344592583872,0.132277147011038,0.132233528442844,0.13221554773726,0.132222973554847,0.132253541562796,0.13230312767787,0.132366074398499,0.132435644034778,0.13250456038004,0.132565593932415,0.132612144162731,0.13263877286493,0.132641644787702,0.132618837710319,0.132570495481167,0.132498812495167,0.132407852806044,0.132303219365824,0.132191599617855,0.132080224129848,0.131976283773163,0.131886354783438,0.131815878264116,0.131768733461429,0.131746935977019,0.13175048401698,0.131777365755415,0.131823727320994,0.131884185797657,0.131952259265303,0.132020878704357,0.132082943099427,0.132131876558992,0.132162144515747,0.132169687698938,0.132152239508505,0.132109503217357,0.132043176708178,0.131956822578204,0.131855591687359,0.131745819987851,0.131634530302308,0.131528879120244,0.131435591593137,0.131360427302957,0.131307717672268,0.131280013111535,0.13127787146426,0.131299807272178,0.131342405963809,0.131400592652582,0.131468034250025,0.131537644828174,0.131602155508203,0.131654702343376,0.131689382145098,0.131701729349216,0.131689075497606,0.131650763338677,0.131588198252368,0.131504731771911,0.131405386421813,0.131296446010053,0.131184947107212,0.131078113714441,0.130982779493197,0.130904842746099,0.130848798398363,0.130817385910272,0.130811380997409,0.130829544696875,0.13086872999303,0.130924135893801,0.130989689887101,0.131058529946623,0.131123547622628,0.131177947794858,0.13121578066548,0.131232406122986,0.13122485656535,0.131192070506407,0.1311349775161,0.131056426760173,0.130960965064349,0.130854482560461,0.130743752758925,0.130635900598586,0.13053783843228,0.13045571507194,0.130394423709658,0.130357208974684,0.130345403579177,0.13035831462157,0.130393270023351,0.130445824906601,0.130510114198073,0.13057932307354,0.130646235326616,0.130703814140039,0.130745769014712,0.130767064069478,0.130764325957865,0.130736116315487,0.130683045436289,0.130607718946173,0.130514523782753,0.130409271662506,0.130298728319658,0.130190066463731,0.130090288322713,0.130005666553981,0.12994124868896,0.129900462330855,0.129884849624002,0.129893951132586,0.129925349200531,0.129974867517066,0.130036908926646,0.130104901716171,0.130171818046805,0.130230725414369,0.13027533027011,0.130300471952716,0.130302527389263,0.13027969446685,0.130232133079998,0.130161954268572,0.130073057959682,0.129970829871882,0.129861719517822,0.129752732508284,0.12965087806727,0.129562615005125,0.129493337989351,0.12944694346881,0.129425511155146,0.129429129928806,0.129455884724106,0.129502005484475,0.129562165028896,0.129629902069332,0.129698137458713,0.129759743924166,0.129808122703363,0.12983773795853,0.129844563848194,0.129826408289601,0.12978308835026,0.129716443171083,0.129630182395533,0.129529582240676,0.129421055702066,0.129311634208661,0.129208403427036,0.129117937364755,0.129045774857922,0.128995980823205,0.12897082875768,0.128970629565588,0.128993717323734,0.129036589344798,0.129094187845199,0.129160302039525,0.129228060389329,0.129290473879134,0.129340986018909,0.129373985984457,0.129385246478069,0.129372254383015,0.12933440895539,0.129273070802059,0.129191456674172,0.129094388602631,0.128987917673921,0.128878851016358,0.128774216634059,0.128680706397592,0.1286041418824,0.12854900767401,0.128518090515943,0.128512252299624,0.128530354097356,0.128569338644963,0.128624468083411,0.128689700613296,0.128758175655937,0.128822766351568,0.12887665346196,0.128913874902122,0.128929807470402,0.128921541199809,0.128888114064558,0.128830586926445,0.128751953727096,0.128656896234691,0.128551404051935,0.128442290028702,0.128336640071239,0.128241243365607,0.12816205105886,0.128103707020331,0.12806918569301,0.128059562859754,0.128073936511737,0.128109504948748,0.128161796162105,0.128225028331018,0.128292570039594,0.128357462903013,0.128412967210317,0.128453090190276,0.12847305627149,0.128469681660598,0.128441623473879,0.128389485025089,0.128315770366527,0.128224691205394,0.12812183912437,0.128013746996774,0.127907374169711,0.12780955698826,0.127726467796495,0.127663123353536,0.127622980368334,0.127607651766765,0.127616769817477,0.127648009710693,0.127697271731011,0.127759006135699,0.127826654675443,0.127893175181711,0.127951608668612,0.127995642526166,0.128020121790602,0.128021465301554,0.127997953335361,0.127949864627294,0.127879451854021,0.127790756657314,0.127689279109125,0.127581530275085,0.127474506571084,0.127375129104018,0.127289691730261,0.127223360645957,0.127179765895025,0.127160718762923,0.127166077329639,0.127193767914781,0.1272399570138,0.127299358575662,0.127365653491482,0.127431989753036,0.127491523669643,0.127537958133774,0.127566035326367,0.12757194700901,0.12755363253637,0.127510941784896,0.127445648934524,0.12736131484338,0.127263009049359,0.127156913808615,0.127049840309908,0.126948692613965,0.12685991979775,0.126789000390792,0.126740002376546,0.12671525513645,0.126715158814048,0.126738145417731,0.126780796040157,0.126838108102858,0.126903893793562,0.126971277452069,0.12703324968707,0.12708323209287,0.127115607461123,0.127126173580722,0.127112483342582,0.12707404175879,0.127012342958538,0.12693074533615,0.126834197038473,0.126728834856967,0.126621488325722,0.126519128846105,0.126428309799055,0.126354644774164,0.126302365863231,0.126273994736987,0.126270149603622,0.126289502303401,0.126328889795503,0.126383571529106,0.126447610473023,0.126514344957373,0.126576913213542,0.126628791113532,0.126664303342153,0.126679068718186,0.126670343943994,0.126637238401051,0.126580784200006,0.126503857231684,0.126410954875202,0.126307845546612,0.126201115780547,0.126097650614591,0.126004089334387,0.12592629943592,0.125868908691743,0.125834931247023,0.125825518976635,0.125839861444911,0.125875245118509,0.125927267102105,0.125990184910939,0.126057374086198,0.126121858616425,0.12617687301279,0.126216409978101,0.126235706946821,0.126231630375121,0.126202927008193,0.126150323030371,0.126076463294157,0.125985694713201,0.125883711330088,0.125777091688717,0.125672768373565,0.125577473192591,0.125497201139117,0.125436734528506,0.125399265596154,0.12538614894949,0.125396803335078,0.125428767626485,0.125477902975896,0.125538723668733,0.125604831763786,0.12566942287869,0.125725823189094,0.12576801407733,0.125791102939465,0.12579170497411,0.125768208218707,0.125720901505667,0.125651953937658,0.12556524626465,0.125466067602405,0.12536070188465,0.125255935602432,0.125158523117708,0.125074650020537,0.125009437843079,0.12496653191781,0.124947806662911,0.124953211200494,0.124980766740001,0.125026717122798,0.125085823634439,0.125151782917752,0.125217734098928,0.125276812073559,0.125322700831995,0.125350142573771,0.125355362377041,0.125336373537585,0.125293137110436,0.125227561877357,0.125143346001621,0.125045675297247,0.124940803360202,0.124835546824051,0.124736736186668,0.12465066791582,0.124582603875854,0.124536358219026,0.124514002096614,0.124515706549419,0.12453973493742,0.12458258637108,0.124639279193117,0.124703750375615,0.124769336702719,0.124829299001981,0.124877349987098,0.124908146716402,0.124917709841557,0.124903735961379,0.124865778123307,0.124805281286498,0.124725471096121,0.12463110407074,0.124528096518761,0.124423059531198,0.124322776850777,0.124233667983545,0.124161278955936,0.124109839399678,0.124081919997275,0.124078219067892,0.124097498829812,0.124136679074103,0.124191080727784,0.124254798355445,0.12432117145107,0.124383318227857,0.124434690362759,0.124469603191288,0.124483696085375,0.124474284085348,0.124440572723873,0.12438371995037,0.124306740419244,0.124214259111275,0.124112134244,0.124006981882772,0.123905643083425,0.123814637133405,0.123739643249352,0.123685050561436,0.123653612471314,0.123646234161269,0.123661909922531,0.123697812450242,0.123749523499303,0.123811386263794,0.123876952931715,0.123939493846773,0.123992528198977,0.124030333283891,0.124048392086592,0.124043745781383,0.124015225597893,0.123963546217107,0.123891251934341,0.123802518546357,0.123702826697451,0.123598532914389,0.123496371135253,0.12340292158933,0.123324087322439,0.123264620751699,0.123227740414172,0.123214869995949,0.123225519927412,0.123257320106984,0.123306202242176,0.123366720233474,0.12343248525391,0.123496680171478,0.123552609626098,0.123594239856425,0.123616685070539,0.12361660194617,0.123592459859348,0.123544663320155,0.123475515962241,0.123389030343882,0.123290601090671,0.123186568632667,0.123083708057285,0.122988683943099,0.122907516440175,0.122845103397313,0.122804836765351,0.122788341207243,0.122795352526692,0.122823744424174,0.122869702339862,0.122928031117316,0.12299257059682,0.123056683891927,0.123113779158565,0.12315782564274,0.123183825922957,0.12318820808891,0.123169106275518,0.123126507047108,0.123062251039038,0.122979890759376,0.122884415009415,0.122781859244362,0.122678830717833,0.122581986065755,0.122497503830918,0.122430593720738,0.122385079943126,0.122363090654645,0.122364879780004,0.122388798911945,0.122431424148174,0.12248782765256,0.122551970676574,0.122617186122611,0.122676713298803,0.122724243127692,0.122754429044393,0.122763319930617,0.12274867846246,0.122710159576126,0.122649335953754,0.122569568788653,0.122475733560626,0.12237382305785,0.122270461644956,0.122172372370044,0.122085840370821,0.122016213994102,0.12196748177117,0.121941959059958,0.12194011048375,0.121960522055904,0.12200002244557,0.1220539403465,0.122116476290182,0.122181160895688,0.12224136522674,0.122290823183927,0.122324123714887,0.12233713396778,0.122327321842652,0.122293954629898,0.122238158392881,0.122162831923313,0.122072420717756,0.121972568893917,0.12186967697902,0.121770399468103,0.121681119404895,0.121607439930671,0.121553734101635,0.121522791398509,0.121515590743704,0.121531217663485,0.121566931306666,0.121618376971399,0.121679930005354,0.121745145716365,0.121807278671553,0.121859827267459,0.121897058079236,0.121914467995558,0.121909147670827,0.121880016452466,0.121827908224184,0.121755500591511,0.121667094561757,0.121568264699972,0.121465408834129,0.121365232890234,0.121274211945324,0.121198072144771,0.121141336896166,0.121106973550969,0.12109616602946,0.121108228258029,0.121140664134036,0.121189370173659,0.121248965391305,0.121313220915904,0.121375553148972,0.121429540991231,0.121469428304212,0.121490574563518,0.1214898191051,0.121465729546021,0.121418714351025,0.12135099153142,0.121266416872874,0.121170184403461,0.12106842029002,0.120967700346168,0.12087452950073,0.120794825700121,0.120733449268909,0.120693813595764,0.120677607077646,0.120684650011167,0.120712901321655,0.120758617168322,0.120816648623396,0.120880852989057,0.120944585241976,0.121001231399591,0.121044742081656,0.121070122425223,0.121073836453778,0.12105409167791,0.121010981438933,0.120946474874743,0.120864255685119,0.120769422051871,0.120668072053641,0.120566809968323,0.12047221562501,0.120390319978826,0.120326127220381,0.120283219748603,0.12026347746565,0.120266934860332,0.120291787032425,0.120334541507789,0.120390300493246,0.120453150032682,0.12051662675625,0.120574227299006,0.12061992048488,0.120648620942739,0.120656586760228,0.120641711569565,0.12060369003159,0.120544043865535,0.120466004797435,0.120374262277717,0.120274595948916,0.120173422353606,0.120077290714337,0.119992365267615,0.119923933584501,0.119875980947766,0.119850867354336,0.119849134618383,0.119869458546912,0.119908749083798,0.119962391322469,0.12002461082392,0.120088936030064,0.120148720072669,0.120197677628585,0.120230391929803,0.120242751309844,0.120232280884485,0.120198342147022,0.12014218288061,0.120066832830466,0.119976855067647,0.119877975324943,0.119776620018393,0.11967939939876,0.119592576947781,0.11952156886974,0.119470515567349,0.11944195921152,0.119436650353319,0.119453495721078,0.119489650183039,0.119540746526718,0.119601245554534,0.119664877557799,0.119725138193694,0.119775799170932,0.119811395436543,0.119827652983619,0.119821824433457,0.119792905189137,0.11974171261743,0.119670822791432,0.119584370614923,0.119487728190938,0.119387084357781,0.119288956757414,0.119199675304312,0.119124879330284,0.1190690685125,0.11903524185767,0.119024652493754,0.11903669934632,0.119068967775504,0.119117418452935,0.119176709203053,0.119240622362305,0.119302562743572,0.11935608734146,0.119395425251473,0.119415945051854,0.119414529637195,0.11938982676623,0.11934235566938,0.119274462538333,0.119190128901666,0.119094647728046,0.118994193524345,0.118895323018398,0.118804448959508,0.118727329745237,0.118668613940291,0.118631474100928,0.118617358953498,0.118625884718234,0.118654874033108,0.1187005368118,0.118757775502475,0.11882058948431,0.118882548155265,0.118937297351706,0.118979059512078,0.119003087268364,0.119006034658668,0.118986218365069,0.118943750246897,0.118880530790928,0.118800102340343,0.118707372264297,0.118608227987558,0.118509074777746,0.118416331890999,0.11833592462217,0.118272811025976,0.118230582016468,0.118211169455208,0.118214687300445,0.118239418111938,0.118281945038754,0.118337419539443,0.118399945984957,0.11846305425794,0.118520221757744,0.118565400423837,0.11859350467068,0.118600821144094,0.118585308068339,0.118546759631999,0.118486820761626,0.118408850672334,0.118317647787963,0.118219060450753,0.118119515587546,0.118025502443665,0.117943052339294,0.117877257344025,0.117831868112985,0.117809002815227,0.117808987568835,0.117830337823766,0.117869881011911,0.117923011724524,0.117984060007319,0.118046742548153,0.118104659163553,0.118151795026992,0.11818299100035,0.118194347467046,0.118183530652534,0.118149956485738,0.118094836945409,0.118021085932342,0.117933092836791,0.117836380703514,0.117737173513006,0.117641904966961,0.117556707999837,0.117486926932491,0.117436691313444,0.117408584012261,0.117403429061388,0.117420217686217,0.117456181808612,0.117507011615598,0.117567199563042,0.117630481518048,0.117690338914282,0.117740522597058,0.117775557218425,0.11779118467903,0.117784708611433,0.117755210722616,0.1177036221918,0.117632645845801,0.117546535840586,0.117450752025964,0.117351517008164,0.117255313505182,0.11716836471295,0.117096139756743,0.117042921908214,0.117011471969166,0.117002813415354,0.117016157423671,0.117048973594265,0.117097198280754,0.117155560939881,0.117218001665307,0.117278148485502,0.117329818792454,0.117367505775488,0.117386810681892,0.117384786777838,0.117360169484391,0.117313476285003,0.117246968478418,0.117164476062124,0.117071098117193,0.116972802423469,0.11687595646293,0.116786826021345,0.116711078834964,0.116653331228635,0.116616774961385,0.116602916841872,0.116611453738981,0.116640292610049,0.1166857129587,0.116742659423008,0.116805143503426,0.116866724043938,0.116921027178324,0.116962261506599,0.116985685351528,0.116987988673564,0.116967559676404,0.116924614253231,0.116861176541929,0.116780911841624,0.116688827015857,0.116590864779988,0.116493425309294,0.116402852753498,0.116324927269694,0.116264404359276,0.116224639995243,0.116207331230272,0.116212390155235,0.116237957983745,0.11628055700015,0.11633536935539,0.116396621533485,0.116458043132799,0.116513361909978,0.116556795720412,0.116583504522814,0.116589969234625,0.116574268327527,0.116536229502053,0.116477443861611,0.116401142089257,0.116311943066299,0.116215493762628,0.116118026368949,0.116025865917444,0.115944927798713,0.115880246577816,0.115835573963706,0.115813076686988,0.115813157460871,0.115834414804919,0.115873748257376,0.115926602968271,0.115987333822629,0.116049658114355,0.116107159615868,0.116153804450306,0.116184428194124,0.116195154109235,0.116183706615459,0.116149593430846,0.116094142423354,0.116020391738394,0.115932842549077,0.115837093791766,0.115739388466435,0.115646109905697,0.115563270728717,0.115496035761781,0.115448315099562,0.115422457615766,0.115419069023567,0.115436969951542,0.115473297263858,0.115523738222408,0.11558287598556,0.115644618190523,0.115702676384033,0.115751060547106,0.115784550189314,0.115799104089361,0.115792176322484,0.115762915170491,0.115712230848085,0.115642726541699,0.115558496398432,0.115464804936761,0.115367673281372,0.115273405488556,0.115188091625543,0.115117124797586,0.11506476910529,0.115033814133237,0.115025346396651,0.115038657888218,0.115071298695435,0.115119268457193,0.115177331926044,0.115239435652021,0.115299194074773,0.115350405226556,0.115387552151047,0.115406248010825,0.115403589257255,0.115378389235956,0.11533127310227,0.115264625198562,0.115182392916616,0.115089764562544,0.114992749427765,0.114897694588393,0.114810776312251,0.114737506174647,0.114682292413368,0.114648093143897,0.114636188828958,0.114646089328324,0.11467557969191,0.114720899942097,0.114777045670377,0.114838166641571,0.114898031074711,0.114950517253885,0.114990093447588,0.115012250237013,0.115013853520007,0.114993391041817,0.114951092103305,0.114888910333204,0.114810371438257,0.114720298545621,0.114624435768307,0.11452899727037,0.114440175784106,0.114363650017401,0.114304131688567,0.114264988717191,0.114247973417427,0.114253076496806,0.114278519981586,0.114320892882847,0.114375421085221,0.114436349518032,0.114497404114189,0.11455229556418,0.114595225194811,0.114621353139707,0.114627190239191,0.11461087998998,0.114572346627998,0.114513298226166,0.114437086145909,0.114348432684937,0.114253048308333,0.114157169427156,0.114067055754478,0.113988489778048,0.113926318682887,0.113884073270088,0.113863692014326,0.113865371848562,0.113887558515168,0.113927077201839,0.113979390849613,0.114038962843333,0.1