14099694567479,0.114155404938684,0.114200316193734,0.114229508142938,0.114239304325814,0.114227559551786,0.114193827585083,0.114139397248674,0.114067193827558,0.113981551681655,0.113887874527518,0.113792210327987,0.113700775014073,0.113619461998409,0.113553374267504,0.113506414932847,0.11348097011704,0.113477712396333,0.11349554243416,0.113531673149233,0.113581848619091,0.113640680671252,0.113702078341029,0.113759737336751,0.113807649392802,0.113840588133438,0.113854530697704,0.113846981410558,0.113817172280198,0.113766123928782,0.113696560942238,0.113612688331233,0.113519848870148,0.113424091152948,0.113331683790275,0.113248613739371,0.113180108193039,0.113130219170756,0.1131015054768,0.113094837079551,0.113109334702311,0.113142446232614,0.113190152802318,0.113247289331855,0.113307955246868,0.113365982212639,0.113415420395797,0.113451004719715,0.113468566271844,0.113465358703749,0.113440274490181,0.113393933019641,0.113328632840523,0.113248172325185,0.113157553449698,0.113062590999846,0.112969455640363,0.112884185343261,0.112812204482113,0.112757890519142,0.112724223371028,0.112712544310551,0.112722442795097,0.112751781688575,0.112796862031332,0.112852716430138,0.112913507180815,0.112972995286385,0.113025041728572,0.113064101429819,0.113085670976336,0.113086653207052,0.113065607280697,0.113022862989422,0.112960491014145,0.112882133157247,0.112792706766779,0.112698006602804,0.112604236311096,0.112517508972427,0.112443358916826,0.112386304045822,0.112349491479315,0.112334452445835,0.112340985480245,0.112367178174353,0.11240956576398,0.112463411843943,0.112523086279306,0.112582509687327,0.112635631103414,0.11267690328712,0.112701718738194,0.112706771321418,0.11269031489508,0.112652299897425,0.112594378497935,0.112519777528969,0.112433047297473,0.112339704610526,0.11224579835275,0.112157432642405,0.112080284661634,0.112019153391663,0.111977573903827,0.111957529262501,0.111959285995768,0.111981368243241,0.112020672329689,0.112072711482744,0.112131971466019,0.112192350635265,0.112247650590704,0.112292077161637,0.112320709032214,0.112329894682548,0.112317545951713,0.112283305465089,0.112228574258818,0.11215639635529,0.11207120953974,0.111978484210186,0.111884281606916,0.111794767564502,0.111715719707627,0.111652066682458,0.111607497059665,0.111584170547051,0.111582554199929,0.111601393898103,0.11163782019606,0.111687579102135,0.111745370682006,0.111805269864337,0.111861195627211,0.111907390077269,0.111938869505926,0.111951813750164,0.111943865358233,0.111914315490304,0.111864160853272,0.111796026394239,0.111713960292252,0.111623117930656,0.111529358716162,0.111438785194605,0.111357259342356,0.111289935050916,0.11124084578325,0.111212580938616,0.111206075722619,0.111220530469367,0.111253467239804,0.111300922254071,0.11135776093155,0.111418089855224,0.111475730656242,0.111524716708951,0.111559773357477,0.111576743803154,0.111572925545009,0.11154728834951,0.111500555219972,0.111435140835818,0.111354954106147,0.111265081292771,0.111171374652839,0.111079979783729,0.110996841392624,0.110927229166009,0.110875321761513,0.110843879919436,0.110834032341632,0.110845190871953,0.110875102668733,0.110920035302649,0.110975078097481,0.111034533286948,0.111092365409346,0.111142675205607,0.111180162791082,0.111200544149071,0.111200887399287,0.111179842209963,0.111137745528135,0.111076596551823,0.1109999024395,0.110912404953746,0.110819708125457,0.110727836533623,0.11064275987862,0.110569920929528,0.110513802377764,0.110477565895727,0.11046279354322,0.110469355160615,0.110495414331334,0.110537572116723,0.110591135894065,0.110650492022137,0.110709554332634,0.110762253831199,0.11080302938076,0.110827277527076,0.110831723698803,0.110814685200829,0.110776205746322,0.11071805057139,0.110643561584938,0.110557384242363,0.110465089964718,0.11037272670199,0.110286334325424,0.110211462533996,0.110152728886205,0.110113452970422,0.110095397250848,0.110098634891631,0.110121552340738,0.110160983357692,0.110212462852462,0.110270581658926,0.110329415430593,0.110382993321132,0.110425768115382,0.110453050649576,0.110461376123357,0.110448775531407,0.110414931239973,0.110361203331777,0.110290523807843,0.110207167389817,0.110116417480882,0.110024152571187,0.109936383401146,0.109858775992751,0.109796199131461,0.109752334197536,0.109729379228476,0.109727869881796,0.109746630781693,0.109782862462752,0.109832359947346,0.109889847547421,0.109949402560287,0.110004931860296,0.110050661994463,0.110081603961803,0.110093956011038,0.110085411241252,0.110055343402186,0.110004855072508,0.109936685415096,0.109854986665534,0.109764987910015,0.109672572634009,0.109583804063044,0.109504438098516,0.109439464853212,0.109392715461322,0.109366563255119,0.109361740647491,0.109377285737698,0.109410623833653,0.109457777565185,0.109513687050112,0.109572612330278,0.109628585698432,0.109675879987321,0.109709458044658,0.109725368532927,0.109721056142732,0.109695561610237,0.109649596947929,0.109585491107402,0.109507009789221,0.109419061596987,0.109327312248618,0.10923773755253,0.109156151326597,0.109087745177007,0.109036674834849,0.109005724882969,0.108996080020416,0.109007224145645,0.109036977320861,0.109081667331879,0.109136420891628,0.10919555130715,0.109253013265945,0.10930288951224,0.109339869393634,0.109359678444426,0.109359422922454,0.109337821913896,0.109295309283261,0.109233997193763,0.109157503265556,0.109070655373311,0.108979099699346,0.108888845761301,0.108805785464936,0.108735223465504,0.108681455329679,0.1086474277899,0.108634509473068,0.10864239001005,0.108669112853683,0.108711236142705,0.108764107904062,0.108822235086036,0.108879718571245,0.108930719462782,0.108969918597368,0.108992932997639,0.108996658240969,0.108979511771434,0.108941558306615,0.10888450627288,0.108811574666201,0.108727241200061,0.108636892066146,0.108546399886278,0.108461660888085,0.108388126490612,0.108330367296646,0.108291706181892,0.10827395061475,0.108277244699066,0.108300051955483,0.108339271482256,0.108390481092507,0.108448289956165,0.108506771922071,0.108559942703256,0.108602241431302,0.108628978386903,0.108636713585372,0.108623534988899,0.108589212206703,0.108535212560255,0.108464579382818,0.108381684117828,0.108291872731907,0.108201034286569,0.108115126348444,0.108039696948215,0.107979443273905,0.107937842313907,0.10791688056671,0.107916901821526,0.107936584528171,0.107973051511585,0.108022103543307,0.108078556503272,0.108136653138432,0.108190516390019,0.108234610311942,0.108264174386212,0.108275597569541,0.108266701870272,0.108236912910406,0.108187305123556,0.108120519071916,0.108040556748113,0.107952468956551,0.107861957984951,0.107774927242372,0.107697014392569,0.107633144591095,0.107587137557595,0.107561398742145,0.107556720666365,0.107572213335896,0.107605371286803,0.107652271557658,0.107707885460136,0.107766479205985,0.10782207287185,0.107868922038812,0.107901982466903,0.107917318124377,0.107912418283151,0.10788639855701,0.107840070708794,0.107775875597046,0.107697683855288,0.107610480483931,0.107519960602512,0.107432071028811,0.107352534933542,0.107286396299507,0.107237619428039,0.107208775966441,0.107200845633104,0.107213146154474,0.10724339534089,0.107287897382675,0.107341837698951,0.107399664330151,0.10745552712524,0.107503739794862,0.10753922721427,0.107557922683539,0.107557085586498,0.107535516324991,0.107493651821545,0.107433532815583,0.107358644607014,0.107273644140849,0.107183995408694,0.107095540898101,0.107014040690939,0.106944714325979,0.106891822701952,0.106858325388136,0.10684564164224,0.10685353340271,0.106880118801753,0.106922016316092,0.106974610808169,0.107032422056577,0.107089545614984,0.107140128535347,0.107178840531557,0.107201303176187,0.107204443282636,0.107186741317712,0.107148353203955,0.107091095068176,0.107018293405859,0.106934514521164,0.106845195570554,0.106756206247249,0.106673376269283,0.106602028123978,0.106546554297154,0.106510072639891,0.106494184951921,0.106498855432544,0.106522418044798,0.106561713180179,0.106612343081137,0.10666902415717,0.106726006133543,0.106777524500572,0.106818252376119,0.106843718294363,0.106850657551408,0.106837268685755,0.10680335464387,0.10675033851824,0.106681153566365,0.106600015455453,0.106512092620311,0.106423099310101,0.106338843819696,0.106264768635211,0.106205518655698,0.106164570137542,0.106143948950882,0.106144062095835,0.106163658965609,0.10619992744661,0.106248716805432,0.106304868183617,0.10636262614621,0.106416099755259,0.1064597372395,0.10648877516306,0.106499623709917,0.106490155696311,0.106459876504643,0.106409962314108,0.106343163592844,0.106263580875133,0.106176331048725,0.10608713286861,0.106001847134162,0.105926008805408,0.105864387085904,0.105820607353495,0.105796865519053,0.105793758747505,0.105810245666482,0.105843736638429,0.105890304015312,0.105944994874695,0.106002222869897,0.106056209691944,0.106101441129892,0.10613310066983,0.106147446445356,0.106142103530169,0.106116250350216,0.106070684660092,0.10600776257028,0.105931214470474,0.105845852680877,0.105757194340726,0.105671028282374,0.105592957913946,0.105527955006167,0.105479960802594,0.105451568387043,0.105443812701839,0.105456084229675,0.105486172429164,0.105530436572274,0.105584092986802,0.105641597505216,0.105697091785814,0.105744875571918,0.105779865707966,0.105798005440823,0.105796591745963,0.105774493667996,0.105732242556097,0.105671986401624,0.105597313268973,0.10551295985335,0.105424429154785,0.105337547332332,0.105257995214404,0.105190853500149,0.10514019978626,0.105108789413101,0.105097843124379,0.105106955839065,0.105134133149287,0.105175953634532,0.105227844493669,0.105284447160639,0.105340041924715,0.105388997673524,0.105426213101224,0.10544751671453,0.105449994647135,0.105432219697059,0.105394363262352,0.105338182293189,0.105266883146879,0.105184872283451,0.105097411368499,0.105010202593748,0.1049289373903,0.104858845319752,0.104804278718114,0.104768364532223,0.104752750180746,0.104757465208207,0.104780912804783,0.104819993845862,0.104870353138033,0.104926726761964,0.104983362502859,0.105034481002511,0.105074741608945,0.10509967452149,0.105106042270935,0.105092100140296,0.105057735085807,0.105004473077144,0.104935354353538,0.104854685938849,0.104767691542213,0.104680088869069,0.104597630384614,0.104525644671315,0.104468613562381,0.104429817458368,0.104411077443479,0.104412615869798,0.104433046168439,0.104469490174746,0.104517810821728,0.104572940990767,0.10462928393321,0.104681155149855,0.104723230766569,0.104750966026539,0.104760950922074,0.104751176582965,0.104721193140313,0.104672146661789,0.104606690867661,0.104528779593694,0.104443356674246,0.104355968168653,0.104272326558907,0.104197859216445,0.104137275670395,0.104094189112382,0.104070824537992,0.104067837946334,0.104084260330934,0.104117570118625,0.104163889304596,0.104218290145839,0.104275189555958,0.10432879885176,0.104373590615876,0.104404743903017,0.104418532400578,0.104412624979657,0.104386273828875,0.104340373579404,0.104277386238142,0.104201139358029,0.104116515529921,0.104029058691178,0.103944528168296,0.103868436072562,0.103805606518077,0.103759793586427,0.103733388290819,0.103727235404192,0.103740572094941,0.103771092595776,0.10381513478671,0.103867974356221,0.103924201870715,0.103978150993666,0.10402434376076,0.104057919614522,0.10407501646539,0.104073074256285,0.104051036332,0.104009432427282,0.103950337601751,0.103877211133482,0.103794627217594,0.103707916601845,0.10362274606889,0.103544669473778,0.103478687033718,0.103428847726248,0.103397924918823,0.103387190225165,0.103396305137751,0.10342334209929,0.10346493527897,0.103516548565731,0.10357283786363,0.103628078379162,0.103676623869535,0.103713361903057,0.103734127575267,0.103736040259779,0.103717735068665,0.103679470980482,0.10362310808349,0.103551955896285,0.103470504313851,0.103384059057504,0.103298312796146,0.103218888420906,0.103150891328602,0.103098504918956,0.103064660135879,0.103050805643427,0.103056798023768,0.103080920421596,0.103120025705432,0.103169790036367,0.103225056046965,0.103280239963098,0.10332977208914,0.103368535883772,0.10339227004559,0.103397901933767,0.103383787630249,0.103349841335791,0.103297543844605,0.103229827989437,0.103150849067157,0.103065658652757,0.102979808011709,0.102898911480368,0.102828202246135,0.102772114560726,0.102733926716594,0.102715495558919,0.102717104924879,0.102737439450003,0.102773684995247,0.102821748618745,0.102876582929359,0.102932590451261,0.10298407479725,0.10302570027881,0.103052921746008,0.103062350484884,0.103052027404098,0.103021580958238,0.102972255741296,0.102906809121869,0.10282928568927,0.10274468951689,0.102658581093023,0.102576630525938,0.102504162619588,0.102445731573364,0.102404760903694,0.102383277028007,0.102381755221023,0.102399087548819,0.102432674670229,0.102478635261064,0.102532117000643,0.102587683249474,0.102639743024997,0.102682990111591,0.102712818495772,0.102725683430663,0.102719380147217,0.102693217442255,0.10264807210405,0.102586320687896,0.102511654719792,0.102428792992229,0.102343111531097,0.1022602191046,0.102185512371287,0.10212374713655,0.102078659731592,0.102052667221025,0.102046669526911,0.10205997076493,0.102090329055402,0.102134132744913,0.102186688478299,0.102242596536625,0.102296182986577,0.10234195510889,0.102375044392579,0.102391600527228,0.102389102624413,0.102366561482056,0.102324597267453,0.102265387563719,0.102192490129676,0.102110554008819,0.102024942470221,0.10194129992573,0.101865099579151,0.101801208225167,0.10175350130286,0.101724557370955,0.101715456522193,0.101725699837653,0.101753256006023,0.101794729035485,0.101845631092405,0.101900738213454,0.101954502284121,0.102001488377085,0.102036802995509,0.102056478549655,0.10205778378119,0.102039437189536,0.102001708151107,0.101946397613056,0.101876698385855,0.101796945004582,0.101712273191091,0.10162821628734,0.101550269636207,0.101483455337564,0.101431920780259,0.10139860405694,0.10138499531773,0.101391014378723,0.101415013732617,0.101453905858242,0.101503405512279,0.10155836992995,0.101613211192994,0.101662346871481,0.101700650599345,0.101723865097378,0.101728944813312,0.101714301289834,0.101679930999364,0.101627414093179,0.101559783932481,0.101481279408028,0.101397001838729,0.101312504495171,0.101233346880495,0.101164649188146,0.101110683839912,0.101074538270161,0.101057875516891,0.101060809152045,0.10108189984186,0.10111827315574,0.101165850350686,0.101219674464025,0.101274304773236,0.101324246733434,0.101364383294682,0.101390375400737,0.101399002109382,0.101388413959484,0.101358278776341,0.101309808022138,0.101245662355134,0.101169744476781,0.101086894652666,0.10100251081135,0.10092212191504,0.100850948944251,0.100793489602747,0.10075315979694,0.10073201908636,0.100730601225207,0.100747864813829,0.100781270941938,0.100826983492662,0.100880175581099,0.10093541601372,0.100987104330662,0.101029920563839,0.101059254387957,0.101071578216809,0.101064732225965,0.101038097312222,0.100992642795449,0.10093084626736,0.100856492238995,0.100774365182661,0.100689861900162,0.100608556174813,0.100535752579397,0.100476065281579,0.100433053738976,0.100408942705264,0.100404448946532,0.100418729481444,0.100449455218061,0.100493001861615,0.100544740388207,0.100599403505149,0.100651500683481,0.100695750658882,0.100727497387592,0.100743075805442,0.100740098579569,0.100717642705839,0.100676322652736,0.100618244045138,0.100546839988712,0.100466601881033,0.100382726256804,0.100300706067126,0.100225897833781,0.10016309696273,0.100116153859913,0.100087662631326,0.100078749633375,0.100088980073105,0.100116389514473,0.100157636878386,0.100208267472765,0.100263067198965,0.100316480972955,0.100363060936193,0.100397906304216,0.10041705823085,0.100417818317363,0.100398965835261,0.100360855721467,0.100305388282315,0.100235852896657,0.100156659850711,0.100072983741111,0.0999903475344352,0.0999141797815817,0.0998493800771346,0.0997999286852031,0.0997685729681874,0.0997566152454167,0.0997638164284041,0.0997884204424302,0.0998272968507598,0.0998761914770701,0.0999300658716672,0.0999834977446459,0.100031109119147,0.100067988305219,0.100090074221305,0.100094474729357,0.100079694276435,0.100045752023687,0.0999941807084392,0.0999279070118668,0.0998510234376493,0.0997684687078068,0.0996856397841544,0.0996079648985462,0.0995404720405004,0.0994873885107637,0.0994518035171757,0.0994354194123107,0.0994384106753289,0.0994594033722687,0.0994955796286094,0.0995429005891617,0.0995964294816484,0.0996507272820239,0.099700288720658,0.0997399845899146,0.0997654755714297,0.0997735633804615,0.0997624490483074,0.0997318765977036,0.0996831513455513,0.0996190326460833,0.0995435099316595,0.0994614794771382,0.0993783481189595,0.0992995975399574,0.0992303459518694,0.0991749423013126,0.0991366235682689,0.0991172607652344,0.0991172138949016,0.0991353084088724,0.0991689348388833,0.099214261502605,0.0992665409512631,0.0993204853881927,0.0993706829798423,0.099412023893962,0.0994401026094724,0.0994515639596995,0.0994443656446766,0.0994179379096212,0.0993732291123668,0.0993126332569542,0.0992398036039297,0.0991593659837604,0.0990765547617787,0.098996800758863,0.0989253029001929,0.0988666155965833,0.0988242836167381,0.0988005548045189,0.0987961960516118,0.098810428586436,0.098840987163779,0.0988842974925234,0.0989357583847413,0.0989901081183466,0.0990418469823542,0.0990856812098137,0.0991169504930308,0.0991320034611026,0.099128491314475,0.0991055567058408,0.0990639022614535,0.0990057321352828,0.0989345712314534,0.0988549782385805,0.0987721774157914,0.0986916391025266,0.0986186416571957,0.0985578494393821,0.0985129416562223,0.0984863230967428,0.0984789394036814,0.0984902090415448,0.0985180747274042,0.0985591696128598,0.0986090861847367,0.0986627273664431,0.0987147111414599,0.0987597952301659,0.0987932882465288,0.0988114166977556,0.0988116208027149,0.0987927561403499,0.0987551843142039,0.0987007450014727,0.0986326122220093,0.0985550466840543,0.0984730627300446,0.0983920340680132,0.0983172682205675,0.0982535841066796,0.0982049277411444,0.0981740568469734,0.0981623183076654,0.0981695355020522,0.0981940159672412,0.0982326816136404,0.0982813128530849,0.0983348865168781,0.0983879788181959,0.0984352004354185,0.0984716296660306,0.0984932095549023,0.0984970761549233,0.0984817896576366,0.0984474489269924,0.0983956810888321,0.0983295083418798,0.0982531029533416,0.09817144955918,0.0980899421411705,0.098013949784828,0.0979483878625774,0.0978973289269539,0.09786368246437,0.0978489672407478,0.0978531943313827,0.0978748711272367,0.0979111258507844,0.0979579406091771,0.0980104721430293,0.0980634344377392,0.0981115145868632,0.0981497908086958,0.0981741198342524,0.098181462336213,0.0981701207465904,0.0981398720374458,0.0980919862086399,0.0980291286088756,0.0979551521423827,0.0978747946703796,0.0977933058372966,0.0977160333993332,0.097648001025476,0.0975935091675618,0.0975557897571377,0.097536743561238,0.0975367836910177,0.0975547991671713,0.0975882408829489,0.0976333221219527,0.0976853181658963,0.0977389429612753,0.0977887738934595,0.097829689660867,0.0978572839424453,0.0978682203729796,0.0978605006838015,0.0978336251716299,0.0977886322285567,0.0977280127371238,0.0976555062240921,0.0975757968070332,0.0974941352334878,0.0974159177143042,0.0973462543090477,0.0972895608623051,0.0972492080958377,0.0972272571904132,0.0972243024961075,0.0972394313526733,0.0972703015925686,0.0973133299669518,0.0973639777387263,0.0974171116835929,0.0974674111527739,0.0975097876411108,0.0975397837366378,0.0975539217528027,0.0975499764034042,0.0975271502943607,0.09748613743596,0.0974290692452647,0.0973593478821399,0.0972813805415219,0.0972002346328874,0.0971212389839404,0.0970495614155434,0.0969897969366519,0.0969456007977129,0.0969193959151674,0.0969121768506672,0.0969234252946905,0.0969511452194438,0.0969920176648895,0.0970416644941524,0.0970949993783532,0.0971466361687705,0.0971913212272238,0.0972243558065505,0.0972419752081004,0.0972416533436074,0.097222306426892,0.0971843786308994,0.0971298037563512,0.0970618473606712,0.0969848423092563,0.0969038384294808,0.0968241946287478,0.0967511479150122,0.0966893956268069,0.0966427241928649,0.0966137120666715,0.0966035286462231,0.096611845100016,0.0966368651684276,0.0966754733959069,0.0967234870407751,0.0967759894343921,0.0968277180324334,0.0968734781523922,0.096908551487918,0.0969290673957418,0.0969323069159812,0.0969169155454477,0.0968830092447018,0.0968321664369013,0.0967673061297923,0.0966924600799109,0.0966124558910466,0.0965325364398006,0.0964579463465327,0.096393517523312,0.0963432848606158,0.0963101617039461,0.0962957023524109,0.096299973108589,0.0963215436126948,0.096357598584971,0.0964041600267825,0.0964564025838724,0.0965090386618474,0.0965567435759982,0.0965945856653136,0.0966184247006033,0.0966252453557202,0.0966133993536442,0.0965827375718441,0.0965346211742126,0.0964718099284032,0.0963982367626219,0.0963186883605295,0.0962384193106295,0.0961627310887135,0.096096548534474,0.0960440270718549,0.0960082229590643,0.0959908541465488,0.0959921703453244,0.0960109401240906,0.0960445534667223,0.0960892310703091,0.0961403250183769,0.0961926879573175,0.0962410808917706,0.0962805860796069,0.0963069924667267,0.0963171249997947,0.0963090936349691,0.0962824426185686,0.0962381872616009,0.096178734745329,0.0961076957470932,0.0960296021892096,0.0959495523420026,0.0958728092429029,0.0958043830570246,0.0957486313270997,0.0957089104866491,0.0956873067752315,0.0956844669375296,0.0956995415413459,0.0957302468155438,0.0957730427671551,0.0958234149820921,0.0958762368779946,0.0959261816185996,0.0959681499140821,0.0959976800949004,0.096011308139514,0.0960068478486688,0.0959835669343871,0.0959422441754359,0.0958851040502633,0.0958156355060715,0.0957383097109796,0.0956582188846884,0.09558066540085,0.0955107357835834,0.0954528954357405,0.0954106363444932,0.095386203821682,0.0953804221191857,0.0953926326636271,0.0954207507990288,0.0954614364963427,0.0955103636013732,0.0955625641237377,0.0956128200095873,0.0956560731250765,0.0956878228552195,0.095704480199605,0.0957036496967434,0.0956843169146549,0.0956469279100325,0.0955933554145011,0.0955267538400208,0.0954513128108556,0.0953719275886988,0.0952938128198677,0.095222090833759,0.0951613864612628,0.0951154587832269,0.0950868982482264,0.0950769147079463,0.095085235889605,0.0951101258719874,0.095148521523951,0.0951962749364004,0.0952484828314326,0.0952998782903816,0.0953452544638038,0.0953798852858528,0.0953999073055309,0.0954026307748914,0.0953867554329306,0.0953524744178477,0.0953014576921916,0.0952367154368624,0.0951623525314255,0.0950832355539266,0.0950046008823386,0.094931635599404,0.0948690636221845,0.0948207694349027,0.0947894902977339,0.0947766026940388,0.0947820195639424,0.0948042040056655,0.09484029580007,0.094886340171452,0.0949376019200107,0.0949889410627784,0.0950352196900589,0.0950717066838908,0.0950944484191391,0.0951005779129336,0.0950885397562826,0.09505821323085,0.0950109228469311,0.094949334874495,0.0948772485395603,0.09479929877574,0.0947205929441377,0.0946463081774282,0.0945812801197118,0.0945296165859248,0.0944943685426439,0.094477285089148,0.0944786709626949,0.0944973572705368,0.0945307891112159,0.0945752257083783,0.0946260386343143,0.094678083531475,0.0947261137402294,0.0947652018618684,0.0947911360837855,0.0948007600244747,0.0947922279477025,0.0947651532061158,0.0947206373844883,0.094661178874274,0.0945904696638127,0.0945130969591517,0.0944341730064545,0.0943589229890479,0.0942922656540127,0.0942384219004049,0.0942005823940081,0.094180658610801,0.0941791351521217,0.0941950349086121,0.0942260008236874,0.0942684877928767,0.0943180476989425,0.0943696829421605,0.0944182402432092,0.0944588153079952,0.0944871381863532,0.0944999091847869,0.0944950581067602,0.0944719063213784,0.0944312199982515,0.0943751512452472,0.0943070711449332,0.0942313060999047,0.0941527972214716,0.0940767101051567,0.0940080266024947,0.0939511503644569,0.0939095557968814,0.0938855075612414,0.0938798744226143,0.0938920549253918,0.0939200223026746,0.0939604844581804,0.0940091451196451,0.0940610455516179,0.0941109610693256,0.0941538215513224,0.0941851212097296,0.0942012826385202,0.0941999447522448,0.0941801519509169,0.0941424301193672,0.0940887431393485,0.0940223325946639,0.0939474537391224,0.0938690306607715,0.0937922601460105,0.0937221962222475,0.0936633474220733,0.0936193181568676,0.093592523570947,0.0935840017760066,0.0935933379541803,0.093618703906957,0.0936570073955043,0.0937041389126869,0.0937552976395665,0.0938053718605077,0.0938493432637594,0.0938826820589027,0.0939017018152386,0.0939038476977041,0.0938878970077545,0.0938540562846345,0.0938039462050908,0.0937404748405033,0.0936676097511291,0.0935900672990571,0.0935129426649256,0.0934413077942859,0.0933798080588615,0.0933322906030866,0.0933014956955718,0.0932888362280907,0.0932942819910889,0.0933163572958723,0.0933522534020858,0.093398049305104,0.093449024735212,0.0935000395488331,0.0935459472707755,0.0935820087771183,0.0936042735258274,0.0936098982830026,0.0935973769278734,0.0935666613254304,0.0935191630488358,0.0934576369545232,0.093385957430126,0.0933088055759588,0.0932312918221512,0.0931585443826618,0.0930952980876376,0.0930455180951234,0.0930120882713461,0.0929965869263408,0.0929991657286804,0.0930185412245669,0.0930521006242266,0.0930961135520793,0.0931460312978948,0.0931968479110185,0.0932434943811598,0.0932812364819956,0.0933060466464034,0.0933149208007383,0.0933061144374721,0.0932792792265368,0.0932354904434983,0.0931771639011878,0.0931078682230189,0.0930320454810573,0.0929546611897278,0.092880811789145,0.092815321480368,0.0927623598713564,0.0927251091934118,0.0927055068251568,0.0927040851187043,0.0927199239468327,0.0927507212364486,0.0927929752688868,0.0928422630101426,0.0928935923862047,0.0929418017858161,0.0929819756708309,0.0930098419339812,0.0930221170593534,0.0930167702660186,0.0929931859224649,0.0929522120256507,0.0928960906825074,0.0928282754227518,0.0927531502537469,0.092675674753664,0.0926009854780139,0.0925339857886539,0.09247895564025,0.0924392116162071,0.0924168450078444,0.0924125599310689,0.0924256239055977,0.09245393240846,0.0924941798141138,0.0925421226932563,0.0925929159596403,0.0926414963999373,0.0926829828551198,0.0927130603845975,0.0927283182021274,0.0927265163497767,0.0927067616395219,0.092669578984649,0.0926168713419215,0.0925517707605187,0.0924783927472122,0.0924015137203217,0.092326195991674,0.0922573879461708,0.0921995300914944,0.0921561992770977,0.0921298212201683,0.092121474872836,0.0921308033291037,0.0921560377140144,0.0921941333547412,0.09224100980062,0.0922918769285256,0.0923416202196263,0.0923852124656831,0.092418118004149,0.0924366576048347,0.0924383052532617,0.0924218922163732,0.0923877005341298,0.0923374380134783,0.0922740979392265,0.0922017162612036,0.0921250460386863,0.0920491746332546,0.0919791144312913,0.0919194013839476,0.0918737350125817,0.0918446883019712,0.091833508401721,0.0918400219305047,0.091862652184528,0.0918985478841794,0.0919438133998143,0.0919938206376742,0.0920435760347985,0.0920881135042159,0.092122884018816,0.0921441128455843,0.0921490965054193,0.0921364152979565,0.0921060445191764,0.0920593565893105,0.0919990146938067,0.0919287655515055,0.0918531458517146,0.0917771244939723,0.0917057094308686,0.091643551101617,0.0915945734769194,0.0915616604885088,0.0915464221038884,0.0915490601857053,0.0915683474804486,0.0916017228859062,0.0916454947826539,0.0916951349583985,0.0917456396985908,0.091791930512073,0.0918292632014282,0.0918536114331709,0.0918619920131585,0.0918527047032921,0.0918254678687175,0.0917814399372396,0.0917231248212559,0.0916541681914178,0.0915790612375916,0.0915027774432403,0.0914303732780478,0.0913665849049187,0.0913154517950034,0.0912799963408534,0.0912619856174573,0.0912617953564459,0.0912783865102641,0.0913093938990238,0.0913513174936102,0.0913998007380599,0.0914499752549066,0.0914968458562592,0.091535685094998,0.0915624052000233,0.0915738781641465,0.0915681803109095,0.0915447435317793,0.0915044011883121,0.0914493238560552,0.0913828492881112,0.0913092204586492,0.0912332527490985,0.0911599555505676,0.0910941362652302,0.0910400171385373,0.0910008964384013,0.0909788828500782,0.0909747249533387,0.0909877485209306,0.0910159059617261,0.0910559350986452,0.0911036169500984,0.0911541132565431,0.091202355881358,0.0912434549867796,0.0912730923339359,0.0912878686736572,0.0912855778728612,0.0912653850270968,0.0912278928725506,0.0911750908379839,0.0911101920942943,0.0910373732011272,0.0909614375263032,0.0908874287731609,0.0908202256266338,0.0907641514143978,0.0907226314690385,0.0906979251720994,0.0906909517933243,0.090701221883012,0.090726879421