6452715127,0.0612468170539628,0.0611970535939132,0.0611507248451758,0.0611109212866571,0.0610802082029115,0.0610604218692943,0.061052524723203,0.0610565317672831,0.0610715133613864,0.0610956723797018,0.061126488328469,0.0611609172911824,0.061195633012504,0.0612272905152584,0.0612527907469362,0.0612695246275456,0.0612755775965445,0.0612698797128292,0.0612522901854941,0.0612236092301755,0.0611855154805696,0.0611404337796463,0.0610913443633073,0.0610415486483027,0.0609944091719771,0.0609530830020521,0.0609202695759596,0.0608979941309947,0.0608874451096078,0.060888878433472,0.0609015953582714,0.0609239954060657,0.060953701308081,0.0609877475852237,0.0610228181548149,0.0610555129547946,0.0610826210352095,0.0611013780806199,0.0611096883848435,0.0611062937117923,0.0610908747383924,0.0610640760522762,0.0610274528144567,0.0609833443975086,0.0609346858886417,0.0608847723161301,0.0608369939257323,0.0607945640141432,0.0607602623013359,0.0607362151287485,0.060723729296785,0.0607231911138651,0.0607340376933962,0.0607548032006014,0.0607832372232763,0.0608164856915279,0.0608513186982036,0.0608843861310222,0.0609124812664855,0.0609327928331451,0.0609431264932415,0.0609420779734009,0.0609291435756753,0.0609047595070698,0.0608702677226695,0.0608278112649067,0.0607801665221782,0.0607305245001143,0.0606822381585833,0.0606385565494441,0.0606023673266724,0.0605759674263772,0.0605608790243528,0.0605577253238394,0.0605661774748037,0.0605849785283948,0.0606120429270754,0.0606446227028422,0.0606795263372926,0.0607133732140137,0.0607428643694392,0.060765048129973,0.0607775583406433,0.0607788048447722,0.0607681006961553,0.0607457165819693,0.060712858551755,0.0606715704536205,0.0606245684069816,0.0605750210509986,0.0605262944930119,0.060481683248024,0.0604441482323335,0.0604160816354053,0.0603991170963508,0.0603940011062939,0.0604005365782479,0.0604176023983863,0.0604432456392162,0.0604748378605466,0.0605092834112021,0.0605432643984061,0.0605735034523344,0.0605970229037469,0.0606113792155717,0.0606148545212203,0.0606065913095765,0.0605866603014276,0.0605560556920749,0.0605166172850877,0.0604708855406681,0.0604219015535279,0.060372967902844,0.0603273883289703,0.0602882056039388,0.0602579582351719,0.0602384764974015,0.0602307352172094,0.0602347750187336,0.0602496974076911,0.0602737337972766,0.0603043840741275,0.0603386151892878,0.0603731043293869,0.0604045062029516,0.0604297218304571,0.0604461471267869,0.0604518819920808,0.0604458833774513,0.0604280493215158,0.06039922638054,0.0603611400193865,0.0603162546031144,0.0602675749733721,0.0602184052485844,0.0601720835828414,0.0601317143953933,0.0600999206600847,0.0600786367938831,0.0600689579206246,0.0600710558339563,0.0600841673309447,0.0601066562529661,0.0601361451680949,0.0601697061128635,0.060204094034145,0.0602360034515214,0.0602623284284759,0.0602804066378759,0.0602882290891482,0.0602845986716959,0.0602692243951791,0.0602427440322141,0.0602066741397614,0.0601632916499179,0.0601154555132424,0.0600663813256807,0.0600193865393764,0.0599776271985482,0.0599438476129494,0.0599201622444221,0.0599078860575881,0.0599074267553046,0.0599182488880451,0.0599389143655976,0.059967196547738,0.0600002579087716,0.0600348762772195,0.0600677019318474,0.060095525991841,0.060115538852919,0.0601255569659352,0.0601241985715772,0.0601109940876654,0.0600864229969723,0.0600518747539358,0.0600095364823807,0.0599622159974535,0.0599131148182824,0.0598655706640502,0.0598227908922143,0.0597875977032953,0.0597622043140205,0.0597480395735189,0.0597456357517064,0.0597545891223162,0.0597735958199279,0.0598005583946336,0.0598327533871821,0.0598670469644812,0.0599001427190386,0.0599288425666814,0.059950299551264,0.059962241933635,0.0599631512330169,0.0599523812888604,0.0599302095700293,0.0598978161744839,0.0598571913087456,0.0598109784247834,0.0597622659732285,0.0597143443735435,0.0596704464795991,0.0596334908720565,0.0596058482211169,0.0595891504864077,0.0595841593715282,0.0595907045269434,0.0596076955375833,0.0596332064282087,0.059664627000654,0.0596988704156531,0.0597326208212971,0.0597626001924756,0.059785831798245,0.05979987899942,0.059803040863719,0.0597944891492509,0.0597743349725516,0.0597436190252992,0.059704226333026,0.05965873347522,0.0596102012764286,0.0595619293003055,0.0595171911923246,0.0594789722943595,0.0594497316501819,0.0594312081360444,0.0594242854170736,0.0594289247859476,0.0594441701936147,0.0594682254722306,0.0594985984985785,0.0595323007790574,0.0595660854638596,0.0595967039989248,0.0596211615194628,0.0596369521207489,0.0596422562535283,0.0596360843661713,0.0596183548450287,0.0595899002261544,0.0595524019172258,0.0595082587925454,0.059460399150252,0.0594120497300105,0.0593664798568533,0.0593267417742241,0.0592954283418208,0.0592744667853336,0.0592649638399056,0.0592671145400589,0.0592801833175646,0.059302560570097,0.0593318905903633,0.0593652597348006,0.0593994289604485,0.0594310924510654,0.0594571425919843,0.05947492029435,0.0594824296315723,0.0594784984149921,0.0594628716588735,0.0594362311630881,0.0594001401344584,0.0593569169403179,0.059309447661069,0.0592609529534788,0.059214729199698,0.0591738854813575,0.0591410968803264,0.0591183926116536,0.0591069954579658,0.0591072260168718,0.0591184800673433,0.059139280225759,0.059167396100755,0.0592000222231613,0.0592339999882857,0.0592660672324303,0.059293116269272,0.0593124394621326,0.0593219423079146,0.0593203075623835,0.0593070985340662,0.0592827939696419,0.0592487512341648,0.059207099806895,0.0591605733709028,0.0591122943331142,0.0590655279613833,0.0590234246646359,0.0589887696321354,0.0589637596016928,0.0589498257296644,0.0589475179307325,0.0589564599503475,0.0589753778725437,0.0590021994513739,0.0590342173399572,0.0590683046232648,0.0591011657898637,0.0591296020336705,0.059150768425127,0.0591624021474306,0.0591630041170958,0.0591519596658741,0.0591295879413393,0.059097115325874,0.0590565752580818,0.0590106435935315,0.0589624234614497,0.058915196556549,0.0588721601348254,0.0588361709616637,0.0588095177823747,0.058793741182465,0.0587895144277633,0.0587965930668697,0.0588138362607702,0.0588392985378992,0.058870385585761,0.0589040616884861,0.0589370912641033,0.0589662944838872,0.0589887971737115,0.0590022565502578,0.0590050457702802,0.0589963824188218,0.0589763901793332,0.0589460889274884,0.0589073147279781,0.0588625762249777,0.0588148578604425,0.0587673843143947,0.058723364620825,0.0586857370641753,0.0586569357172375,0.058638696651991,0.0586319182066767,0.0586365863658392,0.0586517725810183,0.0586757058449332,0.0587059136604589,0.0587394197293816,0.0587729816981588,0.0588033502134726,0.0588275294609878,0.0588430185199989,0.0588480132327664,0.058841551281553,0.0588235887070677,0.0587950024804265,0.0587575194269268,0.0587135768656722,0.0586661256948373,0.0586183921961431,0.0585736189257437,0.0585348062221263,0.0585044744288634,0.0584844645771347,0.0584757929488433,0.0584785717943314,0.0584920031966582,0.0585144459692801,0.0585435486284749,0.0585764367349954,0.0586099401163523,0.0586408431898295,0.0586661391802278,0.0586832676460065,0.0586903159484774,0.0586861691022697,0.0586705972219917,0.058644274190192,0.0586087254937884,0.0585662084445975,0.058519534109313,0.0584718455972493,0.0584263704032243,0.0583861655001864,0.0583538742048909,0.0583315140416948,0.0583203137245941,0.0583206135347793,0.0583318371087036,0.0583525360163033,0.0583805032095394,0.0584129472324097,0.0584467146625355,0.0584785433323118,0.0585053250345023,0.0585243554641459,0.058533551168576,0.0585316167209935,0.058518148957576,0.0584936692843926,0.0584595807727559,0.0584180537791855,0.0583718503853904,0.0583241024830672,0.0582780609587243,0.0582368353782429,0.0582031451623547,0.0581791032070798,0.0581660498988596,0.0581644499705659,0.0581738586959581,0.0581929590597763,0.0582196673434889,0.0582512996633061,0.0582847862685083,0.0583169155724936,0.0583445877472754,0.0583650582533483,0.0583761533462016,0.0583764413244304,0.0583653456811973,0.058343190601567,0.0583111753057987,0.0582712799337391,0.0582261105489023,0.0581786945827853,0.0581322417333534,0.0580898890745151,0.0580544514414658,0.0580281975675835,0.05801266929173,0.0580085572169054,0.0580156426536907,0.0580328118366904,0.0580581428977825,0.0580890590364336,0.0581225347262465,0.0581553375854695,0.0581842867846557,0.0582065081673511,0.0582196658307831,0.0582221506689141,0.058213209683126,0.0581930056000307,0.0581626027889126,0.0581238811256213,0.0580793843841443,0.0580321148744854,0.0579852912748058,0.0579420903264486,0.0579053938288878,0.0578775605547143,0.0578602400099533,0.057854242371665,0.0578594756207646,0.0578749555567866,0.0578988873308832,0.0579288104230658,0.0579617944421177,0.057994670606487,0.0580242818018597,0.0580477320551034,0.0580626152473289,0.0580672044181699,0.0580605870482895,0.0580427366431616,0.0580145154463383,0.0579776074549113,0.0579343861098356,0.0578877269775179,0.0578407808122658,0.0577967251302037,0.0577585130795842,0.0577286383640791,0.0577089348334729,0.0577004279551368,0.057703251316862,0.0577166349158642,0.0577389653046847,0.0577679124056192,0.0578006137617567,0.0578339028336619,0.0578645633871691,0.0578895885792173,0.0579064227913049,0.0579131666331025,0.0579087292844688,0.0578929162116015,0.0578664446188363,0.0578308847524531,0.0577885320987728,0.0577422218641518,0.0576951013499814,0.0576503781069165,0.0576110633114558,0.0575797310171799,0.0575583135503053,0.0575479500335486,0.0575488993170072,0.0575605225305107,0.0575813355905011,0.0576091278849825,0.0576411386557976,0.057674277155237,0.0577053681474516,0.0577314025147717,0.0577497735869446,0.0577584817838748,0.0577562921685673,0.0577428321364272,0.0577186208935817,0.0576850284726054,0.0576441681649536,0.0575987309858306,0.0575517743144225,0.0575064802716474,0.0574659028193269,0.0574327245277526,0.0574090430275896,0.0573962036896732,0.057394690870039,0.0574040863145737,0.0574230993803789,0.0574496682573481,0.0574811244759184,0.0575144066189143,0.0575463052369216,0.0575737195523682,0.0575939062216965,0.057604700396116,0.0576046904471962,0.0575933313139294,0.0575709873328581,0.0575389019165046,0.0574990970422117,0.0574542102924567,0.0574072820769718,0.05736151057074,0.0573199952477437,0.0572854902698303,0.0572601868036596,0.057245540319691,0.0572421560843181,0.0572497425956798,0.0572671373526005,0.0572924023736693,0.0573229803315614,0.0573558978377474,0.0573880001645368,0.0574162000545163,0.0574377215725922,0.0574503192929003,0.0574524549425707,0.057443417879762,0.0574233808597159,0.0573933871168242,0.0573552691318924,0.0573115045675393,0.0572650206227229,0.0572189628737044,0.057176447092289,0.057140312835207,0.0571128972132684,0.0570958467760686,0.0570899837740897,0.0570952388013814,0.0571106553120552,0.0571344647879588,0.0571642261357054,0.0571970190169466,0.0572296769394742,0.0572590417426162,0.0572822180757132,0.0572968062970071,0.0573010949338165,0.0572941978764808,0.057276125567204,0.0572477839015635,0.0572109003276642,0.057167883437864,0.0571216284639477,0.0570752849998123,0.0570320051816042,0.0569946917254405,0.0569657660539084,0.0569469760297905,0.0569392592732236,0.0569426721586107,0.0569563884314815,0.0569787665017051,0.0570074804633547,0.0570397054016749,0.0570723424052451,0.0571022645316035,0.0571265634949325,0.0571427780110663,0.0571490869976249,0.0571444530994008,0.0571287048532141,0.0571025503593478,0.0570675214410626,0.0570258533219486,0.0569803094233607,0.0569339641819047,0.056889959921212,0.056851256908554,0.0568203973484264,0.056799302803083,0.0567891207569746,0.0567901315840739,0.0568017232572702,0.0568224371314771,0.0568500827140635,0.056881912609388,0.0569148427090228,0.0569456990843323,0.0569714719660795,0.056989557256791,0.056997966382645,0.0569954867733597,0.0569817791156849,0.0569574035767736,0.0569237737200902,0.0568830423497239,0.0568379281204831,0.0567914963778636,0.056746912262677,0.0567071870859898,0.056674938976835,0.0566521862596907,0.0566401886922612,0.056639348622964,0.0566491805459188,0.0566683521667683,0.0566947932193183,0.0567258618945266,0.0567585546401923,0.0567897431193366,0.0568164208081157,0.0568359403795765,0.0568462227015935,0.0568459203903677,0.056834523316099,0.0568123986550115,0.0567807627091097,0.0567415860365271,0.0566974384429371,0.0566512859562357,0.0566062564515489,0.0565653926971307,0.0565314115506936,0.0565064873036245,0.0564920763751972,0.0564887986200585,0.0564963860725974,0.0565137033537165,0.0565388372500194,0.0565692478639971,0.0566019700452111,0.0566338502260417,0.0566617999641225,0.0566830448646676,0.0566953477689362,0.056697188137103,0.0566878838490122,0.0566676459281259,0.0566375612547463,0.0565995040914156,0.0565559839168776,0.0565099429326766,0.0564645201923857,0.0564228008389442,0.0563875697229967,0.0563610891422764,0.0563449194147351,0.0563397972162635,0.0563455805789655,0.0563612632220008,0.0563850560275071,0.0564145295932667,0.0564468075311633,0.0564787953422633,0.0565074258671078,0.0565299011608193,0.056543912114676,0.0565478196878484,0.0565407841333581,0.0565228316386874,0.0564948524600727,0.0564585307448881,0.0564162121858622,0.0563707200428417,0.0563251331213224,0.0562825421370545,0.0562458036657305,0.0562173121626732,0.0561988089534177,0.0561912430351467,0.0561946938363233,0.0562083620075336,0.0562306302647792,0.0562591909684107,0.0562912305840464,0.0563236553232607,0.0563533389600234,0.0563773730937535,0.0563933005652991,0.0563993134717218,0.056394399043088,0.0563784207442855,0.0563521281360589,0.0563170955551212,0.0562755950801963,0.05623041365455,0.0561846285832268,0.0561413598524849,0.0561035203152214,0.0560735844098107,0.0560533931913822,0.0560440098395663,0.0560456365287217,0.0560575998652154,0.0560784067491584,0.0561058657644138,0.0561372630137898,0.0561695774536924,0.0561997190965016,0.0562247724689913,0.0562422267317787,0.0562501738802692,0.0562474588320806,0.0562337698476485,0.0562096630313088,0.0561765193164207,0.0561364366155781,0.0560920647002857,0.0560463957406287,0.0560025277049601,0.055963419598956,0.0559316571336897,0.0559092463340416,0.0558974514930495,0.0558966916975556,0.0559065055578316,0.0559255871108089,0.0559518891683252,0.0559827853737055,0.0560152787447703,0.0560462412023797,0.0560726651457551,0.0560919059109029,0.0561018945328099,0.056101303584982,0.056089653409131,0.0560673505010461,0.056035654457876,0.0559965756104811,0.0559527119777517,0.0559070397848978,0.0558626750410046,0.0558226248356148,0.0557895474203859,0.0557655402509533,0.0557519738381587,0.055749385260872,0.0557574390314004,0.0557749567369748,0.0558000120619907,0.0558300840528896,0.0558622574645047,0.0558934545047833,0.0559206788066273,0.0559412516343148,0.0559530220975075,0.0559545359510524,0.0559451503104456,0.0559250848251362,0.0558954045979385,0.0558579362349597,0.0558151242413476,0.0557698391742044,0.0557251517630101,0.0556840897481333,0.0556493966289148,0.0556233124655976,0.0556073949835812,0.055602394896701,0.0556081944609012,0.0556238140636632,0.0556474875797174,0.055676801985262,0.0557088903950063,0.0557406621209156,0.0557690503739698,0.0557912578542531,0.0558049812769321,0.0558085969849511,0.0558012919323821,0.0557831286421694,0.0557550390099567,0.0557187483264851,0.0556766361686269,0.0556315449950223,0.0555865513371415,0.0555447183583831,0.0555088507793109,0.0554812724283323,0.055463643461527,0.0554568304103061,0.0554608387503529,0.0554748139259122,0.0554971114567311,0.055525430142399,0.0555569963999378,0.0555887841576195,0.0556177533284007,0.0556410892316112,0.0556564246935779,0.0556620268967616,0.0556569336880792,0.0556410288660678,0.0556150513499757,0.0555805378007457,0.0555397024800416,0.0554952628758024,0.0554502247675001,0.0554076443873119,0.0553703867864394,0.0553408987843017,0.0553210134657607,0.0553118017877114,0.0553134844467224,0.0553254124295757,0.0553461179647299,0.0553734309411461,0.0554046509830778,0.055436762104114,0.0554666738967823,0.0554914701573612,0.0555086440211121,0.0555162996347381,0.0555133040454628,0.055499377748161,0.0554751169272409,0.0554419451170791,0.0554019976609984,0.0553579486853541,0.0553127956364962,0.0552696193402029,0.0552313383321149,0.0552004762369731,0.0551789607391817,0.0551679710835682,0.0551678468560432,0.055178064527558,0.0551972819540875,0.0552234462672377,0.0552539570032262,0.055285872547383,0.0553161437711151,0.0553418555939485,0.055360456705476,0.0553699597338647,0.0553690972038272,0.0553574215915552,0.0553353411499242,0.0553040879889855,0.0552656209568453,0.055222471565497,0.0551775451939017,0.0551338923320346,0.05509446685924,0.0550618904600895,0.0550382429097355,0.0550248957702425,0.0550224024557568,0.0550304525237572,0.0550478937287228,0.0550728212966971,0.0551027287648319,0.0551347086337622,0.0551656858137075,0.0551926641974465,0.0552129666631958,0.0552244499707715,0.0552256774681113,0.0552160349558731,0.0551957795743579,0.0551660179156049,0.0551286160141953,0.0550860489971651,0.0550412021250152,0.0549971387061408,0.0549568538967304,0.0549230352559918,0.0548978498369813,0.0548827740680808,0.0548784785450944,0.0548847762219475,0.05490063867183,0.0549242798459805,0.0549533003055103,0.0549848791459063,0.0550159974787339,0.0550436762237564,0.055065210631625,0.0550783836580892,0.0550816409617515,0.0550742131792373,0.0550561760893,0.0550284447240117,0.0549927021435272,0.0549512677278244,0.0549069144234013,0.0548626492931543,0.054821475407636,0.0547861542427806,0.0547589866810751,0.0547416289741846,0.0547349583337291,0.0547390001948032,0.0547529243535199,0.0547751104628197,0.0548032767904001,0.054834661411658,0.0548662419755514,0.0548949775337475,0.0549180532537824,0.0549331074135285,0.0549384213823397,0.0549330572257642,0.0549169325294143,0.0548908267497241,0.0548563181128886,0.0548156556563593,0.0547715771469143,0.0547270886492272,0.0546852240819191,0.0546488035153768,0.0546202086290622,0.0546011931805201,0.0545927444713515,0.0545950074314308,0.0546072765949933,0.0546280549544859,0.054655174002941,0.0546859658594084,0.0547174748605381,0.0547466921267073,0.0547707938119748,0.0547873635695472,0.054794582092212,0.0547913698782468,0.0547774725327805,0.0547534814161669,0.0547207873104009,0.0546814707785921,0.0546381384408067,0.0545937181546909,0.0545512283473585,0.05451353866442,0.0544831408827553,0.0544619493400764,0.0544511476556593,0.0544510936984872,0.0544612894896733,0.0544804183189697,0.0545064472966317,0.0545367885851166,0.0545685067024149,0.0545985543341303,0.0546240167843067,0.0546423455134921,0.0546515627200099,0.0546504207031768,0.0546385024528542,0.0546162546016602,0.0545849502644441,0.0545465856668862,0.0545037194173056,0.0544592669746177,0.0544162663032919,0.0543776338846244,0.0543459317494023,0.0543231647662359,0.0543106235989949,0.0543087843828011,0.0543172723955088,0.0543348931521639,0.0543597291853431,0.054389294496973,0.0544207331464398,0.0544510453532251,0.0544773236747302,0.0544969818049176,0.0545079585662457,0.0545088806151023,0.0544991704886219,0.0544790917120839,0.0544497281779839,0.0544128996365146,0.0543710191744878,0.0543269029719138,0.0542835472928909,0.0542438910596408,0.054210583157047,0.0541857722122587,0.0541709345387783,0.054166753974194,0.0541730645277652,0.05418886181824,0.0542123825705541,0.0542412449501296,0.0542726379502448,0.0543035452615344,0.0543309867340804,0.0543522582580126,0.0543651498562096,0.0543681234343432,0.0543604358285725,0.0543421979264849,0.0543143654403119,0.0542786616228182,0.0542374376824657,0.0541934825812846,0.0541497986397713,0.0541093615832718,0.0540748837096415,0.054048598161321,0.0540320814035535,0.054026128901668,0.0540306944764345,0.0540448974096364,0.0540670951064361,0.0540950145466092,0.0541259325250146,0.0541568914397679,0.0541849338412583,0.0542073364995333,0.0542218248845216,0.0542267515474096,0.0542212254025302,0.0542051822434421,0.054179390442909,0.0541453906748347,0.054105374429264,0.0540620114756458,0.0540182399581147,0.0539770347786525,0.0539411715273471,0.0539130046752777,0.0538942787433335,0.0538859884100397,0.0538882984837114,0.0539005292413433,0.0539212081634293,0.0539481850792982,0.0539788029234934,0.0540101107121043,0.0540391007125541,0.0540629498146186,0.054079245773687,0.05408618084501,0.0540826974257788,0.0540685732791427,0.054044438753935,0.0540117248258118,0.0539725470692109,0.0539295354318224,0.0538856231154967,0.0538438109811641,0.053806926716962,0.0537773991495535,0.0537570663238861,0.0537470318825015,0.0537475797041765,0.0537581528651653,0.0537773991205948,0.053803280038283,0.0538332348342013,0.0538643846896619,0.0538937605196881,0.0539185366356067,0.0539362530391547,0.0539450094269988,0.0539436152170182,0.0539316832278629,0.0539096598516963,0.0538787900773414,0.0538410202989644,0.0537988457645117,0.0537551137437461,0.0537127979119719,0.0536747625366278,0.0536435355246383,0.0536211076565706,0.0536087729729068,0.05360702306412,0.0536155050324553,0.053633047886807,0.0536577554477567,0.0536871574613804,0.0537184062432757,0.0537485036494418,0.0537745411876745,0.0537939341822459,0.0538046302546029,0.0538052743638666,0.0537953170913075,0.0537750581431522,0.0537456219155983,0.0537088666499584,0.0536672340425527,0.0536235518720362,0.0535808066399842,0.0535419050758088,0.0535094430337058,0.0534854992615264,0.0534714703393228,0.0534679607546761,0.0534747374401554,0.053490751654545,0.0535142248662651,0.0535427908405706,0.0535736830993187,0.053603953958628,0.0536307081361625,0.0536513318032494,0.0536636983999785,0.0536663353805444,0.0536585397739266,0.0536404339376524,0.0536129565917617,0.0535777891150029,0.0535372229284641,0.0534939789990182,0.0534509937798223,0.0534111875861506,0.0533772326880074,0.0533513395317905,0.0533350791994209,0.0533292572077223,0.0533338485164537,0.0533479980615056,0.0533700866108388,0.0533978577875382,0.0534285974691719,0.0534593514573969,0.0534871630078363,0.0535093101910402,0.0535235240579767,0.0535281707569271,0.0535223831428667,0.0535061306079039,0.0534802208266265,0.0534462335228957,0.0534063925314282,0.0533633869793976,0.0533201555657868,0.0532796507004766,0.053244601733828,0.0532172973011305,0.0531994047390266,0.0531918401797166,0.0531946981699342,0.0532072456668005,0.05322798140461,0.0532547566793481,0.0532849477213798,0.0533156648153685,0.0533439807968259,0.0533671613226513,0.0533828799138661,0.0533894014149556,0.0533857190137266,0.0533716334781573,0.0533477685740799,0.0533155221544372,0.0532769569223234,0.0532346386534123,0.0531914336864231,0.0531502816449179,0.0531139621416944,0.0530848743650205,0.0530648463932481,0.0530549884279323,0.0530556016823337,0.0530661515272562,0.0530853084433812,0.0531110536966696,0.0531408404069967,0.0531717965030881,0.0532009538031907,0.0532254858185396,0.0532429353587828,0.0532514127429266,0.0532497477135381,0.0532375828168106,0.053215401433316,0.0531844885569451,0.0531468270528906,0.0531049373106638,0.0530616736606299,0.0530199950394218,0.0529827288913927,0.0529523466089808,0.0529307674268865,0.0529192062149698,0.0529180780793367,0.0529269679342612,0.0529446667518173,0.0529692700377767,0.0529983297590356,0.0530290481229521,0.0530584989285903,0.0530838593301521,0.0531026330744906,0.0531128470166617,0.053113205808663,0.053103193563228,0.0530831149260736,0.0530540717741279,0.0530178766414694,0.0529769097118109,0.052933931232323,0.0528918642337371,0.0528535638252883,0.0528215902952828,0.0527980040584981,0.0527841998966996,0.052780794693744,0.0527875774552274,0.0528035247426478,0.0528268801083979,0.0528552922457679,0.0528860021291155,0.0529160643950619,0.0529425842531503,0.0529629499425791,0.0529750420866834,0.0529774037817637,0.0529693579269102,0.0529510616971605,0.0529234931303215,0.0528883711885942,0.0528480166854974,0.0528051657926553,0.0527627507007659,0.052723664459408,0.0526905291380009,0.0526654869068997,0.0526500312739166,0.052644891122013,0.0526499752684669,0.0526643811920298,0.0526864677446208,0.0527139868532355,0.0527442635632128,0.0527744090309273,0.0528015488284367,0.0528230489819213,0.05283672306556,0.052841004611833,0.052835070851863,0.0528189074877249,0.05279330958654,0.0527598192040832,0.0527206047730439,0.052678290923232,0.0526357512088471,0.0525958801022836,0.0525613630961823,0.0525344635847901,0.0525168428318989,0.0525094263942768,0.0525123276930054,0.0525248361572537,0.0525454722870731,0.0525721054237533,0.0526021239229629,0.0526326434653882,0.0526607372655931,0.0526836706398841,0.0526991212545973,0.0527053664649285,0.0527014217474071,0.0526871190981931,0.0526631197998042,0.0526308608892515,0.0525924392198231,0.0525504420239132,0.0525077380785934,0.0524672473704143,0.0524317083040195,0.0524034604594211,0.0523842591861172,0.0523751365811726,0.0523763206795925,0.0523872198562028,0.0524064729919121,0.0524320598819518,0.0524614621883049,0.0524918626322167,0.0525203677319243,0.0525442368462111,0.0525610988393555,0.0525691387137332,0.0525672398759466,0.0525550717826618,0.0525331164655068,0.0525026312741225,0.0524655500294638,0.0524243303926011,0.0523817600669718,0.0523407372216241,0.0523040416071576,0.0522741134762335,0.0522528579121743,0.0522414912912021,0.0522404431372194,0.0522493210643693,0.0522669407594302,0.0522914184083186,0.0523203191946391,0.0523508512688528,0.052380089866628,0.0524052126430382,0.0524237263674849,0.052433666783758,0.0524337562187199,0.0524235064484595,0.0524032579124295,0.0523741515136883,0.0523380355894169,0.0522973165071551,0.0522547654234003,0.0522132963000461,0.0521757323869148,0.0521445801475809,0.0521218297330087,0.0521087984633999,0.0521060289735323,0.0521132486089029,0.05212939252895,0.0521526891867891,0.0521808021941158,0.0522110171604039,0.0522404576323171,0.0522663123039144,0.0522860560152403,0.0522976482449881,0.0522996940214838,0.0522915541672594,0.0522733956410579,0.0522461781916508,0.0522115790274444,0.0521718615315574,0.0521296975192956,0.0520879561169531,0.0520494759474019,0.0520168394810239,0.0519921679250131,0.0519769523618207,0.0519719336450259,0.0519770406783086,0.0519913933184645,0.0520133710573119,0.0520407421758234,0.0520708421477033,0.0521007863442124,0.0521277004050799,0.052148950678496,0.0521623563633945,0.0521663654304759,0.0521601792777904,0.0521438161312663,0.0521181088132045,0.0520846374227243,0.0520456019355872,0.052003644560959,0.0519616366179942,0.0519224481603289,0.0518887193692795,0.0518626513505101,0.0518458319414847,0.0518391101450214,0.0518425299192488,0.0518553291577886,0.0518760032763358,0.0519024268534982,0.0519320227682759,0.0519619658988199,0.0519894063428959,0.0520116949027252,0.0520265924601009,0.0520324461857116,0.0520283190672966,0.0520140634756888,0.0519903333355518,0.0519585333397472,0.0519207084555815,0.0518793824533131,0.0518373587860032,0.0517974996430346,0.0517624997726609,0.0517346719902449,0.0517157614785199,0.0517068048451568,0.0517080462276412,0.0517189170283613,0.0517380800518964,0.0517635342901079,0.0517927729504819,0.0518229833238228,0.0518512726761691,0.0518749010846491,0.0518915015601094,0.0518992697799175,0.0518971088195094,0.0518847174318074,0.0518626141626403,0.0518320947899147,0.0517951268554093,0.0517541907570393,0.0517120806947063,0.0516716810088201,0.0516357352203558,0.0516066265076684,0.0515861881698754,0.0515755597207858,0.0515750992535353,0.0515843575222712,0.0516021150181888,0.0516264795966422,0.0516550377207289,0.0516850472137474,0.0517136552329949,0.0517381235111347,0.0517560435441502,0.0517655258751834,0.0517653491085784,0.0517550564997111,0.0517349919558927,0.0517062727804954,0.0516707019386948,0.0516306268303929,0.051588754840594,0.0515479392812027,0.0515109526638168,0.0514802661120273,0.0514578529286742,0.0514450313787266,0.0514423582903127,0.0514495820056181,0.0514656597380382,0.0514888393257615,0.0515167990271752,0.0515468332754178,0.0515760688266463,0.0516016943447428,0.0516211858476739,0.0516325100372051,0.0516342883160809,0.0516259074394379,0.0516075679647282,0.0515802673400049,0.0515457193624283,0.0515062160837472,0.051464442863046,0.0514232619109523,0.0513854828053101,0.0513536389045246,0.0513297868616168,0.0513153441120592,0.0513109769784411,0.0513165490057736,0.0513311342055794,0.0513530935223626,0.0513802069891011,0.0514098502088193,0.0514392016561637,0.0514654654830442,0.0514860926258017,0.0514989822168324,0.0515026468922883,0.0514963293300115,0.05148006172536,0.0514546638427954,0.0514216791699083,0.0513832534444058,0.0513419651543929,0.0513006219851801,0.0512620394023877,0.0512288180278043,0.0512031364685574,0.0511865761475841,0.0511799932857615,0.0511834493217571,0.0511962052344395,0.0512167793809132,0.0512430639765449,0.0512724918287045,0.0513022411763608,0.0513294623984425,0.0513515074449752,0.051366142613242